timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
4.069,3.7796429887653584,-1.73539819161606,4.442119039800939,0.0,19.121416805264136,17.17918605525955,320.90583631103806,320.8159908817218,0.0
4.07,4.028193738039082,-1.7590814747958197,3.3218260584655166,0.0,19.103338710575063,17.28908392499656,314.5020260973358,320.8159908817218,0.0
4.071,4.1830697950025835,-1.720979929508921,6.58687081316052,0.0,19.093630209515233,17.741991192347523,308.3612424335774,320.8159908817218,0.0
4.072,4.504864632965577,-1.690494155900085,9.781810129521157,0.0,19.127210865652383,18.43358108850382,314.5164636529264,320.8159908817218,0.0
4.073,4.979476264747346,-1.7425234579840554,6.767194792134601,0.0,19.232620526756772,18.64682364926572,309.1920347855714,320.8159908817218,0.0
4.074,5.269380466599276,-1.7035592228333518,9.545648786773597,0.0,19.34400711893949,19.15791566696013,305.5400255991182,320.8159908817218,0.0
4.075,5.687521368033511,-1.6307518768897291,10.0,0.0,19.487745087971092,19.608134778472635,307.5798590906116,320.8159908817218,0.0
4.0760000000000005,6.0813004775129365,-1.5982147539534128,10.0,0.0,19.659280161187226,19.984027970576395,297.1653479011983,320.8159908817218,0.0
4.077,6.476173331524299,-1.4942933221333485,10.0,0.0,19.840145060021282,20.299987127944938,301.277573888987,320.8159908817218,0.0
4.078,6.82586922745039,-1.3931476310298292,10.0,0.0,20.02443257300559,20.567919039448263,292.55568110896064,320.8159908817218,0.0
4.079,7.1778257175121425,-1.2338347511405052,10.0,0.0,20.200571565965014,20.79226825615217,289.6822982294346,320.8159908817218,0.0
4.08,7.485219954858714,-1.1101094505450542,10.0,0.0,20.36951492703228,20.981502649274116,288.37492649413457,320.8159908817218,0.0
4.081,7.815209127359239,-0.9252218231905713,10.0,0.0,20.52138700530197,21.135483072589,290.40867234976633,320.8159908817218,0.0
4.082,8.044020619611826,-0.8926794119682802,10.0,0.0,20.67173912911528,21.267383288976593,296.8475811383666,320.8159908817218,0.0
4.083,8.1153762381782,-1.0844823490140347,10.0,0.0,20.841669809373276,21.39556769298698,312.8378655282883,320.8159908817218,0.0
4.0840000000000005,8.154984279539788,-1.2853581356224617,8.803627542623694,0.0,21.027604169162977,21.392682425946624,314.9665624905706,320.8159908817218,0.0
4.085,8.080744926199623,-1.4952444179977147,7.797773345394069,0.0,21.215735299464864,21.318561293748804,330.172697721516,320.8159908817218,0.0
4.086,7.922234425262962,-1.6837800712220656,0.10113866152343132,0.0,21.396281262547706,20.45078787611712,328.54647622932634,320.8159908817218,0.0
4.087,7.332186998191375,-1.679045933514297,0.8369445541422067,0.0,21.46958917587901,19.909071503552163,334.0003916882223,320.8159908817218,0.0
4.088,6.767071938266205,-1.6834985344843558,-2.0218571833707726,0.0,21.481931788104454,19.163293491845266,337.2101480927733,320.8159908817218,0.0
4.089,6.11443848257324,-1.6507917484895873,-3.790676957756788,0.0,21.414820065467545,18.393483914251252,338.0627689682174,320.8159908817218,0.0
4.09,5.438531044426325,-1.5898661346757468,-4.38945517634381,0.0,21.271063807675354,17.71359019949147,338.2299603664694,320.8159908817218,0.0
4.091,4.816914009335482,-1.534214863671853,-4.647190570317279,0.0,21.068181420514108,17.126565918755748,337.3413205234776,320.8159908817218,0.0
4.0920000000000005,4.277210005495611,-1.4925066350923133,-4.368123945238919,0.0,20.822853451561713,16.664381780147327,335.85930606436443,320.8159908817218,0.0
4.093,3.8447426467511256,-1.468842486590475,-3.777549867508773,0.0,20.55365389159431,16.328230110227516,333.8816789129981,320.8159908817218,0.0
4.094,3.523263980049401,-1.4670587768417271,-2.9193931721383684,0.0,20.277799554044314,16.11830312676614,331.6322581475466,320.8159908817218,0.0
4.095,3.3129372056226813,-1.4832160902115195,-1.9028454620708786,0.0,20.010333093471345,16.024943247569546,329.33429238757714,320.8159908817218,0.0
4.096,3.204807652969567,-1.5144263691832185,-0.8390455971446888,0.0,19.7635488485892,16.030816201324093,326.5700411480207,320.8159908817218,0.0
4.097,3.183224812236789,-1.5574030461358017,0.48553951997052947,0.0,19.546445655245794,16.14778261640246,323.82681104989234,320.8159908817218,0.0
4.098,3.249704478013724,-1.6081118795021332,1.8270463673530135,0.0,19.36789762764534,16.35813338103678,320.75146734858345,320.8159908817218,0.0
4.099,3.39350954564666,-1.6620331260271781,3.3653634533388446,0.0,19.233663728052445,16.670240316650375,318.55670766262773,320.8159908817218,0.0
4.1,3.618946920649908,-1.7108100609877055,4.485336128507644,0.0,19.14889016236062,17.02216693157801,319.5789243856684,320.8159908817218,0.0
4.101,3.890067227496832,-1.748394923241827,3.9865984319478347,0.0,19.111433180229078,17.236793795067303,320.2172993382457,320.8159908817218,0.0
4.102,4.094811495656275,-1.7582624028985787,3.6733978710939486,0.0,19.09989415679933,17.376936922837118,311.47024853698184,320.8159908817218,0.0
4.103,4.266059222079504,-1.6948477436548885,8.140380695173281,0.0,19.096449061176155,17.979622144519272,311.0535538904803,320.8159908817218,0.0
4.104,4.666415659790503,-1.6906284303336097,8.446352388336459,0.0,19.153787019410615,18.468354661594077,314.5545521121969,320.8159908817218,0.0
4.105,5.063440062427689,-1.7111502631621243,6.758467665173408,0.0,19.256564028273466,18.685551566392306,304.9309438318552,320.8159908817218,0.0
4.106,5.34663931194911,-1.6392877595876747,10.0,0.0,19.36267293300837,19.23757221223856,306.6941548071168,320.8159908817218,0.0
4.107,5.77859056957076,-1.5806191194542465,10.0,0.0,19.507638086475477,19.667903714782245,304.46339691428966,320.8159908817218,0.0
4.108,6.170666314190173,-1.5522071051305995,10.0,0.0,19.678601239675988,20.030889763086364,298.58619450593727,320.8159908817218,0.0
4.109,6.577010675903088,-1.42584169985727,10.0,0.0,19.855150607950016,20.33389639953788,296.6124509519821,320.8159908817218,0.0
4.11,6.915369931638405,-1.3391859328503593,10.0,0.0,20.036077222723762,20.5911012346579,293.49387702370944,320.8159908817218,0.0
4.111,7.2743264009376505,-1.1664143580882524,10.0,0.0,20.206493343978384,20.80457662867773,283.93559920323656,320.8159908817218,0.0
4.112,7.583772872016846,-1.037739171509199,10.0,0.0,20.368788837733454,20.983296548295314,285.57251673138586,320.8159908817218,0.0
4.113,7.89668695968126,-0.8812904483529573,10.0,0.0,20.516804166393374,21.129047940394358,294.74793039570466,320.8159908817218,0.0
4.114,8.063972002027883,-0.9446919619760226,10.0,0.0,20.673131755127294,21.259753512368007,298.6190205982894,320.8159908817218,0.0
4.115,8.118120833761656,-1.1510483864856456,10.0,0.0,20.848962333745032,21.388737764950434,315.0856853516817,320.8159908817218,0.0
4.116,8.134260498351543,-1.3774232270283013,7.671356457361524,0.0,21.042945947973827,21.265021985658606,317.5259377211655,320.8159908817218,0.0
4.117,7.99700352179069,-1.5476931755452452,6.484130804225186,0.0,21.221625568782,21.081027423367818,332.130166711917,320.8159908817218,0.0
4.118,7.7501331956982575,-1.7129748277667087,-0.9311254494525123,0.0,21.380516053539466,20.15527751411831,329.06460098494415,320.8159908817218,0.0
4.119,7.109164798187978,-1.6737591077852056,0.5191713130016957,0.0,21.42497595317606,19.63971467114144,334.5320448247168,320.8159908817218,0.0
4.12,6.539647599572928,-1.6783939485150725,-2.3517111463145897,0.0,21.414335568231404,18.90609127214914,337.115527216942,320.8159908817218,0.0
4.121,5.897382168768614,-1.6441206000398783,-3.806447705779374,0.0,21.327580465142404,18.17840800301596,337.98279696412504,320.8159908817218,0.0
4.122,5.24976583059043,-1.5903145432252024,-4.411750640194936,0.0,21.171156612684133,17.52759673618769,337.83765777944797,320.8159908817218,0.0
4.123,4.656150158965472,-1.539224583650845,-4.509397716833659,0.0,20.960212183803836,16.980357622207283,336.7495341502512,320.8159908817218,0.0
4.124,4.149334157314456,-1.5022560887411363,-4.124671334920559,0.0,20.712082651569197,16.55985795297908,335.14531817131484,320.8159908817218,0.0
4.125,3.7514396175532476,-1.483430148545309,-3.46585661834832,0.0,20.445014937162757,16.26391789181127,333.11696077121843,320.8159908817218,0.0
4.126,3.463752940932769,-1.48534341308171,-2.5746876171950808,0.0,20.175458706581143,16.089972097311374,330.96658067577806,320.8159908817218,0.0
4.127,3.284356351109349,-1.5030974885491595,-1.6010034674154592,0.0,19.917397335263754,16.021515583781895,328.42900582805504,320.8159908817218,0.0
4.128,3.1987943889795116,-1.5349311923888258,-0.40834619301728114,0.0,19.681620616392845,16.06317189309568,325.6796560779965,320.8159908817218,0.0
4.1290000000000004,3.2040336747099216,-1.5772953045318834,0.9176920300492286,0.0,19.477928915637744,16.209590590332688,322.90062167432836,320.8159908817218,0.0
4.13,3.2935234398894573,-1.628623974969681,2.2863629239572445,0.0,19.31447076730858,16.448500182557257,319.68848407723203,320.8159908817218,0.0
4.131,3.460653565012471,-1.6795603042366118,3.9037067905503067,0.0,19.196339102549786,16.79390470100087,318.47561509334525,320.8159908817218,0.0
4.132,3.7114825255563955,-1.7257531996146502,4.5335450403774615,0.0,19.129132911310137,17.120144485530698,320.6520417177198,320.8159908817218,0.0
4.133,3.9754080178279194,-1.7551311988000222,3.4469712198302176,0.0,19.104040968604057,17.254694655180693,316.87765178141757,320.8159908817218,0.0
4.134,4.13973580532043,-1.738843281222373,5.373549578984367,0.0,19.092827786208176,17.580633169606035,308.11265258915495,320.8159908817218,0.0
4.135,4.395561639552502,-1.6978811612220652,9.883082558041346,0.0,19.110986819470163,18.323141794563387,313.79560143522167,320.8159908817218,0.0
4.136,4.88616527275817,-1.7383560927144568,7.111812029472986,0.0,19.206442675565857,18.591872231107807,312.8180043713656,320.8159908817218,0.0
4.1370000000000005,5.199236369060679,-1.7241040433554213,7.680590426504589,0.0,19.317253514962,18.90402175430529,302.29727147531344,320.8159908817218,0.0
4.138,5.520085024895412,-1.6263457690739829,10.0,0.0,19.437587333060918,19.413322037058027,308.5584477241515,320.8159908817218,0.0
4.139,5.929458708721323,-1.5712685742772532,10.0,0.0,19.591736888940382,19.81870895894792,299.7708527501183,320.8159908817218,0.0
4.14,6.318645791160276,-1.5123744316022627,10.0,0.0,19.765082597674613,20.160255302006753,301.3879529806053,320.8159908817218,0.0
4.141,6.7030409138073015,-1.3932980152959096,10.0,0.0,19.94273890547435,20.446589988966338,292.08647250530527,320.8159908817218,0.0
4.142,7.047599604955686,-1.27666572683972,10.0,0.0,20.11962426362296,20.687999333210083,293.76247683294605,320.8159908817218,0.0
4.143,7.381243358685223,-1.132553402503305,10.0,0.0,20.288275987588637,20.88970105284556,285.17596794051235,320.8159908817218,0.0
4.144,7.712635848014733,-0.9598192193930393,10.0,0.0,20.442673074222526,21.054981036625097,285.1734459725527,320.8159908817218,0.0
4.1450000000000005,7.967670129311752,-0.8958208986668774,10.0,0.0,20.592845977122217,21.194432884640694,299.5369846862363,320.8159908817218,0.0
4.146,8.092480650354048,-1.0154725844886063,10.0,0.0,20.75574844318114,21.32377802364302,303.2896207233409,320.8159908817218,0.0
4.147,8.138982096423135,-1.218842409091767,10.0,0.0,20.936469340382533,21.452611841493823,317.5636390427211,320.8159908817218,0.0
4.148,8.131732567030632,-1.4698138898555837,6.452419160341602,0.0,21.137574694286858,21.19766293761114,321.3718462143932,320.8159908817218,0.0
4.149,7.924392953591662,-1.6019919519927721,4.542757021178835,0.0,21.305104494439934,20.836467294780192,331.3230945723064,320.8159908817218,0.0
4.15,7.556813179972142,-1.724376936775497,-0.5379381946836048,0.0,21.43190231799934,20.026724722858155,331.61155624978704,320.8159908817218,0.0
4.151,6.939826176117854,-1.6885383666572258,-0.7901246871045853,0.0,21.459880009449762,19.397895401164366,336.6763349799678,320.8159908817218,0.0
4.152,6.3192594778420945,-1.6762948835615412,-3.4811174931774262,0.0,21.421188602146415,18.603351903812978,337.49774440459606,320.8159908817218,0.0
4.1530000000000005,5.637732234264787,-1.6145058828565175,-4.058639740720297,0.0,21.300237630591674,17.91653842610816,338.22780919291296,320.8159908817218,0.0
4.154,5.004239947380273,-1.5592843513367751,-4.597790317990657,0.0,21.117243929961795,17.29564873711556,337.6495275422438,320.8159908817218,0.0
4.155,4.437558033440102,-1.5124664118700348,-4.476984859261292,0.0,20.885862872469513,16.793228840856738,336.34511711766896,320.8159908817218,0.0
4.156,3.970492399599722,-1.4812405044075754,-3.980070909333351,0.0,20.624411260674368,16.417075708962397,334.46689928867323,320.8159908817218,0.0
4.157,3.613222112714121,-1.471517968273273,-3.177471078905,0.0,20.350732276969154,16.17033864614482,332.2582496030473,320.8159908817218,0.0
4.158,3.369186427524696,-1.481354249527234,-2.1875688233052983,0.0,20.08092670165199,16.045041863552143,330.0412931933507,320.8159908817218,0.0
4.159,3.232058133306226,-1.5073160281133424,-1.1713436415732912,0.0,19.8283294384392,16.01982370463368,327.3629547739268,320.8159908817218,0.0
4.16,3.1834726147370636,-1.5472969532354581,0.10235592921662784,0.0,19.602608369633405,16.105785460355776,324.5776301026415,320.8159908817218,0.0
4.1610000000000005,3.2253597178299795,-1.5941833600388982,1.457401872650086,0.0,19.412813278777573,16.291803555168965,321.71167233229806,320.8159908817218,0.0
4.162,3.3476574669238266,-1.6483067351509308,2.88142394331603,0.0,19.266084213682927,16.570298418384766,318.9364930445667,320.8159908817218,0.0
4.163,3.547210768794133,-1.6985753727126611,4.287808565553261,0.0,19.166865857799994,16.926005090794156,318.97445295697366,320.8159908817218,0.0
4.164,3.812793410479297,-1.7410376592696482,4.287243988597262,0.0,19.117308169891942,17.194874753120125,320.67593337989973,320.8159908817218,0.0
4.165,4.046790078308261,-1.7611287177212986,3.437904352152449,0.0,19.10137861057141,17.31539615913899,313.40198928717024,320.8159908817218,0.0
4.166,4.2076387766477374,-1.7143883734816485,7.149016414462711,0.0,19.093751799333933,17.823634801703435,309.5567629297038,320.8159908817218,0.0
4.167,4.559491199874585,-1.691664717514199,9.18422187271612,0.0,19.135679334762624,18.429953099100906,314.3880325981873,320.8159908817218,0.0
4.168,4.998494016404544,-1.7323796930742117,6.832866621309709,0.0,19.238751830259485,18.65605940247823,307.55973833235726,320.8159908817218,0.0
4.1690000000000005,5.289774117962448,-1.6828598066350393,10.0,0.0,19.348273369280463,19.21410976623143,306.77364117206264,320.8159908817218,0.0
4.17,5.729103032644643,-1.623432605100808,10.0,0.0,19.496605997470308,19.65022253412506,307.11451325952936,320.8159908817218,0.0
4.171,6.121433769177345,-1.5960856321952124,10.0,0.0,19.67130274462625,20.018794196176522,298.3554138504538,320.8159908817218,0.0
4.172,6.521533086192769,-1.4777243909709579,10.0,0.0,19.852640716466123,20.327890749232058,299.6183018100727,320.8159908817218,0.0
4.173,6.86240235097342,-1.383625629244166,10.0,0.0,20.037587295049857,20.59071681821032,293.15169159824603,320.8159908817218,0.0
4.174,7.217409007179695,-1.2135705937226717,10.0,0.0,20.212556756382956,20.810112898614232,287.4477851322516,320.8159908817218,0.0
4.175,7.520339381485596,-1.0927644403198187,10.0,0.0,20.380380753104046,20.99529404249949,288.17716352759794,320.8159908817218,0.0
4.176,7.844248666952768,-0.9154227757690162,10.0,0.0,20.53164094297498,21.14613875401,288.00832870283756,320.8159908817218,0.0
4.1770000000000005,8.047865986255973,-0.9224221208731791,10.0,0.0,20.685402929616835,21.277866201087868,302.90023449237947,320.8159908817218,0.0
4.178,8.121892612024215,-1.1041887777394603,10.0,0.0,20.856885801106547,21.40569034648066,309.1911403996944,320.8159908817218,0.0
4.179,8.15942475822425,-1.3023692632391384,10.0,0.0,21.043984986822867,21.534492094658827,320.7220896584626,320.8159908817218,0.0
4.18,8.13164627812473,-1.5696640285310588,4.894399475450788,0.0,21.252675048112494,21.11093848316334,325.1801225485452,320.8159908817218,0.0
4.181,7.833332327236828,-1.6567327944720505,2.621741713741244,0.0,21.405045358724195,20.584209640200484,332.80784843304235,320.8159908817218,0.0
4.182,7.349418039841331,-1.7269420010771843,-1.3120398040205234,0.0,21.496358079045585,19.765648755363003,333.69022308681286,320.8159908817218,0.0
4.183,6.6894554096939265,-1.6759855688017915,-1.8819694529566897,0.0,21.490376139234755,19.082477531278307,337.6721838431943,320.8159908817218,0.0
4.184,6.035260525540131,-1.6422112159724132,-4.041511760762142,0.0,21.413469656508063,18.300536689207213,338.18934042269296,320.8159908817218,0.0
4.1850000000000005,5.355242518066635,-1.5775481557991364,-4.473823545921176,0.0,21.259284544756156,17.631400441761663,338.18492672455204,320.8159908817218,0.0
4.186,4.740358037357791,-1.5223415646342222,-4.6453060552790175,0.0,21.048178225008474,17.06005646251094,337.33970488784365,320.8159908817218,0.0
4.187,4.214031857286884,-1.4822270636953507,-4.3879322769860405,0.0,20.797187610118876,16.60650922491704,335.6783364776333,320.8159908817218,0.0
4.188,3.791694133926002,-1.4615760497620223,-3.7058715278399843,0.0,20.524070866435558,16.2868644819857,333.5662820589862,320.8159908817218,0.0
4.189,3.4841426546181697,-1.462559578095093,-2.7773472302890685,0.0,20.246616021083412,16.09679688970854,331.3509519198516,320.8159908817218,0.0
4.19,3.289930917621616,-1.482442848964946,-1.7750317711030625,0.0,19.98007722555112,16.01724780593539,328.98634818921,320.8159908817218,0.0
4.191,3.1945831701504845,-1.5170449771003822,-0.6744334788571491,0.0,19.735844802580935,16.038588543393367,326.2462970713325,320.8159908817218,0.0
4.192,3.1860756900299885,-1.5617261006039362,0.6412890181854936,0.0,19.522738597957606,16.167077801899307,323.5451951384367,320.8159908817218,0.0
4.1930000000000005,3.2622956594299555,-1.6144849348394512,1.9645479420662282,0.0,19.349148600178076,16.385339499313577,320.3529290549953,320.8159908817218,0.0
4.194,3.413763614242424,-1.6678956021059768,3.5653116020542126,0.0,19.22009135697489,16.711368165232958,318.4543653139671,320.8159908817218,0.0
4.195,3.6494288370171732,-1.715983778150266,4.538209728245844,0.0,19.14129829737617,17.05849090256419,320.0339552498721,320.8159908817218,0.0
4.196,3.9203945913343174,-1.7519480192217207,3.7562351166118386,0.0,19.108572002227856,17.239826290913633,319.0623014251866,320.8159908817218,0.0
4.197,4.108053744957008,-1.7535592500249833,4.25959892351995,0.0,19.097069468406964,17.445012426434204,310.5120319858988,320.8159908817218,0.0
4.198,4.3083021917015625,-1.6975336364306188,8.637773232122095,0.0,19.101056871716807,18.084944493292106,311.943886639523,320.8159908817218,0.0
4.199,4.7348440085295245,-1.7052272423100057,8.010566947731977,0.0,19.17004529416413,18.50359054404264,314.6578321400508,320.8159908817218,0.0
4.2,5.104421280290928,-1.7137107837399335,6.71517578488478,0.0,19.274855732940274,18.714661785168087,304.14848896394795,320.8159908817218,0.0
4.2010000000000005,5.38148990804037,-1.6258177783939423,10.0,0.0,19.38053918594899,19.262609745014927,306.7514437277126,320.8159908817218,0.0
4.202,5.805763769510443,-1.5684156765795176,10.0,0.0,19.525013788495386,19.68958357354258,302.9690033864418,320.8159908817218,0.0
4.203,6.198743144890329,-1.5339736557042136,10.0,0.0,19.69452371236178,20.04932248679504,299.00831273390503,320.8159908817218,0.0
4.204,6.604702576281654,-1.4065695926013504,10.0,0.0,19.869386508434214,20.349312757409635,295.1745713260468,320.8159908817218,0.0
4.205,6.942882766602562,-1.320083444491757,10.0,0.0,20.04852261629983,20.603650053948623,293.5607971721855,320.8159908817218,0.0
4.206,7.300843102825599,-1.1495803649114298,10.0,0.0,20.21728836576005,20.814473396538954,282.811291882922,320.8159908817218,0.0
4.207,7.614742346190777,-1.0142502018292014,10.0,0.0,20.37707858739004,20.990141666408338,285.00263395157793,320.8159908817218,0.0
4.208,7.923211353600758,-0.8658889957841445,10.0,0.0,20.523490182809834,21.133429533072324,295.77620800907545,320.8159908817218,0.0
4.2090000000000005,8.069743653442888,-0.9608023587880505,10.0,0.0,20.68151348734493,21.263995909703368,299.60134555022,320.8159908817218,0.0
4.21,8.117950413668776,-1.173947541133836,10.0,0.0,20.859287935517614,21.393470558498386,316.04804698845703,320.8159908817218,0.0
4.211,8.13085391046824,-1.4020071023409622,7.1868969569084244,0.0,21.055187503661855,21.217396535445424,318.017276538525,320.8159908817218,0.0
4.212,7.963849628619988,-1.562138476713569,6.230269325306418,0.0,21.2292235682553,21.019921368438176,332.9468389523869,320.8159908817218,0.0
4.213,7.702042689593173,-1.7164336390388102,-1.3558203623311833,0.0,21.381479663800718,20.06182245574134,329.37868920503996,320.8159908817218,0.0
4.214,7.037097214782856,-1.6716299214578065,0.34262752810909536,0.0,21.416228897964753,19.547975141532408,334.579180777609,320.8159908817218,0.0
4.215,6.464471010577066,-1.669799026567846,-2.395250157134294,0.0,21.3963651160294,18.82717588559413,337.3057353636406,320.8159908817218,0.0
4.216,5.827128118003917,-1.639870794498839,-3.923424894969295,0.0,21.30313399011507,18.100131188887715,337.83925107592125,320.8159908817218,0.0
4.2170000000000005,5.184130139865278,-1.5853313652043783,-4.360415353051605,0.0,21.140821452219818,17.468036994919323,337.66318307684054,320.8159908817218,0.0
4.218,4.602997659063028,-1.5372931723507386,-4.440853275462436,0.0,20.926791941796314,16.935937292780743,336.54130726902605,320.8159908817218,0.0
4.219,4.1092225770840916,-1.503458803532689,-4.037168535428233,0.0,20.67771401355984,16.5293582446512,334.78736798108827,320.8159908817218,0.0
4.22,3.7227748991325313,-1.4886033282714695,-3.299912662453006,0.0,20.41159021474351,16.253162100892776,332.72068738995614,320.8159908817218,0.0
4.221,3.449754955658364,-1.4936175483905703,-2.385619331969286,0.0,20.145159300398685,16.097340616254666,330.75513653262686,320.8159908817218,0.0
4.222,3.2850008729627804,-1.5132691321721967,-1.5022353598136986,0.0,19.89190086103932,16.03388024193993,328.27334380372986,320.8159908817218,0.0
4.223,3.205724463880761,-1.5460200223432827,-0.3359125245852761,0.0,19.661028310265422,16.077974597446367,325.4107940739411,320.8159908817218,0.0
4.224,3.2148577382302284,-1.5853949504734524,1.0494143083869218,0.0,19.461656183312158,16.233497561330168,322.6145931883462,320.8159908817218,0.0
4.225,3.310020753869967,-1.6354693685385226,2.429528728118121,0.0,19.30288800214847,16.481113734994096,319.47018562936967,320.8159908817218,0.0
4.226,3.483503612585738,-1.6853421388340288,4.015190560129904,0.0,19.189743517019387,16.83058164619692,318.4822261605233,320.8159908817218,0.0
4.227,3.7387229183202826,-1.7294882642366816,4.532507941765081,0.0,19.12721761761484,17.14849731638264,320.8438343238422,320.8159908817218,0.0
4.228,3.998918458658401,-1.7564293592437066,3.3514254256844174,0.0,19.105257934366055,17.26720726264428,316.018439249254,320.8159908817218,0.0
4.229,4.15634499663191,-1.7315978533081022,5.812098479303189,0.0,19.094364337465333,17.63962014324003,307.8965304531625,320.8159908817218,0.0
4.23,4.435943928761572,-1.693182732445187,10.0,0.0,19.117824040078695,18.380583195672077,314.2772558725048,320.8159908817218,0.0
4.231,4.929651090614909,-1.7403326405717867,6.877227172422878,0.0,19.21860471877647,18.612900088399233,311.5947411878261,320.8159908817218,0.0
4.232,5.227265066605663,-1.7173877693207218,8.310697011701167,0.0,19.32954358395831,18.99317230457938,302.9628535172508,320.8159908817218,0.0
4.233,5.582256261624056,-1.6227349975039338,10.0,0.0,19.457233428052646,19.481926924287677,308.187023838045,320.8159908817218,0.0
4.234,5.98321903612777,-1.57925432396853,10.0,0.0,19.617193403337648,19.87712604330636,298.9992860754283,320.8159908817218,0.0
4.235,6.375653647696652,-1.502991584260505,10.0,0.0,19.792723198363486,20.20964306842413,301.3972757149089,320.8159908817218,0.0
4.236,6.747607351525754,-1.3913208743940935,10.0,0.0,19.972430565710297,20.4894708092272,291.90813314925344,320.8159908817218,0.0
4.237,7.097023693365349,-1.2567141680586396,10.0,0.0,20.148459939804496,20.72457025212058,291.95953811263854,320.8159908817218,0.0
4.238,7.4194042231209885,-1.1237011581167708,10.0,0.0,20.317110956748365,20.92179499327931,286.7445704132561,320.8159908817218,0.0
4.239,7.75510847996327,-0.9391559874367532,10.0,0.0,20.46964950743834,21.082458699061473,284.5223629299115,320.8159908817218,0.0
4.24,8.002769864756974,-0.8832751543400601,10.0,0.0,20.618699133703686,21.218424179575525,299.1565309730072,320.8159908817218,0.0
4.241,8.09504858762698,-1.0513703832698056,10.0,0.0,20.785489628907143,21.34802402899694,307.33074139182906,320.8159908817218,0.0
4.242,8.149861613491856,-1.2353710772570943,10.0,0.0,20.96712018358171,21.476236297380126,315.7612963075628,320.8159908817218,0.0
4.243,8.13049153820715,-1.5013975342375065,7.387163875933474,0.0,21.170831812955104,21.3250572592851,325.4254094210097,320.8159908817218,0.0
4.244,7.976326544658098,-1.6479951865443603,2.5090131338171506,0.0,21.352519852765603,20.71566351608233,329.82037661196733,320.8159908817218,0.0
4.245,7.495620226367155,-1.7241902745672792,0.2214856810358805,0.0,21.462015197434233,20.033867483872623,333.4843966783097,320.8159908817218,0.0
4.246,6.905635263500295,-1.7000201128127634,-1.7372084101011716,0.0,21.4889607357418,19.29871079658593,337.3520185280272,320.8159908817218,0.0
4.247,6.24014737024415,-1.6692929442767754,-3.836379611422987,0.0,21.436557764568533,18.495746259254155,337.76773352628885,320.8159908817218,0.0
4.248,5.542286046870401,-1.5974897620799042,-4.213754536999481,0.0,21.301507558423115,17.817428215376577,338.2964595361763,320.8159908817218,0.0
4.249,4.910765796167539,-1.5405762162276002,-4.652922228487759,0.0,21.106588110282697,17.21139087280785,337.5603034709797,320.8159908817218,0.0
4.25,4.355448622795558,-1.4963647895048664,-4.452287321782032,0.0,20.86626275121847,16.727696522898352,336.15132688218637,320.8159908817218,0.0
4.251,3.904751904076579,-1.4693079355909813,-3.9011523873900096,0.0,20.599066353406418,16.37098103311481,334.221773380198,320.8159908817218,0.0
4.252,3.565139344650367,-1.4643763388624185,-3.0704334613805817,0.0,20.32264613929621,16.141935599395236,331.98792811707335,320.8159908817218,0.0
4.253,3.3378110266251744,-1.4782569461636683,-2.0652302021717794,0.0,20.052539585995497,16.032027846277977,329.71475284182935,320.8159908817218,0.0
4.2540000000000004,3.215043832850395,-1.5077449663000253,-1.0176301841508542,0.0,19.801557788855103,16.02251529066756,327.0118864766917,320.8159908817218,0.0
4.255,3.1801773169891163,-1.5501262048115438,0.2718440424682722,0.0,19.579089971902615,16.122829620459026,324.2658299655565,320.8159908817218,0.0
4.256,3.233953361330778,-1.5994955653096634,1.610373907197515,0.0,19.39390718689421,16.318945248393934,321.31764700519807,320.8159908817218,0.0
