timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
4.257,3.365845030576475,-1.6538015310424121,3.079448826141978,0.0,19.25233420580575,16.611173654297502,318.73947647745985,320.8159908817218,0.0
4.258,3.576223832347746,-1.7036066563135879,4.389299234053709,0.0,19.159076867539,16.96759196568033,318.69052032768167,320.8159908817218,0.0
4.259,3.8460990520674954,-1.7432217181246055,4.435032014483199,0.0,19.1146466997837,17.243392327714865,321.1869571895823,320.8159908817218,0.0
4.26,4.083674267188799,-1.7641049199154224,3.1831039204542773,0.0,19.10414058658626,17.325565697156797,312.9158569007177,320.8159908817218,0.0
4.261,4.227975650587123,-1.7060092795438653,7.39765540469662,0.0,19.096303069193986,17.861093662519128,309.3902539517999,320.8159908817218,0.0
4.2620000000000005,4.589403027452036,-1.683515862689988,9.27471424845475,0.0,19.140908780626958,18.468302039955816,314.01620013206303,320.8159908817218,0.0
4.263,5.03211893952246,-1.7252439634996104,7.02973906581976,0.0,19.246589783917898,18.708447815705608,307.0880088903192,320.8159908817218,0.0
4.264,5.333468989444912,-1.6768363529597723,10.0,0.0,19.35997514628725,19.25560422242492,306.62062408177854,320.8159908817218,0.0
4.265,5.771430943350185,-1.6149014306069946,10.0,0.0,19.51040884773819,19.684518600937086,306.46072165407134,320.8159908817218,0.0
4.266,6.160594100125234,-1.5849173911411834,10.0,0.0,19.686011721777543,20.047156584036927,298.3627011008953,320.8159908817218,0.0
4.267,6.559592286665251,-1.461496131068519,10.0,0.0,19.867041608509602,20.351092887279062,298.73057680651476,320.8159908817218,0.0
4.268,6.897169577831552,-1.367778463617268,10.0,0.0,20.051287406073765,20.60959502870729,293.3214839509125,320.8159908817218,0.0
4.269,7.251777876284736,-1.1951642597925436,10.0,0.0,20.22490845227812,20.82504039583094,286.178004510596,320.8159908817218,0.0
4.2700000000000005,7.555361760573954,-1.0712104057424847,10.0,0.0,20.390803148667157,21.006455186575366,287.56336766678083,320.8159908817218,0.0
4.271,7.874904918871653,-0.9000025829436437,10.0,0.0,20.54065653252436,21.15420405931441,290.55138888548504,320.8159908817218,0.0
4.272,8.067305870711188,-0.9224711224698582,10.0,0.0,20.694483082845604,21.284194710045888,300.47571830933356,320.8159908817218,0.0
4.273,8.12106825506816,-1.1334106041442595,10.0,0.0,20.868904700796808,21.412579097975474,313.52063174506196,320.8159908817218,0.0
4.274,8.157328854473404,-1.3294261633781101,8.47260471613172,0.0,21.058174912444816,21.374102685590707,317.1990479075679,320.8159908817218,0.0
4.275,8.048635125833295,-1.5499222181530974,6.669566064620297,0.0,21.24696487212247,21.187659552926096,329.9570327834688,320.8159908817218,0.0
4.276,7.8353250617588,-1.6881028507013491,0.19916320765238282,0.0,21.41122643159845,20.367402971506163,330.6448935364162,320.8159908817218,0.0
4.277,7.235779168601294,-1.702667058572746,-0.2430561953682684,0.0,21.47725643352521,19.725475046019803,334.66369472892103,320.8159908817218,0.0
4.2780000000000005,6.626382742095431,-1.6753678228522,-2.3909338300926803,0.0,21.469342084702685,18.983536715469345,337.6393786004796,320.8159908817218,0.0
4.279,5.9600035331389405,-1.6381731262548358,-4.04700964305953,0.0,21.384206913438852,18.22151896873273,338.01605669803655,320.8159908817218,0.0
4.28,5.28863125009984,-1.57397899650143,-4.407349350001166,0.0,21.22469407732085,17.57130002895422,338.02608804919043,320.8159908817218,0.0
4.281,4.687281213881858,-1.5226536940568578,-4.584465997252794,0.0,21.011106788865426,17.013707046567085,337.1232145431092,320.8159908817218,0.0
4.282,4.1735722967747,-1.4853148939901484,-4.296101480826058,0.0,20.759524916033946,16.574500377372175,335.4325624659134,320.8159908817218,0.0
4.283,3.7634852571986634,-1.4668714663965652,-3.59694115807007,0.0,20.48752517453149,16.268052663334792,333.31061413368525,320.8159908817218,0.0
4.284,3.467188423087997,-1.4693658789137598,-2.660913224475626,0.0,20.212539455428363,16.08951299737516,331.13646025728076,320.8159908817218,0.0
4.285,3.2829102121022826,-1.4898277177377772,-1.6770409800289712,0.0,19.949424199785057,16.017502028521676,328.71497033248687,320.8159908817218,0.0
4.2860000000000005,3.1945917066998324,-1.5242718189949946,-0.5452858121396771,0.0,19.709003605570793,16.048907230496972,325.9829911298652,320.8159908817218,0.0
4.287,3.1936060990111867,-1.5686443784090391,0.7690337866897328,0.0,19.50030213149846,16.185612688837395,323.24514752176077,320.8159908817218,0.0
4.288,3.2762808679561424,-1.621096631458785,2.1136640243415497,0.0,19.331467372908726,16.413439503429114,319.97244627418394,320.8159908817218,0.0
4.289,3.434950212932215,-1.6737387616733594,3.758450094205345,0.0,19.20756488343025,16.752453445753268,318.401399614142,320.8159908817218,0.0
4.29,3.680004340225377,-1.7212039336915306,4.568119336902107,0.0,19.13464878475188,17.09242224034267,320.4649447613017,320.8159908817218,0.0
4.291,3.949041614847648,-1.755661482505231,3.5398572245264655,0.0,19.106336854049626,17.242753461881495,317.8730084087127,320.8159908817218,0.0
4.292,4.121573301920618,-1.7473131036714267,4.865255225551065,0.0,19.094626341411615,17.51500865660087,309.0592142160098,320.8159908817218,0.0
4.293,4.351085298292196,-1.7009098600608823,9.389720088559613,0.0,19.106291526500527,18.21978343277505,313.0379274566646,320.8159908817218,0.0
4.2940000000000005,4.817424196165196,-1.7271912030398646,7.478144102482801,0.0,19.19062265086175,18.55072708393986,314.0196674495784,320.8159908817218,0.0
4.295,5.153767835064132,-1.7232854370602722,7.055237340347341,0.0,19.298922580215798,18.79727108715003,303.6029001816388,320.8159908817218,0.0
4.296,5.444025686847171,-1.6255669871220289,10.0,0.0,19.41033694512204,19.329578715850584,307.2692838887607,320.8159908817218,0.0
4.297,5.859698455025516,-1.5687977972260183,10.0,0.0,19.558573210018544,19.747527965593402,301.2379793827558,320.8159908817218,0.0
4.298,6.251463265369683,-1.5224843324024668,10.0,0.0,19.729253984168036,20.0995685153955,300.3923137216187,320.8159908817218,0.0
4.299,6.649779208642537,-1.396314170190415,10.0,0.0,19.904655152687702,20.39357598197577,293.37795783416345,320.8159908817218,0.0
4.3,6.987306480078961,-1.3031168536397724,10.0,0.0,20.082926947814983,20.64257797832471,294.2231111627848,320.8159908817218,0.0
4.301,7.339138715312082,-1.1376083218269648,10.0,0.0,20.250997797730523,20.84918068139019,282.66726812479203,320.8159908817218,0.0
4.3020000000000005,7.660320893261216,-0.9869306372409956,10.0,0.0,20.408002372974725,21.020118481918615,287.93179488072326,320.8159908817218,0.0
4.303,7.947918954578102,-0.8717652049602891,10.0,0.0,20.555238850042336,21.161238994953244,295.5280366574531,320.8159908817218,0.0
4.304,8.083944586612171,-0.979083064333587,10.0,0.0,20.714820349560522,21.290884265480592,301.65339791409264,320.8159908817218,0.0
4.305,8.120363476224625,-1.2072295877111396,10.0,0.0,20.89543116515742,21.42087733737,317.5333637879622,320.8159908817218,0.0
4.306,8.138879001160404,-1.4204343495398222,6.447163390157238,0.0,21.09215126495095,21.163447637700642,318.7324866937118,320.8159908817218,0.0
4.307,7.9190875930855285,-1.5787906062385668,5.868436979162529,0.0,21.25874352541676,20.947663589004165,332.27351818156234,320.8159908817218,0.0
4.308,7.6456981918501,-1.7011571446355784,-1.0166540377611497,0.0,21.398974911623032,20.04641934352743,331.1297837648401,320.8159908817218,0.0
4.309,6.989745484743496,-1.6879898061017422,-0.5479247582312201,0.0,21.4323866620383,19.439154695905877,334.9446752833969,320.8159908817218,0.0
4.3100000000000005,6.382452112415093,-1.6604262380309995,-2.5966573615263737,0.0,21.398830453547458,18.726152552815304,337.6138836645748,320.8159908817218,0.0
4.311,5.736644685738928,-1.6279390631401736,-4.099240479943852,0.0,21.29403169803935,18.001264069402826,337.813351692747,320.8159908817218,0.0
4.312,5.0954530208137045,-1.5711531836028718,-4.3689481021402,0.0,21.121302394740606,17.38781556039838,337.54186653160895,320.8159908817218,0.0
4.313,4.526998878759083,-1.526109155280667,-4.400464278070041,0.0,20.900114186551225,16.873787307810936,336.3393083847523,320.8159908817218,0.0
4.314,4.048992613402434,-1.496433306207249,-3.9544183796720302,0.0,20.64682807080719,16.485319418015074,334.5293654842621,320.8159908817218,0.0
4.315,3.678963832340811,-1.4855468967196814,-3.186580675452319,0.0,20.37912303110507,16.226294497367782,332.4494566429345,320.8159908817218,0.0
4.316,3.4215776836369804,-1.4939062299352923,-2.262960912400642,0.0,20.113314394057028,16.084933550255307,330.4649052231022,320.8159908817218,0.0
4.317,3.270231775898426,-1.5160519306673632,-1.3671743458983174,0.0,19.86230295975091,16.034502347198206,327.96267347310976,320.8159908817218,0.0
4.3180000000000005,3.2026298997566727,-1.550338004879775,-0.1875252968159664,0.0,19.63489955972575,16.09073939804846,325.11108836993577,320.8159908817218,0.0
4.319,3.221877524530602,-1.5910685596207748,1.1953162798888881,0.0,19.439997705067505,16.25613522927132,322.2333614328184,320.8159908817218,0.0
4.32,3.325818218132736,-1.640989351150392,2.6200060429366014,0.0,19.286209600518227,16.51714775002579,319.21502798396807,320.8159908817218,0.0
4.321,3.5097373746500264,-1.6901494094316327,4.14518239633931,0.0,19.178809956994954,16.87101100921281,318.61779768163615,320.8159908817218,0.0
4.322,3.770067417366091,-1.7336744718387394,4.465779479506128,0.0,19.121832760024684,17.171964780609535,320.8701234769092,320.8159908817218,0.0
4.323,4.022280541199389,-1.7569756255387157,3.3390752559177206,0.0,19.10277653617404,17.28484187654866,315.0238681464341,320.8159908817218,0.0
4.324,4.177395329433032,-1.723752028338487,6.320124148508157,0.0,19.093026037073347,17.70916756546229,307.9376488995573,320.8159908817218,0.0
4.325,4.4844796076432845,-1.689832663853429,9.992017191768198,0.0,19.12328426265273,18.431955258686376,314.5081775354722,320.8159908817218,0.0
4.3260000000000005,4.973160633395642,-1.7422615321670876,6.769831007273238,0.0,19.22890180415594,18.643646524368297,310.1930912032169,320.8159908817218,0.0
4.327,5.262742828235967,-1.7098595910711873,9.03360317018594,0.0,19.34103821587334,19.098999986222783,304.34352073878017,320.8159908817218,0.0
4.328,5.654641852762227,-1.6245377191956627,10.0,0.0,19.478434946109093,19.56348460196449,307.4632280172757,320.8159908817218,0.0
4.329,6.050104259310562,-1.586914283174771,10.0,0.0,19.6452551056519,19.946014586382415,297.12462332261435,320.8159908817218,0.0
4.33,6.4426566098173685,-1.4949314651787011,10.0,0.0,19.823904372062856,20.267747453822555,301.8539533873106,320.8159908817218,0.0
4.331,6.8025562391278624,-1.386810018019661,10.0,0.0,20.005888467569207,20.539508525440695,291.8522441883239,320.8159908817218,0.0
4.332,7.1528021856920505,-1.2381369271252862,10.0,0.0,20.18157743515994,20.7673638416187,290.52135990611004,320.8159908817218,0.0
4.333,7.466596138914268,-1.1099704151597165,10.0,0.0,20.34987145220213,20.958987647549176,287.9174227403179,320.8159908817218,0.0
4.3340000000000005,7.799755357197015,-0.9236870975232523,10.0,0.0,20.501288948312798,21.114768900111937,288.36018148570184,320.8159908817218,0.0
4.335,8.033601474884621,-0.8857704985456434,10.0,0.0,20.650834827357492,21.247722296266677,297.6009568205011,320.8159908817218,0.0
4.336,8.106634981927602,-1.078313546389397,10.0,0.0,20.820280359365796,21.376639716112578,311.5083619772972,320.8159908817218,0.0
4.337,8.153049594791582,-1.2702448302938731,9.471634359020236,0.0,21.004860090908906,21.447114454322328,314.8008064770344,320.8159908817218,0.0
4.338,8.109025344843408,-1.5096658247131316,7.885563953198509,0.0,21.202446319665754,21.36512241725776,329.62547948561877,320.8159908817218,0.0
4.339,7.965955593711174,-1.6877555182691633,0.3851325628673692,0.0,21.38927037818743,20.517198888022186,328.75395433511903,320.8159908817218,0.0
4.34,7.382036246610052,-1.6965119071351804,0.7415155035832637,0.0,21.471801983773087,19.949756985614204,334.00307944516965,320.8159908817218,0.0
4.341,6.809061983219983,-1.690601865987027,-2.014917937076522,0.0,21.488598570144422,19.197728901627748,337.4431397309157,320.8159908817218,0.0
4.3420000000000005,6.146475364380121,-1.657530496913851,-3.9012195684414746,0.0,21.4249339392934,18.409809225072,337.98610369737753,320.8159908817218,0.0
4.343,5.458603238117812,-1.5899217536996706,-4.344402679828959,0.0,21.28173755580909,17.73346799484822,338.26934203937566,320.8159908817218,0.0
4.344,4.834037334935565,-1.5335539613027807,-4.660555362404562,0.0,21.079702317919303,17.141919813416354,337.407261853264,320.8159908817218,0.0
4.345,4.290625665185256,-1.4913319585423992,-4.395427979064157,0.0,20.834635043295652,16.675178089972615,335.92884567739054,320.8159908817218,0.0
4.346,3.8544020610148335,-1.467059473832215,-3.807348439084113,0.0,20.565152570499475,16.335191766736532,333.95871540400356,320.8159908817218,0.0
4.347,3.5295585369314475,-1.4649313807189528,-2.9537105476134378,0.0,20.288628347263938,16.12164575281388,331.70591796819014,320.8159908817218,0.0
4.348,3.316143790409306,-1.4809745348819168,-1.9362111005714113,0.0,20.02018797284875,16.025417665096448,329.4250371095161,320.8159908817218,0.0
4.349,3.205575162058426,-1.512100236932997,-0.8818611335123352,0.0,19.77223222278733,16.027800252268705,326.6659840353837,320.8159908817218,0.0
4.3500000000000005,3.1812083065833128,-1.5553553536856626,0.439165472017244,0.0,19.553757112271562,16.14149310047401,323.90505619670336,320.8159908817218,0.0
4.351,3.245355188834461,-1.6057658036913947,1.7887387382076012,0.0,19.373611395961,16.349912120430467,320.8709761718416,320.8159908817218,0.0
4.352,3.3872594568193715,-1.6601826699404978,3.3052288977372712,0.0,19.237803904064485,16.657824850990757,318.59812720192417,320.8159908817218,0.0
4.353,3.6097449561639237,-1.7093267950552564,4.463832019493972,0.0,19.15123011951379,17.010592638855258,319.4263584195332,320.8159908817218,0.0
4.354,3.8806715060552723,-1.7472914549389742,4.06361273531135,0.0,19.112275163540673,17.236239051505983,320.578157928135,320.8159908817218,0.0
4.355,4.091183664097948,-1.7594760243602388,3.490091310546312,0.0,19.10074100046744,17.35589309152621,311.70250975365775,320.8159908817218,0.0
4.356,4.252794305215614,-1.6946636558683612,8.019050209065576,0.0,19.09507445147523,17.950676955379343,310.7098163917376,320.8159908817218,0.0
4.357,4.646971616580898,-1.6871887724558583,8.616458634925491,0.0,19.149278830277108,18.46409771796834,314.2992986438675,320.8159908817218,0.0
4.358,5.054026755666031,-1.7129344368699062,6.8868844312391,0.0,19.252311619377355,18.69453530332881,305.3053495510541,320.8159908817218,0.0
4.359,5.344266572847909,-1.6500644610448099,10.0,0.0,19.360911734118737,19.24411503516467,306.6314149738973,320.8159908817218,0.0
4.36,5.779613215937893,-1.5885699450162027,10.0,0.0,19.507474113564662,19.67347991703538,304.938472071757,320.8159908817218,0.0
4.361,6.170312028949749,-1.560450773990011,10.0,0.0,19.679838579600474,20.035941145663212,298.53544766309227,320.8159908817218,0.0
4.362,6.574686270142667,-1.4344214076274167,10.0,0.0,19.857630683305857,20.338818519630745,297.1472591932383,320.8159908817218,0.0
4.363,6.912066946212721,-1.346707349179586,10.0,0.0,20.03954306127183,20.59611923461628,293.55761248978615,320.8159908817218,0.0
4.364,7.270455048316308,-1.1726754530868684,10.0,0.0,20.210727904954037,20.80983223142918,284.4106410735114,320.8159908817218,0.0
4.365,7.578234877170172,-1.0451353284383234,10.0,0.0,20.373876469198898,20.989020512776104,286.1063995422912,320.8159908817218,0.0
4.366,7.892068717706415,-0.8860032836282276,10.0,0.0,20.522399881471337,21.135160898242372,294.0098098657012,320.8159908817218,0.0
4.367,8.066215291509913,-0.9379885685722557,10.0,0.0,20.677994692855105,21.26552180167624,298.81610123039627,320.8159908817218,0.0
4.368,8.118580575279163,-1.1480372459384114,10.0,0.0,20.853651615104724,21.394387380428526,315.15530053774165,320.8159908817218,0.0
4.369,8.139587363112563,-1.3669205086590566,7.6368186331336325,0.0,21.046606075130214,21.266195049351246,317.0308241384295,320.8159908817218,0.0
4.37,7.9975354131748055,-1.5422143700504707,6.7369085002226194,0.0,21.224539348171284,21.110594878804193,332.1666440157059,320.8159908817218,0.0
4.371,7.769725470531408,-1.7052898846812183,-0.9445079697554162,0.0,21.385304644849004,20.176029916438875,329.2059719524818,320.8159908817218,0.0
4.372,7.1244474279025205,-1.674789515036911,0.4519282511490532,0.0,21.43155111981524,19.650122614239873,334.38565650995224,320.8159908817218,0.0
4.373,6.552557133784403,-1.6725488872512593,-2.273610683868484,0.0,21.42064075170497,18.924112196623128,337.3204404306445,320.8159908817218,0.0
4.374,5.910537334541541,-1.642981543992019,-3.906047139703846,0.0,21.33499037716339,18.182202438140845,337.86878342861826,320.8159908817218,0.0
4.375,5.256971691763211,-1.58600464162056,-4.350746564159684,0.0,21.177742278399478,17.538798068634037,337.8171846033417,320.8159908817218,0.0
4.376,4.664994700394468,-1.5363131043067642,-4.49495908873759,0.0,20.96698225248048,16.99117475536529,336.7732176830139,320.8159908817218,0.0
4.377,4.158327441933019,-1.5006292913779709,-4.1325478965866305,0.0,20.719107593777466,16.568358755730962,335.18227076288167,320.8159908817218,0.0
4.378,3.759172738605885,-1.4822987334625666,-3.4807372353321093,0.0,20.452079277739912,16.269952295787633,333.1646406877993,320.8159908817218,0.0
4.3790000000000004,3.4696132339494126,-1.4844471454493697,-2.5954086958517015,0.0,20.182332778209492,16.093411681444117,331.01939346103916,320.8159908817218,0.0
4.38,3.288089407084622,-1.5022964962389986,-1.6248191082648011,0.0,19.92384881166475,16.022534073730235,328.49398025199173,320.8159908817218,0.0
4.381,3.200496371084687,-1.5340844239090048,-0.43889239744378594,0.0,19.687443659538907,16.06146186813904,325.75407653972434,320.8159908817218,0.0
4.382,3.2035327415851995,-1.5764176309798472,0.8816786021098846,0.0,19.482910575567608,16.205049979622032,322.98958821118583,320.8159908817218,0.0
4.383,3.2907559313738552,-1.6276760959221717,2.2421867930844965,0.0,19.318404710214686,16.440711975399513,319.75893011951416,320.8159908817218,0.0
4.384,3.4553027012678603,-1.6786538926615924,3.8680864465424083,0.0,19.199010603966727,16.78437315224412,318.4628681945892,320.8159908817218,0.0
4.385,3.7044051862561775,-1.724942612026092,4.53964863587622,0.0,19.13050400719071,17.113585839421834,320.6017753328416,320.8159908817218,0.0
4.386,3.9693466113709546,-1.7552232434341688,3.4723372222388114,0.0,19.104637321071326,17.252254188897993,317.15488156092374,320.8159908817218,0.0
4.3870000000000005,4.135581704121785,-1.741038208601498,5.232395201405727,0.0,19.093360978365816,17.56311208070788,308.3051526252616,320.8159908817218,0.0
4.388,4.383865400184408,-1.698553737046454,9.7823680518014,0.0,19.109766617589113,18.2990041271787,313.58477417765897,320.8159908817218,0.0
4.389,4.8698368009829105,-1.7354873173685779,7.214869442643343,0.0,19.202608436088152,18.58404894028622,313.1530344577988,320.8159908817218,0.0
4.39,5.189347451419292,-1.7243368929546214,7.507368866812653,0.0,19.313074671559285,18.877436919143083,302.52531403550904,320.8159908817218,0.0
4.391,5.501193450855672,-1.6268277996404215,10.0,0.0,19.431218585348564,19.392689200636646,308.30550313089486,320.8159908817218,0.0
4.392,5.912912567517536,-1.5695692578121245,10.0,0.0,19.583749987240303,19.801133691189463,300.0166125764768,320.8159908817218,0.0
4.393,6.301864910765533,-1.5150576553347106,10.0,0.0,19.75644900714391,20.145319306285515,301.30496592023854,320.8159908817218,0.0
4.394,6.690485403625403,-1.392999179272715,10.0,0.0,19.933415370224733,20.433497531080214,292.057644587584,320.8159908817218,0.0
4.3950000000000005,7.0320502619586955,-1.28428078291567,10.0,0.0,20.110764480638267,20.67686864021546,294.597912008888,320.8159908817218,0.0
4.396,7.371888570414322,-1.1321806757719153,10.0,0.0,20.27907196310175,20.879670984131756,284.26566197070196,320.8159908817218,0.0
4.397,7.700625204001103,-0.9650661312458038,10.0,0.0,20.433967332884066,21.046261195292775,286.42857856291556,320.8159908817218,0.0
4.398,7.961619623294359,-0.89207324948232,10.0,0.0,20.58367411525553,21.186259902529535,298.9545685265742,320.8159908817218,0.0
4.399,8.091077982973447,-1.005571470611169,10.0,0.0,20.74562482325534,21.315598941907997,302.2393763981482,320.8159908817218,0.0
4.4,8.13483182602177,-1.2153732629860525,10.0,0.0,20.926257579342963,21.444680809010077,317.8672071426525,320.8159908817218,0.0
4.401,8.132412407580016,-1.4596791661926227,6.292854177167779,0.0,21.126510877961003,21.171835398958237,320.4762999382905,320.8159908817218,0.0
4.402,7.91517951322665,-1.5912767386771542,4.991704688783097,0.0,21.291486979653286,20.864116298473842,332.28095134513353,320.8159908817218,0.0
4.4030000000000005,7.573347790075697,-1.723042824639891,-1.0252706192725451,0.0,21.42237185485895,19.990240089807916,331.00467194015675,320.8159908817218,0.0
4.404,6.932028868493883,-1.6777680462109545,-0.48901772736850635,0.0,21.446482735190656,19.403124324861643,336.03276847381545,320.8159908817218,0.0
4.405,6.326451865627943,-1.6693069384599233,-3.155233770118792,0.0,21.408992976926235,18.638685211921022,337.38917449479993,320.8159908817218,0.0
4.406,5.6637306984320395,-1.618551113870666,-3.9991686167418132,0.0,21.293309753566895,17.94761392010989,338.1476890041434,320.8159908817218,0.0
4.407,5.033758331953221,-1.566014329354147,-4.551742852637757,0.0,21.11481623531144,17.324407366302324,337.63078662855565,320.8159908817218,0.0
4.408,4.46604641744196,-1.5194414111683034,-4.461439622312229,0.0,20.8872537603455,16.817279800676182,336.3788216272549,320.8159908817218,0.0
4.409,3.9950321052326125,-1.4874411585826013,-3.9910854291171938,0.0,20.628680477710972,16.43507912826218,334.52781886390784,320.8159908817218,0.0
4.41,3.6323927832764022,-1.4762085013606452,-3.202702327265513,0.0,20.356828866329938,16.182439976390945,332.3354286286758,320.8159908817218,0.0
4.4110000000000005,3.3827504560951005,-1.4844877800853715,-2.221701587119033,0.0,20.087921548131824,16.051740091736708,330.12761118279576,320.8159908817218,0.0
4.412,3.240325206858172,-1.5092200240329856,-1.2109090671897533,0.0,19.835472727335084,16.021766987663092,327.45419739285364,320.8159908817218,0.0
4.413,3.1872716847662264,-1.5479414461700727,0.05941576266998716,0.0,19.609283512206268,16.103585752940184,324.6780237312578,320.8159908817218,0.0
4.414,3.225321982748475,-1.5939459926794417,1.4088822649725588,0.0,19.418568381012697,16.285625719132405,321.83732576743915,320.8159908817218,0.0
4.415,3.3440679466019745,-1.6476225250356744,2.8190178980246987,0.0,19.270573132651798,16.559328877154684,319.0121891351757,320.8159908817218,0.0
4.416,3.539753200119137,-1.697619251201989,4.249624231621899,0.0,19.169710599483942,16.913789616655475,318.911040587952,320.8159908817218,0.0
4.417,3.8035398553019566,-1.7400823344265541,4.319248008171427,0.0,19.118551365475994,17.189010901438937,320.7507026853114,320.8159908817218,0.0
4.418,4.040724908955178,-1.76095376077937,3.400069841455834,0.0,19.101901409413756,17.306335808889024,313.6791117499031,320.8159908817218,0.0
4.4190000000000005,4.19951746408401,-1.7164351929000645,7.007234100478183,0.0,19.0935431829725,17.801147749619844,309.25654166657336,320.8159908817218,0.0
4.42,4.544067024046486,-1.69153140396475,9.334113634294532,0.0,19.133207742144354,18.42921525371845,314.91276399779923,320.8159908817218,0.0
4.421,4.993570984195339,-1.7328686873329895,6.56503473752082,0.0,19.236508734868742,18.624575049324363,307.8478506422736,320.8159908817218,0.0
4.422,5.268863943298367,-1.6837257472800937,10.0,0.0,19.34319651164179,19.19047874658273,306.3492898698143,320.8159908817218,0.0
4.423,5.70922505198806,-1.6225514794219411,10.0,0.0,19.48956814039949,19.63042440680293,307.36316836230714,320.8159908817218,0.0
4.424,6.1042826854412615,-1.5950009044636142,10.0,0.0,19.662878351736616,20.00195993528393,297.889776809015,320.8159908817218,0.0
4.425,6.503975343017294,-1.4819244128365083,10.0,0.0,19.843848186458725,20.313657316051714,300.0826642867733,320.8159908817218,0.0
4.426,6.848211289428434,-1.386178101753318,10.0,0.0,20.028489446482524,20.578412914685458,292.6373869790201,320.8159908817218,0.0
4.4270000000000005,7.2029035074458445,-1.2193132808998284,10.0,0.0,20.203744473184265,20.799583294940405,288.21799826941765,320.8159908817218,0.0
4.428,7.506822815355079,-1.0987760512010953,10.0,0.0,20.372000588183,20.986277938150188,288.2392350763256,320.8159908817218,0.0
4.429,7.833260946945211,-0.9183186843683222,10.0,0.0,20.523455617948223,21.138259727143048,288.23693689519246,320.8159908817218,0.0
4.43,8.04391993512232,-0.9146657739528758,10.0,0.0,20.67636607715884,21.27028073282956,302.01365851355496,320.8159908817218,0.0
4.431,8.118440059410707,-1.0975872566715106,10.0,0.0,20.847345483220245,21.398300060078533,309.1363040770066,320.8159908817218,0.0
4.432,8.15945123592785,-1.2917306506101682,10.0,0.0,21.03355543990648,21.52684936703475,319.6367384304273,320.8159908817218,0.0
4.433,8.131886485495658,-1.5602559266708869,5.443491676687329,0.0,21.241595678047002,21.163391057712282,325.5200685162908,320.8159908817218,0.0
4.434,7.864556817422171,-1.6606866145607242,2.4547858574098793,0.0,21.4008481843485,20.60302066223249,332.2647165794497,320.8159908817218,0.0
4.4350000000000005,7.373377541584812,-1.7280339047018978,-1.0320254311468666,0.0,21.494542295508502,19.812306797043725,333.64860883775515,320.8159908817218,0.0
4.436,6.724498000513596,-1.6818686511123362,-1.8522977398599112,0.0,21.49404395823736,19.121136845176437,337.76842551620325,320.8159908817218,0.0
4.437,6.068459254511621,-1.6487923015151007,-4.081730425428777,0.0,21.421301713586804,18.327674649092817,338.1900962796097,320.8159908817218,0.0
4.438,5.381510381489221,-1.5808925296362812,-4.466306861110875,0.0,21.269349262382246,17.6552793556556,338.2453109398534,320.8159908817218,0.0
4.439,4.761846550017432,-1.524131590022979,-4.668207391814059,0.0,21.059787821315744,17.077858585152807,337.27951885119325,320.8159908817218,0.0
4.44,4.22946051969888,-1.483988028867127,-4.349946627178683,0.0,20.809592264974608,16.626617262030887,335.73269922464885,320.8159908817218,0.0
4.441,3.806760731996091,-1.46258977709773,-3.725703897335759,0.0,20.537339759872307,16.30213772456753,333.7249470665134,320.8159908817218,0.0
4.442,3.495823669632879,-1.4634175311047177,-2.8509173801159373,0.0,20.26016958699237,16.10284105891895,331.48056908676995,320.8159908817218,0.0
4.4430000000000005,3.295506608246374,-1.4817233689926925,-1.835374172294702,0.0,19.99279212946318,16.017644436364264,329.12764341230877,320.8159908817218,0.0
4.444,3.1953601802156304,-1.514744290053255,-0.7420278603699839,0.0,19.747081998369215,16.033355329015144,326.3613633555559,320.8159908817218,0.0
