timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
4.445,3.182229860383429,-1.558705802080101,0.5856584432681058,0.0,19.532019526762085,16.158479020473724,323.6392971035525,320.8159908817218,0.0
4.446,3.2555425500927386,-1.6109053390743349,1.9184585070514997,0.0,19.356278005410626,16.374719540539182,320.4840172878707,320.8159908817218,0.0
4.447,3.4050356037274403,-1.664752236765909,3.499418150830915,0.0,19.22513585157699,16.696628307638115,318.4798337119124,320.8159908817218,0.0
4.448,3.637874384120604,-1.7133440101198312,4.524871510508149,0.0,19.144105415928614,17.046104920463602,319.5519671923829,320.8159908817218,0.0
4.449,3.910953213995814,-1.7478058156712621,4.001445007166296,0.0,19.109430566004754,17.256989095994975,319.9339236224369,320.8159908817218,0.0
4.45,4.113148504050492,-1.7572238155292734,3.819287464732143,0.0,19.100002980555296,17.40900361073924,311.2639800507463,320.8159908817218,0.0
4.4510000000000005,4.290288748659615,-1.6944263728103433,8.24977935888721,0.0,19.09971770642753,18.01658612523906,311.07689979615424,320.8159908817218,0.0
4.452,4.6951547887262155,-1.6907361861641395,8.44071039703891,0.0,19.160441265058633,18.49731549417003,314.49504499973074,320.8159908817218,0.0
4.453,5.089831952704888,-1.7090149838520494,6.79484725407057,0.0,19.265212974331853,18.71372419832598,304.6152228713152,320.8159908817218,0.0
4.454,5.373426321681333,-1.633704385858597,10.0,0.0,19.37268142933719,19.260746027527972,306.5946357632531,320.8159908817218,0.0
4.455,5.802771409379403,-1.5738531159536486,10.0,0.0,19.51827468805259,19.687368975893975,303.8811078622481,320.8159908817218,0.0
4.456,6.193598618057079,-1.5430259340301942,10.0,0.0,19.68917843842052,20.047191413217348,298.6001741423156,320.8159908817218,0.0
4.457,6.599256134352065,-1.4146299412976653,10.0,0.0,19.86515877010264,20.34740792713951,295.9031536656934,320.8159908817218,0.0
4.458,6.936647872093425,-1.3275794606856386,10.0,0.0,20.04527112706877,20.602144306849063,293.4055662931399,320.8159908817218,0.0
4.4590000000000005,7.294699655180696,-1.155212447292293,10.0,0.0,20.214756019642095,20.813406505522092,283.2705383634445,320.8159908817218,0.0
4.46,7.6057072517375515,-1.0233692862078791,10.0,0.0,20.37563956524004,20.98986065579477,284.8402051814548,320.8159908817218,0.0
4.461,7.9163568698625975,-0.8704160691293796,10.0,0.0,20.52257374903766,21.133696363571783,296.5212715437305,320.8159908817218,0.0
4.462,8.068623586243447,-0.9562951636840085,10.0,0.0,20.680174317805022,21.26419907633022,299.4393718326044,320.8159908817218,0.0
4.463,8.12120781730119,-1.1625517285127034,10.0,0.0,20.856894532157096,21.393149976437,315.1937286925432,320.8159908817218,0.0
4.464,8.130481317157711,-1.3978283264556084,7.621601373634411,0.0,21.052655675210076,21.26475971639446,318.5273713027956,320.8159908817218,0.0
4.465,7.991604721969407,-1.5622421690270445,5.977666264297468,0.0,21.231734434656936,21.027104881367343,331.1200316600582,320.8159908817218,0.0
4.466,7.711926099046079,-1.7209869019429949,-0.421704322117205,0.0,21.384957616851434,20.173007874945064,329.76060558255784,320.8159908817218,0.0
4.4670000000000005,7.1001144656156985,-1.6875248408412562,0.1685625696246147,0.0,21.432180506133907,19.61306844478832,335.437404578734,320.8159908817218,0.0
4.468,6.513197666967166,-1.6909570763772919,-2.8160510654335873,0.0,21.419399329992434,18.838077809318698,336.8882657913358,320.8159908817218,0.0
4.469,5.8478468621174375,-1.6398299096789002,-3.7022044208306317,0.0,21.32473889722597,18.13899680758579,338.1597539382743,320.8159908817218,0.0
4.47,5.207012023320154,-1.5877066757841383,-4.511386124865411,0.0,21.164414123501416,17.484047733078874,337.90764665439383,320.8159908817218,0.0
4.471,4.614602582224283,-1.5359378258453888,-4.556249040651886,0.0,20.94945357854431,16.940474675086616,336.6886624156917,320.8159908817218,0.0
4.472,4.11153230458341,-1.4983072579223156,-4.1054836366405105,0.0,20.698010108311543,16.529209328126512,335.02909898469096,320.8159908817218,0.0
4.473,3.72086817192468,-1.4802425468244345,-3.4178330021698415,0.0,20.4289736378645,16.243002436406858,332.9766523211707,320.8159908817218,0.0
4.474,3.441606701054159,-1.483521739890104,-2.5132162848042094,0.0,20.158761483638408,16.07795603984914,330.8237485962562,320.8159908817218,0.0
4.4750000000000005,3.270411669560162,-1.5025185659240023,-1.5368419994923066,0.0,19.901122764112223,16.016786910490875,328.24184062848934,320.8159908817218,0.0
4.476,3.1915673774714914,-1.535781997018308,-0.3201465130765411,0.0,19.666600012762864,16.067004504583263,325.4476454150257,320.8159908817218,0.0
4.477,3.2041348735897124,-1.5787240752806766,1.0306345483222392,0.0,19.464942290255586,16.222996158527277,322.6581043396477,320.8159908817218,0.0
4.478,3.3011273729249466,-1.631125340572451,2.4069839514319784,0.0,19.30438422379292,16.47056999858856,319.51434873083025,320.8159908817218,0.0
4.479,3.4755918252727422,-1.6823495385603566,3.991878177349623,0.0,19.189749997108404,16.819684354052384,318.52433313239885,320.8159908817218,0.0
4.48,3.7306752101909337,-1.7282109842414994,4.509802554058552,0.0,19.126023145683757,17.137232062662655,320.7891256657652,320.8159908817218,0.0
4.481,3.9910400198922322,-1.7555437910733789,3.3776749395349444,0.0,19.10297174455731,17.260849738686787,316.16419241139585,320.8159908817218,0.0
4.482,4.150470288225196,-1.733008618248035,5.73665955142288,0.0,19.091835054066806,17.625676409029154,307.89440310447407,320.8159908817218,0.0
4.483,4.426269084565112,-1.6948501414296313,10.0,0.0,19.11432261893782,18.369540781598783,314.2199952641299,320.8159908817218,0.0
4.484,4.920881949668378,-1.741461628339672,6.903918557351114,0.0,19.214456712906973,18.606415683023435,311.84303456905747,320.8159908817218,0.0
4.485,5.220407582106413,-1.72017471690353,8.182128468013985,0.0,19.325457212494612,18.97317871738479,302.7678200556659,320.8159908817218,0.0
4.486,5.568280449824362,-1.6245331670308332,10.0,0.0,19.451726264187986,19.466278508556023,308.31373475972674,320.8159908817218,0.0
4.487,5.970471479777787,-1.5791864902935582,10.0,0.0,19.610646670886776,19.863754225841905,299.1151720644053,320.8159908817218,0.0
4.488,6.362078888609089,-1.5065861929370792,10.0,0.0,19.785890042702434,20.198319507397173,301.4767951697773,320.8159908817218,0.0
4.489,6.736659791285003,-1.393134167225583,10.0,0.0,19.965311885637345,20.479664772772434,291.5597474064688,320.8159908817218,0.0
4.49,7.084237606834602,-1.2635012715994902,10.0,0.0,20.141800972554552,20.716329945219968,292.6194871647042,320.8159908817218,0.0
4.491,7.409950839703958,-1.126440649610028,10.0,0.0,20.31052732856219,20.914624831654333,286.0857353836752,320.8159908817218,0.0
4.492,7.743949850898518,-0.9455713968653892,10.0,0.0,20.463685526030503,21.07648010614333,284.27797284549615,320.8159908817218,0.0
4.493,7.99370980579815,-0.8871144392737191,10.0,0.0,20.613091858393247,21.213332068003233,300.0183818629647,320.8159908817218,0.0
4.494,8.094234311531597,-1.0429133600705631,10.0,0.0,20.77896520456927,21.34287937083174,306.09840446479075,320.8159908817218,0.0
4.495,8.146956896355054,-1.2317986876360694,10.0,0.0,20.96042534323478,21.471265038721754,316.64405016778625,320.8159908817218,0.0
4.496,8.130238910117898,-1.4947956411777106,6.933179934292205,0.0,21.16361884643666,21.269974150795775,323.84613913089856,320.8159908817218,0.0
4.497,7.951929454177681,-1.6304141968167876,3.30183397024428,0.0,21.33865198211064,20.759798706885448,330.35886631036635,320.8159908817218,0.0
4.498,7.514646460581542,-1.7246066442850592,-0.04995837377606005,0.0,21.45416924349131,20.03207845746796,332.8404966806498,320.8159908817218,0.0
4.499,6.915457647673992,-1.6976003440067469,-1.4110186169070529,0.0,21.48145013628687,19.33402119530996,337.2520067720173,320.8159908817218,0.0
4.5,6.265879487781321,-1.6733120573214622,-3.781133821493767,0.0,21.433795565054467,18.526857388033203,337.729570392698,320.8159908817218,0.0
4.501,5.570200879812941,-1.6032773935846507,-4.189051426943885,0.0,21.302729140073442,17.84450358508483,338.29563893405265,320.8159908817218,0.0
4.502,4.936496755220576,-1.5459056363581316,-4.646882178144513,0.0,21.11092343063813,17.2337469809811,337.600346861063,320.8159908817218,0.0
4.503,4.377171308258714,-1.5005166843695346,-4.4670797014430885,0.0,20.872803564589496,16.744430804213255,336.2141151554947,320.8159908817218,0.0
4.5040000000000004,3.9214913561026954,-1.472050725648681,-3.927945091396685,0.0,20.60688670152953,16.38227258112296,334.29341413812944,320.8159908817218,0.0
4.505,3.5768884170292137,-1.4657075749341424,-3.102368815278124,0.0,20.330932615475138,16.14851006208481,332.06313601152186,320.8159908817218,0.0
4.506,3.3450760049466575,-1.478503161974588,-2.099701203272338,0.0,20.060668632203964,16.03461939684282,329.79892026207295,320.8159908817218,0.0
4.507,3.2185649425317306,-1.5071673354383555,-1.057422622351396,0.0,19.809067083946328,16.021313460323984,327.1027152339814,320.8159908817218,0.0
4.508,3.1803648508219395,-1.5489931621687683,0.22781264817177105,0.0,19.585609296068277,16.11806795604353,324.3533470027402,320.8159908817218,0.0
4.509,3.2312139651296428,-1.5978783792302564,1.567123202582212,0.0,19.399131852159442,16.31129762819229,321.4261516510494,320.8159908817218,0.0
4.51,3.360568995178158,-1.6521517339951144,3.0246192707343282,0.0,19.256106336709887,16.599767488525657,318.7870691320943,320.8159908817218,0.0
4.511,3.5680201568082466,-1.702116085650631,4.364449747708149,0.0,19.16118370397308,16.95636812558751,319.0564422346664,320.8159908817218,0.0
4.5120000000000005,3.8364916613651316,-1.743348754144923,4.247358682892652,0.0,19.115449348233962,17.214080759885093,320.6877452658357,320.8159908817218,0.0
4.513,4.064588441753592,-1.7615695404621148,3.432989623466865,0.0,19.101651651308458,17.33063307849316,312.82778501223174,320.8159908817218,0.0
4.514,4.224433303735854,-1.7081569344915242,7.442851808963745,0.0,19.09483136141637,17.86807695953263,309.98193848891555,320.8159908817218,0.0
4.515,4.590521634192039,-1.6896565038228477,8.974115594549906,0.0,19.140936567303598,18.44076355030809,314.07297573170104,320.8159908817218,0.0
4.516,5.017003638727915,-1.7255046058185484,6.996027124657369,0.0,19.243828207205866,18.684637495856297,306.92145998608976,320.8159908817218,0.0
4.517,5.3156317374178395,-1.6747319412182975,10.0,0.0,19.354874603546726,19.236046841015998,306.8018145326883,320.8159908817218,0.0
4.518,5.754125948965364,-1.6145792278206246,10.0,0.0,19.50384822294174,19.66813208025706,306.515678160408,320.8159908817218,0.0
4.519,6.144911517035635,-1.586408251384801,10.0,0.0,19.678635724047396,20.03330468714126,298.4909769224628,320.8159908817218,0.0
4.5200000000000005,6.545652594085309,-1.464165584302544,10.0,0.0,19.85929675211621,20.339265120652847,298.84345970941047,320.8159908817218,0.0
4.521,6.8844001875176595,-1.3715502223581262,10.0,0.0,20.043522457586242,20.599440789113096,293.3862322180835,320.8159908817218,0.0
4.522,7.239845170454922,-1.1996654117336845,10.0,0.0,20.21736198380605,20.816309989085543,286.35437211241776,320.8159908817218,0.0
4.523,7.543796160438854,-1.0764812212748538,10.0,0.0,20.383673064556895,20.998996062613866,287.70012471850924,320.8159908817218,0.0
4.524,7.864169211808749,-0.9047599632404899,10.0,0.0,20.5339641481063,21.147843111113595,289.6328988966297,320.8159908817218,0.0
4.525,8.06171304108684,-0.9199179912886919,10.0,0.0,20.687495423816383,21.27830847241141,300.84968705924035,320.8159908817218,0.0
4.526,8.119321501245455,-1.1260156856916277,10.0,0.0,20.861239274189074,21.406718932825765,312.4672888106083,320.8159908817218,0.0
4.527,8.157472042964955,-1.3202395044600492,9.005481316874949,0.0,21.049753428686437,21.42664520210465,317.55608976795287,320.8159908817218,0.0
4.5280000000000005,8.075615706117478,-1.5592540657291272,6.49367984934035,0.0,21.245758158213853,21.206462987778238,328.91296258882966,320.8159908817218,0.0
4.529,7.858828347812626,-1.6868388443782498,0.7342737218308777,0.0,21.41178837339461,20.442510854531587,331.2718252266042,320.8159908817218,0.0
4.53,7.281482729063217,-1.7174932539044176,-0.5497159405052283,0.0,21.486916490994012,19.74925229902518,334.5599483685529,320.8159908817218,0.0
4.531,6.654649729822342,-1.6797181590168684,-2.331217086347883,0.0,21.48074413674994,19.01288535513902,337.7911164078825,320.8159908817218,0.0
4.532,5.98390193826288,-1.640823300406249,-4.116552361274285,0.0,21.397651640043367,18.238479928512724,338.0816298152496,320.8159908817218,0.0
4.533,5.30430966466696,-1.5734158986035325,-4.434465454293106,0.0,21.238401984732633,17.58413637957556,338.0886613432009,320.8159908817218,0.0
4.534,4.697970088240553,-1.5203180101116602,-4.610707922883552,0.0,21.02447624634317,17.02299611005721,337.19848562212985,320.8159908817218,0.0
4.535,4.180695440668661,-1.4822349802154928,-4.32944500975211,0.0,20.77217090043716,16.580115454250762,335.5061936054793,320.8159908817218,0.0
4.5360000000000005,3.76758059021129,-1.463414214154688,-3.6302010286644224,0.0,20.49911856957338,16.270666425297275,333.38146667429066,320.8159908817218,0.0
4.537,3.4688313081101194,-1.465853724765913,-2.69349232099578,0.0,20.222883122728472,16.089633856712005,331.19273917894253,320.8159908817218,0.0
4.538,3.282543867544644,-1.486557137164106,-1.7028960562939215,0.0,19.958420943967226,16.01618362798247,328.77984086520445,320.8159908817218,0.0
4.539,3.192766717266544,-1.5217857488542867,-0.5760853992597066,0.0,19.716728073371073,16.045688026001436,326.0266778177932,320.8159908817218,0.0
4.54,3.1906643534323136,-1.566266117411695,0.748389255085204,0.0,19.506695484060852,16.18183029108548,323.32937578823044,320.8159908817218,0.0
4.541,3.2726362763898864,-1.619437487063832,2.071906420801499,0.0,19.336684427166222,16.40665927725177,320.0638381177462,320.8159908817218,0.0
4.542,3.42945650176586,-1.6724853864072171,3.712196783683387,0.0,19.211460929808933,16.742770521810026,318.41441321838636,320.8159908817218,0.0
4.543,3.672443733466972,-1.720035098110673,4.560925009996649,0.0,19.13707089593714,17.084545100209002,320.4229155186951,320.8159908817218,0.0
4.5440000000000005,3.9418456127855546,-1.75518655879037,3.5606046134725413,0.0,19.10768848685016,17.23897635709209,318.09876102159456,320.8159908817218,0.0
4.545,4.116343248978903,-1.7485656297111392,4.749854160624089,0.0,19.095607627554674,17.499346180342002,309.3453270163031,320.8159908817218,0.0
4.546,4.340299078893273,-1.7007325457349924,9.24127780192401,0.0,19.105576406567153,18.1917448754802,312.84933454035064,320.8159908817218,0.0
4.547,4.7991602385692,-1.7234379393337844,7.568940603313946,0.0,19.186764101327814,18.538794081480507,314.24535927333613,320.8159908817218,0.0
4.548,5.141438634831945,-1.721940750636389,6.936634552905055,0.0,19.294146202519755,18.773364830805832,303.80617146113264,320.8159908817218,0.0
4.549,5.426566381463469,-1.6248378372674035,10.0,0.0,19.403580819941403,19.310568706835504,307.1111825113834,320.8159908817218,0.0
4.55,5.843780377800377,-1.5684289108658027,10.0,0.0,19.55055841045338,19.73131974040269,301.6439874696471,320.8159908817218,0.0
4.551,6.2363733966879975,-1.5247929357237398,10.0,0.0,19.72067747726927,20.085680337550087,300.04501278616874,320.8159908817218,0.0
4.5520000000000005,6.637129683314604,-1.3981619154373375,10.0,0.0,19.895727644638225,20.381459520324277,293.85531969289576,320.8159908817218,0.0
4.553,6.974657344954085,-1.307549950873126,10.0,0.0,20.0741497076485,20.63204532164387,294.0858225943153,320.8159908817218,0.0
4.554,7.32858071585281,-1.1403797475840418,10.0,0.0,20.242305541773547,20.839858454950054,282.52732457986457,320.8159908817218,0.0
4.555,7.647753625628318,-0.9942063271832919,10.0,0.0,20.400019731605514,21.01213607197183,287.1438293624293,320.8159908817218,0.0
4.556,7.942777910516167,-0.8672445121618658,10.0,0.0,20.546686198708127,21.153696404034694,294.5879932487332,320.8159908817218,0.0
4.557,8.080321489701841,-0.9735372802089733,10.0,0.0,20.705803874942145,21.28358779873999,301.7376241338669,320.8159908817218,0.0
4.558,8.117335916665112,-1.2023439563847023,10.0,0.0,20.886104729722156,21.413705670424072,316.96736833268915,320.8159908817218,0.0
4.559,8.139964022480143,-1.4098868120888963,6.730849117236192,0.0,21.08192893355828,21.187116295943692,318.6545766076222,320.8159908817218,0.0
4.5600000000000005,7.933436644048257,-1.5803414750608917,5.908859122510675,0.0,21.25218636393263,20.967985181388464,331.1353645223392,320.8159908817218,0.0
4.561,7.666321653514083,-1.6994971359065336,-0.43472857125401987,0.0,21.39490751587732,20.12553555013376,331.68039991081554,320.8159908817218,0.0
4.562,7.038158214171148,-1.7039156157605566,-0.8158903557831181,0.0,21.438406065677558,19.469537906260825,334.8973641678163,320.8159908817218,0.0
4.563,6.415599479697998,-1.6683364270158523,-2.565186217144447,0.0,21.407997100550023,18.757078781249376,337.7224527256917,320.8159908817218,0.0
4.564,5.7638837766403705,-1.6326966525182296,-4.146795114521848,0.0,21.305818536126814,18.02180379212002,337.90309318169665,320.8159908817218,0.0
4.565,5.114507349591035,-1.5728540730185647,-4.407986365524065,0.0,21.134104043232988,17.401837746769658,337.61644510334906,320.8159908817218,0.0
4.566,4.539675964395303,-1.5253850150049113,-4.432666868566547,0.0,20.912941224507012,16.883331601941343,336.41948277766267,320.8159908817218,0.0
4.567,4.057038551731361,-1.4943913713003159,-3.990220624682755,0.0,20.659109462943434,16.490817483121972,334.60853634974933,320.8159908817218,0.0
4.5680000000000005,3.6833385387201503,-1.4827856404404571,-3.2226728654063628,0.0,20.390442771696733,16.22845801841435,332.5205860133721,320.8159908817218,0.0
4.569,3.4230597110757746,-1.490853636176884,-2.2957436485342564,0.0,20.123410339943547,16.08464823822674,330.53362666722796,320.8159908817218,0.0
4.57,3.269596447907494,-1.5130504031231826,-1.3994403333172443,0.0,19.871061137753653,16.03211843605981,328.0407610676797,320.8159908817218,0.0
4.571,3.200171674413544,-1.5478549911119999,-0.225255235402682,0.0,19.642300412575356,16.085906113961656,325.162284556506,320.8159908817218,0.0
4.572,3.2179428195228326,-1.5884257313497918,1.1705200834363199,0.0,19.445909263251338,16.250583311951665,322.3244913261875,320.8159908817218,0.0
4.573,3.320935764914834,-1.6390761908515448,2.574331694150904,0.0,19.29079079180154,16.508463686658462,319.2916843080545,320.8159908817218,0.0
4.574,3.502933697695533,-1.688564761580315,4.105978268954068,0.0,19.18190944315256,16.86049734071885,318.61169161745437,320.8159908817218,0.0
4.575,3.7617542663512396,-1.7323768961204302,4.468017606896822,0.0,19.123444043866627,17.16429707270965,320.8944230702105,320.8159908817218,0.0
4.5760000000000005,4.014908608650589,-1.7568966750767419,3.325867558633866,0.0,19.103464212048166,17.277354620918054,315.1193795029819,320.8159908817218,0.0
4.577,4.170329415163053,-1.7245426264466748,6.270355456035583,0.0,19.09298397509352,17.69785885502721,307.97696381694607,320.8159908817218,0.0
4.578,4.475233457260095,-1.6908064618115655,9.969953569701243,0.0,19.122214747621694,18.420790318993635,314.5474789116887,320.8159908817218,0.0
4.579,4.96349423914681,-1.74300572353275,6.747381142030258,0.0,19.226894869729378,18.632213120049215,310.3777041799302,320.8159908817218,0.0
4.58,5.252337690391036,-1.711230720692178,8.936651374927413,0.0,19.338232016802177,19.0791169312874,304.2236775333683,320.8159908817218,0.0
4.581,5.639612647966345,-1.6245979203555014,10.0,0.0,19.473913972282876,19.547827911717214,307.5865509306429,320.8159908817218,0.0
4.582,6.03601151633165,-1.586994728311169,10.0,0.0,19.639628807136987,19.932871377456966,297.4791495606647,320.8159908817218,0.0
4.583,6.428872104980135,-1.4976889087504932,10.0,0.0,19.81782889684843,20.256731304040464,301.9705245917695,320.8159908817218,0.0
4.5840000000000005,6.791001591302976,-1.3889024182615772,10.0,0.0,19.999521514488904,20.530119609327738,291.8165366580824,320.8159908817218,0.0
4.585,7.141249597493682,-1.2424720282801922,10.0,0.0,20.175364222900992,20.759432360032577,290.79354803482545,320.8159908817218,0.0
4.586,7.456363289196386,-1.113738568202964,10.0,0.0,20.343857558833676,20.95223808048275,287.84668233009137,320.8159908817218,0.0
4.587,7.790261213518008,-0.9272386098582648,10.0,0.0,20.495554472400954,21.109034927722828,287.3032377618482,320.8159908817218,0.0
4.588,8.027800590190882,-0.8841158826268365,10.0,0.0,20.644882878923514,21.24253142940482,298.0957068752024,320.8159908817218,0.0
4.589,8.104518583224639,-1.072138739316046,10.0,0.0,20.81374183647015,21.37154753610389,310.4285113352434,320.8159908817218,0.0
4.59,8.153382630962053,-1.261269888430856,10.0,0.0,20.997540706767758,21.499940062566935,315.35599366288534,320.8159908817218,0.0
4.591,8.135303500653599,-1.520094267559108,7.608981877844617,0.0,21.202378312894865,21.373338574787645,328.7161642510535,320.8159908817218,0.0
4.5920000000000005,7.984865253775311,-1.6821659172372294,0.849894850067221,0.0,21.38931164730465,20.576659020418575,329.31732022998415,320.8159908817218,0.0
4.593,7.4173681164858,-1.708042754452769,0.46430356711927345,0.0,21.479109428433475,19.964436886713948,334.0708639453177,320.8159908817218,0.0
4.594,6.8300611990491875,-1.6912888985713583,-2.0450170211834537,0.0,21.49660352555985,19.209176182153975,337.43193812612526,320.8159908817218,0.0
4.595,6.159362672315418,-1.6558998254507868,-3.891713584031277,0.0,21.43309688303313,18.421051310498747,337.94293422800257,320.8159908817218,0.0
4.596,5.4689753262637675,-1.5870376120330185,-4.31848106843274,0.0,21.289907464848817,17.746146426899042,338.28657485745805,320.8159908817218,0.0
4.597,4.844073976407742,-1.5313563778716222,-4.665007222917842,0.0,21.08811018649939,17.152398162715166,337.4381971803033,320.8159908817218,0.0
4.598,4.299327736828505,-1.4894772352635501,-4.407040447326278,0.0,20.843067916221234,16.683359676829816,335.97144229095466,320.8159908817218,0.0
4.599,3.861401179144037,-1.4653569036044223,-3.825217516744288,0.0,20.573391579325953,16.340866126062792,334.0118108734879,320.8159908817218,0.0
4.6000000000000005,3.534603149008351,-1.4633232320298772,-2.977360007928566,0.0,20.296451020486874,16.124668911084928,331.7636160964931,320.8159908817218,0.0
4.601,3.319092092687188,-1.4794169556012202,-1.9627388715788747,0.0,20.02737544234252,16.02596534752523,329.48931625920653,320.8159908817218,0.0
4.602,3.2065526284474717,-1.5105099391886827,-0.9123222067104475,0.0,19.77859635661553,16.025848434782244,326.7403656912481,320.8159908817218,0.0
4.603,3.1801720603114365,-1.5538640469268261,0.4029093291735122,0.0,19.559141510202263,16.13681307489198,323.97642903965766,320.8159908817218,0.0
4.604,3.242329212398304,-1.6041402257023005,1.7532732733893672,0.0,19.37782545102922,16.3430223924434,320.96556265663247,320.8159908817218,0.0
4.605,3.382376958954167,-1.6587261055578235,3.257210747152855,0.0,19.240763614524973,16.647624974393928,318.6230090049393,320.8159908817218,0.0
4.606,3.6023888201560084,-1.708117048531159,4.450417391767255,0.0,19.152755364794718,17.00147364340228,319.0312426130687,320.8159908817218,0.0
4.607,3.87385564202109,-1.7455663324120985,4.264148070389104,0.0,19.11255831873549,17.251053696945892,321.07869362587405,320.8159908817218,0.0
4.6080000000000005,4.096928787628673,-1.7621333976630567,3.2377955365448976,0.0,19.102786866975354,17.338796577221956,312.09373334588327,320.8159908817218,0.0
4.609,4.243725550799807,-1.696513581891376,7.817498251898677,0.0,19.095382998031425,17.91690193582901,310.00229038512487,320.8159908817218,0.0
4.61,4.626655671828751,-1.6821590194496003,8.971356737243845,0.0,19.145607248131732,18.476929432233923,313.8233713372003,320.8159908817218,0.0
4.611,5.052781390797911,-1.7169629766167787,7.130742456651351,0.0,19.2507838037753,18.72892592041343,306.1586775680578,320.8159908817218,0.0
4.612,5.357646898071825,-1.664821817926551,10.0,0.0,19.364558785644867,19.270990939303186,306.631525663994,320.8159908817218,0.0
4.613,5.794237407557635,-1.6024008733030253,10.0,0.0,19.51481787889476,19.69655807808673,305.61749614848384,320.8159908817218,0.0
4.614,6.18235372983835,-1.5720154471287122,10.0,0.0,19.689889589265086,20.056267521960894,298.4862170026963,320.8159908817218,0.0
4.615,6.582724442906389,-1.4450669522822288,10.0,0.0,19.869764592814427,20.35735357727,297.7752558385052,320.8159908817218,0.0
4.616,6.91838498790439,-1.3538531042781243,10.0,0.0,20.05299666320775,20.613399574584008,293.5285884636922,320.8159908817218,0.0
4.617,7.2741520198857845,-1.179273119502994,10.0,0.0,20.225218466447924,20.826386411138,284.9625432986373,320.8159908817218,0.0
4.618,7.5796643170826705,-1.0521216578103147,10.0,0.0,20.38927591208104,21.00524806198876,286.68301977515756,320.8159908817218,0.0
4.619,7.894724224065714,-0.8885994615111499,10.0,0.0,20.538097851259934,21.151027825521584,293.70147417326945,320.8159908817218,0.0
4.62,8.072163016997646,-0.9339920905313748,10.0,0.0,20.693243984029444,21.280744138466343,299.2385957620452,320.8159908817218,0.0
4.621,8.123208867701052,-1.1459600612912109,10.0,0.0,20.868709685309845,21.409162777745504,315.1371124612201,320.8159908817218,0.0
4.622,8.146422048641917,-1.361086308037922,7.65150905689938,0.0,21.061014887824676,21.28190912808727,317.0611882930637,320.8159908817218,0.0
4.623,8.003185289025057,-1.5403425811444627,6.727019166864163,0.0,21.23893113269645,21.124390560540736,332.0798096423902,320.8159908817218,0.0
4.624,7.777133933997322,-1.6995362626462858,-0.894929695405775,0.0,21.399022638560524,20.19467927974358,329.43244775672827,320.8159908817218,0.0
4.625,7.132511042513242,-1.6737483492264351,0.3425866786751355,0.0,21.445705258467267,19.65494257189711,334.469611018591,320.8159908817218,0.0
4.626,6.555469265153791,-1.6678114078708148,-2.3125311536249358,0.0,21.433350761183778,18.926438038126843,337.3934207113114,320.8159908817218,0.0
4.627,5.910168623997359,-1.6379289711050422,-3.9402102982810305,0.0,21.34615356162093,18.182267633169705,337.89066760742776,320.8159908817218,0.0
4.628,5.255028657605121,-1.5804216778470426,-4.359580513596258,0.0,21.18723206362793,17.539553006405455,337.84888633971957,320.8159908817218,0.0
4.6290000000000004,4.663223085612023,-1.5313954301335182,-4.509018834322141,0.0,20.975113438441895,16.991520392646954,336.8007565551992,320.8159908817218,0.0
4.63,4.156740254910546,-1.4964615661886878,-4.144801598796731,0.0,20.726050951841827,16.568432512517994,335.20945794898574,320.8159908817218,0.0
4.631,3.757824115042856,-1.4788099124735408,-3.4930869663626423,0.0,20.457993582619643,16.26960955603284,333.19261529658115,320.8159908817218,0.0
4.632,3.4683248544165535,-1.4816387861912808,-2.6084318843089402,0.0,20.18734734731727,16.092513828245778,331.04206957904466,320.8159908817218,0.0
