timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
4.633,3.2866859609687884,-1.5000751863521453,-1.6354198125139243,0.0,19.928055878046944,16.021333112457086,328.522172861714,320.8159908817218,0.0
4.634,3.1990232506713743,-1.532386205894027,-0.4525332736485206,0.0,19.690945332272783,16.059555229075706,325.78564907139383,320.8159908817218,0.0
4.635,3.2017626880095658,-1.5750904501694758,0.866032039614848,0.0,19.485742409412772,16.202279433315194,323.03158300887867,320.8159908817218,0.0
4.636,3.2884746551813713,-1.6266535463939895,2.2209091496008613,0.0,19.320577097404662,16.436550831795046,319.7930347377288,320.8159908817218,0.0
4.6370000000000005,3.4521121167734807,-1.6778570548725042,3.8504128466157175,0.0,19.200472211415732,16.779442193694457,318.4560170390243,320.8159908817218,0.0
4.638,3.7005661952023328,-1.7243088263721669,4.542521434394957,0.0,19.131264609995817,17.110177264479354,320.57692058111786,320.8159908817218,0.0
4.639,3.9661068799454227,-1.755139950157219,3.4844603663542104,0.0,19.104978181697742,17.25088533014404,317.2782842555711,320.8159908817218,0.0
4.64,4.133381888249631,-1.741965118932978,5.169155595389086,0.0,19.09363366012343,17.555046188220665,308.4100377287661,320.8159908817218,0.0
4.641,4.378384996558641,-1.6988402931277518,9.727338390321155,0.0,19.10922769398788,18.28693207165342,313.48795239133574,320.8159908817218,0.0
4.642,4.8617408459602816,-1.7340818150983897,7.261661443940196,0.0,19.200758728483976,18.579663365727036,313.3039459092327,320.8159908817218,0.0
4.643,5.18421517649723,-1.7242898665425166,7.428785134716602,0.0,19.31098025937698,18.86467639142706,302.70229446436934,320.8159908817218,0.0
4.644,5.4921344684198985,-1.6268164068910171,10.0,0.0,19.428056778674573,19.38272628711367,308.09772714373054,320.8159908817218,0.0
4.6450000000000005,5.904609950847625,-1.5692619297692896,10.0,0.0,19.57987437772419,19.792673586360717,300.17873530983684,320.8159908817218,0.0
4.646,6.293909235091248,-1.5161744100391505,10.0,0.0,19.752240864394455,20.13810974914551,301.20376067088205,320.8159908817218,0.0
4.647,6.684242411306626,-1.3931934264611765,10.0,0.0,19.9289172856799,20.42719528777758,292.1642517563412,320.8159908817218,0.0
4.648,7.024677603360239,-1.2877737062598285,10.0,0.0,20.106468259313637,20.671495375311263,294.628769022723,320.8159908817218,0.0
4.649,7.367186457915764,-1.1323232389689075,10.0,0.0,20.274648790137384,20.874848929374362,283.8209571030462,320.8159908817218,0.0
4.65,7.694614432271348,-0.9679774077656862,10.0,0.0,20.42982308652562,21.042093192479978,287.3639803428789,320.8159908817218,0.0
4.651,7.959208144237498,-0.8893927697695341,10.0,0.0,20.579203527718043,21.18229943034113,298.4763164433116,320.8159908817218,0.0
4.652,8.091046775814405,-0.9996066693760274,10.0,0.0,20.74057592391402,21.31156677618161,301.7596045220687,320.8159908817218,0.0
4.6530000000000005,8.13154536272989,-1.2158747390023472,10.0,0.0,20.921425163737275,21.44090816881271,318.19690240585504,320.8159908817218,0.0
4.654,8.133730401054347,-1.4530970934806913,6.122089394811732,0.0,21.12105539713767,21.148994811245775,319.8317155399117,320.8159908817218,0.0
4.655,7.904847696606841,-1.5850948540391245,5.314525581201489,0.0,21.283678801557976,20.881381847202807,333.90765246336946,320.8159908817218,0.0
4.656,7.584671365434606,-1.7174143928060537,-1.8543594963438528,0.0,21.416513740790737,19.909221368996743,330.3486557793044,320.8159908817218,0.0
4.657,6.896450640692212,-1.659887832029915,-0.17018780328715355,0.0,21.43119802120657,19.3770106859562,335.21632169144624,320.8159908817218,0.0
4.658,6.3092596018933556,-1.6515755925984426,-2.7480240674553134,0.0,21.390853724547057,18.656794600292677,337.41550392624026,320.8159908817218,0.0
4.659,5.671897972670579,-1.618897395308222,-4.013610315297509,0.0,21.279010769679537,17.955367437735106,337.896279412628,320.8159908817218,0.0
4.66,5.046328699853003,-1.5683509658318495,-4.42480094380045,0.0,21.102976068773522,17.342762593007354,337.5051783656271,320.8159908817218,0.0
4.6610000000000005,4.484812775641775,-1.5248769342318462,-4.396142295139045,0.0,20.879007674304084,16.836590179234612,336.2081336046898,320.8159908817218,0.0
4.662,4.014419533119682,-1.495933445329162,-3.901541341900076,0.0,20.624069834441027,16.458885783197193,334.3647782411331,320.8159908817218,0.0
4.663,3.653356687824212,-1.4862653863292923,-3.1153515337158266,0.0,20.35608128735958,16.21000589270237,332.275947460155,320.8159908817218,0.0
4.664,3.4048633617308717,-1.4957508609821504,-2.185535709011123,0.0,20.091143688738605,16.077356616601875,330.2541923213985,320.8159908817218,0.0
4.665,3.261254063791462,-1.5189396398207562,-1.2690401540296232,0.0,19.841890833295384,16.036306950562647,327.6467181113255,320.8159908817218,0.0
4.666,3.2009249804497664,-1.5547315645814135,-0.03361032128918495,0.0,19.617163520727864,16.106369397822846,324.82738187797077,320.8159908817218,0.0
4.667,3.230151671368084,-1.5965818610185218,1.335943885425706,0.0,19.426160797503584,16.281431306677078,321.9692744683271,320.8159908817218,0.0
4.668,3.3421930159985926,-1.6472960540877895,2.7534647543814783,0.0,19.276924595760406,16.55008622484127,319.0721011414092,320.8159908817218,0.0
4.6690000000000005,3.532938878867414,-1.695758172391684,4.219490315243573,0.0,19.1743011970907,16.90417800255073,318.66630474823023,320.8159908817218,0.0
4.67,3.795434709928264,-1.737402210550757,4.443885373167962,0.0,19.121445539073363,17.195654380597333,320.94996212425343,320.8159908817218,0.0
4.671,4.041597968308656,-1.7599006110309416,3.3007169727310455,0.0,19.105081468333662,17.300252080299003,314.15679013334056,320.8159908817218,0.0
4.672,4.1944593132358925,-1.717535773048818,6.763894975671292,0.0,19.09592845845525,17.770781751926137,308.5673939255377,320.8159908817218,0.0
4.673,4.525179477632245,-1.6881356568796915,9.681079049134556,0.0,19.131933352328623,18.44475101881995,314.401646467524,320.8159908817218,0.0
4.674,4.992873099912348,-1.7386657010670865,6.828096222283384,0.0,19.237586989526342,18.663784799916606,308.57797715804264,320.8159908817218,0.0
4.675,5.285983701592469,-1.6967280602394514,9.862311014260863,0.0,19.349460200181035,19.206208792047395,306.21968927493856,320.8159908817218,0.0
4.676,5.719638961963585,-1.6320248568281859,10.0,0.0,19.497690513016373,19.64561037391808,307.6117575301872,320.8159908817218,0.0
4.6770000000000005,6.111943191890115,-1.6015227640638678,10.0,0.0,19.6723297545853,20.015701026339634,297.80049068338275,320.8159908817218,0.0
4.678,6.507974267388494,-1.489006268463136,10.0,0.0,19.854442343651034,20.326606161670366,300.5998830004336,320.8159908817218,0.0
4.679,6.8515819765647805,-1.3905449805809553,10.0,0.0,20.039728610632235,20.590795505120198,292.70308230373143,320.8159908817218,0.0
4.68,7.204270530621123,-1.2243505938584436,10.0,0.0,20.215608415599654,20.811734877068723,288.77491686893944,320.8159908817218,0.0
4.681,7.508103263145819,-1.1022503308726823,10.0,0.0,20.384225092203973,20.998273577281992,288.4201988005621,320.8159908817218,0.0
4.682,7.8351167471802015,-0.9196467987691772,10.0,0.0,20.53576858526766,21.150086919215823,288.4015704028249,320.8159908817218,0.0
4.683,8.049413295005795,-0.9091942235100876,10.0,0.0,20.68801531526089,21.28157079084217,301.2121654491817,320.8159908817218,0.0
4.684,8.120949651625923,-1.0972208809375146,10.0,0.0,20.858973217487048,21.40940491455525,310.11275413510623,320.8159908817218,0.0
4.6850000000000005,8.163817406526661,-1.2885385461585517,10.0,0.0,21.044783418461932,21.537551326646756,318.82217310747336,320.8159908817218,0.0
4.686,8.136287410894221,-1.5571475710384033,5.8631122467559615,0.0,21.252461056633056,21.219863441838328,326.1820542123453,320.8159908817218,0.0
4.687,7.892062275803573,-1.6677549217157146,2.129511061013761,0.0,21.417082860831922,20.611974321332305,332.1617390638108,320.8159908817218,0.0
4.688,7.382989266371349,-1.7298705970047734,-0.9737888465398754,0.0,21.510180223335325,19.830865095009926,333.94312767773596,320.8159908817218,0.0
4.689,6.733927661289216,-1.6818562625644986,-1.9957545214626036,0.0,21.509954193414845,19.122099348868883,337.96103001865305,320.8159908817218,0.0
4.69,6.068163421335556,-1.6457632151648751,-4.1761560832904605,0.0,21.43538410000273,18.32130650964213,338.2411647980828,320.8159908817218,0.0
4.691,5.3750072512756475,-1.574794958224219,-4.490475212168957,0.0,21.280746154219692,17.64995439274555,338.29386014368407,320.8159908817218,0.0
4.692,4.754298459725547,-1.5178177857168613,-4.691601577589205,0.0,21.06887898491889,17.072639389422783,337.4578104043458,320.8159908817218,0.0
4.6930000000000005,4.222972582921834,-1.4768187433411875,-4.43999490314632,0.0,20.816526909279634,16.613795925878048,335.7847655425951,320.8159908817218,0.0
4.694,3.796435916009665,-1.4557283874613964,-3.7531602188796906,0.0,20.541615746126826,16.29024312424106,333.6694619152477,320.8159908817218,0.0
4.695,3.4857093181923897,-1.4568079567273493,-2.8240431155412633,0.0,20.26217007530364,16.096803580067828,331.4339354353446,320.8159908817218,0.0
4.696,3.288883710880182,-1.477226295220384,-1.8124593211259339,0.0,19.993560238687024,16.015290020408074,329.11172698426924,320.8159908817218,0.0
4.697,3.1920758851225552,-1.5123132406637834,-0.7343124566137238,0.0,19.747315410379947,16.032227754965035,326.360433484141,320.8159908817218,0.0
4.698,3.1807855047933105,-1.5576705125706793,0.5858898674261908,0.0,19.53202726881459,16.1575618838135,323.6449550609648,320.8159908817218,0.0
4.699,3.2548644410341794,-1.6105980905466628,1.9153394372218862,0.0,19.35616981514891,16.373609628267932,320.49868283628695,320.8159908817218,0.0
4.7,3.404475320669006,-1.6648310587322883,3.4916486300151495,0.0,19.224939232015895,16.69484996102222,318.4842608305949,320.8159908817218,0.0
4.7010000000000005,3.6369235236662476,-1.7135992259104829,4.522176933372439,0.0,19.14377790917936,17.04436503009581,319.61345486196285,320.8159908817218,0.0
4.702,3.9096237182873503,-1.748576157814786,3.969605277886056,0.0,19.10904400637152,17.25205175546297,319.89610936996473,320.8159908817218,0.0
4.703,4.11021109073752,-1.7572741444882967,3.837476839002685,0.0,19.099159175596235,17.407150397266996,311.2299823531819,320.8159908817218,0.0
4.704,4.288486755158664,-1.6947199951125995,8.26640043267949,0.0,19.09880475578081,18.01664912214456,311.1564920901008,320.8159908817218,0.0
4.705,4.694387681499002,-1.691957445813461,8.399740552136254,0.0,19.159757311505544,18.49267436450308,314.55324553075474,320.8159908817218,0.0
4.706,5.086997603967362,-1.7094996085134027,6.763991285318962,0.0,19.264174399283633,18.706798435445627,304.5851511122503,320.8159908817218,0.0
4.707,5.368938372662859,-1.633145899863803,10.0,0.0,19.370987855799722,19.255182874022996,306.6062750434368,320.8159908817218,0.0
4.708,5.798239626116753,-1.5736403587310563,10.0,0.0,19.516176338083824,19.68264639705445,303.8803492980309,320.8159908817218,0.0
4.7090000000000005,6.189493639825091,-1.5431683526687994,10.0,0.0,19.686835459187144,20.043137487037793,298.6076071979262,320.8159908817218,0.0
4.71,6.595546805033804,-1.4151726491394165,10.0,0.0,19.862702969850858,20.343892072097272,295.93059166935666,320.8159908817218,0.0
4.711,6.933272863512653,-1.328396689599371,10.0,0.0,20.042793789440033,20.599068614936574,293.4093045101721,320.8159908817218,0.0
4.712,7.291577272361017,-1.1561978037063274,10.0,0.0,20.212319063501393,20.81070036106233,283.3041612988423,320.8159908817218,0.0
4.713,7.602625400961716,-1.0246786917798447,10.0,0.0,20.373309871316202,20.987489209924053,284.7494629237728,320.8159908817218,0.0
4.714,7.913509691676526,-0.8715863511072413,10.0,0.0,20.520355516880986,21.131611463988467,296.39234821600064,320.8159908817218,0.0
4.715,8.066847283803979,-0.9561759939046905,10.0,0.0,20.677944607410176,21.262267764976052,299.28816422816726,320.8159908817218,0.0
4.716,8.121067253175339,-1.1600309236619402,10.0,0.0,20.85441856483053,21.391186524208216,315.00644195556833,320.8159908817218,0.0
4.7170000000000005,8.129890149454202,-1.3964317488305795,7.715620262136833,0.0,21.05010254390304,21.27315071319729,318.5925475617973,320.8159908817218,0.0
4.718,7.996899323802884,-1.5622362860545813,5.9448018922216,0.0,21.230289034810163,21.0292578776671,330.7043968979904,320.8159908817218,0.0
4.719,7.71516201063867,-1.7215087598422034,-0.21000683603765147,0.0,21.383929519817954,20.198113394562824,329.84333704904844,320.8159908817218,0.0
4.72,7.115030480281078,-1.691521803660101,0.13024962676007057,0.0,21.43420021809663,19.62762080166779,335.6690464105929,320.8159908817218,0.0
4.721,6.525168169869506,-1.69550631494424,-2.931135609300868,0.0,21.42313275306101,18.837933136137142,336.84988123326104,320.8159908817218,0.0
4.722,5.851929054702122,-1.6395268100603655,-3.6818919241503334,0.0,21.328005677325812,18.142295827947457,338.1684217482019,320.8159908817218,0.0
4.723,5.209854323835756,-1.586951916192747,-4.514686490285574,0.0,21.167604135068586,17.48650553312048,337.9204051179621,320.8159908817218,0.0
4.724,4.616574087379351,-1.5350331829698691,-4.561722317528068,0.0,20.952478405838526,16.942248196916683,336.70056348953966,320.8159908817218,0.0
4.7250000000000005,4.11288353928998,-1.4973684187111271,-4.110647229395025,0.0,20.700815579174865,16.530465797302583,335.0433525397315,320.8159908817218,0.0
4.726,3.7217735907580263,-1.4793572107635584,-3.4243153710710272,0.0,20.431536209984525,16.243666297375476,332.99176969693394,320.8159908817218,0.0
4.727,3.442071053368468,-1.4827311541843957,-2.5202817378243845,0.0,20.161056073576262,16.07805537122345,330.838780423618,320.8159908817218,0.0
4.728,3.270461097151712,-1.5018167952792905,-1.544014996585377,0.0,19.903128539279862,16.016386599059583,328.25928982035595,320.8159908817218,0.0
4.729,3.191284970389379,-1.5350976923769775,-0.3287026843406893,0.0,19.6682969234665,16.06600691199867,325.471144910676,320.8159908817218,0.0
4.73,3.2034012072136604,-1.5781722148061776,1.0188182302097397,0.0,19.46631588902464,16.221131662222326,322.681084292265,320.8159908817218,0.0
4.731,3.2998287474483643,-1.6305755593120903,2.3951976053098174,0.0,19.305379055720667,16.467986489037358,319.52934954292067,320.8159908817218,0.0
4.732,3.4737260333833655,-1.681861763339994,3.9839313933699856,0.0,19.19033883742661,16.816894646725597,318.51719570998574,320.8159908817218,0.0
4.7330000000000005,3.728538408274501,-1.7278440582558887,4.51299626155481,0.0,19.126238647131256,17.13542737605667,320.77498004454844,320.8159908817218,0.0
4.734,3.9893996565712677,-1.7554118459949457,3.3845142026451933,0.0,19.102974382500683,17.26012652469945,316.2367299937806,320.8159908817218,0.0
4.735,4.149329644932726,-1.7335748403424143,5.69943183690852,0.0,19.09182871069828,17.620971406136178,307.8941336968566,320.8159908817218,0.0
4.736,4.423079576198585,-1.6951621430750181,9.999948557219172,0.0,19.113875067576892,18.366011702584895,314.1845152405681,320.8159908817218,0.0
4.737,4.917992251813534,-1.7413341744054003,6.921072541774971,0.0,19.213683868831538,18.605368181169645,311.93836442408843,320.8159908817218,0.0
4.738,5.218655577536918,-1.7207720673936477,8.132924214591132,0.0,19.324723885734606,18.96673849711219,302.685923382534,320.8159908817218,0.0
4.739,5.563846188965448,-1.6247975460621253,10.0,0.0,19.450445356265252,19.461371268817686,308.3943156698808,320.8159908817218,0.0
4.74,5.966665272171362,-1.578471596372161,10.0,0.0,19.608921847660817,19.859583959513245,298.9681978722067,320.8159908817218,0.0
4.741,6.356779656524569,-1.5091911775696691,10.0,0.0,19.784214372415,20.194938638832014,301.7725387994394,320.8159908817218,0.0
4.742,6.7346300019601175,-1.3913608960313524,10.0,0.0,19.963244585844446,20.476624708539948,291.8429921941844,320.8159908817218,0.0
4.743,7.081001745392704,-1.2643046735766612,10.0,0.0,20.139742503247117,20.713722804296793,292.5966640164816,320.8159908817218,0.0
4.744,7.4070564374711525,-1.1272774005073862,10.0,0.0,20.308498000672135,20.912358583523925,286.086680012598,320.8159908817218,0.0
4.745,7.741195362407644,-0.9465563840795095,10.0,0.0,20.461732487200987,21.07451159974862,284.2748573000128,320.8159908817218,0.0
4.746,7.991488899442882,-0.887497993832519,10.0,0.0,20.61116961393653,21.21158186317922,300.1051504637539,320.8159908817218,0.0
4.747,8.093894664169914,-1.0406009179221996,10.0,0.0,20.776801959893913,21.341127114190687,305.8524311582385,320.8159908817218,0.0
4.748,8.1463347720596,-1.2303531136971104,10.0,0.0,20.95816730865105,21.469536720476153,316.7704475628525,320.8159908817218,0.0
4.749,8.130093797197626,-1.4929451873417348,6.867500841592826,0.0,21.16122468930418,21.26097790189771,323.61520086467647,320.8159908817218,0.0
4.75,7.948404995466328,-1.6269465724437189,3.417132090851294,0.0,21.33523468165893,20.765188490686754,330.394476760192,320.8159908817218,0.0
4.751,7.51754390145153,-1.7237220180254627,-0.06829071569117051,0.0,21.451570018820075,20.03306403094443,332.7059197154255,320.8159908817218,0.0
4.752,6.918221361906551,-1.6968725920797136,-1.3429114816449728,0.0,21.479138184981025,19.342048363112742,337.21418216733645,320.8159908817218,0.0
4.753,6.27214987850566,-1.674159845453647,-3.761024620456581,0.0,21.4326180598733,18.534719478849247,337.7089466542487,320.8159908817218,0.0
4.7540000000000004,5.5773638051545005,-1.6046681788158283,-4.177336421637966,0.0,21.302600102986098,17.851824056994097,338.2914057972623,320.8159908817218,0.0
4.755,4.943435678470532,-1.5473667919830345,-4.643320142300189,0.0,21.111686163716875,17.239905523576446,337.6077564264336,320.8159908817218,0.0
4.756,4.383203946523714,-1.5017480938532966,-4.469413112332941,0.0,20.87422672210686,16.74916326932397,336.22861411469927,320.8159908817218,0.0
4.757,3.926270747073242,-1.4729436988211315,-3.933968188795559,0.0,20.60872670276036,16.385569502245247,334.3113126635828,320.8159908817218,0.0
4.758,3.580350775347454,-1.4662310648382852,-3.1102706810559253,0.0,20.33296696285285,16.150519251451076,332.08273181739435,320.8159908817218,0.0
4.759,3.3473129093386635,-1.478722496632561,-2.108647667318433,0.0,20.062719355693876,16.035514573723006,329.8224225791966,320.8159908817218,0.0
4.76,3.21975920269547,-1.5071249933935462,-1.068557365194306,0.0,19.81099540180375,16.021079835218792,327.1279985362475,320.8159908817218,0.0
4.761,3.180570585052667,-1.548776550974336,0.2155345797349839,0.0,19.587298015818494,16.11680059697124,324.3760330403772,320.8159908817218,0.0
4.7620000000000005,3.2305630159640213,-1.5974859105818147,1.555916906083584,0.0,19.400483958588033,16.309289626822295,321.4546153512512,320.8159908817218,0.0
4.763,3.359222333737355,-1.6517435523475676,3.010239505951277,0.0,19.25708145706386,16.596767410041203,318.80040281880827,320.8159908817218,0.0
4.764,3.565889530369735,-1.7017450718203933,4.35750165280189,0.0,19.16172457473837,16.95336597648887,319.1433630452671,320.8159908817218,0.0
4.765,3.833893814492801,-1.743496924013365,4.202747817937016,0.0,19.115655925836688,17.206859655468357,320.5292324283808,320.8159908817218,0.0
4.766,4.059827756438368,-1.7609995794853242,3.512680710913583,0.0,19.101051283303104,17.33386456746302,312.81535194097245,320.8159908817218,0.0
4.767,4.224448942533204,-1.709274533866915,7.4496273440252505,0.0,19.094742814649603,17.870824333666395,310.1662741007277,320.8159908817218,0.0
4.768,4.591451989102601,-1.69174037679043,8.880663431957554,0.0,19.141349662659565,18.43277765646385,314.1329617229576,320.8159908817218,0.0
4.769,5.012855795197138,-1.725390005047263,6.964149912430263,0.0,19.243367958827292,18.67538509555051,306.8448672628927,320.8159908817218,0.0
4.7700000000000005,5.30937788339949,-1.6733428724599058,10.0,0.0,19.353383488419723,19.22863887353191,306.8453363884293,320.8159908817218,0.0
4.771,5.747959278123158,-1.6136887575558736,10.0,0.0,19.501681361537493,19.66193159326114,306.51179221944557,320.8159908817218,0.0
4.772,6.139392394606292,-1.586181408061142,10.0,0.0,19.676049452021026,20.02805299946332,298.5215363790258,320.8159908817218,0.0
4.773,6.540873292333057,-1.4644044263422957,10.0,0.0,19.856472479582294,20.334750506508517,298.85739534918383,320.8159908817218,0.0
4.774,6.880124945539009,-1.3722721094278922,10.0,0.0,20.040606170048566,20.595517692729935,293.3989778724089,320.8159908817218,0.0
4.775,7.235956693095271,-1.2006920987550869,10.0,0.0,20.21445073208548,20.812872553676712,286.3855533734268,320.8159908817218,0.0
4.776,7.5401266850269115,-1.0777791725616566,10.0,0.0,20.380841702238833,20.995976003095574,287.72485287387076,320.8159908817218,0.0
4.777,7.860761971180141,-0.9060342538719381,10.0,0.0,20.5312411085248,21.145180023030353,289.3328446869622,320.8159908817218,0.0
4.7780000000000005,8.059583096260685,-0.9195393791552595,10.0,0.0,20.68472398914372,21.27583961070292,300.9973709898532,320.8159908817218,0.0
4.779,8.11866095121413,-1.1236850451213782,10.0,0.0,20.858245512471434,21.404271174876058,312.0777654327304,320.8159908817218,0.0
4.78,8.157259940068995,-1.3175758854855908,9.20258428651357,0.0,21.0465445756641,21.44584089625664,317.92337363689256,320.8159908817218,0.0
4.781,8.08571348484709,-1.5626654488776932,6.308706356880788,0.0,21.245191648245036,21.199987236656632,328.12211535167626,320.8159908817218,0.0
4.782,7.860418199453786,-1.6844589364432234,1.136274254789397,0.0,21.41033503560618,20.482621915182065,331.6713587711746,320.8159908817218,0.0
4.783,7.302039195086092,-1.7260635015611887,-0.7469011338543003,0.0,21.490586119371063,19.75725123048767,334.43971067527065,320.8159908817218,0.0
4.784,6.6658249299473065,-1.6826739728404025,-2.2673142838378144,0.0,21.485086132479555,19.028428809149055,337.9202827154697,320.8159908817218,0.0
4.785,5.995026787761372,-1.643780894929629,-4.178643222274811,0.0,21.40340955886036,18.244322232515977,338.13263612715156,320.8159908817218,0.0
4.7860000000000005,5.3102053393572595,-1.5741343286542522,-4.457986380570046,0.0,21.244217793428597,17.58746657605877,338.124040149719,320.8159908817218,0.0
4.787,4.700803255269619,-1.5195972550494472,-4.626768884533743,0.0,21.029957026460515,17.024790679616657,337.23533065510594,320.8159908817218,0.0
4.788,4.181708874057333,-1.4808773158790434,-4.346607534961051,0.0,20.777140923972325,16.58046823070706,335.5362153545336,320.8159908817218,0.0
4.789,3.7673314143350702,-1.4617351148151503,-3.6442521294030112,0.0,20.503455744116664,16.270144474312577,333.4059578830844,320.8159908817218,0.0
4.79,3.4678300345720583,-1.4641094562019432,-2.705023063692024,0.0,20.226559306170333,16.08857759592132,331.209807327137,320.8159908817218,0.0
4.791,3.281126722284582,-1.4849465824944437,-1.7108859501724845,0.0,19.961464164657798,16.014982903958582,328.7918542552292,320.8159908817218,0.0
4.792,3.191415167502252,-1.5201394156268389,-0.5816680479536642,0.0,19.719181908481882,16.044512003052922,326.0694784159692,320.8159908817218,0.0
4.793,3.18922532696028,-1.5652078091662633,0.7269849963338886,0.0,19.508686382791005,16.178863389381473,323.35710914484594,320.8159908817218,0.0
4.7940000000000005,3.2704135654094872,-1.6182741316342317,2.0577584492642655,0.0,19.338062159838152,16.40307602925272,320.094313841729,320.8159908817218,0.0
4.795,3.4267215495334966,-1.671387613290908,3.6963728712226667,0.0,19.21223344292527,16.738362838858524,318.402733181544,320.8159908817218,0.0
4.796,3.6691149501517124,-1.7191309892781597,4.5662957783169285,0.0,19.137236915206284,17.08174327714648,320.3604981172007,320.8159908817218,0.0
4.797,3.939320997293729,-1.7546486692152543,3.591968238133812,0.0,19.1075075951212,17.24011202916321,318.2185415126237,320.8159908817218,0.0
4.798,4.115943526749239,-1.7493003560951357,4.688921034113288,0.0,19.095644591003712,17.49335263916066,309.4975120401429,320.8159908817218,0.0
4.799,4.336965666325247,-1.7004740077869334,9.162620558769467,0.0,19.10497453311502,18.178674097440183,312.71680820618263,320.8159908817218,0.0
4.8,4.7916225981451745,-1.7210340466157124,7.633964302504996,0.0,19.18465349459739,18.535705179562807,314.33296024376295,320.8159908817218,0.0
4.801,5.137759391768689,-1.7209292259995552,6.890718590094424,0.0,19.29185053748773,18.765002105838494,303.86543416951645,320.8159908817218,0.0
4.8020000000000005,5.420907846963165,-1.6244578246786825,10.0,0.0,19.400646762777463,19.30385749385421,307.0335399124495,320.8159908817218,0.0
4.803,5.83884046211282,-1.5678893567513932,10.0,0.0,19.547191086881003,19.725473048383762,301.8009431349661,320.8159908817218,0.0
4.804,6.231524327886956,-1.5254335247559667,10.0,0.0,19.717138077186924,20.080565580787045,299.86898497650265,320.8159908817218,0.0
4.805,6.633160690103839,-1.3985258623501333,10.0,0.0,19.892064337157883,20.376890397794476,294.0211538364203,320.8159908817218,0.0
4.806,6.970698628924235,-1.3087357066135685,10.0,0.0,20.07052261232554,20.6279625494502,294.00141646430023,320.8159908817218,0.0
4.807,7.325311317553575,-1.1410026811798746,10.0,0.0,20.238689543901657,20.836141297096077,282.4946804366699,320.8159908817218,0.0
4.808,7.643704777238353,-0.9965003182723873,10.0,0.0,20.396639727419263,21.00884170945595,286.9472969908519,320.8159908817218,0.0
4.809,7.940996802110462,-0.8659502772330492,10.0,0.0,20.543149452935843,21.150548910792512,294.1878349104147,320.8159908817218,0.0
4.8100000000000005,8.078682704318794,-0.9724556683444474,10.0,0.0,20.702200019467067,21.280563835552883,301.9101293442703,320.8159908817218,0.0
4.811,8.116138468645328,-1.2010094308109447,10.0,0.0,20.882422881781412,21.410739049436508,316.62946663774125,320.8159908817218,0.0
4.812,8.140183549077964,-1.4065030941372947,6.901369802915767,0.0,21.07795974459391,21.202799305279605,318.7204908707097,320.8159908817218,0.0
4.813,7.941810982658563,-1.5835275119270764,5.876812686541669,0.0,21.250566696033086,20.9755536740998,330.8642333964442,320.8159908817218,0.0
4.814,7.674099729355527,-1.7012602519948397,-0.2955410014728166,0.0,21.394368746439916,20.147044478863176,331.7578857723131,320.8159908817218,0.0
4.815,7.052331021333822,-1.7083206542040688,-0.8517861383131775,0.0,21.440538989124747,19.48202042536797,334.93026924465585,320.8159908817218,0.0
4.816,6.426870792954492,-1.671479401400671,-2.57912065811389,0.0,21.411466660361093,18.76625439372259,337.7555140092168,320.8159908817218,0.0
4.817,5.7722208636728665,-1.6343656214384557,-4.16113827166933,0.0,21.310010858041473,18.028166030009487,337.9386825084805,320.8159908817218,0.0
4.8180000000000005,5.120170468617026,-1.5734086056783234,-4.423949437568752,0.0,21.138557665648506,17.40583091448567,337.64802433481094,320.8159908817218,0.0
4.819,4.543127406573822,-1.5250828058903239,-4.446940685264866,0.0,20.917310013123373,16.88563729856155,336.57907492433816,320.8159908817218,0.0
4.82,4.0596615514080465,-1.4921249782553132,-4.070096820454638,0.0,20.66302566121637,16.484431830031227,334.7932044329192,320.8159908817218,0.0
