timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
4.821,3.6813113780054154,-1.4782818309444186,-3.3169337102571315,0.0,20.392856029719184,16.213781837159488,332.63152799914246,320.8159908817218,0.0
4.822,3.4156342672932896,-1.4840888847968228,-2.3542508645429714,0.0,20.123415569481423,16.066984342796093,330.491424658478,320.8159908817218,0.0
4.823,3.258855185088094,-1.5063074948840898,-1.3809535319783142,0.0,19.868625382402172,16.019947357905682,327.9312544505176,320.8159908817218,0.0
4.824,3.191650468212435,-1.5428916987860302,-0.17202106368605907,0.0,19.638412591870143,16.08120937901716,325.0693099846656,320.8159908817218,0.0
4.825,3.2142758900407067,-1.5862136897201355,1.2164179782104982,0.0,19.4417468594662,16.250802045320125,322.2818764322877,320.8159908817218,0.0
4.8260000000000005,3.3212263308366445,-1.6395626498172442,2.5954758988938065,0.0,19.28714213263429,16.510042558339325,319.2891562833167,320.8159908817218,0.0
4.827,3.50509274248302,-1.6903836005264503,4.107104319363352,0.0,19.178978744764525,16.86123129354508,318.6387091008083,320.8159908817218,0.0
4.828,3.7637573538461497,-1.7346487317826196,4.454100728426688,0.0,19.12111152413341,17.162923694102087,320.90781613936946,320.8159908817218,0.0
4.829,4.015442542160159,-1.7589924160821746,3.3186289565696243,0.0,19.101435419581488,17.275189548944454,315.093012211658,320.8159908817218,0.0
4.83,4.169940116850106,-1.7260548522849513,6.283260707125995,0.0,19.091086942108305,17.697247536794407,308.018987947465,320.8159908817218,0.0
4.831,4.475063684981462,-1.6925081864728808,9.948242868565057,0.0,19.12061835356608,18.417547981617233,314.57134733767725,320.8159908817218,0.0
4.832,4.961651801016176,-1.7445793360988562,6.734509608899378,0.0,19.225289961477348,18.628137585843433,310.36941269887285,320.8159908817218,0.0
4.833,5.249555028126609,-1.7122618398065337,8.939942710130069,0.0,19.336477732931684,19.076066890348375,304.26847616069495,320.8159908817218,0.0
4.8340000000000005,5.636827026850912,-1.625789096849596,10.0,0.0,19.47215083092874,19.545153124833075,307.6158980286778,320.8159908817218,0.0
4.835,6.033203341586376,-1.5884396733737953,10.0,0.0,19.637921533421796,19.930568798136648,297.4862162841731,320.8159908817218,0.0
4.836,6.426049535421238,-1.4993521697617385,10.0,0.0,19.81623060183333,20.254770656184682,302.03429948359553,320.8159908817218,0.0
4.837,6.788298392092667,-1.3904897184954277,10.0,0.0,19.998044954605344,20.52846432297357,291.8423129800432,320.8159908817218,0.0
4.838,7.138413343645026,-1.2443260547499233,10.0,0.0,20.174057860279703,20.758079902256718,290.8785433202546,320.8159908817218,0.0
4.839,7.453632073513099,-1.1154271262587017,10.0,0.0,20.34271378781836,20.951162303409028,287.85979431633314,320.8159908817218,0.0
4.84,7.787595068925495,-0.9287937787100948,10.0,0.0,20.494571683772957,21.108218315003295,286.9342407737799,320.8159908817218,0.0
4.841,8.02634610523485,-0.8836966145228093,10.0,0.0,20.643855036706405,21.24183153099368,298.2494243803522,320.8159908817218,0.0
4.8420000000000005,8.10435625617585,-1.069935700594861,10.0,0.0,20.812508647055328,21.37081815443796,310.07993726679643,320.8159908817218,0.0
4.843,8.153785860119893,-1.2584531821731222,10.0,0.0,20.996070090826684,21.499114321648268,315.46743970096554,320.8159908817218,0.0
4.844,8.135199934590382,-1.5185614189487988,7.551383620957868,0.0,21.20083173817148,21.36612796266773,328.27547215736774,320.8159908817218,0.0
4.845,7.983234354197425,-1.6767705601745995,1.072772580000307,0.0,21.38662050805082,20.595285708192748,329.4855317892754,320.8159908817218,0.0
4.846,7.426554888653773,-1.7105102830676266,0.3810473549709439,0.0,21.478875453600708,19.96851797721541,334.0344320249079,320.8159908817218,0.0
4.847,6.836413492274181,-1.6913583658598845,-2.0255871742771747,0.0,21.496784023376097,19.21518872687012,337.4088043057784,320.8159908817218,0.0
4.848,6.1653133101482185,-1.6560543283646934,-3.8787014489529854,0.0,21.433876886187015,18.4271266396851,337.9200669257265,320.8159908817218,0.0
4.849,5.474759987903054,-1.5871852236399346,-4.305373519367067,0.0,21.29123169285357,17.752427126126587,338.28440760078166,320.8159908817218,0.0
4.8500000000000005,4.849735923435719,-1.5316976521403778,-4.66222802408526,0.0,21.089966125679915,17.15779288364468,337.44656784752084,320.8159908817218,0.0
4.851,4.30434166734982,-1.489816241442258,-4.409613917112839,0.0,20.845311611513633,16.687594733032526,335.9866884995353,320.8159908817218,0.0
4.852,3.8654614005717773,-1.4655780089486874,-3.831381219298214,0.0,20.575855342235457,16.343853288539563,334.0313097498842,320.8159908817218,0.0
4.853,3.537588518067583,-1.4633764147750274,-2.9858450331542796,0.0,20.29897076240163,16.126444229473446,331.7855313536548,320.8159908817218,0.0
4.854,3.3210041546465807,-1.4793147049229602,-1.9726512397589038,0.0,20.029808962502592,16.02662912489388,329.5129956243384,320.8159908817218,0.0
4.855,3.207485769033159,-1.5102626377507815,-0.9233534225268611,0.0,19.78082672184508,16.025491351527208,326.7685174144044,320.8159908817218,0.0
4.856,3.180215427737459,-1.5535240750355745,0.38936041711329183,0.0,19.5610782066897,16.135339229305934,324.00572157062254,320.8159908817218,0.0
4.857,3.2414916719826214,-1.6036978082313178,1.7388610321152216,0.0,19.379375827106408,16.34053230676514,321.0014837414135,320.8159908817218,0.0
4.8580000000000005,3.380702191292438,-1.6582522610194694,3.2391250181228273,0.0,19.241862245702116,16.643869476149284,318.63214378313967,320.8159908817218,0.0
4.859,3.599720341858225,-1.7076897296782125,4.445633468245562,0.0,19.153326316401234,16.998134968738867,319.36078228936765,320.8159908817218,0.0
4.86,3.8702393472940333,-1.7468289554607035,4.095866301055113,0.0,19.1128814694389,17.230013937154954,320.7873102327565,320.8159908817218,0.0
4.861,4.084375204897847,-1.7601039684521258,3.382889135850335,0.0,19.10073786318563,17.33888095325051,311.87413648005776,320.8159908817218,0.0
4.862,4.240715264929852,-1.695274575331982,7.928894556216353,0.0,19.093431335794115,17.927781226976013,310.52683556112686,320.8159908817218,0.0
4.863,4.630643859675671,-1.6861018199600193,8.705436568887752,0.0,19.145384779354586,18.455691642958282,314.17324341877753,320.8159908817218,0.0
4.864,5.0432708817516465,-1.7150920671964178,6.948660114691858,0.0,19.248214574906964,18.693505845129213,305.679971141542,320.8159908817218,0.0
4.865,5.337864122126021,-1.656483301775445,10.0,0.0,19.357805944452515,19.242757772343722,306.67728459921557,320.8159908817218,0.0
4.866,5.774328790551211,-1.595562184130745,10.0,0.0,19.505248134478276,19.672465063815235,305.34244128494254,320.8159908817218,0.0
4.867,6.16488517549623,-1.5674808388128376,10.0,0.0,19.67843709784007,20.035349289482465,298.5256297754149,320.8159908817218,0.0
4.868,6.5682728358353515,-1.4420653540647885,10.0,0.0,19.85708069756331,20.338796910131297,297.59015808953666,320.8159908817218,0.0
4.869,6.905616382411747,-1.353297925364057,10.0,0.0,20.03969443706951,20.596690215167566,293.54792888931223,320.8159908817218,0.0
4.87,7.263277828447469,-1.179434910244547,10.0,0.0,20.211598875752575,20.811086240052653,284.82453373064715,320.8159908817218,0.0
4.871,7.56997023584225,-1.0529248180521154,10.0,0.0,20.37557499306588,20.99107355596447,286.5660711169301,320.8159908817218,0.0
4.872,7.885187754771761,-0.8908757192228598,10.0,0.0,20.524591930289727,21.13785274900814,293.1335255749439,320.8159908817218,0.0
4.873,8.066830226791192,-0.9307923828480442,10.0,0.0,20.679396417082625,21.268027219736982,299.0788089032272,320.8159908817218,0.0
4.874,8.118487050370373,-1.1430548780177685,10.0,0.0,20.854687610101536,21.39679886619872,314.79415120376615,320.8159908817218,0.0
4.875,8.143826543560243,-1.3556625001595868,7.820245825596906,0.0,21.046591061948618,21.288178732116734,316.8003259641619,320.8159908817218,0.0
4.876,8.009241239345904,-1.5410021102075173,6.857315094574623,0.0,21.22670343608667,21.140543896354714,331.74682070371307,320.8159908817218,0.0
4.877,7.792224913433015,-1.7019299205977236,-0.7252405734208676,0.0,21.38988975227715,20.223757908221693,329.42864158955933,320.8159908817218,0.0
4.878,7.155552660714903,-1.6811319204221085,0.34772247657762456,0.0,21.44118177991206,19.676684427240676,334.4330157012099,320.8159908817218,0.0
4.8790000000000004,6.577154086159259,-1.67391987848473,-2.2906348274425445,0.0,21.432051912074023,18.945755683852994,337.3992664447746,320.8159908817218,0.0
4.88,5.929222589485364,-1.6429456159520783,-3.9395929548554083,0.0,21.3474071082218,18.197493485933624,337.88870753319077,320.8159908817218,0.0
4.881,5.2705041797203735,-1.5838532807020658,-4.355040665578191,0.0,21.190210150710687,17.55236307062301,337.87072182971013,320.8159908817218,0.0
4.882,4.675734856670831,-1.533700478885152,-4.5165951233177575,0.0,20.979293962572264,17.001246929286012,336.8365073819039,320.8159908817218,0.0
4.883,4.166268064804912,-1.4977949593325313,-4.159693064416468,0.0,20.73090969998137,16.575119208200174,335.2506760443795,320.8159908817218,0.0
4.884,3.764503750917624,-1.47931328910073,-3.5111242472808253,0.0,20.463077163011004,16.273638788868677,333.2346413928703,320.8159908817218,0.0
4.885,3.472500981215958,-1.4815066279311022,-2.627293426637716,0.0,20.19230592177819,16.09436152140099,331.0794798345598,320.8159908817218,0.0
4.886,3.288783755744121,-1.4995494948614172,-1.652347537010841,0.0,19.932646859895904,16.021629463314202,328.56407374842235,320.8159908817218,0.0
4.8870000000000005,3.1995596375580035,-1.5317169188336301,-0.4721253226091302,0.0,19.695038486360822,16.058257170281536,325.82637503530077,320.8159908817218,0.0
4.888,3.2009771396272466,-1.5742717001150408,0.8466201924158674,0.0,19.489213072577215,16.199672887297883,323.08545252365036,320.8159908817218,0.0
4.889,3.286540929177967,-1.6258734659915404,2.194386831821787,0.0,19.323362418307198,16.432033524588753,319.83882302934023,320.8159908817218,0.0
4.89,3.4487479602892765,-1.677140606498217,3.8274732575006665,0.0,19.202456260990246,16.773747737627406,318.4517584938793,320.8159908817218,0.0
4.891,3.696162839249812,-1.7236412985800758,4.544647849109553,0.0,19.13241454543279,17.106164688076145,320.54901202245,320.8159908817218,0.0
4.892,3.9622549767010273,-1.755045386647561,3.4986908734169404,0.0,19.105608139242555,17.24931277235197,317.42281099065855,320.8159908817218,0.0
4.893,4.130745458703972,-1.7430084825167262,5.095723188223285,0.0,19.09415908176386,17.545725500320994,308.5463601502315,320.8159908817218,0.0
4.894,4.371976159765936,-1.6991097826077013,9.656644915751702,0.0,19.10878771488125,18.272232644328515,313.3756732863256,320.8159908817218,0.0
4.8950000000000005,4.851904727398681,-1.732304623395952,7.316391523658627,0.0,19.198694618573455,18.574135011412526,313.47834176237774,320.8159908817218,0.0
4.896,5.17787348285957,-1.724055872612044,7.338433776825995,0.0,19.308561757610722,18.84960773650233,302.9351931620672,320.8159908817218,0.0
4.897,5.481416407096991,-1.626567451921857,10.0,0.0,19.424348216485164,19.370941730892824,307.8518216492177,320.8159908817218,0.0
4.898,5.894677164672253,-1.5689723101243345,10.0,0.0,19.575328847520392,19.782682055409087,300.39270076298595,320.8159908817218,0.0
4.899,6.284523042548671,-1.5174167701446928,10.0,0.0,19.74729028992393,20.129595971586586,301.05295677546616,320.8159908817218,0.0
4.9,6.676802843447868,-1.3935010202897873,10.0,0.0,19.923631802620633,20.419762321066543,292.3663482121763,320.8159908817218,0.0
4.901,7.016141818145878,-1.2916026245390908,10.0,0.0,20.101386132961625,20.66514169766038,294.5461308687573,320.8159908817218,0.0
4.902,7.36137472926812,-1.1329098966936004,10.0,0.0,20.269465751822406,20.869176339152474,283.5726414512486,320.8159908817218,0.0
4.9030000000000005,7.687293547918447,-0.9718134368249878,10.0,0.0,20.42500718963922,21.037216737441113,288.0045205780298,320.8159908817218,0.0
4.904,7.956301610593545,-0.8863476688581389,10.0,0.0,20.574008253625557,21.177675540974818,297.86528998819205,320.8159908817218,0.0
4.905,8.090184043766419,-0.9940141137112883,10.0,0.0,20.734853058180143,21.30695158353153,301.6135940306596,320.8159908817218,0.0
4.906,8.12858046176397,-1.2149247257840807,10.0,0.0,20.915764489414418,21.436499720640008,318.25080012409785,320.8159908817218,0.0
4.907,8.134982575660988,-1.4458111983504502,6.091981022322383,0.0,21.114727997097678,21.140981831267844,319.42908384460605,320.8159908817218,0.0
4.908,7.902273067205849,-1.581564792349011,5.516708232439438,0.0,21.276867395689585,20.896374331559905,334.4708833722467,320.8159908817218,0.0
4.909,7.59871102701789,-1.709620213554349,-2.140740456286136,0.0,21.411060664844108,19.886939623157094,330.1557713404658,320.8159908817218,0.0
4.91,6.890433588202963,-1.6549720395471712,-0.07658224498311128,0.0,21.42359928289005,19.370374500508373,334.8932445347675,320.8159908817218,0.0
4.9110000000000005,6.309421677693367,-1.6433638234328738,-2.58609137866444,0.0,21.382497104834016,18.666860700879035,337.4831754298433,320.8159908817218,0.0
4.912,5.680224870131537,-1.6183260055652906,-4.047728671683545,0.0,21.272515686816377,17.957304582238457,337.69587614720473,320.8159908817218,0.0
4.913,5.053958888913723,-1.5675294706941387,-4.32287788301909,0.0,21.09723955807929,17.35465318320179,337.39751338682066,320.8159908817218,0.0
4.914,4.496977040695575,-1.5264054370110907,-4.339511727878046,0.0,20.87521022395582,16.85066642386577,336.179676182573,320.8159908817218,0.0
4.915,4.028545947375573,-1.4992651010142515,-3.8842299787627352,0.0,20.62241095068827,16.471080339685294,334.36747976644284,320.8159908817218,0.0
4.916,3.6665469893579434,-1.4899704423652083,-3.1136466595448566,0.0,20.356181987238006,16.219519858667667,332.2983134489001,320.8159908817218,0.0
4.917,3.4157630832222625,-1.499101566124131,-2.1938867264452706,0.0,20.09251724223097,16.083926528950297,330.2999122320081,320.8159908817218,0.0
4.918,3.2694146141170615,-1.5215335921273008,-1.289525331502145,0.0,19.844035850375665,16.039398704356934,327.7840408684453,320.8159908817218,0.0
4.9190000000000005,3.2056636467817263,-1.5569957077504395,-0.10127014958796154,0.0,19.619626327705067,16.101689100814333,324.8354263290825,320.8159908817218,0.0
4.92,3.230043808295258,-1.5963680489555525,1.3328427656198212,0.0,19.427863133323598,16.2778600467728,322.01060194703365,320.8159908817218,0.0
4.921,3.3406357450089006,-1.6471910180342069,2.7333088459911328,0.0,19.27809015616273,16.545026406962684,319.1134816950257,320.8159908817218,0.0
4.922,3.529945464556286,-1.6958677668807527,4.1988940638620615,0.0,19.17485732541926,16.8979903967965,318.604373907761,320.8159908817218,0.0
4.923,3.791306876624488,-1.7376379324299074,4.4755641272340325,0.0,19.121352127455474,17.194255901232765,320.9760735915139,320.8159908817218,0.0
4.924,4.039660898862741,-1.760945722666974,3.2881134582596503,0.0,19.10497015500226,17.297452732882608,314.35727066977114,320.8159908817218,0.0
4.925,4.1916229280608075,-1.7199069791283572,6.662102121250541,0.0,19.095798723267748,17.757472660751468,308.4141273914226,320.8159908817218,0.0
4.926,4.516468745848953,-1.6890467320558051,9.757692395327805,0.0,19.130562187750975,18.44313507651387,314.45273077222805,320.8159908817218,0.0
4.9270000000000005,4.9887238207593905,-1.7404067352517378,6.802023306020015,0.0,19.236373750184402,18.65892849452147,308.8953030886548,320.8159908817218,0.0
4.928,5.280331998580263,-1.7000635058534634,9.699944025737297,0.0,19.348232142909467,19.18469734822243,305.8442578357169,320.8159908817218,0.0
4.929,5.705987210199733,-1.630792435183428,10.0,0.0,19.494265196252407,19.629196114297585,307.58543355669093,320.8159908817218,0.0
4.93,6.098869897593151,-1.598988779200847,10.0,0.0,19.667339129417183,20.00188720585982,297.44231683629965,320.8159908817218,0.0
4.931,6.494220916568971,-1.4905853496232409,10.0,0.0,19.848768437727994,20.315056796368903,300.89536289896427,320.8159908817218,0.0
4.932,6.8406346513362575,-1.3909737061759726,10.0,0.0,20.03349852777521,20.58090035802351,292.60311518106823,320.8159908817218,0.0
4.933,7.193105196624991,-1.2278780260510669,10.0,0.0,20.209395556603898,20.803324949883283,289.16320198252123,320.8159908817218,0.0
4.934,7.498545470400994,-1.1052013481073097,10.0,0.0,20.378081863963125,20.991023060777493,288.38031032386687,320.8159908817218,0.0
4.9350000000000005,7.827028552217081,-0.9214829345325711,10.0,0.0,20.529687092962075,21.14374125505618,289.760911036472,320.8159908817218,0.0
4.936,8.04939983211258,-0.8984584729059595,10.0,0.0,20.680708111845806,21.27517214283656,298.3746580267678,320.8159908817218,0.0
4.937,8.116558395404649,-1.095389991586059,10.0,0.0,20.851662829290294,21.4033983145641,312.54885181844577,320.8159908817218,0.0
4.938,8.159760435454128,-1.2880321582815437,8.95609138172931,0.0,21.037566015312784,21.41698675408104,315.54917349636514,320.8159908817218,0.0
4.939,8.085410734864327,-1.514432365166531,7.50859871662319,0.0,21.229215327775112,21.307632048734927,330.07503281365456,320.8159908817218,0.0
4.94,7.919037235632485,-1.6813931072714898,0.15307863865915472,0.0,21.406865918019292,20.451303051154298,329.22593999915875,320.8159908817218,0.0
4.941,7.322291442922912,-1.6885236631691376,0.49352555473268644,0.0,21.48023330320867,19.8733546761096,334.2315616192057,320.8159908817218,0.0
4.942,6.742571809643693,-1.6782628964269795,-2.143440962665628,0.0,21.487269122474046,19.12486879274738,337.48346659215605,320.8159908817218,0.0
4.9430000000000005,6.081003184529068,-1.6458286000699816,-3.9360682062451415,0.0,21.415287606544812,18.348091100457985,337.9733864051912,320.8159908817218,0.0
4.944,5.4011884780526325,-1.5808966819854935,-4.352602067997415,0.0,21.26600830495383,17.682064504908904,338.185750338951,320.8159908817218,0.0
4.945,4.786208624477794,-1.5276113229214603,-4.632481629449594,0.0,21.059842203650845,17.101940862441882,337.27029880750086,320.8159908817218,0.0
4.946,4.253190759526647,-1.488370164680906,-4.339298942982326,0.0,20.812496674415634,16.646744031826067,335.76335093745655,320.8159908817218,0.0
4.947,3.8273640333341907,-1.4667232858495007,-3.735298608517517,0.0,20.542377269953313,16.317351302506427,333.78336717339533,320.8159908817218,0.0
4.948,3.512068322665587,-1.4667119214991355,-2.874980489403644,0.0,20.26654575171503,16.112905156342016,331.5470160015345,320.8159908817218,0.0
4.949,3.3069659694024365,-1.4840438500257078,-1.8641151546713406,0.0,19.99975939646557,16.023320780351888,329.22725840712434,320.8159908817218,0.0
4.95,3.202566949727541,-1.5160322298984719,-0.7883490327202987,0.0,19.754038641642776,16.033674695134735,326.463357832077,320.8159908817218,0.0
4.9510000000000005,3.1847663702301987,-1.5592300629143194,0.5371275852998143,0.0,19.538357231613563,16.15437998326768,323.7349560328074,320.8159908817218,0.0
4.952,3.254197067144589,-1.610466799561142,1.8721388334237532,0.0,19.361518554101558,16.36722769024228,320.6188345237917,320.8159908817218,0.0
4.953,3.4003844033313486,-1.6640830726656988,3.432171151510918,0.0,19.22903393771324,16.683973901265166,318.5181860371716,320.8159908817218,0.0
4.954,3.629168994694531,-1.7125634059186823,4.505473443266478,0.0,19.14626907799283,17.03455552677109,319.67216672607265,320.8159908817218,0.0
4.955,3.900656885932668,-1.7491015260045302,3.939921340372434,0.0,19.11037325667197,17.241282927395925,319.94791964390674,320.8159908817218,0.0
4.956,4.101095249697133,-1.7572765893741078,3.810725593833536,0.0,19.099273633315477,17.39585865363413,311.26804286017347,320.8159908817218,0.0
4.957,4.278963094314071,-1.6948722574305124,8.246143465915658,0.0,19.097795317770952,18.00549368903707,311.24021880868713,320.8159908817218,0.0
4.958,4.684503926630345,-1.692863229213095,8.355813212389172,0.0,19.157831387536696,18.478896069627915,314.641732708698,320.8159908817218,0.0
4.9590000000000005,5.075626293683441,-1.7102710747475718,6.716798844113983,0.0,19.26113904167593,18.690605489108574,304.64937296225844,320.8159908817218,0.0
4.96,5.355625721604834,-1.6338131234537843,10.0,0.0,19.366702419251624,19.242128289484462,306.6520000373982,320.8159908817218,0.0
4.961,5.785779572898084,-1.57508748599963,10.0,0.0,19.51116649850033,19.671706206658442,304.06183454641655,320.8159908817218,0.0
4.962,6.177967992118382,-1.5458253933839368,10.0,0.0,19.681510387728384,20.033933552438594,298.6108910054769,320.8159908817218,0.0
4.963,6.58477995407068,-1.4188885255142445,10.0,0.0,19.85737218807213,20.336145120940976,296.17637083902883,320.8159908817218,0.0
4.964,6.923230417770517,-1.3325769591131902,10.0,0.0,20.037644061606322,20.59256028124004,293.4400822416561,320.8159908817218,0.0
4.965,7.282145902752365,-1.1604530694335677,10.0,0.0,20.207459751616256,20.80526491415161,283.53770632825047,320.8159908817218,0.0
4.966,7.592794654568367,-1.03028336572828,10.0,0.0,20.368966907405568,20.98309844492308,285.0561218201054,320.8159908817218,0.0
4.9670000000000005,7.904627734359934,-0.8760299603163104,10.0,0.0,20.516440523134833,21.12810418693742,295.6154435232981,320.8159908817218,0.0
4.968,8.064494451759614,-0.9510029233187742,10.0,0.0,20.67345691147699,21.258889708207203,298.89383425108343,320.8159908817218,0.0
4.969,8.119220562997146,-1.1552615290231252,10.0,0.0,20.84956893010936,21.38787711112209,314.9396889988428,320.8159908817218,0.0
4.97,8.130867754694389,-1.3881106558882492,7.747227260998557,0.0,21.044539305068117,21.273038044344247,318.17239478516115,320.8159908817218,0.0
4.971,7.9994022052983444,-1.5562290583334604,6.1573103288050035,0.0,21.22469326885353,21.05139446893932,331.1544824613053,320.8159908817218,0.0
4.972,7.730985106451595,-1.7191105484609597,-0.43711842506290566,0.0,21.38090325860947,20.18865387922908,329.5120102574076,320.8159908817218,0.0
4.973,7.1182164405795545,-1.6856625979200834,0.2971574831290775,0.0,21.42991010095804,19.639243367162713,335.24003069915545,320.8159908817218,0.0
4.974,6.53627172273091,-1.6911716718860004,-2.7110931359191808,0.0,21.420015685506765,18.86931049566524,336.81050788165925,320.8159908817218,0.0
4.9750000000000005,5.874527862019808,-1.6423010243967875,-3.656276897170452,0.0,21.328686562487405,18.16846613972497,338.15009955917924,320.8159908817218,0.0
4.976,5.233264976140414,-1.5908638217632962,-4.499413822705022,0.0,21.171236530361153,17.50920156172012,337.9405267516867,320.8159908817218,0.0
4.977,4.637800818353628,-1.5385996083794575,-4.565872777658411,0.0,20.958370352201154,16.96032775101135,336.7519914995024,320.8159908817218,0.0
4.978,4.13032251632452,-1.5000169017105438,-4.13096515774407,0.0,20.70818195518654,16.543427102942903,335.1108196612178,320.8159908817218,0.0
4.979,3.7347501267189305,-1.4808858628624515,-3.453327526396727,0.0,20.439603745859934,16.251826923065234,333.06360352267905,320.8159908817218,0.0
4.98,3.450680839279497,-1.4832133144200095,-2.5521955835369132,0.0,20.16917066953804,16.082168975366056,330.88663268199684,320.8159908817218,0.0
4.981,3.275193386908617,-1.501633004136418,-1.5644165811985626,0.0,19.910817997431653,16.018540812519625,328.3413006173873,320.8159908817218,0.0
4.982,3.193729087062495,-1.5344083065021155,-0.3670036462504336,0.0,19.675358862614317,16.06448403002748,325.58002015835837,320.8159908817218,0.0
4.9830000000000005,3.202911768841064,-1.5773310106252327,0.9659962904976558,0.0,19.472433707459388,16.215118138001518,322.78971791384487,320.8159908817218,0.0
4.984,3.2960585249999497,-1.629188850804923,2.3414101424331744,0.0,19.310139613995894,16.458207527648394,319.6032414533883,320.8159908817218,0.0
4.985,3.4668187278041063,-1.6802979864527177,3.9467758669447894,0.0,19.193487295362882,16.805742505414283,318.49279259067265,320.8159908817218,0.0
4.986,3.7199724755028543,-1.72644400911583,4.52523228121311,0.0,19.12781867750624,17.128295991645864,320.7156486731275,320.8159908817218,0.0
4.987,3.9826420278869743,-1.754900127998681,3.4148076620716403,0.0,19.103640982908903,17.257733881935117,316.54128807672447,320.8159908817218,0.0
4.988,4.144767355359145,-1.7358563589167921,5.544734988323116,0.0,19.092445471012383,17.601999375316684,307.947875713071,320.8159908817218,0.0
4.989,4.409983236684869,-1.6964320034561493,9.970122321836346,0.0,19.11264981823382,18.348659607923267,314.0053549711102,320.8159908817218,0.0
4.99,4.904483187933986,-1.7401832279973912,7.009489051922878,0.0,19.210706632247913,18.601007883141587,312.35868914321577,320.8159908817218,0.0
4.9910000000000005,5.210889906274366,-1.722771330661129,7.91739498325515,0.0,19.32183977143003,18.938643257880216,302.37683663968994,320.8159908817218,0.0
4.992,5.5443794909253015,-1.6256827276084869,10.0,0.0,19.445117506805374,19.44001611446361,308.6491416590612,320.8159908817218,0.0
4.993,5.950345701685389,-1.574687936149077,10.0,0.0,19.60156621327151,19.841432021421646,299.4269069231784,320.8159908817218,0.0
4.994,6.3394188364138575,-1.5109582226549283,10.0,0.0,19.776011319217076,20.17961282561796,301.5498652952237,320.8159908817218,0.0
4.995,6.7206590787332985,-1.3918359725544813,10.0,0.0,19.954363844611606,20.463374364681343,291.9793840505436,320.8159908817218,0.0
4.996,7.065797812157994,-1.270162968377857,10.0,0.0,20.131064463414603,20.70244214412433,293.1519248822954,320.8159908817218,0.0
4.997,7.395529346914362,-1.1295527516016644,10.0,0.0,20.29975140447798,20.90245412601436,285.61685380254374,320.8159908817218,0.0
4.998,7.7279929075121,-0.9531895497882514,10.0,0.0,20.45357699959231,21.066059927503538,284.4473131533642,320.8159908817218,0.0
4.999,7.981115871036799,-0.8907919949575858,10.0,0.0,20.603280516330884,21.20416881797349,300.2194214829523,320.8159908817218,0.0
5.0,8.093552711022905,-1.0289185059945614,10.0,0.0,20.76764246220497,21.333600348307073,304.60748724376606,320.8159908817218,0.0
5.001,8.143524830101942,-1.2244333987395835,10.0,0.0,20.948636739616582,21.462152355495874,317.35162628619,320.8159908817218,0.0
5.002,8.130448523032253,-1.483348306954337,6.566591762418514,0.0,21.150912280982098,21.220211798541452,322.41673354807415,320.8159908817218,0.0
5.003,7.931700628872241,-1.612517154529863,4.018030704812929,0.0,21.320385636666767,20.79841672274513,330.83758862663154,320.8159908817218,0.0
5.0040000000000004,7.533974215602337,-1.7233467268652407,-0.2926128119148652,0.0,21.441631713684487,20.028825740351,332.0619721916443,320.8159908817218,0.0
5.005,6.927081246326429,-1.6928123850554218,-1.0172644075204769,0.0,21.469327011438587,19.374494186036355,337.02304086966467,320.8159908817218,0.0
5.006,6.296856606175046,-1.677109007637465,-3.659869246410082,0.0,21.42739759588793,18.568181081330685,337.62182229750334,320.8159908817218,0.0
5.007,5.607124293356274,-1.6104381276189192,-4.127318274487234,0.0,21.30185304839391,17.882881308849473,338.27848111210477,320.8159908817218,0.0
5.008,4.972601580592225,-1.5536614663228097,-4.630272584091778,0.0,21.114754254458788,17.265806750367116,337.6393294127584,320.8159908817218,0.0
