timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
5.009,4.408552459720232,-1.507048334131985,-4.478930119728958,0.0,20.880098206140904,16.76910715868371,336.28975725221784,320.8159908817218,0.0
5.01,3.9463652613838027,-1.476795619338408,-3.9588817031636383,0.0,20.6163761361811,16.399503923123703,334.38706403469087,320.8159908817218,0.0
5.011,3.5949225337117197,-1.4685098358932929,-3.1432458259298426,0.0,20.341457040630228,16.159045094514344,332.1653544831077,320.8159908817218,0.0
5.0120000000000005,3.35673840580591,-1.4797006831730493,-2.1458846861521215,0.0,20.07129782280874,16.03937943260696,329.92969513591254,320.8159908817218,0.0
5.013,3.2248523345081006,-1.5069190488224924,-1.1191920550964451,0.0,19.819070072327317,16.019752619690223,327.23721464759996,320.8159908817218,0.0
5.014,3.1812536519135186,-1.5477913182317127,0.16283595140106488,0.0,19.59432618158086,16.111098861793604,324.46512297813905,320.8159908817218,0.0
5.015,3.227597959219208,-1.595668784112756,1.512390465167345,0.0,19.406049102672235,16.30093294643175,321.5689410663035,320.8159908817218,0.0
5.016,3.353546173008995,-1.6499568043543962,2.9529519192392915,0.0,19.261076047686036,16.58453126908165,318.8576935073955,320.8159908817218,0.0
5.017,3.5571577387671827,-1.7001804036043757,4.328158672436576,0.0,19.163941846178528,16.941001792183414,319.0632478031068,320.8159908817218,0.0
5.018,3.8242797650321045,-1.7423421637288115,4.242908955367078,0.0,19.116303674753144,17.201634999183078,320.59071396659823,320.8159908817218,0.0
5.019,4.054002697822346,-1.7611272819448167,3.4814286427725873,0.0,19.101137386572788,17.325932428781265,313.0792858254331,320.8159908817218,0.0
5.0200000000000005,4.217084278523472,-1.7117152261738264,7.3145097639180445,0.0,19.0942942928533,17.849895468504315,309.9003899275946,320.8159908817218,0.0
5.021,4.577337542867478,-1.6917390033359705,9.013113722378574,0.0,19.138828548523616,18.431296475831488,314.18004121096993,320.8159908817218,0.0
5.022,5.006208669286533,-1.7287572587094044,6.939647577398414,0.0,19.241321249679082,18.6703702011979,307.202446211619,320.8159908817218,0.0
5.023,5.3022817854923625,-1.6784931956466465,10.0,0.0,19.351572823765,19.22487992056074,306.8355913787311,320.8159908817218,0.0
5.024,5.741272598809297,-1.6189678418314069,10.0,0.0,19.50020506408956,19.659032042867068,306.8093872839229,320.8159908817218,0.0
5.025,6.132858277063742,-1.5913756727834474,10.0,0.0,19.67494940755518,20.025947660500396,298.4684301018793,320.8159908817218,0.0
5.026,6.533486933231511,-1.4708492543158838,10.0,0.0,19.855928894096614,20.33349285532104,299.20913208386753,320.8159908817218,0.0
5.027,6.873221089965353,-1.377669928734519,10.0,0.0,20.040520489836698,20.595017008634727,293.3134621516626,320.8159908817218,0.0
5.0280000000000005,7.2285388514346804,-1.206588935357344,10.0,0.0,20.21491822531846,20.81316029399676,286.84942042566524,320.8159908817218,0.0
5.029,7.5319236581102755,-1.084707102837635,10.0,0.0,20.381994324144856,20.99710987325114,287.95172484416446,320.8159908817218,0.0
5.03,7.854014612530367,-0.910281214674119,10.0,0.0,20.53278974164126,21.146975947543286,288.62454401562144,320.8159908817218,0.0
5.031,8.055595316478174,-0.9197193495033689,10.0,0.0,20.68627467853009,21.277981988265786,301.69583906554476,320.8159908817218,0.0
5.032,8.120228385688236,-1.1156463736688629,10.0,0.0,20.858969317112198,21.40614208803129,310.7932055634804,320.8159908817218,0.0
5.033,8.159711439951256,-1.3090333731375394,9.857203116964964,0.0,21.04652380151256,21.51935117926777,319.40297928743786,320.8159908817218,0.0
5.034,8.122065273428973,-1.5746247766454278,5.566446370929072,0.0,21.2539249309877,21.173975445447123,326.4540582544786,320.8159908817218,0.0
5.035,7.859103620089541,-1.6781970596891767,1.9845262136811428,0.0,21.414785411232995,20.56132306832126,332.5899484132742,320.8159908817218,0.0
5.0360000000000005,7.341673115868607,-1.7352804473702033,-1.2011584410321978,0.0,21.503538055555648,19.76570360541742,334.03309432668794,320.8159908817218,0.0
5.037,6.681958058652951,-1.6832948714109464,-2.054902432188724,0.0,21.497564241923335,19.063860712007667,338.0048116686762,320.8159908817218,0.0
5.038,6.017619220170495,-1.6454942821845653,-4.2126493110524015,0.0,21.418365311257958,18.26927013147314,338.3025997145438,320.8159908817218,0.0
5.039,5.32857769352519,-1.5752862085815151,-4.536409422314424,0.0,21.260282333401594,17.60133375202149,338.23251326601775,320.8159908817218,0.0
5.04,4.712056360803866,-1.51804951863326,-4.675531421894349,0.0,21.045620060227428,17.03324382522109,337.3346371444622,320.8159908817218,0.0
5.041,4.187810163688937,-1.4776125465194505,-4.391779823743976,0.0,20.7917393216576,16.58460242793108,335.6272867965157,320.8159908817218,0.0
5.042,3.7696049128497635,-1.4575981855586984,-3.6862176089186707,0.0,20.516585307231207,16.270971539783535,333.48665100166147,320.8159908817218,0.0
5.043,3.467346113836082,-1.4596723815394907,-2.742606312690951,0.0,20.2380119106002,16.086996374828015,331.26956559288067,320.8159908817218,0.0
5.0440000000000005,3.2787022133809254,-1.4807076386035378,-1.7385993554121377,0.0,19.97119147345397,16.01229428010327,328.8680443120326,320.8159908817218,0.0
5.045,3.1881003909163756,-1.5163315105456143,-0.618359249291224,0.0,19.727291143892888,16.039646454703437,326.1390425436631,320.8159908817218,0.0
5.046,3.1846438557700205,-1.5619218015653396,0.692911118274127,0.0,19.515174758040676,16.1723849188999,323.43043547237727,320.8159908817218,0.0
5.047,3.2648224690530308,-1.6154046785526746,2.0210702080104856,0.0,19.34297107075174,16.394768481474266,320.1945876333074,320.8159908817218,0.0
5.048,3.4199440400063175,-1.669027555683644,3.645208160029575,0.0,19.215589796163666,16.726805316214996,318.4174238432075,320.8159908817218,0.0
5.049,3.6602209873573006,-1.7172086620791973,4.557775725464671,0.0,19.138914025440677,17.07216214420144,320.22954405637915,320.8159908817218,0.0
5.05,3.9312010653943923,-1.753201425135657,3.657580087132257,0.0,19.10791890746088,17.239763477335455,318.5378470055095,320.8159908817218,0.0
5.051,4.112438797509845,-1.750806970642826,4.526210051329212,0.0,19.09616011696769,17.47483006805075,309.9071723757808,320.8159908817218,0.0
5.0520000000000005,4.325766106910553,-1.699393769271411,8.950635551252958,0.0,19.10345235698943,18.141560999281918,312.4020418864386,320.8159908817218,0.0
5.053,4.769229311079727,-1.7147013715429424,7.787340285876894,0.0,19.178886434395686,18.52349364783693,314.4479982326294,320.8159908817218,0.0
5.054,5.1247705910471115,-1.7182229616636697,6.828042039272422,0.0,19.285204667807385,18.74621167604961,304.0011439669147,320.8159908817218,0.0
5.055,5.4060499944316485,-1.6250541135232792,10.0,0.0,19.39287909150253,19.28841276135566,306.92427124598595,320.8159908817218,0.0
5.056,5.826304742872999,-1.5684252763358164,10.0,0.0,19.538708697749552,19.712026372598636,302.23582536040703,320.8159908817218,0.0
5.057,6.219138014741002,-1.528908205396104,10.0,0.0,19.70853611506467,20.068852470920945,299.5222417232544,320.8159908817218,0.0
5.058,6.6225217866185595,-1.401543716926855,10.0,0.0,19.88344847745829,20.366534818954687,294.47796349584706,320.8159908817218,0.0
5.059,6.960083600095275,-1.3132783217253499,10.0,0.0,20.062202289828456,20.618842206660748,293.8448489526245,320.8159908817218,0.0
5.0600000000000005,7.316088188968279,-1.1442294592482662,10.0,0.0,20.23059873881174,20.82800935019196,282.55711500912025,320.8159908817218,0.0
5.061,7.632552767865851,-1.0035288208364865,10.0,0.0,20.389285675649287,21.001848366478384,286.2714564029162,320.8159908817218,0.0
5.062,7.93657360974373,-0.8619397684244325,10.0,0.0,20.53532003105052,21.143894528002317,292.53789171959335,320.8159908817218,0.0
5.063,8.07405260151904,-0.9700267570207064,10.0,0.0,20.694261026333727,21.27425702823748,303.20850152511065,320.8159908817218,0.0
5.064,8.113528460410006,-1.1966158199794044,10.0,0.0,20.874188099151635,21.404509823417193,314.9538780625146,320.8159908817218,0.0
5.065,8.142269025586462,-1.3950922556412046,7.751595912972244,0.0,21.068714261498933,21.289638893207172,319.5436725306268,320.8159908817218,0.0
5.066,7.9846091246188635,-1.6040801698856648,5.469421862427099,0.0,21.25330462080077,20.994782562321397,328.94367789455646,320.8159908817218,0.0
5.067,7.702301526514686,-1.7044877617090943,0.6881423103339204,0.0,21.398905267041975,20.27422912701137,333.02215748004306,320.8159908817218,0.0
5.0680000000000005,7.1237809240440875,-1.7375377277521538,-1.473159148392595,0.0,21.460521925474563,19.511174925208202,334.7179772658687,320.8159908817218,0.0
5.069,6.46359107645005,-1.682197846071257,-2.4600889051468737,0.0,21.43325361123824,18.810474227983548,338.1595536578299,320.8159908817218,0.0
5.07,5.803377329146407,-1.641581716387976,-4.354312728888572,0.0,21.334727683254734,18.044643059741134,338.19168104839065,320.8159908817218,0.0
5.071,5.134343654936691,-1.5737012589271835,-4.544133325835626,0.0,21.16241054222149,17.410595954787887,337.80351554068443,320.8159908817218,0.0
5.072,4.545874750275729,-1.5201499690390703,-4.519925818572142,0.0,20.93870856748315,16.885324120765706,336.7152195906771,320.8159908817218,0.0
5.073,4.056375316444561,-1.4849192147241173,-4.134770130658042,0.0,20.68150973674067,16.480294571944647,334.9003643417871,320.8159908817218,0.0
5.074,3.674636474801633,-1.4703356164283412,-3.368186240813689,0.0,20.40827594592095,16.20761704417759,332.7077547989814,320.8159908817218,0.0
5.075,3.4074393035606665,-1.4763951593998297,-2.390799108583429,0.0,20.135910167116307,16.060304936172223,330.55593330697684,320.8159908817218,0.0
5.0760000000000005,3.2505445695181603,-1.4994648709776428,-1.4122877868337005,0.0,19.878526828235437,16.01293628418937,327.9874094096991,320.8159908817218,0.0
5.077,3.1836837760338317,-1.537124926781063,-0.19974002347461628,0.0,19.646056867066974,16.07394704421156,325.12360226037566,320.8159908817218,0.0
5.078,3.206744830561532,-1.5815371440266814,1.1890874374005764,0.0,19.447443721356553,16.243049951244483,322.35071379939393,320.8159908817218,0.0
5.079,3.313861899169842,-1.635978199053096,2.5601844387147215,0.0,19.29114657480092,16.500761381537238,319.3330323916586,320.8159908817218,0.0
5.08,3.4971695701280088,-1.6876389788348085,4.083854727483015,0.0,19.18138856115585,16.851872042777202,318.6176829169133,320.8159908817218,0.0
5.081,3.755813266855343,-1.732698313806123,4.463512544503763,0.0,19.122157334048314,17.156803763582847,320.89298574821333,320.8159908817218,0.0
5.082,4.009625090367049,-1.7577819836365216,3.3250911801888208,0.0,19.101651012063726,17.270963397733304,315.3263236227106,320.8159908817218,0.0
5.083,4.164953038357516,-1.7271794767245776,6.163318915530291,0.0,19.09099417323402,17.680697744757136,307.9322434053194,320.8159908817218,0.0
5.0840000000000005,4.463838663439727,-1.6925290624801073,9.989196498989918,0.0,19.118870932491895,18.40953309074361,314.53082268173677,320.8159908817218,0.0
5.085,4.954050231341803,-1.7439539225386982,6.752758542781091,0.0,19.22284678917152,18.623071210821255,310.72903521624346,320.8159908817218,0.0
5.086,5.243358593339196,-1.7141991499931233,8.754521832182528,0.0,19.333991598610353,19.051289641814662,303.87817915030627,320.8159908817218,0.0
5.087,5.621168975175692,-1.6245314715621841,10.0,0.0,19.46727787330269,19.526119617836468,307.7779761149678,320.8159908817218,0.0
5.088,6.018468621926967,-1.5857824838955257,10.0,0.0,19.63135280626895,19.91441558472288,298.1717383873359,320.8159908817218,0.0
5.089,6.411294013887975,-1.5002352776577448,10.0,0.0,19.80882713981774,20.241051651569077,301.9453315965542,320.8159908817218,0.0
5.09,6.776393496924927,-1.3905191871048377,10.0,0.0,19.990004348797832,20.51653885587108,291.8066663292383,320.8159908817218,0.0
5.091,7.126544832826963,-1.2473535722689846,10.0,0.0,20.16596150058369,20.747729408522037,291.10209952718304,320.8159908817218,0.0
5.0920000000000005,7.4434983069715175,-1.1178649497610724,10.0,0.0,20.33462990012856,20.942033252289608,287.6577459375389,320.8159908817218,0.0
5.093,7.7782725240519355,-0.931368168420907,10.0,0.0,20.48664208437335,21.100117922497503,285.9782682954953,320.8159908817218,0.0
5.094,8.019934245421826,-0.8826031836088313,10.0,0.0,20.635762336698527,21.23436029692921,298.49391627899746,320.8159908817218,0.0
5.095,8.101533545211334,-1.0644930792824803,10.0,0.0,20.80389033960658,21.363531153387115,309.22207795005806,320.8159908817218,0.0
5.096,8.152704488120737,-1.2513946084345133,10.0,0.0,20.986862897119607,21.49178491376789,315.57897733953854,320.8159908817218,0.0
5.097,8.133320103428764,-1.5142134426820277,7.489671203596751,0.0,21.19140463139511,21.352018378002747,327.257167906055,320.8159908817218,0.0
5.098,7.981032824091494,-1.6667961878948097,1.5861641500952022,0.0,21.375671452297485,20.63895793820071,329.73406789671503,320.8159908817218,0.0
5.099,7.45058160900607,-1.7170281387198592,0.25853338461524,0.0,21.47420523426804,19.98545267166736,333.88409019032974,320.8159908817218,0.0
5.1000000000000005,6.8569812120452305,-1.6942036361902764,-1.9471587552781946,0.0,21.49452209660171,19.237793013765767,337.3820600706053,320.8159908817218,0.0
5.101,6.186390528612806,-1.6596750654549846,-3.8618043873048027,0.0,21.43447140915626,18.446205880971654,337.8710511931844,320.8159908817218,0.0
5.102,5.493752736544702,-1.5899624945652029,-4.276850551708998,0.0,21.293943980085423,17.77074802124138,338.28431983164813,320.8159908817218,0.0
5.103,4.867018025059681,-1.5341504925634812,-4.658168160440114,0.0,21.094481313437342,17.173003169603344,337.47607091565834,320.8159908817218,0.0
5.104,4.318914605569893,-1.4916760369653856,-4.420644502784583,0.0,20.8510763581945,16.699051343922743,336.03157448127513,320.8159908817218,0.0
5.105,3.876748788056916,-1.46668561023233,-3.8505521215885103,0.0,20.58229251352323,16.35164633637247,334.08422483024503,320.8159908817218,0.0
5.106,3.545565703601258,-1.4637340293306038,-3.0095596355586953,0.0,20.305571782932194,16.130920175876405,331.84277366709915,320.8159908817218,0.0
5.107,3.325922853778615,-1.4790906201707732,-1.9991018818395276,0.0,20.036169250152096,16.028183869055585,329.57119225790916,320.8159908817218,0.0
5.1080000000000005,3.2097472015730006,-1.5095946928900612,-0.9508631910064054,0.0,19.78663522205865,16.024565511337688,326.83882842653134,320.8159908817218,0.0
5.109,3.1802375575754254,-1.5525948447127165,0.35509034923441174,0.0,19.566117736976043,16.131612393418063,324.08014664379743,320.8159908817218,0.0
5.11,3.23930464983284,-1.6025166395336905,1.7017896829806065,0.0,19.38341808452182,16.334187753503524,321.09221809956307,320.8159908817218,0.0
5.111,3.3763884821993932,-1.6569858718395258,3.1929916829193763,0.0,19.244738330927007,16.634312288353076,318.65738356015044,320.8159908817218,0.0
5.112,3.592894978723887,-1.706535163278705,4.431995025841407,0.0,19.154844735911876,16.989489865786197,319.3127572796088,320.8159908817218,0.0
5.113,3.8630861559048686,-1.7463398271679924,4.119340502133367,0.0,19.113341278255003,17.225822330412726,320.75805670204784,320.8159908817218,0.0
5.114,4.079709845163647,-1.7604953856413554,3.397270132710575,0.0,19.100780477619644,17.336943313364827,312.04860840047337,320.8159908817218,0.0
5.115,4.2371231972043395,-1.6978791375791005,7.839668108310294,0.0,19.09355851247145,17.9164313671365,310.4731102973251,320.8159908817218,0.0
5.1160000000000005,4.622770535088875,-1.6871102978651333,8.730845965728399,0.0,19.144449139327318,18.450006929929277,314.1524670269907,320.8159908817218,0.0
5.117,5.036672710998347,-1.7168619101515483,6.957802839442918,0.0,19.24698862552553,18.68969471069159,305.89928629576184,320.8159908817218,0.0
5.118,5.3319670503668695,-1.6597219774655563,10.0,0.0,19.35666003246184,19.239696425350186,306.71673916463567,320.8159908817218,0.0
5.119,5.76893791940362,-1.5991207565525163,10.0,0.0,19.50426973519679,19.67012928543062,305.5833277676033,320.8159908817218,0.0
5.12,6.159672198933086,-1.5712397052834457,10.0,0.0,19.677700850235833,20.033668767718638,298.53046395951134,320.8159908817218,0.0
5.121,6.562758779341434,-1.4464630578638156,10.0,0.0,19.856696181296297,20.33776523223213,297.84792481552523,320.8159908817218,0.0
5.122,6.900476118146342,-1.3570512505943864,10.0,0.0,20.039614093376624,20.596233541935867,293.52116812859435,320.8159908817218,0.0
5.123,7.257703446097622,-1.183768518448364,10.0,0.0,20.211920062755922,20.81122897919066,285.10096412516606,320.8159908817218,0.0
5.124,7.563902374066137,-1.0579712292150227,10.0,0.0,20.37639010442856,20.99184586086089,286.83109611685535,320.8159908817218,0.0
5.125,7.880253231881985,-0.8939014955203097,10.0,0.0,20.525685132286878,21.139111453451296,292.27354711135644,320.8159908817218,0.0
5.126,8.066306190037782,-0.9269229856466596,10.0,0.0,20.68005027786926,21.269277672749524,299.32213025712986,320.8159908817218,0.0
5.127,8.117814039486298,-1.1403096651287934,10.0,0.0,20.85513785066498,21.398058450818375,314.54730083636485,320.8159908817218,0.0
5.128,8.147071726206024,-1.347027577515798,7.945232549571742,0.0,21.046199847555773,21.30274222176813,316.6571403047716,320.8159908817218,0.0
5.1290000000000004,8.016440608541847,-1.5412040779322642,6.931901321137878,0.0,21.2279162577744,21.1598070544988,331.4305191349089,320.8159908817218,0.0
5.13,7.807793675426352,-1.6980467255926917,-0.5609333764626383,0.0,21.392478436482712,20.256903391992612,329.5960168787134,320.8159908817218,0.0
5.131,7.176620267980045,-1.6862335259498082,0.26851749166519223,0.0,21.447426152632254,19.694256861565883,334.4603402483251,320.8159908817218,0.0
5.132,6.593997970640957,-1.6745508693503555,-2.3000876868067035,0.0,21.439447483894654,18.960305396116425,337.4785523773866,320.8159908817218,0.0
5.133,5.941816648300748,-1.6431125867757086,-3.9758193662941066,0.0,21.355530150968658,18.206220499863292,337.88282987121386,320.8159908817218,0.0
5.134,5.278946648084841,-1.5820877164890315,-4.348626503102646,0.0,21.19819770880416,17.56129477848915,337.8997414136943,320.8159908817218,0.0
5.135,4.682752720847915,-1.53180759592781,-4.527919779662592,0.0,20.98718537415983,17.008086827976374,336.87573175996283,320.8159908817218,0.0
5.136,4.171675224778214,-1.4959130848947702,-4.1765123615792685,0.0,20.73850788292063,16.5798027731005,335.2932746035659,320.8159908817218,0.0
5.1370000000000005,3.7682797386554348,-1.4773955380385408,-3.5300566205992525,0.0,20.470191750273898,16.27633816042807,333.27949436373177,320.8159908817218,0.0
5.138,3.4747062640425943,-1.479651836844187,-2.6478015355022784,0.0,20.1987941379618,16.09523102505527,331.1174667140137,320.8159908817218,0.0
5.139,3.2895249765069927,-1.497836142629032,-1.6698024689661555,0.0,19.938403283991903,16.021286395339324,328.59970457669004,320.8159908817218,0.0
5.14,3.1992913598331953,-1.5301203772286587,-0.4887585372540162,0.0,19.7000264751955,16.056905869979715,325.8892150876045,320.8159908817218,0.0
5.141,3.19978387174824,-1.573089619825259,0.8157539652299302,0.0,19.493453069082413,16.195855139755153,323.15472483771583,320.8159908817218,0.0
5.142,3.28380736529308,-1.6247036374710655,2.1596117506143226,0.0,19.326679780073256,16.425793714138397,319.8889338536529,320.8159908817218,0.0
5.143,3.4441699540860045,-1.67608342750681,3.801777812926492,0.0,19.20471331413081,16.766461141351122,318.43073582048675,320.8159908817218,0.0
5.144,3.690534282989967,-1.7226951399326915,4.5547293801219055,0.0,19.133623727970363,17.10177174072521,320.5185525565746,320.8159908817218,0.0
5.1450000000000005,3.9577151197558593,-1.755146510249457,3.5137953953294483,0.0,19.106277693973965,17.247483818791494,317.58689286852035,320.8159908817218,0.0
5.146,4.12767458427819,-1.7444095503767405,5.0119162194885885,0.0,19.09473189189466,17.53506898342715,308.718856366342,320.8159908817218,0.0
5.147,4.364627459082225,-1.6996012427498528,9.566905815731573,0.0,19.10827764224663,18.254443477153227,313.25296922988304,320.8159908817218,0.0
5.148,4.840072701946552,-1.7303462516765602,7.375479600479433,0.0,19.196236300994208,18.56669886893469,313.67554448164015,320.8159908817218,0.0
5.149,5.169831605984329,-1.7237177024101267,7.235596438601695,0.0,19.305588042536602,18.831532674743222,303.2021540125452,320.8159908817218,0.0
5.15,5.468502559997648,-1.6261281094181081,10.0,0.0,19.419819420769162,19.356745281596652,307.600782815306,320.8159908817218,0.0
5.151,5.882620859685969,-1.5687418158842281,10.0,0.0,19.569812325504994,19.770649426548417,300.672093623681,320.8159908817218,0.0
5.152,6.2731611086756445,-1.5189992393712402,10.0,0.0,19.741298533781325,20.11934420308661,300.8427066524248,320.8159908817218,0.0
5.1530000000000005,6.667689216962821,-1.3941058429410509,10.0,0.0,19.91726475104166,20.410825433376928,292.6852928516326,320.8159908817218,0.0
5.154,7.0060765184849005,-1.2958175398297103,10.0,0.0,20.09521969022704,20.65747784027969,294.4223066956701,320.8159908817218,0.0
5.155,7.354031318558892,-1.1341087039575584,10.0,0.0,20.26323928726935,20.862369345417797,283.21925682589904,320.8159908817218,0.0
5.156,7.678311858449028,-0.9766353264067975,10.0,0.0,20.419241091949367,21.031382348359152,288.32575695082966,320.8159908817218,0.0
5.157,7.954309784881206,-0.8799657203572164,10.0,0.0,20.567485093565566,21.17197726496573,296.9054936632013,320.8159908817218,0.0
5.158,8.088633190572924,-0.9879535158860477,10.0,0.0,20.727809540249474,21.30132149471151,301.65741111586067,320.8159908817218,0.0
5.159,8.125013753886101,-1.2136781535635208,10.0,0.0,20.908785797428806,21.431105118243558,318.0589463815225,320.8159908817218,0.0
5.16,8.13679044720328,-1.43641567354737,6.186229032436017,0.0,21.106886672064853,21.14556156807654,319.13359472729235,320.8159908817218,0.0
5.1610000000000005,7.906166968358601,-1.5806414796228028,5.665728821095389,0.0,21.27026056768906,20.91475149642409,333.7469271660539,320.8159908817218,0.0
5.162,7.616826858344905,-1.7031506041692173,-1.7702467611287194,0.0,21.40624981222495,19.94012868688112,330.5989847506617,320.8159908817218,0.0
5.163,6.923220861480732,-1.6672043601896456,-0.2941054921220143,0.0,21.42599867326973,19.386705636713934,334.8756807401319,320.8159908817218,0.0
5.164,6.33108544855115,-1.6471713135012065,-2.573050385441201,0.0,21.386586170497388,18.683353262166385,337.5239991988083,320.8159908817218,0.0
5.165,5.696712402766831,-1.6205062991604753,-4.0642896979502865,0.0,21.278046859436934,17.969007680260525,337.6907825058799,320.8159908817218,0.0
5.166,5.066031388912082,-1.567849276292245,-4.316429267727653,0.0,21.103401298919835,17.365450946954965,337.420694546206,320.8159908817218,0.0
5.167,4.506803445501838,-1.5261661329462282,-4.347432324535544,0.0,20.881806045584508,16.859104654013738,336.21909352078495,320.8159908817218,0.0
5.168,4.036170755665976,-1.4987238303238577,-3.9006628382156543,0.0,20.629133866433595,16.476865455544207,334.41239317692106,320.8159908817218,0.0
5.1690000000000005,3.6719223961587426,-1.4891395103070868,-3.1332766892356996,0.0,20.362725133175196,16.22288873317857,332.34391872004915,320.8159908817218,0.0
5.17,3.4190365854108253,-1.4980788011281712,-2.2143187391830175,0.0,20.09863876619656,16.085255278326855,330.35661786737774,320.8159908817218,0.0
5.171,3.270934313537318,-1.520334308758507,-1.3160745827038718,0.0,19.849556403361746,16.038356201773237,327.7705523154932,320.8159908817218,0.0
5.172,3.2055338160926365,-1.5553542251542631,-0.09258742109932028,0.0,19.624322004882274,16.10255297480338,324.93515497161917,320.8159908817218,0.0
5.173,3.2299012342045783,-1.5960826108127002,1.2839196099387236,0.0,19.432160646812246,16.273653111513948,322.1057586492678,320.8159908817218,0.0
5.174,3.337983123047541,-1.6464729479946552,2.685720093438957,0.0,19.2814610914537,16.53721474802949,319.12254984745556,320.8159908817218,0.0
5.175,3.524214978559614,-1.6953139187686173,4.194258904687731,0.0,19.17705625869588,16.89186684454209,318.66984115002657,320.8159908817218,0.0
5.176,3.7858091731648424,-1.7372148845676811,4.442074750719178,0.0,19.12267781539526,17.185874560227163,320.96505473496563,320.8159908817218,0.0
5.1770000000000005,4.03317433025003,-1.7603204732686213,3.2929773197172088,0.0,19.105260593092325,17.291570558809823,314.43936361331936,320.8159908817218,0.0
5.178,4.185866372749591,-1.7203273375208266,6.619589153224371,0.0,19.095524392058678,17.748051038195623,308.41298686309636,320.8159908817218,0.0
5.179,4.508940468818421,-1.6895981076567728,9.756807568522122,0.0,19.12942957513941,18.43572652674458,314.4941375690456,320.8159908817218,0.0
5.18,4.981800043793247,-1.74119077659125,6.779450748674257,0.0,19.234694274648394,18.65035973812394,309.04885468596495,320.8159908817218,0.0
5.181,5.272493407981175,-1.7015204957133323,9.619763552172158,0.0,19.3460161677585,19.169016400588582,305.7055111360111,320.8159908817218,0.0
5.182,5.694472747712542,-1.630638838746161,10.0,0.0,19.49067125834646,19.616851673615287,307.60029783778833,320.8159908817218,0.0
5.183,6.088050631858662,-1.5987121228730645,10.0,0.0,19.662841245001914,19.991492790061073,297.30985984865373,320.8159908817218,0.0
5.184,6.483378642581353,-1.492780195379396,10.0,0.0,19.843925099770832,20.306336491189803,301.1140961881049,320.8159908817218,0.0
5.1850000000000005,6.8316045224196245,-1.3925652786056597,10.0,0.0,20.02842061760556,20.573452641007552,292.5955799350453,320.8159908817218,0.0
5.186,7.1839138887168446,-1.231515768351502,10.0,0.0,20.204464901678364,20.797034956132702,289.46256655395473,320.8159908817218,0.0
5.187,7.490424773388316,-1.1083674074999665,10.0,0.0,20.373327164265284,20.985670364501722,288.3929803605908,320.8159908817218,0.0
5.188,7.819794151938327,-0.9239748474332807,10.0,0.0,20.525115043431583,21.139162935498742,291.3617140777758,320.8159908817218,0.0
5.189,8.045254369994021,-0.8966332720127324,10.0,0.0,20.675909744085363,21.270978107112064,296.64972775146987,320.8159908817218,0.0
5.19,8.119625649754969,-1.082345803646096,10.0,0.0,20.845508286068977,21.398764993036284,312.8223129120818,320.8159908817218,0.0
5.191,8.1521496757878,-1.2946042369233144,8.813808799754506,0.0,21.032416964790812,21.39741808247345,315.54016498243385,320.8159908817218,0.0
5.192,8.08393203081468,-1.494790239861182,7.507641023571374,0.0,21.220397960574577,21.29090936866875,330.5594116594242,320.8159908817218,0.0
5.1930000000000005,7.903443788608933,-1.686238693161925,-0.09941652270082457,0.0,21.397987455233192,20.40930650368769,328.223618144414,320.8159908817218,0.0
5.194,7.3064448942355344,-1.6673641549591727,0.9944039621773584,0.0,21.465667030192527,19.893878699428946,334.12796687628213,320.8159908817218,0.0
5.195,6.7479043417524025,-1.6825532230152258,-2.0908901637023156,0.0,21.47689541009825,19.141910546225866,336.78527868664855,320.8159908817218,0.0
