timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
5.196,6.098957030908822,-1.6452783839792255,-3.579238946934794,0.0,21.407552013718572,18.399195420104853,338.1706203592762,320.8159908817218,0.0
5.197,5.436318174623518,-1.5924625695225942,-4.445456078024161,0.0,21.265434453164904,17.709817871453417,338.22100894194597,320.8159908817218,0.0
5.198,4.814653443034786,-1.5367069641779163,-4.644700549961287,0.0,21.062985935358096,17.12366833292147,337.3157937709035,320.8159908817218,0.0
5.199,4.275423320584239,-1.494535075458362,-4.357090993331868,0.0,20.81808596377307,16.662617058564322,335.8421575805842,320.8159908817218,0.0
5.2,3.8435572224047685,-1.470702986438858,-3.770534565160858,0.0,20.54937105100589,16.32693899559214,333.86056041786935,320.8159908817218,0.0
5.2010000000000005,3.522467618024027,-1.4686103109329194,-2.9101816791648956,0.0,20.27396794980275,16.11773169631839,331.6130228288402,320.8159908817218,0.0
5.202,3.312620594508266,-1.4844488405339347,-1.894383204121504,0.0,20.00694759380371,16.02491139678944,329.30480309970216,320.8159908817218,0.0
5.203,3.2048634172510413,-1.5154337438732812,-0.8251614617322853,0.0,19.760597197523005,16.031882317788998,326.5376870820884,320.8159908817218,0.0
5.204,3.184014757360947,-1.5581799825489344,0.5011795850709357,0.0,19.543971170191263,16.149942185600334,323.79844144352074,320.8159908817218,0.0
5.205,3.251213320522862,-1.6089075347051969,1.8409778987367655,0.0,19.365966300724242,16.361047539385858,320.7089733267731,320.8159908817218,0.0
5.206,3.3956877691990317,-1.6626505138497247,3.3867821326600716,0.0,19.23227690576682,16.674662149718266,318.54348482761196,320.8159908817218,0.0
5.207,3.622187196305216,-1.7112989859269088,4.4922514427817415,0.0,19.148131813475423,17.026219748800933,319.60950538704856,320.8159908817218,0.0
5.208,3.8934529791281025,-1.7485639464321676,3.9713060180101762,0.0,19.111169651256247,17.238274147080638,320.12794660109927,320.8159908817218,0.0
5.2090000000000005,4.096814804614121,-1.7578853305321807,3.718965853791046,0.0,19.099761847732903,17.38322178251884,311.40356015931377,320.8159908817218,0.0
5.21,4.270308477439759,-1.694786334122911,8.175283381907875,0.0,19.0969554846597,17.988201518039975,311.11895569276527,320.8159908817218,0.0
5.211,4.672389837723664,-1.691314623508007,8.414555967071692,0.0,19.155176833242376,18.471665439885548,314.59049422287404,320.8159908817218,0.0
5.212,5.0673872841346235,-1.7107500444668013,6.741041668605782,0.0,19.25809505256296,18.68669690021958,304.83236036952377,320.8159908817218,0.0
5.213,5.349350481645954,-1.6372630288679217,10.0,0.0,19.363946670059427,19.23867161862815,306.6783696554947,320.8159908817218,0.0
5.214,5.780707642118235,-1.5786066816771616,10.0,0.0,19.508693269612113,19.668814787954727,304.32855222850236,320.8159908817218,0.0
5.215,6.172862880970402,-1.5499582838525083,10.0,0.0,19.67941476585337,20.031594795634902,298.5907536665368,320.8159908817218,0.0
5.216,6.579423189132388,-1.423419245767502,10.0,0.0,19.855709303027428,20.3343688706619,296.464820770096,320.8159908817218,0.0
5.2170000000000005,6.917849653975702,-1.3369100561973333,10.0,0.0,20.0364011735149,20.591333683852447,293.4729004978667,320.8159908817218,0.0
5.218,7.276823504749415,-1.1643714255187443,10.0,0.0,20.206606180793745,20.80456834383602,283.7987739671443,320.8159908817218,0.0
5.219,7.586679307756569,-1.0352321135825755,10.0,0.0,20.368634215336865,20.98300563872606,285.4035263154032,320.8159908817218,0.0
5.22,7.899246158373306,-0.8795261010263237,10.0,0.0,20.51646690765286,21.128518212043637,295.09186853792716,320.8159908817218,0.0
5.221,8.064060376613556,-0.9468225990953558,10.0,0.0,20.67302726298216,21.259258901760802,298.692225542668,320.8159908817218,0.0
5.222,8.118630211510062,-1.1520822631301546,10.0,0.0,20.848911249813387,21.388227018382967,314.98173312755705,320.8159908817218,0.0
5.223,8.132854971978434,-1.3813379321163262,7.724768993656586,0.0,21.043269176571837,21.270592286025703,317.83116506289565,320.8159908817218,0.0
5.224,7.999429070224484,-1.5509646124986474,6.3299012841755475,0.0,21.22279421557091,21.068292778398153,331.64321932491026,320.8159908817218,0.0
5.2250000000000005,7.742085490688679,-1.7159350055287992,-0.6843981312636434,0.0,21.380587276336815,20.17352500156117,329.23452328655793,320.8159908817218,0.0
5.226,7.115665095428295,-1.6787726286819153,0.4357645638641614,0.0,21.42738668795897,19.643707006786197,334.8614982720117,320.8159908817218,0.0
5.227,6.5409443216657195,-1.6850728053999304,-2.51817800276563,0.0,21.41758900214887,18.89237052453167,336.9092906038938,320.8159908817218,0.0
5.228,5.889866018128595,-1.6433076467508783,-3.7030071659283896,0.0,21.328980267475742,18.180267545291436,338.0930634414623,320.8159908817218,0.0
5.229,5.2464788727265255,-1.591563152860635,-4.467664310310036,0.0,21.172747865604478,17.522511799216417,337.90397469725696,320.8159908817218,0.0
5.23,4.650812772657524,-1.539539468570781,-4.5439997763627265,0.0,20.96115796897985,16.973247457293358,336.7643576852161,320.8159908817218,0.0
5.231,4.142586751573594,-1.501368573848629,-4.133674938377248,0.0,20.712122066248845,16.55359784805762,335.14438408276635,320.8159908817218,0.0
5.232,3.744928405737733,-1.4821241592161887,-3.4669720691628134,0.0,20.444289616205012,16.258903834537186,333.1060229982392,320.8159908817218,0.0
5.2330000000000005,3.4582265612816774,-1.484045562446934,-2.570691848064418,0.0,20.174174808315232,16.08638039242491,330.9450182345054,320.8159908817218,0.0
5.234,3.2801367514435897,-1.5019906665712799,-1.5914797397253615,0.0,19.915773884424567,16.01957120407881,328.4006795186101,320.8159908817218,0.0
5.235,3.196036375795792,-1.5341640790535296,-0.3951572681465838,0.0,19.67989175842017,16.062876336191422,325.6459829295258,320.8159908817218,0.0
5.236,3.2027896395083992,-1.576818677996535,0.933891105917521,0.0,19.47629862998638,16.210910976158722,322.8617990540576,320.8159908817218,0.0
5.237,3.2937257122598442,-1.6284315557503262,2.305524961928271,0.0,19.31311914895618,16.451436644340927,319.6575360183145,320.8159908817218,0.0
5.238,3.4622951845358645,-1.6795307689738956,3.9192410284338997,0.0,19.19541496752428,16.79775094513455,318.4797777442642,320.8159908817218,0.0
5.239,3.7141039614338403,-1.7258022373092,4.531482296833621,0.0,19.12869150369958,17.122859505828515,320.67317849793193,320.8159908817218,0.0
5.24,3.9777527759189564,-1.7549240544393239,3.4362100438376544,0.0,19.103891927527705,17.255699221732684,316.75163695508684,320.8159908817218,0.0
5.2410000000000005,4.141405169927431,-1.7377349548234824,5.43762435452655,0.0,19.09267426143439,17.588518029938896,308.0438987783789,320.8159908817218,0.0
5.242,4.400760545502436,-1.697474845121551,9.919214363913953,0.0,19.111603521699987,18.333001381267724,313.87886625865497,320.8159908817218,0.0
5.243,4.893059150672864,-1.73925427955776,7.071101870006583,0.0,19.20808652995689,18.595261756253553,312.65348670627355,320.8159908817218,0.0
5.244,5.203506176985623,-1.723800448171385,7.76541668795177,0.0,19.319029559089834,18.91657396263682,302.27120842651055,320.8159908817218,0.0
5.245,5.528843556928948,-1.6261944823909282,10.0,0.0,19.440427388025824,19.423027625910276,308.6113666837992,320.8159908817218,0.0
5.246,5.936984748817727,-1.5725226167139152,10.0,0.0,19.595402954828884,19.826987715321167,299.6824378140868,320.8159908817218,0.0
5.247,6.326384867855184,-1.5114280818732788,10.0,0.0,19.769093293717034,20.16729675129605,301.3942808542557,320.8159908817218,0.0
5.248,6.7089273668143985,-1.3934931322369954,10.0,0.0,19.947083603202277,20.45275824386712,292.12391757063585,320.8159908817218,0.0
5.249,7.054445965009332,-1.2738336672554111,10.0,0.0,20.123837839344485,20.69329099731775,293.4041082166974,320.8159908817218,0.0
5.25,7.386080732205961,-1.1319456452037082,10.0,0.0,20.292558839441664,20.894421260627862,285.4485120256402,320.8159908817218,0.0
5.251,7.718124852832234,-0.9574879016536255,10.0,0.0,20.446749294290147,21.059102092019753,284.86935950328683,320.8159908817218,0.0
5.252,7.97341896922123,-0.8924210757390396,10.0,0.0,20.596576013377867,21.19797197416078,299.88668298055626,320.8159908817218,0.0
5.253,8.092809506696629,-1.0203415329755612,10.0,0.0,20.760028967326075,21.32735752203807,303.75392682452406,320.8159908817218,0.0
5.2540000000000004,8.140805637248835,-1.2205111483824056,10.0,0.0,20.94081463378959,21.456064141536466,317.5015740617752,320.8159908817218,0.0
5.255,8.131264430432068,-1.4746944834405922,6.486255461640726,0.0,21.142350866258912,21.204996260567217,321.74461857864526,320.8159908817218,0.0
5.256,7.926629007664552,-1.605614153614965,4.35544692623647,0.0,21.310486017752986,20.82235178186721,331.073085863945,320.8159908817218,0.0
5.257,7.548310810334996,-1.7237960288339194,-0.41135766623562287,0.0,21.435234015799992,20.031313493847303,331.78831430551946,320.8159908817218,0.0
5.258,6.937151772859061,-1.6907665262374687,-0.87869512126084,0.0,21.4635883212025,19.391559072455088,336.8359034245207,320.8159908817218,0.0
5.259,6.312759376906409,-1.6774111549063266,-3.5626888061894597,0.0,21.42399295810509,18.590621166130475,337.5422877428939,320.8159908817218,0.0
5.26,5.627132054160297,-1.6131749694293374,-4.083143933987771,0.0,21.30133091399578,17.904582468462614,338.25116129354046,320.8159908817218,0.0
5.261,4.992960132788044,-1.55723349037797,-4.611932413429237,0.0,21.116820003689753,17.28482189281351,337.6500913186555,320.8159908817218,0.0
5.2620000000000005,4.42699601576506,-1.510395815389823,-4.479738430356084,0.0,20.884191397391227,16.78432984028998,336.32765948905705,320.8159908817218,0.0
5.263,3.96156012349873,-1.4794636161654553,-3.973639201630222,0.0,20.621842281305405,16.410511414697126,334.4397815519433,320.8159908817218,0.0
5.264,3.606351286180275,-1.470249329747963,-3.165938139775573,0.0,20.3476419847552,16.166044657754103,332.22577144990055,320.8159908817218,0.0
5.265,3.364432865924557,-1.4805897628474272,-2.173030894435972,0.0,20.077644632670825,16.04280627107411,330.0018850964163,320.8159908817218,0.0
5.266,3.22922923379116,-1.5070289534403716,-1.1529466598407865,0.0,19.825128083761125,16.019625396537872,327.31829833489684,320.8159908817218,0.0
5.267,3.1824767090250496,-1.5473595067647032,0.12382364638718801,0.0,19.599717071248516,16.10754558730635,324.53784045686115,320.8159908817218,0.0
5.268,3.2260007196263065,-1.5946302706387645,1.4768340896536403,0.0,19.410435657556917,16.294940937029956,321.6610574556395,320.8159908817218,0.0
5.269,3.349632627902692,-1.6488338207430149,2.9067749245252967,0.0,19.26431160307956,16.575267728010864,318.9077479756976,320.8159908817218,0.0
5.2700000000000005,3.550653312848407,-1.6991065938978684,4.3025120935564845,0.0,19.165820602694026,16.9313051584294,319.00445009303894,320.8159908817218,0.0
5.271,3.8168290756050727,-1.7414784156346537,4.272276442772637,0.0,19.1169406180484,17.197337325437207,320.64534727994754,320.8159908817218,0.0
5.272,4.049364256116693,-1.7611391244711796,3.453534285336078,0.0,19.101290808322762,17.319201884240783,313.28747044780465,320.8159908817218,0.0
5.273,4.2110253303025855,-1.7134601526964182,7.207757905746696,0.0,19.093951141466455,17.833009659655637,309.67962524680115,320.8159908817218,0.0
5.274,4.565877660213923,-1.691678948919479,9.123044162597651,0.0,19.13680707613955,18.430424797344497,314.2944288515009,320.8159908817218,0.0
5.275,5.001181699642891,-1.7311859209843588,6.880857980549974,0.0,19.239682510079128,18.662255751099938,307.44167259472675,320.8159908817218,0.0
5.276,5.29475379973983,-1.6815527689290382,10.0,0.0,19.349598779553556,19.218778746217406,306.80500624622346,320.8159908817218,0.0
5.277,5.7339729528908645,-1.6221131742758266,10.0,0.0,19.498133697700993,19.654071262730422,307.01252075707487,320.8159908817218,0.0
5.2780000000000005,6.12595646114081,-1.5946421368546415,10.0,0.0,19.67291695751519,20.021962025030902,298.40382840067065,320.8159908817218,0.0
5.279,6.526188193930784,-1.4754028803021364,10.0,0.0,19.854169359731458,20.330436381558346,299.47364057040517,320.8159908817218,0.0
5.28,6.866567216432009,-1.3816029707657091,10.0,0.0,20.039018359895348,20.592749167507446,293.21944170429697,320.8159908817218,0.0
5.281,7.221653065921576,-1.2111085074712373,10.0,0.0,20.21379734677073,20.81165992165918,287.2229664268171,320.8159908817218,0.0
5.282,7.524645665658851,-1.0899966752788597,10.0,0.0,20.381372153465538,20.99637917160708,288.0986926007382,320.8159908817218,0.0
5.283,7.84791462006203,-0.9136262571829001,10.0,0.0,20.532471776817026,21.146854318242692,288.1302541268187,320.8159908817218,0.0
5.284,8.051095403607272,-0.9209631498931223,10.0,0.0,20.686079714876005,21.27827471590394,302.3849831287159,320.8159908817218,0.0
5.285,8.12106606846149,-1.1089530786314148,10.0,0.0,20.858074422129324,21.40624890230646,309.80726952774233,320.8159908817218,0.0
5.2860000000000005,8.160350664292432,-1.303589234494067,10.0,0.0,21.04519715515507,21.535003541901197,320.10632097345865,320.8159908817218,0.0
5.287,8.1310081381549,-1.5728827330352848,5.209346981958229,0.0,21.254159002118623,21.146243682687874,325.8930589895538,320.8159908817218,0.0
5.288,7.849474892899243,-1.6678894435607687,2.265207292832323,0.0,21.411106481636878,20.571982390185553,332.5636158503572,320.8159908817218,0.0
5.289,7.346710796753258,-1.729416408264318,-1.1875473872557318,0.0,21.50075098296521,19.772969075090366,333.87387763162866,320.8159908817218,0.0
5.29,6.68974492488724,-1.6800120892249732,-1.9732571453905177,0.0,21.495479957909822,19.078159619987385,337.84874193100876,320.8159908817218,0.0
5.291,6.03034949315902,-1.6442274453179064,-4.131016805573438,0.0,21.417812822210305,18.288771381621835,338.2578759577605,320.8159908817218,0.0
5.292,5.345125294928334,-1.5765699054595537,-4.510002669709705,0.0,21.261889093298823,17.61922511255782,338.22184142206163,320.8159908817218,0.0
5.293,4.728616096282281,-1.5200982248037544,-4.666043907263658,0.0,21.049067800898545,17.048630189888247,337.35092799706155,320.8159908817218,0.0
5.2940000000000005,4.202577324892944,-1.4796196714809116,-4.395936565917015,0.0,20.796581221412378,16.596784023035642,335.666254083276,320.8159908817218,0.0
5.295,3.7816560347174923,-1.4591509472887148,-3.702102241039777,0.0,20.522311909061653,16.279535471448114,333.53954517257165,320.8159908817218,0.0
5.296,3.476223061420234,-1.4606120888555298,-2.765983328596107,0.0,20.244110085601527,16.09200799506525,331.32076523923376,320.8159908817218,0.0
5.297,3.284365312319555,-1.48106835289593,-1.7616411055022843,0.0,19.977211274477895,16.01457956205864,328.95577868359294,320.8159908817218,0.0
5.298,3.191262274178693,-1.5159639857814768,-0.6605457057005824,0.0,19.73289345814296,16.03760391969206,326.22019663669636,320.8159908817218,0.0
5.299,3.1844114245124175,-1.5611791275832458,0.6532032601979623,0.0,19.51993456847422,16.167218055261355,323.49609012245935,320.8159908817218,0.0
5.3,3.261949155382061,-1.614085881059239,1.988455524909091,0.0,19.346600572793616,16.38771748887376,320.2862852551857,320.8159908817218,0.0
5.301,3.415122246568502,-1.6677746057622391,3.5986550148112753,0.0,19.21802661222488,16.71652933807718,318.42937783274306,320.8159908817218,0.0
5.3020000000000005,3.6529347971963824,-1.7161349031931228,4.5509748565223855,0.0,19.139973978103725,17.06362814433538,320.1028569738609,320.8159908817218,0.0
5.303,3.9243683020990057,-1.7523865462288621,3.7213666250420614,0.0,19.10794056578014,17.239952142642696,318.8606101632677,320.8159908817218,0.0
5.304,4.109833604190057,-1.7526419504469797,4.362043837523203,0.0,19.096408472553275,17.45652412739365,310.2937779111179,320.8159908817218,0.0
5.305,4.315155166625727,-1.6983975506548046,8.750682093304153,0.0,19.10171734910487,18.10589842151091,312.1095769533607,320.8159908817218,0.0
5.306,4.747790668688449,-1.7088065173622815,7.929846711466356,0.0,19.173120197748776,18.511151209709094,314.613809651775,320.8159908817218,0.0
5.307,5.1122580938253,-1.7153633651276345,6.7397521745586815,0.0,19.278525203935224,18.724551896965956,304.0816969214303,320.8159908817218,0.0
5.308,5.389866333169544,-1.6251621490859283,10.0,0.0,19.384742075986473,19.2707889902069,306.799008537442,320.8159908817218,0.0
5.309,5.812625817721956,-1.5679202546891002,10.0,0.0,19.529566373933463,19.696694122167138,302.6980886534273,320.8159908817218,0.0
5.3100000000000005,6.205547053448009,-1.5318242983524568,10.0,0.0,19.69910061902871,20.055497429641708,299.1652629151784,320.8159908817218,0.0
5.311,6.610769969689167,-1.4043736536619384,10.0,0.0,19.8739031590093,20.35472852244908,294.92130470904743,320.8159908817218,0.0
5.312,6.948754146268809,-1.3174258587569723,10.0,0.0,20.052858803279925,20.608390729712426,293.64446290061574,320.8159908817218,0.0
5.313,7.3061475920463845,-1.1473960928342117,10.0,0.0,20.22145130754737,20.818648843406763,282.68915096977804,320.8159908817218,0.0
5.314,7.620931410972928,-1.0103235870350025,10.0,0.0,20.380832694778814,20.99368811053426,285.52159736802946,320.8159908817218,0.0
5.315,7.927443141640193,-0.8651042142720642,10.0,0.0,20.527176464053937,21.136593137488024,294.70364779845056,320.8159908817218,0.0
5.316,8.073529127037999,-0.9599383198744752,10.0,0.0,20.68506030444081,21.266837697586837,300.5119604090546,320.8159908817218,0.0
5.317,8.11546980947247,-1.1831871190634953,10.0,0.0,20.863789243653656,21.39669357050064,316.1768774236114,320.8159908817218,0.0
5.3180000000000005,8.134982364380264,-1.3991761827578175,7.123285309982768,0.0,21.05915718525108,21.21327115992694,317.9017595028948,320.8159908817218,0.0
5.319,7.957199031110898,-1.569550365490823,6.289986584129358,0.0,21.23322736109508,21.02458336383536,332.51067185765226,320.8159908817218,0.0
5.32,7.706936825407002,-1.709854439310022,-1.1314164030086857,0.0,21.384751446038305,20.089901032905424,330.1468546669432,320.8159908817218,0.0
5.321,7.046105081168882,-1.685411872702958,-0.04281644550638575,0.0,21.423563166329238,19.527988238568593,334.6941973637355,320.8159908817218,0.0
5.322,6.456343151691302,-1.6683947864655635,-2.4552698587226587,0.0,21.400674981337353,18.808157515465876,337.495628258262,320.8159908817218,0.0
5.323,5.811399524260378,-1.6376373505033641,-4.022781679751313,0.0,21.30487939544092,18.074765459715877,337.7789433029376,320.8159908817218,0.0
5.324,5.164108651924032,-1.5798264912039361,-4.334068726301266,0.0,21.139272542395815,17.451319153723713,337.62919170685905,320.8159908817218,0.0
5.325,4.586495670645112,-1.5329142396577038,-4.427324936513366,0.0,20.92329950497892,16.923575999585747,336.5037812634541,320.8159908817218,0.0
5.3260000000000005,4.096642667051929,-1.5006340977425425,-4.021497618628202,0.0,20.67306776279471,16.52069112477183,334.73703061243896,320.8159908817218,0.0
5.327,3.713867376741992,-1.4870156321833516,-3.2773326904278157,0.0,20.406395477555158,16.24807818404224,332.66975740939864,320.8159908817218,0.0
5.328,3.4442208463410022,-1.4930504384444423,-2.3622337541844267,0.0,20.139929140110915,16.095111908007436,330.7028655689205,320.8159908817218,0.0
5.329,3.2822048807525777,-1.5134871233749634,-1.4776565808173503,0.0,19.887000496087367,16.03407341645034,328.22530273839124,320.8159908817218,0.0
5.33,3.20505859487125,-1.5469338091911826,-0.312968284119405,0.0,19.656735635900947,16.07998178234077,325.34447475133635,320.8159908817218,0.0
5.331,3.216011223946632,-1.5863434223937927,1.0821608707118928,0.0,19.45808868891634,16.238113897630875,322.5528542142942,320.8159908817218,0.0
5.332,3.313062724976282,-1.6366956292627972,2.460602505907244,0.0,19.300264294782764,16.487679256194177,319.4459298197831,320.8159908817218,0.0
5.333,3.4884163371203423,-1.686212382989784,4.0277653137821865,0.0,19.188122196760155,16.836790749676524,318.5612217579596,320.8159908817218,0.0
5.3340000000000005,3.743730617599744,-1.7303253264362424,4.492667035931567,0.0,19.12646271412988,17.148913410634773,320.8639033055549,320.8159908817218,0.0
5.335,4.000900374313426,-1.7560083857073407,3.340847137895565,0.0,19.104565452943813,17.266573120795,315.7969486690777,320.8159908817218,0.0
5.336,4.157533524871457,-1.7293793513020013,5.924514878260602,0.0,19.093437864515078,17.651340835246867,307.82654088429894,320.8159908817218,0.0
5.337,4.4434974389973245,-1.6924325920746504,10.0,0.0,19.11810195320345,18.38909600635009,314.36477862004926,320.8159908817218,0.0
5.338,4.936860787199162,-1.7407209380100812,6.834214259953299,0.0,19.21975633577847,18.615140457428353,311.32078853306115,320.8159908817218,0.0
5.339,5.231695461260314,-1.7159872728057035,8.451161326933965,0.0,19.33064613857199,19.010769755759924,303.20194808305996,320.8159908817218,0.0
5.34,5.594169663074193,-1.6228035916968782,10.0,0.0,19.46000702264938,19.49520407244624,308.09745544905417,320.8159908817218,0.0
5.341,5.993894471172556,-1.5812181778261367,10.0,0.0,19.621232691272972,19.888297672268305,298.88302721112325,320.8159908817218,0.0
5.3420000000000005,6.386705710103898,-1.5018133119098205,10.0,0.0,19.797326471904327,20.21899249076907,301.4433722516631,320.8159908817218,0.0
5.343,6.756320913640223,-1.3911767655891478,10.0,0.0,19.977504384886508,20.49749764548321,292.013288183019,320.8159908817218,0.0
5.344,7.106176134594495,-1.2536365514355179,10.0,0.0,20.15349196394819,20.731382153754552,291.62218645023523,320.8159908817218,0.0
5.345,7.42678240386158,-1.121888181326724,10.0,0.0,20.322152317360416,20.92770883169509,287.10127704161056,320.8159908817218,0.0
5.346,7.762527408565065,-0.9362005985598558,10.0,0.0,20.4744711528222,21.087542989358077,284.4142847066712,320.8159908817218,0.0
5.347,8.008882868486781,-0.8815783536398918,10.0,0.0,20.623389949390567,21.22288396425659,298.8999021684165,320.8159908817218,0.0
5.348,8.09648533847274,-1.0562526438895596,10.0,0.0,20.790711358168632,21.352410004222858,308.05665960932095,320.8159908817218,0.0
5.349,8.150981104640746,-1.2397931391026358,10.0,0.0,20.97269594163645,21.48059707149168,315.5278303452431,320.8159908817218,0.0
5.3500000000000005,8.13104848518081,-1.5057544941053014,7.509192115248027,0.0,21.17672111758253,21.34291256885996,326.24742932541693,320.8159908817218,0.0
5.351,7.982628987556364,-1.6560200232341413,2.0950782407241615,0.0,21.360444920324973,20.684881405280002,329.69167240797015,320.8159908817218,0.0
5.352,7.479944134270056,-1.7207427877725725,0.28419988418507014,0.0,21.46561007524311,20.01978139674347,333.65462842542803,320.8159908817218,0.0
5.353,6.890290027859709,-1.6982640802508562,-1.8256644999809337,0.0,21.490628828343024,19.277566709031813,337.3255021094092,320.8159908817218,0.0
5.354,6.222325514017611,-1.6657657892711162,-3.826196454248379,0.0,21.435574212429213,18.480695049732084,337.80057165759416,320.8159908817218,0.0
5.355,5.527054911008297,-1.5951014814611033,-4.233577036099597,0.0,21.29888980122751,17.80299867150259,338.2934399276667,320.8159908817218,0.0
5.356,4.897205070704464,-1.5386697056528216,-4.654785661595328,0.0,21.102603341062217,17.199475123393178,337.5325878367955,320.8159908817218,0.0
5.357,4.344164763996804,-1.495004104771318,-4.441525585710467,0.0,20.86135427376363,16.718881914015284,336.11349094794167,320.8159908817218,0.0
5.3580000000000005,3.8961576201728714,-1.4686010387042767,-3.8849521419457367,0.0,20.593703110998547,16.365063979654145,334.1788477153047,320.8159908817218,0.0
5.359,3.559168712500132,-1.4642820197136068,-3.05125909396308,0.0,20.317224209645566,16.138591931698816,331.9429996113614,320.8159908817218,0.0
5.36,3.334216272705536,-1.4786056317117455,-2.0446051292878344,0.0,20.047364781142043,16.03088908333885,329.64491223064863,320.8159908817218,0.0
5.361,3.213199352253046,-1.5088687644032392,-0.9838506524207093,0.0,19.796906719128962,16.02464936662499,326.929282759393,320.8159908817218,0.0
5.362,3.1809573231132506,-1.551275007995462,0.31283116443039116,0.0,19.575232547114034,16.12835172446701,324.2228757476485,320.8159908817218,0.0
5.363,3.237110809161585,-1.601323717804247,1.6319658216433681,0.0,19.391177323727845,16.325155119691534,321.261658207828,320.8159908817218,0.0
5.364,3.3701923566645404,-1.6554004758775784,3.1081179182925536,0.0,19.25065591849271,16.618980601749435,318.7243544640366,320.8159908817218,0.0
5.365,3.581858810103194,-1.7047904990578713,4.397686154365119,0.0,19.15846133695597,16.974509885676287,319.1874623339662,320.8159908817218,0.0
5.3660000000000005,3.8509010016803513,-1.7449816241781213,4.182417504877867,0.0,19.114966265497017,17.221213572713367,320.69070116243506,320.8159908817218,0.0
5.367,4.072950589445258,-1.7610240507485915,3.432050987836308,0.0,19.10185382555921,17.33677472078277,312.4277059391863,320.8159908817218,0.0
5.368,4.232456631354916,-1.703108845345679,7.647431448886046,0.0,19.095077647562107,17.89533885720493,310.2814792676062,320.8159908817218,0.0
5.369,4.608679389075179,-1.6884518391951517,8.825889900817257,0.0,19.143802382384393,18.445056144356958,314.0791538939836,320.8159908817218,0.0
5.37,5.027271587817512,-1.7205249986340907,6.994420957505946,0.0,19.24630099003945,18.689145093708007,306.38224682644807,320.8159908817218,0.0
5.371,5.324985686117175,-1.666699867551972,10.0,0.0,19.356717135850683,19.239440764171384,306.777289335468,320.8159908817218,0.0
5.372,5.76278873265269,-1.6063417486151736,10.0,0.0,19.505020092354904,19.67051149760869,306.04073657348295,320.8159908817218,0.0
5.373,6.153507084088997,-1.5783365989726965,10.0,0.0,19.679122841281128,20.03470446516005,298.5320348409121,320.8159908817218,0.0
5.3740000000000006,6.555529364480451,-1.4545758258448491,10.0,0.0,19.85890097852223,20.339573143520195,298.32058383771636,320.8159908817218,0.0
5.375,6.893691958143959,-1.3636158320612042,10.0,0.0,20.042420178290307,20.59875510526937,293.47401521322325,320.8159908817218,0.0
5.376,7.250006567032418,-1.1910416992378856,10.0,0.0,20.21543209958377,20.814557809779334,285.6664321777847,320.8159908817218,0.0
5.377,7.555156599046731,-1.0664205643979217,10.0,0.0,20.38074051569471,20.996078078534953,287.27083558373295,320.8159908817218,0.0
5.378,7.873410090885679,-0.8987104086590314,10.0,0.0,20.53046821128725,21.144020778243977,290.81524234850184,320.8159908817218,0.0
5.3790000000000004,8.065162198061147,-0.9228156178822711,10.0,0.0,20.684346081863378,21.274231780670434,300.04057664947294,320.8159908817218,0.0
5.38,8.117852899441813,-1.135563938402456,10.0,0.0,20.859018528789527,21.402931013831736,313.79009221744246,320.8159908817218,0.0
5.381,8.15302138709012,-1.3333734305058007,8.331673582529568,0.0,21.048725215265364,21.349370035820275,316.91650231227675,320.8159908817218,0.0
5.382,8.038234153172473,-1.5474088841302622,6.807463420806877,0.0,21.235670940270122,21.182134251250172,330.3081873059994,320.8159908817218,0.0
5.383,7.83000255024226,-1.6921911250793786,0.01669895970276869,0.0,21.400984206285557,20.340332232516477,330.2612929362639,320.8159908817218,0.0
