timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
5.384,7.223492224027288,-1.7001026002103323,-0.05430687597488948,0.0,21.465008383680996,19.723972564798547,334.6188733491441,320.8159908817218,0.0
5.385,6.6236426562898565,-1.6780621585847677,-2.3711259070892243,0.0,21.458490613234975,18.98142959571511,337.5833051260044,320.8159908817218,0.0
5.386,5.960167590927719,-1.6419920839350164,-4.021014937962198,0.0,21.37462301912999,18.221153304922993,337.97172502068787,320.8159908817218,0.0
5.3870000000000005,5.290351103373943,-1.578164014647448,-4.386782226693592,0.0,21.21645416848116,17.57182743532516,337.99403055912654,320.8159908817218,0.0
5.388,4.689633924830976,-1.5267298720669569,-4.569715392686975,0.0,21.004150140946454,17.014533017014468,336.9594994077638,320.8159908817218,0.0
5.389,4.175174233550319,-1.4903875458758247,-4.213884902266031,0.0,20.75386375987892,16.583291717643043,335.37387195691315,320.8159908817218,0.0
5.39,3.7694586162265447,-1.4718849946303907,-3.566649987592612,0.0,20.48381002960592,16.27726756680469,333.3573057600535,320.8159908817218,0.0
5.391,3.4740535430527504,-1.474557350643319,-2.683780037946115,0.0,20.21063824195026,16.093921205213125,331.17643369649346,320.8159908817218,0.0
5.392,3.287342156678309,-1.4933594569351674,-1.6969484343138022,0.0,19.948490505032982,16.018899279687698,328.67486497408913,320.8159908817218,0.0
5.393,3.196017923663814,-1.5269040764834279,-0.524752814035311,0.0,19.708557236342283,16.05241652698524,325.9241494339741,320.8159908817218,0.0
5.394,3.195615861215826,-1.5699850638350774,0.7995233704996854,0.0,19.5003724816636,16.19166813131916,323.2436245586863,320.8159908817218,0.0
5.3950000000000005,3.279428607450515,-1.6227101920574791,2.1155094713739415,0.0,19.332300317117124,16.418468386292346,319.9861763211701,320.8159908817218,0.0
5.396,3.438073550343376,-1.6746405851921606,3.7525317357375587,0.0,19.208900486485213,16.756081171128947,318.45047358788383,320.8159908817218,0.0
5.397,3.682334762680226,-1.7214251126538385,4.544038275319068,0.0,19.136228911489585,17.093005907200904,320.46884894969713,320.8159908817218,0.0
5.398,3.9498044378671984,-1.7545531777317396,3.5383220137326648,0.0,19.10769320948466,17.24344810584859,317.83512509030913,320.8159908817218,0.0
5.399,4.121969936358078,-1.7457866215304103,4.884992601340791,0.0,19.095759695712083,17.517919933601632,309.0072523430232,320.8159908817218,0.0
5.4,4.3527142964879895,-1.699577269045591,9.417016360370745,0.0,19.10747135288075,18.225146910189956,313.053392328293,320.8159908817218,0.0
5.401,4.820725718408478,-1.7265854780074648,7.471572353270132,0.0,19.192167538502034,18.55432946365499,313.9600633978208,320.8159908817218,0.0
5.402,5.156810131398127,-1.722554406808284,7.086796093345233,0.0,19.30059886098617,18.80390326060526,303.54199588504383,320.8159908817218,0.0
5.4030000000000005,5.448795099437829,-1.6250397892615451,10.0,0.0,19.412458133698763,19.334905500085718,307.2947595634385,320.8159908817218,0.0
5.404,5.864336509094515,-1.568198275871592,10.0,0.0,19.56095428279071,19.752071698441007,301.1242916656873,320.8159908817218,0.0
5.405,6.255980076975467,-1.5212639993279988,10.0,0.0,19.731723081523114,20.103445513499622,300.4552397090434,320.8159908817218,0.0
5.406,6.653716588353375,-1.395255041217494,10.0,0.0,19.9071607392614,20.396924246352846,293.23263491515905,320.8159908817218,0.0
5.407,6.991348429940682,-1.3012975199002645,10.0,0.0,20.085327266747406,20.645436734233773,294.2378553270035,320.8159908817218,0.0
5.408,7.342589245821599,-1.1363565324946228,10.0,0.0,20.253324456871447,20.85165445474416,282.72108582738286,320.8159908817218,0.0
5.409,7.664363922699793,-0.9844368272471825,10.0,0.0,20.410081942330958,21.022167315918125,288.2284784620265,320.8159908817218,0.0
5.41,7.949417618749416,-0.8734143929850864,10.0,0.0,20.557521694645565,21.163166479723973,295.73886720866653,320.8159908817218,0.0
5.4110000000000005,8.084645765974594,-0.9815937552701736,10.0,0.0,20.717327342303268,21.29278514314641,301.6525702352387,320.8159908817218,0.0
5.412,8.120850206825613,-1.2095764817100447,10.0,0.0,20.89811059782299,21.422792297971036,317.7479740671754,320.8159908817218,0.0
5.413,8.138702857602246,-1.4234243229978634,6.339217832784716,0.0,21.095059678550463,21.15358927729456,318.78619686612655,320.8159908817218,0.0
5.414,7.913111798033075,-1.5785077667323562,5.840404373465093,0.0,21.26031424953545,20.937733350965846,332.3886910903278,320.8159908817218,0.0
5.415,7.637469700279336,-1.700400477982921,-1.0765697407216077,0.0,21.39931513458929,20.032174176558378,331.1163252544533,320.8159908817218,0.0
5.416,6.97897246349289,-1.6858728444106492,-0.5433901665116458,0.0,21.43104304689154,19.428568777470982,334.94341203356873,320.8159908817218,0.0
5.417,6.37288851015933,-1.6588751812354372,-2.598207767587846,0.0,21.39641316144127,18.71721924016089,337.6036570962481,320.8159908817218,0.0
5.418,5.728576675789769,-1.626995865752595,-4.096206961072806,0.0,21.290874562733666,17.99412339501152,337.79897540987076,320.8159908817218,0.0
5.4190000000000005,5.08900115401698,-1.5707665436762908,-4.363695963165614,0.0,21.117713807108323,17.382249665262268,337.5215586279297,320.8159908817218,0.0
5.42,4.522035679711037,-1.5261527844597735,-4.3920432496571715,0.0,20.896336533777532,16.8697743683882,336.3156867024183,320.8159908817218,0.0
5.421,4.045421974511118,-1.4968009169560146,-3.944104245108428,0.0,20.643066890259156,16.48272349006266,334.50428348851057,320.8159908817218,0.0
5.422,3.6766435883950814,-1.4861400877532922,-3.1752855642224467,0.0,20.375539950722803,16.224940885490582,332.4252461410041,320.8159908817218,0.0
5.423,3.4203433380839594,-1.4946251498707888,-2.2518594430620342,0.0,20.110027409807838,16.084577777613916,330.44239909140435,320.8159908817218,0.0
5.424,3.269883191982604,-1.5167958882884536,-1.3567000003589893,0.0,19.85938374280147,16.034920617487195,327.9368273819529,320.8159908817218,0.0
5.425,3.202885616865207,-1.5511764248530344,-0.17512251063558537,0.0,19.632398878120995,16.09205186791695,325.07213040437676,320.8159908817218,0.0
5.426,3.2228674292603685,-1.5917579829738193,1.2146645829259448,0.0,19.43794579097918,16.258964337115575,322.19620652169465,320.8159908817218,0.0
5.4270000000000005,3.3277874030710883,-1.6417622470016395,2.638824367867274,0.0,19.284723912933266,16.521158577092862,319.1950379384055,320.8159908817218,0.0
5.428,3.5126549288578035,-1.690888763924158,4.155618188945009,0.0,19.17794752091087,16.87513069963854,318.6310210990564,320.8159908817218,0.0
5.429,3.7733006234216484,-1.7342462173442494,4.459476306446216,0.0,19.12152403505226,17.174462074297598,320.875327733818,320.8159908817218,0.0
5.43,4.024311887376582,-1.7577642145519115,3.336729620544462,0.0,19.10282944040406,17.286672464191284,314.82055133451365,320.8159908817218,0.0
5.431,4.179619722940732,-1.7228302411399823,6.424072215668709,0.0,19.093147427162666,17.722053758680964,308.0751519087675,320.8159908817218,0.0
5.432,4.492454651122442,-1.6903238666868077,9.924180318271324,0.0,19.12474538323864,18.43420842398823,314.5401620647861,320.8159908817218,0.0
5.433,4.976340993208224,-1.7430113693475913,6.754433528431385,0.0,19.230519699274968,18.644535042116335,309.82451821995454,320.8159908817218,0.0
5.434,5.265112951503748,-1.707965042783001,9.222170177464838,0.0,19.34236727457176,19.120628877335676,304.76709747578377,320.8159908817218,0.0
5.4350000000000005,5.666689188698227,-1.6268155711106738,10.0,0.0,19.482063497242493,19.579896334042875,307.435674987334,320.8159908817218,0.0
5.436,6.061524806911761,-1.5909606232044289,10.0,0.0,19.65058429376391,19.960012213489527,296.8097464466459,320.8159908817218,0.0
5.437,6.454707523818621,-1.494946974583577,10.0,0.0,19.83006164670862,20.27966684196603,301.8134761802515,320.8159908817218,0.0
5.438,6.811141062839617,-1.3889719433677374,10.0,0.0,20.012859610258978,20.550027880766123,292.094294782655,320.8159908817218,0.0
5.439,7.161665930949282,-1.236985135138183,10.0,0.0,20.188755082741213,20.776639211939383,290.3237278853803,320.8159908817218,0.0
5.44,7.473456331591311,-1.1099185119059252,10.0,0.0,20.357264680619302,20.967387261854014,288.10407396787326,320.8159908817218,0.0
5.441,7.8056071954317074,-0.923883660409913,10.0,0.0,20.508804956268804,21.122492775548967,288.9850185026798,320.8159908817218,0.0
5.442,8.037894295978282,-0.8874453986588473,10.0,0.0,20.658553895445195,21.255011693017657,297.3932530945514,320.8159908817218,0.0
5.4430000000000005,8.109518896889282,-1.0811008938687583,10.0,0.0,20.828246319541414,21.38369777756237,312.08124151192345,320.8159908817218,0.0
5.444,8.15435271390974,-1.2747749930880357,9.183163080890829,0.0,21.013205705644513,21.422416961097092,314.78889090562416,320.8159908817218,0.0
5.445,8.09617259126424,-1.5034973838822747,7.889609383801451,0.0,21.20676379348594,21.348485779061114,329.9893619749922,320.8159908817218,0.0
5.446,7.950639871011175,-1.6839325158063783,0.19764013818471504,0.0,21.39113359494333,20.48354924196731,328.6306112131843,320.8159908817218,0.0
5.447,7.358819900231967,-1.6885644927441392,0.7988693157740521,0.0,21.469277928689525,19.93024311030281,333.93622718009675,320.8159908817218,0.0
5.448,6.790878873636265,-1.6852501568714666,-1.9851410306659245,0.0,21.48386631917927,19.184383908512817,337.4083485652737,320.8159908817218,0.0
5.449,6.133636056673843,-1.6548910694386114,-3.8871253000899104,0.0,21.41910359418216,18.39980859937847,337.94102818218414,320.8159908817218,0.0
5.45,5.449658204671189,-1.5889830575390416,-4.324715481549762,0.0,21.275413320336696,17.726764606942176,338.2260666693577,320.8159908817218,0.0
5.4510000000000005,4.8282662736648,-1.5338572563626731,-4.641335483012896,0.0,21.073382916621757,17.13771702190929,337.36813318611337,320.8159908817218,0.0
5.452,4.28725791962993,-1.492434287718854,-4.37789016443465,0.0,20.828645526235945,16.672813339700205,335.89227245833143,320.8159908817218,0.0
5.453,3.852755649131259,-1.468599301210661,-3.790722616309779,0.0,20.55968388783836,16.334265429995916,333.92449580717175,320.8159908817218,0.0
5.454,3.5291651945005795,-1.4666355803496929,-2.937919339984438,0.0,20.28378596288047,16.121862759641218,331.67530810276406,320.8159908817218,0.0
5.455,3.31667760442259,-1.4826594239563309,-1.9219186599910163,0.0,20.01601982338825,16.0264803362245,329.3934484697404,320.8159908817218,0.0
5.456,3.2067352073608353,-1.513696882989837,-0.8667634193593732,0.0,19.768745937561192,16.02973539864578,326.6339600465076,320.8159908817218,0.0
5.457,3.183011479170032,-1.5566796347890608,0.4548011006091812,0.0,19.550942674666548,16.144268297162828,323.8809156383201,320.8159908817218,0.0
5.458,3.247637106265363,-1.607042444766458,1.8006740571369297,0.0,19.371483109492594,16.35305190329468,320.8320225236465,320.8159908817218,0.0
5.4590000000000005,3.3898963115268477,-1.6611280944665074,3.324960298054484,0.0,19.236293654816453,16.662221692923797,318.58430105431523,320.8159908817218,0.0
5.46,3.6131696733270053,-1.7100352850654628,4.471137930994191,0.0,19.150379059039725,17.014654757591185,319.52225466436954,320.8159908817218,0.0
5.461,3.8838755993599996,-1.7480925307205102,4.015098488140559,0.0,19.111996454423473,17.23408202292522,320.38605111654704,320.8159908817218,0.0
5.462,4.091151965280962,-1.7589264496043997,3.5874996597035587,0.0,19.100205995422932,17.36515948357373,311.5943150037906,320.8159908817218,0.0
5.463,4.258088444028344,-1.6949747018961103,8.07558447486109,0.0,19.09555929695054,17.963625221206026,310.9209704841514,320.8159908817218,0.0
5.464,4.655254449480099,-1.689334247778134,8.511206938656402,0.0,19.151242909612716,18.462798442281535,314.46840653151276,320.8159908817218,0.0
5.465,5.056334704621333,-1.712066939754408,6.800964758477806,0.0,19.2538324837748,18.68499267004711,305.1256416284673,320.8159908817218,0.0
5.466,5.342345284277603,-1.6435668480495846,10.0,0.0,19.360620186289935,19.236772369610772,306.7239436145676,320.8159908817218,0.0
5.4670000000000005,5.775475433835213,-1.5847214293283418,10.0,0.0,19.506119093367648,19.6672783063996,304.71617390537375,320.8159908817218,0.0
5.468,6.16729091115076,-1.556652834175741,10.0,0.0,19.67761961213689,20.030515139208173,298.5859506085021,320.8159908817218,0.0
5.469,6.5730783082380055,-1.4305719081069066,10.0,0.0,19.85470554639402,20.333859881706363,296.8938495654946,320.8159908817218,0.0
5.47,6.911213302894271,-1.3435689392278194,10.0,0.0,20.036107844159243,20.591441767939138,293.5397443465901,320.8159908817218,0.0
5.471,7.270061630030287,-1.1703130666592374,10.0,0.0,20.20693998447747,20.805313729286762,284.1995349912407,320.8159908817218,0.0
5.472,7.57872660841898,-1.0424102880152382,10.0,0.0,20.36973935997348,20.984517044180045,285.8806499636185,320.8159908817218,0.0
5.473,7.892251459777633,-0.8845550111691765,10.0,0.0,20.518094076742592,21.13067888126804,294.20401858862346,320.8159908817218,0.0
5.474,8.064553896801645,-0.9398868758063408,10.0,0.0,20.673894563422145,21.261241986765093,298.6932438886641,320.8159908817218,0.0
5.4750000000000005,8.117495083800295,-1.1489426825027866,10.0,0.0,20.84961413207369,21.39022832418078,315.19136687175444,320.8159908817218,0.0
5.476,8.13721401075851,-1.3699051399641053,7.617146316113655,0.0,21.042875689855414,21.260134409397132,317.07355662103845,320.8159908817218,0.0
5.477,7.994983217514157,-1.5430067675069488,6.713475784078485,0.0,21.22063325483571,21.10264339671149,332.21118824459097,320.8159908817218,0.0
5.478,7.764624417369501,-1.7073958060420749,-0.9692920013264681,0.0,21.381217740012847,20.166526650801707,329.12183811968754,320.8159908817218,0.0
5.479,7.119060157461959,-1.6744666380458493,0.49232458874559093,0.0,21.426866003216354,19.646394011350992,334.3693443040437,320.8159908817218,0.0
5.48,6.549186696036968,-1.6740482014918774,-2.2669620376557056,0.0,21.416219439813467,18.92093220551849,337.2835412467198,320.8159908817218,0.0
5.481,5.90848370447136,-1.6443667045864823,-3.8887360126437276,0.0,21.330830571873562,18.180928247402257,337.8709751490836,320.8159908817218,0.0
5.482,5.25606501604727,-1.5878874369779554,-4.3530028064992665,0.0,21.174064290448136,17.536893216540413,337.8073655606512,320.8159908817218,0.0
5.4830000000000005,4.6640868058030325,-1.53794273124445,-4.491111759072346,0.0,20.963642009124477,16.989629160020364,336.76056730238236,320.8159908817218,0.0
5.484,4.157537922006798,-1.5019847476917223,-4.127158394144534,0.0,20.716079619147713,16.56726583580288,335.1683276812905,320.8159908817218,0.0
5.485,3.7585829692147703,-1.4834537152563132,-3.474561951594303,0.0,20.449358302014502,16.26934823600988,333.1496047615875,320.8159908817218,0.0
5.486,3.4693064463678582,-1.4854087452826064,-2.588536630541455,0.0,20.179917720242564,16.093317953358408,331.0056941983903,320.8159908817218,0.0
5.487,3.288112351202851,-1.5030906151865502,-1.6184783821095357,0.0,19.92174362377185,16.02283138015156,328.47736480930195,320.8159908817218,0.0
5.488,3.2007962002187567,-1.534737781636425,-0.43092742684115937,0.0,19.685642649237963,16.062298912870123,325.7352192406875,320.8159908817218,0.0
5.489,3.2041889045622183,-1.5769594623221803,0.8909530738764002,0.0,19.481426438640252,16.206494581402062,322.96614005286403,320.8159908817218,0.0
5.49,3.291838019409817,-1.628133559355223,2.2539911760767173,0.0,19.31725834982228,16.442956972666096,319.7403379670296,320.8159908817218,0.0
5.4910000000000005,3.456961686901828,-1.6790321898419078,3.8776487481408695,0.0,19.198240417395724,16.787041155551343,318.46684102353476,320.8159908817218,0.0
5.492,3.7064518795594164,-1.7252525632809512,4.53788871847015,0.0,19.130107951273768,17.115412263403574,320.6155809607836,320.8159908817218,0.0
5.493,3.9710712654663203,-1.7552481730381968,3.465522849055122,0.0,19.10446315588814,17.252957137996244,317.0841309120773,320.8159908817218,0.0
5.494,4.136749873545095,-1.740497659018649,5.268566473104713,0.0,19.09321481486062,17.56766304990111,308.25017383817266,320.8159908817218,0.0
5.495,4.386933872814897,-1.6983870973268247,9.811203180492518,0.0,19.110077242480433,18.305569684246002,313.6397950044976,320.8159908817218,0.0
5.496,4.874255478211709,-1.7362613790409114,7.1881545561022815,0.0,19.20363136737823,18.586306645560633,313.0668294946256,320.8159908817218,0.0
5.497,5.192085545134669,-1.7243229326018383,7.552128924909246,0.0,19.31421180399225,18.884504898738687,302.44175648851905,320.8159908817218,0.0
5.498,5.506213598783349,-1.6267683403302131,10.0,0.0,19.432942401577208,19.39819165960013,308.4136141831332,320.8159908817218,0.0
5.4990000000000006,5.917446845822473,-1.5698216259795414,10.0,0.0,19.585880022833944,19.805809716745202,299.9349847544704,320.8159908817218,0.0
5.5,6.30628533965052,-1.5144099305253542,10.0,0.0,19.758759868323065,20.14929982845074,301.34915335271864,320.8159908817218,0.0
5.501,6.693892708170973,-1.392967757096961,10.0,0.0,19.935896218311242,20.43698048793567,292.02952138698134,320.8159908817218,0.0
5.502,7.036175044325654,-1.282271173855174,10.0,0.0,20.11312479682678,20.679831733179114,294.49228282080077,320.8159908817218,0.0
5.503,7.374372753199991,-1.1322897611352856,10.0,0.0,20.281524652448347,20.882341787135147,284.5237280750822,320.8159908817218,0.0
5.5040000000000004,7.703900048026128,-0.9635411357973341,10.0,0.0,20.436272993243378,21.048574795915588,285.9386524102417,320.8159908817218,0.0
5.505,7.9626924616406916,-0.8940037051676388,10.0,0.0,20.586208169721065,21.188487445348155,299.1349292504684,320.8159908817218,0.0
5.506,8.091232466435235,-1.0086392305026646,10.0,0.0,20.748446375587395,21.317850871093977,302.629984611058,320.8159908817218,0.0
5.507,8.13633063019992,-1.2156461560914258,10.0,0.0,20.92902151000308,21.44682637688567,317.65030813572656,320.8159908817218,0.0
5.508,8.131975302406085,-1.4628255027185215,6.4048685248164725,0.0,21.129556340429453,21.18642745096455,320.8354286608711,320.8159908817218,0.0
5.509,7.921595647263526,-1.5955720387935453,4.812113884452702,0.0,21.296128120723075,20.85596841377775,331.7498589889251,320.8159908817218,0.0
5.51,7.569369728991065,-1.724198240593228,-0.7544399606463212,0.0,21.425818236105858,20.015460136240275,331.27773740387465,320.8159908817218,0.0
5.511,6.941925939423465,-1.6838766673006673,-0.6229966333426278,0.0,21.452766877116442,19.407592560118932,336.368001075784,320.8159908817218,0.0
5.5120000000000005,6.329107414627425,-1.6739673843306642,-3.3236485712379125,0.0,21.415547091020056,18.625956059101163,337.42283727132644,320.8159908817218,0.0
5.513,5.655960635102055,-1.6170821595698575,-4.017135132905191,0.0,21.297727351537542,17.93740218767091,338.18829486270613,320.8159908817218,0.0
5.514,5.023873323423002,-1.5632041336323328,-4.573586968404878,0.0,21.11747646825474,17.314445029636584,337.64820892853004,320.8159908817218,0.0
5.515,4.455953258116149,-1.5163736004910584,-4.471866181784915,0.0,20.88834237911062,16.808662638027556,336.37462033722676,320.8159908817218,0.0
5.516,3.9860346597055036,-1.4845773770449353,-3.9906581806883237,0.0,20.62851418047234,16.428472594091552,334.512940019043,320.8159908817218,0.0
5.517,3.6251747468787827,-1.4739142799167633,-3.196787512969664,0.0,20.355794818854662,16.177827832550243,332.31347621747835,320.8159908817218,0.0
5.518,3.377470089427469,-1.48282588881427,-2.212030465544899,0.0,20.086369825194623,16.048999092732206,330.1058734024007,320.8159908817218,0.0
5.519,3.237005741231588,-1.5079438734771509,-1.2011278832128487,0.0,19.833678319142727,16.020436472839286,327.43729775907036,320.8159908817218,0.0
5.5200000000000005,3.18534768120276,-1.5473020460161737,0.06694686967882246,0.0,19.607477920839386,16.103117904446435,324.6448661376639,320.8159908817218,0.0
5.521,3.224479332174498,-1.5935257775683909,1.4248739278226417,0.0,19.41685673427245,16.286781319722266,321.7967562768594,320.8159908817218,0.0
5.522,3.3445101226226077,-1.6474819292319922,2.839121204273501,0.0,19.26913694725726,16.5621921342024,318.9863239790989,320.8159908817218,0.0
5.523,3.5415886599867163,-1.6977105904713503,4.262634022179972,0.0,19.16871581161131,16.917255494532636,318.92796411452076,320.8159908817218,0.0
5.524,3.806120065788505,-1.7402981922119751,4.310694222141065,0.0,19.118025475142048,17.19069422981735,320.72812290262914,320.8159908817218,0.0
5.525,4.0424707197957455,-1.7610348336222934,3.4114935078778035,0.0,19.10160320038591,17.308974119475323,313.5947264376321,320.8159908817218,0.0
5.526,4.201925223708552,-1.7158683893492837,7.0504043848172095,0.0,19.093475466787048,17.807879507407513,309.34827623395495,320.8159908817218,0.0
5.527,4.548710185435263,-1.6916319033586538,9.288306633133464,0.0,19.133836696325055,18.429309920981186,314.9251943953089,320.8159908817218,0.0
5.5280000000000005,4.995485796275,-1.7319807063268113,6.558755517320621,0.0,19.23698557745303,18.62432630335361,307.67471392155807,320.8159908817218,0.0
5.529,5.270397001375328,-1.681440773264539,10.0,0.0,19.343358328038917,19.190215863401804,306.41565185314346,320.8159908817218,0.0
5.53,5.710400217601007,-1.6204931849378015,10.0,0.0,19.48948392418572,19.630090055943164,307.2562063439192,320.8159908817218,0.0
5.531,6.105270778025352,-1.5934482425114003,10.0,0.0,19.66261891218834,20.00155365936064,297.9625968488523,320.8159908817218,0.0
5.532,6.505766946701316,-1.4794017304776252,10.0,0.0,19.843312094832996,20.313078528286514,299.89700576551877,320.8159908817218,0.0
5.533,6.849641389417385,-1.3845532502515385,10.0,0.0,20.02779557840124,20.577699001572263,292.7083312664618,320.8159908817218,0.0
5.534,7.204890994752162,-1.217064265755457,10.0,0.0,20.202817457448926,20.79866706372659,287.9697526971783,320.8159908817218,0.0
5.535,7.508707435847754,-1.0968988005053095,10.0,0.0,20.370890643474723,20.985173195103098,288.18866739786466,320.8159908817218,0.0
5.5360000000000005,7.834671982342475,-0.9174205808962235,10.0,0.0,20.52226617453109,21.13701809624107,288.3768323913962,320.8159908817218,0.0
5.537,8.042689295929964,-0.9182815333195364,10.0,0.0,20.675578129558275,21.269193801341192,302.5523440073426,320.8159908817218,0.0
5.538,8.119283968168382,-1.0973622782423607,10.0,0.0,20.846466732010036,21.397137890623682,308.7244910351346,320.8159908817218,0.0
5.539,8.157422797885776,-1.2960363190813329,10.0,0.0,21.033124220187922,21.52594710667657,320.4791795127918,320.8159908817218,0.0
5.54,8.130958711373065,-1.5624657695609698,5.0137473870940665,0.0,21.241317380297684,21.115345800335874,324.8679266947993,320.8159908817218,0.0
5.541,7.8398061953002225,-1.6526053068436664,2.778854437959552,0.0,21.394882148358693,20.60241037826738,332.6398441180601,320.8159908817218,0.0
5.542,7.365287856557849,-1.727107315693622,-1.225342806034254,0.0,21.489090723007422,19.787297699964775,333.5201542966249,320.8159908817218,0.0
5.543,6.710109191537238,-1.6780122726598552,-1.7925395294656834,0.0,21.486221697538806,19.10809194958464,337.59616612405705,320.8159908817218,0.0
5.5440000000000005,6.058750868716212,-1.6460721562167715,-3.998347195605099,0.0,21.412696537200638,18.324650624514746,338.1355051949042,320.8159908817218,0.0
5.545,5.37831223072317,-1.5814889435689983,-4.441211874160512,0.0,21.261395008162467,17.653878544889334,338.1894438187097,320.8159908817218,0.0
5.546,4.761658279799794,-1.5260752419016241,-4.641915715433138,0.0,21.052696749008643,17.078432292789863,337.23519375160663,320.8159908817218,0.0
5.547,4.231151112033794,-1.4865465863270333,-4.3289827105804415,0.0,20.803529675463725,16.628279757876506,335.7015623698662,320.8159908817218,0.0
5.548,3.809377614460866,-1.4653736275510783,-3.7110227345916824,0.0,20.532330316872347,16.304162049465592,333.7002734628012,320.8159908817218,0.0
5.549,3.4987001658702312,-1.4660499497477413,-2.83922110686996,0.0,20.256125248328413,16.10501153969537,331.4653493631243,320.8159908817218,0.0
5.55,3.298337375202251,-1.484013213998251,-1.828252641845534,0.0,19.98959483150744,16.019577221410817,329.07429118103516,320.8159908817218,0.0
5.551,3.1972148059447405,-1.5177268153498948,-0.7153065537941048,0.0,19.744702888046273,16.037467533019687,326.27026722193017,320.8159908817218,0.0
5.5520000000000005,3.1854692688221697,-1.5607590016836963,0.6321626623563095,0.0,19.53048557457533,16.166452555408487,323.6312066092926,320.8159908817218,0.0
5.553,3.260648430646523,-1.6137862695524259,1.9235408113993984,0.0,19.355991172292573,16.381307085272645,320.47997919880254,320.8159908817218,0.0
5.554,3.409937684419698,-1.6671511263071475,3.5025146334736093,0.0,19.225771524788847,16.702330034563044,318.52561547922295,320.8159908817218,0.0
5.555,3.6421901836080277,-1.7149039996569855,4.5026002472883935,0.0,19.14539530446547,17.048393521099914,319.9298448310637,320.8159908817218,0.0
5.556,3.912006024567286,-1.7502263030279033,3.809347031874604,0.0,19.111070979465406,17.238197109603476,319.4009799183189,320.8159908817218,0.0
5.557,4.103401215627276,-1.7540822026184757,4.087929597881023,0.0,19.099230371736965,17.424809208564504,310.83956458971477,320.8159908817218,0.0
5.558,4.29540197999304,-1.6954404942519186,8.468401525103165,0.0,19.10074588776125,18.05143599102133,311.6866144710696,320.8159908817218,0.0
5.559,4.713157918681372,-1.6992662973612536,8.13617034853226,0.0,19.165779785854475,18.491168352527822,314.7005403101726,320.8159908817218,0.0
5.5600000000000005,5.091035587890017,-1.7110538039009855,6.69036193469627,0.0,19.269541897977298,18.700325269710664,304.294582808281,320.8159908817218,0.0
5.561,5.368219281649075,-1.6272821882213009,10.0,0.0,19.374510737815974,19.25074954808787,306.70008270043485,320.8159908817218,0.0
5.562,5.7952362462541815,-1.5694376489405364,10.0,0.0,19.518499938344405,19.679331872789206,303.42294178073774,320.8159908817218,0.0
5.563,6.188101186564138,-1.5379086421876376,10.0,0.0,19.688058705940122,20.04050991128521,298.805033246906,320.8159908817218,0.0
5.564,6.595127263953638,-1.4105967078276271,10.0,0.0,19.863090377913792,20.341681803581444,295.5720494553513,320.8159908817218,0.0
5.565,6.93368321448764,-1.324575495437084,10.0,0.0,20.042546857900362,20.597068780060575,293.47258486873204,320.8159908817218,0.0
5.566,7.2923519971532365,-1.1534990205441193,10.0,0.0,20.211638187421865,20.80879470030257,283.06084644374204,320.8159908817218,0.0
5.567,7.604985377295367,-1.020604626056759,10.0,0.0,20.372085357370732,20.985454177483547,284.65670214514887,320.8159908817218,0.0
5.5680000000000005,7.915211192333526,-0.869485421224903,10.0,0.0,20.518859589456188,21.129493918088524,296.6484904301887,320.8159908817218,0.0
5.569,8.066810901832305,-0.95709808109482,10.0,0.0,20.6765089570276,21.260233397947065,299.438815351584,320.8159908817218,0.0
5.57,8.119909658621136,-1.1628116101412864,10.0,0.0,20.853219697424137,21.389339000425117,315.0988924696875,320.8159908817218,0.0
5.571,8.128635846062597,-1.3991830361671327,7.668371879122804,0.0,21.049113645601214,21.266297130347862,318.594781294747,320.8159908817218,0.0
