timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
5.572,7.992692974245903,-1.5641644119124813,5.942639562462791,0.0,21.228898249024578,21.02367554624644,330.8747820460033,320.8159908817218,0.0
5.573,7.710723701151375,-1.7229744430253322,-0.29794872480817247,0.0,21.382261523360427,20.183744383786546,329.8323705466079,320.8159908817218,0.0
5.574,7.1057928661846645,-1.6912903480736738,0.13309322824068115,0.0,21.43122200326089,19.616685861829684,335.5999159056434,320.8159908817218,0.0
5.575,6.516556255478809,-1.694759692346509,-2.8985187015162968,0.0,21.419279051795144,18.83220822708278,336.86862777593046,320.8159908817218,0.0
5.5760000000000005,5.84597223582996,-1.6402819329653218,-3.693401005601915,0.0,21.324055385026625,18.13573500256646,338.15984425487227,320.8159908817218,0.0
5.577,5.204537277337398,-1.5877076109311963,-4.512447778804322,0.0,21.16346836465339,17.481092417051205,337.9043896124249,320.8159908817218,0.0
5.578,4.612116678919371,-1.5358151957390416,-4.555604444887666,0.0,20.948293365315152,16.938050538754066,336.68023276847833,320.8159908817218,0.0
5.579,4.10938138002898,-1.498187669302976,-4.102168441781951,0.0,20.696711574324983,16.527481552249046,335.0184735005459,320.8159908817218,0.0
5.58,3.7192429732884937,-1.4802084089105487,-3.413313634003973,0.0,20.42762962040452,16.24193882587258,332.9656143753386,320.8159908817218,0.0
5.581,3.440541899640216,-1.4835857274862119,-2.5083803063364885,0.0,20.157452886885697,16.077452028741263,330.81176181667,320.8159908817218,0.0
5.582,3.2698479994365908,-1.5026601524911354,-1.5314117363516826,0.0,19.89990956057042,16.016802765678758,328.2295012941237,320.8159908817218,0.0
5.583,3.191424263119279,-1.5360284748779354,-0.3144165792025344,0.0,19.665535411792913,16.067483549870403,325.4317220059694,320.8159908817218,0.0
5.5840000000000005,3.2044080424032955,-1.5789612726196696,1.0383157536321344,0.0,19.46405568084004,16.224076992721052,322.64264025330095,320.8159908817218,0.0
5.585,3.3018387001152294,-1.631408182998488,2.414590136250561,0.0,19.30372309943178,16.472138442395543,319.47071503569896,320.8159908817218,0.0
5.586,3.4761485577504585,-1.6835684333474108,4.014005503511787,0.0,19.189443079566388,16.82333365777156,318.35052078543686,320.8159908817218,0.0
5.587,3.732979333790603,-1.7287516777334953,4.598757329605688,0.0,19.126159137604112,17.14980161003309,320.8201178084436,320.8159908817218,0.0
5.588,3.9978628702966765,-1.7583261890816662,3.3639175488350848,0.0,19.104651748868665,17.26904559747127,316.2852314216494,320.8159908817218,0.0
5.589,4.1563047740921455,-1.7354880631061844,5.676668336832908,0.0,19.09441155877978,17.626185657727106,307.89245486788,320.8159908817218,0.0
5.59,4.427727053423048,-1.6954402779392879,10.0,0.0,19.11673251861678,18.370754636328428,314.1662723867782,320.8159908817218,0.0
5.591,4.921838452633759,-1.740480891502481,6.93183455987926,0.0,19.216633225673817,18.610729266888498,311.9225900714932,320.8159908817218,0.0
5.5920000000000005,5.222616074584014,-1.719644656338444,8.142609725624052,0.0,19.3277989330775,18.972419003308982,302.6767155289919,320.8159908817218,0.0
5.593,5.568202228055946,-1.623504541498538,10.0,0.0,19.453649993102093,19.46625481468928,308.3564862148432,320.8159908817218,0.0
5.594,5.970831149072432,-1.5770576565196333,10.0,0.0,19.61215177206299,19.863884928413153,299.09904136279516,320.8159908817218,0.0
5.595,6.362017278938108,-1.505533977733168,10.0,0.0,19.787163248683456,20.198598023585667,301.46940097468024,320.8159908817218,0.0
5.596,6.7374899518316225,-1.391223443415136,10.0,0.0,19.966285965172016,20.47995082418335,291.8958838689545,320.8159908817218,0.0
5.597,7.085587475094874,-1.2612235189868182,10.0,0.0,20.142474803727545,20.7165446155401,292.4120703056186,320.8159908817218,0.0
5.598,7.410655739322089,-1.1256582291343475,10.0,0.0,20.31109195492371,20.91482137778436,286.24809133166826,320.8159908817218,0.0
5.599,7.745495975271271,-0.9437435416248765,10.0,0.0,20.46402010449717,21.076550435611672,284.32449226583685,320.8159908817218,0.0
5.6000000000000005,7.994891946585566,-0.8860518594987938,10.0,0.0,20.613301406737236,21.21331424812852,299.8409918210622,320.8159908817218,0.0
5.601,8.09379257026218,-1.0445479830942639,10.0,0.0,20.779342450421748,21.342944700726413,306.3134258084604,320.8159908817218,0.0
5.602,8.147084564948903,-1.2324023862401505,10.0,0.0,20.960821458107684,21.471343099254177,316.44462577774345,320.8159908817218,0.0
5.603,8.130056883850695,-1.495756708932126,7.03515621230452,0.0,21.164082836342473,21.28132270691895,324.06081335261626,320.8159908817218,0.0
5.604,7.957201472664453,-1.6339131822963715,3.1946142001591706,0.0,21.3405797063634,20.756663126601183,330.29850600461305,320.8159908817218,0.0
5.605,7.513930929268904,-1.7261091162394273,-0.019057277068132095,0.0,21.455720919350544,20.034051954605378,332.9535938377124,320.8159908817218,0.0
5.606,6.9155231634562595,-1.6988643223851858,-1.4679772231777104,0.0,21.48316800717601,19.329363690613533,337.2944764929724,320.8159908817218,0.0
5.607,6.262608450764338,-1.6733037586361794,-3.8032034069202325,0.0,21.434862345745884,18.521339821790814,337.740779325014,320.8159908817218,0.0
5.6080000000000005,5.565560650277732,-1.6024138935932908,-4.195602707373938,0.0,21.303042584059284,17.839622223421483,338.30103444139576,320.8159908817218,0.0
5.609,4.9318552093374155,-1.5449130352474951,-4.650580701161561,0.0,21.110616842936793,17.22950794290689,337.59722355015634,320.8159908817218,0.0
5.61,4.373016246292919,-1.4996273661441386,-4.4664875822262005,0.0,20.872015832857183,16.741097770877776,336.20506933984444,320.8159908817218,0.0
5.611,3.9181217486933377,-1.4713585158887093,-3.9243012616514763,0.0,20.60577718974556,16.379918084222975,334.2817624087661,320.8159908817218,0.0
5.612,3.574401750570436,-1.4652626750152822,-3.0973055113827477,0.0,20.329656588286092,16.147040426063832,332.050059277111,320.8159908817218,0.0
5.613,3.34343136272365,-1.4782740172970255,-2.0937946295090994,0.0,20.05935248721639,16.03392425575999,329.7834547201016,320.8159908817218,0.0
5.614,3.2176499687672573,-1.5071273911331524,-1.050166989388182,0.0,19.807810936922415,16.02137947343085,327.0856947210321,320.8159908817218,0.0
5.615,3.180130544960106,-1.5490833260504082,0.23601597175346,0.0,19.58449568252748,16.11884818630884,324.33771617810515,320.8159908817218,0.0
5.6160000000000005,3.231577684265528,-1.598097274523309,1.5747879902530983,0.0,19.398230799842676,16.3126072153214,321.4067181141045,320.8159908817218,0.0
5.617,3.361426757987057,-1.6523968273048737,3.0343797499296095,0.0,19.255451119648846,16.601762299827335,318.77805747630794,320.8159908817218,0.0
5.618,3.5694261275889994,-1.702347094981933,4.36908940288202,0.0,19.16081644984167,16.958364612172293,318.9547193641949,320.8159908817218,0.0
5.619,3.8382796032791857,-1.743135619600367,4.299371174113813,0.0,19.115292713280944,17.221333235978104,320.84045531768396,320.8159908817218,0.0
5.62,4.069119140818428,-1.7622080470120158,3.356258553009654,0.0,19.102308294525983,17.327703603341085,312.86826502536303,320.8159908817218,0.0
5.621,4.224316770153842,-1.7075172832495058,7.421830957733707,0.0,19.09505264609481,17.86401923897144,309.78484639026203,320.8159908817218,0.0
5.622,4.588739207553537,-1.687772988271256,9.073851720198803,0.0,19.14052916125982,18.448509814198953,314.0429003920294,320.8159908817218,0.0
5.623,5.020645796608858,-1.725823595327769,7.012555624212032,0.0,19.244290092157073,18.69197070481494,307.01058573825526,320.8159908817218,0.0
5.6240000000000006,5.32056382851004,-1.6761001684682069,10.0,0.0,19.356170936001092,19.24202152413702,306.75416947907496,320.8159908817218,0.0
5.625,5.758963046701611,-1.615461585444733,10.0,0.0,19.505695767528927,19.67315616847135,306.5333944533033,320.8159908817218,0.0
5.626,6.149222284179437,-1.5867104298750574,10.0,0.0,19.68082533905497,20.037585307584386,298.4537117333641,320.8159908817218,0.0
5.627,6.549299072494688,-1.4641797442336268,10.0,0.0,19.861694003474867,20.342978635598826,298.8488556308997,320.8159908817218,0.0
5.628,6.887682211629791,-1.3710965345906172,10.0,0.0,20.046001288049894,20.602698119832095,293.3643281634095,320.8159908817218,0.0
5.6290000000000004,7.242786244534221,-1.19900418649994,10.0,0.0,20.219850466397194,20.81919877187141,286.35179180255125,320.8159908817218,0.0
5.63,7.546520345626634,-1.0756650787460598,10.0,0.0,20.38611841374169,21.001574565750403,287.6894495767197,320.8159908817218,0.0
5.631,7.866769492173691,-0.9038129308654401,10.0,0.0,20.536326800550295,21.15014950986669,289.8203481224954,320.8159908817218,0.0
5.632,8.063290731303153,-0.9203126349443069,10.0,0.0,20.689905332017158,21.28047295341344,300.78211908365057,320.8159908817218,0.0
5.633,8.119990723242992,-1.1275524704450834,10.0,0.0,20.863789739556303,21.408850119030113,312.7046669547312,320.8159908817218,0.0
5.634,8.157768026722646,-1.3220887811602058,8.885657433356174,0.0,21.052450018726844,21.41561182304485,317.4536628177092,320.8159908817218,0.0
5.635,8.069837696145287,-1.5570126873508852,6.544782782507298,0.0,21.246816706955645,21.204260708046533,329.1930901838263,320.8159908817218,0.0
5.636,7.854549924555609,-1.6871186738917592,0.591298106427689,0.0,21.412574034319316,20.424809157079757,331.12523239548767,320.8159908817218,0.0
5.6370000000000005,7.2709462500225355,-1.7137195441630406,-0.47786541454064846,0.0,21.485435509714385,19.743848879883043,334.59838103233415,320.8159908817218,0.0
5.638,6.648040537462335,-1.6783166076914338,-2.3522636344700096,0.0,21.478754478135674,19.005462200599247,337.74911924971354,320.8159908817218,0.0
5.639,5.977930296645627,-1.6396770505559182,-4.096964026839626,0.0,21.395006559866264,18.234556094488834,338.0653476090883,320.8159908817218,0.0
5.64,5.30047739794278,-1.5731451208548355,-4.427571773800665,0.0,21.235610706117004,17.581264675369653,338.07444643721993,320.8159908817218,0.0
5.641,4.69544155125042,-1.5205812801146665,-4.604705743421467,0.0,21.021708592646327,17.020963567747916,337.18131924645144,320.8159908817218,0.0
5.642,4.179071726210345,-1.4827467325502526,-4.3217954316845155,0.0,20.76953041793587,16.57894415581604,335.48994045993084,320.8159908817218,0.0
5.643,3.7666986111229375,-1.464073497362123,-3.6228455342063053,0.0,20.496692409108217,16.27016159762075,333.3662444528467,320.8159908817218,0.0
5.644,3.468519928568967,-1.4665680742481513,-2.6865000663754723,0.0,20.220721081153144,16.0896579207789,331.1808169565444,320.8159908817218,0.0
5.6450000000000005,3.282674209954984,-1.487244951514756,-1.6974345789725573,0.0,19.956546029039867,16.016502469983745,328.7559630987965,320.8159908817218,0.0
5.646,3.193291762582711,-1.522167383984934,-0.5644073722693519,0.0,19.715107635857443,16.046961008944905,326.0338389635263,320.8159908817218,0.0
5.647,3.1916082756231994,-1.5669071297342485,0.7444762145476922,0.0,19.50543108359711,16.182168136266366,323.31902208845923,320.8159908817218,0.0
5.648,3.273284281387403,-1.6197371570463808,2.0768543400138535,0.0,19.335606804841795,16.4073584580591,320.04325748422787,320.8159908817218,0.0
5.649,3.43020259342017,-1.6726055696650424,3.7224639761044775,0.0,19.210571211256216,16.74429634424639,318.3965758006906,320.8159908817218,0.0
5.65,3.67367139855728,-1.72013155909237,4.56999896868343,0.0,19.136432140358746,17.08659724983441,320.42839482628705,320.8159908817218,0.0
5.651,3.9434450837596473,-1.755391613510863,3.557965416439547,0.0,19.107340413201577,17.240214699780363,318.0593177018182,320.8159908817218,0.0
5.652,4.1176973525362905,-1.748494107729907,4.770070710473005,0.0,19.095408277574638,17.502543137168722,309.2936015742938,320.8159908817218,0.0
5.6530000000000005,4.3425846918671205,-1.700877495444436,9.268152667309485,0.0,19.105733346955635,18.197118394928605,312.88261957053317,320.8159908817218,0.0
5.654,4.802746143917917,-1.724168419091684,7.552977382301689,0.0,19.187521602898578,18.541249646599102,314.2066656127782,320.8159908817218,0.0
5.655,5.143925236441465,-1.7222069489239515,6.957047613868618,0.0,19.295095487459346,18.777817991362205,303.77417105227937,320.8159908817218,0.0
5.656,5.429897500898599,-1.6249257082855708,10.0,0.0,19.404887496271805,19.314125792098793,307.1315428809594,320.8159908817218,0.0
5.657,5.846779777576444,-1.5684650292701465,10.0,0.0,19.552093221991363,19.734355161991672,301.5690038660704,320.8159908817218,0.0
5.658,6.239246333796345,-1.524277402936423,10.0,0.0,19.7223052800217,20.08827966904981,300.1051206362755,320.8159908817218,0.0
5.659,6.639564264567617,-1.3977117211178594,10.0,0.0,19.897408234218112,20.38372262438252,293.76755172076525,320.8159908817218,0.0
5.66,6.977062533149054,-1.3066788383487258,10.0,0.0,20.07579722824173,20.634009949365357,294.1081900334363,320.8159908817218,0.0
5.6610000000000005,7.330633883066559,-1.1397692177677632,10.0,0.0,20.243926325925067,20.84158957544717,282.5361789730853,320.8159908817218,0.0
5.662,7.650158982392468,-0.9928026760322268,10.0,0.0,20.401503253063144,21.013612101262446,287.31326923002104,320.8159908817218,0.0
5.663,7.943747705538973,-0.868137832996172,10.0,0.0,20.54828127275233,21.155090558657157,294.82981900012265,320.8159908817218,0.0
5.664,8.08122117731927,-0.9742468879283965,10.0,0.0,20.707447980684975,21.284912777616945,301.6902156821832,320.8159908817218,0.0
5.665,8.118121322005704,-1.2029027461628257,10.0,0.0,20.8877712935768,21.41498516427631,317.0690044154767,320.8159908817218,0.0
5.666,8.13944757198717,-1.412423979728672,6.679942049656081,0.0,21.083830290955273,21.182899382969996,318.6320124027759,320.8159908817218,0.0
5.667,7.931010320122315,-1.5798897083198424,5.920277840795933,0.0,21.253400828274643,20.96640695626593,331.4925895130915,320.8159908817218,0.0
5.668,7.66365949142482,-1.7002663119698949,-0.6167767006755662,0.0,21.395931838307263,20.104365687129025,331.53011565655595,320.8159908817218,0.0
5.6690000000000005,7.02629553928796,-1.6996503075101357,-0.7426810201561311,0.0,21.436734093895854,19.461739242629005,334.898369727195,320.8159908817218,0.0
5.67,6.407518958789311,-1.6659267589159938,-2.567631843930397,0.0,21.405490049174823,18.749661905050957,337.6859869546515,320.8159908817218,0.0
5.671,5.757496580371692,-1.6312596860065827,-4.130140418387948,0.0,21.302686532634,18.017356157626978,337.8720915308562,320.8159908817218,0.0
5.672,5.110439235073722,-1.5723413708964462,-4.393753712981635,0.0,21.130798449071843,17.399304340829193,337.5941006148685,320.8159908817218,0.0
5.673,4.5374156522067155,-1.52563397633069,-4.422539352319259,0.0,20.90974536193499,16.881900630636146,336.39880955047585,320.8159908817218,0.0
5.674,4.055965719068809,-1.4950468422840382,-3.9807220068104603,0.0,20.65615970169305,16.49024900396458,334.59007951931704,320.8159908817218,0.0
5.675,3.683081224348781,-1.4836351287983425,-3.2140978776070113,0.0,20.38781802766517,16.228517249781078,332.5053603891716,320.8159908817218,0.0
5.676,3.4233511808347874,-1.4917559386188013,-2.28863200760878,0.0,20.121144751836844,16.085100967860253,330.5183972960632,320.8159908817218,0.0
5.6770000000000005,3.2702142794328566,-1.5139113573043135,-1.392174525198001,0.0,19.869153063356467,16.03296240963295,328.02408034219417,320.8159908817218,0.0
5.678,3.201122933482841,-1.548502374234408,-0.21709694286820902,0.0,19.64073014557687,16.087201176653004,325.15973606563944,320.8159908817218,0.0
5.679,3.219073285899502,-1.589154182829474,1.1716377435699812,0.0,19.444699185053377,16.25151836265265,322.3089564884063,320.8159908817218,0.0
5.68,3.3219714155453017,-1.6395142957518098,2.582097876119706,0.0,19.289836133517703,16.5099247109792,319.27493803891554,320.8159908817218,0.0
5.681,3.5041934382057813,-1.6888786189614091,4.1145176292931485,0.0,19.181226496392092,16.86245024964692,318.60934353306016,320.8159908817218,0.0
5.682,3.7633328584982273,-1.7326305328419231,4.469381355707456,0.0,19.123049444140577,17.16588996710358,320.89592145947995,320.8159908817218,0.0
5.683,4.016304280202354,-1.7571275293007274,3.3252930867199764,0.0,19.10329121933154,17.278534198552123,315.0688120722489,320.8159908817218,0.0
5.684,4.171631904826591,-1.7243222747252012,6.296319568430244,0.0,19.092919692180356,17.701635655561294,307.9948154262543,320.8159908817218,0.0
5.6850000000000005,4.4778802202806665,-1.6908185201370247,9.961529645982196,0.0,19.122538102986272,18.42271861941433,314.5514352267684,320.8159908817218,0.0
5.686,4.9653645928608885,-1.7431298692440196,6.745865302274702,0.0,19.227392255044546,18.633719151550032,310.29365465742717,320.8159908817218,0.0
5.687,5.254030639827548,-1.7108029826531048,8.979978949188252,0.0,19.338781974094502,19.08513576883502,304.3094944953081,320.8159908817218,0.0
5.688,5.643485208069057,-1.6249565873430862,10.0,0.0,19.475054548349757,19.552457533379762,307.554244588282,320.8159908817218,0.0
5.689,6.039651168223475,-1.5876422435797788,10.0,0.0,19.641185927773098,19.93679045845287,297.32542832047767,320.8159908817218,0.0
5.69,6.432519156100678,-1.497430911950544,10.0,0.0,19.81958735871984,20.260049409896055,301.9680681599403,320.8159908817218,0.0
5.691,6.793892443735241,-1.3889329660836136,10.0,0.0,20.001441880987148,20.533000227528557,291.8496610097051,320.8159908817218,0.0
5.692,7.144130509707018,-1.241765834885122,10.0,0.0,20.17730262781782,20.761928961244003,290.73627629961146,320.8159908817218,0.0
5.6930000000000005,7.45881465903864,-1.113179861138091,10.0,0.0,20.345797387536777,20.9544380205042,287.8914215481862,320.8159908817218,0.0
5.694,7.7924851711635865,-0.9266926600083941,10.0,0.0,20.49746584482307,21.110988734969855,287.56035715572256,320.8159908817218,0.0
5.695,8.02941264923428,-0.8842902100390352,10.0,0.0,20.64682313034195,21.24432590625104,297.9732165436899,320.8159908817218,0.0
5.696,8.105177729433157,-1.0734956531636977,10.0,0.0,20.81581502768047,21.373300204914823,310.7005037738698,320.8159908817218,0.0
5.697,8.153540327854254,-1.2631609316607502,9.88087413658867,0.0,20.999776291354955,21.488610183446507,315.1214096387396,320.8159908817218,0.0
5.698,8.129516530599293,-1.5177748586700508,7.727367016583603,0.0,21.20298330570121,21.378217009608285,329.09449959844613,320.8159908817218,0.0
5.699,7.983582748515391,-1.68523122147696,0.6580369495630816,0.0,21.390704361867687,20.558905096472976,329.09082740502004,320.8159908817218,0.0
5.7,7.408239188227798,-1.7043526756621339,0.5771246810431485,0.0,21.478150917436274,19.963917885211657,334.0651131849496,320.8159908817218,0.0
5.7010000000000005,6.826096008201343,-1.69120818542519,-2.042509431953917,0.0,21.495716987853967,19.208105735088886,337.45723572007995,320.8159908817218,0.0
5.702,6.157222690710174,-1.6564860508047765,-3.9049831479026684,0.0,21.43225724631173,18.418710272519533,337.9607138511856,320.8159908817218,0.0
5.703,5.466766722673082,-1.58758902858915,-4.328169443150118,0.0,21.288972481569267,17.743244050044336,338.28954472361863,320.8159908817218,0.0
5.704,4.841618882559945,-1.531601920538435,-4.667320417785616,0.0,21.08699995939011,17.149782931817043,337.43632067745807,320.8159908817218,0.0
5.705,4.296982095525342,-1.4895767376808793,-4.406911692662697,0.0,20.84181567857232,16.68116571087712,335.9650939086087,320.8159908817218,0.0
5.706,3.859362414793905,-1.465399314765057,-3.8227893385068845,0.0,20.57204883905014,16.33923295266543,334.0021189739314,320.8159908817218,0.0
5.707,3.5330098461169506,-1.463366579357084,-2.9731631520903137,0.0,20.2950835809933,16.12365702903411,331.7520033393794,320.8159908817218,0.0
5.708,3.3180148169143635,-1.4794921274746315,-1.9574654593909169,0.0,20.026051394026027,16.025558583818523,329.47611424044504,320.8159908817218,0.0
5.7090000000000005,3.2059863314525856,-1.5106396634508372,-0.9061221435109563,0.0,19.777377554710114,16.02603073535634,326.7244604273828,320.8159908817218,0.0
5.71,3.180104849902982,-1.554034880398944,0.41062006756356473,0.0,19.55808031298411,16.137643175984017,323.959838173113,320.8159908817218,0.0
5.711,3.242770264044566,-1.6043680717009476,1.7614927217845509,0.0,19.376976738367215,16.344441207858825,320.9450414915847,320.8159908817218,0.0
5.712,3.3833055444050117,-1.6589732926704728,3.2676005564500774,0.0,19.240166566793114,16.64977998765721,318.61807154286356,320.8159908817218,0.0
5.713,3.6038986094487386,-1.7083400897360783,4.453064724199217,0.0,19.152455585823795,17.003383968072907,319.12009400775867,320.8159908817218,0.0
5.714,3.8753047070526874,-1.7458413492707123,4.219012460491296,0.0,19.112507571571125,17.24760732157874,320.98892288031055,320.8159908817218,0.0
5.715,4.095533576765012,-1.7615083312459614,3.2828687042294646,0.0,19.10232504951623,17.34126713306468,312.00172292156066,320.8159908817218,0.0
5.716,4.2450514299962485,-1.6958114606487578,7.864611363206025,0.0,19.09514343522998,17.923651166088263,310.14523155268114,320.8159908817218,0.0
5.7170000000000005,4.630646576044949,-1.682968171074377,8.899564640936191,0.0,19.146162592527507,18.474185780808376,313.8934805099591,320.8159908817218,0.0
5.718,5.052975367146283,-1.7160623653506273,7.094665266014841,0.0,19.250902089833417,18.723280170206912,305.98969560300446,320.8159908817218,0.0
5.719,5.355607156902171,-1.6621403225337217,10.0,0.0,19.363814709695966,19.26650867592164,306.6417345726151,320.8159908817218,0.0
5.72,5.791981106806608,-1.5999463627157993,10.0,0.0,19.513456802991936,19.692677429119367,305.4903169066377,320.8159908817218,0.0
5.721,6.180520299042884,-1.5699684203069881,10.0,0.0,19.688075928211298,20.05281794467998,298.50282008556684,320.8159908817218,0.0
5.722,6.581617577192288,-1.4430803513131578,10.0,0.0,19.867589284299537,20.354171012532383,297.65853580386033,320.8159908817218,0.0
5.723,6.917485431758997,-1.3525798654966943,10.0,0.0,20.050600438814328,20.61040561798753,293.54981529945934,320.8159908817218,0.0
5.724,7.273779592413622,-1.1779463403028871,10.0,0.0,20.22262925551,20.823484199222303,284.84832170099173,320.8159908817218,0.0
5.7250000000000005,7.579704588147635,-1.0506668364353784,10.0,0.0,20.38650863848609,21.002368996078975,286.573980170664,320.8159908817218,0.0
5.726,7.8944181959048505,-0.8881150939088247,10.0,0.0,20.535280666211,21.14819400465162,293.7760779713526,320.8159908817218,0.0
5.727,8.071101769337115,-0.934930256383272,10.0,0.0,20.690533177318137,21.27802565813953,299.1534656179655,320.8159908817218,0.0
5.728,8.122382104551765,-1.146517497838032,10.0,0.0,20.866050047598623,21.406525396250068,315.15979360877174,320.8159908817218,0.0
5.729,8.145150836226767,-1.362360056998346,7.638998514711912,0.0,21.058492013755203,21.27802492706381,317.0538142974844,320.8159908817218,0.0
5.73,8.001607839907189,-1.5405905986523685,6.729609936197957,0.0,21.236286670367846,21.121213389540074,332.10205902308905,320.8159908817218,0.0
5.731,7.775222505957499,-1.700521174255057,-0.9073731080180458,0.0,21.396430765466594,20.19035517912264,329.3891008234642,320.8159908817218,0.0
5.732,7.130364110638885,-1.673820343233995,0.36337489237694776,0.0,21.442938232845396,19.653419879887977,334.45302810861,320.8159908817218,0.0
5.7330000000000005,6.554384488367063,-1.668598007327537,-2.3049591224648243,0.0,21.430793974923343,18.925513810174827,337.3802793708107,320.8159908817218,0.0
5.734,5.909797451970934,-1.6388391093746426,-3.934227638456055,0.0,21.34385228040642,18.181792502811028,337.8849495327871,320.8159908817218,0.0
5.735,5.255015609587908,-1.5814447903231228,-4.357252305954925,0.0,21.185216838488685,17.53908926076512,337.8414240982292,320.8159908817218,0.0
5.736,4.6632775824875,-1.5323244652286356,-4.505743920841039,0.0,20.973345323988244,16.99123233232677,336.7941127894632,320.8159908817218,0.0
5.737,4.156848031499282,-1.4972744260662525,-4.1418694855354605,0.0,20.7245109670371,16.568274919652374,335.20280095117664,320.8159908817218,0.0
5.738,3.7579589493256416,-1.4795104612110601,-3.4900816670867236,0.0,20.45666076877118,16.269601231755843,333.18583605324693,320.8159908817218,0.0
5.739,3.4685092131506017,-1.4822192632878664,-2.6052976698371193,0.0,20.1862038294192,16.092668834492844,331.0366033018424,320.8159908817218,0.0
5.74,3.28694206075489,-1.500546662125338,-1.6328874183360482,0.0,19.927088270127477,16.02157916011536,328.5155190332096,320.8159908817218,0.0
5.7410000000000005,3.199326452382849,-1.532751748133396,-0.44934056553454527,0.0,19.690134584799683,16.059974993936567,325.77847806106206,320.8159908817218,0.0
5.742,3.202149976398921,-1.5753842598512509,0.8695550487458288,0.0,19.485083376815666,16.202892181160212,323.02186949113224,320.8159908817218,0.0
5.743,3.288983449613169,-1.6268811516258102,2.2258005476166365,0.0,19.320067341330454,16.437487130782667,319.7850134993475,320.8159908817218,0.0
5.744,3.452833507096002,-1.6780362595502227,3.854538317332755,0.0,19.20012449730994,16.780564509983453,318.4573834655577,320.8159908817218,0.0
5.745,3.7014426445834565,-1.7244541674871283,4.541939408389283,0.0,19.131078094405368,17.110958104632367,320.58250393936027,320.8159908817218,0.0
5.746,3.9668521135278985,-1.7551613155489814,3.481714040911622,0.0,19.10488929846359,17.251199947983825,317.2504529772835,320.8159908817218,0.0
5.747,4.133889036401909,-1.7417591314308094,5.183394900994394,0.0,19.09356225471752,17.556865908863134,308.38541046163095,320.8159908817218,0.0
5.748,4.379627054235197,-1.6987788298466695,9.740221963021568,0.0,19.1093407001009,18.28970592476914,313.5097726209837,320.8159908817218,0.0
5.7490000000000006,4.863599408426875,-1.7344067814363564,7.251103065952572,0.0,19.20117418022726,18.580688855542288,313.26997144719036,320.8159908817218,0.0
5.75,5.185402786150963,-1.7243110953619758,7.446463847194562,0.0,19.311455800434214,18.86757906815032,302.6597181434574,320.8159908817218,0.0
5.751,5.494195906669363,-1.626834203060081,10.0,0.0,19.428776778588812,19.384994581034647,308.14569301501444,320.8159908817218,0.0
5.752,5.9065095714586295,-1.5693217066061744,10.0,0.0,19.58075560452947,19.79459870699631,300.1402607955315,320.8159908817218,0.0
5.753,6.2957174381998495,-1.5159261675167373,10.0,0.0,19.75319857613694,20.139750574262223,301.2289775220804,320.8159908817218,0.0
5.7540000000000004,6.685669551335754,-1.3931397845558613,10.0,0.0,19.929939890575444,20.428628898184765,292.1342716123871,320.8159908817218,0.0
5.755,7.026344569487296,-1.286997133172327,10.0,0.0,20.10744707813977,20.67271879029359,294.6343327261995,320.8159908817218,0.0
5.756,7.368278587252158,-1.1322548500198422,10.0,0.0,20.275652311525615,20.87594442017534,283.9000203498448,320.8159908817218,0.0
5.757000000000001,7.696007004935408,-0.9672715109781667,10.0,0.0,20.430758840097983,21.043037224639992,287.1670195322226,320.8159908817218,0.0
5.758,7.9598436837909725,-0.8898509578910931,10.0,0.0,20.580197568810426,21.18318665101814,298.5942940294121,320.8159908817218,0.0
5.759,8.091081448567847,-1.0009093948596952,10.0,0.0,20.74169800088685,21.312467220292817,301.82264334367574,320.8159908817218,0.0
