timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
5.76,8.132258438081998,-1.215816800159026,10.0,0.0,20.922505676896343,21.441752684648876,318.14005269090853,320.8159908817218,0.0
5.761,8.133431524665905,-1.4545921271599784,6.151654977853408,0.0,21.122277343657604,21.153155148105068,319.96119688131324,320.8159908817218,0.0
5.7620000000000005,7.906681923971583,-1.5862866608674366,5.2496308226551385,0.0,21.285310735526167,20.877609511983636,333.7554307940342,320.8159908817218,0.0
5.763,7.582385917400055,-1.718025076885989,-1.7768805328284776,0.0,21.4176605050207,19.915430835825916,330.4284464542881,320.8159908817218,0.0
5.764,6.898359281110842,-1.6614661588275208,-0.2095129186810878,0.0,21.43301856480339,19.37738052527057,335.2827953516295,320.8159908817218,0.0
5.765,6.309054393438253,-1.652947204491685,-2.781355412050848,0.0,21.392664291755914,18.654077972617966,337.40512009303507,320.8159908817218,0.0
5.766,5.669743498128448,-1.618791422020672,-4.00840907486677,0.0,21.280343244219477,17.954243919557182,337.92849478738134,320.8159908817218,0.0
5.767,5.044278704794553,-1.5682137848018718,-4.441221461096502,0.0,21.10404891386124,17.340230359505338,337.5242405239699,320.8159908817218,0.0
5.768,4.4821482750524755,-1.5244150739742788,-4.406176825813274,0.0,20.87967057871481,16.83375145550461,336.2125470061883,320.8159908817218,0.0
5.769,4.011533082887504,-1.4952139573428003,-3.904295628167122,0.0,20.62430805096176,16.456485460618282,334.36306731360656,320.8159908817218,0.0
5.7700000000000005,3.650750364139867,-1.4855244379068528,-3.1150265461951077,0.0,20.355981340523734,16.208190546626327,332.27085396163767,320.8159908817218,0.0
5.771,3.4027685448034877,-1.4951123627659426,-2.1834685010098194,0.0,20.090809376659177,16.076141320079955,330.2447639632227,320.8159908817218,0.0
5.772,3.2597194777517884,-1.5184763063099416,-1.2647112326173335,0.0,19.841423841067687,16.0357831180554,327.6339232402811,320.8159908817218,0.0
5.773,3.2000343296614315,-1.5544026233604544,-0.02747019473213186,0.0,19.616659294273013,16.10656599977703,324.81776236517686,320.8159908817218,0.0
5.774,3.2298766529221425,-1.596451020903752,1.3405925279854332,0.0,19.42571555088922,16.282029120727525,321.95655911197895,320.8159908817218,0.0
5.775,3.3423796445023943,-1.647241861569758,2.7597884722818184,0.0,19.276579002436687,16.5512055760488,319.06387768535217,320.8159908817218,0.0
5.776,3.533589623106511,-1.6957452041725707,4.223650317558905,0.0,19.17410121364119,16.90547550679956,318.6870407978947,320.8159908817218,0.0
5.777,3.7963260181900935,-1.7374140064290047,4.433358262125897,0.0,19.12139673162249,17.19551101737214,320.9389868215318,320.8159908817218,0.0
5.7780000000000005,4.0417586796381,-1.7597485718659218,3.3061552909092673,0.0,19.105006363038417,17.300812893597644,314.1011207557015,320.8159908817218,0.0
5.779,4.195014006739294,-1.717047277178286,6.792237025084605,0.0,19.09586473086529,17.774282806446994,308.62543150306135,320.8159908817218,0.0
5.78,4.527379316441654,-1.6881117814759754,9.651987245191293,0.0,19.132228361614033,18.44417564086783,314.39632611875527,320.8159908817218,0.0
5.781,4.993401161055372,-1.7382169507667684,6.830736584973998,0.0,19.237745836308996,18.663841730286002,308.49567656802526,320.8159908817218,0.0
5.782,5.286619271263354,-1.6957809547808853,9.904264503475968,0.0,19.349509161224923,19.2107997621925,306.31800457377705,320.8159908817218,0.0
5.783,5.72234048412992,-1.6323411628538502,10.0,0.0,19.498237939687794,19.649036796519326,307.6134861543036,320.8159908817218,0.0
5.784,6.1145940812388835,-1.6022132636648343,10.0,0.0,19.673237872745545,20.0185749667412,297.892959855637,320.8159908817218,0.0
5.785,6.510836748923867,-1.4887648739685129,10.0,0.0,19.855513585644992,20.328995155772386,300.526324213374,320.8159908817218,0.0
5.7860000000000005,6.85382001324148,-1.3905843924244286,10.0,0.0,20.040938377084736,20.592835164792326,292.7467162181786,320.8159908817218,0.0
5.787,7.206585244380198,-1.2236564202579587,10.0,0.0,20.21682441815963,20.813459309272158,288.67820023732247,320.8159908817218,0.0
5.788,7.510052672851998,-1.1016895383171308,10.0,0.0,20.38543719228318,20.999755878590985,288.43309710668575,320.8159908817218,0.0
5.789,7.836686321331609,-0.919416846788941,10.0,0.0,20.536988018677576,21.151389041342245,288.3869343105197,320.8159908817218,0.0
5.79,8.049346877182336,-0.9114968465390879,10.0,0.0,20.689498605595453,21.282887645799043,301.6053970256713,320.8159908817218,0.0
5.791,8.121895058028835,-1.0974875147284104,10.0,0.0,20.860446167770544,21.41063375416733,309.79330235850796,320.8159908817218,0.0
5.792,8.163932049441765,-1.289883652713792,10.0,0.0,21.046377253061458,21.538801420669344,319.2537336900772,320.8159908817218,0.0
5.793,8.136215029584356,-1.5586053741801007,5.643695174948181,0.0,21.254167424454916,21.197021140392998,325.9631025844897,320.8159908817218,0.0
5.7940000000000005,7.879623325154851,-1.6643072481748882,2.2375396107142347,0.0,21.41594053960616,20.60703175875708,332.24306144496313,320.8159908817218,0.0
5.795,7.376707036000065,-1.7272123041586516,-1.0167105251548856,0.0,21.50839994249696,19.821067542259357,333.85869831580123,320.8159908817218,0.0
5.796,6.726627385908765,-1.680174884129866,-1.9549560349147308,0.0,21.507213816685894,19.11876078160408,337.8955793555449,320.8159908817218,0.0
5.797,6.064548138910883,-1.6449625440855273,-4.144192439524792,0.0,21.43251264418582,18.32146045569257,338.2473823230713,320.8159908817218,0.0
5.798,5.374197980768989,-1.575561105593356,-4.494407837701485,0.0,21.278269521510914,17.6491064402945,338.2837952355446,320.8159908817218,0.0
5.799,4.753941366071945,-1.518737304279947,-4.687292337476354,0.0,21.066658705804134,17.07217309921053,337.4462374004471,320.8159908817218,0.0
5.8,4.222926721502201,-1.4777183284591646,-4.434815885114872,0.0,20.814571788232485,16.613682310177495,335.7762672716056,320.8159908817218,0.0
5.801,3.7966138226148924,-1.4565799755479827,-3.74943358459296,0.0,20.53992945445267,16.290283469256305,333.66141714485406,320.8159908817218,0.0
5.8020000000000005,3.485988156107102,-1.457554858537313,-2.820462783848508,0.0,20.260730090616654,16.0969989384529,331.427506499354,320.8159908817218,0.0
5.803,3.2892400435847593,-1.4778396153905096,-1.8096226172748144,0.0,19.99234378450786,16.01556167037428,329.1021979741282,320.8159908817218,0.0
5.804,3.1924508629649626,-1.5128124166472396,-0.7298304255859747,0.0,19.746296542771795,16.032777566655636,326.35092589885755,320.8159908817218,0.0
5.805,3.1813022411062466,-1.5580603803664923,0.5904562618779989,0.0,19.531203162834018,16.158359219437646,323.6361080999752,320.8159908817218,0.0
5.806,3.2555185839668774,-1.6109435049362937,1.919663989136633,0.0,19.355541950233707,16.374608068138244,320.4857045266186,320.8159908817218,0.0
5.807,3.4052783915675064,-1.6650949481981232,3.4981686393659857,0.0,19.2244995712766,16.696277929553922,318.4811802923305,320.8159908817218,0.0
5.808,3.638009306173883,-1.7138023153443465,4.523778862403926,0.0,19.143544712310224,17.04560584243351,319.57017037390403,320.8159908817218,0.0
5.809,3.9108527621429223,-1.7483928456190097,3.991742026695347,0.0,19.108936015187197,17.25543985295964,319.92615931495425,320.8159908817218,0.0
5.8100000000000005,4.112431732394443,-1.7575643047223373,3.8226458718379157,0.0,19.099434544027712,17.40810413187566,311.25793578622427,320.8159908817218,0.0
5.811,4.2896849627221645,-1.6947750156298385,8.252338187157882,0.0,19.099151111484566,18.016026886384356,311.09835876520447,320.8159908817218,0.0
5.812,4.694645852762136,-1.691276869952902,8.429303018832956,0.0,19.15993139451307,18.495525064917814,314.5132214827907,320.8159908817218,0.0
5.813,5.088700315198851,-1.7093407245824261,6.78489935402915,0.0,19.264605472558078,18.71120102048796,304.61250115012774,320.8159908817218,0.0
5.814,5.371723197060367,-1.6337559114411409,10.0,0.0,19.37188477036377,19.258689923630037,306.59941402004574,320.8159908817218,0.0
5.815,5.801058384405891,-1.5739953912119995,10.0,0.0,19.517367219609305,19.685610217989364,303.8933201443756,320.8159908817218,0.0
5.816,6.191995987019094,-1.5433051231592128,10.0,0.0,19.6882151290827,20.045676943423306,298.6010550676503,320.8159908817218,0.0
5.817,6.597760079104094,-1.4150495613451328,10.0,0.0,19.864183711033135,20.34609711315799,295.9260315447039,320.8159908817218,0.0
5.8180000000000005,6.935250867973299,-1.3280792790082927,10.0,0.0,20.044313276323088,20.601005778259488,293.40789084326934,320.8159908817218,0.0
5.819,7.293385092980813,-1.1557432237394605,10.0,0.0,20.213833488337983,20.812416676517685,283.2934065891822,320.8159908817218,0.0
5.82,7.604360069094566,-1.0240625582719454,10.0,0.0,20.374781256328472,20.98901260102912,284.80421547068,320.8159908817218,0.0
5.821,7.915120415890055,-0.8709923201722432,10.0,0.0,20.52177292043476,21.132969821502094,296.46484789007104,320.8159908817218,0.0
5.822,8.067876992269449,-0.9562576161173144,10.0,0.0,20.67937102511268,21.263534866404626,299.3678223556996,320.8159908817218,0.0
5.823,8.121232677823954,-1.1613611322134032,10.0,0.0,20.855974557624172,21.39246165763749,315.1089578257445,320.8159908817218,0.0
5.824,8.130282565559224,-1.3971733605369454,7.664111335346282,0.0,21.05169872596244,21.268746439090968,318.54585871560346,320.8159908817218,0.0
5.825,7.994106106626858,-1.562146528124998,5.968362212077977,0.0,21.231267881763678,21.02887155167987,331.1153638967175,320.8159908817218,0.0
5.8260000000000005,7.714073091050828,-1.7207729469206599,-0.4193841086289982,0.0,21.38469180763531,20.174688331668953,329.74062786432296,320.8159908817218,0.0
5.827,7.101991963398882,-1.6873971803392993,0.17873753774225865,0.0,21.43209742040679,19.615465264440164,335.4111255137896,320.8159908817218,0.0
5.828,6.515408480988416,-1.6908767470219974,-2.8024626333117464,0.0,21.419556675179155,18.841395201720374,336.8841597674098,320.8159908817218,0.0
5.829,5.850537264859191,-1.6400872826708937,-3.699661448978726,0.0,21.32524136145685,18.14186820168708,338.1594615131979,320.8159908817218,0.0
5.83,5.209578636137833,-1.5879901405288745,-4.510747028187543,0.0,21.165182088111344,17.48647168172665,337.91128583223053,320.8159908817218,0.0
5.831,4.6168324980462785,-1.5361555372179674,-4.557612137208935,0.0,20.950408255161566,16.942357069130296,336.69508259020006,320.8159908817218,0.0
5.832,4.113310253979164,-1.4984255241054143,-4.10830143327848,0.0,20.69906838883785,16.53052934848764,335.0371205250609,320.8159908817218,0.0
5.833,3.7221585961068966,-1.4802553959986586,-3.4215316971422984,0.0,20.43005832312163,16.243793437137818,332.9850252147751,320.8159908817218,0.0
5.8340000000000005,3.4424278319245216,-1.4834460496447464,-2.517174385329913,0.0,20.159808346024185,16.078300584770705,330.8322860677848,320.8159908817218,0.0
5.835,3.270827376269209,-1.5023799437096477,-1.5409677636954147,0.0,19.90208490321045,16.016749917672488,328.25138059608014,320.8159908817218,0.0
5.836,3.191662854385886,-1.5355713702600045,-0.324868924986657,0.0,19.667440455948153,16.06658287189495,325.459958481624,320.8159908817218,0.0
5.837,3.203897542026769,-1.5785222751902916,1.0244024562423766,0.0,19.46563643411117,16.222089488657716,322.67009579835036,320.8159908817218,0.0
5.838,3.300538406213361,-1.6308885066060261,2.4007927487129246,0.0,19.304894252540585,16.469267111735853,319.5222527003609,320.8159908817218,0.0
5.839,3.474673440017787,-1.682122012767848,3.9876516795212518,0.0,19.190056074798512,16.818254888736714,318.5207203462877,320.8159908817218,0.0
5.84,3.7295922651060405,-1.7280315881961168,4.511370561912203,0.0,19.12613821076623,17.136300837596536,320.7817596353461,320.8159908817218,0.0
5.841,3.990200821806459,-1.7554747166507392,3.3811932298467733,0.0,19.102976376398875,17.26047595682988,316.20176049556204,320.8159908817218,0.0
5.8420000000000005,4.149882976289325,-1.7332981671990115,5.717335103600389,0.0,19.091834385667358,17.623235808710586,307.8935876559533,320.8159908817218,0.0
5.843,4.424616789861025,-1.6950055263403887,10.0,0.0,19.11409215419713,18.367713298248447,314.20148134005194,320.8159908817218,0.0
5.844,4.9193890222539745,-1.7413852293667142,6.912830897916573,0.0,19.214056588569196,18.605875958064807,311.8922588612559,320.8159908817218,0.0
5.845,5.2195047319996775,-1.7204771908499588,8.156679457519239,0.0,19.325077164218587,18.969848822165776,302.72474227339455,320.8159908817218,0.0
5.846,5.565992697135032,-1.6246619760472458,10.0,0.0,19.45106237547001,19.46374071243101,308.35308197151966,320.8159908817218,0.0
5.847,5.968502191798619,-1.578820437253437,10.0,0.0,19.60975383750351,19.86159756460841,299.1278737404007,320.8159908817218,0.0
5.848,6.359851159030141,-1.5070841625572287,10.0,0.0,19.784929263722766,20.196514586322586,301.4939314404548,320.8159908817218,0.0
5.849,6.735063852510526,-1.3930914110395345,10.0,0.0,19.964257009571515,20.478097541876753,291.9311792839194,320.8159908817218,0.0
5.8500000000000005,7.083149562642787,-1.2629682522963317,10.0,0.0,20.140636656444237,20.71491767528062,292.45799617400166,320.8159908817218,0.0
5.851,7.408124561978536,-1.127398888257725,10.0,0.0,20.309448953513268,20.913427367205777,286.282072887512,320.8159908817218,0.0
5.852,7.742910738615619,-0.945437251736279,10.0,0.0,20.46257090369093,21.075390590208585,284.28665067071506,320.8159908817218,0.0
5.853,7.992935794612187,-0.886635737741508,10.0,0.0,20.611928430976903,21.212314791535643,299.97040006849926,320.8159908817218,0.0
5.854,8.093810614092618,-1.0420987781465576,10.0,0.0,20.777731575251483,21.3418863458757,306.05311490014094,320.8159908817218,0.0
5.855,8.146736738328496,-1.2308598331949754,10.0,0.0,20.95912064618388,21.470267933738064,316.58720246111784,320.8159908817218,0.0
5.856,8.130172259903638,-1.493786742296678,6.961550759638671,0.0,21.162243318259986,21.272072207336784,323.8268996304093,320.8159908817218,0.0
5.857,7.95353252593586,-1.630069538668832,3.3115930875060737,0.0,21.337595988998277,20.76216219520449,330.3219999202408,320.8159908817218,0.0
5.8580000000000005,7.516903235309046,-1.724614937642519,-0.03101714779486553,0.0,21.45345955737288,20.035853726826726,332.8324033252068,320.8159908817218,0.0
5.859,6.9186487531835645,-1.6979491715159858,-1.406382974712736,0.0,21.481227233808596,19.337340023643787,337.24349428359085,320.8159908817218,0.0
5.86,6.269031583701587,-1.673742085080629,-3.7762034879234383,0.0,21.433970650435832,18.53000320406048,337.7217097574798,320.8159908817218,0.0
5.861,5.573193946292337,-1.603644761698836,-4.184368413625494,0.0,21.303237408734354,17.8475204398233,338.29632488782096,320.8159908817218,0.0
5.862,4.939270906402945,-1.546262450449451,-4.6464793188570646,0.0,21.111718133775707,17.236235235534988,337.6051973041519,320.8159908817218,0.0
5.863,4.379520779345577,-1.5007849194527643,-4.468807591246829,0.0,20.873793560586943,16.74632490684649,336.22151782052725,320.8159908817218,0.0
5.864,3.9233239448660995,-1.4722042974355642,-3.9310231188225675,0.0,20.60798131873628,16.383576878920707,334.30225774414055,320.8159908817218,0.0
5.865,3.5781935960951077,-1.4657455882497845,-3.106255749253402,0.0,20.33205084648785,16.149271365550817,332.072507454968,320.8159908817218,0.0
5.8660000000000005,3.3458861723900104,-1.4784516591228616,-2.103945770399585,0.0,20.06174512501516,16.034912293391148,329.810028109332,320.8159908817218,0.0
5.867,3.218954646922851,-1.5070371582474362,-1.0626464698576896,0.0,19.810051412668745,16.021117773135582,327.1148885632544,320.8159908817218,0.0
5.868,3.180343805322542,-1.5488171997250753,0.2219343263657838,0.0,19.586457569102713,16.11740210557146,324.36437412692374,320.8159908817218,0.0
5.869,3.2308224345607037,-1.5976441391017298,1.561707712079095,0.0,19.39980470605353,16.310289127241177,321.4400223978063,320.8159908817218,0.0
5.87,3.359867448412671,-1.6519269846533404,3.017643261476981,0.0,19.25658867509315,16.598287171784307,318.79350088528014,320.8159908817218,0.0
5.871,3.56695438512595,-1.7019204799408494,4.361128917704465,0.0,19.16145050770922,16.954898762568174,319.115630134887,320.8159908817218,0.0
5.872,3.8351818810512444,-1.743463991864432,4.217067900369384,0.0,19.115557167500796,17.209619653881497,320.5884162693202,320.8159908817218,0.0
5.873,4.061735383830684,-1.761192579621496,3.482950579276803,0.0,19.101259959978588,17.33272821654932,312.8086874852193,320.8159908817218,0.0
5.8740000000000006,4.224585454123555,-1.7087113778207113,7.4528880052922695,0.0,19.094753111399722,17.87048251956634,310.1073243779737,320.8159908817218,0.0
5.875,4.591544739468618,-1.6909377096016207,8.910656223952543,0.0,19.141242086494355,18.435728816531224,314.1076873000142,320.8159908817218,0.0
5.876,5.014584200335233,-1.7253056296337401,6.9775577987493715,0.0,19.243565001661736,18.67901612450825,306.8605171228244,320.8159908817218,0.0
5.877,5.311952486737025,-1.6736931410746223,10.0,0.0,19.353963303168257,19.231526502698387,306.82969393557966,320.8159908817218,0.0
5.878,5.750493223786088,-1.6138558825710987,10.0,0.0,19.502506838793344,19.664335452996276,306.50275113542443,320.8159908817218,0.0
5.8790000000000004,6.141678069108934,-1.586104427872234,10.0,0.0,19.677022628453873,20.030072936211862,298.512098911354,320.8159908817218,0.0
5.88,6.542908822980909,-1.464109223301077,10.0,0.0,19.857518629514068,20.33646471559925,298.8401729502973,320.8159908817218,0.0
5.881,6.881951700415932,-1.371831956895201,10.0,0.0,20.041673661148046,20.596984508174792,293.39710048047147,320.8159908817218,0.0
5.882000000000001,7.237654263731625,-1.2001189517395319,10.0,0.0,20.21549951097312,20.814130971465787,286.3578696526057,320.8159908817218,0.0
5.883,7.541766821658421,-1.0770688579987437,10.0,0.0,20.381839041884852,20.99705001767142,287.7069821051968,320.8159908817218,0.0
5.884,7.862252614845674,-0.9054239547157892,10.0,0.0,20.532186085902254,21.146098800676317,289.4857457123084,320.8159908817218,0.0
5.885,8.060512402037991,-0.9196654313030094,10.0,0.0,20.68568631527583,21.27667369112319,300.90764048690033,320.8159908817218,0.0
5.886,8.11883680667148,-1.1248467673088673,10.0,0.0,20.859321542951513,21.405108028824973,312.2782942331791,320.8159908817218,0.0
5.8870000000000005,8.157237578041284,-1.3188828335956218,9.100940920845222,0.0,21.04772883556129,21.435525116012773,317.71797176590604,320.8159908817218,0.0
5.888,8.080416480602162,-1.5607887610356141,6.412082345639913,0.0,21.2450063989844,21.203791699693742,328.53939047909597,320.8159908817218,0.0
5.889,7.859988276230212,-1.6857056372576176,0.9241389930712067,0.0,21.410704661543317,20.461653089824935,331.45453937615736,320.8159908817218,0.0
5.89,7.291556039540203,-1.7216211524140543,-0.6398209404038413,0.0,21.488320774764446,19.75346527203452,334.5067674547514,320.8159908817218,0.0
5.891,6.6604004077819425,-1.6812383653082315,-2.302842745431165,0.0,21.482555233151224,19.020307845253516,337.846839764419,320.8159908817218,0.0
5.892,5.989473253199231,-1.6422674873390597,-4.143187389091918,0.0,21.400167534315656,18.241572344923387,338.1028227601542,320.8159908817218,0.0
5.893,5.307469233318539,-1.5738357893789061,-4.444047205743853,0.0,21.24100727733472,17.58609166198866,338.1038380524495,320.8159908817218,0.0
5.894,4.699711106008935,-1.5200818332478363,-4.617433323598769,0.0,21.02698635956359,17.02421250065705,337.2153257946307,320.8159908817218,0.0
5.8950000000000005,4.181561118467645,-1.4817042695208162,-4.337170543818472,0.0,20.77449562498775,16.5806008479923,335.5205993622631,320.8159908817218,0.0
5.896,3.76780234680389,-1.4627220621464703,-3.6368534124400904,0.0,20.501188531429108,16.270665508797876,333.3937684218495,320.8159908817218,0.0
5.897,3.468629099437653,-1.4651125194869792,-2.699215717634547,0.0,20.22467138568809,16.089301438775493,331.2017062221097,320.8159908817218,0.0
5.898,3.282069251459,-1.485857524140283,-1.707041771168536,0.0,19.959927593457387,16.015714669148444,328.7712669094292,320.8159908817218,0.0
5.899,3.1921088453892845,-1.5213012757555155,-0.5713748751053571,0.0,19.717990866118207,16.0460438625512,326.0331773593195,320.8159908817218,0.0
5.9,3.1904618217331357,-1.56600825442088,0.7454980351735117,0.0,19.50784406099024,16.18192738359129,323.34949817300793,320.8159908817218,0.0
5.901,3.2724084831686584,-1.619369042511323,2.062002555416433,0.0,19.337722905382385,16.405824037144036,320.0865239686645,320.8159908817218,0.0
5.902,3.428764511662843,-1.672321032666992,3.700784326718724,0.0,19.21229464172681,16.74104016290154,318.41968288148047,320.8159908817218,0.0
5.9030000000000005,3.671119572946306,-1.7197768435660392,4.55816795031315,0.0,19.13762143630987,17.083020734143865,320.39913981727835,320.8159908817218,0.0
5.904,3.940511598727406,-1.7548843827706035,3.572607993058642,0.0,19.108000879762375,17.239140923963234,318.15667838303494,320.8159908817218,0.0
5.905,4.1158038296196455,-1.7487615226233186,4.720431835167215,0.0,19.095929807843326,17.496215036210064,309.41816647423997,320.8159908817218,0.0
5.906,4.3383556380700865,-1.7004550474652205,9.203666033639522,0.0,19.10552077067494,18.185324376830554,312.78901338141907,320.8159908817218,0.0
5.907,4.795268902510261,-1.72217145790853,7.598512355052999,0.0,19.18593544118579,18.537047692038996,314.2890172237775,320.8159908817218,0.0
5.908,5.139372513148671,-1.7213515392118337,6.9137801704532365,0.0,19.293173621005323,18.76908887473175,303.8373649186352,320.8159908817218,0.0
5.909,5.42356588890461,-1.6245471566474265,10.0,0.0,19.402251818217067,19.307161025006558,307.07437633942317,320.8159908817218,0.0
5.91,5.841166186561987,-1.5681059045999481,10.0,0.0,19.548988916835537,19.72837748269484,301.7207863559471,320.8159908817218,0.0
5.9110000000000005,6.233853458784746,-1.5250626063506387,10.0,0.0,19.71900360107404,20.083126407508207,299.9611076416996,320.8159908817218,0.0
5.912,6.635074635789362,-1.398315656079665,10.0,0.0,19.893979977822713,20.379194451515804,293.9377753347974,320.8159908817218,0.0
5.913,6.972625961786236,-1.3081307729291645,10.0,0.0,20.072412653653426,20.6300348947079,294.04648250511696,320.8159908817218,0.0
5.914,7.326908280175315,-1.140688927702187,10.0,0.0,20.24056935207683,20.838039019401034,282.51000247330853,320.8159908817218,0.0
5.915,7.6457085853259485,-0.9953456550476996,10.0,0.0,20.398397451587474,21.010533191084516,287.03636332912765,320.8159908817218,0.0
5.916,7.941884130311104,-0.8665764575970893,10.0,0.0,20.544980979322382,21.152169448653844,294.3861932258868,320.8159908817218,0.0
5.917,8.079516250778623,-0.9729597446092222,10.0,0.0,20.70405963358657,21.282122655438158,301.79718812278816,320.8159908817218,0.0
5.918,8.116629677419375,-1.2018644501087707,10.0,0.0,20.884341427837597,21.412282251244648,316.84569810111674,320.8159908817218,0.0
5.9190000000000005,8.14019182251161,-1.408004365336002,6.792016617367632,0.0,21.07999734586418,21.192355193112302,318.68179865636023,320.8159908817218,0.0
5.92,7.936343283701145,-1.5812908432486645,5.895308261999503,0.0,21.251095079692988,20.970087308051752,331.0206751144387,320.8159908817218,0.0
5.921,7.668863944753382,-1.7000265846665352,-0.37617680936689624,0.0,21.394184318409685,20.133643952479662,331.6706884965204,320.8159908817218,0.0
5.922,7.043708025808331,-1.7052272548433236,-0.8097304765557514,0.0,21.438705014002785,19.476270161353817,334.91821198378386,320.8159908817218,0.0
5.923,6.4211259419297875,-1.6698300252748532,-2.5745144312080894,0.0,21.40909055896969,18.761527590597186,337.7263061917085,320.8159908817218,0.0
5.924,5.768136287008611,-1.633567054401224,-4.14766468827027,0.0,21.30732833786383,18.02550218388514,337.91530803859837,320.8159908817218,0.0
5.925,5.11781741778755,-1.573330599151808,-4.413158783283976,0.0,21.135876417828644,17.404435426917928,337.6304667092398,320.8159908817218,0.0
5.926,4.542017293983808,-1.5255155643936749,-4.4388828768798625,0.0,20.914805724829364,16.88499026922471,336.4325372389893,320.8159908817218,0.0
5.9270000000000005,4.058529658498167,-1.494244522167031,-3.996083605327302,0.0,20.660935921063334,16.49177335747301,334.6209982690451,320.8159908817218,0.0
5.928,3.684165819969235,-1.482465327472712,-3.228364194228438,0.0,20.392148405504624,16.228857444908552,332.53189255361394,320.8159908817218,0.0
5.929,3.423377601274352,-1.4904473458677168,-2.3009703532317722,0.0,20.124943864215744,16.084633566114462,330.5475259180412,320.8159908817218,0.0
5.93,3.269552972279232,-1.5126054215309401,-1.4061023858085813,0.0,19.872394957315336,16.031585986079996,328.0542316770554,320.8159908817218,0.0
5.931,3.1997045505715533,-1.5474835077089044,-0.23183767326902194,0.0,19.643411191824473,16.084953792161944,325.1650203097607,320.8159908817218,0.0
5.932,3.21722093995648,-1.587951524446262,1.1692777160979424,0.0,19.44676528447022,16.249841199742164,322.3362262185964,320.8159908817218,0.0
5.933,3.320208971303183,-1.6387848983476512,2.5684724083113455,0.0,19.291459699571192,16.50732201852445,319.304065816503,320.8159908817218,0.0
5.934,3.5020029336351075,-1.6883578684192324,4.099671860010225,0.0,19.182377448009156,16.858996734160304,318.61310968759756,320.8159908817218,0.0
5.9350000000000005,3.7605730646704365,-1.732215357825429,4.467178736404188,0.0,19.123699487300875,17.163084740172152,320.8931722839185,320.8159908817218,0.0
5.936,4.013867115136912,-1.7567548160874322,3.326375624221755,0.0,19.103558888779368,17.27645609416702,315.1591033728674,320.8159908817218,0.0
5.937,4.1693513360439,-1.7247489886498504,6.249978954835854,0.0,19.093003449908743,17.694910326604518,307.96376791260434,320.8159908817218,0.0
5.938,4.4731863292075325,-1.6908258896273014,9.976168914658547,0.0,19.121937495550824,18.41924144714664,314.5435311281672,320.8159908817218,0.0
5.939,4.96202394775143,-1.742922441169763,6.749011904412654,0.0,19.226481100342806,18.631049901365284,310.4418341535974,320.8159908817218,0.0
5.94,5.251029296911636,-1.711572617002047,8.903601958978793,0.0,19.337781743903577,19.074506134523805,304.1572696658695,320.8159908817218,0.0
5.941,5.636636689885572,-1.6243536656115476,10.0,0.0,19.473017360012854,19.544277932953698,307.61467060872985,320.8159908817218,0.0
5.942,6.033209046288773,-1.5865342288233608,10.0,0.0,19.638418645821393,19.9298652474667,297.60398700619794,320.8159908817218,0.0
5.9430000000000005,6.4260733946638435,-1.4978974038313115,10.0,0.0,19.816466678119134,20.254184604352034,301.9660765267789,320.8159908817218,0.0
5.944,6.788754214545622,-1.3889262160246143,10.0,0.0,19.99804138046681,20.52791058207537,291.7957876727416,320.8159908817218,0.0
5.945,7.139019545138142,-1.2430378046643291,10.0,0.0,20.1738731969805,20.757519054094764,290.83661896318546,320.8159908817218,0.0
5.946,7.454448228690532,-1.1142081114049143,10.0,0.0,20.342370296899823,20.950555358678766,287.81441386913474,320.8159908817218,0.0
5.947,7.788514619350346,-0.9277042140001281,10.0,0.0,20.494094185503688,21.107544726659246,287.109148683359,320.8159908817218,0.0
