timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
5.948,8.026568699547727,-0.8839490097624387,10.0,0.0,20.643396588553102,21.241162261786936,298.17621921951775,320.8159908817218,0.0
5.949,8.10403084610488,-1.071042918242529,10.0,0.0,20.812148386785545,21.3702079883875,310.2272852232572,320.8159908817218,0.0
5.95,8.15324533427067,-1.2598282241680532,10.0,0.0,20.9958250224218,21.49858534991858,315.40992511205735,320.8159908817218,0.0
5.9510000000000005,8.134884580665688,-1.5193969974317287,7.58062346128503,0.0,21.200636442647287,21.368873047379733,328.4712851734285,320.8159908817218,0.0
5.952,7.983825168751976,-1.6793780575473964,0.9733904876823898,0.0,21.38699771947643,20.586444183182643,329.40487401087677,320.8159908817218,0.0
5.953,7.422325356170582,-1.709632160260556,0.42070723766670515,0.0,21.478208122900234,19.96642589058728,334.0477735393908,320.8159908817218,0.0
5.954,6.8335712284560515,-1.6915778838712567,-2.033060353166995,0.0,21.496007145292168,19.212290821025082,337.41511358737847,320.8159908817218,0.0
5.955,6.162693861852266,-1.656241093590764,-3.8827216042174033,0.0,21.432906254321733,18.42433306800036,337.92676419060075,320.8159908817218,0.0
5.956,5.472276224042842,-1.5873770428680591,-4.309654638917332,0.0,21.290097999469175,17.749632146367574,338.2829182082677,320.8159908817218,0.0
5.957,4.847350504541642,-1.5317988928890964,-4.66240092101626,0.0,21.088675521948137,17.155425383495967,337.44100169086323,320.8159908817218,0.0
5.958,4.302256025754197,-1.4898965359868974,-4.407692770405445,0.0,20.84392113813258,16.6857535440192,335.9782852747507,320.8159908817218,0.0
5.9590000000000005,3.863789871573793,-1.4656813918016962,-3.827957506279471,0.0,20.574430366459563,16.342577579828276,334.02104683592034,320.8159908817218,0.0
5.96,3.5363827012331734,-1.463520860904194,-2.9813888464062765,0.0,20.297575568577876,16.1257254620296,331.774408256909,320.8159908817218,0.0
5.961,3.320269538405022,-1.4794968209841426,-1.9676537306524753,0.0,20.028499999622266,16.026416628564498,329.50117684734926,320.8159908817218,0.0
5.962,3.2071806593364247,-1.5104820294285823,-0.9178898855288793,0.0,19.779649717543787,16.025746438425664,326.7543610631529,320.8159908817218,0.0
5.963,3.1803041585420213,-1.5537603206459096,0.39613430475499634,0.0,19.56006820460874,16.136128787869556,323.9909295421517,320.8159908817218,0.0
5.964,3.2419857460190946,-1.6039634481283884,1.7461006786512803,0.0,19.378572639022487,16.341817070670885,320.9833427863159,320.8159908817218,0.0
5.965,3.381592682761617,-1.6585186968026473,3.248220537523241,0.0,19.24129450435433,16.645780542203504,318.6274796506469,320.8159908817218,0.0
5.966,3.601094739231476,-1.707922602285119,4.44803721766851,0.0,19.153029407422586,16.99982933249904,318.9547065938475,320.8159908817218,0.0
5.9670000000000005,3.8725937500621104,-1.74534233802002,4.303036588946939,0.0,19.11261783108958,17.254028627484352,321.1481783218966,320.8159908817218,0.0
5.968,4.098126201172031,-1.7626691436290074,3.2029788505206533,0.0,19.10319909314805,17.337116910884383,312.17547103588026,320.8159908817218,0.0
5.969,4.242804233438049,-1.6971986503469678,7.775737691987226,0.0,19.09565603502356,17.911299283057673,309.8851136841086,320.8159908817218,0.0
5.97,4.623361686763213,-1.6815566155426445,9.03022513984919,0.0,19.145219601033194,18.479160603508227,313.7811606467627,320.8159908817218,0.0
5.971,5.0525888599201725,-1.717706216483777,7.152549960871724,0.0,19.250745818938487,18.732693589834533,306.2921399802694,320.8159908817218,0.0
5.972,5.358872681015878,-1.6668162512608204,10.0,0.0,19.36511332150194,19.274023206823664,306.61914696301056,320.8159908817218,0.0
5.973,5.795620689316797,-1.604212710154285,10.0,0.0,19.51579954563848,19.699202669276808,305.7136244422743,320.8159908817218,0.0
5.974,6.18346229657212,-1.5735195979737187,10.0,0.0,19.69118488667788,20.058637711183213,298.4682815958128,320.8159908817218,0.0
5.9750000000000005,6.583295270179398,-1.4465915641587088,10.0,0.0,19.87132004520613,20.359564571978666,297.866368019231,320.8159908817218,0.0
5.976,6.918841020173718,-1.3548421967992446,10.0,0.0,20.05471122388971,20.615500559784095,293.50848711062685,320.8159908817218,0.0
5.977,7.274226174479273,-1.1803278211500563,10.0,0.0,20.227077795837666,20.828445157203674,285.0577664854962,320.8159908817218,0.0
5.978,7.579424858984938,-1.0533130974750244,10.0,0.0,20.39127569448502,21.007313948323528,286.76798637285,320.8159908817218,0.0
5.979,7.894786859633431,-0.8890143985862297,10.0,0.0,20.5401379727386,21.153077816969844,293.6331914161141,320.8159908817218,0.0
5.98,8.072925248402552,-0.9331462322060714,10.0,0.0,20.695187898718526,21.28270992381877,299.3036465970283,320.8159908817218,0.0
5.981,8.123804489916354,-1.145413217049439,10.0,0.0,20.870604092781935,21.411068479901974,315.1085962879016,320.8159908817218,0.0
5.982,8.147383077642788,-1.3599770261334752,7.666706316804379,0.0,21.06279387219813,21.285385642396918,317.0654197910217,320.8159908817218,0.0
5.9830000000000005,8.004692224122861,-1.540174418888957,6.72580027615132,0.0,21.240872465034457,21.127255118708554,332.06010365075974,320.8159908817218,0.0
5.984,7.778967619619603,-1.6988267730031434,-0.8839827814080685,0.0,21.400979931243324,20.198481228707816,329.4641307746482,320.8159908817218,0.0
5.985,7.13457196793248,-1.6737507802989948,0.32752225771844046,0.0,21.447854379092625,19.656585134848086,334.4817818795854,320.8159908817218,0.0
5.986,6.5567121277646665,-1.667269473913428,-2.317961204728803,0.0,21.435389588995662,18.927568489800404,337.40349912443276,320.8159908817218,0.0
5.987,5.910827989677541,-1.6372759114568989,-3.944694909579585,0.0,21.34803513459726,18.182989814126586,337.89552773241246,320.8159908817218,0.0
5.988,5.255358149863208,-1.579665538694161,-4.361504582076344,0.0,21.18892105269198,17.540194674652867,337.8553943816958,320.8159908817218,0.0
5.989,4.663438143311151,-1.5306935565479622,-4.5118319417177615,0.0,20.976628050721406,16.991956230422996,336.8068527187557,320.8159908817218,0.0
5.99,4.15685128467044,-1.4958332743985236,-4.147469728618039,0.0,20.727395593309915,16.56870080184139,335.2157010151068,320.8159908817218,0.0
5.9910000000000005,3.7578548305500874,-1.478255354587539,-3.495890978127436,0.0,20.45917587042371,16.269701452166608,333.19898063935517,320.8159908817218,0.0
5.992,3.4682634828599377,-1.4811677865501647,-2.611360687827961,0.0,20.188374331572646,16.09242769330342,331.047252512635,320.8159908817218,0.0
5.993,3.2865229833040166,-1.4996837709529889,-1.6378092407770066,0.0,19.928933204685052,16.021142054188314,328.52840865986445,320.8159908817218,0.0
5.994,3.198789424123553,-1.532078463586843,-0.4555114921731609,0.0,19.691685882920403,16.059191390686152,325.7922055989793,320.8159908817218,0.0
5.995,3.2014344800741936,-1.574836562486214,0.8628278910968366,0.0,19.486347670934585,16.20173712428503,323.04054210616476,320.8159908817218,0.0
5.996,3.288026759568658,-1.6264549719213421,2.2164141252596785,0.0,19.321048297556118,16.435706855065774,319.80051189428707,320.8159908817218,0.0
5.997,3.451463218854318,-1.6776988048884072,3.8465840210728737,0.0,19.200796472125596,16.77842041390194,318.45489436728684,320.8159908817218,0.0
5.998,3.699768878939399,-1.724178225135492,4.543003749717338,0.0,19.131441483019252,17.109462647487696,320.5718669859684,320.8159908817218,0.0
5.9990000000000006,3.9654245526421894,-1.7551204747323017,3.4869586793340783,0.0,19.105065069435295,17.25059693626918,317.30360082117863,320.8159908817218,0.0
6.0,4.132916465524418,-1.742151396607351,5.156215662334406,0.0,19.093703704998163,17.55339131996796,308.43292036054186,320.8159908817218,0.0
6.001,4.377253144161475,-1.6988945120007188,9.715386597864594,0.0,19.109129348849148,18.28438424641023,313.4681184827561,320.8159908817218,0.0
6.002,4.860034814249815,-1.7337820767408585,7.271266260747131,0.0,19.20038192192675,18.57871288123179,313.33480021982825,320.8159908817218,0.0
6.003,5.183120518552952,-1.7242649665435121,7.412737298829989,0.0,19.310546343409623,18.862025316666795,302.74201285785824,320.8159908817218,0.0
6.0040000000000004,5.490251372410472,-1.6267924773732922,10.0,0.0,19.427398763580964,19.38065360057315,308.05391968779827,320.8159908817218,0.0
6.005,5.90287053423073,-1.5692107405008344,10.0,0.0,19.579069503961556,19.79091487183266,300.2146385791067,320.8159908817218,0.0
6.006,6.292258038592685,-1.516399042790297,10.0,0.0,19.75136582805059,20.13661065614266,301.1796656506063,320.8159908817218,0.0
6.007000000000001,6.6829363196473555,-1.393245840551422,10.0,0.0,19.927983362892544,20.425885758558163,292.19433005928755,320.8159908817218,0.0
6.008,7.023160729359379,-1.2884731325183814,10.0,0.0,20.105573188630615,20.67037720195855,294.61982444163067,320.8159908817218,0.0
6.009,7.3661788659678535,-1.1324017982781256,10.0,0.0,20.273733056448823,20.87384873266289,283.7604613638779,320.8159908817218,0.0
6.01,7.693333839868968,-0.9686371702518302,10.0,0.0,20.42897069481515,21.041232231315576,287.5334455071651,320.8159908817218,0.0
6.011,7.958602270487011,-0.8890184145237368,10.0,0.0,20.578302502360287,21.181493166310652,298.37525507788257,320.8159908817218,0.0
6.0120000000000005,8.091005719092678,-0.9984347546607766,10.0,0.0,20.739559207622776,21.310749493520284,301.72160924479414,320.8159908817218,0.0
6.013,8.130937255119354,-1.215852763159714,10.0,0.0,20.920437692613483,21.440137424058328,318.2362395960476,320.8159908817218,0.0
6.014,8.134007332307243,-1.451718992100234,6.101518964291049,0.0,21.119938227257393,21.14590310298326,319.7297772145238,320.8159908817218,0.0
6.015000000000001,7.903523492570345,-1.5841627768083915,5.365612291724939,0.0,21.282275430357902,20.884461266997846,334.1357543715629,320.8159908817218,0.0
6.016,7.587273116525468,-1.7157535513454318,-1.970573921693024,0.0,21.415385276901805,19.898258621138268,330.2627094510404,320.8159908817218,0.0
6.017,6.891901412488426,-1.657513812767105,-0.12851864712496575,0.0,21.428841595216383,19.373303550539337,335.11558255283654,320.8159908817218,0.0
6.018,6.307266848825014,-1.6487758618856994,-2.6979511147341873,0.0,21.388077997428432,18.65848757961166,337.4402660815748,320.8159908817218,0.0
6.019,5.67291317550395,-1.6185710499327302,-4.026535631101849,0.0,21.2766740125205,17.95455943230229,337.8386023731303,320.8159908817218,0.0
6.0200000000000005,5.047305744016476,-1.5680335410092168,-4.395929891793681,0.0,21.10076053351037,17.345009458451052,337.46989272868217,320.8159908817218,0.0
6.021,4.487289375371081,-1.5252635092805271,-4.378114088039219,0.0,20.8772840766152,16.839822541339956,336.1955179147384,320.8159908817218,0.0
6.022,4.0177312280612485,-1.4969019126071377,-3.8947219513974947,0.0,20.622944498381663,16.46185287976112,334.3609817783761,320.8159908817218,0.0
6.023,3.6566461838560658,-1.4873937817721334,-3.1129037921828795,0.0,20.35547963338847,16.21243607605347,332.27779038299354,320.8159908817218,0.0
6.024,3.40770750125757,-1.496808151002002,-2.1859260895043326,0.0,20.090950236447465,16.079136236563556,330.26176087171325,320.8159908817218,0.0
6.025,3.2634810731672017,-1.5198044604434144,-1.2723690337641003,0.0,19.841979245597834,16.03731046069712,327.6581364202509,320.8159908817218,0.0
6.026,3.2024101311420017,-1.555398438731429,-0.03897826341822297,0.0,19.617408150763783,16.106583116854882,324.837045650831,320.8159908817218,0.0
6.027,3.2309133826952356,-1.5969960461773383,1.3313565736006479,0.0,19.426441228065087,16.281128255190968,321.9821072748046,320.8159908817218,0.0
6.0280000000000005,3.3423725505047726,-1.6475647702593945,2.7471645976830112,0.0,19.27717209504443,16.549182245758924,319.08096729416235,320.8159908817218,0.0
6.029,3.532553300919668,-1.6959270626304292,4.215084823879733,0.0,19.174449439302638,16.903011777741305,318.6460907040711,320.8159908817218,0.0
6.03,3.7947150827178975,-1.737499539075063,4.454222120701851,0.0,19.121471351818453,17.195876002846063,320.9602160656943,320.8159908817218,0.0
6.031,4.041541133099722,-1.7601254548324121,3.2957171880505483,0.0,19.10515062156203,17.29979983340805,314.2135247263831,320.8159908817218,0.0
6.032,4.1939945307217075,-1.7180844277974145,6.735087519259513,0.0,19.09600357525602,17.767313380413107,308.51113785036034,320.8159908817218,0.0
6.033,4.5230176187199795,-1.688201633824197,9.70932948758452,0.0,19.131655891214418,18.445265775587117,314.4105928193793,320.8159908817218,0.0
6.034,4.992341720233443,-1.7390864153478556,6.823655983698464,0.0,19.23743436900171,18.663486237442356,308.6631065268079,320.8159908817218,0.0
6.035,5.285208141444906,-1.6976414421029495,9.818927973533308,0.0,19.349389250323622,19.20127708949336,306.1139455154801,320.8159908817218,0.0
6.0360000000000005,5.716721212720778,-1.6316347818883121,10.0,0.0,19.497081445827277,19.641911773856222,307.60434443328626,320.8159908817218,0.0
6.037,6.109114476777665,-1.6007295083793853,10.0,0.0,19.671328376733022,20.012593360734996,297.7005932693132,320.8159908817218,0.0
6.038,6.504926017334695,-1.4892274607885883,10.0,0.0,19.853262600736166,20.324016145195746,300.6721382621922,320.8159908817218,0.0
6.039,6.8492193836858295,-1.3904539640581266,10.0,0.0,20.038395616620633,20.5885759187177,292.66297298052007,320.8159908817218,0.0
6.04,7.201830705737284,-1.2250460122206115,10.0,0.0,20.21426416853403,20.809848704713755,288.87098850158054,320.8159908817218,0.0
6.041,7.506060039088555,-1.102799748853752,10.0,0.0,20.382880134403706,20.996641953853413,288.4040772877018,320.8159908817218,0.0
6.042,7.833459758261097,-0.9198807470355845,10.0,0.0,20.534415201034047,21.148645798890605,288.4181112495718,320.8159908817218,0.0
6.043,8.049405452230015,-0.9068924521015358,10.0,0.0,20.686397623080516,21.28012273694226,300.8228313748606,320.8159908817218,0.0
6.0440000000000005,8.119971474865558,-1.0969003329511677,10.0,0.0,20.857360246570302,21.40804741784317,310.47337625084276,320.8159908817218,0.0
6.045,8.163464936899569,-1.2875130622291628,10.0,0.0,21.043086397213287,21.53619727240558,318.3685277192657,320.8159908817218,0.0
6.046,8.13645264296322,-1.5554483096737015,6.093785729574574,0.0,21.250621668174336,21.243827473782602,326.5314390754087,320.8159908817218,0.0
6.047,7.9051597269102025,-1.6713097051404722,1.9551755695662267,0.0,21.41823183320388,20.610435305047822,331.9197183633053,320.8159908817218,0.0
6.048,7.38596588251265,-1.7316938711578218,-0.8500013491979264,0.0,21.511225409164226,19.844758403948706,334.0566855540034,320.8159908817218,0.0
6.049,6.742646711720081,-1.6836034302013516,-2.050891891269793,0.0,21.51245814725324,19.126475530458478,338.0638470693919,320.8159908817218,0.0
6.05,6.072655551141604,-1.6472439988991345,-4.226951210840732,0.0,21.43822069115066,18.3200524343498,338.21492233924636,320.8159908817218,0.0
6.051,5.375675184413311,-1.573923415043794,-4.476478160343207,0.0,21.283063001136398,17.651128459726486,338.3029045264307,320.8159908817218,0.0
6.0520000000000005,4.754838643624027,-1.516920991560172,-4.69533839038248,0.0,21.07099162191659,17.073323973574325,337.4702326734201,320.8159908817218,0.0
6.053,4.223230533237303,-1.4759968487131672,-4.445544881794166,0.0,20.818415300525213,16.61402721309516,335.7926382071851,320.8159908817218,0.0
6.054,3.796425906272773,-1.454937717698754,-3.7565141219312954,0.0,20.543259672241938,16.290330372886032,333.677251942845,320.8159908817218,0.0
6.055,3.4855802385703782,-1.4561160325236004,-2.8274336003724545,0.0,20.26359012870695,16.096721180819948,331.44055419099203,320.8159908817218,0.0
6.056,3.2886549149400124,-1.4766633583836608,-1.8153303575386852,0.0,19.994775043015224,16.015099834025424,329.1217024380733,320.8159908817218,0.0
6.057,3.191798345768327,-1.5118552330102042,-0.7389615966428482,0.0,19.748344964163525,16.03172361398396,326.37050706568994,320.8159908817218,0.0
6.058,3.1803318126180313,-1.557311985084851,0.5810909277091669,0.0,19.532868595174797,16.156776851086054,323.6543321654174,320.8159908817218,0.0
6.059,3.254241838446405,-1.6102722383985693,1.9107949650084923,0.0,19.35681624713892,16.37259927826585,320.51238867534863,320.8159908817218,0.0
6.0600000000000005,3.403677370053383,-1.6645799641269068,3.484802732106594,0.0,19.225395623921585,16.693379233713387,318.48767221806884,320.8159908817218,0.0
6.061,3.6358153006288023,-1.7134038557315747,4.520444147383021,0.0,19.144022609389964,17.043078792256637,319.65218734224584,320.8159908817218,0.0
6.062,3.908354873227079,-1.7487763911147314,3.94982462068928,0.0,19.109159592141946,17.24888855772327,319.86728629066994,320.8159908817218,0.0
6.063,4.10808983988494,-1.75704139028029,3.8517621923877488,0.0,19.09891927771976,17.40630492246582,311.2052428771839,320.8159908817218,0.0
6.064,4.287349210638131,-1.6947424492783378,8.278891379176159,0.0,19.098509097712178,18.01719927300537,311.21209936801824,320.8159908817218,0.0
6.065,4.694097670588844,-1.692654629254719,8.37150204889601,0.0,19.15962269996674,18.489929315404463,314.59057985702225,320.8159908817218,0.0
6.066,5.085313825809543,-1.7096986241103533,6.744515914641004,0.0,19.263793663870104,18.702636839849077,304.56226207751683,320.8159908817218,0.0
6.067,5.366240661057831,-1.632630304339009,10.0,0.0,19.370170328704173,19.251874028646505,306.6148035692213,320.8159908817218,0.0
6.0680000000000005,5.79551460595711,-1.5733637162230623,10.0,0.0,19.515084404439566,19.679859458607567,303.87217597979935,320.8159908817218,0.0
6.069,6.187065286050924,-1.5431021125856046,10.0,0.0,19.685569505078547,20.04075991778474,298.615281865285,320.8159908817218,0.0
6.07,6.5933887274586445,-1.415354850222554,10.0,0.0,19.86134655874779,20.34183876935418,295.93960663867193,320.8159908817218,0.0
6.071,6.93133695778016,-1.3287599596725452,10.0,0.0,20.041405826870182,20.597276370212306,293.4124140741459,320.8159908817218,0.0
6.072,7.289804366617133,-1.1566840426766787,10.0,0.0,20.210940526302103,20.80912420512801,283.3185776540288,320.8159908817218,0.0
6.073,7.60091294246339,-1.025329530821483,10.0,0.0,20.37197830214829,20.986103457240617,284.73799059903234,320.8159908817218,0.0
6.074,7.911924740467475,-0.872197037079297,10.0,0.0,20.519079196428034,21.130388349704596,296.2918753812775,320.8159908817218,0.0
6.075,8.065985065789443,-0.9558603899704786,10.0,0.0,20.676632784281647,21.261118324544775,299.21476145206344,320.8159908817218,0.0
6.0760000000000005,8.120812353515735,-1.158905815717758,10.0,0.0,20.853002374137205,21.390040262289624,314.9331647473752,320.8159908817218,0.0
6.077,8.129636215335541,-1.3955105485826231,7.75229718921197,0.0,21.048623265139362,21.276037304135944,318.5947477668005,320.8159908817218,0.0
6.078,7.998887523706554,-1.5620080941967243,5.943718110648543,0.0,21.229230453914838,21.03100065506114,330.5947032159791,320.8159908817218,0.0
6.079,7.717181651034971,-1.7214903610667327,-0.15404673728334384,0.0,21.38315133280484,20.205540206362084,329.84948279105174,320.8159908817218,0.0
6.08,7.120028489315638,-1.692532985424106,0.12822855608704042,0.0,21.434353944946547,19.63291561023439,335.70874714093816,320.8159908817218,0.0
6.081,6.529724681183945,-1.696744186002362,-2.9503311814483313,0.0,21.423926642081344,18.840171298148345,336.8357730154948,320.8159908817218,0.0
6.082,5.854861162033551,-1.6397598426579914,-3.674041940064379,0.0,21.328957248520396,18.145168049937187,338.17032495945097,320.8159908817218,0.0
6.083,5.2124204587054255,-1.5870963990033633,-4.514861252819757,0.0,21.168761334125872,17.488835012548726,337.9261446395721,320.8159908817218,0.0
6.0840000000000005,4.6186782306517005,-1.535076858366091,-4.563872630458827,0.0,20.953756192398394,16.944019867099527,336.7080021644506,320.8159908817218,0.0
6.085,4.114501743351439,-1.497312034573841,-4.11372150572536,0.0,20.702136115087967,16.531714450842074,335.0524021231993,320.8159908817218,0.0
6.086,3.722927675979281,-1.4792211913403028,-3.428285597514475,0.0,20.432835159365077,16.244405389673112,333.0012375660059,320.8159908817218,0.0
6.087,3.4427835351188794,-1.482539664154409,-2.5245557857606293,0.0,20.16227933353946,16.078353174080508,330.8478860141886,320.8159908817218,0.0
6.088,3.270787220424468,-1.5015924009858057,-1.5481989611766425,0.0,19.904236485060466,16.016330703259076,328.27001402741695,91.66002330580869,0.0
6.089,3.191318872612342,-1.534827454085178,-10.0,0.0,19.66926100281983,15.002266067267865,318.9897861308185,91.66002330580869,0.0
6.09,2.7034411913826473,-1.3019746610727458,-10.0,0.0,19.33043044744179,14.203500218497098,308.1104371968585,91.66002330580869,0.0
6.091,2.2162089292241225,-1.0212803667592423,-10.0,0.0,18.917058518280108,13.499444671090743,296.62191941566385,91.66002330580869,0.0
6.0920000000000005,1.8085212061651568,-0.7494810218476181,-10.0,0.0,18.447527242296815,12.864430812423752,284.6755533596026,91.66002330580869,0.0
6.093,1.4900615577794598,-0.5027245097292502,-10.0,0.0,17.93702248516125,12.276918896116964,272.4586152754031,91.66002330580869,0.0
6.094,1.2486685301473297,-0.2814929538957627,-10.0,0.0,17.39694910608806,11.720476332282983,260.0700064422349,91.66002330580869,0.0
6.095,1.0661827701611601,-0.08401092589069153,-10.0,0.0,16.83572810101657,11.183330190247238,247.41929969222807,91.66002330580869,0.0
6.096,0.92620176821152,0.09275542760188205,-10.0,0.0,16.259445103644527,10.657349614522515,234.81893540285486,91.66002330580869,0.0
6.097,0.8159262401857571,0.2523767762955513,-10.0,0.0,15.672401663615828,10.137069294696397,222.42737051886454,91.66002330580869,0.0
6.098,0.7247357376086621,0.39644147194741747,-10.0,0.0,15.077783632572627,9.619040862853247,210.27904743911193,91.66002330580869,0.0
6.099,0.6446724048659389,0.5261639297498547,-10.0,0.0,14.477995738047678,9.101248532666018,198.3968105180651,91.66002330580869,0.0
6.1000000000000005,0.5699426992907749,0.6426170858708602,-10.0,0.0,13.874894777361213,8.582676280330856,186.80057737712426,91.66002330580869,0.0
6.101,0.49635212168503895,0.7466999863746602,-10.0,0.0,13.269962100015675,8.062998823641443,175.4970154964485,91.66002330580869,0.0
6.102,0.420937696169815,0.8392278842831928,-10.0,0.0,12.664417704970848,7.54235552591704,164.4750851898515,91.66002330580869,0.0
6.103,0.3416768767927345,0.9209780073048683,-10.0,0.0,12.059296185104763,7.021186664336918,153.85490327330885,91.66002330580869,0.0
6.104,0.25736647006455554,0.992886376103401,-10.0,0.0,11.45547751172965,6.500104073474529,143.4493063930024,91.66002330580869,0.0
6.105,0.16708950293989333,1.0554575722853472,-10.0,0.0,10.85376869871379,5.9798352366772995,133.50398782000985,91.66002330580869,0.0
6.106,0.07048724055277239,1.109421512985657,-10.0,0.0,10.25489356180457,5.461145881449543,123.80652679234792,91.66002330580869,0.0
6.107,-0.03239932476647389,1.155660945289215,-10.0,0.0,9.659490304917108,4.944789447614885,114.41690163611004,91.66002330580869,0.0
6.1080000000000005,-0.14138255981260273,1.1949109240882794,-10.0,0.0,9.068136626990068,4.431487621676828,105.33064663707957,91.66002330580869,0.0
6.109,-0.2561572012392869,1.227806841001663,-7.583628104956619,0.0,8.481362083189444,4.18771689720112,98.27532593694201,91.66002330580869,0.0
6.11,-0.24788329943904774,1.1889803078369956,-4.1221207811991745,0.0,7.933487799138556,4.264190001843511,93.424635808418,91.66002330580869,0.0
6.111,-0.052393239228986976,1.0499216626922294,-1.7144218419632637,0.0,7.462956439591278,4.487039010089847,89.99887375055182,91.66002330580869,0.0
6.112,0.26125157182812675,0.8525468680386189,0.015070682522394963,0.0,7.082083757783809,4.774171141243702,87.32415139950699,91.66002330580869,0.0
6.113,0.6258681239748913,0.6364466601877797,1.3957905771078294,0.0,6.789808832189528,5.092115681635391,88.22595455603197,91.66002330580869,0.0
6.114,0.998974164537286,0.4206289243453968,0.9792296863431083,0.0,6.580134802057999,5.252013879558119,85.1233607095343,91.66002330580869,0.0
6.115,1.286684562703295,0.27748173420146627,2.5958932355546867,0.0,6.421006008289303,5.5290363706037,84.43192650229867,91.66002330580869,0.0
6.1160000000000005,1.5737654971555501,0.12036538064482905,3.0138913072076026,0.0,6.321343669991824,5.763555086749473,85.06625553793181,91.66002330580869,0.0
6.117,1.8354722171563929,-0.0012427848130562857,2.7626644670697993,0.0,6.266905171803474,5.9069238344636625,84.12814781188371,91.66002330580869,0.0
6.118,2.0298757345181504,-0.08151812627743782,3.3070370850331003,0.0,6.239861604111883,6.074137794255154,84.29741754488884,91.66002330580869,0.0
6.119,2.2000504310485796,-0.1543866320142364,3.29602827613973,0.0,6.239456571385,6.198496124695705,85.8551318896689,91.66002330580869,0.0
6.12,2.3358481839374923,-0.20530749494718925,2.5752200179111018,0.0,6.25640048484012,6.217963292650817,85.83020283843956,91.66002330580869,0.0
6.121,2.392050164197227,-0.23771865543111992,2.645982748199461,0.0,6.276652742769141,6.2473458777702575,86.20156643229318,91.66002330580869,0.0
6.122,2.4170709555672354,-0.27507423633515804,2.5148855200078084,0.0,6.301603035711809,6.258496840518586,88.77777308271395,91.66002330580869,0.0
6.123,2.4288649587292257,-0.2941071843867208,1.2556046970283696,0.0,6.326893464111672,6.132770685606408,87.40498172515883,91.66002330580869,0.0
6.1240000000000006,2.3660457149156273,-0.2763174680501749,1.9845507916124259,0.0,6.3349350359028005,6.121951124510591,88.1369711052528,91.66002330580869,0.0
6.125,2.329282676847662,-0.2889751913516837,1.653786623571003,0.0,6.342660741131762,6.072759899022411,89.62218457224921,91.66002330580869,0.0
6.126,2.2945328374521137,-0.2834161650858854,0.9315582774083913,0.0,6.343956683166758,5.956577742161304,88.09019423545023,91.66002330580869,0.0
6.127,2.2191319091656156,-0.2727863500449582,1.733251736511468,0.0,6.332391125920298,5.9554985628703285,89.968234889648,91.66002330580869,0.0
6.128,2.191114958487735,-0.2864568557871664,0.811149293574187,0.0,6.3234842602514405,5.846250397761379,88.81883460850251,91.66002330580869,0.0
6.1290000000000004,2.130326831488559,-0.27458032777786523,1.4142613211199933,0.0,6.303100141500127,5.829006234518978,89.59622567674083,91.66002330580869,0.0
6.13,2.097818509780729,-0.29149769818071003,1.046203763291514,0.0,6.285009694324112,5.767898658206967,89.50721298946819,91.66002330580869,0.0
6.131,2.0626647782497036,-0.290941134752265,1.1122382100912405,0.0,6.26238713855334,5.7255789867861395,89.51929342315859,91.66002330580869,0.0
6.132000000000001,2.0265456442382375,-0.30716811446203734,1.1276052920725415,0.0,6.23958540461992,5.689880628906219,90.02835774789443,91.66002330580869,0.0
6.133,2.0030242564076635,-0.31353963999852646,0.8893897852837611,0.0,6.2160326063037665,5.6313407181756165,89.6527303457158,91.66002330580869,0.0
6.134,1.9634517939135163,-0.3271141663336834,1.0972764159740085,0.0,6.190410579387672,5.6056669601263245,90.26067461248101,91.66002330580869,0.0
6.135,1.943403272967689,-0.33580758242378966,0.8072977695246772,0.0,6.165603909864817,5.547831470453122,89.99135502112746,91.66002330580869,0.0
