timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
6.136,1.9054390805061376,-0.34994270948236983,0.9586442480482649,0.0,6.138962288142471,5.516822337858357,90.17374717287296,91.66002330580869,0.0
6.1370000000000005,1.882817262456779,-0.3577990183774442,0.8823109335048704,0.0,6.112606758040753,5.478448585026637,90.56966370358182,91.66002330580869,0.0
6.138,1.8538362125401977,-0.37560105499130503,0.6952562641727092,0.0,6.086929066604611,5.424425671297143,90.06091396576092,91.66002330580869,0.0
6.139,1.8217698512296023,-0.37965330854464097,0.9656222264836403,0.0,6.058684580463862,5.40808557158951,91.38560030737135,91.66002330580869,0.0
6.140000000000001,1.8019494011489496,-0.39835203561633253,0.30602328566279846,0.0,6.033646870408777,5.317155076020926,89.87718557340584,91.66002330580869,0.0
6.141,1.75224164199959,-0.3968557839292089,1.0780590299695816,0.0,6.001668306846042,5.329603429291273,91.10796410152554,91.66002330580869,0.0
6.142,1.7456237090086866,-0.41203065906001607,0.46819035795256303,0.0,5.975816633747875,5.263034074550874,90.53719371678162,91.66002330580869,0.0
6.143,1.7066141485037682,-0.4257142613429034,0.7648038462147955,0.0,5.947246639985293,5.24348753072935,90.35949872329523,91.66002330580869,0.0
6.144,1.6886596521454758,-0.4342853404105227,0.8666565887831219,0.0,5.920384973891427,5.232861207707975,91.70804552936147,91.66002330580869,0.0
6.1450000000000005,1.6756773777119027,-0.4543481312727435,0.19190296351447494,0.0,5.897268038308979,5.146618429398227,90.20041880295831,91.66002330580869,0.0
6.146,1.6287424638744652,-0.4540803844204644,0.9603123717445587,0.0,5.867608438391428,5.162993824296987,90.83309796135535,91.66002330580869,0.0
6.147,1.624409495194332,-0.4676087075157216,0.6522420459905727,0.0,5.844043130964509,5.133201167215315,91.44035671424737,91.66002330580869,0.0
6.148,1.6040683906092599,-0.48621883899740215,0.3508093354601747,0.0,5.821766919804145,5.076148542015874,90.52155954735754,91.66002330580869,0.0
6.149,1.5698801967713634,-0.48875341696766794,0.8215925564896018,0.0,5.7961057695017875,5.080931329915199,90.74438457381584,91.66002330580869,0.0
6.15,1.5618778556630242,-0.5010493227904336,0.7193364305803829,0.0,5.774816216880401,5.067252093517585,92.01761338365206,91.66002330580869,0.0
6.151,1.549222960957334,-0.5183287275795698,0.07914612488383604,0.0,5.756065471349968,4.984725468136607,90.77405479504968,91.66002330580869,0.0
6.152,1.5020754555397786,-0.5160895786884441,0.7097851042926178,0.0,5.730518037408565,4.989408298181491,90.75594980524535,91.66002330580869,0.0
6.1530000000000005,1.48979408013804,-0.5242181003065216,0.7278783342004154,0.0,5.7089101587326905,4.987631443563531,91.9084205563389,91.66002330580869,0.0
6.154,1.483299212932727,-0.538436895262872,0.14915898614834044,0.0,5.690768164691625,4.920623047593541,91.22873223020935,91.66002330580869,0.0
6.155,1.443718483090777,-0.5414978366541614,0.49331605996910916,0.0,5.667934046061146,4.9064346950278095,90.74641875412702,91.66002330580869,0.0
6.156,1.4237189744635521,-0.5460876666191412,0.7436088435270884,0.0,5.646438775919376,4.917276539959348,90.95531383949702,91.66002330580869,0.0
6.157,1.422008575252142,-0.558402854462102,0.6462083955052038,0.0,5.629485989648012,4.911655845092552,92.09837687991052,91.66002330580869,0.0
6.158,1.4156548004918217,-0.5719769012955042,0.07029333955743833,0.0,5.615036405790351,4.843207100642786,91.33258208196087,91.66002330580869,0.0
6.159,1.3755955538343583,-0.5703332822120564,0.4564651507707429,0.0,5.594870367305965,4.832739301429888,90.93256951120252,91.66002330580869,0.0
6.16,1.356034272646802,-0.5731994873296516,0.6637459740959792,0.0,5.5760058715025,4.841991999207541,91.06347920848559,91.66002330580869,0.0
6.1610000000000005,1.3530864427909968,-0.5825700007085234,0.6042565664276738,0.0,5.560955189477644,4.839944983022581,91.7916454863906,91.66002330580869,0.0
6.162,1.3481657739974429,-0.5932414284964939,0.2388572056693457,0.0,5.5482850259596646,4.797510359915629,91.49683982202637,91.66002330580869,0.0
6.163,1.3220889397730948,-0.5935809865384738,0.3878918726892855,0.0,5.532569053589529,4.7809192348240925,91.37581479164942,91.66002330580869,0.0
6.164,1.3031705420642656,-0.5943462851685793,0.45124647301935605,0.0,5.516846353216144,4.771714539776535,91.3576819978427,91.66002330580869,0.0
6.165,1.2898987828747113,-0.5979690455296249,0.463336283002373,0.0,5.502166304028758,4.763825086824988,91.31619020501348,91.66002330580869,0.0
6.166,1.2790785818604198,-0.602588601793948,0.48752051042493494,0.0,5.4886372380504165,4.758853445686185,91.27348956801296,91.66002330580869,0.0
6.167,1.2698028512388437,-0.6087750864065044,0.5127361663031531,0.0,5.47659823230077,4.7564700702940375,90.99089677075081,91.66002330580869,0.0
6.168,1.2638748560056876,-0.6124108262656157,0.6607238302848091,0.0,5.465862856125249,4.76970694051477,90.85639211015068,91.66002330580869,0.0
6.1690000000000005,1.2661673093105899,-0.6191392550506046,0.7360124725414536,0.0,5.458228474357113,4.787037010288423,91.63984013258982,91.66002330580869,0.0
6.17,1.2730840491614526,-0.6265719585335561,0.34449029305406964,0.0,5.453840850838429,4.757312391891169,91.98053852641003,91.66002330580869,0.0
6.171,1.2545058034513052,-0.6276141654509222,0.17093594393795397,0.0,5.446959843557968,4.717058490800502,91.14372963693235,91.66002330580869,0.0
6.172,1.225338726729309,-0.6184479347512772,0.5945033253655576,0.0,5.435722839450354,4.731492430521369,90.65394815799824,91.66002330580869,0.0
6.173,1.2213758717571992,-0.6177699315004601,0.8494548163107147,0.0,5.427070011674994,4.767312509328791,91.11678982242121,91.66002330580869,0.0
6.174,1.23668175147525,-0.624552397277019,0.6234663189331059,0.0,5.423617325825838,4.76955377253824,92.09176489818593,91.66002330580869,0.0
6.175,1.2383642454173296,-0.6297785231361077,0.13166136512697468,0.0,5.421241084069282,4.719354965360482,91.36107786580912,91.66002330580869,0.0
6.176,1.2091355326669901,-0.6213193087313688,0.4999943357153737,0.0,5.41309981092749,4.7226050743695875,90.4368933912201,91.66002330580869,0.0
6.1770000000000005,1.1999507963627918,-0.6157058764848623,0.9743178721557728,0.0,5.405564790597722,4.773926338332122,90.65424540936739,91.66002330580869,0.0
6.178,1.2222835806513863,-0.621426475440118,0.8756996420465382,0.0,5.404600798904726,4.80122227955422,91.79377911280227,91.66002330580869,0.0
6.179,1.2398541896924742,-0.6290693545208766,0.3045952322591632,0.0,5.407246311212571,4.762147485557654,91.56572344555252,91.66002330580869,0.0
6.18,1.2202771043497405,-0.6240135304865407,0.41956606448659906,0.0,5.40508722345539,4.747931743312533,90.41661275643678,91.66002330580869,0.0
6.181,1.2051200784513205,-0.6135333251873352,1.0065555145381904,0.0,5.400620205906846,4.799812299695006,90.1971312184369,91.66002330580869,0.0
6.182,1.2262694609657987,-0.6146741266390288,1.1309252044118498,0.0,5.402018235964084,4.851390867734386,91.47085367818606,91.66002330580869,0.0
6.183,1.255850768163678,-0.6243854720053182,0.49595567081349307,0.0,5.409491159795308,4.823818586414375,91.75572699282965,91.66002330580869,0.0
6.184,1.245827142813599,-0.6211049650681227,0.35256197662148825,0.0,5.413001593894654,4.791725626444838,90.33231845333128,91.66002330580869,0.0
6.1850000000000005,1.2250220622030898,-0.6046398353046053,1.0775432948954462,0.0,5.411173329382498,4.846563210447901,89.82778726891974,91.66002330580869,0.0
6.186,1.2461243169013017,-0.6022180812624769,1.3481312474701097,0.0,5.414909908074864,4.915719772377006,91.2987602833521,91.66002330580869,0.0
6.187,1.2844407637764068,-0.6136978999220868,0.6162573704784956,0.0,5.426475482683883,4.891118543378333,91.67921739890721,91.66002330580869,0.0
6.188,1.2791229562341284,-0.6098722195978878,0.4258368717699517,0.0,5.433888753909875,4.857474601950807,90.01538174325137,91.66002330580869,0.0
6.189,1.2598139450233055,-0.5903892700961082,1.2742011152234474,0.0,5.435091436228559,4.925231466713373,89.78628172552129,91.66002330580869,0.0
6.19,1.2886484595814525,-0.5874361142319623,1.4074885398913595,0.0,5.4428195191415965,4.9891460007969775,91.33546947767863,91.66002330580869,0.0
6.191,1.3262878845499195,-0.5973684301825151,0.6361402020939915,0.0,5.457288333484893,4.957408706758189,91.02339821647222,91.66002330580869,0.0
6.192,1.317641015483983,-0.5898112969533453,0.7985420835905624,0.0,5.466205929175264,4.957197263747142,89.07264600949193,91.66002330580869,0.0
6.1930000000000005,1.3148723750469653,-0.5748182131138457,1.7997919600438714,0.0,5.47263695310544,5.0666302739585465,90.4137100480019,91.66002330580869,0.0
6.194,1.3701555024055436,-0.58120903939301,1.1417230733669546,0.0,5.490221097392846,5.0772541788290235,91.89987544923785,91.66002330580869,0.0
6.195,1.3880222151512658,-0.5824182023279202,0.3962418513146876,0.0,5.507178317398604,5.01173935495377,89.72663177456421,91.66002330580869,0.0
6.196,1.3593150268280692,-0.5572275084374743,1.5021976039639537,0.0,5.513105265058963,5.086918138321564,89.25428982308124,91.66002330580869,0.0
6.197,1.391255438451481,-0.5482537314015501,1.7624259145327152,0.0,5.525222187755018,5.16893677759288,91.09938397839713,91.66002330580869,0.0
6.198,1.4384146235673172,-0.5604112684291656,0.8454852301488853,0.0,5.545756348951998,5.1356313805722555,90.00505945359674,91.66002330580869,0.0
6.199,1.4342472256315737,-0.5490276990705922,1.4091971310711973,0.0,5.559532786327496,5.179817660942774,88.77640600466711,91.66002330580869,0.0
6.2,1.4592544064060846,-0.5352785954502792,2.0523600285474304,0.0,5.574951642297848,5.283281292862397,91.0930724082794,91.66002330580869,0.0
6.2010000000000005,1.5150964446023854,-0.5485602013158943,0.8996963357165791,0.0,5.60077344354455,5.238823259607089,89.81704182161141,91.66002330580869,0.0
6.202,1.5080300279247458,-0.533882658482997,1.5561414438925447,0.0,5.617819915570774,5.286464534846151,89.0374252476351,91.66002330580869,0.0
6.203,1.534885902258949,-0.5169249058253431,1.972175711462437,0.0,5.636207290554271,5.367220837771319,90.97021612902707,91.66002330580869,0.0
6.204,1.5790007346830504,-0.5252198375605621,1.0126783425342702,0.0,5.661913578349382,5.327451121821213,89.16780912390527,91.66002330580869,0.0
6.205,1.5731323783287046,-0.5060208141273215,1.938803986914201,0.0,5.678877423874965,5.406784468339922,89.83223417049821,91.66002330580869,0.0
6.206,1.6158913836524955,-0.4963922539109525,1.6248693549708364,0.0,5.701211068110393,5.4313246246525875,90.58715116255138,91.66002330580869,0.0
6.207,1.6364287626043357,-0.4962843161701404,1.2581395803768254,0.0,5.723849776004219,5.416611679240159,88.34329212999137,91.66002330580869,0.0
6.208,1.6417427661486728,-0.47088890501004066,2.4132364084150035,0.0,5.739960902717215,5.535982681388137,90.44959924410072,91.66002330580869,0.0
6.2090000000000005,1.7033002342000843,-0.47851199599360544,1.3721870919774055,0.0,5.767490511093504,5.512243121453887,88.70220462140422,91.66002330580869,0.0
6.21,1.7111809382730443,-0.46502492970155734,2.2754625901697025,0.0,5.788333394436777,5.603149973548708,89.90061592822869,91.66002330580869,0.0
6.211,1.7646949046974145,-0.46032823563043634,1.6938510105332683,0.0,5.815800908970303,5.60823267076049,89.11523834717038,91.66002330580869,0.0
6.212,1.7806980743895446,-0.45518404225518483,2.111987650648808,0.0,5.840511047441087,5.666139786911632,89.16177885058924,91.66002330580869,0.0
6.213,1.8239518623121453,-0.43967736554728665,2.1136998434915686,0.0,5.866886591175791,5.712136295131723,89.63345908576447,91.66002330580869,0.0
6.214,1.8560054704079407,-0.4423608448170995,1.898125368104397,0.0,5.895674480845793,5.729347033670946,88.31103021944344,91.66002330580869,0.0
6.215,1.8847638171144725,-0.4194741393776791,2.5928297321285663,0.0,5.920760283011682,5.823445830063015,89.78218691097682,91.66002330580869,0.0
6.216,1.937265386465933,-0.42916898524278646,1.8760297503101946,0.0,5.954042684699745,5.819360696230611,88.02564087147151,91.66002330580869,0.0
6.2170000000000005,1.960710535702947,-0.40611079631873737,2.790646594406221,0.0,5.980954983595465,5.92473421789644,89.81838352340688,91.66002330580869,0.0
6.218,2.018756773565206,-0.4152904129564876,1.9126916662625542,0.0,6.016953744487587,5.910389772076018,88.02070955859077,91.66002330580869,0.0
6.219,2.038857008815363,-0.3896635510175718,2.84792178614279,0.0,6.045007433728799,6.011103945896219,89.47660103500218,91.66002330580869,0.0
6.22,2.0937537113944904,-0.3968263029037793,2.1418102706451503,0.0,6.081371342754782,6.011689868423776,88.1515889519615,91.66002330580869,0.0
6.221,2.121932094695194,-0.3717964196521637,2.8394006557039604,0.0,6.11133253845438,6.097098991975329,88.88542821475659,91.66002330580869,0.0
6.222,2.1708976064871246,-0.37806464285616204,2.500226975216938,0.0,6.1477783303241305,6.127573891573429,89.02079374273676,91.66002330580869,0.0
6.223,2.2133897341729494,-0.3579802710197414,2.4589365068575724,0.0,6.181355069832671,6.15331118675651,87.35736491284545,91.66002330580869,0.0
6.224,2.2387022251834754,-0.35038335622800576,3.3336775057328554,0.0,6.213513047999936,6.274107388197711,89.55924221290736,91.66002330580869,0.0
6.2250000000000005,2.3146164015767523,-0.35454520974130455,2.2537466666309145,0.0,6.255068621528977,6.2504025305283974,87.74847177315907,91.66002330580869,0.0
6.226,2.335907484079928,-0.3269674643976087,3.1982474018315585,0.0,6.2870229814152445,6.346335227930593,88.25557557641861,91.66002330580869,0.0
6.227,2.390450114756197,-0.3323407854625132,2.9787399774956898,0.0,6.326242017823679,6.3964924890028865,89.35981099359672,91.66002330580869,0.0
6.228,2.4440421837026425,-0.3193037953026855,2.449624392028751,0.0,6.36506707457027,6.38419858617344,87.098368110454,91.66002330580869,0.0
6.229,2.462177754609153,-0.29278551845927836,3.6259623855536582,0.0,6.395993594808082,6.51024592233376,87.9610136279516,91.66002330580869,0.0
6.23,2.5325001646383924,-0.30522610016126395,3.2316297235834304,0.0,6.438065843393796,6.564087094755701,89.67426104541242,91.66002330580869,0.0
6.231,2.588924782927326,-0.3042736545866611,2.3948636374569827,0.0,6.481085809532907,6.523146948028323,89.36470694161213,91.66002330580869,0.0
6.232,2.579737858787268,-0.29842616190503124,2.5725938529990957,0.0,6.5150760646461325,6.520095604996785,89.56078146477523,91.66002330580869,0.0
6.2330000000000005,2.5606991593724966,-0.31302832487514287,2.4955490098278776,0.0,6.547026872798414,6.512498574569691,92.37680760683295,91.66002330580869,0.0
6.234,2.545318403165704,-0.31867590348878205,1.0803680957887738,0.0,6.575498109110557,6.355458372076547,90.84286970816426,91.66002330580869,0.0
6.235,2.456471876940039,-0.2883398086390421,1.8555085810995662,0.0,6.5820247553225615,6.326005886311266,91.40230714508554,91.66002330580869,0.0
6.236,2.4009348653631077,-0.2937309325273556,1.578367024246155,0.0,6.585849872913052,6.267134943647935,92.99960138131748,91.66002330580869,0.0
6.237,2.35540074714939,-0.2848996457119618,0.7663241253751014,0.0,6.582380031689582,6.132433686590444,91.32601134513772,91.66002330580869,0.0
6.238,2.2679092329518107,-0.2705723361447788,1.6064592630716914,0.0,6.564299357698474,6.120559590631288,93.15924143474444,91.66002330580869,0.0
6.239,2.2314434027518777,-0.28274114870366995,0.6748520369789692,0.0,6.548321183987711,6.000323016801788,91.8829111751985,91.66002330580869,0.0
6.24,2.163660924956546,-0.2700158324270514,1.3107882880580428,0.0,6.520395697349057,5.976872757119273,92.57128520520064,91.66002330580869,0.0
6.2410000000000005,2.127394002341238,-0.2870944997981978,0.9574886540630547,0.0,6.494923639979611,5.911064189200636,92.40079584759603,91.66002330580869,0.0
6.242,2.089751267046393,-0.2884198710740824,1.0353256074474857,0.0,6.465392935721881,5.865162365205435,92.47259980779569,91.66002330580869,0.0
6.243,2.052816698696897,-0.30589767992243333,0.9912978623277862,0.0,6.436134424750963,5.818962606852467,92.69472803462396,91.66002330580869,0.0
6.244,2.024629928111599,-0.31306240273245645,0.8698867016254959,0.0,6.40579513046246,5.764273222092536,92.61228113109742,91.66002330580869,0.0
6.245,1.9871516113306171,-0.32901302794674414,0.9015875751358811,0.0,6.3747037486722835,5.720560801212967,92.66694203704314,91.66002330580869,0.0
6.246,1.9592695167174439,-0.3371847187185415,0.8641879348506745,0.0,6.343089642705925,5.676371762315503,92.97145502286936,91.66002330580869,0.0
6.247,1.9272165644703827,-0.3552580666129451,0.6988171247669572,0.0,6.312124394807121,5.618870427805835,92.57081444408884,91.66002330580869,0.0
6.248,1.893772036183068,-0.3605834942074543,0.8900295027744181,0.0,6.278910601803682,5.590068140228046,93.4206151793579,91.66002330580869,0.0
6.2490000000000006,1.867605505070506,-0.38045256225949475,0.44752321640439785,0.0,6.248270302552586,5.512780759966423,92.35390666254195,91.66002330580869,0.0
6.25,1.8256225185723758,-0.3815570700820734,0.9739386412450401,0.0,6.212888100380407,5.506845310605696,93.99217521549048,91.66002330580869,0.0
6.251,1.810291625192768,-0.4007606934825345,0.13148284567395674,0.0,6.182551926985193,5.40129746260937,92.29255470651675,91.66002330580869,0.0
6.252,1.7536874697508054,-0.4013615093813945,0.9749677861537376,0.0,6.1445686396447385,5.410551831646463,92.93195019785178,91.66002330580869,0.0
6.253,1.745074028345795,-0.4163167923788489,0.6425507715657952,0.0,6.112948190912769,5.370463151036461,93.20086427546869,91.66002330580869,0.0
6.2540000000000004,1.7202230328564814,-0.4366394638475858,0.49268532306073887,0.0,6.082566860024585,5.320707739514362,92.49245432919554,91.66002330580869,0.0
6.255,1.6910766671642348,-0.4435941022077786,0.8385659859634456,0.0,6.050809904577942,5.315392853731253,92.96287322322596,91.66002330580869,0.0
6.256,1.6808181615838007,-0.459553048436926,0.5903280397740649,0.0,6.023383093799257,5.277505752228859,93.45395303951983,91.66002330580869,0.0
6.257000000000001,1.6560327038745792,-0.4770721878876455,0.3268488342900153,0.0,5.996677769825489,5.216788161949696,92.56638119364986,91.66002330580869,0.0
6.258,1.619820370771199,-0.47915582178915483,0.761571178346589,0.0,5.966625227555839,5.213661550266413,92.78442668524312,91.66002330580869,0.0
6.259,1.607229748586396,-0.49254572109831907,0.6413043987556155,0.0,5.940717330929821,5.191288621438216,93.97507891127101,91.66002330580869,0.0
6.26,1.5902010273199323,-0.5086340153027181,0.022827729687045828,0.0,5.916798744452976,5.103479683146066,92.63106546574726,91.66002330580869,0.0
6.261,1.5400543063664396,-0.5061953929432195,0.6851240308495385,0.0,5.886061991393012,5.106442991946227,92.66542241621656,91.66002330580869,0.0
6.2620000000000005,1.5269878345115941,-0.5154390141427392,0.6578915645108088,0.0,5.859736429074603,5.097353604945988,93.85162755799283,91.66002330580869,0.0
6.263,1.5169033201955113,-0.5310714445047203,0.042872951100832335,0.0,5.836761615415833,5.020139509458444,92.8337304731187,91.66002330580869,0.0
6.264,1.4728790231618762,-0.5320954851281373,0.5400844218647931,0.0,5.808319193739142,5.013934617602449,92.50642498918327,91.66002330580869,0.0
6.265000000000001,1.4565742633642582,-0.5392775027655523,0.6952731469987639,0.0,5.782880306578402,5.0189578984288845,92.67811588333963,91.66002330580869,0.0
6.266,1.4537432804583874,-0.5531477014815968,0.5992467741452765,0.0,5.761941537898769,5.00896853471305,93.90977898107161,91.66002330580869,0.0
6.267,1.445543093904669,-0.5676733686544251,-0.0390823314733435,0.0,5.743556831117369,4.929502003303171,92.89245851273303,91.66002330580869,0.0
6.268,1.4001873992906342,-0.5648615813142628,0.4572535506267039,0.0,5.718609388593974,4.922031016985339,92.47987786645733,91.66002330580869,0.0
6.269,1.3815336474595237,-0.5687708148452797,0.6553453281580675,0.0,5.695867725252947,4.93123747750968,92.52632977565537,91.66002330580869,0.0
6.2700000000000005,1.3792955855908025,-0.5803737186884079,0.6234563088605805,0.0,5.677558101385896,4.931820065036699,93.38325673566546,91.66002330580869,0.0
6.271,1.3770655958245581,-0.5926505692141376,0.17776049455697018,0.0,5.662372123177645,4.882028700299484,93.09055600557173,91.66002330580869,0.0
6.272,1.3478604342332505,-0.594254803963242,0.30980553260620347,0.0,5.643779303633644,4.857870054421001,92.80189242430323,91.66002330580869,0.0
6.273,1.324980044563066,-0.5938393272698969,0.44271863205550543,0.0,5.624568156672437,4.849792772982704,92.83922896668795,91.66002330580869,0.0
6.274,1.31173624932413,-0.5978639615415707,0.41225830425435195,0.0,5.606917260800338,4.837150351519077,92.81515853772372,91.66002330580869,0.0
6.275,1.2991029735388941,-0.6023897239920193,0.41274216641731987,0.0,5.5902247998959185,4.825622133114529,92.72193353270742,91.66002330580869,0.0
6.276,1.2872051575341248,-0.6066383856130608,0.4487355666564793,0.0,5.574470858395296,4.818714352867343,92.61280583678891,91.66002330580869,0.0
6.277,1.277646229431191,-0.6115058383313402,0.49377158930593534,0.0,5.560094466202816,4.816448488915135,92.42134134453168,91.66002330580869,0.0
6.2780000000000005,1.2710609054539903,-0.6169950877979726,0.581890655047318,0.0,5.547484269748511,4.822843105500421,92.33690413881806,91.66002330580869,0.0
6.279,1.2705693926413886,-0.6222486222371788,0.6173404495740378,0.0,5.537297550891811,4.830343740691889,92.4237405638685,91.66002330580869,0.0
6.28,1.2721705762783122,-0.6271774562715233,0.5662850644682148,0.0,5.529369203839315,4.829924004843443,93.26500539618739,91.66002330580869,0.0
6.281,1.2684971164694145,-0.6322256914924521,0.12960282740498552,0.0,5.5226977354411835,4.781649008064045,92.73501687437428,91.66002330580869,0.0
6.282,1.238612678557175,-0.6260883427256333,0.3838471526258843,0.0,5.511140323488364,4.773118615839962,91.95512203372583,91.66002330580869,0.0
6.283,1.223262406589519,-0.6206399881764414,0.7708435856709394,0.0,5.499347667995675,4.80570237156307,91.89190081745721,91.66002330580869,0.0
6.284,1.2339098397051722,-0.6247498793847264,0.800135418688762,0.0,5.492499225202971,4.831875903103711,92.8287078945615,91.66002330580869,0.0
6.285,1.2480437889540437,-0.6326194052083419,0.3200450342490885,0.0,5.489777528772115,4.800196116506257,92.94654504762843,91.66002330580869,0.0
6.2860000000000005,1.231407715840585,-0.6314638715307442,0.24826124029742624,0.0,5.483954219361828,4.770288132970145,91.89274170245467,91.66002330580869,0.0
6.287,1.2092489272916023,-0.6210792882635311,0.7728357289178475,0.0,5.474591693716343,4.803480754543633,91.36647210473183,91.66002330580869,0.0
6.288,1.2182258941421924,-0.6211266039360454,1.0389060397900385,0.0,5.4695937333494005,4.855230796465904,92.3122656458001,91.66002330580869,0.0
6.289,1.2455071579511574,-0.6305388459171452,0.5594868458559896,0.0,5.471305446672577,4.842998054367307,93.11348494842498,91.66002330580869,0.0
6.29,1.243196755871443,-0.6321128685247976,0.14434257811738338,0.0,5.471701734520605,4.791815037165839,91.82724595280898,91.66002330580869,0.0
6.291,1.2141925438507284,-0.6168580599550537,0.7857898494553821,0.0,5.465246322694935,4.823667952295367,90.93231650731985,91.66002330580869,0.0
6.292,1.2203623274453212,-0.6127142327493718,1.2405316401848334,0.0,5.462318470657859,4.894328440680624,91.89507421118002,91.66002330580869,0.0
6.293,1.2570501938379903,-0.6222265450677104,0.7568022792010387,0.0,5.46783724529009,4.895898479940887,92.92486177467664,91.66002330580869,0.0
6.2940000000000005,1.2652435185519633,-0.6247524607169493,0.22926011276404623,0.0,5.473143873983357,4.844136660985506,91.64512743572055,91.66002330580869,0.0
6.295,1.238693492999113,-0.6091818867324093,0.8692762409429724,0.0,5.471005635616967,4.876761318616995,90.52671016101822,91.66002330580869,0.0
6.296,1.2466036162417353,-0.6022692490086384,1.4398180097420463,0.0,5.4717390024405965,4.961133506122589,91.75236083271741,91.66002330580869,0.0
6.297,1.2906326747946086,-0.6123882284623907,0.8260692986233594,0.0,5.482018465449571,4.959159940440547,92.75292291437523,91.66002330580869,0.0
6.298,1.2994031508222206,-0.6126920674823028,0.31485926170878464,0.0,5.4910048580871,4.907791598900685,91.17389917222285,91.66002330580869,0.0
6.299,1.2741355275853872,-0.5935772116285359,1.1092323741208365,0.0,5.491850104772775,4.95781901682936,90.08271736577908,91.66002330580869,0.0
6.3,1.2924101803492123,-0.5862726298775316,1.6705963367430183,0.0,5.497001213148676,5.054471634361667,91.90163910441625,91.66002330580869,0.0
6.301,1.3448443323638766,-0.5996251266991052,0.7587193094383566,0.0,5.512844292908098,5.030468978154621,92.45952626348948,91.66002330580869,0.0
6.3020000000000005,1.344383223669683,-0.5959986231841748,0.4717807003249328,0.0,5.524170358716021,4.988581482291302,90.44053966324222,91.66002330580869,0.0
6.303,1.3238680871378152,-0.5716534327373728,1.4934688368742275,0.0,5.527533362442818,5.069522477638226,90.54516886209095,91.66002330580869,0.0
6.304,1.3598985174396432,-0.5678737852973719,1.4523027818870413,0.0,5.538481856017696,5.123792027710536,92.2940415639693,91.66002330580869,0.0
6.305,1.3953275078357128,-0.5745949851775718,0.5715262483662579,0.0,5.55453958370354,5.073718829355139,90.7546237057445,91.66002330580869,0.0
6.306,1.378467764081339,-0.5593569787051167,1.350289173479297,0.0,5.562240826074487,5.126939272418447,89.4602631705108,91.66002330580869,0.0
6.307,1.403937054545951,-0.5480063395140217,2.0194670424491297,0.0,5.573397798268373,5.2384595123594195,91.70006657120518,91.66002330580869,0.0
6.308,1.4650430251865914,-0.5638647123855401,0.8991649094479724,0.0,5.5964490246447465,5.203551448340036,91.11670013724701,91.66002330580869,0.0
6.309,1.4631496567842643,-0.5553930570024407,1.1962813581126772,0.0,5.612613856160689,5.219144474274018,89.18391031802828,91.66002330580869,0.0
6.3100000000000005,1.4744923986518899,-0.5354716371747558,2.1874373975998447,0.0,5.626614867491219,5.339584045333677,91.64550789204242,91.66002330580869,0.0
6.311,1.5365108479976843,-0.5467853765556747,0.9567837647304398,0.0,5.652703460324844,5.297387698400554,90.79735245403896,91.66002330580869,0.0
6.312,1.5308884407113108,-0.5351058357355175,1.3894881922498667,0.0,5.670565672297764,5.323162518094895,89.3001031842379,91.66002330580869,0.0
6.313,1.5480521855723686,-0.5130453025702062,2.1617120283661047,0.0,5.686909281802846,5.42681941870711,91.565891401672,91.66002330580869,0.0
6.314,1.6020732440309424,-0.5226528180788604,1.0297592386904182,0.0,5.713261652456245,5.3837372660012885,89.86239649632194,91.66002330580869,0.0
6.315,1.5971160085136553,-0.5048040319822753,1.8994829594603206,0.0,5.730611129148009,5.455673209304321,90.28951662997297,91.66002330580869,0.0
6.316,1.6372339933699982,-0.49290641071031216,1.6996279593931627,0.0,5.7522890020219535,5.487006668041773,91.17116416474427,91.66002330580869,0.0
6.317,1.6605697760640161,-0.49353224376370297,1.263692783418155,0.0,5.775120251330837,5.469254492588513,88.91363663215876,91.66002330580869,0.0
