timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
6.3180000000000005,1.665505137736775,-0.4677411681472936,2.419920416447411,0.0,5.791049881515171,5.586795519047376,90.94653690985417,91.66002330580869,0.0
6.319,1.7264155156702585,-0.47458900551927224,1.4106051415592469,0.0,5.818151824194039,5.564937661354836,89.16226129025742,91.66002330580869,0.0
6.32,1.7356439836095687,-0.46077379724260104,2.3277205715131375,0.0,5.838769635551612,5.658545606049259,90.47192814487826,91.66002330580869,0.0
6.321,1.7909172469819081,-0.4571823421488229,1.68476809581202,0.0,5.8664295522653225,5.658970836491772,89.37068533762955,91.66002330580869,0.0
6.322,1.8061692901012874,-0.4501429412776872,2.258282879118166,0.0,5.890627580807022,5.730510694372681,89.96900180574684,91.66002330580869,0.0
6.323,1.8556545596491143,-0.43812622258821365,1.9760348600601398,0.0,5.918308347235516,5.755243080171159,89.60165391170435,91.66002330580869,0.0
6.324,1.8797106895030697,-0.4364592344867292,2.180292501022431,0.0,5.945631074096739,5.803409803140616,89.48856447530007,91.66002330580869,0.0
6.325,1.9218153737720536,-0.41874711720887314,2.2585518075296576,0.0,5.973106537549234,5.85166711983437,89.64609331435443,91.66002330580869,0.0
6.3260000000000005,1.9552798199547692,-0.4209156582125778,2.199926687917018,0.0,6.003075847009043,5.887354852744126,89.24277829036645,91.66002330580869,0.0
6.327,1.9948602338595498,-0.40097791931210913,2.4257566500654333,0.0,6.031402162124756,5.9438790892736435,89.37124476273641,91.66002330580869,0.0
6.328,2.031998818084,-0.4041334065206615,2.384411199311174,0.0,6.063094750363796,5.9870877943316865,89.45958169884759,91.66002330580869,0.0
6.329,2.076910846220415,-0.38599265136819494,2.3622471473251965,0.0,6.093911912345882,6.02255135924415,88.53926061757774,91.66002330580869,0.0
6.33,2.106334364307638,-0.383506342232399,2.85361531484243,0.0,6.125101628167589,6.109034956102103,90.05810492461902,91.66002330580869,0.0
6.331,2.1685471077207876,-0.37698128016245436,2.1102123451336876,0.0,6.1611278383565855,6.096751989918722,87.57659860161361,91.66002330580869,0.0
6.332,2.1857564858260585,-0.35737008269102033,3.3917997536783413,0.0,6.19023114980719,6.2364376818521325,89.92849618413854,91.66002330580869,0.0
6.333,2.263282599689902,-0.3704385168890433,2.2331662336325793,0.0,6.2320263390425685,6.216443795702808,88.48551417018969,91.66002330580869,0.0
6.3340000000000005,2.2891369999096085,-0.3425169606614137,2.9864023319631943,0.0,6.264440565212456,6.295002400223251,88.56834348737898,91.66002330580869,0.0
6.335,2.3350640074954616,-0.3453232513607558,2.9759044715528447,0.0,6.3020571367566065,6.355466014447949,89.75968061965169,91.66002330580869,0.0
6.336,2.390918680967963,-0.3333564658108255,2.3992393322780607,0.0,6.340614003251322,6.344631993682351,87.51831345385428,91.66002330580869,0.0
6.337,2.4099543166139505,-0.308033568781953,3.5613400136963116,0.0,6.3715659302023315,6.470799414805206,88.67740998633508,91.66002330580869,0.0
6.338,2.480380353249591,-0.32042390469431237,3.0116178806506464,0.0,6.413655572491172,6.507798337388213,89.51313610186801,91.66002330580869,0.0
6.339,2.5339033172534684,-0.30531830704820423,2.6152236949235856,0.0,6.453450623709237,6.502016927168211,87.44301467740222,91.66002330580869,0.0
6.34,2.555691993861504,-0.27943278489594,3.6924544934405485,0.0,6.485991677323205,6.621390967999306,89.69646821078457,91.66002330580869,0.0
6.341,2.608442717457228,-0.31744120115693414,2.585363277699612,0.0,6.531655810669118,6.593944675562567,91.82555881894689,91.66002330580869,0.0
6.3420000000000005,2.6088214070724325,-0.3202398866944184,1.5191626184870728,0.0,6.569936672683279,6.468084116726408,90.32755639919304,91.66002330580869,0.0
6.343,2.5365966386601784,-0.29881567522344654,2.2814884974301517,0.0,6.589418742495228,6.461104064672648,91.64754849097828,91.66002330580869,0.0
6.344,2.4964748011165474,-0.3085683741661105,1.6216171996858368,0.0,6.607541639119008,6.380252277709826,92.78895022288422,91.66002330580869,0.0
6.345,2.443112953462711,-0.2924500864416719,1.0396270645621097,0.0,6.613896528745011,6.257346342085985,91.39538561447037,91.66002330580869,0.0
6.346,2.355723693712903,-0.27799936148041704,1.73905574568242,0.0,6.605896938977539,6.2392027453575425,93.3217857681044,91.66002330580869,0.0
6.347,2.3144047276501754,-0.28628916433454726,0.7592380442424456,0.0,6.597939334077533,6.1109705090249955,92.148771690938,91.66002330580869,0.0
6.348,2.2395883251341013,-0.2684495020271278,1.3408575989743525,0.0,6.575909005151919,6.076358678486756,92.58466021800784,91.66002330580869,0.0
6.349,2.193650947813539,-0.28092074504898235,1.1136669663174432,0.0,6.55417075942052,6.016502780450299,92.96743204921059,91.66002330580869,0.0
6.3500000000000005,2.1551175304524945,-0.2811990526309721,0.9092069632820514,0.0,6.528526649862413,5.944019255773533,92.40055215294451,91.66002330580869,0.0
6.351,2.1043717970463978,-0.2909246796186571,1.1852416229437297,0.0,6.499265634685267,5.913824781702832,93.34902533262259,91.66002330580869,0.0
6.352,2.0791757278134035,-0.29992687628794995,0.6941150128365532,0.0,6.470804258982512,5.829203490094649,92.52728177620558,91.66002330580869,0.0
6.353,2.0276946526760296,-0.3095599213920782,1.0963142063410865,0.0,6.437696504683974,5.80476232503636,93.26761748159339,91.66002330580869,0.0
6.354,2.0054340061001086,-0.3202367943893377,0.710070411889336,0.0,6.406533534888119,5.734879552101286,92.7791670672642,91.66002330580869,0.0
6.355,1.9622384414211314,-0.33449035596443283,0.9431041814393777,0.0,6.372959707821629,5.702893817724083,93.06681132059026,91.66002330580869,0.0
6.356,1.9389925990117198,-0.34435640282225977,0.7852141746285299,0.0,6.340487419562679,5.653176122651505,93.22008280400382,91.66002330580869,0.0
6.357,1.9056313554177202,-0.36225884226724214,0.6929778379397977,0.0,6.308161198492737,5.600053149663882,92.85428697119117,91.66002330580869,0.0
6.3580000000000005,1.8739346714751588,-0.3688796130290861,0.8639331176922986,0.0,6.2743045626203795,5.571890318805433,93.77108994115568,91.66002330580869,0.0
6.359,1.8488666399155713,-0.3890760528718841,0.38442096635657497,0.0,6.243172707924502,5.491142734633266,92.60771654296359,91.66002330580869,0.0
6.36,1.8053695458674628,-0.38964706736564536,0.9566307330810722,0.0,6.206940127476878,5.487628919291478,94.17594388064585,91.66002330580869,0.0
6.361,1.7916412378519435,-0.4075981567414781,0.14735785849157113,0.0,6.175948333226245,5.387176256508239,92.65226306362423,91.66002330580869,0.0
6.362,1.736863801117742,-0.411250387121256,0.8992758694242224,0.0,6.138232686570367,5.390361625487357,93.05099142359904,91.66002330580869,0.0
6.363,1.7259581971328868,-0.42515128244065625,0.6860020082589133,0.0,6.106099717659326,5.359129430136455,93.5595929566413,91.66002330580869,0.0
6.364,1.70509194014437,-0.4463532640887516,0.412705545229461,0.0,6.076250035132395,5.302063517336842,92.71497680650333,91.66002330580869,0.0
6.365,1.6732987289001082,-0.4519174482513961,0.8244640852914977,0.0,6.044078770019606,5.2990342222686,93.00874985829356,91.66002330580869,0.0
6.3660000000000005,1.663146354450045,-0.4678565027217846,0.6640902938715365,0.0,6.016519356061387,5.272130856816151,94.03178976799549,91.66002330580869,0.0
6.367,1.6443394882462896,-0.4868310334011887,0.12885267439870063,0.0,5.990953354783777,5.189856717823225,92.70266257540545,91.66002330580869,0.0
6.368,1.5982533977024742,-0.4854932853134356,0.7829898779977511,0.0,5.959379642138187,5.195442262490236,92.9851194500573,91.66002330580869,0.0
6.369,1.5881925605429537,-0.4970302553480431,0.6285104792293437,0.0,5.932804299408542,5.174423606707581,94.0607631686744,91.66002330580869,0.0
6.37,1.571445810559841,-0.5151586845697145,0.06668122129213616,0.0,5.908663382887633,5.094334391971365,92.84501386281708,91.66002330580869,0.0
6.371,1.525964571983892,-0.5138311331741452,0.6627059686507097,0.0,5.878600321599466,5.0958564905890205,92.82813454543047,91.66002330580869,0.0
6.372,1.5132445340393488,-0.5234941471593956,0.6594645149477973,0.0,5.852771983354213,5.088847657623326,93.9977889328739,91.66002330580869,0.0
6.373,1.504912385237747,-0.5380405917752231,0.05125966495543044,0.0,5.830329074404807,5.013876091156276,93.15352346844347,91.66002330580869,0.0
6.3740000000000006,1.4616685408934436,-0.5402689555362065,0.4584573955443003,0.0,5.802732955271184,4.999704690695546,92.66931807491768,91.66002330580869,0.0
6.375,1.441384845291711,-0.5456496891030728,0.6904671446161024,0.0,5.777048905059596,5.007438681532284,92.80361105394603,91.66002330580869,0.0
6.376,1.4385169319052769,-0.5592109869289583,0.6118847776205565,0.0,5.75614459437802,5.000979343920452,93.83583030210859,91.66002330580869,0.0
6.377,1.4329395203233568,-0.5725626893108408,0.07401708357627657,0.0,5.738017855287165,4.935280722466876,93.24691845931737,91.66002330580869,0.0
6.378,1.39463060719936,-0.5735283430050618,0.35260405343679957,0.0,5.715106632842584,4.914520739202496,92.75363807637447,91.66002330580869,0.0
6.3790000000000004,1.3711981223319318,-0.5754067852928753,0.5883080972025911,0.0,5.6926075064307415,4.918881691339902,92.87041684633623,91.66002330580869,0.0
6.38,1.3650527295613402,-0.5842211305214253,0.5178147768164385,0.0,5.673745181426086,4.91088699829834,93.61040745765204,91.66002330580869,0.0
6.381,1.3565302760845974,-0.5945783113392265,0.1283156296400958,0.0,5.657020766055412,4.8605415850296705,93.00126023864954,91.66002330580869,0.0
6.382000000000001,1.3268467183199995,-0.5923945842509843,0.41947686981294185,0.0,5.636590469107054,4.852660966260912,92.91199388018323,91.66002330580869,0.0
6.383,1.3118851207933968,-0.5954358876401045,0.4515903433023485,0.0,5.617771520620341,4.845495189506582,92.93068035405228,91.66002330580869,0.0
6.384,1.3016642753908174,-0.6011162685962116,0.4295405358853859,0.0,5.600712318178148,4.83539215904727,92.86861190254697,91.66002330580869,0.0
6.385,1.2913235882834422,-0.6064518760613276,0.44848887567065887,0.0,5.584878845945843,4.827933593968005,92.77446362182219,91.66002330580869,0.0
6.386,1.2821000693601985,-0.6115907663736435,0.4844186128729142,0.0,5.570394786288548,4.824311506078316,92.61956375762277,91.66002330580869,0.0
6.3870000000000005,1.274694890630947,-0.6174102726261035,0.5522731404544843,0.0,5.557585680592657,4.8274302561448,92.47033795860577,91.66002330580869,0.0
6.388,1.2723515024942773,-0.6220143927414119,0.618782893435015,0.0,5.546817618623167,4.835777469094833,92.23980928359988,91.66002330580869,0.0
6.389,1.273298522950931,-0.6279742947939368,0.728249371160046,0.0,5.538570632170254,4.853461763441262,93.13947606152124,91.66002330580869,0.0
6.390000000000001,1.2802004930561801,-0.6346917474856936,0.2636214546422435,0.0,5.53359609457284,4.815599447606537,93.33664293514886,91.66002330580869,0.0
6.391,1.2575903115078646,-0.6335620425081214,0.1482718215350305,0.0,5.525141337077245,4.775539868790292,92.43673458950747,91.66002330580869,0.0
6.392,1.2277575953421822,-0.6231204628574543,0.590458881518739,0.0,5.512388820737789,4.791490341998139,91.89234605312679,91.66002330580869,0.0
6.393,1.2248422433270494,-0.622078206110241,0.8603299222358982,0.0,5.502496370907377,4.829856821690311,92.38595001006834,91.66002330580869,0.0
6.394,1.24233274181222,-0.6289103506916605,0.6062686767225238,0.0,5.4981917725006495,4.830798852663063,93.35993226174264,91.66002330580869,0.0
6.3950000000000005,1.2441844759873903,-0.6341259783789166,0.10227846132603424,0.0,5.4949172346316555,4.778289123684969,92.50658243917016,91.66002330580869,0.0
6.396,1.2145725283398763,-0.6243131890358176,0.5204877812786609,0.0,5.485587614547137,4.785021672749517,91.53107833885575,91.66002330580869,0.0
6.397,1.2075260701484807,-0.6186578474405622,1.0095292811053953,0.0,5.4773402516954794,4.840239467605153,91.85297883113186,91.66002330580869,0.0
6.398000000000001,1.2329879353507558,-0.6248454937083265,0.8466494797141064,0.0,5.476176599119956,4.863432283784585,92.9924784870832,91.66002330580869,0.0
6.399,1.2496977845972252,-0.6316390095169342,0.2635750999256913,0.0,5.4781340036962005,4.82009660456062,92.56746623985558,91.66002330580869,0.0
6.4,1.2282859532618575,-0.6246331863760324,0.4670067941990361,0.0,5.474723524188837,4.812020863823982,91.35347502179407,91.66002330580869,0.0
6.401,1.2161788546489678,-0.6144637452873765,1.0770678860699365,0.0,5.469797938270201,4.870601714907402,91.31583367355493,91.66002330580869,0.0
6.402,1.2423475435298945,-0.6165279732880822,1.0993304565120412,0.0,5.4715517555427375,4.916180567357509,92.60767700031506,91.66002330580869,0.0
6.4030000000000005,1.270625913785227,-0.625211862816609,0.44393225618691234,0.0,5.47862266190116,4.882211554710397,92.59362016724535,91.66002330580869,0.0
6.404,1.2573485971109448,-0.6197080055752118,0.44162470410740406,0.0,5.480897313167192,4.8603899737750655,91.12239759201063,91.66002330580869,0.0
6.405,1.2413900663316704,-0.6040735219427387,1.1826122488627444,0.0,5.479097586585927,4.924132386722732,90.94495510503435,91.66002330580869,0.0
6.406,1.2693023991332217,-0.6030119922320112,1.2784841743586255,0.0,5.483891650525702,4.981226680158536,92.39418934811108,91.66002330580869,0.0
6.407,1.3036527753629088,-0.612441940082334,0.5465253923972362,0.0,5.494963646975721,4.948117347316773,92.26476101795745,91.66002330580869,0.0
6.408,1.2931421688378077,-0.6055981153399583,0.6051921803525633,0.0,5.500770390296398,4.9346987523789485,90.54166136741759,91.66002330580869,0.0
6.409,1.2829629302656782,-0.5891834546355007,1.4779256250064068,0.0,5.50291742536116,5.019631312477027,91.01174735143425,91.66002330580869,0.0
6.41,1.3240127877682801,-0.5902676961944491,1.2493653925418198,0.0,5.5136264261077805,5.057799083343123,92.68536193224425,91.66002330580869,0.0
6.4110000000000005,1.3527548017107214,-0.5951472137984157,0.4023047158724662,0.0,5.527607208387196,4.999578782129643,91.30417215918334,91.66002330580869,0.0
6.412,1.3287208009991294,-0.5786559806082642,1.096458113869175,0.0,5.532505051490366,5.0363372300294875,89.62652316567855,91.66002330580869,0.0
6.413,1.3419977623874162,-0.5660531640457989,1.9556176120228708,0.0,5.539367557583233,5.155774822506773,91.72724416843835,91.66002330580869,0.0
6.414,1.4050347773666148,-0.5807484022777047,0.9045849020166754,0.0,5.559230076685676,5.132948411229572,92.28325853132957,91.66002330580869,0.0
6.415,1.4087256451677124,-0.5771453712826339,0.6203453683158574,0.0,5.574280416958377,5.093859246074977,90.06020583730678,91.66002330580869,0.0
6.416,1.3922958904311622,-0.5505609422238926,1.747869890012268,0.0,5.58102854980184,5.188898305885758,90.83765795837891,91.66002330580869,0.0
6.417,1.4365805833110388,-0.5487290261325714,1.3673674829505007,0.0,5.596670108862575,5.216942149241895,92.2851563904091,91.66002330580869,0.0
6.418,1.4606434070041892,-0.5509987030866941,0.6373669360894031,0.0,5.613819879978717,5.165046664406941,89.77156950165875,91.66002330580869,0.0
6.4190000000000005,1.4433702643965345,-0.5269119523272703,1.9130449185060794,0.0,5.6213928861466735,5.269820962625318,90.39304965913526,91.66002330580869,0.0
6.42,1.4946393669826823,-0.5248837479073399,1.614974576234558,0.0,5.638703786541073,5.313518281454065,91.8568941623518,91.66002330580869,0.0
6.421,1.5283915417105283,-0.5318745609604891,0.8810836160608593,0.0,5.659442600258953,5.273629608048782,89.43431956791706,91.66002330580869,0.0
6.422,1.5215494638479141,-0.5098015971449479,2.1146279506571433,0.0,5.671620731114275,5.383922620075312,90.62378884738538,91.66002330580869,0.0
6.423,1.577947829747435,-0.5105365403533374,1.530255655507213,0.0,5.693911923477795,5.40151550714469,91.18074032659946,91.66002330580869,0.0
6.424,1.599865559609271,-0.5122098005640269,1.2565727456922664,0.0,5.715909994502994,5.393469860989533,88.87940298788709,91.66002330580869,0.0
6.425,1.6086712734412894,-0.48906558597270844,2.435047618227668,0.0,5.732341097603007,5.520048200406552,91.12244350496493,91.66002330580869,0.0
6.426,1.674622353310395,-0.49881813550075205,1.318903157697184,0.0,5.761091146928717,5.49388461516088,89.56251583440621,91.66002330580869,0.0
6.4270000000000005,1.6809455704727345,-0.48716535715618414,2.11984206769057,0.0,5.782970501684105,5.572441074987758,90.21453195652411,91.66002330580869,0.0
6.428,1.7287095370438244,-0.4772702576326229,1.8082889201244656,0.0,5.8095456337824976,5.597858784824085,90.55150680274056,91.66002330580869,0.0
6.429,1.7512199866886293,-0.4768468847239188,1.6508866620469222,0.0,5.836057403629961,5.607195010178531,88.76552683507063,91.66002330580869,0.0
6.43,1.7715122407950645,-0.4522324332737462,2.5728216105892683,0.0,5.85814826309769,5.719228613447452,91.05756274502004,91.66002330580869,0.0
6.431,1.830954602090435,-0.4631403963291657,1.4328282612224523,0.0,5.890679417396137,5.681313587219055,88.62025869026598,91.66002330580869,0.0
6.432,1.8356266137760424,-0.43884600273627083,2.681877934754905,0.0,5.913384490716126,5.79931907895312,90.94065888761637,91.66002330580869,0.0
6.433,1.8977894997744507,-0.44302103325718345,1.5288714802616379,0.0,5.946321803170754,5.761682124773222,88.33575589668321,91.66002330580869,0.0
6.434,1.901628790441209,-0.42042989603655856,2.8645656498194705,0.0,5.96967491356245,5.889758327339712,90.78693771417828,91.66002330580869,0.0
6.4350000000000005,1.9697460281145935,-0.42629102046777334,1.64770559698824,0.0,6.004370968231266,5.852696169944306,88.09711599791447,91.66002330580869,0.0
6.436,1.9770892330849565,-0.40281769259100964,3.0282455281990863,0.0,6.029250524382903,5.986711246546818,90.63430394416945,91.66002330580869,0.0
6.437,2.0481805595239178,-0.41213607095080307,1.7699087486879914,0.0,6.066303387477973,5.9498437121873335,88.09007353481081,91.66002330580869,0.0
6.438,2.059364775857805,-0.3853123499247535,3.077723451077287,0.0,6.092920417731126,6.076291852098901,90.28070981779045,91.66002330580869,0.0
6.439,2.1258569662277784,-0.395701311203452,1.9961984444676495,0.0,6.130931581901033,6.053508684516313,88.42963086891378,91.66002330580869,0.0
6.44,2.14557123383671,-0.3677453624917273,2.9540418432749367,0.0,6.159684268924616,6.151479326510592,89.47367197870804,91.66002330580869,0.0
6.441,2.199305290846666,-0.37424030651870566,2.453884801648811,0.0,6.196352754775355,6.172218860845848,89.18839010870276,91.66002330580869,0.0
6.442,2.238784452476224,-0.3521467473981811,2.6212420686225095,0.0,6.2289331045310155,6.214156792906868,88.03099116495576,91.66002330580869,0.0
6.4430000000000005,2.2707573661150815,-0.34905197200936444,3.236231861904537,0.0,6.26232972281565,6.31801204244466,89.9417296283869,91.66002330580869,0.0
6.444,2.341979371296614,-0.34851693968434294,2.2980455669631903,0.0,6.302744298423737,6.2979563470471875,88.02087935991047,91.66002330580869,0.0
6.445,2.3631607005960586,-0.32151746297963235,3.2948621406603866,0.0,6.334147254816995,6.401361638635253,88.66456396498329,91.66002330580869,0.0
6.446,2.4220190820069023,-0.3285775640101367,3.0029744315322304,0.0,6.37379705061014,6.449228274300569,89.73226955203738,91.66002330580869,0.0
6.447,2.476310289844375,-0.31539675002207956,2.488399175542897,0.0,6.41274803984151,6.43720537586311,87.4952670938897,91.66002330580869,0.0
6.448,2.495223979534906,-0.2886087059711058,3.64854796673593,0.0,6.4437867636002695,6.561504391996078,88.21622990852195,91.66002330580869,0.0
6.449,2.5652655108863085,-0.3004864268651677,3.322504493392668,0.0,6.48572594633531,6.621495677360186,90.79202064089911,91.66002330580869,0.0
6.45,2.617543525919432,-0.3133103524509976,2.043289153853185,0.0,6.530762193938756,6.537178333505349,89.82537448698068,91.66002330580869,0.0
6.4510000000000005,2.5845624506316964,-0.302269927729223,2.5449587190006815,0.0,6.561520396421118,6.537922852789939,90.75940159101532,91.66002330580869,0.0
6.452,2.5593815641933713,-0.31667617973986795,2.0869513841312948,0.0,6.590972322552094,6.488711324662539,92.9683052198469,91.66002330580869,0.0
6.453,2.523632733330626,-0.30947886391897994,0.9694167505751237,0.0,6.611622135996826,6.332697968149009,91.09863779996876,91.66002330580869,0.0
6.454,2.4262724456389804,-0.28211097595915335,1.9098643155725934,0.0,6.611667137928361,6.319327650454044,92.48951536632441,91.66002330580869,0.0
6.455,2.3786331657116455,-0.2911226346963012,1.2061306117896087,0.0,6.61163556923793,6.2247503995707145,92.6960999924952,91.66002330580869,0.0
6.456,2.319251011187396,-0.275602503115996,1.092477531837346,0.0,6.600352101267007,6.140218859348153,91.92427972929863,91.66002330580869,0.0
6.457,2.251767986619072,-0.27518629736989186,1.4757450992007337,0.0,6.58185324475465,6.113137400717519,93.80324530066552,91.66002330580869,0.0
6.458,2.2187481230913133,-0.2824193612373007,0.51483009356872,0.0,6.563295927113342,5.980338230747932,92.02449486512592,91.66002330580869,0.0
6.4590000000000005,2.142122642285986,-0.27298670813502934,1.400560595745351,0.0,6.5322045017592805,5.974101355560229,93.73139470492849,91.66002330580869,0.0
6.46,2.114554448475993,-0.2911743988795874,0.5263969618528659,0.0,6.50569350393478,5.862629967116996,92.26838341337913,91.66002330580869,0.0
6.461,2.0555046575608977,-0.28562241316229564,1.2518190065518437,0.0,6.469893871712057,5.854412474054008,93.48398538023659,91.66002330580869,0.0
6.462,2.032170656660211,-0.30846689727311793,0.6257784023788333,0.0,6.439420866514672,5.769294322358952,92.43281834826229,91.66002330580869,0.0
6.463,1.9890659752856081,-0.30964923242858733,1.1436339679414482,0.0,6.403384958693512,5.757373378509481,93.50818743711291,91.66002330580869,0.0
6.464,1.9691094658479038,-0.3339108202316792,0.5874677822030956,0.0,6.37241749857631,5.6784482714003985,92.47788184036558,91.66002330580869,0.0
6.465,1.929636819264561,-0.3371203398384797,1.0944419952311892,0.0,6.336764705038634,5.669790180310764,93.94187593470359,91.66002330580869,0.0
6.466,1.9128994248013915,-0.36076905318361524,0.33962642177323765,0.0,6.3063806450176605,5.571779550690788,92.3914953672836,91.66002330580869,0.0
6.4670000000000005,1.8630715059607459,-0.36093783910587435,1.1075019848684848,0.0,6.269016007354784,5.577859742833608,94.00883577276412,91.66002330580869,0.0
6.468,1.8535353464258253,-0.380130973900153,0.2753436574586712,0.0,6.2381054096406245,5.480929978710261,92.54205379713592,91.66002330580869,0.0
6.469,1.8016020387622969,-0.3873008765267594,0.9999143403594959,0.0,6.201189653226528,5.484243791868661,93.09849675026076,91.66002330580869,0.0
6.47,1.7923246860029434,-0.402502411877064,0.7073081293525534,0.0,6.169897323631952,5.444603433756932,93.33603417439342,91.66002330580869,0.0
6.471,1.7677329845043739,-0.4232291196988804,0.5717793086003788,0.0,6.139898113692558,5.3964280839615,92.72644049987024,91.66002330580869,0.0
6.472,1.739745865371133,-0.4308668957590793,0.8659119739213548,0.0,6.108714178055962,5.386612895634171,93.82730636950384,91.66002330580869,0.0
6.473,1.7274940061511141,-0.446803526301773,0.2938062084675992,0.0,6.081343768749386,5.30985570504566,93.02813812876474,91.66002330580869,0.0
6.474,1.6828075497247184,-0.45538648834331896,0.6797091806075921,0.0,6.049819440833761,5.291000568789984,92.84394167491409,91.66002330580869,0.0
6.4750000000000005,1.6623526177038206,-0.46420462657699674,0.7599682238418612,0.0,6.020446197669421,5.277651156360717,94.21994288382433,91.66002330580869,0.0
6.476,1.6485310804239812,-0.4814277136536958,0.04636842360658555,0.0,5.994481695774688,5.184716612180294,92.77264936159362,91.66002330580869,0.0
6.477,1.5964638702288159,-0.48171590173372364,0.7588889241640904,0.0,5.96167965946942,5.189581503040787,92.88861286664483,91.66002330580869,0.0
6.478,1.5849825503489037,-0.4925693059449886,0.6886212760301229,0.0,5.93383530846317,5.176567327969232,94.08116549896897,91.66002330580869,0.0
6.479,1.5727083467951508,-0.511478240780618,0.0681335379364516,0.0,5.909445423840192,5.095754509787357,92.77826176248064,91.66002330580869,0.0
6.48,1.5280341083738538,-0.5113666305303867,0.7084030216138983,0.0,5.879211879385445,5.102009929737632,92.81193262088,91.66002330580869,0.0
6.481,1.5183228650437144,-0.5221908316504252,0.6800484992635045,0.0,5.853819009596908,5.095716255334189,93.97722706040507,91.66002330580869,0.0
6.482,1.5106769716534798,-0.5385400476834998,0.07422924195500591,0.0,5.832026231099316,5.021900024151431,93.06741870910355,91.66002330580869,0.0
6.4830000000000005,1.4687818065949168,-0.5404469632201974,0.5150594635728178,0.0,5.805077375881914,5.012367664410773,92.69250055120766,91.66002330580869,0.0
6.484,1.4510657879786444,-0.5468990063801338,0.6921937700667737,0.0,5.780560825804413,5.017699937017803,92.85125186763698,91.66002330580869,0.0
6.485,1.4475253038676077,-0.5603468157994496,0.6009058262338323,0.0,5.760443896599891,5.008446603535866,93.91238907757315,91.66002330580869,0.0
6.486,1.4395861561496937,-0.5738419694563905,0.04781356354809896,0.0,5.742763315775696,4.939017542432431,93.1857648777659,91.66002330580869,0.0
6.487,1.3990257893546134,-0.5729012197414212,0.39586824773215046,0.0,5.719669452918363,4.922962516114303,92.74180322258425,91.66002330580869,0.0
6.488,1.377025702140284,-0.5755160123023364,0.6070312761552212,0.0,5.697576508393799,4.927965398352575,92.86903210930664,91.66002330580869,0.0
6.489,1.3716563818626608,-0.5846673767727896,0.5313267447590457,0.0,5.67917364871166,4.92019019353515,93.80969528386777,91.66002330580869,0.0
6.49,1.3644743070758787,-0.5932633675095131,0.039498437697893296,0.0,5.662687599852328,4.858744489792259,93.14123265104782,91.66002330580869,0.0
6.4910000000000005,1.3279905506959826,-0.5907945566979864,0.3589176606554785,0.0,5.6413480564080025,4.845790541587591,92.86754841109914,91.66002330580869,0.0
6.492,1.3087813599807538,-0.5918085172950766,0.48368452957691344,0.0,5.620983296261442,4.8442763706256144,92.90496602231339,91.66002330580869,0.0
6.493,1.300358583366269,-0.5981609076076343,0.4525262968047403,0.0,5.603192218361747,4.836936479971466,92.87356788597177,91.66002330580869,0.0
6.494,1.2921005696375891,-0.6048266446454995,0.4560899191739207,0.0,5.587115966357648,4.830079205125106,92.79370737602484,91.66002330580869,0.0
6.495,1.2839919889980544,-0.6107024515571498,0.4846833334452221,0.0,5.572541293459227,4.826219035642187,92.66788939047646,91.66002330580869,0.0
6.496,1.2767065363825076,-0.6171285533014141,0.5375136653727344,0.0,5.5596861840251055,4.827533132168343,92.4845367932753,91.66002330580869,0.0
6.497,1.2735783913581666,-0.6214690309707209,0.6209448290986506,0.0,5.548661186713194,4.836350674215569,92.31221188266366,91.66002330580869,0.0
6.498,1.2742603136597355,-0.6280004927652468,0.7005853986359187,0.0,5.540295499357901,4.851003820435306,92.99211833449621,91.66002330580869,0.0
6.4990000000000006,1.279715946658698,-0.634042449825273,0.34731122243276813,0.0,5.534830996018768,4.823105217812953,93.43893168678674,91.66002330580869,0.0
6.5,1.26190621450658,-0.6346683819273895,0.10611546247772086,0.0,5.5271315157119485,4.776464860152619,92.50306650502176,91.66002330580869,0.0
