timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
6.501,1.2300933918717023,-0.6236601640934073,0.565617621368081,0.0,5.5143207843870155,4.789997098473442,91.91972640267419,91.66002330580869,0.0
6.502,1.2251434792175475,-0.6220694080807001,0.8546906415732147,0.0,5.504079449043602,4.828324412628959,92.27552259282574,91.66002330580869,0.0
6.503,1.2420757170045325,-0.6285606258130834,0.6706375536272687,0.0,5.499424920160769,4.836746246675368,93.35431263572303,91.66002330580869,0.0
6.5040000000000004,1.2478539555419508,-0.6348955298150267,0.11429963887947725,0.0,5.49670995483375,4.784037520824808,92.67161599646363,91.66002330580869,0.0
6.505,1.2188285665735614,-0.6263652508242346,0.4455320316026301,0.0,5.487993933725372,4.781577688545525,91.66209452471469,91.66002330580869,0.0
6.506,1.2072094729767948,-0.6190225704669351,0.9502720552880399,0.0,5.479181139450508,4.831689162467456,91.71888218857683,91.66002330580869,0.0
6.507000000000001,1.2286943013054044,-0.6233523678689603,0.9212896345292894,0.0,5.476810476513118,4.865193220997276,92.87873240292191,91.66002330580869,0.0
6.508,1.2498042222292216,-0.6313440208207604,0.32917743638561503,0.0,5.478863069573127,4.828160046773824,92.77725058909104,91.66002330580869,0.0
6.509,1.2325824151368392,-0.6270816815586742,0.36874607046822794,0.0,5.476458312056444,4.807414618998643,91.53848208987908,91.66002330580869,0.0
6.51,1.2154437767362662,-0.6148007756140371,0.9893457322335028,0.0,5.470911211252621,4.858086566855804,91.14426950886251,91.66002330580869,0.0
6.511,1.2357591724217594,-0.6147804961831573,1.191609560711252,0.0,5.4711065936369465,4.916773554452359,92.46548719485502,91.66002330580869,0.0
6.5120000000000005,1.2692166533860547,-0.6252959193781711,0.5229460788245347,0.0,5.478308035888256,4.890558591286155,92.84278033355515,91.66002330580869,0.0
6.513,1.2615220362195438,-0.622394528121736,0.32247193919700046,0.0,5.481743530327655,4.8535007308195,91.30989204411642,91.66002330580869,0.0
6.514,1.2394844801780867,-0.604391147238656,1.0924173965332884,0.0,5.479178331291874,4.909538132539614,90.72199529407862,91.66002330580869,0.0
6.515000000000001,1.2612789881295086,-0.6012620183496569,1.395746051669489,0.0,5.4823092219627245,4.982764200240686,92.24768275760461,91.66002330580869,0.0
6.516,1.3022256582119665,-0.6132378698514023,0.6270257253885381,0.0,5.493798265290678,4.957102039166915,92.58216999738639,91.66002330580869,0.0
6.517,1.2975866378957912,-0.609108362852394,0.45056063858187145,0.0,5.500998183893551,4.924350801182992,90.83774182270787,91.66002330580869,0.0
6.518,1.2795967831721857,-0.588965980779011,1.3309975407521386,0.0,5.502028619879663,4.996139882780981,90.73366207360952,91.66002330580869,0.0
6.519,1.3113851663274108,-0.5861543409285697,1.3923010276233034,0.0,5.510027063864147,5.055115493657597,92.32458447817415,91.66002330580869,0.0
6.5200000000000005,1.3478233113858218,-0.5947261361332478,0.5901942136173376,0.0,5.524094238408861,5.0164582913107605,91.63768003315693,91.66002330580869,0.0
6.521,1.3357767534641423,-0.5848023503960529,0.9338698688524651,0.0,5.531711640881286,5.030588419690972,89.66800799535821,91.66002330580869,0.0
6.522,1.340409296855912,-0.5707225074224609,1.9386260408563283,0.0,5.538530771074764,5.150523652496165,91.52272380058191,91.66002330580869,0.0
6.523000000000001,1.4026130418129559,-0.5814796170100351,1.0126411332967433,0.0,5.557985592013784,5.140445286977236,92.55284871121975,91.66002330580869,0.0
6.524,1.412088237839539,-0.5798404433942458,0.48865042392371383,0.0,5.5741992141133965,5.084520877035313,90.2373807200532,91.66002330580869,0.0
6.525,1.3877898745131776,-0.55207680279761,1.6606108453645472,0.0,5.580161424279382,5.17273339567593,90.49160213912806,91.66002330580869,0.0
6.526,1.4272660986378611,-0.5462950764464887,1.5451843474939202,0.0,5.593990311800175,5.22371899620193,92.26723115627269,91.66002330580869,0.0
6.527,1.4614995810348785,-0.5524182896891354,0.6512977604169684,0.0,5.61226624134169,5.170444745005222,90.06644279847954,91.66002330580869,0.0
6.5280000000000005,1.445272845176224,-0.5319392922334634,1.7676277443868318,0.0,5.621073230956834,5.258187951758215,90.12716361191434,91.66002330580869,0.0
6.529,1.4891280270539702,-0.525488214045222,1.752595934608376,0.0,5.637269013659609,5.320234400516955,91.89739050702167,91.66002330580869,0.0
6.53,1.52995262458942,-0.5344385574309882,0.8651088150425823,0.0,5.659098911522302,5.276170363705526,89.67535256960011,91.66002330580869,0.0
6.531,1.5217886061676358,-0.5143997793098141,1.9959744911154487,0.0,5.672045646890394,5.373272103926929,90.44807144017366,91.66002330580869,0.0
6.532,1.5722601695092249,-0.5105426681325091,1.6217345744850211,0.0,5.693183988295525,5.403849783921134,91.4442072068773,91.66002330580869,0.0
6.533,1.5985872928390656,-0.5138250324896599,1.1258248521225196,0.0,5.7156658947506225,5.3802845918299935,89.09153188642131,91.66002330580869,0.0
6.534,1.6000953525938217,-0.4894022488456279,2.3278474265443867,0.0,5.730823761506683,5.498603074663787,90.89419928491155,91.66002330580869,0.0
6.535,1.6607882614269842,-0.4950689553495576,1.4341719675082367,0.0,5.757165255422388,5.489619830277508,89.80781719954874,91.66002330580869,0.0
6.5360000000000005,1.6732898537194512,-0.48787971715296585,1.9958850712522433,0.0,5.779126792241231,5.55412600965979,89.85342218158176,91.66002330580869,0.0
6.537,1.7170942003215157,-0.4751173074430844,1.9911485914779994,0.0,5.804010820630296,5.603546118769818,90.90179515722703,91.66002330580869,0.0
6.538,1.7505000109237467,-0.4792567489211801,1.4745443851411837,0.0,5.831931419751147,5.590496926208221,88.76417113216917,91.66002330580869,0.0
6.539,1.7612925796062786,-0.4542589438841419,2.572314919406509,0.0,5.852963886734899,5.706612389198365,90.9962302488088,91.66002330580869,0.0
6.54,1.8222914906288457,-0.4615435256792635,1.4629232916566917,0.0,5.884555935367123,5.673606813667078,88.70527536435274,91.66002330580869,0.0
6.541,1.8278940405119302,-0.4409128121393566,2.6379482132992793,0.0,5.9073459972756535,5.787401366833411,90.81927719949313,91.66002330580869,0.0
6.542,1.8897230792407127,-0.44300421454269556,1.589354756792242,0.0,5.939672869709732,5.758254772680431,88.48289894434541,91.66002330580869,0.0
6.543,1.8965454057538096,-0.42365435116643535,2.7893151279807356,0.0,5.963702996489684,5.8776049350528075,90.76469514424367,91.66002330580869,0.0
6.5440000000000005,1.9622264170789974,-0.42687740893254345,1.6573703096472523,0.0,5.997813161816913,5.843752872156735,88.11394655501196,91.66002330580869,0.0
6.545,1.9693897133582507,-0.4048634849542012,3.018205371771075,0.0,6.02267334210653,5.97757718462248,90.64798583438322,91.66002330580869,0.0
6.546,2.0410523205652424,-0.41335315881319634,1.7613061067997011,0.0,6.059583938978035,5.940826560272547,88.04606027816098,91.66002330580869,0.0
6.547,2.051781463027588,-0.3874203338350056,3.098408515187299,0.0,6.086190906241204,6.070628736018318,90.35091288872206,91.66002330580869,0.0
6.548,2.1201883900197105,-0.3980812049412923,1.9590733140776226,0.0,6.124549418424107,6.04399602416538,88.37521089160063,91.66002330580869,0.0
6.549,2.138148755843518,-0.36991972804183815,2.97977243678042,0.0,6.153204437033426,6.146241119253735,89.58563772937862,91.66002330580869,0.0
6.55,2.193565016223433,-0.3768982640730897,2.395302873655727,0.0,6.190267717023078,6.160712378539887,89.03450831910641,91.66002330580869,0.0
6.551,2.230409119114472,-0.35341284232143233,2.6971227286588553,0.0,6.222418613189385,6.212989030863763,88.27327869902798,91.66002330580869,0.0
6.5520000000000005,2.266053297643153,-0.3531393404422971,3.1116049847658744,0.0,6.25678685398226,6.3022755385843805,89.94144213991262,91.66002330580869,0.0
6.553,2.3321332179758745,-0.3483034070280916,2.2947090759825146,0.0,6.296117703811138,6.28515449763367,87.86494097331499,91.66002330580869,0.0
6.554,2.352012864377786,-0.32241635912523936,3.370910482606271,0.0,6.327004148626886,6.398703797676486,88.87015523448497,91.66002330580869,0.0
6.555,2.4157893408563273,-0.33181204462441793,2.896202032734517,0.0,6.3674492748492835,6.434190252695846,89.62658943212269,91.66002330580869,0.0
6.556,2.4662814566043987,-0.315062474481964,2.5383192726525188,0.0,6.405462124380708,6.430636187757698,87.24384418100031,91.66002330580869,0.0
6.557,2.486613895328329,-0.2917570417584854,3.773853689461789,0.0,6.436922180567022,6.5689947806142,88.53610416928707,91.66002330580869,0.0
6.558,2.5646114721503164,-0.30702335441232087,3.158962886683626,0.0,6.48098443913951,6.608293778266811,90.67666295681498,91.66002330580869,0.0
6.559,2.6118691066650603,-0.3109123555665627,2.0985170964096085,0.0,6.524845498620438,6.533150609080646,89.83737647692769,91.66002330580869,0.0
6.5600000000000005,2.582380586577953,-0.29818647705779155,2.536386804642065,0.0,6.5553673985871495,6.5323943021242314,90.32524189233001,91.66002330580869,0.0
6.561,2.557507646013863,-0.3122001840529376,2.305801911075689,0.0,6.584430244416104,6.507463918746684,92.94913798523176,91.66002330580869,0.0
6.562,2.5327686873744932,-0.3129516153716909,0.9809627178305858,0.0,6.608036287699518,6.346978952013178,91.16933778822109,91.66002330580869,0.0
6.563,2.438690856035686,-0.2831588513800549,1.8757696715117982,0.0,6.609948511628973,6.326681414979625,92.0820264714543,91.66002330580869,0.0
6.564,2.3872793695197836,-0.29119588639910887,1.4152052982387353,0.0,6.610821760954138,6.253709188648882,93.07401708184315,91.66002330580869,0.0
6.565,2.3373597589885313,-0.2798115352203143,0.9050700552839639,0.0,6.6029778137338555,6.141589319184717,91.79618244615881,91.66002330580869,0.0
6.566,2.259295147112212,-0.272890595976911,1.542625781722634,0.0,6.584058814484199,6.123217435483822,93.80100959639343,91.66002330580869,0.0
6.567,2.2249736874662474,-0.28327876022690324,0.5188023436994778,0.0,6.566406434249353,5.98878941922341,92.0549636117387,91.66002330580869,0.0
6.5680000000000005,2.1493337310276415,-0.27018591712087703,1.3878759329675416,0.0,6.535532396027786,5.979852476377062,93.30922971984914,91.66002330580869,0.0
6.569,2.1189844879816144,-0.2895295066400507,0.7442508147719158,0.0,6.509110790621909,5.891814342269668,92.46931276785278,91.66002330580869,0.0
6.57,2.071992855345656,-0.28759447334298516,1.1561163961496537,0.0,6.476121242788014,5.866544913325429,93.09479825940153,91.66002330580869,0.0
6.571,2.0431392800059385,-0.3086153933437257,0.8290259008393532,0.0,6.446235358376136,5.803108839155324,92.69494722054148,91.66002330580869,0.0
6.572,2.0091596965905616,-0.31346068908186786,1.01860218112205,0.0,6.413317228319621,5.770601298167534,93.24478109031296,91.66002330580869,0.0
6.573,1.9810927497265314,-0.33443728151783625,0.7278376683912695,0.0,6.382699129380555,5.70692040739055,92.74025952850573,91.66002330580869,0.0
6.574,1.946575349136305,-0.3394082391410287,0.9692960870679108,0.0,6.34911179067189,5.67953011157538,93.55446051960793,91.66002330580869,0.0
6.575,1.9209384045161948,-0.36050782066689924,0.5432512193788199,0.0,6.318415400644189,5.604715481740605,92.61058372299128,91.66002330580869,0.0
6.5760000000000005,1.8809459626636804,-0.362882249245994,1.0056840135153189,0.0,6.283357377964219,5.593583531076014,94.12417006649294,91.66002330580869,0.0
6.577,1.8626525089149113,-0.38421554745165176,0.2242493741576479,0.0,6.2530148810026205,5.491089190433019,92.49307752983565,91.66002330580869,0.0
6.578,1.8087940628748824,-0.38332643644085496,1.031465100246024,0.0,6.215146064479638,5.498159604948378,93.56267096943996,91.66002330580869,0.0
6.579,1.799493258205794,-0.39926924050989665,0.4776419038075521,0.0,6.183533770618193,5.432227891543986,93.08988519616298,91.66002330580869,0.0
6.58,1.761151251108172,-0.41542369946270696,0.6997361715425001,0.0,6.150107097246571,5.403821334243165,92.84508139560255,91.66002330580869,0.0
6.581,1.7400428128226988,-0.4247299596468401,0.8102874909247781,0.0,6.118044579512755,5.386790975930392,94.08942021303545,91.66002330580869,0.0
6.582,1.7235819971436541,-0.4458887990629131,0.16382411313605827,0.0,6.08971968745497,5.297640522266771,92.58062057730422,91.66002330580869,0.0
6.583,1.675958340747108,-0.4455484101125673,0.9090179582867213,0.0,6.055063208057904,5.308082575555025,93.13324955273731,91.66002330580869,0.0
6.5840000000000005,1.6691819860126347,-0.4599051274766174,0.6179712081008879,0.0,6.026499224728919,5.2748168570596246,93.77431533387082,91.66002330580869,0.0
6.585,1.6471740567239224,-0.4798863335600527,0.2762953972535138,0.0,5.999519433378829,5.209700549063925,92.78273613764419,91.66002330580869,0.0
6.586,1.609447320108702,-0.48241238567890776,0.7608578670484709,0.0,5.968804044036418,5.2090463842534955,92.92243217138163,91.66002330580869,0.0
6.587,1.5982010855133217,-0.49557935059044245,0.6783857615240232,0.0,5.9425178827662855,5.192328359123566,94.22568150535234,91.66002330580869,0.0
6.588,1.5845640194333446,-0.5128289690887021,0.00110451254323074,0.0,5.918954323495866,5.102364918969819,92.87691887141874,91.66002330580869,0.0
6.589,1.5339540400878304,-0.5110136786327316,0.6633168738539319,0.0,5.888378598001974,5.104088366205594,92.83882640240545,91.66002330580869,0.0
6.59,1.5201948406699266,-0.5197210289400152,0.6705750773946106,0.0,5.86200875121941,5.097765587087288,93.9829923732561,91.66002330580869,0.0
6.591,1.511636829401715,-0.5349240932967462,0.07526240129481132,0.0,5.839228874779441,5.024684914041494,93.12721208103325,91.66002330580869,0.0
6.5920000000000005,1.469631542904674,-0.5375412346408182,0.4884806596539888,0.0,5.8115547735831665,5.01257645723878,92.69462567085468,91.66002330580869,0.0
6.593,1.4508258301843757,-0.5437603874238194,0.6944278410928151,0.0,5.786095172218942,5.019082018905656,92.84964780503613,91.66002330580869,0.0
6.594,1.4477622101751368,-0.5575575985635726,0.6050205290098154,0.0,5.765287588855368,5.010645729199715,93.9281901039206,91.66002330580869,0.0
6.595,1.4408938432654996,-0.5710128284311705,0.04306771158646061,0.0,5.7470592380315955,4.940776457492239,93.22003575271738,91.66002330580869,0.0
6.596,1.4002483207394028,-0.570823571121515,0.38154476271898363,0.0,5.723511424516714,4.923325605480718,92.73946741050204,91.66002330580869,0.0
6.597,1.3777558840939248,-0.5733200334764491,0.6110344927797176,0.0,5.700849810584309,4.92919186991996,92.85772127060739,91.66002330580869,0.0
6.598,1.3727756706633643,-0.5828072265975069,0.5399305830790602,0.0,5.682059611108835,4.922411918265263,93.71230666090497,91.66002330580869,0.0
6.599,1.3659938954979949,-0.5924906674772288,0.09211505437930434,0.0,5.665440742980997,4.866578465902407,93.1326733441541,91.66002330580869,0.0
6.6000000000000005,1.332855604438628,-0.5911739870984842,0.36720521237128634,0.0,5.644658747179201,4.852981938894045,92.9022077319458,91.66002330580869,0.0
6.601,1.3142453656769966,-0.5926798819283803,0.47001617421406827,0.0,5.624774113491821,4.848940912582311,92.94379849357087,91.66002330580869,0.0
6.602,1.3046576091926743,-0.598561607211489,0.43638304152390983,0.0,5.60710577137485,4.839456322144328,92.91245517331537,91.66002330580869,0.0
6.603,1.294775452344746,-0.6047226350192039,0.43953038297659397,0.0,5.590874700231795,4.830827055113572,92.80571438683053,91.66002330580869,0.0
6.604,1.2854450899841763,-0.609668580334233,0.48144386540879314,0.0,5.575886253206547,4.826944135615783,92.72395873258539,91.66002330580869,0.0
6.605,1.277656735283676,-0.6161105137471143,0.5116823382635975,0.0,5.56266751215631,4.825621175948404,92.5013066927593,91.66002330580869,0.0
6.606,1.2729863761624007,-0.6201746486005433,0.614595524307135,0.0,5.551020984744108,4.834562559835316,92.20711410590853,91.66002330580869,0.0
6.607,1.272967845523236,-0.6274031123960884,0.7562209097315216,0.0,5.54218773813079,4.855950147907659,92.81734855095591,91.66002330580869,0.0
6.6080000000000005,1.2824346151418566,-0.6340026367231736,0.4395304347563582,0.0,5.537030238024067,4.837021916445483,93.54642664916067,91.66002330580869,0.0
6.609,1.2704552848246915,-0.6369111892498909,0.05612735222046239,0.0,5.530749610316466,4.781875717820733,92.71194221388693,91.66002330580869,0.0
6.61,1.2353738344935683,-0.625877406638147,0.4628503807765484,0.0,5.518339623904591,4.783928806487477,92.03136072617816,91.66002330580869,0.0
6.611,1.223405791056903,-0.6215383728527829,0.7994277504272358,0.0,5.507008989110304,4.818457538297094,92.14112343125639,91.66002330580869,0.0
6.612,1.2362631329164149,-0.6261635552764243,0.7397353966336463,0.0,5.500816451380861,4.836934412793608,93.12910380290867,91.66002330580869,0.0
6.613,1.2467594845126821,-0.6330453890203952,0.23105440583650427,0.0,5.497801604761616,4.79656033536078,92.88986266171864,91.66002330580869,0.0
6.614,1.2249898843491447,-0.6287919026815899,0.33837658287242256,0.0,5.490514133226302,4.779314049925187,91.86702410698686,91.66002330580869,0.0
6.615,1.2079272251489324,-0.619969228751126,0.8477258522265294,0.0,5.481302821031998,4.8196780402486015,91.51542726857654,91.66002330580869,0.0
6.6160000000000005,1.222638490456762,-0.6216354874859245,1.024970231804009,0.0,5.4773205542896,4.867699023604362,92.62639864358881,91.66002330580869,0.0
6.617,1.2493698679902003,-0.631496067729058,0.4598207909200731,0.0,5.479606613796412,4.8437874607817,93.0846923452296,91.66002330580869,0.0
6.618,1.240696421514357,-0.6308171886217175,0.216427249705472,0.0,5.479099628566039,4.802595257954894,91.77121065143808,91.66002330580869,0.0
6.619,1.2155311471368593,-0.6156048641938647,0.8720562231449362,0.0,5.472857554680031,4.842706145094985,91.06179768933312,91.66002330580869,0.0
6.62,1.2274399223100187,-0.6128759151917758,1.2327449603621736,0.0,5.4711027157506855,4.9097395894791465,92.20849634845779,91.66002330580869,0.0
6.621,1.2633221190324193,-0.6232359785911993,0.6539109003733494,0.0,5.477393601616644,4.898787617673282,92.99685249575506,91.66002330580869,0.0
6.622,1.2646849778661877,-0.6233175293454936,0.24636453482524634,0.0,5.4818655716644,4.8507270795197055,91.52180509053811,91.66002330580869,0.0
6.623,1.2390154428755857,-0.6057040339435129,0.9852704195864298,0.0,5.479145990890261,4.896112180602777,90.61632818529554,91.66002330580869,0.0
6.6240000000000006,1.254051470155901,-0.6006019358837542,1.4484458234128441,0.0,5.4808517824692915,4.9783363907226805,92.04717227147584,91.66002330580869,0.0
6.625,1.2983964650452007,-0.6124167326427864,0.7291522906660223,0.0,5.4919600645265,4.964027127183062,92.871441093837,91.66002330580869,0.0
6.626,1.3007808246199721,-0.6107572678462501,0.3049037016051579,0.0,5.500225902928813,4.912966379129568,91.01508510598681,91.66002330580869,0.0
6.627,1.2750210614550466,-0.588737528064546,1.2395310775284734,0.0,5.500153505957527,4.9777472045077165,90.32871596453032,91.66002330580869,0.0
6.628,1.3009340571585961,-0.5835690468271062,1.5960287216695048,0.0,5.506218095682882,5.062803147588164,92.07218792078156,91.66002330580869,0.0
6.6290000000000004,1.348736515357235,-0.5974136490534369,0.7201710973941555,0.0,5.521756411801016,5.035051499776588,92.10843885902959,91.66002330580869,0.0
6.63,1.3456611376454752,-0.591905888299166,0.697561472737931,0.0,5.532221431820948,5.018716682018832,90.147193787849,91.66002330580869,0.0
6.631,1.337209099963874,-0.5727781558863401,1.6933123035078204,0.0,5.537957495105242,5.1157195060379514,91.03717080239613,91.66002330580869,0.0
6.632000000000001,1.3849628705587445,-0.5742715470730091,1.2545523212683818,0.0,5.55317578481768,5.1400371124873026,92.64406626193401,91.66002330580869,0.0
6.633,1.4080090314692049,-0.5766119063885978,0.44126416193818796,0.0,5.569546511816659,5.076313149564831,90.44279352590333,91.66002330580869,0.0
6.634,1.382071562277608,-0.5529491345842082,1.5540728277525857,0.0,5.575281461331852,5.154224073687572,89.98762478338054,91.66002330580869,0.0
6.635,1.4170671464784017,-0.5444452195409276,1.7983811842382607,0.0,5.587535205371084,5.236554343950835,91.84256701340632,91.66002330580869,0.0
6.636,1.4655851397100503,-0.5569186406743105,0.8690846321493921,0.0,5.608253717507825,5.202224233883588,90.57628001378902,91.66002330580869,0.0
6.6370000000000005,1.4620291416665514,-0.5446359291961074,1.5130655648782425,0.0,5.621991534950229,5.254406193874904,89.66326184011653,91.66002330580869,0.0
6.638,1.4919488196172546,-0.5315479110882614,1.989542266371406,0.0,5.638256911770445,5.345389642893276,91.74035746898646,91.66002330580869,0.0
6.639,1.542686259059109,-0.5432876870104036,0.9501911103046649,0.0,5.663416351342988,5.304525968950463,90.2096728612533,91.66002330580869,0.0
6.640000000000001,1.537371958651803,-0.526672164882943,1.730036918616801,0.0,5.680028374370757,5.367533104273409,90.16699599578543,91.66002330580869,0.0
6.641,1.5723941724619375,-0.5133152388430093,1.7663056244509676,0.0,5.699976801984923,5.418186241402287,91.75110777797148,91.66002330580869,0.0
6.642,1.6038269544020212,-0.5168968019686311,0.9733388886363117,0.0,5.723523241754778,5.3750724957064335,89.32014623445451,91.66002330580869,0.0
6.643,1.5952151101984804,-0.49121784084099374,2.2122184311083393,0.0,5.737543161622766,5.484092816269008,90.7962988715218,91.66002330580869,0.0
6.644,1.6499766991398912,-0.4910617602427105,1.4827793569175647,0.0,5.761302742305679,5.4848761099508305,90.28291081295814,91.66002330580869,0.0
6.6450000000000005,1.6642496189256788,-0.4869497191219402,1.7532445111279018,0.0,5.78231393057118,5.5239801847507835,89.29411503105239,91.66002330580869,0.0
6.646,1.6970946247385676,-0.46854673732215146,2.2713014848283404,0.0,5.803151199903361,5.612086365020676,90.99807528185158,91.66002330580869,0.0
6.647,1.7477644055274346,-0.47831793662489375,1.425940839668312,0.0,5.831974222070607,5.590050187663543,88.99579621008736,91.66002330580869,0.0
6.648000000000001,1.7573274176446703,-0.4578459178229408,2.453722646507636,0.0,5.853361690224175,5.694064301937766,90.78639427914787,91.66002330580869,0.0
6.649,1.8142630223205156,-0.45985457973660243,1.56715990224399,0.0,5.883437495988331,5.675848745269361,88.9599022346084,91.66002330580869,0.0
6.65,1.8243011552566444,-0.44379368832961286,2.5074071352257246,0.0,5.906897380835326,5.774220309338621,90.61903219242267,91.66002330580869,0.0
6.651,1.881272653203905,-0.4416720220363028,1.688252067452456,0.0,5.937775659226352,5.759424692255939,88.73435683222213,91.66002330580869,0.0
6.652,1.892477205547073,-0.4264067289173604,2.6598464122885876,0.0,5.962428582489857,5.863600607552063,90.69685517277917,91.66002330580869,0.0
6.6530000000000005,1.9535392522359871,-0.42507927110423616,1.6882289233403662,0.0,5.99504043752837,5.836625576799907,88.20751983374217,91.66002330580869,0.0
6.654,1.9612364422531006,-0.40575624095935947,2.9674216275795304,0.0,6.01958134525001,5.9658005365476185,90.64875406134365,91.66002330580869,0.0
6.655,2.0321334727780234,-0.41207096756923395,1.7569172062234388,0.0,6.055473508402795,5.930842976243589,88.00291509030356,91.66002330580869,0.0
6.656000000000001,2.04262112816065,-0.3877035602467527,3.1164077738985365,0.0,6.081537137138323,6.064174723156222,90.41416856640447,91.66002330580869,0.0
6.657,2.1134761853804998,-0.39868330195318147,1.9232395832421236,0.0,6.119779023352496,6.034247071861832,88.29870022346904,91.66002330580869,0.0
6.658,2.1301998599994834,-0.37070007862093407,3.014586985533235,0.0,6.148016003832199,6.141985216840995,89.70321894677657,91.66002330580869,0.0
6.659,2.1881620894407083,-0.37869663290225386,2.33189566746979,0.0,6.185362553966118,6.149555117867974,88.88332695844714,91.66002330580869,0.0
6.66,2.2223427704045906,-0.35402136891341507,2.7696086251081207,0.0,6.216937194607756,6.21189776971489,88.51163495618377,91.66002330580869,0.0
6.6610000000000005,2.2619136410991354,-0.35601992425041007,2.9869385097360563,0.0,6.252055230096881,6.286681789207202,89.91409784608739,91.66002330580869,0.0
6.662,2.322716106864931,-0.34730096144629957,2.303166319381461,0.0,6.290160792524499,6.273818407986619,87.67542708507948,91.66002330580869,0.0
6.663,2.341946662124478,-0.3230216887446841,3.462347662092708,0.0,6.320585930218165,6.398892254311745,89.09271116334878,91.66002330580869,0.0
6.664,2.411688369909593,-0.33503608005095165,2.779378744382655,0.0,6.362040314545682,6.420303553094743,89.46007846374084,91.66002330580869,0.0
6.665,2.4577566038228467,-0.31460418448664956,2.6176945426073024,0.0,6.3991227378936095,6.4283934987613955,87.11187166161618,91.66002330580869,0.0
6.666,2.4806384663607774,-0.2958629823393605,3.83727946011156,0.0,6.43144870019285,6.573097552599357,88.82402430509427,91.66002330580869,0.0
6.667,2.5638408317291908,-0.31172530763002826,3.0095631283796584,0.0,6.476944739449411,6.59439571005275,90.35685273897448,91.66002330580869,0.0
6.668,2.6077409770162596,-0.30433109397809777,2.2561806171078946,0.0,6.519049003771035,6.539521750435992,89.2009126396804,91.66002330580869,0.0
6.6690000000000005,2.5840512674751386,-0.29859559750375964,2.85874177341622,0.0,6.550898483223163,6.5712060350221,90.98864556649265,91.66002330580869,0.0
6.67,2.5786479357724774,-0.3199440856843593,1.9715890874032538,0.0,6.585137131853299,6.499651901462181,92.48442583549172,91.66002330580869,0.0
6.671,2.5389461715469146,-0.3073556625491303,1.2154549276068887,0.0,6.607198290837748,6.36868697615158,90.93158050653804,91.66002330580869,0.0
6.672,2.4498806198434675,-0.28791190065393235,1.999162020076435,0.0,6.6119439118155725,6.356193974085224,92.78867363955801,91.66002330580869,0.0
6.673,2.406501683742366,-0.2959322277392489,1.0593289502289556,0.0,6.616042344087318,6.238087153169452,92.34848487666842,91.66002330580869,0.0
6.674,2.3352738599584044,-0.2750636371896536,1.2725387159651538,0.0,6.605544502808998,6.172453533757117,91.97043701199556,91.66002330580869,0.0
6.675,2.272471929851733,-0.2775480622500933,1.4584585112397177,0.0,6.590015056379424,6.136848506054916,93.6521562567464,91.66002330580869,0.0
6.676,2.2373863472568853,-0.2813750846304247,0.597677559354922,0.0,6.572874180033818,6.009937328604272,92.04722210394769,91.66002330580869,0.0
6.6770000000000005,2.1617351979407067,-0.27355178178269757,1.3962726477728844,0.0,6.543857440040656,5.998427221107784,93.85093264738653,91.66002330580869,0.0
6.678,2.132116182986019,-0.28962822265342414,0.4725082826376865,0.0,6.5184380048214186,5.8780679994644345,92.22795157702089,91.66002330580869,0.0
6.679,2.067288485245457,-0.2818086056000967,1.2783195351083845,0.0,6.4825036686751965,5.871914494488537,93.48586460893843,91.66002330580869,0.0
6.68,2.0432264226850014,-0.30399652361767837,0.6311046061183174,0.0,6.452066282798475,5.7855297015862375,92.4348476694464,91.66002330580869,0.0
6.681,1.999167383530572,-0.30497361918117727,1.148864832227955,0.0,6.415919757551006,5.772771297229841,93.47769499473091,91.66002330580869,0.0
6.682,1.9785660247236496,-0.3290580618579379,0.6092644526964768,0.0,6.384751562131449,5.694965995851995,92.49455844248128,91.66002330580869,0.0
