timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
7.047,1.2265386042274053,-0.6225411368318284,0.6264337626003516,0.0,5.512282637064722,4.795532292768336,91.90055684668783,91.66002330580869,0.0
7.048,1.2263882566733777,-0.622532698712809,0.8637508237320249,0.0,5.502860788125174,4.833318257990699,92.49851420925599,91.66002330580869,0.0
7.049,1.2442862018707663,-0.6298528474538312,0.5563872334134757,0.0,5.498965021344519,4.828229998803257,93.41514952703545,91.66002330580869,0.0
7.05,1.2429215455228695,-0.6342189442600806,0.0805183123114751,0.0,5.495357074484463,4.774318135088702,92.3975724473009,91.66002330580869,0.0
7.051,1.2121688932352654,-0.6227207712795273,0.5819313607638283,0.0,5.485410275943034,4.788719932788535,91.47157010900824,91.66002330580869,0.0
7.0520000000000005,1.2083892227348334,-0.6188296831164058,1.0468170618781638,0.0,5.477585299057596,4.846918404734465,91.96405534643081,91.66002330580869,0.0
7.053,1.236362948925569,-0.6263742673619714,0.7975341227606574,0.0,5.477231482203935,4.863329644897206,93.07657918368871,91.66002330580869,0.0
7.054,1.2501503116078554,-0.6323928251042408,0.22710664535290903,0.0,5.479140766561108,4.816573313601482,92.47440903805597,91.66002330580869,0.0
7.055,1.226371507585253,-0.6236622083064273,0.5200478608468065,0.0,5.47516293592781,4.815364894418765,91.26566429179842,91.66002330580869,0.0
7.056,1.2169046400904384,-0.6146356237922662,1.1283638241156848,0.0,5.470556428310992,4.878668445279834,91.44596281940565,91.66002330580869,0.0
7.057,1.24632372611898,-0.6181087676917993,1.0403551651760978,0.0,5.47321323821605,4.916086110038978,92.75126069599594,91.66002330580869,0.0
7.058,1.2714970066992937,-0.6252751127801761,0.3767938529790814,0.0,5.480099700127244,4.875441161556891,92.48006935020098,91.66002330580869,0.0
7.059,1.2537882647359804,-0.61777307029492,0.5041890654326389,0.0,5.481336132874848,4.862398135027761,91.01282915232528,91.66002330580869,0.0
7.0600000000000005,1.2408784871971963,-0.6035535399200426,1.2442811059053214,0.0,5.479655491778395,4.932162214863398,91.07312840356084,91.66002330580869,0.0
7.061,1.2729480584483743,-0.604233704340488,1.2200004293100184,0.0,5.4853363361651475,4.981053277162596,92.53005827574339,91.66002330580869,0.0
7.062,1.3044895106139327,-0.6123126577914038,0.4828351435194006,0.0,5.496220085578543,4.941629078973836,92.14055144225878,91.66002330580869,0.0
7.063,1.2898424810436584,-0.6036212476149982,0.6727832788972011,0.0,5.501036195577809,4.937428211069141,90.3776330860247,91.66002330580869,0.0
7.064,1.2830052310426128,-0.5887925891632511,1.5670663592120817,0.0,5.503406369458748,5.031206325640115,91.1621262890773,91.66002330580869,0.0
7.065,1.329512667306176,-0.5925979713100477,1.179798727853093,0.0,5.515484216029359,5.059117185400444,92.82019573158405,91.66002330580869,0.0
7.066,1.3546020174769544,-0.5962310449152204,0.33916228234196766,0.0,5.52950694819404,4.994552656993018,91.17764482010239,91.66002330580869,0.0
7.067,1.3266430795256379,-0.5768962944522171,1.1652615229398624,0.0,5.5335078010145295,5.040450512240036,89.69112583013357,91.66002330580869,0.0
7.0680000000000005,1.3435075110602268,-0.5650709012204198,1.9282099926810208,0.0,5.540590908326802,5.155687329661628,91.80637429105509,91.66002330580869,0.0
7.069,1.4049064087739045,-0.580420920659015,0.8691222523677965,0.0,5.560296142720574,5.1293944055072656,92.13547748208298,91.66002330580869,0.0
7.07,1.406562268027639,-0.5759342333363593,0.6998161150911121,0.0,5.574754525459651,5.100100343969641,89.94843655707001,91.66002330580869,0.0
7.071,1.3946259994343522,-0.5509963911326977,1.8104524450849815,0.0,5.582139368001885,5.200374132669575,90.99006585228433,91.66002330580869,0.0
7.072,1.4426726987054805,-0.5513510490977114,1.2963373720130646,0.0,5.599101495958075,5.218295505810134,92.30473321441877,91.66002330580869,0.0
7.073,1.4625618653389048,-0.5522047515445807,0.6325565918597422,0.0,5.616249909122208,5.166538878009145,89.71924288936673,91.66002330580869,0.0
7.074,1.4446266821265152,-0.5263226178753398,1.9447095585501866,0.0,5.623652246461743,5.274819150261847,90.51923885234987,91.66002330580869,0.0
7.075,1.496957674239982,-0.5252534584482282,1.5561194215932015,0.0,5.641283591092304,5.311209423326454,91.838594384938,91.66002330580869,0.0
7.0760000000000005,1.5272992369484306,-0.5310680172481601,0.8946559445078416,0.0,5.661441121628534,5.27403446046104,89.39362803870712,91.66002330580869,0.0
7.077,1.5213714967153686,-0.5082142027026701,2.1398030702943,0.0,5.673293337636597,5.3871290325958805,90.70771860380181,91.66002330580869,0.0
7.078,1.5789273681130565,-0.5104499863667717,1.4922808347670247,0.0,5.695744263605844,5.400030028696099,91.07555513996411,91.66002330580869,0.0
7.079,1.5991188891347061,-0.5112636935783323,1.31420724834432,0.0,5.7173073465448185,5.399127637033592,88.80981940686385,91.66002330580869,0.0
7.08,1.6114169398707514,-0.4887421095341066,2.475577153883897,0.0,5.734138370706664,5.528852347934063,91.2686415920242,91.66002330580869,0.0
7.081,1.679458370040551,-0.5004307278509903,1.2500798784415703,0.0,5.763769727397672,5.493507713995305,89.47893988034555,91.66002330580869,0.0
7.082,1.6822872303796972,-0.48641875151577474,2.1667415685355245,0.0,5.785245281445659,5.578117677448672,90.35223463336052,91.66002330580869,0.0
7.083,1.7314897966080933,-0.4777552181489708,1.7431720787525191,0.0,5.81222140752719,5.5952709455026985,90.39686686858964,91.66002330580869,0.0
7.0840000000000005,1.7504874998805144,-0.475611643657628,1.7334875255101516,0.0,5.83806608994559,5.614979171702964,88.9558444494709,91.66002330580869,0.0
7.085,1.7753038902371183,-0.45203720247586,2.4810405236328985,0.0,5.860725373957097,5.7150888929444665,90.89217456634354,91.66002330580869,0.0
7.086,1.8294695369518164,-0.4620026683838062,1.5205539525912304,0.0,5.892461647353294,5.688614460432106,88.74683976224979,91.66002330580869,0.0
7.087,1.8390660961965364,-0.43851701743338556,2.6223531900736945,0.0,5.915693773895009,5.798249915294316,90.81023778634686,91.66002330580869,0.0
7.088,1.8977884335440491,-0.44260666125361725,1.5991520332197784,0.0,5.948250950598505,5.7693114261799465,88.49513628478591,91.66002330580869,0.0
7.089,1.9057686087767882,-0.42042123548876076,2.788351654210479,0.0,5.972177267447877,5.887275877622752,90.76464231120974,91.66002330580869,0.0
7.09,1.9695264961331733,-0.42523934951286624,1.6625524509445553,0.0,6.006259244556892,5.8531730411801774,88.09413324179324,91.66002330580869,0.0
7.091,1.9775101241365451,-0.401195510657803,3.033465886292958,0.0,6.03082973689645,5.98770653580694,90.61583195291662,91.66002330580869,0.0
7.0920000000000005,2.048722572780163,-0.41126378832384936,1.78305844426019,0.0,6.067744478396544,5.952236244157132,88.11782120363281,91.66002330580869,0.0
7.093,2.0610168789824446,-0.38453596070433405,3.0674858399238527,0.0,6.0943799727668395,6.077155294569826,90.2458825579635,91.66002330580869,0.0
7.094,2.1269505931034622,-0.3949790208189864,2.0175965702369627,0.0,6.132259837630184,6.0567841302647984,88.45347454928888,91.66002330580869,0.0
7.095,2.1478720245883554,-0.367347195444956,2.9458660621394674,0.0,6.161170668184401,6.153204585360625,89.43578132629465,91.66002330580869,0.0
7.096,2.2011255388407376,-0.373799840603914,2.4769550934317275,0.0,6.197818570414003,6.1763625042724986,89.25322197574998,91.66002330580869,0.0
7.097,2.241638253510581,-0.3522730431768465,2.592302782004647,0.0,6.230685000143267,6.214322913475087,87.9438472057664,91.66002330580869,0.0
7.098,2.2721951407213528,-0.34802753378164164,3.2841519279968585,0.0,6.263809089760661,6.323767723457271,89.94425048165286,91.66002330580869,0.0
7.099,2.3453572020262703,-0.3490880092817715,2.3011080182951895,0.0,6.304724358813498,6.302784882004434,88.09000547401051,91.66002330580869,0.0
7.1000000000000005,2.3670361724276283,-0.3217679408893962,3.2639307004343454,0.0,6.336434004537608,6.402079719603391,88.60792636111344,91.66002330580869,0.0
7.101,2.423891195799844,-0.3278476496188685,3.0354912263298317,0.0,6.375844138093371,6.4538222061750465,89.75235450870707,91.66002330580869,0.0
7.102,2.479201221266481,-0.31568154459602105,2.4823538405040333,0.0,6.415088438310912,6.440255187177711,87.58800029479832,91.66002330580869,0.0
7.103,2.498082902482551,-0.2881453413272712,3.6052511775685128,0.0,6.44614428529763,6.5594954963581085,88.13629493330112,91.66002330580869,0.0
7.104,2.5655867334740052,-0.2986150143225834,3.3663411420421907,0.0,6.487445604565889,6.625171677443701,90.85701968193331,91.66002330580869,0.0
7.105,2.6183944459964588,-0.3149885810294528,2.014008803964848,0.0,6.532880805623685,6.536909105446761,90.00801496769544,91.66002330580869,0.0
7.106,2.584466326919806,-0.30266810865465454,2.4550312444649123,0.0,6.563427241747711,6.528312272814732,90.57827976178716,91.66002330580869,0.0
7.107,2.5541123052606647,-0.3148348860930962,2.1807162828592714,0.0,6.591520901238107,6.492044558068423,93.06844251409635,91.66002330580869,0.0
7.1080000000000005,2.5224664741263245,-0.3114536588719584,0.9215507146218003,0.0,6.612684820536124,6.329625419063909,91.2021325631841,91.66002330580869,0.0
7.109,2.4245736409904306,-0.2816397579715364,1.8592845975041725,0.0,6.6122447171770515,6.311758722022686,92.30935363592064,91.66002330580869,0.0
7.11,2.373893865023465,-0.29001421610958567,1.2991807578347783,0.0,6.611281283853954,6.229241770182229,92.91185402151106,91.66002330580869,0.0
7.111,2.3198304004636774,-0.2769158237645484,0.9854122578825457,0.0,6.600637930939787,6.131406856937364,91.8953188655298,91.66002330580869,0.0
7.112,2.247673578912119,-0.2738095005804032,1.4913268802759645,0.0,6.581064710365743,6.10847600891344,93.8817615769332,91.66002330580869,0.0
7.113,2.2146109507954295,-0.28237929696354347,0.47588814186301986,0.0,6.562129467880697,5.972038837062468,92.00867498292264,91.66002330580869,0.0
7.114,2.1369367672951673,-0.2714089684929115,1.4089449220971597,0.0,6.530151598363459,5.9683560252618335,93.62539376256498,91.66002330580869,0.0
7.115,2.1099535414880073,-0.2906947447023075,0.5809318277084266,0.0,6.503234373285621,5.86362311250822,92.31122152447941,91.66002330580869,0.0
7.1160000000000005,2.0549328686587987,-0.28656706081592453,1.2315059645645072,0.0,6.467888676450611,5.852297496273384,93.41543570238862,91.66002330580869,0.0
7.117,2.031126883934652,-0.30958459837495567,0.6618447516441013,0.0,6.4375181936459756,5.771469848780091,92.47234913859502,91.66002330580869,0.0
7.118,1.990199114257191,-0.3113761156680859,1.1252647752130378,0.0,6.402068885899126,5.756624727294728,93.45730685341454,91.66002330580869,0.0
7.119,1.9692473950145906,-0.3353528406537925,0.6148130823272218,0.0,6.3712995213539205,5.680830712149998,92.51010819044534,91.66002330580869,0.0
7.12,1.9310109317408446,-0.3389720218423575,1.0799115649654554,0.0,6.336186034429651,5.669801005851971,93.88891205264993,91.66002330580869,0.0
7.121,1.9131584085181799,-0.3625185837967503,0.3682207463947471,0.0,6.306034855571101,5.575007359543916,92.44162977408571,91.66002330580869,0.0
7.122,1.8647738178643376,-0.3627927267225879,1.084045820994085,0.0,6.269214120069899,5.577679406112139,94.10102855357428,91.66002330580869,0.0
7.123,1.8533972540986137,-0.38202939838944305,0.22993637877214468,0.0,6.238455955229737,5.476059461190707,92.50812498963381,91.66002330580869,0.0
7.1240000000000006,1.7990376524209593,-0.38690493281883054,1.0179071439041272,0.0,6.20095555445201,5.482609363411023,93.15586794758369,91.66002330580869,0.0
7.125,1.7904492485144057,-0.40243087708107955,0.6790772185114407,0.0,6.169519282498642,5.4400043642999645,93.31280002026027,91.66002330580869,0.0
7.126,1.7645552553013144,-0.42276613146359787,0.5840834150286338,0.0,6.13904775636896,5.394217673989866,92.73366955402675,91.66002330580869,0.0
7.127,1.7374271111680175,-0.430846212589272,0.8629121856632143,0.0,6.1077301702012345,5.384308758824974,93.7905020994144,91.66002330580869,0.0
7.128,1.725405269817587,-0.44705080654675033,0.3131911250333326,0.0,6.080255155657857,5.31005249329138,93.06100761756717,91.66002330580869,0.0
7.1290000000000004,1.682182141721234,-0.4561355453965225,0.6639285228393608,0.0,6.048939291349358,5.289187002898864,92.83884066364202,91.66002330580869,0.0
7.13,1.661041068968522,-0.4648900989821409,0.7632238262236044,0.0,6.01954061793838,5.276584871230792,94.15206652556869,91.66002330580869,0.0
7.131,1.647618171371446,-0.4817571725055865,0.08169046306267047,0.0,5.9935894312534135,5.187606570415035,92.82801632765083,91.66002330580869,0.0
7.132000000000001,1.5973793538713186,-0.4833498039486075,0.7320356318031771,0.0,5.961342051878865,5.188676324154464,92.88434224844983,91.66002330580869,0.0
7.133,1.58455012187551,-0.4936201406155937,0.6916294819772673,0.0,5.933540196534654,5.17637506375878,94.1024378017411,91.66002330580869,0.0
7.134,1.5724566565616558,-0.5118522887064901,0.05815756037230435,0.0,5.909191233608625,5.094447882854519,92.82616277233542,91.66002330580869,0.0
7.135,1.5268808296491216,-0.5119086155495707,0.6846336804098778,0.0,5.878908323356602,5.098418022475508,92.79724627735023,91.66002330580869,0.0
7.136,1.515774589437305,-0.5221235867059946,0.6877196981870608,0.0,5.853173801650656,5.093803486018484,93.97928114950943,91.66002330580869,0.0
7.1370000000000005,1.5092914135973545,-0.537338484798469,0.07350968367045008,0.0,5.8311227675482105,5.020085076202244,93.16606921953522,91.66002330580869,0.0
7.138,1.4669905420373333,-0.5405685377084454,0.46505518952029257,0.0,5.8041081527135585,5.005333773859235,92.66371142450961,91.66002330580869,0.0
7.139,1.4466731383274418,-0.5460291793189483,0.7061972058460846,0.0,5.778888239176125,5.013778212696888,92.81461487324215,91.66002330580869,0.0
7.140000000000001,1.4441162841854294,-0.5595996573685553,0.6191995658054825,0.0,5.758472907045554,5.006953135647831,93.89850074704023,91.66002330580869,0.0
7.141,1.4383345526897984,-0.5728438987494551,0.05487185449412646,0.0,5.740737762194536,4.938173383169878,93.25678301551183,91.66002330580869,0.0
7.142,1.3981699388945377,-0.5732654840071087,0.3597631231612961,0.0,5.71781208854536,4.918039698323645,92.75232459307779,91.66002330580869,0.0
7.143,1.374437461038332,-0.5750233963971108,0.6010693215056258,0.0,5.695354768286797,4.923330510154551,92.8716404199944,91.66002330580869,0.0
7.144,1.368632940550234,-0.5840501912236433,0.5292952369054591,0.0,5.6766476295442025,4.915939469962177,93.73789705945215,91.66002330580869,0.0
7.1450000000000005,1.3608137823774842,-0.5940725107871366,0.07538817964015188,0.0,5.660084287860348,4.859006846655722,93.03395222636775,91.66002330580869,0.0
7.146,1.3275221773152035,-0.5911635713526406,0.41362130697676447,0.0,5.639063811480805,4.851439751066329,92.88652853336161,91.66002330580869,0.0
7.147,1.3117506711018396,-0.5937990693959327,0.47506810120430143,0.0,5.619707667359383,4.847306083122431,92.9294907939699,91.66002330580869,0.0
7.148000000000001,1.3028860305951657,-0.6001718162090094,0.4408922960185435,0.0,5.60254841802472,4.838093756441674,92.88109836321796,91.66002330580869,0.0
7.149,1.2934525421713798,-0.606126070998454,0.45287776082042397,0.0,5.586775101514155,4.830695933997139,92.79787707548297,91.66002330580869,0.0
7.15,1.2845707650363298,-0.6115310683235542,0.4831098669911742,0.0,5.572374341568059,4.826548899777384,92.66372761085373,91.66002330580869,0.0
7.151,1.2768718644392216,-0.617569225270928,0.5401475562553468,0.0,5.559609101485558,4.828106379036676,92.48836627895592,91.66002330580869,0.0
7.152,1.2736615869475163,-0.6218458895476784,0.6195447924727766,0.0,5.548686184838205,4.836671046971182,92.32059594188466,91.66002330580869,0.0
7.1530000000000005,1.274266589517452,-0.6280819600286233,0.6968242346476472,0.0,5.540355227759176,4.850895069666953,93.04751565651473,91.66002330580869,0.0
7.154,1.279345207997586,-0.6341198104393967,0.3194894538255513,0.0,5.534881571498002,4.820031376065949,93.40106431109538,91.66002330580869,0.0
7.155,1.2598933802107763,-0.6341045419524651,0.12530471648235975,0.0,5.526806853465174,4.77631020014075,92.46801629494499,91.66002330580869,0.0
7.156000000000001,1.229183737328885,-0.6233435488680149,0.5837487946661939,0.0,5.513983933088686,4.791707908417579,91.91603035516958,91.66002330580869,0.0
7.157,1.2256127915149861,-0.6222031439907791,0.8571816940602881,0.0,5.503965240971882,4.829862439591299,92.3824625402564,91.66002330580869,0.0
7.158,1.2427911108340575,-0.6289738248584236,0.6167412091724029,0.0,5.499520050128341,4.832091541521121,93.3881910957407,91.66002330580869,0.0
7.159,1.2454188681731861,-0.634119251194726,0.09659525353093479,0.0,5.496240578650456,4.778724293787814,92.5521459996831,91.66002330580869,0.0
7.16,1.2154736535657142,-0.6244002368332519,0.5056965746209852,0.0,5.486831783703902,4.783888679736581,91.59115528024971,91.66002330580869,0.0
7.1610000000000005,1.2072792902636944,-0.6188815371201917,0.9868806145932735,0.0,5.478370440022059,4.837036906599014,91.80107100699382,91.66002330580869,0.0
7.162,1.231461901266548,-0.6244815732911311,0.8805122742093651,0.0,5.476741244370576,4.864769787721731,92.95679474848079,91.66002330580869,0.0
7.163,1.2502560136385934,-0.6318838934271844,0.28968268903916106,0.0,5.47880651124977,4.82381336395125,92.67403733458114,91.66002330580869,0.0
7.164000000000001,1.2304775074078984,-0.6260904702723499,0.42092125570125927,0.0,5.475858309315607,4.809867224239365,91.45421160626934,91.66002330580869,0.0
7.165,1.2159336553088285,-0.6149015259633417,1.0328922368525548,0.0,5.470637463961226,4.864427339233866,91.24483910102435,91.66002330580869,0.0
7.166,1.2391766251318805,-0.6158951428199783,1.1417303315228908,0.0,5.471615901939053,4.916159673594176,92.54264220627938,91.66002330580869,0.0
7.167,1.2697480960046015,-0.6255474002573419,0.48400258989067013,0.0,5.478721541704672,4.886247753692221,92.71810125593761,91.66002330580869,0.0
7.168,1.2592787556576008,-0.6213548925533114,0.38569228556026613,0.0,5.481567727081721,4.8572580758439,91.23008497307374,91.66002330580869,0.0
7.1690000000000005,1.2405352340133133,-0.6045939028631789,1.1339998103195494,0.0,5.479428542347353,4.9167060090623425,90.85537226644512,91.66002330580869,0.0
7.17,1.2652411605709297,-0.6024151146691858,1.3294026740274991,0.0,5.48337601260383,4.981101383108001,92.3226725027147,91.66002330580869,0.0
7.171,1.302369539040276,-0.6130564602378555,0.5891260639236493,0.0,5.49456060913372,4.95223044866019,92.41765981378995,91.66002330580869,0.0
7.172,1.294914288318166,-0.6076215331459491,0.5340560433062078,0.0,5.501035397130043,4.929901492507394,90.71541562262976,91.66002330580869,0.0
7.173,1.2812605547754055,-0.589517761425155,1.3946242157180921,0.0,5.502692745093086,5.0070934681234744,90.89071182282542,91.66002330580869,0.0
7.174,1.317234043212789,-0.5884341007291153,1.3146692304500949,0.0,5.511965390862074,5.055237629807112,92.52678644664368,91.66002330580869,0.0
7.175,1.349531000588787,-0.5948815329403756,0.48796428713261486,0.0,5.52584524237273,5.006163715560057,91.46075313237745,91.66002330580869,0.0
7.176,1.3310024899043291,-0.5816128555963743,1.022973646000045,0.0,5.53190568847766,5.032864362546414,89.63881070429825,91.66002330580869,0.0
7.1770000000000005,1.3405360836755675,-0.5684199111122697,1.9541569860547479,0.0,5.538711617550922,5.153347082840292,91.65982197846894,91.66002330580869,0.0
7.178,1.4036210216196117,-0.5816250048996253,0.9436533622428008,0.0,5.558469715507694,5.135150884756113,92.42799347062638,91.66002330580869,0.0
7.179,1.4094471944325275,-0.5788117515946447,0.5518879145159064,0.0,5.57399087505895,5.087750923634211,90.15930375490836,91.66002330580869,0.0
7.18,1.3890421125781498,-0.5513392001048123,1.7012399678839152,0.0,5.58022607441206,5.179292275659485,90.70112348332506,91.66002330580869,0.0
7.181,1.4307582303280955,-0.5476389968311101,1.4399191019004025,0.0,5.594859592187175,5.217271372854639,92.32746121811364,91.66002330580869,0.0
7.182,1.4592007285523465,-0.551385749619187,0.6200758553830641,0.0,5.612276812743722,5.162634850023548,89.8907171011552,91.66002330580869,0.0
7.183,1.4411577044207136,-0.5286742568849191,1.8561409759088174,0.0,5.619952927232854,5.261638454890949,90.25795796554286,91.66002330580869,0.0
7.184,1.489799527236339,-0.5248877807574397,1.686541197117649,0.0,5.636572393313132,5.314961653097203,91.90488027600205,91.66002330580869,0.0
7.1850000000000005,1.5277164466527724,-0.5331787372696084,0.8606314721861208,0.0,5.657812102583621,5.271775963228651,89.53832025912243,91.66002330580869,0.0
7.186,1.5197458081655237,-0.512140864666053,2.065128511092792,0.0,5.670212196388696,5.377042524230814,90.52394102609784,91.66002330580869,0.0
7.187,1.5739358902964637,-0.5107778981713287,1.5836789504021929,0.0,5.691959389325094,5.401977401028959,91.33242649561465,91.66002330580869,0.0
7.188,1.5986485749780686,-0.5136532356672506,1.1827121837457282,0.0,5.714355267437165,5.385125166221959,89.01814482944137,91.66002330580869,0.0
7.189,1.6033604824006609,-0.4898945974068489,2.366271801596045,0.0,5.730184130673724,5.506127785367294,90.96717292259865,91.66002330580869,0.0
7.19,1.6659099339567776,-0.49706682361514654,1.3986862588495044,0.0,5.757556900766678,5.491509702444183,89.71367071171491,91.66002330580869,0.0
7.191,1.6764298105327424,-0.4883183527425646,2.044900890232311,0.0,5.77969653149996,5.561318477794457,90.00590305948933,91.66002330580869,0.0
7.192,1.7217998198475173,-0.4766306764009302,1.9153259188082972,0.0,5.805404917006086,5.6007594432537,90.79168289049694,91.66002330580869,0.0
7.1930000000000005,1.750523746268029,-0.4789364938730997,1.5311194074576064,0.0,5.83285707719288,5.595154252370183,88.69977868449062,91.66002330580869,0.0
7.194,1.7642308259845754,-0.453704129544375,2.606673956673947,0.0,5.85420488402176,5.713787322616389,91.13123688779653,91.66002330580869,0.0
7.195,1.8265505430052416,-0.4629316758346367,1.3962327192011141,0.0,5.886548570927589,5.672069686831578,88.59028067366805,91.66002330580869,0.0
7.196,1.8287452092165883,-0.43990672848433365,2.6974082525867633,0.0,5.9088611058929175,5.793373688249937,90.92620655214284,91.66002330580869,0.0
7.197,1.8929097506788277,-0.4433629727385814,1.5367834808860235,0.0,5.94168322384502,5.757061909903326,88.36839640947287,91.66002330580869,0.0
7.198,1.8970317844047662,-0.422623029988914,2.848604821184371,0.0,5.965275996022247,5.88375833804118,90.7812804634226,91.66002330580869,0.0
7.199,1.9653613134246928,-0.4273077921235049,1.6509502226333626,0.0,5.999901857057836,5.847809153484443,88.12556285958553,91.66002330580869,0.0
7.2,1.9725171363096967,-0.4049607670004629,3.0141536290141318,0.0,6.024965193149312,5.980742548947184,90.65642622348868,91.66002330580869,0.0
7.2010000000000005,2.0435619886313314,-0.4133157769548732,1.7587579178857566,0.0,6.061958056524132,5.943420000658339,88.06013885946953,91.66002330580869,0.0
7.202,2.053931505856466,-0.3869322965506484,3.092900444358722,0.0,6.088533645788575,6.072408430187622,90.3422410012563,91.66002330580869,0.0
7.203,2.1217265073240985,-0.3974235533896505,1.9650271965108632,0.0,6.126768392135833,6.046394338173238,88.39210631307483,91.66002330580869,0.0
7.204,2.139908157593875,-0.36921983672220615,2.9727737105289336,0.0,6.155370933245121,6.147613947500487,89.56273259004985,91.66002330580869,0.0
7.205,2.194879775044019,-0.3760471735323154,2.408433479199015,0.0,6.19226822539199,6.163551898002648,89.07249986460025,91.66002330580869,0.0
7.206,2.232346233401131,-0.3528833504335307,2.6794250763359004,0.0,6.224453289465419,6.213466666422858,88.21982407761716,91.66002330580869,0.0
7.207,2.267170510247037,-0.3519941905987878,3.140164962109358,0.0,6.258545154622693,6.306123930002622,89.94608406634643,91.66002330580869,0.0
7.208,2.334465111426674,-0.34818083004004463,2.2941743601393463,0.0,6.298082981559106,6.288204125304399,87.90149767173502,91.66002330580869,0.0
7.2090000000000005,2.354630517022857,-0.3219925010652267,3.35405281378579,0.0,6.329032462750408,6.399531371086667,88.81915095936932,91.66002330580869,0.0
7.21,2.4173249659629317,-0.33090211443344375,2.9236348934330296,0.0,6.36926166116106,6.438181349307123,89.66165120608431,91.66002330580869,0.0
7.211,2.468870441975584,-0.315083195578855,2.5223684910727777,0.0,6.407503760345006,6.432111066618505,87.30353274175805,91.66002330580869,0.0
7.212,2.488721657944839,-0.29077676570422695,3.744992628876418,0.0,6.438799103244033,6.567305162302658,88.45635372106607,91.66002330580869,0.0
7.213,2.564780919183198,-0.3054013120110908,3.2006188350698355,0.0,6.482336085814072,6.611834017435009,90.72814241987585,91.66002330580869,0.0
7.214,2.6132707858083712,-0.3117383500345172,2.074043294524271,0.0,6.526523084359852,6.533210821072797,89.86789737472694,91.66002330580869,0.0
7.215,2.5824884887062227,-0.29890629632029664,2.5220870764095458,0.0,6.556954167126034,6.53129016696171,90.3766671318184,91.66002330580869,0.0
7.216,2.5565822496871466,-0.3126167626284815,2.2805357596037203,0.0,6.585786548035531,6.504095467191931,92.97504540184015,91.66002330580869,0.0
7.2170000000000005,2.53049460702554,-0.31257598598643765,0.9681964036325283,0.0,6.6088746307833945,6.343172237803894,91.17290625463826,91.66002330580869,0.0
7.218,2.4356454702668233,-0.2827880624590571,1.8741371477451751,0.0,6.610285318496076,6.323599543658393,92.12851395580986,91.66002330580869,0.0
7.219,2.3845000747728644,-0.2909639785915179,1.3916483906593626,0.0,6.610794898032782,6.248669519114894,93.03797807245601,91.66002330580869,0.0
7.22,2.333794819140066,-0.2792069497343309,0.9231367846698153,0.0,6.602385484825854,6.139638190056089,91.81613412040143,91.66002330580869,0.0
7.221,2.257004642830511,-0.2731616552908098,1.53249765255118,0.0,6.583366467933524,6.120323730947042,93.83733823449687,91.66002330580869,0.0
7.222,2.2229859723258505,-0.28314347575120324,0.5001224462165785,0.0,6.5654763600146,5.984358086676463,92.03369142448074,91.66002330580869,0.0
7.223,2.146352464079919,-0.27024593604330593,1.3982091700379244,0.0,6.534260150888038,5.977402786926752,93.38045248657724,91.66002330580869,0.0
7.224,2.1169558821259407,-0.289736103446137,0.7076243471819867,0.0,6.50774292651055,5.885543487419463,92.43033777674488,91.66002330580869,0.0
7.2250000000000005,2.0682235902174173,-0.2872978298029678,1.1749785573888065,0.0,6.474228382845306,5.863599793066864,93.14149734727245,91.66002330580869,0.0
7.226,2.040628736642452,-0.3087994865968733,0.8045840317103836,0.0,6.444260489095089,5.797630184830466,92.6243436220631,91.66002330580869,0.0
7.227,2.0058720529481064,-0.31318835885445484,1.0535176911525168,0.0,6.410960183276648,5.769894682508736,93.32927499071846,91.66002330580869,0.0
7.228,1.979928129485928,-0.3352927283329672,0.6843594899757361,0.0,6.38060394972794,5.70101222585736,92.64670154506601,91.66002330580869,0.0
7.229,1.9435433904777502,-0.3393276353133776,1.0157794304093886,0.0,6.346617889942024,5.679873049032,93.70631863173425,91.66002330580869,0.0
