timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
7.23,1.9205424970598637,-0.36143058443189513,0.46550793381601285,0.0,6.316307493785396,5.595771370766864,92.5648787438907,91.66002330580869,0.0
7.231,1.8764207569630464,-0.3625038200430064,1.027179323356966,0.0,6.280514995843954,5.588958771004485,94.19642165156215,91.66002330580869,0.0
7.232,1.8598503305394862,-0.3828790999510482,0.18604388606370903,0.0,6.249851036154194,5.482488098932158,92.45494930817432,91.66002330580869,0.0
7.2330000000000005,1.803596502110385,-0.382724221062801,1.048830797733966,0.0,6.211385615749386,5.492938229617714,93.37279568396552,91.66002330580869,0.0
7.234,1.7958951873836653,-0.3986871859538641,0.5727798860567974,0.0,6.179569225380517,5.437787942128688,93.22027931082191,91.66002330580869,0.0
7.235,1.763445427963622,-0.41766404807217394,0.6334355125784714,0.0,6.147347270483735,5.3998961327747725,92.76975033102435,91.66002330580869,0.0
7.236,1.7390539996680294,-0.426221210475929,0.8476027322250916,0.0,6.115309849384467,5.387881706280798,94.0262820724792,91.66002330580869,0.0
7.237,1.7252945434435003,-0.4457286320811711,0.19567427383096136,0.0,6.087334972498271,5.301280803608215,92.67308350148782,91.66002330580869,0.0
7.238,1.6779721393203109,-0.44865924633897714,0.8621429573698607,0.0,6.0536247863857415,5.305441213178797,93.07235571090219,91.66002330580869,0.0
7.239,1.6683206124758172,-0.4618388699438907,0.6483835286117441,0.0,6.0251221122954846,5.276224783093947,93.82491976051887,91.66002330580869,0.0
7.24,1.6477745289037005,-0.48139250105099973,0.2504525392563022,0.0,5.998567165791502,5.207608467991528,92.77158162102606,91.66002330580869,0.0
7.2410000000000005,1.6085921780746126,-0.48305464062213943,0.7660060258505328,0.0,5.9677933814694315,5.207993080923351,92.93851426315146,91.66002330580869,0.0
7.242,1.5974578783503164,-0.4959312576240711,0.6697547952144036,0.0,5.941535243347249,5.190351633355251,94.24269907765947,91.66002330580869,0.0
7.243,1.5830041441171196,-0.5135243730747143,-0.00816436975810686,0.0,5.9179452508100265,5.099718488659535,92.83355955668111,91.66002330580869,0.0
7.244,1.5321436973741185,-0.5109848217568679,0.6846700282223477,0.0,5.887195661257486,5.104230746406641,92.86559717569484,91.66002330580869,0.0
7.245,1.51971168002664,-0.520127532895896,0.6565954800166185,0.0,5.861003350173381,5.096059192582141,94.03370422453482,91.66002330580869,0.0
7.246,1.5102575365381443,-0.5357423521736595,0.048805146409371725,0.0,5.8382393178244,5.0204250074272,93.05802631898754,91.66002330580869,0.0
7.247,1.4671054645016541,-0.5370586008813808,0.522664069051219,0.0,5.810176909359895,5.012932408868659,92.70102779570986,91.66002330580869,0.0
7.248,1.4502778639561278,-0.5439524676426477,0.6907532857910481,0.0,5.784916644742651,5.018553569274131,92.85711543592036,91.66002330580869,0.0
7.2490000000000006,1.4473667593053317,-0.557877356432043,0.6007385443846809,0.0,5.764207321726894,5.00965601896136,93.93625183595971,91.66002330580869,0.0
7.25,1.4398925188831422,-0.5719640925916537,0.03840805906349809,0.0,5.746089468071103,4.93941414080696,93.16887561393588,91.66002330580869,0.0
7.251,1.3992916358904486,-0.5710289578059258,0.4070076469941397,0.0,5.722515479777424,4.9249452793529755,92.7315044495037,91.66002330580869,0.0
7.252,1.3781904861209,-0.5741545608136983,0.6149784177732789,0.0,5.700205171846426,4.930671811766146,92.84122693648389,91.66002330580869,0.0
7.253,1.3735607438412496,-0.5837588742159032,0.5483051379764323,0.0,5.6817237663940094,4.924479151812519,93.57244640005639,91.66002330580869,0.0
7.2540000000000004,1.3669082543512354,-0.59392881702134,0.16357117524770493,0.0,5.665493886066049,4.876089090627928,93.19116038107339,91.66002330580869,0.0
7.255,1.3374426036118305,-0.594440077503701,0.3389028139865604,0.0,5.64600252687743,4.857223564103997,92.95423243161092,91.66002330580869,0.0
7.256,1.3173354507796986,-0.5949079266147849,0.44442469745977276,0.0,5.626620101752676,4.850066675412401,92.98529482027783,91.66002330580869,0.0
7.257000000000001,1.3055129980968911,-0.5995573731418697,0.4156407879816262,0.0,5.608966990898107,4.838565182466949,92.93388916321258,91.66002330580869,0.0
7.258,1.2938545375660098,-0.604673043768732,0.42860495794021003,0.0,5.592445271138132,4.8293266316523775,92.82242125949898,91.66002330580869,0.0
7.259,1.2836452920363022,-0.60912719377804,0.4727149302601086,0.0,5.577090668067455,4.825088651601831,92.73201834440864,91.66002330580869,0.0
7.26,1.2754530980643652,-0.6153612423215964,0.5071964374192774,0.0,5.563488931138485,4.8238899241951945,92.5020364843908,91.66002330580869,0.0
7.261,1.2708573393241338,-0.6193345754405218,0.6137672356423785,0.0,5.5515022213193985,4.833252480090981,92.2005723793803,91.66002330580869,0.0
7.2620000000000005,1.2711604052169914,-0.6266926042861273,0.7590937974119101,0.0,5.5424200879136265,4.855321028392081,92.82433490999449,91.66002330580869,0.0
7.263,1.281171687796734,-0.6335017782511877,0.43556941606295885,0.0,5.537128451526241,4.836135350531571,93.54632677469714,91.66002330580869,0.0
7.264,1.2692631400931038,-0.636511823668314,0.05571044902275202,0.0,5.5307104242477765,4.781199887330637,92.70784955312338,91.66002330580869,0.0
7.265000000000001,1.2343857189053205,-0.6255257520448797,0.46447079733648233,0.0,5.518202085044317,4.783595826560482,92.02632256701473,91.66002330580869,0.0
7.266,1.2226993619734745,-0.621283874769464,0.8015712977787471,0.0,5.506827427900127,4.818431514563136,92.14127955704333,91.66002330580869,0.0
7.267,1.2358387273288094,-0.6259990965972071,0.7392802402520995,0.0,5.500634898444425,4.836860952960343,93.13280077914229,91.66002330580869,0.0
7.268,1.246404769682319,-0.6329208165521474,0.22879185446928707,0.0,5.497618802750781,4.796266511706084,92.88208932433885,91.66002330580869,0.0
7.269,1.224572842245999,-0.6285972224517474,0.3419269216857037,0.0,5.490300059950482,4.779486818701051,91.85871622972421,91.66002330580869,0.0
7.2700000000000005,1.2077437910399587,-0.6198386026045832,0.851626539753869,0.0,5.481115009887525,4.8202217043901285,91.5161727113856,91.66002330580869,0.0
7.271,1.2227412774941335,-0.6215729115296821,1.0243368048674077,0.0,5.477200313580005,4.868047715463789,92.6311620030333,91.66002330580869,0.0
7.272,1.249457202902409,-0.6314137400472801,0.45713077207131025,0.0,5.479524836058288,4.843791112610258,93.07568889441826,91.66002330580869,0.0
7.273000000000001,1.2405952238661022,-0.6306488294662398,0.22071067049273085,0.0,5.479008697554297,4.803100448392301,91.76143955194483,91.66002330580869,0.0
7.274,1.215651008831708,-0.6154645046598295,0.876821179268085,0.0,5.4728124798560165,4.843618837590236,91.0587006510091,91.66002330580869,0.0
7.275,1.2278565832632322,-0.6127943193123425,1.2342038562839448,0.0,5.4711458457071975,4.910624700144728,92.21492171894864,91.66002330580869,0.0
7.276,1.263787881109725,-0.6231977985034415,0.650544338182775,0.0,5.477517545793207,4.899156552248803,92.99827416343437,91.66002330580869,0.0
7.277,1.2648882765458325,-0.6231756142532446,0.24548560736365377,0.0,5.481998786021588,4.850990793422475,91.50811563611425,91.66002330580869,0.0
7.2780000000000005,1.2391367378591693,-0.6053935629600021,0.9920839477206578,0.0,5.479259522544744,4.897109812458971,90.60876243644651,91.66002330580869,0.0
7.279,1.2545387691145347,-0.6003663959296063,1.4522731562481512,0.0,5.481030919458823,4.97954609395363,92.0546671964758,91.66002330580869,0.0
7.28,1.299075707819883,-0.6123052482070506,0.7253743373268333,0.0,5.4922323502517845,4.964610081878577,92.87908238429642,91.66002330580869,0.0
7.281000000000001,1.301183464306567,-0.6105627959705766,0.30097615263164634,0.0,5.500508978489155,4.913086518136588,90.99863982362933,91.66002330580869,0.0
7.282,1.2751717117688255,-0.5882835838934102,1.2478112677869857,0.0,5.500372298722468,4.978821188450592,90.33305864700814,91.66002330580869,0.0
7.283,1.3015038467268043,-0.5832270153601148,1.5938715026855852,0.0,5.506489323545961,5.063410346073064,92.0716443569639,91.66002330580869,0.0
7.284,1.349178059813159,-0.5970717492135461,0.7204624371961548,0.0,5.5220270480585585,5.035635848772894,92.08229769707415,91.66002330580869,0.0
7.285,1.3460777371762955,-0.5915211368137853,0.710913023228374,0.0,5.532484535687373,5.02069400639336,90.11283390335693,91.66002330580869,0.0
7.2860000000000005,1.338294514005529,-0.5727370715256022,1.711116814111504,0.0,5.538391349257649,5.119235159473898,91.05904572197042,91.66002330580869,0.0
7.287,1.3870286265207465,-0.5746581343127682,1.2440206806431409,0.0,5.553960754338421,5.141691681404676,92.64606455452787,91.66002330580869,0.0
7.288,1.4093577309336367,-0.5767827551599678,0.4406508518772254,0.0,5.570433368769516,5.077790911460623,90.42755364985588,91.66002330580869,0.0
7.289000000000001,1.3831989159531985,-0.5527402208097134,1.5622310007727471,0.0,5.576202719776095,5.156435755312225,90.01298556628218,91.66002330580869,0.0
7.29,1.4184618557717017,-0.5442819639191179,1.7859854199548613,0.0,5.588569637152714,5.237049722970564,91.8580425313282,91.66002330580869,0.0
7.291,1.4661910124707587,-0.5563918446793629,0.8614767451766601,0.0,5.609177929010037,5.202007909344598,90.52981510173484,91.66002330580869,0.0
7.292,1.4621415061380394,-0.5436607405032456,1.536892542014076,0.0,5.622699690052059,5.256994667930448,89.73431157910102,91.66002330580869,0.0
7.293,1.4933387002670861,-0.5310860420319665,1.953901420598064,0.0,5.639112045058381,5.343479559020254,91.73141943499422,91.66002330580869,0.0
7.2940000000000005,1.5421476053661514,-0.5422093629984712,0.9546335313596063,0.0,5.663880965964078,5.303810632280037,90.17210398938542,91.66002330580869,0.0
7.295,1.5368846089332935,-0.5256386590446821,1.7491704473282403,0.0,5.680272091460605,5.369044248611951,90.15458630792456,91.66002330580869,0.0
7.296,1.5731962611357995,-0.5126887311483748,1.7729836580375113,0.0,5.700288681011615,5.420020788172056,91.73399139050468,91.66002330580869,0.0
7.297,1.605163800378088,-0.5166354092908955,0.9825414359004896,0.0,5.723964899438172,5.3775612433944575,89.31541444206218,91.66002330580869,0.0
7.298,1.59709826490246,-0.4911380682964957,2.215275998759208,0.0,5.738183367253507,5.4864273833678485,90.79738896120377,91.66002330580869,0.0
7.299,1.6518902239468858,-0.4910663174765569,1.4829150826344635,0.0,5.762113683104397,5.486833938873481,90.25720524174837,91.66002330580869,0.0
7.3,1.666019858052876,-0.4867641431908094,1.7670351230027663,0.0,5.783219101257529,5.527163343854184,89.31997220396316,91.66002330580869,0.0
7.301,1.6994068610522182,-0.468552014408024,2.2590521529138243,0.0,5.804286605670168,5.613319749049796,90.98477292517254,91.66002330580869,0.0
7.3020000000000005,1.749205176107454,-0.4780067498428799,1.4334042961154987,0.0,5.833085142346769,5.592081884994102,88.98671130631611,91.66002330580869,0.0
7.303,1.758984056208746,-0.45740957273068183,2.459168225538637,0.0,5.854519802113448,5.696360478155575,90.79133283399489,91.66002330580869,0.0
7.304,1.8160182662248767,-0.45961322581414693,1.5655443664173871,0.0,5.884687228829909,5.677622439879239,88.94477132232704,91.66002330580869,0.0
7.305,1.8259419074642271,-0.4432982640879075,2.515977642086125,0.0,5.908147426726372,5.776737588580792,90.62815501328615,91.66002330580869,0.0
7.306,1.883133015172162,-0.44145600781416044,1.6846044795317985,0.0,5.939133621130492,5.76114007612869,88.71729015509572,91.66002330580869,0.0
7.307,1.8941808677222085,-0.4258087324286587,2.6694642401341393,0.0,5.963758667119322,5.866205886950586,90.7074791662196,91.66002330580869,0.0
7.308,1.955436194834326,-0.4249043389128232,1.6838951759680931,0.0,5.996484779058573,5.838338819168055,88.18754534828024,91.66002330580869,0.0
7.309,1.9629935186277863,-0.40511025563763003,2.978586864513058,0.0,6.020983267800534,5.968584093393148,90.64738721291938,91.66002330580869,0.0
7.3100000000000005,2.034166015644367,-0.4118901197411023,1.7587922931223785,0.0,6.057000160974939,5.933376967897616,88.00848409184795,91.66002330580869,0.0
7.311,2.0448208824997915,-0.38727451053265116,3.1147592457977042,0.0,6.0831191366283885,6.066186244393338,90.39890655993054,91.66002330580869,0.0
7.312,2.115334512968837,-0.39828093248992463,1.9321591792151904,0.0,6.1213640048734455,6.037030863270962,88.3161524318609,91.66002330580869,0.0
7.313,2.132436430807401,-0.37031217185308807,3.0069749519894873,0.0,6.149682220292138,6.143495168098777,89.67281997635126,91.66002330580869,0.0
7.314,2.1898538934645417,-0.3780931183573611,2.3485132130388795,0.0,6.186950636373582,6.152821013259468,88.91850937839605,91.66002330580869,0.0
7.315,2.224762313767564,-0.35372622076214133,2.753083651290612,0.0,6.218666627162433,6.212762729502673,88.45145924390265,91.66002330580869,0.0
7.316,2.263402888209196,-0.355245408469816,3.018694359156375,0.0,6.253615970120514,6.291151967697608,89.9210480326426,91.66002330580869,0.0
7.317,2.325561684031583,-0.34747340059339143,2.301289717518058,0.0,6.2920391898588,6.277175536913938,87.72765707276682,91.66002330580869,0.0
7.3180000000000005,2.3449570499794663,-0.3227497051045741,3.4373088597863695,0.0,6.322580558119883,6.399063320952318,89.03280945156602,91.66002330580869,0.0
7.319,2.4130302133862997,-0.33407670910122583,2.8110048089291926,0.0,6.363749775353217,6.4242687320807255,89.50368615012242,91.66002330580869,0.0
7.32,2.460305725257781,-0.31459470455074845,2.597129831207858,0.0,6.401066321435534,6.429287742107053,87.12732085139058,91.66002330580869,0.0
7.321,2.4825428310350857,-0.2946331572734852,3.8306395051179596,0.0,6.4331521637572635,6.573387993129518,88.7513047156461,91.66002330580869,0.0
7.322,2.564875277446302,-0.3106617349129015,3.0477347588918247,0.0,6.4784022059621735,6.59899798641047,90.55368867810328,91.66002330580869,0.0
7.323,2.609398636296199,-0.30658196596522314,2.1576061239402864,0.0,6.521079182914048,6.532412637192037,89.40831281131298,91.66002330580869,0.0
7.324,2.581271965868692,-0.2969569211469955,2.752811162280395,0.0,6.551811970008364,6.554666528493085,90.74494364283083,91.66002330580869,0.0
7.325,2.569087894669419,-0.3161359362640432,2.0936465431512477,0.0,6.58390280963441,6.500367132013495,92.72528556622783,91.66002330580869,0.0
7.3260000000000005,2.535367774165462,-0.3083336828123623,1.0928229588485605,0.0,6.606304587619038,6.354795183605909,90.93696512631728,91.66002330580869,0.0
7.327,2.4426763805455685,-0.28446334316260524,1.9942137605987493,0.0,6.609361278137488,6.34504068396624,92.52382890548901,91.66002330580869,0.0
7.328,2.3985025409295218,-0.29395601936362037,1.192143815016078,0.0,6.612419747418734,6.243257909732355,92.54869294340264,91.66002330580869,0.0
7.329,2.3359087017912525,-0.2767137486437502,1.1708250996833232,0.0,6.603002515807272,6.164078484528255,91.88253564663448,91.66002330580869,0.0
7.33,2.2694885937725786,-0.2766774362066932,1.5016786246591463,0.0,6.586777493175671,6.135162627074759,93.76206715257439,91.66002330580869,0.0
7.331,2.2355513998900056,-0.2830677601650311,0.540892433221535,0.0,6.5699866858216645,6.001589727042452,92.01694494662308,91.66002330580869,0.0
7.332,2.15798578129819,-0.272620275117639,1.4098843197890434,0.0,6.5403045426050355,5.993084851821052,93.67160274959734,91.66002330580869,0.0
7.333,2.1283785009658565,-0.2902020527917704,0.5624396238640288,0.0,6.514778596582554,5.88303455903334,92.3083247225451,91.66002330580869,0.0
7.3340000000000005,2.06949471872593,-0.2840016596867344,1.2375956232227876,0.0,6.479942354865257,5.870359451053935,93.32891896019505,91.66002330580869,0.0
7.335,2.043544382201752,-0.3059476440288388,0.7106095478539445,0.0,6.449798288730429,5.793013900611839,92.51457842124256,91.66002330580869,0.0
7.336,2.0036750779585972,-0.3080970306986806,1.1092342661758523,0.0,6.414951046855135,5.773633198471075,93.3841468733605,91.66002330580869,0.0
7.337,1.9806256333293915,-0.33138638093837675,0.6572088044413613,0.0,6.384190793612966,5.701133540249625,92.55181202759334,91.66002330580869,0.0
7.338,1.943534891167748,-0.33530261092828534,1.064458340107097,0.0,6.349454491669357,5.685975013258169,93.81118221250486,91.66002330580869,0.0
7.339,1.923636928813374,-0.35870012877039453,0.41326165858437625,0.0,6.3192105318837,5.594972446884704,92.49262294961483,91.66002330580869,0.0
7.34,1.8769819713660525,-0.35907991150212304,1.0642152935913318,0.0,6.28269851236133,5.593095673531675,94.17313030509511,91.66002330580869,0.0
7.341,1.8628273858712734,-0.3793574827394451,0.19883054585832394,0.0,6.251876752464682,5.487143971790962,92.43660391639243,91.66002330580869,0.0
7.3420000000000005,1.8069184754983039,-0.3809309655445604,1.0593279341038293,0.0,6.213512305779817,5.498022258705071,93.29584024734613,91.66002330580869,0.0
7.343,1.7998006788220056,-0.3972461217729896,0.6133515992116017,0.0,6.181851064811925,5.446537770069345,93.2150091183021,91.66002330580869,0.0
7.344,1.7696544926687576,-0.4167613530206956,0.638217305608682,0.0,6.150191022952214,5.4074754997631,92.75033061664874,91.66002330580869,0.0
7.345,1.7451254662586861,-0.4256883686317271,0.8596534833269651,0.0,6.1185775776525855,5.395659505830124,94.00328211511635,91.66002330580869,0.0
7.346,1.7316805645602724,-0.4447231514933619,0.20974514600008343,0.0,6.0909484334482915,5.3093931368000655,92.69655022928286,91.66002330580869,0.0
7.347,1.684156386945649,-0.44829848234140596,0.8527458196820847,0.0,6.05765850532609,5.311312858251499,93.05859055701775,91.66002330580869,0.0
7.348,1.6733330102001585,-0.4609666879103465,0.6577399833025499,0.0,6.0292472914653565,5.282546295672857,93.83354914469723,91.66002330580869,0.0
7.349,1.6526423519552338,-0.48035656264408216,0.24852543107392533,0.0,6.002806746897852,5.212919464224138,92.7614447102584,91.66002330580869,0.0
7.3500000000000005,1.6129013460856567,-0.48172679506396915,0.773563434248842,0.0,5.972004400461076,5.213622191398273,92.94599761729219,91.66002330580869,0.0
7.351,1.6017760015958846,-0.4945713706891696,0.6684272376171119,0.0,5.945751762379964,5.195185427385255,94.21760103837559,91.66002330580869,0.0
7.352,1.5867646044097472,-0.5123337170718879,0.007049749749743706,0.0,5.92210612405151,5.1058069145119145,92.83301153769655,91.66002330580869,0.0
7.353,1.5365449974985483,-0.5098742498287482,0.6876146177703859,0.0,5.891439033407994,5.1098516422423765,92.87530371770862,91.66002330580869,0.0
7.354,1.5240008682680175,-0.5191565231681479,0.6543157236453523,0.0,5.865288769341641,5.100834319247726,94.06078976894334,91.66002330580869,0.0
7.355,1.5140931266634654,-0.5346470694122483,0.03756503339664641,0.0,5.842462936735915,5.023558525443995,93.05407445325716,91.66002330580869,0.0
7.356,1.469950108367621,-0.5356394931729249,0.5269821797652514,0.0,5.814146369161621,5.016487775359593,92.7028781269822,91.66002330580869,0.0
7.357,1.4530929584370997,-0.5425194774242665,0.6921517946909959,0.0,5.788701257366361,5.021979786013747,92.86806941586616,91.66002330580869,0.0
7.3580000000000005,1.450175768257247,-0.556464176084704,0.597475689148441,0.0,5.767814974826171,5.012464336084501,93.96892501104585,91.66002330580869,0.0
7.359,1.4422590981280905,-0.5708199617257312,0.023958874506221806,0.0,5.74950546498099,4.940513376151353,93.1388219948278,91.66002330580869,0.0
7.36,1.4008429447966155,-0.5693999778563077,0.4242223957250615,0.0,5.725532054044962,4.928167326872663,92.7181408601263,91.66002330580869,0.0
7.361,1.3806176951240055,-0.5729504141534956,0.6239817875326334,0.0,5.703126127106055,4.934440055245558,92.83005221961345,91.66002330580869,0.0
7.362,1.3765204695393658,-0.5830602841378563,0.5563258186510098,0.0,5.684664647033632,4.9286536099098015,93.56039577832686,91.66002330580869,0.0
7.363,1.3701622561873004,-0.5937309207270911,0.17215031456912078,0.0,5.668543341759852,4.880675346553068,93.1891959191687,91.66002330580869,0.0
7.364,1.3411270346583826,-0.5942854144800189,0.3424585180146047,0.0,5.649190628624703,4.861588728659113,92.97572411445961,91.66002330580869,0.0
7.365,1.3208895621813415,-0.5949743041617096,0.4360374122826389,0.0,5.6299347579411325,4.853001867333253,93.00622937979476,91.66002330580869,0.0
7.3660000000000005,1.308302276766103,-0.5993254360215938,0.4073227188752029,0.0,5.612217523801103,4.840435926525028,92.95524608246969,91.66002330580869,0.0
7.367,1.2959485338456365,-0.6039437130230099,0.4198621397711304,0.0,5.595479918145811,4.830254378483349,92.85504517394932,91.66002330580869,0.0
7.368,1.2847960490347772,-0.6085397507251775,0.45801237534990613,0.0,5.579857299629104,4.824591592285005,92.72421101997134,91.66002330580869,0.0
7.369,1.2756545642138095,-0.6145040850535055,0.5127875751972728,0.0,5.565840780743328,4.824470630964445,92.50813547362293,91.66002330580869,0.0
7.37,1.2716108176343772,-0.6182811102066992,0.6123442266933337,0.0,5.553569647037642,4.833716990828983,92.33869358335279,91.66002330580869,0.0
7.371,1.2720725864761127,-0.625713530234224,0.6902784690529604,0.0,5.544230058640474,4.848297569442714,92.78154263252802,91.66002330580869,0.0
7.372,1.2780114967308576,-0.6316877049071297,0.4576387511981559,0.0,5.537865321958139,4.833467757528122,93.54466549553943,91.66002330580869,0.0
7.373,1.2675853575103164,-0.6347148610819291,0.05723089779513957,0.0,5.530927323185078,4.778972250857782,92.6898523927064,91.66002330580869,0.0
7.3740000000000006,1.2334066547392823,-0.6242902947087889,0.4743391583426797,0.0,5.518056599759494,4.782773878084036,92.01899353145792,91.66002330580869,0.0
7.375,1.2227079820880304,-0.6207723872047652,0.8061788867104254,0.0,5.506570387237387,4.818074624724012,92.13504690270234,91.66002330580869,0.0
7.376,1.2364113417809275,-0.6259952934518004,0.7434019651192794,0.0,5.500372569393699,4.8368584604963445,93.12532904003149,91.66002330580869,0.0
7.377,1.2473307904346127,-0.6332461156496694,0.2336078391124784,0.0,5.497418278290907,4.79663044050726,92.88587176965592,91.66002330580869,0.0
7.378,1.2257542368140122,-0.6291818925522494,0.3410779896617897,0.0,5.490217041536795,4.779532066612104,91.8692737578248,91.66002330580869,0.0
7.3790000000000004,1.2087791912147627,-0.6204990292742325,0.8472844910571891,0.0,5.48111161833897,4.819682909558762,91.52327096471564,91.66002330580869,0.0
7.38,1.2233575410907125,-0.6221943157735823,1.021653411022702,0.0,5.4772051319033,4.867253273130878,92.63115077333701,91.66002330580869,0.0
7.381,1.2497741252458696,-0.6319775881555092,0.4580022320367304,0.0,5.4795055375654265,4.843170592055795,93.08719353666491,91.66002330580869,0.0
7.382000000000001,1.2408721767636939,-0.6312572687127561,0.21570914806421804,0.0,5.478990566691312,4.801953872381907,91.77991926101258,91.66002330580869,0.0
7.383,1.215578974222033,-0.6160663168496162,0.8681473263383455,0.0,5.472741619426701,4.8416916908326355,91.07190857567767,91.66002330580869,0.0
7.384,1.227218007905262,-0.6133119462895185,1.2280338163071118,0.0,5.470940277490645,4.908360739095082,92.21042902388484,91.66002330580869,0.0
7.385,1.2628258174934757,-0.6235844479867084,0.6532695350227633,0.0,5.477143493466732,4.897559343778841,93.00084314928658,91.66002330580869,0.0
7.386,1.264167249418922,-0.6236970885523019,0.24465427388711491,0.0,5.481555913758829,4.849466894263839,91.53685882868608,91.66002330580869,0.0
7.3870000000000005,1.2384279019083557,-0.6061787772338652,0.9778780789585924,0.0,5.478789706419534,4.894210445444183,90.62850728337361,91.66002330580869,0.0
7.388,1.253081135119259,-0.6010374125302813,1.4423690118391783,0.0,5.480384107927989,4.976095536210406,92.04262944714779,91.66002330580869,0.0
7.389,1.2971613182685693,-0.6127361343471096,0.731481868538697,0.0,5.49134585140911,4.9624067751446805,92.86233071608154,91.66002330580869,0.0
7.390000000000001,1.299789908793537,-0.6111853987230278,0.30960815996909075,0.0,5.499554976298728,4.912037484897732,91.03938970197278,91.66002330580869,0.0
7.391,1.2743687317777672,-0.5895240462983959,1.2272850030618319,0.0,5.499539018264224,4.9755118413673225,90.32684606784404,91.66002330580869,0.0
7.392,1.2996912278963735,-0.5842360726740721,1.596888592505846,0.0,5.505507028105697,5.061077106451216,92.0745448481519,91.66002330580869,0.0
7.393,1.3476028704947123,-0.5980621690145632,0.7188939869284854,0.0,5.521008513805111,5.0333901477782845,92.14924268302777,91.66002330580869,0.0
7.394,1.3445518007009807,-0.5926288325080076,0.6766528757183631,0.0,5.531455227088161,5.0149701914685405,90.20063462829053,91.66002330580869,0.0
7.3950000000000005,1.3350818168149086,-0.5730179546618913,1.6655507898621624,0.0,5.5369124102139295,5.1096492713155275,91.00448271002931,91.66002330580869,0.0
7.396,1.3813469836701113,-0.5738897038866482,1.2701821549505672,0.0,5.551583784205001,5.136842764315745,92.64184893142516,91.66002330580869,0.0
7.397,1.4055154792120366,-0.5765623082212394,0.4416807879964769,0.0,5.567792639081544,5.073406698558153,90.47475737648254,91.66002330580869,0.0
7.398000000000001,1.379892880759755,-0.5535457419325025,1.537079224761046,0.0,5.573478453559567,5.149774137362791,89.94121089735314,91.66002330580869,0.0
7.399,1.4142579730995246,-0.5448941469110333,1.821040588410301,0.0,5.585510920680779,5.23531879322664,91.81913114870166,91.66002330580869,0.0
7.4,1.464221883311502,-0.5579991168691889,0.8804893843071148,0.0,5.606422669321866,5.202059604928463,90.62091229106075,91.66002330580869,0.0
7.401,1.4615461352952535,-0.5463171093545075,1.4899899232750493,0.0,5.620501253742831,5.2514620530356275,89.63033516218825,91.66002330580869,0.0
7.402,1.4902343287228834,-0.5328519375423307,2.005575369147505,0.0,5.6367478757082194,5.344769049673257,91.76298632150666,91.66002330580869,0.0
7.4030000000000005,1.5417974394198546,-0.5447311130518643,0.9382201593313183,0.0,5.662141896165006,5.302420021062768,90.25734343169111,91.66002330580869,0.0
7.404,1.5357844982128004,-0.5280668248323481,1.7050684029802678,0.0,5.678809748255821,5.363049210898297,90.11399571380994,91.66002330580869,0.0
7.405,1.5694598848446213,-0.5139257483987287,1.7922025378408404,0.0,5.698484858595608,5.41743411741596,91.7671769582603,91.66002330580869,0.0
7.406000000000001,1.602377902585467,-0.5179626911404714,0.9645403790911484,0.0,5.7222164230191055,5.373149637419588,89.3787418705903,91.66002330580869,0.0
7.407,1.593305410112404,-0.4927161953722765,2.181570737278327,0.0,5.736328899038701,5.479143877202736,90.77084564702997,91.66002330580869,0.0
7.408,1.646712352410434,-0.4914108331391651,1.4944106256462801,0.0,5.759738426546687,5.482226536170614,90.40970991540122,91.66002330580869,0.0
7.409,1.661427229730945,-0.48788720430128885,1.6874816253647296,0.0,5.780740721650831,5.51436672599558,89.16384738730974,91.66002330580869,0.0
7.41,1.6909500031450593,-0.4681435673803135,2.3353746485954585,0.0,5.80072024245413,5.611630292604314,91.08701884107334,91.66002330580869,0.0
7.4110000000000005,1.7454573144427363,-0.47911425417230136,1.3795189663610115,0.0,5.829832379754296,5.5838418228458,89.00303331895478,91.66002330580869,0.0
