timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
7.777,1.8696041259391485,-0.3659403443240743,1.0112532664146316,0.0,6.272752113100865,5.578633088863656,94.19330330890406,91.66002330580869,0.0
7.7780000000000005,1.8527741963249973,-0.3865645892535845,0.18368425290963897,0.0,6.2422029120518,5.473028606106933,92.47310207181691,91.66002330580869,0.0
7.779,1.7970296788218758,-0.3861496074855074,1.035654083793133,0.0,6.2038962923881815,5.482885620682412,93.37154967173392,91.66002330580869,0.0
7.78,1.7890635726659914,-0.4018788318845772,0.5693150201753778,0.0,6.172140400650054,5.428428103029308,93.26295730164364,91.66002330580869,0.0
7.781000000000001,1.756784407041449,-0.420869783762683,0.6075818652621676,0.0,6.14004605878303,5.388584538720567,92.76529496585543,91.66002330580869,0.0
7.782,1.7313384584962768,-0.4289765489863026,0.8453603165558032,0.0,6.107878629327648,5.377765120531153,94.01305432060025,91.66002330580869,0.0
7.783,1.718218273831928,-0.4477522196300928,0.19795032903548027,0.0,6.079830257117447,5.2924067789026,92.73330474187824,91.66002330580869,0.0
7.784,1.6711167328663143,-0.4517414404321422,0.8270923040357867,0.0,6.046301945547196,5.29350911900069,93.02190715309406,91.66002330580869,0.0
7.785,1.6600408214894775,-0.46428453588104285,0.6691722599550234,0.0,6.017576547435139,5.268233104174856,93.89499294244939,91.66002330580869,0.0
7.7860000000000005,1.6412448158341577,-0.4839921905154998,0.21027966891095184,0.0,5.991238498707006,5.195669967954676,92.74303621641451,91.66002330580869,0.0
7.787,1.6004801290520891,-0.48494160215395415,0.775427902822335,0.0,5.960185299963554,5.198780727613869,92.94701410326526,91.66002330580869,0.0
7.788,1.590492596503467,-0.49759111385515,0.6605690514223936,0.0,5.933930449231111,5.180880117152215,94.16198882602949,219.5091306560094,0.0
7.789000000000001,1.5758572987754271,-0.5157545675774073,10.0,0.0,5.910382507318186,6.1921400829456195,100.25922338538702,219.5091306560094,0.0
7.79,2.070057691205542,-0.7850592222973952,10.0,0.0,6.019757233657868,6.952016552338021,107.08138264434533,219.5091306560094,0.0
7.791,2.5833554372015235,-1.0755957232601943,10.0,0.0,6.223448102861531,7.595322099289893,113.75668088314553,219.5091306560094,0.0
7.792,3.021608218495954,-1.3259075312711222,10.0,0.0,6.4957293737115895,8.151591349984516,120.56694150094143,219.5091306560094,0.0
7.793,3.368942979624567,-1.5292568213982598,10.0,0.0,6.816274746379978,8.645637506783478,127.65570794422557,219.5091306560094,0.0
7.7940000000000005,3.637444339674299,-1.6918688755753526,10.0,0.0,7.1700240305196346,9.096271783175204,135.180792487894,219.5091306560094,0.0
7.795,3.8444953464727996,-1.8234656079416194,10.0,0.0,7.5463113339030174,9.517126963194382,142.88630767220266,219.5091306560094,0.0
7.796,4.005674381258075,-1.9330814930287088,10.0,0.0,7.937797204985895,9.917866171791582,150.6459802501294,219.5091306560094,0.0
7.797000000000001,4.13333327545132,-2.0274544758119117,10.0,0.0,8.339493279075487,10.305249358623948,158.42528793848234,219.5091306560094,0.0
7.798,4.236824091925149,-2.11092573870886,10.0,0.0,8.74799617353019,10.68395643331185,166.25120786148213,219.5091306560094,0.0
7.799,4.322934465541242,-2.1862079297141785,10.0,0.0,9.16096581438983,11.057205857043396,174.08971936872294,219.5091306560094,0.0
7.8,4.396488703959715,-2.2549475826136547,10.0,0.0,9.576771973445545,11.427197439997885,181.9030179415481,219.5091306560094,0.0
7.801,4.461063651719681,-2.3178131036903893,10.0,0.0,9.994224485680583,11.79540277869308,189.6154626940783,219.5091306560094,0.0
7.8020000000000005,4.518985008204417,-2.3755148889647772,10.0,0.0,10.412470821731057,12.162807235006543,197.1188681235428,219.5091306560094,0.0
7.803,4.5726625678353106,-2.427229248892806,10.0,0.0,10.830744531547166,12.529970561299155,204.43253550229826,219.5091306560094,0.0
7.804,4.624459652675062,-2.4713431289481704,10.0,0.0,11.248242586217735,12.89708402220805,211.56034806828833,219.5091306560094,0.0
7.805000000000001,4.676035790939461,-2.506965156293991,7.570437133208657,0.0,11.664179465719625,12.99682862278538,216.97967359517742,219.5091306560094,0.0
7.806,4.603043968876771,-2.4625523993631093,4.886068940372436,0.0,12.043255493793202,12.865752440520641,220.7229781030159,219.5091306560094,0.0
7.807,4.390680763176134,-2.3241873460072346,3.0022782119831337,0.0,12.356540272533111,12.627948215501707,221.94830836364108,219.5091306560094,0.0
7.808,4.091664728095921,-2.141713293995952,2.3652213045942245,0.0,12.596027655709452,12.424782670131592,218.57319097813036,219.5091306560094,0.0
7.809,3.8124097057540416,-1.9435692696055005,4.0621393941283745,0.0,12.771278643868312,12.486641868645568,218.31986128427747,219.5091306560094,0.0
7.8100000000000005,3.6990126786842805,-1.796853019929542,4.2006969347721395,0.0,12.921033105842229,12.567793517453763,222.11528942614117,219.5091306560094,0.0
7.811,3.6519776755963655,-1.6997609176508934,2.2769212761389666,0.0,13.054714317745685,12.446844429791419,220.93912823050402,219.5091306560094,0.0
7.812,3.5369479752650075,-1.579542034695699,2.850701898212595,0.0,13.150679343590276,12.445894914105653,214.913078611928,219.5091306560094,0.0
7.813,3.4866772335950382,-1.4572007046622844,5.909687227941422,0.0,13.224697557807708,12.78976691720274,218.88290414547012,219.5091306560094,0.0
7.814,3.6382778774309354,-1.415806028852177,3.931036726275754,0.0,13.322371149874327,12.8412333546927,220.2042277392425,219.5091306560094,0.0
7.815,3.697689564028331,-1.3664825945505372,3.2634239585572344,0.0,13.410412395468205,12.838650329120597,213.69381871638424,219.5091306560094,0.0
7.816,3.728269752791869,-1.2641874245125047,6.576781589382613,0.0,13.478631979584312,13.213505493835047,216.87534335814794,219.5091306560094,0.0
7.817,3.937561796635227,-1.238810872546071,5.012357141479377,0.0,13.57574665274433,13.329760511976927,215.56517486812876,219.5091306560094,0.0
7.8180000000000005,4.064559542829697,-1.2066526062832459,5.706880944367773,0.0,13.671491716633287,13.524266526774412,211.70959235841096,219.5091306560094,0.0
7.819,4.239223258669717,-1.133636740225167,7.712667582202661,0.0,13.769402713009331,13.904644707333546,215.5810463910709,219.5091306560094,0.0
7.82,4.491277524132155,-1.1436328504426783,5.816221408522068,0.0,13.897390158588198,14.002129891948691,209.7182853626657,219.5091306560094,0.0
7.821,4.655518415075442,-1.0730816232101432,8.845510375658106,0.0,14.014466781972937,14.439305595432826,214.6122414763413,219.5091306560094,0.0
7.822,4.946369201193512,-1.0767804744444311,6.447501210616995,0.0,14.164665699275709,14.520046315517597,208.2812046894162,219.5091306560094,0.0
7.823,5.1204964078389885,-0.9953450739873815,9.725298863745476,0.0,14.298923914294063,14.976025203948879,212.2399104233295,219.5091306560094,0.0
7.824,5.425260730793065,-1.0040088051937648,7.818638199115629,0.0,14.46712156109099,15.125538571939819,209.3200001467971,219.5091306560094,0.0
7.825,5.654206689510803,-0.9190193259667434,9.380484642473949,0.0,14.624015299980275,15.445653670997658,206.94230972831915,219.5091306560094,0.0
7.8260000000000005,5.909595724680045,-0.9036545183767051,10.0,0.0,14.796390940843782,15.776171524651485,209.96577373716292,219.5091306560094,0.0
7.827,6.210836943143521,-0.8646902736380051,9.264799664536609,0.0,14.980448384140967,15.973225322870753,215.47514292300212,219.5091306560094,0.0
7.828,6.389203800397026,-0.9090579696439405,6.550454948947079,0.0,15.171075551938396,15.861145628124346,216.86104517384388,219.5091306560094,0.0
7.829,6.330341761111608,-0.9705356073931735,5.883984678347859,0.0,15.337750896673803,15.741426829916248,226.23490319821119,219.5091306560094,0.0
7.83,6.203460621906686,-1.009029721808559,1.1297979407421863,0.0,15.479406403323052,15.147419912491536,223.63979696789224,219.5091306560094,0.0
7.831,5.821517446845247,-0.9299823444426054,2.386044392782831,0.0,15.538415514910506,14.853453152439474,228.1408551725005,219.5091306560094,0.0
7.832,5.4935038673857735,-0.9239776296230762,0.04919804531379235,0.0,15.562256994477513,14.35743047879928,228.00763823499975,219.5091306560094,0.0
7.833,5.113634305292596,-0.8620927557913807,0.030821438274263535,0.0,15.527364769750509,13.97324677321581,229.7213369485335,219.5091306560094,0.0
7.8340000000000005,4.760031188635457,-0.8514163536693147,-0.9281499814178495,0.0,15.456987841442746,13.553786772833597,229.7339231817555,219.5091306560094,0.0
7.835,4.419286627612777,-0.8286169974160746,-1.0366910232863153,0.0,15.349301440760907,13.20083114979614,230.5794594693635,219.5091306560094,0.0
7.836,4.114431829757495,-0.8343604815141501,-1.5701624552238633,0.0,15.217947894656827,12.844932584053666,230.56119113395442,219.5091306560094,0.0
7.837,3.829815683951066,-0.8410479955640555,-1.6715488922987682,0.0,15.064818038293417,12.533929954576314,230.49839363519055,219.5091306560094,0.0
7.838,3.5770497047974956,-0.8599872026518596,-1.7500427727086443,0.0,14.89791734225777,12.256052236184841,230.11413379777767,219.5091306560094,0.0
7.839,3.355347092138682,-0.8867275854116718,-1.6639628854198847,0.0,14.722670994019246,12.02138557403576,229.64228945975722,219.5091306560094,0.0
7.84,3.1679445832465554,-0.9217251146621017,-1.52937230444714,0.0,14.545064938779609,11.825002358163385,229.09407322943974,219.5091306560094,0.0
7.841,3.012389394437313,-0.9629441407213574,-1.3511136150227037,0.0,14.369765285050711,11.663996454061339,228.48069052359224,219.5091306560094,0.0
7.8420000000000005,2.885553996584512,-1.0080491109418062,-1.134137860774783,0.0,14.20044436274816,11.536042262945353,227.82211145182455,219.5091306560094,0.0
7.843,2.7845160384228844,-1.0550801157512362,-0.8879781328490894,0.0,14.039982474391099,11.438705032659314,227.1738290505432,219.5091306560094,0.0
7.844,2.7067610391971617,-1.1020123813311997,-0.640483916153745,0.0,13.890525291006837,11.36736077345661,226.57405875567224,219.5091306560094,0.0
7.845,2.6489279260350784,-1.1466017411366567,-0.4112480497148985,0.0,13.753314906963535,11.316530317432644,226.1397541571853,219.5091306560094,0.0
7.846,2.607617394363398,-1.1857022199784593,-0.2604019854831914,0.0,13.628597674796714,11.275328404360108,225.41233888682945,219.5091306560094,0.0
7.847,2.574351743187135,-1.2194545578834792,0.04427356738653998,0.0,13.515553726920444,11.261026925864169,224.4377587322844,219.5091306560094,0.0
7.848,2.556841904344081,-1.2492703596685766,0.48227736389630893,0.0,13.415326240799528,11.283578288278546,223.46154342753573,219.5091306560094,0.0
7.849,2.5615250391297226,-1.2800696639203712,0.9308608885553848,0.0,13.330466404981983,11.338125672371946,222.19487392965758,219.5091306560094,0.0
7.8500000000000005,2.5905070749016246,-1.30777138947692,1.5373382047579804,0.0,13.262286487924234,11.437817811422892,221.4109287247635,219.5091306560094,0.0
7.851,2.649884196397493,-1.3354314586334766,1.9102928265174803,0.0,13.213659366829019,11.549441317087659,221.24107254349184,219.5091306560094,0.0
7.852,2.7245334381881325,-1.3569619070379813,1.9779014982784835,0.0,13.18314905704272,11.641129522370534,222.89191583038655,219.5091306560094,0.0
7.853,2.7923611697053734,-1.3659393394968562,1.1186520030873561,0.0,13.165630811849777,11.618689786908869,221.3767004203534,219.5091306560094,0.0
7.854,2.7951722171729863,-1.3494164696449722,1.8575840104604984,0.0,13.14571312762166,11.686986278330764,217.43051662853418,219.5091306560094,0.0
7.855,2.8344707528085973,-1.323020040071432,3.851462046644855,0.0,13.131878482403984,11.954103887648968,217.71944965927418,219.5091306560094,0.0
7.856,2.990656926749221,-1.3273887228165056,3.7248923412422084,0.0,13.146883582037585,12.142477329780338,221.00767873085923,219.5091306560094,0.0
7.857,3.133992952000538,-1.3384433148095016,2.0657923247011847,0.0,13.180397834212737,12.118073531858201,217.2594658653896,219.5091306560094,0.0
7.8580000000000005,3.166541599206584,-1.3000559104816964,3.962395405342203,0.0,13.203787120982177,12.322531887041567,212.9340222961321,219.5091306560094,0.0
7.859,3.297738997263034,-1.2624729408656716,6.19086827356972,0.0,13.241533061978517,12.720943092768003,218.04871975902233,219.5091306560094,0.0
7.86,3.5430287472579156,-1.2922318395827503,3.648123651094473,0.0,13.318994838002915,12.75563123634801,215.8334751784621,219.5091306560094,0.0
7.861,3.6405456044665887,-1.264284179237385,4.792502496150066,0.0,13.38880741915771,12.937631905560321,211.47268567110322,219.5091306560094,0.0
7.862,3.791129610104005,-1.202408295055161,7.053261699678564,0.0,13.463311938461668,13.330064417856427,216.74691330144952,219.5091306560094,0.0
7.863,4.039516952199131,-1.2184855683922868,4.443770058051012,0.0,13.571996515973735,13.355235690664909,210.836173511191,219.5091306560094,0.0
7.864,4.149835471418261,-1.1566906097214114,7.485869524628462,0.0,13.665371544828288,13.739832987990402,214.4047188673293,219.5091306560094,0.0
7.865,4.403573037055011,-1.1346847074459883,5.752640964446105,0.0,13.786066100866343,13.847423975155106,209.67447222396856,219.5091306560094,0.0
7.8660000000000005,4.551605491630829,-1.091732505818285,8.216110870446885,0.0,13.900945616860772,14.230893100122081,212.92727648127482,219.5091306560094,0.0
7.867,4.828342564295166,-1.0624479605026327,6.6555272835411055,0.0,14.039892315784007,14.362243617124847,207.44546456146236,219.5091306560094,0.0
7.868,5.003399488995925,-1.014835432922299,9.517069904392805,0.0,14.173134863934516,14.808240385491956,212.09984589225283,219.5091306560094,0.0
7.869,5.318734708891469,-1.006181038852144,7.263972086635135,0.0,14.337176976034772,14.91356924073405,206.31738302582983,219.5091306560094,0.0
7.87,5.514777624151995,-0.9285326562199799,10.0,0.0,14.486892984300377,15.329852101829967,208.7052791501415,219.5091306560094,0.0
7.871,5.811676153044672,-0.9283097336033406,9.195469029128303,0.0,14.66401764018751,15.572921182687725,209.61168527518763,219.5091306560094,0.0
7.872,6.085944987055337,-0.8660248353015151,8.841240420413461,0.0,14.84088762898466,15.751275397346262,210.25554958202943,219.5091306560094,0.0
7.873,6.271056916427588,-0.8569871447696218,8.611844077732357,0.0,15.017534743392467,15.89017025392005,215.81686933670437,219.5091306560094,0.0
7.8740000000000006,6.338854248040371,-0.9664611216606723,5.868106813587938,0.0,15.202539146380204,15.727716613464478,223.39893710626143,219.5091306560094,0.0
7.875,6.24787077189695,-0.9840537343399963,2.0381748643068898,0.0,15.353638192649425,15.216839791265667,221.1014964979688,219.5091306560094,0.0
7.876,5.90459017562327,-0.939380773565079,3.1709715100336044,0.0,15.433449700259807,14.97191853726508,229.31904048554983,219.5091306560094,0.0
7.877,5.620812252740803,-0.9369352442282584,-1.0358995820523118,0.0,15.48096565308979,14.313169538393204,224.655779296046,219.5091306560094,0.0
7.878,5.166962872521578,-0.842973501100874,1.244264526299236,0.0,15.447543774298945,14.065019450126345,229.184515059433,219.5091306560094,0.0
7.8790000000000004,4.855977464094362,-0.8506051276567661,-1.1168571994285017,0.0,15.39442817091292,13.585487053018309,227.69391811879902,219.5091306560094,0.0
7.88,4.500205861996296,-0.8143699939142738,-0.4534066037394018,0.0,15.294608707177462,13.281212140212073,229.11653671658047,219.5091306560094,0.0
7.881,4.212009435883839,-0.8284773134976186,-1.2607899632358386,0.0,15.176257855026517,12.930079987662802,229.1237532507188,219.5091306560094,0.0
7.882000000000001,3.9341073477875375,-0.8376959597073752,-1.360544456252101,0.0,15.035501850722982,12.627014069946014,229.35727018603572,219.5091306560094,0.0
7.883,3.685089185961882,-0.8596461314522239,-1.575784319210821,0.0,14.880837187507952,12.342113280495106,229.15135408882708,219.5091306560094,0.0
7.884,3.458760007326629,-0.8857850217445373,-1.5692485049346763,0.0,14.715804687884045,12.095513469899373,228.81503101523168,219.5091306560094,0.0
7.885,3.2614974457124672,-0.9183214649085149,-1.4941459717292016,0.0,14.545933077008069,11.88470190090187,228.36474561158565,219.5091306560094,0.0
7.886,3.0934002158422023,-0.9563474137506403,-1.3575594194619467,0.0,14.375824960260935,11.708775892803454,227.8285199825977,219.5091306560094,0.0
7.8870000000000005,2.953302825420769,-0.9983760332897047,-1.1726404982338545,0.0,14.209377943039545,11.566136630300235,227.2313926601559,219.5091306560094,0.0
7.888,2.839296861050563,-1.0428884610319282,-0.9512994570544233,0.0,14.049787782146225,11.45475459981916,226.61176871073275,219.5091306560094,0.0
7.889,2.7492768404261025,-1.0881945550546896,-0.7125138628900776,0.0,13.899556980359218,11.37136690386814,226.0430040511462,219.5091306560094,0.0
7.890000000000001,2.6807266363716673,-1.1322125858101453,-0.493470267048171,0.0,13.76039941159868,11.309642159174226,225.5421079853308,219.5091306560094,0.0
7.891,2.629617736730138,-1.1722439245576242,-0.30335200743368684,0.0,13.63294839219947,11.263833181592855,225.02308063543603,219.5091306560094,0.0
7.892,2.5912970674394664,-1.2068637625165848,-0.09897783228056767,0.0,13.517069445770058,11.234144161125943,224.11789289185367,219.5091306560094,0.0
7.893,2.5634801762492168,-1.2376352866076126,0.3075284171521697,0.0,13.412848161207318,11.241184745086883,223.15563375094496,219.5091306560094,0.0
7.894,2.557583857621312,-1.2669421271746981,0.7521929566571712,0.0,13.322669100718416,11.282317605183842,222.06480709017305,219.5091306560094,0.0
7.8950000000000005,2.5751331716684587,-1.2963702999685158,1.2720495227014896,0.0,13.248565262889748,11.361067462360575,221.0178939870671,219.5091306560094,0.0
7.896,2.620184777256882,-1.3234803271287514,1.7804184409438806,0.0,13.192434615821305,11.470473781908726,220.4678411388351,219.5091306560094,0.0
7.897,2.688606455436489,-1.348745258730772,2.0458577602316304,0.0,13.155365707619147,11.580365172190582,221.44745754443363,219.5091306560094,0.0
7.898000000000001,2.7656124642093105,-1.3626447790135083,1.5366662885481208,0.0,13.134269127180467,11.609108633362759,222.59191029739353,219.5091306560094,0.0
7.899,2.7950433878729273,-1.3638468746731482,0.9336121156543333,0.0,13.118149786222613,11.569156704557097,218.38616192819617,219.5091306560094,0.0
7.9,2.786695543312626,-1.3224935204440804,3.0477159875311415,0.0,13.095086296558172,11.771382574309865,215.7745525179008,219.5091306560094,0.0
7.901,2.8927463629344503,-1.3126790367433256,4.390866474059921,0.0,13.093885683170665,12.06593595431631,219.1072521592375,219.5091306560094,0.0
7.902,3.0753348603547677,-1.3422265965658502,2.7285354383592817,0.0,13.125608845540043,12.11560178967099,219.641319736186,219.5091306560094,0.0
7.9030000000000005,3.1551135416886713,-1.3317581555479527,2.460179759083265,0.0,13.157679271097754,12.143627773391257,214.01827741818545,219.5091306560094,0.0
7.904,3.2067379765141864,-1.2736880380996367,5.326609450461783,0.0,13.183062223962583,12.485168123122195,215.44923998110298,219.5091306560094,0.0
7.905,3.4082238048699103,-1.2670733368949167,4.651727075752083,0.0,13.239914000555991,12.670544178263798,218.19015397388856,219.5091306560094,0.0
7.906000000000001,3.5652912245120074,-1.266732516484873,3.294459846180502,0.0,13.30964686177116,12.685254676167734,211.46767953487935,219.5091306560094,0.0
7.907,3.639284591716855,-1.201319719162954,6.736111576896404,0.0,13.366685487153887,13.091053176881134,214.24209823853036,219.5091306560094,0.0
7.908,3.886586981986241,-1.1940893572488018,5.4015725492456905,0.0,13.458458888232359,13.25429655045516,213.99356644814412,219.5091306560094,0.0
7.909,4.050031493913886,-1.1846121515607855,5.580994086517462,0.0,13.556409097553834,13.427968813746674,209.0089643567609,219.5091306560094,0.0
7.91,4.225989807624077,-1.117951532526165,8.178296795201552,0.0,13.654693616235388,13.860256984834878,214.10524445196646,219.5091306560094,0.0
7.9110000000000005,4.505398634021759,-1.1403011975940722,5.68419560963921,0.0,13.789503569505424,13.929845245417074,207.93288383553545,219.5091306560094,0.0
7.912,4.662460007513123,-1.0699953608633241,8.886138386059454,0.0,13.909834214815616,14.368627729709836,212.79600314703103,219.5091306560094,0.0
7.913,4.951606612839432,-1.0724343105602385,6.521710005401447,0.0,14.062981386858032,14.45322296761677,206.58576362392,219.5091306560094,0.0
7.914000000000001,5.125347833447197,-0.9925206568386071,9.756063437277856,0.0,14.200458474080552,14.907876492036651,210.54463769010016,219.5091306560094,0.0
7.915,5.4281635727015916,-1.0015832503494617,7.866271333846869,0.0,14.371449226846213,15.059019387928714,207.9375043770068,219.5091306560094,0.0
7.916,5.656045177077881,-0.9172620378042922,9.285554253183573,0.0,14.531089234609441,15.365127292580638,205.12000642307112,219.5091306560094,0.0
7.917,5.903192609890716,-0.8987508421532222,10.0,0.0,14.704183012665368,15.696077208934478,208.33122876485646,219.5091306560094,0.0
7.918,6.200154130509333,-0.8605214304977054,9.32759843105004,0.0,14.889042281225496,15.899938588465956,216.66632116986005,219.5091306560094,0.0
7.9190000000000005,6.3676709964131275,-0.9262757532895851,5.1884803234097365,0.0,15.08341703050642,15.637863540706132,215.33058117287013,219.5091306560094,0.0
7.92,6.242655957694754,-0.9370256374460468,5.898135816736095,0.0,15.232671744112558,15.556313580910736,222.84121327034012,219.5091306560094,0.0
7.921,6.101310759260755,-0.9907636586098618,2.1094989418577903,0.0,15.364649673865003,15.08829529872618,223.47578033980312,219.5091306560094,0.0
7.922000000000001,5.787707455157249,-0.9319600973262858,1.7525489102883514,0.0,15.429622210470914,14.711981414478519,225.10944325692495,219.5091306560094,0.0
7.923,5.439925107628892,-0.9159917047252466,0.8797143257182838,0.0,15.449297617418186,14.322473893516278,227.38688640133785,219.5091306560094,0.0
7.924,5.105789113543481,-0.8764349768560482,-0.3377848039414504,0.0,15.423863175434908,13.881965242802229,228.06622476194445,219.5091306560094,0.0
7.925,4.7388343013990255,-0.8577064130565601,-0.7630249253041042,0.0,15.355256737839301,13.485386260303002,228.41646609731274,219.5091306560094,0.0
7.926,4.404467900036549,-0.8354740544228307,-1.0272189474012783,0.0,15.251594771941615,13.129906347105507,229.3059736416749,219.5091306560094,0.0
7.9270000000000005,4.099584878847547,-0.8395950697027983,-1.5699411494390212,0.0,15.123426646581084,12.772744194951972,229.20772613807785,219.5091306560094,0.0
7.928,3.8139914412367686,-0.8435013575195026,-1.6178033524611726,0.0,14.972747600048287,12.467010273090974,229.17781104951388,219.5091306560094,0.0
7.929,3.5631322775352006,-0.8614136706416912,-1.6995326121142336,0.0,14.80849435754795,12.19300881586225,228.81308221530387,219.5091306560094,0.0
7.930000000000001,3.3436741756894572,-0.8875318399124597,-1.6102077106021722,0.0,14.635960169063333,11.96225701143523,228.36055071558562,219.5091306560094,0.0
7.931,3.1586687510422236,-0.9221462704872669,-1.472456161338811,0.0,14.461150624654996,11.769742405699045,227.836704903966,219.5091306560094,0.0
7.932,3.005504392669338,-0.963192102506236,-1.2938089980085654,0.0,14.288739471330217,11.61227000374388,227.25090820254596,219.5091306560094,0.0
7.933,2.880846757597487,-1.008239067413995,-1.0783284227639123,0.0,14.12236690096206,11.487400814569536,226.62266199246997,219.5091306560094,0.0
7.934,2.781645538765327,-1.0552581755121053,-0.8353406310905251,0.0,13.964866300955002,11.392620696328263,226.0235312102537,219.5091306560094,0.0
7.9350000000000005,2.7053602540292316,-1.1020834806965312,-0.6009192455248362,0.0,13.818318341613823,11.322324373538548,225.45117175638566,219.5091306560094,0.0
7.936,2.6479952732328518,-1.1464604649132644,-0.3741599295945761,0.0,13.683808761139787,11.272549493030596,225.0158320881427,219.5091306560094,0.0
7.937,2.606765999424088,-1.185512472225951,-0.21155710979442865,0.0,13.561624601624592,11.233881429855751,224.3530538256122,219.5091306560094,0.0
7.938,2.574370070725134,-1.2193807161073065,0.0713927897747979,0.0,13.451127038497251,11.21951147722028,223.4228498651526,219.5091306560094,0.0
7.939,2.5565963229504334,-1.2489761370469308,0.4973575779131556,0.0,13.353159050283642,11.241186544203384,222.48254593339152,219.5091306560094,0.0
7.94,2.560179464459031,-1.2794504190820877,0.9377753910198807,0.0,13.270211584404176,11.29451173418348,221.23982589761403,219.5091306560094,0.0
7.941,2.587724982335198,-1.3066643832808271,1.5418284564925822,0.0,13.203580177352181,11.39325714209725,220.49145545733157,219.5091306560094,0.0
7.942,2.6456694647576273,-1.334051687127796,1.9061904286205889,0.0,13.156226915577935,11.50340571690609,220.35272517260972,219.5091306560094,0.0
7.9430000000000005,2.7186368893516195,-1.355380250372727,1.9671196258155081,0.0,13.126696106380471,11.593415728145672,222.0740481699679,219.5091306560094,0.0
7.944,2.785289351306367,-1.3630739552082076,1.08080895199683,0.0,13.109752401126167,11.56676609468047,220.62403719261795,219.5091306560094,0.0
7.945,2.784472656083184,-1.3468231785701437,1.7946653753057258,0.0,13.089973580572236,11.629230728432612,216.70499289664724,219.5091306560094,0.0
7.946,2.8196415199080946,-1.3191579686646753,3.782228900884701,0.0,13.07553844012568,11.891087698361776,216.74377170607897,219.5091306560094,0.0
7.947,2.971391224512298,-1.3229107336228032,3.790493085668139,0.0,13.089421966961154,12.090008103455544,219.9744100290066,219.5091306560094,0.0
7.948,3.1183024527924426,-1.3368090986073435,2.170521130474351,0.0,13.123300474121175,12.077502525739552,216.65622254076317,219.5091306560094,0.0
7.949,3.157257100705336,-1.302962542903335,3.8581439557485324,0.0,13.148678468016303,12.268657687855649,212.06588631804127,219.5091306560094,0.0
7.95,3.282524645850729,-1.2654070185202762,6.227744510489165,0.0,13.186841536608437,12.67362508243151,217.34813768198225,219.5091306560094,0.0
7.9510000000000005,3.529633817955764,-1.2947983292086613,3.608228758258943,0.0,13.265293637218496,12.704139972636172,215.4659487609247,219.5091306560094,0.0
7.952,3.623865882536541,-1.2677594901530047,4.5897550377385645,0.0,13.335683831385005,12.86571719676359,210.52376394487916,219.5091306560094,0.0
7.953,3.7621483951605295,-1.2025446135914835,7.150701112872636,0.0,13.408289480516395,13.275795767622046,216.22390679980754,219.5091306560094,0.0
7.954,4.016376234709519,-1.2191869463614822,4.333481923970469,0.0,13.51712522719081,13.29004123755306,210.2955621475647,219.5091306560094,0.0
7.955,4.12040226228363,-1.1592946549421792,7.38978993517633,0.0,13.609747370807064,13.669211223642431,213.61694543879835,219.5091306560094,0.0
7.956,4.37078860789159,-1.1338493705917205,5.788020141731618,0.0,13.728824240306263,13.786466430352364,209.48790531584496,219.5091306560094,0.0
7.957,4.519595746877814,-1.0963675273915534,7.9527524566099626,0.0,13.84385039361803,14.144177134079891,211.96062188786473,219.5091306560094,0.0
7.958,4.785811175070403,-1.0592206716846189,6.79187925828152,0.0,13.979433666275607,14.300480382089606,207.38304676734785,219.5091306560094,0.0
