timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
7.9590000000000005,4.9651268279965635,-1.022168254085877,9.201927657426577,0.0,14.113384639089606,14.714363120913395,211.28163457167068,219.5091306560094,0.0
7.96,5.270387559359172,-1.0016821014126924,7.334908716108549,0.0,14.273445835886521,14.838994591679143,205.4828475548142,219.5091306560094,0.0
7.961,5.466721846215079,-0.9343358063694467,10.0,0.0,14.422760829152296,15.260455101448729,208.8849024681135,219.5091306560094,0.0
7.962,5.769299702956268,-0.932978223997313,8.772288579667077,0.0,14.599814502957948,15.461681669119422,208.54436892262575,219.5091306560094,0.0
7.963,6.025611876594473,-0.8580844219765051,9.052202969744787,0.0,14.771060723751539,15.678390083982704,205.99011004197874,219.5091306560094,0.0
7.964,6.225754395366914,-0.8509964171019981,10.0,0.0,14.946822421436107,15.972558253537718,217.32632437761603,219.5091306560094,0.0
7.965,6.383800140092305,-0.9843588551970139,4.808953058849714,0.0,15.149165514546922,15.659009035344548,219.9044460850522,219.5091306560094,0.0
7.966,6.245972609883078,-0.9739516238594126,3.515939050841202,0.0,15.29744095669925,15.323469462582608,220.67752278971477,219.5091306560094,0.0
7.9670000000000005,5.968853905299518,-0.9678878050438691,3.1177167771728627,0.0,15.396771949603814,15.034541863490753,227.36872283384005,219.5091306560094,0.0
7.968,5.6953877449896195,-0.9439938915904706,-0.3064791666680846,0.0,15.454709391017024,14.439070883100982,224.91952565616572,219.5091306560094,0.0
7.969,5.260337768249429,-0.8795044974222983,0.86401547216752,0.0,15.440451096025967,14.117057950440152,227.08772844722108,219.5091306560094,0.0
7.97,4.925679179444179,-0.8592265137451922,-0.295871901272279,0.0,15.393831653005133,13.71898986908074,228.28004469656662,219.5091306560094,0.0
7.971,4.592617148906338,-0.8443993086520658,-0.9797391663506203,0.0,15.31063913342697,13.325730363602075,228.73533187128555,219.5091306560094,0.0
7.972,4.268916566899184,-0.8356467344173748,-1.2996447658628485,0.0,15.195625404143865,12.967403057133312,229.1168888468394,219.5091306560094,0.0
7.973,3.972114934800712,-0.8377664798277902,-1.586500835548073,0.0,15.056601014879698,12.634463170423626,229.1688329759192,219.5091306560094,0.0
7.974,3.7019317668313505,-0.8490997902103763,-1.7090699232870712,0.0,14.899410542558957,12.337052926659693,228.91389077798672,219.5091306560094,0.0
7.9750000000000005,3.4625433732161373,-0.8694998542117329,-1.675646425540605,0.0,14.730328767030215,12.08219782728756,228.50995405260244,219.5091306560094,0.0
7.976,3.257746098044632,-0.8992736947261124,-1.5636862968143932,0.0,14.555740780933705,11.8680352558149,228.0186949132535,219.5091306560094,0.0
7.977,3.086716433842701,-0.9369193936683948,-1.4031523697123705,0.0,14.381038624778084,11.691134563884315,227.46263777177617,219.5091306560094,0.0
7.978,2.946437615635522,-0.9800742959690271,-1.2046588701313685,0.0,14.210487197308616,11.548403044574883,226.85668486067763,219.5091306560094,0.0
7.979,2.8334979623451746,-1.0264469561355338,-0.97515795662878,0.0,14.04738720425046,11.43717027361879,226.21977224555494,219.5091306560094,0.0
7.98,2.7448244819046814,-1.0740090956079915,-0.7238080649628875,0.0,13.894242042142817,11.354728945716264,225.65184646856164,219.5091306560094,0.0
7.981,2.6779683931092753,-1.120411816364628,-0.5012723345917633,0.0,13.752795941344198,11.293650100780482,225.14260932054847,219.5091306560094,0.0
7.982,2.6281482977459834,-1.1629780220685324,-0.3029885472305689,0.0,13.623604821551714,11.248932039166442,224.69788982801046,219.5091306560094,0.0
7.9830000000000005,2.591472213883761,-1.199333057372808,-0.13251639268157334,0.0,13.50643439940351,11.216071939132549,223.94717677172235,219.5091306560094,0.0
7.984,2.5620229792112084,-1.2324166066863993,0.1984596743053504,0.0,13.400970649538191,11.212356107685652,222.7858108971093,219.5091306560094,0.0
7.985,2.5513690621808234,-1.2592525315933438,0.7463758092008854,0.0,13.308302807761338,11.25630393709217,221.817755390429,219.5091306560094,0.0
7.986,2.568130975834476,-1.2909884886947376,1.2073173151968328,0.0,13.23251912913491,11.329864254018746,220.6751530614586,219.5091306560094,0.0
7.987,2.6103377688061795,-1.3189979853128355,1.766958255627547,0.0,13.174433535120759,11.44096613168709,220.21773213546484,219.5091306560094,0.0
7.988,2.6789285064508546,-1.3456403152873193,1.9885827038298651,0.0,13.135917249605871,11.546808628873935,221.06764231133235,219.5091306560094,0.0
7.989,2.7538861937315295,-1.360156184135765,1.5480424993428823,0.0,13.11316716463473,11.579980142590586,222.37208207670523,219.5091306560094,0.0
7.99,2.784662954397085,-1.3635795378657745,0.8671931024494857,0.0,13.096240649754193,11.53443559802465,218.22699619726177,219.5091306560094,0.0
7.9910000000000005,2.7732018861782866,-1.3233551265340862,2.9525573867586905,0.0,13.071993413121334,11.729519906780926,215.54616368815954,219.5091306560094,0.0
7.992,2.8740082138649523,-1.3136832604134225,4.332603310988304,0.0,13.069017669867428,12.022419163092728,218.72478036430488,219.5091306560094,0.0
7.993,3.0543809098957793,-1.342697120179162,2.751138475832681,0.0,13.098917669805534,12.079136395052025,219.66322117909826,219.5091306560094,0.0
7.994,3.1367294270615482,-1.334238115595647,2.2803771632051015,0.0,13.130278763843908,12.0899481978438,214.01410196815812,219.5091306560094,0.0
7.995,3.1794933261106935,-1.2749330220210615,5.1598870555536855,0.0,13.153145958510258,12.420388087321104,214.88592858637554,219.5091306560094,0.0
7.996,3.372825982076128,-1.2653283309890593,4.770205767141311,0.0,13.206306957579931,12.627571713502755,217.98243317700855,219.5091306560094,0.0
7.997,3.53834282111479,-1.2689915167504495,3.2372204466148187,0.0,13.275369216704874,12.638347978864825,211.51546273186972,219.5091306560094,0.0
7.998,3.610552668065479,-1.2083528923707858,6.550642348425629,0.0,13.331895995914145,13.028471191233447,213.71113429259603,219.5091306560094,0.0
7.9990000000000006,3.8506074892660425,-1.1968490864028478,5.510786531696607,0.0,13.421123386026682,13.212032469565274,214.32897920434453,219.5091306560094,0.0
8.0,4.0209068149188525,-1.191444199903126,5.253665590339003,0.0,13.519304665505855,13.35194323608333,208.20818060849118,219.5091306560094,0.0
8.001,4.179238368713001,-1.1231537831870808,8.427074388740865,0.0,13.614200996715148,13.823613753474445,214.3446326276844,219.5091306560094,0.0
8.002,4.475434341148658,-1.1481296554434386,5.410493359427501,0.0,13.750204996657994,13.86305060960891,207.58653806738818,219.5091306560094,0.0
8.003,4.618187788217143,-1.0789926901768934,8.908766565461828,0.0,13.868697457318106,14.314379123627944,212.76742378577617,219.5091306560094,0.0
8.004,4.911488903175839,-1.0790671394634406,6.385740774970161,0.0,14.021173082388298,14.389072875121894,206.31760859864477,219.5091306560094,0.0
8.005,5.077539904181609,-1.0020084302612629,9.74256358910951,0.0,14.157393317595758,14.850692982472653,210.80656171445813,219.5091306560094,0.0
8.006,5.383155615036617,-1.0092161676266167,7.585112720618344,0.0,14.327716978219762,14.976928060749675,206.92230169038206,219.5091306560094,0.0
8.007,5.597033369371086,-0.921862185481869,9.653111022312652,0.0,14.483950765199495,15.336155923264442,206.1691712765756,219.5091306560094,0.0
8.008000000000001,5.86549978956527,-0.9142023380318919,10.0,0.0,14.660514916334677,15.66516965407635,208.8007413383223,219.5091306560094,0.0
8.009,6.1684006604833135,-0.8770200209862622,8.951113168853537,0.0,14.848310569037018,15.82945755411856,211.56622749781704,219.5091306560094,0.0
8.01,6.3366541799276925,-0.9020374720368645,7.64779912068809,0.0,15.036879189259361,15.847741674010345,216.47180199363729,219.5091306560094,0.0
8.011000000000001,6.3351944268047005,-0.9928528490815459,5.225385159401688,0.0,15.21815887641306,15.631464956713314,223.76030216625236,219.5091306560094,0.0
8.012,6.193324941427086,-0.9898331978723391,1.538623357991721,0.0,15.358442607718231,15.089215267179434,221.4382171859703,219.5091306560094,0.0
8.013,5.816997258791878,-0.9330510588992471,2.6803749828331402,0.0,15.424257158164538,14.817656566712198,229.2432771694799,219.5091306560094,0.0
8.014,5.511578558224221,-0.9202059226732988,-1.3194964740563684,0.0,15.455489239924379,14.158264595066164,224.47344158720225,219.5091306560094,0.0
8.015,5.050947260208367,-0.8275490062499387,1.015778207770536,0.0,15.407595106899318,13.912429214106629,228.75180530328277,219.5091306560094,0.0
8.016,4.742441615617214,-0.8363743217771694,-1.215830396742458,0.0,15.341804202953034,13.446887572550711,227.32554958186253,219.5091306560094,0.0
8.017,4.397154660027941,-0.8047815434581528,-0.5808667252908721,0.0,15.232474766475429,13.14837960332947,228.5962637497636,219.5091306560094,0.0
8.018,4.117809073042201,-0.8218542844270167,-1.3070951401789523,0.0,15.106421406013226,12.809829870042929,228.57990586802552,219.5091306560094,0.0
8.019,3.850678247444339,-0.8355102458803407,-1.3896239514300692,0.0,14.96044983661876,12.517304823895985,228.71051301862732,219.5091306560094,0.0
8.02,3.6121882126605267,-0.8604330192685105,-1.5469413503571507,0.0,14.802427865007216,12.24651809522506,228.47560313304518,219.5091306560094,0.0
8.021,3.397430490382813,-0.889962467933985,-1.5191511323364382,0.0,14.636128429309053,12.012876389334334,228.1190676774852,219.5091306560094,0.0
8.022,3.211176506609815,-0.925295840103794,-1.4269827747711998,0.0,14.46668614304366,11.81416988860709,227.66466099000527,219.5091306560094,0.0
8.023,3.0530970371092114,-0.9654529118933206,-1.2813347343711996,0.0,14.298381379507227,11.649015612001712,227.13055789303175,219.5091306560094,0.0
8.024000000000001,2.92170272369193,-1.0088859546812619,-1.090497458254661,0.0,14.134767728652683,11.515954486452944,226.53977196660608,219.5091306560094,0.0
8.025,2.8151321567613956,-1.0541308188505223,-0.8654109081477941,0.0,13.978751934959451,11.413098075352373,225.96385719150717,219.5091306560094,0.0
8.026,2.731555637358285,-1.0993931452300867,-0.6420007859533174,0.0,13.832578486785547,11.335377685397894,225.40857317046093,219.5091306560094,0.0
8.027000000000001,2.6674709409158055,-1.1426340985178836,-0.42335320057470893,0.0,13.697554226031446,11.278842674205817,224.94984670304592,219.5091306560094,0.0
8.028,2.6201367905786976,-1.1811674671384778,-0.2483971273375718,0.0,13.57418515124894,11.236083339832497,224.37949921737925,219.5091306560094,0.0
8.029,2.583579112955851,-1.2149617300188105,-0.011927070117933702,0.0,13.462209085737978,11.213073180015186,223.40833111293702,219.5091306560094,0.0
8.03,2.5599577925104944,-1.2439010173114418,0.4346649775339042,0.0,13.361974989769772,11.230159622770781,222.5173233059517,219.5091306560094,0.0
8.031,2.559372007366038,-1.2743195296037597,0.8500869545271454,0.0,13.276529591153167,11.276572731808164,221.33673355122158,219.5091306560094,0.0
8.032,2.5816639458997734,-1.30214051213747,1.4221058029400768,0.0,13.207026166257755,11.366109872545488,220.484066179095,219.5091306560094,0.0
8.033,2.633191401017362,-1.3293802385008848,1.8386901337725083,0.0,13.156144958000256,11.474401943949381,220.12143187184398,219.5091306560094,0.0
8.034,2.7026942292846563,-1.3526842489485893,2.013884275239677,0.0,13.123472121594503,11.574752163081964,221.29920071223532,219.5091306560094,0.0
8.035,2.7752215320927522,-1.3616749221197588,1.4070991544817488,0.0,13.104857524686938,11.586018796936463,221.65234516106085,219.5091306560094,0.0
8.036,2.793625528386954,-1.357567366749509,1.2090947850184683,0.0,13.088689313033134,11.577285511717083,217.54015600871458,219.5091306560094,0.0
8.037,2.798727156143894,-1.318691891907803,3.2848791076645543,0.0,13.069029367343894,11.797747913949646,215.56529224730974,219.5091306560094,0.0
8.038,2.919037907815926,-1.311893912365421,4.311749372453968,0.0,13.073022633445587,12.07321280088405,219.07389135605038,219.5091306560094,0.0
8.039,3.096144588096081,-1.3379873986914599,2.561802211083238,0.0,13.10710132492184,12.10048900802241,218.4387332084846,219.5091306560094,0.0
8.040000000000001,3.1619326302955573,-1.3224609817072002,2.8900852593413813,0.0,13.138530927232775,12.176590452677521,212.63435997291722,219.5091306560094,0.0
8.041,3.2341928642178717,-1.2713779728769419,5.861019583955986,0.0,13.168963846976641,12.564453913013782,215.82104724673962,219.5091306560094,0.0
8.042,3.4641320063233385,-1.2785168830633529,4.304556781137484,0.0,13.236435930988554,12.691083364442244,217.39460260636685,219.5091306560094,0.0
8.043000000000001,3.598934538870987,-1.270763013089116,3.5389243818202996,0.0,13.308899436943092,12.730613256073164,210.90136617562183,219.5091306560094,0.0
8.044,3.6823035063239837,-1.1989319702285013,6.871620241996682,0.0,13.370245705450344,13.139866816654656,214.45946620953862,219.5091306560094,0.0
8.045,3.929689359993392,-1.1967147402602414,5.143066869502997,0.0,13.46685711829712,13.264483064223553,212.4497885039332,219.5091306560094,0.0
8.046,4.076331647840409,-1.175348301192544,6.218499143826465,0.0,13.563940878618343,13.508225119094279,210.35152115622535,219.5091306560094,0.0
8.047,4.282602336092827,-1.118444443182071,7.359208912678236,0.0,13.669644708404038,13.830801743511222,212.64026442326895,219.5091306560094,0.0
8.048,4.515087913528147,-1.1233734495458083,6.28352594148384,0.0,13.798147046932973,13.978448157309776,206.93103981857107,219.5091306560094,0.0
8.049,4.703407354963531,-1.0530418357716234,9.263919152207164,0.0,13.920778025410074,14.444389963689336,212.3682316299254,219.5091306560094,0.0
8.05,5.007025023636404,-1.0784939018707673,6.616732236790842,0.0,14.081243130086069,14.523491445335967,207.04043351674045,219.5091306560094,0.0
8.051,5.190967456555157,-0.9903587869928643,9.405318264776001,0.0,14.223622489161563,14.926748130583723,209.2827742986618,219.5091306560094,0.0
8.052,5.467036174998327,-0.9917419280759576,8.386411437388805,0.0,14.393123077522205,15.13542333722225,209.4250364472282,219.5091306560094,0.0
8.053,5.714392987036973,-0.9187544714459364,8.416121305193418,0.0,14.558498676070503,15.329189673625546,202.882447999354,219.5091306560094,0.0
8.054,5.919877441419247,-0.8657828497097544,10.0,0.0,14.72161634457962,15.673916772132362,210.4896338819639,219.5091306560094,0.0
8.055,6.193249589254334,-0.8515461411837308,8.103210735018633,0.0,14.901858634368008,15.747981229825347,214.3753330507792,219.5091306560094,0.0
8.056000000000001,6.2890419167359015,-0.8962684560238194,6.211699126663282,0.0,15.076544962664526,15.635761651913985,215.42544613910215,219.5091306560094,0.0
8.057,6.206730494568821,-0.954059801865635,5.7274794276708825,0.0,15.228450525234447,15.527895793530991,225.2852864985474,219.5091306560094,0.0
8.058,6.080309723768774,-0.9949867268842805,0.7397976895228733,0.0,15.358302994002717,14.915287453603266,221.99923554115088,219.5091306560094,0.0
8.059000000000001,5.690135751179841,-0.9155397352647745,2.3579221193697215,0.0,15.404760943573057,14.646450628486559,226.92874922236894,219.5091306560094,0.0
8.06,5.3748657233791794,-0.9145704579994445,-0.18103090690290102,0.0,15.420377265091698,14.144455166982283,226.12971420276216,219.5091306560094,0.0
8.061,4.997630877521101,-0.8538168458029154,0.1522807674329596,0.0,15.377559203739082,13.79461783098635,228.15158115342018,219.5091306560094,0.0
8.062,4.6643569192031755,-0.8498312662436999,-0.9450772128701597,0.0,15.30420833729259,13.384327714834438,227.97695340147138,219.5091306560094,0.0
8.063,4.335564446041232,-0.8310826622731142,-0.9424415643503772,0.0,15.195141055234382,13.05182945725791,228.82517373265793,219.5091306560094,0.0
8.064,4.045984772501861,-0.8404342501457216,-1.459712160710139,0.0,15.06494683633003,12.713314014506153,228.82443794449148,219.5091306560094,0.0
8.065,3.7749784155671935,-0.8508778305578601,-1.5524973395117336,0.0,14.914975773007551,12.417511932961979,228.78112939450435,219.5091306560094,0.0
8.066,3.534181954774681,-0.8720484821751483,-1.6235630519031177,0.0,14.75264594373668,12.153181123782765,228.4507708561456,219.5091306560094,0.0
8.067,3.3225822927253343,-0.9002210401033008,-1.5478001847251037,0.0,14.583003291330902,11.928962983325388,228.01702422412401,219.5091306560094,0.0
8.068,3.1428831491826537,-0.9355508225185132,-1.4160058043954593,0.0,14.411507640606352,11.74159305400685,227.50492401472468,219.5091306560094,0.0
8.069,2.9933695066583272,-0.9764070493529355,-1.239913633282944,0.0,14.242565449150042,11.588512256809043,226.92853316697688,219.5091306560094,0.0
8.07,2.871394283119142,-1.0207626096406481,-1.0259122345187173,0.0,14.079679946482885,11.467546690502392,226.30929368588605,219.5091306560094,0.0
8.071,2.7743382059799404,-1.066801064631152,-0.7842941242720687,0.0,13.925607111897852,11.376283524949098,225.74000220472055,219.5091306560094,0.0
8.072000000000001,2.6999535424599315,-1.1123552828636072,-0.5619570991764338,0.0,13.782365823671665,11.307992036366493,225.1944469878967,219.5091306560094,0.0
8.073,2.6437430731253055,-1.1550381862105579,-0.34603265408337824,0.0,13.65085909259567,11.259173191520416,224.79917500600374,219.5091306560094,0.0
8.074,2.6030556492557837,-1.1920046729266214,-0.20129710663684142,0.0,13.531260634647966,11.219760735751843,224.05456594703864,219.5091306560094,0.0
8.075,2.569856677555963,-1.224138997554062,0.12555306993541437,0.0,13.422845887760035,11.21008085636212,223.08390152748908,219.5091306560094,0.0
8.076,2.5540368512761558,-1.252868066212854,0.5751375709954001,0.0,13.327143481928116,11.238121474747231,222.10556701283824,219.5091306560094,0.0
8.077,2.56134445637276,-1.2832599827816284,1.0383404647525314,0.0,13.24687119865388,11.2992822291899,220.86376941867093,219.5091306560094,0.0
8.078,2.5940688663953746,-1.3106841549181698,1.6456928742095709,0.0,13.183454958920663,11.404949806912063,220.23396133573002,219.5091306560094,0.0
8.079,2.6570943120815396,-1.3381931311858692,1.9533486088828202,0.0,13.13969884660107,11.514872054682922,220.35185986223252,219.5091306560094,0.0
8.08,2.7317475047664073,-1.357531486258358,1.885972053569339,0.0,13.113162699585814,11.591356891275048,222.27535554951479,219.5091306560094,0.0
8.081,2.7882611853512898,-1.3667866010539071,0.8965619609931501,0.0,13.097753330008086,11.5439083119387,219.38897932947702,219.5091306560094,0.0
8.082,2.777847304857359,-1.3387594448923124,2.3409515842773545,0.0,13.075964501128766,11.670151276725417,215.64093387351394,219.5091306560094,0.0
8.083,2.8423299541900526,-1.3204605683841255,4.253656280083849,0.0,13.067246246761755,11.970347452219867,217.8945824337094,219.5091306560094,0.0
8.084,3.019749669237708,-1.3395447309289081,3.142977482209127,0.0,13.091701682025906,12.079479127841973,220.45433844230848,219.5091306560094,0.0
8.085,3.12793864764269,-1.3393673715752707,1.8536474000465888,0.0,13.124414390171506,12.039297067895085,215.01829900045354,219.5091306560094,0.0
8.086,3.146829474888054,-1.2830706796478242,4.61657543752962,0.0,13.143646758989371,12.322223768489259,213.35617583413753,219.5091306560094,0.0
8.087,3.312282706444161,-1.2583015827410067,5.509166568906342,0.0,13.18708692724439,12.63132583278369,217.1488669424809,219.5091306560094,0.0
8.088000000000001,3.5194055308157015,-1.2809587858888238,3.6364236518699387,0.0,13.259833268418681,12.677805096921107,213.2780284900299,219.5091306560094,0.0
8.089,3.6167385423684717,-1.243678768128584,5.634153899755239,0.0,13.32562552790418,12.956753422172866,212.58033180598034,219.5091306560094,0.0
8.09,3.8129787392911147,-1.2058310783576107,6.05229023028031,0.0,13.4089429482691,13.21979074318094,215.37376692570248,219.5091306560094,0.0
8.091,4.007770590793925,-1.2078174063830793,4.696926307722306,0.0,13.510829331678849,13.292119977641986,209.38276430510712,219.5091306560094,0.0
8.092,4.13126419753504,-1.1403600881471336,7.7936912815290125,0.0,13.602319831907511,13.709966335115729,214.07205041005304,219.5091306560094,0.0
8.093,4.3992634571384714,-1.136164725126662,5.503419031515615,0.0,13.726659001110795,13.784034527136452,208.04908260641474,219.5091306560094,0.0
8.094,4.541515859548336,-1.0811670510640246,8.62950341383071,0.0,13.839963282079134,14.216934049761178,212.7431924556079,219.5091306560094,0.0
8.095,4.832839748464692,-1.071865385502182,6.350107871238148,0.0,13.984753880741941,14.305256590955228,206.29516778333962,219.5091306560094,0.0
8.096,4.998920068947051,-1.0069721386194073,9.706259836098983,0.0,14.116852433156382,14.775841013092876,211.24317233306286,219.5091306560094,0.0
8.097,5.314076262639367,-1.0127503018664354,7.314917144466829,0.0,14.284084102969144,14.882961254428729,206.27470369070178,219.5091306560094,0.0
8.098,5.516347336131336,-0.9297419939787477,9.931495735300443,0.0,14.4361159344341,15.2887314543731,207.35724594464654,219.5091306560094,0.0
8.099,5.806197952310016,-0.9301332089930425,9.511743455441696,0.0,14.614394719477447,15.56692842373199,209.20961982492477,219.5091306560094,0.0
8.1,6.09239831385821,-0.8798499163686202,8.688551623613424,0.0,14.79713024861352,15.720196462348298,210.4453657223561,219.5091306560094,0.0
8.101,6.270795534912592,-0.8632234905219844,8.1613163242343,0.0,14.97559295478073,15.809885594702651,213.940223490207,219.5091306560094,0.0
8.102,6.310464775301522,-0.9590996418163877,6.4695765119668724,0.0,15.155890944467501,15.725053413850429,223.48069774637432,219.5091306560094,0.0
8.103,6.244735557093921,-0.99708678583867,1.6596237129795597,0.0,15.312895741429884,15.162183746692902,220.47841659300855,219.5091306560094,0.0
8.104000000000001,5.890642810504523,-0.9339929755420422,3.151071430292454,0.0,15.390592901407421,14.92175321278442,226.8933449872435,219.5091306560094,0.0
8.105,5.598513004217006,-0.9382085227816725,-0.13023491013736077,0.0,15.437571940295683,14.365870624869856,225.12114964760318,219.5091306560094,0.0
8.106,5.199119652834832,-0.859358962012081,0.6997425697668613,0.0,15.415549209346612,14.035396756418503,227.7653139810297,219.5091306560094,0.0
8.107,4.86235511928228,-0.8543190330243102,-0.7049014301965997,0.0,15.362915468066355,13.606007552099321,227.52916575525936,219.5091306560094,0.0
8.108,4.521046168455351,-0.8264305769799793,-0.6670276683039313,0.0,15.269588849607203,13.266682787147287,228.73235311625376,219.5091306560094,0.0
8.109,4.219489566263791,-0.8334846654642778,-1.360853573403578,0.0,15.15271725079249,12.905016386397465,228.68768178270565,219.5091306560094,0.0
8.11,3.931345232629144,-0.8368962828211319,-1.4303034178964857,0.0,15.011670908808666,12.595808552675821,228.8791903726476,219.5091306560094,0.0
8.111,3.6758127310286817,-0.8550006084187418,-1.6197583100338413,0.0,14.855765777293229,12.308498460277482,228.63739356937566,219.5091306560094,0.0
8.112,3.446418761750799,-0.8791548676312926,-1.5901425375315346,0.0,14.689196074946913,12.062159159468626,228.27737320681334,219.5091306560094,0.0
8.113,3.248766803460775,-0.9111119563141701,-1.4978147817584118,0.0,14.517923149917324,11.853104489635163,227.81626395243876,219.5091306560094,0.0
8.114,3.081952312991035,-0.9494740617510811,-1.350331487535417,0.0,14.346772311118592,11.679500953457667,227.27829739378953,219.5091306560094,0.0
8.115,2.9439184760573087,-0.992310572253514,-1.1590398755886024,0.0,14.17970459768287,11.539225508547974,226.68570438275893,219.5091306560094,0.0
8.116,2.8321471725434377,-1.0378048601500027,-0.934509107340797,0.0,14.019892117663352,11.429970810190655,226.0747696732959,219.5091306560094,0.0
8.117,2.7441738345696045,-1.0840928986693474,-0.6946981427821428,0.0,13.86977215716821,11.348353586228075,225.51989141214784,219.5091306560094,0.0
8.118,2.677310192464482,-1.1289991022038695,-0.47736661976950323,0.0,13.730979272329924,11.287869713749863,225.02745535147312,219.5091306560094,0.0
8.119,2.6273820257705087,-1.169787125896085,-0.2863318363867804,0.0,13.60405490929845,11.24321891289291,224.53777905525484,219.5091306560094,0.0
8.120000000000001,2.5900672264801536,-1.204886454149373,-0.09178017227009594,0.0,13.488810948355368,11.213436437292513,223.65983228546625,219.5091306560094,0.0
8.121,2.562316229051987,-1.2361001926032802,0.30568619632963223,0.0,13.385195653893946,11.219563058786838,222.7013624514685,219.5091306560094,0.0
8.122,2.5558942629153503,-1.2653755669430629,0.7529987953739181,0.0,13.295462704820944,11.260374117195218,221.63197403042014,219.5091306560094,0.0
8.123,2.572871770112997,-1.2950194996373317,1.26646457215399,0.0,13.22175223534904,11.338207138857712,220.5825460865102,219.5091306560094,0.0
8.124,2.6170990353778447,-1.3222082036325666,1.7804443898039484,0.0,13.165890433103119,11.447593709473308,220.06033251752083,219.5091306560094,0.0
8.125,2.685088832161221,-1.347677247257256,2.0360391556835205,0.0,13.129083175902107,11.55639446387948,221.04950971121667,219.5091306560094,0.0
8.126,2.7611639247154245,-1.361738816658446,1.5260467682835288,0.0,13.108128802059703,11.584290944639012,222.17756183604482,219.5091306560094,0.0
8.127,2.7896410832095215,-1.363107952301018,0.9353363940691026,0.0,13.092069502904158,11.545052386139952,218.0133740915718,219.5091306560094,0.0
8.128,2.7810861030364755,-1.3222858604249499,3.0323878319499915,0.0,13.069188156351473,11.745940334888264,215.43368054508915,219.5091306560094,0.0
8.129,2.886078255695014,-1.3127513239718076,4.362989106300516,0.0,13.0680431612378,12.038212293312052,218.73641586629475,219.5091306560094,0.0
8.13,3.066972047502228,-1.342087875358146,2.7193485935948614,0.0,13.099562227494904,12.088187691668763,219.31784347094504,219.5091306560094,0.0
8.131,3.146116549964984,-1.331871821608249,2.430547663120362,0.0,13.131509795535617,12.114088802237546,213.7248893947454,219.5091306560094,0.0
8.132,3.196064907596793,-1.2739509674976284,5.284867113832825,0.0,13.15658358441446,12.452754833121759,215.0651782395509,219.5091306560094,0.0
8.133000000000001,3.3953821836540623,-1.2669534882463773,4.6591622155946535,0.0,13.21282608331732,12.641265489702132,217.8855387562468,219.5091306560094,0.0
8.134,3.5531785815617907,-1.2672921309436203,3.26521787624433,0.0,13.282402623477132,12.654108071159326,211.21934158771992,219.5091306560094,0.0
8.135,3.6256675109675363,-1.2028463371610518,6.681214351190664,0.0,13.339213344023634,13.055927285868826,213.85577812978502,219.5091306560094,0.0
8.136000000000001,3.870611838512476,-1.1946069309093637,5.419529605420358,0.0,13.430263037236575,13.224081377641943,213.86224297055398,219.5091306560094,0.0
8.137,4.035298052477038,-1.186343463090241,5.472766061890434,0.0,13.528196582907942,13.387331846967806,208.50411673988003,219.5091306560094,0.0
8.138,4.205509419266716,-1.1190872641506373,8.2618793163887,0.0,13.625346273739599,13.833244329151103,214.02888752997126,219.5091306560094,0.0
8.139,4.490326593268432,-1.143091319816456,5.55429635260347,0.0,13.760685251819055,13.888927498165584,207.56032066123305,219.5091306560094,0.0
8.14,4.64079495819074,-1.0721691787534273,8.908067886920337,0.0,13.880017172918418,14.334863598097837,212.58359494806584,219.5091306560094,0.0
