timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
8.141,4.931845179562896,-1.0746573761464966,6.46568610058338,0.0,14.032992435024937,14.41542872760485,206.2865256558978,219.5091306560094,0.0
8.142,5.1027195698734715,-0.9958577982899306,9.746446796668511,0.0,14.170033848333357,14.872656684084108,210.49188328673117,219.5091306560094,0.0
8.143,5.4062535490767605,-1.0046060473663154,7.733940454944613,0.0,14.340844219135827,15.012002687886547,207.3285720281118,219.5091306560094,0.0
8.144,5.627699478739432,-0.9182863798870868,9.43740167053327,0.0,14.498925507324817,15.340677213050117,205.3996643996442,219.5091306560094,0.0
8.145,5.883221695276154,-0.9049482525000327,10.0,0.0,14.673462121873477,15.671250634079273,208.34140650827374,219.5091306560094,0.0
8.146,6.1828003788927335,-0.8671881588490844,9.172897331546698,0.0,14.859582188042454,15.85921466460339,213.8963845169497,219.5091306560094,0.0
8.147,6.354291512131349,-0.9103184043045605,6.451535788599315,0.0,15.051008578583556,15.740047317832236,215.10964562443988,219.5091306560094,0.0
8.148,6.289887221809513,-0.9672269956750144,5.88890008516992,0.0,15.217204237989627,15.626062416112333,224.44244505290735,219.5091306560094,0.0
8.149000000000001,6.163505151193592,-1.0051434630068101,1.1731672269672062,0.0,15.358983566775903,15.040249298001552,221.88134304820733,219.5091306560094,0.0
8.15,5.786582943135281,-0.9254337802031957,2.429996105395236,0.0,15.418856421090748,14.752801551969847,226.32547627847197,219.5091306560094,0.0
8.151,5.463465828380836,-0.9197377230207887,0.13976603403829024,0.0,15.444167745908912,14.267365929881658,226.2465173769526,219.5091306560094,0.0
8.152000000000001,5.090764169415277,-0.8587660137830898,0.11187161758854369,0.0,15.411754448592122,13.890604928726871,227.96362545542374,219.5091306560094,0.0
8.153,4.743148757976233,-0.8488520594666151,-0.8312273696411707,0.0,15.344425563009091,13.479327432193745,227.98619756267846,219.5091306560094,0.0
8.154,4.4085169652238,-0.8264572874883468,-0.9272840923352197,0.0,15.240337530956614,13.134642890219968,228.91723193821406,219.5091306560094,0.0
8.155,4.109425834832506,-0.8331175108113967,-1.4868822929250678,0.0,15.113146420197316,12.782976470815887,228.87407403075082,219.5091306560094,0.0
8.156,3.828533614337553,-0.8396179464626803,-1.558952772940862,0.0,14.964156224261956,12.47933304443098,228.8823729857127,219.5091306560094,0.0
8.157,3.5801941699430833,-0.8590391234899728,-1.6568346737188313,0.0,14.801772030398125,12.205617053484053,228.55665716776616,219.5091306560094,0.0
8.158,3.3614529008992844,-0.8858825820277758,-1.584452029863134,0.0,14.631013225494874,11.973553297228213,228.1335057452013,219.5091306560094,0.0
8.159,3.1756830646663428,-0.9206289115005454,-1.4591200694726174,0.0,14.45767758711299,11.778929994607216,227.6321885595538,219.5091306560094,0.0
8.16,3.020864527632874,-0.9614653880622767,-1.2896920556843212,0.0,14.286357731434258,11.618991561034289,227.0652169247754,219.5091306560094,0.0
8.161,2.89411396543069,-1.0061772151889126,-1.0817671009827752,0.0,14.120685954184419,11.491486826601982,226.4520782002071,219.5091306560094,0.0
8.162,2.792641612305533,-1.0528578898244696,-0.8446272141406017,0.0,13.963518637154976,11.394065979115283,225.86286840794526,219.5091306560094,0.0
8.163,2.714068288101158,-1.0994359637631765,-0.6135596955290401,0.0,13.816982748466712,11.321344854984392,225.30108096115288,219.5091306560094,0.0
8.164,2.6545703441736057,-1.1437051352197458,-0.39058547518428455,0.0,13.682232164355025,11.26921778403956,224.85981718264676,219.5091306560094,0.0
8.165000000000001,2.611284282153544,-1.1828507813273386,-0.22346045119760216,0.0,13.559607260917286,11.229148859596059,224.23853252520365,219.5091306560094,0.0
8.166,2.5777691650835264,-1.2164043941646767,0.039887858832011513,0.0,13.448537396330003,11.211375203374024,223.34135991572546,219.5091306560094,0.0
8.167,2.557504850488458,-1.2463450164618446,0.45015187097394627,0.0,13.349755084903565,11.228661407985543,222.39146524496306,219.5091306560094,0.0
8.168000000000001,2.5581958620792564,-1.2762886785928547,0.8962758604656118,0.0,13.265574021692357,11.27903310529499,221.16834362258902,219.5091306560094,0.0
8.169,2.583074412999263,-1.3037676928861264,1.4912445419868345,0.0,13.197571489484165,11.374205111139494,220.36254996919567,219.5091306560094,0.0
8.17,2.638357623106418,-1.3312269828331622,1.8856071755516473,0.0,13.148632142832483,11.484657498453064,219.89419314934028,219.5091306560094,0.0
8.171,2.710652563920309,-1.3533904737902427,2.1159349605460323,0.0,13.11779536068314,11.593163530995385,221.77021179549362,219.5091306560094,0.0
8.172,2.7860334188762765,-1.3665249113231512,1.1553148260745196,0.0,13.102116013222004,11.572194844789706,220.84103732278732,219.5091306560094,0.0
8.173,2.790340627450908,-1.353906585838142,1.6065829957598945,0.0,13.084388371707735,11.61128080807494,216.96570381927216,219.5091306560094,0.0
8.174,2.8149742536760964,-1.3221409804112558,3.5696840158848424,0.0,13.06897405733131,11.853447214598093,216.36091078607421,219.5091306560094,0.0
8.175,2.953039933103163,-1.320496590291856,3.903562731183169,0.0,13.079454588185984,12.072010309038129,219.4971225213794,219.5091306560094,0.0
8.176,3.1052337897612547,-1.337598175066995,2.3355769448768786,0.0,13.112640993625647,12.078587256034833,217.0245962938704,219.5091306560094,0.0
8.177,3.154905972216525,-1.310117177792628,3.5966854022527723,0.0,13.139972527673086,12.238284935546748,211.90450351485757,219.5091306560094,0.0
8.178,3.266191736767164,-1.2701137010540327,6.232778063170702,0.0,13.17641510379847,12.650360396363405,217.11899498125243,219.5091306560094,0.0
8.179,3.5149034068496077,-1.2954756243976537,3.6494336867208412,0.0,13.253610814728164,12.68809833462871,215.93632055512987,219.5091306560094,0.0
8.18,3.6114654033723186,-1.2715872766718639,4.276499000790917,0.0,13.323979410908152,12.816457975555993,210.01229302012803,219.5091306560094,0.0
8.181000000000001,3.7320756661733263,-1.2031583979365357,7.3334811446506505,0.0,13.392858818379235,13.256714385749529,216.19259619543743,219.5091306560094,0.0
8.182,3.999078113484073,-1.2198429483267803,4.276494901601668,0.0,13.501395515452842,13.264830620920659,210.60162127135007,219.5091306560094,0.0
8.183,4.09943391301271,-1.1666725868501575,7.161057457491943,0.0,13.593874581069871,13.622491532385414,213.0620447366958,219.5091306560094,0.0
8.184000000000001,4.3419647212872725,-1.1316842033248995,5.995316584012208,0.0,13.709554812698668,13.770882306708812,210.40128543560903,219.5091306560094,0.0
8.185,4.5002756258701835,-1.1036561393089335,7.416774686759604,0.0,13.825772895390411,14.069030935378386,211.07642311172813,219.5091306560094,0.0
8.186,4.7434562162554705,-1.0505440751042312,7.163532924142863,0.0,13.954621986257585,14.281748578638307,208.45480997601032,219.5091306560094,0.0
8.187,4.938730138111371,-1.0290979659663497,8.584882698801758,0.0,14.090029981000917,14.625911933997303,210.69784853033568,219.5091306560094,0.0
8.188,5.219853111311517,-0.9897164229219384,7.551476242895819,0.0,14.242196003162304,14.792340757565036,205.0760295777283,219.5091306560094,0.0
8.189,5.421274780753281,-0.9398418022225021,10.0,0.0,14.39069591261783,15.217669824926059,209.41654277503594,219.5091306560094,0.0
8.19,5.735011741170276,-0.9330486696334568,8.427251675538589,0.0,14.566630239486113,15.385331574283281,206.8151806844749,219.5091306560094,0.0
8.191,5.976933341301341,-0.8510350087107952,9.854872220534446,0.0,14.732783737227678,15.70311231817552,206.55674757548917,219.5091306560094,0.0
8.192,6.220331005665745,-0.8691125285681296,10.0,0.0,14.916908623377854,15.983063660665174,217.7567994492176,219.5091306560094,0.0
8.193,6.4018364060654,-0.9791506091780773,4.528837728919574,0.0,15.12253956883049,15.632621612507057,217.967799419206,219.5091306560094,0.0
8.194,6.245884285380068,-0.9640985759839349,4.438751056293411,0.0,15.269807110464601,15.401558739711326,221.2888198128008,219.5091306560094,0.0
8.195,6.012493021505061,-0.984339561381331,2.7604439679280937,0.0,15.38161863938138,15.04872951318405,225.84580860573485,219.5091306560094,0.0
8.196,5.727849618530575,-0.9404881815497821,0.4185827919638143,0.0,15.44194003111831,14.530519565417212,225.1729181521145,219.5091306560094,0.0
8.197000000000001,5.32062045085925,-0.89695681455741,0.6983901438129339,0.0,15.44005835233402,14.166308946477894,227.2044365036822,219.5091306560094,0.0
8.198,4.978198244514465,-0.8625181001287614,-0.3943220904476359,0.0,15.398590834616995,13.748928953288136,228.2021265854182,219.5091306560094,0.0
8.199,4.626222546378094,-0.8470660652239381,-0.9800970906097293,0.0,15.318176732657454,13.350925184701982,228.4087053581907,219.5091306560094,0.0
8.2,4.296735145916454,-0.830199333027308,-1.1723822240177935,0.0,15.20430284384267,13.002110625174643,229.0595982965682,219.5091306560094,0.0
8.201,4.000390061732603,-0.835595703484463,-1.5933333696121288,0.0,15.067697156028888,12.66171144329287,229.02353806164996,219.5091306560094,0.0
8.202,3.7272025255370242,-0.8449536463769312,-1.6704473262094153,0.0,14.911687528821908,12.364505765187808,228.85508617271648,219.5091306560094,0.0
8.203,3.4864119512732707,-0.8655692097493825,-1.6796809369097483,0.0,14.743732429067157,12.10493022236855,228.4543425204723,219.5091306560094,0.0
8.204,3.2785859707148544,-0.8947941114867835,-1.5687612294322832,0.0,14.569623868563347,11.887263179904052,227.97651428171932,219.5091306560094,0.0
8.205,3.10467147881965,-0.9319935006277329,-1.4145209463128943,0.0,14.394959143651603,11.706861554006874,227.43440659823784,219.5091306560094,0.0
8.206,2.9615966903731223,-0.9748873219866738,-1.2227198639944405,0.0,14.22406705509939,11.560588416242245,226.83782469986605,219.5091306560094,0.0
8.207,2.8459397826656727,-1.0211069742468197,-0.9977158552471095,0.0,14.060292085160956,11.445977325501225,226.2067425841503,219.5091306560094,0.0
8.208,2.7546974313474166,-1.0686629227029993,-0.7491509166706476,0.0,13.906202460949844,11.36042203956434,225.63642154157031,219.5091306560094,0.0
8.209,2.6854562860463362,-1.1152729073526508,-0.5252633042362609,0.0,13.763617809393056,11.296859410251985,225.11020317205632,219.5091306560094,0.0
8.21,2.6335882482065074,-1.1583912690035503,-0.31816484463973094,0.0,13.633212279995812,11.25094960585583,224.6980384903727,219.5091306560094,0.0
8.211,2.5958092592106388,-1.1953683603690801,-0.16397158214156082,0.0,13.514892619532382,11.215117511649552,223.91070737397348,219.5091306560094,0.0
8.212,2.565403114925823,-1.227362338437067,0.18567820887841346,0.0,13.407971282368486,11.21092309118614,222.9596900419609,219.5091306560094,0.0
8.213000000000001,2.553035913894662,-1.25669568738951,0.6266812810251898,0.0,13.314229365478726,11.242526149749205,221.92293156508967,219.5091306560094,0.0
8.214,2.563425020958008,-1.286719327053223,1.1209225103700011,0.0,13.236031213007733,11.310284741486171,220.67993868819016,219.5091306560094,0.0
8.215,2.6004449554770717,-1.314349654051026,1.7307108684979466,0.0,13.175167834530656,11.421613664176501,220.1756121567069,219.5091306560094,0.0
8.216,2.667872821863789,-1.3416011846429083,1.9762093192326007,0.0,13.13424505126545,11.529583436792276,220.69857569578417,219.5091306560094,0.0
8.217,2.743643458025426,-1.3579274123658038,1.7028330992962193,0.0,13.109734893331943,11.582477093805693,222.59183413746052,219.5091306560094,0.0
8.218,2.785526164108294,-1.3655057183599983,0.7253768436435326,0.0,13.093635468275258,11.518994552094489,218.5346611694631,219.5091306560094,0.0
8.219,2.766714188787545,-1.3261410040077701,2.763708022507704,0.0,13.068391829914438,11.696729458626429,215.46540980523335,219.5091306560094,0.0
8.22,2.855835813124847,-1.3139637169239502,4.338770913130343,0.0,13.062500191607192,11.997048618418633,218.41043472918622,219.5091306560094,0.0
8.221,3.037772825549327,-1.3415541389394896,2.877245410422139,0.0,13.09038635240244,12.071106409073444,220.04893840432615,219.5091306560094,0.0
8.222,3.1294734929525303,-1.3367126060701287,2.052595495369007,0.0,13.122081203347857,12.056183097823428,214.30455619048578,219.5091306560094,0.0
8.223,3.1601295477634346,-1.2768772269991242,4.976832346944427,0.0,13.142580761704618,12.373378996261614,214.25807780691298,219.5091306560094,0.0
8.224,3.3444526358267455,-1.2619277798321566,5.052582067221794,0.0,13.191703868671869,12.620026382267563,217.69976409283996,219.5091306560094,0.0
8.225,3.5266409068786544,-1.273319138923986,3.3498325898899988,0.0,13.261981947514752,12.64066392172529,212.0864302000237,219.5091306560094,0.0
8.226,3.6062651061488107,-1.2218967425613898,6.230726540857985,0.0,13.32152559522832,12.993254565292132,213.3434352502508,219.5091306560094,0.0
8.227,3.8313552364476524,-1.2014745489977146,5.663880969802024,0.0,13.408641725198837,13.201414884607638,214.86347235501646,219.5091306560094,0.0
8.228,4.008542046124033,-1.1982049208777004,4.950319000429122,0.0,13.507706836946285,13.307407776306775,208.49301077236305,219.5091306560094,0.0
8.229000000000001,4.148368628732968,-1.128843017792067,8.245710990592288,0.0,13.599867613630686,13.768727572632207,214.1700656314147,219.5091306560094,0.0
8.23,4.438038781459864,-1.1432681970598424,5.46057421131241,0.0,13.731224681029499,13.823347050397235,207.73351906874404,219.5091306560094,0.0
8.231,4.582000814436768,-1.08185836456602,8.796603608520392,0.0,13.848008656097935,14.267515766511135,212.75661035939555,219.5091306560094,0.0
8.232,4.875274018805206,-1.0782993981101923,6.352583166160777,0.0,13.99775371728572,14.34592303373809,206.22027883749618,219.5091306560094,0.0
8.233,5.040296130454567,-1.0060589083463463,9.753637445295594,0.0,14.132454134867949,14.814800555251807,210.9945867228313,219.5091306560094,0.0
8.234,5.351100316705733,-1.0132417474256976,7.451628941959823,0.0,14.302084780039698,14.930490648842962,206.52847371684913,219.5091306560094,0.0
8.235,5.558953552123745,-0.9273278173381718,9.814492014342502,0.0,14.456799009352961,15.31475400655416,206.7361358574014,219.5091306560094,0.0
8.236,5.838553003651365,-0.9239803568648624,9.838390892052452,0.0,14.634959070154835,15.62638528993597,209.0791265190476,219.5091306560094,0.0
8.237,6.136546621029343,-0.8828281428554932,8.771195602598965,0.0,14.821972984278407,15.777055677046503,210.33901300691352,219.5091306560094,0.0
8.238,6.303901738786461,-0.8908175574366708,8.232953535156966,0.0,15.006642903444694,15.867396615554751,217.60296016958196,219.5091306560094,0.0
8.239,6.345362088240931,-0.9818621039562028,4.620041658687019,0.0,15.191814930516518,15.57224547912911,220.67624667662454,219.5091306560094,0.0
8.24,6.176142775150009,-0.9656717131355954,3.0717272449595767,0.0,15.326263252783129,15.209969920242441,221.46217408367042,219.5091306560094,0.0
8.241,5.876452042297151,-0.9546537044293615,2.659233107160029,0.0,15.409989109884933,14.89874932593333,226.6139887425169,219.5091306560094,0.0
8.242,5.58845224715438,-0.9232765331777357,0.012277196871708806,0.0,15.450879013095033,14.36866623814877,225.79793284587313,219.5091306560094,0.0
8.243,5.179826318362254,-0.8809929564672037,0.357417123294959,0.0,15.430334195480016,14.002184254688817,227.58026277203808,219.5091306560094,0.0
8.244,4.838440976105618,-0.8503100696873833,-0.6144591609478018,0.0,15.372243379501839,13.593404325642735,228.39128309661564,219.5091306560094,0.0
8.245000000000001,4.495025268941461,-0.8385418498056114,-1.1087908476426418,0.0,15.27809597689767,13.20939745957493,228.6057135384476,219.5091306560094,0.0
8.246,4.1774727599458625,-0.8283588457818611,-1.306971897382999,0.0,15.153960179703343,12.869016560166871,229.0905291710077,219.5091306560094,0.0
8.247,3.892130820458573,-0.8371044884258383,-1.6451936988130318,0.0,15.00926372301872,12.543249671573928,228.95807908344673,219.5091306560094,0.0
8.248,3.6313584309397493,-0.8511208882934274,-1.6734581393069279,0.0,14.847914570702262,12.261694499183989,228.69927663630187,219.5091306560094,0.0
8.249,3.4040199031511333,-0.8755520251897502,-1.635958375537423,0.0,14.67709207743837,12.018967061382543,228.27353256928825,219.5091306560094,0.0
8.25,3.2099300142522273,-0.908417274251829,-1.5107303611633993,0.0,14.502449955748592,11.815906704479291,227.7710382136235,219.5091306560094,0.0
8.251,3.0483131943948507,-0.9481780681786134,-1.3421022589071723,0.0,14.329011045378792,11.648821933497153,227.21014957332488,219.5091306560094,0.0
8.252,2.9160524679966726,-0.9926157144284877,-1.138668127931013,0.0,14.160698082095973,11.514725733666292,226.60017328220235,219.5091306560094,0.0
8.253,2.809870157902729,-1.039530383418757,-0.9045904086316745,0.0,14.000523032284786,11.411279512149758,225.98536860096493,219.5091306560094,0.0
8.254,2.7270781150015964,-1.0868855532357642,-0.6619504474625222,0.0,13.850760787293025,11.334555327957546,225.42573890797397,219.5091306560094,0.0
8.255,2.6646222816443323,-1.1324433584926472,-0.44130168348668386,0.0,13.712840155261313,11.278414523351326,224.95391166605793,219.5091306560094,0.0
8.256,2.6185513116640973,-1.1733547286696182,-0.25983587262915364,0.0,13.587142178639045,11.236293735921375,224.43039788119586,219.5091306560094,0.0
8.257,2.5837496204521706,-1.2082586210754427,-0.04729165244998068,0.0,13.473232235398878,11.210747912016837,223.52740882676193,219.5091306560094,0.0
8.258000000000001,2.559019550570027,-1.2393135385123852,0.3640200930594597,0.0,13.371225706086282,11.2218568167579,222.57518439717356,219.5091306560094,0.0
8.259,2.555795689367563,-1.2691736092594463,0.8094717704420029,0.0,13.283504778786861,11.266648069184033,221.44452068463295,219.5091306560094,0.0
8.26,2.576154534333684,-1.2982114193674705,1.3554497264260723,0.0,13.211930627864405,11.351519450463734,220.50874052300992,219.5091306560094,0.0
8.261000000000001,2.6249670291209233,-1.3256605032592428,1.8133437085675816,0.0,13.158730051289178,11.460489051022009,219.92825000058707,219.5091306560094,0.0
8.262,2.6940383776777717,-1.3502106984161184,2.0993977763332294,0.0,13.124172523055645,11.57301891810636,221.2183504071058,219.5091306560094,0.0
8.263,2.7718959542089796,-1.3643211241932676,1.4372553755629065,0.0,13.105630379237812,11.587270220963667,221.84770181514878,219.5091306560094,0.0
8.264,2.79396743914727,-1.3619858241463505,1.0991939599500165,0.0,13.089969592824563,11.566027559865843,217.73524388283514,219.5091306560094,0.0
8.265,2.7932599627080643,-1.3218357826003928,3.173161793838582,0.0,13.069357467373269,11.777158699378042,215.4905072105093,219.5091306560094,0.0
8.266,2.9064306228334877,-1.3133678180623387,4.335716364456505,0.0,13.0713896927346,12.059800989444794,218.99587721574116,219.5091306560094,0.0
8.267,3.0854237662497512,-1.339641492224616,2.588163896243253,0.0,13.1044577083697,12.09196841665683,218.8475800372092,219.5091306560094,0.0
8.268,3.153706975885545,-1.3263144079938982,2.6689279916972293,0.0,13.135706949155498,12.144864256267464,213.2068754738887,219.5091306560094,0.0
8.269,3.2147595101471476,-1.2715395288822138,5.5523028251787,0.0,13.1632288839638,12.505926080051623,215.40120536423933,219.5091306560094,0.0
8.27,3.4284111393331016,-1.2710227006165293,4.496217132921077,0.0,13.224595705351579,12.6657395865872,217.60830738435246,219.5091306560094,0.0
8.271,3.575516083114793,-1.2678788085089803,3.411674355581084,0.0,13.295466535404962,12.69292454849905,211.0462773288935,219.5091306560094,0.0
8.272,3.6545579876956,-1.1998028056588046,6.7773179165817234,0.0,13.354511857251751,13.098320756642451,214.1665989214724,219.5091306560094,0.0
8.273,3.9006786532402193,-1.1952808862797228,5.270582437637642,0.0,13.448375616625006,13.243401683698238,213.20210568455033,219.5091306560094,0.0
8.274000000000001,4.055730238890192,-1.1804300660393725,5.815899305813266,0.0,13.545772721733863,13.443818636508482,209.32518849804654,219.5091306560094,0.0
8.275,4.243133744518678,-1.116317093691082,7.856197320644789,0.0,13.646567892856948,13.833849347735658,213.27069964317482,219.5091306560094,0.0
8.276,4.503873639060579,-1.1325058672112924,5.945826058208995,0.0,13.778708512801147,13.937605332592849,207.49432649751154,219.5091306560094,0.0
8.277000000000001,4.673879890661167,-1.0649051993261929,8.954160672625617,0.0,13.90041270803409,14.378127012438286,212.45653919286065,219.5091306560094,0.0
8.278,4.9660819662292495,-1.0724919256025074,6.54358023958255,0.0,14.055509198297525,14.461077584247086,206.51028752161614,219.5091306560094,0.0
8.279,5.141879196501791,-0.9904976263120857,9.646694506548737,0.0,14.194295856530784,14.900275447023763,209.9116225515458,219.5091306560094,0.0
8.28,5.436571855233484,-0.9970287318937663,8.042002072628538,0.0,14.364661999825273,15.07122665878745,208.22834787474906,219.5091306560094,0.0
8.281,5.671388870023362,-0.9168743206889167,8.996447238839513,0.0,14.526204353678331,15.34027231128706,204.11734079712247,219.5091306560094,0.0
8.282,5.903910548028854,-0.8888791078801143,10.0,0.0,14.696219108099129,15.67618477155485,208.48232114188914,219.5091306560094,0.0
8.283,6.196475598677261,-0.8531396894385025,9.109529225474711,0.0,14.879172249204135,15.857663209637286,215.4891558193886,219.5091306560094,0.0
8.284,6.347372337035721,-0.921982834366556,5.646311635091191,0.0,15.069908060133386,15.653566900112102,215.0535230491411,219.5091306560094,0.0
8.285,6.244546491315058,-0.949886702421002,5.908684096283628,0.0,15.223541653053902,15.565266759680215,223.5406681377772,219.5091306560094,0.0
8.286,6.109924830927856,-1.0017850572724012,1.6247961771478945,0.0,15.358411652992288,15.041088721052098,222.919140779019,219.5091306560094,0.0
8.287,5.767614104982171,-0.9326260335108488,1.901459755296906,0.0,15.41925037291174,14.692395322318538,225.63555900694934,219.5091306560094,0.0
8.288,5.424431796089235,-0.9188479786778397,0.4819863578223331,0.0,15.438311885171874,14.260073372665353,226.81671497030808,219.5091306560094,0.0
8.289,5.071081751576868,-0.8693233045624728,-0.18166746700002756,0.0,15.406925117636312,13.849519264255218,228.0482186367488,219.5091306560094,0.0
8.290000000000001,4.7128812613478965,-0.8554563769488898,-0.8828101800277794,0.0,15.336591500716954,13.44226128322777,228.2112455334619,219.5091306560094,0.0
8.291,4.377167456989474,-0.8317390117869303,-1.05134477715885,0.0,15.230095206495113,13.090514873634131,229.03541105875442,219.5091306560094,0.0
8.292,4.074201989609541,-0.8364601547591244,-1.558690343832564,0.0,15.099830400114648,12.739139872583083,228.95225023662817,219.5091306560094,0.0
8.293000000000001,3.792698054763971,-0.8418783336840375,-1.6115411285756291,0.0,14.948003362519142,12.4370715385033,228.90819012263205,219.5091306560094,0.0
8.294,3.5454288555862115,-0.8610153335540333,-1.6835016662437936,0.0,14.783203083471665,12.167024755336982,228.5381140896439,219.5091306560094,0.0
8.295,3.3294209239798698,-0.8881662292582098,-1.5887534840860624,0.0,14.610673382541057,11.939932708481498,228.08801496180095,219.5091306560094,0.0
8.296,3.1475315837639446,-0.9236140935310634,-1.449492763222505,0.0,14.436315203130937,11.7505158417996,227.5677101215155,219.5091306560094,0.0
8.297,2.99697966738757,-0.9652346789002774,-1.269926137734835,0.0,14.264674940741521,11.595706382839138,226.98626584780857,219.5091306560094,0.0
8.298,2.874465504572254,-1.010625175215064,-1.0539753527993656,0.0,14.099294507435935,11.47314380236972,226.36366687540962,219.5091306560094,0.0
8.299,2.777014326981753,-1.0578026385487442,-0.8112212287938947,0.0,13.942931475417527,11.380337370314738,225.77898814734675,219.5091306560094,0.0
8.3,2.702169913758009,-1.1045893264993043,-0.5815804396758337,0.0,13.797598864436685,11.311266597505053,225.21820171537837,219.5091306560094,0.0
8.301,2.6457442360661507,-1.148702019869301,-0.35827793428533283,0.0,13.664276966664152,11.262294888993887,224.8183387633187,219.5091306560094,0.0
8.302,2.605197857011409,-1.1871269983387116,-0.21143853932859402,0.0,13.54317570851569,11.222703314867028,224.12514197612535,219.5091306560094,0.0
8.303,2.5723961090391603,-1.2201862810745534,0.08899974106692587,0.0,13.433477690085638,11.209743317718353,223.1968482825442,219.5091306560094,0.0
8.304,2.554942967228614,-1.2497245101778929,0.5162694115921473,0.0,13.336372086157727,11.232696627514786,222.2272067502916,219.5091306560094,0.0
8.305,2.5592918285663266,-1.2799578294122536,0.9739094167756299,0.0,13.254302656427008,11.289058843638472,220.98729321362092,219.5091306560094,0.0
8.306000000000001,2.5885567384465418,-1.3074027308479372,1.579084559534857,0.0,13.1887929972473,11.390395109354941,220.27650741654907,219.5091306560094,0.0
8.307,2.6482998161018756,-1.3350306872089686,1.926803690465385,0.0,13.142732556742569,11.500965046113283,220.25421443965905,219.5091306560094,0.0
8.308,2.7220552014255777,-1.3559601395974603,1.930499341073896,0.0,13.11436111416327,11.58528561379389,222.08636335235258,219.5091306560094,0.0
8.309000000000001,2.7842427720410505,-1.3649323113293177,0.9886525577637011,0.0,13.098036516976585,11.548593798863838,219.91063221194747,219.5091306560094,0.0
8.31,2.7789637610625695,-1.3431680724220159,2.072503112406873,0.0,13.07719141001844,11.643783301465763,215.97878827965957,219.5091306560094,0.0
8.311,2.8283424527942387,-1.322107059158109,4.0737285023143235,0.0,13.065850694946342,11.931181184254795,217.23785598364603,219.5091306560094,0.0
8.312,2.9967790401338146,-1.3339364068465986,3.4669073970447273,0.0,13.085895678038732,12.083908394088947,220.54161471476561,219.5091306560094,0.0
8.313,3.125108812812095,-1.3398595959568649,1.8047031908973716,0.0,13.119742141130542,12.034161220504199,215.82284204327726,219.5091306560094,0.0
8.314,3.1410431355697583,-1.2915920757600898,4.200952412768869,0.0,13.13986058144195,12.272513389277885,212.43275432132205,219.5091306560094,0.0
8.315,3.28386915918558,-1.2582605360635146,5.966760037093349,0.0,13.178618600434929,12.643767012292152,217.1605465100924,219.5091306560094,0.0
8.316,3.5170533657157943,-1.2877455608096642,3.6263497841673504,0.0,13.254202847949076,12.682445868357021,214.36976996567859,219.5091306560094,0.0
8.317,3.6143034381855337,-1.2580646221538048,5.073131663277559,0.0,13.322536802818696,12.898999706891834,211.1565811902926,219.5091306560094,0.0
8.318,3.7810797520631936,-1.2049245013795793,6.763251545627721,0.0,13.400144142156226,13.254804031525696,215.68289788017563,219.5091306560094,0.0
8.319,4.013856555955528,-1.2194893881499302,4.5383555284445425,0.0,13.507704718775868,13.297211211626896,209.98883626395377,219.5091306560094,0.0
8.32,4.128949598544242,-1.157930999794756,7.480589280476028,0.0,13.601832884156897,13.6816959376294,213.72776972607025,219.5091306560094,0.0
8.321,4.381677544643736,-1.139243709414311,5.668936158717181,0.0,13.723556687541771,13.78179168301091,208.83552613692794,219.5091306560094,0.0
8.322000000000001,4.526472369859045,-1.0931346975604888,8.22179399847915,0.0,13.838232566726195,14.169580976471476,212.3917725525113,219.5091306560094,0.0
