timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
8.323,4.80176110188104,-1.0668374222958956,6.514844371722452,0.0,13.977788177177665,14.287932078893299,206.65621408205064,219.5091306560094,0.0
8.324,4.970610258647351,-1.0149430112130216,9.51115277269237,0.0,14.109777924359705,14.739246532568274,211.5139905307846,219.5091306560094,0.0
8.325,5.283970894422289,-1.0094805256546584,7.162215949577631,0.0,14.273618212890442,14.837501202674053,205.74936208090577,219.5091306560094,0.0
8.326,5.476088369160648,-0.930011855995432,10.0,0.0,14.422213010771758,15.259960732536465,208.1170878429053,219.5091306560094,0.0
8.327,5.773393476234811,-0.9319643592806681,9.108542850193999,0.0,14.599203743909147,15.497813275187113,208.98480558064833,219.5091306560094,0.0
8.328,6.044569301903405,-0.8692172016137705,8.7799272320761,0.0,14.77535894562165,15.67549020063872,205.97167437804416,219.5091306560094,0.0
8.329,6.235976433798633,-0.8460220166330839,10.0,0.0,14.94974232093686,15.972166088117438,216.59914510427228,219.5091306560094,0.0
8.33,6.383539690325434,-0.989011000007026,5.12879454063799,0.0,15.152315687489358,15.694261509271747,221.04622864436365,219.5091306560094,0.0
8.331,6.263516208087251,-0.9834042867709898,2.8898817907087615,0.0,15.304794631212333,15.281514592678748,220.70971035657968,219.5091306560094,0.0
8.332,5.953568535983862,-0.9602680541355797,3.0461351375950465,0.0,15.398262070446183,14.997761266883122,227.26556283999184,219.5091306560094,0.0
8.333,5.67021088537089,-0.9355439904006944,-0.3093554259508613,0.0,15.451519148492592,14.40913338697792,224.82721266186098,219.5091306560094,0.0
8.334,5.236731085277828,-0.871992189149988,0.8566388430560532,0.0,15.433844273243619,14.091357479598212,226.9918631090903,219.5091306560094,0.0
8.335,4.905502419481962,-0.8536509334112234,-0.3005137050894158,0.0,15.384777274662811,13.696745307682114,228.160417845861,219.5091306560094,0.0
8.336,4.575973304275896,-0.8406667991102879,-0.9713039453732755,0.0,15.299910916532767,13.307408168164493,228.60904691697223,219.5091306560094,0.0
8.337,4.2559000886442435,-0.8336528666990446,-1.2866176435385248,0.0,15.183955789041727,12.952454264957701,228.99798700195836,219.5091306560094,0.0
8.338000000000001,3.9623304459846658,-0.8371669595859428,-1.5759762494910805,0.0,15.044557473520793,12.6218158581856,229.04841256997764,219.5091306560094,0.0
8.339,3.694540953843267,-0.8494572770123355,-1.696581852640402,0.0,14.887351942862772,12.326449577960677,228.79469660143903,219.5091306560094,0.0
8.34,3.457050250483361,-0.8704929847516089,-1.6625795278253914,0.0,14.718521361925117,12.073291766901761,228.39499303854032,219.5091306560094,0.0
8.341,3.253728770543648,-0.9006749253081051,-1.5515863702013464,0.0,14.544367714359158,11.860426358705233,227.90735473795044,219.5091306560094,0.0
8.342,3.0837827534861058,-0.9385256429463427,-1.3917494607258174,0.0,14.370204650264778,11.684565102114766,227.35433655725205,219.5091306560094,0.0
8.343,2.9442959963413653,-0.9817409361115521,-1.19369242938905,0.0,14.20024694199259,11.542705652241539,226.75125976690842,219.5091306560094,0.0
8.344,2.8319510705602755,-1.0280810430288883,-0.9645753253262224,0.0,14.037764318389543,11.432221761926435,226.1176123274511,219.5091306560094,0.0
8.345,2.7437410258023673,-1.07554878294361,-0.7138364223119789,0.0,13.88523961843674,11.35040776223903,225.5561419197261,219.5091306560094,0.0
8.346,2.6772558152496764,-1.1217948469185817,-0.49357133108664053,0.0,13.744398378148578,11.289675736242952,225.05339053072157,219.5091306560094,0.0
8.347,2.6276463298970167,-1.1641219724091503,-0.29763823533150413,0.0,13.615761582453832,11.245074969721736,224.60281670410498,219.5091306560094,0.0
8.348,2.590974803493646,-1.2002644836242349,-0.12328818250416473,0.0,13.499080794655198,11.212827548187473,223.83115173232974,219.5091306560094,0.0
8.349,2.5618633007335414,-1.2330340686318497,0.21932409262025043,0.0,13.394086572721687,11.210916189801761,222.70673314645842,219.5091306560094,0.0
8.35,2.5519891784520183,-1.2602803724059004,0.7495573606514232,0.0,13.302070034708027,11.254391120216825,221.72341975000649,219.5091306560094,0.0
8.351,2.5688017895467614,-1.2916649747761582,1.219071167937419,0.0,13.226782486760223,11.328712961466918,220.58004407846428,219.5091306560094,0.0
8.352,2.611048778243283,-1.3200339313303633,1.7800498694839715,0.0,13.16926261692947,11.440607340248821,220.17810983352493,219.5091306560094,0.0
8.353,2.680430825693097,-1.3460174379207746,1.9743272001784935,0.0,13.13125866811939,11.544111458197872,221.0827558672964,219.5091306560094,0.0
8.354000000000001,2.754371887989266,-1.3597279938195865,1.506267931179881,0.0,13.10865385206818,11.572595780196137,222.19653736305293,219.5091306560094,0.0
8.355,2.7821892710031713,-1.3622536139924055,0.9225031162311899,0.0,13.091298662481943,11.534117149926516,218.07999392299072,219.5091306560094,0.0
8.356,2.773709236557764,-1.3226921132784863,2.995066203592477,0.0,13.067454107547114,11.732781429103596,215.50988913397032,219.5091306560094,0.0
8.357,2.877368107388334,-1.3138758145544043,4.320111013323071,0.0,13.065286258170959,12.022736846930423,218.73291635239727,219.5091306560094,0.0
8.358,3.0567778651412776,-1.3430286842999752,2.7163595471457174,0.0,13.095625714174359,12.075118344015614,219.44481681648037,219.5091306560094,0.0
8.359,3.1365284319183626,-1.3336672934995175,2.3610524534994575,0.0,13.126848092600431,12.095270906585366,213.8635279807058,219.5091306560094,0.0
8.36,3.183373838681144,-1.2755837895887971,5.2081528981397724,0.0,13.150667917918696,12.428909081511513,214.97729919522882,219.5091306560094,0.0
8.361,3.3792414469411542,-1.267471048484993,4.696585605486072,0.0,13.20515801171544,12.625745031997589,217.94935662821769,219.5091306560094,0.0
8.362,3.5401840894753622,-1.2693092485797886,3.226154629269558,0.0,13.274166020602577,12.635969647761282,211.3740250923668,219.5091306560094,0.0
8.363,3.611266787860431,-1.2066809057243488,6.595171452831431,0.0,13.33038819046233,13.031159092794281,213.7447074095505,219.5091306560094,0.0
8.364,3.853005485088299,-1.1964963433908151,5.467474526704166,0.0,13.42001306941127,13.208834550489124,214.15773402710406,219.5091306560094,0.0
8.365,4.021016673898719,-1.1901585902332548,5.314475184216442,0.0,13.517847699010805,13.356088148100126,208.23355731120773,219.5091306560094,0.0
8.366,4.182925726112145,-1.1221624133699923,8.38931927561262,0.0,13.6132080234881,13.82203280853307,214.32061744778198,219.5091306560094,0.0
8.367,4.476571458096212,-1.1474856057035034,5.397674339407768,0.0,13.749092294486282,13.860407711477837,207.46622110593887,219.5091306560094,0.0
8.368,4.618875980871373,-1.0767956499507592,8.94530160583003,0.0,13.867196501622987,14.315971959711014,212.70120405713047,219.5091306560094,0.0
8.369,4.913513920386581,-1.078542939050884,6.395889396223021,0.0,14.019945814227881,14.390891459994638,206.28780095174216,219.5091306560094,0.0
8.370000000000001,5.080660480424274,-1.0012765730264372,9.73480424595985,0.0,14.156395372446955,14.850928954868511,210.7246026071878,219.5091306560094,0.0
8.371,5.38549986407674,-1.0086647234229775,7.6042486987252484,0.0,14.326789084535374,14.978996530782336,206.94789866449057,219.5091306560094,0.0
8.372,5.600334254772662,-0.9212860687588051,9.618212989989049,0.0,14.483264649489303,15.333554958684953,206.02336000288494,219.5091306560094,0.0
8.373,5.866651273875648,-0.9128337302461076,10.0,0.0,14.659492530048357,15.663015500286908,208.69718229125417,219.5091306560094,0.0
8.374,6.169068137965725,-0.8756353516208844,8.982241566239583,0.0,14.847036378448045,15.830778793111932,211.8907572973954,219.5091306560094,0.0
8.375,6.338398390041199,-0.902309805849002,7.4616377967551095,0.0,15.035908345041618,15.827829152101335,215.7837959030395,219.5091306560094,0.0
8.376,6.3267489189890025,-0.9886861959290214,5.552371841462754,0.0,15.21483280924129,15.652223198800336,224.41171672070024,219.5091306560094,0.0
8.377,6.199506104444854,-0.9978845929280342,1.189385571985477,0.0,15.35845229145999,15.065114672049162,221.2890216969758,219.5091306560094,0.0
8.378,5.808731532556958,-0.9288725566164429,2.7329341734380366,0.0,15.421315664817435,14.806211929811758,228.53851666863508,219.5091306560094,0.0
8.379,5.5005534092068284,-0.9227118242595531,-0.982107172517865,0.0,15.452014866419253,14.185387612913797,224.9498699583903,219.5091306560094,0.0
8.38,5.062747263848984,-0.8334991620313787,0.7578087895807126,0.0,15.407809930649565,13.90333371191208,228.12081675300576,219.5091306560094,0.0
8.381,4.742628967399344,-0.8360138848536323,-0.9137814686969739,0.0,15.340988844489399,13.474625570557915,227.5931060212773,219.5091306560094,0.0
8.382,4.4101855452486785,-0.8133236570788116,-0.730765856485422,0.0,15.235457980526384,13.152321348121276,228.65782833737674,219.5091306560094,0.0
8.383000000000001,4.123258125245077,-0.8264420139487956,-1.3546139913488195,0.0,15.109919702249453,12.809478592553802,228.6619184562874,219.5091306560094,0.0
8.384,3.851018043253369,-0.8375196075475344,-1.4481869288069262,0.0,14.963738327970628,12.511388877762673,228.75536337146247,219.5091306560094,0.0
8.385,3.607959304586303,-0.8600807790312868,-1.587371713548992,0.0,14.804737072567795,12.238129460509185,228.49221525413216,219.5091306560094,0.0
8.386000000000001,3.390574692275182,-0.8881914784034899,-1.5456285008650679,0.0,14.637176566196006,12.003761180650972,228.11490417211698,219.5091306560094,0.0
8.387,3.203343502893408,-0.9229343711820941,-1.4430306950185523,0.0,14.466475893687498,11.805363589366562,227.6451197089136,219.5091306560094,0.0
8.388,3.0454133705583386,-0.9630495248678014,-1.2894983539459033,0.0,14.297070767279042,11.641098272082308,227.10046640938504,219.5091306560094,0.0
8.389,2.914830627005438,-1.006759910793365,-1.093085061715378,0.0,14.13258661269796,11.509173913087734,226.50267488609725,219.5091306560094,0.0
8.39,2.809377391373778,-1.052428882935252,-0.8641247423723657,0.0,13.97594492075188,11.407509105223891,225.9204209226832,219.5091306560094,0.0
8.391,2.7269882637897322,-1.0981586202846243,-0.6371106633320807,0.0,13.82937449860104,11.331036826130752,225.3635923435255,219.5091306560094,0.0
8.392,2.664096750455313,-1.1418430211377633,-0.41724099062839404,0.0,13.694161877476317,11.275564431129789,224.90786004847834,219.5091306560094,0.0
8.393,2.617811237017094,-1.1807379673560612,-0.24336213702949827,0.0,13.570764879039452,11.233508482030153,224.33463755391764,219.5091306560094,0.0
8.394,2.5819977909818306,-1.2148143665537812,-0.005005958728232507,0.0,13.458861439985876,11.211275443003444,223.36325489243677,219.5091306560094,0.0
8.395,2.559082275578083,-1.2439038428855078,0.4421441296479305,0.0,13.358784119339502,11.229040884146471,222.4743921233568,219.5091306560094,0.0
8.396,2.559050656576519,-1.2745063685975089,0.8569228995144385,0.0,13.273566457937067,11.275950535848244,221.28913707539456,219.5091306560094,0.0
8.397,2.581814093417244,-1.3023355699465484,1.4317503593017085,0.0,13.204316714736333,11.366226394875039,220.44769638709226,219.5091306560094,0.0
8.398,2.633859391447849,-1.3296343271508502,1.8430850461420296,0.0,13.15374410303733,11.474550886218685,220.09987872956293,219.5091306560094,0.0
8.399000000000001,2.703601235344731,-1.352736658055172,2.0110863941711608,0.0,13.121329470470027,11.574201318824514,221.36950356690488,219.5091306560094,0.0
8.4,2.7756665199899686,-1.3617073631352459,1.3576702463912307,0.0,13.102877098669795,11.57985969230494,221.4903101663243,219.5091306560094,0.0
8.401,2.7911499685477046,-1.356264863180558,1.2774551515783767,0.0,13.086147419351827,11.579834965810786,217.426380561313,219.5091306560094,0.0
8.402000000000001,2.7998735919194666,-1.3186144777147155,3.3302474550309813,0.0,13.067001117914533,11.803944284276849,215.67861315150552,219.5091306560094,0.0
8.403,2.9232903795125917,-1.3128143586617016,4.242436334979768,0.0,13.071918869226405,12.070052284110893,219.16466948412724,219.5091306560094,0.0
8.404,3.0968137484854084,-1.3368212575108134,2.5028527803877245,0.0,13.10565440545442,12.091711776577025,218.21046827476988,219.5091306560094,0.0
8.405,3.1583847336068835,-1.319816241651449,2.992940008878802,0.0,13.13607171657323,12.18084672942565,212.35864609984674,219.5091306560094,0.0
8.406,3.2359517663884727,-1.2711115532279091,5.990355941902,0.0,13.167173326297029,12.581008134694176,215.9844694716045,219.5091306560094,0.0
8.407,3.4734556224167763,-1.282183231828454,4.2126908678671615,0.0,13.236885847105594,12.693396489098875,217.20621592073587,219.5091306560094,0.0
8.408,3.6030746008593244,-1.2728985581939862,3.624846790654217,0.0,13.309733920387975,12.74274801332248,210.81523563303682,219.5091306560094,0.0
8.409,3.6901464732508718,-1.2012523399703452,6.907275884733469,0.0,13.372444101496221,13.153113117394163,214.62727828980724,219.5091306560094,0.0
8.41,3.938516188127538,-1.200011379086769,5.050073080010282,0.0,13.470499731385859,13.265146179796645,212.18009012712272,219.5091306560094,0.0
8.411,4.079498977786966,-1.1751055225332574,6.346957566641405,0.0,13.567225869914726,13.523986410810725,210.7382770872583,219.5091306560094,0.0
8.412,4.291080744673886,-1.1206279873969007,7.15557262226113,0.0,13.674419947392657,13.820729877367178,212.5373162602327,219.5091306560094,0.0
8.413,4.5122678180019475,-1.1207545955193283,6.325771179731696,0.0,13.801127666023262,13.976939335384126,207.23950742514074,219.5091306560094,0.0
8.414,4.702493491093902,-1.0488113518269742,9.097371829586361,0.0,13.922870535705119,14.424659752064914,212.0331573648535,219.5091306560094,0.0
8.415000000000001,4.99690856097981,-1.0717918976534349,6.775306592641537,0.0,14.08045845256471,14.526155830526793,207.0751521349814,219.5091306560094,0.0
8.416,5.190302561651861,-0.9867529550751979,9.378648992787866,0.0,14.222853096442654,14.924520219838929,209.04158399694273,219.5091306560094,0.0
8.417,5.466478304416072,-0.9898185347033668,8.50010852839787,0.0,14.392032318048905,15.146169367825943,209.63478583705776,219.5091306560094,0.0
8.418000000000001,5.720006636901495,-0.921164691534781,8.302251056529872,0.0,14.558875953748396,15.324466246767539,202.6286484021003,219.5091306560094,0.0
8.419,5.921839647749531,-0.8625365778839038,10.0,0.0,14.721102359702193,15.670682412016896,210.35426918928644,219.5091306560094,0.0
8.42,6.19118159958434,-0.8529860284157319,8.163380325690902,0.0,14.901263462280557,15.751884663134646,214.82456837001305,219.5091306560094,0.0
8.421,6.290841694815745,-0.897994848682383,5.9750763581875574,0.0,15.07657515543687,15.61236636875907,215.37857481432138,219.5091306560094,0.0
8.422,6.197217224934533,-0.9477184792538187,5.739378694450274,0.0,15.225423361000185,15.511582662439862,224.6964795651244,219.5091306560094,0.0
8.423,6.06768254307378,-0.9934335614133196,1.0285528299576123,0.0,15.353839798107078,14.93324084915796,222.25231858134222,219.5091306560094,0.0
8.424,5.696288366999583,-0.9194379390637195,2.223201442595375,0.0,15.402983740895046,14.64365247949957,226.54980145995057,219.5091306560094,0.0
8.425,5.376052776447121,-0.916491209039759,0.004053295251789102,0.0,15.418670268359232,14.163396531951673,226.33690586199484,219.5091306560094,0.0
8.426,5.007585791559485,-0.8602517967691226,0.04222334216980261,0.0,15.378605680272685,13.796454030971518,228.15164245111816,219.5091306560094,0.0
8.427,4.668244260715906,-0.8534771820915795,-0.951570070342949,0.0,15.305670487404946,13.386143243979058,228.036670284721,219.5091306560094,0.0
8.428,4.337130840127757,-0.833470877983662,-0.9793593834314818,0.0,15.196864787819642,13.049480187040722,228.87027856943564,219.5091306560094,0.0
8.429,4.044499148941005,-0.8413426086504402,-1.4897750049230658,0.0,15.066339305913463,12.70861339242916,228.85087393485313,219.5091306560094,0.0
8.43,3.771313908475891,-0.8506094375474679,-1.5734901204202458,0.0,14.91572032660875,12.41180028213765,228.79367347532735,219.5091306560094,0.0
8.431000000000001,3.529371461037144,-0.8711548649014007,-1.6377353188505386,0.0,14.752649262925317,12.147258581086081,228.45028674031073,219.5091306560094,0.0
8.432,3.317441900291466,-0.8990924322739496,-1.5554535121852409,0.0,14.582298813642517,11.923450221696442,228.0080602102917,219.5091306560094,0.0
8.433,3.1380181679473718,-0.9344684453274984,-1.4193295427185428,0.0,14.410214559111193,11.736755786842565,227.49042677906047,219.5091306560094,0.0
8.434000000000001,2.9891043996461635,-0.9755217503271282,-1.2403257883334442,0.0,14.240831389967042,11.58443782049833,226.9102743775918,219.5091306560094,0.0
8.435,2.867855749552664,-1.0201277896329932,-1.024261024814935,0.0,14.077650872376523,11.464238634144559,226.28869429023698,219.5091306560094,0.0
8.436,2.7715385806762525,-1.066415508588538,-0.7812666174797962,0.0,13.923414076601734,11.373692453914268,225.71801699913885,219.5091306560094,0.0
8.437,2.697841294962987,-1.1121866413297155,-0.5580168353620296,0.0,13.780118289793378,11.306048273828823,225.17391714926958,219.5091306560094,0.0
8.438,2.6422461808023705,-1.1550283748671148,-0.34261477535999685,0.0,13.648642543019005,11.257679151550668,224.77815357312846,219.5091306560094,0.0
8.439,2.6020171070653477,-1.1920965816224045,-0.19742321646062688,0.0,13.529126544101961,11.218685664671268,224.03246926097847,219.5091306560094,0.0
8.44,2.5691420625409656,-1.2243875267930362,0.1301855535646772,0.0,13.420844118289903,11.209438939862208,223.05295287055384,219.5091306560094,0.0
8.441,2.5537144693943885,-1.2530810617576555,0.5845055266315504,0.0,13.325298641972543,11.238356039090828,222.07792006857017,219.5091306560094,0.0
8.442,2.561565734193329,-1.283614780268227,1.0463340334977795,0.0,13.245271196896299,11.300066901730116,220.83739206546068,219.5091306560094,0.0
8.443,2.594753809380204,-1.3110758259025264,1.6533154209580112,0.0,13.182132960426278,11.406181425527251,220.21939494999705,219.5091306560094,0.0
8.444,2.6581475138661874,-1.3385679011792746,1.9552113357499463,0.0,13.13866951780707,11.51586798330859,220.23662598691985,219.5091306560094,0.0
8.445,2.733432771452402,-1.356628103350166,1.9393208639794448,0.0,13.112232776713943,11.597825188717572,222.4466607037195,219.5091306560094,0.0
8.446,2.7919191785687696,-1.36819982201408,0.8049282051025237,0.0,13.097727717302357,11.53863805951065,219.30754538942847,219.5091306560094,0.0
8.447000000000001,2.7767873758113426,-1.3372725110974568,2.376501714913842,0.0,13.075236729523768,11.670385512325762,215.70100210157352,219.5091306560094,0.0
8.448,2.842621855683702,-1.3190313040604624,4.217854644385675,0.0,13.06647232613964,11.966149097411751,217.9261311225538,219.5091306560094,0.0
8.449,3.017885496759978,-1.338008506305434,3.1211201292300856,0.0,13.090430625919844,12.073784901969235,220.33105003711395,219.5091306560094,0.0
8.45,3.1248378261292444,-1.337396546449598,1.9104414781389694,0.0,13.122499588571186,12.040833529760663,214.9407575538643,219.5091306560094,0.0
8.451,3.1473549743625426,-1.282180019059232,4.651271450785247,0.0,13.141998819322145,12.32657491152811,213.42096802891854,219.5091306560094,0.0
8.452,3.3152729714877522,-1.2587190135017343,5.472047839529037,0.0,13.186093719837343,12.630323373027831,217.14647895536785,219.5091306560094,0.0
8.453,3.520429788174073,-1.2807025996034076,3.6329188933107943,0.0,13.258806780977752,12.676706460593412,213.18320780314394,219.5091306560094,0.0
8.454,3.617264778025897,-1.2428103437758011,5.677813697951404,0.0,13.324498860758618,12.96045198277228,212.64659597952345,219.5091306560094,0.0
8.455,3.815577294960759,-1.2061005030544758,6.014744956526508,0.0,13.408337124858221,13.218159624143896,215.36979035145282,219.5091306560094,0.0
8.456,4.008332693897233,-1.2073509581064286,4.694541173607391,0.0,13.510066975147952,13.290668630367785,209.3102509140461,219.5091306560094,0.0
8.457,4.131676945456181,-1.139006641958789,7.826299689730387,0.0,13.601344361704339,13.712154881918861,214.10918358359757,219.5091306560094,0.0
8.458,4.401179348350358,-1.135870108193713,5.4808328256787675,0.0,13.725981059207513,13.782889484960798,207.95228570521323,219.5091306560094,0.0
8.459,4.542423165167449,-1.08027549748976,8.6748502143789,0.0,13.839143505424776,14.220969083025441,212.72442725393563,219.5091306560094,0.0
8.46,4.835797109468609,-1.072285460635829,6.356626474038437,0.0,13.984474708879887,14.308753484875938,206.28658287187721,219.5091306560094,0.0
8.461,5.002492252249243,-1.007270550955316,9.707774142908967,0.0,14.11697949247822,14.778698321603201,211.2175356346767,219.5091306560094,0.0
8.462,5.317301896596667,-1.0130965924321176,7.325213711722554,0.0,14.2845192950487,14.886343919447956,206.27829267351527,219.5091306560094,0.0
8.463000000000001,5.519866614450193,-0.9298342359578702,9.927143572128209,0.0,14.43685255751967,15.290882804201352,207.30616220359022,219.5091306560094,0.0
8.464,5.809070293755505,-0.9299831823149616,9.535238491614924,0.0,14.615255389882904,15.57128551172094,209.2000160418705,219.5091306560094,0.0
8.465,6.096005683906484,-0.8803153573304567,8.691402718616175,0.0,14.79839325954991,15.723914491376604,210.50426762421841,219.5091306560094,0.0
8.466,6.2734256809577875,-0.8651427909064271,8.129325557760126,0.0,14.977307936158983,15.8095573842951,214.06134972363378,219.5091306560094,0.0
8.467,6.3108892220664865,-0.9600158614550791,6.405262317376199,0.0,15.157483197823586,15.718154481197532,223.49604192602519,219.5091306560094,0.0
8.468,6.241264947828071,-0.995845070353111,1.648047103480339,0.0,15.31349312528527,15.155889659028787,220.46178496246958,219.5091306560094,0.0
8.469,5.8857956893010215,-0.9330842351836814,3.15564904219354,0.0,15.390413593826297,14.91726605291609,227.0095958651626,219.5091306560094,0.0
8.47,5.5945390759562725,-0.9374325356645563,-0.19326106124449982,0.0,15.436885576306544,14.355224258386103,225.05072969836306,219.5091306560094,0.0
8.471,5.192300373036662,-0.8576284096122875,0.7307560317317332,0.0,15.4136842442152,14.030498514006606,227.7921134350813,219.5091306560094,0.0
8.472,4.857717888670746,-0.8535891663810383,-0.7227656644181026,0.0,15.360684195400138,13.599579339600748,227.50299565523426,219.5091306560094,0.0
8.473,4.516509969402834,-0.8257482094437092,-0.6581454244868352,0.0,15.26687012119519,13.262282567383709,228.7110657272222,219.5091306560094,0.0
8.474,4.2161247605402705,-0.8332923357226831,-1.3541998111929368,0.0,15.149816040649103,12.901752173813097,228.67056310942672,219.5091306560094,0.0
8.475,3.928977848141214,-0.8371756010151165,-1.4255628268293687,0.0,15.008766046719941,12.593262331967269,228.8620969513275,219.5091306560094,0.0
8.476,3.67416250978642,-0.8555547297587505,-1.6148594107329313,0.0,14.852954939507981,12.306565698935112,228.62269441161402,219.5091306560094,0.0
8.477,3.44529903699034,-0.8798856922689745,-1.5862937784322444,0.0,14.686547894302695,12.060619632501108,228.26408823961435,219.5091306560094,0.0
8.478,3.2479874022618818,-0.9119159003726838,-1.4945402682684596,0.0,14.515466960240841,11.851850343077158,227.80401265991947,219.5091306560094,0.0
8.479000000000001,3.081386265485826,-0.9502817979057543,-1.3474512984601166,0.0,14.344517137290376,11.678465149464774,227.2667219135558,219.5091306560094,0.0
8.48,2.9434866088532337,-0.9930804537000997,-1.156381837853754,0.0,14.17764797043577,11.538373194749024,226.67455499239435,219.5091306560094,0.0
8.481,2.831807378097064,-1.0385141201780879,-0.9319526206368716,0.0,14.018026241549686,11.429285756924035,226.0654454516209,219.5091306560094,0.0
8.482,2.743913893288007,-1.0847208900429375,-0.6929609982062566,0.0,13.868086349790067,11.347741167309573,225.51073860895315,219.5091306560094,0.0
8.483,2.6770763006037526,-1.1295338749951362,-0.47562365640182325,0.0,13.729453348891052,11.28734743920195,225.01926242862217,219.5091306560094,0.0
8.484,2.627183397255045,-1.1702127666826276,-0.2849868839624623,0.0,13.60267082350728,11.242746298806992,224.5248924258442,219.5091306560094,0.0
8.485,2.58989655303614,-1.205189532348532,-0.08795950027182498,0.0,13.487547091928763,11.213296288225319,223.64992418679807,219.5091306560094,0.0
8.486,2.562281089521157,-1.2364129950388696,0.30811668394335134,0.0,13.384075545689207,11.21954184451518,222.68945889418188,219.5091306560094,0.0
8.487,2.555949843414944,-1.2656519807738085,0.7565460478697221,0.0,13.294479763506539,11.260602441178388,221.61669312076458,219.5091306560094,0.0
8.488,2.5730917201334447,-1.2952372886246597,1.2718533099308216,0.0,13.220911613214696,11.338847986244367,220.57469565729147,219.5091306560094,0.0
8.489,2.6175754400661226,-1.322422718982887,1.7821963916545553,0.0,13.165219376719536,11.448175037718155,220.0483157362162,219.5091306560094,0.0
8.49,2.6855965273322018,-1.3478332338457468,2.0399945013901175,0.0,13.1285523713526,11.557217039248775,221.0537168053562,219.5091306560094,0.0
8.491,2.761780930063382,-1.3618884894576357,1.5218481053266535,0.0,13.1077482396441,11.584413981997539,222.15725362440787,219.5091306560094,0.0
8.492,2.7899318431443496,-1.3630585500266374,0.9435984661168342,0.0,13.091732369487797,11.546050064536537,217.994312016276,219.5091306560094,0.0
8.493,2.781762162069639,-1.3222371736539447,3.0402174565800975,0.0,13.068979642594337,11.747511711198088,215.42828131145708,219.5091306560094,0.0
8.494,2.887192069192338,-1.312751823360881,4.364041302435085,0.0,13.068013178287872,12.039527367049308,218.74278558682553,219.5091306560094,0.0
8.495000000000001,3.06803883379721,-1.342099906444227,2.714452615442699,0.0,13.099668068639271,12.088712971821737,219.28482014434567,219.5091306560094,0.0
8.496,3.1467656243311026,-1.3316856127180128,2.445678441799267,0.0,13.131636977292054,12.116224753608535,213.69543772778664,219.5091306560094,0.0
8.497,3.19743469461946,-1.273947442704206,5.29850657936101,0.0,13.156913117493986,12.455894755123776,215.0866430461421,219.5091306560094,0.0
8.498,3.3974430103325512,-1.2672598374438975,4.647128796281962,0.0,13.213470388948753,12.642451308967814,217.87695603908904,219.5091306560094,0.0
8.499,3.554434576634208,-1.267283248490993,3.268294045977689,0.0,13.283097039910226,12.655580900734199,211.19868823702762,219.5091306560094,0.0
8.5,3.6269748823069694,-1.2024710399354097,6.690532371198213,0.0,13.33994440790061,13.058185243736407,213.8724948075375,219.5091306560094,0.0
8.501,3.8722044961254642,-1.1944926918501468,5.409995444427999,0.0,13.43113797718835,13.224882589577192,213.82238330374167,219.5091306560094,0.0
8.502,4.036313788074278,-1.1859155212643904,5.491918669848585,0.0,13.529018218847817,13.390246755850452,208.54449845570548,219.5091306560094,0.0
8.503,4.20754582239735,-1.1187908830731268,8.240507415869722,0.0,13.626348914473478,13.833193628614406,213.97554875200294,219.5091306560094,0.0
8.504,4.49104963372541,-1.1425043178339813,5.580318086761058,0.0,13.761520952018579,13.89199907109951,207.58627650858344,219.5091306560094,0.0
8.505,4.642894559507336,-1.071819647230314,8.894182749945067,0.0,13.881043881943668,14.335700275609213,212.56842933106037,219.5091306560094,0.0
