timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
8.506,4.933135976416562,-1.0741882869640396,6.472513351956089,0.0,14.033952036403964,14.417053265647626,206.283412388661,219.5091306560094,0.0
8.507,5.1043581979281365,-0.9952118135003303,9.747279005829263,0.0,14.170993575943726,14.874070657836988,210.4572201457589,219.5091306560094,0.0
8.508000000000001,5.407781949684841,-1.0041376097159265,7.750894232382817,0.0,14.341804303066802,15.015076092665426,207.37622755311406,219.5091306560094,0.0
8.509,5.630132979578708,-0.91811718493752,9.412719559734185,0.0,14.500082996272631,15.340402314695687,205.32108034484824,219.5091306560094,0.0
8.51,5.884315289488804,-0.9041118605905702,10.0,0.0,14.674386060930523,15.671269835208063,208.30162457809752,219.5091306560094,0.0
8.511000000000001,6.183579339251527,-0.8663406933106677,9.192333137793616,0.0,14.860330796016546,15.861387528514829,214.52415512734808,219.5091306560094,0.0
8.512,6.354833178322689,-0.9120635494975162,6.130917618454947,0.0,15.052100052778,15.70656360569413,214.9037940922864,219.5091306560094,0.0
8.513,6.27500957494056,-0.9575160048813336,5.987151501623015,0.0,15.213752533111577,15.611692017936258,223.8617204843416,219.5091306560094,0.0
8.514,6.1499376980854255,-1.0027184867756112,1.4646624073121006,0.0,15.354270355090554,15.059396368201902,222.16120718016077,219.5091306560094,0.0
8.515,5.79337038914181,-0.9285588555808051,2.288398294160995,0.0,15.416897245647817,14.75018958935061,225.93947455669942,219.5091306560094,0.0
8.516,5.465083007412678,-0.9211686317667787,0.3349611668847694,0.0,15.442269440956636,14.287596673472066,226.4444959103738,219.5091306560094,0.0
8.517,5.10167589977854,-0.8650215998507496,0.013096837503935532,0.0,15.412742853874095,13.894621471775597,227.93981033234098,219.5091306560094,0.0
8.518,4.74842877614217,-0.8529535472077745,-0.8188671702429704,0.0,15.346105389858588,13.484916846505827,228.0647251062514,219.5091306560094,0.0
8.519,4.412663638328148,-0.8293478932855114,-0.9668805017005928,0.0,15.242685268312643,13.134958804901796,228.9769743100589,219.5091306560094,0.0
8.52,4.110077257244382,-0.834632911881596,-1.5176835401448403,0.0,15.115428763345676,12.780473204930349,228.9058327936416,219.5091306560094,0.0
8.521,3.826659730881783,-0.8396651918585418,-1.5760798033125125,0.0,14.965950049489766,12.4759450199844,228.90986312429058,219.5091306560094,0.0
8.522,3.577028363845745,-0.8584509356292085,-1.672102293319818,0.0,14.802982497539857,12.201568545988671,228.57000002902012,219.5091306560094,0.0
8.523,3.3576416684667434,-0.8849427285016402,-1.592779439414695,0.0,14.631600293163629,11.969654925848488,228.13913495776077,219.5091306560094,0.0
8.524000000000001,3.1718789085823706,-0.9196403180436379,-1.4636469468025353,0.0,14.457716764131897,11.775445829566472,227.63267515875077,219.5091306560094,0.0
8.525,3.017415660510893,-0.9605983534865257,-1.291652492324948,0.0,14.285959086378433,11.616030684764924,227.0618451742628,219.5091306560094,0.0
8.526,2.891177500517037,-1.0054992197410448,-1.0817646452634957,0.0,14.119965176853734,11.489090570418774,226.44613960468337,219.5091306560094,0.0
8.527000000000001,2.7902667219448682,-1.0523860296767016,-0.8432819499605189,0.0,13.962585187277265,11.392217098610484,225.8548650296691,219.5091306560094,0.0
8.528,2.7122361142566045,-1.0991576833638774,-0.6111020061899821,0.0,13.815931863283845,11.320022200947088,225.29237558447426,219.5091306560094,0.0
8.529,2.6532434991319827,-1.1435900723936343,-0.38768973287720954,0.0,13.68114422817983,11.26834389286422,224.85249486981053,219.5091306560094,0.0
8.53,2.61039344222363,-1.1828532599695736,-0.22118301768335602,0.0,13.558542152520983,11.228559848126103,224.22094595485254,219.5091306560094,0.0
8.531,2.577130733421557,-1.2165716200351766,0.047473286807207415,0.0,13.447538267685673,11.211611524037085,223.32751179514293,219.5091306560094,0.0
8.532,2.5574360605041218,-1.2465924462503304,0.4560065552706791,0.0,13.348905046208,11.22934352729241,222.3842584787032,219.5091306560094,0.0
8.533,2.558493991149465,-1.2766707234388768,0.8988819352636024,0.0,13.26491674943221,11.279756648088858,221.1580940578566,219.5091306560094,0.0
8.534,2.583536171181664,-1.3040682619701263,1.495474511668431,0.0,13.1970815408802,11.375181996235595,220.35855303994813,219.5091306560094,0.0
8.535,2.63898433982756,-1.3314837685333172,1.8867507967832768,0.0,13.148314118334701,11.485506877560317,219.94307804733995,219.5091306560094,0.0
8.536,2.7113191568000414,-1.3534271023930222,2.0901488191740625,0.0,13.117595537835163,11.590981199929338,221.8212229234189,219.5091306560094,0.0
8.537,2.7851356846912707,-1.3658780667024801,1.1279554584604932,0.0,13.101646420357925,11.567564512210797,220.7504206075937,219.5091306560094,0.0
8.538,2.7878475041019146,-1.3523665151000956,1.6509437168572525,0.0,13.083339765537195,11.612485088690903,216.87657102688792,219.5091306560094,0.0
8.539,2.8149419245157095,-1.3217149262714014,3.6141941035013576,0.0,13.06811927459142,11.858857333936403,216.43540163469757,219.5091306560094,0.0
8.540000000000001,2.9559670271621252,-1.32134725309874,3.865516089809649,0.0,13.079324129104064,12.071841403103273,219.58397349925818,219.5091306560094,0.0
8.541,3.106314271842069,-1.337537721341884,2.2904817290968573,0.0,13.112491533320606,12.073752605374905,216.88939356749836,219.5091306560094,0.0
8.542,3.1531666416672284,-1.3084939398761635,3.663969065861877,0.0,13.139176596698995,12.241973090258337,211.83658980562333,219.5091306560094,0.0
8.543000000000001,3.2680177035453988,-1.2696091411158517,6.26709635530325,0.0,13.176028312178913,12.656484068353823,217.21417573999182,219.5091306560094,0.0
8.544,3.518593912274452,-1.2967423905531432,3.6012529372791855,0.0,13.254019459346084,12.687540198969266,215.79289257599666,219.5091306560094,0.0
8.545,3.6125582298053227,-1.271567374422095,4.34905690007689,0.0,13.324276520589303,12.824376388486773,210.10893825659988,219.5091306560094,0.0
8.546,3.736958467460431,-1.203719735024773,7.285035983769374,0.0,13.393980004487554,13.257289941788295,216.27750420076322,219.5091306560094,0.0
8.547,4.000710320125043,-1.2201790434692985,4.233069276240169,0.0,13.502493495649004,13.261037658067796,210.45734928152527,219.5091306560094,0.0
8.548,4.098695205890954,-1.1644727156301393,7.2336645496039855,0.0,13.594238120175504,13.627706280073202,213.20798820078707,219.5091306560094,0.0
8.549,4.344240247476621,-1.131961467203783,5.921356514525307,0.0,13.71045597040139,13.766492560021659,210.13241837048787,219.5091306560094,0.0
8.55,4.499326501221665,-1.101799486230851,7.552908552530123,0.0,13.825937958176773,14.081011764033072,211.31171375595775,219.5091306560094,0.0
8.551,4.748814460227333,-1.0530131320767773,7.045235028795698,0.0,13.956258788428542,14.27757482547688,208.17136984943534,219.5091306560094,0.0
8.552,4.938991371534059,-1.027799375345952,8.728784590122647,0.0,14.09091819210066,14.639356270131104,210.81831082263832,219.5091306560094,0.0
8.553,5.226190334034608,-0.9927235500754601,7.492222301854865,0.0,14.24468359665855,14.795878046602406,205.16738123100887,219.5091306560094,0.0
8.554,5.426534079230716,-0.9386399143615685,10.0,0.0,14.393126196731954,15.221179533214437,209.28996709602978,219.5091306560094,0.0
8.555,5.7377504863097055,-0.9338916830515173,8.492781203170544,0.0,14.569273216372252,15.395692919213191,207.2884840374287,219.5091306560094,0.0
8.556000000000001,5.983032358885527,-0.8526933473630687,9.615729198656892,0.0,14.736372538035768,15.685097294135337,206.0642099454453,219.5091306560094,0.0
8.557,6.213680941520124,-0.8640038749703615,10.0,0.0,14.917758506418833,15.970392946560446,217.6620355627579,219.5091306560094,0.0
8.558,6.39192051444095,-0.9765384044634319,4.574627284995367,0.0,15.121801136174271,15.627364056722477,218.12847761264396,219.5091306560094,0.0
8.559000000000001,6.240230236139929,-0.9620357488490243,4.355212790485988,0.0,15.268415976557847,15.387628777940181,220.98422153253074,219.5091306560094,0.0
8.56,6.004004311162929,-0.9809625066652147,2.9125899217773856,0.0,15.378622774940766,15.054502089426077,226.17058775286398,219.5091306560094,0.0
8.561,5.727972206883414,-0.9423260184243232,0.2527922406422194,0.0,15.440056943349317,14.515558505584867,225.0297560139719,219.5091306560094,0.0
8.562,5.314019501400537,-0.8944279473014282,0.768001856508632,0.0,15.436570913591789,14.162698208085615,227.10494529889922,219.5091306560094,0.0
8.563,4.974386495720943,-0.8626148415350449,-0.34555093238392587,0.0,15.395126996137014,13.750352537993619,228.2401665374631,219.5091306560094,0.0
8.564,4.62645595599834,-0.8482989567484177,-1.0004719104803987,0.0,15.315336287149648,13.349067292776343,228.4046576178653,219.5091306560094,0.0
8.565,4.296315166049962,-0.831491454366857,-1.1716727203000583,0.0,15.201690458125189,13.000484803379962,229.03799316987343,219.5091306560094,0.0
8.566,3.9999724189162364,-0.8365246756287568,-1.5836291214427654,0.0,15.065272692426158,12.661089078278492,229.02026532591583,219.5091306560094,0.0
8.567,3.7271234601879026,-0.8460737035584627,-1.6698765461630294,0.0,14.909557191646535,12.363673454398246,228.84802448880782,219.5091306560094,0.0
8.568,3.4862896735052535,-0.8665718822193119,-1.67714506593701,0.0,14.741830987930243,12.104254006847935,228.44988770613827,219.5091306560094,0.0
8.569,3.2784588010628326,-0.8957027846761602,-1.5674842451035222,0.0,14.5679348773142,11.886592317272289,227.9725384104385,219.5091306560094,0.0
8.57,3.10448282219995,-0.93279050544931,-1.4134436747979224,0.0,14.393450549062667,11.70621408906838,227.43015913612356,219.5091306560094,0.0
8.571,2.961350202215603,-0.9755694955384637,-1.2214643224416015,0.0,14.222711642517979,11.560007402325489,226.83344504885207,219.5091306560094,0.0
8.572000000000001,2.845667225518786,-1.0216902241784902,-0.9963504227342814,0.0,14.059071448202982,11.44548403028348,226.20230180003574,219.5091306560094,0.0
8.573,2.754428903596708,-1.06916142960097,-0.7477105097663803,0.0,13.905103561425353,11.36002761308802,225.63255007746488,219.5091306560094,0.0
8.574,2.6852168317650453,-1.1156932573089804,-0.5240688426955069,0.0,13.762630610599599,11.296535177864719,225.10735458737912,219.5091306560094,0.0
8.575000000000001,2.6333800760983768,-1.1587282375602705,-0.31745333696632194,0.0,13.632324240884653,11.2506459024457,224.69345323364794,219.5091306560094,0.0
8.576,2.595604168114177,-1.1956299519964515,-0.16234588587711896,0.0,13.514088419384763,11.214947564481196,223.9046632986422,219.5091306560094,0.0
8.577,2.565252992235422,-1.2275825788195642,0.18809375519942906,0.0,13.407252118044594,11.210953634437505,222.95233991109532,219.5091306560094,0.0
8.578,2.5530000115400617,-1.2568939029822355,0.6298233564220044,0.0,13.313604773223735,11.24280564310559,221.91350173020513,219.5091306560094,0.0
8.579,2.563555263976466,-1.286900614173312,1.125198736125145,0.0,13.23551498874116,11.310898104604947,220.67057834005473,219.5091306560094,0.0
8.58,2.6007952368179037,-1.3145415127245084,1.7350459543598893,0.0,13.174783860585507,11.422510937226697,220.174520437003,219.5091306560094,0.0
8.581,2.6684489061728156,-1.3417719178116823,1.9764210080758207,0.0,13.13400606408166,11.530272653596484,220.725471412366,219.5091306560094,0.0
8.582,2.744183609966565,-1.357984629842497,1.6887821128307507,0.0,13.1095933131377,11.581472108941028,222.60970953621157,219.5091306560094,0.0
8.583,2.785113665800959,-1.3652700132394626,0.7156572621059474,0.0,13.093381047875955,11.51719803992561,218.4930858903401,219.5091306560094,0.0
8.584,2.7657989962647713,-1.3253278750875852,2.7841295326983757,0.0,13.067896113208155,11.697527263765288,215.43884096187548,219.5091306560094,0.0
8.585,2.8561323917465113,-1.3135043081309181,4.351954893872021,0.0,13.062091423407395,11.998921318579047,218.426988820093,219.5091306560094,0.0
8.586,3.038867333639366,-1.341725556647431,2.8687023831224345,0.0,13.09022918107447,12.071561959483763,220.04608416452848,219.5091306560094,0.0
8.587,3.130103075032576,-1.3367731676312025,2.053785175819497,0.0,13.121990251788354,12.056735362234559,214.27468826321964,219.5091306560094,0.0
8.588000000000001,3.160816233440592,-1.2766168746255684,4.991827550401813,0.0,13.14252488736548,12.37543527504781,214.28377582365923,219.5091306560094,0.0
8.589,3.3458190795142393,-1.2620252371281846,5.0395373185055234,0.0,13.191872533471553,12.620143129399004,217.71942305670478,219.5091306560094,0.0
8.59,3.5272631682171793,-1.2730774796257198,3.339610777975791,0.0,13.262117863451845,12.639737124489795,212.04326582400083,219.5091306560094,0.0
8.591,3.6062593365344586,-1.2211068299873713,6.252348042647855,0.0,13.321470766057995,12.99492147996089,213.35941806389275,219.5091306560094,0.0
8.592,3.8323631252065016,-1.2012749549667396,5.655769048623061,0.0,13.40874501419475,13.20169017308528,214.82202535030424,219.5091306560094,0.0
8.593,4.009205791030377,-1.1979121305759435,4.971336458474364,0.0,13.507797114897492,13.309995971380905,208.44812118991248,219.5091306560094,0.0
8.594,4.15024263418309,-1.1287570379592369,8.268898633331213,0.0,13.600201153415588,13.77320693896442,214.18232998886091,219.5091306560094,0.0
8.595,4.440967130593087,-1.1440875211510364,5.455062240528483,0.0,13.732063788917495,13.826270262510947,207.72955474394468,219.5091306560094,0.0
8.596,4.5846909421652855,-1.0821642879699525,8.79924562210725,0.0,13.849081632742028,14.270309678845862,212.76159657707862,219.5091306560094,0.0
8.597,4.8776206463822,-1.0786026662738766,6.350700046329585,0.0,13.999029087762835,14.348080061430274,206.22086865022396,219.5091306560094,0.0
8.598,5.042358489648663,-1.0058911723449273,9.753946629814768,0.0,14.133796187424778,14.816718865482326,210.98456001769526,219.5091306560094,0.0
8.599,5.352822754794849,-1.0130566556791287,7.457346652462261,0.0,14.303465775631791,14.932808345018326,206.54606603590693,219.5091306560094,0.0
8.6,5.5609040579587985,-0.9270034389595674,9.80622428955745,0.0,14.458239844299204,15.31581407457885,206.70716679604874,219.5091306560094,0.0
8.601,5.8399177970735385,-0.9234259758202972,9.853693548086154,0.0,14.636304090277807,15.629118781846284,209.06844055609048,219.5091306560094,0.0
8.602,6.138520436271881,-0.8827017599025,8.777463569064473,0.0,14.823448493265726,15.779983299786497,210.05433282912628,219.5091306560094,0.0
8.603,6.304978490121421,-0.89291364012212,8.379065410815404,0.0,15.008495456732213,15.886089949082834,217.991871144952,219.5091306560094,0.0
8.604000000000001,6.355001955746024,-0.9862484012872232,4.425468848013118,0.0,15.195813093707647,15.565340988790211,220.48259710669328,219.5091306560094,0.0
8.605,6.174425967670767,-0.96675813521737,3.170371202635641,0.0,15.329246794076942,15.217237506205421,221.49434952208807,219.5091306560094,0.0
8.606,5.87828163354763,-0.9572555290107292,2.6446428062774565,0.0,15.4136763921288,14.902778711643208,227.00125038296517,219.5091306560094,0.0
8.607,5.590058156957331,-0.9250367503183157,-0.18372882143064873,0.0,15.454768111325146,14.351088300341786,225.6994952186439,219.5091306560094,0.0
8.608,5.170851293792723,-0.8768382251866662,0.4052451151036385,0.0,15.43160196749416,13.994977471568202,227.5481452705298,219.5091306560094,0.0
8.609,4.830795108107374,-0.8478942011534762,-0.5994700569845142,0.0,15.372439497776579,13.58896681478758,228.40283481059996,219.5091306560094,0.0
8.61,4.489932971530264,-0.8368302808238187,-1.1157518685654972,0.0,15.277664618356761,13.204991402326865,228.6146844996684,219.5091306560094,0.0
8.611,4.173204045191891,-0.8274720383813553,-1.3127322515363167,0.0,15.153050918167486,12.864862579690712,229.08074066218575,219.5091306560094,0.0
8.612,3.888550076618161,-0.8363676664912607,-1.6414764328567464,0.0,15.007957807250031,12.540237860463431,228.9544263732343,219.5091306560094,0.0
8.613,3.6286248788171815,-0.8508476661744703,-1.6727722455532712,0.0,14.84641537918565,12.25915643655609,228.69078599560106,219.5091306560094,0.0
8.614,3.401890427250822,-0.8755246747426249,-1.632768610132569,0.0,14.675488722482637,12.017083807950574,228.26609881157643,219.5091306560094,0.0
8.615,3.208369529944698,-0.9086067328207743,-1.5079946996759226,0.0,14.500839724892288,11.814470824519347,227.76410820712226,219.5091306560094,0.0
8.616,3.047180512026243,-0.9485119410093669,-1.339549172959969,0.0,14.327453081037818,11.647731091504362,227.20337552025694,219.5091306560094,0.0
8.617,2.91523479582797,-0.9930283018584579,-1.1361252781697835,0.0,14.159228875878815,11.513920979167821,226.59367094786052,219.5091306560094,0.0
8.618,2.809289490725324,-1.0399781472204443,-0.9021183948900826,0.0,13.99916539938338,11.410710502161201,225.9801745408001,219.5091306560094,0.0
8.619,2.726681604511731,-1.0873296698069992,-0.6600806302077844,0.0,13.849526391867723,11.334126224920427,225.42074731170405,219.5091306560094,0.0
8.620000000000001,2.664337883728506,-1.132853941414159,-0.43948318221670135,0.0,13.711727012030487,11.27811354670838,224.9500296510155,219.5091306560094,0.0
8.621,2.6183580521223604,-1.173705095235384,-0.25853334182249466,0.0,13.586144686560026,11.236055050566108,224.42375587764838,219.5091306560094,0.0
8.622,2.5835891498263788,-1.208564518039442,-0.044542707355315514,0.0,13.472340768992616,11.210738423814961,223.51978099914663,219.5091306560094,0.0
8.623,2.5589959896856276,-1.239556655731776,0.3673382284641833,0.0,13.370446121424953,11.222097623170184,222.56968930563863,219.5091306560094,0.0
8.624,2.5559055082027773,-1.2694421942986638,0.8117784887218908,0.0,13.28285434641501,11.266995078464975,221.43472124719548,219.5091306560094,0.0
8.625,2.576379537691631,-1.2984058888573984,1.3600066120316052,0.0,13.211398645451329,11.352221253632186,220.49247126563293,219.5091306560094,0.0
8.626,2.625349017340801,-1.3259368300004755,1.821298196716647,0.0,13.158349898680902,11.461857131802045,219.95403291571606,219.5091306560094,0.0
8.627,2.6949321268671644,-1.350365057046585,2.086068349078017,0.0,13.123981409968131,11.572571901139368,221.2725216543846,219.5091306560094,0.0
8.628,2.771987239827436,-1.364065080383601,1.4091900697599908,0.0,13.105383967356984,11.58389380109271,221.76921607101372,219.5091306560094,0.0
8.629,2.792266619305096,-1.3610774339379343,1.1382420072953923,0.0,13.089312817659895,11.567728082098746,217.68424530647553,219.5091306560094,0.0
8.63,2.793702352779321,-1.3216333228288226,3.198976243059823,0.0,13.06892323527557,11.781006929705814,215.5602925866489,219.5091306560094,0.0
8.631,2.9087331014728637,-1.3137501088729122,4.3004409836667445,0.0,13.071427783466321,12.05883368840131,219.049628010311,219.5091306560094,0.0
8.632,3.085397092653195,-1.3399478693517999,2.5603682982926723,0.0,13.104425138499796,12.088422851706214,218.69792524310267,219.5091306560094,0.0
8.633000000000001,3.1519857753010063,-1.3254186140531463,2.744331736025908,0.0,13.135221478672761,12.150431424008914,213.00148430839104,219.5091306560094,0.0
8.634,3.2171118040151163,-1.2722093496425164,5.657628666857907,0.0,13.163431315526523,12.521443824780755,215.57813131888977,219.5091306560094,0.0
8.635,3.436725273566172,-1.2747466036179227,4.408615154979738,0.0,13.226732599353493,12.6681452921824,217.64518390108833,219.5091306560094,0.0
8.636000000000001,3.5788288063930427,-1.2698121268871794,3.3937283314296702,0.0,13.297805736557793,12.6939240718394,210.99490064845074,219.5091306560094,0.0
8.637,3.6562017995331386,-1.1992847669277837,6.804012257824054,0.0,13.356640773179137,13.102422393472873,214.24717805888375,219.5091306560094,0.0
8.638,3.9027533694626015,-1.195498922668578,5.230493078578805,0.0,13.45073096903278,13.24241749486338,213.04456655181323,219.5091306560094,0.0
8.639,4.0556591508096425,-1.1793937046997902,5.8964444731560235,0.0,13.54767793990613,13.452457830647257,209.55178264106547,219.5091306560094,0.0
8.64,4.247273731880088,-1.1168664887142241,7.742409908679344,0.0,13.649217305691803,13.8280369677976,213.09182267233163,219.5091306560094,0.0
8.641,4.501980973459754,-1.130782020608198,6.036562972883042,0.0,13.780316629282144,13.944007659755584,207.2153086261169,219.5091306560094,0.0
8.642,4.676947024362392,-1.0638949317041666,9.097758216289336,0.0,13.902406354610864,14.398581967825969,212.52423758809599,219.5091306560094,0.0
8.643,4.976449973870233,-1.0770463444341984,6.513142665978924,0.0,14.059860064503098,14.473792490717146,206.64359287457944,219.5091306560094,0.0
8.644,5.151551893712007,-0.9932559488273967,9.582120400551496,0.0,14.199740998051173,14.904394856926995,209.8973086360958,219.5091306560094,0.0
8.645,5.441178287077801,-0.9975333476792987,8.051380739992453,0.0,14.370002492695201,15.076746055791629,208.36133583135913,219.5091306560094,0.0
8.646,5.674998163007756,-0.9167683184545607,8.930845090607292,0.0,14.531546030558058,15.338112836988794,204.0192041827094,219.5091306560094,0.0
8.647,5.9038242384570285,-0.8861494206729539,10.0,0.0,14.70051146429061,15.675477020839445,208.65347583515515,219.5091306560094,0.0
8.648,6.195360027614251,-0.8512128579271931,9.02309469805752,0.0,14.882779940110755,15.848069521317898,215.17936885364003,219.5091306560094,0.0
8.649000000000001,6.342238439264013,-0.9174038425940778,5.803445806838774,0.0,15.071711192337544,15.663996026925972,215.11316648501574,219.5091306560094,0.0
8.65,6.245451087013864,-0.9541835723801215,5.880506632860856,0.0,15.226725830332258,15.57001157983455,224.0482338465351,219.5091306560094,0.0
8.651,6.112861252053518,-1.0026491539140596,1.3675819201959118,0.0,15.36180397648923,15.017351722921507,222.60262657109013,219.5091306560094,0.0
8.652000000000001,5.755476021602339,-0.9283375637803521,2.059450598767597,0.0,15.41944939160916,14.692686945085041,226.0279819323081,219.5091306560094,0.0
8.653,5.419724398670445,-0.9184105841228516,0.28158440539561935,0.0,15.438514935572453,14.237128044705571,226.62047146426005,219.5091306560094,0.0
8.654,5.057672763191049,-0.86464677285552,-0.08577376866285746,0.0,15.404303285658646,13.842869015221073,228.1041541236245,219.5091306560094,0.0
8.655,4.705401076104514,-0.852900660423177,-0.9135653330212392,0.0,15.33333246353288,13.432360602579541,228.15415834966538,219.5091306560094,0.0
8.656,4.369953339833617,-0.8300405061973459,-1.0250177229782338,0.0,15.226010726515021,13.085200635856825,228.98507834154907,219.5091306560094,0.0
8.657,4.069886649115827,-0.8356765668689727,-1.5352371957754753,0.0,15.095553734742818,12.736667732612721,228.92983683507174,219.5091306560094,0.0
8.658,3.790699967729613,-0.8424101073401993,-1.6018235043274336,0.0,14.943973480668538,12.435429989348368,228.8811932049015,219.5091306560094,0.0
8.659,3.5446713112382007,-0.8620336139767699,-1.6712223147312386,0.0,14.779518728000562,12.166461274344316,228.5210507358812,219.5091306560094,0.0
8.66,3.3295445079766717,-0.889514896127187,-1.5812702810198047,0.0,14.607439285069162,11.939736329180027,228.0752506419822,219.5091306560094,0.0
8.661,3.148028980910894,-0.9250479160812854,-1.4440314339300278,0.0,14.433529111287916,11.750488127026403,227.55752938633142,219.5091306560094,0.0
8.662,2.997577143512811,-0.9666051925106824,-1.265654793407863,0.0,14.262301104877128,11.59575731653969,226.978153662862,219.5091306560094,0.0
8.663,2.875028822929346,-1.0118664270690472,-1.0506571617416833,0.0,14.09728598109587,11.473218556428822,226.3569513803974,219.5091306560094,0.0
8.664,2.7774839801590545,-1.0588841249954701,-0.8085342277532521,0.0,13.941237828107976,11.380420155871885,225.77483951005314,219.5091306560094,0.0
8.665000000000001,2.702539135905514,-1.1054945150573394,-0.5801353811215648,0.0,13.796171616290719,11.311267908301636,225.21553300431827,219.5091306560094,0.0
8.666,2.645980994389615,-1.1494157070881705,-0.35754615173722026,0.0,13.663062028120935,11.262197038196863,224.81724762375117,219.5091306560094,0.0
8.667,2.6052981974309644,-1.1876526261295364,-0.21148463113108695,0.0,13.542123160931894,11.222472697508714,224.121295571793,219.5091306560094,0.0
8.668000000000001,2.572320589437818,-1.2205946701136288,0.09036974569015621,0.0,13.432547002040783,11.209590979324409,223.18431130193315,219.5091306560094,0.0
8.669,2.5548699840762157,-1.2499710735058067,0.5221100741608504,0.0,13.335542271153644,11.23310249994283,222.21596327759264,219.5091306560094,0.0
8.67,2.5594749277720044,-1.2802378352700778,0.9792157601152751,0.0,13.253624745177216,11.289845567720825,220.97611969887296,219.5091306560094,0.0
8.671,2.5890231463723836,-1.3076813455365919,1.5844676590464757,0.0,13.188289397087898,11.391524973537184,220.27222999949316,219.5091306560094,0.0
8.672,2.64902113802154,-1.3353086838035368,1.9287815153015382,0.0,13.14242009649585,11.502020612266312,220.26713789670586,219.5091306560094,0.0
8.673,2.722830208783985,-1.3561113737743458,1.9237474942882242,0.0,13.114199312350038,11.585363858321934,222.1074050299157,219.5091306560094,0.0
8.674,2.78436953874972,-1.3650498940908322,0.977631183944244,0.0,13.097910141559474,11.547497011841099,219.84622390604068,219.5091306560094,0.0
8.675,2.7785153207670468,-1.3426140049721935,2.1048508133814408,0.0,13.07690587019367,11.646502612548577,215.93379063661467,219.5091306560094,0.0
8.676,2.829678421083556,-1.32209539706856,4.09682084828839,0.0,13.06586989805698,11.935665250379472,217.3111060033129,219.5091306560094,0.0
8.677,2.999380647341924,-1.334772197219717,3.4301434114662483,0.0,13.08645342101271,12.083398194928849,220.59276967735482,219.5091306560094,0.0
8.678,3.1255236504518478,-1.3399002994962754,1.7784751842318256,0.0,13.120189209376715,12.031220758611788,215.7178376984552,219.5091306560094,0.0
8.679,3.139939371707445,-1.2901331292372002,4.253854103257173,0.0,13.139808005521354,12.276118708820952,212.51407545400957,219.5091306560094,0.0
8.68,3.2856114681925095,-1.2577625978654463,5.925685777499992,0.0,13.178891630324141,12.641756665199319,217.17363520875682,219.5091306560094,0.0
8.681000000000001,3.516647512472815,-1.2868946992545933,3.6192608545988936,0.0,13.25415892475101,12.680356886252596,214.22676987895372,219.5091306560094,0.0
8.682,3.6135982803776074,-1.2564793940879988,5.145517127271002,0.0,13.322122507258301,12.905222029839452,211.30533737717943,219.5091306560094,0.0
8.683,3.7843899774769785,-1.2051289750793044,6.688271310946447,0.0,13.40043185283426,13.251019835794045,215.57829218725925,219.5091306560094,0.0
8.684000000000001,4.013081635982374,-1.2187842058053449,4.591102290594036,0.0,13.507505624018036,13.300504496170653,209.96539468760838,219.5091306560094,0.0
8.685,4.131003588585925,-1.1574649206931196,7.492988400103481,0.0,13.601938810451484,13.685242731676208,213.75210223580336,219.5091306560094,0.0
8.686,4.384164970672499,-1.139958253439408,5.657204910208051,0.0,13.724089961245362,13.78332688478747,208.76648470792696,219.5091306560094,0.0
8.687,4.528851657353047,-1.0924472650481116,8.257440133627075,0.0,13.838783270220471,14.174817525428045,212.47991187098162,219.5091306560094,0.0
