timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
8.688,4.805087781890793,-1.067863349818628,6.471018739950022,0.0,13.978927191570792,14.287180620531062,206.58415545535738,219.5091306560094,0.0
8.689,4.97229887807188,-1.0133759506394286,9.548146699768667,0.0,14.110545255538973,14.743039228441091,211.5125984090447,219.5091306560094,0.0
8.69,5.286186778671943,-1.0100999207196582,7.163890545394652,0.0,14.274771884601954,14.84057876727341,205.85384931117625,219.5091306560094,0.0
8.691,5.47902255197902,-0.929669816731999,10.0,0.0,14.423515253502423,15.26252856062135,208.04480221082773,219.5091306560094,0.0
8.692,5.775897845710693,-0.931844696000215,9.146388384247743,0.0,14.600622802607017,15.504171414668322,209.02200687403604,219.5091306560094,0.0
8.693,6.048622984032559,-0.8703349949806332,8.76265729046332,0.0,14.777396066301016,15.678655421784203,206.47994445583552,219.5091306560094,0.0
8.694,6.239307859105393,-0.846036333063043,10.0,0.0,14.951882648536461,15.975065278669978,216.48693967163058,219.5091306560094,0.0
8.695,6.385421519360833,-0.9901959284470505,5.18742505628027,0.0,15.154662100348354,15.703360483308822,221.29859245502087,219.5091306560094,0.0
8.696,6.2680778727856445,-0.986071358250889,2.763704046595013,0.0,15.308097828767531,15.274989488762605,220.74157105314336,219.5091306560094,0.0
8.697000000000001,5.951195846273345,-0.9595347838495655,3.0298903435624265,0.0,15.40047510740798,14.992000455726812,227.41042053396703,219.5091306560094,0.0
8.698,5.665671484818327,-0.9343823816742481,-0.38354729562898315,0.0,15.452814356385538,14.396646910072835,224.77936619240313,219.5091306560094,0.0
8.699,5.2284842853477915,-0.8688999916097322,0.8792775197890279,0.0,15.433432787014597,14.08434309829711,226.9801233220686,219.5091306560094,0.0
8.700000000000001,4.898668286810185,-0.852044968545286,-0.29581097170430226,0.0,15.383559764766733,13.691351416387857,228.12830562040523,219.5091306560094,0.0
8.701,4.571176023449376,-0.8391692508297696,-0.9560938705165718,0.0,15.298127097834668,13.304517355474633,228.63598594621595,219.5091306560094,0.0
8.702,4.252768540922476,-0.8336269617272916,-1.3012025863239995,0.0,15.182073396880366,12.948214204653182,228.97800970172597,219.5091306560094,0.0
8.703,3.9593912988507713,-0.8369208100174789,-1.566903254536172,0.0,15.042412497142301,12.619247434275804,229.04104602219803,219.5091306560094,0.0
8.704,3.6924679552812734,-0.8496746634248596,-1.693740568434091,0.0,14.885190995732206,12.324343948487632,228.78366766306257,219.5091306560094,0.0
8.705,3.455536977417672,-0.8709125633509134,-1.6577967589368932,0.0,14.716409926342102,12.071824027450239,228.3866314961479,219.5091306560094,0.0
8.706,3.2527168598604264,-0.9012607823337769,-1.5480536838809487,0.0,14.542380896876121,11.859331194891418,227.90031723551544,219.5091306560094,0.0
8.707,3.0830997784764707,-0.9391936324661688,-1.3888084193597745,0.0,14.368374618425591,11.683733968765319,227.34785634924444,219.5091306560094,0.0
8.708,2.943822713549148,-0.9824232908370132,-1.1909652331566214,0.0,14.198585179126972,11.542090441572073,226.7452935353921,219.5091306560094,0.0
8.709,2.8316194411517435,-1.0287404090567118,-0.9620454550242834,0.0,14.036272917459353,11.431784656215257,226.1121745803361,219.5091306560094,0.0
8.71,2.7435105962801334,-1.0761610632989194,-0.7115164167395478,0.0,13.883914404207257,11.35011715986926,225.55191675227385,219.5091306560094,0.0
8.711,2.677103422718366,-1.122339179618984,-0.49181536367106826,0.0,13.743230378898556,11.289466087930421,225.0508068827339,219.5091306560094,0.0
8.712,2.627538712489037,-1.1645734415446252,-0.29667719116833347,0.0,13.614733636575464,11.244867955488818,224.59674034641438,219.5091306560094,0.0
8.713000000000001,2.590843426811924,-1.2006440183893416,-0.12052001991262529,0.0,13.498172176074178,11.212846703494355,223.81626651557482,219.5091306560094,0.0
8.714,2.5618679344383937,-1.233291526680086,0.2266455369114979,0.0,13.393295256567114,11.211618421491623,222.7056154644326,219.5091306560094,0.0
8.715,2.5522994932124803,-1.2607053652316336,0.7500062143983719,0.0,13.301472247968245,11.254886068304893,221.71553674602652,219.5091306560094,0.0
8.716,2.569135342161566,-1.2919528179577746,1.2229815127012489,0.0,13.226321386324948,11.329490697818732,220.57952096795339,219.5091306560094,0.0
8.717,2.611568056015595,-1.320182815864522,1.7802854986183743,0.0,13.168938899039844,11.441194223650264,220.1697521932623,219.5091306560094,0.0
8.718,2.6808249053415594,-1.3461568183793444,1.9785636705913894,0.0,13.131039853363967,11.545032780940673,221.0775207373039,219.5091306560094,0.0
8.719,2.7549017331045684,-1.3598589825817724,1.5089954977576436,0.0,13.108562066021841,11.573606414642342,222.19587368291846,219.5091306560094,0.0
8.72,2.7828279002563168,-1.3623115202902272,0.9229515946812725,0.0,13.09132217829,11.534974648520507,218.07457689911206,219.5091306560094,0.0
8.721,2.7743102389151097,-1.3226413108225932,2.9979455241534465,0.0,13.067554854300635,11.733808045929424,215.50154400168478,219.5091306560094,0.0
8.722,2.8780629697175697,-1.313760295041484,4.3245378394103335,0.0,13.06546739280985,12.024058609580365,218.7311450083124,219.5091306560094,0.0
8.723,3.0576477768288335,-1.3429419312375388,2.7175171925734873,0.0,13.095912523972617,12.076320374938302,219.43609428671635,219.5091306560094,0.0
8.724,3.1374065622435525,-1.333528514769624,2.3657729170644455,0.0,13.127212026381464,12.096801194714581,213.8530641800454,219.5091306560094,0.0
8.725,3.1844514741204355,-1.2754333746030369,5.213848635159559,0.0,13.15113332927342,12.430792302047365,214.98190701849128,219.5091306560094,0.0
8.726,3.380558393830288,-1.267383927197106,4.694699452311802,0.0,13.205757124796463,12.627087949592546,217.94355321308763,219.5091306560094,0.0
8.727,3.541304043214743,-1.2691181290787712,3.229532129442849,0.0,13.274819362202765,12.637518546013215,211.36065522532954,219.5091306560094,0.0
8.728,3.6125101082457705,-1.2063600415186446,6.602465877628691,0.0,13.331097703860076,13.033261481402011,213.7525162181525,219.5091306560094,0.0
8.729000000000001,3.854527840757461,-1.1963286135977784,5.464101525595782,0.0,13.420846628694832,13.210198651286197,214.13386510252874,219.5091306560094,0.0
8.73,4.022287945220276,-1.1898467002973316,5.327179738942464,0.0,13.5187016818507,13.358705809488123,208.25091212521656,219.5091306560094,0.0
8.731,4.1848629405591415,-1.1218888214899678,8.381238412906486,0.0,13.614211397975362,13.823257780745365,214.31294724473995,219.5091306560094,0.0
8.732,4.47789614532485,-1.1471624702763725,5.402182687257486,0.0,13.750085019767866,13.86206090735748,207.45363695404748,219.5091306560094,0.0
8.733,4.620425875152213,-1.0762318678655134,8.952392769623337,0.0,13.868196489289272,14.318136811571017,212.69225963773627,219.5091306560094,0.0
8.734,4.915262723766228,-1.078286132180863,6.401250137961673,0.0,14.021039677378687,14.393281725959634,206.288296462346,219.5091306560094,0.0
8.735,5.082755644028933,-1.0009249658816655,9.735440067593437,0.0,14.15758276716195,14.852992933551675,210.70866514689214,219.5091306560094,0.0
8.736,5.387455923818201,-1.0083892678535737,7.6132603804115435,0.0,14.328037353605998,14.981763562902325,206.97338242714622,219.5091306560094,0.0
8.737,5.6027184911486145,-0.9210087228647679,9.606259222573138,0.0,14.484637041372222,15.33452237786346,205.97935196744575,219.5091306560094,0.0
8.738,5.868256159946943,-0.9122244869451999,10.0,0.0,14.66076018135667,15.663990259305926,208.66956446498284,219.5091306560094,0.0
8.739,6.170439636170227,-0.874966433317037,8.997090207664549,0.0,14.848207251947017,15.833281375974845,212.0956919535963,219.5091306560094,0.0
8.74,6.339947250203566,-0.902841568030585,7.358160850381957,0.0,15.037277572499992,15.818510953876736,215.54574157913453,219.5091306560094,0.0
8.741,6.322831226315166,-0.9862278809874281,5.672769928381586,0.0,15.21485756186598,15.658698736964585,224.69258399630343,219.5091306560094,0.0
8.742,6.200270679381388,-1.0007300827779009,1.0475141863941957,0.0,15.359459709671539,15.054012018205473,221.2567745169203,219.5091306560094,0.0
8.743,5.80384223205608,-0.9266453907610939,2.747942487476649,0.0,15.42083863268087,14.799935380378212,228.13623493178946,219.5091306560094,0.0
8.744,5.494959108804858,-0.9223723666926285,-0.7780587627157307,0.0,15.450942813879179,14.202552737187006,225.1740616223011,219.5091306560094,0.0
8.745000000000001,5.069713740595926,-0.8375311625567627,0.6463785823655268,0.0,15.409008510424279,13.903555056166086,228.0743763795735,219.5091306560094,0.0
8.746,4.744891103429479,-0.8377286028184753,-0.8894312535063058,0.0,15.342237999682924,13.478558293911272,227.6604000847014,219.5091306560094,0.0
8.747,4.412175263919428,-0.8156374705183318,-0.7639558003571754,0.0,15.237212864834593,13.151895070987372,228.69228056440852,219.5091306560094,0.0
8.748,4.123062607210504,-0.8274278510524555,-1.3717275392947301,0.0,15.111541774360456,12.807761244899286,228.701744553464,219.5091306560094,0.0
8.749,3.8493184346467078,-0.8378274616975536,-1.4683856727970217,0.0,14.965050463690542,12.508139747491642,228.77819400693625,219.5091306560094,0.0
8.75,3.605046280161212,-0.8597325142649405,-1.5993010330424084,0.0,14.805551694022821,12.23452965573357,228.50647969374663,219.5091306560094,0.0
8.751,3.3871654001080516,-0.8875532073238455,-1.553417366824971,0.0,14.637483017856868,12.0002112283319,228.12181274178744,219.5091306560094,0.0
8.752,3.1999092429829816,-0.9222317197711476,-1.4472107117031565,0.0,14.466325796005956,11.802161039938246,227.64688304936175,219.5091306560094,0.0
8.753,3.0422662769280744,-0.9624235866582798,-1.2911233894238352,0.0,14.296553597733892,11.638375851793173,227.09875536106355,219.5091306560094,0.0
8.754,2.912129177470132,-1.0062812764085178,-1.092955792325279,0.0,14.131802527678172,11.506968176373267,226.4985530200366,219.5091306560094,0.0
8.755,2.8071737207340073,-1.052116592809745,-0.8627488454520797,0.0,13.974989104992668,11.405810978921245,225.91445519944014,219.5091306560094,0.0
8.756,2.72527368572454,-1.0980035156447296,-0.6347531805881528,0.0,13.828330513178347,11.329825061895848,225.35690817345414,219.5091306560094,0.0
8.757,2.6628404869541207,-1.1418188410160006,-0.41445744276960195,0.0,13.693100005405409,11.274773103417617,224.90265812235805,219.5091306560094,0.0
8.758000000000001,2.616955748857976,-1.1808039284460619,-0.24126769188504005,0.0,13.569737558925537,11.232974194431902,224.32688178856765,219.5091306560094,0.0
8.759,2.5814027918636615,-1.2149568157981123,-0.0015570363154222555,0.0,13.457898432929506,11.211107184188998,223.35383273358715,219.5091306560094,0.0
8.76,2.558792079804501,-1.2440575389827324,0.4465204703990464,0.0,13.35791606918557,11.22926603031024,222.46589587458706,219.5091306560094,0.0
8.761000000000001,2.5590411049890838,-1.27473088050077,0.8609212477133159,0.0,13.272830886763295,11.276460565991492,221.27746234853257,219.5091306560094,0.0
8.762,2.5820647157385253,-1.3025372541497453,1.4374546938153325,0.0,13.20372564383758,11.36717169422988,220.44247599360594,219.5091306560094,0.0
8.763,2.634411037527107,-1.3298527511529175,1.8456144179026808,0.0,13.153328678962135,11.47550556125119,220.10289534990702,219.5091306560094,0.0
8.764,2.7042939683534777,-1.3528146280786564,2.0094670928131664,0.0,13.12105744876816,11.574744882909096,221.42673496458633,219.5091306560094,0.0
8.765,2.7760786069022494,-1.3617830159441646,1.3283712423877394,0.0,13.102694177655327,11.577076598153809,221.40681242275733,219.5091306560094,0.0
8.766,2.7898608196151704,-1.3554982592172635,1.3193556956347625,0.0,13.08561939805963,11.58235986611126,217.3702647561402,219.5091306560094,0.0
8.767,2.800797419927459,-1.3186230655289257,3.359018187942024,0.0,13.066786999480803,11.808795155027504,215.76213733663946,219.5091306560094,0.0
8.768,2.926169642589547,-1.3134485808092224,4.20055183088609,0.0,13.072280928269198,12.069194172505306,219.10967961418112,219.5091306560094,0.0
8.769,3.096295760143954,-1.3382408681027707,2.5307752025335413,0.0,13.106044262376024,12.094551764861588,218.00471571581573,219.5091306560094,0.0
8.77,3.159780215459275,-1.3201963288387812,3.0983013011181697,0.0,13.136734200115818,12.194593539611615,212.12557464116185,219.5091306560094,0.0
8.771,3.2432235041312256,-1.2736643888376633,6.111707398593589,0.0,13.16942125354915,12.604955623196304,216.29444617035912,219.5091306560094,0.0
8.772,3.4869919716728393,-1.2882703356892797,4.059418478851454,0.0,13.241947783551307,12.695684263076611,216.99537261710938,219.5091306560094,0.0
8.773,3.6072501507590045,-1.2753591837838831,3.734092835865325,0.0,13.314728238363173,12.758539045413986,210.5990616245571,219.5091306560094,0.0
8.774000000000001,3.6986156935095544,-1.203710076070713,7.021349022455992,0.0,13.378763835598194,13.178390204041948,215.04700297821455,219.5091306560094,0.0
8.775,3.9523405170128596,-1.2051683952022314,4.841999622405213,0.0,13.47925789515411,13.263062735501274,211.81033415037479,219.5091306560094,0.0
8.776,4.081619800340819,-1.1740518567682376,6.53732200138144,0.0,13.574732399481308,13.545912902527096,211.35765212746483,219.5091306560094,0.0
8.777000000000001,4.300859108995816,-1.1232927926608656,6.845177798121863,0.0,13.6836721384109,13.804112886015979,212.4434341512651,219.5091306560094,0.0
8.778,4.504808258839745,-1.117024474097948,6.372943751269168,0.0,13.807355977395574,13.972120528531445,207.9447569662683,219.5091306560094,0.0
8.779,4.6975250883764295,-1.042517577494893,8.737926080664984,0.0,13.927339121292619,14.381406827645304,211.29491716367056,219.5091306560094,0.0
8.78,4.973435039850474,-1.057986559039268,7.144988116887242,0.0,14.078699237647257,14.534466885561196,207.53229438074115,219.5091306560094,0.0
8.781,5.188552117590195,-0.9806418870611207,9.14606787110463,0.0,14.221566744424981,14.902501322886021,208.31841379451507,219.5091306560094,0.0
8.782,5.455604785471316,-0.9830517122896969,8.864915332832615,0.0,14.387989471752341,15.169856867714513,209.95495533005274,219.5091306560094,0.0
8.783,5.727060063834005,-0.9285458241897211,8.142186318323345,0.0,14.558485734886533,15.32324091063851,202.94660710929685,219.5091306560094,0.0
8.784,5.929415303278586,-0.8567041102646287,10.0,0.0,14.71991324634894,15.670378447157777,209.5387814804368,219.5091306560094,0.0
8.785,6.19188635661077,-0.8556014105648333,8.5793622570708,0.0,14.900508880489312,15.797248429160287,216.0217041618449,219.5091306560094,0.0
8.786,6.312645985625692,-0.9122882261611278,5.372775181308397,0.0,15.08197852612848,15.58031392681368,215.46329252739835,219.5091306560094,0.0
8.787,6.191375086874042,-0.9394643907648583,5.6924393798177775,0.0,15.226030266919526,15.484996167012147,223.7313062040412,219.5091306560094,0.0
8.788,6.049190573670721,-0.9900445651104324,1.5162107860160345,0.0,15.351437115183288,14.965461157431431,222.86573643440678,219.5091306560094,0.0
8.789,5.707622709896755,-0.9241448890671999,1.9154296130492705,0.0,15.404595011554388,14.632247310429943,225.8653050738769,219.5091306560094,0.0
8.790000000000001,5.3740782671670635,-0.9158518598298837,0.3520835491355392,0.0,15.41886249713256,14.19498459252739,226.65600135993483,219.5091306560094,0.0
8.791,5.022154874440993,-0.8682931726715708,-0.11473330093268386,0.0,15.382828437067614,13.802534630877119,228.1789612982712,219.5091306560094,0.0
8.792,4.67474727295175,-0.8587140749176554,-0.9629115765234801,0.0,15.310574672962792,13.391790419807629,228.1558361722212,219.5091306560094,0.0
8.793000000000001,4.340750415615082,-0.8365244327214176,-1.0378160686606028,0.0,15.202126794497456,13.048403120347572,228.97227147010344,219.5091306560094,0.0
8.794,4.043281199504549,-0.8424470275931952,-1.5406651257426613,0.0,15.071058355790502,12.703327056828124,228.90951949513814,219.5091306560094,0.0
8.795,3.766529792788929,-0.8497279739854706,-1.6032930266513015,0.0,14.919330832756733,12.405259139838407,228.83861965978684,219.5091306560094,0.0
8.796,3.522888657654592,-0.8694416354037808,-1.6611379990134267,0.0,14.755064963619462,12.140121605091164,228.47329311134007,219.5091306560094,0.0
8.797,3.310355846850033,-0.8970482112734419,-1.5681163493433465,0.0,14.583551514652674,11.9168242659294,228.01827005779128,219.5091306560094,0.0
8.798,3.131279891855836,-0.9325258649129107,-1.4256962165867728,0.0,14.41048615280803,11.731014340834973,227.4924553672094,219.5091306560094,0.0
8.799,2.983197362224283,-0.9739096431573657,-1.2426221184078319,0.0,14.240343773708906,11.57969114024717,226.90634996734616,219.5091306560094,0.0
8.8,2.8629585542748157,-1.0189174121030802,-1.023541611589578,0.0,14.076620329262493,11.46049958015458,226.28087333969876,219.5091306560094,0.0
8.801,2.7676688635591042,-1.0656016783900208,-0.7785207246027706,0.0,13.922035264853573,11.370895802026212,225.7070526564541,219.5091306560094,0.0
8.802,2.6949232128311786,-1.111723660013661,-0.5535896029848861,0.0,13.77855490438844,11.304135234450799,225.16412732189139,219.5091306560094,0.0
8.803,2.6401940952491256,-1.1548389640953376,-0.3386769023623506,0.0,13.647027986845027,11.256386519865462,224.7651967146374,219.5091306560094,0.0
8.804,2.6006174835013667,-1.1921042461651428,-0.19177225932163688,0.0,13.527546917584283,11.218076504829002,224.02192875241553,219.5091306560094,0.0
8.805,2.568263937807781,-1.2246789296122045,0.13473374082523426,0.0,13.419393516104446,11.20925912186468,223.02891231612827,219.5091306560094,0.0
8.806000000000001,2.5533310841192836,-1.2533232114821056,0.5960441423676768,0.0,13.323998840647377,11.239306299665806,222.05879390491944,219.5091306560094,0.0
8.807,2.5618842944889186,-1.2840569820784524,1.0556067154829916,0.0,13.244242622463029,11.301657889490823,220.81976249432515,219.5091306560094,0.0
8.808,2.595641833545619,-1.3115697823263448,1.6620161023969806,0.0,13.181416255400922,11.408280308151754,220.21581992819227,219.5091306560094,0.0
8.809000000000001,2.659473952209195,-1.339036459228041,1.9569204927415882,0.0,13.138280973367827,11.51764927964672,220.30660826913837,219.5091306560094,0.0
8.81,2.7347593431408908,-1.3568235208342845,1.903551546137253,0.0,13.112078026695208,11.59530512594311,222.454900676506,219.5091306560094,0.0
8.811,2.7907064746359245,-1.3679154793061268,0.7999476422484624,0.0,13.097303204135331,11.536311022425734,219.22885040684713,219.5091306560094,0.0
8.812,2.77513498722673,-1.3364415262753107,2.4157755795695275,0.0,13.074533399061597,11.672788294078277,215.55042081496137,219.5091306560094,0.0
8.813,2.8438290758443894,-1.3181324363850795,4.294577473922887,0.0,13.065989041302863,11.976138722441814,218.06389790140074,219.5091306560094,0.0
8.814,3.0231252737703835,-1.3399098822334023,3.0522912582492916,0.0,13.091212772098586,12.073824528639815,220.34952843091995,219.5091306560094,0.0
8.815,3.126096171644108,-1.3382923622679148,1.901072015740581,0.0,13.123287008779844,12.04051903599151,214.8170722409118,219.5091306560094,0.0
8.816,3.1479728109805816,-1.2810719843420475,4.714220694895624,0.0,13.142545206155955,12.333333342060033,213.58953339507505,219.5091306560094,0.0
8.817,3.3189480979522696,-1.2589553712970383,5.387186090423348,0.0,13.18729839074562,12.626098228802295,217.19987367602002,219.5091306560094,0.0
8.818,3.519585559844173,-1.2790448874336495,3.605108519750758,0.0,13.259283758456014,12.670943390661641,213.01820664605472,219.5091306560094,0.0
8.819,3.6146215570468523,-1.2396886054546519,5.7608512748329535,0.0,13.324025019402253,12.965007466798486,212.7800443464971,219.5091306560094,0.0
8.82,3.817323902809532,-1.2054739090191247,5.947223287706883,0.0,13.408328508079439,13.213735857219705,215.35576166223908,219.5091306560094,0.0
8.821,4.007065668173429,-1.205800120714378,4.700898319773603,0.0,13.509452517181858,13.288217720132726,209.19846496786113,219.5091306560094,0.0
8.822000000000001,4.131230728169815,-1.136486166884847,7.882653323844059,0.0,13.600284514627127,13.716059358845804,214.11659084729962,219.5091306560094,0.0
8.823,4.403558114912886,-1.1357531813280817,5.477515782211912,0.0,13.725429987326239,13.785102991870087,207.886905105219,219.5091306560094,0.0
8.824,4.545449237946033,-1.0797227815886397,8.708580908760124,0.0,13.838809261942096,14.226340598532266,212.7210561423774,219.5091306560094,0.0
8.825000000000001,4.840103111440542,-1.073066472865451,6.359386135317249,0.0,13.984802479800422,14.313077280791545,206.27064196756285,219.5091306560094,0.0
8.826,5.0071107247222875,-1.0073993749108845,9.716978109608984,0.0,14.117713226411077,14.783142382791201,211.18605675910922,219.5091306560094,0.0
8.827,5.321660271210036,-1.0135654918893273,7.342501452804802,0.0,14.285674352407806,14.891793323279744,206.2986423947316,219.5091306560094,0.0
8.828,5.5249510553885015,-0.9299521777353108,9.918313517606396,0.0,14.438445334126989,15.294242885220575,207.23208339469318,219.5091306560094,0.0
8.829,5.81311943001216,-0.9297778139277852,9.574363490238763,0.0,14.617001126991052,15.578466352113962,209.1945838025197,219.5091306560094,0.0
8.83,6.10138139957581,-0.8811903169022359,8.696258754860398,0.0,14.80078080622331,15.730143898080708,210.6136678598994,219.5091306560094,0.0
8.831,6.277640748255721,-0.8678607408698354,8.075671354131645,0.0,14.980369893735709,15.80904218198847,214.18733372238373,219.5091306560094,0.0
8.832,6.311481708943976,-0.9611187032928739,6.342056392225743,0.0,15.160281572514503,15.711557862265431,223.54318669181345,219.5091306560094,0.0
8.833,6.237609971632299,-0.9948812604087467,1.6237893471528428,0.0,15.315234953101626,15.148604217764781,220.47486703799873,219.5091306560094,0.0
8.834,5.880062847242776,-0.9320922171765491,3.148291810240305,0.0,15.391153210853277,14.910910683472988,227.11610258156455,219.5091306560094,0.0
8.835,5.5890132537006,-0.9363114646171521,-0.24839568079815288,0.0,15.436802297051367,14.344137663786178,225.00795828446297,219.5091306560094,0.0
8.836,5.184444542394,-0.8558713150614846,0.750688191468099,0.0,15.412318563735445,14.024065017855838,227.81595133520247,219.5091306560094,0.0
8.837,4.851732520615762,-0.8526571115494734,-0.7363765406935805,0.0,15.358726778267307,13.59253593920903,227.49029955690295,219.5091306560094,0.0
8.838000000000001,4.510985141533916,-0.825094787724409,-0.653362340552758,0.0,15.264341549895672,13.256957890698413,228.69933119004935,219.5091306560094,0.0
8.839,4.211769987049088,-0.833127629745852,-1.3497801624663555,0.0,15.14699627537075,12.897569214992313,228.66265377249977,219.5091306560094,0.0
8.84,3.9256365383925518,-0.8374961331794782,-1.4229766848564673,0.0,15.005846867685186,12.589779967967916,228.85197347648932,219.5091306560094,0.0
8.841,3.671556417928298,-0.8561438424884149,-1.6110649650560438,0.0,14.85004103905539,12.303784438043854,228.6136970111929,219.5091306560094,0.0
8.842,3.443290126063615,-0.8806668852717979,-1.582972395959667,0.0,14.683727297909247,12.058347434552292,228.2554738639271,219.5091306560094,0.0
8.843,3.2464152922549667,-0.9127932078834684,-1.4913242544059497,0.0,14.512789895588018,11.849996695975522,227.79574893756833,219.5091306560094,0.0
8.844,3.0801394109386977,-0.9511886644077728,-1.3443279740421517,0.0,14.342013396632789,11.676961999055482,227.25859612214953,219.5091306560094,0.0
8.845,2.942486955127019,-0.9939720420739765,-1.1532462209941494,0.0,14.175333294859115,11.537181163289699,226.6664207308093,219.5091306560094,0.0
8.846,2.8310076969678994,-1.0393618792187969,-0.928731426072039,0.0,14.015908167995498,11.428382404673457,226.05906847504053,219.5091306560094,0.0
8.847,2.7432954388600734,-1.085495903517863,-0.6905546763779631,0.0,13.866166522258073,11.347008859559878,225.5042804901043,219.5091306560094,0.0
8.848,2.676568855204558,-1.1302149711577525,-0.47311218225079177,0.0,13.72771944378043,11.286798212861987,225.01422133512,219.5091306560094,0.0
8.849,2.6267898537214602,-1.1707727312279426,-0.2831335115497504,0.0,13.60111017141208,11.242295576148555,224.5145869904823,219.5091306560094,0.0
8.85,2.589500248760955,-1.2057494620972564,-0.08337090257562307,0.0,13.486153425404147,11.213260442680594,223.63036726564567,219.5091306560094,0.0
8.851,2.5621579986933094,-1.236822993958831,0.3175265937463201,0.0,13.382857161846292,11.220368997922147,222.67952468470924,219.5091306560094,0.0
8.852,2.5562765929860722,-1.266209915618592,0.7612439439275409,0.0,13.293523206232333,11.261610536967591,221.60144289719938,219.5091306560094,0.0
8.853,2.573686346610744,-1.295693704539132,1.2793617152705705,0.0,13.22019614764898,11.340376420937233,220.57412846541257,219.5091306560094,0.0
8.854000000000001,2.6185013058629183,-1.3228451793837075,1.782368953069942,0.0,13.164770207664622,11.449327081114582,220.03491006819627,219.5091306560094,0.0
8.855,2.6863876284177604,-1.3481150441921184,2.0467203575562247,0.0,13.128290098076912,11.558869317502745,221.05733136431766,219.5091306560094,0.0
8.856,2.762755843645223,-1.362154560688008,1.5200277024124453,0.0,13.107703871253257,11.585507972733172,222.14565799311376,219.5091306560094,0.0
8.857,2.7906980413032363,-1.3630817052724207,0.9494991146433538,0.0,13.091801723374337,11.54762296206492,217.97968151595936,219.5091306560094,0.0
8.858,2.7827455826942558,-1.3221475613940639,3.047781844621055,0.0,13.06918926194402,11.749606816274415,215.4212039629099,219.5091306560094,0.0
8.859,2.888546777337617,-1.3126307577808873,4.367899888076771,0.0,13.068398925119011,12.04164354040341,218.74921832514266,219.5091306560094,0.0
8.86,3.0694840174760945,-1.3419982124629135,2.711491830269064,0.0,13.100216882440566,12.090146407174807,219.25593863342897,219.5091306560094,0.0
8.861,3.1479081622337812,-1.3313937931737172,2.460663596351716,0.0,13.132243170038466,12.119136474326421,213.66660898189195,219.5091306560094,0.0
8.862,3.199285616897776,-1.2737929313580563,5.313753638861397,0.0,13.157735784984911,12.459911071972448,215.10895381677093,219.5091306560094,0.0
8.863,3.400047335697738,-1.267406894201229,4.636582989814292,0.0,13.214630142732224,12.64456778500688,217.86695047123567,219.5091306560094,0.0
8.864,3.5562918674025035,-1.2671221313383192,3.2740064644296623,0.0,13.284333272464892,12.658157269911236,211.17652214801686,219.5091306560094,0.0
8.865,3.6290208120528735,-1.2019447900933644,6.702546711118993,0.0,13.341258377806412,13.061685573093605,213.89372011056,219.5091306560094,0.0
8.866,3.8746420145372453,-1.194281276061608,5.400101835301918,0.0,13.432652589800973,13.226708174858338,213.77421346085208,219.5091306560094,0.0
8.867,4.038120825485569,-1.1853335101500444,5.517204332107449,0.0,13.530502021662603,13.394747203873363,208.59826692098324,219.5091306560094,0.0
8.868,4.210675938449887,-1.118386477653007,8.214286239392134,0.0,13.628095717324003,13.83392898368971,213.90899904369695,219.5091306560094,0.0
8.869,4.492536757897321,-1.141707801607557,5.614921494158399,0.0,13.763083037360879,13.896771875032439,207.61892287088025,219.5091306560094,0.0
