timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
8.870000000000001,4.646174887277868,-1.071332332686333,8.878861658418039,0.0,13.882881399707456,14.33777468872809,212.55134323151114,219.5091306560094,0.0
8.871,4.935475990449648,-1.073579535068678,6.482229352347579,0.0,14.03575115414021,14.420101361923397,206.28342093591849,219.5091306560094,0.0
8.872,5.107172705627784,-0.9943503682101655,9.748447597344816,0.0,14.17282892007096,14.876739045614972,210.40841601541476,219.5091306560094,0.0
8.873,5.4104069512773005,-1.0034753378616335,7.776957204002626,0.0,14.343658716108035,15.020255811943182,207.4527825905773,219.5091306560094,0.0
8.874,5.634092855824721,-0.9179196185676937,9.375337397075675,0.0,14.50225483035538,15.340467499370021,205.20623463606867,219.5091306560094,0.0
8.875,5.886238452264307,-0.9028474239980242,10.0,0.0,14.676210117710955,15.671747557306977,208.24693803245466,219.5091306560094,0.0
8.876,6.184993632157012,-0.8650563375336766,9.22107775588136,0.0,14.861891584559284,15.865025451479694,215.19620253822978,219.5091306560094,0.0
8.877,6.356129254008133,-0.9141480264173503,5.789574784171597,0.0,15.05411069078189,15.67203023186839,214.848349079979,219.5091306560094,0.0
8.878,6.259421614750058,-0.9482335524851622,6.010109329057299,0.0,15.211066855399734,15.588479471031905,223.34225846150167,219.5091306560094,0.0
8.879,6.132126961908814,-0.9975347184247689,1.724823360241034,0.0,15.349054600464829,15.068427936142157,222.45122944658644,219.5091306560094,0.0
8.88,5.793209045684262,-0.9295712072396036,2.14091687979288,0.0,15.41326941964467,14.73881150034305,225.5236297258129,219.5091306560094,0.0
8.881,5.46030194039906,-0.9202504925994346,0.5445717494816167,0.0,15.437755469828055,14.30204989293121,226.58851936069448,219.5091306560094,0.0
8.882,5.108106730672899,-0.8696708035613927,-0.05866695500602459,0.0,15.410646195604125,13.896432647105385,227.9219027132206,219.5091306560094,0.0
8.883000000000001,4.7516130988164145,-0.8569671743999002,-0.8094863518411928,0.0,15.344794521902624,13.48780079923971,228.11230591512359,219.5091306560094,0.0
8.884,4.415450826743347,-0.8323010356243595,-0.9907197053838326,0.0,15.242078591811019,13.13443240747859,229.0191268770792,219.5091306560094,0.0
8.885,4.11048938963773,-0.8367672628614994,-1.5392301485723392,0.0,15.115035361936297,12.777789582029998,228.9182727077745,219.5091306560094,0.0
8.886000000000001,3.82521847328654,-0.840595719005192,-1.5828944844376345,0.0,14.96540864040762,12.47311893005307,228.92588153640355,219.5091306560094,0.0
8.887,3.5748116175872333,-0.8589386472620877,-1.6808664075561053,0.0,14.802256963380943,12.198304447899996,228.577087312593,219.5091306560094,0.0
8.888,3.3549655884966265,-0.8851153122162178,-1.5971488622166627,0.0,14.630635009704012,11.96652389012106,228.14143697747718,219.5091306560094,0.0
8.889,3.1691638235545527,-0.9196857863796627,-1.4656467578734356,0.0,14.456538181125314,11.772626982629413,227.63169859677774,219.5091306560094,0.0
8.89,3.014896853999639,-0.960633429194145,-1.292003246931396,0.0,14.284619880623287,11.613607197190868,227.05812318875627,219.5091306560094,0.0
8.891,2.888974515187571,-1.0055756064375296,-1.0807054682481305,0.0,14.118525594696234,11.487112668365494,226.44051914327255,219.5091306560094,0.0
8.892,2.788436217646362,-1.052525675909341,-0.8412173303789037,0.0,13.961106370348812,11.390688870550147,225.84840550232437,219.5091306560094,0.0
8.893,2.710789874489374,-1.0993580031129568,-0.6085532583679614,0.0,13.814468743952276,11.318899411395954,225.2851537996822,219.5091306560094,0.0
8.894,2.652152482481539,-1.143832713324429,-0.3846876384836082,0.0,13.679739829131199,11.267597362673994,224.84672665142463,219.5091306560094,0.0
8.895,2.609630479843326,-1.183108713610488,-0.21885002430897327,0.0,13.557229213849386,11.228047155072613,224.2197842221109,219.5091306560094,0.0
8.896,2.5765606495407742,-1.2168788871367868,0.04751465468688343,0.0,13.44633659842065,11.211055106557884,223.31126936160874,219.5091306560094,0.0
8.897,2.556958692266431,-1.246748860265127,0.4637506978819661,0.0,13.347782034992171,11.229620836310406,222.3685390599624,219.5091306560094,0.0
8.898,2.5584542425706855,-1.2769198054183872,0.906521764665611,0.0,13.263959605117366,11.28065646355287,221.1418582369574,219.5091306560094,0.0
8.899000000000001,2.583977951039004,-1.3043632689601947,1.5035349003586225,0.0,13.196340052492351,11.376657366913529,220.3528331192562,219.5091306560094,0.0
8.9,2.6398639000623403,-1.3318309191035884,1.889610434576762,0.0,13.147829552346263,11.486902184774802,220.02163716440637,219.5091306560094,0.0
8.901,2.712359162287587,-1.3535527690307636,2.0500833469177016,0.0,13.117309310991464,11.587647116496115,221.9058581111538,219.5091306560094,0.0
8.902000000000001,2.7837122790608606,-1.3650713260228433,1.0840055989925408,0.0,13.100965409714135,11.560268359291836,220.59909497320723,219.5091306560094,0.0
8.903,2.7839320624347024,-1.3500349374562775,1.7264875247938498,0.0,13.081748834531869,11.615016231994256,216.72517334052455,219.5091306560094,0.0
8.904,2.8151784048844526,-1.3213017704495802,3.691287914290039,0.0,13.066918419652998,11.86863598365904,216.57274867062125,219.5091306560094,0.0
8.905,2.9612226093658593,-1.3231630667546959,3.796864069095569,0.0,13.07942509569212,12.071623692734645,219.759314131558,219.5091306560094,0.0
8.906,3.108184054905502,-1.3376344515250524,2.2010795038717093,0.0,13.112553114396585,12.06426591781938,216.72272871375438,219.5091306560094,0.0
8.907,3.1493689101979436,-1.3057717422162662,3.74723623219607,0.0,13.1379829418674,12.243931088407233,211.900152946938,219.5091306560094,0.0
8.908,3.2687992699327184,-1.2675913041067797,6.234613892694977,0.0,13.17495508255097,12.653597209037116,217.22442931800032,219.5091306560094,0.0
8.909,3.5173607005636827,-1.2960342321223628,3.595322720543905,0.0,13.252707147691973,12.684650672358703,215.63666154482812,219.5091306560094,0.0
8.91,3.6113585416377996,-1.2703506448052087,4.42793129824182,0.0,13.322679728765994,12.830499702918669,210.16071841112674,219.5091306560094,0.0
8.911,3.7408195858737097,-1.2035353231339163,7.259386987541335,0.0,13.39314710527794,13.258594392120802,216.35154391740858,219.5091306560094,0.0
8.912,4.0029718852150165,-1.220642327912998,4.195550101786424,0.0,13.501927136801317,13.258047593242692,210.30412113293383,219.5091306560094,0.0
8.913,4.0990092965921106,-1.1629217551710407,7.311311589254553,0.0,13.59325415223514,13.63386301762571,213.33070351588077,219.5091306560094,0.0
8.914,4.347933906415608,-1.1326885485070473,5.859804669182369,0.0,13.710281561558261,13.763984892064373,209.88089193565966,219.5091306560094,0.0
8.915000000000001,4.5002214858985035,-1.1006340554444367,7.6809928464964194,0.0,13.82539475522269,14.093380701051863,211.50681810891803,219.5091306560094,0.0
8.916,4.755343679392364,-1.055859698651679,6.948052885338152,0.0,13.957331576102845,14.275972405517003,207.89300579476347,219.5091306560094,0.0
8.917,4.941281556756882,-1.0271178739575633,8.87112029102789,0.0,14.091620028193079,14.654463491285943,210.9346938461486,219.5091306560094,0.0
8.918000000000001,5.234233832570517,-0.9963157222932266,7.436020633433929,0.0,14.247227925215046,14.80107730572892,205.26266258228998,219.5091306560094,0.0
8.919,5.433164063687647,-0.9382394412179909,10.0,0.0,14.395856044577474,15.226026452663252,209.17382662873243,219.5091306560094,0.0
8.92,5.741906978860886,-0.9348553640347141,8.553981944229973,0.0,14.572324781017695,15.406669298682159,207.68927729192862,219.5091306560094,0.0
8.921,5.989763587904244,-0.8547517305361025,9.414455146272687,0.0,14.740433369502762,15.671830168682549,205.8331655971951,219.5091306560094,0.0
8.922,6.209745430751648,-0.8597614956483639,10.0,0.0,14.919599296636699,15.961371575798202,217.54382657410517,219.5091306560094,0.0
8.923,6.384694877688268,-0.9747682438139287,4.634007783707045,0.0,15.122403416415896,15.626716221851629,218.28437862099148,219.5091306560094,0.0
8.924,6.237291685631358,-0.9615671283400338,4.27597928061407,0.0,15.268859398638735,15.378047447695977,220.8261594463037,219.5091306560094,0.0
8.925,5.998196870136772,-0.9789421230418744,2.9919185800550117,0.0,15.377846165795663,15.056051154931424,226.37412833409184,219.5091306560094,0.0
8.926,5.726395828955772,-0.9434018653147391,0.14928415938012263,0.0,15.439651448663444,14.504811155265344,224.9651233796322,219.5091306560094,0.0
8.927,5.308276698066573,-0.8928125185650906,0.799226709373718,0.0,15.434942777712648,14.1580708025447,227.05740844978678,219.5091306560094,0.0
8.928,4.96994078547132,-0.8624793569148257,-0.32239860364135,0.0,15.393200184270832,13.748691167146022,228.25884436566722,219.5091306560094,0.0
8.929,4.624367459282944,-0.8487794640482356,-1.010613698678147,0.0,15.313490230034505,13.346217535373908,228.410877044745,219.5091306560094,0.0
8.93,4.29425410349954,-0.8321977096022355,-1.1756475021043986,0.0,15.199816913984213,12.997605439803149,229.03303697932188,219.5091306560094,0.0
8.931000000000001,3.997998727230454,-0.8370691813581015,-1.5819665326259589,0.0,15.06335139941947,12.658729424693087,229.02121295126437,219.5091306560094,0.0
8.932,3.7253814473114395,-0.8467209091365167,-1.6711753415497568,0.0,14.907657810138272,12.361370027989562,228.84462668361883,219.5091306560094,0.0
8.933,3.484656609727419,-0.8671790762192426,-1.6762371680030772,0.0,14.73995152121615,12.102266058542687,228.44656717278434,219.5091306560094,0.0
8.934000000000001,3.277007925731734,-0.8963034482070626,-1.5665817777535835,0.0,14.566104563489388,11.884848675203953,227.96847543929144,219.5091306560094,0.0
8.935,3.1032016075043476,-0.9333759957727197,-1.4121293588399526,0.0,14.391687299713775,11.704723754769478,227.42526540228175,219.5091306560094,0.0
8.936,2.960239743082215,-0.9761324317333856,-1.219685687797833,0.0,14.22103175275229,11.558781621530546,226.82797496013018,219.5091306560094,0.0
8.937,2.844732324124953,-1.0222293888451377,-0.9942289097632528,0.0,14.057490648085748,11.444520153233817,226.19651989286749,219.5091306560094,0.0
8.938,2.753670013134365,-1.06967285102182,-0.7453752685004877,0.0,13.903635318324506,11.359311834078062,225.62731004529607,219.5091306560094,0.0
8.939,2.6846301237826617,-1.11616567190856,-0.5219521386076469,0.0,13.761284465299582,11.296010586456118,225.10364235695323,219.5091306560094,0.0
8.94,2.6329406706503633,-1.159136922524797,-0.3160634114456653,0.0,13.631100482173876,11.250213347933803,224.68743277192564,219.5091306560094,0.0
8.941,2.5952422842957095,-1.1959705107003984,-0.15974164009103387,0.0,13.512977155701666,11.214743870496228,223.89729644500295,219.5091306560094,0.0
8.942,2.5650192907062888,-1.2278845577309996,0.19144486548037687,0.0,13.406261423424528,11.21102385148579,222.9428785086702,219.5091306560094,0.0
8.943,2.552938708411156,-1.2571741502013736,0.634316355120149,0.0,13.312747977175494,11.243234894069909,221.90068507549205,219.5091306560094,0.0
8.944,2.5637385411530245,-1.287157947846816,1.1314975275143935,0.0,13.234812301626075,11.31182591441313,220.65777355571137,219.5091306560094,0.0
8.945,2.601305840458911,-1.3148201628858192,1.741466858407712,0.0,13.174272301343754,11.423864675245177,220.17395930702165,219.5091306560094,0.0
8.946,2.6692978243941656,-1.3420241312666135,1.9767256962424522,0.0,13.133705991544362,11.531320893578862,220.76623542879784,219.5091306560094,0.0
8.947000000000001,2.744978928852164,-1.3580779280100392,1.6680165876264708,0.0,13.109435812516251,11.580019267122104,222.58247539154758,219.5091306560094,0.0
8.948,2.7844730421555246,-1.36498428325104,0.7291631588962222,0.0,13.093061649854352,11.517646457915252,218.44376482642448,219.5091306560094,0.0
8.949,2.7659250657298267,-1.3248812937205112,2.809172099753617,0.0,13.067607230137188,11.700498249684372,215.4390095524073,219.5091306560094,0.0
8.950000000000001,2.857833586109015,-1.3134834291576547,4.352250947798231,0.0,13.062130696362043,12.001162587175227,218.46078950849807,219.5091306560094,0.0
8.951,3.0404825850598,-1.3420228804114884,2.85184438122796,0.0,13.09052156799705,12.071565022055516,220.0274763163018,219.5091306560094,0.0
8.952,3.1305434218335995,-1.3366487123141442,2.063317520723169,0.0,13.12223704295334,12.05795220956584,214.23150998415025,219.5091306560094,0.0
8.953,3.161771977852029,-1.2761173227990765,5.014076893517537,0.0,13.142814977999345,12.378806492638901,214.33970511356964,219.5091306560094,0.0
8.954,3.3478521016719145,-1.262163435237991,5.011673584232241,0.0,13.19249093411149,12.619704655099927,217.76100593998942,219.5091306560094,0.0
8.955,3.527778199754989,-1.272518178079583,3.3185044181825503,0.0,13.262567671446709,12.637324952202512,211.96759919154152,219.5091306560094,0.0
8.956,3.6055602053181652,-1.2195191280156765,6.290623107051175,0.0,13.321465321823212,12.997298881133286,213.3899326906155,219.5091306560094,0.0
8.957,3.8335336869870855,-1.2007939725474017,5.640648337168129,0.0,13.408940823454275,13.201647507704864,214.7498403724199,219.5091306560094,0.0
8.958,4.009830444212344,-1.1973138240979053,5.008287399101823,0.0,13.50790807280463,13.314135957815832,208.3703062656292,219.5091306560094,0.0
8.959,4.153089623436561,-1.1285670780520018,8.309442696400968,0.0,13.600700101650492,13.780727437791903,214.20689958070872,219.5091306560094,0.0
8.96,4.445713480273385,-1.1455573734398317,5.44416834961422,0.0,13.733428475562492,13.83099120907561,207.72490492883009,219.5091306560094,0.0
8.961,4.589005273114659,-1.0827426870031136,8.80300793282533,0.0,13.850830870749755,14.274790679599064,212.7722899233756,219.5091306560094,0.0
8.962,4.8813259702850775,-1.0791710493219782,6.346683842878907,0.0,14.001108240190066,14.351444038102342,206.2242098424082,219.5091306560094,0.0
8.963000000000001,5.0455484562754185,-1.0056575753120938,9.75357309149863,0.0,14.135972442772404,14.819639589459737,210.97015848463423,219.5091306560094,0.0
8.964,5.355409482690251,-1.0127757247540423,7.465988492099363,0.0,14.305687911410965,14.936356319473774,206.57648992962146,219.5091306560094,0.0
8.965,5.56383308274406,-0.9264872007636171,9.792149176869625,0.0,14.460540587053702,15.317298458927208,206.66205476869374,219.5091306560094,0.0
8.966,5.841874176352128,-0.9225341293560416,9.877837516206643,0.0,14.638430256462579,15.6332954781826,209.05210143439615,219.5091306560094,0.0
8.967,6.141454346770899,-0.8824887330453697,8.787384475571569,0.0,14.825765197976011,15.784501636780128,209.69610808415902,219.5091306560094,0.0
8.968,6.30789577286763,-0.8938434890229616,8.563511376408638,0.0,15.011136738318491,15.910286408001216,218.20510889350223,219.5091306560094,0.0
8.969,6.366670437543658,-0.9935311826955069,4.322051189362106,0.0,15.201401700493049,15.572907167697567,220.66463756820633,219.5091306560094,0.0
8.97,6.181066507408777,-0.9706907208232138,3.080731782888085,0.0,15.335392914677092,15.215165993761653,221.57886080832586,219.5091306560094,0.0
8.971,5.87808308506546,-0.9576802381716112,2.602922861305158,0.0,15.419008141576196,14.897924408484771,226.97985127117124,219.5091306560094,0.0
8.972,5.585947602447166,-0.9240187096825939,-0.17227957626915336,0.0,15.458965023950421,14.34937939437272,225.79534128722125,219.5091306560094,0.0
8.973,5.167043954240914,-0.8763655678325305,0.3571133093937253,0.0,15.435166486357407,13.988827858184466,227.6039927244035,219.5091306560094,0.0
8.974,4.8251615520647615,-0.8464411675282966,-0.62816102988134,0.0,15.374877496289896,13.581695543436162,228.41955249107505,219.5091306560094,0.0
8.975,4.48324582217723,-0.8350747991858856,-1.1250451315677736,0.0,15.278953117239688,13.198634959629041,228.6391678555563,219.5091306560094,0.0
8.976,4.166894837447629,-0.8259118821602424,-1.3261531858038715,0.0,15.15342086052439,12.858514402369892,229.095095171661,219.5091306560094,0.0
8.977,3.8825828113278034,-0.8350199023816338,-1.649976489012733,0.0,15.007523285149318,12.534354005380393,228.95594309450087,219.5091306560094,0.0
8.978,3.6232086799637733,-0.8497637468536541,-1.6748685748175807,0.0,14.84533017030251,12.254208028334741,228.68678899790143,219.5091306560094,0.0
8.979000000000001,3.3973049411310283,-0.8747946157031237,-1.632068109936783,0.0,14.673947726364542,12.013069979461877,228.2594779745622,219.5091306560094,0.0
8.98,3.204662977207416,-0.9082397480312725,-1.5059160714526962,0.0,14.499018377800684,11.811287789310207,227.75589642231333,219.5091306560094,0.0
8.981,3.0442808716747303,-0.9484489884272357,-1.3365929529912979,0.0,14.32549231019832,11.645270517932591,227.19440645762523,219.5091306560094,0.0
8.982,2.9130280328059452,-0.9931987633145644,-1.1327007286634099,0.0,14.157237505052079,11.5120712716442,226.58428798105132,219.5091306560094,0.0
8.983,2.8076534441622383,-1.0403115913679364,-0.8983930636268713,0.0,13.997223169128617,11.409380066742877,225.97172726910497,219.5091306560094,0.0
8.984,2.725513548540534,-1.0877571301783258,-0.6567386737846546,0.0,13.847689027295981,11.33317709760357,225.41243477841311,219.5091306560094,0.0
8.985,2.6635170164439628,-1.1333158250365911,-0.43612546966276167,0.0,13.710025003778984,11.277490139324323,224.943738468341,219.5091306560094,0.0
8.986,2.61781862724603,-1.1741445507123804,-0.2561233927500184,0.0,13.584594259661515,11.235606428431293,224.41305880239958,219.5091306560094,0.0
8.987,2.5831973459304263,-1.2089850438583032,-0.03982284124321023,0.0,13.470942385855778,11.210712411165172,223.50788038852028,219.5091306560094,0.0
8.988,2.558890050522858,-1.2399129805601539,0.37277886837133023,0.0,13.36921996580975,11.222493380469302,222.56104368853957,219.5091306560094,0.0
8.989,2.55605103207917,-1.2698566712580628,0.8156780880363823,0.0,13.281832411308491,11.267586126980156,221.41931328185234,219.5091306560094,0.0
8.99,2.5767364423201893,-1.2987144797851056,1.3674414651215678,0.0,13.210567808939441,11.353392037361566,220.46639704506362,219.5091306560094,0.0
8.991,2.6259480108588726,-1.3264265079079,1.8343269196253877,0.0,13.15777000285367,11.464124244255661,219.99972910185295,219.5091306560094,0.0
8.992,2.6963725862901065,-1.3506608257827883,2.0627549067722857,0.0,13.123713852750896,11.571707086280838,221.35530081148383,219.5091306560094,0.0
8.993,2.7720569138103768,-1.3636175821644514,1.3665073504021015,0.0,13.105004501884151,11.57863348774811,221.6490840601416,219.5091306560094,0.0
8.994,2.7896112640898747,-1.3595837526188737,1.1982161920318921,0.0,13.088285437436978,11.570272626869418,217.60474139354295,219.5091306560094,0.0
8.995000000000001,2.794320377985774,-1.3212764352667978,3.2394314179558825,0.0,13.06822872673338,11.786950073043466,215.66607538095224,219.5091306560094,0.0
8.996,2.9122536756288597,-1.314337976339552,4.247194977001811,0.0,13.071465274409071,12.05747037116378,219.12492597099154,219.5091306560094,0.0
8.997,3.0859879214263968,-1.339475407928156,2.5216117288323385,0.0,13.104264699193244,12.083439067289232,218.51121176810489,219.5091306560094,0.0
8.998,3.1498556304575427,-1.3237372959090568,2.8384480191547112,0.0,13.134398484473559,12.156910555162263,212.7592999832217,219.5091306560094,0.0
8.999,3.2198945848480216,-1.272689644632154,5.781902218324184,0.0,13.163408179492873,12.5395942638888,215.77039309449745,219.5091306560094,0.0
9.0,3.4466108363367827,-1.2788607446595568,4.313743038301426,0.0,13.228974573398698,12.671740121330558,217.53776317149448,219.5091306560094,0.0
9.001,3.5832179787000773,-1.2721732745339647,3.449771674648062,0.0,13.300401580944019,12.704113151072004,210.9964274009136,219.5091306560094,0.0
9.002,3.662844455449466,-1.200636145571699,6.8055665924894555,0.0,13.360120981224362,13.110775892174125,214.3646071335925,219.5091306560094,0.0
9.003,3.908260860609891,-1.1972715939148144,5.172921961374177,0.0,13.454879986194255,13.243395900792818,212.83156103233836,219.5091306560094,0.0
9.004,4.057585658887685,-1.178610550223211,6.006220708237959,0.0,13.551406022239519,13.466247553753849,209.879946374276,219.5091306560094,0.0
9.005,4.254340153933715,-1.1180901920941675,7.578319880086477,0.0,13.654093991019074,13.820914819985715,212.90534930906117,219.5091306560094,0.0
9.006,4.500052704750053,-1.1284441394456424,6.131656226163371,0.0,13.783724027333822,13.95046932718299,206.832145477161,219.5091306560094,0.0
9.007,4.680412447285422,-1.0610181041411464,9.295027993901941,0.0,13.905826107379804,14.425086472111753,212.60220818599564,219.5091306560094,0.0
9.008000000000001,4.98940819285666,-1.0823933364330338,6.479065864184758,0.0,14.066205229819223,14.490876624018489,206.82325603467527,219.5091306560094,0.0
9.009,5.164336540569343,-0.9962258480329607,9.495400686058282,0.0,14.207433279158444,14.909929963889061,209.85641630553565,219.5091306560094,0.0
9.01,5.447279909888735,-0.9978411435686503,8.075347694132832,0.0,14.377483214943723,15.08545711022796,208.57703768133248,219.5091306560094,0.0
9.011000000000001,5.680497504866938,-0.9166666701677741,8.824357935981181,0.0,14.53913552675492,15.334203690279665,203.84607472811388,219.5091306560094,0.0
9.012,5.9036678223163515,-0.8818068014701064,10.0,0.0,14.70647442456743,15.673854809161249,208.9054077577727,219.5091306560094,0.0
9.013,6.19349952317792,-0.8483112004925446,8.895911286585005,0.0,14.887708627066289,15.833418742899807,214.25046201227,219.5091306560094,0.0
9.014,6.334978080838234,-0.909738236104064,6.275970845773756,0.0,15.073867732616158,15.70533281782529,215.7220092402711,219.5091306560094,0.0
9.015,6.2583574727364955,-0.9689271966018418,5.5780684459305885,0.0,15.234498850402234,15.567944588706379,224.91423986814416,219.5091306560094,0.0
9.016,6.118752817117303,-0.9998918651093016,0.9279020398727047,0.0,15.368142257428653,14.970409319647109,222.07542025419596,219.5091306560094,0.0
9.017,5.72985452025108,-0.9210418752509892,2.3216489508649407,0.0,15.419684651277015,14.687188508565235,226.84595502288926,219.5091306560094,0.0
9.018,5.407331351751118,-0.9156362297771241,-0.13698667715050572,0.0,15.437944603528813,14.1846451953511,226.22462326383578,219.5091306560094,0.0
9.019,5.026975148375063,-0.8526915226506855,0.10652427629796835,0.0,15.397254367904843,13.824168720529405,228.13313158971556,219.5091306560094,0.0
9.02,4.686831651983537,-0.8457547592984289,-0.9339698959789828,0.0,15.324451911463623,13.412393623711846,228.0132385681634,219.5091306560094,0.0
9.021,4.355045703111551,-0.825674707617166,-0.9590644643244364,0.0,15.21561275293335,13.07525534954869,228.8530439183925,219.5091306560094,0.0
9.022,4.062101788995191,-0.834111790802843,-1.4724062720628242,0.0,15.085072562507031,12.733636304845135,228.85473675458144,219.5091306560094,0.0
9.023,3.788691682044304,-0.8438913633965709,-1.566708751143013,0.0,14.934415868806429,12.435030963571299,228.81388122578758,219.5091306560094,0.0
9.024000000000001,3.5458919240916185,-0.8648976773000614,-1.6393284924438674,0.0,14.77117720915196,12.168149212607783,228.47832729420426,219.5091306560094,0.0
9.025,3.3326367858756005,-0.8931026852073677,-1.5612434930341559,0.0,14.60046672809735,11.941977385747482,228.04640962061916,219.5091306560094,0.0
9.026,3.1516960136422116,-0.928734162658079,-1.430657445887701,0.0,14.427847524902678,11.752706242223276,227.537312924991,219.5091306560094,0.0
9.027000000000001,3.001093484328592,-0.9700196032742614,-1.2563909207634376,0.0,14.257748211368323,11.597720620526392,226.96414821643776,219.5091306560094,0.0
9.028,2.878059810311753,-1.0148493193213182,-1.0443587420911036,0.0,14.093678681376735,11.474832182897192,226.34717037605648,219.5091306560094,0.0
9.029,2.779916237254984,-1.0613820606216238,-0.804250219100934,0.0,13.938397565003946,11.381682708070022,225.77135221959406,219.5091306560094,0.0
9.03,2.704395870076295,-1.1074964741176496,-0.5789633565055712,0.0,13.793936870857276,11.312026343402968,225.2146461935804,219.5091306560094,0.0
9.031,2.6472369109218374,-1.15092229193252,-0.35766549887444565,0.0,13.661272305483244,11.262511723336624,224.8180604105159,219.5091306560094,0.0
9.032,2.6060215982383514,-1.1887096591935964,-0.21246190488726313,0.0,13.54064508686055,11.222403620305432,224.11348048281278,219.5091306560094,0.0
9.033,2.5725940429470486,-1.2212823645332085,0.0937845606962644,0.0,13.431274903711758,11.209743558944615,223.17508906017113,219.5091306560094,0.0
9.034,2.555058382350006,-1.2504765759200505,0.5263206879754687,0.0,13.334461368940914,11.233523641862636,222.20252298009757,219.5091306560094,0.0
9.035,2.5597518977509055,-1.2806294034125985,0.9856698047713683,0.0,13.252732064849273,11.29075576128646,220.9618472853942,219.5091306560094,0.0
9.036,2.589571961093798,-1.308024411924517,1.591480485829198,0.0,13.187610825770555,11.392904150293433,220.265227073075,219.5091306560094,0.0
9.037,2.6498895741186597,-1.3356273848304554,1.9322296278181437,0.0,13.141978926434954,11.503413138500733,220.28472459944962,219.5091306560094,0.0
9.038,2.7238224359739194,-1.356283203821637,1.9147249251964378,0.0,13.113957226213609,11.585445590571636,222.13162793241773,219.5091306560094,0.0
9.039,2.784512978695873,-1.3651855751661144,0.9650482859482992,0.0,13.097713643879464,11.546246613041369,219.76157062824115,219.5091306560094,0.0
9.040000000000001,2.7780174664728596,-1.3419055966714675,2.1475525383142737,0.0,13.076524700677858,11.650236820955215,215.91186645077718,219.5091306560094,0.0
9.041,2.831652923710088,-1.3219237123549217,4.108377269098577,0.0,13.065888465097917,11.939609936201798,217.41072224840767,219.5091306560094,0.0
9.042,3.0018909728922325,-1.3354056436506907,3.3799334543593527,0.0,13.086935995886334,12.08105521859891,220.6468992559976,219.5091306560094,0.0
9.043000000000001,3.1250179341578046,-1.3393851529678384,1.7504672645645059,0.0,13.120326228547547,12.026662297857717,215.57381867945858,219.5091306560094,0.0
9.044,3.137912199647858,-1.287889389888051,4.32636067259952,0.0,13.13923381683657,12.28050352964732,212.62248488582907,219.5091306560094,0.0
9.045,3.287653248125772,-1.25700886659078,5.870894027116082,0.0,13.178752869543754,12.638648559325658,217.4009830608211,219.5091306560094,0.0
9.046,3.5170772685007,-1.2838389446071294,3.5027264155719533,0.0,13.253394633762815,12.665247988735402,214.209790065109,219.5091306560094,0.0
9.047,3.606135764167382,-1.2527020724137765,5.151316319337008,0.0,13.31953880777952,12.894176022836087,211.21354790498003,219.5091306560094,0.0
9.048,3.7773876942674,-1.201105750430797,6.73239322691178,0.0,13.396597141108426,13.246311104369617,215.4237343822644,219.5091306560094,0.0
9.049,4.010112325971844,-1.2157193029948212,4.668153951007047,0.0,13.503286603259667,13.30417423147093,209.935657352319,219.5091306560094,0.0
9.05,4.1329200823599725,-1.158075876141246,7.507927199016651,0.0,13.598606519426383,13.688755835231683,213.69815421551195,219.5091306560094,0.0
9.051,4.388194159629645,-1.140739385637497,5.68478853182515,0.0,13.721522024665624,13.78861621342609,208.7870144247956,219.5091306560094,0.0
9.052,4.53362122075462,-1.0947303642494821,8.24757958949547,0.0,13.83724438975274,14.177476271389585,212.38289579390724,219.5091306560094,0.0
