timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
9.053,4.809353617706406,-1.0686736452732377,6.520901253560666,0.0,13.97787437525399,14.29458373948246,206.62721967752557,219.5091306560094,0.0
9.054,4.977790843526771,-1.015962624726758,9.527558421536337,0.0,14.110614463944046,14.746271760282124,211.50126814995522,219.5091306560094,0.0
9.055,5.290780435424821,-1.0106007118102853,7.170612810382053,0.0,14.275186645629717,14.843989916113516,205.77238406971406,219.5091306560094,0.0
9.056000000000001,5.482667562829375,-0.9304384872155556,10.0,0.0,14.424309199153704,15.265217833404332,208.07066093547718,219.5091306560094,0.0
9.057,5.7790940212283655,-0.9319753338748336,9.134220134362039,0.0,14.601612964432846,15.505017518052266,208.99088488607984,219.5091306560094,0.0
9.058,6.050812414525957,-0.8696346638769827,8.779290616760004,0.0,14.778293479482508,15.68125840380473,207.4384226385741,219.5091306560094,0.0
9.059000000000001,6.240575876969507,-0.8479748283059592,9.676228820687221,0.0,14.953170856389614,15.941598953159117,216.1944762881674,219.5091306560094,0.0
9.06,6.370095748781075,-0.9818160967744967,5.331348539568994,0.0,15.1515336884287,15.694137421031659,221.33977591264062,219.5091306560094,0.0
9.061,6.258853141266149,-0.9818008127640208,2.740392274766076,0.0,15.303973990125293,15.263233824548475,220.69371637175297,219.5091306560094,0.0
9.062,5.94279833503299,-0.9570483337084448,3.051576188052464,0.0,15.3953572821479,14.984458013603296,227.2302081137251,219.5091306560094,0.0
9.063,5.660273213466441,-0.9330319877354873,-0.293880457510757,0.0,15.447330390607263,14.399503258120081,224.80011149015516,219.5091306560094,0.0
9.064,5.22904214554319,-0.8710419129181264,0.8682580459327545,0.0,15.429031967902185,14.084141257121418,226.96221642862028,219.5091306560094,0.0
9.065,4.900213958418396,-0.8534093619674286,-0.2873252810259146,0.0,15.379707507511341,13.691608852856719,228.1580736864875,219.5091306560094,0.0
9.066,4.5722291391863585,-0.8418216431038281,-0.971743340264311,0.0,15.294963929167626,13.302457137977052,228.56306396072986,219.5091306560094,0.0
9.067,4.253050487847875,-0.834720768783149,-1.2647778104326917,0.0,15.179114318183677,12.950186429079757,228.9885096217551,219.5091306560094,0.0
9.068,3.9609082554032176,-0.8390178667968426,-1.5722944306027666,0.0,15.040166286933108,12.619605205512299,229.0352246966056,219.5091306560094,0.0
9.069,3.693586076790872,-0.8513323851665087,-1.690912908433984,0.0,14.883366562491371,12.3246984521397,228.78803038435822,219.5091306560094,0.0
9.07,3.4563525593338937,-0.8723436026398521,-1.6601047495937786,0.0,14.71494422389492,12.071599949045071,228.38875807708993,219.5091306560094,0.0
9.071,3.253034238908561,-0.9023615627084631,-1.5492648701704388,0.0,14.54114613228147,11.858846047620647,227.90124288852002,219.5091306560094,0.0
9.072000000000001,3.083046213756221,-0.9400152296333686,-1.3894283982105873,0.0,14.367294183447973,11.683126839861169,227.34795380434554,219.5091306560094,0.0
9.073,2.9435315388982706,-0.9830411471962046,-1.1911720876067085,0.0,14.197611822984543,11.541450921423973,226.74430464508023,219.5091306560094,0.0
9.074,2.8312007186193524,-1.0292102834548305,-0.9616992478647655,0.0,14.03537845253655,11.431195051531823,226.11041166990677,219.5091306560094,0.0
9.075000000000001,2.7430562252141963,-1.076527697637412,-0.7107655704170055,0.0,13.883086056341646,11.349621993777706,225.549885379717,219.5091306560094,0.0
9.076,2.676676081532762,-1.1226309835526975,-0.49090997255920366,0.0,13.742463781299676,11.289072152040294,225.04950695803092,219.5091306560094,0.0
9.077,2.627171023116065,-1.1647995888520404,-0.29612452473637196,0.0,13.614026263311931,11.244524665243386,224.59236781149167,219.5091306560094,0.0
9.078,2.59050472096425,-1.2008341463593517,-0.11838732302157018,0.0,13.497519863716082,11.212729655690321,223.80480364907834,219.5091306560094,0.0
9.079,2.561688903603632,-1.2334094730392178,0.23243802825440651,0.0,13.392707543484226,11.212080000644342,222.70455591973916,219.5091306560094,0.0
9.08,2.552409135898616,-1.2609765821607601,0.7506076402866957,0.0,13.30101811850753,11.25523709916451,221.7089480114586,219.5091306560094,0.0
9.081,2.569313972369675,-1.2921361760559855,1.2264134208724844,0.0,13.225965230117772,11.330114155390241,220.57927954314255,219.5091306560094,0.0
9.082,2.6119409303165724,-1.3202738397338791,1.7805461661591804,0.0,13.16868888325519,11.441674844320655,220.16206644713813,219.5091306560094,0.0
9.083,2.68111990045654,-1.3462512140470921,1.9826233562501017,0.0,13.13087237450958,11.545855575992974,221.0740564595697,219.5091306560094,0.0
9.084,2.7553484110932667,-1.3599725195639802,1.510979091998712,0.0,13.108505159669487,11.574461596186296,222.1949112205669,219.5091306560094,0.0
9.085,2.783359806678067,-1.3623595790261347,0.9236939058545421,0.0,13.091360631818398,11.535746396634975,218.0698263074408,219.5091306560094,0.0
9.086,2.7748338147723004,-1.3226024033606296,3.0006294059032794,0.0,13.067661876879463,11.73474199418596,215.49524818443135,219.5091306560094,0.0
9.087,2.878683562142962,-1.313671184919567,4.328057292123782,0.0,13.06564769491766,12.02520713684189,218.73067174040028,219.5091306560094,0.0
9.088000000000001,3.0584015243336173,-1.3428743323415981,2.718130103295406,0.0,13.096183103818461,12.077327599035454,219.42778658315802,219.5091306560094,0.0
9.089,3.138141560431651,-1.3334075440212119,2.3703861226450487,0.0,13.127543639859077,12.098162765567613,213.84370771689305,219.5091306560094,0.0
9.09,3.185387330411475,-1.2753129210825946,5.219079785168699,0.0,13.151555898308803,12.432484577397922,214.98731991898038,219.5091306560094,0.0
9.091,3.3817208292748555,-1.2673303028614356,4.692491791495327,0.0,13.20630197032165,12.628239590785688,217.939052188943,219.5091306560094,0.0
9.092,3.542264037307862,-1.2689630131616254,3.232326441184674,0.0,13.275408360787218,12.638844983543528,211.34915607490845,219.5091306560094,0.0
9.093,3.6135687544582744,-1.2060801363788065,6.608874244012963,0.0,13.3317312079329,13.035084301080147,213.76010038015116,219.5091306560094,0.0
9.094,3.855830763616063,-1.1961868815616985,5.460892394150191,0.0,13.421586272855624,13.211352716228626,214.1130375604763,219.5091306560094,0.0
9.095,4.023360851453843,-1.1895743930625708,5.338384734942951,0.0,13.51945423161419,13.36097808276979,208.2674073637514,219.5091306560094,0.0
9.096,4.186525903658033,-1.1216540720785795,8.37361706622798,0.0,13.615092820727769,13.824255486702032,214.30313827300822,219.5091306560094,0.0
9.097,4.478993635183681,-1.146881073908182,5.407811535429586,0.0,13.750949464734305,13.863638277505956,207.44689579600984,219.5091306560094,0.0
9.098,4.62181909627248,-1.0757738503505534,8.95655512252877,0.0,13.869084658810946,14.319902180114525,212.6845352190656,219.5091306560094,0.0
9.099,4.916728052920977,-1.0780555612345262,6.40598136537033,0.0,14.021994784173602,14.395290932091031,206.28895946210315,219.5091306560094,0.0
9.1,5.084518092763919,-1.0006013341537727,9.735970955790615,0.0,14.158609990109913,14.85472859910773,210.69459008214866,219.5091306560094,0.0
9.101,5.3890976421992045,-1.0081404574189348,7.621301051506464,0.0,14.329111287984233,14.984144584601475,206.99683602922246,219.5091306560094,0.0
9.102,5.6047512757192335,-0.9207691220986022,9.595301024237433,0.0,14.48581781650262,15.335279693183683,205.93993520251095,219.5091306560094,0.0
9.103,5.8695887924778605,-0.91168710470796,10.0,0.0,14.661841894467615,15.664773240857835,208.64522197995947,219.5091306560094,0.0
9.104000000000001,6.171572719086341,-0.8743785305230989,9.01025022232185,0.0,14.849199796417096,15.835430519499493,212.26537449537153,219.5091306560094,0.0
9.105,6.341287796719684,-0.9032490515053282,7.2726115262221995,0.0,15.03843647908569,15.810866282404177,215.40027547093683,219.5091306560094,0.0
9.106,6.319738444193613,-0.9840284422676239,5.746249590290274,0.0,15.214890097551923,15.661226290847933,224.9042692839318,219.5091306560094,0.0
9.107,6.199547256950266,-1.0023883980922605,0.9403012975135687,0.0,15.359946156248997,15.04381050451933,221.21884285042347,219.5091306560094,0.0
9.108,5.7988569319476,-0.9244426483533872,2.765917392323591,0.0,15.419997398413976,14.794393179928022,227.8916937148859,219.5091306560094,0.0
9.109,5.490174206502443,-0.9215390434327754,-0.6543336704963831,0.0,15.449561844859454,14.211387130702988,225.2843592705314,219.5091306560094,0.0
9.11,5.072773566429601,-0.8397082396428038,0.5915812655356358,0.0,15.408896889370185,13.90371852779029,228.07389085190388,219.5091306560094,0.0
9.111,4.745951879713629,-0.8391100308885153,-0.888832127109545,0.0,15.342284074213506,13.479222046206663,227.6890148532779,219.5091306560094,0.0
9.112,4.41259762307956,-0.8169538658198087,-0.7781929697692438,0.0,15.237451696344113,13.150889123862214,228.70914993854592,219.5091306560094,0.0
9.113,4.122448906214604,-0.8280969582172651,-1.380260705228613,0.0,15.111716565841629,12.806155229780138,228.7193507654578,219.5091306560094,0.0
9.114,3.847991779655458,-0.8381556020807435,-1.477463319779032,0.0,14.965076578882186,12.505938398562925,228.78779058794967,219.5091306560094,0.0
9.115,3.6032062149145943,-0.8597547579811357,-1.6044698303443758,0.0,14.80535422820738,12.232262402610711,228.51212596070724,219.5091306560094,0.0
9.116,3.3851552661305835,-0.8874452498923995,-1.556667469770137,0.0,14.637066475556068,11.998047844673891,228.12387560980466,219.5091306560094,0.0
9.117,3.197943410543971,-0.922093016809552,-1.4486897438567992,0.0,14.465720391817976,11.800238288137031,227.6464369099244,219.5091306560094,0.0
9.118,3.0404868763059483,-0.9623162377510562,-1.2913434564558228,0.0,14.295806037434403,11.636751493445336,227.09657742392346,219.5091306560094,0.0
9.119,2.910606515876122,-1.006235258878391,-1.092288181134493,0.0,14.130963299134603,11.505656834500693,226.49515541617598,219.5091306560094,0.0
9.120000000000001,2.80592977581429,-1.0521384591218585,-0.8614374248624155,0.0,13.974105530585835,11.404806035859753,225.91043857023587,219.5091306560094,0.0
9.121,2.7243037432285417,-1.098085316403607,-0.6330920810346261,0.0,13.827443581326403,11.329096116670176,225.3524797443543,219.5091306560094,0.0
9.122,2.662119303908621,-1.1419438489341196,-0.41254615897728986,0.0,13.692241805079496,11.274291620460982,224.8992936165092,219.5091306560094,0.0
9.123,2.6164568163214543,-1.180948946833265,-0.23985472465973734,0.0,13.568931732279964,11.232639024043761,224.32140135662988,219.5091306560094,0.0
9.124,2.581039148704428,-1.2151271604043958,0.0009686982737178162,0.0,13.457156959632496,11.211023660729813,223.34672722108817,219.5091306560094,0.0
9.125,2.558622468108177,-1.2442102003493005,0.4499298003937824,0.0,13.357255480176608,11.229481501675806,222.45952561343154,219.5091306560094,0.0
9.126,2.5590688464484996,-1.274925246597395,0.8640266546478785,0.0,13.272277757448748,11.27689118510496,221.26870437383246,219.5091306560094,0.0
9.127,2.5822829375706933,-1.3027060818649414,1.4418415372691853,0.0,13.203287516753534,11.36793171022418,220.4387524178598,219.5091306560094,0.0
9.128,2.6348536249504884,-1.3300292754887626,1.8475212976370115,0.0,13.153028095585718,11.47626514887565,220.1054520162878,219.5091306560094,0.0
9.129,2.704839200269592,-1.3528769852930704,2.0082082848202223,0.0,13.120867976542055,11.575185366120358,221.47101186631238,219.5091306560094,0.0
9.13,2.776395499082957,-1.3618553842319399,1.305809547704909,0.0,13.10257503791247,11.574955481665437,221.34131844671492,219.5091306560094,0.0
9.131,2.788878118101442,-1.3549006737458198,1.352334379596583,0.0,13.085233602557489,11.584403485568389,217.32560378796086,219.5091306560094,0.0
9.132,2.801546815259573,-1.318655599891036,3.3820269776541,0.0,13.066653700109136,11.812704752515748,215.82793829022287,219.5091306560094,0.0
9.133000000000001,2.9284711765537903,-1.3139864923374858,4.167671650180957,0.0,13.072610763508006,12.068606897750128,219.12670163038615,219.5091306560094,0.0
9.134,3.096614760000788,-1.3382446762851716,2.522114270355552,0.0,13.106277426400213,12.093420225728668,217.88037569242758,219.5091306560094,0.0
9.135,3.1594243536297117,-1.3194644281909047,3.161564788970657,0.0,13.136750346671203,12.200686398579778,212.01937465871487,219.5091306560094,0.0
9.136000000000001,3.246319384877643,-1.274196534058113,6.166962865799958,0.0,13.170110926326545,12.615542171936964,216.43799040525602,219.5091306560094,0.0
9.137,3.493021439863196,-1.2907418115616036,3.9883663950369166,0.0,13.243893684818783,12.696280557635811,216.87576268968584,219.5091306560094,0.0
9.138,3.609080895328764,-1.2761559538086866,3.795813932485239,0.0,13.316602108903824,12.766629054889584,210.42177179402748,219.5091306560094,0.0
9.139,3.7031228365859095,-1.2047783129891767,7.11368296893424,0.0,13.381368858393126,13.194920644477763,215.33960177532458,219.5091306560094,0.0
9.14,3.961707691053012,-1.208195324010937,4.696463267092538,0.0,13.483577739512898,13.260282977910162,211.60039333799227,219.5091306560094,0.0
9.141,4.082819781694946,-1.1732055158524983,6.645154858938863,0.0,13.57821891685629,13.557121756806866,211.6698835640894,219.5091306560094,0.0
9.142,4.3060502317057425,-1.1245643130942322,6.6888022168095045,0.0,13.688079220133194,13.795710840400789,212.21870251059002,219.5091306560094,0.0
9.143,4.5013402365266595,-1.1149967454256229,6.487297025013383,0.0,13.810246381025827,13.979575405256526,208.44932324615402,219.5091306560094,0.0
9.144,4.700045398147192,-1.0416358206825385,8.482584731329936,0.0,13.930609256269719,14.35886226159869,210.7752545137795,219.5091306560094,0.0
9.145,4.962940713905586,-1.0513719609822114,7.406957858939503,0.0,14.078669114303835,14.547053453687695,208.38231059769805,219.5091306560094,0.0
9.146,5.191320411869091,-0.9807646123645932,8.714698017563334,0.0,14.222877935992502,14.863346384925341,207.55816670654178,219.5091306560094,0.0
9.147,5.437073434599677,-0.9743883349060003,9.246279602636143,0.0,14.3842998516018,15.183078442459117,209.80389112741346,219.5091306560094,0.0
9.148,5.726826115372349,-0.9312719070167554,8.220469787486262,0.0,14.556873737110312,15.339409325625553,204.21517364517902,219.5091306560094,0.0
9.149000000000001,5.940141134832583,-0.8583059868596494,10.0,0.0,14.720228235446234,15.682803805221305,209.38192954813002,219.5091306560094,0.0
9.15,6.201530410074142,-0.8601392707708353,8.662306796340848,0.0,14.90251805233994,15.816633062081465,216.35274463211593,219.5091306560094,0.0
9.151,6.324622729226518,-0.9196765445049937,5.208463114586827,0.0,15.086492580501924,15.577836239634276,215.57829915883798,219.5091306560094,0.0
9.152000000000001,6.194105066422209,-0.9400403109384696,5.634994166197516,0.0,15.229834615173345,15.478361270842727,223.59624546353268,219.5091306560094,0.0
9.153,6.045207757050558,-0.98972338293978,1.5851498657749317,0.0,15.354156449754273,14.968493346237715,223.04602326198219,219.5091306560094,0.0
9.154,5.707046901761045,-0.9245255632363927,1.824892040490452,0.0,15.407390717529223,14.624623200762363,225.73557387650303,219.5091306560094,0.0
9.155,5.369281927878765,-0.9142153647280578,0.4178523010250963,0.0,15.420432400340262,14.197064242097849,226.76788992449332,219.5091306560094,0.0
9.156,5.020785396617937,-0.8686026281933601,-0.17089331565488886,0.0,15.384499719970012,13.797830695840616,228.146401209519,219.5091306560094,0.0
9.157,4.6711514410273445,-0.8582357004891341,-0.9465216637028324,0.0,15.311552718328945,13.390470343855966,228.19545971852855,219.5091306560094,0.0
9.158,4.338301680200928,-0.8364130299118521,-1.0579142088327944,0.0,15.20286755716706,13.045171564556854,228.99221398621225,219.5091306560094,0.0
9.159,4.040223305663337,-0.8422390758292873,-1.551122175976671,0.0,15.071380125948135,12.69985531972781,228.92214026919424,219.5091306560094,0.0
9.16,3.7632991825870605,-0.8493226154870563,-1.610215413599517,0.0,14.919230742271392,12.401834649585721,228.8479010041596,219.5091306560094,0.0
9.161,3.5196897002924405,-0.8690444154762764,-1.666483484563702,0.0,14.754592792550344,12.13683035448198,228.4753058015092,219.5091306560094,0.0
9.162,3.307332490866918,-0.8966837511843817,-1.5698476346934922,0.0,14.582761317219022,11.91397851632573,228.01719209844737,219.5091306560094,0.0
9.163,3.1286254857351423,-0.9322724858165561,-1.4258713975869588,0.0,14.409466173057675,11.728633940505233,227.48929512648522,219.5091306560094,0.0
9.164,2.9809699027651453,-0.9737904708252425,-1.241724556310642,0.0,14.239177176735044,11.577765742095366,226.901557243498,219.5091306560094,0.0
9.165000000000001,2.861156543679747,-1.018922542951497,-1.021779880691914,0.0,14.07537960828749,11.459010823469205,226.27510816683204,219.5091306560094,0.0
9.166,2.766266463109814,-1.0657112795565227,-0.7762151174671659,0.0,13.920781745127357,11.369804092331279,225.7010763133888,219.5091306560094,0.0
9.167,2.6938794342931662,-1.1119087743232967,-0.5511186473193375,0.0,13.777336832227748,11.30337688443928,225.15937226157115,219.5091306560094,0.0
9.168000000000001,2.6394571677231182,-1.1550582232814905,-0.33676903746613185,0.0,13.645878154266633,11.255837977463433,224.75949810512677,219.5091306560094,0.0
9.169,2.6000911189897518,-1.1923273059145048,-0.18933563373511397,0.0,13.526479558004095,11.217767314395914,224.01685175595682,219.5091306560094,0.0
9.17,2.5678718878477014,-1.2249964606473356,0.13691032985038465,0.0,13.418434671255335,11.209127034904274,223.01186498809435,219.5091306560094,0.0
9.171,2.5531441837992475,-1.2535201212637763,0.6043763704607734,0.0,13.323141156352774,11.240002954652118,222.0458892897429,219.5091306560094,0.0
9.172,2.562152002407322,-1.2843795524097346,1.061996633299167,0.0,13.243573885735142,11.302787362353673,220.80823571439018,219.5091306560094,0.0
9.173,2.596284952692394,-1.3119233001147315,1.667832370391714,0.0,13.180963000885518,11.409737784329826,220.21432334013517,219.5091306560094,0.0
9.174,2.66040097852941,-1.339366721247878,1.9577366306779629,0.0,13.13805158556607,11.518851753544743,220.350867616479,219.5091306560094,0.0
9.175,2.7356596813558793,-1.3569598433452639,1.8810471229013461,0.0,13.112003517919439,11.593790998795388,222.46447014423177,219.5091306560094,0.0
9.176,2.7900048131646145,-1.3677171028179274,0.7946924641427424,0.0,13.097061548883552,11.534674017899937,219.1071495093186,219.5091306560094,0.0
9.177,2.7745245281481603,-1.3349975481774239,2.47737259306624,0.0,13.073995355056526,11.678179181629504,215.67821725124304,219.5091306560094,0.0
9.178,2.8466144055617595,-1.3181796924409483,4.230147856151678,0.0,13.066063528400557,11.972920997887918,218.1137100275032,219.5091306560094,0.0
9.179,3.0223524536684385,-1.3391615549619826,3.0263556743066586,0.0,13.090875249470702,12.068840270703484,220.21346983676435,219.5091306560094,0.0
9.18,3.1233362370057987,-1.3368960967855368,1.9694323778685376,0.0,13.12233870669077,12.044074311868727,214.75001228777342,219.5091306560094,0.0
9.181000000000001,3.1493813448921397,-1.2806465545631782,4.748752336046363,0.0,13.142014427242657,12.33937059896927,213.7160576708415,219.5091306560094,0.0
9.182,3.322669815503572,-1.2599090825352315,5.323660374363996,0.0,13.187533577948562,12.623750233359711,217.26862727296765,219.5091306560094,0.0
9.183,3.5198606509663355,-1.2784880198691353,3.5697806071313423,0.0,13.25918983484993,12.665609857408143,212.88417864182134,219.5091306560094,0.0
9.184000000000001,3.612558799277371,-1.2375508701907425,5.828254442846379,0.0,13.323177552628039,12.968195176383261,212.87494127436636,219.5091306560094,0.0
9.185,3.8185720174216327,-1.2052252403698718,5.8992150203902955,0.0,13.407878582742338,13.210407187898602,215.3146622334536,219.5091306560094,0.0
9.186,4.006155302552996,-1.204889259628173,4.721299225072242,0.0,13.508617009413362,13.2880137288304,209.1193776550569,219.5091306560094,0.0
9.187,4.131710407283717,-1.135283864826111,7.922839044280114,0.0,13.59938901388966,13.719946767733111,214.11508383467128,219.5091306560094,0.0
9.188,4.40601010357924,-1.1363356896687637,5.4789264226863015,0.0,13.725088876489306,13.78800050108058,207.86352363679626,219.5091306560094,0.0
9.189,4.548486070891419,-1.0798840288736982,8.721162591815943,0.0,13.838803925227857,14.229974592732084,212.72538105100384,219.5091306560094,0.0
9.19,4.843267955536083,-1.0738115491443618,6.358071380762212,0.0,13.98524142209542,14.315759137547284,206.2598557246677,219.5091306560094,0.0
9.191,5.0101387026438715,-1.007462498133293,9.723326793243704,0.0,14.118375952943826,14.786010021715816,211.16569072589434,219.5091306560094,0.0
9.192,5.32441991401523,-1.0138487838479855,7.353843691931528,0.0,14.286588101062971,14.89535134950341,206.31612464919485,219.5091306560094,0.0
9.193,5.5282053916988305,-0.9299625940148153,9.910556790349418,0.0,14.439621823410166,15.29623944073177,207.1803935707602,219.5091306560094,0.0
9.194,5.815591145711039,-0.9295584713335558,9.601709700419233,0.0,14.618235391048866,15.583227206031001,209.19021988775947,219.5091306560094,0.0
9.195,6.104816210049463,-0.881753604078928,8.699985649602098,0.0,14.802431884282427,15.734335477336495,210.69946689430003,219.5091306560094,0.0
9.196,6.280441116369211,-0.869563380313835,8.033458783948912,0.0,14.982456679381569,15.808025367069327,214.2325441793032,219.5091306560094,0.0
9.197000000000001,6.31156014818291,-0.9615663491717306,6.319686006214387,0.0,15.162090212756087,15.708832166008214,223.59462461422248,219.5091306560094,0.0
9.198,6.2357640297364165,-0.994738829163639,1.5977908491726174,0.0,15.316570015797588,15.14389966224067,220.48904653359017,219.5091306560094,0.0
9.199,5.876589917345556,-0.9314220930526274,3.140780730712966,0.0,15.391812022386048,14.906607418872417,227.1417013702816,219.5091306560094,0.0
9.200000000000001,5.585333212443665,-0.9355769599164385,-0.26187239477546864,0.0,15.436890806694965,14.339293354296,225.00772626566282,219.5091306560094,0.0
9.201,5.180470804235887,-0.8551884305708026,0.7501292014373822,0.0,15.411846019218693,14.020187579300252,227.8242548558089,219.5091306560094,0.0
9.202,4.8482922964239386,-0.8522197106645182,-0.7412863356336521,0.0,15.357872459094235,13.588803189793744,227.49154613772288,219.5091306560094,0.0
9.203,4.507858625430004,-0.8248649021032677,-0.6547561314077743,0.0,15.263178474288901,13.253718279792214,228.69776838932972,219.5091306560094,0.0
9.204,4.209084234309496,-0.833067186532533,-1.3497536345444008,0.0,15.145621196336775,12.894818281236331,228.66241479384632,219.5091306560094,0.0
9.205,3.9233741346999342,-0.8376385424971575,-1.4236096781810694,0.0,15.004350472636094,12.587318732018003,228.84890010475277,219.5091306560094,0.0
9.206,3.6696187755185035,-0.8563896566945304,-1.6102500281217278,0.0,14.848473775385711,12.301706175808196,228.61008585982913,219.5091306560094,0.0
9.207,3.441668127753522,-0.8810070991432415,-1.5818524576981021,0.0,14.682143899766775,12.056594359402675,228.2512260475098,219.5091306560094,0.0
9.208,3.245068674585008,-0.9131957601094352,-1.489843505453437,0.0,14.511230408350967,11.84854417948937,227.79116792331232,219.5091306560094,0.0
9.209,3.0790339629275483,-0.951628537128426,-1.3426348160277293,0.0,14.340508966947837,11.675778358490835,227.2537334175716,219.5091306560094,0.0
9.21,2.9415891001176426,-0.9944276997982902,-1.1513635907729913,0.0,14.173906667708668,11.536243311128116,226.6613110368324,219.5091306560094,0.0
9.211,2.8302908800788478,-1.0398161043920402,-0.9266742042116172,0.0,14.014575826535749,11.427673014423124,226.05479904908944,219.5091306560094,0.0
9.212,2.7427438952796517,-1.0859289083123533,-0.6888748942709433,0.0,13.864939564194927,11.346454879626728,225.49990263787643,219.5091306560094,0.0
9.213000000000001,2.6761357496655855,-1.1306097080481783,-0.4713344084831097,0.0,13.726598874540285,11.286397818582696,225.01085851780172,219.5091306560094,0.0
9.214,2.6264685823203284,-1.1711079030539961,-0.2818296270636784,0.0,13.600094541199985,11.2419798227277,224.50627728694977,219.5091306560094,0.0
9.215,2.589196487681756,-1.2061097077194636,-0.07951047794710497,0.0,13.485244058171354,11.213316510449594,223.61699245163894,219.5091306560094,0.0
9.216000000000001,2.562099576538577,-1.237102388186875,0.32405332175201584,0.0,13.382071469022543,11.22101124685154,222.67374190657407,219.5091306560094,0.0
9.217,2.556538740325687,-1.26660609118058,0.7640324817788047,0.0,13.292921092953435,11.262322043176345,221.59186312728863,219.5091306560094,0.0
9.218,2.5741097464603886,-1.296010238602354,1.2841445467087285,0.0,13.219756253310175,11.341410838766839,220.57434370439208,219.5091306560094,0.0
9.219,2.6191256230240794,-1.3231308481232755,1.7822521276731793,0.0,13.16450600276338,11.450088947730094,220.02600350502632,318.095774004942,0.0
9.22,2.6869045792979676,-1.3482992865775516,10.0,0.0,13.128145910302349,12.434339884464153,226.7771849317754,318.095774004942,0.0
9.221,3.174771929456453,-1.5922218384922937,10.0,0.0,13.220426717086903,13.181364620600739,233.01432714983724,318.095774004942,0.0
9.222,3.661841551075784,-1.8408677744062638,10.0,0.0,13.403093744238053,13.814215978925585,238.11344093138246,318.095774004942,0.0
9.223,4.078054708221799,-2.029537617258811,10.0,0.0,13.649046427861213,14.361136153063192,243.0696362597724,318.095774004942,0.0
9.224,4.4162866384620445,-2.1516121628491325,10.0,0.0,13.936637362122223,14.844916197394387,247.70843709031746,318.095774004942,0.0
9.225,4.688311825346586,-2.2203659292451663,10.0,0.0,14.25018937623792,15.282536879463663,251.67671793619263,318.095774004942,0.0
9.226,4.917727126916142,-2.2386667701847314,10.0,0.0,14.577473811988362,15.685235263433782,256.2179961014458,318.095774004942,0.0
9.227,5.120077569404614,-2.2175970242883722,10.0,0.0,14.909798962102778,16.06042785692389,259.00040086266495,318.095774004942,0.0
9.228,5.29471330270602,-2.187210927474678,10.0,0.0,15.243279083364223,16.41414727983817,252.32534872654662,318.095774004942,0.0
9.229000000000001,5.478357556202313,-2.1089317979608753,10.0,0.0,15.570476291512557,16.747388262035578,259.7903134059521,318.095774004942,0.0
9.23,5.665413899201651,-2.0062633459030224,10.0,0.0,15.887767138634587,17.061285111633115,262.5209202839448,318.095774004942,0.0
9.231,5.8417365305243125,-1.9130952926051512,10.0,0.0,16.19549678466198,17.3579964349676,253.2118413247515,318.095774004942,0.0
9.232,6.036837044970555,-1.7893185105733107,10.0,0.0,16.48944083292955,17.636111760295517,260.34566199629995,318.095774004942,0.0
9.233,6.237701175157435,-1.660098472863357,10.0,0.0,16.768825572575388,17.895665908741314,253.85223420034976,318.095774004942,0.0
9.234,6.441617539833626,-1.5329712399450142,10.0,0.0,17.03353545785729,18.1367809574946,258.5253382119349,318.095774004942,0.0
9.235,6.660777039942056,-1.3897754885647937,10.0,0.0,17.281405599163698,18.358187108535578,250.8610132659209,318.095774004942,0.0
9.236,6.888878692870009,-1.2405189143400763,10.0,0.0,17.511643075792648,18.55934007178211,250.76735704366902,318.095774004942,0.0
