timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
9.237,7.105866606888562,-1.1193561253424422,10.0,0.0,17.727136760035854,18.741813832354122,251.81562967744273,318.095774004942,0.0
9.238,7.350558397254703,-0.9605464089865209,10.0,0.0,17.92307101100278,18.902843367493166,254.65779150933443,318.095774004942,0.0
9.239,7.4539168761655,-1.038573910850957,10.0,0.0,18.125685912755557,19.058440859438463,267.5758734545438,318.095774004942,0.0
9.24,7.501847494253844,-1.1912326098004402,10.0,0.0,18.33961125539339,19.2145013091639,274.0879298186053,318.095774004942,0.0
9.241,7.5408595622727965,-1.3353165629826,10.0,0.0,18.562072756600525,19.372536226879383,283.2006138506171,318.095774004942,0.0
9.242,7.525081449616132,-1.550418607117489,10.0,0.0,18.800311984781505,19.53913951601646,293.2352245442313,318.095774004942,0.0
9.243,7.526090951780965,-1.7134274614264797,10.0,0.0,19.04716757259074,19.712637572693215,303.8056345604598,318.095774004942,0.0
9.244,7.476239646573907,-1.9414721116992155,10.0,0.0,19.310142230273634,19.898965121077648,310.6881622274921,318.095774004942,0.0
9.245000000000001,7.44134163002607,-2.120253292853585,8.903773019668785,0.0,19.582837660450938,19.975712681323685,325.4265510387581,318.095774004942,0.0
9.246,7.310742872756224,-2.3095669734131454,1.4612708436976423,0.0,19.854974996685115,19.27835894214354,325.10681032203007,318.095774004942,0.0
9.247,6.768331207919733,-2.2936362933739156,1.5510308388907639,0.0,20.02651771376796,18.820612227295097,329.03353934274804,318.095774004942,0.0
9.248,6.227991786370038,-2.240126308806236,-0.5217113248462821,0.0,20.129404696155618,18.250908437398877,333.43172246468305,318.095774004942,0.0
9.249,5.633272314426995,-2.1708002619514213,-2.874162370411196,0.0,20.15794183600654,17.570437279054516,332.8599914797235,318.095774004942,0.0
9.25,4.998525022909407,-2.0414445230849645,-2.7359390526792247,0.0,20.102042275231167,17.06347103328335,332.5634197882954,318.095774004942,0.0
9.251,4.458803987837912,-1.9287307162680436,-2.7323296647987165,0.0,19.989931084595028,16.65364809644399,331.5793001258269,318.095774004942,0.0
9.252,4.022921504593545,-1.8340769050361958,-2.375105094773308,0.0,19.83876393817122,16.35540480585511,329.6242383184776,318.095774004942,0.0
9.253,3.696638308688524,-1.7618174992937559,-1.5128588342340157,0.0,19.665887180811556,16.194676299358903,326.88735582919173,318.095774004942,0.0
9.254,3.4906128181146476,-1.7188583499433991,-0.2323334078335897,0.0,19.490222336167133,16.18436827407909,324.0979590488188,318.095774004942,0.0
9.255,3.413571108196237,-1.7037367062946436,1.102343131914119,0.0,19.329859384151302,16.297948065156348,321.2422767117326,318.095774004942,0.0
9.256,3.448145849829931,-1.7132783692132694,2.4987192733893098,0.0,19.19809150580232,16.519814553410193,318.3370463344756,318.095774004942,0.0
9.257,3.5819360092951626,-1.7336899747033052,3.948921738722472,0.0,19.10383692408834,16.83750494465081,317.639667293118,318.095774004942,0.0
9.258000000000001,3.8026248745710918,-1.75610454251312,4.302172326519501,0.0,19.053038326074002,17.115418505014617,319.7442990322296,318.095774004942,0.0
9.259,4.027733219463549,-1.7649251291547328,3.2333712066908262,0.0,19.03585706274995,17.216805191196077,313.84812343565994,318.095774004942,0.0
9.26,4.16724874030266,-1.7228645642054272,6.223935510668478,0.0,19.02581772636561,17.632889543219427,306.8521881230932,318.095774004942,0.0
9.261000000000001,4.4641030843811365,-1.6849120431863895,9.834339025770344,0.0,19.054636587159436,18.342341447383205,313.33485406691096,318.095774004942,0.0
9.262,4.942283165296317,-1.7342221685536379,6.640615253241766,0.0,19.157322391290847,18.54668513162093,308.95060286779443,318.095774004942,0.0
9.263,5.224956655066494,-1.6998246365700769,8.924192564171507,0.0,19.265897153661033,18.99768148671002,303.18793544923403,318.095774004942,0.0
9.264,5.612001677786685,-1.6148882361825319,10.0,0.0,19.399715046580308,19.470190509757533,306.3846930003846,318.095774004942,0.0
9.265,6.009389043247307,-1.58103116110936,10.0,0.0,19.564527138258235,19.85823018546048,296.08884735811,318.095774004942,0.0
9.266,6.403957747974073,-1.4940825818556625,10.0,0.0,19.74243621537149,20.184518418895582,300.98168235751626,318.095774004942,0.0
9.267,6.766445250955015,-1.3885335361259896,10.0,0.0,19.924442298879196,20.46004079841786,290.90026095211425,318.095774004942,0.0
9.268,7.1169440085747375,-1.2441310122289,10.0,0.0,20.10097122481698,20.691281560030312,289.92678999702366,318.095774004942,0.0
9.269,7.431686744164493,-1.1172663488964498,10.0,0.0,20.270460246594638,20.885934424736643,287.037726486998,318.095774004942,0.0
9.27,7.764901715150002,-0.9322917663854087,10.0,0.0,20.42338709522227,21.044564685697587,285.4057533959415,318.095774004942,0.0
9.271,8.005764650409256,-0.8835823623226431,10.0,0.0,20.573375996461436,21.179461832256525,297.38185333690853,318.095774004942,0.0
9.272,8.085878413412116,-1.0666445649114737,10.0,0.0,20.742479658557983,21.30946426970578,308.6478705491794,318.095774004942,0.0
9.273,8.136771555808144,-1.2531236621641506,10.0,0.0,20.9263552768617,21.438579721586223,314.45393709990793,318.095774004942,0.0
9.274000000000001,8.118763513106208,-1.5129644418253172,7.2026690379627745,0.0,21.1314725733133,21.267954600406078,326.2650591518719,318.095774004942,0.0
9.275,7.950930008383183,-1.6580071511114562,1.2154151605114798,0.0,21.312371918226585,20.522560709182343,328.2357861087251,318.095774004942,0.0
9.276,7.40127861190595,-1.695749763935864,0.12865156104705644,0.0,21.403343199843988,19.86890800297101,332.3482690101836,318.095774004942,0.0
9.277000000000001,6.802795517581676,-1.6693339883897522,-2.07011483973462,0.0,21.416568921240202,19.1190576538621,335.6476057460671,318.095774004942,0.0
9.278,6.132429254330971,-1.632526784583866,-3.8953015250876,0.0,21.349702400922734,18.334487498437035,336.12230706948185,318.095774004942,0.0
9.279,5.445964494020218,-1.5640508092691834,-4.31291751744038,0.0,21.203901231847926,17.662809275219125,336.45744600862344,318.095774004942,0.0
9.28,4.825648632702309,-1.509913545581804,-4.664103707047988,0.0,21.000242018106352,17.070634533624077,335.60147730599385,318.095774004942,0.0
9.281,4.284610367051614,-1.469799271912517,-4.411176388743716,0.0,20.753860054112685,16.60195626233232,334.1506940123437,318.095774004942,0.0
9.282,3.8492127719171796,-1.4474046276867836,-3.8463339419926594,0.0,20.483186191261073,16.25759437053823,332.21740562474486,318.095774004942,0.0
9.283,3.523059475523024,-1.44693632390448,-3.020906064391263,0.0,20.205315958541416,16.037272810359042,329.9861628584531,318.095774004942,0.0
9.284,3.306144085573999,-1.4643148688742627,-2.024188569780496,0.0,19.9351169160603,15.933180188487427,327.7267419252047,318.095774004942,0.0
9.285,3.1907768475310117,-1.4963600146451719,-0.99078778235892,0.0,19.684879696225238,15.926705078510366,325.04928196092726,318.095774004942,0.0
9.286,3.1605063931683004,-1.5404285836782567,0.2784071202199434,0.0,19.463545778511904,16.027307266556434,322.3335028873778,318.095774004942,0.0
9.287,3.2162212682434483,-1.590776793722724,1.59391936817032,0.0,19.27950308878908,16.221298901473425,319.41437092602854,318.095774004942,0.0
9.288,3.3477796538614726,-1.645400910531305,3.04029937963408,0.0,19.138769002278725,16.509519509040697,316.86911852221095,318.095774004942,0.0
9.289,3.5559003376391543,-1.6952341920312854,4.325192136370183,0.0,19.045865804973054,16.86014135896719,316.8308117449052,318.095774004942,0.0
9.290000000000001,3.8218363514148654,-1.7346976918966461,4.356995147623433,0.0,19.00115776456078,17.129888353163405,319.2562940254082,318.095774004942,0.0
9.291,4.05486153880339,-1.7552647429040158,3.132648807167276,0.0,18.989762968221516,17.210220305861085,311.11884986518896,318.095774004942,0.0
9.292,4.196306418909108,-1.6980003474375711,7.271140128674414,0.0,18.981036092774573,17.73562840748767,307.55497459763666,318.095774004942,0.0
9.293000000000001,4.550931170450531,-1.675521247201885,9.15848575652362,0.0,19.02382265796371,18.336251843386744,312.2190555610644,318.095774004942,0.0
9.294,4.987721638187315,-1.717068586191548,6.88521245924852,0.0,19.12718790851506,18.56765736930044,305.3912190640635,318.095774004942,0.0
9.295,5.281666736872132,-1.6689827768671417,10.0,0.0,19.237652274187074,19.123652173955367,304.94279025083597,318.095774004942,0.0
9.296,5.720108104629897,-1.611695182969549,10.0,0.0,19.38684890652188,19.558656959837958,305.06696719368415,318.095774004942,0.0
9.297,6.111078404673639,-1.586147644057415,10.0,0.0,19.562389000870112,19.926458611038562,296.75722359462105,318.095774004942,0.0
9.298,6.510309157865981,-1.4683163110275115,10.0,0.0,19.744449279659403,20.235028426703185,297.6439342118817,318.095774004942,0.0
9.299,6.848702615287042,-1.3771485863413462,10.0,0.0,19.93031037575105,20.497716315895893,291.8045110863325,318.095774004942,0.0
9.3,7.202198832708534,-1.2083045065431248,10.0,0.0,20.106192979621866,20.71722087643634,285.505926208743,318.095774004942,0.0
9.301,7.5036199764891975,-1.0884892466331588,10.0,0.0,20.274946541367534,20.902741877668166,286.623891100598,318.095774004942,0.0
9.302,7.823972054983673,-0.9154233277746195,10.0,0.0,20.42753774858647,21.054361617754793,286.8044341197788,318.095774004942,0.0
9.303,8.026172347833015,-0.9225379149374162,10.0,0.0,20.582545072868665,21.18703999312616,300.6296480498448,318.095774004942,0.0
9.304,8.094525483651356,-1.1116003998171289,10.0,0.0,20.75604522972493,21.316454421377095,308.6031882006198,318.095774004942,0.0
9.305,8.134743338931717,-1.303557836951129,9.854604483278578,0.0,20.9443615069566,21.430543482926552,318.12067658915277,318.095774004942,0.0
9.306000000000001,8.098617015321443,-1.5666962493982282,5.095611263169985,0.0,21.152280713617884,21.03439604114942,324.2036587066062,318.095774004942,0.0
9.307,7.81180361031394,-1.6563952775952422,1.9930413574266366,0.0,21.307028764412532,20.436150718100176,330.3903639759267,318.095774004942,0.0
9.308,7.296891592460038,-1.7088701759696905,-1.2232571769434593,0.0,21.391352726362012,19.6442097806259,331.7744505848567,318.095774004942,0.0
9.309000000000001,6.641424466996639,-1.6571014764025844,-2.0520872472076235,0.0,21.381830892432983,18.947839274331074,335.62810961585967,318.095774004942,0.0
9.31,5.983991186904154,-1.6196501243768853,-4.154240118818282,0.0,21.300022229540225,18.162968109653843,335.9561192283621,318.095774004942,0.0
9.311,5.304056341995871,-1.5520165469086014,-4.496848377303712,0.0,21.140842136467768,17.499956315576753,335.887999969009,318.095774004942,0.0
9.312,4.694653863618241,-1.4971154576706158,-4.64071100726782,0.0,20.92591608925335,16.935163809061386,335.0140712509883,318.095774004942,0.0
9.313,4.175628335772016,-1.4588169898065748,-4.372929620717936,0.0,20.672339575536164,16.487251310575548,333.34418579440216,318.095774004942,0.0
9.314,3.7602760061417437,-1.4406817139724937,-3.690471010319466,0.0,20.397717567679013,16.171663544825776,331.24714150386785,318.095774004942,0.0
9.315,3.4583868258894457,-1.444260006775281,-2.7734625400415682,0.0,20.11957394899925,15.983272987023298,329.0407368163442,318.095774004942,0.0
9.316,3.2676835943261002,-1.4665918271499574,-1.7797098243937537,0.0,19.852826353720396,15.904008300821024,326.7651608759471,318.095774004942,0.0
9.317,3.1743508645432916,-1.5029327165179767,-0.7286157229052748,0.0,19.60860122897593,15.920037715678813,324.06011227748354,318.095774004942,0.0
9.318,3.163733078680709,-1.5489593485797208,0.5642651936010981,0.0,19.39510107882481,16.041982265524258,321.38960657727876,318.095774004942,0.0
9.319,3.236167186610639,-1.6019806820281282,1.8665797179801231,0.0,19.22051747903205,16.252634204155747,318.3082803649324,318.095774004942,0.0
9.32,3.3821536513713144,-1.6560796666751858,3.405117760553403,0.0,19.08987810805841,16.56564445833971,316.2774470543091,318.095774004942,0.0
9.321,3.608598025325771,-1.70468756369881,4.438717685371372,0.0,19.008409578426654,16.909151344824778,317.41196027855034,318.095774004942,0.0
9.322000000000001,3.8753924145617678,-1.7405105785931922,3.878299210514672,0.0,18.972893043074734,17.11109571913933,317.7460183839271,318.095774004942,0.0
9.323,4.071138304790717,-1.748879265595104,3.714767714036443,0.0,18.96168492411072,17.258045618590373,309.16797279736795,318.095774004942,0.0
9.324,4.242680827141136,-1.6867023416041078,8.093068519391753,0.0,18.959369458479184,17.855515901197514,309.0039974305564,318.095774004942,0.0
9.325000000000001,4.639282837139156,-1.683793803484763,8.265973968541381,0.0,19.017334397718304,18.32633340445742,312.47064604967693,318.095774004942,0.0
9.326,5.025424821135379,-1.7019587063093065,6.588900938533771,0.0,19.118611818051388,18.531148965383306,302.698045439352,318.095774004942,0.0
9.327,5.298436739745314,-1.6275334518147007,10.0,0.0,19.22187462542111,19.09143244810415,304.6712901630133,318.095774004942,0.0
9.328,5.729344327405366,-1.5731562659185765,10.0,0.0,19.365602262422314,19.527233157218706,302.58733166991266,318.095774004942,0.0
9.329,6.122453820339989,-1.5492875719443402,10.0,0.0,19.536455422156635,19.89489359077572,296.7228444194332,318.095774004942,0.0
9.33,6.529129501055366,-1.4279070316440607,10.0,0.0,19.713876136779945,20.202070067001124,295.0725890918065,318.095774004942,0.0
9.331,6.867529460899756,-1.3449028773827139,10.0,0.0,19.896355775997723,20.463113728290594,291.8297831104493,318.095774004942,0.0
9.332,7.225647796927694,-1.1753890384559216,10.0,0.0,20.068875336683337,20.680291970008255,282.659480179006,318.095774004942,0.0
9.333,7.532856559228321,-1.0508706580306213,10.0,0.0,20.233858882014633,20.862792563129926,284.48236111946574,318.095774004942,0.0
9.334,7.84527656340505,-0.894617272362798,10.0,0.0,20.38465144350577,21.012247338636126,291.23524932291855,318.095774004942,0.0
9.335,8.028587982619234,-0.9319651523013059,10.0,0.0,20.540981027048318,21.14479583666902,296.9536782977544,318.095774004942,0.0
9.336,8.081992347196902,-1.1413257983934626,10.0,0.0,20.717588694310656,21.275681077341474,312.76598122038257,318.095774004942,0.0
9.337,8.108804616730842,-1.3516870725350532,7.590049824642941,0.0,20.91067025260866,21.143628735380705,314.44346447386545,318.095774004942,0.0
9.338000000000001,7.9644446002092835,-1.5271906677163107,6.787831293212269,0.0,21.088440203609306,20.996092971254704,329.2541015759177,318.095774004942,0.0
9.339,7.744728332318257,-1.6843280955469364,-0.7290705335236005,0.0,21.24920966420685,20.08497595231754,326.8127581840208,318.095774004942,0.0
9.34,7.112770286631586,-1.6601112924077044,0.40443132063403553,0.0,21.2985552542273,19.548220025905152,331.80572787995237,318.095774004942,0.0
9.341000000000001,6.542380043975146,-1.6538975190720817,-2.2291530660818424,0.0,21.288849345568927,18.82546829629107,334.72939233566143,318.095774004942,0.0
9.342,5.90329143605426,-1.6234813686021488,-3.857321477243566,0.0,21.20455521599666,18.085854311856668,335.24837110625623,318.095774004942,0.0
9.343,5.253148310000926,-1.5660682524163754,-4.2883368335541086,0.0,21.048717819662443,17.44576716561259,335.25538135982833,318.095774004942,0.0
9.344,4.664795835770898,-1.5173461908496224,-4.463438033889025,0.0,20.839670152726754,16.897371356790536,334.26154778254,318.095774004942,0.0
9.345,4.15948531174172,-1.4826825525285596,-4.128178983020835,0.0,20.593361892002772,16.471240502656876,332.72910900496544,318.095774004942,0.0
9.346,3.7593969411393466,-1.4652460248523935,-3.5082929442337916,0.0,20.32749999027666,16.16688339714805,330.7619598795267,318.095774004942,0.0
9.347,3.4665152096082266,-1.4682152675771745,-2.651380240260284,0.0,20.058289550148768,15.982653455829102,328.62848881825704,318.095774004942,0.0
9.348,3.2797771928829063,-1.4869380945154438,-1.6899718577585912,0.0,19.799606978437723,15.904723624189192,326.2219259963819,318.095774004942,0.0
9.349,3.1868718578049817,-1.519446739642221,-0.5679519667354267,0.0,19.562388403428365,15.930878829421015,323.5538823185914,318.095774004942,0.0
9.35,3.18115395863848,-1.5621750800791925,0.7114887890233468,0.0,19.355882237439918,16.059914856409492,320.8938140717095,318.095774004942,0.0
9.351,3.2576809219567284,-1.6133432231281024,2.013542511796596,0.0,19.18813150308017,16.277353021091066,317.6883465718513,318.095774004942,0.0
9.352,3.408319139514962,-1.664800012233003,3.620350536056618,0.0,19.064048223995613,16.604195707011165,316.0120138567686,318.095774004942,0.0
9.353,3.6437233676366976,-1.711374680717483,4.479354495079706,0.0,18.989666187053764,16.93998006876292,317.89175929343975,318.095774004942,0.0
9.354000000000001,3.907268931567967,-1.7458971456430075,3.5415219238591495,0.0,18.959632514438233,17.096360198469608,315.99695464956034,318.095774004942,0.0
9.355,4.079850333494849,-1.7414220357440366,4.5099124393526715,0.0,18.947402735316786,17.333651731787924,307.45809936484017,318.095774004942,0.0
9.356,4.29037663256685,-1.6916492244699364,8.885716828113775,0.0,18.95469482929815,17.996213632592386,310.1932690900069,318.095774004942,0.0
9.357,4.7295900798145265,-1.708672912104643,7.59715701467977,0.0,19.029884237714384,18.361540713142666,312.1279772478013,318.095774004942,0.0
9.358,5.074203833518446,-1.710992737150192,6.689480903353959,0.0,19.13417235722269,18.577379873933094,301.822965114061,318.095774004942,0.0
9.359,5.34725710969383,-1.6176604925781548,10.0,0.0,19.239325835705824,19.128708069497378,304.8802881611957,318.095774004942,0.0
9.36,5.767253485626617,-1.5659608273322216,10.0,0.0,19.38434314516574,19.55884453379624,300.60375987494837,318.095774004942,0.0
9.361,6.160662621532827,-1.5323696235703417,10.0,0.0,19.55469433434821,19.92139404142084,297.5501009234274,318.095774004942,0.0
9.362,6.564530549588495,-1.4097847028625572,10.0,0.0,19.731116926134646,20.224232336474167,293.2953857526527,318.095774004942,0.0
9.363,6.901368388312818,-1.3261475485005652,10.0,0.0,19.91220685047504,20.481415578221696,292.14404327459414,318.095774004942,0.0
9.364,7.2570630006614865,-1.1590980882049013,10.0,0.0,20.083367037467237,20.695231459257393,281.31690838169305,318.095774004942,0.0
9.365,7.569438255755273,-1.0252314266675362,10.0,0.0,20.24573795569763,20.87397743895191,282.577921211365,318.095774004942,0.0
9.366,7.87591727327918,-0.8785331006993635,10.0,0.0,20.39494823083332,21.020496973123322,294.45717236800544,318.095774004942,0.0
9.367,8.031715800580693,-0.9586297082882873,10.0,0.0,20.554167041967034,21.153212533563238,297.45721505593355,318.095774004942,0.0
9.368,8.091092439214409,-1.1533532543437377,10.0,0.0,20.73135415202158,21.283604974095844,312.5746329561214,318.095774004942,0.0
9.369,8.099053274904412,-1.3913404645466607,7.629368080294806,0.0,20.928093152785713,21.157625444873503,316.76151516910625,318.095774004942,0.0
9.370000000000001,7.965226422294419,-1.549132896710079,5.549269562160728,0.0,21.107537595987125,20.87361381299611,327.2468839164477,318.095774004942,0.0
9.371,7.663301903080621,-1.6969270037096857,0.21507408937494432,0.0,21.255315859128988,20.101860700388922,327.62169730135986,318.095774004942,0.0
9.372,7.089586524279116,-1.6728547074034834,-0.06759183604531405,0.0,21.30701509103227,19.5043988747643,333.53519551574647,318.095774004942,0.0
9.373,6.494613457495885,-1.6754902575307318,-3.1787351583466625,0.0,21.294328850659817,18.692163932251663,334.07401228456536,318.095774004942,0.0
9.374,5.812288865497679,-1.6095768509843007,-3.6079259255523413,0.0,21.194410909851964,18.0128902832354,335.4657513567005,318.095774004942,0.0
9.375,5.17717422645885,-1.558193974293156,-4.477495235137488,0.0,21.031564415852714,17.36323085303196,335.2155854338505,318.095774004942,0.0
9.376,4.5912695199418945,-1.50875594914667,-4.52361038800158,0.0,20.815112274233847,16.823974114056213,334.15535396258645,318.095774004942,0.0
9.377,4.094924686701325,-1.4725604074277556,-4.154090451946001,0.0,20.56289254354167,16.406845063902203,332.45307985334927,318.095774004942,0.0
9.378,3.7036993170268713,-1.4569488565349742,-3.4465264558114836,0.0,20.292826565722287,16.118415128240404,330.34418329013005,318.095774004942,0.0
9.379,3.424184618933541,-1.4620361091631848,-2.514562267053755,0.0,20.0216399054167,15.954096372258375,328.23259707113255,318.095774004942,0.0
9.38,3.2535678644556856,-1.484282103773431,-1.5601373882169098,0.0,19.763536222424314,15.890730616640095,325.78216924396156,318.095774004942,0.0
9.381,3.17417589088732,-1.520009112233268,-0.41178742702161397,0.0,19.528613843153817,15.931692264775256,323.11637493869966,318.095774004942,0.0
9.382,3.181201397855289,-1.565007471582054,0.8709037162717581,0.0,19.325872416067654,16.073111310818017,320.42214782202564,318.095774004942,0.0
9.383000000000001,3.2684828072947782,-1.6177377463706146,2.194753536437936,0.0,19.162897382927635,16.303380178364556,317.2498277065185,318.095774004942,0.0
9.384,3.429851435287194,-1.6693591165504302,3.7893730571757445,0.0,19.04439778782817,16.63961656993718,315.95439195088426,318.095774004942,0.0
9.385,3.673454121896047,-1.7159224041943375,4.458504755533437,0.0,18.975977539334945,16.962855045207505,318.0418205879174,318.095774004942,0.0
9.386000000000001,3.9329709624807876,-1.7464749562023556,3.415329971187105,0.0,18.949618311062522,17.099376279241564,314.90836177797627,318.095774004942,0.0
9.387,4.095222489080467,-1.7340209460290885,5.013933498427335,0.0,18.937871662381593,17.390635103364758,306.1699779175545,318.095774004942,0.0
9.388,4.330589108216299,-1.691017129474941,9.502383389512097,0.0,18.951819681261863,18.10506902011551,310.9321324892455,318.095774004942,0.0
9.389,4.801440337684371,-1.7239270954699455,7.192942518823571,0.0,19.039866424354173,18.401091383342493,311.19936021647385,318.095774004942,0.0
9.39,5.1204276538642155,-1.7160964613083327,7.128292793094065,0.0,19.14752026004222,18.66191903094756,300.8155924242831,318.095774004942,0.0
9.391,5.4122047579447266,-1.6190736114308406,10.0,0.0,19.259897269777067,19.19505797909081,305.53757413369317,318.095774004942,0.0
9.392,5.826000781503252,-1.5662231792756434,10.0,0.0,19.409507154314458,19.614803869773517,298.77197056370306,318.095774004942,0.0
9.393,6.216209263534536,-1.5228050522827314,10.0,0.0,19.581883149818704,19.96875118705384,298.9136237152313,318.095774004942,0.0
9.394,6.611155851412123,-1.401771740604529,10.0,0.0,19.75953679448589,20.264999332310346,291.2649099616881,318.095774004942,0.0
9.395,6.94776682799659,-1.3089899798181177,10.0,0.0,19.940054228642275,20.51631028596239,292.7327923263593,318.095774004942,0.0
9.396,7.2955999074611295,-1.1483534991652316,10.0,0.0,20.110908819484283,20.725646358689623,281.43150156420006,318.095774004942,0.0
9.397,7.615979232099558,-0.9968961052448391,10.0,0.0,20.270557609990103,20.899370888312752,283.84876134632566,318.095774004942,0.0
9.398,7.910542087158069,-0.867194070753889,10.0,0.0,20.418861324552847,21.04248972321409,292.72759348187844,318.095774004942,0.0
9.399000000000001,8.048216327593586,-0.9714938842625358,10.0,0.0,20.579416550980305,21.17392850818425,299.64184028622054,318.095774004942,0.0
9.4,8.086993249548971,-1.1964503459713898,10.0,0.0,20.76076234591493,21.305390218289403,314.95697539310146,318.095774004942,0.0
9.401,8.110741299478201,-1.4019675917609646,6.393513358552869,0.0,20.95747706478637,21.042902290045664,316.20007016554445,318.095774004942,0.0
9.402000000000001,7.889151369787669,-1.5588824416386928,5.790923010725351,0.0,21.123476979974953,20.82072692743214,328.8674108856197,318.095774004942,0.0
9.403,7.6165403703804655,-1.6727862307489918,-0.6504637181190418,0.0,21.26161963568667,19.962613766542095,328.76901277251596,318.095774004942,0.0
9.404,6.982039381824022,-1.6695351559510092,-0.7079970492429251,0.0,21.29864005361933,19.32928038692418,332.1221008130227,318.095774004942,0.0
9.405,6.371449716981589,-1.6364768598769164,-2.524804337577107,0.0,21.265021189976768,18.624528771902913,334.84929251158553,318.095774004942,0.0
9.406,5.730196372405988,-1.603483444284994,-4.055935371924953,0.0,21.160990358441964,17.901066062379478,335.05300070321687,318.095774004942,0.0
9.407,5.092532661420327,-1.5471393723663676,-4.327361734723369,0.0,20.98914842535316,17.28873142585322,334.8224578193001,318.095774004942,0.0
9.408,4.526888570554387,-1.5032572772516466,-4.3793571309085655,0.0,20.76899363217719,16.77328504260374,333.8097543857949,318.095774004942,0.0
9.409,4.050588029508743,-1.4736289841968384,-4.030145217964504,0.0,20.51648938870898,16.37303770135365,332.0902100110632,318.095774004942,0.0
9.41,3.6755374813931256,-1.4622019096267602,-3.3103173906598684,0.0,20.24825014019043,16.09974616663809,329.98991169316935,318.095774004942,0.0
9.411,3.409580374538055,-1.469772271040486,-2.379109608595206,0.0,19.980452673553373,15.947699214569191,327.91574367245494,318.095774004942,0.0
9.412,3.249818334169966,-1.4931207797390127,-1.4402252949131307,0.0,19.726722890715838,15.892956661099804,325.4397194986882,318.095774004942,0.0
9.413,3.177814011527493,-1.529490220610441,-0.2756526629672198,0.0,19.496658984224,15.94335238615782,322.7280552260766,318.095774004942,0.0
9.414,3.192230202936551,-1.573666642916132,1.0338566611272264,0.0,19.299136752932043,16.095796623110353,320.01354882116516,318.095774004942,0.0
9.415000000000001,3.2872355631038723,-1.626163333194506,2.371932115420718,0.0,19.141944040172106,16.33703099226547,316.9143662678145,318.095774004942,0.0
9.416,3.4563039884372007,-1.6778132920885966,3.933337469467322,0.0,19.029750564179253,16.67914901444629,315.79961389558815,318.095774004942,0.0
9.417,3.705753503916354,-1.7222114777407855,4.513675256674034,0.0,18.96735553883655,16.998310227412617,318.2291694397342,318.095774004942,0.0
9.418000000000001,3.9636900881085784,-1.7511272857378917,3.2975635302530772,0.0,18.945852894347915,17.113861619663325,313.9723412676489,318.095774004942,0.0
9.419,4.116588956715616,-1.729386394678837,5.467211943668661,0.0,18.935374997436757,17.45229054127518,305.53613989757855,318.095774004942,0.0
9.42,4.374592724634384,-1.6892247588546176,9.810908969777477,0.0,18.955587411347814,18.18508754398755,311.5565807057258,318.095774004942,0.0
9.421,4.858364163998128,-1.7318837501047692,6.866080498696004,0.0,19.052152389534765,18.42862316508891,309.9823936884464,318.095774004942,0.0
9.422,5.155824149862368,-1.7138002290519392,7.734307810500673,0.0,19.160998654784848,18.75453212685673,300.0131876980776,318.095774004942,0.0
9.423,5.478600870270854,-1.6171345459877615,10.0,0.0,19.28109879976017,19.26674784731337,306.42469728756777,318.095774004942,0.0
9.424,5.885355903305641,-1.5701694783728355,9.752697907807299,0.0,19.436211001676615,19.648376571755936,297.4091140318055,318.095774004942,0.0
9.425,6.262705621061546,-1.506072134261747,10.0,0.0,19.607393798669612,19.999588976386214,299.3677492312196,318.095774004942,0.0
9.426,6.643131958194631,-1.3938760298117072,10.0,0.0,19.78487895837794,20.292251999423762,290.29248029492567,318.095774004942,0.0
9.427,6.9896998840474165,-1.2784730444210268,10.0,0.0,19.962309537070716,20.53907902765591,291.61331822931203,318.095774004942,0.0
