timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
9.428,7.3213869954644215,-1.1416650166779214,10.0,0.0,20.132784907519603,20.74594650793678,283.8145803656869,318.095774004942,0.0
9.429,7.653054803051419,-0.9711862718311411,10.0,0.0,20.28951490729597,20.91600818951405,283.9416435085531,318.095774004942,0.0
9.43,7.921920565262125,-0.8847013344614443,10.0,0.0,20.43976951959022,21.058478147143923,297.1946060206504,318.095774004942,0.0
9.431000000000001,8.051544205156919,-0.9991518804435454,10.0,0.0,20.60270007584977,21.190156627473907,299.95986646945914,318.095774004942,0.0
9.432,8.099783819326117,-1.2029790873287582,10.0,0.0,20.783781911813914,21.3209501942372,315.0475270774568,318.095774004942,0.0
9.433,8.0987405175991,-1.4467676918886139,6.341991583248732,0.0,20.9846133952907,21.054988821409584,318.12481013801005,318.095774004942,0.0
9.434000000000001,7.888690809027029,-1.5739800753618207,4.803059691641416,0.0,21.150321069273502,20.726099345228782,328.7534522727693,318.095774004942,0.0
9.435,7.539016373953552,-1.6996065298814584,-0.6178381584164949,0.0,21.279115814402374,19.902123830246403,328.4175372845465,318.095774004942,0.0
9.436,6.923128081248146,-1.6598172738338777,-0.5530982971011209,0.0,21.30700045080968,19.299006672367273,333.5490593283453,318.095774004942,0.0
9.437,6.317733604737419,-1.651223751660171,-3.2733921722345736,0.0,21.27123751290972,18.519544478528097,334.4823854546871,318.095774004942,0.0
9.438,5.650187583109305,-1.5937521036796043,-3.903921349902923,0.0,21.154868703359718,17.839673057104633,335.34489752003,318.095774004942,0.0
9.439,5.02528369448317,-1.5420514778990841,-4.507668617725231,0.0,20.97703728026631,17.21810895671734,334.8679218654943,318.095774004942,0.0
9.44,4.461160812047494,-1.4969311452765401,-4.436902269062907,0.0,20.750386359112845,16.710544373272178,333.6668004164173,318.095774004942,0.0
9.441,3.991903370527824,-1.466504962982249,-3.992051808639164,0.0,20.492748395004064,16.325274132958988,331.87896747541055,318.095774004942,0.0
9.442,3.628694489738022,-1.4568378322163418,-3.2359672728404796,0.0,20.22158808071353,16.06674831707152,329.7369276358895,318.095774004942,0.0
9.443,3.375891226171963,-1.4666412815441512,-2.2813588893894385,0.0,19.952866266997013,15.928581398349753,327.631447454815,318.095774004942,0.0
9.444,3.2288088496979395,-1.4921849496524753,-1.3239755333508985,0.0,19.699911711778622,15.886776104234723,325.1301330586006,318.095774004942,0.0
9.445,3.1679976418585074,-1.5312475734755098,-0.14366192578030734,0.0,19.472113534610013,15.949334956379337,322.3325861727191,318.095774004942,0.0
9.446,3.1934478078304926,-1.5761856269784797,1.212743395482672,0.0,19.277903620019824,16.11685192452053,319.60279656745604,318.095774004942,0.0
9.447000000000001,3.3000644802404713,-1.6302891382718703,2.562567972489071,0.0,19.125368399410014,16.371639522341283,316.68035811463403,318.095774004942,0.0
9.448,3.4810953561796287,-1.681389583844935,4.037941357803154,0.0,19.018645474543362,16.715640435304255,316.05326278432915,318.095774004942,0.0
9.449,3.73443841404073,-1.7257000761835588,4.371914135161724,0.0,18.961358083161194,17.010494808535242,318.3075704077493,318.095774004942,0.0
9.450000000000001,3.9803022765883034,-1.7498976217487765,3.2426423594235625,0.0,18.941503493329133,17.11806378789851,312.6704767138452,318.095774004942,0.0
9.451,4.129410023302558,-1.7179267061093046,6.115442179286605,0.0,18.930632484240608,17.526247894771462,305.54452122405365,318.095774004942,0.0
9.452,4.424167511776268,-1.6846165547887766,9.80393245199125,0.0,18.95832257925936,18.23860017558218,312.05429567363393,318.095774004942,0.0
9.453,4.903034554288263,-1.7358593125647757,6.609460010514191,0.0,19.060448697725878,18.444481566732605,308.3046305449265,318.095774004942,0.0
9.454,5.1839849716536515,-1.7056491016752693,8.582204009468056,0.0,19.169114792685182,18.862818119429253,301.4829661717586,318.095774004942,0.0
9.455,5.5521700301258194,-1.6168285225217727,10.0,0.0,19.299279771820242,19.348726893062867,305.63236939373587,318.095774004942,0.0
9.456,5.9501479905273165,-1.5830363616367755,10.0,0.0,19.462190198499325,19.744787602281853,296.27485857429315,318.095774004942,0.0
9.457,6.343165351597163,-1.5056539821713613,10.0,0.0,19.64024151330006,20.078281153133187,300.22359975099005,318.095774004942,0.0
9.458,6.710593274454446,-1.398970963243487,10.0,0.0,19.82287574341844,20.35974358247585,290.0065041567803,318.095774004942,0.0
9.459,7.058445727593821,-1.263840290868024,10.0,0.0,20.001595249687238,20.59673370127934,289.98596957267375,318.095774004942,0.0
9.46,7.375905767937416,-1.1355772183212833,10.0,0.0,20.173384185953108,20.796454678922956,285.70036162748715,318.095774004942,0.0
9.461,7.709213457549755,-0.9517205937060251,10.0,0.0,20.329024728374545,20.959893206974872,281.98073670136705,318.095774004942,0.0
9.462,7.9582355685107515,-0.8905763456875264,10.0,0.0,20.480557768323145,21.09849258115415,298.0661394893592,318.095774004942,0.0
9.463000000000001,8.061879429799683,-1.0392282763678744,10.0,0.0,20.647760596549837,21.229474718278198,303.8778050595553,318.095774004942,0.0
9.464,8.115768915482487,-1.2251196374656597,10.0,0.0,20.83030288608021,21.359187519700278,314.5120441379401,318.095774004942,0.0
9.465,8.101108096818166,-1.484530962907712,6.627307192294963,0.0,21.034238558987415,21.125338645995548,321.2596925065358,318.095774004942,0.0
9.466000000000001,7.908592192525966,-1.6090357153821928,3.221843822981165,0.0,21.205497186751185,20.615424325690036,327.67614669649225,318.095774004942,0.0
9.467,7.468943519441986,-1.6974668641045711,-0.08218699891255099,0.0,21.317120898542758,19.890674738472597,330.0671725385855,318.095774004942,0.0
9.468,6.872917495250263,-1.668117231212173,-1.3974139052956147,0.0,21.340994509328027,19.19909420560311,334.41128160110594,318.095774004942,0.0
9.469,6.230149727814584,-1.6439689850300379,-3.7326235125174696,0.0,21.290959894996725,18.400082493544538,334.85957483783096,318.095774004942,0.0
9.47,5.543275431138404,-1.5754139018354787,-4.12440813920887,0.0,21.158727994203108,17.72535277335488,335.4493413536766,318.095774004942,0.0
9.471,4.918179757632629,-1.520619304060714,-4.5928270706190215,0.0,20.966904456546608,17.119156380035495,334.7835987962529,318.095774004942,0.0
9.472,4.365408680253009,-1.477807841593907,-4.426834039820282,0.0,20.729482318430218,16.63189455676106,333.45408028006034,318.095774004942,0.0
9.473,3.9138399971053834,-1.451766361851717,-3.915657844475197,0.0,20.46463976365105,16.268330997554845,331.598744673893,318.095774004942,0.0
9.474,3.5703285846661763,-1.4474596074668438,-3.123019748081042,0.0,20.189711780244263,16.02998853597808,329.4227102950337,318.095774004942,0.0
9.475,3.3365709796706686,-1.4619590206930722,-2.1482719215523103,0.0,19.92008035201922,15.909561624597638,327.2628329132159,318.095774004942,0.0
9.476,3.206136577955641,-1.491612469820771,-1.1600038197261453,0.0,19.668486260750413,15.885186482607027,324.6600999930528,318.095774004942,0.0
9.477,3.1605593434024977,-1.5340786444305008,0.07571938047428484,0.0,19.443988809125223,15.967845468476082,321.9420316522047,318.095774004942,0.0
9.478,3.2017292734333394,-1.582347335969972,1.3962909744257104,0.0,19.255091895572694,16.14770998927944,319.16846761546003,318.095774004942,0.0
9.479000000000001,3.320217898124578,-1.6373529119952863,2.7723460566928737,0.0,19.108639051903154,16.41623666034135,316.40700845212245,318.095774004942,0.0
9.48,3.512685323340357,-1.6880497375960446,4.169963293889857,0.0,19.008710754762586,16.763256194672284,316.2964368364687,318.095774004942,0.0
9.481,3.7709143078712057,-1.7308340760726515,4.243242473401481,0.0,18.957676549745585,17.033184969184155,318.15747949661016,318.095774004942,0.0
9.482,4.003213426311879,-1.7516926513553526,3.312104088414053,0.0,18.940605242577814,17.144888818416238,311.383589592938,318.095774004942,0.0
9.483,4.1552928819446295,-1.7099501927263727,6.766170884370178,0.0,18.931611194847996,17.618568134478178,306.49015093005954,318.095774004942,0.0
9.484,4.486074508560139,-1.683250269545758,9.328946446558229,0.0,18.968364916533787,18.256479573670696,311.9781901545909,318.095774004942,0.0
9.485,4.933972565089183,-1.7295327532703886,6.646102672796065,0.0,19.07059248241176,18.467573700424783,306.0031156963903,318.095774004942,0.0
9.486,5.215691767479149,-1.685971193533468,9.75456648498188,0.0,19.178452107969044,19.010030496471714,303.9528901439434,318.095774004942,0.0
9.487,5.643313353673227,-1.62476833444154,10.0,0.0,19.323474751672542,19.460719441542366,305.4850931210514,318.095774004942,0.0
9.488,6.037239771453196,-1.6006912106999993,10.0,0.0,19.497027570492108,19.839331731232253,295.62293248046086,318.095774004942,0.0
9.489,6.434381471556081,-1.4962663816501474,10.0,0.0,19.679840376440637,20.157691751001607,298.9831428060034,318.095774004942,0.0
9.49,6.779705881228834,-1.4024765788182942,10.0,0.0,19.866935273750244,20.428482781325897,290.79902772666725,318.095774004942,0.0
9.491,7.131052851943434,-1.2430203299602147,10.0,0.0,20.045797495015247,20.655709275666837,287.8294160613947,318.095774004942,0.0
9.492,7.43461517864648,-1.1234520476752254,10.0,0.0,20.217938195025084,20.84822095647001,286.95951846350056,318.095774004942,0.0
9.493,7.761228851120387,-0.9416667758779229,10.0,0.0,20.37331529603939,21.005803658488734,286.58458269160457,318.095774004942,0.0
9.494,8.003474323441385,-0.8843708389290774,10.0,0.0,20.524428256807745,21.13978493517645,295.2325282326078,318.095774004942,0.0
9.495000000000001,8.077591274823257,-1.0721494121282817,10.0,0.0,20.69505665158944,21.269748970343443,309.62122384717986,318.095774004942,0.0
9.496,8.123812356578203,-1.263212204760062,9.03678250035335,0.0,20.880757731867163,21.293482367031537,312.20804473513664,318.095774004942,0.0
9.497,8.06138297510565,-1.4826481754344596,7.802249349073017,0.0,21.072489372633786,21.214575503213748,327.4102542906002,318.095774004942,0.0
9.498,7.912435845063641,-1.659307599213708,0.10799976848464343,0.0,21.25439533985095,20.3444702579924,325.741120250596,318.095774004942,0.0
9.499,7.320752411667807,-1.6572927459331068,0.8661133260302147,0.0,21.329111957725598,19.80349682752391,331.0308996694041,318.095774004942,0.0
9.5,6.760584976423612,-1.6554533699523697,-1.9081276400184617,0.0,21.342077387940854,19.067046343591823,334.4490462306487,318.095774004942,0.0
9.501,6.1136848577262946,-1.6261385295603121,-3.780733642897835,0.0,21.276894988058064,18.29285053912249,335.06107183191153,318.095774004942,0.0
9.502,5.440055149814418,-1.5633559216672184,-4.256399421798937,0.0,21.13419830925229,17.623589166144814,335.3810353953165,318.095774004942,0.0
9.503,4.825409219741376,-1.5105936590183957,-4.589233817405153,0.0,20.9336691382169,17.036003892085578,334.5767615412481,318.095774004942,0.0
9.504,4.288280034555543,-1.4712181132947044,-4.351906765734037,0.0,20.690630669475997,16.569496299038327,333.1750287417074,318.095774004942,0.0
9.505,3.8546958064925314,-1.4491730912954481,-3.801832913331343,0.0,20.42321409134178,16.225793444904355,331.2787787150876,318.095774004942,0.0
9.506,3.528893546921823,-1.4485864172562763,-2.9855379471228796,0.0,20.148324801683277,16.005513332401424,329.09258399270414,318.095774004942,0.0
9.507,3.311473551713147,-1.4657420682089786,-2.0024086858087773,0.0,19.880789418085513,15.900411748142641,326.87963837990065,318.095774004942,0.0
9.508000000000001,3.1947737730636767,-1.4974558651589658,-0.9837745231566242,0.0,19.63281437557663,15.891948024927913,324.2436867386222,318.095774004942,0.0
9.509,3.162389304437452,-1.541124092237634,0.2727221701457925,0.0,19.4132768320063,15.989956758182906,321.5630624176466,318.095774004942,0.0
9.51,3.215460039821338,-1.5910367271936874,1.5783614465065439,0.0,19.23054762369289,16.18110459164354,318.68627023414945,318.095774004942,0.0
9.511000000000001,3.344054062421445,-1.645367644173858,3.0108525759630558,0.0,19.090683394075143,16.465767717271202,316.1527507034475,318.095774004942,0.0
9.512,3.548689143663914,-1.6950552970666903,4.2970425743289695,0.0,18.99819423263035,16.813910177189335,316.24273675235145,318.095774004942,0.0
9.513,3.811418911733151,-1.7349159739620108,4.270579922402906,0.0,18.953656031251406,17.075362759600456,318.3766861868373,318.095774004942,0.0
9.514,4.038662996693798,-1.754506724123199,3.200796083341038,0.0,18.94147328400024,17.16643511619005,310.4633444544493,318.095774004942,0.0
9.515,4.183310583019861,-1.6993359504963301,7.233791245039939,0.0,18.933351354532586,17.687870474926807,307.0609392369517,318.095774004942,0.0
9.516,4.535783949234957,-1.6780830369937483,9.045342201468657,0.0,18.976399041136357,18.277965164012883,311.6111278460821,318.095774004942,0.0
9.517,4.965799129697959,-1.718331695080257,6.83509435849204,0.0,19.078791309512894,18.50833544437025,304.84885280617914,318.095774004942,0.0
9.518,5.2562181809652175,-1.6701856329229146,10.0,0.0,19.188282825669347,19.068504078690392,304.42608516430454,318.095774004942,0.0
9.519,5.694424255995251,-1.6149645954426015,10.0,0.0,19.33724920014091,19.506657467038472,304.71682163536826,318.095774004942,0.0
9.52,6.085924345639637,-1.591276403483005,10.0,0.0,19.51308078525937,19.877209204888302,296.21908221849066,318.095774004942,0.0
9.521,6.48489598275995,-1.4760711329313936,10.0,0.0,19.695948687809885,20.18831704827821,297.4659031672667,318.095774004942,0.0
9.522,6.823716926151563,-1.3855601224758292,10.0,0.0,19.88283642599975,20.453320310182306,291.2482934041639,318.095774004942,0.0
9.523,7.176548397959017,-1.2183733358527835,10.0,0.0,20.060050280137045,20.67508876725008,285.60909089695923,318.095774004942,0.0
9.524000000000001,7.476951076059056,-1.1002794807968166,10.0,0.0,20.23040113837748,20.86288578415186,286.43849499994883,318.095774004942,0.0
9.525,7.7981953314226145,-0.9253559178560198,10.0,0.0,20.384435959111112,21.016605343878528,287.0219211489228,318.095774004942,0.0
9.526,8.01447717986572,-0.9090544557140761,10.0,0.0,20.538395328537835,21.149777868930787,298.01752696014563,318.095774004942,0.0
9.527000000000001,8.081469614536159,-1.1024372027554068,10.0,0.0,20.71171113032308,21.279822729091162,309.4278325631611,318.095774004942,0.0
9.528,8.126122223313889,-1.289392536996946,9.143759844318284,0.0,20.89933109724201,21.315766403670203,314.3369130192738,318.095774004942,0.0
9.529,8.056798426391103,-1.5275597022384755,6.7268082261185915,0.0,21.096112269761083,21.117647574787362,326.1470388447133,318.095774004942,0.0
9.53,7.857084739408033,-1.6590556747187484,0.7412326650011503,0.0,21.26548632746039,20.3460502181027,327.8082806160611,318.095774004942,0.0
9.531,7.285061610604421,-1.6853723356994046,-0.18651328678395007,0.0,21.342343116704367,19.687279111069817,331.59403343562326,318.095774004942,0.0
9.532,6.678512230252934,-1.6541914292424789,-2.214372290871844,0.0,21.341944050000592,18.949283963283435,334.72177268635915,318.095774004942,0.0
9.533,6.014794671617817,-1.6170545279285848,-3.9445019030539585,0.0,21.264012125108597,18.1819561939525,335.1220409076756,318.095774004942,0.0
9.534,5.341947340571678,-1.5517662845872886,-4.3148986827395355,0.0,21.110330278018303,17.527501690250602,335.2979958675705,318.095774004942,0.0
9.535,4.737672198635377,-1.5008260095741766,-4.574898381313247,0.0,20.90162061744882,16.95797024546613,334.5169005312493,318.095774004942,0.0
9.536,4.216436074570653,-1.4635159816668863,-4.348561978415727,0.0,20.653234078138162,16.50331120263538,332.9268857512661,318.095774004942,0.0
9.537,3.795474066177029,-1.444761238382545,-3.7018657058873865,0.0,20.3825303669933,16.17924609578844,330.8973807979928,318.095774004942,0.0
9.538,3.4859699327069786,-1.4471346704715486,-2.815129297181236,0.0,20.106939141240858,15.981427005341867,328.7188173513986,318.095774004942,0.0
9.539,3.2866570829094304,-1.4681000240057271,-1.832078007348711,0.0,19.84140758358687,15.89392835130225,326.52041326395226,318.095774004942,0.0
9.540000000000001,3.1854902029989343,-1.5029389018995392,-0.817122356215632,0.0,19.597301939327306,15.899576243919691,323.8432504753396,318.095774004942,0.0
9.541,3.165834439920047,-1.5481190807951175,0.4639842733867372,0.0,19.38279307965501,16.012171420733942,321.1671409930798,318.095774004942,0.0
9.542,3.2303358514389133,-1.5995107257704164,1.7713253446352542,0.0,19.206195902789695,16.21576093254297,318.1907993555305,318.095774004942,0.0
9.543000000000001,3.369295528806294,-1.6536445486729168,3.2585459099040173,0.0,19.07305819886134,16.517212076556433,315.9844729243639,318.095774004942,0.0
9.544,3.5866130333098782,-1.7023884949222199,4.3828221362930915,0.0,18.988199875585565,16.8614871863041,316.79595566795246,318.095774004942,0.0
9.545,3.8506041786279113,-1.7397209243501697,3.9900789478687084,0.0,18.949874023386712,17.0815385888189,318.0331840093111,318.095774004942,0.0
9.546,4.055153039441234,-1.751783933714445,3.372090677145681,0.0,18.938339503395017,17.191840524730765,309.28951757747,318.095774004942,0.0
9.547,4.208557031396092,-1.6873445602801525,7.83198645734096,0.0,18.931779667822262,17.77189828307408,308.1164979567926,318.095774004942,0.0
9.548,4.591462195877398,-1.6788550228575625,8.518289028161151,0.0,18.983592136258984,18.283603078840667,311.76190159541386,318.095774004942,0.0
9.549,4.992762182580043,-1.7059032914052725,6.758925932945809,0.0,19.084454042343154,18.50861172879989,303.20475902621894,318.095774004942,0.0
9.55,5.275944018023336,-1.6459916453142822,10.0,0.0,19.19086985905935,19.068180480667998,304.3680610908195,318.095774004942,0.0
9.551,5.711690010725404,-1.5902938896638692,10.0,0.0,19.33707333263009,19.504922957507567,303.3344718196418,318.095774004942,0.0
9.552,6.103531493822127,-1.5677742768173926,10.0,0.0,19.51041052667111,19.87386643080664,296.3651266789654,318.095774004942,0.0
9.553,6.507020036797238,-1.448712694323107,10.0,0.0,19.690436770692028,20.18278395128361,295.9608976612948,318.095774004942,0.0
9.554,6.844818366850276,-1.363437572091291,10.0,0.0,19.875162494738,20.445689413238895,291.5193552515289,318.095774004942,0.0
9.555,7.200561668945591,-1.194745875405082,10.0,0.0,20.050002857161743,20.665023121473297,283.60244521429445,318.095774004942,0.0
9.556000000000001,7.504416815624962,-1.0733289078732775,10.0,0.0,20.217623604704908,20.85004086201285,285.35808832066465,318.095774004942,0.0
9.557,7.820299555579107,-0.9092476463893604,10.0,0.0,20.370149282459796,21.0016103533246,287.8719818928058,318.095774004942,0.0
9.558,8.01918367292187,-0.9213468805603044,10.0,0.0,20.525551069944015,21.134557037772506,298.0102685260161,318.095774004942,0.0
9.559000000000001,8.076693772415444,-1.1267453842219486,10.0,0.0,20.70118019018569,21.265411962753177,310.64093624993666,318.095774004942,0.0
9.56,8.116262384114442,-1.3182055072368741,8.523298049621939,0.0,20.891338519396264,21.234529646426402,314.3883321489828,318.095774004942,0.0
9.561,8.012986383254425,-1.536982121357535,6.686674518658467,0.0,21.081543610376237,21.050245871962765,327.00639290155476,318.095774004942,0.0
9.562,7.8042937367984235,-1.671638066729984,0.28853795340635013,0.0,21.24692420266161,20.239905628276937,327.63287292670464,318.095774004942,0.0
9.563,7.212717475568438,-1.684827036492425,-0.1200730483862138,0.0,21.314836938570007,19.609158085914313,331.69363913830006,318.095774004942,0.0
9.564,6.61291098771159,-1.6577753983475128,-2.286434805517505,0.0,21.309776076757736,18.874125839164225,334.6698663107997,318.095774004942,0.0
9.565,5.954239355407928,-1.620989047797611,-3.9402893148259066,0.0,21.22794209427266,18.118286167130147,335.05847532234935,318.095774004942,0.0
9.566,5.2894501179964815,-1.5573337606166704,-4.304220833774804,0.0,21.07207332474826,17.4728932418519,335.15137443267986,318.095774004942,0.0
9.567,4.693152554687791,-1.5071345583872229,-4.521226393217436,0.0,20.862366780275057,16.915166275389673,334.18225442727373,318.095774004942,0.0
9.568,4.180376448964549,-1.471958899090661,-4.1975311947376905,0.0,20.61449086310262,16.480460274550015,332.6709889296571,318.095774004942,0.0
9.569,3.7735902353658695,-1.454449604622904,-3.5876505951765183,0.0,20.346357671764967,16.167905918482635,330.7208818219486,318.095774004942,0.0
9.57,3.4743687056024153,-1.4579248333310706,-2.738848119492332,0.0,20.074339732056927,15.975909651355865,328.55619869481745,318.095774004942,0.0
9.571,3.2815707367580815,-1.4776154688183158,-1.761110802825523,0.0,19.81245517722352,15.893189858322726,326.25655379890435,318.095774004942,0.0
9.572000000000001,3.184571591755231,-1.5111857983123465,-0.6928961528085948,0.0,19.57198292845961,15.909021753706625,323.55752737800617,318.095774004942,0.0
9.573,3.1720753060556115,-1.554650879385799,0.6019995239098521,0.0,19.361586549733634,16.03138421259153,320.9160373712724,318.095774004942,0.0
9.574,3.2432768160174232,-1.6063256975277567,1.8945418936134284,0.0,19.189715633953618,16.24174436266275,317.8198338058852,318.095774004942,0.0
9.575000000000001,3.3883105784406506,-1.6590151389064272,3.445403078297603,0.0,19.06134691512896,16.55630901400014,315.88106085937306,318.095774004942,0.0
9.576,3.6149744319475725,-1.706629623648575,4.436936683009358,0.0,18.981982232228358,16.89665772673125,316.88476350810765,318.095774004942,0.0
9.577,3.88058339937007,-1.7398729584349657,3.9471954636104067,0.0,18.94776951087,17.10429788183678,317.4399594356674,318.095774004942,0.0
9.578,4.077749413001132,-1.7495866395790551,3.676155645523284,0.0,18.93847814873603,17.243803609675133,308.89252702838974,318.095774004942,0.0
9.579,4.245325447161716,-1.6867735463207527,8.041904318927633,0.0,18.937059918529435,17.834910677150262,308.43932544874883,318.095774004942,0.0
9.58,4.637827779223378,-1.6812775290816182,8.365069594310016,0.0,18.994917787127285,18.31715641223004,311.9579039726735,318.095774004942,0.0
9.581,5.028105640443861,-1.7012756515086067,6.667159032670379,0.0,19.09746919601269,18.527956004713815,302.4728491488884,318.095774004942,0.0
9.582,5.3045654688599555,-1.6298460263675134,10.0,0.0,19.202788183268147,19.085014588346848,304.3354146230898,318.095774004942,0.0
9.583,5.735089945043594,-1.5748494127112729,10.0,0.0,19.34794579891058,19.518977708572777,302.3468078656584,318.095774004942,0.0
9.584,6.126623513075245,-1.5504330627692158,10.0,0.0,19.519848132654296,19.885296830618714,296.42117736697463,318.095774004942,0.0
9.585,6.531718787895375,-1.4285448947933261,10.0,0.0,19.698028610250315,20.191529129284532,294.82598723530845,318.095774004942,0.0
9.586,6.868826854796624,-1.34512855379064,10.0,0.0,19.881057354122774,20.451925311232444,291.5804234694669,318.095774004942,0.0
9.587,7.22590231798983,-1.175382649514019,10.0,0.0,20.05398495574238,20.66867752909056,282.4214147784957,318.095774004942,0.0
9.588000000000001,7.532296513271653,-1.0507526995945335,10.0,0.0,20.21928318353745,20.850914678475757,284.24883664465955,318.095774004942,0.0
9.589,7.844014873462381,-0.894564313122705,10.0,0.0,20.370340880478835,21.00023285803378,291.24371431035536,318.095774004942,0.0
9.59,8.02593158074805,-0.9332714883403415,10.0,0.0,20.527044298820535,21.132831335130625,296.72552722018327,318.095774004942,0.0
9.591000000000001,8.07919144740925,-1.142067945940195,10.0,0.0,20.70391776162156,21.263800888092078,312.56887257777265,318.095774004942,0.0
9.592,8.104945229186725,-1.3536654326094464,7.544629859139718,0.0,20.897388592396258,21.126969799213946,314.2647947501285,318.095774004942,0.0
9.593,7.958898740137279,-1.526276533645067,6.734978565509935,0.0,21.074700477452883,20.974983613023642,329.1049537437041,318.095774004942,0.0
9.594,7.735513666459122,-1.6829242634308859,-0.7951927286654783,0.0,21.23458769465091,20.05881679774913,326.4830033564288,318.095774004942,0.0
9.595,7.100924941840157,-1.655725821607795,0.43191017145728416,0.0,21.28231120270328,19.528109326648444,331.5124349142577,318.095774004942,0.0
9.596,6.5326398314766845,-1.6506197286737385,-2.2169722165503227,0.0,21.271901927035824,18.807762336674777,334.4268701605372,318.095774004942,0.0
9.597,5.896007509702164,-1.6207464959787972,-3.8375008012460166,0.0,21.187263885270646,18.07098650198685,334.96400249613237,318.095774004942,0.0
9.598,5.248293733311979,-1.5642193384621408,-4.274749253955507,0.0,21.03149280921331,17.432414594825286,334.9708765797299,318.095774004942,0.0
9.599,4.661682716992514,-1.5160365272741585,-4.446937321502164,0.0,20.82270681239005,16.885604641902358,333.9845981065228,318.095774004942,0.0
9.6,4.157829510106047,-1.4818249265793488,-4.112686325914417,0.0,20.576836971992268,16.46064431737382,332.4623592005936,318.095774004942,0.0
9.601,3.7588041779240235,-1.464770293468892,-3.495232724906327,0.0,20.311524189546205,16.157024681884533,330.5055809710106,318.095774004942,0.0
9.602,3.466588511582215,-1.4680047965965357,-2.6409416797755165,0.0,20.042907063470967,15.973186680629649,328.3830698327515,318.095774004942,0.0
9.603,3.2801659064746356,-1.486902873385353,-1.6825590689240686,0.0,19.784814293293252,15.895334273533498,326.00008993813447,318.095774004942,0.0
9.604000000000001,3.187305664048486,-1.519451715745674,-0.5701122809474684,0.0,19.548136951315456,15.920593551313909,323.333921369757,318.095774004942,0.0
9.605,3.1809697908048022,-1.5621124949326937,0.7105905295931247,0.0,19.342020468600435,16.04918035203073,320.6788933711331,318.095774004942,0.0
9.606,3.256941137814683,-1.6132094666948293,2.0122733352431608,0.0,19.174568373330565,16.266254698016958,317.48592946508825,318.095774004942,0.0
9.607,3.4070489138369155,-1.6647067110038238,3.614853733664117,0.0,19.050722649342685,16.592391273755027,315.8140052585818,318.095774004942,0.0
9.608,3.6417387904434215,-1.7113345190585072,4.473633524380942,0.0,18.976489241770317,16.927654783848645,317.6851837241333,318.095774004942,0.0
9.609,3.9046435006218276,-1.7458896661196504,3.542150194413274,0.0,18.946540314060723,17.0843450186185,315.836065712889,318.095774004942,0.0
9.61,4.0769828378610145,-1.7416661357701884,4.489306282955947,0.0,18.93444516279003,17.31954506018525,307.321175287236,318.095774004942,0.0
9.611,4.286151324760416,-1.6917566740343952,8.85449748295953,0.0,18.941631725315627,17.979429913396675,309.9827782642244,318.095774004942,0.0
9.612,4.723458282946102,-1.7082607543518054,7.60482595187249,0.0,19.016402660362093,18.346917076588486,311.995872475913,318.095774004942,0.0
9.613,5.0684298290943754,-1.7109592002250453,6.659277861318475,0.0,19.120577006465968,18.56004524182123,301.6802711572307,318.095774004942,0.0
9.614,5.339770260656808,-1.6178541111777442,10.0,0.0,19.225378190228792,19.112815209291217,304.7095018051287,318.095774004942,0.0
9.615,5.7599306235679935,-1.5663795418667927,10.0,0.0,19.370245100628605,19.54387684139906,300.5802708547447,318.095774004942,0.0
9.616,6.153280391486863,-1.5337663755604725,10.0,0.0,19.540658780598633,19.907252130494147,297.33649577965195,318.095774004942,0.0
9.617,6.557398805586686,-1.411535707608448,10.0,0.0,19.71724937966951,20.210811730804924,293.3132182177206,318.095774004942,0.0
