timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
9.618,6.894200024709187,-1.328452899578647,10.0,0.0,19.898620076660613,20.468667481029243,291.97963262296,318.095774004942,0.0
9.619,7.250083884720725,-1.1613443635895675,10.0,0.0,20.070088168096543,20.683095513520183,281.2852914584919,318.095774004942,0.0
9.620000000000001,7.561754175593589,-1.0287304858128894,10.0,0.0,20.232935812442427,20.86250265850973,282.67107369271343,318.095774004942,0.0
9.621,7.868681672931672,-0.8812541361037771,10.0,0.0,20.382543147162448,21.00960853163646,293.9880058289169,318.095774004942,0.0
9.622,8.028787376296506,-0.9545336670852274,10.0,0.0,20.541435847628186,21.142422198525757,296.9722156779002,318.095774004942,0.0
9.623,8.086910570940457,-1.1519055933573075,10.0,0.0,20.718698761316393,21.273051274395513,312.5742634239259,318.095774004942,0.0
9.624,8.09748547667116,-1.3860500132291094,7.550609951808287,0.0,20.915080458145937,21.13832882106209,316.1784426767693,318.095774004942,0.0
9.625,7.95888055395984,-1.5433075082931438,5.767693638668324,0.0,21.093308620217506,20.880442179337027,327.56192715627964,318.095774004942,0.0
9.626,7.669559990997936,-1.6955529096616682,-0.018710132600224583,0.0,21.243099721109314,20.077930978982206,327.1801579633565,318.095774004942,0.0
9.627,7.084317052659533,-1.6668517994109966,0.08133062427718762,0.0,21.292981015735194,19.501002047308834,333.0571210932583,318.095774004942,0.0
9.628,6.4969501487885815,-1.6712376927837744,-3.0067644115568513,0.0,21.28095074710466,18.7048212067973,333.8707954964704,318.095774004942,0.0
9.629,5.82477189793776,-1.6106896431593998,-3.5713518280782024,0.0,21.18380127689362,18.02389769656974,335.2963848560941,318.095774004942,0.0
9.63,5.191857841465887,-1.560830372101861,-4.456152616401574,0.0,21.02339536336084,17.372568141496856,335.068347072052,318.095774004942,0.0
9.631,4.605407769639865,-1.5113577970024035,-4.511859455051624,0.0,20.808953695123684,16.831231573545868,333.90021616932245,318.095774004942,0.0
9.632,4.106468105339815,-1.4761760532799748,-4.08583842533065,0.0,20.558447270856675,16.419022739576825,332.3158509093577,318.095774004942,0.0
9.633000000000001,3.717254936237854,-1.460356330511726,-3.4358565643924432,0.0,20.290382253552185,16.128045992942173,330.32452333271,318.095774004942,0.0
9.634,3.4361493347169905,-1.4655132682956362,-2.5624802693462563,0.0,20.020751523698586,15.955961477562521,328.2045913852855,318.095774004942,0.0
9.635,3.2605976551594917,-1.4860745103794106,-1.6036024694374396,0.0,19.763085582543752,15.887364764511098,325.74278379768776,318.095774004942,0.0
9.636000000000001,3.176612900233021,-1.5201795551516466,-0.4491687735660381,0.0,19.527872506703375,15.924742863442432,323.066386658521,318.095774004942,0.0
9.637,3.1801967671231477,-1.5640064444571156,0.8393236694815402,0.0,19.32439845571605,16.06381760376594,320.38785485788344,318.095774004942,0.0
9.638,3.26504538029252,-1.616280526407303,2.1556687612709187,0.0,19.16049116398127,16.291252991844992,317.20547713214273,318.095774004942,0.0
9.639,3.424042983038597,-1.6677979210741543,3.7557605928692643,0.0,19.04086231282173,16.625759512330212,315.84179230150534,318.095774004942,0.0
9.64,3.666024819266748,-1.7143949469475557,4.460142825222329,0.0,18.971257497726064,16.951305596936166,317.89550914793716,318.095774004942,0.0
9.641,3.9262185563513494,-1.7458131677822464,3.4352870505764646,0.0,18.94415780663365,17.091357141320366,315.00580462582593,318.095774004942,0.0
9.642,4.090202041687129,-1.7350357316191054,4.91103900542324,0.0,18.932273538902596,17.37183858892042,306.2822720208814,318.095774004942,0.0
9.643,4.320336437103618,-1.6910009353561535,9.390940327736107,0.0,18.94488978947737,18.077440142250847,310.67729143989146,318.095774004942,0.0
9.644,4.7856222007677145,-1.721015139019486,7.267615443881585,0.0,19.0305464806933,18.3864983248097,311.33912406384326,318.095774004942,0.0
9.645,5.109395719201309,-1.715321073041263,7.004265631316675,0.0,19.13761683174928,18.634518898299607,301.03199160842445,318.095774004942,0.0
9.646,5.395340607614683,-1.6182903487445865,10.0,0.0,19.248165766035807,19.17239252568581,305.1757757377749,318.095774004942,0.0
9.647,5.8100430996868,-1.5659767667214153,10.0,0.0,19.396662982852718,19.594818514831413,299.0914680361767,318.095774004942,0.0
9.648,6.201101727046016,-1.5247339208885307,10.0,0.0,19.56853949968111,19.950982202655346,298.50294324544393,318.095774004942,0.0
9.649000000000001,6.598428670967033,-1.4030270386661376,10.0,0.0,19.745869405022923,20.24892179582201,291.6812921675015,318.095774004942,0.0
9.65,6.934475369247823,-1.3135674822635721,10.0,0.0,19.926636796765155,20.50180855283451,292.50483083476183,318.095774004942,0.0
9.651,7.284704628554504,-1.1506392410797135,10.0,0.0,20.097588614068233,20.712318621779055,281.01992189331634,318.095774004942,0.0
9.652000000000001,7.60267601619378,-1.0042174155070143,10.0,0.0,20.258019138134287,20.887398305512207,283.0956711978822,318.095774004942,0.0
9.653,7.900919811971589,-0.869038977039668,10.0,0.0,20.406509168191374,21.03138596961948,294.6848654027252,318.095774004942,0.0
9.654,8.039385219208617,-0.9737119540784844,10.0,0.0,20.567414773512418,21.16357511348344,298.1243248949606,318.095774004942,0.0
9.655,8.09250203558863,-1.1752139747581722,10.0,0.0,20.746567225192138,21.294177707763666,313.85328020052424,318.095774004942,0.0
9.656,8.099432336170581,-1.4109602307616451,6.912005757763239,0.0,20.94478175908549,21.089724756237594,316.7490306146452,318.095774004942,0.0
9.657,7.922600135637893,-1.5538598888984638,5.4775979846057155,0.0,21.11609104427191,20.818154485692915,328.5877515101932,318.095774004942,0.0
9.658,7.6143217929551295,-1.6965871022719414,-0.5466822382207797,0.0,21.25738337077494,19.97468771963179,327.49921405182886,318.095774004942,0.0
9.659,7.001734972129704,-1.6580971087367797,-0.09644790950748394,0.0,21.294538616598953,19.403767208077774,332.9491406583071,318.095774004942,0.0
9.66,6.4122744534105065,-1.657163494198205,-2.9699448792802565,0.0,21.27116848902127,18.631782051150275,334.14713428944316,318.095774004942,0.0
9.661,5.75165240678587,-1.6042862203225603,-3.7294552976932973,0.0,21.167129694527667,17.946621040771568,335.27383263964936,318.095774004942,0.0
9.662,5.1233193673181905,-1.5541650451180165,-4.46458505914347,0.0,20.99999412191182,17.308813496281196,334.9545594343051,318.095774004942,0.0
9.663,4.547023303661988,-1.506836523881931,-4.473536310764978,0.0,20.781086426524585,16.781549045521906,333.86040707226675,318.095774004942,0.0
9.664,4.061013340218417,-1.4728605073490726,-4.084106460419047,0.0,20.528078978993896,16.37574520169632,332.13594498030074,318.095774004942,0.0
9.665000000000001,3.6797302157640894,-1.459149938556509,-3.3622771241896263,0.0,20.258623489431866,16.097808970037548,330.022066634719,318.095774004942,0.0
9.666,3.4093892664683385,-1.4655852739356805,-2.424600877696534,0.0,19.989164918239783,15.942571579518374,327.90858082890327,318.095774004942,0.0
9.667,3.2466887874452253,-1.4886833305303866,-1.465986043028276,0.0,19.733604897986638,15.887176583480082,325.4552131143185,318.095774004942,0.0
9.668000000000001,3.173860748328059,-1.5251493632433317,-0.31289657682965544,0.0,19.50184166318744,15.935402857468121,322.7747809880485,318.095774004942,0.0
9.669,3.1868841252396,-1.5700469038972693,0.9805294164742682,0.0,19.302651448411776,16.084215293327443,320.0559765128218,318.095774004942,0.0
9.67,3.2798267013080737,-1.6226581521998138,2.3203296290088224,0.0,19.14359976060635,16.32257777797061,316.95279536006416,318.095774004942,0.0
9.671,3.447411108128972,-1.6736707156984285,3.883349991836429,0.0,19.0293747595476,16.662228224165,315.898827651825,318.095774004942,0.0
9.672,3.69450073145106,-1.719418132502983,4.432303309487176,0.0,18.965059393427687,16.975741772450156,318.09175753392293,318.095774004942,0.0
9.673,3.949761161682204,-1.7470166581542244,3.335878533148403,0.0,18.941105282401864,17.09976841962883,314.0448356223633,318.095774004942,0.0
9.674,4.105664866317481,-1.7281630318971803,5.399848872754015,0.0,18.929599363051707,17.43240117289949,305.5396354348928,318.095774004942,0.0
9.675,4.361272584747489,-1.6891235121312116,9.77801035218976,0.0,18.94840150005195,18.165020306268993,311.40562057106973,318.095774004942,0.0
9.676,4.844764566680814,-1.7314918069751475,6.911919318440003,0.0,19.043636244319607,18.416578070666375,310.18749237722767,318.095774004942,0.0
9.677,5.14585005653015,-1.7156165392435576,7.600066231638177,0.0,19.15233332820133,18.728576119775994,299.8954484717216,318.095774004942,0.0
9.678,5.461496661961775,-1.6188812991271868,10.0,0.0,19.27087838487034,19.24564504605165,306.32872828577877,318.095774004942,0.0
9.679,5.870098405517858,-1.5699274105504395,9.770560161091996,0.0,19.424858253157755,19.631834139666296,297.570224292181,318.095774004942,0.0
9.68,6.247857723322732,-1.5100742800884466,10.0,0.0,19.595964738512833,19.984867583894196,299.36462767210406,318.095774004942,0.0
9.681000000000001,6.631208576236821,-1.3960881008656316,10.0,0.0,19.7733239713453,20.279022933203237,290.2977659481278,318.095774004942,0.0
9.682,6.975915787210701,-1.2856005449281729,10.0,0.0,19.951349046464536,20.52741438618663,292.2191318575894,318.095774004942,0.0
9.683,7.310712549312956,-1.1448772208386662,10.0,0.0,20.122036069279716,20.735388629662108,283.3739549061546,318.095774004942,0.0
9.684000000000001,7.6408555195201675,-0.977482604872606,10.0,0.0,20.27944563964555,20.906666391969775,284.64027818996163,318.095774004942,0.0
9.685,7.916649123127746,-0.8796498953295862,10.0,0.0,20.429154377315506,21.049521468388498,296.18876085770955,318.095774004942,0.0
9.686,8.051024998216489,-0.9873143658489929,10.0,0.0,20.590999167712894,21.181038500708667,299.2706640376391,318.095774004942,0.0
9.687,8.094164681485074,-1.201482936581733,10.0,0.0,20.772293080377974,21.312186702427894,315.4241877453798,318.095774004942,0.0
9.688,8.100552902998695,-1.4340918606520026,6.124124145111279,0.0,20.972017717888868,21.02173182367014,316.99009307785263,318.095774004942,0.0
9.689,7.8754378534458915,-1.5626334456307411,5.35222828814576,0.0,21.134537888879855,20.75897164848787,330.8530471209964,318.095774004942,0.0
9.69,7.560464720972334,-1.6936616644850426,-1.706821464586663,0.0,21.26765771347771,19.802358887768584,327.3920986932489,318.095774004942,0.0
9.691,6.884538979229933,-1.6361078806111573,-0.06931049759598462,0.0,21.284163081129172,19.276638189744233,332.30157428408216,318.095774004942,0.0
9.692,6.305497359194783,-1.6296866343271414,-2.6661062958040205,0.0,21.24631504296055,18.560052771601118,334.44686461705356,318.095774004942,0.0
9.693,5.674623180700912,-1.5967405191119441,-3.9022623684108355,0.0,21.137033406583647,17.864937624884757,335.04314587104886,318.095774004942,0.0
9.694,5.055062439936831,-1.5480318191418296,-4.369876714069555,0.0,20.964139923328247,17.25117275160506,334.71385940977774,318.095774004942,0.0
9.695,4.4954951119516355,-1.505588219846036,-4.371414337482351,0.0,20.742977592147565,16.7413588208797,333.6189541653899,318.095774004942,0.0
9.696,4.0249114053754775,-1.4760004665333744,-3.9791935168928996,0.0,20.49011988414099,16.34973825105131,331.87856560055906,318.095774004942,0.0
9.697000000000001,3.656626909583931,-1.4651264738556715,-3.2468271504336585,0.0,20.222485628290812,16.08443751698103,329.77193641209044,318.095774004942,0.0
9.698,3.39740195836406,-1.4731171284745022,-2.3102741802708353,0.0,19.956072436553463,15.939432493462338,327.69976064169316,318.095774004942,0.0
9.699,3.243717356307911,-1.4966662410721292,-1.3702261614397075,0.0,19.704310557477548,15.890639462205563,325.20745099454354,318.095774004942,0.0
9.700000000000001,3.176382387897748,-1.5338580297140152,-0.19518810776091033,0.0,19.476701168808173,15.947273252387784,322.4102650211762,318.095774004942,0.0
9.701,3.1961786432700787,-1.5772099474071894,1.1602599687604145,0.0,19.281912891083774,16.109980694790345,319.7081106851243,318.095774004942,0.0
9.702,3.2980323893288803,-1.6304361468553534,2.495213769984529,0.0,19.128295548134457,16.359223053036914,316.75187451162765,318.095774004942,0.0
9.703,3.4742934016095757,-1.6809516029047873,3.9867708516660105,0.0,19.019988613475668,16.700531008246315,316.0098467255298,318.095774004942,0.0
9.704,3.7245783193713065,-1.7251237355964897,4.378644017509043,0.0,18.9609969478393,16.999299221063836,318.2577686458478,318.095774004942,0.0
9.705,3.97202682147644,-1.749457075298853,3.253063110940989,0.0,18.94001621608866,17.1098423286011,313.0697869989023,318.095774004942,0.0
9.706,4.121542117894663,-1.7209645452790983,5.897313804474137,0.0,18.92881035656762,17.495384239978957,305.4148723812504,318.095774004942,0.0
9.707,4.404242310657451,-1.6854423736327604,9.851580129537009,0.0,18.95365676055556,18.220176294848784,311.91736681160904,318.095774004942,0.0
9.708,4.887773550514758,-1.7348824632382907,6.662116986291019,0.0,19.054291361204772,18.434228741166052,308.8710932555989,318.095774004942,0.0
9.709,5.172434008944835,-1.7090336423353554,8.277500571789517,0.0,19.16292997522541,18.820048890725076,300.8344942654292,318.095774004942,0.0
9.71,5.524633223704889,-1.6162592298962726,10.0,0.0,19.289340045640607,19.315576678939124,305.91103909607534,318.095774004942,0.0
9.711,5.924671998940914,-1.5794696599868443,10.0,0.0,19.44954277927005,19.71648542796282,296.9014981403523,318.095774004942,0.0
9.712,6.3174531972487165,-1.5081638900570673,10.0,0.0,19.626340375445736,20.054118031385592,299.610644554585,318.095774004942,0.0
9.713000000000001,6.688968745081812,-1.4009963892758166,10.0,0.0,19.80814610495949,20.3387282358051,290.15024443405997,318.095774004942,0.0
9.714,7.036552130234654,-1.2712647100031222,10.0,0.0,19.987033472251632,20.578538975845547,290.6396468818747,318.095774004942,0.0
9.715,7.357723427320543,-1.140489087738302,10.0,0.0,20.158925175162207,20.780404369783238,285.00271063101536,318.095774004942,0.0
9.716000000000001,7.690881566972218,-0.9592099100151424,10.0,0.0,20.31518129384859,20.945836712227393,282.5138212192359,318.095774004942,0.0
9.717,7.945264664157458,-0.8908333457544156,10.0,0.0,20.466646404619308,21.08570087300192,298.07486340445337,318.095774004942,0.0
9.718,8.05905425961857,-1.0251995077152871,10.0,0.0,20.6324154638487,21.216752104247185,302.4741554886898,318.095774004942,0.0
9.719,8.111721831222093,-1.2155993691283924,10.0,0.0,20.814313063415522,21.346619581369108,314.82558861037325,318.095774004942,0.0
9.72,8.100422074529838,-1.4717189374742017,6.449633367096399,0.0,21.017276804641753,21.092919390068285,320.01532405761185,318.095774004942,0.0
9.721,7.898432863638932,-1.5935934039320538,3.8355701429503988,0.0,21.18541914824219,20.654948119324224,327.9222145518833,318.095774004942,0.0
9.722,7.4931357417714,-1.6967684923426838,-0.21613950965474782,0.0,21.30308064546877,19.900603571766034,329.3343537710249,318.095774004942,0.0
9.723,6.89375826752159,-1.6656396628193155,-1.0345949168863662,0.0,21.329085616085198,19.245825181365692,334.2076337974786,318.095774004942,0.0
9.724,6.2678029034863725,-1.6494287788353486,-3.632353528038582,0.0,21.28554034165694,18.444417549213984,334.7231405227405,318.095774004942,0.0
9.725,5.584428644262648,-1.5827722586172073,-4.056380555847517,0.0,21.159038723072182,17.767042380761403,335.42303680429166,318.095774004942,0.0
9.726,4.957686633265576,-1.5282496827176841,-4.579601324616595,0.0,20.972118831353885,17.15354843162655,334.81596248055325,318.095774004942,0.0
9.727,4.39935747148893,-1.483962147019077,-4.443266047503507,0.0,20.73821513072607,16.658089764088935,333.52367565392234,318.095774004942,0.0
9.728,3.940566079289785,-1.4559553179318714,-3.9514016506778544,0.0,20.475518057564667,16.286412085646127,331.6874326804988,318.095774004942,0.0
9.729000000000001,3.589626143129469,-1.4496161375763796,-3.169196750721639,0.0,20.2015056823269,16.04077184181403,329.5194852414798,318.095774004942,0.0
9.73,3.3489865924273685,-1.4624988304600763,-2.1994601435775305,0.0,19.931811008250456,15.914104313843294,327.37889839577343,318.095774004942,0.0
9.731,3.212782522771462,-1.4907327583955547,-1.2219979646326622,0.0,19.679395953928648,15.883533597029608,324.877744658702,318.095774004942,0.0
9.732,3.161968758987461,-1.5320250096633337,-0.039240802634545435,0.0,19.45342514171776,15.955334585815136,322.0764270279859,318.095774004942,0.0
9.733,3.1957805014563903,-1.5785207421308256,1.3216114824930574,0.0,19.26193311766525,16.130997144935648,319.2985282441874,318.095774004942,0.0
9.734,3.3097016410461735,-1.633170281181153,2.698533331999849,0.0,19.11270304390091,16.395603918403147,316.44581492568096,318.095774004942,0.0
9.735,3.4984740236594654,-1.6845872518062812,4.141389582045689,0.0,19.00996602623801,16.744146225465872,315.86159375092694,318.095774004942,0.0
9.736,3.7567892554353457,-1.7282741063568055,4.455841971962849,0.0,18.956648325341984,17.04119484877725,318.38981042367305,318.095774004942,0.0
9.737,4.004178932416578,-1.7533251091612658,3.1887932714024823,0.0,18.940685998629675,17.136057246556895,312.1530207652582,318.095774004942,0.0
9.738,4.149104046517462,-1.7151018800380065,6.366615633006752,0.0,18.931351079134966,17.56860025288814,305.65735848950885,318.095774004942,0.0
9.739,4.4558571774352504,-1.6824316925562035,9.738830926035753,0.0,18.96299246389109,18.26382733199398,311.98128589706425,318.095774004942,0.0
9.74,4.927655325656167,-1.7339927654577476,6.63801210333683,0.0,19.066990837976167,18.46905335324256,307.3142608003794,318.095774004942,0.0
9.741,5.209198439529792,-1.6985807107293858,9.079339783724896,0.0,19.176701040028462,18.937459081800576,302.3552701886178,318.095774004942,0.0
9.742,5.602564471394436,-1.618875574229911,10.0,0.0,19.31386735026367,19.406399772328026,305.2289736860803,318.095774004942,0.0
9.743,5.997588029637512,-1.5882323174169124,10.0,0.0,19.481637391643662,19.793437491575407,294.6128422901037,318.095774004942,0.0
9.744,6.3906778261366455,-1.4997452826780204,10.0,0.0,19.661907059557258,20.119258801003582,300.0149608333552,318.095774004942,0.0
9.745000000000001,6.748848716687219,-1.3967283685144327,10.0,0.0,19.8462849014117,20.39505704628472,290.1536707961764,318.095774004942,0.0
9.746,7.097278830631536,-1.2516215713059684,10.0,0.0,20.024873205057514,20.626967647594817,289.0851068234783,318.095774004942,0.0
9.747,7.409136003496525,-1.1259026543817146,10.0,0.0,20.19641572558017,20.82272603126279,286.397163510901,318.095774004942,0.0
9.748,7.740138813559017,-0.9415644139335382,10.0,0.0,20.351359815137304,20.982771091238,283.1806865145795,318.095774004942,0.0
9.749,7.985518418017726,-0.8828929619694419,10.0,0.0,20.50220352442468,21.118624325781575,296.5653880863879,318.095774004942,0.0
9.75,8.068305833386386,-1.0609967907818239,10.0,0.0,20.671726321926673,21.249323788153557,307.0299045364677,318.095774004942,0.0
9.751,8.121818931368132,-1.2431592953666861,10.0,0.0,20.85562362313188,21.378847017414238,313.24835586387223,318.095774004942,0.0
9.752,8.104108468776523,-1.5032254518456534,7.273691870335476,0.0,21.060869169309473,21.21639704147117,324.7334069171257,318.095774004942,0.0
9.753,7.9428127339690695,-1.646609904831273,1.464790014586904,0.0,21.242516791538623,20.496565921107376,327.0278815981787,318.095774004942,0.0
9.754,7.408016391427214,-1.6902158598278527,0.22823159812804938,0.0,21.337379350028247,19.846164908081413,331.1187605235115,318.095774004942,0.0
9.755,6.816829630088537,-1.6649033003011517,-1.9474377297240686,0.0,21.354495110268413,19.1030147906297,334.50326435451115,318.095774004942,0.0
9.756,6.151876511353615,-1.6298501523796707,-3.8037645487195704,0.0,21.29198156206329,18.320684979583643,334.99583048049783,318.095774004942,0.0
9.757,5.468132187788802,-1.5618237793679988,-4.219048176468471,0.0,21.15035401802201,17.651781208364046,335.4299691790675,318.095774004942,0.0
9.758000000000001,4.849482228290322,-1.5085098212662575,-4.609459477494553,0.0,20.950814579601822,17.05802670533607,334.6497890669784,318.095774004942,0.0
9.759,4.307466871719844,-1.4685476106503024,-4.38490957207039,0.0,20.707990931134116,16.585733501003567,333.26323106939776,318.095774004942,0.0
9.76,3.869056712530541,-1.4459748585495982,-3.8433051439246144,0.0,20.440136946455006,16.23652320424446,331.382040809212,318.095774004942,0.0
9.761000000000001,3.5386403979536367,-1.445088125397005,-3.0355726818744415,0.0,20.16427551744213,16.01084475824898,329.19710831318844,318.095774004942,0.0
9.762,3.316767195528929,-1.4621684588260226,-2.054119776945117,0.0,19.895320090739713,15.901132397994429,327.011759692669,318.095774004942,0.0
9.763,3.196318083419907,-1.4937406915757958,-1.050605323562663,0.0,19.645591112950257,15.887098462225614,324.38598773856756,318.095774004942,0.0
9.764,3.1597488399771425,-1.5374580440453733,0.19937851615179358,0.0,19.423924825807024,15.979776225747116,321.6890471596503,318.095774004942,0.0
9.765,3.2089234969284504,-1.5870916199976248,1.5119160740633566,0.0,19.23871546356032,16.167123972476197,318.85097238607045,318.095774004942,0.0
9.766,3.33419300311107,-1.6419400638725983,2.9234014770419816,0.0,19.096298805277918,16.446066127945663,316.2247965162204,318.095774004942,0.0
9.767,3.5345927858427846,-1.6922471179007343,4.255199186854219,0.0,19.001003319875046,16.79446401505083,316.46485004504746,318.095774004942,0.0
9.768,3.7956636353133097,-1.7341640027261518,4.15148166203964,0.0,18.954184958513494,17.047051864463036,317.9567818541829,318.095774004942,0.0
9.769,4.018520057625942,-1.752542470910854,3.4069056789795056,0.0,18.938909680881377,17.16692941194971,310.5945234988237,318.095774004942,0.0
9.77,4.176067942945372,-1.7038015255774286,7.163047361720283,0.0,18.931604397092624,17.67881131869458,307.3948012023654,318.095774004942,0.0
9.771,4.526974069940145,-1.6839523479660647,8.869918237975215,0.0,18.97452183227331,18.251944690830495,311.7261964455787,318.095774004942,0.0
9.772,4.947662452860685,-1.7208926119646668,6.767916391962194,0.0,19.074722781965477,18.481000896595596,304.94027055212973,318.095774004942,0.0
9.773,5.2341234509503325,-1.6714735247851868,10.0,0.0,19.18200375503522,19.04641696613703,304.5623917359808,318.095774004942,0.0
9.774000000000001,5.673031856628721,-1.6179236751506372,10.0,0.0,19.329701945164114,19.488283375307187,304.9619665189249,318.095774004942,0.0
9.775,6.066244660756689,-1.5958986646088609,10.0,0.0,19.50492970453389,19.86186863817593,296.2745769850967,318.095774004942,0.0
9.776,6.466251567782238,-1.4829172063130533,10.0,0.0,19.687785503946447,20.175549518963244,297.8219530183993,318.095774004942,0.0
9.777000000000001,6.806621275562521,-1.3927409746241213,10.0,0.0,19.874934240593646,20.442707292827517,291.21298162119257,318.095774004942,0.0
9.778,7.159833913681717,-1.2268219408887964,10.0,0.0,20.052734549568555,20.66641446985476,286.19295009619566,318.095774004942,0.0
9.779,7.460527794546454,-1.1094471540932789,10.0,0.0,20.223873509138553,20.85598675956285,286.699049930698,318.095774004942,0.0
9.78,7.78326205167821,-0.9327224012332498,10.0,0.0,20.378589826775706,21.011221886781282,289.5210579771666,318.095774004942,0.0
9.781,8.009753729216596,-0.9003050674433197,10.0,0.0,20.531559366182705,21.14471839108369,294.38898312359476,318.095774004942,0.0
9.782,8.084037042988395,-1.0833777046437945,10.0,0.0,20.70304376550918,21.274255951157027,310.63222545779377,318.095774004942,0.0
9.783,8.116621087470737,-1.2938014747400697,8.521712650429688,0.0,20.89164936924893,21.242535174947612,313.2085914889636,318.095774004942,0.0
9.784,8.035162382630658,-1.481344038552793,7.282401460004566,0.0,21.07674777931221,21.12059197725928,327.81165689959033,318.095774004942,0.0
9.785,7.842329370740522,-1.6657296853441563,-0.11629007425529458,0.0,21.249549024109243,20.248287027741295,325.43830569217135,318.095774004942,0.0
9.786,7.249962757710701,-1.6414746548045693,0.9969602125819002,0.0,21.313327739647505,19.740169141863884,331.4853560508512,318.095774004942,0.0
9.787,6.69724824098455,-1.6584769600701366,-2.1604607872171053,0.0,21.32202959892881,18.985667033991348,333.61448225147996,318.095774004942,0.0
9.788,6.053088291852093,-1.6171718053131836,-3.380210969996873,0.0,21.24969747141882,18.27021746196373,335.27800205726163,318.095774004942,0.0
9.789,5.407178747835313,-1.5699097850977954,-4.383793153410907,0.0,21.10826782878093,17.58549154639064,335.32408387643255,318.095774004942,0.0
9.790000000000001,4.795056174199548,-1.5167808767158875,-4.579117161711274,0.0,20.907136999129673,17.00451982669194,334.447545157108,318.095774004942,0.0
9.791,4.262711103875282,-1.4766357381335566,-4.304365513570649,0.0,20.66413740431343,16.546144849375775,333.03407503816135,318.095774004942,0.0
9.792,3.835038789272649,-1.4546474636320035,-3.747013464429525,0.0,20.39758301243785,16.20958912313676,331.1132973120721,318.095774004942,0.0
9.793000000000001,3.5150841949981215,-1.4539437299669147,-2.9167998344562127,0.0,20.124170959167785,15.996701791363918,328.91922428610286,318.095774004942,0.0
9.794,3.303609095994346,-1.4708522227222653,-1.9279978242831919,0.0,19.858678349587173,15.898290787208307,326.7036278875799,318.095774004942,0.0
9.795,3.1923609072256176,-1.5023210345426476,-0.9062781638480901,0.0,19.613186384921747,15.895795314830863,324.0257017960321,318.095774004942,0.0
9.796,3.164816724437048,-1.5456791703909962,0.37338560401491794,0.0,19.396448776310255,16.001463389304256,321.32766644729975,318.095774004942,0.0
9.797,3.2233630774484183,-1.5956102076102647,1.6900843539575066,0.0,19.21701056874287,16.20021557962508,318.3998611685299,318.095774004942,0.0
9.798,3.3577650931066656,-1.649720039104884,3.1509461217065393,0.0,19.080844172056526,16.49447777891775,316.04346550666986,318.095774004942,0.0
9.799,3.5696561201650305,-1.6988486372027858,4.349667037619292,0.0,18.99258368244391,16.840983808865598,316.69297478322915,318.095774004942,0.0
9.8,3.8330844614734265,-1.7379942832415618,4.038940391556777,0.0,18.95161457987062,17.070987839358054,318.1629825173593,318.095774004942,0.0
9.801,4.043479235420265,-1.7519602875921871,3.3032644393675294,0.0,18.938887594622088,17.175568326542678,309.612054854691,318.095774004942,0.0
9.802,4.19423246264505,-1.6900809234195973,7.66356546220419,0.0,18.930944966514378,17.740929031262652,307.91112217405015,318.095774004942,0.0
9.803,4.569347838712878,-1.6787331897953224,8.61587832083353,0.0,18.979703214632494,18.270355647825504,311.64134349362143,318.095774004942,0.0
9.804,4.9766119518525,-1.709311769671175,6.815311966161094,0.0,19.08000542071768,18.50308210125894,303.7355522938958,318.095774004942,0.0
9.805,5.264076468832856,-1.6543051302998752,10.0,0.0,19.187193535408078,19.063339021490115,304.44606158710087,318.095774004942,0.0
9.806000000000001,5.701305948935644,-1.599555258613232,10.0,0.0,19.334216111160735,19.50122158318732,303.87759113763497,318.095774004942,0.0
9.807,6.0934094263362235,-1.5771958348253508,10.0,0.0,19.50841264760805,19.87125905857703,296.3541573755772,318.095774004942,0.0
9.808,6.495713501188574,-1.4595935288687234,10.0,0.0,19.68948061853225,20.181380026612754,296.5236166267176,318.095774004942,0.0
