timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
9.809000000000001,6.8340929149227545,-1.3725617054949582,10.0,0.0,19.875056411656068,20.44539700017508,291.4452421776996,318.095774004942,0.0
9.81,7.188797946443564,-1.204680203503474,10.0,0.0,20.05087967583839,20.665936096363613,284.3480204094073,318.095774004942,0.0
9.811,7.491307754186243,-1.0847964495157643,10.0,0.0,20.219666125302616,20.852274580815045,285.8397353852684,318.095774004942,0.0
9.812,7.809416589685546,-0.916397126070114,10.0,0.0,20.372882690226415,21.004890987940254,286.32655731522,318.095774004942,0.0
9.813,8.013741134720462,-0.9200947800863266,10.0,0.0,20.528129974546594,21.138272799246476,299.1761422552455,318.095774004942,0.0
9.814,8.079290425871424,-1.1137172095834058,10.0,0.0,20.702452202269892,21.268673981277836,308.5587307849829,318.095774004942,0.0
9.815,8.12071582133216,-1.3036089355035867,9.582487286072514,0.0,20.891334190980253,21.353639568757195,316.30257277459566,318.095774004942,0.0
9.816,8.070935907682582,-1.5579430535270236,5.728498303569603,0.0,21.095902375290876,21.035123179879662,323.97510059136454,318.095774004942,0.0
9.817,7.819104248665419,-1.660991142466854,1.8334411293209394,0.0,21.256954050885838,20.406202532334028,329.46273017558616,318.095774004942,0.0
9.818,7.297624558535637,-1.7145349438234982,-1.0240432244963138,0.0,21.343867831426575,19.63575085924914,331.24323195195416,318.095774004942,0.0
9.819,6.6525851413908805,-1.6625867658863507,-2.0457686921504346,0.0,21.338795329018097,18.932960312607655,335.1349925794158,318.095774004942,0.0
9.82,5.99312570364996,-1.6254159114289095,-4.162041191625984,0.0,21.26038170997537,18.14345899410376,335.29643920151585,318.095774004942,0.0
9.821,5.3103143681452005,-1.554623661679451,-4.414771154641759,0.0,21.10344388205866,17.48694352713711,335.3221833378378,318.095774004942,0.0
9.822000000000001,4.7025773625769105,-1.499738799249449,-4.599907316131706,0.0,20.891218877867146,16.922571103199193,334.4859489551986,318.095774004942,0.0
9.823,4.183692384310094,-1.4613292761775518,-4.345691874314648,0.0,20.64010293278739,16.47422845900435,332.8408606420071,318.095774004942,0.0
9.824,3.7676797058771676,-1.4427178755780388,-3.67059858408956,0.0,20.367601158960895,16.15789913707256,330.7713806753073,318.095774004942,0.0
9.825000000000001,3.4646742088586677,-1.4458440941721948,-2.7626146674433048,0.0,20.091246628375224,15.968250345767846,328.58649432129744,318.095774004942,0.0
9.826,3.2724706345186747,-1.467742675946034,-1.7750786936019352,0.0,19.82594025352683,15.887592436698343,326.34276524417345,318.095774004942,0.0
9.827,3.17752302834328,-1.5036510675603207,-0.7356840674322567,0.0,19.582829662516147,15.901449931127082,323.65840659908457,318.095774004942,0.0
9.828,3.1648058433677693,-1.5493274422548535,0.5508689291707567,0.0,19.370081197349677,16.021186914662074,321.00395883202435,318.095774004942,0.0
9.829,3.235103918607898,-1.6019258622891932,1.8490109644300423,0.0,19.195910339510178,16.22974548711324,317.9543486751314,318.095774004942,0.0
9.83,3.3789321505500647,-1.655852181663022,3.37523029617461,0.0,19.065418335630522,16.53981569791341,315.9049587227755,318.095774004942,0.0
9.831,3.6027347657604025,-1.7043853995306129,4.4218334251742295,0.0,18.98378194399055,16.8825138327644,316.9892057212561,318.095774004942,0.0
9.832,3.8679246319049962,-1.7404739006398622,3.890775608770798,0.0,18.94806340794301,17.086963264748114,317.49730157205096,318.095774004942,0.0
9.833,4.064264262555251,-1.7495166584664945,3.6427124077022786,0.0,18.936995487048442,17.22647406526512,308.91512795753397,318.095774004942,0.0
9.834,4.231542855554531,-1.6869272590395201,8.025605675434853,0.0,18.93401017677979,17.81908863617882,308.56347196708504,318.095774004942,0.0
9.835,4.624170311336762,-1.6829522910792871,8.296756691037888,0.0,18.99077350214802,18.296624663807233,312.08843869809283,318.095774004942,0.0
9.836,5.012029928459513,-1.70266666896133,6.594346678602483,0.0,19.09182242898889,18.503368526360035,302.5413656924465,318.095774004942,0.0
9.837,5.2853378272259475,-1.630824560782057,10.0,0.0,19.195341073722417,19.06500358812663,304.38512933863353,318.095774004942,0.0
9.838000000000001,5.716888942315315,-1.5770290315836415,10.0,0.0,19.339472273029216,19.502032931303784,302.566195581489,318.095774004942,0.0
9.839,6.109801461022441,-1.5542184121497087,10.0,0.0,19.51092207387731,19.870867594187008,296.41809902896637,318.095774004942,0.0
9.84,6.515886162117745,-1.4339926267104617,10.0,0.0,19.689113630724933,20.17922357893331,295.13860958687195,318.095774004942,0.0
9.841000000000001,6.85405518716998,-1.3512034480584938,10.0,0.0,19.8724170785651,20.441425375144952,291.587712911344,318.095774004942,0.0
9.842,7.211777509632988,-1.1819396137460805,10.0,0.0,20.04581923125457,20.659769571299037,282.753757786114,318.095774004942,0.0
9.843,7.517813907806034,-1.0588746873061456,10.0,0.0,20.211871084725225,20.843532782532257,284.6206595697576,318.095774004942,0.0
9.844,7.830969606727165,-0.9008548762798658,10.0,0.0,20.363542544023655,20.994138095089628,289.4141941624476,318.095774004942,0.0
9.845,8.02159381022456,-0.9264330984279812,10.0,0.0,20.519501191194536,21.127012916925604,297.0661378417971,318.095774004942,0.0
9.846,8.07481875422264,-1.1373085107452399,10.0,0.0,20.696091968965334,21.25824761949025,312.0309777548719,318.095774004942,0.0
9.847,8.108989587848027,-1.3362646981894981,7.812750219092136,0.0,20.88792356571123,21.150193911416842,313.95260021662676,318.095774004942,0.0
9.848,7.9718041493296115,-1.5271324048814585,6.893370726097862,0.0,21.068772517836848,21.008301593978345,328.2418380227512,318.095774004942,0.0
9.849,7.765681398273968,-1.6759928728578712,-0.35270881714245395,0.0,21.23181331741655,20.132110096900703,326.82750844427323,318.095774004942,0.0
9.85,7.148363051805576,-1.6693018288026673,0.26713862770322017,0.0,21.288706267804685,19.566329634455194,331.53409173285246,318.095774004942,0.0
9.851,6.571368884742713,-1.6550998407271087,-2.220536193865497,0.0,21.281836568661685,18.840269983384264,334.5493089260097,318.095774004942,0.0
9.852,5.926065135275168,-1.623904586336696,-3.8926801396547948,0.0,21.199758416223705,18.09228371245579,334.9327421160993,318.095774004942,0.0
9.853,5.269875887452482,-1.5632862080305823,-4.252766415811163,0.0,21.04473338286691,17.45372798222288,335.0187096619336,318.095774004942,0.0
9.854000000000001,4.679881213322048,-1.5144836155849952,-4.464979545298233,0.0,20.836593178436555,16.902120261871687,334.05771126600246,318.095774004942,0.0
9.855,4.172093124302212,-1.4798386879912542,-4.1440997199432665,0.0,20.59078330630326,16.47223494824738,332.54477466729367,318.095774004942,0.0
9.856,3.76906148111127,-1.4622940581030845,-3.5321214272123886,0.0,20.324982430009097,16.164121592579818,330.59427400941075,318.095774004942,0.0
9.857,3.473064061302885,-1.4652589091439518,-2.6818560983156203,0.0,20.05545188569097,15.976178287847944,328.4579755468369,318.095774004942,0.0
9.858,3.283166534258029,-1.4841372975109097,-1.7173288824476458,0.0,19.796127039541425,15.895600353390805,326.1184530225431,318.095774004942,0.0
9.859,3.1878053213628696,-1.5168268297088936,-0.6277944104767652,0.0,19.55808394921923,15.91594200567056,323.4293935321347,318.095774004942,0.0
9.86,3.178082710791386,-1.559431400787629,0.6633991394555054,0.0,19.350238940653917,16.041697004496875,320.78459290412957,318.095774004942,0.0
9.861,3.251586216001869,-1.610629094360005,1.9589112644662081,0.0,19.180959633409937,16.255503789157018,317.63471007818356,318.095774004942,0.0
9.862,3.399143078695315,-1.6624894463355688,3.538463316706797,0.0,19.05518159713796,16.576301349278932,315.8425720868442,318.095774004942,0.0
9.863,3.6300365383822784,-1.709435138550529,4.457064331557454,0.0,18.978706543129256,16.913769228933987,317.4934327678039,318.095774004942,0.0
9.864,3.893420131320135,-1.744349722255793,3.637657403448994,0.0,18.94699692977236,17.083858782355932,316.32294884493734,318.095774004942,0.0
9.865,4.072224751919986,-1.7442083137280557,4.24062761648231,0.0,18.93510253231824,17.29125453947815,307.90948848243636,318.095774004942,0.0
9.866,4.2694202456041905,-1.690107581133058,8.549220652957858,0.0,18.93918748382159,17.924733354925436,309.5430026625064,318.095774004942,0.0
9.867,4.6903312883535575,-1.6992310290877584,7.817991276347188,0.0,19.007756408320297,18.327423362420816,312.22105487242214,318.095774004942,0.0
9.868,5.048729073300848,-1.7066234802220959,6.537712362714519,0.0,19.110459376263904,18.52796822896633,301.8131041668595,318.095774004942,0.0
9.869,5.3153095638607235,-1.618283962847421,10.0,0.0,19.213155262645138,19.08664345877727,304.5289297037996,318.095774004942,0.0
9.870000000000001,5.739324534159013,-1.566052324475358,10.0,0.0,19.356586998322168,19.52112203604517,301.2875180427013,318.095774004942,0.0
9.871,6.133074267893176,-1.5381494038676684,10.0,0.0,19.526576413275162,19.887423608146207,296.84269453815875,318.095774004942,0.0
9.872,6.539478761823062,-1.4164722649127715,10.0,0.0,19.703091587863995,20.193326967537505,293.9529206367569,318.095774004942,0.0
9.873,6.877401562435222,-1.3344791372221487,10.0,0.0,19.884743108276655,20.45318404532051,291.7045973916837,318.095774004942,0.0
9.874,7.234867310507202,-1.1666200086677811,10.0,0.0,20.05657061156227,20.669278563084678,281.68534813103776,318.095774004942,0.0
9.875,7.544460427692995,-1.0386344153874907,10.0,0.0,20.220424992320456,20.850465793991276,283.3684707662154,318.095774004942,0.0
9.876,7.854100182247393,-0.8873517889184845,10.0,0.0,20.370651425114698,20.998955298053914,292.6681458850628,318.095774004942,0.0
9.877,8.025589325957936,-0.9432344182098524,10.0,0.0,20.528364080522515,21.131851086727092,296.52918175967034,318.095774004942,0.0
9.878,8.0806135318148,-1.1478391796291856,10.0,0.0,20.705542746720084,21.26289079086659,312.78319084937146,318.095774004942,0.0
9.879,8.099037373666523,-1.3705546989671853,7.436677916982443,0.0,20.900560176224836,21.115102581534835,314.94250556788484,318.095774004942,0.0
9.88,7.951315988048222,-1.531756118309434,6.388553242096329,0.0,21.076802042780198,20.928368033515962,329.40667984797,318.095774004942,0.0
9.881,7.701466640548172,-1.6907904762729635,-0.9566429563765322,0.0,21.23262803306071,20.006447006240194,326.26305352577265,318.095774004942,0.0
9.882,7.063470771618324,-1.6487660476399189,0.5334974095138358,0.0,21.27446629085632,19.497349135059995,331.6589911275969,318.095774004942,0.0
9.883000000000001,6.500344569004538,-1.652926249596418,-2.3001035626248347,0.0,21.262088802255892,18.772311289781445,334.1769335672575,318.095774004942,0.0
9.884,5.866890649671142,-1.6192198680730687,-3.719886378078291,0.0,21.17469597400052,18.054748049292744,335.0747943139342,318.095774004942,0.0
9.885,5.2290090777609475,-1.5676729729378172,-4.338606954506569,0.0,21.018953009872174,17.41017284849159,334.95994196522304,318.095774004942,0.0
9.886000000000001,4.643112886691952,-1.5188028393392325,-4.449822459753797,0.0,20.80946657633205,16.86650413684329,333.92138519888385,318.095774004942,0.0
9.887,4.141522332110174,-1.4838826156378215,-4.088800188523623,0.0,20.563209391709947,16.446394256986906,332.38260189663976,318.095774004942,0.0
9.888,3.74597615926852,-1.4667987525179247,-3.4622768163185516,0.0,20.298036914858233,16.147471168350968,330.413203580709,318.095774004942,0.0
9.889,3.457588393258674,-1.4700883122955057,-2.600751954110856,0.0,20.030022067034828,15.968192834546915,328.29964598757164,318.095774004942,0.0
9.89,3.275012789024455,-1.488976654783492,-1.6460118773684593,0.0,19.77292569268927,15.893646447966185,325.8653670850597,318.095774004942,0.0
9.891,3.1850459765585843,-1.5217054448800358,-0.5065683569136623,0.0,19.537495600605933,15.924707042420476,323.20070345634684,318.095774004942,0.0
9.892,3.1829335748478518,-1.5643925000214576,0.7747141629287109,0.0,19.333082865340945,16.057997906262635,320.5467564619872,318.095774004942,0.0
9.893,3.2626247537839377,-1.6157859863025186,2.0771778355380945,0.0,19.167666902926168,16.27918943528261,317.33985303735403,318.095774004942,0.0
9.894,3.416266974619638,-1.6669655464789286,3.6881887575305434,0.0,19.046027506411477,16.609803047349626,315.82038063536464,318.095774004942,0.0
9.895,3.6544961289368354,-1.7132929053350971,4.470678892221011,0.0,18.974197624627365,16.940486379387963,317.8275905765056,318.095774004942,0.0
9.896,3.915946753018026,-1.7464686516728989,3.469755755934897,0.0,18.94580512273409,17.086614666599914,315.3899932224281,318.095774004942,0.0
9.897,4.0829643350128135,-1.7384471180695475,4.715612240798798,0.0,18.933650573591596,17.34658689182062,306.7451292123766,318.095774004942,0.0
9.898,4.303173460872323,-1.6919424450203802,9.151550693750199,0.0,18.943673403186043,18.032288276556425,310.38687385488083,318.095774004942,0.0
9.899000000000001,4.756143369798975,-1.7158685291685338,7.407767373998684,0.0,19.024361004281413,18.36662165735257,311.75133915296556,318.095774004942,0.0
9.9,5.088956054056308,-1.7138031990353773,6.788979073476087,0.0,19.12994673619073,18.592881884139636,301.43823996536975,318.095774004942,0.0
9.901,5.365218851450525,-1.6170880726160655,10.0,0.0,19.236981906983036,19.139414065490993,304.8627469250909,318.095774004942,0.0
9.902000000000001,5.78218203247634,-1.5655422024829184,10.0,0.0,19.38326388438079,19.5667830145823,299.85242154280263,318.095774004942,0.0
9.903,6.174905196766593,-1.5284957652636928,10.0,0.0,19.554094909555115,19.92701335024259,297.86598987455545,318.095774004942,0.0
9.904,6.576299852137886,-1.4063081987909243,10.0,0.0,19.730795697838236,20.22807757440634,292.5485318631832,318.095774004942,0.0
9.905,6.912605933678021,-1.3210023923115761,10.0,0.0,19.9117710666614,20.483725732566327,292.2413035318607,318.095774004942,0.0
9.906,7.266300409398245,-1.1555352959196077,10.0,0.0,20.08286539187994,20.696363280278806,280.980516632203,318.095774004942,0.0
9.907,7.580743092109381,-1.0170713861833613,10.0,0.0,20.244537680240796,20.873794755400873,282.2281156159121,318.095774004942,0.0
9.908,7.884505136863069,-0.8740715034509433,10.0,0.0,20.39344053927458,21.01938091375103,295.3495136713145,318.095774004942,0.0
9.909,8.032825963682397,-0.9650079930162313,10.0,0.0,20.553444740919495,21.15202107166694,297.9019991049432,318.095774004942,0.0
9.91,8.091660106828384,-1.1590910583990799,10.0,0.0,20.731152310487975,21.2824090864779,312.54964258354033,318.095774004942,0.0
9.911,8.096690393057466,-1.4005451600827534,7.5694146895237004,0.0,20.928747045112083,21.150199682558476,317.1275186901914,318.095774004942,0.0
9.912,7.959771500502811,-1.555137773679657,5.290159189345682,0.0,21.107952012360652,20.83966982162189,326.9111596933469,318.095774004942,0.0
9.913,7.642735797362055,-1.6964878420345013,0.3101848308838644,0.0,21.25218607817378,20.086613557494736,327.7895640190119,318.095774004942,0.0
9.914,7.07345041150368,-1.6744840820157063,-0.2259552320893219,0.0,21.302857196707254,19.47356169843219,333.567544044163,318.095774004942,0.0
9.915000000000001,6.472258137986593,-1.6743429231132523,-3.269662945057094,0.0,21.287360527602043,18.657873985560812,334.01674328959973,318.095774004942,0.0
9.916,5.786693780980525,-1.606337744849193,-3.6534722606220296,0.0,21.184365596100207,17.9798235860191,335.3451268761053,318.095774004942,0.0
9.917,5.151911818779442,-1.5541421112962033,-4.490157582586461,0.0,21.01880364988618,17.334051813292984,335.05623146111947,318.095774004942,0.0
9.918000000000001,4.568814978502158,-1.5051199203691825,-4.515314449655306,0.0,20.800350236354515,16.79969345386865,333.96875716761565,318.095774004942,0.0
9.919,4.0766245913513695,-1.4697980779560056,-4.130307134530134,0.0,20.546911147477395,16.387837936551843,332.25299613063373,318.095774004942,0.0
9.92,3.6900167148947425,-1.4553072119537025,-3.413998837296093,0.0,20.27638963892018,16.10437286416222,330.13961954679587,318.095774004942,0.0
9.921,3.414986830349525,-1.4614182780393568,-2.4777490007957006,0.0,20.00539089990918,15.944413755733953,328.0357631926489,318.095774004942,0.0
9.922,3.2483594680241588,-1.4844577473118215,-1.5252207155992923,0.0,19.74796935491556,15.884345008264347,325.5812634726808,318.095774004942,0.0
9.923,3.172075258583803,-1.520731150805649,-0.3728257502926242,0.0,19.514042769365943,15.928504133789293,322.9160721214634,318.095774004942,0.0
9.924,3.181812327213457,-1.5660865043016985,0.9115669441508625,0.0,19.31255110977341,16.07278001529884,320.2099401140546,318.095774004942,0.0
9.925,3.2714662617584986,-1.618976545292073,2.2434912867641494,0.0,19.151000555265064,16.30638233132754,317.063329103402,318.095774004942,0.0
9.926,3.435411474491802,-1.670570546648728,3.827121241105838,0.0,19.03411172754975,16.644211977798783,315.8637556648376,318.095774004942,0.0
9.927,3.6805381939354644,-1.717040950704781,4.449228143789089,0.0,18.967290551685693,16.96384074959164,317.99375927344806,318.095774004942,0.0
9.928,3.9385629077385245,-1.746537462910836,3.3852464867987884,0.0,18.94189428288943,17.09563402399914,314.53060211352414,318.095774004942,0.0
9.929,4.0982991262159745,-1.7319037636681114,5.152476785674928,0.0,18.930312296374787,17.401752756638054,305.8313046956059,318.095774004942,0.0
9.93,4.340725172457524,-1.6905336286228092,9.624770187727396,0.0,18.946096003912942,18.125311885696817,311.05762349795305,318.095774004942,0.0
9.931000000000001,4.817363630202308,-1.7273337598458487,7.081992291623725,0.0,19.037118969388143,18.403659000122087,310.79403156510614,318.095774004942,0.0
9.932,5.129288962698199,-1.7165494890204918,7.286805682445537,0.0,19.14532007865533,18.681685549606684,300.30084814420576,318.095774004942,0.0
9.933,5.42858277617855,-1.619617863758878,10.0,0.0,19.25994909587374,19.20932972993443,305.90852420594666,318.095774004942,0.0
9.934000000000001,5.841057759630389,-1.566855021185494,9.975154185592528,0.0,19.41104503297263,19.623428101145983,298.24058269563244,318.095774004942,0.0
9.935,6.2288340207460156,-1.5205178390205702,10.0,0.0,19.583871751870365,19.97567708778696,299.18969478491954,318.095774004942,0.0
9.936,6.6204595870795835,-1.4009529696870748,10.0,0.0,19.7619519337374,20.27053433982401,290.6825780070311,318.095774004942,0.0
9.937,6.958384703265831,-1.30345984500615,10.0,0.0,19.942181227599868,20.520458377726897,292.87798321025633,318.095774004942,0.0
9.938,7.302520831469635,-1.1472313777245766,10.0,0.0,20.113169795712217,20.728937218285196,281.92302574869257,318.095774004942,0.0
9.939,7.6255621722645675,-0.9903678643573621,10.0,0.0,20.272214689271582,20.901573845393493,284.26876151409664,318.095774004942,0.0
9.94,7.913586071672352,-0.8709837279441102,10.0,0.0,20.421055136314045,21.04439908361999,293.3341307289372,318.095774004942,0.0
9.941,8.05079725255191,-0.9747179252325022,10.0,0.0,20.581898665540777,21.175612851825406,299.7037901768607,318.095774004942,0.0
9.942,8.088397382382729,-1.2002335937245663,10.0,0.0,20.763548600226613,21.307025693660364,315.1205057171395,318.095774004942,0.0
9.943,8.108667013891264,-1.410575758898533,6.27377510696968,0.0,20.96105730711158,21.031723848379436,316.28486009578404,318.095774004942,0.0
9.944,7.882126330624442,-1.5607752564284032,5.709707056738994,0.0,21.125703481856508,20.804039993194465,329.6975139394361,318.095774004942,0.0
9.945,7.6020826202136975,-1.6761987445859918,-1.1126372644319664,0.0,21.262311242330476,19.899311347488513,328.2892594795167,318.095774004942,0.0
9.946,6.94492648266679,-1.6578137370842394,-0.5104448892180322,0.0,21.29160877647969,19.30266768491183,332.11691698915763,318.095774004942,0.0
9.947000000000001,6.344964614399391,-1.6305086497013026,-2.564485073880646,0.0,21.255492481419193,18.59607604207666,334.7102571799231,318.095774004942,0.0
9.948,5.70726377329939,-1.5992809001703203,-4.027300001013179,0.0,21.149166650006663,17.880310167719333,334.9293725389257,318.095774004942,0.0
9.949,5.075479704172376,-1.5449842868965076,-4.305193665854324,0.0,20.976236464334843,17.272667382988253,334.702668601126,318.095774004942,0.0
9.950000000000001,4.514538059334701,-1.5027945714863227,-4.357910642916315,0.0,20.75573711619471,16.76086166757556,333.6795787203506,318.095774004942,0.0
9.951,4.041944435394005,-1.4741747851615388,-4.0022037496827085,0.0,20.50338085198571,16.364217399101555,331.9592962821939,318.095774004942,0.0
9.952,3.670101986645566,-1.463458273166424,-3.280697753376884,0.0,20.23570316889398,16.09398725483826,329.8640540390316,318.095774004942,0.0
9.953,3.4068307000332667,-1.4714411617122736,-2.3507594321366216,0.0,19.9687555225451,15.944331929105369,327.7830106582907,318.095774004942,0.0
9.954,3.2491356719484337,-1.494995485304984,-1.407110108299669,0.0,19.716048254967554,15.892163153943756,325.3204754359168,318.095774004942,0.0
9.955,3.1788921724920107,-1.531784757304665,-0.24808951142246727,0.0,19.487206113315633,15.944146136618018,322.58939995537736,318.095774004942,0.0
9.956,3.194808566139783,-1.5755934417005513,1.0725119693429086,0.0,19.290897546659888,16.099269325479266,319.8829297699105,318.095774004942,0.0
9.957,3.291518826080402,-1.6281214870196363,2.4078755044266513,0.0,19.13507215369698,16.342454348183388,316.82996866611836,318.095774004942,0.0
9.958,3.462506228444872,-1.6788935918352532,3.9470141097109583,0.0,19.0242074533773,16.683848428890553,315.9025996312637,318.095774004942,0.0
9.959,3.7115879884443097,-1.7233145634284641,4.43263037087508,0.0,18.962947216987402,16.99235391459395,318.2181638975778,318.095774004942,0.0
9.96,3.9640506679106915,-1.7496327212345162,3.2736243387916515,0.0,18.94111434044957,17.106255924805897,313.5776805372925,318.095774004942,0.0
9.961,4.1151749053360325,-1.725460167722643,5.639046953610804,0.0,18.929932790122347,17.46427195497167,305.4605801487574,318.095774004942,0.0
9.962,4.383354793437445,-1.6874323577612205,9.823949086440203,0.0,18.951729664283786,18.1940646902343,311.69377704326024,318.095774004942,0.0
9.963000000000001,4.867123119695124,-1.7331829538855312,6.771370608805601,0.0,19.049738968228638,18.42489246851137,309.5310709899649,318.095774004942,0.0
9.964,5.158859215441303,-1.7122156702242304,7.938370665603033,0.0,19.15826621244272,18.77408090310978,300.262749246572,318.095774004942,0.0
9.965,5.492986660154313,-1.6168016310220643,10.0,0.0,19.280573704219613,19.28047578692448,306.2708800448038,318.095774004942,0.0
9.966000000000001,5.897001403422543,-1.5745116374924908,9.810028089671015,0.0,19.43759217630405,19.665848380742865,297.05875012261123,318.095774004942,0.0
9.967,6.27771766106879,-1.508188797065479,10.0,0.0,19.61057344805021,20.013343550718936,299.599809762222,318.095774004942,0.0
9.968,6.656456093229783,-1.3953219944205935,10.0,0.0,19.789253989732696,20.303633546807482,290.150309480009,318.095774004942,0.0
9.969,7.002439429478812,-1.2768447799652902,10.0,0.0,19.967191651292147,20.54849181478962,291.33680222333663,318.095774004942,0.0
9.97,7.331118978903191,-1.141597035134275,10.0,0.0,20.138128893707012,20.75396310505531,284.06200296917825,318.095774004942,0.0
9.971,7.663055532603035,-0.9681865945862138,10.0,0.0,20.294796869894977,20.92275476512318,283.5514391132019,318.095774004942,0.0
9.972,7.92741848874269,-0.8874517420689187,10.0,0.0,20.44553048509952,21.064573497164695,297.4923588512639,318.095774004942,0.0
9.973,8.053305198050822,-1.0062708679243277,10.0,0.0,20.609250064357024,21.19607980906001,300.5980455991871,318.095774004942,0.0
9.974,8.102954725865343,-1.2059793068915359,10.0,0.0,20.79052805390615,21.32660486672503,314.940822291815,318.095774004942,0.0
9.975,8.0987861319798,-1.4536511421621765,6.37981560059591,0.0,20.99197756775696,21.064939974249565,318.64326717133446,318.095774004942,0.0
9.976,7.891372353215961,-1.5796556458164734,4.523118229172247,0.0,21.158499418024412,20.704325485269344,328.29010426695515,318.095774004942,0.0
9.977,7.525732636036058,-1.6986717729815366,-0.40224362125823276,0.0,21.2841393633187,19.911348031482916,328.7100946756206,318.095774004942,0.0
9.978,6.920239601657876,-1.6634405592283699,-0.7183820322977477,0.0,21.31285197392043,19.28765854750431,333.80424671123694,318.095774004942,0.0
9.979000000000001,6.3073643449352925,-1.6526626640298354,-3.4225427771688635,0.0,21.275491118729814,18.496274323054024,334.52163774748175,318.095774004942,0.0
9.98,5.632082697797197,-1.590609865190948,-3.9454969327166642,0.0,21.156009897692947,17.817961314486126,335.3518617435995,318.095774004942,0.0
9.981,5.005914235518153,-1.5377046004053705,-4.533169808162116,0.0,20.975446446764938,17.19824272430711,334.8359844475503,318.095774004942,0.0
9.982000000000001,4.442978333055929,-1.4926376473797731,-4.442633264563593,0.0,20.746539169726876,16.69393666125155,333.6055409951975,318.095774004942,0.0
9.983,3.9765081171641317,-1.462824368708367,-3.9825092082897475,0.0,20.487263222963474,16.31256112227535,331.80283627530804,318.095774004942,0.0
9.984,3.6167903314561554,-1.4541431292626301,-3.2182274710486842,0.0,20.215120513426466,16.05776954732317,329.65276999156424,318.095774004942,0.0
9.985,3.367525429375319,-1.464915386455206,-2.258764289043008,0.0,19.945984678033582,15.922962952932535,327.5310510870988,318.095774004942,0.0
9.986,3.2236253746636447,-1.4913661069119095,-1.2922576076318424,0.0,19.693083623419234,15.884780894574316,325.0310459273955,318.095774004942,0.0
9.987,3.1661448774946317,-1.5308725642290835,-0.1116077470047383,0.0,19.465735671530823,15.950217208586832,322.27356168427684,318.095774004942,0.0
9.988,3.1939702203775715,-1.5768035068492328,1.22535649776124,0.0,19.27232348534755,16.117999071638426,319.50712857074467,318.095774004942,0.0
9.989,3.3017536051831056,-1.630643978308842,2.594459508869299,0.0,19.120493846522113,16.37531529964098,316.5888883248878,318.095774004942,0.0
9.99,3.484549489868593,-1.6817414835548594,4.0686484885982654,0.0,19.014661115241942,16.721156985152497,316.02031612809657,318.095774004942,0.0
9.991,3.7394470577774994,-1.726069583238064,4.373689165762346,0.0,18.958360941553636,17.014433040052477,318.24373070864544,318.095774004942,0.0
9.992,3.9852010762069496,-1.7493706904173145,3.2605023084508726,0.0,18.939138231517042,17.122766544669574,312.6331750481499,318.095774004942,0.0
9.993,4.134451636818148,-1.717460762749389,6.120406128266568,0.0,18.92892803983055,17.53010569509121,305.44275319302346,318.095774004942,0.0
9.994,4.429066396299192,-1.683564565496651,9.842147263948968,0.0,18.957063299933765,18.245567280092132,311.9771862571479,318.095774004942,0.0
9.995000000000001,4.90972029540584,-1.734834479161272,6.636116609364702,0.0,19.05990984500237,18.452489667935268,308.23001895587515,318.095774004942,0.0
9.996,5.191737725771718,-1.7049416809476696,8.608357810491734,0.0,19.169363067408288,18.871795931821595,301.4323299047907,318.095774004942,0.0
9.997,5.56093106806823,-1.6161306630968242,10.0,0.0,19.3003313099808,19.355684027045562,305.54035114604653,318.095774004942,0.0
9.998,5.958258002338467,-1.5818708879033307,10.0,0.0,19.46371107272567,19.750349685762536,296.13918189797903,318.095774004942,0.0
9.999,6.350842240504963,-1.5033652861212707,10.0,0.0,19.641926406623664,20.082675758026685,300.1043804696209,318.095774004942,0.0
