t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:1.27,S_pct:-4.33,kp:0.0424,ki:0.0002"
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0.00100483018321823,8.83708344190381e-06,0.000571171583991227,-0.0497976922264455,-0.02861464139304,-0.000190833119510564,0.00113995762902105,0.00921814511113015,-0.0566889200271289,0.682745396929845,-0.00191996989312481,0,0
0.02,0.00112148599603221,7.90155991126085e-06,0.000638573267674062,-0.0556770766018488,-0.0319913369308563,-0.000212123309632874,0.00127299267829579,0.0103069261613396,-0.0633809890318572,0.682731440441517,-0.00201896686856415,0,0
0.03,0.00115007102173085,7.72007297200616e-06,0.000655087638023014,-0.0571153944205309,-0.032818671082747,-0.000217327215206586,0.00130559260492933,0.0105715917655194,-0.0650190348974325,0.682717583708202,-0.00193999682841115,0,0
0.04,0.00113349717745322,6.93132597007207e-06,0.000646380561848536,-0.0563262169640861,-0.0323824602468862,-0.000213610276806258,0.00128724291867262,0.0104113426409456,-0.0641316645155831,0.68270521770133,-0.00178401159655255,0,0
0.05,0.00114842102642885,6.62615866531269e-06,0.000655132765252424,-0.0570876807662759,-0.0328209255126111,-0.000216219385779725,0.0013043461853604,0.0105507718812857,-0.064999212760507,0.68269318167795,-0.00169529098468316,0,0
0.06,0.00114772965248508,6.12388157605892e-06,0.000655188215053503,-0.0570782672070506,-0.0328237101147235,-0.000215725548045039,0.00130384716905747,0.0105419428227911,-0.0649937841226057,0.682681954762335,-0.00158284438004634,0,0
0.07,0.0011783778105433,6.12676331002149e-06,0.000672914898959758,-0.0586105059336108,-0.0337117791296017,-0.000221293040976944,0.00133881220327499,0.0108188667675677,-0.0667429964845937,0.682671604002328,-0.00154274284657538,0,0
0.08,0.00114651295002869,5.22336222275044e-06,0.00065530167823032,-0.0570625313506186,-0.0328294030705773,-0.000214843688257327,0.00130297905727258,0.0105262898196223,-0.0649853784534958,0.682661818575773,-0.00138121106574169,0,0
0.09,0.00114564163011662,4.81584538647439e-06,0.000655180556118279,-0.0570393749400118,-0.0328233365731196,-0.000214376260709265,0.00130222852242455,0.0105158034374743,-0.0649636790476335,0.682652815250494,-0.00129039162302406,0,0
0.1,0.00114504004750956,4.44035640612128e-06,0.000655177216223068,-0.0570281011929938,-0.0328231631641496,-0.000213988453563794,0.0013017614362086,0.0105082826139006,-0.0649549102245944,0.682644451159398,-0.00120644238492055,0,0
0.11,0.00114448250611739,4.09152244174038e-06,0.000655174846724542,-0.0570176945601427,-0.0328230549463326,-0.000213628456318848,0.00130132900115232,0.0105012968964289,-0.0649468489801988,0.682636680330283,-0.00112845068612901,0,0
0.12,0.00114396454593053,3.76743173546856e-06,0.000655172649762707,-0.0570080277876908,-0.0328229467674482,-0.000213294018186058,0.001300927263589,0.0104948137976505,-0.0649393559414744,0.682629460678984,-0.00105599088829405,0,0
0.13,0.00119663257330814,4.23659002990462e-06,0.000685264607899776,-0.0596178913143211,-0.034330470979351,-0.000223160235606139,0.00136077794205606,0.0109710064826272,-0.0679154711327869,0.682622266387853,-0.00109185150383308,0,0
0.14,0.001293468329193,3.11399298880133e-06,0.0007414726688639,-0.0645156393299037,-0.0371464083801623,-0.000240624466660108,0.00147137415477574,0.011875225693432,-0.0734921927038652,0.682615721285763,-0.0012238805343004,0,0
0.15,0.00114362548241042,2.89043464363203e-06,0.000655746771075053,-0.0570349959181127,-0.0328516852333403,-0.000212608767342716,0.00130103058528339,0.0104882346831558,-0.0649786189086891,0.68260956313306,-0.000858500615798762,0,0
0.16,0.00114216503695182,2.63645756604092e-06,0.000655168879142886,-0.0569746942597194,-0.0328227337789762,-0.0002121290057037,0.0012995339613768,0.0104723154711956,-0.0649136214317597,0.682604263808132,-0.000803118999303458,0,0
0.17,0.00114180396045088,2.4154642233043e-06,0.000655163506536033,-0.0569677083213811,-0.0328224851733608,-0.00021189900885823,0.00129925144388714,0.010467782157978,-0.0649080954969298,0.682599343411209,-0.000753719714793637,0,0
0.18,0.00114147614267757,2.21025379687489e-06,0.000655162088020946,-0.0569615948682684,-0.0328224043039344,-0.000211687379922933,0.00129899715129149,0.0104636917699284,-0.0649033486714792,0.682594772035682,-0.000707839129281407,0,0
0.19,0.00114117129493559,2.01959960577369e-06,0.000655160793980281,-0.0569559009065763,-0.0328223506364334,-0.000211490567457362,0.00129876069013133,0.0104598659787494,-0.0648989410783205,0.682590524903883,-0.000665212918709284,0,0
0.2,0.00114088852988528,1.84246857770631e-06,0.000655159591747256,-0.0569506338079568,-0.0328222668372712,-0.000211308006750674,0.0012985413565094,0.0104563524209914,-0.0648948425185935,0.682586579017299,-0.000625610146666436,0,0
0.21,0.0011406254752412,1.67790108207555e-06,0.000655158474669178,-0.0569457230187721,-0.0328222131358793,-0.000211138178385659,0.00129833731030424,0.0104530584627564,-0.0648910364691611,0.682582913008976,-0.000588816362697656,0,0
0.22,0.0011403811634629,1.52500626882102e-06,0.000655157436721577,-0.0569411647777693,-0.0328221594146407,-0.000210980450605301,0.0012981478014213,0.0104500038066044,-0.0648875012258225,0.682579507027357,-0.000554632327882161,0,0
0.23,0.00114015388453788,1.38295615670359e-06,0.000655156472305099,-0.0569369150514727,-0.0328221328576362,-0.000210833724852386,0.00129797150357585,0.0104471383807404,-0.0648842199656943,0.682576342629007,-0.000522872935131161,0,0
0.24,0.00113994310037071,1.25098165426607e-06,0.00065515557621712,-0.0569329854530629,-0.0328220790936467,-0.000210697643245557,0.00129780799976805,0.0104445105835468,-0.0648811675858138,0.682573402678578,-0.00049336620682928,0,0
0.25,0.00113974733377901,1.12836789867288e-06,0.00065515474362131,-0.0569293379254052,-0.0328220253119243,-0.000210571256864202,0.00129765614425722,0.0104420742744253,-0.0648783318762818,0.682570671256296,-0.000465952363570448,0,0
0.26,0.00114894402592903,1.15498914965428e-06,0.000660398086237003,-0.0573878320779414,-0.0330847166151981,-0.000212300551296453,0.00130810033366815,0.0105272867301397,-0.0653998316375156,0.682568152977209,-0.000459732203425568,0,0
0.27,0.00110567325449265,4.01865804633417e-07,0.000635934815736755,-0.0552620448743842,-0.0318591619446508,-0.000203985156251529,0.0012590935197973,0.0101371854492776,-0.0629772758594789,0.68256567340929,-0.000347284413133441,0,0
0.28,0.00108484314325974,2.05450282919628e-06,0.000623682284718496,-0.0541379570587944,-0.0312453157720242,-0.000200350472556296,0.0012352019777736,0.00990430600790074,-0.0617178489150037,0.682563424399229,-0.000282713988947727,0,0
0.29,0.00113869998567972,7.13252404693776e-07,0.000654940405438859,-0.0568977608508696,-0.0328112904294506,-0.000210065094879731,0.00129671016344308,0.010429894344477,-0.0648471531638171,0.682561554355302,-0.000373651698854978,0,0
0.3,0.00113678501816204,6.28857605988742e-07,0.000653958432115122,-0.0568062409598728,-0.0327621149656532,-0.000209617487172904,0.00129460508168455,0.0104102407873407,-0.0647451316761607,0.682560279267967,-0.000357149674131767,0,0
0.31,0.00113885677165422,5.81082929329568e-07,0.000655143007289386,-0.0569122196268652,-0.0328214605986412,-0.000210002801032033,0.00129696026535185,0.0104309239547389,-0.0648648197726253,0.682558484939417,-0.00034361207081598,0,0
0.32,0.00113875266056119,5.06206561112776e-07,0.000655150464016577,-0.0569107640623598,-0.0328218325133168,-0.000209929173622342,0.0012968845339885,0.0104296086866348,-0.0648639423588906,0.682556811665242,-0.00032685062522669,0,0
0.33,0.00113864121487817,4.36420691585226e-07,0.000655150043475448,-0.056908686836499,-0.0328218057461801,-0.000209857186293995,0.00129679811730503,0.0104282183490736,-0.0648623298375779,0.682555257030009,-0.000311247799180446,0,0
0.34,0.00113853768543676,3.7158304166951e-07,0.000655149603345129,-0.056906757604463,-0.0328217789628443,-0.000209790350803151,0.00129671780763313,0.0104269285322888,-0.0648608309900625,0.682553812663433,-0.000296751448459106,0,0
0.35,0.00113844160657568,3.11344308556727e-07,0.000655149194084636,-0.05690497057698,-0.0328217521639086,-0.00020972832407333,0.00129664327714825,0.0104257350758227,-0.0648594414068203,0.682552470744489,-0.000283283308970906,0,0
0.36,0.00113835196677801,2.55378296287745e-07,0.000655148813836569,-0.0569032915149269,-0.0328217524912125,-0.000209670460038845,0.0012965737413375,0.0104245948492024,-0.0648581517163198,0.682551224006811,-0.000270770452210888,0,0
0.37,0.00113826892643271,2.03381915753198e-07,0.000655148460547277,-0.0569017436170739,-0.0328217256627897,-0.000209616852670729,0.00129650932480879,0.0104235641679929,-0.0648569457512638,0.682550065699134,-0.00025914512086564,0,0
0.38,0.00113819182326855,1.55073578866904e-07,0.000655148132306358,-0.0569003078725368,-0.0328216988215807,-0.000209567077542138,0.00129644951379926,0.0104226095712059,-0.0648558259468664,0.682548989549324,-0.000248344363575908,0,0
0.39,0.0011381199950151,1.10191734847831e-07,0.000655147827338302,-0.0568989642667912,-0.0328216991031896,-0.000209520710704665,0.00129639379453354,0.0104216969993789,-0.0648547939500777,0.682547989729932,-0.000238309694063099,0,0
0.4,0.00113805348564496,6.84933496586382e-08,0.00065514754399363,-0.0568977271699921,-0.0328216722374574,-0.000209477774131323,0.00129634220124723,0.0104208772771097,-0.0648538267363566,0.682547060826858,-0.000228986774426088,0,0
0.41,0.0011379913198632,2.97526057124742e-08,0.000655147280739806,-0.0568965591271596,-0.0328216724934319,-0.000209437647280971,0.00129629397724674,0.0104200843411896,-0.0648529295259586,0.682546197810212,-0.000220325120901251,0,0
0.42,0.00113793400730322,-6.24027451934239e-09,0.00065514703615259,-0.0568954961260079,-0.032821645606155,-0.000209400646644199,0.00129624951808735,0.0104193826961207,-0.064852096064448,0.682545396006623,-0.000212277830491052,0,0
0.43,0.00113788045625527,-3.96801951296766e-08,0.000655146808908958,-0.0568944933422696,-0.0328216458390444,-0.000209366078985184,0.00129620797672351,0.0104187016794466,-0.0648513258428224,0.682544651074324,-0.000204801326986342,0,0
0.44,0.00113783105993691,-7.07482286088634e-08,0.000655146597779097,-0.0568935795053685,-0.0328216189329394,-0.000209334188045605,0.00129616965836034,0.010418101254445,-0.0648506069714456,0.682543958979527,-0.000197855124997045,0,0
0.45,0.00113778472663889,-9.96126203745007e-08,0.000655146401620703,-0.056892708456028,-0.0328216191463103,-0.000209304281225542,0.0012961337159375,0.0104175099590299,-0.0648499378958959,0.682543315974457,-0.000191401610724546,0,0
0.46,0.00113774176938521,-1.26429668512174e-07,0.000655146219372836,-0.0568919036732052,-0.0328216193499665,-0.000209276552271106,0.00129610039242021,0.0104169634284649,-0.0648493197593112,0.682542718577288,-0.000185405838283049,0,0
0.47,0.00113770215195023,-1.51344593746217e-07,0.000655146050048782,-0.0568911706185039,-0.0328215895095915,-0.000209250974896006,0.00129606965976053,0.0104164882035733,-0.0648487378889108,0.682542163553058,-0.000179835340465007,0,0
0.48,0.00113766513187796,-1.74492313931296e-07,0.000655145892732401,-0.0568904789260709,-0.0328215896970218,-0.000209227077590689,0.00129604094189107,0.0104160183214666,-0.0648482066444727,0.682541647896277,-0.000174659952932737,0,0
0.49,0.00113763067294275,-1.95998154595145e-07,0.000655145746572263,-0.0568898330613469,-0.0328215898770333,-0.000209204834540564,0.00129601421075417,0.0104155797240859,-0.0648477105749717,0.68254116881467,-0.00016985165087718,0,0
0.5,0.0011375986587293,-2.1597858790301e-07,0.000655145610777352,-0.0568892330368108,-0.0328215900499575,-0.000209184169560643,0.00129598937606323,0.0104151722507108,-0.0648472497174095,0.682540723714003,-0.000165384397262998,0,0
0.51,4.36331236624375,4.59999990463257,0.0174785321993909,11.8360083889644,-0.868616567517104,-0.551163786766904,4.32839679149916,-2.40331886859183,11.6219468137172,0.130660857972175,40.1108486812637,2032.35992418138,0
0.52,4.36530099790279,4.59999990463257,-0.0213374916557033,11.7384813183563,1.08548256918129,-2.4466185588742,3.61529607614834,-5.62944927584908,10.357582580894,0.590056713644808,85.3562715025432,2032.35992418138,0
0.53,4.40784568376063,4.59999990463257,0.0571888735705104,9.61332145593009,-2.83733214878628,-4.32207981076845,0.867179478801962,-9.97123698784754,-1.02021373729383,1.38575964829608,132.29537225733,2032.35992418138,0
0.54,4.3238449766559,4.59999990463257,0.049086351098576,13.815579038753,-2.43524512013143,-2.48585085947496,-3.53816200257482,-5.80508540444541,-12.7711247123443,2.54048752999107,182.769707666074,2032.35992418138,0
0.55,4.38031411271538,4.59999990463257,0.0105508254725131,10.9942904816836,-0.488236291441169,3.45172689934034,-2.69682117655991,8.97951665290281,-6.36247424766189,-2.23161933337371,228.781278921029,2032.35992418138,0
0.56,4.24805548064376,4.59999990463257,0.0322837166069008,17.6096073775855,-1.57418264891664,1.62757234078822,3.92403183989205,5.1642189213159,16.9087896059294,-0.385574797814438,276.113095848907,2032.35992418138,0
0.57,4.22219683290712,4.59999990463257,0.00322759461136823,18.905018002976,-0.105349144294887,-4.09812292352867,-1.01604380654908,-18.3205550602863,-4.66562604781691,1.81458936665049,322.868944787252,2032.35992418138,0
0.58,4.28119128315004,4.59999990463257,0.00570335082369056,15.9579335698793,-0.237138907559643,4.00677407637086,-1.50810902525413,15.0257586007453,-5.37944766256611,-1.92945273661388,370.764916996303,2032.35992418138,0
0.59,4.21137780854303,4.59999990463257,0.0626470454251391,19.4513204228056,-3.05739364894615,-3.39948220027921,2.48659374819733,-17.6368326369258,8.75463629469202,0.954139727935015,416.628991986682,2032.35992418138,0
0.6,4.25990204518554,4.59999990463257,0.0870866030979112,17.0278517545771,-4.27103335021143,3.63121376750704,-2.22904376037851,16.8503822515227,-4.92484306674258,-2.1009016075749,463.046391519934,2032.35992418138,0
0.61,4.20358407343176,4.59999990463257,-0.0161077075275822,19.8466716158381,0.903115443369304,-4.1833401647813,0.412363415422022,-19.6513058567294,2.92098782199412,1.46870909528836,509.748628225038,2032.35992418138,0
0.62,4.14370858037528,4.59999990463257,0.030802590099917,22.8435360891026,-1.43966850164613,3.27635321945839,2.5370808382819,17.067114002163,15.2516689606724,-0.904452027455507,556.184575285084,2032.35992418138,0
0.63,4.26386303986598,4.59999990463257,0.0771342500178587,16.8388992748332,-3.74503995720628,0.78778089442262,-4.19116677998426,7.07689601510701,-15.7318592626686,-2.93770999227714,602.571091829461,2032.35992418138,0
0.64,4.18749117394804,4.59999990463257,0.113020822042958,20.6606602349966,-5.53995786119151,-4.1828504325047,-0.227196605175533,-20.1429005089945,-7.19844243809006,1.65204277409569,649.211198277056,2032.35992418138,0
0.65,4.17713385359279,4.59999990463257,0.106026683162482,21.1817357794611,-5.2247899604894,-1.12775737692908,4.02341300230978,-11.22605971247,18.7066818034143,0.298662843387232,695.980431624649,2032.35992418138,0
0.66,4.18568919381099,4.59999990463257,0.0777392007182958,20.7572227623341,-3.76826122232741,2.80518409174029,3.10756812024478,10.7766723682818,18.1363012246591,-0.715731202202695,741.684012101373,2032.35992418138,0
0.67,4.04640249337619,4.59999990463257,0.0546958431250224,27.7249714492957,-2.62816950540796,3.99218682335346,0.662426706209209,26.8219459508562,7.49429998217109,-1.39284739436414,787.898126868721,2032.35992418138,0
0.68,4.08577131508471,4.59999990463257,0.094913143804896,25.7600398161298,-4.62210462481355,4.01781305546873,-0.748140358048513,26.167789643666,0.436219733801622,-1.73166781351437,833.759329969298,2032.35992418138,0
0.69,4.09602443537664,4.59999990463257,0.082265689303832,25.2510267860992,-4.01888998141805,4.02742592985982,-0.75101544480251,25.5683142729545,-0.164729094200795,-1.73507261407423,879.882106697384,2032.35992418138,0
0.7,4.08744350542622,4.59999990463257,0.0915950450631842,25.683734084861,-4.41204682991272,4.04494192099956,0.595003292487931,24.580451752348,8.655734828522,-1.4023404854688,925.129769204746,2032.35992418138,0
0.71,4.06315814453803,4.59999990463257,0.124008779356787,26.9016678477983,-6.04821889781165,2.81351278462477,2.93407193088995,13.527091914738,24.0270362125532,-0.733914797580533,971.019615430458,2032.35992418138,0
0.72,4.02542334265036,4.53147983551025,0.0553190643954658,25.3662068394226,-2.62078699577612,-1.01726689932309,3.89515870562183,-9.27274450638613,23.7556137200639,0.269197599913792,1016.66401258719,2032.35992418138,0
0.73,3.73812503993718,4.3365740776062,0.0352501243764061,29.9896581025195,-1.62903293310115,-3.73757389159336,-0.0732310750542896,-29.9297622385433,-2.49853431983767,1.59981664634909,1060.42589180424,2032.35992418138,0
0.74,3.59026350273778,4.15121603012085,0.0152075132113612,28.1187290797921,-0.621440586226504,0.348271598989204,-3.57336398662192,3.46438398482246,-27.9114162498191,-3.04020053960678,1101.96071648543,2032.35992418138,0
0.75,3.44100890413325,3.97480535507202,0.157663891290172,26.7648064302204,-7.74248701328824,3.13734979184687,1.42212392727901,20.3300626590756,19.0522838703438,-1.09942415753981,1141.48745604084,2032.35992418138,0
0.76,3.20259337306031,3.80702781677246,0.0515273111510501,30.3005749694907,-2.40549322487019,-2.86746535365878,1.42720069455238,-28.3770792904516,10.8927779780937,1.12506060629466,1179.16608697648,2032.35992418138,0
0.77,3.04873175472106,3.64724254608154,0.068136908971607,30.0083179597376,-3.26923098364155,1.3417853116775,-2.73843388234502,16.7054333163938,-25.1419075590662,-2.66364538273338,1215.28382402286,2032.35992418138,0
0.78,2.88571617730757,3.49315929412842,0.0525454581826412,30.4588206225261,-2.53487331893493,-0.20305918807014,2.87904252266106,-5.22066419409439,30.1149464856036,0.0886203061763706,1249.73762313076,2032.35992418138,0
0.79,2.76440734709757,3.34747958183289,0.0863086700276053,29.2441460183093,-4.16369868795713,-0.23867694047348,-2.75543653261969,2.54409266099855,-29.429306067873,3.08639921274471,1282.20060288776,2032.35992418138,0
0.8,2.62035515522663,3.21001553535461,0.103593235485963,29.5776198825111,-5.11634330762504,0.0139068872015594,2.62236521034915,-6.12501247615662,29.385315872434,0.0342103316025807,1313.3928237501,2032.35992418138,0
0.81,2.46999871907991,3.07706761360168,0.097499522094977,30.4520002431446,-4.74501059475382,0.745891747511604,-2.35670221497312,14.7905782926764,-27.0384585011981,-2.7956165269514,1342.85221359866,2032.35992418138,0
0.82,2.28573845841607,2.95207977294922,0.0354994478915447,33.4196305956696,-1.71932642861138,-0.389081150222396,2.2526598433018,-7.88825019249722,32.5208133572902,0.186562910040323,1371.21076171608,2032.35992418138,0
0.83,2.20876519015768,2.83189249038696,0.0674103827645857,31.2629130509439,-3.22353533279406,1.70501040788361,-1.40574796246172,26.6907874399934,-16.5940585242352,-2.22977720885808,1397.88084043899,2032.35992418138,0
0.84,2.08125973599644,2.71758699417114,0.0302373703043338,31.9269876161473,-1.43214361990109,-2.01992763325588,-0.502442776495195,-30.5017910818336,-9.54066634936086,1.82911891923234,1423.55928091278,2032.35992418138,0
0.85,1.93410356372571,2.60984444618225,-0.0160809044172642,33.9017366617213,0.847013838609221,0.392151493932192,1.89399904870887,7.97728638814021,32.9607051351315,-0.212478818782291,1447.9057473283,2032.35992418138,0
0.86,1.87254163940676,2.50624012947083,0.0379241199903431,31.8036736906601,-1.75117875771039,1.61658521250519,-0.945781518585959,28.6239034043725,-13.971844586904,-2.07989989941731,1470.95418922904,2032.35992418138,0
0.87,1.77751320851292,2.40744137763977,0.0515539126923735,31.6192566293041,-2.46731567438781,-1.10273727287197,-1.39505609900487,-16.90122300605,-26.8367974491487,2.50169063687529,1493.05687478822,2032.35992418138,0
0.88,1.71774081474539,2.31369566917419,0.0593989508434698,29.9246949994623,-2.90192920992063,-1.37092501655909,1.03669008916644,-26.1473623352472,14.8399463226633,0.957906514476052,1514.15472032742,2032.35992418138,0
0.89,1.58826448718217,2.22471952438354,-0.00671347519042786,31.9538700461973,0.375237716855698,0.663923346991083,1.4428565213885,13.8199722033799,28.8131737677616,-0.435485386667384,1534.16324340139,2032.35992418138,0
0.9,1.51162849024645,2.13994336128235,0.0494700995696802,31.5509840350712,-2.45744126513291,1.49595990250064,-0.222647599103346,31.6245268797725,-1.18021641381613,-1.68582968113154,1553.24672578195,2032.35992418138,0
0.91,1.41430480219238,2.05904412269592,0.00828436846943503,32.3763557890264,-0.403468760462495,0.466513066657686,-1.33517499336341,11.2382122376678,-30.3659972159556,-2.79959301541236,1571.38614525002,2032.35992418138,0
0.92,1.2457120709374,1.98201560974121,0.0120579465726469,36.9587554741287,-0.602847141818646,-0.755568058765698,-0.990485167141705,-21.6474323255587,-29.9616705906596,2.49961243126307,1588.62794671038,2032.35992418138,0
0.93,1.24021404218365,1.9084358215332,0.0712789079423363,33.5587950246798,-3.5702676894647,-1.24218437464211,-0.0137670818238649,-33.2357649538415,-5.85862294536074,1.63928874863495,1605.13735816884,2032.35992418138,0
0.94,1.10659988351452,1.83829915523529,0.00613504473809329,36.736806429225,-0.315549223976436,-0.860945782246471,0.695250531103939,-28.9055670599553,22.6751121468788,0.897017027506356,1620.87771523164,2032.35992418138,0
0.95,1.17964297245581,1.77152264118195,0.0709177966941118,29.7499854452006,-3.55470386318598,-0.243118569137726,1.15649480659999,-11.2848601598556,27.7551704141247,0.267248832190953,1635.85343801698,2032.35992418138,0
0.96,0.994385941454438,1.70792496204376,-0.0145392609543044,35.8371582436175,0.723743205879509,0.237142539010354,0.965804435102184,9.75375372935334,34.4918831523195,-0.255395878765327,1650.06582872942,2032.35992418138,0
0.97,1.00123168754575,1.64758825302124,-0.0347280399391785,32.4822470976942,1.75611757309005,0.971594771469671,0.244283705876028,32.1263475156936,5.10667413754495,-1.35914788161293,1663.58332262899,2032.35992418138,0
0.98,0.937769717639544,1.58992862701416,0.0734987476245566,32.7765593205917,-3.63770841556941,0.923602766666732,-0.178247127970373,32.9777477145385,-0.0626026295132043,-1.68322735989411,1676.47171271487,2032.35992418138,0
0.99,0.890425228497238,1.53510046005249,0.0434816842485857,32.406578526444,-2.09924537909649,0.82351350779779,-0.341428245586143,31.213860077826,-8.96036282714836,-1.91503100387105,1688.75066642735,2032.35992418138,0
1,0.841866409736405,1.48280477523804,0.0106745036636751,32.2239141603947,-0.433603806943952,0.738641025724066,-0.404057461245588,28.6675611045177,-14.7220785352011,-2.05867616267352,1700.50166160313,2032.35992418138,0
1.01,0.69907554156536,1.43298721313477,0.0687875592065675,36.8767866809196,-3.47954220601475,0.561117557503387,-0.422593691124149,33.2990709137533,-16.222715128927,-2.11821459057016,1711.7210181628,2032.35992418138,0
1.02,0.718268840496501,1.38552248477936,0.042030244196482,33.5481086213437,-2.12889263026163,0.599693473259795,-0.39754799305871,30.0676970872736,-15.0313461728689,-2.09775028271505,1722.37296045797,2032.35992418138,0
1.03,0.657665612273629,1.34034323692322,0.0192546875156632,34.3235325779379,-0.936901699828232,0.589624267391013,-0.291955516923698,31.5828134870425,-13.4725114832607,-2.0012916221039,1732.46529592662,2032.35992418138,0
1.04,0.676573238098951,1.29725229740143,-0.000958479360828435,31.2277910803378,0.133313690682488,0.653817621589671,-0.173996502531546,30.1315821144868,-8.20246716392609,-1.83230859461611,1742.11814365721,2032.35992418138,0
1.05,0.516422301305992,1.25631356239319,0.0479209216446089,37.1926285916361,-2.44832059273599,0.515158354754798,-0.0600023128202226,37.2397666196098,1.57660311974767,-1.59421832252318,1751.34918455875,2032.35992418138,0
1.06,0.559101155597238,1.21687042713165,0.0738112948280999,33.0906841270152,-3.71844814235079,0.557652317928107,0.0840601079215196,30.7632704845948,12.7452509458584,-1.28992470863475,1760.20509909858,2032.35992418138,0
1.07,0.477268152127484,1.17981660366058,0.0616520490544196,35.3339178104729,-3.03709796076223,0.417761703865646,0.2388744920896,26.3409435387523,23.7458292200711,-0.922907676742232,1768.46293187047,2032.35992418138,0
