t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:1.27,S_pct:-4.33,kp:0.0424,ki:0.0002"
1.08,0.460055054885825,1.144739985466,-0.00547746849362898,34.4450416909977,0.315202145035377,0.214355439045247,0.407102446490828,16.6868383544335,30.1348581416905,-0.496558495823855,1776.3537137207,2032.35992418138,0
1.09,0.457417421187762,1.11094999313354,-0.0650562399115239,32.89165704309,3.22668086980755,-0.0588762620676615,0.458253856854941,3.67034636661013,32.8451081597389,-0.0134980405317902,1783.95849590063,2032.35992418138,0
1.1,0.472474123360111,1.07869267463684,-0.0109615157219746,30.5301726200728,0.605860511593853,0.0639118049922811,0.468259792481115,5.42745464302259,30.0499790893253,-0.158845810970738,1791.16211984467,2032.35992418138,0
1.11,0.349789001865434,1.04818689823151,-0.00456572938664143,35.1434211070887,0.168049578402119,-0.149964138034908,0.316044220029881,-14.4972336971811,32.0143483909993,0.429991218019516,1798.02408988674,2032.35992418138,0
1.12,0.367459979183466,1.01873743534088,0.0265046596915166,32.7915943315535,-1.34267716710481,-0.309264730121266,0.200211538103819,-29.3842174306903,14.6170861243325,1.06827041752519,1804.63478594821,2032.35992418138,0
1.13,0.381544500126644,0.990935385227203,-0.011035151748191,30.7015067844421,0.625021454009805,-0.373184706997508,-0.0801944799483137,-30.303798272736,-4.9651768244887,1.75355518185198,1810.8538205403,2032.35992418138,0
1.14,0.299131216768644,0.96425199508667,-0.0969923176550992,33.4922277906254,4.79728770503811,-0.106139069621579,-0.296009277607075,-24.2735346532541,-23.5698707493555,2.48375607143326,1816.85492207033,2032.35992418138,0
1.15,0.334542141434507,0.939093112945557,0.0245477088595638,30.4679729806114,-1.19121874591818,0.0139344866120636,-0.335152002065776,4.67337662429622,-30.1309795820742,-3.02679420566404,1822.5040778706,2032.35992418138,0
1.16,0.243458612456299,0.91513454914093,0.0233406456861539,33.8284912461024,-1.24074144140145,0.180871610938357,-0.164627889729403,27.8200213094986,-19.2860746045192,-2.21363491905864,1827.89183062751,2032.35992418138,0
1.17,0.289989088293925,0.892360806465149,0.0768635531065359,30.367566703413,-3.85190267654924,0.299621429544428,-0.0151220396592713,28.9108459356413,10.0592867044069,-1.36212530907545,1832.98833489594,2032.35992418138,0
1.18,0.156767192559464,0.870361566543579,0.0509845520205751,35.9329246924408,-2.49782434344694,0.116885982180212,0.116245620895938,14.1694998108808,33.1155473835597,-0.473709881939041,1837.91604420061,2032.35992418138,0
1.19,0.233270282818927,0.849736928939819,0.0585610610378109,31.0808126174799,-2.96653299690377,-0.0486526013283823,0.235536296778815,-16.1811296133976,26.701840300231,0.449656965940036,1842.56693163119,2032.35992418138,0
1.2,0.190395752492247,0.829985201358795,-0.00936357873472186,32.2412125604923,0.530817157611772,-0.189358829144148,0.0219420372565439,-31.7190362753058,5.80347240809263,1.40629540942222,1846.9909831461,2032.35992418138,0
1.21,0.145585469760194,0.810787975788116,-0.0733591970220894,33.5260828261287,3.61985152001833,-0.0450152076412619,-0.156685455208951,-25.4242928336963,-22.1519048525827,2.39507515694805,1851.28525906621,2032.35992418138,0
1.22,0.0494519471286148,0.793051600456238,0.0463293309485379,37.4502112077491,-2.27273085109027,-0.0622089824872276,-0.0268690245236828,-12.8533150234198,-35.2487718642117,2.73131803963378,1855.27393554715,2032.35992418138,0
1.23,0.171500340767759,0.77595978975296,0.0508949548453357,30.4974926868739,-2.61140921565207,0.0611279050626667,-0.168125080029173,20.2436065435001,-22.9589397052538,-2.50438181291123,1859.1112173539,2032.35992418138,0
1.24,0.0849661688115985,0.760044038295746,0.119273995106814,34.0327157811864,-5.92693918383896,0.100916921397892,-0.106119323060568,32.8588291279522,10.6607551267244,-1.42949485127648,1862.68009521394,2032.35992418138,0
1.25,0.129456267299458,0.744602143764496,-0.0405045335231001,31.0404142610375,1.96267917173408,0.00348475675022557,0.135600143250014,11.8843433794099,28.7423347950067,-0.328925942355316,1866.13933337018,2032.35992418138,0
1.26,0.0854881469541878,0.729914247989655,0.0711284532970922,32.5086938850854,-3.51426543805195,-0.01137078467852,0.110626332280756,-25.6959464603314,20.2208697931383,0.796392699276768,1869.44971672405,2032.35992418138,0
1.27,0.071280125331279,0.715597927570343,-0.0947810362364857,32.5075158798387,4.68076891810311,-0.0316162313296302,-0.114300984308168,-31.9632732649628,-7.549658835468,1.94575064707664,1872.67071064589,2032.35992418138,0
1.28,-0.00197571310424509,0.70211797952652,-0.0110612829078262,35.5005680428482,0.60011447362034,0.0111050717129279,0.0017125431638302,-1.44278716651068,-35.4763137027862,3.11784877862046,1875.69263373698,2032.35992418138,0
1.29,0.0341976269763807,0.689401268959045,0.00589660952583457,33.0603769132911,-0.357360641342165,0.0291849208353436,-0.0187746661901236,30.5784524077404,-12.5727672619995,-1.97169878972398,1878.53074741329,2032.35992418138,0
1.3,-0.0791975533059305,0.677442014217377,0.0400748781404756,38.1364584990173,-1.96505993826753,-0.0253267209723809,-0.0850694158461596,24.7850423320516,29.05086236253,-0.757807459691892,1881.23056192311,2032.35992418138,0
1.31,0.0201770931580305,0.66595858335495,0.0190369359129549,32.597852200123,-1.00171873328743,0.00768827654438874,0.0266535254898634,-15.8133847301928,28.5229779626285,0.475501716733169,1883.8128031106,2032.35992418138,0
1.32,-0.0469834436325207,0.654743909835815,0.00197347147391086,35.3993849446009,-0.0565142458938521,0.046098736466292,0.00928682192356196,-34.956196035855,-5.58426423254726,1.72761167811851,1886.3315884247,2032.35992418138,0
1.33,0.0301844287343203,0.644132792949677,0.0678482840818018,31.0147087229507,-3.42438267700978,-0.0714779917863494,-0.0201342017734178,-1.06236689727346,-31.185091477558,2.99757316556312,1888.70341047049,2032.35992418138,0
1.34,-0.0655185765299222,0.633840978145599,-0.00462034659978937,35.289480934883,0.153442782690745,-0.0249696600795654,0.0607498769440763,15.5411411795555,-31.6834963376543,-2.68121597139006,1891.01673947742,2032.35992418138,0
1.35,0.0518099125265541,0.624250292778015,0.0171694522466574,28.9477687462786,-0.856458635537183,0.0541422269053641,-0.00690480935200241,28.2450249945161,6.39729629152569,-1.37763913605765,1893.19030959632,2032.35992418138,0
1.36,-0.0318589739539695,0.615204274654388,0.0106701397175844,32.6832026243721,-0.632012078777614,0.00878166891248095,-0.0324303622259148,1.28753152911969,32.6639470305566,-0.0587322263202814,1895.21919878638,2032.35992418138,0
1.37,0.0100525778977636,0.60660457611084,0.0304421328030805,30.1619178050055,-1.49680189974105,-0.000731941564981541,0.0320506167419045,-29.2859892597541,7.3697038394054,1.27468415366103,1897.15892273357,2032.35992418138,0
1.38,-0.0220457247504713,0.598383724689484,-0.0520588670162666,31.360100898263,2.52373526024215,0.056133024625968,-0.00672481681024385,-17.7675018051124,-25.9642263050212,2.62177966574815,1898.96588469417,2032.35992418138,0
1.39,-0.0326056635782103,0.590954899787903,0.0759829609372781,31.5209525291189,-3.76257734888192,-0.0749877062578115,-0.0348336555699161,25.9872614379529,-18.2315572457422,-2.3013721644252,1900.6910493317,2032.35992418138,0
1.4,-0.0636753703968309,0.583135366439819,-0.0307348258946502,32.6877077370175,1.48185345595963,-0.0693983360392655,-0.0135297181393128,27.0625312577446,18.3929749820199,-0.92855827708164,1902.42665218748,2032.35992418138,0
1.41,-0.158974917267484,0.575911045074463,0.0608035946670768,37.0957322145623,-3.02327481789118,0.124652594842214,-0.11589578095748,-19.0651808366199,31.9648622525733,0.45647955364839,1904.04581305963,2032.35992418138,0
1.42,-0.0806979290460839,0.568831384181976,-0.00612840985071007,32.8321255001813,0.28882228151056,0.0792083529705362,0.0166057212827396,-31.6116631625346,-8.87325392786706,1.85324663304707,1905.63098134906,2032.35992418138,0
1.43,-0.166230544929596,0.562502264976501,-0.0687575029399347,36.7965985119567,3.3362804566027,0.0484436515479844,0.173243761511989,1.07556832962508,-36.9318775870325,-3.02205690744488,1907.04645468249,2032.35992418138,0
1.44,-0.0641985443399074,0.556429922580719,0.052210043035369,31.3956631735236,-2.59263734460189,-0.0658919283915602,-0.0500559233453907,31.4642887522496,1.5517628108157,-1.60391055567126,1908.43822408933,2032.35992418138,0
1.45,-0.13026527777453,0.550527513027191,-0.0485600098313719,34.4081772030354,2.34357931660385,-0.0706104825671333,-0.119755070456891,8.32979710801008,33.466841837677,-0.175934210580657,1909.73402792441,2032.35992418138,0
1.46,-0.160988854949101,0.544811904430389,0.0143036149845955,35.662786581041,-0.679896431544072,0.100052143319438,-0.126931372940801,-20.0807063971692,29.4798547566502,0.578911997206263,1911.06058461587,2032.35992418138,0
1.47,-0.166564254348238,0.539388060569763,-0.0392837086067918,35.67466462821,1.91873170816952,0.166884359662554,0.0379008059084141,-32.8892810659991,-13.9520041092635,2.02573111815812,1912.24013714188,2032.35992418138,0
1.48,-0.266397492690169,0.534156143665314,-0.0170616732395896,40.4089649943872,0.742531149334734,-0.0726448013817382,0.256868561014288,12.7593688843489,-38.3488501796137,-2.80202228370174,1913.4263320084,2032.35992418138,0
1.49,-0.123915619655346,0.529382348060608,0.061060736631961,33.0504402426394,-3.05498983612449,-0.106507164195664,-0.0879756689522967,31.4566310928908,10.5898500186205,-1.33823670885375,1914.53684208172,2032.35992418138,0
1.5,-0.0996710592007754,0.524500131607056,-0.0301146163326362,31.5983508735838,1.4128172183481,-0.0165736038285962,-0.102793607851846,-2.80759408963916,31.5050669869213,0.133562826911405,1915.61401919366,2032.35992418138,0
1.51,-0.138625083324707,0.519993841648102,-0.0235443767140675,33.3249748114319,1.2158131170657,0.139497889267589,-0.0176519203352868,-33.3465657484042,-0.196724440667219,1.61316301743843,1916.63809759866,2032.35992418138,0
1.52,-0.110132619879719,0.515747010707855,0.0508805128548302,31.6922935294579,-2.60304984881402,-0.0462356768121187,0.112161859558704,1.27693692714618,-31.7733657291264,3.09980879774707,1917.57148952305,2032.35992418138,0
1.53,-0.149315994940263,0.51174783706665,0.0408639851000396,33.455765756658,-2.12096351694107,-0.153113413846218,-0.0228344941615463,33.4707927142134,-1.86889905739284,-1.689886447247,1918.49232589272,2032.35992418138,0
1.54,-0.0776409899146489,0.508037209510803,0.0489672577578025,29.6907436077521,-2.44853208390918,0.0334392081916624,-0.0854852911485967,3.19722901845224,29.6194748763507,-0.189808801721927,1919.36185182473,2032.35992418138,0
1.55,-0.207344640064545,0.504070699214935,0.0320815112507176,35.9818728881317,-1.71201583243157,0.208747761168333,-0.0211043913637449,-35.2556232550069,7.39372731774577,1.31653045151002,1920.19751387749,2032.35992418138,0
1.56,-0.169205712067865,0.500718355178833,0.0373423539669854,33.9115624406174,-1.83659371789487,0.0165439463991283,0.172485716028116,-8.68899882101087,-32.8309068278196,2.82875998924472,1920.99052975984,2032.35992418138,0
1.57,-0.12075468323402,0.497431218624115,-0.00808026141910791,31.3289410022735,0.3539015952074,-0.0532446849684737,0.10868296862967,15.3240531354152,-27.3276633865026,-2.61923589497504,1921.72177174247,2032.35992418138,0
1.58,-0.274788589025466,0.494164019823074,-0.017734875976226,38.8715570944872,0.774424436179302,-0.252504897986227,-0.109838840932812,34.9264977167087,17.0803232229975,-1.09603811521882,1922.40928403225,2032.35992418138,0
1.59,-0.151451391532925,0.491589963436127,0.0917460592819994,32.580298962595,-4.59009202151492,0.146718056353622,-0.0991396758661782,-17.8065384128372,27.6671649254165,0.431897360484481,1923.05402693129,2032.35992418138,0
1.6,-0.209309977012473,0.488566517829895,0.0204339253447219,35.3263465651966,-1.12315182551101,0.185453199027672,0.0991731957353313,-32.1921380049215,-14.5903557989385,1.96454793825954,1923.68639048987,2032.35992418138,0
1.61,-0.229109579919107,0.485696375370026,0.0818048610601741,36.1770343638739,-4.06707084822268,-0.157363336468798,0.185526319532275,16.5668486241205,-32.4169462984231,-2.78109134752173,1924.36242665653,2032.35992418138,0
1.62,-0.186854396963919,0.48321059346199,-0.0134561578556584,33.9443000981047,0.631942402215503,-0.181055372292086,-0.0481101445971676,32.3007440926069,10.4535540087488,-1.23918735547715,1924.90911084594,2032.35992418138,0
1.63,-0.268669772176107,0.48063799738884,-0.0139455288975588,37.9107096313482,0.580925855118129,0.0678750665497549,-0.260328445618722,-10.89958237568,36.3147144231827,0.306909681271878,1925.47915663497,2032.35992418138,0
1.64,-0.250332706602216,0.478430986404419,0.0514258837798425,36.8877756291819,-2.56444764120758,0.225633918796784,0.120001750844458,-34.6635432143999,-12.8733505505284,1.85698104366853,1926.01552437589,2032.35992418138,0
1.65,-0.171995579549971,0.476184397935867,0.00273603509045681,32.8628747046957,-0.220488931131714,-0.0483676969251184,0.165077349042521,8.95012569142798,-31.6213914831862,-2.87247624546344,1926.49629161433,2032.35992418138,0
1.66,-0.29406366371338,0.4742231965065,0.0894256205977627,38.8725139413415,-4.45708072611452,-0.261919705467928,-0.1608367116781,36.4843987389352,14.1360021709562,-1.31531299877624,1926.94560695277,2032.35992418138,0
1.67,-0.229349132844853,0.472388118505478,-0.0246253349432007,35.5493335241807,1.20976502873227,0.0317529224750849,-0.228471406902575,-7.4510254932994,34.7807542261001,0.245056008047224,1927.36920988253,2032.35992418138,0
1.68,-0.270062830954524,0.470545202493668,-0.0574219443063114,37.497188477894,2.76117358496819,0.275990543869336,0.00777380510415772,-37.0932368219833,-6.14451018237371,1.80846021118224,1927.75800757025,2032.35992418138,0
1.69,-0.202391006711434,0.468717098236084,0.12327486036665,34.0264476649811,-6.14759233272692,-0.0231184644024311,0.235848144787612,-9.24369103801983,-33.3188566457604,2.69222476081862,1928.21076774247,2032.35992418138,0
1.7,-0.137409266884963,0.467149078845978,-0.0136506801396151,30.7032861763745,0.625386005846682,-0.117737991870522,0.0721485479024628,27.3641922413251,-13.9385749868652,-2.02154814003777,1928.55404666488,2032.35992418138,0
1.71,-0.28107628154239,0.465142786502838,-0.0498376994149813,37.7905430940088,2.38977247861117,-0.166936899436266,-0.23155937453552,18.5612515096951,33.004789080276,-0.449145495671548,1928.99896582722,2032.35992418138,0
1.72,-0.147617500494611,0.463755249977112,-0.0515480404634794,31.0524893815059,2.58984895544301,0.111077669607022,-0.110044891942217,-26.9171678601487,15.6981046240979,1.12603074423018,1929.36270437109,2032.35992418138,0
1.73,-0.179186765729054,0.461894452571869,-0.0316386636444269,32.5421733414278,1.49022289572311,0.104590819423701,0.148894803609538,-15.1400982336566,-28.8442582767818,2.70399254129415,1929.72989928918,2032.35992418138,0
1.74,-0.182241047768248,0.460240691900253,-0.00361870352484529,32.6163980325498,0.215810560381029,-0.164331909559146,0.0788664567957391,29.5902101100796,-13.7220793051575,-1.99839862043823,1930.14701497189,2032.35992418138,0
1.75,-0.25023265519182,0.458670407533646,-0.0229701561018538,35.9417125630595,1.11418800171247,-0.121849361187111,-0.219765199642674,15.5017515941567,32.4460138442584,-0.414716537152786,1930.49310858049,2032.35992418138,0
1.76,-0.260274017433594,0.457236617803574,-0.122603880055335,36.3763762488625,6.02527279201392,0.192080262557908,-0.214194883905594,-31.1673607659709,19.7012762048759,1.17124543981338,1930.77861740322,2032.35992418138,0
1.77,-0.206824868470081,0.456189185380936,0.0427631003202845,33.6557879579776,-2.11754246883247,0.0374848864169528,0.207846318843941,-10.5913751498612,-32.0159151300499,2.75927465334089,1931.09049454982,2032.35992418138,0
1.78,-0.222613962508463,0.454744279384613,-0.0508800940275745,34.3772651757866,2.47814393543119,-0.190060705504687,0.126580758786771,31.2594204066567,-14.5184776809059,-1.9336405032871,1931.358090122,2032.35992418138,0
1.79,-0.306155916708009,0.453529119491577,-0.00691688379441471,38.4978477543884,0.264664275017657,-0.109034423461187,-0.286165656774591,13.1404572663695,36.1867753706966,-0.341447897164409,1931.64753219737,2032.35992418138,0
1.8,-0.135634188297295,0.452332645654678,0.0190523806354599,29.9161570695877,-0.949192200826091,0.0892478802461753,-0.103896304623931,-16.9464304309871,24.6717635221738,0.57014540033433,1931.95438298821,2032.35992418138,0
1.81,-0.165554465576713,0.451379507780075,-0.0327967288227672,31.3688214330791,1.54763098776605,0.155451671722229,0.0657166969090004,-26.8368459593003,-16.3150794889723,2.16632718047829,1932.14162681559,2032.35992418138,0
1.82,-0.248581891686781,0.450589507818222,0.0536344484559154,35.4849876954183,-2.6577417064902,-0.188489338785477,0.170708465226428,22.845426836497,-27.2824928366282,-2.51923732310985,1932.34710943204,2032.35992418138,0
1.83,-0.155982616370784,0.449719130992889,0.00800303739150175,30.8157893525814,-0.430300447991552,-0.119261680069502,-0.100852748521619,24.258303207782,19.0087547560991,-0.920099735114296,1932.54187716273,2032.35992418138,0
1.84,-0.272931361775755,0.448736786842346,-0.0220248031251439,36.6184004402857,0.985106458512992,0.154612448000955,-0.225990289872422,-22.2749734614589,29.080977336242,0.680535313173994,1932.72114222278,2032.35992418138,0
1.85,-0.280726555397258,0.44780421257019,0.00693659009414159,36.9657670120054,-0.327358605116119,0.208003820550435,0.188652924238577,-27.7725845675062,-24.3979228805021,2.28274375283879,1932.97552722216,2032.35992418138,0
1.86,-0.262459307546117,0.44700038433075,-0.0381307865207688,36.0164984021973,1.83934452714008,-0.149863474756403,0.218814496622634,23.0601279072997,-27.7272762157407,-2.39680772498131,1933.13993639704,2032.35992418138,0
1.87,-0.228373608729291,0.446353226900101,0.00697626363499504,34.2841366342197,-0.451122418876989,-0.157651192472466,-0.165376161916866,24.0858298321964,24.4024248279784,-0.792026526447089,1933.29293040222,2032.35992418138,0
1.88,-0.176578247363328,0.445695668458939,0.00604616405752914,31.6657557781501,-0.29642620874809,0.1325339651648,-0.116838271210296,-23.2263945377119,21.5253932432656,0.814028734710934,1933.47125741949,2032.35992418138,0
1.89,-0.16722592870568,0.444918304681778,-0.0382195581290614,31.1635412547113,1.8231997663328,0.139047043585729,0.100454793440264,-21.9298793840114,-22.2164522623384,2.42112347367051,1933.60971362902,2032.35992418138,0
1.9,-0.246716175967384,0.444450974464417,0.0273409808089371,35.1189779430999,-1.34131524102468,-0.208618132782837,0.134517193658529,28.0860129026989,-21.1262305576071,-2.25387729891686,1933.73868099041,2032.35992418138,0
1.91,-0.223947519137473,0.443951308727264,0.0379704470771482,33.9598585919274,-1.92925701417375,-0.104251868061451,-0.201806328406136,18.8689352173933,28.3011892324732,-0.644787629582159,1933.85090827352,2032.35992418138,0
1.92,-0.265072650577241,0.443001002073288,0.0100544286310321,35.9728279620093,-0.619513587336759,0.0836057961024497,-0.251743266994802,-10.6306972596326,34.3717387462906,0.282734122314957,1934.04819155414,2032.35992418138,0
1.93,-0.273923691814175,0.442241638898849,0.0225860349823932,36.3816087575892,-1.10711987576048,0.252516796378211,0.108533798699843,-34.1403788327701,-12.6206855346505,1.894464884634,1934.26113622768,2032.35992418138,0
1.94,-0.143426503478287,0.441480338573456,-0.0593482851156447,29.8229316067967,2.92087616345646,0.00409760924896344,0.15516633154334,7.94382715103789,-28.8935006079284,-2.77565787188791,1934.41798349341,2032.35992418138,0
1.95,-0.244975299949793,0.440680772066116,0.00274644490437084,34.8646012407991,-0.253046649173024,-0.223635932092282,-0.100037045249846,31.8824709304055,14.1107228609463,-1.1613831442927,1934.58638845182,2032.35992418138,0
1.96,-0.185351851431153,0.43999058008194,0.106728412895069,31.8531105559129,-5.3327668661215,0.177219893759227,-0.119747117727422,-18.7653509742327,26.2853696445281,0.454120628713317,1934.79464247776,2032.35992418138,0
1.97,-0.148252481117744,0.439272493124008,-0.00486916719674549,29.9664713704693,0.1627600200092,0.13242312007699,0.0668328079301775,-26.3728742181827,-14.2298068396301,2.0710219433106,1934.92030482784,2032.35992418138,0
1.98,-0.331280296765962,0.438817232847214,-0.0331627036840613,39.099366892195,1.66802518424623,-0.144031483873512,0.300168838479571,18.9174221573511,-34.2589249438203,-2.59443459124472,1935.02120459315,2032.35992418138,0
1.99,-0.25972494317135,0.438400119543076,-0.0101180440440752,35.5050011937674,0.490177765327843,-0.22079125679225,-0.137151893332675,29.6823090526534,19.4886098353325,-0.976009067076998,1935.13775836269,2032.35992418138,0
2,-0.275885731270498,0.437825679779053,-0.0178327002963101,36.2885724622457,0.782367659677191,0.151222808287416,-0.231435961276944,-21.1418351461276,29.504158980668,0.643317590275423,1935.2403302496,2032.35992418138,0
2.01,-0.283426449152346,0.437487483024597,0.0643092231816106,36.6529471911202,-3.19506733523261,0.177039007627388,0.230485179661598,-26.1654085977853,-25.8653897318919,2.26347735436535,1935.35071395843,2032.35992418138,0
2.02,-0.137057691742934,0.437159031629562,0.0141269881929231,29.3223418445648,-0.744694750677054,-0.103081632223984,0.0914251593345251,20.3753852283572,-21.0997151240779,-2.39904830509048,1935.44102027588,2032.35992418138,0
2.03,-0.230204539146352,0.436506181955338,0.0178530233929812,33.9512489103145,-1.01037271034629,-0.148749138901384,-0.176597151630346,23.094476979228,24.9068923922647,-0.777409248273543,1935.56634816799,2032.35992418138,0
2.04,-0.279758661676065,0.436154335737228,-0.0199234870073264,36.415601954462,1.01559119745221,0.0255355208625806,-0.279302329549166,-4.88098577922303,36.1012945614029,0.162269287723062,1935.6781250344,2032.35992418138,0
2.05,-0.225542633669667,0.435507297515869,-0.0128671964360543,33.6766524020859,0.57220346304877,0.223099954122276,0.0355169652055496,-33.0242937691393,-6.62120494046444,1.78565724641659,1935.82070486475,2032.35992418138,0
2.06,-0.288203564597436,0.435193628072739,-0.00868148821909885,36.7982720011349,0.346733860792626,-0.0679996113781342,0.28020120580895,9.41679543543269,-35.5746680991818,-2.87340023020633,1935.87981814894,2032.35992418138,0
2.07,-0.249769363882681,0.434716761112213,0.0368846435504923,34.8569344273597,-1.84832488056366,-0.225234073333389,-0.114082532728966,32.4776456476821,12.791587693518,-1.24857219090489,1936.00433805833,2032.35992418138,0
2.08,-0.233987061168147,0.434071600437164,-0.107735085504261,34.0397564217846,5.3005937970432,-0.0140054418168666,-0.257217108766565,-7.60612437731266,33.5998241634168,0.377098907703336,1936.12906927939,2032.35992418138,0
2.09,-0.358321940340963,0.434001266956329,0.0492101241181183,40.2572693662498,-2.44553952165035,0.304682982928054,0.19489620098785,-35.5235284641352,-19.097312005529,2.00339336212587,1936.15560782009,2032.35992418138,0
2.1,-0.236181407541022,0.433818250894547,-0.025913243704213,34.1453223112077,1.2726924625256,-0.0879294815298851,0.220729607767553,14.8966546977214,-30.7508123576807,-2.65322185788561,1936.22087953176,2032.35992418138,0
2.11,-0.322341804960652,0.433377593755722,-0.0468795656852664,38.43554731495,2.22960676016812,-0.299984700196612,-0.126929557440648,34.0285749230111,18.008845948971,-1.02609725990296,1936.27443209287,2032.35992418138,0
2.12,-0.195906447991111,0.433116853237152,-0.0234624893743672,32.1049335993946,1.20713925251763,0.0915140229274614,-0.174799909553089,-17.1721153017585,27.1533129223603,0.601494552062325,1936.4070619493,2032.35992418138,0
2.13,-0.155459239545948,0.432927370071411,0.0103405826669461,30.0773503488872,-0.565846014535466,0.116583397474743,0.103357700454986,-23.4343464170205,-18.8626242535059,2.22971538823982,1936.44032058954,2032.35992418138,0
2.14,-0.279696916890423,0.432527452707291,-0.0125604604667248,36.2734740018259,0.509787032670654,-0.174285355468236,0.219118108230367,23.4465521048619,-27.6818350795935,-2.42478896479297,1936.50066565035,2032.35992418138,0
2.15,-0.243902969768852,0.432442754507065,0.0468539133362822,34.4837753915125,-2.33210031657973,-0.238539406413683,-0.0691585095617112,34.1214960020794,5.50390477015674,-1.47839679493815,1936.54865860829,2032.35992418138,0
