t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:1.27,S_pct:-4.33,kp:0.0424,ki:0.0002"
2.16,-0.254477592824893,0.432085543870926,-0.0055937297749694,34.9988706713896,0.198470923976781,0.0327708280313071,-0.252420696245157,-5.07138962658717,34.6300641962394,0.151081808678014,1936.61324843899,2032.35992418138,0
2.17,-0.332850853588112,0.431743174791336,-0.0193932650534731,38.9046359003993,0.922359585304518,0.329562107306239,0.0505431191324758,-38.2394908959126,-7.22238033951847,1.78117341110255,1936.69038180831,2032.35992418138,0
2.18,-0.246468574928334,0.431613832712173,0.0867751233648353,34.583273599677,-4.35363328334882,-0.149407396080412,0.214369098656166,13.4256241594544,-32.1669014915188,-2.87142873744357,1936.75930129766,2032.35992418138,0
2.19,-0.196998338665399,0.431519389152527,0.0402129088252802,32.1093011226014,-2.11338542947015,-0.173330791180817,-0.101891414269062,29.6910459789522,12.4062647574173,-1.24072501081679,1936.75559743793,2032.35992418138,0
2.2,-0.312023683310915,0.431085079908371,-0.0474489128776646,37.8430287175896,2.40167157493235,0.0748983162854162,-0.306594880090637,-12.1844778094432,35.9082351193335,0.390510270436886,1936.86950746146,2032.35992418138,0
2.21,-0.196154225163723,0.430951148271561,0.0151586918816517,32.0470758764223,-0.787912301898075,0.169889828835745,0.0992154829011298,-28.4927879316782,-14.690027702665,2.02224109804463,1936.92792118374,2032.35992418138,0
2.22,-0.289263262831042,0.430343300104141,-0.0544346447387981,36.6763425859569,2.60873417582796,-0.0945484962858485,0.27874172206827,15.7284849739585,-33.23513742873,-2.62856526950796,1937.00998572282,2032.35992418138,0
2.23,-0.277363342133154,0.430393815040588,0.0365909874688393,36.0880949522183,-1.80934207687208,-0.212848688000535,-0.181562000263461,29.2993493757216,21.1464522365069,-0.995724493319843,1937.05490462412,2032.35992418138,0
2.24,-0.199229824578956,0.430247515439987,-0.041680589124923,32.1783661989763,2.03220028993716,0.0850295809767598,-0.184931784370559,-17.51098042862,27.0729136533608,0.637198574292322,1937.07363733191,2032.35992418138,0
2.25,-0.300190912833881,0.430110305547714,0.00908282983220328,37.2238237140241,-0.575698911489087,0.223837935252869,0.2002340148115,-28.1105168710242,-24.4078537027182,2.2703440678836,1937.08641249166,2032.35992418138,0
2.26,-0.269701738699943,0.429962068796158,-0.0353340473671309,35.6961639427928,1.78064508281194,-0.160678751481197,0.219476334905517,23.3611841871422,-27.0488796536215,-2.37937630711978,1937.15140632289,2032.35992418138,0
2.27,-0.189744823553342,0.429583370685577,-0.022999499439869,31.6835744005551,1.0718220867491,-0.191088083251626,-0.00417366493539027,31.514778520311,3.43750261045677,-1.42833389515997,1937.24127472355,2032.35992418138,0
2.28,-0.275118227832938,0.429279118776321,0.0238597879347966,35.9412375699085,-1.22090442397914,0.0796984550732235,-0.264400236431762,-8.55581648535921,34.9293740272847,0.20626009018884,1937.30561735822,2032.35992418138,0
2.29,-0.273484533771098,0.429251879453659,0.00391929615115866,35.862432088513,-0.207742616916065,0.262509415752989,0.0767981623174651,-34.5050050111862,-9.77557269299887,1.84107796660851,1937.32660331047,2032.35992418138,0
2.3,-0.26822179793198,0.429290682077408,0.0392327168861445,35.605536075483,-2.07176527440114,-0.125084576551216,0.240491138442012,13.6420082600092,-32.9536344157754,-2.80721757488346,1937.29075198199,2032.35992418138,0
2.31,-0.257270438047819,0.429016143083572,0.0528619544172908,35.0484111546304,-2.61980697368166,-0.216577271857378,-0.148582468121067,31.2831928484064,16.0192496157838,-1.17214725035495,1937.3856929411,2032.35992418138,0
2.32,-0.25055123380858,0.428891181945801,-0.0417766181923093,34.7104104700909,2.05794953888083,0.0745968247457035,-0.242809638046859,-13.6708328120941,31.9711757921186,0.46328948932472,1937.42852168106,2032.35992418138,0
2.33,-0.342003713933646,0.428487807512283,-0.0636766498190298,39.2670707690899,3.0670384210882,0.327461534227923,0.117431680894371,-35.4577813441636,-17.1480411012636,2.0992019865686,1937.47187718067,2032.35992418138,0
2.34,-0.237415605388582,0.428493559360504,0.0763101130486269,34.042174332674,-3.79705730643385,-0.196079991883329,0.154084521670915,22.1933442325524,-26.0910473009411,-2.54782436552868,1937.50979563566,2032.35992418138,0
2.35,-0.242439433678089,0.428204119205475,-0.0180553915741651,34.2830773375118,0.843641322234143,-0.202669426963247,-0.134268311754628,27.6118379808886,20.3378348338153,-0.911347924387322,1937.57775532482,2032.35992418138,0
2.36,-0.310773883810135,0.42815226316452,-0.123971078598904,37.7014620223378,6.08960363849829,0.113444632718537,-0.314769043101076,-20.4586572302922,32.2478969148254,0.725482014391678,1937.55583968707,2032.35992418138,0
2.37,-0.208208164055646,0.428075104951859,0.03861102475293,32.5735003876928,-1.92021614273671,0.118861359741401,0.175252469233159,-21.5266470073778,-24.5219009491842,2.3622664456669,1937.63217533212,2032.35992418138,0
2.38,-0.184486768009551,0.428058832883835,0.0292646922914767,31.3908562554956,-1.54706288585973,-0.0609402552858149,0.176573143686191,6.98916513340044,-30.641978244951,-2.96658195807188,1937.6116847179,2032.35992418138,0
2.39,-0.30293162812125,0.42776483297348,0.0141017349933579,37.302567106249,-0.7314092928669,-0.29075709395618,-0.0861785504645513,36.0439060104108,9.63604232984559,-1.32916870638299,1937.7067297249,2032.35992418138,0
2.4,-0.130294180285438,0.427784144878387,0.0278358674234573,28.6758937451007,-1.39545796008958,0.0660893051524868,-0.115687564914869,-10.0379156165344,26.8978518672777,0.308555074909425,1937.71362338122,2032.35992418138,0
2.41,-0.215274660656654,0.427446752786636,-0.0473571263966102,32.9122215541713,2.27021539490633,0.217633737639321,0.0349490083195678,-31.4489991787338,-9.96637628359103,1.94655894214881,1937.77430885957,2032.35992418138,0
2.42,-0.28001667838708,0.427518457174301,0.0784220665397087,36.157143533431,-3.90223777236836,-0.190915440747899,0.219341412367403,19.0291570526655,-30.9912515073887,-2.6984384710054,1937.77239427095,2032.35992418138,0
2.43,-0.229148238474059,0.427383691072464,-0.0692033365852711,33.6112086276664,3.43386298360953,-0.23373892806313,-0.0516152157623874,31.0018862157186,13.430852968831,-1.06016707225129,1937.8003357625,2032.35992418138,0
2.44,-0.289405124017436,0.42717382311821,-0.0205678998110374,36.6177974752006,0.911218459423743,0.140984786174934,-0.253577708754915,-19.2546205825152,31.160118697447,0.578375032420707,1937.79964043508,2032.35992418138,0
2.45,-0.232678916698997,0.426934808492661,-0.0232740528119013,33.7736712060199,1.19259728708202,0.199758611482212,0.121563386548781,-27.6788185287212,-19.3898468244494,2.21717479014213,1937.92107580975,2032.35992418138,0
2.46,-0.203883071642959,0.426722317934036,-0.0289690122683286,32.3274563574393,1.39420390985523,-0.111791036102907,0.172945872519147,20.1411108861796,-25.3247683376377,-2.42661550060347,1937.95626159753,2032.35992418138,0
2.47,-0.277296154292172,0.426431477069855,0.0133566283065154,35.987770484942,-0.788329162998987,-0.186924919931513,-0.205257474927331,24.9266445631869,25.9692795080388,-0.786817371804683,1938.01352714376,2032.35992418138,0
2.48,-0.272331768347944,0.426324486732483,0.0188207347064173,35.7383967579816,-0.932598248934415,0.217556905951684,-0.164887248685693,-27.5394266123799,22.7965507080822,0.853255950750158,1938.07606838942,2032.35992418138,0
2.49,-0.196000089552537,0.425924241542816,0.0518043646320394,31.9059888622253,-2.67575304461045,0.0769330313953177,0.187566084300597,-17.1150616099657,-27.0596830306503,2.4939553306725,1938.13032487926,2032.35992418138,0
2.5,-0.296206202935003,0.425627559423447,0.00512766610108809,36.9056277617545,-0.292757398129241,-0.0954470870211647,0.280453670320056,11.5626245869538,-35.0487771547669,-2.83086685470069,1938.20638695088,2032.35992418138,0
2.51,-0.234337172309641,0.425724416971207,0.0540605115849189,33.8212116045692,-2.71525654569758,-0.197386175213971,-0.137386851893845,30.3813789495127,15.1069118497496,-1.1894680092366,1938.23510966932,2032.35992418138,0
2.52,-0.179068064727611,0.42526975274086,-0.0336299286548868,31.0391653364307,1.5866695463771,0.0480039176081879,-0.175761110035443,-12.1369670050016,28.6119090057128,0.452260629094962,1938.31304370999,2032.35992418138,0
2.53,-0.287341434601022,0.42510575056076,0.00476575708987636,36.4488221614921,-0.213002389516994,0.246419322485224,0.147869300347084,-31.4537761582996,-18.4179795949936,2.09468448776758,1938.35263836788,2032.35992418138,0
2.54,-0.228469762908312,0.424979895353317,0.0188482805422369,33.5031194203036,-0.974446724643269,-0.14377493973111,0.178556593124126,19.6019882618464,-27.1876923164274,-2.54599655849915,1938.40632846836,2032.35992418138,0
2.55,-0.24371078237342,0.424850165843964,-0.0340350059030556,34.2629185090075,1.59025370594253,-0.21245715631269,-0.124158301387425,27.891137173861,19.9639915536203,-0.903176366469023,1938.3789309708,2032.35992418138,0
2.56,-0.216554289831701,0.424982607364655,0.0487685053458763,32.9158911678408,-2.41435285892839,0.181990345509221,-0.12709697753927,-23.9699274249776,22.6876082992867,0.739656853325489,1938.42846894808,2032.35992418138,0
2.57,-0.188620289850738,0.424938350915909,0.0138809335309449,31.5212192421065,-0.74754445284423,0.119738219221029,0.146400317338603,-21.1506468682897,-23.3836742679766,2.38258310027186,1938.4010224567,2032.35992418138,0
2.58,-0.328080357423087,0.424841642379761,-0.0683707229538201,38.4935931679758,3.30150002837856,-0.210317423076341,0.260917339850413,27.6699545462914,-26.9634981563073,-2.25770623202634,1938.40889612986,2032.35992418138,0
2.59,-0.218036005990803,0.425143003463745,0.104753175623161,33.0106717748052,-5.23088905969006,-0.0402252486889724,-0.238526428471707,14.771719366445,29.9810433163641,-0.614946040094572,1938.39833071955,2032.35992418138,0
2.6,-0.220515760187491,0.425233364105225,-0.0948436673587243,33.1434489989716,4.67350902381718,0.139745943267814,-0.195175800419285,-25.9564699333466,21.1327131893283,1.02756577272187,1938.34113042697,2032.35992418138,0
2.61,-0.23952739074383,0.425108224153519,-0.0336042315563451,34.0919500944582,1.62518664209012,0.232643657217164,0.0661781236638116,-31.834627143494,-12.3068601803781,1.98732138697584,1938.39226253377,2032.35992418138,0
2.62,-0.246272797451347,0.425238043069839,0.0616498822738755,34.4399204494763,-3.09209121599387,-0.170006252378795,0.188544087419925,18.8917380217427,-28.961550082344,-2.65314148254583,1938.38193374999,2032.35992418138,0
2.63,-0.243139845217013,0.425250083208084,0.0337348224120133,34.2881158672256,-1.78987411444024,-0.188048482155013,-0.157774493928894,28.0958318231617,19.7358246150102,-1.01058382991652,1938.35080115874,2032.35992418138,0
2.64,-0.309873374706177,0.424999952316284,0.0722056763352276,37.6164205189271,-3.59431224612753,0.241374489130446,-0.20730056450439,-25.1297891183913,28.220699354279,0.632264458888094,1938.43807704638,2032.35992418138,0
2.65,-0.253959337464236,0.42500227689743,-0.0351724834478542,34.8250394616216,1.73495009717099,0.216295473814569,0.137654337688628,-27.6604354884999,-21.2295486040027,2.27518530928911,1938.43550502479,2032.35992418138,0
2.66,-0.205768616281129,0.424822062253952,0.0271591774351001,32.4106800723037,-1.47108600064985,-0.163602113676104,0.127721152382496,23.7671823302068,-22.0847757709523,-2.36487659758086,1938.45650866482,2032.35992418138,0
2.67,-0.240295743563862,0.424890398979187,-0.00947773421288863,34.1446561006434,0.50317545313264,-0.165844729902711,-0.174147631003744,22.9322694148576,25.3026035271517,-0.721560647810639,1938.46900566053,2032.35992418138,0
2.68,-0.279189876548194,0.424710810184479,-0.0245316587103702,36.084565885332,1.17498484350106,0.207600227795444,-0.188284186445272,-28.0379558242407,22.7453185889591,0.921793826750338,1938.50746385474,2032.35992418138,0
2.69,-0.294976657723203,0.424387514591217,-0.12277944133649,36.8619123646078,6.0295345067163,0.263613982083499,0.18053722127731,-25.131190113038,-27.6329360192877,2.56570780596841,1938.5614490407,2032.35992418138,0
2.7,-0.277434790870205,0.424320548772812,-0.0384098032355859,35.9856335408403,1.94005921587426,-0.224670333433998,0.167238205696088,30.6062412560842,-19.0259729651631,-2.07311376457494,1938.61348278803,2032.35992418138,0
2.71,-0.198369347863144,0.424160331487656,-0.0218939311378341,32.0285241018313,1.02507142196555,-0.102363658275945,-0.171322572525288,14.2447104779094,28.7047966542572,-0.428647824848584,1938.64715108184,2032.35992418138,0
2.72,-0.340948195039241,0.42416325211525,-0.0222977733016428,39.1618150311694,1.01928632879605,0.311964424513895,-0.139359464093553,-36.3683649142096,14.5612064961145,1.21598312637383,1938.63441651051,2032.35992418138,0
2.73,-0.208064198894403,0.424166172742844,0.0968543364363419,32.5219223578234,-4.84845073383279,0.115631642460648,0.198244285188619,-23.9446374312195,-22.5352445439169,2.17788858119972,1938.67326542353,2032.35992418138,0
2.74,-0.220292289510814,0.424222826957703,-0.00585718068303222,33.1403905731188,0.199321018035637,-0.134120424030643,0.174856258799365,20.7066274602743,-25.8758728438,-2.4606976364362,1938.63134072441,2032.35992418138,0
2.75,-0.355091252672638,0.424221873283386,0.0393118144840872,39.8844910847983,-1.95155685129731,-0.231746475474396,-0.271898487652745,27.7181944030114,28.7451370195737,-0.816103614234296,1938.6463837093,2032.35992418138,0
2.76,-0.222100392975146,0.424341320991516,0.0231292305274265,33.2451418323522,-1.17780466513956,0.179299593064765,-0.133098466525031,-25.2942853914043,21.6061520364138,0.828461110239186,1938.63525269282,2032.35992418138,0
2.77,-0.266838087046277,0.424302160739899,-0.0512949586551989,35.4843044230438,2.45732183085037,0.205667131632927,0.177580315485246,-23.9255311081148,-26.3200161884877,2.47295469657178,1938.59325828789,2032.35992418138,0
2.78,-0.250488073453693,0.424305737018585,0.00275440860392054,34.6711434886873,-0.109474765082049,-0.208979412931747,0.138128442690136,28.7734076545949,-19.3440220088748,-2.16583816752608,1938.64742980569,2032.35992418138,0
2.79,-0.263362885382339,0.424299597740173,0.040913693495862,35.3187579096472,-2.09641182635077,-0.0956598808375882,-0.248763194445084,15.768817872235,31.6726062353292,-0.521228918996275,1938.66286842492,2032.35992418138,0
2.8,-0.294370846337197,0.424024164676666,-0.0617341958147186,36.8595780166427,2.9712701488983,0.238733051875573,-0.182953097946831,-31.9506390777822,18.6175616121984,1.12363292249143,1938.68951248767,2032.35992418138,0
2.81,-0.279690033624486,0.42408275604248,-0.0179423641935857,36.1326269371601,0.917810861171672,0.11858764653388,0.253939783081101,-14.0161735162569,-33.3160019528011,2.76876212691025,1938.73044774348,2032.35992418138,0
2.82,-0.202286763706707,0.424168527126312,0.0233004466346175,32.2709695287623,-1.23336756743492,-0.200187163811618,0.0372551342685251,31.2051552615835,-8.31714824823801,-1.8694727765344,1938.68758215222,2032.35992418138,0
2.83,-0.38375315623257,0.423864632844925,-0.0167947413463377,41.333268226393,0.71634539026515,-0.101714523877795,-0.37040883343633,9.89024065060325,40.1389505700667,-0.224258414947928,1938.73671215854,2032.35992418138,0
2.84,-0.249026278945419,0.423861026763916,-0.0107734353701776,34.6008962587081,0.545695909779944,0.159663744729153,-0.191409621320719,-22.8878750197768,25.9550569833878,0.738453512447213,1938.79662370539,2032.35992418138,0
2.85,-0.219789183873491,0.423713117837906,0.0382073175424787,33.1358598325987,-2.00320346437249,0.123277812859688,0.185929194367369,-21.3150270306929,-25.4493153865901,2.38399133425093,1938.77967115218,2032.35992418138,0
2.86,-0.295960587980296,0.423568397760391,0.067260030214875,36.9413426087238,-3.36238829515174,-0.272074601380974,0.134506477857136,30.7851077014997,-20.6940955972845,-2.25339721331892,1938.84651827318,2032.35992418138,0
2.87,-0.263507605952778,0.423579066991806,0.00102034956386754,35.3234185224307,-0.0669220651208144,-0.149525804266263,-0.216977725508228,20.101428234791,29.046186627424,-0.607265336711439,1938.85962228505,2032.35992418138,0
2.88,-0.311218153055643,0.423269927501678,-0.014524732142752,37.6976590973369,0.615162898141368,0.260892084279541,-0.170302750992053,-32.1817913030267,19.6424091022134,1.03911242977092,1938.89604032658,2032.35992418138,0
2.89,-0.26168199229998,0.423149794340134,0.0214191269278153,35.2190057947255,-1.04514237549794,0.0959603076582055,0.244392846553615,-14.5649894666743,-32.0832008002575,2.68577074562119,1938.95165359334,2032.35992418138,0
2.9,-0.177316686310653,0.423034846782684,0.0261046018705016,30.9991558983617,-1.34054901739065,-0.174363501209124,0.0414732073645611,29.2882757123502,-10.2441028829427,-1.95048225521684,1938.98796550273,2032.35992418138,0
2.91,-0.21722115575023,0.422877818346024,-0.0406477807263658,32.9906823558841,1.92175001188815,-0.103673727252598,-0.195164112636003,11.6879655299254,30.9106730303031,-0.303318277579292,1939.02122285285,2032.35992418138,0
2.92,-0.266031162750391,0.422711044549942,-0.018042781907511,35.4269565121302,0.927077992974996,0.255181772740384,-0.0773329450775153,-34.3135944052821,8.86035892654568,1.34426168837006,1939.09351037424,2032.35992418138,0
2.93,-0.216328353387486,0.422750145196915,0.0101049904886291,32.9480027555214,-0.565837071834885,0.0222395863965485,0.215419284440894,-4.34955762364797,-32.6645435548743,2.99204107507753,1939.05448644794,2032.35992418138,0
2.94,-0.312138074778144,0.422507643699646,-0.0687608260496467,37.7305072347975,3.32284963270314,-0.306337692268029,0.0911890740227921,37.3907204204823,-6.04702673336218,-1.64329205072158,1939.10863664484,2032.35992418138,0
2.95,-0.258946565909891,0.422568708658218,0.0536102184712429,35.0781628547571,-2.67479296522882,0.0548538832497247,-0.258685969881409,-2.84331881503851,35.064905030354,0.00480519403044436,1939.13704126189,2032.35992418138,0
2.96,-0.277192940158506,0.42235341668129,0.0245157290309877,35.9838794293877,-1.31449446819816,0.242546490623737,-0.13641168179356,-30.4306472952304,19.249498167197,0.970258454558,1939.16077718935,2032.35992418138,0
2.97,-0.333727976665374,0.422217071056366,-0.0369078937612038,38.8079740558819,1.80378247446619,0.198652377687164,0.270691314730061,-20.9449804518053,-32.7203342802405,2.6186397268849,1939.18647706013,2032.35992418138,0
2.98,-0.241665479992272,0.422434777021408,0.0456928211824231,34.2199390038409,-2.29538507458078,-0.237779482011864,0.0628566310079837,31.8714796694987,-12.6681412110828,-2.01610184326288,1939.17059691307,2032.35992418138,0
2.99,-0.16431310005963,0.422185152769089,-0.0322392680293557,30.3440121331251,1.51931036338224,-0.0891311248899797,-0.141752629006031,12.3218348962753,27.7712038108624,-0.367567290027955,1939.19445960383,2032.35992418138,0
3,-0.269331527372311,0.422042310237885,0.000198946603462792,35.59195007937,0.0165730430270759,0.258182532868491,-0.0766895751589695,-34.1063838333344,10.1755475003258,1.28132210065114,1939.23788026336,2032.35992418138,0
3.01,-4.95722276358391,-4.59999990463257,-0.256466289753205,18.8874311170111,12.4609361308188,2.00991462190173,4.53873062631391,-18.3844295626059,-13.1917676265831,2.77640181563173,1892.0990086057,110.184479547834,0
3.02,-5.07820952824532,-4.59999990463257,-0.20222544819795,24.9396439939807,9.7163253848849,-3.29201592200579,3.87191662021805,9.75177083870313,-24.9258056447706,-2.39716447466876,1839.19266734994,110.184479547834,0
3.03,-4.93632057758872,-4.59999990463257,-0.208377182841172,17.8480578267646,10.0505050117832,-4.88753022432054,0.723000830848675,16.7002563847653,-11.8603227554109,-1.67547089653832,1786.27751355129,110.184479547834,0
3.04,-4.95089287430981,-4.59999990463257,-0.0693865925193557,18.5793064430258,3.17016690757922,-4.83571945893592,-1.06394175901766,18.8121026049854,1.15990590362964,-1.34021550808411,1733.9070426592,110.184479547834,0
3.05,-4.98707287804958,-4.59999990463257,-0.170734994746719,20.3909592540225,8.2681515302898,-4.93699905808113,-0.725318295588213,21.5421791801114,-4.4819711287574,-1.39070288741276,1681.22195044087,110.184479547834,0
3.06,-4.96025229345087,-4.59999990463257,-0.168125821581297,19.0525011471079,8.04413195375079,-4.75612513272097,1.41832395046653,16.3955682536114,-12.6052052934917,-1.82672844727903,1628.53074776466,110.184479547834,0
3.07,-4.94875061664109,-4.59999990463257,-0.194123756387921,18.4798189540834,9.35037546089323,-2.17786449100745,4.44800213099191,0.540564993737277,-20.7036474883756,-2.64707064426936,1576.1609769464,110.184479547834,0
3.08,-4.92536914243061,-4.59999990463257,-0.14740541300259,17.3130303432626,7.12994516965534,4.87305381211257,0.730982960981469,-18.3051296583159,3.93692341572256,1.74961012907662,1524.07267160645,110.184479547834,0
3.09,-4.82747380693142,-4.59999990463257,-0.113642904845826,12.4203498993879,5.44854114418937,0.674591105422861,-4.78145844977399,3.35160666759697,13.1422382024094,0.163696245502381,1472.16935935028,110.184479547834,0
3.1,-4.80369959614763,-4.59999990463257,-0.100666536173622,11.2337498690593,4.75665713831101,-4.65077748031776,1.20662023441648,9.83265039342913,-7.22093549982496,-1.80369133430497,1419.89556797452,110.184479547834,0
3.11,-4.92753495789643,-4.59999990463257,-0.096093389886841,17.4274620962872,4.48583149666321,4.22386032229261,2.53945637462697,-17.1438780615904,-5.47051773996805,2.13160899399691,1367.9200300455,110.184479547834,0
3.12,-4.77084250582978,-4.59999990463257,-0.0863286948761943,9.59470080916311,4.08816401120094,-2.75082226604781,-3.89889314031647,8.77109448300646,5.6426297211502,-0.596340848463645,1316.4105747199,110.184479547834,0
3.13,-4.84519958602587,-4.59999990463257,-0.128981110165065,13.314291740357,6.17879548835835,2.68892513344167,4.03265133404196,-12.3191506806528,-7.98037622807777,2.58011988349193,1264.58962513586,110.184479547834,0
3.14,-4.7054223603968,-4.59999990463257,-0.0594209123021074,6.32695227857502,2.71855632102436,-3.73602801863282,-2.86122789699309,6.65418276242431,1.77277335556532,-0.904602189470489,1213.06556484423,110.184479547834,0
3.15,-4.78992713125394,-4.59999990463257,-0.130926934137769,10.5536582818395,6.34699572505659,4.77606713393187,-0.386945108485885,-10.1990596775381,6.90240824334101,1.51728237585239,1161.99819056739,110.184479547834,0
3.16,-4.64232528948077,-4.4617805480957,-0.152522088868158,10.0857407111145,7.46345609385164,-1.76807335785026,4.2951558391059,-2.6612169874149,-12.2614545100725,-2.71824631296928,1111.60804090881,110.184479547834,0
3.17,-4.39092351052144,-4.24639701843262,0.00977589103693188,8.28609677308043,-0.645131537436888,-3.76684490831736,-2.25636528070681,6.78756465236008,4.79630696718649,-1.03333390784008,1063.27921228315,110.184479547834,0
3.18,-4.20935511153089,-4.04073190689087,-0.0767930944589267,9.4922059550334,3.70172264796789,1.19201659986412,-4.03777959526968,0.67734857244863,10.165919700974,0.305303333086329,1017.18200596479,110.184479547834,0
3.19,-3.98118999575871,-3.84449625015259,-0.0370154934144367,7.89690527394872,1.70772855709023,3.8420051031997,-1.0441459266163,-7.20689499314037,3.65213831724222,1.31473180345865,973.249351662084,110.184479547834,0
3.2,-3.80849274968232,-3.65818524360657,-0.0957144250988675,8.5787213489099,4.63279918146069,3.4859094891401,1.53694935150051,-9.73511332811293,0.533719708071005,2.01118637003131,931.283892048397,110.184479547834,0
3.21,-3.67239490190287,-3.48322153091431,-0.089960379662392,10.5230644462841,4.34098793571582,2.52130736808306,2.67162616042762,-10.2620202067209,-4.92645946654695,2.40962468770725,891.653135009618,110.184479547834,0
3.22,-3.43583908781371,-3.31398701667786,-0.0690519277305031,7.15805392445434,3.36484678189219,2.04664960179683,2.76061294163755,-6.88937154265358,-3.88542013150205,2.52372923216771,854.223168067193,110.184479547834,0
3.23,-3.26694252165993,-3.15207886695862,-0.102434476247405,6.80970912768163,4.99983788283626,2.35750353288707,2.26397512225263,-8.33587802501035,-1.37246304519454,2.36730406065504,817.715221065438,110.184479547834,0
3.24,-3.09317363026764,-3.00135660171509,-0.0960469974135645,5.65824963961878,4.74095818165351,2.90486397660498,1.06710515419895,-7.02021913280499,2.2823226747838,1.95388566634773,784.063871474051,110.184479547834,0
