t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:1.27,S_pct:-4.33,kp:0.0424,ki:0.0002"
3.25,-3.00831614735751,-2.85495328903198,-0.052667203138518,8.73641240718856,2.52171551826723,2.88112420541352,-0.867100449612796,-7.72419017126492,4.79800344952798,1.29596530297697,751.043436868397,110.184479547834,0
3.26,-2.85262142742013,-2.7167375087738,-0.0208687602661588,7.86339335859625,0.973560959308367,1.10490395424098,-2.63003265478476,-2.20380623995105,7.61078275279605,0.405037308441456,720.349806880266,110.184479547834,0
3.27,-2.66867620630433,-2.58665037155151,-0.0323027435908356,5.17129930195074,1.56982665143361,-1.75866552903569,-2.00747894592197,4.55355278952438,2.91064411753174,-0.707324396944266,690.882613117507,110.184479547834,0
3.28,-2.63735591702542,-2.45953488349915,-0.0219130507775993,9.96190817851852,1.00400836267376,-2.35289031288206,1.19165162292054,8.47802415725843,-5.32642034939935,-2.03129234045768,662.367567171183,110.184479547834,0
3.29,-2.3698560724019,-2.34008693695068,0.0252108400780271,2.56001517077234,-1.33147776170648,0.931395706547252,2.17930159183692,0.187653096418555,-2.87946123778529,2.72706787570401,635.843897382701,110.184479547834,0
3.3,-2.25408579825697,-2.22724318504333,-0.0575588630720689,2.41444347157127,2.83620085592043,0.672891595381617,-2.15207637166684,1.90536013038304,3.20049610936861,0.328570329563879,610.587075277739,110.184479547834,0
3.31,-2.19199236038071,-2.1199061870575,0.0673243137935934,4.67734799682577,-3.40795788462587,-2.19186586779854,-0.0713238303441576,4.6711218649882,3.41648675531207,-1.56897167132808,586.457049306306,110.184479547834,0
3.32,-2.07105410601707,-2.01766896247864,0.0273007576395556,3.74291857969637,-1.39477831997987,0.965635609956806,1.83236413144364,-0.563245991669558,-3.95444054310977,2.64340645339113,563.495431525724,110.184479547834,0
3.33,-2.03641874852121,-1.920294880867,-0.0324759310784416,6.88043388179889,1.60306141894986,0.778612682679766,-1.88197191684635,-1.26007026887795,6.95143145202638,0.408225424500185,541.625046548418,110.184479547834,0
3.34,-1.93592624432558,-1.82708609104156,-0.01403995544089,6.51689669484402,0.682479240225231,-1.76759327144404,0.789697138505068,5.69534243488114,-3.2401844074141,-1.98370379044935,520.715622623273,110.184479547834,0
3.35,-1.7854617223989,-1.73822331428528,0.0478714593418229,3.43743276615001,-2.41669523343015,1.74533688516116,0.379426404019402,-2.92743490541332,-3.01437966216159,1.75805454560118,500.825393846716,110.184479547834,0
3.36,-1.72292428913695,-1.65340745449066,0.00419635510192901,4.55197781408652,-0.230025543591112,-1.37437832570062,-1.03902354801928,3.49951033960985,2.92007553902362,-0.925904853528819,481.833306394064,110.184479547834,0
3.37,-1.66886981646082,-1.57231557369232,0.0108794931731221,5.904444234014,-0.569794712900099,0.938681651809143,1.37989912103115,-2.88370660979834,-5.18375963139067,2.53772346418383,463.69529970832,110.184479547834,0
3.38,-1.5100322344527,-1.49528908729553,0.0206073731736435,1.81441721133803,-1.06294210626363,-0.583794996918812,-1.39276897383877,-0.25043133531392,2.08787927916361,-0.410561056371046,446.411584630025,110.184479547834,0
3.39,-1.41436642147983,-1.42245614528656,-0.0204868291203011,0.673261391799893,0.989318424663322,0.489586505009709,1.32708595746073,-1.1568861818905,-0.306016681273195,2.80264817439351,429.992210228641,110.184479547834,0
3.4,-1.44078464765443,-1.35478591918945,-0.0556456869355708,5.37810163844431,2.74957347189461,-0.590746801439534,-1.31528516298946,4.56230398958506,3.95847367269256,-0.383535673778805,414.658931602073,110.184479547834,0
3.41,-1.31574271055732,-1.28946924209595,-0.0188546422098926,2.3922967516127,0.93894201950814,0.692423790879126,1.1189654470725,-2.03499786320655,-1.56954756554858,2.60178809832657,400.200414732939,110.184479547834,0
3.42,-1.187107906827,-1.22554779052734,-0.00471217558221482,-0.842850400589099,0.221829618444141,-0.856492952505059,-0.821989786651312,-0.451552062574488,-0.74545684796439,-0.801981994734804,385.933220533486,110.184479547834,0
3.43,-1.21791785063833,-1.1650242805481,-0.0205830814029798,3.72427773169967,1.00261811590512,1.1267852661794,0.462712133042289,-3.81719190223957,-0.551845712724003,1.97734680436669,372.283865982792,110.184479547834,0
3.44,-1.11723911134749,-1.11043989658356,-0.00211273735206619,1.41985988935143,0.103554494286804,-1.11569627912221,0.0587325151555822,1.41278701879916,-0.175380951612811,-1.62149877700643,359.943824187827,110.184479547834,0
3.45,-1.09864951546131,-1.05614137649536,0.0228408780546021,3.20564466470176,-1.15276381458394,0.919879970861689,-0.60114332961547,-3.29695811444916,0.857373500939239,0.971176271422423,347.937695095831,110.184479547834,0
3.46,-1.04373206553075,-1.00328862667084,0.0555458493740313,3.10287296350317,-2.80645902940018,-0.397096447712197,0.96683834078615,3.67366956575039,-2.00204516258254,-2.80505053583756,336.019301542213,110.184479547834,0
3.47,-0.989305665609141,-0.956205785274506,-0.0638852594463527,2.73602660870869,3.20114299794843,-0.426744780686775,-0.894816136721656,3.98833639169583,1.35141811574027,-0.380517447657024,325.431912719745,110.184479547834,0
3.48,-0.992427664498507,-0.908208906650543,0.0667450495765734,5.29238927199371,-3.35628228844481,0.890916924540402,0.442306007728147,-3.60021081850856,-5.12957084640971,1.96445598467335,314.753955743467,110.184479547834,0
3.49,-0.922806189409624,-0.863738417625427,0.0597066808545863,4.03527251087733,-3.01275435150484,-0.847285099416825,0.370464723364592,4.96788049879186,0.824788681588902,-2.04759747999987,304.649308872073,110.184479547834,0
3.5,-0.893297993323645,-0.82157164812088,-0.0693086984716273,4.66860910832006,3.46821246548873,0.0652992294594558,-0.893600028643622,2.72966411881759,5.13549827285534,0.150376989088949,295.326845560436,110.184479547834,0
3.51,-0.839651724848702,-0.780407786369324,0.0128857264919455,4.04483350118519,-0.664699661519664,0.627973635663981,0.557521455999307,-2.63199302423665,-3.14246979503447,2.28149050853954,286.032785329796,110.184479547834,0
3.52,-0.825348460005848,-0.743407189846039,0.0187284374439581,5.18000304124594,-0.938865630534301,-0.777644833002023,0.277163035970481,5.17382863803571,-0.972315485713016,-1.93586083352204,277.809339891246,110.184479547834,0
3.53,-0.707471607008546,-0.705801129341125,-0.0640880108216938,1.16681013047054,3.19484949692571,-0.0147731858230835,-0.710214827242414,3.10604927459235,1.38598957152624,0.0695428093258769,269.291642626251,110.184479547834,0
3.54,-0.663669501045513,-0.672487676143646,-0.0551276327561422,0.642656873088999,2.76351786051214,0.622692938609859,0.236113885057008,-1.77032679042567,2.21720136140119,2.01610289299496,261.880200250462,110.184479547834,0
3.55,-0.676106222898604,-0.637828826904297,-0.0637874808315079,2.99779390130773,3.18089377118434,-0.422591023219986,0.531606334092185,-0.21545740255842,-4.36559635857003,-2.37588253097163,254.105973426589,110.184479547834,0
3.56,-0.594506148571981,-0.608083248138428,0.0410305073303962,0.405283907615847,-2.05459667526194,-0.26935087417977,-0.531574237336868,-1.55681449732353,1.40069667119369,-0.537903388720567,247.435680282823,110.184479547834,0
3.57,-0.607408153305145,-0.57710325717926,0.0242573234699814,2.59970026476191,-1.22917236475731,0.584177027899871,-0.168137689164468,-2.8544397955049,-0.348539269988615,1.25063660820616,240.440507713509,110.184479547834,0
3.58,-0.588049680064,-0.54950076341629,0.0384979525368568,3.01211644462327,-1.9307151077212,0.0505428552406704,0.587137069479541,1.45483940009019,-3.2686310013671,2.99034689295501,234.317429272491,110.184479547834,0
3.59,-0.591747476382795,-0.522311985492706,-0.0363617383990639,4.55678750187813,1.81681350666699,-0.590564854945619,0.0521574915795241,4.50662432211722,-1.937901151912,-1.59751483942954,228.106774058317,110.184479547834,0
3.6,-0.504899857733066,-0.495622545480728,-0.0835173809450004,1.54916178919345,4.17847589120242,-0.0571083501225285,-0.508564308229613,4.0921232460641,1.76467854338368,0.0521045669827069,222.258523183826,110.184479547834,0
3.61,-0.481294652030015,-0.473056256771088,-0.0218336762723218,1.49726814694633,1.09883549268756,0.481264321074388,0.02249232653742,-1.59192027730957,0.956577845520481,1.66283164310104,217.155110909977,110.184479547834,0
3.62,-0.500690677348975,-0.448465079069138,0.0216926106217211,3.69690015029938,-1.09677025897508,-0.0678313963053025,0.496548714040258,1.43343944881532,-3.57983617905008,-3.04912557518559,211.614928402067,110.184479547834,0
3.63,-0.442253331142809,-0.427303403615952,0.03354668621929,1.83329994452642,-1.67912736354395,-0.439711140254865,-0.0580301835166207,1.73732254916917,1.7782485061855,-1.51529021112808,206.917126000198,110.184479547834,0
3.64,-0.417054244169501,-0.406330049037933,-0.0050332375453486,1.62215142944831,0.247000892785606,-0.0114725600805649,-0.416926799840427,0.272019815413522,1.61814397416314,-0.0154420645944019,202.158614796195,110.184479547834,0
3.65,-0.403796175276154,-0.385977357625961,-0.0589299539365366,1.97706494628749,2.94737235449021,0.393695016442567,-0.107370036168846,-1.60579602441987,3.16499742903676,1.44946422346049,197.637245567277,110.184479547834,0
3.66,-0.403891968512885,-0.367774546146393,0.0521489194692391,2.89218315637146,-2.6081527232925,0.0527421978120619,0.403814923697696,1.78292571633996,-3.4624211078421,2.88331239574599,193.559587826646,110.184479547834,0
3.67,-0.362864790260794,-0.348603487014771,0.00257261225826153,1.79962559903842,-0.137553992372693,-0.331478327360912,0.147646851760724,1.69554844757719,-0.618618508816725,-1.99692404269464,189.204996705441,110.184479547834,0
3.68,-0.349928979558608,-0.331359952688217,-0.0258819378904674,2.01519767300039,1.29451898217489,-0.225550287830832,-0.2687884541853,2.22830105326607,0.878336764851981,-0.62432455287983,185.41456311151,110.184479547834,0
3.69,-0.327782904645835,-0.316022157669067,-0.0304940365787264,1.67490715369796,1.53326996745219,0.193792598318558,-0.266112659754975,0.0433418673276598,2.27031985612953,0.722189683653554,181.917326438087,110.184479547834,0
3.7,-0.261984699147782,-0.299475461244583,0.0464491419445634,-0.787531388352573,-2.33436112531073,0.212317490589731,0.160358313051178,1.76174315928679,-1.72212328005537,2.04219186797231,178.238566286274,110.184479547834,0
3.71,-0.283881551662246,-0.285421311855316,0.0739725589780405,1.01009439675751,-3.70708110895998,-0.127712624062521,0.264102556805097,3.83268490112828,-0.270679676799362,-2.94608051875729,175.090178974207,110.184479547834,0
3.72,-0.326400274286649,-0.271565318107605,0.0601624432358479,3.82905361209049,-3.00881761631992,-0.330859327947695,-0.0262443087260085,4.11843092130047,2.598684620922,-1.67391562123623,171.957119943061,110.184479547834,0
3.73,-0.332394372121831,-0.257024377584457,0.0382064448235199,4.85600073937974,-1.92149175241614,-0.102333788207215,-0.318549127820937,0.253121342778712,5.21620583578617,-0.42527696828483,168.706036420296,110.184479547834,0
3.74,-0.232179161920766,-0.244625329971313,0.0226675758051285,0.46526994966932,-1.13723068829981,0.182513230329749,-0.145292473919713,-1.12552032816062,-0.49292368108396,0.801137870906729,165.968402413872,110.184479547834,0
3.75,-0.280464395688288,-0.233350455760956,-0.0699673834070725,3.4433453902898,3.51023806103611,0.283680508729299,0.0555074855917205,-4.6065904197353,1.71980331049207,2.00850357487052,163.432911463532,110.184479547834,0
3.76,-0.272222676731537,-0.221055999398232,-0.0204614826031674,3.64616859328124,1.01894708720547,0.00551429345453656,0.272934883378618,-0.817624347303246,-3.69652390819428,-3.08677017142768,160.642494083678,110.184479547834,0
3.77,-0.237260977925515,-0.209844842553139,0.00672794527335006,2.45876358214163,-0.340448770881205,-0.225343604910003,0.074553984601344,2.42754924673143,-0.518100736492556,-1.91865556258287,158.167744925248,110.184479547834,0
3.78,-0.205488894760081,-0.200336337089539,-0.0345486956047473,1.34561325854532,1.73434898063122,-0.167482410535923,-0.123971530597899,2.18254555281351,-0.23481128184875,-0.767021324272748,156.041048584442,110.184479547834,0
3.79,-0.186366732976758,-0.19046325981617,0.0121620566293024,0.883278783642136,-0.603478722996431,0.0785120194481048,-0.169458955455488,-0.881259868086933,0.606423139104318,0.368700856546177,153.77954699922,110.184479547834,0
3.8,-0.175016979835525,-0.179713919758797,0.0206863684596054,0.853506154716873,-1.04117461419054,0.176135124931984,0.00594027238346222,-0.937792360321033,-0.96595177017173,1.48685869961544,151.387357508865,110.184479547834,0
3.81,-0.152010076887434,-0.171163871884346,0.037670407815656,0.130740339345547,-1.88655921123998,0.047633327580376,0.149188435221843,1.53783245463076,-1.10057713738336,2.58961893791233,149.491657774665,110.184479547834,0
3.82,-0.196691973415287,-0.163013890385628,-0.0311295659571561,2.77244445593532,1.56503969530233,-0.0738925862226429,0.184923411130149,0.0738738964040384,-3.1828195293715,-2.60448058696567,147.640255778614,110.184479547834,0
3.83,-0.190733963136604,-0.154107689857483,-0.00931739717774224,2.92001384391722,0.461715836857454,-0.190956043285703,0.00143112425463509,2.93659312904957,-0.340709784262284,-1.52947928484037,145.640929906759,110.184479547834,0
3.84,-0.179290712803192,-0.146031886339188,0.0144875186551357,2.75178591428509,-0.728781188533516,-0.0680680119563347,-0.166498629551632,0.592914242265186,2.78422348961739,-0.468716284300323,143.846578113141,110.184479547834,0
3.85,-0.168196873846752,-0.13913282752037,0.057381715440715,2.542121374969,-2.87220445028484,0.140166983022602,-0.109252306653366,-3.79560177511812,0.552581807545708,0.579939663073949,142.313290684871,110.184479547834,0
3.86,-0.185710651667474,-0.132527083158493,0.051468666041939,3.74816972111241,-2.5729304594106,0.183089911075868,0.0601294785369478,-3.62326048038342,-2.74603912909457,1.61775515382566,140.784861233997,110.184479547834,0
3.87,-0.0769173073753427,-0.12485608458519,0.04295422152745,-1.30775723853401,-2.15632479713668,-0.000975285557332554,0.0880930538634225,2.51912029627074,0.118315504484637,2.64335817147849,139.079638547356,110.184479547834,0
3.88,-0.105168278615422,-0.118383385241032,0.062412904763946,0.428561934992509,-3.12819148924513,-0.10617371398981,0.0606867363236351,2.93242338698037,1.1705299675791,-2.6256512958273,137.638690060284,110.184479547834,0
3.89,-0.138385370578947,-0.11291416734457,-0.0335823434125663,2.3629111089181,1.68610490747679,-0.136522084260051,0.0404969762901327,2.2751570326003,-1.80276430646806,-1.62109089045683,136.422150443234,110.184479547834,0
3.9,-0.133402953882707,-0.107031419873238,0.0155952961605658,2.40808033505981,-0.775416258089691,-0.0655064079261142,-0.117253877921308,0.782177135603855,2.40589280766001,-0.625851909330023,135.069883944366,110.184479547834,0
3.91,-0.114512137224492,-0.100779496133327,-0.0214625364393829,1.77629410769004,1.07121368303378,0.0201624187362693,-0.114748189148396,0.378412237069336,2.03949103713876,0.359210939969711,133.688714657983,110.184479547834,0
3.92,-0.101180853649147,-0.0959767922759056,-0.0389418145760127,1.3498885683884,1.95020110988126,0.0893022222652765,-0.0614747359988292,-0.857605820826923,2.2113334827953,1.33530358043942,132.624341674163,110.184479547834,0
3.93,-0.129022729759028,-0.0912572592496872,-0.0153177346373361,2.97807661564809,0.771233925237781,0.106150968918238,0.0749230911442531,-2.72955507458485,-1.4188978789595,2.30358333480055,131.546727659798,110.184479547834,0
3.94,-0.0720347080643168,-0.0863258317112923,-0.00525126689032653,0.375363667041125,0.269217667292906,-0.00357136610512239,0.0721375097574623,-0.221439402299588,-0.405389474488911,-3.01935489250612,130.461887185506,110.184479547834,0
3.95,-0.113322896574009,-0.0813430771231651,-0.0623507542558528,2.6890459006956,3.11990963651451,-0.0699575801143107,0.108791692829678,0.878876341274793,-4.02397569237332,-2.06712458060742,129.335673839378,110.184479547834,0
3.96,-0.112285620361188,-0.0771474987268448,-0.0677837950946519,2.84705131809719,3.39488675239108,-0.130568409334746,0.0124335795780999,4.03695331892465,-1.82591488582097,-1.12262074950739,128.395901210627,110.184479547834,0
3.97,-0.126811644911645,-0.0734589546918869,0.0704021552286151,3.75782764313922,-3.52384127250982,0.0459315793935674,-0.137578874688099,-2.77428030505862,4.3407481726482,-0.184583457806267,127.578993122685,110.184479547834,0
3.98,-0.0485810955792884,-0.0699132680892944,0.0542026792211196,0.023627551017896,-2.70936607572365,0.0727771652509467,0.00123995986545227,-2.00254692870087,-1.82511056974639,0.747795414834481,126.76704681082,110.184479547834,0
3.99,-0.0824263243819357,-0.0654472336173058,-0.00258878346083119,1.93937431318137,0.126169010731036,0.0822578567199169,0.00586905092572703,-1.94209596588733,-0.0731751677872838,1.67342196881556,125.769366802188,110.184479547834,0
4,-0.0633119071177115,-0.0621424354612827,-0.0214676267772951,1.14894094939426,1.07393792118781,0.0513484937472088,0.0428087464453683,-1.5156494811265,-0.419779244509708,2.59265642831579,125.032339544711,110.184479547834,0
4.01,-0.0302851973488017,-0.0591359063982964,-0.0260790362974572,-0.352023731057966,1.30930825749471,0.0135489672008052,0.0375996648981272,-1.34870394173208,-0.138587510000601,-2.77654476854305,124.367046242898,110.184479547834,0
4.02,-0.0856142565440341,-0.0557917393743992,0.0781263444611323,2.58179436766552,-3.90859764553095,-0.104722672239736,-0.0496657683059066,3.61219107109829,2.98242743037233,-1.8676516549512,123.597825214673,110.184479547834,0
4.03,-0.0418125423116906,-0.0524487122893333,0.00234204743803894,0.558958065943898,-0.11979109085905,-0.0330192945805426,-0.0257584950292576,0.390971185929226,0.417043830677351,-0.964259730362027,122.861789338969,110.184479547834,0
4.04,-0.103200389211779,-0.0496218241751194,-0.0256153838660617,3.76974422894595,1.28043126395397,-0.0323672081112528,-0.101285892715378,1.52631367262054,3.67706980436239,-0.0660129582169018,122.241563999331,110.184479547834,0
4.05,-0.0377125360180911,-0.0472968965768814,0.0629755923621792,0.6116256971765,-3.15405701431692,0.0703700089014641,0.0208859391335664,-2.58358899820629,-1.90977211503253,0.828088846338305,121.714006514261,110.184479547834,0
4.06,-0.059943965845939,-0.0449013449251652,-0.0740773761419022,1.84301925303894,3.71591351972961,0.0701751724143147,-0.0644684564266057,-2.36886897285272,3.40487783079469,1.71822290375881,121.194892994677,110.184479547834,0
4.07,-0.0523789281823256,-0.042813379317522,0.00829914402718885,1.5691660972324,-0.410367961717504,0.0196471437954684,0.0492586809587248,-0.449583386261115,-1.55838341992776,2.60493441007765,120.705426637386,110.184479547834,0
4.08,-0.0481599610078753,-0.0402509719133377,0.033755388263917,1.48644647153826,-1.69454031929278,-0.0480830470247096,0.0338648589240737,2.09811092753796,-0.823966347737096,-2.79573267155423,120.104764615858,110.184479547834,0
4.09,-0.083430168703332,-0.0382214486598969,-0.0294547577235999,3.35146099022943,1.47474755211125,-0.0684940142908511,0.0560066586108036,2.65258318353284,-2.52407875588828,-1.91684273454314,119.664488740815,110.184479547834,0
4.1,-0.0225890156754164,-0.035789031535387,-0.0681533212570001,0.431184506624149,3.41768815063108,-0.0539064103034622,0.0474261294619206,2.09763334723564,-2.73247995679416,-1.0415837632418,119.123387415598,110.184479547834,0
4.11,-0.0103610639984548,-0.0338560380041599,-0.0590653845352835,-0.0835009056483202,2.96476530808379,-0.0599668554824917,-0.00021803903993084,2.90789239547452,-0.583924267009621,-0.170014129500565,118.688222888024,110.184479547834,0
4.12,-0.0403497931582152,-0.0316010750830173,0.0301518392704487,1.52879730967023,-1.51403268572655,0.0490341383577519,-0.011527900711516,-2.1425107376087,0.197898779012684,0.698144047846734,118.178136799859,110.184479547834,0
4.13,-0.0608851823466859,-0.029805613681674,-0.0289843347927044,2.64538923356301,1.44967846208779,0.0606546829869801,-0.0294636475086453,-2.63387303053568,1.47049811271866,1.56290903434463,117.785409997475,110.184479547834,0
4.14,-0.0504875698230239,-0.0282788388431072,0.0126705542249615,2.20186983411416,-0.633677038653372,0.0236063366562556,0.0463926558915732,-0.968377819330822,-2.07654081460648,2.42501423489901,117.464366817828,110.184479547834,0
4.15,-0.0239742183227019,-0.0270013008266687,-0.0363658097612163,0.940117249796832,1.8265975175377,0.0325693476632589,0.028921840476763,-1.6736186657465,-1.19133517370443,-2.99829413823119,117.141947838167,110.184479547834,0
4.16,-0.00394628321050274,-0.0252225436270237,0.00757290096389109,0.0277378038956662,-0.373987051745141,-0.00740981084032323,-0.00424460640071924,0.225227999995509,0.299846708596243,-2.14099680385962,116.766181852703,110.184479547834,0
4.17,-0.0416061082223214,-0.0233395658433437,0.0447913446614647,2.00502293796978,-2.24733159460201,-0.0273836753480007,-0.054657727014805,1.29474271682419,2.71923841821789,-1.28669826595295,116.318511847153,110.184479547834,0
4.18,-0.0158932398677992,-0.0218956749886274,-0.0316276505352725,0.791638329584202,1.58377348130289,-0.0353799399713128,-0.00107851727062056,1.76989040564588,0.0501760595084099,-0.435179902840518,116.013053306973,110.184479547834,0
4.19,0.0271751991464918,-0.0207215007394552,-0.0116928046154162,-1.30302740422619,0.588859515874645,-0.0216426730372783,0.0201694777380887,1.06356155216029,-0.9557576943802,0.414287267164413,115.747367528904,110.184479547834,0
4.2,-0.0561101804220056,-0.0195738933980465,0.0357901132174218,2.91867785043239,-1.78797145926673,0.0643368210969642,0.0170310892852781,-3.32418316756456,-0.815676775590373,1.26178875618052,115.474511328898,110.184479547834,0
4.21,-0.00986631084490106,-0.0184841249138117,-0.0570187472313315,0.660955558779269,2.85389914410416,0.0376225289934769,-0.0439662022200425,-2.026730481384,2.11517520107169,2.10725912547479,115.280455605385,110.184479547834,0
4.22,-0.0483024117022512,-0.0172813944518566,-0.0665889744372007,2.64298202334756,3.33335224368167,0.0745286061680507,0.0348238618694069,-3.7733971692763,-1.9641957537612,2.95114457925442,114.985706734636,110.184479547834,0
4.23,0.015546836179012,-0.0163856483995914,0.0299221098406813,-0.504658954736675,-1.49847966841285,-0.0143607147930603,-0.0305091239324765,0.885310532046369,1.31009436266644,-2.48991845567315,114.777184858061,110.184479547834,0
4.24,-0.0447556157217108,-0.0153925996273756,0.0494037886708096,2.56017334130548,-2.47131474304958,-0.0484943630264685,-0.0457394384346436,2.74620488465285,2.26279535713116,-1.64934789106218,114.555126366255,110.184479547834,0
4.25,-0.00157492953618134,-0.0142164723947644,0.0658696545797999,0.460020794537966,-3.29470784240041,0.0442534159438969,-0.0488152330200578,-1.93723964088928,2.70440778580992,-0.810469346922971,114.309753684208,110.184479547834,0
4.26,-0.0265490866964551,-0.0132594984024763,0.0381431181865048,1.75663513477814,-1.91446494282587,0.0388388343522122,-0.0255205097042944,-1.96071489969459,1.70485779353057,0.0267209587794743,114.080387336329,110.184479547834,0
4.27,0.0323864595170267,-0.012415150180459,0.056083278222096,-1.14787807444068,-2.81142838022063,0.0119065569023057,0.0636588623752984,-0.958014150100712,-2.88165967787635,0.862206554725058,113.892536490021,110.184479547834,0
4.28,-0.0621425116754738,-0.0119744269177318,-0.0153872436258972,3.60057080206332,0.772288965058489,0.0635841256358267,-0.00745103958293892,-3.6691028926031,0.313407577626256,1.69687444048462,113.803598856172,110.184479547834,0
4.29,-0.088644667901514,-0.0113124139606953,-0.0364544230905706,4.95884286257566,1.83064318921812,0.080713770561194,0.051692256209523,-4.34429109596157,-3.01139700064559,2.53058113075107,113.615650930192,110.184479547834,0
4.3,-0.0364997799443624,-0.0100358398631215,0.0848594492685366,2.41555605477818,-4.24762743829005,-0.0907961959923467,0.0170120798101106,4.67379646695241,-1.42578977896224,-2.92061106048319,113.351184815477,110.184479547834,0
4.31,-0.00306791614847005,-0.00894458964467049,-0.0137327996311035,0.798627987669325,0.684916627322355,0.00415863972554635,0.0134427530973081,0.352928968226032,-0.991140046844185,-2.09060892129279,113.120108868598,110.184479547834,0
