t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:1.27,S_pct:-4.33,kp:0.0424,ki:0.0002"
4.32,-0.0230426099672739,-0.00819811969995499,-0.0696507869997529,1.83476669093329,3.48869261059088,-0.0431166819963054,0.0593560926731059,2.80806437480626,-2.76624644749769,-1.26206288128684,112.944702579122,110.184479547834,0
4.33,0.0521147405423224,-0.00759601034224033,-0.00789466164007407,-1.89296869335097,0.39852850353437,0.0147835968204448,0.0505936471234815,-0.435607803317652,-1.88478149498158,-0.434631064753241,112.837226243842,110.184479547834,0
4.34,0.00383390438422787,-0.00721781421452761,0.0565067554885088,0.540023369212467,-2.82579426204876,0.0507554896683727,0.0251315042762909,-2.81774979698778,-0.58053814026176,0.392014100530255,112.71814713905,110.184479547834,0
4.35,2.8856469392088e-06,-0.00718312663957477,0.0554686336586851,0.733212080785346,-2.78068113786418,0.0191594767391939,0.0520546230355062,-1.64868443926391,-2.3561891192373,1.21806758897521,112.750165944568,110.184479547834,0
4.36,-0.0643982118700702,-0.0067435447126627,0.00249185193383769,3.97528741942335,-0.127781962826136,0.0561740658923911,0.031588183538151,-3.47948873891234,-1.92675800577848,2.04437908528482,112.625513807451,110.184479547834,0
4.37,0.0364020603669637,-0.0060971500352025,0.0228228025329251,-1.03232969858828,-1.14305598859112,-0.0317684718173252,-0.0289267093325317,1.37849537783772,0.687045917622265,2.86941922565169,112.480281442544,110.184479547834,0
4.38,0.00454445413611498,-0.00556829897686839,0.0633053590747045,0.587050367789785,-3.16797603298943,-0.0515228935209409,-0.0370622718435109,3.00539443722933,1.16116517196674,-2.5896703600297,112.361437911347,110.184479547834,0
4.39,0.0353281854702715,-0.00465450203046203,0.00971352611845859,-0.906302096995604,-0.48119418197162,0.0327611194087907,-0.0164055580020566,-0.795278972840705,0.648430942459873,-1.76673336917804,112.149942893406,110.184479547834,0
4.4,0.0173100341039427,-0.00397438928484917,0.0416399436226625,0.0287081862958232,-2.08930426145474,0.0384153277352506,-0.0236174677002311,-1.20018661469458,1.71042934574957,-0.945199134437858,111.984375467329,110.184479547834,0
4.41,0.00434658695274426,-0.00330019416287541,0.0160271212797463,0.710690537059864,-0.805067186031241,0.0164433831844231,0.00231874623529487,-0.710388793021797,0.805333456550597,-0.124741549812758,111.835053517355,110.184479547834,0
4.42,-0.0271603696826996,-0.00296229962259531,0.0141689343402669,2.30295582042652,-0.708927006351766,0.0144972113682754,-0.0269865752585104,-0.736798156531496,2.29419081327231,0.0121252641809728,111.779777519028,110.184479547834,0
4.43,0.0466352245275606,-0.00275223795324564,9.20257718720306e-05,-1.37631156347598,-0.000204075411856654,-0.0343912837798844,0.031497495701248,1.01665784015449,-0.927707064464248,0.83126255006144,111.741838992145,110.184479547834,0
4.44,0.0337781718671857,-0.00262773782014847,-0.0351061103503546,-0.727221848177749,1.76417697155143,-0.0308886747702408,-0.0376735138998037,0.585070617790611,1.8162776152388,1.65015865853685,111.701085339618,110.184479547834,0
4.45,0.0513540206444793,-0.00200716918334365,-0.0405519952927927,-1.57486319658006,2.02874363813708,-0.000309799247047063,-0.0654339650564354,-0.604380234894265,2.49614089524073,2.46845661610819,111.532716766694,110.184479547834,0
4.46,-0.0366825300856173,-0.00136884488165379,0.0135101357420153,2.85897156543556,-0.6784223027051,-0.0186300111055494,0.0343664730145094,1.08132601464818,-2.73216201621021,-2.99771897590729,111.415559492342,110.184479547834,0
4.47,-0.0281177493966627,-0.000948121305555105,0.0072681375539347,2.4518630683911,-0.362289677165817,-0.0272037323123423,0.0101681169797986,2.21648810210192,-1.10908377030853,-2.1814464468202,111.306565309469,110.184479547834,0
4.48,-0.0369395107855608,-0.000549305696040392,0.0109017415271715,2.91294758345112,-0.541557100159873,-0.0339485075448699,-0.0181899494468162,2.74181567529039,1.12294012280228,-1.36589034344744,111.242525200905,110.184479547834,0
4.49,-0.0304808434847633,-0.000133647117763758,0.0116811468388303,2.61091384881857,-0.581199016224741,-0.00599987042514001,-0.0320863298913179,0.871284776173329,2.52893777329965,-0.550822309968963,111.103373179607,110.184479547834,0
4.5,-0.0145594629676373,0.000549632823094726,-0.0433947742341685,1.84913258518506,2.17099518798756,-0.0381158027800043,-0.025343045814903,1.61545474148297,2.35006753138681,0.263065796342357,110.965315436141,110.184479547834,0
4.51,-0.0561059811561701,0.000475316308438778,0.0443122051840206,3.92269335155957,-2.22100690296982,0.0704130758023448,0.0123875504366481,-4.50683515028061,-0.0939772398209373,1.07645402579814,111.019021380984,110.184479547834,0
4.52,0.0164933117411842,0.000431128079071641,0.0389024590545706,0.290528505096276,-1.94628953132651,-0.0278755789795325,0.0317550428946375,0.335366274527345,-1.93906658316168,1.89023346036343,111.013855020886,110.184479547834,0
4.53,-0.00615997167040046,0.000497393775731325,0.0123051041390505,1.42652187321854,-0.611403226352447,-0.0085340354952169,0.0107949560915917,-0.0508911746777425,-1.55118943018093,2.70388305055104,111.00272034966,110.184479547834,0
4.54,-0.0277038008495921,0.000960400095209479,0.0800545149284343,2.52697238513381,-4.01059071813969,-0.0846367272992831,-0.00358473625355718,4.65787857078734,-0.880110540476134,-2.76610156629015,110.887453068717,110.184479547834,0
4.55,0.0449687903493653,0.00142925092950463,0.0169663480875948,-1.08313119273165,-0.852418574132411,0.0353771711070202,-0.0325346713119899,-0.686355641894285,1.19528512875971,-1.95358492318349,110.801970999221,110.184479547834,0
4.56,0.0273210890799639,0.00134570081718266,-0.0196800417463635,-0.204901877900133,0.986014641774673,0.0166459665983305,0.0292687161942781,0.224253083913719,-0.981794381587216,-1.14134519504119,110.795980896621,110.184479547834,0
4.57,-0.0556432201357929,0.00164695293642581,-0.0666125824236136,3.95845847612161,3.34033929521827,-0.0810322855005355,-0.0310994017753193,4.44137029841303,2.66486209525613,-0.329458268111404,110.727088218267,110.184479547834,0
4.58,-0.0514035318572456,0.00183719815686345,-0.0393231871704156,3.75604276600213,1.97517718168232,-0.0110090619091384,-0.0637764587643369,0.00863671967491664,4.24371388834694,0.482090882152144,110.685532963039,110.184479547834,0
4.59,0.0547963281996039,0.00218232534825802,0.0396593583631679,-1.53659809189009,-1.9895028992253,-0.0418345810576118,0.053154210723808,0.932755583003779,-2.33435697878483,1.29328399864204,110.598145071001,110.184479547834,0
4.6,0.034355905355064,0.00251266499981284,-0.0248862551471995,-0.497986430297009,1.24465758164657,-0.0169431263213706,-0.0388919580180236,-0.203592617511744,1.32503321709494,2.10384680405647,110.542291001054,110.184479547834,0
4.61,0.0394657322750049,0.00267851632088423,-0.0653981978620753,-0.74512744713798,3.27724267835256,0.0548013043362894,-0.0532098238171384,-3.0244491933671,1.46568808483762,2.91389357710482,110.50832386927,110.184479547834,0
4.62,0.0286251582623454,0.00265781441703439,0.023086130640893,-0.204103062733032,-1.15262704772581,-0.0035331471713675,-0.0366044530703322,0.850294577579581,0.804491331653042,-2.55912634831832,110.502567720922,110.184479547834,0
4.63,0.0271090749954202,0.00284130731597543,0.0489411154082794,-0.119083905909787,-2.44632199920122,0.0179971020973011,-0.0529739468098532,0.316774973111203,2.42864693128354,-1.74913717291355,110.493020632432,110.184479547834,0
4.64,-0.040136129502817,0.00298891891725361,0.0103917803673599,3.25063580400083,-0.523618938665627,-0.0262627471364583,-0.0320806188144306,2.31475240176387,2.34152327379206,-0.939358891990012,110.433375168018,110.184479547834,0
4.65,-0.0293626120316915,0.00330476788803935,0.00210378039962242,2.72783762074227,-0.107234131188031,-0.00172243260839491,-0.0293874480553009,0.247482563401003,2.71870366624261,-0.130070235610486,110.371813163371,110.184479547834,0
4.66,-0.0196361761628465,0.00333818723447621,-0.0381471466200942,2.24324303338846,1.91242754447522,-0.017352444126139,-0.0392387167527498,0.0793205696562462,2.94673152271169,0.679048226982381,110.349076996509,110.184479547834,0
4.67,-0.0159126193657526,0.00337545992806554,-0.0130989769858449,2.05896882939431,0.660654795042038,0.0147718714280301,-0.0143731161432991,-1.99710930397472,0.829078902521983,1.48779624583982,110.345016013504,110.184479547834,0
4.68,0.0230451332486327,0.00381849054247141,-0.0153721605780607,0.133360274784424,0.775715983945755,-0.00704296208501812,-0.0267913824270775,-0.61445411226668,0.491900797476558,2.29626226341018,110.242977834412,110.184479547834,0
4.69,-0.00631019077557357,0.00430127093568444,0.0406666069425765,1.62540495495624,-2.04026782092365,-0.0404004578043148,0.00783546023204287,1.97768177048517,-1.70100231139863,3.10396727471998,110.12815051536,110.184479547834,0
4.7,0.0258274839488991,0.00463749561458826,0.0649384913832605,0.0354407013591509,-3.25462066875854,-0.0286852230798357,-0.0637277378158405,2.36276573206044,2.23855976829389,-2.37229253607293,110.059614133608,110.184479547834,0
4.71,0.0183563601726231,0.00465337699279189,-0.0160471173118396,0.409836506843533,0.805965503045367,0.0182695384761888,0.0161458941119427,0.41417774846783,-0.803743209685158,-1.56540251726288,110.059882593177,110.184479547834,0
4.72,0.0273313149275364,0.00475491071119905,0.0377155765587441,-0.0337642570614161,-1.88463125784592,0.0461750141768231,-0.00611011919661559,-1.39102520668641,1.2720156750087,-0.758652201874057,110.035290109001,110.184479547834,0
4.73,0.0433448564115489,0.00464865239337087,-0.00527178793343105,-0.839726315318481,0.269686681531118,-0.00735200605815433,0.043040868163569,0.309792845319816,-0.825772113734941,0.0481518488503253,110.055578842257,110.184479547834,0
4.74,-0.0422484760293929,0.00483632739633322,0.0125047628929219,3.44941348076698,-0.629406601023705,0.0400792070534952,-0.0183019120251804,-3.01525675387143,1.78964598145608,0.854665427150837,110.006633177353,110.184479547834,0
4.75,0.0669862626130368,0.00489575695246458,-0.0189645509324215,-2.00931233663861,0.949601853987896,-0.0650054420688149,-0.0249219997666538,1.91559602330708,1.12675268926037,1.66100515226509,110.017405534009,110.184479547834,0
4.76,-0.0516439996015064,0.00470523070544004,-0.00609329450579371,3.91268526702476,0.307535410359008,0.0369909260404389,0.0365499975847539,-2.68211517619113,-2.86529967177302,2.46764240743023,110.053661627583,110.184479547834,0
4.77,-0.0229865621997052,0.00504616042599082,0.0560388860625894,2.49699117396523,-2.80255422630945,-0.058584964162253,0.0153798818917547,3.10793603977432,-2.1047585816281,-3.0090627607502,109.965745516101,110.184479547834,0
4.78,-0.011005667192214,0.00500546116381884,0.0241141205709348,1.89596156371815,-1.20483879684586,-0.0231267015398381,-0.0129526521277538,2.24150895580108,-0.148136351194186,-2.20288559156814,109.965517208457,110.184479547834,0
4.79,0.0245799666249687,0.00540414312854409,0.00603568548686136,0.13672559032191,-0.304928496916966,0.0252532851503586,-0.00169583244914158,0.0819561398442088,0.323972940880487,-1.39705967276822,109.900079917771,110.184479547834,0
4.8,0.0597034207785867,0.00565375061705709,-0.0226698896174922,-1.60685491265221,1.13563262636706,0.0144872519630489,0.0621976034786984,0.0462392163201811,-1.96710602339019,-0.591734913027371,109.840240039678,110.184479547834,0
4.81,-0.0385448870447405,0.00565280998125672,0.0121476064191206,3.30556171360239,-0.605847717855455,0.0200366961308222,-0.035097057813537,-1.29229818187992,3.10221777262243,0.213441308838215,109.847617282389,110.184479547834,0
4.82,-0.0357410613442144,0.00552001176401973,-0.0116436793212989,3.15875812761591,0.588467060039925,0.0243274389438917,-0.0286561415507979,-2.38106759951353,2.1574437364804,1.01881638339076,109.876379974436,110.184479547834,0
4.83,-0.00747743423468646,0.00539820874109864,-0.0302324498691992,1.73953343197044,1.51500882559451,0.0148259328733707,-0.0273880404969397,-2.06409537159636,1.02992164727546,1.82449228794855,109.883302931279,110.184479547834,0
4.84,0.0204006869148762,0.00559424795210361,-0.00857978102762991,0.355514300982126,0.42756735565296,-0.00250767360504182,-0.0219889118005293,-0.546878746310109,-0.100637461499972,2.62993382808904,109.847639747534,110.184479547834,0
4.85,0.0220186712955436,0.00551424687728286,-0.00741255217437056,0.270648413208174,0.371656174414872,0.0134699826415008,-0.0189295373159681,-0.277379777349256,-0.366659698726867,-2.84786470030654,109.870387891687,110.184479547834,0
4.86,-0.0538945314864858,0.00554797239601612,-0.0720916878321859,4.06806941766,3.61507023674337,-0.0152499703156176,0.0887089081435114,1.98109951124521,-5.06884270125167,-2.04250269917837,109.849754096196,110.184479547834,0
4.87,0.0531211920828065,0.0056172264739871,0.0421926302143327,-1.27919458138431,-2.10806178383697,0.0640047035036561,-0.0224828161516953,-1.89868852158793,1.57329118713197,-1.23736252226526,109.849901852264,110.184479547834,0
4.88,-0.00479580809296868,0.00588173419237137,-0.00170604266914651,1.62999561677422,0.0830444528959035,-0.00355878425389743,-0.00363942460943268,0.758481535140361,1.44516014777293,-0.432419921152369,109.782455824025,110.184479547834,0
4.89,0.0248722518055761,0.00603353511542082,0.000831100824627265,0.15426331928662,-0.043620314748397,-0.00827234736718337,0.023471001416585,-0.0967412824725624,0.12783202963905,0.372257861539847,109.759428489112,110.184479547834,0
4.9,0.00904545772418494,0.00572577677667141,0.0465083023497606,0.930217186778958,-2.32929232984834,0.00949436618435262,0.0464187408667467,-1.75285193547598,-1.79399466687261,1.17694864844888,109.81625651274,110.184479547834,0
4.91,0.019389401018085,0.00576400151476264,-0.0302753727802512,0.41497348844255,1.52090382469368,-0.00567080873800604,-0.0355019576513781,-0.988335475837154,1.22822816580626,1.9820236664735,109.831792836198,110.184479547834,0
4.92,-0.0123747580256644,0.00539954239502549,0.0383136059416087,1.98494109461906,-1.9137964444352,-0.0316430919200609,0.0248954166500823,1.10652813671221,-2.52551053502149,2.78738840168582,109.913574264867,110.184479547834,0
4.93,-0.0557806946539341,0.00543633475899696,-0.0207642386966813,4.15716454686361,1.03763110991852,-0.00565364550949303,0.059250956086642,0.88012443977359,-4.19333713890068,-2.69010646285655,109.874525764573,110.184479547834,0
4.94,-0.0154419243646472,0.00560551835224032,0.0217414378052454,2.14877505745555,-1.09085369766874,-0.0214044511053905,-0.0159057416928538,2.3806949666044,0.373480271560778,-1.88494519019513,109.83434297996,110.184479547834,0
4.95,-0.0183353311045613,0.00550302490592003,0.0577773278170032,2.28835024515951,-2.89329092390289,0.0110811498901052,-0.0595954032917,0.653317227999752,3.63054483713659,-1.07966366085681,109.861748129328,110.184479547834,0
4.96,-0.0143584162511645,0.00539453467354178,-0.0285560554108865,2.08411091048345,1.43516092131691,-0.0313764248983871,-0.00609363425774784,1.94567241642362,1.6178887493396,-0.274074482438438,109.884586393291,110.184479547834,0
4.97,0.00114095840307262,0.00568213127553463,0.00218457093842084,1.3236149938213,-0.103653537090161,0.00130533068413573,0.00209051382860499,-0.759992627086513,1.08862845562386,0.531311245499278,109.839947994741,110.184479547834,0
4.98,-0.035449909943704,0.00593555439263582,0.0111560448975753,3.16594319597118,-0.561583936973205,0.0370720959711745,0.00261020173118147,-3.20976332892159,0.189716131872644,1.33620231216163,109.773943409471,110.184479547834,0
4.99,-0.0134638211979101,0.00612822454422712,-0.0625354647061565,2.07637132754163,3.1317368551454,0.0450726364097739,-0.0453918084497254,-3.43779364883191,1.51679545350188,2.14060445178221,109.731606022426,110.184479547834,0
5,-0.00225256673465577,0.00600872095674276,0.0298094354097769,1.50986620163879,-1.49152708999478,-0.0287959963077728,0.00802914023955704,1.1680414907142,-1.77201243872881,2.94509297036164,109.758751767,110.184479547834,0
5.01,0.00670200112381889,0.00578701589256525,-0.0279925010415228,1.05108877968573,1.4073591099566,0.0268026232569702,0.0104936323629257,-0.554458562622959,-1.66674022855788,-2.5334244260231,109.781798959534,110.184479547834,0
5.02,-0.00707220110043258,0.00583398574963212,0.0420460025597475,1.74220927416955,-2.10080440855103,-0.0135908198666394,-0.0404125225024597,2.05065709621832,1.80096579415582,-1.72857480383421,109.774695305359,110.184479547834,0
5.03,0.0149429885306275,0.00610606977716088,0.000359444512105958,0.65513378595437,-0.0204719872023182,0.0121414613733538,0.00871820063448329,0.510474945484719,0.411138309807407,-0.924007633218994,109.746675406547,110.184479547834,0
5.04,0.0313985789514231,0.00610457826405764,-0.0531040451405202,-0.167648703116885,2.65977075941188,-0.0489846493485349,0.0375021932512784,2.62084848185125,-0.483363026572362,-0.119432565418907,109.73673450116,110.184479547834,0
5.05,0.0636415627758757,0.00618101703003049,0.0266006810529781,-1.77590310996738,-1.33012070385009,-0.0196547401976014,0.0661175917044986,0.0931771381154805,-2.21683805536964,0.684856541800527,109.726024927028,110.184479547834,0
5.06,-0.0197010340939099,0.00627982849255204,0.0377365070233259,2.39626489306178,-1.88561839136689,0.0227138327272396,0.0360035624560947,-2.54210275266494,-1.68385146330511,1.48912773290957,109.686908901805,110.184479547834,0
5.07,0.0263851615804197,0.00649602385237813,0.0266814286542881,0.102881505209985,-1.33116231986448,-0.0374351682076161,0.00258525974057009,0.802569674054951,-1.06698624369229,2.29282718325849,109.631943560757,110.184479547834,0
5.08,-0.0179885351606552,0.0069761760532856,0.0759513722646876,2.34572998785016,-3.80776144552191,-0.0750558028574167,0.0214201961602567,3.69727146158581,-2.51628300102469,3.0961501712793,109.528456338509,110.184479547834,0
5.09,0.0632894692547125,0.00697655370458961,-0.0244710110644589,-1.71812287303343,1.22577482632199,0.0612635517688275,-0.0291747240900109,-2.07109168650431,0.406262670913858,-2.3841838225742,109.571281562531,110.184479547834,0
5.1,-0.0329720632245913,0.00685696303844452,0.0118242532573064,3.08902042168343,-0.589782573672065,-0.0330904052349957,-0.0114889076836373,3.09484877322083,0.558392085078248,-1.58094861753341,109.592360686213,110.184479547834,0
5.11,-0.042487075191185,0.00642911437898874,0.0115678817417995,3.54338563976177,-0.574368394750715,-0.0215537758916061,-0.0383979451417401,2.07582920321037,2.9285515129595,-0.777322165617415,109.654510214046,110.184479547834,0
5.12,-0.00350075036945017,0.0065827639773488,-0.00447402166780335,1.60184378674736,0.227168800047802,-0.0043803911932665,-0.00361722214235353,0.184955884793095,1.60726491330356,0.0263066693902456,109.625740160282,110.184479547834,0
5.13,0.00885472957159884,0.00649953540414572,0.0197468029426109,0.979941965769194,-0.991625483303598,0.00679454633015067,0.0205469365699096,-1.39236107650693,-0.070270819271908,0.829898262999462,109.660592914516,110.184479547834,0
5.14,-0.0653871980942319,0.00664383824914694,-0.0330827830182647,4.69937196026413,1.65713313751091,0.0673336651974652,-0.0289159772085187,-4.79406688232323,1.35908417111125,1.63356622588131,109.603513615108,110.184479547834,0
5.15,-0.0609477521984966,0.00653755199164152,0.0511534920029211,4.47211896422467,-2.55984154450905,0.000501040381794743,0.079567940784452,-0.946183074583378,-5.06531088409629,2.43704603351853,109.637720660795,110.184479547834,0
5.16,0.0438135431330205,0.00626024045050144,9.07346159039531e-05,-0.779802612738975,0.00114485735060115,0.00425463133600452,-0.0436065695375624,-0.0784709864004245,0.775845171297876,-3.04226099329898,109.695920640109,110.184479547834,0
5.17,-0.00366234210677792,0.00670323800295591,-0.0282737638986722,1.61629139880464,1.41673859237363,0.0146299935617233,0.0244700176356469,0.392036008423328,-2.11325670306997,-2.23846554303533,109.594460205116,110.184479547834,0
5.18,-0.0363946465825403,0.00688983127474785,0.0794942655377197,3.26234560182676,-3.98508117000972,-0.0253172058231209,-0.0836836163329432,2.69383688817783,4.3894206425469,-1.43523296655432,109.546517388227,110.184479547834,0
5.19,-0.0259099954527137,0.00708784302696586,-0.0461663000240515,2.74810502704838,2.31313105731851,-0.0525535995353637,0.00638547556153841,3.49010022320631,0.849621656971699,-0.632336921761829,109.524178766719,110.184479547834,0
5.2,-0.00838518937256779,0.00694026192650199,-0.0196921462373554,1.86453125645569,0.990170629989257,-0.0179820706981001,-0.0116076335941373,0.659140638426621,2.00560422356159,0.170653575672398,109.548570620819,110.184479547834,0
5.21,-0.00323104822870921,0.00670848228037357,0.00690242136484698,1.59526845692384,-0.3401548969115,0.00655205088826269,0.00389277825103833,-1.51061454561419,0.615329584960665,0.973899541713823,109.586404062859,110.184479547834,0
5.22,-0.049248159141575,0.00710088945925236,-0.0190598583343257,3.91586384024676,0.952430414505425,0.052106763874913,-0.00857581115944906,-4.02790536217222,0.130735240893142,1.77694109663,109.528050196924,110.184479547834,0
5.23,0.0142326864844133,0.00729716569185257,-0.014809048712594,0.751768443418468,0.74009958361868,0.00494925272541638,-0.0199344472157003,-1.02684011730965,-0.241873023869709,2.5797068883295,109.460338125819,110.184479547834,0
5.24,0.0230761692513141,0.00702332332730293,0.0820316563954179,0.295911135267353,-4.10891863902345,-0.0741591245110151,-0.0419776903849052,4.06089330426087,0.692763562479122,-2.90073267597581,109.528381402403,110.184479547834,0
5.25,-0.055041241421285,0.0071540605276823,0.0097967260255035,4.20841551786161,-0.487094297020235,-0.0524960615918526,0.0192270022457836,3.8820122470685,-1.69646778300628,-2.09802335573519,109.50070001271,110.184479547834,0
5.26,0.0676533772613195,0.00696622533723712,0.019728302619546,-1.93566481909023,-0.982413792026004,0.0704689008737459,-0.000565144899108683,-2.13000620147991,0.418340450212091,-1.29507539275213,109.530917652923,110.184479547834,0
5.27,-0.0407947266951956,0.00703234318643808,0.0329607350019816,3.49011215927447,-1.65406631321598,0.00977490749923147,-0.0515273806959759,0.191215585476034,3.85749333799846,-0.492103721593231,109.532153646612,110.184479547834,0
5.28,-0.0420262873430735,0.00677989050745964,0.0447651510644936,3.53909028458862,-2.24466982426817,0.0554808758996959,-0.0263058926302084,-3.22026363819782,2.68208962619645,0.31110257239694,109.583180806185,110.184479547834,0
5.29,0.0486589654984365,0.00664354534819722,-0.00273887691905466,-1.00198545812775,0.138629735007033,-0.0448885823520293,0.0189792398314803,0.960574631706359,-0.317000691875879,1.11455614322709,109.649108902545,110.184479547834,0
5.3,-0.0488389466177527,0.00637234188616276,-0.0229265436618646,3.85938311933894,1.15278949289207,0.053727900697438,-0.00491749912631682,-4.02124831129041,-0.230919240655228,1.91841984164624,109.681560425397,110.184479547834,0
5.31,0.0580603738051615,0.00620021298527718,0.0181164131170059,-1.49417489159011,-0.901617187562543,-0.0401726341673457,-0.0456658613701495,1.43156102019606,0.998050702630747,2.72255628972971,109.738592960388,110.184479547834,0
5.32,-0.00502011469956315,0.00608018320053816,0.0305560665305326,1.65391524862054,-1.53339832385638,-0.0302018272832191,-0.00683552354759358,2.04269154319765,-0.956115750614907,-2.75617720108365,109.731622287971,110.184479547834,0
5.33,0.0270482218149318,0.00626302370801568,0.0762028125345286,0.0597348484489686,-3.8189279270151,-0.0032305618272892,-0.080796277214995,1.47566001886878,3.52281226757363,-1.95183726771428,109.695470277672,110.184479547834,0
5.34,-0.0398327874451101,0.00564434751868248,-0.00668687602816255,3.37277463882938,0.336673764918959,-0.0390604129921131,-0.010278589570019,3.21302211277894,1.0795586557056,-1.14716095679191,109.8357708797,110.184479547834,0
5.35,-0.0561226006772011,0.00553991459310055,-0.00301982143120533,4.18205273317687,0.155808911462852,-0.0216654651908292,-0.0518601315686136,1.5492227144951,3.88764073196788,-0.341972795814354,109.882914595837,110.184479547834,0
5.36,-0.046779538844547,0.00565127842128277,0.0348158066797341,3.72056686597125,-1.73882957610249,0.0520536218376272,-0.0262847123411006,-3.21846237581308,2.55100882679138,0.463380154765061,109.832643582523,110.184479547834,0
5.37,0.00136552202771249,0.00612928904592991,-0.0238987810663136,1.33734976768374,1.19469649403315,-0.00842861685111022,-0.0224047942378621,-0.920342257321976,1.5390822730986,1.26805229550986,109.742716783958,110.184479547834,0
