t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.50,S_pct:0.00,kp:0.1776,ki:0.1157"
0,0.0115626715702436,0,-0.0101273900644112,0.154958527719174,0.719283447201759,0,0,0,0,0,0,0,0
0.01,-0.621697918190212,0.0964101180434227,-0.247709936455026,1.17871948597337,2.72704404928886,0.548319151980839,0.369003887044344,-2.1480237972624,1.15162239135616,2.23050932445931,-5.69935178444323,0,0
0.02,0.0183994055983096,0.109495118260384,0.07266990129033,1.88123766145132,0.257186906372489,0.0420107019060494,0.0285115289213664,-1.38665467191629,-0.91886150493203,2.18802684071181,-5.8497353262077,0,0
0.03,-2.07830835563919,0.436111062765121,-0.126931306473161,-1.76183917952581,0.905438910329003,1.87005259514076,1.00819203591481,1.36436039504548,1.71777093826585,2.07320781051052,-25.1338736925723,0,0
0.04,1.04352273899307,0.300605982542038,-0.0175395575088999,2.77692856720244,0.00469730762756634,-1.03702294780378,-0.388369852247041,-2.50255131162429,-0.764007248832519,1.92632629867799,-14.8874519462959,0,0
0.05,-0.165287890531924,0.337216585874557,-0.118221287231452,-2.05612821222039,1.33795670409667,0.302356799364357,0.0484792306824915,2.28099215428386,1.73846280463133,1.80553032791828,-18.0399782755351,0,0
0.06,0.524173171329147,0.282993078231812,0.0141912618585234,0.154145957436237,-1.36290374277636,-0.395937347352823,-0.0156220238383992,-0.216509886833729,-1.55380424065107,1.68686619890677,-14.3740161409727,0,0
0.07,2.05669424205593,-0.0510742291808128,0.171081728203534,1.73555881970876,0.486654981889156,-2.09021613386645,-0.182441994252082,-1.4643425079073,0.246026966587935,1.65436481687858,5.09789786544943,0,0
0.08,2.22973792801389,-0.437497019767761,0.142953445313938,2.09990493797718,-1.45234198119294,-2.18131801169056,-0.405615188368625,-2.01747032914907,-2.15050188161442,1.77005445372121,25.9117106444613,0,0
0.09,-1.66041229948258,-0.218162477016449,-0.112995863014527,-0.908328786194277,1.77223956545945,1.62570256522321,0.521082450071473,0.42216940946332,2.21108846628824,1.90383314377878,10.5940330721181,0,0
0.1,1.1819198343548,-0.35283175110817,0.239578503071674,0.335828490702603,-1.7776947391049,-0.987520057387661,-0.418507700118353,0.777410446615716,-2.28963987573242,2.0164083262396,20.1004137748529,0,0
0.11,-0.852888343566693,-0.234813898801804,0.0388451669633522,0.24664175741872,-0.531869887082422,0.768726666549823,0.509078488764433,-0.0465915410120032,-1.23559370360181,2.13362891599425,11.9740949214488,0,0
0.12,-0.627311982209215,-0.12383759021759,-0.167101997334577,0.147625570582943,2.34603668069773,0.543850735929568,0.343317122206718,-1.36102893172359,1.62270429197572,2.19959206935195,6.17849063211357,0,0
0.13,0.0952620070638146,-0.117584995925426,0.0409122792568265,-3.96413622086395,-0.835417533649428,-0.0838131437143985,-0.0555154449093652,3.15941895862159,1.95030310073472,2.2454495877927,6.36229802467075,0,0
0.14,-1.13271935639796,0.0476242899894714,0.115752666189696,2.01980744541495,0.105143579905099,0.00509462376850462,-1.13772941958461,-0.0726158547647437,2.3680314815045,0.00334015254284057,-3.47498496007649,0,0
0.15,2.07531343713939,-0.238583117723465,-0.157724601090059,-0.0579378783035411,1.21148660069488,-0.0943098021791869,2.03592780459626,0.192413430119172,-0.175673177458264,0.0444939939747355,14.509748306923,0,0
0.16,-1.39765758068937,-0.0700382515788078,-0.126627903061125,-1.21776483593356,-1.92288190106162,0.179544498091404,-1.33533506520172,-1.65869703541465,-1.44352614336493,0.106913775706144,2.5192696897667,0,0
0.17,0.238409757749002,-0.0814728960394859,0.107304106507669,-1.67059654623601,-0.0909873726304589,-0.0245362416643268,0.260500010038772,-0.249249653015588,-1.94632289397892,0.13240287393279,4.45210817150759,0,0
0.18,-1.41979514306375,0.114752754569054,0.139643239360938,-1.02421200796654,2.27910730297795,0.112165314230944,-1.29430672252508,2.35679155449488,-0.915499177031866,0.120735614010093,-7.38756951517268,0,0
0.19,-2.2451634546074,0.493621647357941,0.228996358414363,-3.67474294242145,-1.44229184438232,1.76334279173677,1.43766257479455,4.18825989804227,1.03166652455112,2.2390936927647,-28.5233101931011,0,0
0.2,0.491672389662291,0.438621699810028,-0.081198302706044,1.54401133017794,0.183047920027121,-0.551191482775489,-0.299627414015416,-1.25784698625477,-0.00375181078166542,2.05031106986982,-22.8719297745603,0,0
0.21,2.28463942275022,0.0700436234474182,-0.067216646938145,3.55476084433607,-1.86911416071066,-2.14515202873977,-0.866176092481766,-2.81803862691581,-2.17437608562793,1.96261890050088,-1.50673565183756,0,0
0.22,-2.37962396895692,0.39085254073143,0.0279886001211521,-0.802297313795561,-1.82398180677172,2.26408641760911,0.744141207299927,1.67442696048432,-1.30665044555548,1.87368061516215,-22.7315180789723,0,0
0.23,1.36342470389707,0.214436441659927,0.0407428130826009,3.30015070422807,0.886414775140688,-1.36461914108729,-0.276969706767606,-3.42054585245634,0.567880586215569,1.75407057464506,-9.85540390039599,0,0
0.24,0.0583124513689605,0.177950099110603,0.001016097419263,0.060900362047328,-0.542305394706085,-0.0949874644561206,-0.00268234728948657,0.281269409644395,-0.379879536119098,1.68516904745894,-8.98849176337809,0,0
0.25,1.47912735497891,-0.0522976517677307,0.108061951638909,-0.785332975621557,2.06035117593946,-1.48558870270415,-0.172265560613613,0.36101944652668,1.2375137187402,1.67026161547497,4.62058586037371,0,0
0.26,1.65892809160126,-0.332499593496323,0.0281989036232556,2.26162400640062,-1.91897533501749,-1.58020679083447,-0.268081057220358,-1.88000672064394,-2.16881664125605,1.76097583134627,19.7325987984208,0,0
0.27,1.54477992687136,-0.611832439899445,-0.00947091197115679,2.01754520463231,1.31785579712186,-1.46868619475556,-0.632681909504108,-2.02820790066246,0.561431658554152,1.96143852331483,34.5575900846321,0,0
0.28,0.00903072639845168,-0.643779039382935,-0.191828735971978,-1.76909401389569,1.92430097970583,-0.022322314206221,-0.0478252767498254,0.42642315488932,1.87382174546878,2.21536663887494,34.683045765539,0,0
0.29,-1.9146329028307,-0.356474369764328,0.0582251603983187,1.15422701688672,0.206149263624993,0.288780661212107,-1.9317460423696,0.318421078875084,1.09798627736343,0.153347610417877,17.4381394935111,0,0
0.3,-0.864855682610601,-0.214111685752869,-0.135662367435898,0.480755409484341,3.43640704647358,0.127779880116829,-0.743277217752948,2.99141001976673,1.26429984326068,0.255518095336569,10.6622228276199,0,0
0.31,-0.495383719610834,-0.135142803192139,0.00974381834924802,0.317613163493455,-1.61650968970808,0.176651283032851,-0.416175240049405,-1.79004256502051,-0.567541884205848,0.318352373120521,6.61862364737892,0,0
0.32,1.63556271814303,-0.37224343419075,0.0295373770176911,1.76898730669533,2.60584969908147,-0.680065229104975,1.40551974908471,1.33116512027906,2.790726417524,0.420531379836634,20.9979195933829,0,0
0.33,1.53423680048576,-0.659758687019348,0.0252906693168602,3.90539335672821,-1.48200953702489,-0.925351739469905,1.3242013265637,-3.67062576164694,1.97135901524706,0.632178250273524,36.380978006665,0,0
0.34,-0.776692688488119,-0.557129204273224,0.0973652970655676,-0.119960897689589,-2.7372472262228,0.674161510001481,-0.517369557182699,-1.00049861491531,-1.74478096098522,0.869714205690932,28.4439242414106,0,0
0.35,-2.82896481454412,-0.0787493661046028,0.0756780438425918,-6.04321715809008,0.933886967496755,2.29469174195633,-1.60400886942994,5.82692616587827,-1.58918729448001,0.974700753087139,0.766878256212504,0,0
0.36,0.243695441707825,-0.0640081241726875,-0.0248786066657734,-2.85536796851519,-1.92879641477926,-0.225898614234651,0.191989321954261,1.40635038974384,-3.06882050865359,0.986969582623091,2.77410134140608,0,0
0.37,-0.594207480440429,0.043840155005455,0.15406107764394,-2.23488810857717,-1.13430499875989,0.548823323564537,-0.354369466230919,1.26356753001528,-1.43327839914783,0.982446941604516,-3.84210342686273,0,0
0.38,-0.58014921049923,0.150290831923485,0.112783080620989,-1.37403069227793,-0.129421502262126,0.44205351178684,-0.317217871185055,1.0269659278824,-1.27337715951319,0.933236492234533,-9.42886116509653,0,0
0.39,1.10811722933522,-0.0166942644864321,0.225386101061131,1.57241798974478,-1.0831033211888,-0.828219321924172,0.682391196488836,-2.19306787906085,0.242257303561683,0.903365987905693,1.08094194214951,0,0
0.4,-1.43258333840355,0.196741029620171,-0.178371225844469,-3.28842330635233,1.65754679700082,1.03863186666241,-0.924486865086238,3.37864487256957,-1.36010691834496,0.860324259494856,-12.6310009282382,0,0
0.41,2.16024498702966,-0.125040709972382,0.089116952097917,1.50426929000997,0.0732235797069813,-1.62796554563404,1.4404291604502,-1.26976293608821,1.52582364499316,0.843726102630833,7.91628084689551,0,0
0.42,1.59463880412135,-0.429426103830338,0.0762600824151247,2.05164529877668,-1.95477789852857,-1.3058639193029,0.953738268041231,-2.61799131939151,-0.264538918754671,0.961216077223203,23.7350869873328,0,0
0.43,-0.948329658594129,-0.300665736198425,0.0854501196456859,-3.11089562117693,-0.006558010109385,0.825146564312955,-0.423383973764254,2.85291046592851,-1.2533129278381,1.10051948404161,14.3004754141481,0,0
0.44,-2.9216653197333,0.174639105796814,-0.0562836390848348,0.615011693544562,0.567776094848355,2.49090233324368,-1.27839139614259,0.224838952543703,0.932177611739623,1.10328149723845,-12.9109091646472,0,0
0.45,1.43957801887949,0.00393199548125267,-0.0441245155965275,1.83194028592275,-0.113283386917842,-1.18320503109157,0.664665131751095,-1.02206791525875,0.817550700254511,1.0559037990239,0.101110634330908,0,0
0.46,0.386719204259773,-0.0896900147199631,-0.159512015869449,-0.0624676895593611,1.58834808531051,-0.387188971731993,0.176098140331628,0.900017072072494,1.24183436631512,1.07242495787461,4.24282740928254,0,0
0.47,2.36537836390041,-0.506842970848083,0.0513382480581946,1.62653332914019,-2.03337808274708,-2.27115047046924,0.933907789723602,-2.31814941403861,-0.866414543457898,1.19419007204692,28.4874690012876,0,0
0.48,-1.67141079148581,-0.256612539291382,0.0141595725098354,-4.39807150114518,3.73813230174508,1.64716730952535,-0.439320185775175,4.9186997630052,1.34710466867341,1.33878899577074,10.9315303720791,0,0
0.49,1.74352578371623,-0.516124904155731,0.11315085398476,1.03661123094469,1.21730000583498,-1.68052150681332,0.125943871890126,-1.38144745874265,1.30572363442741,1.48205215747259,28.0904326389661,0,0
0.5,-0.434782315383724,-0.472807675600052,0.0332274023219271,-0.0808963708697008,-0.551182576815598,0.444969132450599,0.0589863912821699,0.127294776711074,-0.695504612750666,1.67125586673273,23.5206831702016,0,0
0.51,5.40534647184386,4.59999990463257,-0.0805994214288812,5.86089312861908,0.68036400353984,-4.89927340916835,-2.26151088827644,-6.0129439077947,-1.523597359509,1.9991944320342,70.63517370369,352.80787100274,0
0.52,4.04966611086599,4.59377145767212,0.0456209803126484,6.72423733469213,0.110921134838519,-1.87345918108593,-3.57047663833968,-3.61948235756616,-5.81905946877529,2.65605451525176,107.981951277216,352.80787100274,0
0.53,2.17639454177906,4.20556974411011,-0.0915319644312506,5.69756102117784,-2.05542626487995,0.793421824750862,-2.0614334222735,3.77021191108439,-4.30649363419968,-2.75706090021345,128.717530311605,352.80787100274,0
0.54,2.11242872099287,3.85185217857361,-0.000343413919154809,0.799752972813674,-1.64665506953671,2.19140079675383,-0.39409952220873,0.820837180443986,1.10083178963646,-1.73760488751686,149.21433990474,352.80787100274,0
0.55,4.8165670160352,2.98240995407104,-0.0158720358203155,8.67809328537142,-3.615847782499,2.20572476789636,4.35629362617381,0.52355750529304,9.65799276604605,-0.453161196431682,199.622151561047,352.80787100274,0
0.56,3.49980592643969,2.37300705909729,0.0948747775688066,6.72825469789282,-1.66341518837395,-3.10747799227945,1.49969098113435,-6.79350634998972,1.16839680512471,1.13198079302409,231.897242562033,352.80787100274,0
0.57,2.7775472527002,1.86138010025024,0.00351607650280238,4.62538495314982,1.93176743888791,-0.515943029037758,-2.69781983501791,-3.2524868136389,-4.03192914676664,2.9356543499045,259.529584048038,352.80787100274,0
0.58,0.103262845443942,1.79765594005585,-0.0896353462810234,2.39472074398376,-0.0896207061167298,0.186604621586568,0.0237869734891852,2.06168017546299,0.323957733973695,-1.43808432246132,261.253771096376,352.80787100274,0
0.59,2.84256828929373,1.33311176300049,0.0207800474372266,8.8330170338458,1.31403511384203,-1.54384007041746,2.27610351056091,-3.09318797062129,8.03806804922127,0.582860014556771,289.012702805362,352.80787100274,0
0.6,1.36245592124345,1.07435619831085,0.0688873843544218,5.45804755078587,-4.36699535716176,-0.584464699154151,-1.19590152774711,1.7608285523005,-6.68512200744796,2.74992605612517,302.194392831974,352.80787100274,0
0.61,1.181426561814,0.868228137493133,0.0983841794470338,6.44581459001477,-0.139837926936463,1.08696377854625,0.319377624091674,5.95648070566498,2.34297932142512,-1.27565437640745,313.298252696467,352.80787100274,0
0.62,-0.570970783307267,0.953427672386169,-0.0494844934433421,3.20764994427287,0.99051103805018,0.482183744039836,-0.346102135917327,-1.73514477337693,2.88959765401631,0.998835546236864,307.472899263388,352.80787100274,0
0.63,-0.555792742238654,1.07188105583191,-0.0192735023725352,1.52660842904915,1.33112059629091,-0.0339596638938492,0.604830029937937,-0.816613750792572,-1.75962335881258,-3.05295010205134,301.290461027125,352.80787100274,0
0.64,-1.27462067809671,1.28610992431641,-0.0206883162135652,2.4330589918296,1.28316426039845,-0.980652962079113,-0.759353783561236,2.74246932190368,0.376946458910942,-0.888568078442171,289.672118215931,352.80787100274,0
0.65,-1.41572171762611,1.55405342578888,-0.0498104873239011,1.7139022107532,-0.338187268392999,1.29516642310719,-0.516058120234078,-1.64773858948196,-0.136535652829545,1.18116941697178,275.569213723643,352.80787100274,0
0.66,1.87678314822206,1.29016971588135,0.113149799544855,4.73371809639872,1.21004144232186,0.240882508486143,-1.87378073510266,0.141113151648868,-4.73295983588187,-3.01815173582822,293.300800390557,352.80787100274,0
0.67,3.55103017166525,0.689682304859161,0.297697001138805,8.33363321775689,-3.53480575531812,2.40402889758385,2.5285808015871,2.58951927197715,8.4497628630049,-0.738234049688911,327.070979992451,352.80787100274,0
0.68,-1.83425655706118,0.943822264671326,-0.0380996177026435,2.22910581653502,1.87586030647112,1.88700760903448,0.00810986765377876,-2.03066260201269,1.63444311961566,1.59322189210859,308.930104961001,352.80787100274,0
0.69,2.82843374074782,0.524717688560486,0.00192024437870582,6.40723899090598,0.0756056718571372,2.07846359282895,-1.97098922161573,4.77206035353616,-4.24470393623073,-2.3280751175462,336.138156920271,352.80787100274,0
0.7,1.218334234263,0.275660216808319,-0.085498428379956,2.88487424793404,0.510799295710112,-0.243076981941464,1.25004877634601,0.291509873994466,2.52631273816865,0.180850882762789,347.891394163381,352.80787100274,0
0.71,-0.184261662867367,0.288843601942062,0.00244635932901985,5.21080982537448,-1.41335454525027,0.085297973430992,0.213347547932475,-1.54787729913328,-4.55579570477216,2.72372716965067,345.940197789187,352.80787100274,0
0.72,-0.931443559843693,0.428575426340103,-0.0143836169966051,5.36801679300042,-0.160346129220854,-0.737255854105038,-0.426890958619482,4.56686864461161,2.98199650534739,-1.05324784245013,337.967369477272,352.80787100274,0
0.73,2.40062890279186,0.0565158277750015,0.127414057903236,7.30006942486736,1.61386947251798,-2.39198263844622,0.111119703665737,-7.19188233536002,2.50804979287924,1.50751833366918,361.063713292315,352.80787100274,0
0.74,0.943759068709264,-0.157442510128021,0.0567311352357218,6.23118772129457,-1.02722256578691,0.87798958676211,-0.529020423375025,5.81526446142313,-2.04037691306345,-2.09078835452153,371.126096474667,352.80787100274,0
0.75,-2.36298249842624,0.201229393482208,0.0822349777381764,0.251199435113096,1.42502048110044,1.17668866298589,-1.99293508884914,0.882836791112893,0.939320259647805,0.544357275340977,348.765301405085,352.80787100274,0
0.76,-0.718098274637154,0.354996800422668,-0.0088448460873721,1.04446080092587,-0.601435239710373,0.0296603529774876,0.631761682875689,0.54684511715829,-1.37926829437593,3.07497378647839,342.013280148576,352.80787100274,0
0.77,0.347231776213865,0.305523574352264,-0.00833726630566379,6.15604826170417,-2.04334849534322,0.232072735848468,0.252841547451177,2.86524320491308,4.97900344213705,-0.687740209918648,345.649681920871,352.80787100274,0
0.78,1.32128474216192,0.0897664576768875,0.0508042027925304,6.02239152154975,-1.45347355282816,-1.24813089213253,-0.401309634144033,-5.11531766997107,-2.4075637499897,1.892433305029,358.18835928661,352.80787100274,0
0.79,-0.152368218840348,0.0910927951335907,-0.060270506168233,5.43744168828155,0.995870435293436,-0.181412766059307,0.0658087916420848,4.24835170308357,-2.31697463395357,-1.77077544063296,356.649449851084,352.80787100274,0
0.8,-0.419511389801154,0.164966449141502,-0.0635095149297492,3.64685932703258,1.73384406923026,0.293172107014551,-0.318432751303291,-1.31792523088168,3.65165634200211,0.827526592156487,352.471992383652,352.80787100274,0
0.81,-1.64547340521815,0.459012627601624,-0.0429228205746094,1.16072586404281,-1.20965118157684,-0.360465920168136,1.66591499114345,0.833533344473039,-1.30567233886738,-2.9345082457854,335.530889749747,352.80787100274,0
0.82,2.35830449277786,0.120606377720833,0.234211856685911,6.6275749197487,-2.55675591098915,0.944025806412859,2.12915855613566,0.206504398263862,7.04774267928598,-0.395443243612559,357.626388878314,352.80787100274,0
0.83,-0.913090912845618,0.235285460948944,-0.0533582343319745,2.33610864966526,0.4367829330539,0.818749724253269,0.570603480092285,-1.59370612037578,-0.414417910512245,2.19145240151341,348.205505468904,352.80787100274,0
0.84,1.31238555115632,0.0252630561590195,-0.0702552592510111,6.4003516091319,-0.791544977005829,1.36265017621672,0.101767386163004,6.20707889372005,1.05138798666666,-1.48808061870091,361.618305333892,352.80787100274,0
0.85,-2.20409565039105,0.378737568855286,-0.00317148555682029,-0.721059110779693,-1.71779988332991,1.99410769372001,-1.00971313673175,-0.746665472139221,-2.356494928391,1.08072435784476,339.448061998496,352.80787100274,0
0.86,1.45196975570613,0.192841768264771,0.168067317850011,6.00785467505697,-1.99311395941556,0.604968088351586,-1.25739849165413,4.4536932498896,-4.60199565421918,-2.66643239365453,352.841618902674,352.80787100274,0
0.87,-1.00299012856276,0.315243482589722,-0.0140999005254711,3.96408627865869,0.625840361912469,-0.119822750421063,-0.968185742534126,0.96841950485195,4.03607856756396,-0.112523875754625,344.036050015726,352.80787100274,0
0.88,2.15034638204373,-0.0356406569480896,-0.045525961062392,8.16159506734025,-2.02599396875184,-1.37553299775795,-1.74008754351111,-3.3119135606069,-7.86438009075032,2.492122730101,365.75425025415,352.80787100274,0
0.89,-1.0470396363094,0.103207990527153,-0.0785005292300555,4.84772653234849,2.78172727171001,-1.04639941510509,-0.404688526354919,5.56056238126183,-0.760730856176977,-1.14839195149879,355.325026381952,352.80787100274,0
0.9,1.09103435674782,-0.071056142449379,0.002080068344314,5.62988205365862,-2.00285302416498,-1.14348086851611,0.127331346504159,-6.23522744917637,-1.69248931361859,1.49732303693805,366.638873393519,352.80787100274,0
0.91,-0.941623424057768,0.0487383231520653,0.00313146559717669,5.04953937323533,0.896436128600833,-0.765783600969592,0.506273231531266,3.41431241098185,-3.51262203195103,-2.12887955961064,358.189062114843,352.80787100274,0
0.92,1.86581019284397,-0.223317295312881,0.0711894541641335,5.63098468847775,0.402626232413841,-0.978786547858469,1.52489838818736,-2.24854869017356,5.34768422958628,0.560698701876287,375.270457061545,352.80787100274,0
0.93,1.95052060171965,-0.600796818733215,0.161153264762437,8.53161525143729,-1.82747968264428,0.45799705967632,-1.96106165752281,3.9803077495757,-8.19676745943979,-2.89344569863051,395.508910969455,352.80787100274,0
0.94,-1.13755552084119,-0.438558161258698,0.184104040980914,0.527970162587756,-0.65687653466868,-0.0398028509970252,-1.17366065309795,-0.294128525201596,-0.062894171942628,-0.0384928906535295,383.720945980593,352.80787100274,0
0.95,-2.76286141837012,0.0371369868516922,-0.0605702320780541,-1.97007786087621,2.16187293771066,1.24354057262279,2.37146853066295,-0.630160294822691,2.98938793172,2.67328206096303,356.639634155865,352.80787100274,0
0.96,-0.168580354644431,0.112296164035797,-0.264925196567472,5.62188852426955,2.96367639198806,-0.198451721739257,-0.0708048452452459,5.91440048796829,0.99756590418896,-1.00281638899253,354.785250577963,352.80787100274,0
0.97,0.82220189241904,0.00727471709251404,0.0372534963935747,4.19716684193132,-2.04678537960536,-0.680139642366594,0.00796179205544276,-4.49667855363172,-2.35177180592247,1.62190426280575,361.245059771214,352.80787100274,0
0.98,-0.291227251625928,0.0364888608455658,-0.0283328317496908,2.62944978748256,1.9105417404525,-0.199734079601734,0.139271257466709,1.542920778548,-2.86618475164056,-2.02280797022362,358.741477643918,352.80787100274,0
0.99,1.42461904907378,-0.202145472168922,-0.0139715767244869,6.47253716334347,-0.639414188492521,-0.863945542008673,1.13247034226535,-4.44148682545624,4.67552461336275,0.660931506342362,372.985784957707,352.80787100274,0
1,0.600371425814659,-0.336084485054016,0.106446822412546,5.611494883004,0.000481488893939119,0.163128559139901,-0.596535710810596,1.86031318582906,-5.36320433992437,-2.86422602334534,379.333864002388,352.80787100274,0
1.01,0.980318829076981,-0.503054141998291,0.16101551962678,2.74836180585372,-2.16729196954058,0.0934008712413333,0.97110673092978,-2.07979419558923,3.07010588871995,-0.0500755666539053,388.452630773102,352.80787100274,0
1.02,1.35769326888785,-0.759975671768188,0.0290569679709982,7.88633962849181,-1.82917917636693,-0.453890662792366,-1.34121109547891,0.00762369787015782,-8.34606119066681,2.84948946092366,402.528539968063,352.80787100274,0
1.03,-3.2052992888469,-0.291714012622833,0.234962770943837,0.896272917748304,-0.169320260503255,-1.77645747755644,-2.64408908114348,0.278639638112249,1.1150240827883,-0.5937552464825,372.71257958378,352.80787100274,0
1.04,-0.31818433627863,-0.176214516162872,0.0472233171804728,3.17204851677079,0.195816918425765,0.285504484558009,0.171664956893067,-2.42999434323724,-1.28006011982657,2.12337526597832,369.06275232688,352.80787100274,0
1.05,-2.19499122841319,0.192050948739052,0.0692499402532257,0.131658880355673,-2.1638509032522,-2.14590621962011,-0.108504878047704,-0.0432574813537755,1.72865628142816,-1.53601197802743,347.654081153847,352.80787100274,0
1.06,1.65204090439611,-0.0485854148864746,0.0481422148951431,4.91208451347633,0.447368985196552,-1.49727862229871,0.808805362321336,-4.2799260580868,2.76107775887077,1.07134722098539,363.987399461412,352.80787100274,0
1.07,-1.98337652687839,0.24079105257988,0.100833624304223,1.08513543143471,1.35933481501838,-1.00181498554275,1.75178400932954,-0.293233159477691,-1.3670498634972,-2.61234217330886,344.848643518592,352.80787100274,0
1.08,-1.44500937810024,0.50766909122467,0.0955929226121986,3.87508408581964,-0.695849795230658,-0.18456636091397,-1.44665637530363,-0.149476395235248,4.05415427092983,-0.136241630137328,331.317547432568,352.80787100274,0
1.09,-1.74626249413168,0.830749273300171,0.0505679900420661,0.0569168608830578,0.94281772748173,1.38406082876285,1.04483717805948,-0.997203672902628,0.084114701665872,2.22550982489897,313.912426035065,352.80787100274,0
