t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.50,S_pct:0.00,kp:0.1776,ki:0.1157"
1.1,-1.36667672235177,1.0829164981842,-0.0796489147635762,2.56680889888153,0.414106530087013,1.03674217333679,0.807637904741468,-1.66158373299673,-1.77953387901042,2.2270075599742,300.915685692337,352.80787100274,0
1.11,-0.302882306015743,1.16613078117371,-0.126985387538386,4.6463366254851,1.12336150649167,-0.340602908151444,0.121593585354748,4.05721538475113,-2.18399088630817,-1.86261772014887,297.697388328254,352.80787100274,0
1.12,1.66871822433111,0.900866329669952,-0.0154113779202541,6.67938882674881,-2.87491771278383,-0.553809941364811,1.53156825583017,-5.11200854361961,5.12527675114766,0.3819924655811,314.01486951965,352.80787100274,0
1.13,0.797277588238923,0.736492872238159,-0.0495997396581219,5.17582074448245,0.204150911953006,-0.329309937727273,-0.755174018745085,-3.05424551547305,-5.18824762182247,2.71505445648449,322.455719579734,352.80787100274,0
1.14,-1.9121513246326,1.0260237455368,-0.0561765863081087,3.02181185229634,0.348303135542644,-1.87401345381389,-0.565664437613595,3.37370498584969,0.346644581017797,-1.270624515814,304.551901435168,352.80787100274,0
1.15,-1.46749517558971,1.31659126281738,0.0186483493406915,0.574828468805845,2.69427743798344,1.11045127786831,-0.952480386327924,1.62716311770676,2.65656416179011,0.904374903017429,289.796868826423,352.80787100274,0
1.16,0.999469749877132,1.17463278770447,0.0616546257161202,3.5123606774212,0.989623821548673,-0.0593376115089684,-1.07946633289967,-1.38105167366927,-3.14470515973316,3.06573142208787,300.052278911836,352.80787100274,0
1.17,-1.46993771572659,1.38217711448669,0.0790602401897929,1.03380886051644,0.683020376994706,-1.23031100262261,-0.669186748919751,1.24369854441452,0.200400334491425,-1.06637509878235,287.028740970828,352.80787100274,0
1.18,0.71020022748756,1.29622268676758,0.102354699998683,4.33322047319579,2.38909239067737,-0.634225042543664,0.312057987682658,-2.95714924346334,3.66672317501373,1.06369096605357,293.948122368348,352.80787100274,0
1.19,-0.170576838889473,1.3209547996521,0.0400596462491436,3.19080507087457,-2.9351988565522,-0.0726816839053143,0.178600297396384,3.23935185401914,-3.14440379700147,-3.07096035512483,292.2031949554,352.80787100274,0
1.2,-0.995831089921961,1.5097895860672,0.0561908342095874,3.96448069803692,-2.88923349976206,-0.919639025191835,-0.70247417940524,1.6602747772316,4.70331139693766,-0.969029975186689,281.686448037983,352.80787100274,0
1.21,2.05136273577927,1.19517505168915,-0.0354758347477694,4.80751673422176,-1.22423746067434,-1.88119798034997,0.825038587306829,-4.58932230651352,0.480819266178851,1.17078445026192,301.764653046477,352.80787100274,0
1.22,1.21375017922939,0.975008130073547,0.0946886074301801,4.40755515244477,1.93571391758961,0.357950187703965,-1.1385143410088,0.0780889779417704,-4.76472850335039,-2.85791086034415,313.295089177503,352.80787100274,0
1.23,1.88635983979632,0.661423444747925,-0.0349074641732613,6.2386741205423,2.04268066139254,0.843754710963943,1.62510984421243,4.0858158371772,4.53899382171637,-0.494282725247249,330.828450561896,352.80787100274,0
1.24,2.02865760534165,0.303840219974518,0.058729479327808,7.13994842595402,0.288587922594473,-1.752342288259,-0.803873345982184,-6.33549092560345,-3.34360101393019,2.00500536347599,350.186719491876,352.80787100274,0
1.25,2.12245693394505,-0.0748676806688309,0.140957538275463,4.70375583686367,-1.9278624104719,2.09969009437812,-0.141594970268605,4.70139676529723,-0.0247119623569885,-1.63524208573274,370.717444552966,352.80787100274,0
1.26,-1.13314156065167,0.0594589412212372,-0.0237839424672621,6.43595504216127,-0.0831570868554425,0.996370581644008,-0.570206944872853,-5.29966676329535,2.68461397468451,1.04572922606377,360.45219504034,352.80787100274,0
1.27,-1.41658906743534,0.313005685806274,0.168138246802219,3.39537229386952,3.98722636408742,-0.630166089230808,1.34795484536811,-2.29380056962809,-4.57433474259748,-2.64778887279035,346.526837771867,352.80787100274,0
1.28,-1.57639036775887,0.602235794067383,0.0215515004298814,0.947709934618037,-2.94101729487228,-0.204631465612832,-1.54644578648516,-2.63107712176487,1.42656288069071,-0.167556528059513,331.085826459709,352.80787100274,0
1.29,-1.81231753227195,0.928912341594696,0.0206485847411496,2.07557675381425,1.68569984869013,1.44879228100381,1.00441248637756,-2.33171763510697,0.0934439932004589,2.19364639069344,313.460790838877,352.80787100274,0
1.3,-0.550674099442026,1.05634021759033,0.124539957697526,2.55365270898543,-0.173614846925284,-0.562610227191161,0.140627813380765,2.57425711989724,-0.72899380661285,-1.81229487034197,307.859349900918,352.80787100274,0
1.31,1.21446942379322,0.892027080059052,0.143622435400994,3.83182142512349,-3.46718179938909,-0.467395828079776,1.02602218616089,-4.69162498404713,1.97364601563585,0.485077927472173,318.520128350335,352.80787100274,0
1.32,0.433287224933583,0.795876979827881,0.257197998612831,2.95334650651464,-3.14989879353155,-0.199073384753089,-0.459954901712524,1.59298942490105,-3.73171901290542,2.83840868323406,323.363980469935,352.80787100274,0
1.33,0.918274677129747,0.630409777164459,0.0694152186982531,5.81146667077845,-1.7415181106594,0.843487492995067,0.45833234222517,4.23591054995288,4.3633082916813,-1.03935003326946,332.942936115739,352.80787100274,0
1.34,-1.46087741056802,0.852964758872986,0.0522387888892729,2.19842748081155,-1.7701601182704,1.48747557315296,-0.303554742564225,-2.55438389748876,-1.08615105513871,1.34834125411572,318.847868820974,352.80787100274,0
1.35,1.20216227464998,0.695891976356506,0.0774804522636678,5.45569943585464,-2.39462214116588,0.57423444988177,-0.964566018376091,5.2392819477976,-3.00251854860828,-2.55612407511944,329.815495545328,352.80787100274,0
1.36,-1.06825601847495,0.858340620994568,0.0520380727073904,0.765884741203907,-1.68367283624594,-0.152343176803941,-1.01702504675841,-1.35701730566536,0.730676216434046,-0.176671115250314,319.317306836285,352.80787100274,0
1.37,2.88157396310446,0.410186290740967,0.0965253123771323,8.12017048122923,-0.987979598727713,-2.2971276205385,-1.89887744060151,-5.71799136874723,-5.64924101639778,2.26642630252303,347.427274592428,352.80787100274,0
1.38,-0.906504002050667,0.48520240187645,-0.0596457688733827,4.442534208226,-1.20984050573465,-0.863539623793252,-0.0763207899508675,4.25700632413962,0.984337546875389,-1.49791964847741,339.825606293245,352.80787100274,0
1.39,0.523435243659191,0.401695191860199,0.0681142768961819,4.1493829565577,-2.35786512117954,-0.478109615584788,0.356053042414628,-5.06112736559425,0.195386571225159,1.01494557655084,345.629230563427,352.80787100274,0
1.4,-2.12421370332981,0.744675099849701,-0.0831558253782536,0.810910879034132,4.7312279128773,-0.598727636562805,2.02820968476265,-4.09812512080458,-2.34582125611795,-2.81031612378346,324.786892008336,352.80787100274,0
1.41,1.11091606383985,0.607602715492249,0.151418444271433,4.76866447382401,-2.1704207146061,0.484517551681184,1.04273499157237,-0.550215605224021,5.21806395743169,-0.391137868595011,335.373525004805,352.80787100274,0
1.42,-0.223369963243643,0.623602449893951,-0.0283461871373906,3.94962684245295,2.92639592215385,0.222370200142023,0.067770984979753,-4.71827066706539,0.0174890877379061,2.05963124782383,333.360205292311,352.80787100274,0
1.43,1.14053655553921,0.449563980102539,0.0342167372033435,4.73217697232371,2.07295880673757,1.06050836170177,-0.148340542456636,4.4874343195386,-2.42533192110385,-1.74006690682266,343.9324744726,352.80787100274,0
1.44,1.73528063648271,0.145018368959427,-0.0220832076787647,5.23236907924959,-0.994811394277033,-1.29083854407944,1.16120774708931,-4.75868190137501,3.61791137502719,0.843711593978246,361.0401517525,352.80787100274,0
1.45,-2.26165509689963,0.455845236778259,-0.111065104230772,1.2121984710548,-1.85588801964127,-0.634812143292654,2.10399298832013,2.54022008405227,-1.13306222385157,-2.86775722156746,340.581687651065,352.80787100274,0
1.46,2.82769889955457,0.0393625199794769,-0.0451628198703012,5.76948123674268,-2.09355212077117,0.806669863254228,2.76696460008939,-0.313734700947826,6.30956423359043,-0.269555908256614,367.592792682826,352.80787100274,0
1.47,-0.733187278391448,0.108087405562401,0.00682688994107369,4.68001587942505,-1.99502607792945,0.497989057080981,0.598078668565675,-2.13292012676397,-5.09522579121095,2.39957477194349,360.673682434056,352.80787100274,0
1.48,-0.802166351456307,0.25267094373703,0.00634272202170598,3.14830064527055,-1.85087522702652,-0.749591612555798,-0.273980477920674,2.43998355521865,2.81198052568292,-1.26890568489125,352.779193676889,352.80787100274,0
1.49,-1.92589807135879,0.573044419288635,0.000620198155381127,1.85006363817834,1.0955292172697,1.80209274915559,-0.628551452668878,-1.74082615503297,2.03833510254078,1.25012161464907,334.449825171047,352.80787100274,0
1.5,2.35518084033067,0.246948048472404,0.0336405592624682,4.92861057971781,-2.63297357301817,1.37504437410318,-1.92203455193565,4.29279161610001,-2.01782522481937,-2.50130269494665,356.013651036048,352.80787100274,0
1.51,1.94211034903838,-0.108515679836273,-0.0127629240048086,5.74414745546708,-0.00327445397186754,-0.350025765789765,1.86612495018166,-0.446130156493411,5.47806935069849,0.180069858196441,374.573796531527,352.80787100274,0
1.52,-0.441100989404796,-0.0671550035476685,-0.0427289596761083,2.88837752379794,-0.803307098977266,0.0926620056561216,0.415081780246063,-0.285905402467908,-2.38158220750808,2.90991259712207,370.215360383267,352.80787100274,0
1.53,-0.174913342083488,-0.0491908490657806,-0.150894612962588,4.80598539529868,-1.1595528918011,-0.0231220983654011,-0.0813882106866144,1.37262406728654,4.36881884181445,-0.662359511945702,369.455163238012,352.80787100274,0
1.54,1.73021558136998,-0.32501220703125,-0.106917174314187,4.4400881772032,-0.167169816738891,-1.50019888188154,-0.879933926808488,-3.86275454987413,-2.73885449184578,2.10591500995171,385.894891705171,352.80787100274,0
1.55,2.10596341384987,-0.699149429798126,0.0553201717143971,5.1760962393972,-0.0737254963015488,2.02552306754153,0.609035194167717,5.05452640354594,2.17543393909457,-1.27265481327785,406.041895621576,352.80787100274,0
1.56,0.170593295905104,-0.765145778656006,-0.0467719440099355,5.4681781539199,2.05364035316322,-0.100206030288926,-0.0452461390338118,-5.71262973620064,0.779778157157707,1.70919157834585,407.365757953638,352.80787100274,0
1.57,-0.198285376124181,-0.740466237068176,-0.145482924867075,4.90409414310612,0.27426866352648,-0.218371627166283,0.00974824555888556,4.83007359698663,-0.339150360006409,-1.59538085752954,405.413834299396,352.80787100274,0
1.58,0.920400989469313,-0.897349774837494,-0.0599487633746041,7.17258565394338,-0.579315017183183,-0.876959787498921,0.143235411448268,-7.009030894621,1.05542497031882,1.41097135373109,414.448918600475,352.80787100274,0
1.59,-2.12742771339527,-0.562879562377929,0.131550428925204,3.29155217153753,1.67465020187747,-2.04106673318966,0.764411641671695,2.24021105600038,-2.65701740789825,-1.91269541119949,393.454818628724,352.80787100274,0
1.6,-2.67801755339465,-0.0637677311897278,0.0195530853117139,-1.6157175957976,-0.082392778612643,2.11204658621346,-1.76622225788868,0.496208163110466,-1.49511387785967,0.86876781542903,365.824741163475,352.80787100274,0
1.61,-2.63386289235331,0.402713477611542,-0.100978583640851,3.20057928620775,0.315723558372484,-0.801411058302013,2.48009668450917,0.266189657950176,-2.42529853747673,-2.82479941928026,340.659179045969,352.80787100274,0
1.62,2.53075843457733,0.0576706826686859,0.0338134694500792,7.47441417345181,-0.14050620177524,0.613223448263011,2.44556622611553,1.51260292472712,7.82200797171518,-0.242071814020215,364.121895876568,352.80787100274,0
1.63,-2.03213902307724,0.329180121421814,0.015597087292218,4.25794680176538,-2.77049647123946,1.4019212091379,1.46386125719465,-1.61536286642489,-4.70049049220005,2.35660318069333,345.437931226637,352.80787100274,0
1.64,0.926222316324784,0.187194138765335,-0.0707478443084933,6.36587578738211,-2.42369416190175,1.00722967519138,0.172695074541164,6.21285981352895,3.66980767486844,-1.35647366717498,355.710987411376,352.80787100274,0
1.65,-2.21735412590478,0.525097846984863,-0.00550418510369688,1.37672208522148,2.24247794508749,1.97745889847778,-0.89197007121645,-0.0199643398207487,3.23612297012844,1.17488938534538,334.586052953633,352.80787100274,0
1.66,-0.738815844873365,0.681845784187317,0.0319049774914215,4.20378986434808,-0.772593067359255,0.733215833754339,-0.149278601971077,-4.25154374956562,0.171029109171474,1.34962493553692,327.662902311428,352.80787100274,0
1.67,0.0105574903048367,0.697563767433167,0.223568233701497,3.3057417078994,-4.54916826673553,-0.0502550202015181,-0.0662184597874965,4.78600307410544,0.0598791225091806,-2.53173019770184,327.682277226907,352.80787100274,0
1.68,0.434567058957827,0.62476634979248,-0.112252340044154,4.8107306978795,0.329341152493355,0.0311385001480051,0.451509664081288,1.47619076836827,4.13081159107151,-0.113055770288021,332.147516925697,352.80787100274,0
1.69,0.178092102508542,0.590094327926636,-0.0238191541611837,2.31027449671318,-1.23395294133077,-0.163003800475647,-0.111495009824134,-1.21255535679838,-3.29218927275019,2.32830734981705,333.924427307088,352.80787100274,0
1.7,0.944977753331878,0.427890181541443,0.0861453461412442,5.14334152482891,-2.35357462621513,1.00408536652211,0.055209257345448,4.60930361062483,2.70956952256627,-1.4709701032145,343.471312217007,352.80787100274,0
1.71,0.904804739136571,0.277903258800507,0.237241760656336,1.78889135043193,-1.69397348202529,-0.733408064462541,0.440811987254193,-2.41162383454068,-0.997030352177266,1.07714494223594,351.353935850207,352.80787100274,0
1.72,1.20595887965254,0.071567714214325,0.0544380982074279,3.50376075613676,-1.06928307155375,0.607056924149594,-1.01459420911035,2.56814475413356,-2.54011766208441,-2.58785421203853,362.740144770857,352.80787100274,0
1.73,1.20237530763486,-0.159040957689285,-0.0965417535610726,6.50419381251329,0.870392582816306,-0.161375266867201,1.23510286609935,-0.00300315327400735,7.01502819136688,0.116986829330119,375.234903548721,352.80787100274,0
1.74,-0.62441162629805,-0.0865486711263657,-0.0798960447655552,4.74191550139425,1.3863548629842,0.208958166165434,0.601217551686669,-2.44118761028481,-3.77057958064228,2.84630032505532,369.40295314923,352.80787100274,0
1.75,-1.24833558410895,0.133108079433441,0.0129213894500943,2.45870189578012,-1.52649089829599,-0.887396121279029,-0.956821922639075,0.481123039882229,3.20421283001862,-0.7766715896783,356.950632966852,352.80787100274,0
1.76,-1.61001422537863,0.447175204753876,0.158095499973489,1.07412085656963,2.76797975298034,1.69782160617672,0.300236159520438,-1.58543660091431,2.10306915631017,1.77372175205472,339.774341705174,352.80787100274,0
1.77,2.51118124027946,0.0398697257041931,-0.0985321192694874,7.91840278003685,-0.0569137130090992,2.46551937150671,-0.9119055074227,7.36211814442916,-2.7318829558641,-1.92486272823688,365.55117209759,352.80787100274,0
1.78,1.14600334911427,-0.199938103556633,-0.0465216831037053,8.17693195836539,-0.454464707715366,-0.788710028682955,0.798438862586932,-6.67641694441927,5.10731601770347,0.797371911758696,377.084495814206,352.80787100274,0
1.79,-1.46332992897169,0.00952672958374023,-0.0579982625550537,1.31364504708256,0.5986014282795,-0.518362977277375,1.35320423004859,0.269316095270699,-1.21349799899829,-2.77296208990529,363.160336389749,352.80787100274,0
1.8,-1.26451477972885,0.249163135886192,-0.00165331274153203,4.83743552585717,1.22464622868837,-0.228160974238756,-1.33630478118992,1.38894136413454,4.77615528152154,-0.159849904004021,350.500056237914,352.80787100274,0
1.81,-0.606662525174441,0.37375682592392,-0.0110923026636736,2.15198253771338,-1.66529426075102,0.383601559543024,0.448828494986568,-0.685690541774313,-2.82158181276468,2.38621759330501,344.486150994253,352.80787100274,0
1.82,-0.615814259756988,0.491249263286591,-0.0596008482976187,1.83379784654863,1.05737025312221,-0.605900519898309,-0.0935251106685396,1.99738387407259,-0.331781246962338,-1.39497682176474,338.182341623246,352.80787100274,0
1.83,-0.770844209695783,0.629549205303192,0.000910960287017232,4.29869916677023,-0.477796001586856,0.713520398221916,-0.387755920369144,-4.01848306507187,1.47948534078324,1.05622415306873,330.641691004541,352.80787100274,0
1.84,1.04814014706458,0.475227028131485,0.197500691576716,4.66693720304483,-1.32935521276153,0.360490101050654,-1.00335539951485,3.3990419914401,-4.0136332761834,-2.76472937964864,340.768566469409,352.80787100274,0
1.85,-1.56956810988791,0.723869562149048,0.130500823731723,1.35961964388231,-1.18905605289404,-0.488295129477924,-1.50535835015332,-0.21051608850268,2.35992187771224,-0.325349899116786,325.215643390159,352.80787100274,0
1.86,-1.08687991171426,0.909649908542633,-0.0938542103161209,5.00636631326652,3.21662701212767,0.925004738967502,0.377829419157084,-6.04878957927258,0.685666634006669,2.02445436116925,315.885227953857,352.80787100274,0
1.87,2.33717345151487,0.569668531417847,-0.0667369846983149,5.99067007834858,-0.0793931375498066,2.21567380531693,-0.667946674632082,5.33752193132783,-1.62346358078407,-1.86336434563922,337.389372774093,352.80787100274,0
1.88,-0.797160120559825,0.658851265907288,0.0577298842533352,2.84898168289842,-2.08995472957358,0.464465505785411,-0.637420953787022,-3.36731444474163,1.65865259513342,0.581802759975786,329.925426436281,352.80787100274,0
1.89,0.96169338531162,0.518146336078644,-0.0831717219433261,4.00854127388615,-2.45723163991283,-0.123530967690891,-0.924956128310019,0.672056164540069,-4.76867141813649,3.03420877388906,339.106704540387,352.80787100274,0
1.9,-1.03016771402571,0.682003200054169,0.0683659807021719,2.4735071740046,1.41666518642249,-0.819917293634177,-0.753645274037432,2.86520098734279,0.807664635711154,-0.801655841966446,328.481827021866,352.80787100274,0
1.91,-1.16855327555909,0.884722828865051,-0.034373457168275,2.54343822359304,-1.74945977328263,1.1192249416542,0.03685366054717,-3.05429878517208,-2.12691519268132,1.56568540512475,317.898909836795,352.80787100274,0
1.92,-1.52846209754881,1.15591847896576,0.0167938176506045,3.72479520066028,-2.24121684938736,-1.00455320269901,1.12276036625032,4.46000324044032,-1.59974721677293,-2.44302421668073,303.301952109761,352.80787100274,0
1.93,0.569004867083203,1.08114588260651,-0.0019974211619653,3.62035920951897,0.0567968183073241,0.132603044800597,0.659778307683094,0.594547064810379,3.1098467122391,-0.197548804000121,309.512469854857,352.80787100274,0
1.94,-0.032745595576647,1.0774073600769,0.0235288760918216,0.411370560543502,-0.251300675001453,-0.0319297810854834,-0.00395143704591915,-0.185782414568354,-0.770580285934422,2.07075143838819,309.337910420552,352.80787100274,0
1.95,3.09736243405371,0.557377338409424,0.0343166870090915,6.10980706552428,-0.88492983365188,3.04880785966408,-0.810653632693211,5.72627058248509,-0.997202260538441,-1.82728924134509,340.227614685319,352.80787100274,0
1.96,2.03678918816068,0.164084270596504,-0.0343566660464134,6.08976349347111,-0.439183128010177,-1.38481992480208,1.52152477112566,-4.20788999956203,4.07435813615332,0.742010850977083,360.56411933528,352.80787100274,0
1.97,-0.79443214316116,0.259948670864105,-0.0822654969978008,2.04372390027654,-1.19981569469604,-0.193415802602443,0.798300309328139,1.39975218219055,-2.01536418109541,-2.92607451986845,352.686686263215,352.80787100274,0
1.98,0.0623576239390343,0.268584460020065,0.0276877345994798,3.77597840803464,1.48844151493858,0.00520821387080943,0.0575277876657926,1.85789292013758,3.1002392237416,-0.339391962265659,353.10413310136,352.80787100274,0
1.99,1.61607767378934,0.0221066176891327,0.0212509255630694,5.79108150398562,1.20249819041008,-1.06332922825904,-0.997447764747591,-5.75340052025198,-3.22954696262163,2.30464865812159,367.546125268728,352.80787100274,0
2,-2.12138812661961,0.365128099918365,-0.135595535539653,1.70579794317667,2.09370971156393,-2.19099285619499,-0.409603104697277,2.32825594289743,-1.89213799064604,-1.36473350101423,345.84404771816,352.80787100274,0
2.01,-0.0259540637963528,0.404771357774734,0.130966471395481,3.09977312646496,1.24061129094555,-0.0199112811055297,-0.0120946535474491,-2.41664178358688,2.04150534302881,1.16951536451605,345.69531232134,352.80787100274,0
2.02,-1.92397358266655,0.710796713829041,0.0659630311243806,3.12254667371581,1.21796168062579,-0.908506981151829,1.73084071214776,0.557626767165908,-3.26351959923707,-2.64717827643225,327.541060073514,352.80787100274,0
2.03,1.92937787994444,0.442842125892639,-0.0118653397106488,6.00877289811644,-1.48803610842839,0.357984987721433,1.83623800290901,-0.253570860305261,6.01672312866772,-0.178151620212637,345.490080202668,352.80787100274,0
2.04,1.65422436423402,0.132996186614037,0.110494419576014,5.04619061835312,-1.81804803195731,-1.1284663244331,-1.23333639648631,-2.25499292918274,-4.53816577923774,2.41662089262192,361.985261841461,352.80787100274,0
2.05,2.26722125300367,-0.250440865755081,-0.00649851404946097,6.98559900369931,0.15480774169517,1.92895367339577,0.900198540180065,6.62614122692859,2.85537591406807,-1.13582195555599,383.01023583074,352.80787100274,0
2.06,-2.01133953281696,0.0114967823028564,0.104160620071085,2.78133132298691,4.15137328439685,1.94243698769788,-0.0155673118940483,-2.87376086781876,4.12078078724858,1.60665540061491,364.894160029835,352.80787100274,0
2.07,1.2883819219637,-0.166844964027405,-0.19884909746217,6.49931246259326,-0.944199696941382,1.22762916053389,-0.520959597343526,6.40558467921589,-1.38249296258413,-1.95491486549933,377.515849049536,352.80787100274,0
2.08,-2.56101110590365,0.220133095979691,0.0109809685361491,2.52899966868185,2.93315844587282,1.64455871901838,-1.95945888951182,0.592606951518656,3.44889491762368,0.719788842036086,353.197616395245,352.80787100274,0
2.09,-1.95867838762239,0.597380816936493,0.162229683713833,0.182512722223625,0.812911473695963,-0.170256909615551,1.95390149580687,-0.474887316010242,-0.196774014783509,-3.04931020493281,333.406228509094,352.80787100274,0
2.1,0.0125946436081438,0.622513651847839,0.0814151588627809,6.67497765765906,0.198319699001068,0.00419560829944397,0.00626079070898194,3.7239056564238,5.41131993600651,-0.603637928893446,333.971712927121,352.80787100274,0
2.11,-1.85249674332418,0.917949557304382,0.0355008469015007,1.09132740859651,-2.4774496268984,1.79967766461854,0.441822657775258,-0.472420741332966,-3.20418294740627,1.77901017883595,316.492117488755,352.80787100274,0
2.12,-0.77245514772991,1.08863914012909,-0.0251463731616556,5.20441813223128,-3.02493570312518,-0.695180084290592,0.445822995217888,5.42546818190073,-0.240398214685271,-2.21496483042609,308.604297455279,352.80787100274,0
2.13,2.02690341490682,0.759629845619202,0.0564880959125704,5.02006164233669,0.378144614448847,-0.259304179302528,2.0888525063852,-0.42643500423004,5.04481366758167,0.121906271976151,329.121755143117,352.80787100274,0
2.14,2.67117967859275,0.302368134260178,0.16309354679484,6.29146475321238,-0.747648460549347,-1.32740956394232,-2.31125023296542,-2.10308990987719,-5.79420817790157,2.62820514022928,354.463639889503,352.80787100274,0
2.15,-2.16173515167849,0.605228781700134,-0.135328594234355,-2.03037561930987,0.496972457786795,-1.95886167461108,-0.891410317973446,-1.59013925437452,-1.82451929314828,-1.13436093247026,333.696588523322,352.80787100274,0
