t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.50,S_pct:0.00,kp:0.1776,ki:0.1157"
2.16,-1.29090080506075,0.872897863388062,0.0296633381025521,0.630418269926636,1.33770388211496,1.24320726839898,-0.433278991401868,-0.34362434002251,1.79551084562286,1.26015438275569,320.26704013838,352.80787100274,0
2.17,-0.169567044320925,0.928227782249451,-0.109169046464023,3.04932894521574,0.417794779080489,-0.0851532519240394,0.147974392654282,1.75761941195346,-2.31619940138699,-2.68208665910279,318.475089478052,352.80787100274,0
2.18,-1.14187795215991,1.14158630371094,0.00354780909621257,2.3871579891945,-1.00140452743778,-0.497436197418089,-1.20821604101268,0.682795523012162,2.18991450486701,-0.393562242051151,306.248694272943,352.80787100274,0
2.19,0.038458611842865,1.16551399230957,0.0103395824223131,4.03915572843306,-2.04302174159638,-0.0316943097341319,0.0246952333428302,-3.45953414947505,-2.69464326569717,1.85186650599537,306.471701073272,352.80787100274,0
2.2,2.6798992484261,0.722893714904785,0.0469635603942596,5.9892834233782,0.642963643044507,2.35219056158865,-1.33154110486742,5.07693489748187,-3.26141613462411,-2.08807353732921,332.986479422779,352.80787100274,0
2.21,2.78038663348811,0.231572702527046,0.017539508331641,5.26382859880771,-1.42434779520735,-1.21268381801709,2.55261136960133,-3.44796408169152,4.50723702805298,0.451892281169126,359.666003080822,352.80787100274,0
2.22,1.90615945062842,-0.124203830957413,0.0849161482739581,6.97312653539875,-1.43043012607398,-1.44005581756368,1.15045121483486,-5.8205773773424,3.539076587942,0.905878319877607,377.645851881764,352.80787100274,0
2.23,-1.59797318761075,0.121567919850349,-0.0242147130891854,-0.352954383330258,-0.141359081989691,-0.76733601392768,1.48737210598266,0.552543769642136,0.0692459133377484,-2.67123135968419,361.198028831335,352.80787100274,0
2.24,-0.304918149231312,0.199089169502258,-0.0358941022221416,2.80490041035377,2.49948827314231,-0.0697094672034038,-0.279535456532974,3.08133964977886,2.66878569387198,-0.034916445911687,358.177411180369,352.80787100274,0
2.25,2.46708343491956,-0.207994192838669,0.0825030131228778,8.1041858107734,1.31892692977625,-1.10087783778784,-2.24861462052985,-4.18913197745333,-6.3515314765292,2.6792544776077,382.603951874045,352.80787100274,0
2.26,-0.858423532761622,-0.147419095039368,-0.0157785898548235,6.50261275693115,0.274118925990669,-0.574568385452996,-0.511464217566526,5.31491774925495,3.85021466578771,-0.822278838992989,376.102490499323,352.80787100274,0
2.27,2.24370911767988,-0.503237366676331,-0.110661084969573,7.58675580411336,2.44211676491108,-2.01385341137631,-1.00640318372072,-8.40085917514043,-1.72366552663942,2.01633626247699,397.838494218937,352.80787100274,0
2.28,-0.783011324809539,-0.400304734706879,-0.0144804573713007,0.719989594958166,-0.454266203205256,-0.867580098713842,-0.175984897372755,0.903198297140462,0.752967660347168,-1.3833167211301,389.12015229997,352.80787100274,0
2.29,1.16246138817408,-0.592887043952942,-0.079600202853033,3.71403029957118,0.974550487403489,-1.25917682464541,0.0637883658471341,-4.27327894875034,0.63589615193635,1.5143189561122,401.078925849992,352.80787100274,0
2.3,-1.38799104019651,-0.374075621366501,0.0134883072231438,2.17516759299992,0.818088759224426,-1.39346917091768,0.458192146407341,1.89187762476724,-1.05376335419626,-1.88229021237917,386.719764451389,352.80787100274,0
2.31,1.74166068641784,-0.63733172416687,0.0778837905381115,4.91447104517987,-0.48686500528623,-1.4859622477716,0.928676910052407,-4.24588981263779,2.55702851029409,1.01334797297151,403.411917643351,352.80787100274,0
2.32,1.32642594631549,-0.89974045753479,-0.022032336202943,7.12608049210594,0.722943225776526,1.05150148148443,-0.838664405663196,4.5754510284787,-5.46957883008512,-2.26304217795694,416.863689299958,352.80787100274,0
2.33,-2.18544514479883,-0.569600999355316,0.104135725274787,0.828666946881288,-1.1245440896429,1.46731273891191,-1.6784018699964,-0.61924024322829,0.0259130382961659,0.714834658279745,395.27747868627,352.80787100274,0
2.34,-2.21207790505699,-0.197645366191864,0.106323141549997,4.34415788318094,-0.742768170262515,-0.84162704017167,1.96963726046288,2.46669021039388,-3.6281994610316,-2.74566837292849,375.249929447873,352.80787100274,0
2.35,0.883159042549381,-0.299318134784698,0.0207994205394389,7.60797605256977,1.89174370830623,-0.054948772479315,0.816400657445421,1.07909151383095,7.37480720719077,0.0350533202043682,383.336990007737,352.80787100274,0
2.36,-0.630449854019207,-0.205835372209549,-0.0148334314485125,2.06099906684347,-0.772052165035184,0.187899941466084,0.608900610633069,0.148401529398584,-1.84369890379059,2.81988054564141,376.782280941784,352.80787100274,0
2.37,-2.45314055381199,0.210426166653633,-0.0707393323621449,0.524965093116885,2.55441318556822,-1.75217950000121,-1.66996576337932,1.96222999335353,-1.03528608308015,-0.791583374201194,352.783275939112,352.80787100274,0
2.38,1.48076290733593,0.0261202603578568,-0.118429268906208,4.57134827881136,0.720555951619128,-1.35143750416084,-0.404706437301996,-4.79023537356113,0.151160630034794,1.84171229292177,366.06099991326,352.80787100274,0
2.39,1.96642632134635,-0.32068932056427,-0.152690770388817,7.65142491877441,1.59115042226476,1.96704311561895,-0.205730949634824,6.88459110218102,-2.05860260741582,-1.68730669562211,385.224720762132,352.80787100274,0
2.4,0.232582321156311,-0.401847779750824,-0.135197448950126,5.52915309026199,0.227378346002238,-0.206694426639378,0.086339650226891,-4.55857074850842,2.43235947854773,1.14599571447471,387.639510950284,352.80787100274,0
2.41,-1.25625010770834,-0.200267553329468,-0.0709887829785419,1.4464209547692,-1.0394414299379,-0.910648902378458,0.857942138935866,1.95036191560058,-0.404027163090359,-2.34324394688454,375.28390317037,352.80787100274,0
2.42,2.17477077144963,-0.522493302822113,0.119638946949277,6.84489413505738,-1.94116985988491,-0.911394366365645,1.83288238813858,-5.19667795404137,5.2307382587583,0.483007077944025,395.282747308071,352.80787100274,0
2.43,-1.15127848008832,-0.3663649559021,-0.162106609774459,3.49940467741206,-0.102442607171157,-0.247065170752508,1.18364754734397,1.3079154042875,-3.69878145064874,-2.94458902133448,383.830729535587,352.80787100274,0
2.44,-2.74857443498082,0.115613169968128,-0.0195060761012805,1.06752223166557,-1.16532986340568,-0.625433842880435,-2.73554592618126,-0.972017990568984,0.619734643460621,-0.232115478544474,356.237400719892,352.80787100274,0
2.45,-1.94747283028906,0.486772239208221,-0.0515326313566809,1.86849055843761,-0.590769165457039,1.49587772815129,1.36906479630763,-1.33491438143858,-1.83875863195505,2.30766585133546,336.927959841456,352.80787100274,0
2.46,0.555020918905946,0.438704073429108,-0.0615603773767329,6.92470200125653,0.351202242119141,0.498060925871232,0.0470658973119365,7.11722521549863,0.329002276930726,-1.48683901246192,342.041370615918,352.80787100274,0
2.47,-0.159143681186705,0.472309589385986,0.014249559492583,2.05451857026195,-0.0275519810378364,0.190272500371134,-0.110390205854944,-2.11288401486116,0.876393515760398,1.01134486658177,339.628662534935,352.80787100274,0
2.48,1.94768862952958,0.151804566383362,0.00703613465907319,9.61379113628084,0.582369137420644,0.816991784269524,-1.73238164785418,2.79614245100539,-8.6481961905504,-2.71178333814673,358.907404213321,352.80787100274,0
2.49,-2.23463317326006,0.47491180896759,0.0240253016353671,2.32724700983985,-0.845358411874096,-0.354591767708929,-2.27153255361228,-0.0602836032393134,2.18307734304736,-0.158033662729337,337.494754735808,352.80787100274,0
2.5,1.50536982144813,0.285789906978607,-0.15906867210268,3.17033497569886,-0.512538848595012,-1.07849595004336,-1.07249317811874,-1.36136187407761,-2.86185064540503,2.36729481556896,351.281764669514,352.80787100274,0
2.51,-2.24012966079133,0.635365426540375,0.0936648806031254,0.91272986822189,-0.751725603649716,-2.20792537012564,-0.345567036204806,0.262825205358322,0.990907767190364,-1.42363845762141,329.327535891207,352.80787100274,0
2.52,0.867514545181869,0.54569935798645,-0.0502334100204332,3.11049549793788,3.58090249325157,-0.736106702094805,0.370751192000641,-1.12718491416131,4.89466606155483,1.01756981410001,336.939100242283,352.80787100274,0
2.53,1.07834167494927,0.362566530704498,-0.0291020354761492,6.81183391095204,-2.15638070006471,0.354218935296724,-0.983867185834209,4.10564282543697,-4.90381503731116,-2.75795989539636,347.16654783604,352.80787100274,0
2.54,-0.808447196663077,0.486925482749939,0.161243526293054,0.411730649945659,-2.2178455728479,-0.15081459437349,-0.837498217278737,-2.55262999376766,1.62012281938284,-0.245392289826392,338.737819246592,352.80787100274,0
2.55,-2.03956287341771,0.863768041133881,0.0217353760597206,2.04253315362441,2.99803940616522,1.82541185161217,1.14269040710871,-3.2684034499372,1.25036673458458,2.15687769627655,317.545506940897,352.80787100274,0
2.56,3.22656573338476,0.386288166046143,0.205238547577283,8.22963058138272,-2.4033957515377,3.14289638470604,-0.429611545774408,8.55592697065559,1.77191225133277,-1.68896154951785,348.213926894486,352.80787100274,0
2.57,-2.11693925581524,0.655541718006134,-0.101559332443876,1.52405965854493,-1.14499961109695,1.53826795286747,-1.47449867303257,-2.44238830371873,0.460325353403145,0.793827296074642,328.800574908941,352.80787100274,0
2.58,2.00780620056543,0.380756378173828,-0.0628346210405665,4.36689615909699,0.143896954900913,0.266699863991901,-1.98327804299448,0.425930781799777,-4.16740957179382,-3.00886693742966,347.414566646818,352.80787100274,0
2.59,-0.146829603836063,0.367518037557602,0.0425350698272897,1.485206649443,-0.0981326181920866,-0.030869576942327,-0.0581172425173275,0.541874085873448,0.927230855075405,-0.465708678174979,346.354187028183,352.80787100274,0
2.6,-1.17682488593315,0.565114378929138,0.0938804737034376,3.45289950474598,2.38592861083394,1.08449068657493,0.503955491959794,-3.42241797513976,-0.0459518212844681,2.03100282439564,334.773738415586,352.80787100274,0
2.61,2.77180360260385,0.159802079200745,0.0500777838566717,8.06080369702367,-3.89901578214407,2.68634438669164,-0.432272504758401,7.99630883331671,2.44839303617533,-1.70432588937093,360.337278549539,352.80787100274,0
2.62,-2.17244350084121,0.457407772541046,-0.0496153622972368,0.602124278145438,2.27414851230019,1.60047045715364,-1.43906850316734,1.20901364231337,1.9700784430474,0.859912443189327,339.838465249097,352.80787100274,0
2.63,-0.02962388378572,0.502843797206879,-0.0919661176048662,2.42201567834648,2.45636496418039,0.0550802970339728,0.0091903073035988,-2.35060761037217,-2.36864836962652,-2.93439764264407,339.37436815892,352.80787100274,0
2.64,0.623658727808655,0.38085150718689,-0.0988057256684257,7.30727469268683,1.37005366475345,0.2663571945595,0.654218971278077,3.90216874405101,5.87341939706763,-0.419740717071634,346.727550901658,352.80787100274,0
2.65,0.424229966759814,0.296383678913116,0.191134732358727,6.01023238440077,-2.00750235173505,-0.365433010534366,-0.185831637482303,-4.19449489849928,-5.00631958267302,2.13796061627676,351.011991336054,352.80787100274,0
2.66,-1.69836278598067,0.55670428276062,0.150851417232434,4.00287220088167,-0.682171936426981,-1.69204818260906,0.0843949505836755,4.05567888253999,0.810817529929442,-1.63288035099535,335.187975356283,352.80787100274,0
2.67,1.44190337689202,0.350216269493103,0.0949395731998175,3.77012352441708,-2.14862505117875,-1.09114822810092,0.947618517103327,-4.020314316321,1.46797230050323,0.875943190900521,349.051326481961,352.80787100274,0
2.68,2.15648249982965,-0.0304764807224274,0.0503098078495524,6.10099462434297,-2.84519708444936,0.73458822003453,-2.02519646322674,4.45206237612198,-4.65537617590218,-2.77056020497173,370.225159111052,352.80787100274,0
2.69,0.519991489062049,-0.167777746915817,-0.0383696318080987,7.11169197566009,-0.18653343410339,0.0365804172082393,0.552950847328088,-0.634476706489231,6.80706494273567,-0.0347552183794767,376.089653564708,352.80787100274,0
2.7,-1.14304952066347,-0.00118359923362732,0.0204475741472889,5.16115851952407,-1.30986881510568,0.494565640596856,1.0561472061315,-0.951079988530356,-4.83180369421538,2.68172604569389,365.391153857201,352.80787100274,0
2.71,-0.876789709481542,0.147907197475433,-0.027332323462288,3.75313775569119,1.18657784725575,-0.663141081474305,-0.457806622025578,3.77467547777711,2.02155390762547,-0.952953590535556,357.689804534039,352.80787100274,0
2.72,-0.932747229850211,0.317725658416748,0.0137762688221511,1.0626142785276,0.733804839030308,0.89287296527321,0.0496760124788241,-1.13124143020251,0.243813536753811,1.63383006241928,348.434537006242,352.80787100274,0
2.73,2.10080598669313,-0.0191130936145782,0.100083355918998,6.64770349994472,-1.07085670681264,1.9313704913636,-0.944479816376975,6.05310070460299,-2.21933815853281,-2.01956569525413,369.299939903755,352.80787100274,0
2.74,1.75885902712572,-0.343678116798401,0.0249936238258669,7.97926650520817,-0.211948993729024,-1.17757327010468,1.26320228430141,-5.32912676481486,5.7461653793469,0.750309733330351,386.339522434605,352.80787100274,0
2.75,-1.60148885835928,-0.111577823758125,0.0792438419302545,1.6315115543776,1.4141835421109,1.60908531629071,-0.533400052563168,-1.04997986325148,2.128956349066,1.2712895716738,370.37507426943,352.80787100274,0
2.76,-2.55056481485888,0.323568016290665,0.196457970993005,3.73324778668015,-2.46549739370099,-1.75488290383906,1.80397246786713,4.3776228603362,-0.98484081374539,-2.38973928847702,346.353474880875,352.80787100274,0
2.77,2.58574581660844,-0.0863244235515594,-0.0488598319257278,6.57806849801393,0.507527228351787,-0.680468556531547,2.65957875475937,-1.24913628667981,6.84465576794951,0.247406488385625,372.887441386341,352.80787100274,0
2.78,0.359085124753296,-0.20574526488781,-0.127397004242153,5.94669538464292,-1.27905318666345,-0.0757600185182421,-0.374293656514314,0.117729019068174,-6.55391653680999,2.9971661806092,377.169007861597,352.80787100274,0
2.79,1.66194082943893,-0.485263824462891,0.0655189812496921,5.87537896234499,1.83398129688668,0.713624757983543,1.49557343737983,3.85904751383324,4.51897494199459,-0.462345667699104,393.220645752261,352.80787100274,0
2.8,-1.05190132571843,-0.352918982505798,-0.0703775930898528,4.82510161901793,1.35966425113532,0.778276726325412,0.777955562250618,-4.41198016346379,-2.47003606586627,2.38361771111005,383.243282108595,352.80787100274,0
2.81,0.834989489701123,-0.491863965988159,0.0253476830034092,4.72007827944445,-2.39412374744812,0.867018413130064,0.432679255257348,2.93973289134786,4.54503454365397,-1.0556931746194,392.389365527237,352.80787100274,0
2.82,-1.44554068183662,-0.273004353046417,0.0286501534772777,3.01997366994033,-0.580303339275918,1.43930389072008,0.301341437282644,-2.88097344705817,-1.38480332411303,1.76664674169199,378.273912225389,352.80787100274,0
2.83,-1.33308050269714,-0.0277392268180847,-0.0727262118964654,0.798409994594025,0.931328446435915,-1.26415592210331,0.303871271458718,0.788854520179054,-1.00015060659358,-1.7940008071442,365.067978668941,352.80787100274,0
2.84,1.82975328042776,-0.314667671918869,-0.0138163925689383,6.18906292583928,-0.0401255485835691,-1.5170092036123,1.08714606128471,-5.07843618792433,3.77310679076681,0.948130043907728,383.194516349733,352.80787100274,0
2.85,-0.681872842245923,-0.244117021560669,-0.0138476055736008,3.21165021727601,-1.06824664496335,-0.384278719468235,0.541796764702897,2.58986838744199,-2.38254289066232,-2.54849613627067,376.891531848248,352.80787100274,0
2.86,2.27842315916696,-0.594298958778381,0.0563611212148201,6.44425413451385,-0.434449086348525,-0.663365908825058,2.15930571361431,-1.34457227815549,6.45576574577487,0.293314031836277,398.360770126779,352.80787100274,0
2.87,-0.231168111967314,-0.625851154327393,0.0331635887755972,6.11609166206255,-1.29363147155472,-0.0418607168951465,0.154531020917356,1.97211903832556,-6.01675875185956,-3.07257891511009,397.443449538244,352.80787100274,0
2.88,-2.42545285066264,-0.241568252444267,-0.0561315363996401,2.39027626822022,-0.34312442848107,-0.567632036079438,-2.29257451000086,0.010517926375316,2.25525107613873,-0.246982159882624,374.610217610393,352.80787100274,0
2.89,-2.16223942036652,0.173251584172249,-0.00875211513943443,0.657235077599691,2.48810334654877,1.51599600454054,1.63327616587674,-1.94289796832869,1.20970504313177,2.41399277605972,352.373040100085,352.80787100274,0
2.9,1.63448843283097,-0.0535155534744263,0.154764898970546,7.5073812312183,1.18122083930056,1.48472711067881,0.540359283234784,7.02075514291842,1.76541669084026,-1.23016279665927,367.872170626143,352.80787100274,0
2.91,-1.84604104175734,0.213245272636414,0.0328392948718784,2.65265628447597,-0.325276878173997,1.85355398678423,-0.312138144311774,-2.85876598659473,0.33927582915836,1.40288238205667,350.192226920045,352.80787100274,0
2.92,1.42237886609869,0.0294208526611328,-0.0995313731934259,6.01776026281134,-1.64518838520073,1.02610624884478,-0.920506921221123,6.39309031795627,-2.05047804628988,-2.2651138046803,363.18001210611,352.80787100274,0
2.93,-2.57557966272622,0.421090096235275,-0.0944863673496502,-1.29269720588937,2.97441215083331,0.687580012179462,-2.40068121487536,3.34762770825811,-0.5142817499732,0.303577182155119,338.648191879613,352.80787100274,0
2.94,-0.735426879806256,0.587153077125549,-0.100083573270668,0.525879691970713,1.14266748290967,0.266480661839203,0.603373452512971,-1.02427470140215,0.30273615150757,2.75844299065907,331.411173994527,352.80787100274,0
2.95,0.433743642703036,0.535527944564819,0.087487064262977,5.35194728778367,-0.992300688192731,0.360972872139872,0.159870852734493,3.75300442709272,3.63585404746993,-1.08103721283075,335.337491582512,352.80787100274,0
2.96,0.939110487450836,0.382557153701782,-0.030457916710618,6.34085729411195,2.78705416134687,-0.882527229730003,0.0916869481750589,-5.83012820809556,3.53357530752667,1.41014328350473,344.072151909175,352.80787100274,0
2.97,2.32695274925882,-0.0285000056028366,-0.00318879227318473,6.47453979798663,-1.68344827031788,1.81395311065581,-1.52975451417263,5.70476425322585,-3.17782152658434,-2.26110132957065,367.401828668036,352.80787100274,0
2.98,-2.55785369727748,0.3418288230896,-0.128429922285327,2.6093932660112,1.48057180309651,0.810746953105088,-2.37392852109791,0.841070812580619,2.73451832271298,0.343105218301685,343.228381069976,352.80787100274,0
2.99,0.847409431918091,0.268505573272705,-0.00843226089938473,5.02965445143787,2.70193469812868,-0.158314809874419,-0.711923630279136,-2.59987181904025,-4.1994593207542,2.88328905235684,350.077357277593,352.80787100274,0
3,-0.995105436519786,0.421404838562012,-0.0669416404262166,2.07952025292275,0.977262384739676,-0.809642191554176,-0.649510114489497,2.29278005763961,0.290278657302594,-0.870326782280177,340.220316887815,352.80787100274,0
3.01,6.51193230553993,4.59999990463257,-0.0153058776152158,10.9482494219173,-4.56535129612206,-6.23214150304618,-1.41757057003523,-9.51487209878905,-6.82147338262348,1.80854618520807,393.303874027933,1658.85743724296,0
3.02,5.28043919414392,4.59999990463257,0.0288989055006453,12.296129515239,0.255653165775815,5.17313302445015,0.834264278976417,12.5213869319743,1.75843305139359,-1.41144948482818,441.501984321251,1658.85743724296,0
3.03,1.9722927721199,4.59999990463257,0.024679982707116,6.67593590301573,-0.106367480683584,-1.7987334261791,-0.593010588319071,-6.42413913612183,-2.21045281749836,1.89052524972317,458.929729116719,1658.85743724296,0
3.04,5.25444453936273,4.59999990463257,0.109962080338656,11.4987733151862,-2.38674149986711,4.0227110484713,3.46711689060994,7.42489392957617,8.85351802363733,-0.852277052510737,506.764788706062,1658.85743724296,0
3.05,2.41586387979828,4.59999990463257,0.0151404058579488,9.0598829268685,1.00900720816532,-0.459849643162515,-2.42373538780794,-2.70314511192553,-9.09851721000769,2.94738570224587,529.429756311302,1658.85743724296,0
3.06,5.41692601796219,4.59999990463257,0.163069548800726,14.1227268609529,-6.20804948503076,-3.39809724581302,4.06304968041639,-14.4196949756621,5.61805625101734,0.723733278456108,578.044131506958,1658.85743724296,0
3.07,5.45729502343164,4.59999990463257,-0.0274703370178588,12.1520235689881,-2.99413066424565,5.02542501253512,2.25516733708255,10.3230193214561,7.82719352157607,-1.13837404377863,628.344872620483,1658.85743724296,0
3.08,3.78976067429182,4.59999990463257,0.0206829776303845,11.3988838252889,-0.737205767956536,1.61215694787832,-3.39547042700029,6.03186485897606,-9.65509786333169,-2.69113916900908,662.172125182235,1658.85743724296,0
3.09,5.38160342833418,4.59999990463257,0.247360390895403,17.942636378497,-5.10116485702181,-3.87789696435887,-3.66005885073352,-9.7011358395722,-16.2925662252417,2.34603851813623,712.167408257405,1658.85743724296,0
3.1,3.18564360558654,4.59999990463257,0.0841328344109579,14.3282266843575,-2.56658503287352,-3.11649621064277,0.611199573072449,-15.0542532959092,0.64817385864461,1.39083069251293,741.418746666953,1658.85743724296,0
3.11,2.4981260268366,4.59999990463257,-0.0397758833060058,10.1254085279934,-2.21881052127246,-1.49548833967396,2.14118194414705,-8.14468078288419,6.62018439885602,0.630773865966702,765.277619941167,1658.85743724296,0
3.12,5.17871590134999,4.59999990463257,0.0914775635878998,15.7226145577165,-6.53485395297293,-0.550363983395906,5.18244088499977,-8.19709627158841,14.7185364369451,0.130275668425774,813.01167403807,1658.85743724296,0
3.13,2.37441098248439,4.59999990463257,0.0740401583414257,13.4183202028939,-3.46168756268033,0.328688161817791,2.4096029644771,-1.45873379189522,13.7488293634521,-0.110636938717647,835.583828200824,1658.85743724296,0
3.14,3.51674475908036,4.59999990463257,0.162113375894785,15.7548672485149,-4.97440372493268,0.622152620171019,3.4275784714862,-2.3511634768172,16.1936633900012,-0.151351135471794,867.551504147205,1658.85743724296,0
3.15,6.61929115797848,4.59999990463257,0.257792605243423,20.2210555374676,-6.98937916120359,-0.889284659481211,6.70645813792013,-9.84377303345885,19.6133031011353,0.152651701415459,929.462816440126,1658.85743724296,0
3.16,4.83225201645566,4.59999990463257,0.0231369250650787,18.6006907298386,-9.03093112301698,4.81027455462086,0.624611409340967,17.0197172296544,12.1978980505561,-1.40289562475298,974.444153526928,1658.85743724296,0
3.17,5.21496260475199,4.59999990463257,0.0278776805071379,19.9393012047942,-2.99170866049094,1.92615181647578,4.84993863854346,4.34365955625851,19.8822374056398,-0.365573427213948,1022.97912945306,1658.85743724296,0
3.18,5.1529445323205,4.59999990463257,0.00780459140448761,18.3510401628735,-4.81754256804729,-4.23611011974045,2.73165632062662,-18.5558478138777,5.53905155138107,1.01882783585097,1069.2026724544,1658.85743724296,0
3.19,5.80227169673884,4.59999990463257,0.114001923345513,23.7569613661336,-6.09487693902028,-2.2357556761065,-5.32275314857776,-2.00388372111788,-24.5624833675593,2.76946200848156,1122.60463347538,1658.85743724296,0
3.2,3.59014846780615,4.59999990463257,0.254717008559136,18.289418864839,-1.53993285042783,3.44027268512416,0.377172586220761,17.7085507107697,4.30167763917053,-1.44854577219827,1154.98601041746,1658.85743724296,0
3.21,5.42929737632121,4.59999990463257,0.212433869928688,22.5929252818725,-8.17537990173298,-4.18012942533918,3.4236642025968,-23.0393931245463,7.27614323899995,0.916242547400223,1204.69057047943,1658.85743724296,0
3.22,1.61663279895189,4.59999990463257,-0.0919982073292759,12.8999536720751,-2.2520626011665,0.476491128732208,-1.35423583608985,6.82653767261443,-10.9107679625692,-2.76902350318385,1217.96880105442,1658.85743724296,0
