t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.50,S_pct:0.00,kp:0.1776,ki:0.1157"
3.23,6.4946403598346,4.59999990463257,0.120842475598353,21.8754489561338,-9.19064236367662,-0.350826265177667,6.42819569630667,-12.1743900355107,20.540774852448,0.087634427464057,1276.53889753356,1658.85743724296,0
3.24,1.57129497897928,4.59999990463257,-0.0246366493588672,18.9561361394819,-1.4809826856424,0.0972782540593742,-1.59015398573019,2.93588199115948,-18.6746405467614,-3.06189132947032,1292.34099608812,1658.85743724296,0
3.25,4.9079348543715,4.59999990463257,0.37459542114026,23.5040892880671,-7.5967380760078,-1.21581055904884,4.64325996539885,-14.0629814360807,20.3716704544323,0.289154250245415,1336.69548091707,1658.85743724296,0
3.26,4.90513661273295,4.59999990463257,0.20992127784393,21.9383603449033,-10.4785499374044,3.45629805526376,-3.44383267851199,23.2380442404783,-7.95053544631135,-2.31283520263029,1381.90845501789,1658.85743724296,0
3.27,2.66712901225944,4.59999990463257,0.00170718409943529,23.3994701708754,-5.17235705773029,-2.77223502292809,-0.0731936860625787,-22.6971206630719,-6.04884764952272,1.63164915440306,1408.48510429785,1658.85743724296,0
3.28,1.76784229772985,4.58638000488281,-0.0676290930853705,19.2879994300595,-2.21396106635408,0.943301350925018,1.44382641550407,7.95920120071001,17.8468625086837,-0.5488675436422,1425.1309738265,1658.85743724296,0
3.29,2.1994270989503,4.21088457107544,-0.0585251625052698,19.5146795346869,-2.32235735653022,1.11408274225806,-1.89194136293866,12.2363116318135,-15.0628265312134,-2.58618629427466,1447.17624948473,1658.85743724296,0
3.3,4.07111444622959,3.49402689933777,0.227800494318676,22.1613711187276,-6.11358700499066,-4.00170494882563,-1.20068686200375,-19.2060801615524,-13.0875834840367,1.8937650274126,1488.62882937371,1658.85743724296,0
3.31,1.49510842686085,3.1867196559906,0.136293728094537,20.2873507772683,-1.60700855348674,1.33685093077517,-0.574947594770027,19.3488375115385,-6.17821582724195,-1.95459148177507,1503.83143908321,1658.85743724296,0
3.32,1.17558025078987,2.97668719291687,0.0839195520989945,18.817984855203,-0.193413488345775,-0.363318400609091,-1.09792099927966,-5.31878902477884,-18.2775646934185,2.83125478925488,1515.89788885517,1658.85743724296,0
3.33,0.0330614185216929,2.95684671401978,-0.128749901800279,17.4127591663277,-0.0715418383783876,-0.0265973606956089,-0.00305982389761637,-17.1477667363049,3.67663138509319,1.38061390843812,1516.79898334144,1658.85743724296,0
3.34,2.71881402523396,2.51585102081299,0.215148792193015,22.1321355155823,-5.98344788209955,0.0306461016715632,2.6938168642495,-6.55167484877704,21.642622553648,0.0333488191237708,1543.72944878502,1658.85743724296,0
3.35,-0.402572582805028,2.51976418495178,0.0472596536747886,20.1143137901556,2.36912064059532,-0.344428687036283,-0.0616138273880466,19.64970747306,4.04745207325215,-1.22447314958447,1541.5877755309,1658.85743724296,0
3.36,0.708783233190768,2.4056224822998,-0.0339374410055871,20.0615426921282,-3.62924026453327,0.385878358520476,-0.611063274237904,15.6636937584447,-12.6928743738166,-2.46124941287404,1549.43098206071,1658.85743724296,0
3.37,0.748169608990981,2.26803183555603,0.204243483335153,19.8194000301659,-4.31702015851794,-0.437001476977513,-0.623842977927516,-5.49035386847214,-19.0295978843249,2.6441551939802,1557.5876586714,1658.85743724296,0
3.38,-0.871650792922736,2.39359998703003,0.0567066253937685,16.9234021816294,-0.943466481289887,0.830332364805774,-0.0786318118518954,-16.7736564934394,1.25145753790506,1.46714543502211,1550.00901660362,1658.85743724296,0
3.39,3.93924915071359,1.76668131351471,0.19700482434603,21.9824795282374,-7.76792332260276,-1.41248399205372,3.72035233859143,-16.1699895313012,17.138595032802,0.405086678329894,1588.61020169139,1658.85743724296,0
3.4,-0.371238334342718,1.74938821792603,-0.0404661965126945,17.9886729456461,-1.27527653816255,-0.160524304782801,-0.31263489278034,8.08259243002052,15.8970926990698,-0.524159312990693,1586.17563789097,1658.85743724296,0
3.41,2.78667894806587,1.28165435791016,0.166718166935172,23.9421143850925,-6.298102091538,2.79178107222815,0.48181722674774,21.7002321060937,10.5843151402513,-1.35772987764181,1614.58513790572,1658.85743724296,0
3.42,1.25642501442938,1.03653502464294,-0.0669327046357209,17.8781286247976,0.811443412695186,1.04049436994682,-0.527392228937523,15.9231255448883,-8.38744012399929,-2.04316610818169,1626.55423302173,1658.85743724296,0
3.43,-0.152371077985161,1.02317726612091,-0.0846976650450854,21.2437160027492,-1.88010612398858,0.163329466412944,0.0010893582455497,-21.1334313387623,2.93160807718154,1.34450043385091,1626.32802144125,1658.85743724296,0
3.44,-0.179257955622663,1.07242584228516,-0.0756995741951655,15.5731347113248,-1.01720203447695,0.185416381018838,-0.201097672806348,-10.2172640947589,11.1170925152981,0.689679762769058,1623.69564943081,1658.85743724296,0
3.45,2.11915466466578,0.70421028137207,-0.0457702446836461,23.5715016968089,-2.97037938306004,-0.176162813598642,2.17239380887223,-5.51166752165886,23.3196258619143,0.10881517375459,1646.09474849171,1658.85743724296,0
3.46,-2.12852191339357,0.969773173332214,-0.0629778184504533,16.9969736823006,1.04827178345253,-0.890155887112045,-1.74771281046467,8.61463249938062,14.7663986087235,-0.457182814902933,1628.12561388192,1658.85743724296,0
3.47,1.63381528786387,0.718629896640778,0.00927705314883752,22.4393469132283,-3.43141142971517,1.44564392956633,0.786113280573278,17.5613338559325,15.0191980836213,-1.02643776713014,1645.09935703179,1658.85743724296,0
3.48,1.12666184029196,0.477257668972015,0.164595503506169,21.9676175030833,-1.5399845664115,1.15498688658361,0.0618321116234938,21.9996347272257,3.55196718368458,-1.48643514378342,1657.57468886121,1658.85743724296,0
3.49,0.341438456406181,0.382428765296936,0.0510213175154429,20.6039673430587,-0.820383547273167,0.311185640897033,-0.122457319633072,20.088597709495,-5.473709708772,-1.88550658671639,1661.93737087984,1658.85743724296,0
3.5,-1.39635896884787,0.60194593667984,-0.0572136521058756,18.734923262919,1.65893765878294,-1.04175291855264,1.03785957473218,11.825879916638,-14.2252537350256,-2.31967529136697,1648.43322414063,1658.85743724296,0
3.51,0.848629559277422,0.479540348052979,0.134250554318196,19.7575810030619,-4.56336855478473,0.217230810722987,-0.820256919699846,11.6084675604742,-16.8773507702167,-2.77029729675474,1657.19424845542,1658.85743724296,0
3.52,0.167405989242352,0.421320885419846,-0.00215976283182083,21.3703530538211,-0.456071322018449,-0.0094669805997021,-0.128913879712349,-0.536371718663748,-21.5261438598516,3.10405251484293,1659.75003663248,1658.85743724296,0
3.53,1.77237453882656,0.100971668958664,0.126716412355536,22.8278845237527,-4.76403831929351,-0.737738589253681,-1.64953899482889,-3.94709657573225,-23.3436355300263,2.77406997514534,1678.49799115728,1658.85743724296,0
3.54,-1.60736967913576,0.310429453849792,-0.0974351196645484,15.8249120196062,1.95790334727743,1.00375794471858,1.18249480903842,-11.2314057681903,-11.4734979414312,2.45814817688239,1664.03458947349,1658.85743724296,0
3.55,1.47295735001599,0.0812914371490479,0.12162759184786,22.1400096433702,-5.57874621501891,0.243508090281542,1.43202535994641,-2.06454581934451,22.2532702692805,-0.106744604790292,1679.02720705317,1658.85743724296,0
3.56,-2.76421535210408,0.48448121547699,-0.0769670430817225,20.0543294017167,4.76256806016789,-1.34587938874179,-2.49844171154492,13.1925698966086,16.2539426497962,-0.459984072759701,1653.33716821646,1658.85743724296,0
3.57,1.86380285597934,0.267459601163864,-0.00771851441529424,19.5478455564483,-3.43424979893136,1.26964778541366,1.02836394718361,12.2932873841473,14.9207831282249,-0.850553596488506,1668.97136157934,1658.85743724296,0
3.58,-1.59635303923464,0.479241698980331,-0.0169480214849214,18.7133484128364,2.80934083349506,-1.48830068215623,-0.457343372231905,17.980022999784,3.40393179661066,-1.23574096703461,1654.67310866049,1658.85743724296,0
3.59,-2.17482320093298,0.84831029176712,-0.0165284850516922,17.9596935220417,0.970497050465257,-2.13397441733838,0.398376704847469,17.3664761464052,-3.70992453089497,-1.74866384495591,1634.47565834429,1658.85743724296,0
3.6,-1.85608855605779,1.18059587478638,0.0200068510784712,17.3946741140621,1.64027737610478,-1.21686560782514,1.36960782676551,10.4666278805456,-13.2910747696159,-2.399476213453,1617.0804373135,1658.85743724296,0
3.61,1.10131995126143,1.01578676700592,0.16915428979043,23.8198694050615,-5.63201875781065,-0.0356488421414859,-1.08888874767034,7.42610978025503,-23.4401985704594,-3.06867603903253,1628.90939243396,1658.85743724296,0
3.62,-0.304479823764122,1.01932775974274,0.116272161100878,19.289259707625,-1.21940983473409,0.101879906577131,0.192660524902978,-9.51992681781356,-16.7945348075829,2.58417829064207,1627.67360566063,1658.85743724296,0
3.63,2.03237265225918,0.651947259902954,0.143466049535274,23.9167070329258,-2.72581474819315,-1.94268320670628,-0.899729467240492,-20.4169750485495,-13.288327806329,2.03171434834018,1649.84466156023,1658.85743724296,0
3.64,-2.31592886500387,0.960680961608887,-0.121311098770984,18.6926732109136,3.06697659808778,2.24835667724109,-0.279509981665909,-17.9830514744233,5.57096007643597,1.48368208417932,1629.31010777269,1658.85743724296,0
3.65,-1.09286721192248,1.14661526679993,0.034959176199145,18.6162713052902,0.298862100472549,0.704191267949097,-0.673234272361728,-13.3842392736837,13.432193353937,0.827557990824296,1620.57349266016,1658.85743724296,0
3.66,-0.256567156823313,1.19306540489197,-0.0274183023630998,17.9712833470588,-2.34539365685264,0.0726629563367309,-0.229367405147497,-4.55308700079105,18.222938605372,0.134647227819913,1619.03445673661,1658.85743724296,0
3.67,2.62106989087087,0.744802474975586,-0.103091509703893,23.5708397699754,-1.56955154744006,1.0466346948585,-2.42640202655349,12.0171449127758,-20.6877494107641,-2.71510450894526,1645.94447801658,1658.85743724296,0
3.68,-1.74954423835231,0.956006288528442,-0.117526459677907,20.2864370034754,4.80695091911689,0.311596314875112,1.70544403467616,-6.78200469074214,-19.5781663558206,3.01127182214969,1630.69816085786,1658.85743724296,0
3.69,0.655183957229689,0.870708703994751,0.159840546188788,21.7285986855163,-4.85791162486904,-0.468193566401819,-0.399150289760426,-11.0237038823145,-19.4183227791632,2.42369131210492,1637.61036248919,1658.85743724296,0
3.7,-0.671033428030982,0.966599822044373,-0.0611626661012981,18.7139822453195,3.47182634298936,0.712924346667489,0.137893026974302,-18.5978947473205,-2.34414292472091,1.83831104610655,1631.32941066097,1658.85743724296,0
3.71,0.241826013564059,0.944912433624268,0.148922172757487,17.0040793064075,-0.186752274616726,-0.187661649049554,0.0684749867328298,-15.8210273388311,5.30803263074786,1.23824846001959,1633.5163843253,1658.85743724296,0
3.72,0.606190133142166,0.830402135848999,0.104482255152589,18.6927347041646,-2.66313702243355,-0.355487084090904,0.513096205425954,-13.2431569051607,13.3716593046818,0.671472076392699,1640.23007538425,1658.85743724296,0
3.73,1.15372300420397,0.613640010356903,0.106513093869737,23.1919123707905,-2.13066179550166,-0.145297135287819,1.10306538765763,-6.37202872659694,22.5758422632016,0.174691093992274,1652.50394433934,1658.85743724296,0
3.74,0.395413205851781,0.521268725395203,-0.0657162153328332,18.7169697798799,-0.360134940011559,0.101525762728141,0.337865627013516,4.43647328221728,18.5012423858668,-0.262156541014856,1656.73904973993,1658.85743724296,0
3.75,0.247237837623377,0.470574826002121,0.0637820269681449,19.8363784558037,0.181505527540892,0.101434777485378,0.155718726203499,12.7256214292137,14.5621553341754,-0.67429108282822,1659.3221012108,1658.85743724296,0
3.76,0.0723130194429174,0.431383550167084,0.124612970016818,21.632030897485,-1.99478838219327,0.0846450045691175,0.00593985289764591,18.3685975280678,12.0681445576706,-1.06944819983293,1661.37022744114,1658.85743724296,0
3.77,-1.95457827477138,0.750441789627075,-0.186599115853718,17.9900594100486,4.04614030180403,-2.02753589983148,0.0145018002424663,17.6106924643565,-4.05717990061786,-1.52893242863267,1642.32973424367,1658.85743724296,0
3.78,-1.36858223677569,0.988144099712372,-0.0886733566728255,20.7256486374664,3.83723998231966,1.31210950552624,0.407562162732906,-20.980325149244,-3.83001837605078,1.92940948294491,1630.22917804742,1658.85743724296,0
3.79,0.62856343357448,0.897944927215576,0.129799921974643,20.5998014288036,-0.747673086032262,-0.598997619644709,0.165892329173221,-20.2992100804253,3.64788661948116,1.33829145544014,1637.07741518899,1658.85743724296,0
3.8,1.83041303874966,0.558793902397156,-0.154754877208828,23.309748178199,-1.82425251516246,-1.37152151801193,1.25781081131013,-18.9737747216372,14.791066342633,0.845716465134804,1656.65167270797,1658.85743724296,0
3.81,1.97150978050285,0.19415071606636,0.186637952097675,21.3385414348125,-2.67362763701123,-0.851507469293045,1.71740818487425,-12.9009297258686,16.8748362356437,0.496439138334097,1676.14222696467,1658.85743724296,0
3.82,-2.04146350009163,0.473213672637939,-0.0212735585456122,16.2166493787046,1.16612565009506,0.245948129474818,-1.98427884775771,-0.183408827081726,16.8712674086912,0.148055140901239,1657.58295990189,1658.85743724296,0
3.83,-2.11976857288063,0.845725893974304,-0.129069185011488,19.1783085521196,3.75633136937429,-0.808510421479606,-2.02987315180414,9.80519087036609,16.6490854555729,-0.343824666289772,1637.28231570494,1658.85743724296,0
3.84,1.45345461240619,0.641604542732239,0.0605861175954266,21.6923563753053,-2.62141813779897,1.10361007996504,0.905164906004586,15.3496360188111,15.8131899463428,-0.855890930593788,1651.73547002128,1658.85743724296,0
3.85,-0.380570496402041,0.672184407711029,0.0986267176233627,18.8428656513013,1.9642546841441,-0.424575031312523,-0.0552081308390772,19.1037137856388,2.30606248119017,-1.32644479615367,1648.46706198074,1658.85743724296,0
3.86,2.11807708708859,0.31653967499733,0.0823261170190563,25.5662682809247,-4.07342602429403,2.01982256349184,-0.414002220716672,25.9401732906672,0.369415964398768,-1.72893720831033,1670.00403672592,1658.85743724296,0
3.87,0.906881670598993,0.118516743183136,0.0886653819495749,20.8746906859713,-2.39765698088854,0.741522149564971,-0.413907536135076,19.8287638052722,-6.68870657083366,-2.01826318616538,1679.30406910189,1658.85743724296,0
3.88,-2.29550051119337,0.460308194160461,-0.116658102212476,14.8886798414386,3.33838642846533,-1.53594268306359,1.6243041509034,8.32411414304599,-12.7114475837327,-2.35418691882259,1657.9546620522,1658.85743724296,0
3.89,-1.93341449320245,0.80442225933075,0.103380717461025,19.7226783332036,3.41537778303274,-0.530711654313164,1.89988256345783,2.79402962266056,-19.4376422588791,-2.83520975400784,1639.85602425212,1658.85743724296,0
3.9,-0.984311599070957,0.997041702270508,-0.0969851418761785,17.9311142512317,-0.0124354047362368,0.575105288550073,-0.840246725757611,-9.66128442661225,14.8340891716121,0.615209788694036,1630.53242003056,1658.85743724296,0
3.91,0.164252639024403,0.962569773197174,0.0193456592998876,20.7115837092646,1.40946787761115,-0.0269139894108667,0.22645559873857,0.881378647189986,20.6383979544089,0.0129336788485751,1633.68966478356,1658.85743724296,0
3.92,2.00791644610341,0.613052070140839,0.121927905091254,19.8985944842684,-4.27509604161394,1.05183596636928,1.75567968273237,6.50334687998467,19.6813344966719,-0.501472829034428,1654.14377643255,1658.85743724296,0
3.93,1.51433133596071,0.303879261016846,-0.136568707118008,22.459809493693,-0.790184713354215,1.18977297914002,0.971001972227682,16.9843880954373,14.4575739377865,-0.880931794442057,1670.42571264183,1658.85743724296,0
3.94,-0.339496204547882,0.316222965717316,-0.0283135237580356,20.0400059305525,0.0151788208275222,-0.340304626468755,-0.117756098218563,18.7193631867271,6.63019167064614,-1.21159125893105,1667.90864240241,1658.85743724296,0
3.95,1.03144233500965,0.147567182779312,0.023514583604084,19.6076049200559,-5.79794822304518,0.982888461352073,-0.0644816013087683,19.5738250194894,7.0860788289564,-1.5135963890356,1678.08393019467,1658.85743724296,0
3.96,-0.85332371346479,0.2435412555933,-0.101284148716155,16.4386787520344,1.36318644343826,-0.71698357975803,0.190128911786525,15.8119241578699,-4.62995336164533,-1.80448278610345,1671.23895687092,1658.85743724296,0
3.97,-0.407812629345134,0.290462702512741,-0.169535462289508,22.1608207688231,1.39152732302603,-0.296458833557791,0.21102602739095,18.1208939990106,-12.4953429634466,-2.12823694120948,1669.07477020425,1658.85743724296,0
3.98,-0.421068455086579,0.354095995426178,0.0503723913249556,16.9633599434379,0.331898664230902,-0.247342311726265,0.325887242538979,10.3208459511585,-13.6565454912436,-2.47305391678441,1665.5056779976,1658.85743724296,0
3.99,-2.54574135338213,0.756298959255219,-0.239418773156702,18.7213133268906,7.33233189757122,-0.418528629623746,2.48869852979017,-2.46659870274017,-19.8431801448206,-2.91932744389169,1641.92141389817,1658.85743724296,0
4,2.78657717226188,0.330402731895447,0.245981097580558,26.3234952272277,-8.79796656151016,-0.742729100962404,-2.69674880235519,2.74025952957734,-27.9002427105029,2.93460843382207,1669.82994534569,1658.85743724296,0
4.01,2.23530728144519,-0.127329766750336,0.165035664285312,24.7357880923958,-8.31275597260364,-0.858920114487536,2.1368578322364,-17.1802118170283,18.8676424490023,0.447308138872732,1693.75431930567,1658.85743724296,0
4.02,-1.51626349077272,0.0673535764217377,-0.191828699684033,17.2440252380175,2.03240333751226,0.336469553496318,-1.50417833937391,-2.48251966641024,17.0365871178948,0.244588209959935,1679.55749931722,1658.85743724296,0
4.03,0.890607759900379,-0.0626498460769653,-0.0223323159907594,22.8742913750553,-0.220210807066196,-0.0102192728109803,0.832980922474796,-0.982140667106489,22.5228418369785,0.023484719620921,1688.68334613519,1658.85743724296,0
4.04,-0.820321183154898,0.0445051491260529,-0.140967323721086,19.2842829566867,0.744708540438672,-0.202428397758659,-0.840667879763301,5.46804666791973,18.4376323970386,-0.192167693031528,1681.18965831711,1658.85743724296,0
4.05,1.02749686491432,-0.121029675006866,-0.0295179155049701,20.0677610642682,-1.43668406232485,0.398260289451141,0.902869629789891,6.94365835338328,18.9861675808929,-0.39614835759287,1691.55138292419,1658.85743724296,0
4.06,1.2035267439121,-0.383559852838516,0.020723417733177,23.4189398341447,-1.94129793448813,0.689467344525961,1.14802034471368,9.27545344426589,20.9102347980438,-0.509137298388702,1705.82823369954,1658.85743724296,0
4.07,-0.305007948196139,-0.392757594585419,-0.0774492664713818,20.0279008061329,-3.95643080924506,-0.0555018060533944,-0.255230315195031,7.0926515859199,19.4320387390967,-0.575661335909815,1704.52078999182,1658.85743724296,0
4.08,1.09145693002702,-0.57042920589447,0.0104510980406123,21.2338024204115,-5.85321400176884,0.631174891090032,0.734076388864959,8.00984272977597,19.964280708087,-0.608673866493413,1714.79983524618,1658.85743724296,0
4.09,-2.17104890021933,-0.226685792207718,-0.196149001426611,14.1198142746355,2.70687948022974,-1.4711963732079,-1.71963001598102,10.7640380808657,9.64647070198074,-0.686093104310517,1692.98786333649,1658.85743724296,0
4.1,-1.39015780346325,0.0145440101623535,0.0607807168707927,20.3941649898934,0.636636069066454,-1.07273311501843,-0.845554023478426,16.0211119068472,11.9307303163339,-0.888335762316339,1680.71540431857,1658.85743724296,0
4.11,-2.55856815350188,0.41886642575264,-0.124944281561999,17.2331086428251,6.14577003184024,-2.29256559179584,-0.727134792587698,17.7072526967441,1.01959537606865,-1.21948230695824,1658.09644002291,1658.85743724296,0
4.12,1.82959586826299,0.144228518009186,0.101650953212472,22.376709871403,-3.79861080683605,1.82586261126849,-0.058270808304074,22.2138078442514,3.65588340273341,-1.563503926296,1676.60721075684,1658.85743724296,0
4.13,-0.844823801711431,0.221197783946991,-0.0616497635435352,21.4861306363339,2.17507964510459,0.711221655646361,0.442170447421471,-18.5824479023788,-10.728268159751,2.16699229535092,1669.91970809601,1658.85743724296,0
4.14,-0.172179120412911,0.260199725627899,0.171997467540972,17.4404040132721,-3.70827002225351,0.186523748456882,0.12988967003244,-15.9455558766168,-8.30909872871161,1.83547454238369,1668.29610357783,1658.85743724296,0
4.15,0.972761654729099,0.0910727381706238,0.0413005319071656,21.7977661280025,-3.83830387465517,-0.92167108618092,0.103983398542427,-21.7352767927885,-2.82642697178879,1.53604532045579,1678.3750663558,1658.85743724296,0
4.16,0.0034229532347553,0.0268365740776062,0.113316157104202,21.8405168088531,-0.645255769176941,-0.120074326060262,0.0478481140142357,-21.4820878413308,5.69701422660073,1.28276340523266,1680.99137029251,1658.85743724296,0
4.17,-0.292514686897686,0.0517763495445252,0.0189562746701727,19.8942023082289,-0.4524788654992,0.259826373771535,-0.159845877883624,-17.2931377119814,10.5433101723242,1.03162979656163,1679.08512007836,1658.85743724296,0
4.18,-0.495898025635344,0.110288053750992,0.0300580045644749,20.4071157704563,0.324344638089066,0.315553345629614,-0.350072112580803,-13.8587900087946,15.3674208798104,0.760552423171687,1675.65382754213,1658.85743724296,0
4.19,0.477480745655381,0.0261077582836151,-0.056737945820695,22.5251001694257,-1.11757829226174,-0.186189970753947,0.361673420149659,-11.0235490041874,19.3207126917757,0.496972414459783,1680.89147145844,1658.85743724296,0
4.2,1.87306506949163,-0.311233997344971,0.120483321747997,23.9024323875115,-6.62964261684737,-0.457149440982009,1.7777682630818,-13.8396752818948,20.8480473775365,0.323981298895688,1700.06830750845,1658.85743724296,0
4.21,-1.32190492044414,-0.135143220424652,-0.0283079922412945,16.1652375734395,4.47772932150926,0.151026829386745,-1.34478916723613,1.13050432502942,16.7979844593475,0.173027450634041,1687.46017041843,1658.85743724296,0
4.22,1.48032893047228,-0.365783631801605,-0.00620447753823061,21.7932997655504,0.125821444922644,-0.0431605303364904,1.44348186545282,-0.698177826822292,21.470498407935,0.0309406579824391,1702.29128950733,1658.85743724296,0
4.23,1.3886850511577,-0.657421112060547,0.0428569171824538,20.9228968038659,-4.15758064789087,0.0909405771716111,1.47824958822454,-4.48064344542742,20.7969386107876,0.000606739719001835,1717.59833133084,1658.85743724296,0
4.24,-1.44259558538624,-0.470489174127579,0.0946947716925403,18.8318878622927,2.76762900672416,-1.06064737825561,0.9702007589555,12.6905461127371,-14.0727384197322,-2.27535575793104,1704.61408130753,1658.85743724296,0
4.25,-0.769206741074902,-0.341318398714066,-0.156183779860357,17.4919478533382,1.06774368457762,-0.499915718377554,0.533702956477587,11.784977121357,-12.9183438398931,-2.37165140161813,1697.92624281505,1658.85743724296,0
4.26,1.1287279951872,-0.549380123615265,-0.00733772396797002,22.5560437438653,-0.350274750001438,0.754216979034105,-0.920646652083938,15.0480928313919,-16.9631671741726,-2.44415960444306,1710.67468566145,1658.85743724296,0
4.27,0.360213172933608,-0.667832851409912,0.0403091060370706,25.07501621897,-1.98218743823961,0.206521820418529,-0.297413636731488,16.887739018204,-18.0993066213577,-2.45060787844898,1715.949888956,1658.85743724296,0
4.28,0.721638079014052,-0.829572319984436,-0.0313351116208949,21.5029480813222,-2.99978035419033,0.465238460009577,-0.625180537942951,16.936629655928,-13.2390729431943,-2.40595721815314,1724.54678943401,1658.85743724296,0
4.29,0.347792167802129,-0.929127097129822,0.0541664658179728,21.1590997686538,-0.439317889856692,0.250637706049241,-0.249212173589017,16.1573901713357,-13.8719612108533,-2.31359771284587,1729.09317959719,1658.85743724296,0
