t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.50,S_pct:0.00,kp:0.1776,ki:0.1157"
4.3,0.0828159816723251,-0.968467950820923,0.094243010579456,19.6296146025365,-0.56518406088067,0.0276757055860527,-0.0413930610286991,16.789029935905,-11.0744134042755,-2.19982761607141,1730.45011954773,1658.85743724296,0
4.31,-0.621318283461421,-0.877147257328033,0.116941276055694,21.4532634219401,4.92600107233187,-0.613898867935996,0.474529070675816,16.6333366265075,-15.2795094390053,-2.10388415120134,1724.37993196854,1658.85743724296,0
4.32,-3.19969624586436,-0.370323657989502,-0.0243605716960556,17.9752705694892,2.39360436692217,-2.63224170082471,1.76264124947565,13.5620728055391,-12.1117921495078,-2.14126378162341,1694.71329056219,1658.85743724296,0
4.33,-1.93042483314734,-0.0212322175502777,-0.21872195066172,18.9427697337495,5.16872067323515,-1.28556769358828,1.43411882494443,9.54318541765972,-17.1190478755851,-2.35259403891359,1676.79290085037,1658.85743724296,0
4.34,1.91066358218736,-0.319786936044693,-0.0751501859569435,25.7024220579162,-1.98980500175767,0.999435489879253,-1.57780837008193,15.5424457460681,-20.0601010307241,-2.55615740619752,1696.23604312456,1658.85743724296,0
4.35,-0.138102139382772,-0.36896088719368,0.0235068506624001,22.5380524345332,-2.42555892990618,0.110671637137756,0.0190514409905528,-22.3623430479133,2.91434159244189,1.34514354196531,1696.73121987937,1658.85743724296,0
4.36,0.906838289020298,-0.538431763648987,-0.0816668069360573,22.4744654566429,-3.55057678794892,-0.816495972027884,0.348941349569598,-21.7043471330628,3.19067388597823,1.25287841553444,1706.41613801522,1658.85743724296,0
4.37,-2.18778666021927,-0.193048000335693,0.0391448407586669,16.5320905048758,3.25777506614731,2.03825789516191,-1.07231828424387,-13.4544794194004,9.87607292236985,1.11390251164503,1684.60424047529,1658.85743724296,0
4.38,0.254334895121195,-0.223299145698547,-0.111155604612541,23.7646893534276,0.629086625627051,-0.217634320481706,0.15253039186361,-18.4156827318619,15.0679375429311,0.910397777098032,1688.56192506075,1658.85743724296,0
4.39,1.87469218134061,-0.539573729038239,-0.0096235752468894,20.6358072481947,-2.90973157569933,-1.22469120692076,1.29200958513333,-16.5654669300751,12.806930414007,0.789247567045942,1706.57123320856,1658.85743724296,0
4.4,-0.989586879231045,-0.436014533042908,0.0102391769337681,17.5110944781889,2.26698293839757,0.557131185395666,-0.738061865601129,-9.6121294691688,15.1763091863541,0.702029010851458,1698.30923951215,1658.85743724296,0
4.41,-3.10101734693761,0.0767316967248917,-0.385353943878555,16.2656781030502,7.84379562635019,1.27820233907283,-2.87344457565314,0.0379899551217342,18.0283098846967,0.472936227346476,1668.34504959148,1658.85743724296,0
4.42,1.50820659752592,-0.125424981117249,0.136927763097769,24.3537722135495,-6.25455518839308,-0.158537712119205,1.48892955375403,-10.648065861232,22.55528317587,0.190441286131457,1683.54350331356,1658.85743724296,0
4.43,-0.211256606242217,-0.139013767242432,0.0953403287043324,19.217764112024,0.689488376490383,-0.0155644626085681,-0.19379669862813,1.12320837073312,19.671543799711,-0.0382024169996439,1682.56854239561,1658.85743724296,0
4.44,0.908498761949912,-0.317726582288742,-0.0963866443842053,24.3543043395035,-1.22148999386545,0.243162499477712,0.879583989661361,3.93908242828846,24.3554621542212,-0.231317747006333,1693.12761083072,1658.85743724296,0
4.45,1.38033027993261,-0.579135060310364,0.139248328019331,23.6268096055943,-1.73877736145314,0.46776110738475,1.20935130497542,5.74374937466449,23.2991351121005,-0.333580225613896,1707.20879444522,1658.85743724296,0
4.46,-3.12370444051102,-0.11286723613739,-0.154458370814379,13.240552198839,7.08714916754738,-1.58527650193112,-2.62839674646364,12.6787727163842,8.32828212997318,-0.494217084349732,1677.96254105002,1658.85743724296,0
4.47,-2.03021468323874,0.270724147558212,-0.316926940154562,16.4130590914999,6.03709431564722,0.0154850905694635,2.10192958279421,-5.29266194227019,-17.1478520390662,-3.08789765611239,1657.95569494051,1658.85743724296,0
4.48,-1.45971362958321,0.544501066207886,-0.0926934515262562,18.2667842755324,1.73349826890723,0.644524707021854,1.39010979918626,-8.76644613146815,-16.1088185015575,2.72938491259996,1643.89086383499,1658.85743724296,0
4.49,-1.66197451277133,0.844383120536804,0.0406611633679318,19.084866544202,2.69979159029398,1.49934604397874,0.906043158415358,-17.5510559638052,-7.71300335400566,2.15262844777831,1627.77402817523,1658.85743724296,0
4.5,2.06361837105143,0.522536396980286,0.164280752234186,25.4532243804141,-6.54992864697954,-2.03551169811384,0.0805044794445142,-24.8225986318084,-7.06311563130903,1.59539412888103,1648.76612640584,1658.85743724296,0
4.51,-0.753833934582902,0.576097965240479,0.0818805726803901,19.4235160070365,-1.53937262131182,0.606417557574481,-0.280585606128901,-18.1756199204934,7.72359030768527,1.09526967426036,1643.3916468198,1658.85743724296,0
4.52,-0.0502579143207353,0.583352863788605,-0.132187542768629,18.083766866397,3.12646281557603,-0.0480380645636462,-0.0610348722065773,-6.59457730162741,16.8011878759617,0.576218257452324,1643.59990833829,1658.85743724296,0
4.53,-2.34187182513615,0.938804864883423,-0.0543920478884549,18.2167171926343,-0.357416224081837,-0.036320049995165,-2.25077294293679,-0.254431155720972,17.967424758862,-0.02025550129752,1622.68547245926,1658.85743724296,0
4.54,-1.73979049282649,1.26083707809448,0.0487632951354639,17.1254001124913,4.14059339851966,-1.26309744617531,-1.224739048068,14.5173448720163,9.73305384448279,-0.75451623848408,1606.06490915033,1658.85743724296,0
4.55,3.136838695816,0.777065396308899,0.0505982912995569,25.6729653796618,-4.67249703811377,3.06557110468719,0.308281007849157,24.6697216085955,8.70346511717274,-1.43501319674503,1636.87343207561,1658.85743724296,0
4.56,-1.02033176580409,0.858776211738586,0.0989000217932618,19.5269516323103,-0.0570384127911735,-0.853572333149542,0.431502070280808,17.5109403547399,-8.99454003819764,-2.03130550665735,1628.90076933036,1658.85743724296,0
4.57,0.781954827214655,0.718802571296692,-0.0752213718472931,22.8871175657772,0.0492369364513593,0.410691954620862,-0.714334821712667,11.4749487697306,-20.3003652095365,-2.62256511643359,1638.25403531432,1658.85743724296,0
4.58,0.144935624870439,0.657682001590729,-0.131748988055522,21.693009970136,-0.17041295569764,-0.118433872807638,0.102033562837252,-16.2028109385238,13.900253209472,0.861852893925863,1640.99800221014,1658.85743724296,0
4.59,-2.06893519176162,0.984112441539764,-0.0637582892064855,15.3360495175689,4.73613658243393,0.421315191066913,-1.99807859948735,0.24655579880385,16.1616555553849,0.251533659366799,1621.49327765645,1658.85743724296,0
4.6,0.202105724797759,0.967752397060394,0.236167878712725,22.4704790669702,-2.59565870151591,0.127688332300821,0.178276216570225,7.11525671484126,21.4980082384319,-0.416936429891456,1624.80451626182,1658.85743724296,0
4.61,-0.873586428719078,1.07855308055878,-0.156765821523225,19.0189104340551,1.32477847936844,-0.72741342474949,-0.321600323608364,18.4933288891823,7.03745723111572,-1.09783046511501,1618.13920552081,1658.85743724296,0
4.62,-1.81018312822839,1.36707401275635,-0.0136129696707922,22.1792664102751,-0.33735624637849,-1.74669510173541,0.527153759340517,21.0536854845785,-6.27919423469226,-1.86299768372231,1602.03096065675,1658.85743724296,0
4.63,1.37818802844602,1.16485917568207,-0.0221312615518611,19.4242294387847,-3.25206132850038,0.632853694063925,-1.25952483640285,12.0506010630569,-15.8053996919727,-2.63439828721,1616.07329071704,1658.85743724296,0
4.64,-1.88762422536202,1.43220055103302,-0.117971448361,19.424825490035,2.68425297535305,0.576726071367016,1.80415461729469,-8.24758033060241,-18.1474905511413,2.86571545265531,1599.02888684351,1658.85743724296,0
4.65,1.58015182980681,1.19848728179932,0.169644574732888,22.391195043581,-4.55724805143468,-1.41024623974303,-0.69210638664221,-17.6196394752105,-14.4687872654148,2.07977189212289,1615.11987071943,1658.85743724296,0
4.66,1.39722438602166,0.935723662376404,0.192167857938348,20.5639308679337,-1.455856544121,-1.34175362724622,0.24785306895343,-20.646193847558,2.19626137724531,1.40636608058415,1629.37985354901,1658.85743724296,0
4.67,0.175252262698061,0.865007758140564,0.0930563722749535,20.9444481233792,-2.68975672581615,-0.0872949249054513,0.160713710483412,-16.798295168319,12.7388231499395,0.794962468860145,1632.24093365331,1658.85743724296,0
4.68,2.71172762315143,0.407208770513535,0.125408477230132,22.8256339639274,-5.2282456024935,-0.655735083674802,2.5953391169816,-12.5597252814847,20.1958406336481,0.294509123730897,1659.34784747381,1658.85743724296,0
4.69,-0.252288963060546,0.364072859287262,0.105394003633205,23.3106331954796,-1.32586595302563,0.00993450016208194,-0.218421091492083,0.870649809924812,23.4616338030476,-0.109004719632853,1658.97472658934,1658.85743724296,0
4.7,-1.71902751260633,0.641395688056946,0.00198972749830188,18.9707172330658,5.84279172028033,-0.442499531712789,1.71731885814294,0.764225333606216,-19.6075551107461,-2.82755892004017,1642.67715304126,1658.85743724296,0
4.71,1.59801126990199,0.3975889980793,0.108490347240846,22.8857097561613,-4.44682340471681,-0.321501523617594,-1.52801060949339,0.804233997898608,-23.586420834391,2.99046499823399,1658.94759505305,1658.85743724296,0
4.72,0.125924182390933,0.337437570095062,0.130047700133429,17.1395119132636,-2.56943267666239,-0.119510011769263,-0.0923613511505817,-6.49978331335466,-15.6991660614157,2.59170001088259,1660.7141858059,1658.85743724296,0
4.73,-1.13242164690714,0.521100103855133,-0.0992522564509308,15.7138295180061,3.56189726853166,1.0048023486931,0.580697954183175,-15.0104045918806,-5.76194392437697,2.15758783870418,1649.67615852829,1658.85743724296,0
4.74,0.352013602108354,0.455451309680939,-0.0785604522935818,24.3971912432348,0.662085032982161,-0.351274550125887,-0.0647021681209297,-24.1637207947204,-2.33765230135632,1.7027005502141,1654.7617660875,1658.85743724296,0
4.75,0.599861463921585,0.332721441984177,0.0555571462908105,19.5445465120512,0.42405538347342,-0.597709386443742,0.166784524886022,-18.6131021785262,5.60895747189058,1.29165357490539,1661.49216025064,1658.85743724296,0
4.76,0.924475094004904,0.146925166249275,0.130690872369966,21.0844160212486,-1.74197056592057,-0.742103394786044,0.585090351300171,-18.2030074283616,10.8662255752551,0.943422531846403,1671.8005252776,1658.85743724296,0
4.77,1.36657369477137,-0.104745358228683,0.0234161564900699,20.9457649590037,-1.36054511402663,-0.801129562043776,1.0293867761028,-14.6162342458952,15.7514410031398,0.683582514808816,1685.54936844665,1658.85743724296,0
4.78,-2.55615661025329,0.263703674077988,-0.0754164661622756,15.8222582524857,4.1080980836375,0.851803895745767,-2.34098457078666,-1.90666573143804,16.4890359058368,0.386167038507224,1662.22366943296,1658.85743724296,0
4.79,2.35630085751929,-0.082238107919693,0.0549330322913876,21.835705530091,-3.82961779897664,-0.128834310782139,2.32177039245793,-5.49810875382202,21.2214611128104,0.0876123526386472,1685.08225586657,1658.85743724296,0
4.8,0.817471119172619,-0.278932720422745,-0.0474102586976867,22.1402008062468,-2.96404886706862,0.122537979819217,0.767821214424679,-0.454793994745807,22.943509612949,-0.0924261379302695,1694.07337363405,1658.85743724296,0
4.81,0.536905570881952,-0.42048168182373,0.154838638437886,19.9857093103794,-3.27818939594488,0.21076549483073,0.619065706352137,0.657488921102624,20.4126632249858,-0.213557653181519,1701.21540981194,1658.85743724296,0
4.82,-1.01210811241424,-0.25768569111824,0.00201871658103855,16.7459309751484,5.63705269962291,-0.485339924989512,1.02025915747453,3.81152727650209,-16.7137116688962,-2.60095000584947,1690.61476021689,1658.85743724296,0
4.83,1.92963366422862,-0.575702846050262,0.254086702981377,22.0207192184471,-4.30287863870873,0.745079658671911,-1.79803128303888,13.5282548804596,-18.1242616158753,-2.70151052104739,1710.36325083517,1658.85743724296,0
4.84,0.175468906094022,-0.679475545883179,-0.0664791429779937,23.3727565990681,0.973229097207588,0.0925768156172058,-0.190673434028333,9.26393847943217,-21.2034494998383,-2.7162880623172,1713.9827699638,1658.85743724296,0
4.85,1.24854534791392,-0.926512181758881,-0.0188458769372375,22.7039795250156,-2.22401833798279,0.561829577045435,-1.16608190717699,11.7963553995034,-19.4993407780304,-2.66665140432642,1727.77531714649,1658.85743724296,0
4.86,-3.50826459398028,-0.411772161722183,0.0201907726538346,17.3344776065874,3.84462365151929,-1.42646674014736,3.12806042462436,3.77005519806046,-17.2553950772095,-2.68771476908776,1695.51504308005,1658.85743724296,0
4.87,-3.12871829688693,0.141990423202515,-0.286533017150095,15.9017057804573,7.50007652251585,-0.481282788713355,3.0737816981553,-3.94874147700773,-16.8385852201615,-2.93752932359644,1665.62531864548,1658.85743724296,0
4.88,0.784374698802455,0.043352872133255,-0.0152852063860332,22.585472180956,-0.0848139027543387,-0.103041291624711,-0.850978098552781,-2.72888877003183,-21.954729567007,3.02121686764396,1674.65680770699,1658.85743724296,0
4.89,-2.33934926647554,0.420118182897568,-0.0400221318765227,13.0588904861649,4.49309535991921,1.22258908850584,2.05516270785264,-10.0668816676759,-9.26779665814724,2.64366382817769,1651.37280310989,1658.85743724296,0
4.9,1.45286992339532,0.193904712796211,0.0629741465911669,26.2711885774689,-0.193083120856153,-1.16153280968066,-0.904870304799566,-20.4514250064191,-16.8582752096645,2.24031659586095,1667.23131277014,1658.85743724296,0
4.91,2.013666282897,-0.191538453102112,0.077404551454089,22.7457057086723,-6.45426304041588,-1.92866575983411,-0.678435437643881,-18.3615177497225,-14.9053863811455,1.97424848396466,1688.17638340929,1658.85743724296,0
4.92,-2.27015991210724,0.128042817115784,-0.162795528032253,14.9840154485917,4.14770964096608,2.2214905652599,0.222114756392546,-15.1873219904055,1.56929473368171,1.70432231941328,1667.00728341065,1658.85743724296,0
4.93,1.36978439162491,-0.0634089112281799,0.0786864799674743,20.9828490023868,-2.25681388085344,1.02243910278158,0.851684875898546,14.3462131415832,15.4829479481466,-0.844920287846245,1680.53404776978,1658.85743724296,0
4.94,1.50725884299776,-0.370355367660522,0.0713875613775516,24.2394209678243,-2.01373710949787,1.33614166551337,0.755596685215324,19.9252226013844,14.1015477036346,-1.03043444047032,1696.98468537518,1658.85743724296,0
4.95,1.5902027663351,-0.683708429336548,0.0115046214460448,20.5207627873645,-2.21908355043127,1.44464160722346,0.696045956516013,17.6333777339421,11.4084887501639,-1.0948020736386,1713.54134593932,1658.85743724296,0
4.96,1.4224441443733,-0.979235887527466,-0.133426403424859,21.131443952606,-4.25573514719912,1.32394794512564,0.674842742025081,16.3957307717344,14.4552206861054,-1.04197566216551,1729.01730090695,1658.85743724296,0
4.97,-1.34377635419499,-0.822007179260254,-0.116944106486246,23.9204505432608,1.5440487233559,-1.16025718246066,-0.736779025271549,20.5361974660425,11.7332521602322,-0.976537091551043,1717.50578096038,1658.85743724296,0
4.98,-0.642289043269268,-0.713542938232422,0.0303859856648276,21.1728063944277,-0.446855114848307,-0.562736869371435,-0.396635453849013,16.8808966803758,12.2301578871758,-0.973763156483434,1711.96440717525,1658.85743724296,0
4.99,-3.2698023464904,-0.188937216997147,-0.270270337484031,15.3711419439509,6.40087047111642,-2.93261465814292,-1.31963507093348,16.789549576258,1.21115092958112,-1.10630939077206,1681.23476424875,1658.85743724296,0
5,-1.27616431062127,0.0548183917999268,-0.273596535890961,17.5933001849328,4.03038813764389,-1.22718425888436,-0.123430323500859,17.9701363147345,-1.48443436675807,-1.39265130850113,1669.63748390671,1658.85743724296,0
5.01,-0.937451417357822,0.195472523570061,-0.0485582543131698,20.2554154401759,2.56943284398516,-0.829157742974909,0.199913459752687,19.7835928737103,-6.08860147837992,-1.74690029721973,1662.49933994347,1658.85743724296,0
5.02,-0.957902450277628,0.372751533985138,-0.0530131412719608,17.9003682299329,1.85189335685526,-0.858554451523304,0.6418583486467,13.9017168170314,-12.4337152565363,-2.16327218428263,1652.76796445257,1658.85743724296,0
5.03,0.787137386345672,0.243028372526169,0.0890862952931366,21.7404575952583,-0.0432201358115918,0.407949112273825,-0.674113063675698,11.9424152168096,-17.9098145072357,-2.58205584287462,1661.47391897422,1658.85743724296,0
5.04,-0.768616341016599,0.332846105098724,-0.230842033111541,20.0855400337792,-0.671997399776903,0.671914656878181,-0.378836467402848,-17.9801381112837,9.69790255740656,1.03892955250052,1655.21612885719,1658.85743724296,0
5.05,0.81474287017059,0.175868943333626,0.0704969386588049,21.8739564391142,-1.06135949137455,-0.51988170931177,0.747831168957431,-14.3029827016064,16.4577047752289,0.642883306002561,1665.14557635694,1658.85743724296,0
5.06,-2.52473456564978,0.537985861301422,-0.112269429712351,19.674163248736,6.05734328589082,0.37287997938877,-2.4426269948209,1.61012557497523,20.3425282131135,0.198827194592542,1642.54880370669,1658.85743724296,0
5.07,0.728997580074239,0.438314706087112,-0.0112533627853311,18.6430354572634,-2.94240374991499,0.299749756473948,0.793222445767933,2.96900320087036,18.8823003426438,-0.296617916097976,1651.00479033831,1658.85743724296,0
5.08,-0.96137377393803,0.555829882621765,-0.0617762043630916,20.6878733712514,0.307385001486634,-0.654812403563423,-0.6400120593649,14.5148540540299,14.1138544113469,-0.789753257074351,1643.18987058051,1658.85743724296,0
5.09,-1.05099491672295,0.723491251468658,-0.243926850854077,22.4454592751249,1.26649332052069,-1.05567995487365,-0.199642536637619,21.9256121045329,2.94542609438245,-1.34454631283997,1634.25958961905,1658.85743724296,0
5.1,1.56920302476618,0.461184024810791,-0.0517526169438312,19.0306975245015,-2.34242125659282,1.57721027079511,-0.531104539821762,18.7665322448694,-3.63065776784966,-1.8697653841166,1650.84009657643,1658.85743724296,0
5.11,-1.13180984561914,0.606617212295532,-0.119433491962351,16.6673483256528,4.00656379093458,-0.726518601422638,0.852526157210917,9.12316793461101,-14.2780870056058,-2.3729655927652,1640.53491337299,1658.85743724296,0
5.12,-0.577053490522182,0.711576282978058,0.070376440660999,17.7077736325785,-0.440019378390385,-0.124003147789142,0.556817999787869,4.06347111000316,-17.5729621631394,-2.93224103839426,1635.62136578924,1658.85743724296,0
5.13,1.33087493149237,0.489162683486938,-0.0266110927559513,19.8618442134887,1.38183229845177,-0.388190218614558,-1.30034755060802,-7.90383862536047,-18.4731010060048,2.82591088412295,1649.46940224105,1658.85743724296,0
5.14,-2.34141238794995,0.829831600189209,-0.0510873885174069,18.7510006567147,2.34378348041708,1.84917604022571,1.4605087050176,-16.4771217051519,-9.21851522648358,2.2709181286444,1627.91907288441,1658.85743724296,0
5.15,-0.00364839349466032,0.872226417064667,-0.0957566567897479,16.5105115700943,1.1464767194318,0.0273411880139644,-0.0323056098952237,-17.0832535540286,0.537522678468263,1.6368272978615,1627.85288423154,1658.85743724296,0
5.16,-1.77439398950499,1.16363704204559,0.0786408800082139,15.499988711088,2.67210751288106,-1.76373321214183,-0.388447765750753,16.1952293868554,0.549653534994445,-1.31247368716932,1610.81371465679,1658.85743724296,0
5.17,-0.0283969434065087,1.18715763092041,0.117731605515928,19.6550676463016,0.0383365930487103,0.0183056785769549,-0.00350436412972936,16.7153876345014,-9.38309159397393,-2.06873471486059,1611.5691858802,1658.85743724296,0
5.18,-0.588811422693396,1.25569653511047,-0.0761754149822009,19.6842825011815,2.87857351380163,-0.0999749903102989,0.489081435167024,3.52591076206188,-19.4499545956313,-2.83608863005257,1607.71447422477,1658.85743724296,0
5.19,-1.28324842623849,1.46289658546448,-0.0925261644632884,15.8359018318406,-0.454272207876332,0.604497304683692,1.0587663607511,-7.85597771197032,-13.9459396700284,2.62314292773643,1596.29675199284,1658.85743724296,0
5.2,1.75077234667241,1.20493364334106,0.0146000927459278,22.752474063648,-3.77997952744321,-1.59520302604224,-0.35080298191527,-21.4083477047073,-8.24179510447175,1.82080632969914,1613.2316148893,1658.85743724296,0
5.21,0.182182620640269,1.12870955467224,-0.004867547055442,17.3954751348712,0.444269886547472,-0.224263205844123,0.113060000074574,-15.35245072466,8.16295283259352,1.09152006905564,1616.22486361886,1658.85743724296,0
5.22,-0.328722682289764,1.16134095191956,0.0953639794976086,20.8424152949152,0.675786203500698,0.0925516063101358,-0.307433774942425,-6.4378493480934,19.8481938352942,0.365404883381554,1614.26371524743,1658.85743724296,0
5.23,1.09588938991815,0.951069951057434,0.126234270165313,21.1295423222298,-2.33152322705859,0.435930747296139,1.15812083789147,4.4392093969183,21.0673917526204,-0.31962969802941,1627.21857706015,1658.85743724296,0
5.24,-0.287861841896993,0.959451377391815,0.126125158156292,19.7317235919195,-0.291944040668949,-0.215644967729258,-0.164361784135231,16.0647788779876,11.9876100421383,-0.963657364850705,1625.63486612521,1658.85743724296,0
5.25,1.92524551404206,0.638742625713348,-0.0428578225342374,24.296062205125,-3.4109738083626,1.86402378829651,-0.00851804006158335,23.659361529848,3.71140315227999,-1.54139862343803,1644.99130438945,1658.85743724296,0
5.26,0.665910911260798,0.496605157852173,0.0144776465794026,16.4759102763984,-0.0648315423523104,0.578869360734212,-0.277380680202408,14.8700811782833,-7.51308778467454,-2.02452597671673,1651.51554803877,1658.85743724296,0
5.27,2.30717933608448,0.0764820575714111,0.11762196751862,24.3271668719295,-5.04486816996514,1.52421221835086,-1.8097502683488,20.3844786206081,-13.8001670856738,-2.39374002346861,1675.88394311603,1658.85743724296,0
5.28,0.523962945820039,-0.0590263605117798,-0.096062966154016,20.6997612763254,1.73363909945469,-0.411500679599182,0.0445122637265716,-20.6013851028324,5.93410233535448,1.37620488378033,1681.12593368616,1658.85743724296,0
5.29,1.0487217046212,-0.263884991407394,0.036703695383251,21.7818933586767,-2.87469542060296,-0.952729704769592,0.454809004577897,-21.1078786438121,5.93985163665047,1.17618183807893,1692.53502823088,1658.85743724296,0
5.3,1.23924013916797,-0.519285917282104,0.0649545401258139,22.3429493271844,-3.92490272998238,-1.10499928434789,0.682395675226284,-20.7871248190885,7.68265657056172,1.06845349197433,1706.30830882714,1658.85743724296,0
5.31,1.3568983385373,-0.778645277023315,0.205625045922115,22.7595453205282,-4.52773569148456,-1.05960246672769,0.694285556591299,-21.7280565428638,7.18490042991064,1.0608098679367,1719.84595161675,1658.85743724296,0
5.32,-0.484134266082603,-0.755709171295166,-0.102447782309978,18.6429014397386,-0.205441992830175,0.369361500812677,-0.172128074722845,-17.1557518523154,7.88972641111962,1.08990045138318,1716.68762363616,1658.85743724296,0
5.33,-2.85686710200781,-0.282241970300674,-0.0894043689850245,13.1444298185337,5.4724233322011,2.36350311626395,-1.64143105653125,-7.99840016814666,11.353883566555,1.00210376523798,1688.61383371453,1658.85743724296,0
5.34,-0.958759671362306,-0.104691833257675,-0.211196383164484,21.3763471829865,3.72520024683224,0.608693629660744,-0.709162118665055,-12.8248600675033,17.5872750505504,0.783653183894842,1680.66863153052,1658.85743724296,0
5.35,-2.45893664038084,0.29863715171814,-0.0616922476551902,17.9864494259419,0.367140092874761,1.06058872461524,-2.23831906529396,-7.11540573652811,16.6309969201278,0.450690519412512,1657.62050132147,1658.85743724296,0
5.36,1.9078841770539,0.00927183032035828,0.153896731068307,22.9937986853685,-2.53128797907617,-0.147093646555148,1.9320423756429,-5.19401686842226,22.4531916159147,0.105942888443294,1677.07664016178,1658.85743724296,0
