t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.25,S_pct:0.00,kp:0.7161,ki:0.6031"
0,-0.0379530528675365,0,-0.0963407976264406,0.0915525082572261,-0.679139405469716,0,0,0,0,0,0,0,0
0.01,-0.0396265125655085,0.000263584166532382,0.0184778038110153,-0.0811737919504363,-0.130930703047803,0.000680856036101022,-0.000256470939739805,-0.0209636996113576,0.0144761065191502,-1.44631942166564,-0.00337057819258791,0,0
0.02,0.047450281275055,0.000204628682695329,-0.1448891014133,0.268236269473201,0.674830110103081,0.00076378659171565,-0.000290776622052396,-0.0280333762225188,0.0158274918587945,-1.44634216901952,-0.00287290486850758,0,0
0.03,-0.0440187174729321,0.000158903494593687,-0.0558655272020512,0.498449938423656,-0.526019252865556,0.000785032159886295,-0.000305819137717211,-0.0313628205268727,0.0162966775501045,-1.44636012298361,-0.00220213219689558,0,0
0.04,-0.0231255271285239,0.000100481192930602,0.0253488149600754,0.29452225295296,0.133022487960219,0.000752589747240106,-0.000300820447577698,-0.0326383147613121,0.0156838137916116,-1.44637205718808,-0.0014653677355275,0,0
0.05,-0.0708263184513643,7.81039998400956e-05,-0.0673406636654949,-0.434608338043967,0.0349911986782133,0.000763225783069959,-0.000309233142341655,-0.0342796001729868,0.0159661036457686,-1.44638086467746,-0.00113686559299249,0,0
0.06,0.0495923601230053,5.4451338655781e-05,0.0152630873985407,-0.297386168958134,-0.365660832572162,0.000758132439528712,-0.000310637845349314,-0.035197888512876,0.0158896706133758,-1.44638717824665,-0.000822364009238737,0,0
0.07,0.00351418067900906,4.90741804242134e-05,0.022828352554859,-0.0340051462421934,0.000618009156387288,0.000771525968448859,-0.000318587978205099,-0.0361339505685634,0.0162543067409496,-1.44639126259796,-0.000721808564421363,0,0
0.08,-0.004212884571511,2.64903246716131e-05,-0.0916657691668108,0.286115570558728,-0.526513582017442,0.000751709813396904,-0.000312260112690341,-0.0362632920025951,0.0157974244124776,-1.44639456832999,-0.000451255882843316,0,0
0.09,0.032719335318326,1.73482876562048e-05,-0.114612446309497,0.354323706208602,0.328444922410734,0.000747521701381059,-0.000312092523817351,-0.0365072282171018,0.015732322454177,-1.44639659429238,-0.000334215478076847,0,0
0.1,0.0722975371054764,1.18337202366092e-05,0.0900295858134221,0.0391712688186613,0.552860516890414,0.000745714649954158,-0.000312264601207198,-0.0366902896867704,0.0157067230221984,-1.44639794977246,-0.000262153792016531,0,0
0.11,0.0559182075576674,8.15579278423684e-06,0.00745745183816056,0.0397267251238921,0.365561936551619,0.000744600687361726,-0.000312399956415466,-0.036816916693616,0.015690706868424,-1.44639887123947,-0.000213898069661278,0,0
0.12,-0.0405153431979593,5.65718619327527e-06,-0.0913715042800142,-0.202795916672752,0.343119538379126,0.000743854670863703,-0.000312493131734765,-0.0369034485331497,0.0156798745830196,-1.44639949937032,-0.000181088427706239,0,0
0.13,-0.0631059680473125,2.36474788835039e-05,0.0278020252187475,0.140354486141424,-0.523011189479554,0.0007800439521961,-0.000326481423238555,-0.0378201520872318,0.0164917922158407,-1.44640062036644,-0.000355522957532291,0,0
0.14,-0.048042349113483,-8.83390384842642e-07,-0.0600509722942359,0.138323832056439,-0.478199426621145,0.000805447553219896,-0.000338193779600698,-0.0403072497277915,0.0169259419613179,-1.44640148499587,-0.000472979483581611,0,0
0.15,0.0307073110480756,-7.17237526259851e-07,-0.183285575797945,0.0870258135038999,-0.390899045410105,0.000747858619525899,-0.000314618061980849,-0.037419434944202,0.0157467519284052,-1.44640220531661,-8.53285609212235e-05,0,0
0.16,-0.0616779631203009,-3.30024704453535e-06,-0.0777648462819533,0.396525976011768,-0.062532183280237,0.000741854555503232,-0.000312950295860246,-0.0372473294112993,0.015647245228265,-1.44640187953364,-6.206223998103e-05,0,0
0.17,-0.0425392369795367,-2.4879491320462e-06,-0.0913736995069012,-0.398825292499205,0.424349869033564,0.000741504584133661,-0.000312803909027161,-0.037189465244183,0.0156449577145146,-1.44640156332823,-7.39364554590962e-05,0,0
0.18,0.0878943813033762,-1.63745880854549e-06,-0.169284582487886,0.466848187441931,0.205684631074044,0.000741690192015486,-0.000312765686801736,-0.0371564780203686,0.0156483277001487,-1.44640133684681,-8.52271022295593e-05,0,0
0.19,0.055488886063325,-1.02296144177672e-06,0.153390609167274,0.209908380023751,0.155729608271937,0.000741865109194404,-0.000312742585886864,-0.0371346596191204,0.0156509914066865,-1.4464011811325,-9.32950432270752e-05,0,0
0.2,0.0280169260897951,-5.99568011239171e-07,-0.00435852802338482,0.590550741208795,-0.479826843459381,0.00074198995039703,-0.000312726845339576,-0.0371198155974678,0.0156528406190502,-1.44640107478559,-9.88399709295688e-05,0,0
0.21,0.0283586215754951,-3.09985807689372e-07,0.00104373956868405,0.0171214164453801,-0.318556363579572,0.000742075687969211,-0.000312716091390947,-0.0371096527892676,0.0156541087070887,-1.44640100223605,-0.000102626705815836,0,0
0.22,-0.048487156583508,-1.12066118163057e-07,0.0632151163550058,-0.0339474641243679,0.09108679490031,0.000742134023630182,-0.000312708778735555,-0.0371026680444855,0.0156549970459992,-1.44640095275222,-0.000105209977301476,0,0
0.23,-0.0158670864132028,2.32894308282994e-08,0.0278930850990716,0.0581289336146435,-0.584488344264566,0.000742173946306933,-0.000312703774617993,-0.0370978635406315,0.0156555966043673,-1.44640091900195,-0.000106971941250557,0,0
0.24,-0.0409126786777127,1.15966940938961e-07,-0.153265237865881,0.189829851411565,-0.246500500629709,0.000742201216201449,-0.000312700356504243,-0.0370945430715606,0.0156560110053257,-1.44640089598275,-0.000108173682034435,0,0
0.25,-0.00401436522658287,1.7953607311938e-07,-0.0481780943176715,-0.0640064124494036,0.0298822031155118,0.00074221981981476,-0.00031269802465814,-0.0370922329536933,0.015656299349083,-1.44640088028268,-0.000108993320550077,0,0
0.26,-0.0227224170631148,5.22904338140506e-06,-0.0547248703637025,-0.113717386082047,-0.361559699767909,0.000750135462172575,-0.000315662945283596,-0.0372374062144143,0.0158360655947636,-1.44640078189147,-0.00016247295713901,0,0
0.27,0.0179172964601181,-8.49238949740538e-06,-0.0677643750143718,0.120569478560079,-0.739652906824843,0.00072901729093633,-0.000306997785616354,-0.0368621583960752,0.0153171555987014,-1.44640114151431,-1.60970305315156e-05,0,0
0.28,-0.0379256097393487,2.63884576270357e-05,0.0476529638213651,0.188043828471931,0.403610556017636,0.00072863422554147,-0.000306630855745866,-0.0351123540039609,0.0155151904852069,-1.44640109417619,-1.60032859506506e-05,0,0
0.29,-0.0155681791421962,-5.00876922160387e-07,0.152895591031637,-0.169265851502854,-0.415117561742721,0.000740786793002131,-0.000312266953255408,-0.0370539948746175,0.0156305385020244,-1.44640082446679,-0.000102492909592564,0,0
0.3,0.155621375754766,-1.28239389596274e-06,-0.0269477987331503,-0.239382249581779,0.554982710678038,0.000733727600842429,-0.000309933311797708,-0.0367398172642697,0.0155088542276435,-1.44639974890922,-0.00010617515498355,0,0
0.31,-0.0174070317031755,3.18067304760916e-06,0.00206819909312521,-0.268764946913447,-0.418500447677567,0.000742202797171913,-0.000312399164170335,-0.0369420370763587,0.0156600179656327,-1.44639995348214,-0.000150258011705443,0,0
0.32,-0.0318266018343046,2.72550505542313e-06,-0.0326878146854392,0.301876831018185,-0.0761070232215431,0.000742873678000522,-0.000312592403237332,-0.036998054058705,0.0156668709945642,-1.44640022083626,-0.00014260111248469,0,0
0.33,0.00343590089552176,2.01278589884168e-06,0.0489277917055234,-0.151921792400012,-0.120023898231033,0.000742752687308218,-0.000312629371742032,-0.0370272637762266,0.0156643139244098,-1.44640041788998,-0.000133038559153662,0,0
0.34,-0.142061051967061,1.48071558214724e-06,0.0150921821983907,-0.387573947032218,0.111968902878667,0.000742604469681833,-0.000312649664567872,-0.0370461541718642,0.015662043571986,-1.44640055398096,-0.00012601713421177,0,0
0.35,-0.00552718851584386,1.11284953163704e-06,-0.049452534517908,0.118630129834839,0.607162147774189,0.000742495752881192,-0.000312663426484372,-0.0370588755645741,0.0156604623443785,-1.44640064699538,-0.000121170773839833,0,0
0.36,0.0202945055425782,8.61698026710656e-07,-0.0883294730852095,0.238296919447996,0.331131788038258,0.000742420819677134,-0.000312672829572098,-0.0370674975417353,0.0156593867304169,-1.44640071045743,-0.000117858742308155,0,0
0.37,0.0816778025239993,6.90691194904502e-07,-0.0657455609740314,-0.37350563888009,-0.0248167737907143,0.000742369573168808,-0.000312679253863128,-0.0370733290020991,0.0156586592815368,-1.44640075374376,-0.000115599037220936,0,0
0.38,0.0469982301673499,5.74408659304027e-07,0.0777976358290928,-0.215162537601363,0.791482931413385,0.000742334676933168,-0.000312683627988649,-0.0370772638312085,0.0156581684673748,-1.44640078326716,-0.000114057735986649,0,0
0.39,-0.0132730785537824,4.95457243232522e-07,0.0272000414725702,-0.126962616027257,0.714057258213154,0.000742310815778587,-0.000312686618844737,-0.0370798989073576,0.0156578398197399,-1.44640080340329,-0.000113006493773973,0,0
0.4,-0.0471455447060682,4.41968950326554e-07,0.110619066869846,0.125901706372352,-0.158667157366843,0.000742294580937146,-0.000312688653795234,-0.0370816524037278,0.0156576211626794,-1.44640081713696,-0.00011228950129625,0,0
0.41,-0.0262289119162228,4.05847458750941e-07,-0.149351555119404,0.27615492675506,-0.956764881921207,0.000742283488097707,-0.000312690044216642,-0.0370828016547208,0.0156574778954103,-1.44640082650384,-0.000111800482193095,0,0
0.42,-0.0211087554363615,3.81571226171218e-07,-0.0170902239728787,-0.209968839517119,0.754932389130212,0.000742275919546618,-0.000312690992888471,-0.0370835396242885,0.0156573859421439,-1.44640083289242,-0.000111466950623029,0,0
0.43,0.0282047182674824,3.6537221603794e-07,0.063945285728524,-0.423973207024511,0.0234042205635711,0.000742270777547891,-0.000312691637412811,-0.0370839983080666,0.0156573288338936,-1.44640083724967,-0.000111239468089192,0,0
0.44,-0.0382681055902325,3.54684743797407e-07,-0.0857566367477874,0.0503188596361095,-0.401042809312552,0.000742267195503933,-0.000312692086381472,-0.0370842616246583,0.0156572961021476,-1.44640084022143,-0.000111084315449444,0,0
0.45,-0.0421323089772638,3.47755303664599e-07,0.051813273121756,-0.559956023534893,-0.399646264681985,0.000742264884468904,-0.000312692376082681,-0.0370844020944099,0.0156572786950529,-1.44640084224826,-0.000110978494835601,0,0
0.46,-0.01665674545119,3.43387000611983e-07,-0.236625582965293,0.311179815748022,0.215750979862346,0.00074226315124159,-0.000312692593303354,-0.0370844444199065,0.0156572735359958,-1.44640084363062,-0.000110906320735489,0,0
0.47,-0.00424199991947349,3.40768565365579e-07,0.0465421657150303,0.384158735979869,0.534977793661342,0.000742262111264927,-0.000312692723681215,-0.0370844346092902,0.0156572748789834,-1.44640084457337,-0.00011085709496806,0,0
0.48,0.0328563703237307,3.39343387167901e-07,-0.0659949974649913,-0.585580256859721,-0.420210757789011,0.000742261302426291,-0.000312692825050093,-0.0370843771629746,0.015657282167304,-1.44640084521632,-0.000110823520929454,0,0
0.49,-0.0567735209082754,3.38729478244204e-07,-0.091817539622696,0.520586088183802,0.0156258150962766,0.000742260840207511,-0.00031269288300366,-0.0370842968002997,0.0156572923130949,-1.44640084565483,-0.000110800622025443,0,0
0.5,-0.0311758564294521,3.38670361088589e-07,-0.158575192988394,0.344138898995089,-0.694135962013108,0.000742260435796158,-0.00031269293367906,-0.0370841918010705,0.0156573055344299,-1.44640084595387,-0.000110785004012193,0,0
0.51,4.51536697671699,4.59999990463257,-0.0656067501588724,5.86670047754457,1.01388539053131,-0.966951127263265,4.37336776428353,-0.704370851561225,6.04116917788566,0.215017108680169,66.3795221423725,519.078259058946,0
0.52,4.47733396618504,4.59999990463257,0.0269616919389407,10.0749609593526,0.442583158601841,-3.66250211753319,2.43244336895273,-8.40079947778999,5.73141475031643,0.984212870551353,145.00073480825,505.752211546087,0
0.53,4.44756905742127,4.59999990463257,0.139106675195284,9.26448579119566,-0.784148087236183,-3.15944751216015,-3.07998478111234,-6.1959286519517,-7.09279629655095,2.34704278063102,224.287160969877,526.23367326466,0
0.54,4.43267700738822,4.59999990463257,0.017211504362646,11.5659203580139,-3.89792822245814,3.93710306035534,-1.90533012972238,11.8435547616446,-1.4166054865577,-2.00426563763391,302.958395700431,574.474901260025,0
0.55,4.23385625602727,4.59999990463257,0.132900397414826,16.1978558312591,-4.57676742282825,-1.96779636191568,3.79042761573209,-11.5113397980271,12.5319389730963,0.498653408998209,379.998128001077,637.514436860052,0
0.56,4.30122406075166,4.59999990463257,0.103329166936284,18.9859569651936,-3.00098897360059,1.68618948300589,-3.87855852980753,10.5344938328197,-15.6182877225114,-2.7159061631542,457.016376428495,698.706559701329,0
0.57,4.3111776032602,4.59999990463257,-0.0611142629417802,15.9770520904311,-4.49018527618538,-3.34222679952192,2.67638009065798,-15.4202437802617,6.13985465873007,0.917357991391389,533.633796542106,741.846510880416,0
0.58,4.21816464816667,4.59999990463257,0.223503766379278,18.7179494370285,-3.76888236039052,3.92810562071192,1.55343256816326,15.7027432590017,11.3105446037443,-1.17283867795019,610.094366319082,755.193392219692,0
0.59,4.04439169280724,4.46323776245117,-0.0379855873422438,22.7799718522424,-5.58032380516514,1.59230564400285,-3.68029699696549,14.4110204031855,-18.3934975234501,-2.70581217549004,685.45164131135,734.416373005961,0
0.6,-1.34276194105194,-0.921197950839996,0.0569698644586869,15.576068855175,0.856604065578305,0.816932953652152,0.914787862250736,-10.6534872049218,-10.9854722621651,2.42718179294133,700.190954273434,683.746530958419,0
0.61,-3.32995901111538,-3.01489067077637,-0.0496920359360628,13.482254569526,2.66176412859659,2.95827617702962,-1.4183760595983,-11.1578055826286,7.55983394999877,1.13814152597626,656.41269201358,615.045529661916,0
0.62,-3.91833664857564,-3.57388806343079,0.0647427357334087,10.1119347840665,5.84218714815255,-2.11610105091424,-3.14545534416228,10.5137806477523,6.13747800830085,-0.561569240819323,592.051264304933,545.001660192437,0
0.63,-3.22782660413896,-3.04908275604248,-0.0196831455132874,11.1564579014956,1.89064627538691,-1.23110800056638,3.02908902107963,2.04104829155887,-11.1270597804166,-2.73950954848318,529.06369285939,491.114897704659,0
0.64,-1.85912063755686,-1.62025511264801,-0.150740876377304,10.5287101052258,-0.59459346445455,1.50789672681991,-1.03614533696634,-8.89877019533556,5.58477085855582,0.963833808514823,485.529436889734,467.428013122568,0
0.65,0.124589624256786,0.373916774988174,-0.0614204671719109,11.2691817884167,-0.646632918225141,0.13830109810507,-0.037091302802545,11.1814179523774,-2.9663614010503,-1.8314148419439,472.121685485101,481.029490791524,0
0.66,2.08635417960075,2.41649675369263,-0.0346480456022121,16.7853856110614,-0.37924528777241,-2.06910753392831,-0.243432360041701,-16.5446746295828,-2.2115238044892,1.69058983659852,494.775908944822,530.178556985645,0
0.67,3.69009007066612,4.01235437393188,0.135175017825439,15.3799084945632,-3.78737859663589,2.66945738216959,2.56831309376423,8.25080799370911,13.6289177489936,-0.783478375477845,548.641535961667,604.523313669146,0
0.68,4.14821713386505,4.59999990463257,-0.00171253672985799,22.1071572754724,-5.57194801021796,1.3593397891977,-3.92033565325542,13.7961930100841,-19.0021298029859,-2.7773871870794,622.416836564211,687.388545339052,0
0.69,4.16572897053045,4.59999990463257,0.0590549092928614,23.222610593033,-4.64492631989838,-3.69526398382219,-1.87190434733232,-17.8085590457094,-15.4209664764521,2.06549618039191,698.265875882537,759.616660152327,0
0.7,2.83196251809475,3.26957130432129,-0.00402244380312149,22.2111466570359,-1.47077336173975,-2.57373617806028,1.17626218533126,-20.8014737075082,7.47163291541987,1.15413503992815,763.061173253454,804.070200566779,0
0.71,0.846658425921342,1.26184689998627,0.0711636375686933,22.8672968450514,-3.39692977166145,-0.402035041221649,0.704844221903823,-15.8644366015323,16.6551811189872,0.607259328208724,796.237184884803,809.736963255817,0
0.72,-1.36282697665907,-1.00758421421051,-0.139398347495925,16.8509147039804,3.24116482017342,0.155441744758542,-1.33716052256693,0.514333362143824,17.2181050520015,0.166767860613928,791.337004326806,774.460110594143,0
0.73,-3.44177875004199,-3.05788731575012,-0.00897326036292934,16.6606766882563,3.68965187449767,-1.54850542748934,-3.01821785894608,10.5125089537735,13.4967992349801,-0.451728696872469,748.247358364045,705.628485257944,0
0.74,-4.56752606291297,-4.30005407333374,0.0185051586008974,11.542228527439,4.30412033613336,-4.51933263909412,-0.245447115809388,11.5787950054827,-3.20589270134714,-1.49772163164232,676.997915329615,618.634810075665,0
0.75,-4.72834940674958,-4.56284523010254,-0.195809961554703,6.30169147160349,5.4538252622257,-4.64613178998892,0.602522734362067,5.52968827619378,-5.7457461506151,-1.67710347340743,593.591651330708,533.431734200333,0
0.76,-3.76417498127036,-3.67161750793457,-0.0142372244023031,8.33618546806968,1.55619643349305,2.67093514446,2.75023976553626,-6.73908158451784,-4.8482374894144,2.37955675057692,516.148653217421,469.965546455024,0
0.77,-2.19587324907414,-1.90655207633972,-0.212806069975737,9.32044112949756,2.1035895726098,-0.708788728789017,-1.9724101360611,4.57647759099411,8.49251016678768,-0.328986805645406,464.244002555431,443.53880219799,0
0.78,0.198640690199403,0.476377934217453,-0.0685154656576108,9.47376424673095,2.06476068059398,-0.0105619538932257,-0.290268900944327,-2.92480870568578,-9.11824008784607,2.99705878703856,450.058834326768,461.181223442377,0
0.79,2.50884428487546,2.85191988945007,-0.0268134276429397,15.4009900767293,-2.36674081570691,-0.176166848080368,2.53130984209845,-3.96050303618325,15.5239733629215,0.0900087931394973,478.079957457388,519.884684732011,0
0.8,4.25431096568162,4.59999990463257,0.156782368280311,18.7735299299435,-5.59511253801788,2.53481640424429,-3.3803185617525,15.7946405423327,-11.581144720967,-2.4726804202361,541.698895945217,607.13329494594,0
0.81,4.12860709001796,4.59999990463257,0.0784522758334252,19.2060429824739,-4.80145529027437,-4.14990786595777,-0.774737716941566,-17.5551643151945,-9.06803687966036,1.78094698548408,617.966521872097,703.631182735886,0
0.82,4.1588612090439,4.59999990463257,0.140451002952543,24.0030673989285,-5.74632604075556,-1.14619127842505,3.96838542131897,-12.2420036197099,20.8913206834332,0.308085358539348,693.807222381026,787.620909140735,0
0.83,4.06478632852228,4.59999990463257,-0.0618848244922389,26.2164125807471,-3.33331985136894,2.40614706561785,3.28465811561565,11.7124632840297,24.1998795702811,-0.610372347834098,769.736927661594,839.813024896393,0
0.84,1.54606833468999,1.99074292182922,0.0701441050083347,21.8949066668686,-3.30792950123222,1.35321893772114,0.76295914762043,17.0662298627413,14.2473732452646,-1.01573525796604,825.00359809719,847.799325863062,0
0.85,-1.29029836439336,-0.990024328231812,-0.00264604380237825,17.6821529304592,0.902679598245383,-1.26981447734456,-0.437022601811843,17.0828534501833,4.8719527879669,-1.2190409114528,825.309276216615,808.934204603214,0
0.86,-3.68394473964734,-3.4008412361145,-0.157001016195548,12.9178671169652,4.63266669717775,-3.66016669426789,0.206560407680462,13.129640187246,-5.24106390511973,-1.59944713748444,778.281038144759,731.015329705271,0
0.87,-4.92317805629319,-4.59999990463257,-0.0161915200238597,11.8292626192743,4.33526969373871,-2.99566438931857,3.80632567884801,4.29081984088402,-12.2968366588317,-2.45553829739822,699.353221421335,630.597303314707,0
0.88,-4.77415614453376,-4.59999990463257,-0.121638542947783,9.68245691145618,5.73740850594211,3.45413366420465,3.32408770422013,-10.2126465116726,-3.55800067497103,2.35755405413713,614.295987984562,529.314278926457,0
0.89,-4.83250567464918,-4.59999990463257,-0.0486651721035909,8.25865281298679,3.37856877885096,1.19369765046659,-4.60506231066684,1.15958952703554,8.54291443438288,0.268472039401618,530.518000021324,449.044605901849,0
0.9,-3.68460682996562,-3.60783553123474,-0.0967965187544135,3.75622103202259,1.82106229442751,-2.36814506785417,2.8238334368047,1.24425308353244,-4.15074932718005,-2.43360899082198,449.830653819912,407.016781449182,0
0.91,-0.745391941296424,-0.528633713722229,-0.0296515084878073,9.40056099624748,-2.14323882176908,0.505354838125929,-0.510720322972718,-8.34206709602127,5.35873711214119,0.698116769407573,413.632850595628,411.969763656537,0
0.92,1.9567305780255,2.19888615608215,-0.00614102070585717,13.373220619158,-1.16394848612877,1.08891567920512,-1.60621635207266,8.80189963000528,-9.73867811978888,-2.52891679372499,428.273778721264,462.238809688674,0
0.93,4.05695322632028,4.38938808441162,0.156520496111189,16.4750785887995,-2.17764833130566,-2.86097242111433,2.87321008015241,-13.6071419303111,10.1890227080821,0.795151608654339,484.531401173632,546.19633408892,0
0.94,4.23519336104395,4.59999990463257,-0.0126435213315232,16.7091512668803,-2.96185352087355,4.24593076321884,-0.396898008018656,17.0322677330001,0.987851292138636,-1.65210614272437,561.343306734954,644.93785080904,0
0.95,4.10964802320176,4.59999990463257,0.037789144707933,21.6500453177402,-3.28935150373086,-1.69391326422569,-3.80742296229076,-4.91882360414518,-21.5674699056175,2.74235927101059,637.366854651763,736.590349754511,0
0.96,4.22690759606253,4.59999990463257,-0.00505680884643946,22.0296667766623,-5.49877505800755,-1.27443411315117,-3.96847430357332,-1.3747591565835,-22.2858467588229,2.85579085483325,712.845217208933,801.252542209975,0
0.97,2.91689301902826,3.39731192588806,0.221395580109912,23.0976477693429,-3.05899180751449,-2.60947308309895,-1.34232868447628,-18.5370185349994,-14.6662111420138,2.07344601884758,784.613413655988,825.437620270509,0
0.98,-0.419551470929478,0.152839571237564,0.0228798244136975,22.6254183483807,-0.176300925919848,0.292498707934589,0.02157447925666,-22.3575644712684,-1.70077424149265,1.65363811638959,806.126474767006,805.010629527379,0
0.99,-2.6490974405573,-2.30616354942322,-0.242651358792482,15.6844623764302,1.70448373181609,2.42351385719646,-0.972044915108668,-13.6260629516144,7.34925626478864,1.20567320134962,779.059467259532,745.965078238905,0
1,-4.25649081718076,-4.00495624542236,-0.016093782088661,14.9641269274376,7.25339653178301,1.62655235272299,-3.97776900555751,0.0742223262636541,16.0640599516617,0.42012981295567,716.148167831387,662.884478438366,0
1.01,-4.6414142944876,-4.55599689483643,-0.308242551735914,10.1108273679796,3.80632185402514,-3.7995416626461,-2.87418934855226,10.8006048918666,3.23555848266974,-0.904871745947158,634.658973676299,575.467581351741,0
1.02,-4.14825905453616,-4.02801609039307,-0.119392608094815,5.35139517345355,3.66071540642361,-1.17230044310174,3.96646502621458,-2.05432088902904,-6.40742131615155,-2.83451578485092,554.137635903346,503.93771507817,0
1.03,-2.791494400655,-2.5649528503418,0.00555938748235833,10.2690333070197,1.63275748383873,2.29157733220935,-1.54412922653664,-7.51650415637594,6.82913574912743,0.990055307179469,493.330559873547,464.40525840143,0
1.04,-0.751631766330596,-0.40888386964798,0.0247512830553765,11.0147887803644,0.377053334398074,-0.620258705936602,0.138435311544142,11.2426490154543,-2.24045851913729,-1.8026302314609,465.315728134754,465.251619765863,0
1.05,1.52256681223119,1.81321060657501,-0.0191099877813806,12.756706587124,0.166588557653357,-1.54703792606964,-0.0829664940014131,-13.310698613849,-0.659196880571502,1.62404449443797,476.263488776868,505.355068408157,0
