t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.25,S_pct:0.00,kp:0.7161,ki:0.6031"
1.06,3.3172526381609,3.64430928230286,-0.0403846009082381,15.6625931401154,-3.0796089993918,2.87102763751693,1.68977154794477,11.7699169515245,11.0409951365096,-1.01861487328555,521.960368016232,574.542799472079,0
1.07,4.24139986036391,4.59999990463257,-0.0849708480878687,17.42587077837,-3.97228350396606,-0.42358774035923,-4.22573599412031,1.80716917984745,-18.0313144907502,3.05811659831705,592.25855233106,656.13248665062,0
1.08,4.12162144979263,4.59999990463257,0.173409145327079,22.2675055727613,-4.27264463660784,-4.07543840880662,0.79970501435352,-22.8617909400513,0.0235201804645682,1.39698657645119,668.124451689788,730.942260782286,0
1.09,3.06299578975395,3.56573224067688,0.084700275909601,24.360336173045,-5.4453647153785,-0.724392816691308,2.98200750677328,-11.5878129415867,22.8035777860963,0.27186522784087,735.618194111355,781.813173290308,0
1.1,1.20988567608576,1.74943578243256,0.112615937191144,20.2894253623544,-3.06006078329756,0.634458218865615,1.19025495663723,6.57637001059534,19.2893386574103,-0.451514888581352,776.058038888179,797.579779927428,0
1.11,-0.735069767340609,-0.320888429880142,-0.0604799547275212,18.0912325989325,1.13118575282344,-0.589191269985522,-0.34033050403211,16.0174998488531,8.52922910960312,-1.00254300745923,781.754466749,775.56611231038,0
1.12,-2.45555337808123,-2.19891119003296,0.107250086107641,13.881407156952,2.66186624740835,-2.47195262458885,0.223878870870601,14.088647039538,-3.26437495844685,-1.64216651146078,752.859314274167,722.040918808456,0
1.13,-3.6961668004968,-3.46532034873962,0.0177716033012435,12.5173533519399,6.37408950948011,-1.8048642223464,3.24680569463841,1.45828354889613,-13.727685268404,-2.60183378556375,696.045603213156,650.552410255868,0
1.14,-3.89237094121236,-3.75742602348328,-0.166560468158121,10.2699751791837,3.34615104493803,3.12143643700106,2.43967108982828,-10.0602109671372,-4.00718459440476,2.25141783361,626.850963972728,578.563652420157,0
1.15,-3.25144040576667,-3.12490439414978,-0.0145600982644234,9.04903160833699,2.3043573192658,3.25356322475665,0.553091838255296,-9.48147301980391,2.25711643466628,1.76456818734041,561.4486784365,523.207242364756,0
1.16,-2.03813783382045,-1.73807084560394,-0.0978390817846927,11.9657774412615,1.60538891724518,-1.11820037548941,-1.62723664798192,7.91648199249247,9.10195623399327,-0.585153832353008,515.490374733738,497.178971641671,0
1.17,-0.165576194358186,0.124410837888718,0.141087981030993,13.4693482307312,-2.85224461145977,-0.0413623347171641,0.139745631787655,1.88160455122324,-13.3647002133187,3.1145334111105,499.282432484571,505.748513201294,0
1.18,1.62391186072356,1.92769205570221,0.130188202335192,15.448544168933,0.360122359260216,-0.827592513910834,1.38958465877503,-7.51253596741651,13.7721279025917,0.531523447779414,515.502502357358,545.591906806668,0
1.19,2.9395507546938,3.26136422157288,0.104097730401962,17.5396222705119,-3.20050290699718,2.79010459401666,-0.804909369864153,18.3916066226638,-1.14930533523849,-1.82670440552642,559.425731964513,605.711516374424,0
1.2,3.39429109646601,3.79672479629517,0.000814541634921884,19.2637101629079,-1.17836451811523,-2.10306130718195,-2.67623296149636,-11.0910466788744,-16.4837768489963,2.48383588743917,618.645193906277,670.208904384339,0
1.21,2.8807224729438,3.36281633377075,0.0224627021220983,19.6940182033925,-1.783835876971,-2.40030570959685,1.76466852592744,-17.3293566239379,9.05550881259322,0.955131233555252,677.705815745794,722.233576222603,0
1.22,1.64080357987052,2.13903284072876,0.243623258542667,20.5827742441041,-2.44631416998429,0.370936075513764,1.68563575710869,1.64182037188291,20.9237489393502,-0.188665991489908,720.924579648676,748.150711149593,0
1.23,-0.0126212007530282,0.406953811645508,-0.0118367066345997,20.9071922573588,1.40548486136052,-0.0204816512419711,0.0334835897476938,19.3690177819165,7.52897742014694,-1.10776728993237,737.446977161697,740.920029277068,0
1.24,-1.63822891921735,-1.3903397321701,-0.0860698652123313,15.4027078986373,3.56477663368608,-1.49356950261713,0.804337814192475,12.3144852246055,-9.90977729655001,-2.02190916011068,722.220257025887,701.867743408307,0
1.25,-3.16344463718396,-2.83117628097534,-0.0377619569661936,15.8925761276005,0.644867190133862,0.0692117490104116,3.13058799070381,-1.27545329466692,-15.1685131512605,3.12694961410747,678.870596637943,640.418913298085,0
1.26,-3.75364843793568,-3.51566600799561,-0.0406706184497884,13.033087106703,4.43697901981688,3.76704356967958,0.0239316092559754,-12.823549444751,3.82170252806806,1.60017567439527,617.423046794235,571.846861410312,0
1.27,-3.39814320586141,-3.23988223075867,-0.215055509797863,8.27476836226589,3.7343613651303,-1.3673672889695,-3.10862742260708,6.10372580489147,6.08141958911269,-0.394375154796126,554.017955614849,513.573280387579,0
1.28,-2.1909457063864,-2.03441596031189,-0.1236463935923,9.1075727677532,3.28414172999726,-0.663125554310461,2.11976230543282,0.517971108862604,-9.84252711393139,-2.81373797220645,504.32113255634,480.903680331901,0
1.29,-0.376659281531767,-0.220215260982513,-0.0360798623664929,10.7537017133595,1.86537038075054,0.282142665362257,-0.339371563129538,-6.52218459790515,9.24884075617384,0.779657162831453,481.56921550698,483.22394770288,0
1.3,1.39621002822147,1.79456925392151,-0.0555013286330911,15.0105942979019,0.12417581813599,1.39043797374146,-0.570168467350759,13.9341397711853,-4.96577374081371,-1.95141135271181,493.296125606515,521.580637003283,0
1.31,3.23359352660099,3.50799202919006,0.014670781896867,16.0150241952645,-1.36719788490965,-3.11008707209989,-0.723958101204385,-15.0634475044102,-5.50888725754333,1.81132815685928,537.818262340512,588.243624340816,0
1.32,4.10752692368804,4.50220775604248,0.0554500922169759,18.70556302117,-3.92716053499543,1.24284725757764,3.93356537047081,1.93236454334967,19.3251261342195,-0.287630584619737,606.322597242636,668.380787285956,0
1.33,4.1949614488451,4.5753231048584,0.146695870993628,21.1171855322759,-5.17573149843776,3.9661366081934,-1.25086532944727,21.8508729244598,-0.351758766552789,-1.84816857279115,681.92567381504,743.470978694493,0
1.34,3.07579654663721,3.61118698120117,0.052688505800854,26.1846549275939,-2.75410654388457,0.764874708643371,-2.99811343804036,9.49879776136231,-24.4374550096437,-2.87350429650042,749.349908330877,795.662952986207,0
1.35,1.36289871971664,1.78982746601105,-0.0250672406164466,19.8188976698506,-3.31895100568349,-0.551842661272135,-1.2787606828868,-3.3031138705647,-20.2703702465538,2.79083991599818,790.732913280582,812.053862081757,0
1.36,-0.750393985310004,-0.406685501337051,-0.186110745650863,19.7636005941913,2.29173111219033,-0.436639878925085,0.679238171107378,9.68366023146741,-17.9161492959134,-2.48936563785877,796.082979289708,787.86817552741,0
1.37,-2.84031276214093,-2.51286315917969,-0.0691937807437765,13.2980677956475,2.5183619766604,-0.249508785024353,2.78214417840007,-0.803834685537341,-14.3801011751258,-3.03463965825542,763.643744786458,727.766467544285,0
1.38,-4.36743069701026,-4.01669311523438,-0.00596990568442031,13.2542257650436,6.22186436365994,3.14923902160975,2.88936733171886,-13.3894849872325,-4.85420826668924,2.34165711360175,698.920448741853,644.946600177905,0
1.39,-4.72977445495679,-4.53512334823608,-0.0544570288144064,8.12453394037996,5.87057902107336,3.56885983684305,-3.03146722335477,-2.37581786665494,9.02062092962866,0.891107857383142,617.825284596013,558.216743016682,0
1.4,-3.99277935149408,-3.97395300865173,-0.0732320015790283,7.76361826609328,3.35159404087167,-3.80605134274594,-1.57399372101605,8.10320199066779,-0.0287158603284237,-1.16208035408853,537.69496619814,487.699370499435,0
1.41,-2.70728944432463,-2.47081446647644,-0.0293326842657674,11.0697383050506,1.83023231025643,1.53979168665396,2.20606363518241,-7.68615415173859,-8.29574084840593,2.54567075970391,478.054302136428,450.154807878234,0
1.42,-0.392588415783818,-0.214905202388763,-0.0403382664018135,10.8995297187431,1.06340916419307,-0.168844921343564,-0.38976688953994,4.82419986277415,9.60434649120626,-0.350212215976875,452.680027695947,455.013555824215,0
1.43,1.89591103937168,2.16619753837585,-0.125466502545315,11.6740531903484,-2.09714322237315,-0.312630836833773,-1.90288241520638,0.299183470506023,-12.2993355035448,3.00017252920782,468.56567145501,502.053157897473,0
1.44,3.81216528820062,4.1575403213501,0.0559683564869503,17.5125273795261,-4.58553581299248,-1.1340733425211,3.63824615391551,-10.1550883377777,15.1567573596962,0.327811799258745,521.960224570496,581.28178715538,0
1.45,4.16690664625382,4.59999990463257,0.118421787914464,20.3820163394496,-6.68701940297688,3.9981724073121,-1.28848835762195,21.2876863836141,0.573426557249813,-1.85106445080205,597.806276091911,675.082711442249,0
1.46,4.1293395609701,4.59999990463257,0.119999585016632,22.1738380699175,-7.02238499419418,-1.48915328441203,-3.89064549444431,-0.444604958361596,-23.1735730284851,2.81112720368746,673.717780981759,762.14894561188,0
1.47,3.99757479673007,4.59999990463257,0.197963153427623,26.1024508007801,-2.84308322364163,-4.04225955184104,-0.643591796943097,-24.6300777919781,-7.76158946975463,1.74589869304833,749.713712221937,822.317884517189,0
1.48,2.01418892709608,2.48499894142151,0.0673441755877644,22.3897904829467,-3.41814253132122,-1.88724897910899,0.795113692717119,-22.0505223538123,4.34779938777615,1.2096898121636,810.785543842362,841.199789395961,0
1.49,-0.803822638257759,-0.37937194108963,0.0381097670860998,20.2786627976637,0.959516170980022,0.615914832237751,-0.483085416615421,-15.7266047424211,13.0333960171186,0.938817622498572,821.203747592476,813.533005823305,0
1.5,-3.35116902993305,-2.90655159950256,-0.255799466167474,16.6121710028192,4.631588428342,1.65696223301947,-2.7857822921843,-4.98927785205787,16.8652385845368,0.567905673087042,784.576297329089,744.48499809687,0
1.51,-4.71732706020309,-4.59999990463257,-0.104364548294674,9.31989822649972,6.00742429774219,-1.15084280588015,-4.63590429880558,8.24941964261335,7.39005727903708,-0.215230747504629,711.250457208187,648.5865022843,0
1.52,-4.77965463892575,-4.59999990463257,-0.0896057688970368,8.55380534088278,4.838018339529,-4.75730796222722,0.22808254489154,8.18699197203254,-5.53354342383584,-1.59558291377394,627.012048348907,546.528657117804,0
1.53,-4.7792100098722,-4.59999990463257,0.00824008966221836,8.1938525042058,2.07893506062409,2.12655820776777,4.249639738818,-5.59489745479279,-5.9902797020341,2.68841895191501,542.89238989995,460.544625717219,0
1.54,-4.31405953398879,-4.18140649795532,-0.0729094629252907,6.10030348035728,4.23610101586695,0.230986903938641,-4.29328935083138,3.95394851530102,6.41964804655723,0.0750159129004823,459.196733255141,409.424205222519,0
1.55,-1.18414177162562,-1.11278307437897,0.00144061963299766,7.30595376218766,1.41633949826322,-0.0887805085925141,1.24974501069145,-1.04034941438555,-7.37056270172797,-3.0422353573956,413.326887601452,404.296373930486,0
1.56,1.39992276316603,1.70218229293823,0.104357504491772,14.9649163021192,0.461267007762939,-1.40241330330852,0.199508107520939,-14.2819645168229,2.78543493139719,1.42096587738149,418.22463422619,446.140342739471,0
1.57,3.76935502025499,4.03423309326172,0.171234673794308,15.5457060411157,-5.05722261165038,3.70287416216841,-0.343714628409463,16.334609199805,3.14719275283233,-1.63974302996255,467.425016189254,525.590476288867,0
1.58,4.24352533074623,4.59999990463257,0.0944879500240534,19.1067087776376,-4.0005677064059,-3.7595142024742,-1.92646711156996,-14.9743247120833,-12.4424950226068,2.06333855238902,543.801877063998,625.075520984289,0
1.59,4.1207099772495,4.59999990463257,0.0433145815200975,23.014913356274,-2.7162392790526,-0.120364846320193,4.13966046386425,-3.76093892581441,23.0701667498515,0.0431006022933293,620.008148253362,722.798981994205,0
1.6,4.18637592569843,4.59999990463257,0.201345544941782,21.8756290335784,-6.60234119574656,4.13990207432316,0.497418207302429,20.6748087401141,9.59666673209368,-1.41978237225557,695.611911410586,797.648195951143,0
1.61,4.04987746289454,4.59999990463257,0.166822430162974,26.568008996311,-5.83686143223371,2.88450246685619,-2.88397615772302,22.8642294252339,-14.2446946055189,-2.32856640762836,770.610648073337,833.911034998747,0
1.62,0.604214012993918,1.06087231636047,-0.06023853742687,20.9476640142533,0.41793749068031,0.250462276692863,-0.594000578855167,7.2029047155435,-19.8307729152998,-2.76208373803137,813.704319426546,824.728760315326,0
1.63,-2.11389136069122,-1.76471364498138,0.00613725352039875,20.8266475524158,4.31617790072753,-0.00400276522171,2.17448246006832,-2.79963219800266,-20.8129217882182,-3.10562855685,798.718163174521,773.509033668644,0
1.64,-3.9055348881796,-3.72485017776489,-0.0948183398985603,14.6779580717625,4.99861761413192,2.2705783680726,3.30107798155394,-12.1537430044446,-9.14771726944683,2.56599140249079,743.413123197312,692.995392175272,0
1.65,-4.83369295365421,-4.59999990463257,-0.0998379080808398,11.3725968354419,6.6394188735794,4.76351399033663,-0.746823804347509,-10.2974468779832,8.2908165629775,1.44509175445438,662.853098831332,602.228840950956,0
1.66,-4.67425629790198,-4.51288223266602,-0.126811207012679,9.93758414098792,5.58492793270228,-1.46688074816038,-4.48566237469828,9.29012992300255,8.21261363723955,-0.287241805421943,578.429490694001,522.118783980214,0
1.67,-3.29554324407247,-3.1953911781311,0.156538926892878,8.4507018572665,-0.484239437326921,-1.74049447155504,2.86879669431638,5.05900080581367,-6.62499489389013,-2.60124778140998,508.349599019722,470.65338057496,0
1.68,-1.3184101850175,-1.1106743812561,-0.0616111718667492,9.76653764056461,2.4086325452999,1.03539506592079,-0.801127418981243,-6.70350255097594,8.09177935150521,0.954557362851388,468.21669808522,458.852276917681,0
1.69,0.865187181111498,1.18074464797974,-0.0416890668133472,13.1197160181933,-1.04154895193761,0.856656544770472,-0.341326968392502,12.8096776053412,-3.50016306461169,-1.9247760302791,467.276343125883,488.382218332478,0
1.7,2.8824940917641,3.20492386817932,-0.0395960939010511,13.8615866383897,-2.11907219473427,-2.93411654661972,-0.0848955827159108,-13.6788110607332,-2.65995410152045,1.61454230632453,503.930003049488,551.362316407095,0
1.71,4.0585091630806,4.45500040054321,0.0986995574018386,17.2349602128192,-5.2734054744393,2.8707120369767,2.94415566207491,7.78185341013423,16.6513638746784,-0.744962013040082,569.896264321618,632.373560045233,0
1.72,4.20808308972273,4.59999990463257,0.069899790653804,19.7555579461386,-6.184455482692,2.15555277647919,-3.61341709145757,16.0987305064901,-13.4669151015026,-2.57288440048023,645.914164136736,712.176338870258,0
1.73,3.48019659518219,4.03356313705444,0.150279161855675,21.8988459664049,-4.76406147298407,-2.40100523979147,-2.67676046225946,-11.1391417805626,-19.7294419407126,2.43561633286334,718.588112187934,772.249058079143,0
1.74,1.8764321605682,2.36155319213867,-0.16266568546717,24.0390481105847,-0.891728475128518,-1.89626358048221,-0.0877989191615228,-23.394864940849,-1.9316266070783,1.62471700574999,769.347829289055,799.080404897004,0
1.75,0.0143932703931741,0.266216665506363,0.145311254740522,18.9011491670455,-0.200389008414527,0.0902725596636998,-0.0478000042297513,-16.390967358585,9.04173996052484,1.06238017278763,785.57951098535,787.217929760984,0
1.76,-2.1301185181146,-1.75130903720856,0.032022074554674,15.3747090507914,4.6165077188196,1.94579545725315,0.643030878956524,-15.57663260239,-1.53495451943756,1.93075596398031,765.153419484771,740.378001797692,0
1.77,-3.68484772022155,-3.2883038520813,-0.0506177903682258,14.2337852084618,3.05034675543142,3.11446597020195,-1.72459831835731,-10.6293374446691,9.55396828549838,1.08549019144383,714.431342286514,670.384363600466,0
1.78,-4.23936193220501,-3.94621229171753,-0.284891801369445,13.0967063968833,4.36872055750793,-0.969437485977499,-4.09370489576618,7.06063625537782,12.0853049592124,-0.210670883786087,644.575983093632,594.214967061417,0
1.79,-3.80663814980367,-3.58998894691467,-0.0807069353370321,9.80771237983867,4.98840511260009,-3.34522401377894,1.78131461462174,6.73931216551054,-9.43349926060104,-2.03031607383034,573.852178375212,529.878913712518,0
1.8,-2.52579552121437,-2.36529326438904,-0.100221855521906,9.57304811590516,1.39020572076752,2.37624791766449,0.925128510158319,-9.73732662863551,-1.36406579838647,1.96177571856331,518.846830537215,492.11374588492,0
1.81,-0.828056782453874,-0.535470485687256,-0.0850927407708731,9.29955156138526,0.400136662087771,-0.440083305109253,-0.566928478878865,6.17641933761685,7.14344382565558,-0.640643828332228,490.983601196255,488.926028645431,0
1.82,1.1088505822474,1.37772822380066,0.119808671766077,12.6964134449333,-1.95323791687155,-0.239559627843219,-1.10538320911456,-0.664510807506086,-12.7692429041872,2.95804971651763,496.584601559256,519.788900056444,0
1.83,2.5950660350129,2.96787142753601,0.159839496937016,17.6582234669712,-4.20558782232496,-1.01052299959078,2.40971549768929,-11.4620366129798,14.6915343323365,0.430756345886353,532.584861676188,575.909845459405,0
1.84,3.43869055586782,3.80628037452698,0.0760326587112341,19.3452566299364,-4.87719509362327,3.36060495582504,-0.699384802610733,19.6299210907706,1.41804328623826,-1.74686806069548,589.262220550942,642.48602317042,0
1.85,3.23334228525181,3.73094701766968,0.00301254373309764,21.1369471871421,-3.33800899102528,-1.17598779798518,-3.09519198091811,-2.87531691737425,-21.6417366089572,2.80619382302684,651.970062402916,702.390859539226,0
1.86,2.21440027014282,2.7624249458313,0.00862886783679716,22.9608994448086,-1.55315163616975,-2.30759942089653,0.165809273162835,-22.7808771272714,0.637186887127891,1.50678808804369,704.692498203792,740.396492322592,0
1.87,0.78242065768771,1.14423775672913,-0.0265466708708603,18.9093791652593,0.422035615577133,-0.382434291544988,0.668290600122664,-8.97728446378024,16.8008572362464,0.510733830813519,733.241597812449,746.912000964,0
1.88,-1.17797607722881,-0.682602941989899,-0.0723404244078386,20.027383541453,-1.13491118987145,-0.379289925729569,-1.00247817396281,6.20167426275839,18.8295302499297,-0.38661468301651,731.012798092752,720.336293872292,0
1.89,-2.58370148026466,-2.2606086730957,-0.0205427851944883,13.3274752844396,2.33663319220037,-2.49440535887159,-0.345780880653787,13.3816777562801,-0.142180316384586,-1.41416747343988,698.305501342206,667.458353879882,0
1.9,-3.41451089042004,-3.19710731506348,-0.150848585959494,11.4984812764201,2.88627103788937,-1.17908276151011,3.2084006529323,0.749818620021819,-11.9001942122408,-2.76716611529436,644.168487129395,601.806693839765,0
1.91,-3.44465127880942,-3.26135873794556,-0.0761698272441436,9.42706953841874,2.4984162336999,3.41133589593766,0.486108795306141,-9.77389829168151,0.718219204574384,1.72599073077404,581.956180679343,540.342703679281,0
1.92,-2.54967438772985,-2.39006447792053,0.138202623399723,6.64000013332051,0.968046720926024,-1.23524994425288,-2.19309887388719,4.52165623577941,5.14147423146749,-0.500203310894318,527.659947491432,499.291785954621,0
1.93,-0.949338317990804,-0.831506967544556,-0.138139884953571,9.79752162310823,1.60531123032142,-0.0743018023193957,1.01842476555572,-0.156249447596524,-9.87103831781437,-3.04607959092399,496.440092677191,490.116585234073,0
1.94,0.925573110498188,1.13007462024689,0.044187379165471,14.4316521595821,-1.44976301083681,-0.443310898608482,0.733872469818982,-8.67981553721532,11.0595339292871,0.574355836994164,496.860014937615,516.607670601933,0
1.95,2.59862764859815,2.919353723526,0.0329368137877029,16.812818181809,-2.73415088600494,2.3735544394791,-1.03145171770198,16.6128780192398,-4.14674463194071,-1.96090831588067,530.830321495877,573.804859192466,0
1.96,3.68187648176824,4.15121841430664,0.185528509149976,20.0388330695086,-4.7503270328087,-3.22023523169782,-1.92994832109735,-14.3952282788009,-15.1249688734325,2.13811400867919,591.367867237649,649.028440324697,0
1.97,4.0738163832443,4.48045587539673,0.0540816879756642,23.6248557187446,-2.64492328174289,-3.82789029354635,-1.24803455251771,-21.0529104994141,-9.78472084582655,1.89906190427495,664.413085762707,724.796278390762,0
1.98,3.4533485062271,3.81812691688538,0.209914306730876,23.1272426292825,-5.29003717275437,-2.19103263565742,2.55103165279372,-20.0429971958265,13.114152612048,0.745433714265157,732.970702655498,782.949380100875,0
1.99,1.74507284730574,2.27861166000366,-0.0229602228119191,23.3001158668089,-0.91383273560658,-0.0483957968480946,1.81756040306032,-0.956111549926259,23.3627113878766,0.0300246478493768,781.356735606456,809.012957165657,0
2,-0.322651322001965,0.183589994907379,-0.0436421166651763,18.9352551340843,-2.0876460591838,-0.0538861187779236,-0.180826695183628,6.85534268108648,17.628800250999,-0.448612470210588,796.362193114941,795.753409278069,0
2.01,-2.17294504359682,-1.93831598758698,-0.0990435992489276,14.6710299566915,2.25510701174695,-1.83712874395919,-1.24992776160567,12.9729655244614,6.82452509058388,-0.954869948297442,773.683924916465,745.071326532959,0
2.02,-3.81502629315453,-3.66598534584045,-0.147334691658216,13.7622976546983,2.29733540493479,-3.85287083514465,0.771491533529453,12.8125751705637,-5.03685773698019,-1.75430419679579,717.886080532774,667.755796907266,0
2.03,-4.68136192211956,-4.4801549911499,-0.0512837565905374,10.1196062188343,4.88160608974052,-0.313860248308904,4.66762176342327,-3.98920850733945,-10.6106117978182,-3.05240637520408,639.803352356349,581.126481036911,0
2.04,-4.41477674867404,-4.22557592391968,-0.119096790270165,8.5741695220637,3.10873650218215,4.26269289410836,-1.08656211017354,-7.89421477155104,5.76453487790487,1.33938565571177,558.470260781326,505.089665230966,0
2.05,-3.2076833050101,-2.96352910995483,-0.139804513965776,10.0437386967586,-0.0103194533040288,-2.81452142478781,-1.41710609953149,8.67748415010948,4.45407547346602,-1.10430743978579,492.829150465338,457.515011957125,0
2.06,-1.22483215702663,-0.870661437511444,-0.0738150271877412,9.69853916380707,-0.385008616715473,0.733957679244169,0.755271188780307,-6.04921448899622,-7.3771574850868,2.35277557093904,456.784649237341,450.010493055162,0
2.07,1.20326197601251,1.48118436336517,0.104682371498664,14.213922961503,1.32771760068347,0.659808245315988,1.00980152583433,8.65899523758713,11.2026177984426,-0.593163979041568,460.563066284971,485.092227533142,0
2.08,3.33563589892718,3.58067560195923,0.0864968540202239,17.463883630814,-1.36028885948233,-0.752815822662964,-3.14154909256888,-2.05415804507299,-17.8888813659726,2.91914953838097,503.487119946662,555.430639777724,0
2.09,4.21374201345813,4.59999990463257,0.0551608299360687,18.6196381432134,-5.36813279335571,-2.23872490842679,3.61142330926186,-14.4406450099313,12.0544837446102,0.581266599149694,575.778584866037,645.376583493642,0
2.1,4.21010832171228,4.59999990463257,-0.0102775082072765,19.3749430656448,-2.66130253856639,3.96158972603764,1.46092616597715,17.0615809446069,9.36419013680353,-1.20424082114373,651.815347603804,734.441403773831,0
2.11,4.20145990359127,4.59999990463257,0.149051917000307,22.7654726343946,-5.57861542807626,2.60631187195215,-3.23212211492547,19.4213635119768,-13.4868076460619,-2.43311907033645,727.100218865975,801.946695365307,0
2.12,2.50639884198002,3.04356288909912,-0.0261941889808936,23.4545922553172,-2.66457215212001,-0.00858897284664152,-2.58896350564231,3.59449017211322,-23.0885497673791,-3.12021485883296,794.306112943871,831.780138957897,0
2.13,-0.234386818090917,0.26869809627533,0.0896806691006745,22.3426918905705,-3.32042601131308,0.00482655843874923,0.180430848461337,-4.79135631063708,-22.0809211647599,2.8082122256251,815.388919029976,816.159503854666,0
