t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.25,S_pct:0.00,kp:0.7161,ki:0.6031"
2.14,-2.59149545013486,-2.26409649848938,-0.0427361837344438,14.8524315658973,4.65235924859602,1.71670009604545,1.89140338411287,-12.569211574432,-8.79292182108848,2.43584225304283,790.152956673111,757.527168653555,0
2.15,-4.55555305516907,-4.27392768859863,-0.246734604022978,14.0562467282296,6.58523469001978,4.51740379823456,0.568211891682829,-15.1541772325458,4.67304591771952,1.72776634669337,725.160273649417,668.122596281531,0
2.16,-4.76608357622771,-4.59999990463257,-0.161589905326101,9.75220029279824,5.83537025521931,4.5650156369727,1.43415775376281,-10.9684730832412,2.48203187275665,1.90081790932685,640.885396824117,567.312524580801,0
2.17,-4.76487765361727,-4.59999990463257,-0.0395224579300424,8.34273968516361,0.784372040288146,0.006771983442621,-4.75514979577876,1.42639979639185,8.16672261139353,0.00856021316930982,556.568464557553,477.275319129432,0
2.18,-4.76735280745699,-4.59999990463257,0.00229422315917248,6.76692246883676,5.21256027744117,-2.76436943380569,3.84525149102854,0.675143641910091,-8.42484743488524,-2.49849380592266,472.983524259416,418.017302571395,0
2.19,-1.76118407084723,-1.6089802980423,-0.0403608101372619,7.17731022726285,0.560796162327732,1.176800222554,-1.29869075812732,-4.88630710336919,5.80736538868733,0.74029171598892,419.005612624146,402.856266955611,0
2.2,1.00083105779971,1.18179655075073,0.0141850065090344,10.7988281228874,-0.763228612576554,0.56027427378877,-0.807265169696713,6.7064668861656,-7.9521521761436,-2.51765838140295,414.424947389561,435.403814445471,0
2.21,3.39147918893376,3.6043381690979,0.0125789017997511,13.7094721888651,-2.31594566966114,-1.96881453623427,2.69321271073665,-10.475450116362,9.43338678343437,0.647725647105564,456.386905872737,508.737034375378,0
2.22,4.14394027793194,4.59999990463257,-0.00242021852997301,21.0311167539348,-3.56438092525851,3.70673783086823,-1.92575682988918,20.9973678273327,-6.25909139665592,-2.03127838757526,529.462328614911,606.949702264773,0
2.23,4.10424174221198,4.59999990463257,0.0622813390977268,22.5820603296308,-5.06350156132516,-3.58302620293915,-2.13547587103397,-16.0527401036089,-15.6452098121102,2.13179569829239,605.689263904322,708.728957133643,0
2.24,4.24470537542816,4.59999990463257,-0.00969835273206374,22.6392319242309,-4.96960577014755,-2.15393151290369,3.54248675965078,-16.417210360441,17.0102945706357,0.569731147173639,681.943735801761,792.140737775713,0
2.25,4.22642632524618,4.59999990463257,-0.0365285712874533,23.1272502867348,-3.19276339955854,1.81153434303788,3.72820884713925,6.98790906554451,22.3362126385961,-0.436389570918835,757.8327241549,839.53270614664,0
2.26,1.69983716345631,2.08890891075134,0.0533858354164639,23.677691142084,-3.62709314877437,1.32265687160653,0.938066720506117,16.9346472597356,17.1086260221291,-0.913365937327248,817.728380580226,841.439953830251,0
2.27,-1.47046082002784,-1.14534747600555,-0.0119007345069225,18.3570875914122,1.51877127496428,-1.40504849135991,-0.546521936704025,17.8258423736181,5.3662401198833,-1.17316758340763,816.648635056118,798.611347428338,0
2.28,-3.59437808720009,-3.39862442016602,-0.0277934313912038,12.6062427563464,4.43050271346005,-3.6320780625377,0.285812164516751,12.3566808980229,-5.01036698391886,-1.62430357248182,768.165971863382,721.708620014021,0
2.29,-4.67765490134523,-4.59999990463257,-0.0165619413235523,9.46060461068768,5.64475045688693,-2.57419075963575,4.02830306900851,0.541686252443148,-10.9562907769109,-2.54841800455983,690.964751615832,628.765474936723,0
2.3,-4.79232331246028,-4.59999990463257,-0.12849230363218,11.6118118153991,3.04290658821574,3.92784282845644,2.80570494607294,-11.2051602110564,-4.61436112056716,2.20382190757448,606.311745425459,541.006227878983,0
2.31,-3.99429988172035,-3.90072870254517,-0.00919636395627355,7.22865132829406,1.56160680698655,0.197200670302875,-4.04531411109257,1.48587961468212,7.99520507228844,0.0589552039794261,525.920259600856,477.994799451408,0
2.32,-2.01467417426057,-1.83905065059662,-0.0178927344436329,7.88599618181702,0.664365470960082,-1.01925315695777,1.70063216460521,2.86493235770179,-7.17409322931076,-2.58745944229961,472.766267459702,453.230202342879,0
2.33,0.210036707151478,0.490907549858093,0.0437500085122399,12.6673971921774,0.785967843234827,-0.184568850821407,0.156830817238638,-8.75291646733695,9.50379928268251,0.803991127328344,459.320043965669,471.191753241876,0
2.34,2.4505167883351,2.68322110176086,-0.025109527675085,16.1687059737621,-1.38921589228371,2.10775077720858,-1.07884909103647,14.7975917552841,-6.66419551996491,-2.03724430850452,485.958952394335,526.493775463976,0
2.35,3.90371421994799,4.23754405975342,0.112886213463536,17.639044833153,-3.64626233470187,-3.86585709952866,-0.531272149384561,-16.4351191362454,-6.51519299041213,1.72778566727599,546.001010168264,605.3165493679,0
2.36,4.20071492453461,4.59999990463257,0.150181744285054,21.5918636900817,-1.55625309156568,1.20022382159949,4.00519395701882,4.08698559875432,21.0927612983809,-0.281238431094678,621.587583225872,688.752977272005,0
2.37,4.15071815613237,4.52350044250488,-0.0814941190749967,22.318199185051,-3.58116111998559,4.03079340278553,-0.711569152567645,22.1249161286563,-0.929130438644589,-1.73182582443343,697.246627804384,757.27141958943,0
2.38,2.46105174601642,2.96357750892639,0.148112985128991,22.9731201153906,-2.69971747229292,2.37360360916017,0.805745820886462,20.9895863426007,10.5426426613845,-1.22067498378341,757.207232731536,795.245734015054,0
2.39,0.470967654595686,0.891137361526489,-0.0975288663016442,20.2801005266088,-1.14820741685865,0.471368947000228,-0.148649902897316,19.9502678954417,-4.06716838387355,-1.82914634202755,784.796295722573,794.500267649399,0
2.4,-1.6700785596568,-1.25856518745422,-0.0388982579004325,18.9087316271501,1.03586859704708,-1.11224566013545,1.19320809458456,12.2745200277997,-14.6677512865721,-2.37410056083224,774.68463025896,756.059264637192,0
2.41,-3.14688005519944,-2.96797060966492,-0.13408981070856,11.6832031224805,5.08799200153403,0.0560775419044453,3.19740872822834,-5.34882910718451,-11.9543350326413,-3.12327026228884,730.374274166927,689.718566841846,0
2.42,-4.2529885810652,-3.95006465911865,-0.042118004528266,12.9132198808865,2.65213647210914,3.85372175105482,1.66717827734068,-12.981321741765,-2.54280970151419,1.99423138673961,663.648620040727,611.571072709971,0
2.43,-3.94485962354982,-3.91947340965271,-0.0192232863009025,9.89692997022483,2.5770991314142,1.15063936133156,-3.93458429240508,0.263655014972252,9.95766475053863,0.300790732070376,589.741250583435,540.095369586053,0
2.44,-2.97037603591661,-2.88869047164917,-0.158341527438248,8.66881063618159,4.09466637329235,-2.8526355967851,1.06094294149582,6.69766110354782,-5.62461081391332,-1.90583998713315,526.399579327383,491.747545754231,0
2.45,-1.39410822661218,-1.15771412849426,-0.105013746319678,10.2652982637044,-0.559553160175946,1.3237456508048,0.301341303688828,-10.1478192045933,-2.56036357304546,1.79141154294042,487.666114037996,477.102915209692,0
2.46,0.58034298537327,0.811818242073059,0.04405053201654,12.119898266084,-1.38804309972672,0.485899591780532,0.309364081531544,9.26565518564589,8.18878820740588,-0.955991026106583,482.727924167639,498.453735593745,0
2.47,2.22145222527597,2.58377289772034,-0.188256963350909,16.1532476312139,-3.83623495254358,-1.10399286206664,-1.97316318626199,-4.11270692609356,-16.6411562692623,2.66714366804509,510.63331480058,549.415723105337,0
2.48,3.22998313051567,3.70399069786072,-0.0115598433940353,20.108852366774,-1.82338252454937,-0.997064045826933,3.16328274009522,-7.16585976865353,18.5383214308842,0.312752592544196,564.356635506954,616.614877567978,0
2.49,3.52246454222242,3.95770025253296,0.144681452231505,20.5367104951809,-2.6927695165805,3.5536959671855,-0.161696505800471,20.5945430722851,2.33587499203653,-1.59910952431312,629.218397529794,683.031192727238,0
2.5,2.91804324003496,3.28067564964294,0.104410629333617,19.4985142265222,-4.13932508762793,0.200313412536095,-2.88439870770102,5.88273180058357,-19.5244767918323,-3.04395447809942,688.838520902685,732.184332460728,0
2.51,1.44929787395416,1.87249886989594,0.153272325484288,20.7542941584166,-5.59675579645809,-1.26650086642095,-0.736635066086154,-14.5268699172872,-16.0406656775874,2.1684841879596,728.907152487407,752.150520733459,0
2.52,-0.447912586659897,0.0567037761211395,0.00883704152182017,19.0113403287955,-1.26957354353432,0.306356181550227,-0.061363116250636,-18.5183865418515,3.95711303086184,1.28749020826866,739.68470587247,738.445391223658,0
2.53,-1.92789072459203,-1.68412983417511,-0.0436446957000039,14.2857677969563,2.85139031825681,0.654134582527304,-1.84217483507709,-2.60092354943715,13.9914589118097,0.368600923181631,719.115658030547,695.082827592221,0
2.54,-3.09097099308753,-2.91877961158752,-0.153035950889342,13.3023539289197,5.54439200751627,-2.35381467554796,-2.13334108633459,12.9725268099399,5.72504469379789,-0.802511459351805,672.180516160854,633.558977809869,0
2.55,-3.49818145012935,-3.28483128547668,-0.0499588289051841,11.478924182703,5.95550309160278,-2.34655776752127,2.60727410732531,3.59290441092742,-12.5584703475031,-2.37271674405606,612.147938315703,570.009006262052,0
2.56,-2.91027496994065,-2.75383472442627,-0.175922517182822,10.971820666376,5.20449984196442,2.8337055384873,0.883936688509074,-11.8115399915204,0.0290871395876473,1.9000313816591,554.665949793227,521.223170479257,0
2.57,-1.71998850030934,-1.4203724861145,-0.0507217639914649,13.3639933063599,2.48563923228644,1.3581083580021,-0.967954065798768,-9.71555446935943,8.55609494943476,0.970885784569694,515.291864495368,500.483996067041,0
2.58,0.0560929068179421,0.428672581911087,0.00225977716433807,11.6522600544533,1.53265237833517,0.205927611554975,0.0116667509784565,11.6280850639663,-1.15243598785844,-1.59585013013493,504.160533856258,514.232017651916,0
2.59,1.93710415517921,2.27179336547852,0.0315392009681851,15.1561288897753,-1.29991220376796,-1.64905714977847,-1.07786448036037,-12.382429991706,-9.53272669504585,2.16072782977166,526.208546732965,560.372480183735,0
2.6,3.30873175837237,3.71062612533569,-0.0847087020743601,20.540422364928,-3.47776549463575,0.383462736500911,3.29274962650123,-1.31542592030881,20.537971122081,-0.0956163020811535,576.999076705133,628.645386912804,0
2.61,3.91024132432751,4.33113479614258,0.00468684571945491,22.0234412939696,-3.78985786497577,3.65550764322358,-1.35501342927121,21.9461800480894,-4.39780899959607,-1.90900368708232,644.843724499501,702.988524830542,0
2.62,3.4418522436642,3.94070434570312,0.168653347729361,20.2157443126326,-3.73665222186462,-0.311471988110281,-3.53213846577456,1.85386718688838,-20.460662163993,3.0728832336326,713.546557947673,765.344420972094,0
2.63,2.23393437071659,2.679532289505,0.152115892908035,24.2347345693227,-5.74645217718108,-1.81774790494197,-1.25708446336399,-15.5977244027109,-19.2934347070214,2.22898681959516,766.627111243524,800.011475833465,0
2.64,0.411541410628535,0.746616780757904,0.10579428094888,18.8086231231263,-0.46377376344471,-0.372749690335234,-0.0383655535456254,-19.0063397068374,-1.9911888712881,1.67461285663196,790.611843445668,797.50080125865,0
2.65,-1.72394931435374,-1.38942432403564,-0.0561731598508024,18.9539494842511,3.51281583139455,1.59080086330286,-0.765513955809255,-16.2612747322687,10.8832625665655,1.16424367196659,778.15725427848,756.967743461331,0
2.66,-3.489844753315,-3.18232297897339,0.00230129777230736,15.417378247496,1.68265597484912,1.41161913048749,-3.16914347825541,-4.32378377094649,14.3648054773357,0.432014512768649,731.295234996033,686.616784840882,0
2.67,-4.532731329293,-4.30787420272827,0.0171944671156094,10.6079005002724,3.13281436180118,-3.12444857268304,-3.27550114869367,10.5206352365651,5.84868568789562,-0.744362726627231,659.485197973429,601.953890833315,0
2.68,-4.61627646711956,-4.37645959854126,0.0677781561912683,11.6643282804018,2.14747649228388,-2.73985834271995,3.70157846569828,5.02735061159889,-11.1835093397322,-2.49170330568483,578.502098101703,522.26995539376,0
2.69,-3.57071496449862,-3.35179257392883,-0.0995159624908171,9.39598576374731,1.73331256182313,3.49917833728822,-0.387971757917826,-8.66469576170473,3.37621986732444,1.47533458654329,507.597151661702,466.162624878665,0
2.7,-1.58691197670707,-1.46428680419922,0.0351372123765203,9.63066678421018,0.834003917371895,-1.58271007493246,-0.454858125737361,9.59359335323473,1.59130665310073,-1.27463910970544,462.197666353688,447.1408055204,0
2.71,0.517915819297474,0.812418639659882,0.0422134505197356,13.3625216010343,0.163621040449823,-0.488950412852469,-0.264718745078511,-11.8520544051879,-6.14552391280642,2.06222635410933,454.787314458222,470.349264989917,0
2.72,2.73378509074386,2.98779678344727,-0.170972872381276,16.0623205117934,-2.19653259718745,1.94125484340081,1.85028136097029,9.65659582647364,12.7820523375788,-0.791578824366961,487.141760935264,531.199622768148,0
2.73,4.19195655000699,4.59999990463257,0.0152314168785558,20.2935955291769,-1.85014187021481,-0.625977558317955,-4.16244527375382,-1.03106917891041,-20.1333455100868,3.00144935294232,552.817073407517,616.255767946319,0
2.74,4.13945602560875,4.59999990463257,0.0697130047251069,21.4675245121941,-4.59949029402031,-3.57086189646655,2.16847072909723,-21.1166084098723,6.82925598423045,1.04789252438146,629.033191818521,706.197707702148,0
2.75,4.21297545130021,4.59999990463257,0.042937509655693,21.1727310007479,-4.12632041915727,1.50925326369106,3.90772686427251,3.16989226583771,21.3291232111641,-0.347320062747136,704.973020402109,780.200137341125,0
2.76,2.9877017550788,3.56751084327698,0.0763639349469832,24.6906260271829,-4.11882454858684,2.89490538274405,1.05789037015148,21.605136595961,12.9803664365291,-1.19265594127129,775.631967530399,820.724981594424,0
2.77,0.52726478294087,0.939454197883606,0.0720692891104358,21.6492276426083,0.922066949702107,0.524032909795527,-0.0217099554942134,21.1928485983414,-2.35251481224891,-1.64297268674284,807.992133936916,817.620586121536,0
2.78,-2.05712898161769,-1.62684893608093,0.0175805816922493,20.2028725372661,1.33913917498089,-1.1370175811792,-1.67080066722345,12.5158855391569,15.9973375282758,-0.578939989461869,794.519742610613,770.570570623279,0
2.79,-3.95840949186842,-3.72141766548157,0.0372720113210087,12.8558367126341,3.50962819509906,-3.7404780375189,-1.30217213557212,13.103553550698,0.538509872640184,-1.21432496023556,740.648079967147,689.309242098117,0
2.8,-4.82446230505351,-4.59999990463257,-0.24432282886661,13.6187786043348,3.45141200847043,-3.36113658970933,3.49632581471863,6.55312660717122,-11.8361855604501,-2.3599117345349,659.28025041302,591.532303258048,0
2.81,-4.74863311360704,-4.59999990463257,-0.0568634741666815,8.24951970091976,5.05257558563999,3.99991204252203,2.55732747950547,-9.47677407204126,-0.00771288830353889,2.16270360103705,574.860093348158,498.963260305309,0
2.82,-4.65911740042582,-4.59999990463257,-0.0101503815329461,4.41062316767415,4.65663344655391,-1.08316403460748,-4.54416357563235,5.29863769736118,3.02648553698384,-0.214016587225321,491.762661383388,432.464197330735,0
2.83,-2.23005400376804,-2.08502507209778,0.00978831903944427,7.74612303503909,1.43596107130592,0.0475639164589012,2.23214466706071,-1.60778766758167,-7.91587092580438,3.13495104501862,429.993938213506,407.304741867933,0
2.84,0.465395659443988,0.614741086959839,-0.0305643442226255,10.3354934282712,0.216930276865629,0.0344948758992642,0.420708368292839,0.625028823151616,10.1720979434572,-0.074290288185094,416.232392433734,429.67219013643,0
2.85,2.94107957668892,3.16145491600037,-0.0146421087483734,13.1558958652646,-2.56063277481396,-0.251618178171061,-2.90193824772198,1.06498615954322,-13.1182712036672,3.06934233772109,449.084161854333,495.225190516602,0
2.86,4.35530149820384,4.59999990463257,0.245235177239271,14.8023037632482,-3.67646606630583,-1.26357977962258,4.11757002313827,-8.30562049554534,13.3235042589312,0.315976485124707,517.984470659449,590.027271549958,0
2.87,4.23584705398336,4.59999990463257,0.142226879302405,18.6751776165409,-3.97280743483821,4.00219695065602,-1.39867805043878,19.0195652493552,-1.78204439973836,-1.88632461536667,594.805971897226,693.652098118081,0
2.88,4.25306797191315,4.59999990463257,0.047308510235893,20.5019381499732,-5.13732721369471,-1.69041486659312,-3.83997076594063,-2.87069708154876,-21.3674348006535,2.75375091051527,670.741892194843,783.755155784603,0
2.89,4.10094772549638,4.59999990463257,0.0594568010048664,27.2140875664111,-6.25729782031299,-4.06619709379951,-0.236743461559962,-26.2168263693334,-10.1014417883588,1.6669415651851,746.757710145635,841.071279739238,0
2.9,2.67916993820753,3.11631369590759,-0.00345106490904147,24.2186269126742,-4.15018343042988,-2.36571568652163,1.21056138773642,-23.0727632901938,6.37618191586241,1.12976042696011,816.798305797012,853.701329088443,0
2.91,-1.0533164463514,-0.501605570316315,-0.0140720701543345,20.90433388581,1.90559210190214,0.684903531627111,-0.59901728998717,-14.8194518956344,15.0191283299376,0.918641223560293,829.540343920036,819.716312413392,0
2.92,-3.47379901334681,-3.07524299621582,-0.26766049291831,17.0808068440032,6.26681628306484,1.81534179147855,-2.88515446263173,-4.7357205313768,17.5180535581679,0.597822030425137,789.814559866074,747.494979509006,0
2.93,-4.77335205417719,-4.59999990463257,-0.172003793772049,9.78099023891026,4.95995170926023,-0.840195183080082,-4.70838166152121,6.80532683896841,8.71973127896212,-0.15307457221028,715.436354834415,653.731481068088,0
2.94,-4.81423531651477,-4.59999990463257,-0.150785537905874,9.42753189985729,5.41544781280168,-4.76998100582668,-0.223232595648864,9.59965806466369,-4.20741780127674,-1.50299102068791,631.159147439647,559.582812805243,0
2.95,-4.64331312492558,-4.59999990463257,-0.0931390984796172,7.93367348096735,4.16439311526377,1.63084263868634,4.45764298590935,-7.05179765138278,-5.89903505925227,2.81156212217181,547.141995353339,485.848470630572,0
2.96,-2.79118188931747,-2.63798069953918,-0.0770242341317074,5.69834164188134,0.214361935118597,0.702941993167395,-2.64226875555772,-0.987927852921632,5.32342666752071,0.263908043933491,478.813487103746,448.290026674763,0
2.97,-0.430307042488113,-0.242561489343643,-0.0640062797829873,11.8713967042797,-1.40496615816216,-0.243645356913055,0.398638822782585,6.5566230697009,-9.85811510724605,-2.63267044793256,452.15810305254,454.15749772377,0
2.98,1.86231584257326,2.11966562271118,0.137488230162984,13.4020136987969,-1.47392417180907,-1.56837533521597,-1.00758342727794,-10.2040974039753,-8.81777538713496,2.16022753479278,467.681712469672,500.703191015692,0
2.99,3.62368427480287,3.9742956161499,0.0241310242155874,18.9685222044206,-3.74815118350639,1.86504649044593,3.09076023940157,6.22364582198404,18.1719562651273,-0.522070395963409,520.307341437807,575.99971187732,0
3,4.17514633460993,4.59999990463257,0.0939581926852142,20.5892267590248,-4.55306318078826,1.60924434616625,-3.86914509570164,12.2236576732737,-17.6931233431973,-2.727106351338,594.051715972499,661.845408689848,0
3.01,4.17058398157523,4.59999990463257,-0.0354826916272021,22.101885459541,-4.00966766896233,-3.96961008727838,-1.29801462141268,-19.1702336484609,-11.2878701881767,1.90818223487348,670.476659022888,1069.75899853701,0
3.02,4.22043418565802,4.59999990463257,0.0945227342040802,22.6324764404174,-6.60622161412651,-2.94196863161536,2.954264034498,-20.8709194985214,10.2879995556291,0.816794955838504,746.172892103637,1062.63100557282,0
3.03,4.07411998845415,4.59999990463257,0.0893155184777607,27.3299498339797,-7.1609801458386,-0.989567777477471,3.94322910285019,-13.6359558002418,24.6408910288621,0.27818065352058,821.345626474937,1051.40909817393,0
3.04,4.03640663315917,4.59999990463257,-0.0522791482183833,29.1154079187672,-8.33048172911177,-1.00788261844917,3.92411702812557,-15.4640973427164,24.8012293667298,0.290851789925986,896.078694899173,1044.62477394878,0
3.05,4.02082391397326,4.59999990463257,0.130340437946446,30.7016174826356,-10.6170790939989,-2.86325667573247,2.77839792253457,-30.1524550417678,13.2151040444879,0.851691314170717,970.811429397246,1045.27536707521,0
3.06,1.50281600683039,2.06122350692749,0.0695105970795165,27.8146651324719,-3.76729186648624,-1.4581270473446,-0.447120044925983,-24.7126444333365,-12.5727623788279,1.91493510326285,1024.27604274233,1049.93064680785,0
3.07,0.197632020582624,0.801008284091949,0.0703568618898877,26.2353330730708,-2.41592577052009,-0.0236945287076775,-0.295841849396952,3.95210414498133,-25.7862982223956,-3.0722338489832,1040.27584824226,1050.49813373367,0
3.08,-0.582846411615614,-0.0848904699087143,0.017536021140164,25.7328143213819,2.06728218159973,-0.573388044704427,0.120023745729544,25.1078959715069,-5.35199248936777,-1.7227767671481,1039.60630174095,1037.93108012248,0
3.09,-1.45472567031648,-1.11571443080902,-0.0777339309077856,22.5396212090061,2.90242180841094,-0.701113459682686,-1.37476975461961,11.5774201309055,18.8283157197196,-0.437946278758639,1022.25295530524,1006.48902792836,0
3.1,-2.65111988427738,-2.17424559593201,-0.0244651118110977,23.5925500387342,1.49324458937486,1.56582761194663,-2.10956248093076,-12.9130191316094,19.4144605416894,0.650881250936804,986.267452381817,956.971921448834,0
3.11,-3.32409719873095,-2.87197661399841,0.0581506293649193,21.828897390541,4.70811547928074,3.23453860024013,-0.607446300920692,-20.515516946897,8.05700692084232,1.41590903465094,934.840235890398,897.700325465792,0
3.12,-3.18105022204445,-2.85709285736084,-0.0142707910644787,17.9619189609502,6.48938682393675,3.16112275907352,0.534483746384055,-18.8522643760328,2.3945101047337,1.77869283900614,878.283051975894,842.782851548895,0
3.13,-2.4001565356869,-1.96520841121674,-0.0200076295402846,18.3303897122702,2.55426576170013,-0.0696559745411443,2.33137880375918,-1.71611836283768,-19.0877887910453,-3.08735051854947,830.719652076455,808.138184539078,0
3.14,-0.734257934547704,-0.302537620067596,-0.101981187450768,20.046460340149,-1.75874052678545,0.140917541515339,0.667220101456028,-3.47167313853154,-19.3256676193423,2.89353583756273,806.156228580779,806.514782867378,0
3.15,1.28211358695911,1.75515699386597,0.0397707161339195,22.9982496728495,0.340754223752413,-0.750386594859659,-1.07253600374519,-13.2453802083234,-18.7493805837425,2.53041846059138,815.15695927335,843.12022475012,0
3.16,3.22021803080295,3.74493288993835,0.0917544030322675,28.6353150415185,-4.43969417379759,-2.29119855245116,-2.20844987536938,-17.1190962851934,-23.6143036395622,2.36578705423476,860.068363718099,913.313227940351,0
3.17,3.94430038621293,4.59999990463257,0.144106652851305,31.7277665089385,-6.3431665927012,-2.02319593022889,-3.42731691326854,-9.97930657754819,-30.7464150903532,2.63968948236743,931.420193248651,1003.1766517836,0
3.18,3.93529208107021,4.59999990463257,0.100594081126161,31.534883350103,-5.38659811721809,1.13196553009321,-3.82866361104784,14.6706775652624,-27.9382635431486,-2.82649325606634,1006.05265475725,1092.88584860276,0
3.19,4.05897340867166,4.59999990463257,0.113693270597014,31.6186466625803,-9.2193568686758,3.98179502067104,0.232043056689577,30.3046055435886,12.5491026779369,-1.46447672890948,1079.82046161567,1161.9060570064,0
3.2,2.94222134776961,3.56047654151917,0.109175230836014,32.208929706428,-7.38716441023321,-1.10911291683512,2.71639144376902,-19.9638047932421,26.1745560029687,0.436871064029511,1150.20848722878,1194.47792074316,0
3.21,0.133520587888664,0.686953663825989,0.00454748440127217,29.1055699953147,0.156974579699162,-0.0432417147887816,-0.121315059301622,-12.3011917028387,-25.8258603922751,2.7146915316142,1177.33246308124,1183.76337283883,0
3.22,-2.234733829143,-1.74541735649109,-0.00637563918629075,24.8886249020325,3.41038204451029,-2.15535603741764,-0.60837519895017,25.1225236829596,4.5569042639206,-1.26471898284286,1158.43477348633,1133.44803721404,0
