t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.25,S_pct:0.00,kp:0.7161,ki:0.6031"
3.23,-4.04876995828193,-3.49986028671265,-0.122217101059601,24.4925769440709,5.6843603391333,2.6602383330556,-2.97222655750528,-12.9998004310714,22.186962287612,0.760907983202158,1103.53387568302,1056.38972087062,0
3.24,-4.69327636796959,-4.27871227264404,-0.0308913195598784,19.8614525066682,6.46321562961296,3.59972754760113,2.97592825045785,-19.7872568087994,-8.03362339903467,2.29325591315993,1026.82322893682,970.807749031395,0
3.25,-4.32069645700152,-4.06568193435669,-0.235924458192538,17.2725938270711,5.62719715169821,-0.310082296194025,4.39011471343128,-3.96621258118445,-17.8423445702481,-3.04413982092386,946.73449696915,895.235473575276,0
3.26,-3.31109949171368,-2.97348499298096,-0.151338128672823,18.520175414657,2.92493770400397,-3.13071588120223,-1.13507336561388,18.4074574623648,3.63917166282676,-1.20261085933125,879.277113815883,843.781329294151,0
3.27,-1.70768785660677,-1.36791658401489,0.00769384544775012,17.2357999937617,-0.324419016893683,-1.60104961582608,-0.592466086115645,16.5500973315265,6.13472584852086,-1.21533536234743,836.60122347082,823.070307114874,0
3.28,-0.121935107597745,0.280753523111343,0.0189500178647805,21.328616756502,-2.66782350433322,-0.129113740039723,-0.0564856436652136,21.0405781032391,4.88203165992403,-1.43288993279673,823.211107803448,831.638136418688,0
3.29,1.15059160055677,1.62145113945007,0.117231406556268,23.9238115154937,-1.78099241496487,1.15325630433563,-0.131587001237838,23.8603494829976,0.26459983672323,-1.64789773843626,836.309436560382,861.731967117016,0
3.3,1.98632826612895,2.42263388633728,0.00389341957255331,24.1756011898162,-5.01792628686734,1.92579428285543,-0.341353872437195,24.5937770784841,1.91144754664684,-1.6942811966303,867.552852701739,902.707540623315,0
3.31,2.05270306642469,2.66706538200378,-0.150959427806113,24.9769968099493,-2.86243873292624,2.17715919251917,0.151533086404521,24.5884849211089,5.18234010149866,-1.47415251610415,907.238972028738,944.752755494497,0
3.32,1.97029273417978,2.51190781593323,0.0550011179449073,29.1071638360004,-6.33627721785477,1.66489909599693,1.01676615280307,20.2227084806357,21.5931051981515,-0.958871877284344,946.988684292677,981.653745840256,0
3.33,1.62732959903713,2.18233776092529,0.144720444198098,28.9179035003719,-4.12422604257267,0.348905040823944,1.57720698857699,1.06304718906421,29.3946454763784,-0.168886476174913,981.877466647658,1011.74254022276,0
3.34,1.40879219893995,1.88600397109985,0.190337808946619,26.4870662264007,-3.69095578355725,-0.994139865937262,0.959934097977087,-21.8878087962266,14.4662344028778,0.854276361325743,1010.82340608667,1036.86863650523,0
3.35,1.12063158026599,1.74062824249268,0.140797545935257,30.0072294616612,-4.79536673238617,-1.04779118338191,-0.480843059855457,-24.5271407641515,-18.189406405276,2.07435071396304,1035.91548703304,1059.9713238693,0
3.36,1.06231213992285,1.67451846599579,-0.0646924021419404,29.0529402124869,-1.77381491238565,0.316469649407407,-1.05520598380912,11.5183643558654,-27.1369173397723,-2.81140028279139,1059.39401197675,1082.33843075468,0
3.37,0.994670065058415,1.53634309768677,0.0803730879621253,28.142035108233,-4.42986303163708,0.961241218157969,0.217972657071884,25.5121540232895,13.5857018185301,-1.24802436005465,1081.03691452713,1101.74293936573,0
3.38,0.578397041432988,1.11424481868744,0.00171797549181527,29.7218434245852,-2.12759068014028,-0.201591853565184,0.504340514343856,-14.9281573290329,25.3804186516725,0.4596581228957,1097.87689789885,1112.31402124723,0
3.39,-0.313927065667728,0.295791655778885,0.155877380518603,27.971913533042,0.724447446992849,-0.108635778650147,0.225489212969545,13.7267671508106,-24.39355185133,-2.58312638867187,1103.48085440581,1106.33919556272,0
3.4,-1.50610748162991,-0.905267357826233,0.148642099963958,28.1420351305889,0.181848012551208,-1.03743695549503,-0.998506594641265,19.5679753656366,19.2787782221141,-0.810327140225489,1091.07202376006,1077.44002302349,0
3.41,-2.75166896906146,-2.2738733291626,-0.0619145878204205,22.5694591983363,4.32404483404947,1.86768923507703,-1.98551310467386,-13.4445608724624,19.4728204636125,0.788263740578673,1055.4747537412,1023.98275906302,0
3.42,-3.72414587230079,-3.4507269859314,-0.204038582306423,19.058295833252,4.86258081170099,3.44279225943447,1.65120863767026,-19.0502774499378,-4.60460887129926,2.04305256809794,998.012926299389,951.391421095019,0
3.43,-4.44423976564289,-4.05352973937988,-0.18649821675686,19.5200332459539,4.24730602589414,1.52364382358276,4.16014554335015,-10.6332627082175,-17.0099290413537,2.8123578946095,924.980036726417,872.309133494672,0
3.44,-4.02670843253437,-3.7215096950531,-0.100168421184835,19.1588835902052,7.10346026292971,0.570825819429871,4.05016463295572,-8.22974437954292,-18.2959602326049,3.03283035412452,850.857878681202,804.229075478125,0
3.45,-2.7260567191793,-2.36303043365479,0.0436057324713425,16.9254544033125,2.12357237652309,1.05300669401223,2.47273320279909,-8.37812415627081,-14.9019197930704,2.75599620231691,792.347996779934,765.074084716152,0
3.46,-0.518745515036789,-0.218982979655266,-0.0876505239864644,17.4975016838653,3.50844654823145,0.493664218473098,0.25102078395835,-16.1597379543068,-6.95337179617264,2.1583129146611,765.384914339537,767.958348717715,0
3.47,1.84960785707506,2.30548787117004,0.0220186189421722,22.7676424089535,-3.16598943818971,-1.86093931849738,0.173021551733456,-22.7961170874331,-2.07519027492746,1.51522583663776,780.556809006852,816.753292795981,0
3.48,4.03828665835429,4.57489776611328,0.127603645770607,24.6267271810892,-4.82021638551038,-3.67588788058355,1.79512641976219,-24.9447276964652,5.63694147520669,1.1430982795657,838.580117619866,903.952426978839,0
3.49,3.99121554479517,4.59999990463257,0.0600102217969689,29.2744444770842,-6.84843630932564,-3.81776080546055,1.27706002537437,-30.2161694132039,2.20916055471004,1.28139880817422,913.650164115313,1011.70214047297,0
3.5,3.97139836037549,4.59999990463257,0.0673008792125041,30.6339950068198,-5.88158780339603,-3.73457920391752,-1.43659175634569,-26.1586741541614,-17.231941435046,1.96816818238287,988.072911610661,1115.91911689286,0
3.51,3.91145337964851,4.59999990463257,0.296586648933064,34.2693943372715,-9.24061922140587,0.0347994715223202,-3.94234241564972,11.5367274415447,-33.2711241841485,-3.08260694839195,1062.25821414059,1192.44385697648,0
3.52,4.05489169574707,4.59999990463257,-0.0292709713869757,32.8792948005217,-6.7636057219629,-0.411745077101196,3.95355396453324,-11.224282198517,30.8939732483228,0.139639191798525,1136.25354681474,1223.49644530549,0
3.53,0.737116831900307,1.32526874542236,0.0208869676639076,31.1748791452219,-2.45852743993036,-0.511943533607544,-0.509276228743348,-18.548144281591,-24.9925058353167,2.42328724051801,1189.45556783226,1202.53544562064,0
3.54,-2.70591157016972,-2.28497171401978,-0.388306311993368,24.4588875882002,7.83407255021578,-2.75646116513353,-0.135226546274939,24.9839631461217,-5.15454741064325,-1.46333154600815,1168.49928563876,1136.04422641122,0
3.55,-4.7977559524621,-4.40079784393311,-0.0616569037635137,24.2692475766126,9.17480240752464,2.55012986503524,-4.15206782525206,-5.98040770367507,25.1094035142533,0.589439296710908,1099.69708156729,1041.66471163111,0
3.56,-5.0037851644641,-4.59999990463257,-0.0411169547951014,16.3120831234023,6.31401561420352,4.4092583273903,2.16720746581472,-17.1425219967743,-2.53574064089435,2.05207636564914,1013.62719755253,943.195852975619,0
3.57,-4.95306080201356,-4.59999990463257,-0.381138922875703,17.8666535564906,7.53777359331249,1.42986162518843,4.73904598086845,-12.2329551675337,-15.5363260443303,2.88124386852017,927.455434773022,863.931439522138,0
3.58,-3.18723006025666,-2.90794444084167,0.060844336025088,16.6248449625709,3.85132449141613,0.19900475750971,3.22445925955182,-4.30872705515588,-16.7294274858656,3.10359832922282,853.97993474508,820.324780189979,0
3.59,-0.934635362173205,-0.563412547111511,0.00890286085650119,20.5210064795023,2.97784510338327,0.242821712318942,0.922160327480421,-6.35241616950448,-19.3528814580866,2.93009386225034,820.051333289766,817.867471893724,0
3.6,1.03437723782372,1.51673889160156,0.00418492491478535,20.8892382064758,-0.102409748863241,-0.520379635671308,-0.981712592304266,-9.76155989442629,-18.685404191824,2.65618547607388,825.538997628114,850.379379737442,0
3.61,2.41274976229661,2.90349507331848,0.0745762102452311,25.0723428074678,-3.23038923941855,-1.4189386610622,-1.96017582995114,-11.6700808221508,-22.3403914085501,2.54062760818379,861.256994895829,902.838888645815,0
3.62,2.69193927795046,3.30310463905334,0.00865184351564936,30.6961310070352,-4.07422885327671,-1.11352329707734,-2.46253317364391,-7.68724690149162,-30.2630200565797,2.75066094651054,911.474246055166,956.771901217046,0
3.63,2.12667421702463,2.78133058547974,0.0151785015153013,31.1333962288336,-2.34986607164027,0.375899820162108,-2.15799339928325,7.40019954131117,-29.5022963559668,-2.95258416827699,959.543370307165,996.418557436226,0
3.64,1.21221235059412,1.6761953830719,-0.00179922201294135,25.7656224888504,-1.70926545054787,1.0179657604783,-0.608848875951492,23.2999572172807,-10.2486692858908,-2.07185740044084,991.916597995042,1013.66676477147,0
3.65,0.0838236479519533,0.516989648342133,-0.114075092536839,24.8319670789543,0.513958497786535,-0.0165734722622898,0.038394032058924,-9.96106114165682,22.466768690083,0.417782079353108,1003.70363251427,1010.16020719966,0
3.66,-0.788985291887465,-0.232748657464981,-0.0545399686320142,27.7130945527946,0.171521889561906,0.763566769827012,-0.0802797450597233,-27.4121018534458,2.96754522334796,1.48092821082339,998.575647187436,995.926491015751,0
3.67,-0.776397392218157,-0.262122064828873,-0.0531494264995796,24.7778290147636,2.8798770687914,0.502365323079576,0.553816313225728,-17.4548354463017,-18.0925370323479,2.47525203905815,986.998536667389,985.0297164168,0
3.68,-0.0535927076719566,0.418073415756226,-0.0122906319116363,22.2843476322925,-0.947666493144406,-0.0202192330302567,0.0194525800532158,6.58965897115278,-21.9756110749386,-2.88171674042093,981.99762826976,989.756108272392,0
3.69,1.09961087322649,1.48950469493866,-0.015864768999359,26.8687419563384,-3.11680259199657,0.882504674177463,-0.407874233489578,26.1521216942228,-6.66467086328309,-1.93688075899614,993.18936429541,1015.3601077923,0
3.7,1.85061683304744,2.4635705947876,-0.00636413375855113,28.958527316082,-1.819354400334,1.43649102052366,1.23493200614917,20.5874343077997,20.9538080448266,-0.840211398779439,1023.10972174796,1057.25186228108,0
3.71,2.24382347504392,2.79961061477661,0.103778696993892,29.630180142917,-4.17545921303462,-1.03990860012631,1.97749869596255,-18.2556332668291,23.1697282362035,0.523596945810755,1064.16900054277,1101.72855020517,0
3.72,1.55495392895363,2.20080208778381,0.189810905245829,31.8001684951392,-3.05003577664695,-1.31410536500027,-0.868542110391798,-24.6841735433108,-20.7972174072357,2.18908063999947,1102.59955806238,1130.18134318745,0
3.73,0.0755089615314726,0.604301512241364,-0.118184655579122,31.2608681681981,-0.861782009982194,-0.0129828580944487,-0.00578598089934442,25.5010906938388,-18.3442787930133,-2.21263125819694,1120.36355151818,1125.52073973128,0
3.74,-2.1645865828462,-1.608882188797,-0.0562442938274138,24.7550044521202,0.693260772645619,-0.688778691083859,-1.96444274644951,9.18675510391982,22.740081128002,-0.321127164565759,1103.64159416078,1078.74541382897,0
3.75,-4.29283544039787,-3.86408662796021,-0.275853427222541,21.0562857107192,8.23004094216544,4.0606096467241,-1.29524803731739,-17.7141487505025,13.2171311325142,1.301375489762,1046.8403439126,993.414201676619,0
3.76,-4.92063302151888,-4.59999990463257,-0.153031139874491,14.4999890816413,8.09724148708549,3.46254384052244,3.44459687764633,-16.4351115769465,-5.03331576074586,2.38998299942343,962.88209074975,886.345327612513,0
3.77,-4.91756899414242,-4.59999990463257,-0.201982011658147,13.849759224317,6.93699789066103,1.53486017007715,4.61583798202079,-10.4387876086462,-11.4526635781684,2.84923835857062,877.100475850354,784.006082450576,0
3.78,-4.88372937028379,-4.59999990463257,-0.191134809283738,14.4101313240109,5.64111563975634,-3.99712619001115,2.79128420648224,9.02870336265006,-12.7187518984965,-2.15619533612282,791.238991976981,715.424563973965,0
3.79,-2.33719733841103,-1.9344003200531,-0.0383565477664576,18.6528102961153,0.738519122472963,-0.482571170383338,2.22697578423673,3.3784202234709,-17.764343886198,-2.92258078141974,723.174651131935,703.622505324682,0
3.8,1.74023572295854,2.13500833511353,0.0468306149543117,22.3191034283212,-3.2832001094225,-1.26859323881692,-1.14239249170654,-14.0734564669463,-17.5428254393051,2.33796770765885,724.07269719794,758.15424057097,0
3.81,4.13529107379184,4.59999990463257,0.198994768586607,25.2411931200887,-5.57610101362756,-4.11609142384595,0.141347692896496,-25.062675233126,-6.1507738186001,1.56790535853557,787.046802030928,871.133233077697,0
3.82,4.10984005073594,4.59999990463257,0.243812708309635,26.6141985457938,-5.80804154623805,-3.94227505062041,1.09542265992064,-27.1657300221102,0.00911648024783762,1.33223112271193,862.588000712546,1018.16899459242,0
3.83,3.91402436278006,4.59999990463257,0.00736226780065462,29.005265514631,-5.55892107723305,-4.03320837935998,-0.188417927223664,-28.5723171536103,-7.80660041570876,1.64654032087398,937.48177475976,1164.19695733427,0
3.84,4.02429329417566,4.59999990463257,0.0334738322013857,31.4438862336852,-7.5867944746851,-2.48730550241766,-3.12543507359085,-12.4597656769473,-29.6977175120343,2.50859649773024,1011.81649735851,1272.69423941144,0
3.85,4.06303490803557,4.59999990463257,-0.119262514135108,34.9287708043287,-3.35031853325706,2.67889613152431,-2.84954094744304,27.2956754887294,-22.7777076894877,-2.3675048861018,1086.34141525091,1315.69512579855,0
3.86,3.86694443585598,4.59999990463257,0.139118804807173,38.2715296933171,-9.53716004425155,1.74045970645787,3.45366852548159,7.02644518464792,38.1824175721781,-0.418005695075146,1159.82476563607,1281.6958736905,0
3.87,-1.4962479819486,-0.938900470733643,-0.0532284736763992,30.6716732189381,-0.292788523183538,1.38240744913011,0.669208542081671,-27.7137153375561,-13.3031283586481,2.02546173104352,1201.89499608906,1179.08817655306,0
3.88,-5.0519759009451,-4.59999990463257,-0.234479885090775,21.7230129788963,8.91760721767592,-4.56155074337887,2.09968216649614,16.7806744029748,-16.4261964017438,-1.96616946606993,1128.82561744757,1034.03619798264,0
3.89,-4.91814325271671,-4.59999990463257,-0.0997050368392414,18.5919768209017,8.49508567334945,-1.59680211258678,-4.68007070451367,12.8677273307131,14.9093870978273,-0.294956374711124,1041.56339698583,883.338982943989,0
3.9,-4.89875894589864,-4.59999990463257,-0.21079978709127,16.9387233695833,7.99930275445634,3.19606996925177,-3.7448033473667,-5.29403678586777,18.0861724704784,0.741472077865322,955.654746058366,764.309110175554,0
3.91,-4.98448353285568,-4.59999990463257,-0.118542529212039,15.2251117090377,7.26312323003043,2.68998950071169,4.08099358934595,-14.7814575550898,-8.72255685919699,2.59287519545861,869.73474656012,704.595113979624,0
3.92,-4.88621201208503,-4.59999990463257,-0.0949547696399074,13.0909674605381,4.02625988105389,3.43939063383083,3.40526712146671,-12.030215362761,-6.2404130034678,2.37000129308605,783.959590314658,714.900284717861,0
3.93,1.32511674929578,1.76140642166138,0.292296903572514,23.418237828098,-5.28259068471128,-1.31725880634439,-0.0126748230830715,-22.8242252944708,-6.5657492047253,1.65292146202346,755.897748284226,786.688486394921,0
3.94,4.15435885742514,4.59999990463257,0.175744510219541,24.6005696477822,-4.91039855702222,-3.65338282712882,1.93660235152243,-24.0597457302736,6.04610024533353,1.11004078685338,817.916091068045,895.474680131804,0
3.95,3.98199107468398,4.59999990463257,-0.0161408436593206,29.5031492097217,-5.87918220126431,-3.54938173745446,1.95031899545875,-28.023712570034,7.81567569661366,1.09807484584416,893.142443185493,1008.62539091577,0
3.96,4.1139649709995,4.59999990463257,0.127246455580619,28.1347833716299,-7.04113260919326,-4.0539687993036,-0.124059432470072,-27.7605557049199,-8.37333483904932,1.63504861448382,967.793388939157,1095.25187258167,0
3.97,4.00092039595743,4.59999990463257,0.17639993471257,33.1975852051451,-8.12303973770429,-1.77032742479353,-3.54002149475973,-6.57744191162734,-33.4338991381932,2.71856066120605,1041.90952452237,1135.17700727428,0
3.98,1.44626489110039,2.03170871734619,-0.0350226033936654,31.079079676959,-1.56884749502692,1.31015459601172,-0.567175324747827,29.5525277351055,-10.0134840645242,-1.95377926600543,1103.18456814246,1124.28065292822,0
3.99,-2.0680376063361,-1.39824938774109,0.173398071886999,29.1960451050284,4.24630643082693,-0.358778278709777,-1.93367774128566,8.03622043827215,28.4165523630303,-0.141281370565071,1096.08614557637,1074.67723937327,0
4,-3.21111766665349,-2.86877369880676,0.0338896807577492,21.0350447269329,3.81065958961498,3.24271030309469,-0.471671948069086,-20.6811652853735,6.31349870712358,1.45086221741428,1048.72684034775,1009.79862947696,0
4.01,-3.13067449897633,-2.78165531158447,0.0625281209974722,21.8649474043147,3.60361151695587,1.59666726345942,2.78376407157622,-13.4051453883078,-18.0620645614627,2.64137138585509,991.101211325506,956.042746380141,0
4.02,-1.86281461038663,-1.38789713382721,0.1106417319819,23.6773781435078,1.25641884043997,-0.522982174067414,1.76481067677588,5.39751247979351,-23.0067643923223,-2.83107938058649,948.528586027014,933.710735113791,0
4.03,0.207985996516016,0.648239731788635,-0.0830801514019121,25.7074259125345,-1.06212123346344,0.114781076183459,-0.111939213489204,20.8110022618404,-14.5941854614848,-2.22190674674335,937.790555301623,950.160739420461,0
4.04,1.97039391698029,2.46833229064941,0.0748258550299014,26.8191429978007,-2.13420734800534,1.94977248565077,-0.0282665704222559,26.8711319552467,2.39831309640441,-1.56197855380108,961.766472965131,997.388837339799,0
4.05,2.8255029229862,3.35518860816956,0.202665413519888,29.2487041756139,-7.88250817464458,-1.92070565279856,2.03585400972766,-26.8042802575722,13.8516541180893,0.816869051497384,1009.21685574655,1054.82930866675,0
4.06,2.34223658855021,2.89845156669617,0.030845657416263,32.346265575669,-3.81271101981788,-1.96271478508711,-1.12048857287279,-26.1397261311485,-20.3678262767743,2.12263394991575,1059.6957652934,1096.48971152915,0
4.07,0.645922364177232,1.12109184265137,0.0191523095395651,27.5935804793468,-1.58502926800872,0.29503567424108,-0.512611639499635,16.9165941336193,-21.778285701476,-2.55129086830746,1088.40229823756,1100.12763988389,0
4.08,-1.80937779671241,-1.41217994689941,0.0962630548499624,24.2628759083101,2.67768510346026,-1.46227001150445,-1.17395045480944,19.8809192009859,13.7860333458212,-0.867366017289054,1077.83671094078,1055.48210029862,0
4.09,-4.24039571629482,-3.85726952552795,-0.123440550896062,20.5563326897092,5.94983091190701,2.20623355062831,-3.63682741886464,-6.21418043374745,20.6308953805308,0.574666282561222,1023.06825796728,968.819798255049,0
4.1,-4.98894874772829,-4.59999990463257,-0.217933827113359,20.8667250556665,6.87000633610467,4.9583787946148,-0.579547342314933,-19.7685220699735,8.89351505010793,1.48461713059852,938.226104465796,862.179179253763,0
4.11,-4.74775483478284,-4.59999990463257,-0.0474975995375094,14.5767093854357,7.15017290701414,4.81230222104164,0.795320228677074,-15.8604732245357,4.28195887379285,1.76575736254583,852.569498424618,767.351886867091,0
4.12,-4.59637485802586,-4.31779050827026,-0.0849272858391661,14.3088396577082,6.0636044132585,4.5177468386118,-0.8199554381317,-13.4269816241672,8.59146284642872,1.42040121050071,768.271487965698,716.320145446186,0
4.13,-0.48155202155259,-0.183551475405693,-0.039151307669926,18.4194455830922,1.59182511968069,0.252628329102254,-0.457890118130792,-8.23235259885498,15.9705326379446,0.5737177374549,727.280383695657,731.043711494357,0
4.14,3.45543471557044,3.86985063552856,-0.0630140224441902,21.7085587529023,-4.05934356402451,1.12743552276271,3.27673218878417,2.39890233755588,21.5405596702285,-0.305998217569502,758.447297573932,815.78564664645,0
4.15,4.07625915070052,4.59999990463257,0.260676008645732,27.9170474421212,-3.87394197849723,2.86068786024649,2.88710464916087,15.4680681948222,23.6604763689972,-0.7554387008982,833.745862528656,954.47473176157,0
4.16,4.13471533969578,4.59999990463257,0.0587033121976798,27.4748802040364,-6.0859180075267,2.57252919944715,3.15281400001659,11.9337904202301,25.6536006551139,-0.653343236354871,908.828145511088,1114.12093378945,0
4.17,3.978262876364,4.59999990463257,0.0612061799330215,30.8436909613595,-4.82208518263566,0.102539614998737,4.00758414492694,-4.49436504958405,30.6085431513481,-0.00175631866299185,983.618088151627,1253.47291503529,0
4.18,4.1002525732715,4.59999990463257,0.0274744251506658,31.6528482752003,-8.78496950644081,-2.05828772810344,-3.40491882389335,-7.79181457399271,-32.4897738709026,2.64314226772788,1057.65178210969,1334.48948474782,0
4.19,3.88087078183458,4.59999990463257,0.196668047284715,34.6475494895972,-8.00184106199868,3.67017375502742,-1.42393976056979,35.1955728347589,-3.15367801549431,-1.89739957443661,1131.95205542589,1333.28857391419,0
4.2,3.78414358628175,4.58261442184448,0.0375154642369171,36.0642679029092,-10.8640539050908,-1.25259664695308,3.68084569683763,-23.8484320069333,29.2234455459514,0.386294828324456,1205.61141907411,1247.32453996285,0
4.21,-5.19368422627273,-4.59999990463257,-0.278166257930511,24.6251443532016,11.1630227811455,1.33932210379156,4.89344664447243,-15.3002081522807,-21.5807779474346,2.91606769208961,1173.14094152378,1096.61277178021,0
4.22,-5.11384654217062,-4.59999990463257,-0.119016500228085,23.2183700613847,6.41211048242582,-4.96759240340329,-0.890591432327523,24.0027853948418,-1.21665525959207,-1.36824587184792,1086.47932181458,918.555974349686,0
4.23,-4.85871544255363,-4.59999990463257,0.0420195070105145,18.0963928513071,8.82553429753211,-0.216589998398777,-4.93572536281401,9.14997203115136,17.8024338379789,-0.00576661009836199,999.674349675143,757.81042729079,0
4.24,-4.96369536304188,-4.59999990463257,-0.114844282497899,15.6553728213366,6.89125612165861,3.13186200376236,-3.77315051102888,-5.1076232031231,16.9386552403546,0.724158063213543,913.910960015252,654.096404735049,0
4.25,-4.69125688629015,-4.59999990463257,-0.0861376177567778,12.2524388883143,7.51840302316594,3.43746978925692,-3.39379395775234,-3.8461817101009,14.1230612773636,0.825103068128785,828.078869759676,631.462907231534,0
4.26,-4.77740222763975,-4.59999990463257,0.0791422451764606,13.9636905518012,4.67616984509485,1.34396549449367,-4.67246497205331,0.282126744777965,14.8091054714252,0.300389286510303,742.794523785893,692.080320082672,0
4.27,3.90065326416855,4.31813335418701,0.120797772415077,22.7442276005852,-3.20467863611796,2.26472291781484,3.15757680317296,10.0670833995358,20.5965066724466,-0.603661945055308,750.798183750215,816.288029371501,0
4.28,4.0573635203403,4.59999990463257,0.0549078755347259,28.5676308304268,-6.25591690958536,3.68111803299968,1.69762332928484,22.5810683769627,18.4286230459249,-1.1064105328425,826.557302602967,968.774415813454,0
4.29,3.99972417011619,4.59999990463257,-0.00279969019020768,31.8799215394921,-8.19702167865419,3.55668675416826,1.81050142915656,23.4737296712477,22.8262116863882,-1.05689792420293,901.393713925891,1108.97140865209,0
4.3,3.97453300794547,4.59999990463257,-0.0220904774140294,31.4676748659712,-2.87723291683422,1.82550894645743,3.55146116936419,11.0224094363815,29.5750116584838,-0.457799648256772,976.444943814743,1202.54289842241,0
4.31,3.92654459326427,4.59999990463257,0.122369025778539,32.3975902216112,-7.47947898560157,-3.43094247446921,-2.00651240610488,-23.8303276908929,-22.9817508348709,2.13494898849486,1050.71885926378,1230.5909843096,0
