t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.25,S_pct:0.00,kp:0.7161,ki:0.6031"
4.32,3.88274051739062,4.59999990463257,0.350383787327858,35.4921509077166,-8.34212659065644,2.32680680024392,-3.15365527652395,29.4577827635486,-21.5429814037375,-2.45768914036682,1124.92990859776,1193.96177829825,0
4.33,-2.0914304988244,-1.71191442012787,-0.0418921148126596,25.5818795702928,1.43660018724495,-0.81273300246767,-2.04753477204874,10.5629080994962,23.3523461737487,-0.362210920906474,1140.21038264898,1111.56116932535,0
4.34,-4.79719212140233,-4.38569974899292,-0.0994425741427639,17.9363727717466,6.91141056071738,4.69978456480634,-0.523109970834668,-17.4615906544712,8.53895291970345,1.49154731065618,1072.96804121715,1013.41693370257,0
4.35,-5.04003847545003,-4.41554737091064,-0.194232523364247,23.4344368790993,4.8961945211416,1.92587525859754,4.45851274343939,-13.7174330035405,-19.3031053065109,2.75765606982619,987.266858441509,930.788181499727,0
4.36,-3.13775978404062,-2.75225329399109,-0.250223002660006,20.060718255951,4.89334508801027,-0.82068443237677,3.02812550857001,0.956129707904645,-20.8578191621938,-2.84191317269111,918.555635983615,886.454082800593,0
4.37,-0.744527479910919,-0.337274789810181,-0.0208409573703195,24.036333591992,3.05598540688993,-0.397420014147366,0.683701526246264,10.86172473574,-21.1931325701748,-2.52917357325085,887.925518610795,888.168975560949,0
4.38,1.40923998834321,1.87835538387299,-0.0210332920329639,28.9422409956526,-2.67503808716502,0.97106270605587,-0.909167177354203,23.0418819948538,-16.9469011640689,-2.28740428207847,898.692739413741,927.210290490526,0
4.39,2.65665619414752,3.11511540412903,-0.00476842487279126,29.7673843620178,-3.62901845940012,2.42375675925642,-0.76449617113534,29.6826456902431,-4.54858038410471,-1.84637576565375,939.454773062502,982.309952409429,0
4.4,2.51809492678672,2.97285842895508,0.0192807039976735,26.5054629412914,-6.28056780955248,2.21511785957184,1.09450310985414,19.9860342364755,18.2055349879155,-1.06116977860473,988.68413185592,1027.56294242628,0
4.41,1.02240403293463,1.58411598205566,0.0235089589737975,27.4112066483419,-3.29454382580809,0.0214499088208651,1.07352824354008,-4.40476230971955,26.528451397741,0.0427124097011489,1022.68162875503,1041.67562548155,0
4.42,-1.01993180266623,-0.507634818553925,-0.0432039322427393,27.5823054242302,2.42275815817493,0.984508379463535,-0.348623904607112,-25.9263921239308,10.4919184940607,1.28665238144071,1024.81013426874,1015.52872941612,0
4.43,-2.84660159732512,-2.47694778442383,-0.115063520534152,20.2103450012075,7.16074160175258,2.0171957216692,2.03247631201542,-18.7100478516483,-10.3845498326047,2.41032074963261,990.283909699051,955.597951003571,0
4.44,-3.86947157668855,-3.54125595092773,-0.0071142241530953,16.3741615004413,3.52948291669012,-3.81560223622226,0.441021024583081,15.5731344298925,-5.51524485765661,-1.66358439970187,929.346550117041,882.11379329789,0
4.45,-3.51526241229234,-3.20059037208557,-0.193660181670735,16.62289408579,5.74421922207996,-3.47239048730296,-0.543300243059074,17.4035850126519,-2.18789720231643,-1.38381926857058,862.749781783736,822.527960272975,0
4.46,-1.64596944291492,-1.41244971752167,-0.0842635512417015,17.2272315086612,3.21397633607214,-1.73907118328482,-0.0213577114152191,17.4603584054388,-1.48360164227855,-1.53229121639809,816.410315476973,802.357589382027,0
4.47,0.936638860164284,1.38122200965881,-0.0939340051045776,23.3125458826011,0.0145508927717018,0.891415785396638,-0.288970659759623,22.3490124857424,-6.58213670063337,-1.87495032820903,812.507832530227,836.331026393638,0
4.48,3.80386920482079,4.34235668182373,0.0842675191619664,25.3459665380609,-7.21912149923051,3.33467256553983,-1.93568141317212,25.8803559384017,-5.75426642985111,-2.05879526959793,859.931224931232,922.694298464721,0
4.49,4.10439881488742,4.59999990463257,0.378749620744479,29.6900914488202,-9.69729448725634,3.92157661175114,-0.947659377026099,30.7836484798603,3.36829729076902,-1.76117375553206,934.953062468526,1042.57600860721,0
4.5,3.96060056412544,4.59999990463257,0.277905388675341,34.1897893528544,-9.17608079801423,3.23985188689342,2.24910673201088,21.3456210745182,28.2313985841025,-0.91510559809834,1009.82681043763,1164.74818175725,0
4.51,3.9955076946642,4.59999990463257,0.154241383905328,30.4203983278008,-9.80033664010706,-1.66425836188076,3.65124833792593,-22.6314006193552,22.8749888198254,0.476940151605652,1084.17950733531,1254.44448079753,0
4.52,3.95752931684794,4.59999990463257,0.179395388213481,35.4738733634792,-9.15921590258747,-2.75292984009719,-2.78326515516213,-16.6384217345907,-32.8998282245557,2.41164045518363,1158.13219868164,1283.62293621604,0
4.53,1.30593172145246,1.99627721309662,-0.177694156036855,35.8997085374182,-3.63653208123311,1.2946869608569,0.150949125739189,34.7957097677242,9.16292036334215,-1.40413284655246,1222.60567352293,1239.58085192281,0
4.54,-4.62681844231131,-4.05410242080688,-0.196549977294022,26.3820707943207,10.2842468272963,4.19045527917591,-1.81644616510419,-21.1903669001358,18.9152094390182,1.20823200156802,1187.44031820332,1129.29268450586,0
4.55,-5.01160194684358,-4.59999990463257,-0.229071317772456,23.5855142802964,7.4746490279481,-0.716801769681343,4.99641135219765,-3.12072614966635,-24.2763079883495,-2.96904229251335,1101.06732389452,978.105961144824,0
4.56,-4.88353699257353,-4.59999990463257,-0.0877025323389739,16.8941517830515,7.4132194406283,-4.9042464008787,-0.191516177331592,16.8880236324668,-6.38916669352896,-1.49946433454443,1014.3727792673,823.109928179688,0
4.57,-4.80741877413723,-4.59999990463257,-0.0132092690718021,15.4456591386353,5.70472062991315,3.37347164344411,-3.53632970200614,-7.31723836154076,14.4903253346452,0.783622069200922,928.581931592914,703.076183042187,0
4.58,-4.8829570420932,-4.59999990463257,-0.0632305962969429,14.7726921655126,7.46013286131961,3.99459585017684,-2.80284601342488,-8.41267117117841,14.514505925931,0.99088952930404,842.886341128498,647.881823426308,0
4.59,-4.77275331366334,-4.59999990463257,-0.00780211898416824,10.7527715628345,6.24994370442875,2.48404232118172,-4.0978434270871,-0.494696513054703,12.3301382902021,0.572246303477804,757.173439381387,670.463217597852,0
4.6,1.7665783645199,2.15728092193604,0.0696035987253265,18.344698597946,-4.28769192935224,0.721603930516847,1.65428759783147,3.0232691434154,19.0212617711049,-0.365916252075878,724.769812426997,763.57943028691,0
4.61,4.08824804341319,4.59999990463257,0.035556026152346,25.8008867842849,-5.29396756272219,3.70131855978109,1.75167562063202,21.107656754245,16.8864305389341,-1.10102146105854,794.086099815901,902.230166542242,0
4.62,3.99005824966225,4.59999990463257,0.180867646017076,27.223402673173,-8.80732855583335,3.96976466977092,0.959836445816959,23.6240333156422,15.9563282481517,-1.28936342686665,869.038980664784,1050.91286444618,0
4.63,3.97725667989389,4.59999990463257,-0.0485354904231658,32.8304893274626,-6.70507191545717,3.260795196067,2.27906074894921,21.9149109678857,24.6712579274303,-0.9264702292841,944.077177759721,1173.51759896635,0
4.64,4.02261029086151,4.59999990463257,0.279228258778242,29.5777231684656,-8.65525896925221,0.237270106383816,4.02975014516,-8.1561879997413,29.6249507007109,-0.0150730498062802,1018.94330010729,1242.95541855019,0
4.65,4.03807440737842,4.59999990463257,0.202929141252403,30.9876072000011,-9.5410713978566,-3.95103356919265,0.706304535564558,-31.6400890686408,-5.31888141214098,1.44210747534903,1092.83642058461,1247.790108684,0
4.66,2.48273068688872,3.12553668022156,0.151696081060124,33.144966581962,-5.05753274265613,0.631783802503937,-2.4113349428547,14.642241382949,-29.9191658833039,-2.84235158485989,1163.738771764,1194.12045670294,0
4.67,-3.43108714366157,-2.94523096084595,-0.0240478399344672,22.9470481165951,8.69301073359728,-2.06935351580031,-2.69342884983526,20.2802176956697,14.5572312953636,-0.603648287614341,1144.75939748415,1102.42425155298,0
4.68,-4.88055277639662,-4.59999990463257,-0.149296751633203,21.7728822216544,8.51797847126773,4.67297325529502,-1.84316150069229,-18.0110397443846,15.5432411490802,1.23116225147056,1065.62620489127,1000.57137222945,0
4.69,-5.02253954801467,-4.59999990463257,-0.181854266855638,18.4050012527088,9.0312029015288,3.33124978600638,3.65952457811209,-19.0978901933264,-7.98382037568201,2.4428793108996,979.23271918699,915.288891185171,0
4.7,-3.50551465337345,-3.17841792106628,-0.0153407663921914,16.4517992165085,2.81253624306913,-3.37833999340517,0.849217150966551,15.2191061522661,-6.89590923236706,-1.79683832467325,902.823474999926,864.704535859497,0
4.71,-1.29171912068156,-0.982724130153656,0.0234984955832633,17.8702195019815,0.146945504725671,-1.31524853161137,0.0912772721632256,17.8907810441978,-1.47091712899262,-1.63340916307558,862.538282171192,854.127356790633,0
4.72,0.616878791842249,0.95769989490509,0.0393407124704241,22.61892731443,-0.551310535144641,0.520842427766784,-0.0469883948464126,22.9369972494968,-0.339968922805252,-1.62578763878143,859.385777903003,876.118319682367,0
4.73,1.69806716011147,2.14855933189392,0.0472363239702617,25.5827907376639,-1.90788397639362,1.65947627868256,0.0313955733082764,25.5511625555172,2.4440095543087,-1.5333592638486,883.536052561485,914.522377660568,0
4.74,1.86933058848809,2.35089063644409,0.247347718612871,26.8067777914188,-3.65555601571173,1.75262681955767,0.578207195466404,23.582860263603,12.6304374717907,-1.21280320670286,918.87853296793,950.914849490365,0
4.75,1.26881943545962,1.69242513179779,-0.0256698139382455,24.7388802246028,-0.490714862285162,0.75750610951861,0.966352072073831,13.6315945050149,20.3013137776862,-0.643497944309583,948.908043331739,971.232334181816,0
4.76,0.105765850863725,0.618571579456329,-0.0560789591149001,24.9488032752323,-1.64967031275683,0.0079894275819075,0.14749650442738,-3.31686204279111,24.6023239776122,0.0907563278303891,962.601797835861,970.407309848995,0
4.77,-0.621875628565724,-0.331935286521912,0.104674587168323,21.9490528654658,-1.12587619766325,0.579076054557301,-0.478312247702127,-17.3259766367316,13.7997989232133,0.856748268775785,958.026129271465,953.566684268551,0
4.78,-1.14951274217617,-0.703659176826477,-0.208519530594791,23.8271025233838,1.41833101144455,1.16361515327073,-0.0780065316064693,-24.2025241856954,2.82372192934359,1.54008985173535,941.872900135419,933.532083210815,0
4.79,-0.674316865403285,-0.266998469829559,0.0940003066032062,23.2634082560199,-2.55218348694606,0.591831698708389,0.384662815735793,-19.0984640036543,-13.0899714549353,2.10066223177893,926.89048903548,925.586803074928,0
4.8,0.329553396715353,0.878722965717316,-0.0566051751216221,25.0846995637922,0.406064944987156,-0.188460191180917,-0.353755803017739,-13.9519850071356,-20.9172589585357,2.59865805463179,926.738648473828,941.358071331932,0
4.81,1.78753139700243,2.33012366294861,0.0405586107868981,28.8931904813197,-0.881502647760261,0.0471643249272692,-1.77640544371408,2.05409668250631,-28.8006795124934,-3.1035691657983,950.328670454976,983.928269569763,0
4.82,2.97979218205315,3.52101707458496,0.0650839472345209,27.9875130153571,-4.3282297946499,2.25333175096676,-1.96252443637775,23.9590973506523,-14.7972737657393,-2.26061160186359,997.519111029014,1045.86201543326,0
4.83,3.17063855611891,3.93359112739563,0.190825657576034,31.3947388947931,-7.56115190656012,-1.2504154716611,3.08983577812895,-20.3400782699491,25.2092054111798,0.433409303782901,1058.24019703498,1110.86573818584,0
4.84,2.68449252032919,3.31027221679688,0.0610438135558542,31.4599235380697,-5.8158338654731,-2.36629321734636,-1.33482406441466,-23.1491503190221,-21.4883622785161,2.12938314417063,1116.69127331851,1158.60120767096,0
4.85,0.84723681415789,1.62502324581146,-0.073247448717334,34.507137780462,-0.980320512744103,0.812345924450266,-0.494255794382875,30.5474745612221,-16.9515904110155,-2.10038230475721,1152.99428854754,1171.13951563548,0
4.86,-1.25669887875051,-0.732868134975433,-0.120388781876709,29.8799399789734,0.632679418055974,0.094403025079661,-1.29888319529863,-1.50143663646242,29.6639830659037,0.0924230944653025,1152.78941982975,1138.99599674136,0
4.87,-3.55305780032907,-3.12420654296875,-0.040572187631777,24.0948467374692,6.84245078864601,3.10607886724195,1.7797679319776,-23.5785134916886,-7.3156382138172,2.12734259995938,1110.07999263954,1064.79884499321,0
4.88,-5.00780042225764,-4.59999990463257,-0.376918125477894,21.1639486401612,10.9564580981795,-2.49073721835479,4.33731903461589,2.11251786860126,-23.6008988109968,-2.57519010453964,1031.14035973261,963.373672306246,0
4.89,-4.84692743705912,-4.59999990463257,-0.101629639121728,15.4568983470299,8.46065731440793,-4.87063601580681,0.360899991465238,14.9819366496463,-7.90428488501813,-1.61376602056037,945.370038406348,858.137728931926,0
4.9,-4.89146082810093,-4.59999990463257,-0.0615086694160733,14.2590873598087,8.22041087951057,-4.70766083620663,-1.2172891948149,16.0104391461538,-4.03892355794323,-1.28190901162171,859.666355277697,774.838656460136,0
4.91,-3.91614237664048,-3.61795163154602,-0.226660617085271,15.7538480568764,6.19833469203063,-3.90089920148869,0.143136898619884,15.3788457031429,-6.38036644598996,-1.57376513255378,777.182532889847,734.486772668642,0
4.92,-0.400716658817337,-0.0858103781938553,-0.0963306952082911,19.7539047092284,-1.94918230687452,-0.360259192176732,0.278347403103577,15.7648674472404,-11.8442551240022,-2.31711594642235,744.161497341527,747.567978618629,0
4.93,2.52222940058282,2.97718405723572,0.0417013716679489,22.8481051867965,-3.09962210564925,0.0720984040604341,-2.54603605916649,3.9511818636086,-22.6026120244226,-3.09060225671963,768.108668103804,811.22129205218,0
4.94,3.99786474205447,4.59999990463257,0.363405002734375,26.8995471111214,-8.81920338483272,-1.65711151069824,-3.72958478902398,-1.41185228284095,-28.8589101845532,2.7697449551752,835.362612136375,910.156432358518,0
4.95,3.9675966536227,4.59999990463257,0.191251132683506,26.7292395334804,-7.1190740797527,-1.16240996136113,-3.91630381553597,-0.223312740629458,-27.9462429036818,2.8877840052841,910.538800978209,1020.96281484772,0
4.96,3.94703160011404,4.59999990463257,0.313129907545059,30.7163225062822,-9.38529647118248,1.43041014654822,-3.74591888205672,21.1888364922286,-24.552838196198,-2.72774014497158,985.511531329051,1118.47202273825,0
4.97,3.96428878178947,4.59999990463257,0.323584629066025,31.7996214353796,-6.05346762707915,0.398386010453973,3.98161070332575,-4.40836013945825,31.6490705385037,-0.0660741478225218,1060.2933503369,1182.28087647834,0
4.98,3.82328487309631,4.59999990463257,0.291691257774879,37.5566383365054,-9.4905155790938,-3.8758638976175,-0.273281025735904,-35.7618309790549,-14.3219695356776,1.69359934082452,1134.13851194026,1201.57798196478,0
4.99,0.113058179674516,0.642302930355072,0.0136693374240758,32.0050289913587,-2.36017581455793,-0.0131598587442456,-0.0462145112917497,24.0161733016272,-21.5260214866522,-2.36483705116959,1173.55607350201,1177.01111863285,0
5,-2.57245595019059,-2.06215405464172,-0.0310707870684546,25.6632000701953,3.89322194223356,-0.341663092415688,-2.53275823668225,6.25772000370563,25.368978128978,-0.104826382272057,1149.91919806237,1119.28105781829,0
5.01,-3.84284871175074,-3.45105338096619,-0.118644272439816,19.1628194350223,4.95552532113461,3.70776966679734,0.916096867813894,-20.3246513307394,-0.0505749102522985,1.8430309276621,1092.1151338356,1045.14112213838,0
5.02,-4.20030630282535,-3.7535994052887,0.0705456145663123,22.2604312240116,5.21394583348484,-0.587118821631245,4.1241847744849,-1.51397243707691,-22.3709517512301,-2.97392933660585,1021.61971010456,972.210017409228,0
5.03,-3.67707432136854,-3.19413018226624,0.0260063472496862,20.8804646206639,4.44389963302944,-3.18280808370626,1.65608004259075,16.6424335683845,-13.5488433890595,-2.02138264239464,954.357652070037,914.253135935311,0
5.04,-2.47301401139355,-2.09216594696045,-0.150859043809019,20.8843850869439,2.77891471786363,-2.47728107791397,-0.0937446913986877,20.7299835722817,-1.75124482623359,-1.50655242738852,903.234658975388,878.300828200405,0
5.05,-1.32159381516027,-0.884148418903351,-0.138050714418391,18.1129641885975,1.68038668076393,-1.20189895477992,-0.290734772525479,18.8010760460105,2.79385388288179,-1.29095330291287,873.120734651543,864.270304299331,0
5.06,-0.320768486986428,0.135237693786621,-0.0738664699769788,22.5688383094634,3.32756336763552,-0.300496139573764,-0.0393582813140087,22.5618710565426,4.77151325594458,-1.2224572934931,862.6953555679,866.888945298261,0
5.07,0.337932278422689,0.791539132595062,0.0746148226089358,25.1956072073366,-2.74165461835366,0.301257162042972,0.0728101815177608,22.6441478922379,12.0974265809128,-1.17400888991705,866.637900446866,878.973183900215,0
5.08,0.688664228067491,1.11318957805634,0.156195369828211,24.1468538689696,-2.88362203654982,0.587105872895141,0.270441081065,20.4632048128351,14.0618943933284,-1.06374548218762,878.571880786152,894.738530374767,0
5.09,0.859308725685003,1.25575399398804,0.0548932790684008,25.8555931377557,-1.3326227843575,-0.402182183943039,0.661031860114661,-15.7533489554281,20.0492767691226,0.595313227367069,894.045433568551,911.912877476725,0
5.1,0.837067206240095,1.41777777671814,0.129100512561338,25.3609965227565,0.142288756681809,-0.74483935082926,0.554607440861302,-20.5602519437124,15.5017804483471,0.929963890335784,911.914047074248,931.944572812361,0
5.11,1.38238284720104,1.74094998836517,-0.0317346072603077,26.188714097873,-4.33405828041584,-1.20786542932167,0.297193948746047,-26.7797787288486,-0.529191955308781,1.40920767926517,933.950170686242,958.34558891361,0
5.12,1.6170348422659,2.2262978553772,0.131523349028074,29.5193251644255,-4.67912822999332,-1.50196438631851,-0.725010862948635,-23.5769579001165,-18.0183271782406,2.07482963695176,963.256420263093,993.921913493991,0
5.13,2.16031233601083,2.72753119468689,0.166047758965914,29.770573627661,-2.10332964352463,-0.365549882915255,-2.12892004928783,-3.06718571200938,-29.5686152793555,2.98662562459248,1001.30948408972,1038.06921152285,0
5.14,2.4246343240974,2.97081637382507,0.226797709961634,27.0283205877395,-3.60327737553729,2.10608855366696,-1.25411125395837,25.4629775447019,-10.4662353847206,-2.07965495049142,1045.73421015042,1085.30456615757,0
5.15,2.08567003434587,2.76472282409668,-0.0455708892981797,30.8776953700679,-0.157654570681346,1.10336159191712,1.86291152804484,15.5244337310477,27.1698040848955,-0.530508632470779,1090.48818269614,1125.76779614728,0
5.16,1.25464185075348,1.89770793914795,0.00343578188707053,31.7659250230206,-2.78349176007449,-1.22620453649395,0.381225053400714,-31.726067716062,5.40570152562173,1.31517714383928,1124.8061970692,1147.71011159163,0
5.17,-0.156693453328049,0.453963756561279,-0.0102300827153241,28.2835185972826,-0.313361264996909,-0.0269515520104809,0.0917914300597963,6.1418867163547,-28.1223397211909,-2.9402516235999,1138.42404463973,1141.2421315073,0
5.18,-1.83267146979065,-1.32212865352631,-0.0706574742566961,26.5006047595166,4.1902350158119,-1.5087216856478,-1.03678281358253,23.9429451723723,12.5254123648298,-0.916015778061283,1122.95068097241,1102.0985887662,0
5.19,-3.49992051683108,-3.02612948417664,-0.022271595847152,25.6397026842052,5.33182400021291,2.63991745751856,-2.31240300221267,-16.4426780785005,20.0060448073646,0.881495755259574,1076.82484306262,1034.07856770172,0
5.2,-4.54461961990525,-4.15538120269775,-0.0941455535686907,18.2434396832243,7.27423219026936,3.61315065052226,2.68375879595548,-19.0419915758733,-5.74106316171353,2.24386689830667,1005.96389162133,949.183839724284,0
5.21,-4.78793007869179,-4.4115138053894,-0.0917714573175893,16.2357286428199,4.74190933593706,0.604846158808143,4.67058870200625,-6.49101275093223,-15.5740270853119,3.03427089492161,923.745489309542,865.193539493181,0
5.22,-3.85652356971765,-3.60806322097778,-0.186869868453814,16.1049515113638,4.99585506214322,-3.88837143434204,0.238306344967868,15.4666904351644,-5.39220504048745,-1.60607674377241,847.18568462744,801.249691738432,0
5.23,-2.09475163030692,-1.88418996334076,-0.05626837485034,15.4493815783991,3.2320940711233,-2.02871342379299,0.743083646696286,13.3964373319945,-7.57757429535167,-1.89334086390183,793.933997028322,772.708300947819,0
5.24,0.0376723891583007,0.380335003137589,0.0636987762817504,18.9758218558133,-1.00104429308782,0.00808420886183271,-0.0422351681278067,12.6886112129031,-13.473014733636,-2.44094998284618,777.503540635923,786.804560521082,0
5.25,2.2546223053227,2.64510703086853,0.113830384164697,22.2925803695082,-3.53441462037923,0.333508305927049,-2.20866408702292,7.19953552584428,-21.0123448433014,-2.96098933877567,801.392327119109,840.481505058347,0
5.26,3.83026492351951,4.38656187057495,0.19430440058002,27.7756637831532,-3.57054702585605,-0.194432385591622,-3.85144839746975,3.05725123173438,-27.9993357682926,3.11224005102018,860.732652942959,921.093075298687,0
5.27,4.06966114580425,4.59999990463257,-0.0178529758050211,28.584191044653,-5.22150607689032,0.962694199514379,-3.93845618517945,13.1924669314204,-26.1486094939001,-2.87238208138178,935.622425920992,1009.81412056767,0
5.28,4.12364811012911,4.59999990463257,0.242182155609249,29.440053899462,-7.88554817133295,3.5688322915143,-1.90935898720107,29.3732780745624,-6.20134962336607,-2.02463211958179,1010.13624597721,1086.75181114441,0
5.29,3.56158063509084,4.1802978515625,0.167738655274802,32.1786040415004,-10.2839784849418,2.27884658111696,2.74515704378482,10.3891132101919,32.4405514856795,-0.63090131726937,1083.46454451389,1136.22609241924,0
5.3,1.33634382835105,1.90340030193329,-0.00445103024954877,28.7560354974209,-2.53916612444085,-1.23725906048356,0.513737509106866,-28.6045999077021,7.98200156519493,1.21582684735226,1127.99612417913,1150.64347004548,0
5.31,-0.718017075893177,-0.0803684145212173,-0.154154766294713,28.8969395862966,1.65979606039771,-0.0204618270391477,0.629242249057231,0.813946379149443,-28.8141174905963,-3.03395448699671,1135.33060140049,1131.84494201465,0
5.32,-2.13064681800462,-1.59375536441803,-0.0106312752081536,26.790662844954,3.5038658662847,-1.8833918423026,-0.9557982022615,25.5886434912804,9.96280488944915,-1.06387537078295,1112.1010177415,1089.61900736025,0
5.33,-2.70158312934916,-2.35354852676392,-0.0569197675822001,23.4305150169788,1.34791479741652,1.68327920417311,-2.23746991937233,-13.2218841531189,19.7069212223672,0.657402424328883,1069.80630476843,1037.97203777506,0
5.34,-2.78280188167254,-2.38726210594177,-0.0387438312021415,24.3028074853511,5.17367210000065,2.58643527441492,1.17551289339582,-23.7995177613222,-5.98576709394884,2.03677256084433,1020.93076527141,990.447618637519,0
5.35,-2.11050382248157,-1.80041837692261,-0.0233602313578753,20.2756226191272,3.25681528248795,-2.11903730787537,0.466794164192723,18.9363980641001,-6.42136299658248,-1.76125083377351,978.47592392463,956.055606608734,0
5.36,-1.43364652168398,-1.00804042816162,-0.0829504613023991,22.7740265863673,1.7988721037824,-1.21185925454275,-0.759106632347309,19.5748108755719,11.1084401586635,-0.990112178948006,948.719696960169,937.123156685114,0
5.37,-0.828018994613488,-0.324455469846725,-0.0020385512261729,23.3144591529269,-0.655209789638454,-0.28106073511859,-0.724380708165235,8.45366612086838,22.4753376570087,-0.386461230279361,932.406763392168,929.697047200583,0
5.38,-0.414548293460115,0.0115665718913078,0.0169970824446591,25.6321567780302,-2.28735346285018,0.116584457474229,-0.46204256151634,-6.0822742641063,25.0494517319514,0.134328427037303,924.96340384493,926.237161609934,0
5.39,-0.4894954742577,-0.0528473258018494,-0.0731654854682659,25.909436749329,1.00970348449448,0.293902119048594,-0.450128510115968,-14.0011660596102,21.4615478821847,0.612267365366053,919.54162844693,919.543484106143,0
5.4,-0.800668124437303,-0.352494746446609,-0.0720576706165902,24.974864022247,4.34389162459671,0.666066115762982,-0.480095456403014,-19.3492421333603,15.7095973715278,1.03983770766542,910.488107796547,906.424223736784,0
