t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.25,S_pct:0.00,kp:0.7161,ki:0.6031"
5.41,-1.19750021647759,-0.582436442375183,-0.173996194502225,25.8413849768927,3.24178305282447,1.03228566629821,-0.255787384817832,-24.3998794235949,7.47982974267991,1.38172989433767,896.406034612664,889.693198090301,0
5.42,-0.974583479606291,-0.427344977855682,-0.0603618269874638,23.809609421893,-0.923306056907423,0.877468993101413,0.0491748997923131,-23.9204568065433,-1.63921823643831,1.61367663261642,881.653091329659,877.661783452657,0
5.43,-0.0495357481925261,0.284451276063919,-0.0529732573552492,21.965750500855,0.236365608302446,0.119726420107887,0.0316583665090021,-21.3346232062211,-4.499766967771,1.76082674201295,874.931240235676,881.177871151317,0
5.44,1.07374726450103,1.53275918960571,-0.101849436184439,24.4266604297061,-4.15838824215084,-1.03050704646979,-0.284700570020988,-21.8994544139655,-12.2090313931125,1.91779114759582,885.805045473102,909.165357020326,0
5.45,2.54795825150166,3.01441740989685,0.205702539680742,26.1858244210838,-6.27715246533981,-2.05403885404435,-1.47549673820167,-16.4551848926309,-20.8004924074461,2.24297589671189,921.251872167398,964.223721208315,0
5.46,3.59204682101586,4.29355955123901,0.0623433355355354,31.9208802853967,-8.22427564075437,-0.978395636801308,-3.55205738023767,1.24481239801848,-33.1611882724601,2.92045961337984,981.235529677805,1039.93903044303,0
5.47,3.85851285547066,4.59999990463257,0.231891116781476,32.6348151831329,-6.43154712311195,3.17884034250002,-2.39914270926134,30.2501293688856,-13.3061589398895,-2.18341128145829,1055.37098660296,1121.08147844537,0
5.48,3.70992946532101,4.47923851013184,0.237400292895116,36.0073767089181,-10.9619894648005,-3.03967138551679,2.27130220762151,-35.8753148226832,10.9563143997079,0.986930091834853,1129.07524040262,1186.95508491477,0
5.49,2.06697431862987,2.66635251045227,0.170442170835382,33.2787750748037,-4.32394286446392,0.0276150141969871,-2.02768227812713,6.97949455881427,-33.0968567095844,-3.07794053385139,1184.85984451523,1217.10707105769,0
5.5,-0.589240059504575,0.0836112797260284,0.0229020979299091,31.951735661496,-0.364962454715197,-0.28253295287169,-0.438446465046183,17.2411767723964,26.5850669157452,-0.588413448186024,1201.01331089141,1197.74345492271,0
5.51,-5.0088563170049,-4.59999990463257,-0.236695397449267,20.98975666974,8.87011001397844,4.99202721002544,0.337083798403768,-22.1871169677716,6.10847022270107,1.67299748826409,1122.85536979429,0,0
5.52,-4.86114347198037,-4.59999990463257,-0.247839293261545,19.2219184809917,10.2114963053422,-0.578928698829843,4.91791257421021,-7.09345463001119,-20.1870282722969,-2.98149787423061,1035.78202799213,0,0
5.53,-4.96069276525728,-4.59999990463257,-0.175296089764912,17.6741068993635,6.74781842639582,-4.45209401124068,2.11507613547959,13.6082404217122,-13.2200736643891,-1.98620177721165,949.93965413768,0,0
5.54,-4.79487351484755,-4.59999990463257,-0.207153364849046,13.9485164779734,6.35904648326508,-4.83287051208699,0.364701597627759,13.3741249976502,-6.65791741500175,-1.62022384785537,864.367270485014,0,0
5.55,-4.83707228739421,-4.59999990463257,-0.117984165543885,14.5059197249233,6.02785094412088,-4.60060248686922,1.59490163231084,12.3899625387059,-9.93975212516337,-1.87987778933689,778.821426710554,0,0
5.56,-4.74116016658107,-4.59999990463257,-0.161167707103253,9.7592095563245,3.84950174101733,-1.68212516201191,4.45174307099767,-0.358933914356021,-10.208199077788,-2.76218164910631,694.888970973183,0,0
5.57,-4.78573135347999,-4.59999990463257,-0.0775644536404617,10.5831592050762,2.58907343692808,4.3265268914923,2.01649210323834,-10.401266657005,-1.66135167386083,2.02030624261086,610.738650400619,0,0
5.58,-4.62413096999313,-4.59999990463257,-0.192250609000031,6.81643457189594,3.20964625100375,-0.537293515801422,-4.67341257758176,4.73964945750741,6.187823835417,-0.0963239963166376,527.181951621449,0,0
5.59,-4.75579730297374,-4.59999990463257,-0.143840999251023,4.64835479611479,4.3304181138092,-1.36123800939087,4.45873766126582,-3.08723323021706,-5.73802634667236,-2.82437435977846,443.128827735684,0,0
5.6,-4.62699492456112,-4.59999990463257,-0.0981311043917712,1.51464840737782,4.4111482326999,0.481561206697648,-4.58557434166448,4.29278193816961,2.49153886954813,0.124873781889311,361.862029834665,0,0
5.61,-4.74250281260012,-4.59999990463257,0.0543112358669045,3.11859490978263,-0.489251900764961,2.87044393212257,3.63071209562241,-1.86550583883257,-2.17375781815618,2.47344126438412,280.475604991508,0,0
5.62,-4.52359902396952,-4.59999990463257,0.0100720384071626,-0.237742984107439,0.484986738135672,-4.01822775439424,2.14620621502125,-0.774651850467968,0.20777212911243,-2.06031475670007,198.778763210787,0,0
5.63,-4.44296941855942,-4.59999990463257,0.032147014560257,-2.16026395810472,-0.148332407692735,-3.5480792433735,-2.81958310128133,-1.13673052993899,-1.71236865323369,-0.896367751413988,116.498229787973,0,0
5.64,-3.22177018802437,-3.36049175262451,0.0703688298839679,-1.23890204227449,-1.3681338522326,-1.07404703468116,-3.122496642836,-1.92762191429303,-0.892682705204665,-0.3404408380658,39.5072040500781,0,0
5.65,-0.824776711660515,-0.892230033874512,-0.120568710404088,-1.94337305130099,0.470628805326541,-0.146995906117685,-0.802857055870861,-0.369120319242445,-2.32958271338064,-0.179836508277258,10.6561019744158,0,0
5.66,-0.232113661464982,-0.255225092172623,0.0313468688679062,1.41509648505749,-0.297530111664961,-0.0267516925512081,-0.2606999265953,-0.181975645353979,1.81924602068372,-0.134911437138942,3.17750293213529,0,0
5.67,-0.143588555778519,-0.0867312029004097,0.0626213898832972,-0.356746877539646,-0.0550166115776644,-0.0060634419933921,-0.0578107771314671,-0.0411025670802754,0.0172901984607359,-0.12037764719919,1.18113226198061,0,0
5.68,-0.199224302362047,-0.0416681617498398,0.0301483549760572,-0.0558329663411597,0.726562154732716,-0.00296395838065177,-0.0193726854534552,0.0785827602461869,0.331516416959024,-0.114064569748587,0.644374512384162,0,0
5.69,-0.106747234545844,-0.0268732793629169,0.234871013695262,0.707190204095791,-0.450069746905286,0.000678611902578149,-0.0162322194695157,-0.0198924820895147,0.909305380478203,-0.110209447517875,0.448184595968944,0,0
5.7,0.0281959088326328,-0.0150523716583848,0.0807867480006482,1.37737936911793,-0.284635581937281,0.00236247998542103,-0.0145808750513725,-0.0410223981265859,1.41429976656127,-0.107485266337033,0.314084873041406,0,0
5.71,0.0456977253932826,-0.00774706713855267,-0.00391148753714431,0.864422505733077,0.121104070483163,0.00284484387193504,-0.012698543752454,-0.0279321640036397,1.6835032141489,-0.105614350048923,0.217650687654159,0,0
5.72,0.0435843798987135,-0.00382124353200197,0.01575262274906,2.07773573238105,0.857557881461629,0.00252794201986645,-0.0102513680472159,0.007026197439087,1.75650298735096,-0.104321843624382,0.144027417377715,0,0
5.73,-0.0306193816288908,-0.0122043462470174,-0.0459345062789236,-0.368347420807058,0.72134440277142,-0.0203815238027959,0.0271076620736137,1.10922891779474,-0.528484113462927,-0.103078226802893,0.282661323565332,0,0
5.74,0.0152322951327969,-0.00725713279098272,-0.0429106650690367,-0.0784484367688592,0.999854556444329,-0.0202792177291571,0.0286311727412373,1.12770490221754,-0.358461976728868,-0.101346036716858,0.194951522596769,0,0
5.75,0.0902503382108322,-0.00808608252555132,0.105891009581297,-0.0470309630865825,-3.23727666182499,0.0656896968314406,0.0110245468078794,-3.18067436711467,0.481138094306817,-0.100042580394352,0.236665812025516,0,0
5.76,0.0120645046784769,-0.0133778899908066,-0.11395518991078,0.994641629084475,-1.24695212031963,0.0432126648200975,-0.00619742057135552,-2.08391139235069,1.07887940958961,-0.0979463193399351,0.273111909454941,0,0
5.77,0.0222908754165898,-0.0202821865677834,-0.100118406625891,-0.907323903267663,-0.669782770943233,0.01691108069309,0.0281336773868034,-0.802161444206885,-0.981520563116921,-0.0953633178829216,0.374323022011507,0,0
5.78,0.023899477926235,-0.0249693188816309,-0.178757902800481,0.446071954712341,-0.627980642770872,0.00603496220540183,-4.07417210051062e-05,-0.280894912528051,0.193669476881925,-0.0923420008971482,0.431768756954977,0,0
5.79,0.0756732727473163,-0.0218107551336288,0.126327063703845,0.882669298158602,-0.057551842471224,0.000818362827635139,-0.0101341533702095,-0.00636244952650247,0.85548188314877,-0.0893466223617043,0.367794609240627,0,0
5.8,0.0638676232646779,-0.0140489963814616,0.136503829671649,1.32375281121592,-0.143537664919808,0.00250016134255659,-0.0130094554348997,-0.0576592382832241,1.38583000895509,-0.0869839102605949,0.279982990420625,0,0
5.81,0.14657087186392,-0.00829335115849972,0.0919180518254806,1.68787203581686,0.0383480342851808,0.00169652091747136,-0.0095414235278179,0.00586497302957184,1.49922059540992,-0.0853119353141113,0.183114262895935,0,0
5.82,0.0117636208651152,-0.00392039678990841,-0.0311908288300359,1.7886152775578,-0.497900086760648,0.00202870048579012,-0.00861916040956102,0.00643437891186371,1.67106565426203,-0.084150309882559,0.124948126086052,0,0
5.83,0.0764571447774554,-0.000523898750543594,0.0221078147190045,-1.3878847325988,2.65274767290623,-0.0357673000320079,0.0593741634766078,1.91157919846392,-1.5594626239752,-0.0833476376833416,0.0915510595670458,0,0
5.84,0.0516435807735226,-0.00549064110964537,-0.0992290942131426,0.0761979438233166,1.20048789620736,-0.0291253759553319,0.0374216550620184,1.5576014849187,-0.70927712272948,-0.0826558358137153,0.200157661043354,0,0
5.85,-0.019010131610832,-0.00777570065110922,-0.0325890946385261,-0.563398477783728,1.36342085329416,-0.0210030951683264,0.0293827476922992,1.1400604700602,-0.421104606423736,-0.0811517744074412,0.180362144962522,0,0
5.86,0.0350534604415252,-0.00373280886560678,-0.0651146895222396,-0.794110622553978,1.69493106265655,-0.0204431031893656,0.0299940853075871,1.1270293687954,-0.250095262096614,-0.0800378385832096,0.126149910474213,0,0
5.87,-0.0680453251299414,-0.0142511194571853,0.265638209267497,0.451433211070429,-2.88582281934481,0.0521761976389146,-0.00243552132646373,-2.55095807772432,0.847371316781953,-0.0784646956119666,0.268414895768623,0,0
5.88,0.0880291229126434,-0.0205398313701153,-0.0616586687548137,-0.986482912991893,-0.706585901592743,0.0158425049769767,0.0374005996930806,-0.757804441673876,-1.45819619341449,-0.0763311824388173,0.358799122909004,0,0
5.89,-0.039283459614537,-0.0256274566054344,-0.0887360914556427,3.27158097617087,0.82274734384978,-0.0245775882199784,-0.0562413345636809,1.24502927232072,2.96991942304829,-0.0735051106239794,0.402079708932575,0,0
5.9,-0.0424498233892655,-0.025182206183672,-0.0781946416491364,0.656962700791434,0.0108563489823751,0.00149263626577875,-0.00696292430715261,-0.0585882228152059,0.528086309176378,-0.0704855186435039,0.397345944152062,0,0
5.91,0.111373158665393,-0.0186482425779104,-0.0154281825220883,1.08995375026522,-0.0678044328808928,0.000765493147537677,-0.00989904660362353,-0.000522827034157292,1.00071659561926,-0.0678820446770298,0.300954569898102,0,0
5.92,-0.00951686100016918,-0.0117317708209157,-0.0736272070061963,-1.22149670830093,1.97290070559001,-0.0372570381392943,0.0576016810415671,1.92458681473314,-2.02942072585574,-0.0659680461806431,0.218898116488357,0,0
5.93,0.0350945235530536,-0.00773597275838256,0.0934847267553355,1.09029480176767,-1.37119162682496,0.0023240970011201,-0.0094319596515919,-0.0449396847101405,1.52180730699578,-0.0646266241047277,0.151935700701166,0,0
5.94,-0.0440325901848916,-0.00318350922316313,0.0841193460359702,-1.63348755604387,3.15524781110002,-0.0367978496942101,0.0594513017852417,1.92688999130807,-1.6952907139003,-0.0637067687406469,0.105338914452431,0,0
5.95,-0.0299021671577587,-0.00136128207668662,-0.124127082903161,2.0009652511794,0.295955538204666,0.00230288661555716,-0.00732378182931921,-0.0254166671193395,1.7345885607148,-0.063069816273639,0.0686661704986718,0,0
5.96,0.0321432166721303,-7.59861432015896e-05,0.122841711188624,1.73720683147898,-0.4322657249437,0.00275850699626821,-0.00758777259400893,-0.0448007282128898,1.81197745211275,-0.0626282305296139,0.0504658816715773,0,0
5.97,0.0511447814716054,0.00241278344765306,-0.130014759451667,1.6526541698015,-0.0732532308153443,0.00341360546172979,-0.00810232116027901,-0.0702623612227485,1.96195112048096,-0.0623299233536211,0.040205626944291,0,0
5.98,0.0181944492858624,-0.0095934197306633,0.0485843381622742,-0.980314951541167,1.13261304357032,-0.0238500735388401,0.0307125587736915,1.2561910668832,-0.578105846948851,-0.0614043279234117,0.18450402740985,0,0
5.99,0.0442462892325065,-0.00624876329675317,-0.160371324865868,-0.378188327669459,1.58368881812395,-0.0209395638411232,0.029719076658022,1.11945641599431,-0.36146946189205,-0.0602225344264928,0.136818741852469,0,0
6,0.105776899576255,-0.00305526284500957,0.0486023822317242,0.0432398548876372,1.77561027716118,-0.0206621757582511,0.0304477883756636,1.11410897047423,-0.238469469489851,-0.0593848122513826,0.094473915408486,0,0
6.01,-0.032127863802974,-0.0135239660739899,-0.055741565776873,-1.78037017367227,2.83342132941534,-0.0417716253066321,0.064615818256455,2.13872292011132,-2.46957131918613,-0.0580308637315001,0.246992399407419,0,0
6.02,-0.0099375964326419,-0.0119984056800604,0.0149633116725494,1.21619712472207,-0.337776975632234,0.0012880172186183,-0.0087258407284758,-0.0137359338832664,1.27377478248218,-0.0562282398680441,0.20055155107047,0,0
6.03,0.0163120141492099,-0.00692633911967278,0.0289086427713975,-1.90514776020486,1.81084086697788,-0.0374269670864314,0.058953208019139,1.93703450351291,-1.8570719532133,-0.0549569376035035,0.144737965716935,0,0
6.04,-0.010286068555197,-0.00467342138290405,-0.0192095618508314,1.37911931903999,-0.15603068022522,0.00247626863880619,-0.00826393043122595,-0.0552187119202963,1.61641489398112,-0.0540702765092242,0.100826956802942,0,0
6.05,-0.0164758110848835,-0.00135644152760506,0.0117110685939341,-1.10232011784518,2.39151332232197,-0.0370517196421149,0.0600479718002924,1.93150334470287,-1.63365086649185,-0.0534617102686801,0.0705123835324513,0,0
6.06,0.0234494891547466,-0.000385514926165342,-0.160749353604091,1.44212582540763,0.624824017121137,0.0023862587787961,-0.00676949853570897,-0.0405871189705399,1.7558576187209,-0.0530366084931198,0.0449714276882553,0,0
6.07,-0.0225325729661265,0.00164540112018585,-0.187483575251265,1.95945130695138,0.725780580226477,0.00327826012356189,-0.00795844883077079,-0.0802794965275756,1.91674504296488,-0.052752483013915,0.0397250132157896,0,0
6.08,0.0786655798388982,0.00179673940874636,0.0579414432573773,2.32541843727663,-0.688164551607825,0.0022156507016215,-0.00576720832455314,-0.0269921356975977,1.8147830373691,-0.0525564159818726,0.0170514185622264,0,0
6.09,0.047638236327478,-0.00800626538693905,0.049895669413055,-1.25733165524048,1.85064905464802,-0.0312877063486262,0.0366797692401795,1.62388871345998,-0.797198153426285,-0.0521943953609432,0.164753518664494,0,0
6.1,-0.0220543539939768,-0.00805978290736675,0.0218684934900296,-0.410940865422653,1.56832700999352,-0.0216533215441303,0.0299261127503498,1.14030330228267,-0.462173052141454,-0.0509825047537715,0.150942892719255,0,0
6.11,0.036616052110764,-0.00484986649826169,-0.0387481069009964,-0.257703775187407,0.76052089132047,-0.0208616187014136,0.0301244767900459,1.10773403465934,-0.311777555452785,-0.0500413698383278,0.107301375700391,0,0
6.12,0.182372222453505,-0.00229791086167097,-0.171091303605277,-0.545932047819705,0.785590320379477,-0.017256734450618,0.0247452444120057,0.932808370198272,0.0846416040163245,-0.0493756809447927,0.111438106531441,0,0
6.13,-0.00696900153967009,-0.0164467301219702,-0.0278621885476883,1.65852108442354,-0.705816715984981,0.0021118523518887,-0.0107271803885852,-0.0724721520942838,1.15157372287966,-0.0478571089997949,0.268940295604974,0,0
6.14,0.0211091734461081,-0.0109197171404958,-0.0881306970462481,0.99731458980578,-0.222711047281455,0.00271971358327592,-0.0106654747265036,-0.0911343487006959,1.42450386767912,-0.0462202703547365,0.195450359094997,0,0
6.15,0.10366259684581,-0.00652883760631084,-0.016007719416189,2.03469697128275,-0.857222580095842,0.0028725692430384,-0.00957408169466029,-0.0899079637940989,1.58925294621755,-0.0450775939791868,0.137354944907284,0,0
6.16,0.0546434780039008,-0.00329645187593997,-0.048767850987354,1.40926083028576,-0.122864735743391,0.00266520579045794,-0.00821645677909456,-0.073249629346708,1.6828477859301,-0.0442873137824635,0.0933215574500234,0,0
6.17,0.00992902186197713,-0.00230351369827986,0.0111252951702731,1.34702346727234,-0.696247350082679,0.00224612180930518,-0.00679409002168755,-0.0507947308002628,1.66135358279096,-0.0437422667157003,0.0598535590686443,0,0
6.18,0.14686502974958,-0.000224546995013952,-0.0210548693558286,1.7967874161133,-0.212149486998399,0.00173510096957578,-0.00539189494178036,-0.0212031575520628,1.6951224203267,-0.0433686822401058,0.034184725894786,0,0
6.19,-0.0714398946312368,0.00119723554234952,-0.00468122221743308,1.9862007602088,0.517319471957104,0.0029147363110806,-0.00715673714754869,-0.0775496568255738,1.85441078425169,-0.0431092431040752,0.0337884579172774,0,0
6.2,-0.0264781897270513,0.00103537179529667,0.0296104435421357,1.79789411327409,-0.603824360306223,0.00219293087890053,-0.00566597969086079,-0.0420351783090641,1.77181848443241,-0.0429311934990548,0.0163241443204033,0,0
6.21,-0.0148642496573952,0.00214316975325346,0.0585903764943261,1.67813481046334,-0.449033953491433,0.00332483962129672,-0.00749675643551525,-0.0964980549190722,1.91871944318601,-0.0428091100551544,0.0225017824287702,0,0
6.22,-0.0700324113784935,0.00164185580797493,0.00161514844551823,1.48659484568676,0.451277076178932,0.00248383936413921,-0.00579284190827777,-0.0556086840252192,1.80851306429117,-0.0427220814847794,0.00773503517078372,0,0
6.23,0.00188700204889035,0.00252629863098264,0.0231937385792878,1.19875029819673,-0.0509548191829629,0.00187619994277782,-0.00462231978495593,-0.0233852378740346,1.79420007289174,-0.042671276172693,-0.00199904398345998,0,0
6.24,0.0552846001160095,0.00309750810265541,-0.0423530596800189,2.22444745670008,0.326939277275481,0.00303596445842614,-0.00659118304871932,-0.0802725789124423,1.92120249707835,-0.0426336505525301,0.00884048274370584,0,0
6.25,0.0470219144438506,0.00220151036046445,0.0348162105365401,2.082050347523,0.532090023216537,0.00242208730245399,-0.00547458095013266,-0.0514901211639654,1.82064478693044,-0.0426113744110838,0.000733732468629515,0,0
6.26,0.030419360264394,-0.00298540666699409,0.0404065886302414,-0.651081212596174,-2.69350573638023,0.0496322589101707,0.0449292162939799,-2.42546636756498,-0.958598301649786,-0.0424831269064415,0.111042442236264,0,0
6.27,0.0613752437169385,-0.00864717364311218,-0.102634846772808,-0.806669767269292,0.976945080663606,-0.0222958148048944,0.0302609385873679,1.16142626145657,-0.508227485400722,-0.0413562130776715,0.148600353333637,0,0
6.28,-0.0277547767264706,-0.0056968773715198,0.112702658297659,-0.831469848376155,1.04396870592366,-0.021040802336696,0.0300541990594941,1.10363232309676,-0.35049673720843,-0.040418520356863,0.107698944813767,0,0
6.29,0.00429852702449698,-0.00316034466959536,-0.0420208702497795,-0.381367095715329,1.47175221070241,-0.0209173788363406,0.0306862733411232,1.10173873001938,-0.255362587960549,-0.0397607662761145,0.0741584407030089,0,0
6.3,-0.0454317249152194,-0.0109665188938379,-0.0538607978683152,0.301185223850926,0.427149652439172,-0.0070360332345593,0.00642031556884725,0.39078164157862,0.567872333186062,-0.0390041628150355,0.19517597150418,0,0
6.31,-0.0936631310112484,-0.0142408767715096,0.107321209940417,1.40316399160638,-0.419595209416583,0.00228162018382307,-0.0103701772265658,-0.0831711705431752,1.24370942397097,-0.037331846076315,0.228004681214927,0,0
6.32,0.050727417206209,-0.00952743552625179,0.231473120900794,1.62900167027989,-0.0749015906338462,0.00124538628017773,-0.00719957242840014,-0.0238181492829233,1.3206674866477,-0.0359702482601419,0.146931787162687,0,0
6.33,0.0759158734007091,-0.0060624722391367,-0.0729368981548949,1.79223107822927,-0.0990694652728868,0.00154112614309541,-0.0065875816614718,-0.0334646435209168,1.4631979535219,-0.0350208210964356,0.100566088541649,0,0
6.34,0.0317453924336955,-0.00350936222821474,-0.0831891056686341,1.73451767463358,-0.457780163275774,0.00161480785890501,-0.00589969805412473,-0.0335071020887925,1.55638555966889,-0.0343663809900291,0.0668909376712753,0,0
6.35,0.12486530899302,-0.00155509798787534,-0.0553626464575606,-1.2115914163151,2.26390220197676,-0.0379431176816309,0.060619121523167,1.94926225595616,-1.67196693711868,-0.0339151387286761,0.0525138448307063,0,0
6.36,-0.0121496633875791,-0.000165135832503438,0.0637877248380049,1.66581862532582,-0.411791859158216,0.00307776362305396,-0.00748418092377595,-0.10207110021072,1.80274163606471,-0.0336031580981131,0.0428859684368608,0,0
6.37,0.0144009467738718,0.000817120308056474,-0.0191264502317443,1.87633972047126,-0.205774465653186,0.00279220951274334,-0.00672819597688184,-0.086442482083162,1.81404498709887,-0.0333904970824838,0.0285348419308505,0,0
6.38,-0.00362584355030307,1.53158325701952e-05,-0.0177828352258679,1.71292795632137,0.0448397809492576,0.00253165931774488,-0.00609525316033912,-0.0749473073597624,1.74234793998084,-0.0332459925463533,0.0180184752973116,0,0
6.39,-0.0256366332513246,0.000666666310280561,0.032408602919776,1.62690054283388,0.0136076528562013,0.00229467406161075,-0.00555649043942662,-0.0621468227204358,1.74797924278123,-0.0331481116062669,0.0101894953102007,0,0
6.4,-0.0377664755244071,0.00116788223385811,0.0908318886984879,1.71041292221655,0.168418461341744,0.00207957398016723,-0.0050911238933209,-0.0506484223834594,1.74977713520641,-0.0330821636964305,0.00425799864525243,0,0
6.41,0.026729101324109,0.00156280363444239,0.123430455179991,1.52050747535284,-0.697852455814251,0.00188463177842321,-0.00468419480254392,-0.0403044311693588,1.74918660895073,-0.0330381260927224,-0.000319918004968807,0,0
6.42,0.0232230189066404,0.00187898403964937,0.00221518212729184,2.24315867295025,0.153925669902335,0.00170815245323195,-0.00432480848588403,-0.0309930863295709,1.74703801165698,-0.033009156923199,-0.00391991824121749,0,0
6.43,0.0448288931875409,0.00213668984360993,-0.160644373466249,-1.69745647343842,2.38578371309805,-0.037922832324569,0.0617041983292408,1.95308135499496,-1.54159001415082,-0.0329901650060459,0.00405499728661062,0,0
6.44,-0.00866157462703602,0.00235131732188165,-0.0440523468473119,1.52747474152173,-0.671881762253452,0.00311321728131132,-0.00672808578623602,-0.100591564093342,1.89083852823612,-0.0329732462981868,0.00986269193096158,0,0
6.45,0.0407966710815303,0.00253091519698501,0.0103863078775572,2.04068792275567,-0.366148874816804,0.00281604598039906,-0.00621300701383888,-0.085439707473766,1.87408065090151,-0.0329615817899481,0.00604528002610549,0,0
6.46,-0.0259997015215262,0.00118214078247547,0.157067875223166,2.30838942537623,-0.153260749680728,0.00254775183958284,-0.00574444977343508,-0.0742448733237619,1.78327128503885,-0.0329539470391523,0.00270456656895989,0,0
6.47,0.0502214076312547,0.00146117759868503,0.049406838375718,1.98473283671576,-0.213992220093881,0.00230555737799153,-0.00531764684271473,-0.0616697586806676,1.77589700625059,-0.0329492625325794,-0.000238017692430437,0,0
6.48,-0.0272461113543139,0.00170887354761362,0.0774833236546194,1.89775805477274,-0.357589953542451,0.00208694285557406,-0.00492850880388605,-0.0503232771811932,1.76883847422612,-0.0329467725707355,-0.0028422464621591,0,0
6.49,-0.0144068632243601,0.00193116767331958,-0.0404739024756993,1.63448009295746,-0.869372161030926,0.0018896253693974,-0.00457347882328469,-0.040082013029378,1.76221703846432,-0.0329459437676887,-0.00515457271471086,0,0
6.5,0.00635845799086191,0.00212980364449322,-0.0760471925375223,1.06595416169502,-0.334888870603905,0.0017115386412759,-0.00424942697820859,-0.0308402364116073,1.75596165948875,-0.0329463956615278,-0.00721189997036744,0,0
