t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.02,S_pct:1.65,kp:0.0519,ki:0.8041"
0,-0.0490881353286716,0,0.0686672824718342,-0.031190198880105,0.743294070456453,0,0,0,0,0,0,0,0
0.01,-0.0302361323654705,0.000229114390094765,0.197203446533838,-0.146131827506605,0.228555439351511,0.000210086940373217,-0.000974388776249489,-0.0039544931838944,0.039316841450502,-2.53455558766455,-0.0311943757125339,0,0
0.02,0.0220704371154817,2.91200376523193e-05,-0.0992231259095025,0.247608782692511,0.117170441151399,0.00011092295129735,-0.000929312488080794,-0.00469879808399207,0.0452776499485759,-2.53464376374741,-0.000977532389402742,0,0
0.03,0.0165035349891584,2.12522827496286e-05,0.00999924834594132,-0.244849801681534,0.052727177639291,7.49453375212481e-05,-0.00091557951024869,-0.00312336235243024,0.044914421188619,-2.53463202692811,-0.000568772663932552,0,0
0.04,-0.0598068919540978,1.98826674022712e-05,0.07606538442311,-0.337957421079645,-0.794521312986423,6.63826073946491e-05,-0.000885452409346417,-0.00273446879104291,0.043463842287456,-2.53461563341982,-0.00147821676164693,0,0
0.05,0.0795268950925424,3.75304080080241e-05,0.135814166933786,0.369146829166301,-0.426654283659093,8.32809806032605e-05,-0.000929586394594052,-0.00307540510916074,0.0449455956370891,-2.53462697526613,-0.00339097177799518,0,0
0.06,-0.00182517072350637,2.89243962470209e-05,-0.00613046917269769,-0.0855724925570869,0.204221707270684,7.97159263244884e-05,-0.000926412726355262,-0.00314234826409654,0.0451400895539347,-2.53463197569366,-0.00174415960760191,0,0
0.07,-0.00222690343559217,4.62143798358738e-05,-0.0245195345104699,-0.0066284467097513,0.0524605810628562,8.3377338340128e-05,-0.000949677757048101,-0.00283170815127269,0.0455930947873882,-2.53462923443465,-0.00451453399233385,0,0
0.08,-0.0423350077570692,2.67722207354382e-05,0.0327173314507585,-0.202824847835377,0.334509661103339,7.86478703502743e-05,-0.000926848206779676,-0.00314985390372589,0.0452496302933282,-2.5346340123597,-0.00123740994890277,0,0
0.09,-0.0125758727092019,2.70975760940928e-05,0.081106498255787,0.251674453688066,-0.743718819339916,7.61669675130866e-05,-0.000921688298184777,-0.00301633385606801,0.0449779562156149,-2.53463039663118,-0.00152630164863843,0,0
0.1,0.0559083757783563,2.90072457573842e-05,0.0773232965411854,0.0439607360314591,0.341813736415234,7.7548466385373e-05,-0.000923521033929199,-0.00303072821653006,0.0449908357274506,-2.53463006201801,-0.00183501455845048,0,0
0.11,0.00145140173164772,2.89345098281046e-05,0.106660129898716,-0.322279147141402,0.180282420392741,7.78222379948037e-05,-0.000923900192226311,-0.00304626833651003,0.0450124649204018,-2.53463042624905,-0.00179572045567364,0,0
0.12,-0.0960815597148803,2.87791408482008e-05,0.148105722049477,-0.0517940014705359,0.0497634130063233,7.76859269290346e-05,-0.000923702375375428,-0.00304366395196928,0.0450086389443538,-2.53463044567418,-0.00176707562528423,0,0
0.13,-0.0682474455576747,5.08555822307244e-05,0.0644123570146234,0.451243106776933,0.212681286745768,8.98801166522558e-05,-0.000977343113762358,-0.00302276474454926,0.0467840126552479,-2.5346409545476,-0.00438997497842949,0,0
0.14,-0.0019999433502806,1.63098975463072e-05,0.018905758588077,-0.160377023517513,-0.505513415135336,8.19080962363486e-05,-0.000992458751813649,-0.0036085817792023,0.0489585789491627,-2.53463914033305,-0.00560673508720896,0,0
0.15,0.0760736141376629,1.99608730326872e-05,0.0963019891051103,-0.248520091098726,0.63786452639969,7.39577101962969e-05,-0.000924533125382358,-0.00310796176668637,0.0454114526958562,-2.53463756902994,6.17112485045466e-05,0,0
0.16,4.16108871449437e-05,2.63909350906033e-05,-0.178784233233271,0.0376653650384292,0.154257061771554,7.41511375590014e-05,-0.000919222553815488,-0.00293414235596725,0.0448814506906825,-2.53462930327253,-0.00146689396298936,0,0
0.17,-0.091815135943952,2.98877548630117e-05,0.010854048561695,-0.289459205475268,-0.161883140880189,7.78480006797077e-05,-0.000923995431732356,-0.00301903324528813,0.0449761427008942,-2.53462975509322,-0.00196368208547126,0,0
0.18,-0.000297583678444067,2.91631095024059e-05,-0.0170793357603688,-0.0829194170181654,-0.151858431675644,7.79849816584825e-05,-0.000924138962229055,-0.00304632263282773,0.0450127663027862,-2.53463054375798,-0.00179685507869138,0,0
0.19,-0.06524378171961,2.8876729629701e-05,-0.0255415878705399,0.0992325067606478,-0.234763554136932,7.76485936035744e-05,-0.000923649058088782,-0.00303745102867104,0.0449997155582185,-2.53463047125093,-0.00175450381874343,0,0
0.2,0.0430291313170494,2.89856434392277e-05,-0.124311691477123,-0.175711544967541,-0.368831181476702,7.76502907471093e-05,-0.000923650897706853,-0.00303420858980199,0.0449950157687111,-2.53463039706835,-0.00177228182015743,0,0
0.21,0.0345253445189667,2.90375755866989e-05,-0.0376854403766371,0.398361674221736,-0.790041957244182,7.76832419802442e-05,-0.000923698309032018,-0.00303415375722602,0.0449949345360479,-2.53463040681485,-0.00177576373120586,0,0
0.22,0.0440039349412912,2.9053077014396e-05,-0.184937375093988,0.0381523126839976,-0.172794699235917,7.7681911499586e-05,-0.000923696394438373,-0.00303342342048091,0.0449938834224149,-2.53463041369075,-0.00177390648784779,0,0
0.23,-0.00729072630729172,2.90754469460808e-05,-0.0420881058700479,-0.51817273210175,-0.232066673536946,7.76787918765889e-05,-0.000923691900060173,-0.00303240776718729,0.0449924209115898,-2.53463041249667,-0.00177363452322386,0,0
0.24,-0.0595885804629641,2.91011147055542e-05,0.0394082358249042,-0.08758001969216,0.10097512359833,7.76789915424593e-05,-0.000923692186953779,-0.00303146391050174,0.0449910617797789,-2.53463041187385,-0.00177382522905312,0,0
0.25,-0.0201385164923021,2.91259875666583e-05,-0.0601670486045486,0.194937389259154,0.876213159930505,7.76793234352526e-05,-0.000923692665057941,-0.00303054919014006,0.0449897446563527,-2.53463041201627,-0.00177384482182585,0,0
0.26,0.0109693915912793,3.75536073988769e-05,0.0785263552692888,-0.042114662301404,0.114551665358876,8.19971592862368e-05,-0.000937508571574594,-0.00300570602115622,0.04533415890607,-2.53463104374674,-0.00300718198678285,0,0
0.27,0.0350397675235353,1.47114569699625e-05,-0.0611170602135893,0.103349394375813,0.0741551232656765,7.55662788590314e-05,-0.000907537860957139,-0.00333583740465775,0.0447732303938577,-2.53463482743549,0.00071928709137889,0,0
0.28,0.0223236570746515,6.04591550654732e-05,0.0545149912632997,-0.298910250765668,-0.160519597802066,7.7701812088819e-05,-0.000910106022412285,-0.00213772583881286,0.0430224706313522,-2.53463150105185,-0.000400301071221626,0,0
0.29,0.0669522301635083,2.98971899610478e-05,0.0222462437424926,0.0428867956315966,0.29752849960237,7.72519490581654e-05,-0.00092172949760108,-0.00298632561025622,0.0448586186930884,-2.53462870967977,-0.00199046186082119,0,0
0.3,-0.0131317572765918,3.57093595084734e-05,0.0836394089836626,0.147354334774122,0.769499465812677,7.67365924009087e-05,-0.000913654463381627,-0.00279472721157591,0.0442157773607991,-2.5346193070899,-0.00352003687472842,0,0
0.31,0.00504487813825944,3.41144732374232e-05,-0.00521898607250449,0.0103524289003386,0.202598585511097,8.25415576233737e-05,-0.000929838307538976,-0.00313007391099399,0.0450902187282205,-2.53463058802598,-0.00251523293363173,0,0
0.32,0.0784680832015377,2.83578392554773e-05,0.0210353983829541,0.0285037046824217,0.817171057416457,7.80450899924876e-05,-0.000924135787658553,-0.00306921027390782,0.0450412226662522,-2.53463148699997,-0.00157696450580077,0,0
0.33,0.00782203007766363,2.87492293864489e-05,0.145563172877178,-0.457586841111419,-0.394935333979797,7.7236954195399e-05,-0.000923047167130836,-0.00301741368395513,0.0449704042873884,-2.53463035586964,-0.00170873739675867,0,0
0.34,-0.00772395903588426,2.93236953439191e-05,-0.00628703146171658,-0.220108839792458,-0.204361540908498,7.76639820453801e-05,-0.00092366964423479,-0.00302215700797194,0.0449776129812492,-2.53463030921084,-0.00179535107528774,0,0
0.35,-0.0916680105237288,2.92927943519317e-05,-7.42621079059337e-05,-0.206529390080449,-1.18053269513497,7.77233109516037e-05,-0.000923755940390434,-0.00302578099649605,0.044982876853421,-2.53463042106065,-0.00177938697484071,0,0
0.36,0.0538801500401584,2.92659515253035e-05,0.118858692500451,-0.287713687336156,0.0382870417283021,7.76791875505871e-05,-0.000923692470572824,-0.00302411781958627,0.0449804851715469,-2.53463042156524,-0.0017715288260745,0,0
0.37,0.0338717747130046,2.9297907531145e-05,-0.14965093285322,-0.146137025752016,0.0136372458639378,7.76749424923519e-05,-0.000923686353759934,-0.00302277147953716,0.0449785458052049,-2.53463041065774,-0.00177336760621059,0,0
0.38,0.0459219303291337,2.93273515126202e-05,0.107402849958505,0.00744883738301471,-0.000164235694201369,7.76793905963955e-05,-0.000923692760720638,-0.00302193110092918,0.0449773356886368,-2.53463041100651,-0.00177406643532808,0,0
0.39,-0.0564934046900686,2.9351154807955e-05,0.0162043498757026,-0.398722813295087,-0.414162647121557,7.76796553991085e-05,-0.000923693143168488,-0.00302104224012666,0.0449760558677918,-2.53463041205983,-0.00177386209749619,0,0
0.4,0.044212258848709,2.93754092126619e-05,0.141699074063532,0.299282179875537,0.351685145644669,7.76791906555578e-05,-0.000923692473813853,-0.00302010389948085,0.0449747047276049,-2.53463041199141,-0.00177380142558662,0,0
0.41,-0.0139101516093074,2.94001984002534e-05,0.0947447214485546,-0.021518417429634,-0.150997463905956,7.76791907250322e-05,-0.000923692473819999,-0.00301917340958344,0.0449733648838626,-2.53463041189493,-0.00177382351899538,0,0
0.42,0.0673023008852337,2.94249184662476e-05,-0.106520373762767,1.11627561138778,-0.349054046812101,7.76792571141593e-05,-0.000923692569441782,-0.0030182480659067,0.0449720324575048,-2.53463041190871,-0.00177382862914115,0,0
0.43,0.0219713722631117,2.94495912385173e-05,0.0558204466398902,-0.614348829041098,0.166447613448927,7.76792571051079e-05,-0.00092369256944098,-0.00301732060992781,0.0449706969902342,-2.53463041192128,-0.00177382629275947,0,0
0.44,-0.0140837300010912,2.94742712867446e-05,0.0148821535332081,-0.225302562386677,0.612154474702384,7.76792571039054e-05,-0.000923692569440777,-0.00301639280615614,0.0449693610213875,-2.53463041192312,-0.00177382587956578,0,0
0.45,0.0175004685102891,2.94989549729507e-05,0.154038408436278,-0.248628479795,-0.379904628846961,7.76792571022799e-05,-0.000923692569440582,-0.00301546475780598,0.0449680247003631,-2.53463041192547,-0.00177382612205172,0,0
0.46,0.0272639627279177,2.95236386591569e-05,-0.0370359596054371,0.0451001126650879,0.08337717207818,7.76792570996679e-05,-0.000923692569440498,-0.00301453656862536,0.0449666881766006,-2.53463041192884,-0.00177382615354559,0,0
0.47,0.0381698919505912,2.9548322345363e-05,0.100417100702538,-0.579759524515945,0.314831926073554,7.76792570972231e-05,-0.000923692569440335,-0.00301360823865808,0.04496535145009,-2.53463041193214,-0.00177382612875744,0,0
0.48,0.0181408165072662,2.95730060315691e-05,0.09120186410248,-0.449196310123123,0.37563899640833,7.7679257094838e-05,-0.000923692569440184,-0.00301267976790549,0.0449640145208312,-2.53463041193535,-0.00177382612660995,0,0
0.49,0.0442217149592922,2.95976897177752e-05,0.0309139394683725,0.25634292291207,0.326966686907666,7.76792570923746e-05,-0.000923692569440086,-0.00301175115636336,0.0449626773888244,-2.53463041193855,-0.00177382612907021,0,0
0.5,0.0231530467652752,2.96223734039813e-05,0.0372553608673591,-0.227998888129886,-0.241040181119142,7.76792570898388e-05,-0.00092369256944004,-0.00301082240403169,0.0449613400540696,-2.53463041194176,-0.0017738261292463,0,0
0.51,2.97704959189569,3.20965218544006,-0.0309521039440891,13.0100448436998,-4.04923356219653,-0.463277603579125,-2.91809481181631,1.45717955555946,-13.1043697050351,3.00659487552953,887.702271852411,1390.13781935281,0
0.52,0.951513812622044,1.29492783546448,-0.0306732186067076,12.8216026965868,-2.45047914756198,0.985919841702227,0.329317952381199,11.0233557323335,7.07296448862884,-1.19745442909398,1321.58636515734,1466.35508868195,0
0.53,0.403706659929172,0.75317907333374,-0.00670550905078977,15.9202537125475,-1.87923876428777,-0.115907414383581,-0.42504508691282,-1.51258137082938,-15.6961659531346,2.94773681463327,1501.88621117995,1544.10762889539,0
0.54,0.268554780495292,0.553431808948517,0.0215625610561106,11.2906619840225,-2.70188547763296,-0.332281545994939,-0.0355454889493873,-10.4136307007923,-4.1920058822164,1.7882150392797,1602.8902444399,1606.70721699215,0
0.55,0.0963461395327105,0.409725725650787,0.250020108234771,14.7940297499786,-3.10205015183209,-0.0867830465409338,0.0963945802130797,-14.7947129027827,2.52783394776813,1.20583546915719,1660.87343350087,1639.84207585151,0
0.56,0.0427420084456033,0.240763515233994,-0.0520838145646393,14.1551472219541,-1.88048871111833,0.0515001905167666,-0.00595105930149779,-12.1432230173563,7.62282447067407,0.916835709292249,1682.0363133151,1634.34407700713,0
0.57,-0.0793233387071712,0.060400128364563,0.0217235667349287,14.930407631458,2.38095140407852,0.0976828140367044,-0.233125767691977,-6.6967413306096,14.0904139558724,0.624070589955953,1659.18379684545,1588.02284652932,0
0.58,-0.377000263942689,-0.107014268636703,0.039149506556406,11.1015790326633,0.869288212422071,-0.0117933468439761,-0.320585768618712,0.647840000832873,10.6956047965512,0.0120876814896433,1596.33299003604,1506.20856240671,0
0.59,-0.592087205996487,-0.233318656682968,-0.00229444605135213,13.8546376086367,0.637375001204447,-0.479027134972355,-0.175590533812556,13.0848090184598,4.5873433359377,-1.19812871364323,1497.65711888148,1400.8915085348,0
0.6,-0.53735364821998,-0.296836018562317,-0.131976188496172,12.9537693518913,3.09751954223348,0.107444442731495,0.545181016231808,-4.31899565588357,-12.4755430018579,3.07438581761,1379.98888562314,1288.61497708333,0
0.61,-0.540012734201202,-0.283543288707733,-0.049782082271356,9.24991893713838,0.404182867356424,0.0750365287457824,-0.459452395512578,-1.11977222484986,9.06508076027718,0.189436124171839,1262.72884698821,1187.51686574918,0
0.62,-0.423229676530405,-0.189726114273071,0.0696621917462191,10.6017480566067,-2.0253073212828,0.113129757982235,0.378546634259603,-2.24399321648092,-10.1023452128731,2.77391280368572,1162.12109923202,1114.07803269221,0
0.63,-0.231494874610965,-0.0424905121326447,-0.0685992901374038,8.66293342338679,-0.367832887580522,-0.220761844073826,-0.0048624779928105,8.93953176750651,0.22699453989651,-1.54799268284458,1093.62801003002,1080.19064800271,0
0.64,-0.0713876489863682,0.154226943850517,0.144184192605876,8.26890506758549,2.78220690466881,-0.0455877782458729,-0.0225576747397817,1.7638538774458,8.84983298972993,0.0658326923802172,1069.17266049236,1091.096811182,0
0.65,0.247763806340657,0.346026390790939,-0.0683284361272014,8.1849757495251,1.51030557608285,0.17967135514255,-0.0737520202957402,6.24105203397664,-4.59281165973822,-2.06739551349148,1093.04856413439,1144.57893909894,0
0.66,0.229096738332248,0.511339545249939,0.0473265144907141,10.3026260565659,-0.0217859184803858,0.0380130155132903,0.288630923978612,1.02331219475387,10.9989575791444,-0.114726241404879,1160.22701676616,1231.54175660067,0
0.67,0.427087224664798,0.631325125694275,-0.208211890840872,12.472548171697,0.915106537798301,-0.239686697360778,-0.313635818284269,-8.30584439814888,-8.54253983374015,2.44573451041722,1257.00488644483,1337.858150738,0
0.68,0.439354671097056,0.679569125175476,-0.00838633069532444,12.9325667965986,-1.99998196828473,0.222044354541163,0.350463828326542,5.00116544636311,12.4366677287127,-0.492102789812438,1370.48506363221,1447.10964001191,0
0.69,0.466577356901882,0.655971765518188,-0.0360860718790672,12.4193858022337,-2.84058083092518,0.168482022638777,-0.379716733055611,8.80934253537278,-8.96392328642197,-2.58765349582913,1483.77600955543,1543.68354800394,0
0.7,0.177309625381339,0.571253180503845,-0.00126613258512138,12.3567276224493,-1.40925166829048,-0.234670218746583,-0.205212406415501,-8.107858714805,-10.3401233093042,2.37464757013819,1579.9990868196,1615.62565736938,0
0.71,0.0801192518329914,0.449859023094177,0.212335121991776,15.6325699445559,-1.9802294502372,-0.15213937677707,0.0341098834530841,-14.8461754473327,-3.61905067651242,1.65653785241082,1647.6276776587,1656.7010563612,0
0.72,-0.0102320049040761,0.320252001285553,0.0560663344035443,17.092007134383,0.564462923456317,0.0196322628385069,-0.000997831077992474,-16.5017089256216,4.16594794758499,1.30949667734905,1681.6494656936,1667.2760864878,0
0.73,-0.0224397329411396,0.201901748776436,0.132258995171168,14.9250550978623,-2.75967388284936,0.106762332338821,0.0116102028298519,-14.3864767387651,3.99943286776008,1.10412777717213,1685.9462523352,1653.86905730901,0
0.74,-0.200155151771804,0.133849158883095,-0.135144099360405,14.0989669742486,-0.647333995507185,0.130283013483628,-0.0837831138480565,-11.4978490728391,8.7286375921409,0.829566467687482,1665.77522758397,1627.48052567234,0
0.75,-0.151094040064229,0.111888840794563,0.138366538729518,14.4309254454355,-0.586679673579769,0.0634643197416183,-0.154529750920382,-5.24517197347709,12.9782695411824,0.368031170867525,1636.02387329831,1601.05381344937,0
0.76,-0.022257737525523,0.148213326931,-0.0161293436552433,12.325503047249,0.0622686489465193,-0.0084185477932825,-0.0879656779648339,2.67859504691297,11.5127521870764,-0.307183193119553,1610.29340973056,1586.58609204181,0
0.77,-0.0219887938862413,0.214449778199196,0.00104520888717827,13.9216118530849,1.61678594426717,-0.0751186653931808,0.000456088671918643,13.4409226601037,4.7069338315801,-1.11961908260995,1599.8094043059,1592.47666871504,0
0.78,0.0185752762009949,0.318572282791138,0.0623664833372265,12.2970682106183,0.203421790134601,-0.0437511217914065,0.0621438193286589,-6.79400388217284,10.1178346473105,0.597094063255862,1610.41077621195,1621.64925677497,0
0.79,0.13554688307347,0.412910342216492,0.0770003566757222,15.5292008523098,2.07599014396877,-0.0334532126802386,0.114969001746962,2.73158736949086,14.9302138992458,-0.0521705096166092,1645.16976109316,1670.82899116507,0
0.8,0.300196341270692,0.483705282211304,0.0448539193369991,13.2427583004079,-1.86589129589433,0.0965710928863546,0.198255420401634,4.13506298264108,12.6175550616947,-0.377202499455146,1697.78512993643,1731.12358984117,0
0.81,0.15470930564771,0.49845564365387,-0.0900175329271191,14.539810646752,-0.247979858611366,0.0640315772895415,0.194134911253273,3.49324483109165,14.3675698030943,-0.271036372635216,1759.79989065683,1789.79697273061,0
0.82,0.00689574617277047,0.459793567657471,-0.16283330562208,14.890084211464,0.419599774609681,-0.0600801670380555,0.153989053560845,-3.18352754786057,14.5121413642413,0.271202893116383,1815.33388478423,1832.8842935919,0
0.83,0.102825437633523,0.350980699062347,-0.0605956402065086,16.4419731196579,0.501216736595431,-0.0236262192565114,0.00906890237118476,-15.0142526263337,6.48488178785981,1.16458551178069,1852.75942654805,1848.1269353133,0
0.84,0.0183026293878294,0.202178612351418,0.105500049558886,14.9269947175525,-1.16501466122556,0.0675571886594224,0.0796817504703182,-11.4833109031707,-10.1459125734537,2.21738307851748,1857.55950392748,1827.63828814114,0
0.85,-0.210840062115559,0.0418224036693573,-0.0947230260204231,14.8311683787263,-1.96112602783174,-0.0276506497593257,0.259613567390304,1.47691678990373,-15.1455052628546,-3.11993741805788,1822.47026601739,1769.75967818513,0
0.86,-0.407799808161405,-0.11860990524292,0.0636386421825301,15.4189526445543,0.26773516516739,-0.230590386291336,0.367696422076188,8.37844877720323,-13.4521804449388,-2.56171938069634,1751.05542100309,1679.72144345406,0
0.87,-0.377819194904654,-0.23156014084816,0.00870297714804091,12.5113434549217,0.363728137237659,-0.214319236695623,0.43321835677462,5.26916577116646,-11.5348134716342,-2.64748250797928,1650.11262606123,1568.95664314344,0
0.88,-0.49560365810604,-0.285755693912506,-0.0463408858771192,11.825302097635,2.37978674367565,0.238027573275803,0.459367653657513,-6.14876338658651,-9.97951505930545,2.72838271203136,1529.37684618068,1453.17887354962,0
0.89,-0.49261177464907,-0.266105324029922,0.0339868396611449,12.3632145310205,-0.295719738118781,-0.182667996087204,0.486639864142711,4.93805264123935,-11.7941238108319,-2.81620320747233,1411.11538134787,1349.57951197163,0
0.9,-0.390180663073515,-0.174102574586868,-0.0700835438749196,9.34997858518964,2.05671023515384,0.241742002370241,-0.263612510919145,-5.61371520199395,7.48989046712486,0.852375794878719,1309.35272262248,1273.67559237622,0
0.91,-0.177663139068027,-0.0276224240660667,0.0345910135657968,9.72415848201495,3.15901630867413,-0.108867538372933,0.200867440444695,4.58674626107355,-9.07400611184847,-2.3935565229249,1239.66732384878,1236.41277713182,0
0.92,-0.138097323377106,0.156200438737869,-0.0457280709244111,10.2608350556893,0.456614927238862,-0.00126324304344467,-0.0505309330722074,-2.15326686798159,10.1089558362993,0.286828960173448,1213.54710974925,1242.08383316814,0
0.93,0.0828965230838987,0.342333912849426,-0.00869814143721361,12.4376697510146,0.333985567824791,-0.0152093457776444,-0.0988949812500543,-2.73511379707345,-11.9047197942811,2.93741445072631,1230.97378417584,1287.46981481649,0
0.94,0.227055034871201,0.487613081932068,-0.032383565253331,11.8677902837889,-0.76122499128783,0.129498006790145,0.225563658097796,3.21088193310699,11.1977014882649,-0.407205801752391,1290.46762174425,1362.37826440248,0
0.95,0.276323141996321,0.580570816993713,-0.145436305185621,12.7163314572486,2.23157483346024,0.0174335209669887,-0.331030518028665,-3.05162578212697,-12.4907007355757,3.06652330706116,1375.91963642584,1451.48520831723,0
0.96,0.280813619859171,0.598802328109741,0.0199024957181595,14.6094003911085,-2.00808029980211,-0.221238451076407,0.212488421476236,-13.0611351634615,7.27348569572102,0.932218970353002,1470.6549213647,1537.13740685014,0
0.97,0.32164540610214,0.540597438812256,0.0964690191281987,13.3884738128702,-1.37492720349969,0.157539758814593,0.227219194863458,5.86371557414448,12.0314860805119,-0.530460237844552,1556.95431742,1602.58678068727,0
0.98,0.126543521449169,0.417348384857178,-0.072332334110094,15.5137822154377,-0.543791709156407,0.113210186973181,0.0187874277694808,15.1354828322735,1.75184539964003,-1.44044479918668,1618.35226243118,1635.04600697334,0
0.99,-0.0840953244079787,0.255654960870743,-0.00168670397154823,13.4309754109774,1.35953198747671,0.00751186237071866,0.0305873337976002,11.1572227623974,-7.28004360596932,-2.03347210533146,1641.52038924513,1627.98904535812,0
1,-0.2015840129561,0.0778492391109467,-0.0361512867666264,16.8197542893684,2.03621358858754,-0.0901468226627513,0.235356131836887,6.59046278785737,-15.1817779017785,-2.60538981303236,1624.0989110753,1582.26604709333,0
1.01,-0.290087105853414,-0.0750958025455475,-0.0137745696955752,14.2579350781843,1.81884952953113,0.147461184226685,0.326952388818029,-6.23473394731362,-12.8837828963602,2.83067601577527,1567.83508528466,1505.8304023584,0
1.02,-0.433119350703809,-0.177701786160469,-0.0508967073839866,12.3906254821407,0.432294250160537,0.425548705768067,-0.0677820988641523,-12.5650924965926,2.34927340600504,1.45240426542991,1481.62830940781,1412.14225375094,0
1.03,-0.416832893793391,-0.212985321879387,0.0861388892414277,12.4735131103655,-0.741993189290383,0.415969035222062,0.171553461580725,-10.8722467485364,-5.04433387615928,1.91331078690521,1381.47619175145,1317.56592669662,0
1.04,-0.324692285661463,-0.180155903100967,0.0537895663132877,11.1953246614751,-0.855945694581966,-0.314945654965531,-0.254768220527656,8.8620140890087,7.11005860435488,-0.885272966163733,1286.37031783456,1238.2693743404,0
1.05,-0.240963739491757,-0.0784751325845718,-0.104676221694226,10.4837313895017,1.49835256896337,0.278172329921557,0.0986725331304032,-10.3829854061872,-3.49673815008473,1.96180289143703,1209.77008108489,1187.22511860636,0
1.06,-0.22880672607142,0.0640739798545837,-0.131801963406081,12.7754630480664,2.11049005159367,-0.173766025528779,0.112495454293837,11.8192369380487,-6.73577241109853,-1.92108712939564,1164.99676095926,1171.88689476526,0
