t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.02,S_pct:1.65,kp:0.0519,ki:0.8041"
1.07,0.141989797462064,0.228913486003876,-0.112540016405872,6.67417832662038,1.60993005722907,-0.0624482569651548,0.0778296784263876,-0.189530817683943,7.18999373911222,0.291595576728621,1159.83843340857,1192.9796328159,0
1.08,-0.0132311484311126,0.369952380657196,0.00509940214920023,10.1720524677076,2.21552956982198,-0.050663177454929,-0.160578479674452,-6.91078007068804,-8.01783388728029,2.60898761550944,1192.10468706959,1244.61957009927,0
1.09,0.284328432729428,0.479912161827087,0.0313399454301789,11.7703617081438,-0.276165181447468,0.198837702623679,0.110013792857933,10.5060398544746,7.29096752718302,-1.01044600143862,1252.89296126873,1315.71958896983,0
1.1,0.272661692504108,0.530586361885071,0.0440609831409426,11.4810139177183,-3.10724862656541,-0.288495528136902,-0.127410885433166,-7.57164663095852,-8.68426357462411,2.17185632467126,1331.20934043109,1392.3835843659,0
1.11,0.301172193622044,0.518188774585724,-0.000440186619489581,9.96924521672569,0.314269606137489,0.102498466937494,0.295227422586054,3.50441859579592,9.80419344955992,-0.336853934512568,1411.79256490883,1460.80190515226,0
1.12,0.111886855365904,0.456054329872131,-0.0909008918732741,13.7826671638411,-2.40165994441774,0.0972162326132738,-0.159580843739054,12.2782390433044,-7.25756328022442,-2.2963059262941,1479.5148850193,1510.06504305667,0
1.13,0.156954839673516,0.357527852058411,-0.13227071303112,13.0816645376736,-1.35233638819204,-0.0794997332585891,-0.0720492464773791,-7.54259766595593,-10.2412035421027,2.44920443039699,1525.75223021322,1534.33308195028,0
1.14,-0.0962921728337421,0.246889740228653,0.0247721096877159,13.2290240651985,-0.54468777366133,0.00919564446237723,-0.0117349994156251,-11.8836034860326,5.6079976444908,1.15482350009821,1545.11275808499,1533.92967894018,0
1.15,-0.125855715677293,0.158792614936829,-0.0537460921958873,14.5315736882352,0.0422857930784274,-0.00409908208538691,-0.122780247320603,0.952887551201494,14.1802345553586,-0.0921482073928709,1540.03653329995,1515.14549202791,0
1.16,-0.183528300684643,0.108734831213951,-0.0916157773125849,14.6976504178674,1.31280905899364,-0.176616769734007,-0.000184275679927407,14.3646385004777,0.687518473199364,-1.44698114539483,1517.46785688516,1488.79433055465,0
1.17,-0.194513657192505,0.115451440215111,-0.024388183998064,13.7244755759199,1.82453330122976,-0.0941857846181954,-0.128671234443922,7.29992151069924,11.7492199162136,-0.459551226402498,1489.45173295803,1467.81495401257,0
1.18,-0.00809329380826548,0.172249287366867,0.0193162554918325,11.9633297471418,-0.245262179317183,-0.0570879023052996,0.0376176848521797,10.0485457898367,-6.87070854137363,-2.17876272713809,1472.86714985661,1464.40317063887,0
1.19,-0.0212088370235616,0.274070411920547,-0.00979749877450005,14.4275740242001,1.12596812815525,0.0210477223576666,-0.00676557512854432,-11.1018052060376,-9.1899509733802,2.33039793166408,1475.98961387408,1487.25484279166,0
1.2,0.121650254903619,0.402774184942245,0.117636427604839,13.6052217908681,-2.25643579568143,-0.0439316911984361,0.139174104948701,-10.4835754710213,8.87561866477965,0.676833574341348,1507.76533164108,1539.48153160679,0
1.21,0.214769533067161,0.525172472000122,0.0239175454615109,16.3620228909009,-1.2879399984315,0.140222068444772,0.149092161930536,8.46043502050277,13.9464762722766,-0.626579157769125,1569.650576103,1617.63028257602,0
1.22,0.312281072470024,0.625236451625824,0.102928053876792,14.7429970668864,-1.88551782119602,0.325613085634333,0.0265218968557053,14.619583348576,4.32896027199332,-1.38850453734644,1654.55138844672,1712.02281122747,0
1.23,0.35998584096845,0.660843908786774,-0.0163587639268341,16.0279909017103,1.90616186368131,0.346562990966513,0.0722627256386628,15.6736475143677,-0.025544683965059,-1.4621691986331,1754.77855005455,1808.36936634001,0
1.24,0.316500980227906,0.628035724163055,0.210513108052336,17.0091013513221,0.0190547718798124,0.214634564638425,0.192114758681524,12.043840860072,12.2392610197092,-0.806411493549947,1851.59460112729,1890.35976758283,0
1.25,0.191561316345873,0.517683327198029,0.00467525760895613,17.5828202070608,1.25356686099378,-0.0972956586603297,0.14406163127543,-7.68088266855984,15.6192583704508,0.502529689715223,1929.67130651666,1942.73818204452,0
1.26,-0.050488247707993,0.36337873339653,0.0303488191356647,15.3880898797446,-1.31642067239256,-0.0650233447356957,-0.00800909414483928,-10.9603737572977,-11.177467059329,2.2553764748179,1970.58037429624,1954.26775560837,0
1.27,-0.126605126545864,0.164276480674744,0.133886498838919,17.6893415433678,-1.12415519743801,-0.172853349837321,0.0798188495909509,15.7377067514993,-8.44694965422939,-2.12979228522827,1968.48887358856,1920.00630161215,0
1.28,-0.48533597216943,-0.0389447510242462,-0.0955833637216956,17.1719781244614,0.703492679151486,0.334217587056219,0.181742092206848,-15.1476576280049,-8.23236434658851,2.11090936641657,1917.87077828992,1842.44238864361,0
1.29,-0.529798434940202,-0.208343178033829,-0.0560727410613088,16.6913022112867,-0.0199840966190624,-0.0628793970171184,0.528084275734635,1.79772948853173,-16.2450650144216,-3.0021930984031,1823.40683145753,1731.25779691849,0
1.3,-0.652975734575036,-0.318136960268021,-0.0163409758190923,15.9593041138141,2.05206369766934,-0.268803156225115,0.5828503413687,5.98500303562139,-15.2856015758353,-2.64431985955051,1698.75059528334,1601.74554488964,0
1.31,-0.602916874710668,-0.351027220487595,-0.0871401885385123,10.6108601007826,-0.570368380199485,0.0692848856293106,0.558287085998262,-1.29946359241028,-10.672352054937,3.01881535333864,1560.44813559699,1472.17147144421,0
1.32,-0.605628880206869,-0.312455892562866,0.0897896251052737,11.5030695152604,0.247399825375198,0.524694153343101,-0.103660035436685,-11.0410366312088,2.39830698302642,1.39032691697303,1428.11030732745,1360.57141697152,0
1.33,-0.383581942941644,-0.199630916118622,0.0136426310292488,8.74410671821905,-0.595210521328408,-0.339955464843221,-0.15997199374459,8.11133718265033,3.85829664962181,-1.1344223120574,1318.4747569821,1281.58567796747,0
1.34,-0.313987234710655,-0.0286187045276165,-0.0213304207342441,9.72460749281896,0.886191183169691,0.225412716070776,0.0756669492393461,-10.1038080068643,-3.33163997225364,1.94998770458285,1245.28908399596,1243.9262336929,0
1.35,-0.118348889946786,0.150088399648666,-0.0199536402922991,10.6152290525336,0.729715636727339,-0.0624877717030084,0.0183828245416079,10.8048742873574,-1.21099419523988,-1.61213609521139,1218.18071217797,1248.9513726164,0
1.36,0.23945210273713,0.322928756475449,-0.0721694701030323,9.2909583887428,-1.56503616490993,-0.113106890654447,0.0861390433469379,-8.68561714503237,3.50322432111123,1.07380410468855,1236.16874780049,1290.61017754619,0
1.37,0.290880808096005,0.454721033573151,0.0631989387554203,9.07106654187711,0.341921021445488,0.218646841431763,-0.161769102865992,6.7608369508047,-6.48329820342169,-2.25881112431024,1288.27065008037,1356.75698785069,0
1.38,0.277426715072277,0.522489607334137,-0.0306901075537914,13.4957177839202,-3.182386794795,-0.210455991659828,0.163356108708328,-13.635038382631,2.25825419276226,1.16357078904189,1362.82765124045,1431.57429168551,0
1.39,0.172632404533511,0.522566974163055,-0.147253900233259,14.2816026803946,2.11140634993,0.197596925521971,0.141419732491374,13.8599098934432,4.28866737509257,-1.12396056210385,1441.29242860348,1498.63217555289,0
1.4,0.213962829984968,0.454598724842072,0.0412141275517041,12.8404342695516,-2.87556449069439,-0.0090533475549088,-0.212701566596237,6.59383598003886,-11.4483323503601,-2.86916419470896,1507.84201776846,1543.99409288019,0
1.41,-0.0475018954844283,0.328060060739517,-0.00372548120863885,16.5490686247441,-3.37171718904508,-0.0388931651749965,0.0600126978794819,-12.5892366651212,-11.0139799991977,2.07419365327109,1550.38201553783,1558.77498313023,0
1.42,-0.0120846105391834,0.182748362421989,0.00852588899979067,14.4101289609749,-0.457735581928432,-0.0520833173547404,0.0958996030534405,5.53509140448301,-13.6560577773796,-2.82467962423314,1557.89717675699,1540.66901320505,0
1.43,-0.258880747553199,0.0520012676715851,0.038699435016275,13.204702042391,-2.53454295628676,0.131184949577988,0.168186253678499,-8.76373705755563,-10.1323865368407,2.23570862961371,1531.65630094265,1494.16838184913,0
1.44,-0.359772329645915,-0.0521759390830994,-0.0209461863463543,15.0459321440628,-2.53694874743176,0.27614718851907,-0.226727459283155,-12.2564319304923,9.49306500921605,0.712350646934749,1477.63141706552,1429.45163566483,0
1.45,-0.394434589622652,-0.0971364825963974,0.0191858753616912,14.4058621884475,-0.154906651382132,-0.365109773805841,-0.115593668690576,13.7877860761639,4.47241249308852,-1.2748703779699,1407.12573860814,1360.17950066116,0
1.46,-0.213379723168038,-0.080726832151413,-0.092800468509771,9.22841099264918,-0.242041515183539,0.155610787999831,0.209691519446112,-5.45170378826417,-7.44072209786697,2.49955245728739,1337.49995768912,1300.64767255954,0
1.47,-0.169010901299119,-0.00575235486030579,-0.131494421777121,10.0625052839089,0.614615242308247,-0.109821705340828,-0.173488504446472,5.46192634649586,8.59742512793804,-0.482223730954209,1281.55268595931,1262.86819030633,0
1.48,-0.128925982255834,0.113532796502113,-0.202800812412891,11.4529316255,1.77207817515876,0.0943640512560544,0.0710263796991541,-8.29242673716521,-8.22580482525099,2.49028694463035,1249.2794154369,1254.16034385034,0
1.49,0.0623058895065085,0.241679579019547,-0.181673970974888,11.8490840082334,0.398438785881432,0.00379027520753911,0.0115377694821184,9.75362213635836,6.65263145656852,-0.943015035995026,1248.92234961269,1275.72707695842,0
1.5,0.0941608718116337,0.363701283931732,-0.00453369021523885,9.40788435362871,-0.396843345513433,-0.160940112750189,-0.0718775600679219,-8.51283692611581,-4.41888068168086,2.02062135508564,1279.44430971132,1322.49446915364,0
1.51,0.189590695161863,0.444575786590576,0.0218370544532114,13.5854387485068,-0.534676713144445,0.159105958621024,0.0978923330545898,10.6732121434926,7.62052361996162,-0.977782929686496,1334.42308420075,1384.23932081369,0
1.52,0.213148099226012,0.483910918235779,0.130397347399644,16.7745525221946,-0.0604168543098222,-0.0598622617469276,-0.149238661221803,-6.2435649556782,-15.1340687739566,2.75492889591206,1399.03408627088,1447.77290593664,0
1.53,0.141969665139968,0.452715516090393,-0.0689998967042554,13.0170041307796,-1.06671294835886,-0.116917080785749,0.166373257987104,-8.71444862738022,9.29576598807046,0.690706946663063,1464.62097721498,1499.73820450604,0
1.54,0.145056209489103,0.374088674783707,0.0507202668750354,12.471356655594,-1.21334327820774,0.111920941422347,0.043293606945523,9.74203240685714,8.91963650517771,-0.946027057507447,1514.08768622803,1529.45489357946,0
1.55,-0.0287764060244334,0.26079449057579,0.0683464429346147,14.4291400980066,-0.729033650987271,0.00330108882226196,-0.0167724840917371,-3.09786051848827,13.7717211739031,0.223296427455817,1538.07995326118,1531.23534753453,0
1.56,-0.114458761646932,0.138216912746429,-0.0442668424153899,13.903117229319,0.504779062120755,-0.142911476609543,-0.0487219371017711,13.4255924045408,5.82228266353332,-1.07394210600866,1532.24393004733,1505.69816665109,0
1.57,-0.0759401390797288,0.0343625694513321,-0.115777706452467,12.0325242470717,1.21885123427236,-0.101434252905101,0.179501848370119,6.24250474247421,-10.527744662697,-2.51683050570368,1499.26827140121,1459.80316309106,0
1.58,-0.354205295527446,-0.0172514617443085,-0.00937361895664969,12.1585053884975,0.036925636635149,0.243354877413416,0.102048622860999,-11.5801239117075,-4.86134722676467,2.00820705100179,1447.27437822211,1405.58461420868,0
1.59,-0.278381638267542,-0.016619399189949,0.0668504336211065,11.9155220135686,0.738283156060637,-0.06876199653032,-0.243841089215497,3.3285576037127,11.6009596271091,-0.150102185621432,1392.55561330172,1357.818322439,0
1.6,-0.217620322261934,0.0484481081366539,-0.0492746968711834,10.6159507681986,1.0473785637646,-0.0545681035851185,0.16290318160079,3.92045480112009,-10.5169936323733,-2.68259050580772,1348.05333257632,1331.07173339906,0
1.61,0.00376459874738042,0.178746923804283,0.0922835090851226,13.5017239186935,0.275362841382939,0.0649514903731217,-0.0484753467765085,-9.99436555847914,8.63630177226931,0.824134543172087,1327.7841543933,1336.71291096708,0
1.62,0.196534099564217,0.332859873771667,-0.0528360695681748,9.30067410886531,-1.02455929169078,0.13150233703379,-0.0798352767307542,9.01228150637127,-2.48363966399211,-1.96549512402569,1346.1320559068,1380.46838159415,0
1.63,0.228085197374478,0.509033560752869,0.0347025962545982,13.7990432042388,0.567887142953532,-0.223273238396705,-0.0598953541996991,-13.8647629077606,-2.79619739869953,1.79771456435492,1401.60403558641,1461.0185012025,0
1.64,0.445922245155737,0.657661080360413,-0.0893055331776503,15.3283205012343,2.03608554758345,0.0340163104502002,0.375549868349385,4.1233622843725,13.8296262585379,-0.176541669820392,1494.34338804278,1569.92142478588,0
1.65,0.477950565525987,0.745518028736115,0.0228655233334743,12.985676706426,-1.27034056380064,0.469042546031976,0.0742582879719278,13.2471036113255,4.08371774345852,-1.36008487994552,1614.32058767787,1692.90117784724,0
1.66,0.453209261945333,0.765986859798431,-0.0323621631350206,16.6974723416497,0.64680185900974,0.43034912909972,0.000853623792577876,16.9729037808747,-2.0776658846045,-1.62329838765844,1743.26304789205,1812.27136122193,0
1.67,0.365889528059491,0.704547762870789,-0.11079761865445,17.0375769111701,-0.0213599195465984,0.298978913364914,0.219880595955539,14.1753035999481,9.26014902765952,-0.963161659250545,1863.1535229214,1910.04503250472,0
1.68,0.17883988544761,0.571693301200867,-0.0662002255835993,18.2459393433259,1.27552544954018,-0.00274521446202933,-0.216488288000162,-3.36863840760005,-17.7962471234768,3.0197645299567,1955.19216598995,1971.14639028351,0
1.69,0.121195685054157,0.38907864689827,0.0865033212392372,14.5038401860342,0.563872171712583,0.096186977479837,0.0562208326787212,14.1327382281928,2.62473138850588,-1.28965243154713,2004.77786264675,1986.11744850588,0
1.7,-0.267272988745903,0.171551167964935,-0.121348414331538,18.1029169439955,0.51206105112695,0.134833376456297,-0.129211933532759,-13.5570902997794,12.0795137988108,0.875034267094502,2005.9715554052,1952.8074873883,0
1.71,-0.294234711262882,-0.0313154757022858,-0.122927913308064,15.5742111670377,0.111648640383108,0.11370978036406,0.323491166726407,-5.27303600675345,-14.9322810181797,2.86118745116019,1955.97559267197,1876.72651356436,0
1.72,-0.364088054067044,-0.187632590532303,0.0962115966246687,14.9121241364808,0.712946170935167,-0.446777777528615,0.19811177756923,13.931381635567,-6.3682200842937,-1.9642905384966,1864.06089832186,1769.99884637341,0
1.73,-0.595945794168555,-0.285688936710358,-0.0243517234334819,12.4445301712258,0.332250746330941,-0.518824329594547,-0.135133919635239,12.4509657787828,2.93245462673472,-1.29066358167973,1744.7591603128,1649.1199208586,0
1.74,-0.586798963572611,-0.305329263210297,0.0080055370015604,14.7718707203143,-0.605456816690304,-0.58916722740077,-0.0263181315984337,14.4612618739377,0.944638994880995,-1.54100900255599,1615.12092969654,1531.94678038382,0
1.75,-0.45383721449533,-0.245701611042023,0.0494715495469058,12.1783926894495,-1.54313312844634,-0.209883559324606,0.440778226395125,5.61822421904471,-11.0543966774724,-2.72022425807909,1494.80717204958,1434.49656991253,0
1.76,-0.351655270929618,-0.132067665457726,-0.0623594776870767,10.8853605256818,2.24243870546446,0.352296460412754,-0.0160571043322738,-11.2810899219011,0.892274407316875,1.58759125370279,1399.51087673141,1368.15996109728,0
1.77,-0.238056654712681,0.0148892793804407,-0.0438630886826867,12.5910178902883,-0.0265171301450695,-0.185818277800883,-0.136986300441158,10.1181708880271,7.43829774965719,-0.965620199804595,1338.88408121364,1337.85182195824,0
1.78,0.000960019467045638,0.167519360780716,-0.0532336388228496,10.9404003876391,-0.755389089367971,0.022975881718495,0.0545083223465192,-6.59244942879651,-9.44620637307763,2.45897714797513,1316.30949100314,1341.43637003621,0
1.79,0.127382474387548,0.289573222398758,0.0815716324805376,9.48934675771626,-0.620498773112071,0.0535793369291501,0.0898260743073379,3.46874148841785,8.92019430237615,-0.430930921245935,1328.77253017111,1370.5148079001,0
1.8,0.0855028220291659,0.373119652271271,-0.000998348690573619,12.7346619970394,0.703397512247649,0.0601478926145632,0.108301393228075,7.77192969584728,10.1494057564688,-0.60669448310519,1363.6986182439,1412.39873108195,0
1.81,0.0867973567396965,0.388822495937347,-0.0635303694155545,12.2200808338436,1.84270054151872,0.0515678779399436,-0.148606916467207,0.00127628417424375,-12.1200231519387,-3.01121992102868,1409.46299005448,1452.86401328394,0
1.82,0.170038042869171,0.348058879375458,-0.0559540858106971,11.8372085849048,0.0737176032654882,-0.119869016401814,0.0282637697178361,-10.4477230412246,5.09839318920949,1.19291197419158,1450.18506475275,1479.13183056376,0
1.83,0.0529379659924979,0.262802481651306,0.0983621106289425,10.2688957280656,-1.4038549442492,0.0571695917537528,0.0353117268716802,5.23795743889639,8.94064224978781,-0.647769805208545,1473.34689700562,1482.48457089127,0
1.84,-0.178378128092999,0.148205608129501,0.0400817732601248,11.7564900231775,0.0812744125463145,-0.0494604046152395,0.0714009909958466,7.6420151856238,-9.27065033058383,-2.40401408812375,1472.04388181691,1460.00178209195,0
1.85,-0.230862754473139,0.0395069718360901,-0.0986474200735075,12.2190445660587,-1.29295921762528,0.175718751933784,0.109943525079329,-10.8365690921171,-6.45252250304437,2.01050808914565,1443.8835636355,1415.07946741389,0
1.86,-0.231811182493903,-0.0400853157043457,-0.119847303679526,12.0805858695963,-1.49106923504318,0.000812255033249401,-0.277447241537316,-0.296019636666309,12.17606594378,-0.151556001251625,1394.09094365623,1356.6396804586,0
1.87,-0.306058440370276,-0.0688483566045761,0.100457485016258,11.233644284751,-0.227174459663012,-0.117787197609632,0.272001250910209,4.60212725173436,-10.7232074325055,-2.72215800497712,1333.18054244191,1297.19846822968,0
1.88,-0.171395486234794,-0.035100057721138,0.0286870153968511,9.71369129762247,0.609530342800691,0.107421521791252,-0.185965812017101,-4.61717501463422,8.04512189754956,0.541037542171194,1274.25168501037,1250.18737716507,0
1.89,-0.242257495913766,0.0491251274943352,-0.0953457341270688,11.9107215594298,0.280287575501874,-0.0555958624472957,0.169232268335916,3.58050445941315,-11.0931387143213,-2.85417085479701,1231.57964162384,1227.07229886064,0
1.9,-0.0629792482754654,0.174186229705811,-0.123647792095434,13.7537071468063,2.28594596672762,-0.0687965260195141,-0.098186946710825,5.05775304971697,13.7682503918832,-0.183676142910563,1216.40103526162,1234.85417673672,0
1.91,0.133088243680985,0.31203305721283,0.0331643296853327,8.7198740292798,-1.36058926962719,-0.0965497394575824,-0.107220318756151,-4.72185063740384,-7.35130938158685,2.49865144930629,1235.64679015967,1274.46098989228,0
1.92,0.178785509008554,0.444699317216873,-0.00217743168073714,12.4255708533162,0.957000458140718,0.132819888868263,0.157989865502322,10.281976476726,6.98080348435626,-0.849381172688067,1284.65269864813,1340.36419852908,0
1.93,0.225258992281437,0.537144541740417,0.148091478886148,11.9374270489388,1.20827532020024,-0.133494193426848,-0.270125460558066,-8.54938480202605,-8.98441986039675,2.54648144494255,1358.79752677907,1421.51007426723,0
1.94,0.353412748688103,0.563987672328949,0.149546234641219,12.7747140081573,-2.57717168876078,-0.150482412690497,-0.292435222552881,-2.1528124076041,-12.188292826056,2.79518576221699,1446.6505814048,1503.39474977396,0
1.95,0.20737425536228,0.5282142162323,-0.0734015884361989,14.685899278942,-0.781929463294312,-0.213131206886224,0.107456676803439,-13.6404614668213,5.73682365539576,1.14265147602013,1529.55129747239,1570.88287153859,0
1.96,0.160504835641225,0.436719834804535,-0.0218888567811492,14.007608714761,-3.11908754971084,0.0525589187163765,0.161665010667033,-3.35101833101493,14.0489510372767,0.0341795269449986,1593.08608924808,1611.21857748985,0
1.97,0.0722437733696879,0.289874792098999,-0.127621973200074,13.542041945118,0.30317920705047,0.0147678188267873,0.0187401125747665,8.91512933664852,10.2864803141843,-0.710903399935107,1626.60140493876,1616.63413008985,0
1.98,-0.1996437555125,0.134532064199448,-0.032365984504058,15.4071886016365,-1.08853963162335,-0.165601097821823,-0.0637079530549196,15.1513103407694,4.71332777561811,-1.35157734526261,1621.08514976312,1586.03483981629,0
1.99,-0.301815330198642,-0.00952398777008057,0.100634740440353,14.6316767796669,-1.5278361359548,-0.266431272065555,0.133631233150134,13.206141405243,-6.56400840823551,-2.16712822415663,1580.08083189061,1525.41500251,0
2,-0.474345306213582,-0.115106016397476,-0.125301513735654,14.5652542116326,-0.890185094893209,0.080118475048407,0.394583077819031,-2.64667975420585,-14.4632172345668,2.89000824007686,1510.8403490608,1446.90438712216,0
2.01,-0.399362331768417,-0.159901723265648,-0.0808245897845674,13.4364879936847,1.75014516040595,0.354152114558478,-0.218953039882539,-10.9024875070389,7.3955638282876,1.09236893222265,1426.96745057694,1366.61076699542,0
2.02,-0.446061528598767,-0.125423073768616,0.0728667636787608,13.9967528239721,-2.68474111113341,-0.364736422186402,-0.155089681627783,12.4659065369538,6.30314010044931,-1.32041028929625,1345.40296991832,1301.659261828,0
2.03,-0.185068209549376,-0.00792615115642548,-0.0711945720144046,10.7843752913348,0.408436248669868,0.213919773419116,0.0721858685205843,-10.6329705345328,-3.56978267531866,2.0140138548677,1283.93891586796,1266.98789140739,0
2.04,-0.0748162758860001,0.151476427912712,0.0264155775368136,11.0961275544694,2.9605036531881,-0.0755425502011618,0.0135231119862862,11.2940591248805,1.74758929723574,-1.25852841354907,1258.85726882009,1272.50962403383,0
2.05,0.212316781560055,0.34137836098671,-0.0124902219459157,8.39769278445272,-1.746051868103,-0.186159606455083,0.0157470414720457,-7.88790791684976,-3.41140958234993,1.72169219620084,1276.66079270865,1321.18415214854,0
2.06,0.309623240529275,0.529913723468781,-0.000963350964022967,12.266834326745,-1.2314778035135,0.285520428238027,0.0615333471019045,11.4772383864223,4.425255882274,-1.2877301324448,1338.58276040508,1408.37040324266,0
2.07,0.540326310882988,0.669904828071594,-0.100828438009344,12.8761752737962,-0.237668488628501,-0.221704334976933,-0.35304533147738,-6.52189782983917,-11.2290918464856,2.59405493900545,1440.17339309734,1522.58662542815,0
2.08,0.467867148092192,0.750001788139343,-0.086878795486045,15.147561398256,-0.73350860139848,0.161037269410157,-0.413363874058043,7.37203554567559,-13.8771107161312,-2.72120586913196,1563.88665329559,1647.53601539725,0
2.09,0.452320148540521,0.758578240871429,0.0364941117912026,15.3818596573843,-0.921292858193345,-0.108965715554484,-0.449230263261456,-2.43933081826874,-14.9800551175774,2.93556449933772,1694.37063710667,1765.01434091187,0
2.1,0.35858741774781,0.682560682296753,0.0082537794129611,17.0946555062858,-0.110303166070267,0.0273708422450011,-0.338220388211942,1.81104919306963,-17.4069137200131,-3.04769269618884,1811.15114619582,1858.14859298543,0
2.11,0.208176652131494,0.545597314834595,0.115976389744764,17.4669094726649,2.01122797242923,0.201377459996402,-0.0501060266726035,15.1040553519523,-8.85907800585835,-1.99315676505866,1899.19616999006,1914.35471285107,0
2.12,0.132045156048839,0.368192166090012,0.172078522250104,19.5505148651631,-2.59559660749354,0.0462658982273355,-0.0287590353714514,5.73018345153866,18.3768374458819,-0.441916447372915,1945.75693638336,1927.45950312646,0
2.13,-0.1207186659418,0.179402127861977,-0.000895370485881798,16.6950392608532,0.22525656149233,0.133744185671517,-0.0292900934344036,-15.6367449076389,4.04758792593525,1.28432190419487,1945.67903590467,1898.59562829916,0
2.14,-0.314967365927705,0.0115656852722168,0.0166040726686535,15.7817136193479,0.0811588786829793,0.0831837994110717,0.282225479336032,-4.37775533595194,-15.011773432625,2.85238621590207,1903.81126713502,1835.71708849466,0
