t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.02,S_pct:1.65,kp:0.0519,ki:0.8041"
2.15,-0.510989719232839,-0.102572083473206,0.0437060076726808,17.6739708757536,1.18149024598451,-0.324156876663481,0.303694970644248,12.6757201236169,-11.9652579645212,-2.29927371382488,1828.56834540159,1751.84920319227,0
2.16,-0.303752057016095,-0.159309327602386,-0.0687554024567845,14.830498659691,-0.565906504477519,-0.436525962037064,0.0978150673087929,14.4118537258786,-3.16021645147407,-1.79180246449706,1736.33497170563,1662.43007738865,0
2.17,-0.465144626233814,-0.146398708224297,-0.00903479396671196,16.5743045718068,-1.86108035376728,-0.44446988965973,0.155933223055819,15.8240986675313,-5.04557000014713,-1.9752230957235,1642.31158884594,1582.27259106571,0
2.18,-0.305867460019441,-0.0728739947080612,0.0646933982250941,11.2319006725448,-1.2186787297055,-0.120873196630656,0.26219661637871,5.01777414978221,-9.98658112473951,-2.81382804887464,1560.76035655734,1522.74393089854,0
2.19,-0.205935096939157,0.0264779925346375,0.142110074297009,11.110234830827,-1.24615837165753,-0.193356425826877,-0.0255443600371647,11.3473809484353,1.17900176087706,-1.62640611912934,1505.17956316441,1489.71073675904,0
2.2,-0.134711619925622,0.139004737138748,-0.0373572859660465,12.7260022783,0.861202405792074,0.0157607127561861,0.112423169891369,-1.83249731615534,-12.8569807019452,2.99983655477192,1476.30930464575,1482.64209323384,0
2.21,-0.0176970486228802,0.237914025783539,-0.114001000275734,13.9217227253695,-0.259327059948202,0.032537632045674,-0.0106130430691879,-13.1919027594952,4.59494264266653,1.23022685245829,1473.05590938274,1495.03075577501,0
2.22,0.0669901920219687,0.288736641407013,0.0154238681564219,13.0341919546701,1.8217593029802,-0.00610814015279783,0.0486160679203692,7.20754316038784,10.6629201135878,-0.485984837984874,1489.62280602129,1516.03086005087,0
2.23,0.0242170868214563,0.293332040309906,-0.143407064245685,11.3278835602181,-0.833399631266298,0.0639919699087635,-0.0470342195898271,10.0908408256942,-4.67446001357737,-2.05614417369937,1510.65107080683,1532.96946280625,0
2.24,-0.119065298732552,0.245378687977791,0.15048805580139,14.658239165339,-1.12572296999589,-0.00933311701028362,0.0537089138680715,-3.86795501067657,-14.556713139602,2.79308631488368,1524.29849533524,1534.21689526159,0
2.25,-0.0812553912841745,0.147157207131386,-0.153779218929358,13.2209234955623,1.45715456024673,0.0954919766153208,-0.0511349662870643,-12.3967978829691,3.83703122069887,1.39995146083032,1520.2905182139,1511.83086379971,0
2.26,-0.235885656767523,0.0359985083341599,0.209931061781817,12.8084795861819,-1.98037973301758,0.00279523098628169,-0.215596810090281,0.0853785536561456,12.9412570180365,-0.113098404434892,1490.91870919371,1463.43518266954,0
2.27,-0.289726037932019,-0.0760661065578461,0.0506049228968033,12.1430240949292,-1.9675384463119,-0.289698163014474,0.0763451683562988,11.2930344300212,-2.5663138583844,-1.94198205126956,1435.57633006436,1392.94686158722,0
2.28,-0.345682697572375,-0.149517893791199,0.00409453340282687,9.65512787378808,-2.23798844955378,0.287015787116614,0.197986996339205,-7.94699199486403,-6.83573160600652,2.01831264103945,1358.0766742856,1309.99489501124,0
2.29,-0.449300696096618,-0.168377503752708,-0.0420347448431873,12.234533794284,0.179344970081262,-0.31992229302803,-0.238780565217432,9.62494896367582,7.03485955070825,-0.912122828889586,1271.44655969265,1228.13531118157,0
2.3,-0.332671793700151,-0.131789773702621,-0.0238311642280175,8.62367385562438,1.64393268009177,0.287999138050829,0.0402689599885693,-8.37613655503695,-0.508259457255906,1.82161206849207,1189.98567311509,1162.20839784344,0
2.31,-0.223115765194308,-0.02540940977633,0.00221845813105108,10.8745049446614,-1.1682818229951,-0.208860830632269,0.121475899282908,9.75369998941894,-5.51358361700425,-2.2528578586891,1131.24414521902,1125.35792524319,0
2.32,-0.166709012942426,0.122938320040703,-0.0110953841912729,12.381665687262,0.543540963607537,0.0984773299048742,0.0815755913619945,-10.3054305508956,-7.7787826787537,2.16853441690461,1104.20029117505,1126.30420228384,0
2.33,0.0935192449272863,0.298965007066727,-0.043635046991296,9.54804850684787,0.493712167532968,0.0914989986625683,-0.0577824695718797,7.09434213412468,-7.0582111527129,-2.27623850056319,1118.29604392491,1167.41842524497,0
2.34,0.247096976968761,0.472421288490295,-0.128859237455682,11.5821492212386,0.727515828858635,0.0100904508724379,0.249003584310997,3.93260865812751,11.144462093744,-0.185810353032446,1173.16711244249,1243.99330189988,0
2.35,0.407175524473229,0.600052177906036,-0.108782431214655,9.60661681092928,-0.426345064481373,-0.272811462377151,-0.316644387314943,-5.94669283103599,-7.40541673006175,2.44236384815967,1263.00151675371,1344.87385222384,0
2.36,0.504857540330526,0.669931292533875,-0.107448004733527,10.781040167023,-2.05707634878439,0.232668304715491,0.39658735791874,3.65470007954623,10.4135792610369,-0.467290359529547,1373.48981647762,1454.34755851855,0
2.37,0.3775796209536,0.663931846618652,-0.194486401477582,13.7196595854385,-0.282046864890732,0.221537195086898,-0.326869947671342,7.85917268775083,-11.3997593805618,-2.54161491346904,1488.13946573259,1554.94631568374,0
2.38,0.311106047095264,0.586797416210175,0.0282295094266208,12.7712242889051,0.00109736071849911,-0.212278334764494,-0.271104964966924,-8.01860758230159,-9.61808863426934,2.46603355590978,1589.42889474315,1630.63217875575,0
2.39,0.149746560717776,0.445750445127487,-0.0819973557324514,15.0074080447237,-1.57103932160795,-0.157121237731106,-0.00684739065244708,-14.0897636797198,-5.40114139367592,1.82697631021728,1659.11594902662,1669.7601585361,0
2.4,0.00161206721049961,0.273172229528427,0.00847129524834516,16.1781095661023,-0.520147301028711,0.0282390171063917,0.00547590751215641,-15.4690808492129,-0.0824611178044576,1.55452820343472,1687.76109403985,1667.2499557901,0
2.41,-0.189629802336139,0.0916874706745148,0.0102484426688345,14.2348466303424,-2.74730200215418,0.200557243357202,-0.00335743639809553,-14.8748338838396,1.33883971460475,1.33516551872724,1674.6030184453,1625.54738356355,0
2.42,-0.254248474158539,-0.0545346736907959,0.189352338500121,11.6054976010586,1.5542681298966,0.188630335866306,-0.200759821753695,-7.68882713034112,8.5022964807616,0.865131156576782,1620.14114660447,1554.1866650253,0
2.43,-0.296813155429943,-0.149956837296486,-0.115956563279352,10.3142086946305,2.22518353310483,-0.0741600672079168,-0.354728246964413,2.92835736618413,10.6879743240939,-0.110005065890719,1539.74352785927,1468.03225773741,0
2.44,-0.530888680652608,-0.175824761390686,0.0978767725143836,12.5370876789902,1.49968186442507,-0.416850411111779,0.088701554523687,12.5693347378659,-3.08327214881213,-1.72763564978632,1447.66129483531,1384.53154678066,0
2.45,-0.414196298539054,-0.120606809854507,-0.0608764733584569,13.0969295797022,-1.43074949237154,0.268353259682486,0.265287924181808,-9.13316014848458,-9.62712452050283,2.28392445028329,1363.39633256036,1320.49871076099,0
2.46,-0.274328412672531,0.00157406181097031,0.100410606247058,11.7568042283405,-1.7993685881395,0.193354007856945,0.121725974500541,-10.1141333352377,-6.2905632769671,2.01029766941816,1304.4694240823,1289.03871094852,0
2.47,-0.0996819726488132,0.167976051568985,0.0429430458692037,11.479279775361,-1.55498294920775,-0.0412580143759249,-0.047992354181201,9.93881045632148,6.35393335459666,-1.10406284151472,1281.38702560834,1297.19159358224,0
2.48,0.110525658452204,0.341260313987732,0.0326905355617517,13.2236475355074,-2.64569443852113,-0.1091200515193,0.0084980585223154,-10.021164990828,-8.54700492279899,2.05429357653294,1301.40514114361,1344.73685355021,0
2.49,0.162336424861314,0.503587245941162,0.0487356265295375,13.9167810691829,-2.52997063969367,0.189497145273467,0.142951216581528,8.53708447706933,11.0399633364396,-0.780460638071454,1359.91738360996,1424.37289869348,0
2.5,0.479298558813051,0.616137266159058,0.113730894977694,10.8227876167146,-0.654610480166038,0.0241766238790975,-0.397425001382362,1.20890036850693,-11.2617613576706,-3.06348773220256,1450.08665659578,1523.22142842793,0
2.51,0.38858012150089,0.656533241271973,-0.0895233012104713,14.0476710458702,-3.96013748792294,-0.381306706310264,0.0337142245689022,-14.0212080608823,-4.96503059173307,1.67085389803842,1556.8983172853,1625.35234969842,0
2.52,0.314921388602068,0.640461206436157,0.052804642177206,16.0543586638537,0.621027246139097,-0.250334716778669,0.198716674804743,-12.9965013906476,10.1117258989275,0.904550323735811,1661.18744523234,1714.83099942378,0
2.53,0.223237944037968,0.552065968513489,0.0315308602090015,15.4342447115435,-1.63017399065438,-0.161862353525507,0.185541751907979,-12.9311457680855,9.26100451109945,0.849789720751702,1748.6014682961,1778.69337403247,0
2.54,0.107770679096579,0.413471668958664,-0.101479300841167,15.7805343223342,-0.238637683964674,-0.112120146135547,0.0262579498094453,-14.9373143529625,3.51337647212778,1.34172600640549,1807.9057640847,1809.27509490001,0
2.55,-0.120903502588986,0.266956686973572,0.0580921384305758,16.2914224092278,0.420344697912518,0.0431462731247625,0.00773538543544861,-13.8459808944066,-7.68363693853052,2.13032462606569,1829.47041330132,1805.45159522191,0
2.56,-0.118897133587747,0.134442538022995,-0.113821382516446,14.5593605583356,-1.81396182400984,-0.0131874115799113,0.158317860125027,-0.770476102464925,-14.927647359512,2.94096939063215,1815.81003644297,1772.56433862316,0
2.57,-0.270691424690791,0.0329907238483429,0.0926952871447552,16.0204675637645,-1.45866793936353,-0.14232998715628,0.243514549600185,7.95417581281772,-14.0860755577026,-2.73683705753306,1774.61332685418,1721.0679617861,0
2.58,-0.329087659038857,-0.0176746547222137,-0.0381328007593702,15.2700892253132,1.26940783852641,-0.0132239268416596,-0.298444397575043,0.635079377351805,14.4759355443649,0.034964000804813,1717.01584789943,1664.18500080882,0
2.59,-0.291200258361677,-0.00572919845581055,-0.106299879273677,12.7011211219021,-0.361899592878263,-0.0379673430992368,-0.240145901259057,1.8845215807721,12.1663035953217,-0.168285880968537,1657.33294382599,1615.04897746604,0
2.6,-0.163541159755449,0.0559617131948471,0.0951474882062793,14.1613692741299,-1.88530756768671,-0.122335171171507,-0.17892486243841,8.37321302370423,11.2730353514043,-0.774208095528718,1608.47592988255,1583.91513497558,0
2.61,-0.202679456183707,0.145235702395439,-0.117409776991664,12.5297768369397,0.47784533440885,-0.104817634942054,0.018556469693548,12.9152765231714,-1.63682109206369,-1.66586857658485,1581.34170781249,1576.00187169888,0
2.62,0.0694433235655555,0.251773774623871,0.0806780225908835,10.6501096812658,-1.6872597898112,-0.0157164683378419,-0.0585728735713643,6.68329108349575,-8.69724876088045,-2.67286427408101,1576.9514983086,1590.39830871407,0
2.63,0.107212920475291,0.334990501403809,0.196322351533224,15.6888151403116,-2.09872145480012,-0.0500268576768274,-0.0160055410277772,-5.54910875947307,-14.3985716844342,2.65603803781219,1595.34660908741,1620.25968527498,0
2.64,-0.0180274862207052,0.369472324848175,-0.0140594709343059,14.2261356028441,-1.95199369797142,-0.100490917740304,-0.0141111937543844,-12.8976296115284,-5.3750579852031,1.89722576866455,1627.89363929089,1654.25455155067,0
2.65,7.70774740639218e-05,0.346404671669006,0.111090745843216,16.2662133224157,-2.8357593112443,-0.0227275475244533,0.0596647436317193,-16.3428893871155,0.242730376428108,1.38974483065907,1661.67301672877,1678.97681050936,0
2.66,-0.0230402026529424,0.270864546298981,-0.23479533642344,13.7368542296937,0.251068022006861,-0.0105061716454261,-0.00514806321634275,-11.8611604269355,6.78177065684973,1.08631097801139,1681.41195481435,1681.84102922653,0
2.67,-0.109150445941136,0.145341396331787,0.0301233717196888,15.5886232772358,1.97428462395682,0.0809620457857382,-0.132621890238633,-9.83015185255113,11.7553932003201,0.840212860750424,1674.79551981732,1653.8795628663,0
2.68,-0.279262195048633,-0.000535666942596436,0.0301629619176562,16.4802217799841,0.648300754327401,0.129823229868845,-0.280604078566558,-6.66997416897695,14.4259466232947,0.427627742261891,1635.56812168353,1591.87482291456,0
2.69,-0.446753103936756,-0.149921864271164,0.14630760584971,13.6606593638833,-2.47863688265551,-0.12100757199623,-0.39690228978193,3.24687182813588,13.3949108364042,-0.401795314942747,1561.18847439218,1499.3869089282,0
2.7,-0.381762287940158,-0.262867987155914,-0.0836367105123899,10.325259607028,-1.04811420032521,0.2996987391263,-0.351046087867153,-7.32331049497627,7.45097717742119,0.651248743236735,1458.88111244779,1386.45124453856,0
2.71,-0.542973828652798,-0.319396615028381,-0.0660573177408624,11.4739805365154,1.81825480900595,-0.532891672428264,0.0878419357654118,11.2048264347212,-2.99566537763863,-1.65932177730631,1338.89195577038,1267.98103064429,0
2.72,-0.501090966699396,-0.302225887775421,0.000975671530732532,11.1074287382227,0.929426816856211,0.503452814110802,-0.100173971874053,-10.7077765139262,2.73456877751162,1.41776860702425,1216.7393740295,1161.16440512196,0
2.73,-0.310467320978083,-0.219844400882721,0.0973052721544532,10.228896292288,-2.58869492671867,-0.232051117127097,0.332896250295825,6.38495689234095,-7.50776292841752,-2.6223192995449,1114.05094252463,1082.34620280578,0
2.74,-0.159175982013861,-0.0555906146764755,-0.0382159195009047,7.24778613813754,-0.107907140639532,-0.155137243174752,-0.106522863488895,5.76283238608921,4.16442010501349,-1.03027195202506,1041.68269820915,1043.98980923695,0
2.75,-0.0395796940390222,0.132788196206093,0.125130868586454,7.46765961319904,-2.74656729009988,0.0368915700377774,-0.000154896012119074,-3.32579588177454,6.96462017846425,0.208401389603698,1017.65561606552,1052.30481007942,0
2.76,0.151542221827433,0.337035149335861,-0.11710609487205,7.25662199612002,0.626685834308743,-0.200374965907351,0.027229460748072,-7.1630522706528,0.874183529596297,1.44243345239066,1041.57513210531,1106.00244050732,0
2.77,0.289307969497134,0.525228321552277,-0.0557106437956874,11.4712163742485,-2.66871282293343,-0.0802984497111825,-0.29782333009243,0.69525294863928,-11.639901048644,3.01785664867286,1110.08051526742,1196.42693424532,0
2.78,0.538429520369384,0.653511643409729,0.00834435156777815,9.5193551411763,-1.2640020637916,0.432421976514289,0.216340133643994,7.09176256658123,5.75865716095056,-1.04658938723794,1213.64799227744,1309.04807804286,0
2.79,0.529813908750305,0.709589600563049,0.078110425806942,12.5945972954287,-3.5461084009215,-0.452524195466628,-0.133657981781427,-9.86780169172804,-8.71966682088937,2.01347231857294,1337.09297224552,1426.03949453943,0
2.8,0.444981527037862,0.687342643737793,-0.0766159114829833,9.66287231595661,-2.79517186271476,0.194244871318125,0.456383606087198,0.596314334327698,10.4706821914245,-0.300100694529948,1458.79480571661,1529.45897723428,0
2.81,0.381059734752392,0.584924221038818,-0.00352876540003656,12.2127900303851,0.148886072259071,0.345547639124026,-0.0667186102119599,11.8193870368921,-2.77045483769863,-1.7766640728396,1562.33650011693,1604.43197897683,0
2.82,0.00877845304242679,0.435162961483002,-0.0653468010928657,16.8774021645874,-2.2364576417197,0.0195427589772718,-0.110507801164493,10.3115479292657,-13.6421606422406,-2.61052475940334,1632.43688598033,1641.73945440394,0
2.83,0.0213813797327756,0.264232516288757,-0.0573351093573417,15.4157874887962,0.352908207464674,0.0127699206697811,0.0349448793675369,0.159416090656342,-15.4244651492226,-3.08272090771537,1660.87418620761,1639.3266196783,0
2.84,-0.250905022882403,0.0983769595623016,0.193757426918298,14.5524340001478,0.51420509588419,0.0799092992526069,0.167081540151715,-5.84578302347627,-13.4379435592456,2.78425072522128,1647.86672182935,1602.45737431773,0
2.85,-0.331076314735213,-0.0218584537506104,-0.0191935453100545,14.3162276046082,-0.949608282036928,-0.316606703901555,0.00653012281209697,15.2309934931997,-0.305392928498181,-1.60178505751061,1602.5081048805,1542.49967376686,0
2.86,-0.32698221472342,-0.0937818288803101,0.0529982390888563,11.8435133346371,-0.786763626169516,-0.153425167643267,0.283583853888272,5.78621639171156,-10.4324942630414,-2.66243110293133,1535.36437173546,1474.58946734632,0
2.87,-0.290253181606972,-0.077276349067688,-0.0115637094275858,10.7095758381898,2.72161704364023,0.27189367986541,0.0837794675231794,-10.5798120539268,-2.69068272120046,2.04111346012118,1463.34407587391,1414.63407609233,0
2.88,-0.353174201265603,-0.00541560351848602,-0.130319483099941,12.3148913766902,2.99228564672238,-0.0516580467903664,-0.242378252269498,2.57244417242084,12.3477613850732,-0.0267511072497235,1404.48123055865,1376.23886528662,0
2.89,-0.0873266341774661,0.1110450476408,0.0600181835010535,11.487391343039,-2.07613184421804,-0.0975072065146905,0.0629619762003152,8.81336955223903,-7.74546892403122,-2.43512621397886,1371.40154085332,1368.15020540351,0
2.9,0.131084766925396,0.256176978349686,0.165051066992212,11.5632304697555,0.615909105401651,-0.0373629878081735,-0.000860501250816409,-10.9973241594513,3.4615590503166,1.31084009757659,1370.67861289954,1392.70167051643,0
2.91,0.18248733647741,0.391956806182861,0.0148247539733206,11.6850269513843,-0.46062662722217,0.151507604668323,0.0649812266523465,10.4110215129173,5.72952018648869,-1.10759593009666,1403.69229696479,1445.55030117123,0
2.92,0.256157332385655,0.492579936981201,0.00584253694075799,14.8165197328984,-2.23213376368262,-0.0455445264258233,-0.203896543145335,1.36758363944812,-14.924799297742,3.10606258030813,1464.16502672868,1516.73496204521,0
2.93,0.171660893775541,0.544368088245392,0.098403289960161,12.4957216037369,-1.5135698921015,-0.309425737521062,0.045494137724218,-12.2487379125817,-1.62430548769985,1.54892218059146,1540.69686637173,1592.82933259326,0
2.94,0.262961617571055,0.524719059467316,-0.0890684925478712,13.0207846818378,1.6337008059117,-0.179970540891788,0.218179239692836,-5.45391232177215,11.5976489899046,0.570612139198854,1619.45579937514,1659.74865899442,0
2.95,0.122823538081169,0.456140339374542,-0.0775573097946844,14.724919977089,-1.32507851702329,0.0147801441031536,0.166052512619722,-3.55419895439038,14.8475343002633,0.122618289670372,1684.08167715293,1705.64371901434,0
2.96,0.0848295479591369,0.34384486079216,-0.0455567130290137,14.8543155251237,-1.28257348291263,0.0230047152579408,0.061348971335379,-2.33338209033503,14.6011784488972,0.0671904404519695,1724.92750964804,1723.30189913624,0
2.97,-0.091480823392566,0.217610895633698,-0.0408432270169952,16.7103002244198,1.756066867603,0.0626147630729191,0.0748679787834323,-7.62860229905629,-14.2173583108681,2.73312903096761,1734.07168501239,1711.576234542,0
2.98,-0.224027677666459,0.0953731685876846,0.0101356177888437,15.6130347898717,1.47745769661073,0.0852193435877884,0.192066302356579,-5.85327885169059,-14.6474077357994,2.82640985208715,1714.76375175567,1675.5586395918,0
2.99,-0.242333434709325,0.017923891544342,0.0625344412428223,15.157932824917,0.300921941920124,0.134129267793095,0.241058260179906,-7.33378424033793,-13.3257064139317,2.68377279410905,1672.29625460191,1625.46477374054,0
3,-0.235983103606814,-0.0105850100517273,-0.175837162572169,14.1345761269337,0.770444024969767,0.240756204392569,0.151203783236417,-12.0081282500347,-7.5955529558487,2.17663215467645,1617.43216532189,1574.45552045754,0
3.01,-0.207926755611398,-0.0747477561235428,0.0909077921143941,10.8498877394668,-1.98160837622749,0.172671648817124,-0.228764620246902,-6.94525593017392,8.70747470049602,0.559768357014411,1408.10251742201,1396.28800052887,0
3.02,0.420708213764079,0.687798976898193,-0.0523381175817707,12.4734748252845,-1.62005975744335,0.445798504042663,-0.0635953332178636,12.5991980111211,1.73664807821272,-1.61112778178857,1456.58997107702,1564.12115580591,0
3.03,0.589569481090191,0.911802768707275,0.0628249572562258,14.5535837849633,-3.42647706956662,0.031634962396401,-0.639466172634054,6.39327922659766,-13.4533284579612,-2.96633838069659,1609.84581875466,1732.25203222471,0
3.04,0.539658126109532,0.812458157539368,0.0140863849972142,13.3120844555416,-0.734263329721862,-0.00235524931734515,-0.549787602473425,0.505607284667459,-13.6652416523375,-3.13091990059143,1768.13609447028,1851.71717925003,0
3.05,0.231901520976178,0.511239767074585,-0.0452883552899535,17.5829276862291,1.37492669610751,0.147381546069864,-0.0854086923890024,11.8708531083027,-13.3626884294033,-2.31193054117312,1871.07548794476,1887.85741106226,0
3.06,-0.180370193798693,0.124449342489243,0.195241868035303,14.5651987732481,-1.68028129120264,-0.122056380870291,-0.11672410755805,11.9965728358974,9.14878879020032,-1.05903178000386,1884.13810651288,1831.06195432837,0
3.07,-0.486551425573917,-0.229436308145523,0.0558326009729297,14.5761362490049,-1.16570827043295,-0.0110740178466122,-0.511468007427771,-0.0980223097529287,14.6618385545178,-0.0571114880553526,1804.78626518495,1700.00420802758,0
3.08,-0.672945095974598,-0.449956715106964,-0.128955277465428,14.8153328987827,2.80218458874172,0.016718692882769,-0.728162887774867,1.28042154608499,14.5555082309207,0.0995418402912949,1659.07483160449,1536.20130388119,0
3.09,-0.676215639697662,-0.457454860210419,0.0105012635692471,12.5426792090067,-0.824977748565673,0.693049882425683,0.0684065386868394,-12.3498059194065,-2.36383566778595,1.61928127294829,1493.96439944882,1391.40866443294,0
3.1,-0.465303758487509,-0.24737673997879,-0.0274980014940488,13.0825232225286,-1.50030551309531,-0.225506084242912,-0.455027391796169,5.28515123411292,12.5594584740409,-0.530347937140138,1359.56241640024,1311.62916566037,0
3.11,-0.0321660833311349,0.112425029277802,-0.145834633870091,13.3279207987203,1.28475141284171,0.058732731078269,0.122112353911448,-4.5687803464785,-12.0558861596842,2.87576649380307,1300.32426852442,1322.65260653752,0
3.12,0.362627192699387,0.505180597305298,0.0623815733109639,10.9774069546908,1.1506367942024,0.00114609919639808,0.287487095143909,2.22695839142641,11.3340626239589,-0.0875856091374825,1335.1953089461,1421.66380893219,0
3.13,0.615061886262149,0.81013685464859,0.0831093953333917,11.3677322118281,-0.0412163656971029,0.360259495045455,-0.469038561615623,7.40572781174605,-8.79363067091366,-2.47284835876764,1454.18845659906,1577.65349661406,0
3.14,0.655801190157128,0.926712155342102,-0.181417361735066,17.8453122433219,0.962073921831451,-0.333339859705338,-0.477439240884201,-11.4666954121894,-13.6409018790837,2.49941077500923,1620.07243778382,1740.67163700402,0
3.15,0.508872638472862,0.806613326072693,0.0936514863755942,14.5843436194503,-0.652976703678624,-0.370924050235093,-0.381557987564179,-8.78849961130113,-11.3299229115046,2.41075059795939,1778.16351331398,1857.20425271017,0
3.16,0.169551878982359,0.496457248926163,0.0210171242216069,16.2963015791574,-1.95653112577265,0.00408513947616085,-0.177437288488199,3.46041003392483,-16.2447970776215,-2.99565146173164,1876.24602801426,1886.99314613116,0
3.17,-0.194331059245235,0.0730375349521637,-0.0829069274632888,16.4891069192903,-0.311225555458453,-0.235068575742608,0.0253022048599262,15.9158476116736,-1.92274629063468,-1.72703811481227,1880.85991601964,1816.08038624061,0
3.18,-0.716939379790346,-0.326343417167664,0.0076556023423495,15.3623361458792,0.782978507085778,-0.459809524909277,-0.415444402311322,11.6049557739147,9.88570250158861,-0.805973617900192,1784.15207135482,1661.93782839132,0
3.19,-0.724886712150105,-0.574404120445251,-0.00519805901534386,14.0572194081478,1.64180347153706,-0.678294212593635,-0.503152545270596,11.871161100388,7.64460286394233,-0.896766552337187,1610.85439830287,1468.92672674873,0
3.2,-0.863741664747963,-0.586033344268799,-0.0887961051629028,12.1191100530843,-0.786469076268415,-0.562631252519609,0.573119523923166,8.23370553756512,-7.92767311915561,-2.37530878169961,1415.33553790725,1295.30178362636,0
3.21,-0.61603720809264,-0.355922132730484,-0.0533104203817686,8.93552188074018,1.17143975351971,-0.229142058105562,0.460104800584084,3.57118413296814,-7.69055723608844,-2.66455709330373,1254.1813736653,1195.61346325183,0
3.22,-0.13001725270439,0.0526826530694962,0.0412675056522309,9.97085752410293,1.10808252305009,-0.0429832670126483,-0.129181562326092,2.41177278938384,9.65449949269511,-0.0913308719808698,1180.10410939987,1203.84813891581,0
