t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.02,S_pct:1.65,kp:0.0519,ki:0.8041"
3.23,0.348414918894998,0.543243587017059,0.0303114737720219,11.0970257121157,0.653711355594945,-0.241052554795491,-0.246316981361415,-7.77978618654811,-7.07356702363732,2.34618553826632,1218.12003418214,1322.50194264252,0
3.24,0.712693829862626,0.949950814247131,0.0502230812166319,10.7321478741127,-0.0292388366187642,0.541204784620282,0.521222780032768,7.8308292507912,7.00890858268216,-0.811184112631427,1364.93089696575,1521.03557947745,0
3.25,0.922565971165793,1.1558403968811,0.239126453012854,15.6495584300513,-0.720213352037898,0.4234350380817,-0.759834469417634,8.50560246370129,-12.2702515143538,-2.60683736082708,1579.87428553855,1744.32614823411,0
3.26,0.695009685769228,1.10076820850372,-0.0425519032099995,16.9869870617897,0.129208902298047,0.287736014072898,-0.706995513477708,6.57148563477683,-16.168705942655,-2.7543935223528,1803.51459522599,1928.68067506799,0
3.27,0.455262144245872,0.779138445854187,0.0101120067262319,17.6267937163811,0.78196934800999,0.442295320431002,0.069469564772083,17.0349024136387,2.06447823147501,-1.4293018492273,1972.88619908112,2020.64259408439,0
3.28,-0.00527657783347662,0.299793779850006,-0.127185041987942,17.7528129947558,-0.232419299386138,0.036887793067305,-0.0193701794904539,-12.673067373656,12.1629493377739,0.770573205280389,2036.3578017354,1992.93014070016,0
3.29,-0.550988855645652,-0.218257337808609,0.156430829205737,16.4423846624744,1.76623513259922,0.120744981636109,0.528650842340118,-4.38557349462018,-16.2399715803957,2.98883765190486,1976.45279120966,1852.67797397525,0
3.3,-0.932355843099834,-0.608854115009308,-0.0769086721193586,13.8694624579966,4.20645494152481,-0.784644177581423,0.371865383909752,11.3039737057822,-8.04784039910406,-1.9289192168816,1809.1317349249,1639.46383277524,0
3.31,-1.05342828816695,-0.768224120140076,-0.00148039544511562,15.3445206088148,0.258797761560036,-0.938090071460409,0.503376497562634,13.4652318104977,-7.50222829222314,-2.05396822878412,1580.03950869467,1413.68822279106,0
3.32,-0.711754517178611,-0.651863932609558,0.0341947790817958,9.78352336747296,1.55176318060165,0.567054732331367,0.600644395470245,-6.82834056023968,-6.35407193334721,2.40616328287003,1355.93975083366,1238.79409957784,0
3.33,-0.514424337601356,-0.299447685480118,-0.0474023952144531,13.3805166904621,-0.83074410650822,0.546400921972371,0.0834096374744621,-13.033928648762,-2.55892945948214,1.68550189153228,1199.01125397496,1162.67226436259,0
3.34,-0.0358825948129806,0.191280454397202,0.00482845658639729,11.3190548109077,-3.06462599043574,-0.0598482121042191,-0.0380481828004383,10.2615044479276,-5.19787916223834,-2.34501443441806,1150.29891063369,1203.82903100721,0
3.35,0.557344484296112,0.666934013366699,0.126985356630045,12.1019889387744,-1.53194892638024,0.0256175324021552,0.437822170745407,-1.09363804839098,12.0541591928374,-0.00559725593229945,1221.53251995221,1346.42811099236,0
3.36,0.690385774832171,0.996299862861633,0.0156648038050278,13.7903962649841,-3.7917456577837,-0.0227524773403779,-0.734325560433359,5.12901753650575,-13.5415159684889,-3.0610815062148,1385.62661488108,1545.61133411331,0
3.37,0.880713260437414,1.08788740634918,-0.199793503625686,14.7538545426385,-0.721668653178981,-0.805951417335245,0.00939467287678366,-14.6999933151988,-0.440983199143789,1.57070704968727,1595.1582615287,1741.38512504038,0
3.38,0.479131329513297,0.914503872394562,-0.0851020529335524,17.73511119624,0.901108764060537,-0.571688614415963,0.0723660069415046,-17.2101376529186,3.41042094731055,1.42006749957126,1784.30285213403,1876.78601003593,0
3.39,0.248962142338245,0.550536215305328,0.122517149267298,16.0324585766628,-2.06888924122662,-0.182980772890144,-0.161707162971879,-9.43616573651065,-13.0372441042359,2.42168627445643,1901.59282863836,1914.79103450603,0
3.4,-0.217873834406776,0.100624978542328,-0.163119191170321,16.5968585010224,0.977736995773798,-0.146524871575978,0.162952829798399,11.238787973308,-12.212404851126,-2.37400134027117,1914.77928748685,1848.88806732786,0
3.41,-0.60423650238554,-0.288762718439102,-0.0562661475493782,15.3374027818466,0.485874908557594,-0.547155155054743,-0.204034898863774,14.5402089373239,5.02003259469346,-1.18111850311852,1824.48563051991,1704.21361147966,0
3.42,-0.650660626778735,-0.502132892608643,0.0418336051336383,11.8091515312442,0.702586029863319,-0.605060343697872,-0.429981709464861,10.6043435428019,6.87857293833332,-0.929844812363379,1665.89419404147,1529.07684456608,0
3.43,-0.78636246375622,-0.493775457143784,0.0247759797238992,12.5409996957231,2.2496476133319,-0.668997800916362,0.296112583247015,11.0568451008403,-5.97411690283453,-1.94329823429828,1488.06988449788,1379.61735660231,0
3.44,-0.429588577127903,-0.249785423278809,-0.0169021610270118,8.96158336284939,0.607006602179657,0.356544697275829,0.219985917526666,-7.81171787689065,-4.62808682773911,2.14130214926415,1350.67696945232,1302.39379018836,0
3.45,-0.0626692607029053,0.125881597399712,0.0549776205016704,11.8867088870864,1.08962140677643,-0.0854245010245104,-0.0616353750136338,9.11519221666886,8.01671286851644,-0.780842903705026,1295.0592781583,1320.25488881926,0
3.46,0.400131433211793,0.532518923282623,-0.0423864878475223,11.9141221096678,-2.85610416139028,0.300151455435015,0.0592892703199235,10.6588945421263,6.18558844563374,-1.22780747876302,1336.62732627895,1425.75382694828,0
3.47,0.597059550899935,0.821610808372498,-0.0142145910738308,14.305525264269,-4.34860684653807,-0.309271303673337,-0.455342382187692,-2.24328890780517,-14.9925614103767,2.70351582901077,1461.68505669212,1583.98902420358,0
3.48,0.712359556358212,0.911902487277985,0.12927378486574,14.6048883626639,0.954138188774187,-0.631131513776752,0.0553589611549622,-14.322762409742,2.84932242746382,1.44956280343477,1628.18447668412,1743.83843915457,0
3.49,0.462694613087167,0.783014297485352,-0.0944633181393424,18.75989272028,-1.29417101274198,-0.396302442534031,0.0891567023045042,-19.3632694612466,2.43371707451503,1.39654369506146,1780.76440850767,1854.00268784508,0
3.5,0.176281913283498,0.467186599969864,-0.0605319382068937,18.2679366252313,1.36067266417377,-0.0750254795569,-0.0903937097349316,-14.6044106366761,-10.9281620769857,2.26927981784418,1872.93060298913,1878.86227254557,0
3.51,-0.237882448290737,0.0657671391963959,-0.0180739319509867,18.179573293942,-1.6451622453341,-0.12447384116835,0.255292685521543,7.63574780655937,-16.4246947898843,-2.79009638365337,1873.2191806301,1809.29901754203,0
3.52,-0.725793261184219,-0.301150113344193,-0.0616178346662397,16.5945921621103,-0.833713113900637,-0.590861171499686,0.206270276887041,15.9868260277455,-5.39379998316468,-1.91276380400541,1780.31697272276,1665.25938514009,0
3.53,-0.820895338318865,-0.513543844223022,-0.0546690866785056,14.5769140033797,2.09717833854167,-0.70067467311368,0.358188146524948,12.1175123581682,-7.82080739354473,-1.98418754172107,1622.15527682747,1489.42063905321,0
3.54,-0.795651014887876,-0.52272641658783,-0.184235166941401,11.9958079657562,1.26930694396025,0.168958839288101,0.739437788017278,-3.74142090878312,-11.9141087248068,2.95904567119693,1442.86056568674,1334.0485633392,0
3.55,-0.446752361114179,-0.30243644118309,0.0168449223569723,9.49823800229548,0.605919533448918,0.16746729131286,-0.443066543155637,-2.79401325954392,8.79179815490079,0.399346788043869,1297.14447718886,1245.16784727037,0
3.56,-0.057531445931102,0.0642698779702187,0.0750832456034453,9.48548106232279,-0.646543188320338,-0.0364385018741737,0.0956858633249339,2.50228898710965,-8.58129463995499,-2.96157297331565,1229.80343855056,1248.89484385876,0
3.57,0.131823727076795,0.47417077422142,0.0563044620835171,11.7928802270958,-3.94841591071432,0.114238517212855,0.225933222753059,-1.10180742764489,12.6173088039036,-0.190268925972917,1257.36065717591,1344.01321880571,0
3.58,0.533044504790055,0.806851387023926,0.0653891293576636,13.6763723096095,-2.0400518648673,-0.0501045802848466,-0.55147672746437,1.84655658110106,-13.4111153877122,3.12579201637408,1374.59708669043,1502.87752850487,0
3.59,0.713669426561923,0.966034471988678,0.1081965434101,14.4924620689782,-0.213173842083345,0.401776802068087,-0.552471179088744,8.95263341354227,-11.7826026043214,-2.5056563865152,1546.60267968491,1680.15056702808,0
3.6,0.475757874096507,0.91351842880249,-0.0214089955201792,18.5492345297772,-0.00416398545634494,0.0351026998458909,-0.544876951653364,1.69440844023,-18.9555302768622,-3.06668866978618,1725.78269234781,1826.52357072599,0
3.61,0.195181590894607,0.672739744186401,0.289794088237218,18.9547763559803,-2.30633759843466,0.154454114654096,-0.267213662411253,14.1201418438786,-13.0741020305465,-2.44953195465274,1861.20062481119,1903.15036360816,0
3.62,0.120360218786922,0.3172906935215,0.184157600095748,17.4934622557992,-1.58475708094856,-0.00385555412359104,-0.0294537649294203,14.9585218879412,8.88454866945685,-1.10810115263434,1918.04175735134,1892.45425469815,0
3.63,-0.372753323741388,-0.050293505191803,0.0351086957254519,16.3661872534173,0.0457371499741486,0.113100966101595,-0.350199719545697,-5.13474899603853,15.7277929876832,0.322055916168214,1886.10887627301,1802.21990171879,0
3.64,-0.549424242393917,-0.315929025411606,-0.150399868308153,13.1756022159393,1.78823148838557,0.528676767507844,-0.23873734072214,-12.2453113745108,6.66900931399782,1.22072880079841,1776.73408874255,1662.03262283201,0
3.65,-0.81159507555347,-0.428083300590515,0.0600828674290689,14.1439840166059,-1.61852374260734,0.648274027386487,-0.249834379404237,-13.5148714572909,3.94817765553251,1.14758706381053,1628.18091036887,1513.48241434975,0
3.66,-0.5824709466423,-0.357334673404694,-0.0807443327973617,12.5337918921379,2.26140053239353,-0.0658243734453064,-0.590205196532634,2.41043271471032,12.331929043875,-0.0473211413177642,1478.63524708654,1397.37670110329,0
3.67,-0.327055098755414,-0.133928969502449,0.1097503405538,12.2810350708287,-0.389060901321732,-0.302317390942172,0.211404756984101,10.2641877567999,-6.99161527527416,-2.19876777604819,1371.22773043207,1341.96136680476,0
3.68,-0.140409109601239,0.149452209472656,0.00245661427971192,13.2995209206341,-2.5173470183626,0.0959135462046913,0.0165218199892808,-12.8045674790269,0.64231420099198,1.38533249460998,1332.24308575972,1355.64319188141,0
3.69,0.309112913141959,0.420699864625931,-0.149278807516093,11.1223846359408,0.491903561995775,0.208230029343138,0.0487132846093306,10.757691281857,2.36445680413888,-1.34856974950786,1360.7703430531,1426.1479388572,0
3.7,0.36340952937483,0.5967618227005,0.0105056436174272,12.9577928228816,-1.23350925063968,-0.200670316072403,-0.28720134272263,-5.2149923729536,-12.0679972887127,2.61796372580776,1442.79347232179,1525.96691528707,0
3.71,0.432979753283254,0.636653482913971,-0.00727527517709855,12.4023527267494,1.43502690687065,0.179881242768937,-0.369790393874447,3.52702580346184,-11.5106624558434,-2.74575747538586,1546.52508002913,1622.01327059225,0
3.72,0.250980166137604,0.542707920074463,0.0701227798495165,16.1927929382329,-0.139480303534755,-0.118151640751092,-0.205837050993301,-6.89683041851447,-14.3986184344376,2.66469510723846,1639.81004354522,1686.22523416064,0
3.73,0.00898673120680367,0.367653846740723,-0.155955705530905,14.9808420316721,-0.474969907162566,-0.0538718732031298,-0.0536056862071846,-10.8989319274017,-10.6849478149456,2.34772177709042,1695.28830156945,1703.75395823601,0
3.74,0.0442193848725718,0.167986214160919,0.108301953851991,13.6259842668733,1.45465634165109,0.0908239469628321,0.0289564800318953,-11.4968605041727,-7.28694143790143,2.26466959874552,1702.52915072535,1676.33806955996,0
3.75,-0.311137035507215,0.0195887088775635,0.0401869100622362,14.6755782957734,-1.5461164738399,0.219484825051153,0.153809014407893,-12.4372326923218,-8.48311332801679,2.06940358609298,1667.34345078157,1620.13791841246,0
3.76,-0.234213629382238,-0.0479606688022614,-0.0534111656426732,12.0871015026464,-0.0579284461674259,0.279457108030004,-0.0139247694930802,-12.266125470946,0.563936455968819,1.51551668174809,1608.54371860796,1559.1127277553,0
3.77,-0.27339998933693,-0.00303830206394196,0.115195315416329,14.6640480905625,-0.548319826184448,0.148474440716174,-0.243481049536444,-7.6867707473973,12.6419430942452,0.515541922069216,1549.60924349779,1516.38677129904,0
3.78,-0.135430643505782,0.116521455347538,-0.0651374957101502,14.9350644546405,2.31883873795716,-0.157295213612792,-0.0701560598843557,12.7222480568024,7.8524218320452,-0.847492011828125,1512.31529278516,1506.54974120441,0
3.79,0.0638024504150216,0.268249005079269,-0.00502865981311815,12.1668272122795,2.29163582907279,0.0537014728471925,0.00840974611345333,7.34003725168993,-10.3429586533939,-2.35185266906799,1510.92625366468,1531.35280722145,0
3.8,0.149708280157146,0.384181946516037,0.0834398577739745,13.1000253650841,-0.585230809582122,-0.0913577814096416,-0.110951088290059,-6.67044806672787,-10.8800668363753,2.54288601740067,1543.64875839471,1580.00121912896,0
3.81,0.117908751818458,0.442888706922531,-0.0548075282196865,14.9370933887865,0.142102428510684,-0.154614386285786,0.0149487304611616,-14.995081301485,1.54822780128988,1.46909674031716,1594.24000548822,1633.65700395833,0
3.82,0.136633465720673,0.412583649158478,0.00716140475451704,11.8048508468021,-1.57989464391989,-0.107110510056489,0.156598447231483,-9.66405756483144,7.31317778036499,0.78229579062063,1645.69441009243,1672.38936664605,0
3.83,0.0537284121003696,0.303682655096054,-0.141939462690222,14.6743318815137,0.318281863789248,-0.0190153303208011,-0.0304251055436005,-2.03089847045992,-14.0820386148201,2.95083192995024,1678.13731461735,1682.09119410443,0
3.84,-0.135623407866283,0.16778276860714,0.0564328034709495,16.8140882598659,-2.59256630562616,0.0124855613386784,0.159546917731077,-4.41843062776293,-16.2407520724317,2.71240980996937,1680.03844980082,1659.02666427911,0
3.85,-0.221512294918314,0.0428756326436996,0.034926127740378,13.1977769776547,1.71641070061851,0.174202641001118,0.129045726733172,-10.691767623649,-8.50021901703665,2.36537172371535,1649.15958775645,1610.59940331341,0
3.86,-0.30681161729775,-0.0263388603925705,0.196431189631152,13.7613773753728,-0.201861486916852,0.278800944792622,0.0352107161582286,-13.3316491147435,-1.71854433614766,1.695545352218,1595.49253690395,1552.28779627326,0
3.87,-0.310267644216661,-0.0189298838376999,-0.0193426803460066,13.3524878466603,0.95169454057607,0.152783168070082,-0.231490613703104,-7.53279806444522,11.3606770920568,0.606251363654034,1536.19871466004,1502.00615722262,0
3.88,-0.200945968653959,0.0506744831800461,-0.0426236830749221,12.9092452043507,-1.44595066056584,-0.116859646283235,-0.14296810831452,8.34322962915641,9.21826390101242,-0.879472386500152,1491.07983054903,1473.97235022907,0
3.89,-0.0909126286418772,0.162220984697342,0.133223939364271,13.2385245749579,-1.66629141103936,-0.0736015858517817,0.0666556479504623,8.08104521658069,-10.9823097552607,-2.61790527996105,1468.68007585029,1474.23131231425,0
3.9,0.0963920551485725,0.278650283813477,0.0278487905328717,14.3282993135083,0.662899283520357,-0.0137279198693199,-0.0142985618110886,-13.3016746236378,-3.63450657678022,1.87019324931206,1474.96244161859,1499.30344385926,0
3.91,0.174578808725302,0.358139097690582,-0.11401566034078,13.3246894595029,-1.07727524124542,0.00191274280961884,0.105250588759712,-4.06834017423902,12.9340055385926,0.213928250898877,1504.40224348983,1538.25879307408,0
3.92,0.186404012090697,0.381855666637421,0.0443754206876919,11.5924176435289,-1.04138420815322,0.165263865539223,0.035858301059354,10.0254332577493,5.82826650658709,-1.17511017905712,1545.83956109875,1577.28602869813,0
3.93,0.0777645777484145,0.349483489990234,0.0105926804497393,15.5884633836338,-1.73685398362288,0.0248672739361723,-0.0493386693986728,12.7432784242326,-9.17301004484085,-2.26516342482823,1583.79826873735,1604.96508184002,0
3.94,0.0724455853909914,0.287838906049728,0.0318374794082515,11.4413011154665,2.01042193421085,0.032206241764449,-0.066359404152917,-1.24101037726563,-11.7939763808548,-3.11733764288941,1609.17478758049,1616.26037017699,0
3.95,-0.0140031360855923,0.221384987235069,0.0161162356108223,15.3792921943404,1.11770890159012,-0.0663636333188626,-0.00712263702577971,14.7030410499308,3.44272794633657,-1.30532080535955,1618.92270120402,1613.7834397345,0
3.96,-0.0719139060631453,0.18898743391037,0.157287071195363,13.0652844733918,1.42137682192418,-0.0362328919599973,0.0570395511705577,11.0144828849532,-7.19958039175437,-2.01314599676821,1615.31545154241,1605.92810704835,0
3.97,-0.162595528482062,0.194608986377716,-0.143978060679009,15.4275719540657,0.764917214596723,-0.0351851537295363,0.0918657969395693,5.61604030478784,-14.3177248626163,-2.7636879445527,1608.49806412251,1602.67173764297,0
3.98,0.00697737880341432,0.239836677908897,-0.0468710976078061,14.2298651661122,0.368475010221016,0.0183652297089735,0.0144852463118657,-5.9205711898583,-12.424682384872,2.73672010458716,1608.00564655369,1610.72952295884,0
3.99,-0.0281265215832082,0.282983422279358,-0.0472692664391815,17.1445928607148,-0.696629425763096,0.0392446797331852,0.0266453968520269,-15.5434722481099,-7.42285208958674,1.99357005982198,1619.87709750729,1630.01663956474,0
4,0.113084969044769,0.31129863858223,-0.029840213070147,15.7433436576461,0.665269745306884,-0.00943493096819862,0.00805428224552652,-15.5075142223571,2.82680634351579,1.37101138731097,1640.47988638696,1652.91062432426,0
4.01,0.0249898868663434,0.290247440338135,-0.0732000737856763,15.2306979568437,0.403696527302811,-0.00037255680960769,-0.00474735780063741,-12.0281614806943,9.59150211055657,0.908216243845987,1660.59877063909,1666.76979333279,0
4.02,-0.0332207877082572,0.213324382901192,0.113326485070337,15.2514174205727,1.00346896823173,0.0205254548601745,-0.0655880508880079,-7.00481841535016,12.9954219959331,0.552557327987894,1668.44926636199,1658.91959669426,0
4.03,-0.163512192474293,0.0924704074859619,-0.0883384334598586,13.1309250202384,2.58392178797293,-0.00804557919836361,-0.164548404585303,-0.544605770057447,13.5109261027553,0.170091686893475,1651.12720286527,1622.31741166575,0
4.04,-0.349980187207916,-0.0280130952596664,0.0514996954227404,14.8586882324651,-1.23826413112111,-0.121396702802351,-0.289220203573638,5.78741144548497,13.870547331454,-0.445457568732794,1605.64974385614,1559.72297662544,0
4.05,-0.374818634136303,-0.110035717487335,0.0181839973137162,13.5028489148418,-0.75618796778289,-0.353607870681164,-0.0326754582653046,12.9373417539326,1.31213246809468,-1.49142723801902,1535.61497160854,1484.60258334634,0
4.06,-0.372653878500783,-0.101430878043175,-0.0524603479743889,12.6805174478332,2.41381782354212,0.0219810968855958,0.341049856125205,-1.3176094391835,-12.7365411263201,-3.08449476553451,1458.59821806248,1418.07214365785,0
4.07,-0.185990508386435,0.00125865638256073,0.0754316057542914,13.1392787497848,0.595519378134404,-0.0934716099362248,0.223081809954464,5.05995347099858,-11.8718074933486,-2.66295301098901,1397.81036635971,1382.58417840833,0
4.08,-0.0986781708600054,0.179289102554321,0.0921661193414684,13.2945334070937,-0.035180880871883,0.0583846845225135,-0.0275729017072217,-11.9498512404524,4.96957423185799,1.192113595337,1375.2371993439,1394.30387309257,0
4.09,0.284866002676469,0.40189728140831,-0.141032676563197,12.4810351047557,0.665288327541109,0.156552631020377,0.0700872361645044,11.8010566336557,3.52881241458805,-1.22608747109204,1402.54626464313,1456.75116192019,0
4.1,0.456032245752972,0.592295110225677,-0.213114493820928,11.304098932872,-1.64072490777748,-0.0700993900963892,-0.384007991857147,0.0897436273832979,-10.979509762556,3.03016899228285,1480.13273830938,1558.05262561767,0
4.11,0.418765279888335,0.696770370006561,0.0394325367117538,16.3202305772475,1.30147160046076,-0.377823496485225,-0.0663758177775046,-16.3847976695099,-1.4611967241791,1.70582842676741,1591.36869409062,1673.08051270902,0
4.12,0.378200343626761,0.673499464988708,0.038667928241206,13.4221059471552,-0.539970210498369,-0.387527641880153,0.158653136976669,-13.0429567951844,3.68202752367653,1.22784648678749,1706.22417548312,1770.17759367883,0
4.13,0.196293410805592,0.52002477645874,0.0306070299763513,15.7271381180299,-0.451165837854384,-0.220152159625599,0.02241203577099,-15.7189207829868,0.328256965863763,1.51656251315669,1794.50952625997,1820.58860218761,0
4.14,0.120234036821204,0.267826408147812,-0.149778807708879,14.332941793474,3.59679383460725,0.0334388577273886,-0.0571665225565928,-12.456567230295,-6.31494630367159,2.27402680867987,1829.94552454923,1807.67932131895,0
4.15,-0.342232688237918,-0.0109298229217529,-0.101863798437522,17.9680221395948,0.364096880148026,0.0424342437550781,0.352871711093728,-2.08239911657704,-17.8710075790025,3.04953131119458,1798.69476956151,1732.9039789114,0
4.16,-0.492414195630793,-0.22921222448349,0.0310994202676217,16.4352182542936,3.37665001373528,-0.0526608023839368,0.538472060095089,0.325197574375225,-16.4864932520749,-2.91688840186345,1708.08595133156,1616.36963796336,0
4.17,-0.613520543702699,-0.31986066699028,-0.0918476847873912,13.6059183131947,-0.599567056518224,0.132504249797552,0.551472281319035,-2.6290409508677,-12.8883528108981,2.87782547944792,1584.21695472769,1491.49763290694,0
4.18,-0.460469418348828,-0.263998210430145,0.0277384051823345,13.7643801668978,2.26507044676562,0.515859406153906,-0.0918069768923471,-13.4497675432683,3.17441345307891,1.45791870039798,1460.5490844681,1395.18567435491,0
4.19,-0.248279320900836,-0.0607295334339142,-0.0155531088767717,11.609712272507,0.150360595914599,0.268555375840229,0.0573264261399671,-11.2135730648638,-2.41765058513702,1.78796852578793,1375.30508419457,1356.41227997628,0
4.2,0.0182834973578264,0.228337913751602,-0.0999735108090098,12.8310438967322,-2.45938526996041,0.029834730153926,-0.0459816073388945,7.44912481885479,10.5944072505392,-0.822336099561501,1353.06430362052,1386.87410151799,0
4.21,0.142586999957881,0.50638222694397,-0.0574157356693483,15.0963509038649,-2.23011419795772,-0.0806416306555006,-0.206541396530957,-0.946121424831046,-15.2942549502918,2.95087737123464,1401.29815368202,1476.75392337549,0
4.22,0.412064104523901,0.689150094985962,0.0276467386493269,14.9721662286293,1.81372778397357,-0.360557472256044,0.192203930906184,-11.7730995765875,9.19988329372716,1.00764352556168,1504.50689808965,1597.19468013672,0
4.23,0.465733052630148,0.716845393180847,-0.137187217727029,12.2250083050179,-0.26946885235107,0.042239141072891,0.475798422330103,1.00956526380616,12.704630047929,-0.0845723875997186,1627.39477754405,1708.95640905654,0
4.24,0.291266147725645,0.573490023612976,-0.0319402966317221,15.0960948376518,-1.33376453873846,0.114829369340422,0.27043602744925,3.24634468471725,14.5360578679425,-0.310558427750457,1732.96392292974,1774.71781717978,0
4.25,-0.147761364052856,0.304088681936264,0.0955083165533347,17.6183874854054,-2.84981358249809,0.0508970735359273,-0.0323880022642692,-3.3472218885813,17.5937237805498,0.0512828899031298,1782.97476604423,1771.20903731196,0
4.26,-0.338004912745112,-0.000676989555358887,-0.186503871024389,15.9421482204234,0.109318421936642,0.150914787368862,-0.272647616098167,-7.91836845877206,14.2929904909216,0.513642567681768,1760.04147790598,1697.26790696863,0
4.27,-0.478660322271376,-0.251794248819351,-0.0913772965127241,13.9498915693634,2.89795511880152,0.227189426448563,-0.471240408545795,-5.213289288526,13.4945673576035,0.551301568860993,1669.81568913772,1575.07280425188,0
4.28,-0.579150033635762,-0.359650611877441,0.127420859241234,12.9196536633351,2.47465793563419,-0.187711264143446,-0.574426117165455,5.14893935800661,12.0655767542261,-0.245478903344622,1539.16241008681,1443.89196979651,0
4.29,-0.509532212386886,-0.276543080806732,0.0524955003688058,12.5504126294684,0.571339466674023,-0.464075222218188,0.214910347280973,11.4512475190319,-5.12148148379693,-2.0123682710101,1411.23573463079,1348.06395533968,0
4.3,-0.199521008184391,-0.0233659110963345,-0.161044440458636,11.4559321001225,2.29333548484849,0.241226727759616,-0.0182234704301032,-11.6912693068667,0.924507104187231,1.71715640405949,1330.61156356186,1322.83436697895,0
