t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.02,S_pct:1.65,kp:0.0519,ki:0.8041"
4.31,0.0050257244698817,0.330626726150513,-0.0905034406532019,11.4503575129214,0.0112604369448708,0.0970438855752143,0.0608523684970412,11.0013348586113,3.96532222110616,-1.15579312071207,1328.60408960299,1382.49315212501,0
4.32,0.460642885156943,0.676309764385223,-0.0299347850215343,12.4091822087576,-0.420734017101601,0.411631692787953,0.153162978033228,11.6725753091578,4.91856153258515,-1.19843260098366,1410.70538459579,1514.68679608582,0
4.33,0.578324791748525,0.897861242294312,-0.0363427538957218,13.4749912984757,0.0305140540274158,0.137636642631112,-0.626298731977533,3.73199813439004,-13.1344714916298,-2.90691679614626,1559.61542699562,1682.95801468193,0
4.34,0.565247459099952,0.916276037693024,-0.019812062149298,13.634989656312,-1.58776420916586,-0.202495956868363,-0.622150554953441,-2.33993781692554,-13.8173843016163,2.87250785428296,1731.73096238975,1837.03197416169,0
4.35,0.451073672224462,0.719215512275696,0.129210037119451,17.2670228768006,-1.29660131588662,0.123492348295773,-0.371465646394423,8.72731901391405,-15.0432560517242,-2.72296810755135,1875.53552422107,1927.90474336162,0
4.36,0.0678195935453707,0.350686192512512,0.160254862626056,18.2622360380811,-0.87092330001553,0.0207317998055592,-0.0242265311855966,16.2734865236467,7.29323613898268,-1.23136204800704,1944.76999855068,1923.17809524535,0
4.37,-0.399566449885517,-0.0890776216983795,-0.00852430681878161,17.2352225303748,-2.09745471767155,0.202134786758267,-0.382570136696018,-8.7699203556514,15.7437221974601,0.39815036221428,1911.21981738563,1817.85782464688,0
4.38,-0.692389180077111,-0.467329114675522,0.116471681925055,16.0678601987562,1.89088297646641,0.760754692035213,-0.157779460917378,-15.7999384717857,4.15686644427656,1.40894725615155,1778.67038469074,1637.09977687823,0
4.39,-0.901500534615084,-0.663346946239471,-0.0252701298943384,14.8117138793858,1.51740023594066,0.861788381049519,-0.376869081284316,-13.1297200137302,6.64620275571936,1.18567777285198,1582.28965485121,1429.78999115017,0
4.4,-0.847995520776954,-0.634631454944611,0.0827053974169676,13.5715553714395,0.652810145987282,-0.472926577923342,-0.755890069141985,7.12144298329781,11.672718831414,-0.56286802995262,1374.0282408493,1254.65845129343,0
4.41,-0.457992103951278,-0.342644214630127,-0.0513971086006203,10.2071581294091,1.22204884855293,0.296545447525512,0.432992730829712,-6.11761533987201,-7.86127180672354,2.57918776253732,1212.1596713642,1162.98033025438,0
4.42,-0.083789443550188,0.0970060527324677,0.0789103179014474,10.8635143539488,-0.88638414051993,-0.0913623743938805,-0.0404128618962064,10.1672484102895,2.94760427409447,-1.41182415485206,1146.19518319784,1183.06985574086,0
4.43,0.442431413427863,0.587090611457825,0.0780138914199621,10.9366023622975,-0.789492954469528,-0.266290611019118,0.27729516787785,-8.82408167589696,6.64822634131745,0.82463217313461,1196.57669282346,1311.33670880227,0
4.44,0.707646751684089,0.96582418680191,0.175834648879846,11.1123169676279,-3.4698583568141,-0.00089406975569048,0.760532248066119,-4.05740026410535,10.9214002541228,0.0844350854686656,1352.13645861714,1512.75771298032,0
4.45,0.820232181510365,1.14119935035706,0.0211912589826974,15.0526180593558,-2.00339153585208,0.821797857042131,-0.232519043019175,15.308688663408,-1.43177638269781,-1.79706371117194,1568.31656404427,1730.78545801698,0
4.46,0.711266898953095,1.05614483356476,0.0143334600402116,14.2600438009857,-1.2317248576856,0.68741156721889,-0.379357243034479,13.2227312263123,-5.77342066533512,-2.04953495407753,1785.90944902547,1903.83185193471,0
4.47,0.468019768323936,0.721788287162781,0.164005256000765,18.0024056752739,1.30051915334546,0.286183896839175,0.252834931799568,14.5253178367518,10.4234364145829,-0.895778414586006,1943.12132942773,1983.41892947205,0
4.48,-0.0689900095276537,0.254298090934753,0.131739565005672,16.9567439454856,0.449000473980706,0.0564776025675129,-0.0338777864045397,-14.5387840393324,8.50838677264599,1.04476538605638,1995.71806207348,1948.52418109298,0
4.49,-0.424430912334065,-0.218595087528229,-0.0722306660442264,14.8117769278435,-0.988974088571896,0.0882551211442876,0.489164838108009,-2.38610086622901,-14.5743867158761,2.94109295322451,1932.31874636417,1811.75490266178,0
4.5,-0.96324370638616,-0.557087421417236,-0.033983496437967,16.5527600720355,1.63304602643482,-0.635394898949646,0.60168703561957,11.455101728162,-12.2810673717763,-2.28799945444366,1772.17926479399,1615.44172865507,0
4.51,-0.886771486172254,-0.651840686798096,-0.128620301976986,12.5336924223114,3.90970768299764,-0.387892462209334,0.798331213885174,3.46630621744099,-12.4540587942354,-2.61430751490628,1565.78734653206,1418.80152575513,0
4.52,-0.676742087041587,-0.501484870910645,-0.071584371390509,13.1453145322881,0.974584912088441,0.733595196864015,0.186232736023023,-13.3532114171523,-2.76512630097416,1.84559243479082,1374.51371057599,1280.04700892373,0
4.53,-0.350233287344585,-0.140181511640549,0.22782851329598,10.3199287057467,1.14181805357208,-0.312797770177088,-0.117876057303545,10.021443273522,3.36598400889613,-1.14589123585804,1254.62471035932,1238.87357445967,0
4.54,0.127923360427426,0.3176608979702,0.0342886018885046,9.16469612089353,1.59813275613304,-0.156009482798487,-0.0408933884357067,-8.88948734626552,0.846340384223313,1.64178261872562,1239.12646274592,1304.64898646578,0
4.55,0.476941961360193,0.724218308925629,-0.0276296459778079,13.0278933014743,0.519407753805772,0.472278286764421,0.00177158246755638,13.4482992375592,0.072681507172087,-1.56647689354004,1330.78154266191,1453.89401917755,0
4.56,0.692128532603711,0.963137865066528,0.0739113313243016,14.1687187537999,-1.89459291793096,-0.460492925129058,-0.524668840038928,-7.20978923197695,-12.3400206937075,2.47704115143279,1496.11789302538,1637.80115406535,0
4.57,0.620102999805742,0.946817815303802,0.0554049741532534,17.2955079127284,-1.21621768530615,0.490983236497925,-0.384774449449183,14.8949119959027,-8.45761517130301,-2.18197189273272,1682.2745739404,1797.4652747257,0
4.58,0.269487680880363,0.709455490112305,0.0661696823506229,18.1847389389122,-1.4626334549081,0.339824223050593,-0.115437172405849,18.0190161533334,-3.93501074316479,-1.84104609905876,1829.04292523633,1882.13993305691,0
4.59,-0.0489135669365462,0.304510682821274,-0.0358471399400348,17.4070406965932,-0.513866689559431,-0.0110086106585598,-0.0267734761075812,11.0595607686731,13.5174619985274,-0.713039335351088,1891.07950762994,1864.91169841601,0
4.6,-0.415539629876643,-0.130174100399017,-0.0724769788446353,16.226756440556,2.09780845169553,0.163094179488204,-0.410905949341509,-5.55679044000283,15.5326630322806,0.485187776995053,1847.50382131513,1750.98658298972,0
4.61,-0.700067931315961,-0.468396574258804,-0.0920737197924883,12.4041060165669,-0.233987404125471,0.577302112747124,-0.371260438189522,-9.76356715716146,6.56923515488772,1.0133608130603,1712.72103384527,1576.05877663982,0
4.62,-0.87494974185386,-0.587142169475555,0.0257652458111604,15.0703076995638,0.433301036177116,0.290866157313751,-0.809186163116237,-5.10575764633662,13.577821694642,0.33897220142376,1527.83995688155,1395.28085144833,0
4.63,-0.681973500079729,-0.45456475019455,0.053858490788229,13.5042363334436,-0.817108556263729,-0.703968753413215,0.0881147119439626,13.5329133866943,-1.5010604851069,-1.70133205292613,1351.16369288636,1266.23720224202,0
4.64,-0.195585814647895,-0.107612736523151,-0.0307389689088512,9.53898204528613,-2.46120424577212,0.28455402130286,0.00671965788746174,-9.7426757645939,-0.809971483614625,1.46580495918823,1242.27466249841,1231.15320504023,0
4.65,0.10142995900781,0.347622454166412,-0.200357024562719,8.98746439908619,1.71326512484143,0.183043546096904,-0.0581646510780097,6.6527716803186,-6.22372715359807,-2.09446190341595,1234.36575338979,1303.79245086151,0
4.66,0.531750582328228,0.77368825674057,0.143102056671289,10.8635234638129,-0.287501563704926,-0.463102431128218,0.333096455446045,-9.66962279126744,5.42266221472354,0.978878617341015,1335.40816980435,1465.04242393287,0
4.67,0.79859437624375,1.03494298458099,-0.0462041174187908,12.3342613424677,-0.795153280321733,0.737677640991178,0.305969636524937,11.6536324389927,5.03174574578068,-1.1735577588586,1516.5512054283,1668.5187068494,0
4.68,0.847248823961297,1.05999517440796,0.0577427271950998,15.4998973985481,-1.72014889624588,0.736897271467416,-0.242477010638806,14.7588699047332,-3.36518622688294,-1.86083239260034,1724.09630873974,1854.45487242263,0
4.69,0.447170838182645,0.832305908203125,0.0916996351539632,18.4622229237598,-0.718234709851872,-0.465353672233451,0.106184424183698,-18.7935449186918,0.754603593949491,1.42911619534084,1900.01913840476,1967.63072779315,0
4.7,0.0668993009410427,0.423402309417725,0.0856725470453854,19.0615367179155,-1.5113343119647,-0.0294458953933937,-0.0639140317582641,2.34319397174705,-18.8405281651937,-3.10287701255638,1988.9771371358,1973.89128262013,0
4.71,-0.3364575079759,-0.0616690516471863,-0.0443682514754131,18.0345999671836,1.22988434231797,-0.359012579223543,-0.163383675058307,15.9591280257255,7.23766805274293,-1.10371384208484,1965.49374403173,1870.27876810348,0
4.72,-0.786975378820127,-0.464837253093719,-0.163831105630122,16.3946908283418,3.5797540577119,0.169878498421294,-0.754693486645484,-1.64825824541272,16.4549151391062,0.314500987435282,1834.39641274442,1685.78057249187,0
4.73,-0.897525968058783,-0.687616229057312,-0.0487321991089229,11.3316476585387,2.18629446402063,0.383718306879693,-0.809101358680318,-3.73112508938339,10.74361254206,0.482572640360337,1631.97081404721,1472.5658901218,0
4.74,-0.781507743367512,-0.646291673183441,0.0295188323907843,12.0332910382604,-0.32412989351334,-0.688320022455901,-0.532339223744415,9.4466992868563,7.54071925560938,-0.916531000778782,1417.19887163365,1290.45657964086,0
4.75,-0.604020075203135,-0.381799876689911,-0.069778682664188,9.05774172881671,2.03800362673736,0.348388316148849,0.429818052533095,-6.82339547740483,-6.69815418291075,2.52240634644835,1247.42516275006,1189.37697461841,0
4.76,-0.0484128324105306,0.0406657718122005,-0.0363325910908815,10.1136570817451,-0.164410184880532,-0.137894431520232,-0.0562124362029704,9.66609357016263,3.75782698129584,-1.24810730889018,1170.39394186865,1195.05667885245,0
4.77,0.256230053474026,0.502380192279816,-0.0598902253828163,11.4190093222669,1.23946369435801,-0.274109735131408,0.113850366099444,-9.44918609857734,6.16912726537792,1.09802611374984,1202.05323883706,1302.18238028265,0
4.78,0.579936052002693,0.85819810628891,0.0344010037406276,11.6715042411664,-0.203377816422384,0.489592645879733,-0.398365883469695,10.3325239946849,-6.67723364162236,-2.22287200096976,1334.03104430063,1476.86650677957,0
4.79,0.672660107188687,1.02058458328247,-0.011192096962329,14.778072327996,-1.3798108859292,-0.709031007334004,-0.253960638082202,-13.0445358381909,-5.87260794442946,1.93713067795383,1521.72893358282,1667.45568623068,0
4.8,0.539182379580272,0.95379114151001,-0.0327221769213038,16.9280896611117,-1.36787965864355,-0.603196187601328,0.21607643467102,-15.6960627536772,5.2740584174143,1.23509591344721,1711.06982985536,1820.21825518103,0
4.81,0.433076889684109,0.676259517669678,-0.00760081000469387,14.0619975947558,-0.625133477854748,0.381126402169321,-0.16308873246173,12.8616457321698,-5.50657708473553,-1.97353186312202,1852.73131588931,1895.07669734221,0
4.82,-0.0909239934250265,0.29355862736702,0.129333873633485,16.5007631190704,0.555174458827116,-0.0301279078845512,-0.0114021780814223,11.5719720945288,12.469957046696,-0.700416768284203,1907.47208895294,1876.68041254108,0
4.83,-0.365726675828568,-0.0884936153888702,-0.191510845231901,16.8690417978221,-0.816620922515492,0.260486120026412,-0.325541018029378,-10.9948725078048,13.4078327620761,0.623147165423226,1867.92538135212,1777.66903087135,0
4.84,-0.687523035806695,-0.346772283315659,0.026179186435309,14.1892629871373,-1.69169865786631,0.60842747069033,-0.101452755458537,-14.3704028974087,1.58265017446475,1.35824652668604,1752.19049054048,1633.44322010809,0
4.85,-0.518724473335089,-0.41958475112915,0.099957854398946,12.1693636554506,0.213580343468833,0.565710923072502,-0.300031846332085,-10.5780924258662,5.56584376804356,1.08356771837899,1600.75064099649,1490.35796104493,0
4.86,-0.415525325945639,-0.30357226729393,0.0086142887474989,10.4129904255902,1.94635206312352,-0.178462741103185,-0.457879286305213,4.95254036985957,9.19583629202517,-0.281436080269988,1462.26409421559,1391.18233101276,0
4.87,-0.364637109890195,-0.0447570383548737,0.0791610179349859,13.2067942790632,1.11496670608588,-0.157212910709587,0.244760739251206,7.05874139018653,-11.1902516369716,-2.48958976094378,1376.21660244654,1362.3580306929,0
4.88,-0.057680738718455,0.27681177854538,-0.0593659458771328,14.1744261243386,-3.74297175701282,-0.00116545185034048,0.0616349152840556,-13.8011131382534,1.99763912809038,1.22070248884308,1363.25532775027,1406.86372627332,0
4.89,0.259143291329474,0.54879492521286,0.0980759563782858,13.8570407791698,1.15710268644561,0.256237960084367,0.131489402723727,13.3491347058171,4.37995592630751,-1.17285443804306,1423.12874348273,1504.62329138876,0
4.9,0.5057279158799,0.684543013572693,0.177362120907393,12.3469877763355,-0.194941843946224,0.0843859361480446,-0.447088616397925,3.0577246966776,-12.0353926354878,-2.93315994831218,1530.47766081572,1619.9986385863,0
4.91,0.243955738309573,0.650885939598083,0.0294119349260057,16.1361196286773,1.34744980386621,-0.219894769099791,-0.268139436345226,-10.8781022387174,-11.9279439479897,2.4301059885058,1645.48551872574,1713.74190416262,0
4.92,0.194673281740096,0.476657509803772,-0.0333901414968204,15.0897941431504,2.96618787618491,-0.121331002188821,-0.157367685433934,-13.0294041288899,-7.89458855473255,2.26008010343349,1729.46802208243,1755.51061615473,0
4.93,-0.00660543082469903,0.218723088502884,0.0450374655814517,16.6638528221086,1.45293634504339,-0.0968933448585596,-0.00365293040245738,16.0756561455052,4.01535973569909,-1.24249384122363,1755.91712547949,1733.035882885,0
4.94,-0.27644904354247,-0.040099024772644,0.0793862215452383,13.8280996010605,-0.740359125784689,-0.241540116180124,-0.159939431200683,11.1521190307569,7.45511672694021,-1.03883372464711,1718.82822388907,1655.23580668269,0
4.95,-0.542977375965048,-0.21323062479496,-0.100959291105451,14.9386869240912,0.414801259395963,-0.474781680702006,-0.109100872166803,14.3216572747271,3.0225927248232,-1.31258048784054,1629.48144048565,1548.56401028127,0
4.96,-0.54737738724853,-0.245388969779015,0.0236361392730508,15.6987151902283,0.458162276084634,-0.378756262884276,0.384176287702253,10.7606522601259,-11.3631680743935,-2.33410259893731,1520.22731534035,1448.02192232439,0
4.97,-0.417425050091031,-0.136835321784019,-0.0176311430346061,11.5881733612091,-0.933388674357698,0.28988466845323,0.215176131673709,-9.55814564003473,-7.52185799677242,2.15716091184724,1425.53093275035,1385.86824404582,0
4.98,-0.189871152567566,0.0838252678513527,-0.0292837065468097,13.6526080117529,-1.61371909490199,0.00253648033256813,-0.17976589658062,0.727089541914509,14.0490802887104,-0.174748531813242,1376.29378425041,1381.64748339321,0
4.99,0.0801644118968798,0.347691893577576,0.134691428601101,13.8161534815317,-1.93044481794691,0.00327811043281721,-0.112488695495333,8.4899375306297,-10.5311580663221,-2.65058855964477,1387.68850691098,1436.58754297692,0
5,0.364030971724679,0.563778162002563,0.046994544324954,12.4875476996704,0.472877817223516,-0.338035430899948,0.0306222612969599,-12.0541301916599,1.68157688066122,1.45993924733808,1457.1599878005,1533.91187461455,0
5.01,0.429530916862861,0.672565221786499,0.0893050153756215,12.3380259250246,-2.9463487647816,0.0771559063493813,0.45062667710318,-1.96845396472457,11.991988408016,-0.0544305937305653,1562.41121662686,1644.68862051797,0
5.02,0.366702829336577,0.651504814624786,0.00624529849373069,14.8569932365678,-0.0445226494014807,0.253607360602644,0.261956088341849,10.4201891604877,11.1969935516859,-0.758672296672919,1672.70924340985,1737.12364638083,0
5.03,0.230020961808236,0.500145971775055,0.119044374632291,15.0982668551275,-2.97643811246038,0.188864275347192,0.128479156151408,7.73114003223059,13.0410281439255,-0.722165479198579,1758.80921499766,1786.2310650599,0
5.04,-0.094867733725654,0.282267659902573,-0.0148074031701792,17.6924778196657,0.0744609425304187,0.000563099602055594,-0.0458226304846205,3.33751157380979,16.9773217071244,-0.226332102958675,1796.01674377674,1780.85938448186,0
5.05,-0.319886122762212,0.051494300365448,-0.0759211693749228,14.1408469457146,-0.154351778653361,0.0562660555114124,0.210359310584517,-3.71670004517325,-13.9312214683614,2.87057813052476,1777.63701845583,1726.05202976833,0
5.06,-0.438123309310734,-0.123094201087952,-0.0019486399506542,15.3270657743801,-0.0169475348284238,0.0131663949328302,0.407168753989982,-0.467030898707539,-15.1647512535523,3.11825511803528,1711.96069535917,1640.31159496913,0
5.07,-0.399701290351056,-0.180675059556961,-0.0322578015580665,13.8226887465267,0.252083498390455,0.171544830680789,0.397245308574252,-5.61639208402671,-12.3511260404532,2.76765371269551,1619.96141064669,1548.9776049623,0
5.08,-0.378282181973987,-0.147128134965897,0.189073501706039,12.8485592363727,-0.84059264659635,0.387084152399355,0.067535494179017,-13.0310748204233,-2.4235362763353,1.73009099583119,1527.32916795629,1476.08564813919,0
5.09,-0.222548685275519,-0.0250928699970245,-0.0326366126808288,10.9881693012071,0.580490235503631,-0.00674454475385072,-0.219856981737616,0.334909022868094,10.7006567364124,0.0959970875571867,1459.69118347978,1437.40029848138,0
5.1,-0.0667380374446378,0.137674227356911,-0.163835532979576,12.4833182763075,-0.160646768547677,-0.0821793968417915,0.0332276007280856,11.5144577439646,-4.26439354894977,-1.91005002059974,1427.98063525247,1436.74275427268,0
5.11,-0.0405037145429595,0.284566789865494,0.095854344449226,10.7606764819522,-1.95914684475653,-0.0950966240305278,-0.0374942517568393,-6.80297132046672,-7.99147401927316,2.27807403862625,1434.3956682838,1466.50177819649,0
5.12,0.166862213408269,0.372655689716339,0.188054904204406,14.7875789129347,-0.0425485974013062,-0.0476559823464114,0.0912838227351427,-4.25119868292863,13.881691495594,0.346492843969455,1470.27489296236,1511.7667801714,0
5.13,0.10185950104067,0.40026330947876,0.116315305697729,15.3919436884201,1.2259403924678,0.0943530249534661,0.0579280331750097,15.337152296291,3.28200219640608,-1.27198408360491,1517.48760233537,1556.35094703702,0
5.14,0.143493920214894,0.362244188785553,0.0925048900217768,11.7169322095467,-0.307443205807944,0.0721569094189883,-0.127414502624148,7.18541671581419,-9.37030790149718,-2.54126323229741,1562.33876605265,1588.46117401724,0
5.15,0.0318855006437201,0.300597786903381,-0.147088900301152,16.2398062193225,-0.00665097629972847,0.00118424578917458,-0.00232597750314373,-6.16269980508889,-14.6799699060251,2.75155801157799,1592.91887589973,1604.06183697073,0
5.16,-0.030906399786406,0.239144802093506,-0.00689930196111044,14.715697503244,-1.64767448272529,0.0144079642813705,0.031122845149084,-12.8552640245812,-6.03532570012212,1.9216522945397,1607.36086357625,1606.93363744098,0
5.17,0.0293617477575157,0.209607854485512,-0.184346999017847,11.0528341138823,-0.76797522997851,-0.00816217958689422,0.0145417615285897,-10.0436357161158,3.97404625454827,1.1496139041939,1610.5579939374,1605.68592378687,0
5.18,0.0115009979715551,0.223648622632027,-0.00317420843891639,13.4951113854159,0.773305047575043,0.0257301404476439,0.0164320134742334,-3.94167935309305,-12.6928878728825,2.91871859749548,1609.59412755032,1609.0870474703,0
5.19,-0.00712164565422869,0.256653279066086,-0.183776224731977,14.2405613113764,-0.167293453478147,-0.00270053146648835,0.00810405364136044,-11.2668145470296,-8.20934032108883,2.17212458722071,1617.06234845623,1621.64456295204,0
5.2,-0.0755762816656869,0.288973689079285,-0.0894107226010007,12.8195215975754,2.12801255144177,-0.046426485737929,-0.038099725629748,-13.0852764445493,2.84215775503894,1.50822228141949,1631.60695875538,1641.20688364772,0
5.21,0.0369055593431587,0.295675098896027,-0.179105973296846,13.0586611340754,0.920378043799067,-0.0523713506461612,0.0200633435609715,-10.4124236059519,7.8826612202645,0.973970951991792,1651.38239748905,1659.54336150292,0
5.22,0.0382922570484438,0.248401015996933,-0.0154646450427691,14.7476341033622,2.24488034388119,-0.0158529730483713,-0.0432662001153831,-6.56537362033292,13.3751148028572,0.579322393830326,1667.14270484491,1665.69590173308,0
5.23,-0.164556077501184,0.17151290178299,-0.0159498970001884,14.5364267198067,-0.24036111817456,0.0339127492473139,-0.0986123744240527,-3.99677881257294,14.2181793070911,0.240050489893889,1666.02015977203,1650.80986805445,0
5.24,-0.172637322848447,0.0765775442123413,-0.0144174220844603,15.2064875376684,-1.64043250958391,-0.00393686303749929,-0.210172951303435,1.09220202445767,15.2485715571002,-0.189130475936268,1642.50165838978,1612.54356783148,0
5.25,-0.302316422676041,-0.0139439254999161,0.0488611158446854,13.2881518202753,1.32564778516117,-0.226780685165471,-0.136417208120274,11.533798117074,7.05491325790939,-0.870840815848025,1596.67218938374,1557.25195198571,0
5.26,-0.227198268676487,-0.0455235838890076,-0.0782526093259701,14.184394933773,-0.394165445193831,-0.280430920655009,0.111914993007501,12.8420514872846,-5.10510304943944,-1.94514710130018,1537.84406449951,1498.91716951965,0
5.27,-0.277967253114397,-0.0155283063650131,0.0562048771716189,11.943139906466,-2.04465522148392,0.0530400782755808,0.218476760125231,-2.72371379643086,-11.1365567446172,2.82860446407973,1481.7106470237,1454.98645116435,0
5.28,-0.188631104035404,0.0910336747765541,-0.0708188261364053,12.2766728279022,0.218950454390244,0.110247780887647,-0.0937019962039968,-10.0670960309017,7.86425176743366,0.963088867786314,1443.6497471172,1440.45359985643,0
5.29,-0.0161138475584007,0.238718807697296,-0.194165173043166,14.1650974922227,1.00737622187628,-0.0243893816111149,0.00290647579285126,12.519743043207,6.16065196184271,-1.06438459573991,1438.93944394466,1462.25568723121,0
5.3,0.176450474762538,0.389827221632004,0.166844414132743,13.1979080274737,1.85570580051409,0.0356912177927805,0.152428121241085,7.15965259728489,10.8222705230642,-0.452474559369217,1471.01913195866,1516.06900311929,0
5.31,0.277926504732114,0.488034784793854,-0.0147046355214892,11.3374567542195,-0.982803186516281,0.24471526589572,-0.13179400720994,10.5898577215253,-4.5761907945298,-2.02538459545444,1532.87961957459,1586.84482187171,0
5.32,0.307713917407097,0.510210275650024,-0.0603903580301965,14.4835603771437,-2.18697345900252,-0.03090433530021,-0.2338660051321,2.76466580390267,-14.7999300500908,-3.09418406957355,1605.15854270264,1653.16070857663,0
5.33,0.280377433374234,0.429912626743317,-0.0517596898987903,12.2731260195859,-0.280156042491341,-0.102259638141225,-0.168811491599328,-5.85022116166292,-11.2175554928795,2.63282228339896,1668.38222793455,1694.10446899058,0
5.34,0.0360520593530774,0.277498155832291,-0.0307081612529336,15.5668979234842,1.2658347392416,0.0382431097061524,-0.014086503568708,-11.5042976805664,-10.6844070836899,2.43907545314411,1701.34169241511,1696.43232714006,0
5.35,-0.177676738905508,0.10723452270031,-0.0864708389639285,14.0698347469825,-0.341091483785036,0.088071793586138,0.121609456089395,-9.00659589772837,-10.4967437391749,2.33679113577823,1693.10913841653,1659.51186626607,0
5.36,-0.364703219857008,-0.0289521217346191,-0.108002726921814,15.4030362951447,2.85861472572667,0.308214736818996,0.0926734310283853,-15.0095339312534,-4.47881658705174,2.03119821784956,1646.12689948701,1596.18985945412,0
5.37,-0.298833632129606,-0.0849793255329132,-0.0371402681569642,13.8480336313522,1.89542373449449,0.325670130883179,-0.127138180881416,-13.1773818085101,5.47984724321101,1.2960608432641,1580.17584475592,1529.037171941,0
5.38,-0.279090320638261,-0.0304625034332275,-0.0578891166637627,13.4468390627707,-1.25672182772652,0.0395273814087328,-0.273012907774828,-1.9941856984689,13.1486974170823,0.0642635621268343,1515.43393715354,1482.99540840773,0
