t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.02,S_pct:1.65,kp:0.0519,ki:0.8041"
5.39,-0.221598392053129,0.113530687987804,0.102175037303701,10.682595979892,-1.91957725315432,-0.0787153948348241,-0.0166455451728668,10.6362162854241,0.968165045686493,-1.55249233129389,1478.32216402254,1476.75276705334,0
5.4,0.123453927457659,0.304448038339615,-0.118017309068486,12.1614897305755,0.282866683851171,0.00251965802404496,-0.0913144207464583,-2.54159982368931,-11.5033375697179,2.99358044605669,1484.05022932718,1515.74873019418,0
5.41,0.280496618710826,0.476299285888672,0.0435150540870103,12.3422783198105,-0.354890900986972,-0.251613943603062,0.0261128403452271,-12.1218777303885,1.34290471189805,1.46528302917309,1534.21642848165,1589.31705347366,0
5.42,0.202915132991107,0.557785391807556,-0.0307189947030622,14.7412493783098,-1.9103218395077,-0.0794547147665476,-0.266996439601069,-1.2317563765217,-15.0985223317611,2.96056251453378,1613.79279347753,1673.20942765416,0
5.43,0.181685461513778,0.521111905574799,0.149343122566819,15.2477143237105,-3.35981629086125,-0.183219842915267,-0.151724881385348,-6.46816861912822,-14.5393959396624,2.52776635552942,1694.95490397074,1736.98460923776,0
5.44,-0.0201930371150882,0.360772967338562,-0.137715859533464,15.3609947689088,0.693404618255395,-0.0366019380599355,-0.0663580182063647,-7.92226536304176,-13.0748026584606,2.60607953917584,1747.8024355228,1754.06907675213,0
5.45,-0.212313524630261,0.113830104470253,0.126037833147514,15.5423616740238,0.529236382692148,0.0431873472885354,0.162297020956324,-3.78244574086258,-14.6455676616488,2.89507412154649,1749.2639119236,1711.26374140984,0
5.46,-0.449239476646786,-0.135849446058273,-0.0649893889891851,16.3462865814477,3.6850783168437,0.1557993581207,0.427620898615564,-6.70339125968373,-15.7318100661848,2.96284401790007,1688.18101924053,1614.4640632477,0
5.47,-0.580903624616118,-0.303520500659943,0.14024654302,14.1555256425419,-1.71729046784156,0.355880743403764,0.431225164298577,-8.17260129041167,-11.2076956954268,2.39436107325028,1579.61037319499,1488.43051476249,0
5.48,-0.660866307827719,-0.339638203382492,0.0555532493748181,14.1173762177676,0.134848518552358,0.494663523661273,-0.356348191621141,-12.0104359213914,8.21768032982969,0.929042868090594,1449.58689925978,1370.28993653765,0
5.49,-0.372307867744887,-0.208290204405785,-0.040591609344323,8.72019532177616,1.3856418602826,-0.364601765972337,-0.00797779952060833,8.94484289814977,-0.851332668201374,-1.43145320690125,1340.53381261848,1298.49408230204,0
5.5,-0.026695845020852,0.0790215134620667,0.117213650681731,10.7977429872312,-4.17475149582358,0.0936437060743532,0.112497282363807,-9.46450175419697,-7.07847541532915,1.86697715740773,1285.66639112162,1300.54657744504,0
5.51,-2.73471746488637,-2.78479266166687,0.0710380471897461,-0.494238285224839,0.767626786797006,2.63529191063255,0.826010854626604,0.0219517158790653,0.28464633755944,1.87681520963203,407.70027252796,0,0
5.52,-0.670000861256182,-0.711933970451355,-0.0399760320890942,-2.1879693550049,0.0792911323391035,-0.0510550002333747,0.649405306417119,0.433702971275397,2.01376799842324,-3.07998905420681,39.9237238812953,0,0
5.53,-0.23320289588441,-0.180055230855942,0.00267970596165356,2.76437034482389,0.135670807692242,0.00480272057136294,0.216508839029541,0.0122658694634715,-2.8740867526915,3.11040707322558,-45.2646014782935,0,0
5.54,-0.0699931041386071,-0.0335565507411957,-0.165700875325067,0.240672960605327,1.18614153889872,0.0226891957000685,0.00241395931892682,-0.864715891764629,0.449394853534477,2.70523573958737,-60.3857879001299,0,0
5.55,0.00193284034693903,0.00206911563873291,0.0101362296870303,-0.421568371384009,-0.0673985451449453,-0.0221666565110074,-0.0221405308978028,0.234009673090652,0.35940100054355,2.27268579438398,-56.5402523422481,0,0
5.56,-0.00494783718891519,0.00917968153953552,0.155326773034856,1.52103636670495,-0.27988409403118,-0.00944497646879337,0.0109618995589021,-0.957392257416167,-1.02055728271587,1.88540637785645,-49.3333865326217,0,0
5.57,0.0285483986978366,0.0115626603364944,-0.0993298673398523,0.0128901047990192,3.85562189607331,-0.039057152133182,-0.0647219203662923,0.328507227152752,3.26555876507061,1.55084183113534,-42.1877023093374,0,0
5.58,0.0726113992800071,0.000631764531135559,-0.0322111252092836,-1.97651373649531,1.19127820450492,-0.0671172896216465,-0.0109217545917904,2.32464219644371,0.859497049453628,1.27178301136095,-34.5083666342908,0,0
5.59,0.0802449766474187,-0.00131583213806152,0.0439889938428781,0.79395215353915,-2.67592914017973,0.023855866371464,0.0367090017773749,-2.04115329260369,-1.34446920522521,1.03857394392349,-29.0857945545978,0,0
5.6,-0.0445992797632835,-0.00771032273769379,-0.0518647894660213,-0.452541479081588,-0.353691175315038,-0.010121440770868,0.0127373975861861,0.00948769235700843,-0.201811769850214,0.843197072136378,-24.0862424592206,0,0
5.61,-0.0868332494217139,-0.00998585671186447,-0.0843812778483443,2.56122494078026,-1.68750091267058,0.0624072375487316,0.0052330094592609,-3.47064219318118,0.157437446965313,0.682303500685347,-20.1056627846376,0,0
5.62,0.069939670360269,-0.0142134130001068,-0.200422053221692,0.122953104767979,-1.74884428141503,0.0132125979826363,0.0211625531676775,-0.840403537419976,-0.775965014403019,0.548510087449747,-16.8898150317232,0,0
5.63,0.04139598977414,-0.0129779949784279,-0.140698463258586,-0.189966092890794,-1.05249272328554,0.00392031715720366,0.0188612386862028,-0.368457641615589,-0.586491294881233,0.435896919228033,-14.4722627407294,0,0
5.64,-0.0246351621488392,-0.0162644311785698,-0.0518699355508737,1.84672713588345,-1.45703523829051,0.0281897612796104,-0.0251643051523674,-1.49285960593917,1.47417969681107,0.342433174611328,-11.2478129318636,0,0
5.65,0.1228339205975,-0.020024511963129,-0.0549312243994503,-2.19041690135279,0.167596107618327,-0.0190562638307318,0.0423561432743271,0.936770942909428,-2.07745654051183,0.265570974549257,-9.22387361362496,0,0
5.66,-0.0504553647689353,-0.0244041755795479,0.00538865432423391,2.95433617062819,-2.19004486697673,0.0489842866751813,-0.0553173061151639,-2.41992067477155,2.59205617881771,0.205203359065556,-7.72111360252435,0,0
5.67,-0.0245593336083245,-0.0244899913668633,0.163392169694264,-1.18862583875606,-0.088833644522329,-0.0150090222534395,0.0180500378057895,0.773992437135131,-1.08175234266308,0.1548048268039,-5.95941075891288,0,0
5.68,0.0665489885328824,-0.0300432834774256,-0.0616209002389529,-0.307843930033755,0.318992845757872,-0.0157763823613213,0.00291679730396392,0.839325769147874,-0.601830868665561,0.11937160344816,-4.53584771119447,0,0
5.69,0.0477306597683788,-0.0371697917580605,0.0613116408951134,-0.263838764136822,-1.77081549843734,0.0444439764913445,-0.0143592985911521,-2.15293620563512,-0.0946240857911155,0.0935057885745604,-2.31698855994474,0,0
5.7,0.0236506651808651,-0.0391009896993637,-0.046069891295858,-0.782560904893414,3.83531407959466,-0.0612003230689127,-0.0191839830862393,3.13310477863924,0.0496385722674227,0.0824962719918449,-2.19301147832776,0,0
5.71,-0.0705898494306292,-0.032998189330101,0.0372655783506003,1.18802550944456,-0.187685219600401,0.00755829032123746,-0.0336266189139282,-0.341486034752607,1.0747075540257,0.0685616472597925,-3.34440915357368,0,0
5.72,0.0119129422767682,-0.0284937862306833,0.124905621160896,0.898053752238189,-2.42926885119664,0.0567244982556615,-0.0285625309749822,-2.82832817260968,1.04539321015149,0.0405321186625614,-3.12699315244841,0,0
5.73,-0.062892839395369,-0.0453929789364338,0.153003633214822,1.32636262395606,-2.60794059356181,0.0532411734899724,-0.0437078328340622,-2.62808501612355,0.957621133261602,0.033785816440979,0.180439489594908,0,0
5.74,-0.0246152302872913,-0.0474917851388454,-0.00314042833766374,-1.74283929077125,0.217512241656198,-0.00963122258252539,0.00741645840282389,0.526437508564304,-1.70371288364012,0.0371646064237312,0.424915429189355,0,0
5.75,0.00297775165465413,-0.0445096902549267,0.126419731551316,-1.74886730536574,1.15039691238774,-0.0104539396517347,0.0106362687123439,0.562973457356395,-1.71610206548986,0.0379132314922877,-0.107073621288119,0,0
5.76,-0.106412119072488,-0.0446551889181137,0.218954580206564,-2.16568635472039,0.135502856286929,-0.0102305820283607,0.011496061678092,0.551231420636127,-1.76683467041931,0.0371962644937502,-0.0109287505754415,0,0
5.77,-0.106604069142916,-0.044068343937397,-0.0124286439890755,-1.9848926911616,0.912735782840085,-0.00943748110387731,0.01013664818551,0.510375301976052,-1.66999685640648,0.0371162993185146,0.152044324762047,0,0
5.78,-0.0792846721000162,-0.0440497063100338,-0.0344843596870423,1.46348636719571,-3.02061203445925,0.0556834390186293,-0.0504542248825336,-2.74833696154799,1.35993689262146,0.0373404121134105,-0.0188956250811923,0,0
5.79,-0.00400759243636173,-0.0443892069160938,0.0530267805745529,-1.82032526544066,0.749793099298645,-0.0113618756082559,0.0121225513009663,0.607398289909649,-1.78620170039353,0.0371959941138688,-0.0759549640989819,0,0
5.8,-0.0236276164594235,-0.0449593849480152,0.0636162229346234,-2.08978791395106,0.282066753693588,-0.01048969538446,0.0112216381749165,0.564761735170864,-1.77010008784803,0.0371399053014335,0.0326343762211057,0,0
5.81,-0.0210249300474312,-0.0455454885959625,0.0694077064729071,1.19949857044644,-2.50536694008846,0.0552276047266718,-0.0499698718148201,-2.72284307618259,1.25963918483958,0.0372125655297855,-0.0368438551050937,0,0
5.82,0.0850066450687367,-0.0445777624845505,0.052093334228654,-1.15177944317474,0.913277839062722,-0.0113798113595782,0.0120561553211462,0.608628382888467,-1.79364764034823,0.0371390960602491,-0.0542165480988357,0,0
5.83,-0.0154204195406154,-0.0450205020606518,0.067714586877151,-1.81333566108749,0.895251667041358,-0.0105349271942307,0.0111523587313215,0.567235569126274,-1.77103017811647,0.0371785085238253,0.029831900136434,0,0
5.84,-0.0751745781273608,-0.0440925396978855,0.00527183095421062,-1.83931785879481,0.21951577565818,-0.0095201027610174,0.0102057310719321,0.514716461743534,-1.67778609957795,0.0371551446585631,0.134603211377941,0,0
5.85,0.0336326040511259,-0.0446172542870045,-0.0586876068923163,-1.37372782373188,0.186283595199072,-0.0113868079352757,0.0120760463486382,0.609097973325934,-1.79795763156602,0.0371359999249652,-0.0555507589785354,0,0
5.86,0.0116211475250312,-0.0450692288577557,-0.0856618556857963,-1.78285328632734,0.634087956929995,-0.0105032361531972,0.0111836426503057,0.565769323804716,-1.77637230079455,0.0371614497866414,0.0309105877787195,0,0
5.87,-0.0326897158785587,-0.044122327119112,0.133442471659686,-1.84433247224429,1.18899499588256,-0.00953400162005552,0.0102036887007335,0.515526313480251,-1.68051426434968,0.0371628838208668,0.132756191729707,0,0
5.88,0.0128878401771889,-0.0446241982281208,-0.0789919190890271,-1.20645970584688,0.683092881557465,-0.011415148118934,0.0120814268763671,0.610594439477336,-1.79991486853706,0.0371488434083129,-0.0594981811522418,0,0
5.89,-0.0596953561102919,-0.0450689420104027,-0.0178728089568185,-1.72130479763274,1.26719296489355,-0.0105489241511092,0.0111774266350954,0.568124297432253,-1.77738780122935,0.0371773978339892,0.0273853376378498,0,0
5.9,-0.0166308095891525,-0.0441312976181507,0.0187921163597049,-1.7399778628829,-0.0195434820902193,-0.00953840624154219,0.0102165536119378,0.515810391912151,-1.68294729941329,0.0371605502092656,0.131959382476469,0,0
5.91,-0.0557816202641328,-0.0446415953338146,0.122805185014245,-2.19732048107497,1.41853788387331,-0.0114155845285814,0.0120806777507241,0.610696593259211,-1.80208841680666,0.0371472768044544,-0.0590679188838081,0,0
5.92,-0.0720011207647597,-0.0450845211744308,0.10574739973952,-1.46997299375604,-0.309996928796183,-0.0105489762393108,0.0111762583939292,0.568205975901755,-1.77944963770499,0.0371775316142125,0.0274164680053317,0,0
5.93,0.0379209465864043,-0.0441462472081184,-0.0495998562853038,-1.92690385791523,-0.0699508700690014,-0.00953840833113802,0.0102167521474045,0.515888251161931,-1.68504616974466,0.0371604249714141,0.131914037768435,0,0
5.94,0.156332636544443,-0.0446567870676517,-0.154783432464643,-1.58368547286477,0.362692153885858,-0.0114155822156471,0.012080772457552,0.610774188293419,-1.80419436519959,0.0371470137261628,-0.0590660397198453,0,0
5.95,0.0773918563842473,-0.0450997464358807,0.114667613328048,-1.7826008201476,0.690625133496733,-0.0105489747140811,0.0111762296106431,0.568283786963632,-1.78155123521491,0.0371773087546438,0.0274206872422201,0,0
5.96,-0.015916245935253,-0.0441614463925362,-0.0682993828967275,-1.92933475759966,0.911233587529159,-0.00953840688043454,0.0102167482755991,0.515966042776769,-1.68714786094859,0.0371602111853185,0.131913391014274,0,0
5.97,0.131754190753762,-0.0446719825267792,-0.0988696658289032,-2.13644886791771,1.29150192478396,-0.0114155803722877,0.0120807778661,0.6108519061031,-1.80629648810401,0.0371467950455936,-0.0590663786464508,0,0
5.98,0.0265753404768791,-0.0451149456202984,-0.063231037759251,-0.948833736593514,0.501536339306849,-0.0105489728623724,0.011176227062742,0.568361855122067,-1.78365328575977,0.037177089711869,0.0274207854980396,0,0
5.99,-0.0491390644917488,-0.0441766455769539,-0.0489428793430195,-1.22054580051886,0.30669516267727,-0.00953840537737815,0.0102167503326517,0.51604383577709,-1.68925030471204,0.0371599926826615,0.131913406794601,0,0
6,0.00338064083418232,-0.0446871817111969,-0.0764457175219127,-2.006969493557,0.413937668198988,-0.0114155785716144,0.0120807803294156,0.610929650481236,-1.80839910554421,0.037146576528174,-0.0590663873258858,0,0
6.01,0.00687012933293269,-0.0453050285577774,0.0392614931713603,-2.22414748024313,0.308125875453795,-0.010329739211031,0.0109765971739254,0.557749448968816,-1.7845148803476,0.0371410650484241,0.0575503279195304,0,0
6.02,-0.0993852165300766,-0.0442520342767239,0.0891333101600319,1.83965324583385,-2.74909501347882,0.0555064559547294,-0.0501771256928922,-2.73888254764438,1.32523234973293,0.0371890057114087,-0.00965223389132203,0,0
6.03,-0.0329355408811843,-0.0447905212640762,-0.0952696226586901,-1.66823594295122,0.871237350660929,-0.0112691719670717,0.0118996551860281,0.603865001187016,-1.80584876516388,0.0371631390857377,-0.0445287842361482,0,0
6.04,-0.044253733017394,-0.0452784858644009,-0.0923698147119427,-1.69357374440603,0.152068408316353,-0.010315304576067,0.0109765131320166,0.557053709503194,-1.78452582870544,0.0371621097928317,0.0520037815415378,0,0
6.05,-0.00660832587944415,-0.0442445911467075,0.0496786236842632,1.66931650129045,-1.92507926205487,0.0555078598633671,-0.0501597757129461,-2.73892092889474,1.32339441145874,0.0371847928454021,-0.0104688469203536,0,0
6.06,0.0420886815195873,-0.0447936877608299,-0.0794007638123391,-2.01443938701186,0.598230597711053,-0.0112690254679726,0.0118977494184773,0.603911380170339,-1.80725403914908,0.0371612263490645,-0.0438992763870846,0,0
6.07,-0.0717494442320032,-0.0452786348760128,0.0945233057073262,-2.04215590503693,0.181882826308262,-0.0103153019142661,0.0109750068277012,0.557104185852977,-1.7858002131095,0.037162411041126,0.0520152104834085,0,0
6.08,-0.102744954724785,-0.0442440323531628,0.200583187061194,2.26129975937377,-2.16919134372397,0.0555078568536804,-0.0501594078743207,-2.73887305525972,1.32206163769199,0.0371846298338025,-0.0105314733753076,0,0
6.09,0.0414934635864003,-0.0447934865951538,0.0191915111926833,-1.81944604542732,0.123888516003938,-0.0112690220349291,0.0118978624911079,0.603960274540138,-1.80859191751423,0.0371608977139152,-0.0438935994453261,0,0
6.1,-0.035955141171163,-0.0452784672379494,-0.0887292839349396,-1.8063177900096,0.615570344308357,-0.0103153002317946,0.0109749644914769,0.557153343683062,-1.78713199069472,0.0371621456526905,0.0520207002402097,0,0
6.11,-0.130569285564363,-0.0442438200116158,0.127243742716739,0.661679184737538,-2.42222307607118,0.0555078481645154,-0.0501594291362673,-2.73882328460837,1.32073104956047,0.0371843737430559,-0.0105326213569204,0,0
6.12,-0.112969149382563,-0.0447932817041874,-0.0983565568837776,-1.36511769001055,1.11580143759422,-0.011269019863648,0.0118978702851043,0.604009324224548,-1.80992433650037,0.0371606344390916,-0.0438940074963117,0,0
6.13,0.018940782310985,-0.045278262346983,-0.115948151672252,-2.02581336501068,0.802420874013433,-0.0103152982644583,0.0109749671744671,0.557202398483941,-1.78846415228004,0.0371618822250193,0.0520208537069055,0,0
6.14,-0.0320787506517431,-0.0442436151206493,-0.0237709880587592,0.911952123958193,-2.33269328122647,0.0555078392015964,-0.0501594435633091,-2.73877338249005,1.31939975747523,0.0371841110076992,-0.0105325976836968,0,0
6.15,0.0332908077106966,-0.044793076813221,-0.0397829541090861,-2.11224419763502,0.192850735486658,-0.0112690177333035,0.0118978732096091,0.604058371987057,-1.81125650603443,0.0371603716343828,-0.0438940220594473,0,0
6.16,0.131808421670153,-0.0452780574560165,-0.0595499016199273,-1.56932626096003,0.929144621985678,-0.0103152961280362,0.0109749652504271,0.557251692748737,-1.78979606815012,0.0371616193471011,0.0520208503063858,0,0
6.17,0.0353249457933428,-0.0442434102296829,0.0122293714397489,1.74052836134138,-2.92367170429559,0.0555078302553255,-0.0501594579968265,-2.73872348112342,1.31806847187057,0.0371838481400513,-0.0105325953627238,0,0
6.18,0.0697876174031466,-0.0447928719222546,0.0112558744364368,-1.87993669778401,0.575131583699883,-0.0112690156049631,0.0118978761345882,0.604107418729907,-1.81258866948077,0.0371601087789418,-0.04389401900632,0,0
6.19,-0.0571070529733107,-0.0452778525650501,-0.177505548234744,-1.61288622924844,0.370989670451077,-0.0103152941646795,0.0109749679275487,0.557300746725403,-1.7911282171808,0.0371613564967873,0.0520208470770675,0,0
6.2,-0.179271076872263,-0.0442432053387165,-0.0516101103813549,1.63944727708378,-2.53733668765805,0.0555078213098789,-0.0501594724297261,-2.73867358070518,1.31673719235397,0.0371835852833245,-0.0105325947686729,0,0
6.21,0.00144525173050335,-0.0447926670312881,0.10978882001439,-1.41931698201685,0.671612953064696,-0.0112690132844633,0.0118978738995448,0.604156748165726,-1.81392055790742,0.0371598459061667,-0.0438940157690807,0,0
6.22,0.000778779226304208,-0.0452776476740837,0.0462063060010638,-1.93737964635187,0.0934649881141692,-0.0103152922010855,0.0109749706050222,0.557349799711111,-1.79246036011035,0.0371610936118053,0.0520208440023084,0,0
6.23,0.0155027832775537,-0.0442430004477501,0.0721013599852508,0.891609434629172,-2.75335880009425,0.0555078123631542,-0.0501594868646362,-2.73862368116198,1.31540591905966,0.0371833223899771,-0.0105325942144288,0,0
6.24,0.0498658503466677,-0.0447924621403217,0.0230872064272054,-2.20541983936624,0.743801517305139,-0.0112690111557743,0.0118978768248355,0.604205793001622,-1.81525270913318,0.0371595830230896,-0.0438940125566573,0,0
6.25,-0.0363399150943297,-0.0452774427831173,0.0307168932311305,-1.41983110705595,0.247648334032897,-0.0103152902375765,0.0109749732825178,0.557398851763213,-1.79379249692938,0.0371608307242518,0.0520208409229304,0,0
6.26,0.00237330635132747,-0.0442427955567837,0.249675073926376,1.1430288526298,-3.12222173153917,0.0555078024648671,-0.0501594757334419,-2.73857497839139,1.3140733273086,0.0371830594850895,-0.0105325936687318,0,0
6.27,0.0226854519691722,-0.0447922572493553,-0.116033121701207,-1.78184766388402,0.34062741652514,-0.0112690090267078,0.0118978797506889,0.604254836806727,-1.816584854288,0.037159320089296,-0.0438940093482205,0,0
6.28,-0.0785932462863871,-0.0452772378921509,-0.0753300924294557,-1.70941716720041,0.587235806156617,-0.0103152882735333,0.0109749759606883,0.557447902762913,-1.79512462767804,0.0371605677705527,0.0520208378388142,0,0
6.29,-0.105737925337417,-0.0442425906658173,0.144364382028039,1.54273434822884,-2.61150215795841,0.0555077935156755,-0.0501594901724013,-2.73852508061472,1.31274206643667,0.0371827965179137,-0.0105325931156849,0,0
6.3,0.0206373849984959,-0.0447920523583889,-0.115490075070424,-1.70187189269956,-0.142598988018097,-0.0112690068972717,0.011897882676987,0.604303879615889,-1.81791699334485,0.0371590571156755,-0.0438940061313365,0,0
6.31,0.0398976991087775,-0.0452770330011845,-0.0911905406965354,-2.25603373635291,0.487050944618807,-0.0103152863092902,0.0109749786390695,0.557496952801395,-1.79645675231489,0.0371603047962972,0.0520208347630361,0,0
6.32,-0.00910259829717836,-0.0442423857748508,0.292763561915123,1.61093811156234,-1.93037977800171,0.0555077845665281,-0.0501595046111184,-2.73847518376844,1.31141081167385,0.0371825335551983,-0.0105325925550966,0,0
6.33,0.103117670319209,-0.0447918474674225,-0.0447817182135475,-1.88587294886412,0.349388583722317,-0.0112690047681002,0.0118978856028922,0.604352921564798,-1.81924912626022,0.0371587941774056,-0.0438940029114859,0,0
6.34,0.0142895487274208,-0.045276828110218,-0.0473866563431866,-2.06751948613599,0.611973326589957,-0.010315284169817,0.0109749765949743,0.557546263656178,-1.79778862465302,0.0371600418695674,0.0520208316949941,0,0
6.35,-0.0531167305221235,-0.0442421808838844,-0.0415320243201168,1.63416012684839,-3.20317474134335,0.0555077756185973,-0.0501595190480996,-2.73842528789033,1.31007956294305,0.0371822706239764,-0.01053259200009,0,0
6.36,0.053022621898478,-0.0447916425764561,0.0630308189921047,-1.86792324066382,0.705885389714177,-0.0112690026388038,0.0118978885289272,0.604401962562685,-1.82058125306366,0.0371585312275479,-0.0438939996936186,0,0
6.37,0.0620760290051011,-0.0452766232192516,0.109548111913913,-1.79187040519237,0.88747645617828,-0.010315282205618,0.010974979273277,0.557595311850404,-1.7991207370488,0.0371597789030106,0.0520208286193905,0,0
6.38,0.0472001424884244,-0.044241975992918,-0.0401489017851346,1.98644684436306,-2.06104030983391,0.0555077666688922,-0.0501595334877645,-2.73837539288343,1.3087483204629,0.0371820076439269,-0.0105325914374017,0,0
6.39,-0.0608862456401726,-0.0447914376854897,-0.0815862377900166,-1.9801812181254,0.4388751817334,-0.0112690003174372,0.0118978862951489,0.604451286219217,-1.82191310485875,0.0371582682404506,-0.0438939964713146,0,0
6.4,0.00605192126949128,-0.0452764183282852,-0.0507673751075985,-1.84562342409504,0.279030690592597,-0.0103152802412587,0.0109749819518591,0.557644359068722,-1.80045284333834,0.0371595159088337,0.0520208255427299,0,0
6.41,-0.046492626422255,-0.0442417711019516,0.0391501139366606,0.903610354524947,-2.83121657905911,0.0555077577183562,-0.0501595479286979,-2.73832549876853,1.30741708416771,0.0371817446407813,-0.0105325908895205,0,0
6.42,0.0225706500875262,-0.0447912327945232,-0.0483372951789754,-2.02444080133019,0.557113982920992,-0.0112689981877343,0.0118978892217965,0.604500325259652,-1.8232452194598,0.0371580052353525,-0.0438939932621609,0,0
6.43,-0.0434931868301506,-0.0452762134373188,-0.0758253902744205,-2.24293960180685,0.201168306349166,-0.0103152782768514,0.010974984630487,0.557693405346309,-1.80178494352215,0.0371592529101803,0.0520208224564664,0,0
6.44,-0.00534066315660348,-0.0442415662109852,-0.0264217609788855,1.16175108814429,-2.11352877129579,0.0555077478175617,-0.0501595368018496,-2.73827680146903,1.30608452933309,0.0371814816562397,-0.0105325903288832,0,0
6.45,-0.00724927073373974,-0.0447910279035568,-0.0725727637036831,-1.97277376226331,-0.177652089963998,-0.0112689960583574,0.0118978921479376,0.60454936344482,-1.82457732793103,0.0371577422758754,-0.0438939900363891,0,0
6.46,0.0594729478885508,-0.0452760085463524,0.146531491224414,-2.03600927798388,0.322828744091153,-0.0103152763128327,0.0109749873085339,0.557742450795789,-1.80311703756327,0.0371589899686722,0.0520208193899469,0,0
6.47,-0.0488431610068872,-0.0442413613200188,0.113631883314892,1.65701438138807,-2.87779492990652,0.0555077388694992,-0.0501595512389331,-2.73822690930923,1.30475330506732,0.037181218723097,-0.0105325897717024,0,0
6.48,0.0758640234431628,-0.0447908230125904,0.0172033291156108,-1.90091517302658,0.672716829777916,-0.0112689939292478,0.0118978950737208,0.604598400765477,-1.82590943026018,0.0371574793485107,-0.0438939868271656,0,0
6.49,-0.110876605504804,-0.045275803655386,0.0249180733848165,-2.16249743421029,1.1556121227885,-0.0103152741733586,0.0109749852644155,0.557791757007074,-1.80444887931944,0.037158727043879,0.0520208163124979,0,0
6.5,0.0418987256229981,-0.0442411564290524,0.00238453507144894,0.99717827277692,-2.66114348440646,0.0555077299217534,-0.0501595656755905,-2.73817701808406,1.30342208690064,0.037180955797653,-0.0105325892185945,0,0
