t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.79,S_pct:5.39,kp:0.0729,ki:0.2965"
0,-0.0381195546432918,0,-0.0131481444157241,-0.54014904985726,0.521816126041569,0,0,0,0,0,0,0,0
0.01,-0.0050802039272965,1.66473273566226e-05,0.00732120537273455,-0.185225403964323,0.665347993856418,-0.000126461164671062,-0.000770114914775521,0.00663071358307507,0.0377296085412443,-2.79056154404111,-0.0020757356528017,0,0
0.02,-0.0920931562983996,1.6290938219754e-05,-0.0875353777499786,0.0240219040181576,-0.187213362171513,-0.000140699556346704,-0.000857043994237822,0.00733890899142369,0.0420934039284815,-2.79057688586681,-0.00215941653657583,0,0
0.03,0.0896707957975256,1.66886693477863e-05,-0.00383635237940981,0.23196934628785,0.0196039784349768,-0.000146611196875553,-0.000890930681650762,0.00764227530252162,0.0437692957977185,-2.79059210032906,-0.0020924203506971,0,0
0.04,0.0350784062431534,1.55318120960146e-05,0.0334466695643707,-0.0637621370091054,0.274115571851217,-0.000143928499329527,-0.000870145815299125,0.00748771302566862,0.0427842190445987,-2.79060579366244,-0.00188506327465749,0,0
0.05,-0.0815030850428068,1.55846973939333e-05,-0.0622340387861814,-0.341803449301869,-0.430295163715854,-0.000147540463336533,-0.000889485344480925,0.00766977801889666,0.0437488334005151,-2.79061886100619,-0.00179945605712077,0,0
0.06,0.0193510738937049,1.5103545592865e-05,-0.0827842751984747,-0.801335298656594,0.0577094157760096,-0.000148050714195428,-0.000889516244032684,0.00768704822436365,0.0437729505065532,-2.79063104303965,-0.00166809049233381,0,0
0.07,0.120520282675986,1.53241471707588e-05,-0.0510832952235826,-0.429553726482959,-0.745363371554903,-0.000152311255938686,-0.00091187420213612,0.0079045103244277,0.044880621236852,-2.79064213592243,-0.00161215730761843,0,0
0.08,-0.111964888471267,1.42345943459077e-05,0.0304111119926275,0.319233128043119,-0.8793458818016,-0.00014889156431723,-0.000888956141748861,0.00771419690856453,0.043785686138656,-2.79065266379102,-0.00143314323116683,0,0
0.09,0.0781685322003238,1.37981787702302e-05,0.0411001030882706,-0.307513382016145,0.0703890742306458,-0.000149036270443997,-0.000887017621002668,0.00771390788490067,0.0437092036049387,-2.79066223412024,-0.00132425629331556,0,0
0.1,-0.000309487219217042,1.3425384167931e-05,0.0398711066166167,-0.0237396922381823,-0.16250803212859,-0.000149305593895204,-0.000886219023584401,0.00772096317968984,0.0436867293667672,-2.7906710535283,-0.001226765610109,0,0
0.11,0.063994052517178,1.30831313072122e-05,-0.219862076303562,-0.0935550387695533,0.0922116846717528,-0.000149559331639883,-0.000885533460512823,0.00772777539016661,0.0436684725101102,-2.79067918726743,-0.00113700345693624,0,0
0.12,-0.0522718635597347,1.27675812109374e-05,-0.0104175986187764,-0.283493645035506,-0.437244188538595,-0.000149793616739942,-0.000884903578733656,0.00773408333204744,0.0436517454516064,-2.79068668897613,-0.00105422403220081,0,0
0.13,0.0449641509190227,1.37033566716127e-05,-0.0922155730919604,0.0481161667768712,-1.05171893595271,-0.000156960454886335,-0.000926541706896127,0.00810970199937852,0.0456899613488736,-2.79069403126764,-0.00109399723467038,0,0
0.14,-0.134579531384858,1.21326584121562e-05,0.000328559996522819,-0.345148320020565,0.387918955759379,-0.000164279043705942,-0.000965968410531845,0.00844978509161478,0.0477352817808828,-2.79070080686664,-0.00113296509177628,0,0
0.15,-0.0484396407630949,1.20329605124425e-05,0.146308704909987,0.0721800129449586,0.0970073805116718,-0.00015101047027538,-0.000887424338825961,0.00778246305142745,0.0438121360753759,-2.79070714928956,-0.000840696852317957,0,0
0.16,-0.0723248084610541,1.16883384180255e-05,-0.0407019438926355,-0.414260730660475,-0.247702246082579,-0.000150622388581421,-0.000882955314820594,0.00775705617924023,0.0436047805495252,-2.79071250546411,-0.000769986330607318,0,0
0.17,-0.0341045375067985,1.14755121103371e-05,0.076306532303382,0.0973661353451603,-0.944225107209245,-0.000150753926360892,-0.000882335637923021,0.00775999314989578,0.0435837254159716,-2.7907174196861,-0.000715153377833616,0,0
0.18,0.0325704941611533,1.12847319542198e-05,-0.00454452120898773,0.228947589553002,-0.271610186114544,-0.000150894594569357,-0.0008819446176615,0.00776376531498716,0.0435730648959467,-2.79072195071607,-0.000665123250422689,0,0
0.19,-0.0210814973215612,1.11090876089293e-05,0.0257153718788279,0.130817459550414,-0.0424085928766473,-0.00015102496164916,-0.000881593507001765,0.00776727871637217,0.0435636855522135,-2.79072612960404,-0.00061900889136627,0,0
0.2,-0.0779148304502322,1.09471338873846e-05,-0.0251345054884941,0.061954496700745,-0.920100074865074,-0.000151145293846581,-0.000881269953074335,0.00777053921541789,0.0435550441619745,-2.79072998377885,-0.000576479204018817,0,0
0.21,0.0247068776196155,1.07977903098799e-05,0.0594041410846165,0.128086616720087,-0.0346088694493163,-0.00015125625248844,-0.000880971622833554,0.00777354372897835,0.0435470685289562,-2.79073353847498,-0.000537254250025442,0,0
0.22,0.0794571763451358,1.06600782601163e-05,-0.0193606547832904,-0.460444851724798,0.0448926362212009,-0.000151358583387395,-0.000880696484823431,0.00777631343337464,0.0435397034321257,-2.7907368169628,-0.000501077170804986,0,0
0.23,-0.0794789565175766,1.05330946098547e-05,0.0650713729090266,0.0225627602160895,-0.194196755390981,-0.000151453012483021,-0.000880442584944647,0.0077788880854794,0.0435329006516698,-2.79073984070432,-0.000467711135603373,0,0
0.24,0.0501630836334318,1.04160044429591e-05,0.0100415047818315,-0.156660681673697,-0.472124831517247,-0.000151540006061501,-0.000880208677259082,0.00778123944930353,0.0435266236004058,-2.79074262949393,-0.000436937719568987,0,0
0.25,-0.0153093623906737,1.03080374174169e-05,-0.180914589050188,0.0808738688281143,-0.636176276645903,-0.000151620321412038,-0.00087999271847992,0.00778342841759938,0.0435208196713283,-2.79074520158797,-0.000408555470148723,0,0
0.26,-0.0380306581100192,1.0477583600732e-05,-0.0309942044162646,-0.340831376092835,0.0534837087070988,-0.000153175478724224,-0.000888866297693549,0.00786437887602881,0.043956524669721,-2.79074751919259,-0.000408911890046668,0,0
0.27,-0.00768998915506145,9.549977221468e-06,-0.086158046217549,0.178798288032205,0.56831003638534,-0.000148441985941055,-0.000860457926146366,0.00761099653951676,0.0425793789583664,-2.79074989967784,-0.00030219726017121,0,0
0.28,0.0886212714320879,1.17132012746879e-05,-0.212895981775888,-0.0650238233890252,-0.394628390452438,-0.000148021048141623,-0.000858141501896532,0.00762709673191079,0.0423618926273374,-2.79075192693751,-0.00027383837399162,0,0
0.29,0.0040859044384776,9.92146851785947e-06,0.0885996318735058,-0.105352210303159,-0.612780754870361,-0.000151725682579651,-0.000878187724833823,0.0077821362839985,0.0434483994172834,-2.79075364228707,-0.000312255566924504,0,0
0.3,0.0309951166302217,9.71184181253193e-06,-0.0720244907207649,0.0535472615386583,-0.580918418897032,-0.000150982444551182,-0.000872589165549867,0.00774125244779512,0.0431781966999831,-2.79075470286852,-0.000284658746995375,0,0
0.31,0.0115654388142345,9.83095833362313e-06,-0.0577484433655724,-0.186075633435054,-0.584995718212514,-0.000151929562016661,-0.000878721052121382,0.00779085748482295,0.0434791607195622,-2.79075629453777,-0.00028515330443634,0,0
0.32,-0.010283699991697,9.77750005404232e-06,-0.0365997818440139,0.0151460557503053,0.0694661491913213,-0.00015201229115566,-0.000878917464746108,0.00779411692251432,0.0434914131185795,-2.79075780261648,-0.000269455062289081,0,0
0.33,-0.0419917097207515,9.71969075180823e-06,-0.0277513519191653,-0.488666255526126,0.838755304879666,-0.000152057091633567,-0.000878817208824423,0.00779539715341075,0.0434890336954573,-2.79075919560694,-0.00025413308179721,0,0
0.34,-0.0176516765920635,9.66595416684868e-06,0.10585532279756,0.203938071254242,-0.302923888594468,-0.000152097240356077,-0.000878710218476363,0.00779651199652776,0.0434861246751549,-2.79076048046804,-0.000239957608906511,0,0
0.35,0.0976191193778073,9.61639852903318e-06,-0.0568163741142457,-0.631720196221042,0.686262772390185,-0.00015213420897398,-0.000878610851195677,0.00779753844624624,0.0434833994225774,-2.79076166549803,-0.00022688130364746,0,0
0.36,-0.101392519323646,9.57071642915253e-06,0.0767653312778468,0.0353972858159908,-0.52286483235192,-0.000152168348004508,-0.000878519045669176,0.00779848957528097,0.0434808696555606,-2.79076275844861,-0.000214820937972753,0,0
0.37,-0.0125393679970711,9.52861046243925e-06,0.0543992018367515,-0.0530062600345933,-0.230797780841862,-0.000152199795529098,-0.00087843447713976,0.00779936520672444,0.043478532423811,-2.79076376647429,-0.000203697684813544,0,0
0.38,-0.0359895529982868,9.4898032330093e-06,-0.137654210620258,-0.186769633960549,-0.261875488976372,-0.000152228796196297,-0.000878356488222518,0.00780017558681321,0.0434763689415991,-2.79076469617399,-0.000193438734269198,0,0
0.39,-0.0207145792637644,9.45403735386208e-06,0.0588809495689327,0.3303561148906,-0.110385843795623,-0.000152255533700306,-0.000878284585409747,0.00780092418307967,0.0434743661831566,-2.79076555363369,-0.000183976928304755,0,0
0.4,-0.0217003560540019,9.42107635637512e-06,0.0653808968407086,0.270305177133036,-0.322671556092277,-0.000152280264404046,-0.000878218075873387,0.00780163711225231,0.0434725069989529,-2.79076634446669,-0.000175250326928191,0,0
0.41,-0.0632831963383337,9.39070469030412e-06,0.124923542846433,0.120075555699899,-0.243924508560708,-0.000152302985444116,-0.000878156974511253,0.00780227463507086,0.0434707891517368,-2.79076707385003,-0.000167201803015239,0,0
0.42,-0.0882904951601909,9.36271953833057e-06,0.0275424113566896,0.174073037284557,-0.182404970049659,-0.000152323952675878,-0.00087810058871186,0.00780286614602908,0.0434691949149121,-2.79076774655852,-0.000159778668351892,0,0
0.43,-0.052600951931436,9.3369353635353e-06,-0.0561541577214833,-0.229210350768008,0.22496917914952,-0.000152343341717301,-0.000878048444600394,0.00780343321417571,0.0434677151806589,-2.79076836699591,-0.000152932328723349,0,0
0.44,-0.0155610499242853,9.3131820904091e-06,-0.135743416939009,-0.511417087973824,-0.0522955325952078,-0.00015236118904427,-0.000878000448035547,0.00780394021102812,0.0434663406161665,-2.79076893922373,-0.00014661796579696,0,0
0.45,0.178952444455773,9.29129964788444e-06,-0.0912041461928447,0.0453022099742489,-0.0831651535267737,-0.000152377682852038,-0.000877956089868128,0.00780442841881642,0.0434650659740297,-2.79076946698807,-0.000140794243731477,0,0
0.46,-0.108642170243675,9.27114342630375e-06,-0.118614809317904,-0.176655768804443,0.442731080347732,-0.000152392912234273,-0.00087791513134268,0.00780488256103759,0.0434638798165711,-2.79076995374381,-0.000135423038578041,0,0
0.47,-0.0629263534930711,9.25258063944057e-06,-0.0437819498268569,-0.238189892380867,-0.357252404382448,-0.000152406866105047,-0.00087787760708128,0.00780528118851093,0.0434627833178665,-2.79077040267738,-0.000130469188707016,0,0
0.48,0.00828378781731827,9.23548759601545e-06,-0.13984185382682,-0.329035498570787,-0.0853056860343694,-0.000152419832197228,-0.000877842734834651,0.00780567390418034,0.0434617568571909,-2.79077081672769,-0.000125900264631126,0,0
0.49,0.0212366291575612,9.21974879020127e-06,-0.109531124445403,0.0748910497091746,0.298026850722067,-0.000152431779136829,-0.000877810604008697,0.00780603853463387,0.043460803530954,-2.79077119860525,-0.000121686356709878,0,0
0.5,-0.0326431110537205,9.20525872061262e-06,0.0113845080384722,-0.347569895710331,0.507797517706524,-0.000152442715433489,-0.000877781194741413,0.0078063564402208,0.0434599210017613,-2.79077155080995,-0.000117799879353283,0,0
0.51,0.255845402365189,0.181472226977348,0.0900463509824139,1.32173761775519,-1.49344385516751,0.0372752901581646,0.162615370647205,-1.91242745261847,0.942743332594587,0.00510798881667203,1.60398399614364,24.3966247128988,0
0.52,0.237642793073508,0.175470858812332,0.194699687080007,-0.96335816231817,2.5033575293874,-0.0465861431503731,0.19289083971698,2.13011888017252,-0.873127444065613,0.0229992749879982,3.25602126536698,24.3966247128988,0
0.53,0.175916160502397,0.169177323579788,-0.0652812012269938,-0.849949827995905,-2.69293791392657,0.0323169268539476,0.182296752963982,-2.06604674718836,-0.667797643702559,0.0529461932336868,4.92057493772221,24.3966247128988,0
0.54,0.23063852539406,0.162659764289856,-0.00192422796130065,-2.85657850622868,-1.3378755063423,-0.00602216857283322,0.217664851940631,-0.471430308453475,-2.78685759440106,0.0950231488248505,6.54269578789037,24.3966247128988,0
0.55,0.179892367392553,0.156073004007339,-0.0169680839476977,-0.484020088148712,1.50877730726107,-0.0631272233674464,0.159507878158058,2.00261904337916,-0.257313758528697,0.148692920718713,8.09313181839392,24.3966247128988,0
0.56,0.130856076394018,0.149716317653656,0.046098404662226,-0.953826658208245,1.31586202522153,-0.0643819257469009,0.169380741155081,1.63508151834934,-1.1525022565432,0.213437792948396,9.56445571495035,24.3966247128988,0
0.57,0.213388955961636,0.143429145216942,0.0289489927474017,-1.247133034697,-1.35020521965462,-0.0360020089971248,0.168412858501523,-0.242551234926345,-1.54598097632512,0.288727426332453,10.9861562114972,24.3966247128988,0
0.58,0.252368637052562,0.136796891689301,0.0345032701282898,-1.22913877973058,0.533932410730284,-0.0748981846607992,0.137687713740178,1.24518542958574,-0.517398266027578,0.374316439967968,12.3597913725835,24.3966247128988,0
0.59,0.181833470116795,0.130467817187309,-0.030235645715623,-0.217596303838499,0.00762543558715184,-0.0643263576128582,0.11742583744431,0.264306452561131,-0.0537036081094314,0.469656864245122,13.654384209828,24.3966247128988,0
0.6,0.12440207536424,0.124273583292961,-0.0200199395821989,1.32116259523803,-2.449417122804,-0.0178237858158499,0.108268510413803,-2.48589623725388,-0.197130411496993,0.574188513931838,14.8835544918957,24.3966247128988,0
0.61,0.251612143505608,0.117866143584251,-0.0214082981805181,-1.50241156219986,-0.227928456546572,-0.0915892657302626,0.121830090877615,0.83831877306898,-1.53739666218182,0.687729943137124,16.0713713386493,24.3966247128988,0
0.62,0.00498879224856549,0.111265301704407,-0.041180259187459,-0.617957566615961,3.05648997514754,-0.128871239960336,0.0309659750605675,2.41722479693114,2.29138453344939,0.809945091395047,17.2714837465172,24.3966247128988,0
0.63,0.123528767979801,0.105038121342659,-0.0685849347968555,-2.05223540156642,-0.345559514192163,-0.119451986543061,0.0769268219014067,1.73014235930774,-0.749702137573919,0.940498699854059,18.3485673748961,24.3966247128988,0
0.64,0.0533007656397213,0.0987758785486221,0.101213970992192,2.66860040962952,0.284628747551313,-0.0432278727005989,0.0039240764537092,-2.19131200646275,2.13854610882665,1.07882258017619,19.3957301635674,24.3966247128988,0
0.65,0.0742353186616205,0.0925813615322113,0.0410518182181974,-0.00426240190214697,0.904767319293436,-0.0943704810428731,0.0190288070111497,0.364078192365815,0.621096094697287,1.22460056713568,20.3846957261046,24.3966247128988,0
0.66,-0.0082649877420737,0.0867194160819054,0.224300909680383,-0.38484902175972,-3.10949992609903,-0.0819833123222097,0.0796841160838742,-0.157396370128252,-3.15442954096652,1.37742500661844,21.2992463038877,24.3966247128988,0
0.67,0.127017021339014,0.0804134756326675,-0.0313886226210753,0.735934243987824,-1.11660586090931,-0.0705531071540383,0.0170553937859893,-0.491476114015121,-0.717964048646782,1.53700487686179,22.2317828218899,24.3966247128988,0
0.68,0.0435640548261155,0.0745545625686646,-0.00314674610598303,0.506767730263559,-0.66122128190043,-0.0665107571597863,-0.000447040203224922,-0.37026481567756,-0.470078532080697,1.70306234499587,23.0552246618653,24.3966247128988,0
0.69,0.063389911378561,0.0691044628620148,-0.0824466788893295,-1.93038593547413,2.64531453291735,-0.072202400677751,-0.0833141879040386,0.311731653401389,3.13409119287003,1.87491645149668,23.8191003381407,24.3966247128988,0
0.7,0.134437537747547,0.0642011985182762,-0.21498693303306,-1.27191994312008,2.03047927025417,-0.0686518536486855,-0.0741148405072534,0.585208219366843,2.22188330442604,2.05183753506823,24.4610915841319,24.3966247128988,0
0.71,0.0684973943387346,0.0596913993358612,-0.097047628785255,-1.21037370469802,2.61355671853228,-0.0465497233645111,-0.0802320899168686,-0.0275976782061347,2.17690240532525,2.23334344429128,25.0353829791242,24.3966247128988,0
0.72,0.139630821372862,0.0550643913447857,-0.197073010578953,-0.394091860188659,-1.72133312838367,-0.0711257049345901,-0.026812995804565,1.73651424303275,-0.726521114708185,2.41903390021109,25.5974035783291,24.3966247128988,0
0.73,-0.00483543071327445,0.0511211231350899,0.104819033948371,3.79070108907518,0.568141507738182,0.02429281674589,0.0108264415200906,-2.51545988259287,-2.74264680758176,2.60835724581884,26.0551380383646,24.3966247128988,0
0.74,0.0903402626887986,0.0472854003310204,-0.0988043947097338,0.165318043394665,1.60119063501504,0.00916910963033531,-0.0504817915690741,-1.25089731140452,0.295575752441062,2.80085681793772,26.4836013463607,24.3966247128988,0
0.75,0.00571279570259666,0.043602392077446,-0.0693708962709323,0.416075000508409,0.848447732963339,0.00957747171146225,-0.0407939167928019,-0.796053305184723,-0.118245672148554,2.99644282100123,26.8685792482022,24.3966247128988,0
0.76,0.0998918811000588,0.0402142256498337,-0.118112374210576,-0.204270771539157,0.882884989572096,0.0161522050625583,-0.0415978221635201,-0.702601343202241,0.0708382513703052,-3.08846615599315,27.211193655214,24.3966247128988,0
0.77,0.0448703321308637,0.0362347438931465,-0.220693122549955,0.259612423332959,1.07798006014891,0.0294491181506873,-0.0277874548058118,-1.01931237252383,-0.365910467376929,-2.88760524050917,27.5959997489674,24.3966247128988,0
0.78,0.0164556756386391,0.0326623879373074,0.0111933406728615,-0.439604138241195,2.24225670603807,0.0606627786002119,-0.0193448861182513,-2.3147839868051,-0.500650449952834,-2.68402071958432,27.9346428512688,24.3966247128988,0
0.79,0.0426932961926108,0.0288636889308691,-0.0874065095614167,0.314939135238771,0.545915353979183,0.0202416118506641,-0.00462003946142499,-0.12389124085691,-0.907884316214053,-2.47789302713298,28.2986554525016,24.3966247128988,0
0.8,0.0302509889486776,0.0254232659935951,-0.112403061548243,-0.0218968301487353,0.884089343588451,0.0259821815905968,-0.00865277478289634,-0.325317356832171,-0.386171055580736,-2.26945341692519,28.5671109625469,24.3966247128988,0
0.81,-0.122330630357079,0.0219937711954117,-0.0655960658144898,0.858703548066394,3.44201894039103,0.0346271546670541,0.0586386103457751,-0.760950999848178,-3.45166218651165,-2.05903788374861,28.8293134233834,24.3966247128988,0
0.82,-0.0100926966749019,0.0192405767738819,-0.149935818140164,2.46232393946606,-0.915201287844818,-0.0313953734372083,-0.00449476653764799,2.4967644693044,-0.036869793230026,-1.8470219371911,28.9996614526893,24.3966247128988,0
0.83,0.14881682004313,0.0163869485259056,0.130284270833154,-1.94525177662355,-1.44681996916026,0.0534480656282148,-0.0396183572519606,-1.85336974083835,1.93155695944469,-1.63379272571176,29.1903551707859,24.3966247128988,0
0.84,-0.090282360016801,0.0136186368763447,0.0136492237931603,1.84967413203506,0.0319861600961321,-0.0232098286061761,0.000939915368472015,1.83479388302825,0.055865530665061,-1.41916372204147,29.3388769034435,24.3966247128988,0
0.85,-0.122451990397557,0.0115330219268799,-0.0256371772848998,0.490765302875691,0.983158957215958,-0.00919879073963947,0.0196986829048292,0.999856869315806,-0.778981163014652,-1.20383661415988,29.4233769630836,24.3966247128988,0
0.86,-0.0368808004642864,0.00913923978805542,0.00115573506694765,-0.742842450002831,2.66374859718481,-0.00612356830088673,0.0459935496879493,0.690300455550242,-2.04987758435103,-0.987699122754163,29.5041884113746,24.3966247128988,0
0.87,-0.033697271070978,0.00741537660360336,-0.139064346863137,0.558551353491711,1.38032885191109,-0.0367115253067022,0.0111877923709787,2.09683935985771,-0.294492376638032,-0.771243419222109,29.5349319493018,24.3966247128988,0
0.88,0.0484004602886994,0.00566389784216881,-0.247805747359316,-0.641504650592851,-0.92106051813539,0.021992671051318,0.00383965968040926,-0.94987557156546,0.0499384263681896,-0.554624100111861,29.5537166479722,24.3966247128988,0
0.89,-0.0469912355008252,0.00406142324209213,0.0206438010821386,0.794462549487208,-0.987411805799728,0.0029471255500487,-0.0180000751813947,-0.079030614424469,1.09268898262603,-0.338064286340218,29.5644415455557,24.3966247128988,0
0.9,0.116593280165211,0.00234886631369591,0.0367868952298297,-0.592251008485019,-2.05791396055068,0.0387114578506356,0.0138907539110746,-1.92217380395497,-0.576447517969277,-0.121299679726637,29.5636701327162,24.3966247128988,0
0.91,-0.145267230104318,0.000527568161487579,-0.0288537595877817,0.55562789846083,0.358917050633589,-0.0157568436747259,-0.00457056644632888,0.787357187185722,0.256375161264106,0.0955648116369373,29.5920277688446,24.3966247128988,0
0.92,-0.101930726601054,-0.000409204512834549,-0.0241588683120311,0.981819551256802,0.0616341230591085,-0.00489507080195091,-0.0192204059772985,0.251456177462928,0.943212242613668,0.312137183350334,29.5179030935518,24.3966247128988,0
0.93,0.0280317739409624,-0.00148244202136993,0.0156993279252617,0.884324319535628,1.26215067878326,0.00508725011409331,-0.0241904313165452,-0.217642255811295,1.14688288033553,0.528176065999986,29.4399699721529,24.3966247128988,0
0.94,-0.0395995578949766,-0.00256096199154854,-0.0597988618221832,1.28788715093688,1.78899808696564,0.00586182928539437,-0.0503565999613675,-0.206385430709723,2.42570268190604,0.743729051657135,29.3861673854153,24.3966247128988,0
0.95,0.0920014780555682,-0.00373831018805504,0.038664189342023,-1.57177143257966,1.51614438163855,-0.0334968340383458,-0.0109073334563283,1.82748827115038,0.440192853797421,0.958967345967561,29.3435004035765,24.3966247128988,0
0.96,0.0367058804593135,-0.00501580908894539,0.0475481826868421,-1.49323577167875,-1.66133363789417,-0.00449444268296578,0.0350991515597457,0.453898783669385,-1.85293649203158,1.1738988936979,29.2925257602184,24.3966247128988,0
0.97,-0.000453877361910552,-0.00587069801986217,-0.0987807551612038,-0.931127603926171,0.923458282879602,-0.0218169315651722,-0.0184052985399655,1.37822606428348,0.868918802503759,1.3883087823317,29.1828271938603,24.3966247128988,0
0.98,-0.00670059925621874,-0.00635029934346676,0.0505216034304159,1.31776477658292,2.09238037702385,0.0394901312404988,-0.043325133494879,-1.6589217275774,2.17928834198749,1.6019562365574,29.0539493219241,24.3966247128988,0
0.99,0.0821217733770383,-0.00671076960861683,0.00861128017265918,-2.69640541410276,1.35226966680843,-0.0454023561506509,-0.02383590757036,2.59369647800061,1.27387153485075,1.81445789978711,28.9518659311032,24.3966247128988,0
1,0.0983376770157479,-0.00733418203890324,0.121202841632201,-0.116091285071972,-0.739474192437151,0.00601081716454272,0.0112181389977532,0.0269720039957922,-0.399887059417331,2.02627666029276,28.8424488081614,24.3966247128988,0
1.01,0.0078416820832147,-0.0078473873436451,-0.0426708479106838,-0.975207588309139,1.50470726149649,0.00270831205285609,-0.0314711091288193,0.169873506216449,1.81720327124917,2.23715481110764,28.738435306546,24.3966247128988,0
1.02,0.109118139239815,-0.00851079635322094,0.119258941592907,-1.59668128858337,-0.192465196019399,-0.0222580860401759,-0.0212366481369929,1.38313893406863,1.38821389235741,2.44735067881565,28.629319124146,24.3966247128988,0
1.03,-0.0434328511116598,-0.00886452384293079,-0.0198823239101069,-0.9449769700739,1.46477555737666,0.0151515637173841,-0.0130366920502165,-0.554214221143049,1.04358366775858,2.65682097011126,28.4979031507641,24.3966247128988,0
1.04,-0.0226389926400733,-0.00851850584149361,0.00311183219275772,0.671073635912492,-0.0394572311108755,0.0188575665540557,0.0172065822091954,-0.82883894342548,-0.451972127659593,2.86499081748382,28.2868195911456,24.3966247128988,0
1.05,-0.0848584180443365,-0.00797851011157036,-0.0135939145783093,2.0064822814411,0.59039373126616,0.016561540270488,0.0438898560795343,-0.801095260901039,-1.79854882200086,3.07150109385716,28.0608859855264,24.3966247128988,0
