t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.79,S_pct:5.39,kp:0.0729,ki:0.2965"
2.11,0.176594638040429,0.00318709993734956,0.0632251435769988,-0.89942244902853,2.32043630737135,0.0556858337436184,-0.00569904789909775,-2.7142802034347,0.136386211219237,-2.68397956436283,24.2586282070685,24.3966247128988,0
2.12,-0.00662737511286612,0.00332138035446405,0.031480990438636,0.650030336044568,0.250869554958836,-0.00789574291682256,0.0189719077803438,0.495936758037052,-1.08643441208941,-2.506187417329,24.2467045998808,24.3966247128988,0
2.13,-0.0674900811426685,0.00367741007357836,0.0825646150190561,0.357888822420202,-1.20067390679756,-0.00521236750146268,-0.0148705377251282,0.398186448833146,0.614168410687485,-2.32866580885833,24.2202539577308,24.3966247128988,0
2.14,-0.00561489932531258,0.00349094625562429,-0.0429403344640385,-0.474283468041463,0.722443411621926,0.00936217147605744,-0.0156284394547681,-0.317939221883905,0.683062381162747,-2.15099818137385,24.2513274181286,24.3966247128988,0
2.15,0.0992147535056405,0.00367346964776516,0.0181379458170811,-2.29777604697608,1.78346966989968,0.0626770322749896,0.0195136707874105,-2.96147151123321,-1.05249205985987,-1.97335517558991,24.2348296278954,24.3966247128988,0
2.16,0.0272457851281578,0.00381016451865435,-0.135925474766343,0.901031327498563,0.572575647700708,-0.00996036983168559,0.00941445075447875,0.688441359841686,-0.515303405634062,-1.79570127113762,24.2278609793157,24.3966247128988,0
2.17,0.0814983835420326,0.00387855526059866,-0.180334149230771,-1.70635310164562,1.24915828534696,0.0265678571562608,0.0195352030053201,-1.12965927883783,-0.988167574421337,-1.61825389970027,24.2052628506784,24.3966247128988,0
2.18,0.16195197626944,0.00401047617197037,0.0990886388596017,-1.27000864304806,-1.46362482289921,0.0384697608714934,-0.00099022197356869,-1.7194912217839,0.075812688136287,-1.44079352258964,24.2067360713858,24.3966247128988,0
2.19,-0.0595835400800492,0.00365611631423235,0.078658775485769,2.12499275964239,0.2734786053591,-0.0341859150246421,0.00154617526423924,1.88872776361645,-0.0213059358546943,-1.2631528650334,24.2484598785252,24.3966247128988,0
2.2,0.00746712399269328,0.00263263913802803,-0.215001342318938,-1.49717395282759,1.12241285188125,0.0223164759862445,0.0258151023462352,-0.994864526266766,-1.22711329435218,-1.08488336691894,24.4137628919198,24.3966247128988,0
2.21,-0.114023529701138,0.00216774363070726,0.0712685037442184,1.65267692160242,0.591301958696911,-0.0269709720299079,-0.0208603546792534,1.43737996087732,1.11354851232419,-0.90573804979467,24.4522023337983,24.3966247128988,0
2.22,-0.0276382403240546,0.00215103570371866,-0.129261010945387,1.25798492866554,-0.343024178123411,-0.0203003571628387,-0.010275615236412,1.08969583783582,0.598059412339299,-0.726439556074795,24.4598756348008,24.3966247128988,0
2.23,0.0816814722892782,0.00242718332447112,0.0922286204333424,-0.787306403218316,-1.42028208939227,0.0377397067000207,0.00434176526547355,-1.82317878997693,-0.107851111330973,-0.547343136990262,24.4085879717807,24.3966247128988,0
2.24,0.0264019200500775,0.00273163407109678,-0.0825646980596203,-1.0054358498168,1.73595603292032,-0.021960212438091,0.0424964083950807,1.15072955584331,-1.99321601231203,-0.368563141155623,24.3812198237824,24.3966247128988,0
2.25,-0.0688233882146981,0.00282101612538099,0.13295744907448,0.596962201077492,-0.696430937351555,0.00609159237168619,-0.0180776735336095,-0.277813932490175,1.04768896035271,-0.189907902113471,24.3638529654798,24.3966247128988,0
2.26,0.0780486744709717,0.00273227319121361,0.0532650778820701,-0.106741011532349,2.30160581666877,-0.0460680313450241,-0.00431396877355757,2.30768820017561,0.357518514219762,-0.0112801369169998,24.3674202269251,24.3966247128988,0
2.27,0.0754899614006464,0.00280749890953302,-0.119237488692226,-0.407777230665374,1.34515203114285,-0.0432932005563302,0.00922429870658253,2.14298338853225,-0.317159668030888,0.167378524400458,24.3627093622474,24.3966247128988,0
2.28,0.0151729194682745,0.00256547145545483,-0.156444815443818,-1.10884455141183,0.585487819548287,-0.0210711374309156,0.0144071719008995,1.00934112354319,-0.594342502713988,0.345983462882764,24.3987744517399,24.3966247128988,0
2.29,0.0587842625150346,0.00233732350170612,0.15757468296882,-0.974696863718837,-0.176192643175565,-0.00766652091254865,0.0211849970896657,0.322274521758146,-0.953490112906454,0.524920487355208,24.4442308563809,24.3966247128988,0
2.3,0.0276326266962796,0.00231103831902146,-0.0606950096637389,-1.31860714697321,-2.99806809476044,0.0252855530169691,0.0552126590571609,-1.34465099314799,-2.67036233786368,0.7040301638165,24.4352163451535,24.3966247128988,0
2.31,0.0243018580886755,0.00237102643586695,0.013624117875495,1.57183634290977,-0.648522299045761,0.0358122546652372,0.00449494737926822,-1.88699602432801,-0.146935025599323,0.88320457348197,24.4214948788792,24.3966247128988,0
2.32,-0.0912464432423648,0.00232148240320385,-0.0548775201719064,0.610979833011022,-1.12321059280665,0.0202338489310517,0.0104144551109479,-1.11798607647178,-0.462080208032122,1.06225366129202,24.442527840482,24.3966247128988,0
2.33,-0.00477391479467859,0.00227038539014757,-0.142439432462078,-0.995545445298283,0.771393235408494,-0.0316052297579999,-0.0105154227655891,1.46838357571485,0.566008056492501,1.24138437283867,24.4266967963916,24.3966247128988,0
2.34,-0.0303847504523158,0.00273446249775589,0.171941168078533,-0.654824451552064,-3.3795684406454,-0.0072034952848104,0.0638238323478697,0.219071342032169,-3.17357001505823,1.42026466394123,24.379401408279,24.3966247128988,0
2.35,0.0311737765743227,0.00290067191235721,-0.0310423969065602,-0.638337390160771,0.444350438767396,-0.0019081632234258,-0.00889256434028859,-0.0550412943073529,0.440371370663522,1.59885895289812,24.3556450434076,24.3966247128988,0
2.36,-0.0431435283537835,0.0027861709240824,0.0464918465318293,2.01209188822964,-0.917601101005938,0.0417090460780582,0.020413369531497,-2.22690354860937,-1.05173584451557,1.77743098314552,24.3543224041946,24.3966247128988,0
2.37,0.102149586880637,0.00315808271989226,-0.198771350860959,1.00968500146459,0.17419161799131,0.0142376404787307,0.00438661187561982,-0.863154754099465,-0.281282525881034,1.95579758028867,24.3330902997703,24.3966247128988,0
2.38,-0.016770419057959,0.00327694951556623,0.0309578108454174,-0.0944005375790637,1.16359762820354,0.0119319096659928,-0.0231535935627754,-0.74039153290112,1.06802628808424,2.13417326385137,24.3213719262468,24.3966247128988,0
2.39,0.0509213920095729,0.00303631066344678,-0.0457096657691974,-1.30038968275208,-1.05918284000709,-0.0168558912880415,-0.0119845274943646,0.72711024856122,0.492446088191499,2.31246469485657,24.342814814653,24.3966247128988,0
2.4,-0.0282581006861065,0.00322088459506631,0.177027379622976,-2.32505682078521,-0.294988939117717,-0.0343254625847875,-0.0263598699412255,1.61599610905865,1.18481519297771,2.49081750751997,24.3265563204476,24.3966247128988,0
2.41,-0.0645907755172433,0.00301006739027798,0.101051191675855,1.47313814808867,-0.826577071837752,-0.0102799974022355,0.0327787605804036,0.44434136742772,-1.7787222545373,2.66916438466733,24.3519848034444,24.3966247128988,0
2.42,-0.0659653990930951,0.00293020252138376,-0.0419622716194931,0.784973396201807,-0.328450853342069,0.00222771241899873,0.0116417450764718,-0.155347427537838,-0.727797530304857,2.84785438776803,24.3604446109704,24.3966247128988,0
2.43,-0.0503383046700331,0.00289275101386011,0.109719971017535,-0.47028278954739,0.842237925768076,0.0258090023032359,-0.00936329799316087,-1.30948501464677,0.31901526292714,3.026408404491,24.3662415225721,24.3966247128988,0
2.44,0.0339099608087953,0.00287601305171847,0.0234428016613122,-0.258648930903911,0.110878015902681,-0.00331551636408093,-0.0109870916338361,0.175187384553057,0.400141017281086,-3.07813499165759,24.3982516305882,24.3966247128988,0
2.45,0.0189665789752623,0.00296073383651674,-0.0516548508034716,-1.43984354540645,0.718078918731315,0.0262149733814553,-0.0357280033458753,-1.27528162109209,1.63672889582373,-2.89948843047135,24.3621778138219,24.3966247128988,0
2.46,0.0219937136313137,0.00310288788750768,-0.0240439534322931,-2.40754814440423,-1.07889335521014,0.00776156022071698,-0.0531871496075786,-0.321974351786994,2.51259238991275,-2.72093936387423,24.342395245831,24.3966247128988,0
2.47,0.0329580831501134,0.00286759412847459,-0.0611260387746126,-0.16239011897644,0.96149968112853,0.0227216761508915,0.00838944336794333,-1.05352802890573,-0.543768436054011,-2.54232208246382,24.3751000745276,24.3966247128988,0
2.48,0.0280925650328017,0.00248531275428832,-0.148495861631703,-0.773048099433566,0.350026864861389,0.0293930009244198,-0.00726324467916994,-1.37945649305664,0.269418023182532,-2.36336279296982,24.4204721461556,24.3966247128988,0
2.49,-0.0989961494894888,0.00151733623351902,-0.0921328927059891,-0.347901221393226,0.309262346008562,0.0112864379767304,0.00730841486447728,-0.497854153368325,-0.412716702259487,-2.18385009828645,24.5614731921135,24.3966247128988,0
2.5,0.0255047601099867,0.000595175195485353,-0.0832724770728895,0.0189501012371582,0.00481609228570073,0.00112062796387712,0.00890588196933294,-0.0238387266943426,-0.459996748442736,-2.00326968795107,24.660389021514,24.3966247128988,0
2.51,-0.00140719331496213,0.000656449003145099,-0.0580257517046786,-1.592948819195,-1.88558618644839,0.0304798260236422,-0.0403795550149922,-1.48607437417963,2.01188394489326,-1.82250903459327,24.6336744469847,24.3966247128988,0
2.52,-0.0408360906313938,0.0010768692009151,0.0812544984232909,1.04445988693693,-1.63241699730361,-0.0124151160056252,-0.0266228909600585,0.680346630647235,1.32928305203775,-1.64208522662333,24.5793230175866,24.3966247128988,0
2.53,-0.00297130380811265,0.00137596530839801,0.0910764414838489,-0.507113587664696,-1.66539518544883,0.0100090358152018,-0.0198146214796369,-0.426526225429456,1.00067255471443,-1.46203899947162,24.5497672473093,24.3966247128988,0
2.54,0.0645181394826849,0.00135167059488595,-0.0661010260640005,-1.0337434938236,1.32943617352093,0.0106737982038773,0.0251192502649093,-0.463114038904652,-1.23586123273702,-1.28218342859444,24.5385490230595,24.3966247128988,0
2.55,0.0600897994051261,0.00136904080864042,0.0366759221435469,-1.69853959977834,-0.48458381268726,0.0335429433738694,0.0116713792660346,-1.6111106654551,-0.549573571123253,-1.10240397056603,24.526768465888,24.3966247128988,0
2.56,-0.0523036803375726,0.00144268991425633,-0.092319564940069,1.76666065506476,1.8076855429166,-0.041048727805635,0.0197251584942068,2.11604015655654,-0.94106493262797,-0.922605521704516,24.5050142856219,24.3966247128988,0
2.57,-0.0453576252381659,0.00153512577526271,0.0364961068070174,1.08257786639182,1.90812668245353,-0.0214652750726518,0.00954799099749625,1.13021083784323,-0.417522183252058,-0.743081370755766,24.5099186064252,24.3966247128988,0
2.58,-0.0740771256689167,0.00139373610727489,0.0514191892149471,3.15562305587815,-0.489068049721609,-0.0344369202758711,-0.0596091549375663,1.76219352730263,3.04436181743844,-0.563468146119097,24.500119031812,24.3966247128988,0
2.59,-0.143551050314194,0.00139566720463336,-0.00856760936988774,3.20866459767183,-1.62085909160877,0.0114073197368451,-0.0713524526328388,-0.543863580637341,3.63855467230009,-0.383854221224164,24.4904654091828,24.3966247128988,0
2.6,0.0256650916786037,0.0015329458983615,-0.0603841640139984,-1.98914017294418,-0.439856731656689,0.0129529338430858,0.0342184783775769,-0.630776155460346,-1.63007569601385,-0.204391144869638,24.4733327738766,24.3966247128988,0
2.61,-0.0254661147638109,0.00141497154254466,-0.124202243939099,0.144007474552931,2.66670234543028,-0.0608682027847926,0.00332595355833678,3.04955310932688,-0.0897275936199883,-0.024936668672177,24.4834257856877,24.3966247128988,0
2.62,0.0525193262262175,0.00194008334074169,-0.0637984018904004,-1.005413616256,1.16177991899148,-0.0286431264807989,0.0254492173201378,1.41837518929935,-1.17033203888711,0.154457362252829,24.4166952929557,24.3966247128988,0
2.63,0.0780493656128323,0.00246712216176093,-0.172000843093606,0.542855896050284,0.677758286474995,-0.00745939081372777,-0.0136983268056379,0.331537862763289,0.807590459628934,0.333156558311754,24.3401173072324,24.3966247128988,0
2.64,0.0121707302415165,0.00262945657595992,0.0156921728670838,3.10563660093362,0.396056906515118,0.0206590128999464,-0.0694156487909957,-1.10007855972271,3.59094089408606,0.511552477369688,24.3205442536,24.3966247128988,0
2.65,-0.0672931808681207,0.00270422268658876,-0.0151703477270526,-0.553842110493102,3.57343227426722,-0.0604265692329367,-0.0322879183900994,2.93400534082273,1.72566214698883,0.689839293095563,24.3277698204217,24.3966247128988,0
2.66,0.0538588157025064,0.00298381503671408,-0.0433994382790025,0.83343266601475,1.6459895582901,-0.0149511208303461,-0.031703356667013,0.629800336778178,1.68664263629872,0.868062019926473,24.2961986620467,24.3966247128988,0
2.67,0.0421618970126267,0.00315514346584678,-0.0571913827581886,-1.580703994162,-1.30969524236403,-0.02133754240873,0.0302536398063322,0.924114276177388,-1.43181813103993,1.04616054714145,24.2653640113056,24.3966247128988,0
2.68,-0.010295647353643,0.00336715555749834,0.00848773682532869,-1.67787368192609,2.69137705266788,-0.0553625658239981,-0.0405360919198802,2.60484361877083,2.08899180921637,1.22397810683111,24.2655864641472,24.3966247128988,0
2.69,-0.0253829269963482,0.00315110222436488,0.0374687516502971,0.633274391364131,-3.18343811065043,0.0204732702038591,0.0654244648227948,-1.18599132663287,-3.24811792010174,1.40198888407844,24.2917955753534,24.3966247128988,0
2.7,-0.0819141774000197,0.00278877606615424,0.0499565890259613,1.24253567602918,0.0294123357655826,0.01308164881922,-7.99511312132506e-05,-0.79984048687662,0.00237960664208943,1.5802731650457,24.3400933443936,24.3966247128988,0
2.71,0.0407650476866566,0.00307561969384551,-0.105768433145393,-0.587723342338878,0.0340311695726249,-0.0133638292675065,-0.00229341871840564,0.510844251612437,0.0847379742777087,1.75858488142033,24.3092402643889,24.3966247128988,0
2.72,0.0488177726860115,0.00309084262698889,0.11045320180644,-1.42140123693839,-1.32074854446464,-0.0378692519374444,0.0129928565663615,1.74366777475412,-0.708589770509794,1.93667810772777,24.3010873874677,24.3966247128988,0
2.73,-0.0890831260150544,0.00306165381334722,0.1523443568825,2.3231652224341,-2.77839401581552,-0.00121130212395772,0.0701335654604687,-0.074106308316878,-3.59228912922506,2.11489343930952,24.300004861456,24.3966247128988,0
2.74,-0.0474830952898838,0.00369899556972086,-0.0607712797688364,3.1677131393414,1.40414534651997,0.057237651835463,0.0217217185411561,-3.00663810093747,-1.21147202590306,2.29274881507764,24.2388291431935,24.3966247128988,0
2.75,0.108850736539442,0.00361680192872882,-0.0529418585402038,-2.18087083988317,2.02658079309509,0.000847451000458022,-0.0539386851441162,-0.160887634480882,2.551713522463,2.47051145839998,24.2408827971634,24.3966247128988,0
2.76,0.0364535848085837,0.0036667613312602,-0.0538490847839068,0.761176625542359,0.934940007146099,0.0251069857875447,0.00619463985005345,-1.34672001044547,-0.476279522783954,2.6481991961691,24.2455732726964,24.3966247128988,0
2.77,0.0597799195573108,0.00321045494638383,-0.197999390431311,-0.271843635162884,0.990496559061122,0.0161353899005155,-0.0104491944589981,-0.860250208664727,0.3641220695282,2.82617903011772,24.3207179976914,24.3966247128988,0
2.78,0.00195458157956722,0.0026489389128983,0.0721701967340464,0.186506504734018,0.586027267244026,0.0122308483975143,-0.00413998729757783,-0.631321314445274,0.0694232529772026,3.00464046953383,24.4165023932032,24.3966247128988,0
2.79,-0.0379136135164095,0.001311180065386,-0.0218089600123083,1.40539025298449,0.375944421335091,0.00977975401152384,0.0219194351673381,-0.485935378186133,-1.16788792228953,-3.0989526318702,24.5727894354768,24.3966247128988,0
2.8,0.108751937953756,0.0010639427928254,0.0815352809533324,-0.446715687838203,-1.43228619650848,-0.0238543109443823,-0.0133945899168623,1.20805148062957,0.6120658425138,-2.91871840991298,24.5773312557724,24.3966247128988,0
2.81,0.0355203419081217,0.00123279308900237,0.10290478062722,-1.36935642205301,-1.76453934082207,-0.0209566603004994,-0.0374872104894702,1.07695345554739,1.81274726614,-2.73859492247982,24.5604391789326,24.3966247128988,0
2.82,0.07996627843318,0.00155263347551227,0.0510124926166908,2.02392448964472,-0.211477682308672,-0.0260543247849765,0.02715739186273,1.34979842553105,-1.42762756697002,-2.55880107489075,24.5043563018721,24.3966247128988,0
2.83,-0.00219139846658095,0.00188496708869934,0.0846247764038031,1.15752049301827,-1.60323545236215,-0.0352371935051167,-0.0142987781508121,1.83326677590075,0.643741965206869,-2.37933599863466,24.4869659911357,24.3966247128988,0
2.84,0.0473949991561983,0.00174890214111656,-0.0228426547556044,-0.310533520995168,-1.61614847760694,-0.0160769246687682,-0.0257861867227132,0.881055304571342,1.23559059913717,-2.19983504608929,24.4694701111535,24.3966247128988,0
2.85,0.0506034131605709,0.00173784687649459,-0.150144404748579,-0.239002706460542,1.24571913542377,0.0141789674369409,-0.000868292370913177,-0.624900187200369,0.00244000951003634,-2.02036518911234,24.4673748820685,24.3966247128988,0
2.86,-0.0802641924222929,0.00211515813134611,0.100506054176481,1.80070850260463,1.99653395814297,-0.0233258496332767,0.0408988781487339,1.27404834884622,-2.077088618345,-1.84118992927649,24.4294228093951,24.3966247128988,0
2.87,-0.119284449329355,0.00187461473979056,-0.111360705214546,1.30971221012912,2.55959164006773,-0.0153736753498807,0.0567135062792326,0.868321212415821,-2.84853415842127,-1.66207001018501,24.4550870579169,24.3966247128988,0
2.88,0.0903273050649663,0.00200420850887895,-0.231950803300075,-3.2124347672392,-1.2466840093282,0.0639385560520285,-0.0197337987036113,-3.09051565510022,0.996967753564432,-1.48283746224825,24.4454793286246,24.3966247128988,0
2.89,-0.0539209519973663,0.00174711365252733,0.0992117378230852,-0.493423720043742,2.55426948802496,0.000325518562271882,0.0426444004990271,0.0752738841202097,-2.11044362626299,-1.30350137522297,24.4614959927558,24.3966247128988,0
2.9,0.0456730906120258,0.00183579162694514,-0.167640665636185,-0.946772706111635,0.603285788174786,0.0120305121649142,0.0115471919476238,-0.512223214783333,-0.535782115429123,-1.1242015380297,24.4619841866584,24.3966247128988,0
2.91,-0.169256333680275,0.00235789245925844,0.00446289138517626,0.0807642025550973,1.59184465807451,-0.0106675928131021,0.0203971346377536,0.635807499973848,-0.948675213385271,-0.945166362764159,24.3771420544205,24.3966247128988,0
2.92,-0.0887591694416938,0.0028262990526855,0.129973763802126,0.13530893394584,-3.12676847344671,0.0527225664196861,-0.0296510185565094,-2.53515759468088,1.59109038647328,-0.766652871383485,24.3123591566425,24.3966247128988,0
2.93,0.0590890617997838,0.00323912082239985,0.136658833758127,0.575925178654683,0.817791352690506,-0.00927594040590457,0.00728875274270819,0.558234831299126,-0.224373632758667,-0.588617797111287,24.2748921762134,24.3966247128988,0
2.94,0.112165204866575,0.00351108284667134,0.0657207944761743,-1.31543258907083,0.0383819658201747,0.0150837373155494,0.0365526396391618,-0.681406977210558,-1.66017247183834,-0.410781432518963,24.2372693327766,24.3966247128988,0
2.95,0.150913309131469,0.00362542667426169,-0.117520494533013,-3.0441028655574,1.91321840815222,-0.0255979426908382,0.0630143998574109,1.32549366399425,-2.96795723094999,-0.233014053300791,24.2315229503527,24.3966247128988,0
2.96,-0.104523001278921,0.00370830553583801,-0.047373519000909,0.325819049427692,1.24061667391618,-0.0286625932442539,0.00202134581376235,1.44525025453842,0.0910817731266996,-0.0552607158646509,24.2382155786536,24.3966247128988,0
2.97,-0.0709004790262405,0.00359371327795088,-0.0194177602274456,2.39468186198235,-0.835575745057093,0.0185341157193963,-0.0445784403676545,-0.950556415850765,2.41421508926189,0.122452874179652,24.2524209161019,24.3966247128988,0
2.98,0.120429519719048,0.00337532791309059,0.00211693030602899,-1.67039772997603,-0.62718322513844,-0.00190682801398742,0.0387244267465608,0.0427640398561707,-1.76835417259588,0.300387129095081,24.2787799798064,24.3966247128988,0
2.99,-0.0524785437756201,0.00352453486993909,0.044412271703924,0.758422563351871,0.449566281847915,0.000969330067307193,-0.0198467244010795,-0.132318706105575,1.15546273500084,0.478284491613976,24.2656881018689,24.3966247128988,0
3,-0.0913891604368066,0.00314186187461019,-0.116393775849014,0.999961622282555,1.9175093137978,-0.0126422873990391,-0.0365377430913802,0.533685314897457,1.95839066229087,0.656377539615758,24.3344917343141,24.3966247128988,0
3.01,4.36669528931028,4.53089332580566,-0.195328733466972,7.10690503650404,0.343763678884874,-3.59619913371882,2.47676987466364,-5.9474865129425,5.85499320675345,0.961370396659633,63.2489000980457,641.96140817537,0
3.02,4.25160174166344,4.3694896697998,-0.0786936017358793,7.45654232670384,-1.00501399862035,-4.2138340140406,-0.0366555065662853,-7.76757528827225,-1.45473586118266,1.58597023795096,107.429357244328,641.96140817537,0
3.03,3.95232103927406,4.17977857589722,-0.147306177641526,9.24809248127554,-1.13471324504915,-2.25375045562256,-3.2987444827363,-5.10239989081587,-7.70820238048536,2.54302106720925,153.051501432786,641.96140817537,0
3.04,3.98314399916815,4.02230548858643,0.0246293925531653,8.74483407482354,-2.57748150861927,2.35531308584891,-3.04824409317166,7.12258771694839,-5.24312143377616,-2.47143280918032,192.609554635016,641.96140817537,0
3.05,3.71022995468146,3.84510469436646,0.152862833826359,8.20490497558894,-3.18756505713919,2.95161329299701,2.22882758290148,4.15248423466276,6.64490550975064,-0.909239307715751,233.38831509075,641.96140817537,0
3.06,3.64133453953919,3.68593645095825,0.113321187594674,9.72863609790786,-1.67937746589078,-2.79244845214523,2.09657123107111,-8.71049972150021,4.57079814567673,0.935616441544624,270.485811536656,641.96140817537,0
3.07,3.33831449195832,3.52179193496704,-0.184370071834582,8.87751990657624,1.66406844978916,-0.260873413871311,-3.3347479092427,-2.71777459717193,-8.66199036098028,3.05236281100281,306.053728235434,641.96140817537,0
3.08,3.17679986873492,3.35777187347412,0.28245671763961,8.6570340859595,-1.41119279652797,2.42845377458656,2.05746843709772,5.5685304574449,6.97128692634562,-0.857274087681841,340.389660723237,641.96140817537,0
3.09,2.93672260476667,3.19766163825989,0.0189784317515465,10.2171742854547,-0.276615581571933,-2.94966156543295,-0.54306024838499,-9.55936354559852,-2.95541727578784,1.7606536104153,372.963553400355,641.96140817537,0
3.1,2.85014086909706,3.04133558273315,0.078371729713977,8.01154985624528,-2.31899243184805,2.85791669358729,-0.342820878110193,8.39767869739553,1.61734488643092,-1.67256775401978,403.817576897872,641.96140817537,0
3.11,2.69313785743465,2.88768196105957,-0.00143352910661081,7.7863258712741,-1.25855617077668,-2.68260084629537,0.511109955196327,-8.10225501147464,-0.590122059378693,1.39756090286318,433.239272100349,641.96140817537,0
3.12,2.59873446024278,2.73436737060547,-0.116900244808307,8.04362636604004,-2.12883147836567,2.56461304747244,-0.136836812940416,8.42152010230654,1.87085217295197,-1.60676872045193,461.139661887833,641.96140817537,0
3.13,2.25692550601431,2.58778285980225,0.0932089715906114,9.68211343110483,-0.842604522314719,-2.28473146478716,-0.678127126145086,-9.49995873729713,-4.00785261159717,1.86862770883501,486.950234699355,641.96140817537,0
3.14,2.34630271702748,2.44697594642639,-0.113689451851197,7.94418000901862,-1.54815998046637,1.59629745292637,1.6427587666005,4.04753083929399,6.98570242491015,-0.754371330189783,511.379236944446,641.96140817537,0
3.15,2.1200233676137,2.30564069747925,-0.0949401890884301,9.96102010875394,0.107482454961049,-0.125618306868899,-2.11003265625798,-0.836570259799835,-9.58954111056954,3.08032199861627,534.580941024325,641.96140817537,0
3.16,2.07590001759293,2.17296314239502,0.0153811257243154,8.34294091799517,-0.816800206016649,-1.4129774523893,1.41915301114945,-6.86960670708599,5.2130180753491,0.794851255229365,555.955499268693,641.96140817537,0
3.17,1.8891972810682,2.04035711288452,0.130805429515387,10.0572667541971,-2.45680305761203,1.81122982369229,0.358216587752827,8.73210643195471,5.64795802978283,-1.33731918567785,576.246337220713,641.96140817537,0
