t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.79,S_pct:5.39,kp:0.0729,ki:0.2965"
3.18,1.7815428365787,1.91476655006409,-0.122494225643015,11.3440812261465,0.44689315352171,-0.306218577367462,-1.65885889696852,-2.35073738907306,-11.1867342355614,2.95653165428267,595.156931251755,641.96140817537,0
3.19,1.64220870823449,1.79310047626495,0.0148859882081328,9.43577749739313,-1.65912280044841,-1.42362096130822,0.757178942592034,-8.73344672027811,2.8607431420864,1.10028685011645,612.463651662756,641.96140817537,0
3.2,1.42915738422043,1.67375659942627,-0.00598613561700936,8.4313848049125,-2.00555666719219,0.929119125567832,1.19188965025099,3.03290449564025,7.93882536182271,-0.631802561553113,628.871089899768,641.96140817537,0
3.21,1.35077398604507,1.56037998199463,-0.0655289250339236,9.7386982308044,0.835307673516505,1.08102933712048,-0.843194115930602,6.69561740703702,-6.85909471982115,-2.24927692985688,643.981224639099,641.96140817537,0
3.22,1.22806065814694,1.4520308971405,0.196459642192377,12.8739699390794,-2.26087341469976,-0.723964204707497,-0.966480145312964,-5.97959958383414,-10.8192413421105,2.52241148219172,657.87876762991,641.96140817537,0
3.23,1.21219057146784,1.34740388393402,-0.0274169962339127,10.5075262348221,0.621397775271384,0.789701932622339,-0.824851642115563,6.81032954490003,-7.7593220026579,-2.38390620005487,670.584661203525,641.96140817537,0
3.24,1.01846196962984,1.24687719345093,0.0823219515236228,11.3213736739906,-0.419091664519227,-0.570144443810817,-0.858874090809606,-5.00710129372928,-9.67800086762862,2.57532167863428,682.235886067569,641.96140817537,0
3.25,0.905513851844298,1.15070247650146,-0.0015941175285839,9.07378817581411,-1.78176969243906,-0.931832157354393,0.277620574215021,-9.36219275529506,-0.289509874008853,1.3333253980394,692.922166959537,641.96140817537,0
3.26,0.864740260787095,1.05855536460876,0.0212168386475281,8.89819721171124,-1.93122991821455,-0.0992414142579391,0.866552198471572,-3.75736925136664,8.92504322165592,0.166143205324107,702.673408949825,641.96140817537,0
3.27,0.85417325241287,0.970568239688873,0.0817059964934149,8.1829293628318,1.02063370192673,0.649141260062177,0.477345234948842,6.59355488283273,5.02594615047059,-0.932945549905858,711.506525708751,641.96140817537,0
3.28,0.639767060868552,0.887003839015961,0.0521079249025864,7.55715816455419,0.896980657712191,0.690054666843498,-0.271371808820193,6.37773755403878,-3.75847581951266,-1.97078481924121,719.399633624197,641.96140817537,0
3.29,0.698488137640615,0.807637870311737,0.129059099347153,8.4950329050695,-2.49553930114589,0.0634861081699619,-0.640351650783648,4.3379403835121,-7.71269657233065,-2.95391183715717,726.467728275025,641.96140817537,0
3.3,0.58834308116054,0.732650816440582,-0.0448592244059232,10.3315772965129,-1.70915136955888,-0.381843219895159,-0.373187637050283,-5.851206602859,-8.24294137097634,2.39482310091875,732.689274008755,641.96140817537,0
3.31,0.388609223966514,0.660686612129211,0.10496959601858,10.4866383877653,-2.76964664899865,-0.440615783048944,0.0865541491218504,-10.9826037808893,-2.07775017253632,1.50358880016662,738.262891299853,641.96140817537,0
3.32,0.284437221524287,0.593444764614105,0.0243532513473647,11.7374609194798,-1.06418097881347,-0.188548520949937,0.305726662589657,-8.54628926615061,8.39470121021235,0.650110793000845,743.035709308027,641.96140817537,0
3.33,0.283931076062362,0.530069649219513,0.0196067792544128,8.41215192120901,-0.432383756535329,0.0784389791132577,0.343235848895703,0.621992458200555,9.00913478876042,-0.171068053024329,747.109131618764,641.96140817537,0
3.34,0.214401181253448,0.470285892486572,0.0537936325280969,11.7674130868833,0.633544231727361,0.18213613162532,0.1401217121405,10.2608502736403,6.43535786574619,-0.964701815142942,750.547327865041,641.96140817537,0
3.35,0.188144424068172,0.414117634296417,0.0544188584281393,8.63042540250843,-1.14294450507444,0.245585861457789,-0.0692131298747441,8.21111780803321,0.0751579069025581,-1.73531886549618,753.393195322469,641.96140817537,0
3.36,0.161719151877961,0.361100137233734,0.0825811973507935,9.0065424340103,-0.363802220458878,0.107500574795217,-0.150965761515711,5.66583072330876,-6.81820178380629,-2.48715818251266,755.709895674165,641.96140817537,0
3.37,0.106798604063648,0.311413288116455,0.0457918174076303,10.0443159758009,0.447424635382811,-0.00585942745348271,-0.117881753837355,-0.981394844340766,-9.69013267228401,3.0593241181553,757.481422257436,641.96140817537,0
3.38,0.0633189225493436,0.26496809720993,0.118404742306098,10.603011132845,0.820130263276394,-0.0359631736985565,-0.0353614885559531,-7.82094012292915,-7.43932782232866,2.33394188786652,758.831489171054,641.96140817537,0
3.39,0.061820343587848,0.221784949302673,-0.0270726248165927,9.59490241269643,0.161941672519617,-0.0223628582365364,-0.000120991128443425,-10.0282688440587,-0.501308430840542,1.61650312245008,759.686168403606,641.96140817537,0
3.4,0.0200359432305052,0.181276321411133,-0.0500901606809423,7.25460911160735,0.0634941904828465,-0.0168981094423679,0.0235576130344771,-6.32630329743925,4.47943884599652,0.903911209594697,760.131585008585,641.96140817537,0
3.41,-0.192433224728063,0.143621385097504,0.00920260052799923,9.74595489705776,-1.88501548531555,0.0358863845166835,-0.0526754666775326,-3.17898983194002,9.75322358452059,0.193263177890607,760.218893332312,641.96140817537,0
3.42,-0.0398891389222471,0.109255194664001,0.0264628522645543,9.8102297394593,-0.656866745889696,-0.0253046441267577,-0.0844556346298106,4.00799623978408,9.03170538157692,-0.518300288236001,759.871026812753,641.96140817537,0
3.43,-0.299998561076621,0.0776347517967224,0.0776822182611627,10.3044002612212,-0.229847142958028,0.128633974045414,-6.31288797123312e-05,-10.3884202266704,0.0269243803288188,1.55674040902122,759.174604353201,641.96140817537,0
3.44,-0.09228180558121,0.0488036870956421,-0.0425601311430553,7.75524157215866,-0.533786481730432,0.0864455008345148,-0.0568686052348619,-6.20844724233256,4.50984379918852,0.835248848718957,758.167552903792,641.96140817537,0
3.45,-0.192945405937988,0.022338330745697,-0.0466357546936577,10.0810505519544,0.209286078040162,0.0142657423436778,-0.177084538270045,-0.86544109548415,10.039745294927,0.105367934310994,756.916837672352,641.96140817537,0
3.46,-0.223532394125371,-0.00171405076980591,-0.211980397846513,7.97678955983046,1.52637309336,-0.121840828102462,-0.116908309899183,6.07467642838236,5.85058371568931,-0.634703069950958,755.400659048152,641.96140817537,0
3.47,-0.274045522378827,-0.0237236022949219,-0.152374082059901,9.24869301143666,0.637630359000561,-0.20139536623769,-0.0203271158596442,8.98126867531333,0.825064084864675,-1.38666060875287,753.697232746321,641.96140817537,0
3.48,-0.214219760868435,-0.0436592102050781,0.134474336908373,8.03448129012979,0.17104254996844,-0.166572448444295,0.118166989217927,6.57560616927414,-4.75135772917094,-2.15193999775694,751.760567117248,641.96140817537,0
3.49,-0.215807194802537,-0.0611313581466675,-0.136023054128525,7.70514728727105,1.46663028392868,-0.0175666225787868,0.202059050998901,0.259012152965734,-7.19571208026592,-2.93234830441522,749.601064680454,641.96140817537,0
3.5,-0.277410141565705,-0.0771111249923706,0.0426944505617783,10.1240754436998,-1.67574446407425,0.128932220864203,0.250578991166959,-4.35543166264704,-9.39211789302149,2.5541169987688,747.31646422022,641.96140817537,0
3.51,-0.187698867973044,-0.0906991362571716,0.1028955864493,7.85994180156254,-1.04967859281296,0.231534883337692,0.0584826423547883,-7.19245360876,-2.17487219580327,1.73981501541908,744.831036920157,641.96140817537,0
3.52,-0.360678170898623,-0.102681875228882,0.060128643648741,10.8904552409363,-0.00632765713743594,0.247200691776977,-0.197052144633407,-8.39423868309772,6.73339947668471,0.906922253347533,742.224443288044,641.96140817537,0
3.53,-0.238488833894014,-0.113208055496216,0.0498877773694621,7.50636110776856,-0.145940008438898,0.0263980461021615,-0.267484859320941,-1.05118238776242,7.81031634999791,0.0548427373286116,739.520982970643,641.96140817537,0
3.54,-0.337726431045319,-0.121548771858215,-0.0576477955603644,7.56481189089324,2.30856809940094,-0.232463301229351,-0.14737892046482,7.23353195181155,3.29928043753775,-0.817585130722865,736.697801206732,641.96140817537,0
3.55,-0.183005207707508,-0.12870466709137,-0.0592883222145892,8.76543630126527,2.43045700985126,-0.292382036789284,0.0755893696999127,8.34407013463767,-2.85886674773552,-1.71087967159583,733.810630840785,641.96140817537,0
3.56,-0.175062153654229,-0.135097444057465,-0.084173722787421,7.01776078430987,3.20716873683531,-0.0949744993919435,0.275109015663414,1.48836865437746,-7.94759521160721,-2.62518716066818,730.952802829946,641.96140817537,0
3.57,-0.365983280453236,-0.139563977718353,-0.175371234896484,7.53231439409562,2.91284781749023,0.16362586125854,0.251185929272322,-5.34973371399639,-6.2865044240502,2.72219511068236,727.983427649493,641.96140817537,0
3.58,-0.260897109346998,-0.142981708049774,-0.145254175568365,7.77639151497645,0.157038012863499,0.288797166440207,0.0499428205979624,-7.51389850251976,-1.17135092551374,1.76457611916673,724.987762811572,641.96140817537,0
3.59,-0.308066668138086,-0.145399630069733,0.00812761777101952,7.64580054603269,1.69399339322444,0.168569676935099,-0.244078852558015,-3.38119285594375,7.10981061192807,0.784792368986886,721.967258050779,641.96140817537,0
3.6,-0.434725887820654,-0.146723687648773,-0.0598625975011162,8.30915549593021,1.70258464165064,-0.0901780148712121,-0.295692199425503,2.9201095763726,7.72527975353483,-0.217157082153802,718.92777411575,641.96140817537,0
3.61,-0.250527494859902,-0.14690500497818,-0.0952055203921932,9.83517488376184,0.298816438784525,-0.327514303091415,-0.0944926996425571,9.51121783873965,2.41225847499356,-1.24145938086606,715.845603281821,641.96140817537,0
3.62,-0.379472098294079,-0.146227210760117,-0.0783970623289871,6.76570409590927,2.35031077138911,-0.194642985570099,0.224643741757835,4.31964129975838,-6.47165748560768,-2.28821337709383,712.82389043289,641.96140817537,0
3.63,-0.180260722402717,-0.145226776599884,0.0607812019262015,7.09306868741996,0.287859132398395,0.0652204192811411,0.282710934527264,-1.70072212141899,-7.15092312873511,2.92619705362422,709.846663348897,641.96140817537,0
3.64,-0.228861512086159,-0.143023371696472,0.146823569424976,5.42021666311254,-0.563781311848413,-0.259304128512399,0.016609945734999,5.94903320419048,-0.192083019821559,-1.65705748424156,706.818936975541,641.96140817537,0
3.65,-0.249589050415387,-0.140304714441299,-0.136503067770748,6.06245221359324,-0.00742586109858859,-0.100016154035701,0.246461409927533,2.52045424421819,-5.87589344522568,-2.76958418870446,703.882048513506,641.96140817537,0
3.66,-0.218362254419693,-0.137058883905411,-0.0991101837701679,6.19784910943625,0.427959123992862,0.198105983981609,0.183597694678045,-5.22610049208821,-4.32304870287187,2.37967210265499,700.983431287313,641.96140817537,0
3.67,-0.289135117454256,-0.133255422115326,0.149098378287767,6.75902137038659,-0.0822180309568468,0.247681804997524,-0.0879923851587951,-6.23198580358196,2.14388243762541,1.22457742775791,698.124484898999,641.96140817537,0
3.68,-0.206269462956219,-0.129046410322189,-0.0436245295753164,6.44255069025997,1.50562534228166,-0.0120378230576194,-0.25785968953988,0.879003999125855,6.55825394611299,0.0487944639065162,695.333852077006,641.96140817537,0
3.69,-0.141614758314214,-0.124077618122101,0.111280255042874,8.15824785705836,-0.712351560179725,-0.26316265633005,-0.125581726109654,7.59354568874254,3.80222209847971,-1.14747539981315,692.564454110727,641.96140817537,0
3.7,-0.216969493895643,-0.118652179837227,-0.0478896652609594,5.87240041193299,1.3270283967546,-0.149243501620698,0.186538434019793,3.37790593555257,-5.183209679046,-2.3639607958761,689.857619580882,641.96140817537,0
3.71,-0.159933692659531,-0.113022208213806,0.0718865746853283,7.19895287643318,-1.68001519072312,0.0869309287226581,0.236810082947219,-1.8976607444089,-6.87632201009898,2.68321475856571,687.232844582562,641.96140817537,0
3.72,-0.409730559472604,-0.106832191348076,-0.0122696892296034,8.10621014701059,1.26040344346951,0.267742607708409,-0.0767476052937283,-8.21552895343344,3.09606380083368,1.42800831430479,684.63493645988,641.96140817537,0
3.73,-0.289021270075574,-0.100636199116707,0.0251080104182306,7.76021277568114,-0.109336872712379,0.0365695959017552,-0.243031658507034,-1.077194480133,7.29607064528634,0.154039519355551,682.119968176737,641.96140817537,0
3.74,-0.273648599022316,-0.0935401618480682,0.0424740795497969,8.24950705933178,-1.65513544742364,-0.214713585300276,-0.143609846723903,6.59341427355295,5.28084430567947,-1.13834631057074,679.618666496891,641.96140817537,0
3.75,-0.261037192551222,-0.0864112228155136,-0.0478523929080394,7.74200642935736,-1.89051355891452,-0.179038978302408,0.165535664233853,6.28298757925945,-5.03481273382155,-2.4487116983598,677.202407446511,641.96140817537,0
3.76,-0.323019815670434,-0.0795158594846725,0.0239874201284252,8.63513101631137,1.78527811192136,0.183393006443285,0.18172451235299,-6.86840072037188,-5.99577894054122,2.50694891312292,674.891950667168,641.96140817537,0
3.77,-0.290108602175006,-0.0726767480373383,-0.0706957000121779,7.77104763029019,-1.31818427817141,0.209350026464779,-0.0684306923807699,-7.25715857241404,2.00271860740867,1.16298470559269,672.684035906998,641.96140817537,0
3.78,-0.322327419980904,-0.0657712370157242,-0.14590626901193,7.93631675643796,1.71270585254243,-0.0705844470405675,-0.21701295556028,2.88122867889762,7.7544488662857,-0.196961007788446,670.551059758764,641.96140817537,0
3.79,-0.232767009754976,-0.0583687126636505,-0.0452398370551382,8.39602835890006,-2.86874740075968,-0.21858050824406,-0.0595554570189408,8.13744067784187,3.0004037839214,-1.57243481188747,668.449258004579,641.96140817537,0
3.8,-0.276325264444002,-0.0513124316930771,0.0758266837113159,9.43506848726268,-1.47563730463087,-0.0765608322863487,0.212084646402942,3.39351466371451,-8.20577271256951,-2.9627872431856,666.531943024082,641.96140817537,0
3.81,-0.288137336439622,-0.0440304577350616,-0.0943462210426189,8.5719729255223,-0.508751925545955,0.192566218888282,0.0887122463241168,-7.67800972132463,-3.73581090042891,1.9158567011951,664.618057557372,641.96140817537,0
3.82,-0.282379812773435,-0.0367958024144173,0.0976245410542888,7.00963284040923,-0.954913734203189,0.0908782871638007,-0.147120308328259,-3.73457857636162,5.85078607327125,0.497661273032444,662.810801659981,641.96140817537,0
3.83,-0.151094832340999,-0.0294991582632065,-0.0929094530195548,7.63928835663558,0.703896546655108,-0.155179903423864,-0.0922824412154839,6.67016546090452,3.82810462567214,-0.933533357053944,661.019756738149,641.96140817537,0
3.84,-0.166604474927191,-0.0223061069846153,0.0633102040305648,8.1743552089937,1.26443432735459,-0.0996954649282824,0.14770336271551,4.32260794139701,-6.65991437530912,-2.37747498565099,659.316258430783,641.96140817537,0
3.85,-0.288773571801072,-0.0151505768299103,-0.117244349756213,9.41174939513955,1.27956584680887,0.138189507864044,0.135652884071203,-6.49055294400334,-6.321187602983,2.4495378207915,657.673156698893,641.96140817537,0
3.86,-0.0208014145981719,-0.00803522020578384,0.06899416722143,7.07748448314456,-1.55230953874246,-0.105794611130111,0.0966560897517595,5.12983267301805,-4.62083357673168,-2.51092270142139,656.141144389196,641.96140817537,0
3.87,-0.127222122048131,-0.000935815274715424,-0.0311392757543936,8.1883961685534,1.3248825388985,0.131050468625772,0.0992834160073893,-6.62340820841809,-5.02111718945998,2.29337614212158,654.692904481786,641.96140817537,0
3.88,-0.121768656972517,0.00611365586519241,-0.120394988035249,7.42915012149557,-1.362580507208,0.114456773700029,-0.0818828265040503,-6.04700592207952,4.39856047729006,0.804006221408277,653.302300009723,641.96140817537,0
3.89,-0.132674806999301,0.0129050686955452,0.0268683058287912,5.43813733930295,2.81524356278462,-0.0880985304707658,-0.0487133235656968,4.89891856021927,3.04665926721307,-0.695285420201101,651.946862958522,641.96140817537,0
3.9,-0.0766225289829939,0.0194223150610924,0.0204955892547367,6.27934055198794,0.445468757018093,-0.0826223168893536,0.0671347028496503,5.0422102382135,-3.99614716438607,-2.20388228168247,650.701094464897,641.96140817537,0
3.91,-0.0805670568318895,0.0256484672427177,-0.0557812160395243,9.29819392511469,2.48281504487865,0.128817246267094,0.110130127297853,-7.2016832547583,-6.71221480121282,2.56183229270971,649.528372119881,641.96140817537,0
3.92,-0.264362092351582,0.0318978056311607,0.0626630640043485,8.96519712786553,-1.0029033072776,0.126579336009153,-0.0689309968055772,-7.822323182009,4.33818016161174,1.03589536200483,648.455688808255,641.96140817537,0
3.93,-0.115295448255649,0.0383765213191509,-0.0605871150630826,8.50763587708691,2.53077672363987,-0.0892613414989896,-0.102740558691233,5.45087577183013,6.94998776978588,-0.497908440943329,647.366832570236,641.96140817537,0
3.94,-0.181071452010615,0.0445815660059452,0.0889901090196622,9.48472815428831,1.01879296183696,-0.106789621112767,0.0812066998671724,7.46428455890721,-5.12416700411173,-2.03931709331271,646.366954236901,641.96140817537,0
3.95,-0.0966666990830253,0.050172857940197,-0.0415319246213889,6.88599870527183,-0.193769918040348,0.0197554914580874,0.078197301739545,-2.11442526583197,-6.31638889135159,2.6954920540623,645.470651930399,641.96140817537,0
3.96,-0.0420572784147433,0.0555780753493309,0.000551470715312211,7.65649855004957,1.2991986360076,0.0784756949791083,-0.0629117595496546,-6.5955281928902,4.34543690111983,1.14074270832456,644.628785218574,641.96140817537,0
3.97,-0.190401217062042,0.0609035193920135,-0.20919578836499,8.62444090417462,1.14901016557001,-0.0530663749519545,-0.0860631404493541,3.96467183744489,7.21809094017479,-0.420038593562195,643.848901400504,641.96140817537,0
3.98,-0.18757664348323,0.0663747563958168,0.114165924844561,7.70381494309114,-1.34147630749553,-0.0824665222909309,0.00602871111888853,7.29864587034652,-1.70384578744731,-1.98647857712789,643.100140828154,641.96140817537,0
3.99,-0.126954582116674,0.0710840597748756,0.0823725146120512,8.26765308729452,-0.753356712571416,0.0333632252916163,0.093865435258835,-3.15757170833028,-8.08904037597066,2.72513530704922,642.421636450414,641.96140817537,0
4,-0.0708425983704144,0.0761743113398552,0.0270237882610123,7.85883932290328,-3.1206103498959,0.0987163859210911,0.0199714268288164,-8.56219821851442,0.602274605568046,1.14870509327609,641.736847675949,641.96140817537,0
4.01,-0.127631670474932,0.0809435024857521,0.0229253338177482,7.30262895421153,1.52361893826466,-0.0479443026940131,-0.0523069321058851,4.13947436837142,6.44108376120571,-0.432473038514405,641.162116061679,641.96140817537,0
4.02,-0.0386433057317351,0.0854181498289108,0.103422289566633,8.1739985775277,-1.00011814855037,-0.0728309532298246,-0.000931207057398437,7.63231200514055,-1.87385888000346,-2.01777339662863,640.638420384578,641.96140817537,0
4.03,-0.00323143345026132,0.0897678136825562,-0.142938075849429,8.18500409296233,1.44651198937149,0.0547531832878248,0.0557367206419118,-4.82442401488681,-6.93967455757539,2.67623127642887,640.10863966627,641.96140817537,0
4.04,-0.150173890141024,0.094282940030098,-0.101020185618848,8.45900666531489,0.0852849388191259,0.0625782540983293,-0.0296106566481041,-7.4425225935781,3.75136026157945,1.08342682817633,639.605635017095,641.96140817537,0
4.05,-0.0951117873427546,0.0981175601482391,-0.0897718965614157,8.65805623750739,-0.475797511065668,-0.0331986552318302,-0.0572300231882559,4.12581872143817,7.28907330314762,-0.512677584668288,639.19380375754,641.96140817537,0
4.06,-0.106091991340719,0.102131523191929,-0.119425691687724,10.4050614766898,-0.410339041885593,-0.101788892811731,0.032801845453402,9.60702234631581,-4.35381002289845,-2.11184562268192,638.769986987129,641.96140817537,0
4.07,-0.000488891192754089,0.106120720505714,0.0035782162731467,5.56764222632717,1.65864529617268,0.0270267541918349,-0.0156157722407008,-4.32385921977747,-3.81203283874177,2.56918272443122,638.435153310048,641.96140817537,0
4.08,-0.073885984169219,0.109701067209244,-0.0660268696705248,9.31954840319752,-0.350786856059259,0.0573184410010007,-0.0368843868249728,-7.51372621680264,5.05892133325151,0.964775635298316,638.094789270288,641.96140817537,0
4.09,-0.0646148724776151,0.112756364047527,0.0330212930720207,8.29036847219385,1.28794065316003,0.0474352505299966,0.0133570209388166,-7.22483357420139,-3.85369655687913,2.14882750058885,637.872099587915,641.96140817537,0
4.1,-0.0866827765198675,0.115688420832157,-0.0412746381295212,7.02674220650128,1.36182795773095,0.0133135074090042,-0.0203826858776773,-3.74863347333597,6.11196953620477,0.540612912945024,637.676574485608,641.96140817537,0
4.11,-0.0357490426794433,0.118585981428623,0.138525091158909,9.84796479209297,-1.84810340321655,-0.0469347812977555,-0.0643320909973633,7.69746768246827,6.14471548586038,-1.06898565816118,637.441595190193,641.96140817537,0
4.12,0.0389809722557761,0.121692515909672,0.0252734361941663,8.81657458849218,-1.75110292732257,-0.0510277832297587,0.0319912079820319,5.33558871209622,-7.20212245248666,-2.68026664675323,637.239021844352,641.96140817537,0
4.13,0.0204461453454888,0.124136343598366,-0.086051677650075,6.89574901993074,2.05483849441706,0.018786717869809,-0.0318012720521624,-6.76244446895305,-1.01621094355962,1.990516326265,637.13808958238,641.96140817537,0
4.14,-0.00768632559635913,0.126518756151199,0.0729999000613954,9.34459493388009,0.322709603790985,0.0240244049275761,-0.0578818516163411,-3.61690818146864,8.92886598389895,0.377311906630608,636.980887728931,641.96140817537,0
4.15,-0.101342445253743,0.128415524959564,0.0146998045270398,10.611522083225,-0.277707912638246,-0.0669565967608942,-0.0419755957669507,9.57750846270487,4.26759104969535,-1.23662776824273,636.957289300612,641.96140817537,0
4.16,-0.0269031671624209,0.130767032504082,-0.0883206659603806,7.36221331042992,-0.471993579571829,-0.00308551649550589,0.0211101120001445,2.06914598459465,-7.49206751335102,-2.85110363706128,636.874606325179,641.96140817537,0
4.17,-0.0162967712898491,0.132495954632759,-0.0623803175258993,8.20786457170184,1.14083698647404,0.0283938119616298,-0.00560313073213555,-8.01679897364474,-1.38141762104785,1.81721217893831,636.85217244444,641.96140817537,0
4.18,-0.0847878972537739,0.133903682231903,0.26797327115225,8.12598752514038,-1.74872656656449,0.042149556072875,-0.019355181552256,-3.50778430554425,7.6985024436209,0.202396824416409,636.867690571598,641.96140817537,0
4.19,-0.0934676019724068,0.135725080966949,-0.0617051724167932,9.53086728588133,-0.843151002762991,-0.0512710063890375,-0.0220681321409039,9.43981302019086,2.22618844267451,-1.41238686484323,636.831297527587,641.96140817537,0
4.2,0.0148895167385758,0.137187927961349,-0.0407360129140298,9.2366599472927,1.46510816624024,0.0241698985342481,0.0410464519336331,-0.416938571448373,-9.04947968299117,-3.02726930928141,636.842195864695,641.96140817537,0
4.21,0.0250750062419756,0.138359576463699,0.0603787252782874,5.68645289177717,-0.435297297318654,-0.0225331166566419,0.0126053650562693,-5.95770081249223,-1.12562425240697,1.64125940973447,636.932349179398,641.96140817537,0
4.22,-0.111153393672189,0.139669194817543,-0.0721572082174809,8.56584851425801,3.1013919933432,-0.0588242200847692,-0.037438479148716,2.74016685332723,9.03761600153794,0.0271162870101248,636.939802274988,641.96140817537,0
4.23,-0.0459700524724017,0.141118094325066,0.0850516050904938,7.91588358702192,-1.65633828879565,-0.0110580296754082,-0.0276316290179396,7.79463278098543,1.28603221781245,-1.58701439943164,636.964721245385,641.96140817537,0
4.24,0.103834049214257,0.141891419887543,0.00509218684683959,8.35792115843486,-1.76610944790769,0.000400955595457394,0.020228622639416,-0.448342850402093,-8.28113849943727,3.08249204506275,637.062068450754,641.96140817537,0
4.25,-0.0301891450453836,0.142714515328407,-0.115135718665301,8.63291565357332,-0.162905957877266,0.0271813232393149,0.00652937627460022,-8.64546266353041,0.422589074716909,1.46945585830774,637.1579156176,641.96140817537,0
4.26,-0.0220230203851468,0.143561273813248,-0.0707962849055702,5.74818311931915,0.820850251851942,-0.00333138066974199,0.0333950533226458,1.21491902513876,5.62376174837141,-0.1427751935742,637.247922336011,641.96140817537,0
