t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.79,S_pct:5.39,kp:0.0729,ki:0.2965"
4.27,0.0750197936973195,0.144487202167511,0.064017421440547,6.89409437048586,-0.63548146412953,0.0101381984453056,-0.0172829797374826,6.78738810915485,-0.47475314968348,-1.75445528745516,637.309180608145,641.96140817537,0
4.28,0.00950299059072915,0.145154997706413,0.00257139793894431,9.07777281377796,1.01657595052718,0.0352540846326886,0.0258377102341043,-3.39695150940763,-8.56137262415407,2.91768561446724,637.398504369473,641.96140817537,0
4.29,0.0599340856688158,0.145473688840866,0.114314813308783,7.20954440342328,0.981912807819034,-0.00707618996763749,-0.00949614529179442,-6.85380355761066,2.43008539193512,1.30754320662005,637.57064136837,641.96140817537,0
4.3,-0.0246773442979558,0.145917564630508,-0.0205492738095933,7.15451074491105,-2.45715483365503,0.0493222878989879,-0.00395692358512558,-0.237531289839752,7.35033123027124,-0.301717369039501,637.691558040684,641.96140817537,0
4.31,0.0763605525630983,0.14676459133625,-0.0624945031052899,7.96286611058299,1.9190279643126,0.00359200179423376,0.0380131113320389,6.92790401210613,-4.40375793012354,-1.91029314089393,637.749420323839,641.96140817537,0
4.32,0.0983608131350178,0.147194072604179,0.171849358315005,9.58686864008993,-3.04183592710917,-0.0376302419403352,0.0561025951289649,-0.875429309937006,-9.84264540946309,2.76498677900104,637.85893782735,641.96140817537,0
4.33,-0.110331826103952,0.14730866253376,-0.11995979908946,8.08214060278423,0.515644524642115,-0.00711450275224654,0.0111434961834765,5.82410005205294,-5.7850228478053,-2.33456352209414,638.004477903073,641.96140817537,0
4.34,-0.16411893597932,0.147452488541603,0.0430313061902632,8.13576275581187,-0.245602204769816,0.00114446694207272,0.0237297097425867,-5.49016896138606,-6.46338611343535,2.3427408071963,638.146410086633,641.96140817537,0
4.35,0.051977396278015,0.147798076272011,-0.115754932133331,4.98624592206973,2.29291811080053,-0.0666298044009115,0.00866676347153573,-1.7719206110856,5.18810000381007,0.73764853487542,638.252970438868,641.96140817537,0
4.36,0.0341370409026707,0.148213312029839,0.165350811079857,7.81972591910679,-2.19739194656923,0.0175833696251355,-0.0333830462939898,4.91287102987994,6.61229098619421,-0.866506098948044,638.348634561721,641.96140817537,0
4.37,0.0193715612144349,0.148384928703308,0.0531602284592814,6.52888218803989,0.343431125689239,0.0144674654941038,-0.012311842553809,4.0373251678601,-5.34006590171996,-2.46991551115413,638.463092193842,641.96140817537,0
4.38,-0.113520908681774,0.148180514574051,-0.0181359025191915,9.44942233878825,-0.601163014378811,0.0255685661859411,0.0313059011637786,-7.39229512250221,-6.10610201841348,2.21083592469265,638.615191768642,641.96140817537,0
4.39,0.198390564270321,0.148262619972229,0.0803493654834659,7.17565930296377,1.1859807336466,-0.0204293952630856,-0.00181008749626373,-3.33443184755107,6.34406870921533,0.609464161949268,638.783243885843,641.96140817537,0
4.4,0.110296823556542,0.148072049021721,0.134102717994087,6.98384162391541,0.72554424214144,0.0170402964932879,0.0235723385667571,5.51349353103948,2.99711557317929,-0.990828172108189,638.907873869385,641.96140817537,0
4.41,0.0270137228163438,0.147839576005936,-0.234780842275128,9.32331270734685,1.3498435498477,0.00544540164764055,0.045069676685236,3.72731210674995,-8.71905352823839,-2.58996968111757,639.049432203551,641.96140817537,0
4.42,-0.137963361979571,0.147679373621941,0.205320214404584,8.23960134489504,-1.11855480893123,-0.00384904791144556,0.0194800544358355,-6.37208117058864,-4.7957222963233,2.0951461582648,639.212549643156,641.96140817537,0
4.43,0.0330884233225395,0.147668436169624,-0.0510573427637302,9.44304488405592,-0.591476191470134,0.0355611800435128,-0.0249781289352777,-5.39859948388447,7.92742512021282,0.497885843833823,639.305770505587,641.96140817537,0
4.44,-0.0375317273130207,0.1475550532341,-0.0168727390947841,6.90838975007001,-1.22171677453274,0.0200670670196221,-0.0231629675545882,5.75807860782581,4.61185583146626,-1.09844476140992,639.444768702909,641.96140817537,0
4.45,0.0996681672466214,0.147427022457123,0.13559601144342,6.15893410483633,-1.872532088334,-0.0211560810687698,-0.0363375464245043,4.35325717354491,-5.01749699816234,-2.6939487819257,639.559929672501,641.96140817537,0
4.46,-0.0181650090585387,0.147074162960052,0.0975295663718653,7.80561290373315,-0.163506405045118,0.00138238998437142,0.0113149583140479,-6.96090269626745,-3.70024765099899,1.99481707233171,639.696855317849,641.96140817537,0
4.47,-0.00652583724578686,0.146461069583893,0.174684093822895,8.7855955732504,1.09055861974696,-0.0113424014174895,-0.0198488758082369,-2.37312461593443,7.93742399604288,0.401438301346396,639.861601092821,641.96140817537,0
4.48,-0.0779259524786379,0.146256163716316,-0.118995900031442,6.39213262295364,-0.740821685108284,0.0234012338538919,0.0119116637572397,5.82978502095808,2.18753146402935,-1.19099476053416,639.987779070231,641.96140817537,0
4.49,0.0967659840476753,0.145783707499504,0.035470005716802,6.13253178712418,1.73769843142196,0.0403520152567298,-0.0109764097841273,0.621829005533326,-6.48263880772721,-2.78239166118106,640.123879545668,641.96140817537,0
4.5,0.00395315243905746,0.145422607660294,-0.0672975634170772,5.94001839489999,0.958034491498512,-0.00743362864314898,-0.0411705304207827,-6.69021707828747,-0.448879525998586,1.91032730920868,640.232189851094,641.96140817537,0
4.51,-0.0781671362463559,0.14513236284256,0.0810353604206575,8.44340111803799,-0.807073646422932,0.0296870862377289,-0.00936865598343261,-3.8643004703251,7.56044448970159,0.320615438833805,640.337714806155,641.96140817537,0
4.52,0.0250803432200556,0.144488632678986,0.0928721947218612,6.52197824342665,0.294588228082594,0.0198030441363291,0.0132816055539145,6.12466679547473,1.54465560541945,-1.26809174481554,640.491971572306,641.96140817537,0
4.53,-0.0445319009011642,0.144035086035728,-0.0684584283973591,8.85284833687402,0.0733342835932232,-0.00344146513364928,0.0229665795403932,2.26012812304596,-8.27724335104515,-2.8558939435871,640.605349839757,641.96140817537,0
4.54,0.0382627358724028,0.143393903970718,-0.0525039933082631,8.87554618443717,2.43513435594203,0.0371794308014751,-0.0312921402182872,-8.98784066439894,-0.411419813889899,1.84052579219658,640.736687768595,641.96140817537,0
4.55,0.0734641133473347,0.143001154065132,-0.0539714300130787,6.50410250192749,0.759112057571205,-0.0112684192103026,0.0129770510679968,-1.31144118983642,6.48838480715263,0.254559246002627,640.833624851768,641.96140817537,0
4.56,-0.0799605765913393,0.142728567123413,-0.121036533206781,6.82774941193976,0.386436333983631,-0.0201322415169106,-0.00385554632574257,-6.3172806351039,0.989672259823438,1.45974264754028,640.898020470932,641.96140817537,0
4.57,0.0701489940119905,0.142548233270645,0.00686343685367604,7.71638838302088,-2.37427727076661,0.0438212868025911,-0.0142627976091865,-1.26445295107173,8.01398242884964,-0.125135877064913,640.993974391574,641.96140817537,0
4.58,-0.0450494301221611,0.142144829034805,0.0256001879528673,5.0466204036368,-1.72745304611538,0.0258654351781793,-0.0237418858034078,5.9764929924199,0.169896288284726,-1.70937683141014,641.067907226735,641.96140817537,0
4.59,0.0867065120246062,0.141817793250084,0.171449984096788,5.29607687493042,-2.40890547546788,-0.049499515116286,-0.034817384177841,1.38106359379732,-5.5025706016989,2.99020344726669,641.149434387109,641.96140817537,0
4.6,-0.0420844327529675,0.141347169876099,0.148614227206749,8.87008427456572,0.927280501927523,0.0319629573387614,-0.014812088431836,-8.80752384660171,1.90873111268459,1.40731664791219,641.230363298076,641.96140817537,0
4.61,-0.11880377210478,0.141052946448326,0.0863748194695417,7.79522748761462,-0.615263278243252,0.00490605114381005,-0.021964139843099,1.01718192688579,8.27803567741276,-0.175071501809156,641.322712361371,641.96140817537,0
4.62,0.0503381705471637,0.140429586172104,0.0214108089183762,8.15990619737325,0.538104079327674,-0.013778708644992,0.00807919587195469,7.8219474686803,-1.75651514176752,-1.7568157041579,641.433461866804,641.96140817537,0
4.63,-0.0593267436384298,0.140457153320312,-0.0386641723140747,8.02217278530642,-0.514149828650169,-0.0120531244562339,0.00651920774117573,-0.814326119256147,-7.44925785847571,2.94514418867673,641.45436636686,641.96140817537,0
4.64,0.0797491805116031,0.140053644776344,-0.00202568308494359,8.73822476488513,1.76740977304836,0.0223290119789517,-0.032605760474252,-8.20913201989211,3.10337222960961,1.3643115184164,641.512179760251,641.96140817537,0
4.65,0.0269837076368844,0.139792382717133,-0.0679544091441514,6.75290996082677,0.967931879475682,-0.0242293936705695,0.00574400602260823,2.74343249680376,6.78104424423177,-0.216158479230109,641.542586789924,641.96140817537,0
4.66,0.00816173051702,0.139444440603256,-0.00164004980723477,8.13362270676059,0.140740008943714,-0.0233807082892492,0.00148737079900187,8.20052357355972,-1.69684821830571,-1.79628057503214,641.623136784067,641.96140817537,0
4.67,-0.0716755732663183,0.139130145311356,-0.0815852842779237,9.07013353494749,1.49788111835303,0.0327559202908282,0.0293802129731318,-3.31889418117255,-8.47194453963124,2.90721558514021,641.659030323487,641.96140817537,0
4.68,0.0601815642532886,0.13863180577755,-0.0129424613130105,4.63180334648401,-1.8944348920059,-0.0187689328224674,0.056665403756213,-6.0303356411706,-1.11182171179239,1.32798349768721,641.764223854034,641.96140817537,0
4.69,-0.00110659370229354,0.138377383351326,-0.0293816158370263,8.277653290255,-0.287836077105771,0.00986179301524047,-0.0189933223854297,1.26847282379098,7.89669923663382,-0.250714184701279,641.800004302719,641.96140817537,0
4.7,-0.0633704361997933,0.137872457504272,0.031284787733559,9.79796962287742,-3.57915740931811,-0.0663292188474738,-0.0361264153126528,10.2294098773719,0.00807792501716476,-1.82904895434517,641.849988892437,641.96140817537,0
4.71,0.0163624248662579,0.137663334608078,-0.000881897061597309,5.91969137543411,-0.502654792216739,-0.00403639892211298,-0.0112468591765382,-1.68125599989366,-6.31847623585702,2.87606845524756,641.896797118085,641.96140817537,0
4.72,-0.101650818138675,0.136986345052719,0.0161458064974551,6.12972237270434,-0.84215896813705,-0.0172951972483803,0.0259391210522479,-5.97314007206657,0.619099293254505,1.29848568384964,641.975834213384,641.96140817537,0
4.73,-0.0236432008739419,0.137028008699417,0.111059176151834,7.14234881660055,0.234541625053044,0.00250540818580264,-0.00217915128493051,1.82418103201068,6.94096959490533,-0.278774254733223,641.998117575097,641.96140817537,0
4.74,-0.0792523163645718,0.137243926525116,-0.085189054453958,8.08911200312447,-3.37744901794782,-0.0400554313929554,-0.0538534240888463,8.83845080020269,0.711662459427967,-1.85601141117245,641.940631473746,641.96140817537,0
4.75,-0.0257820124159544,0.136964380741119,-0.0533915350576637,9.57115148352447,0.335246354626974,0.0314627088571121,0.0364811724956648,-3.59565397241016,-8.63438718486172,2.8498362042172,641.966317984721,641.96140817537,0
4.76,-0.0653889804283862,0.136524856090546,0.00544856058494427,7.92003497769376,3.42985536511597,-0.00115081757439771,-0.0622696114550505,-6.70951415228418,5.20739615162646,1.27272689355147,642.032687168243,641.96140817537,0
4.77,-0.12009379939975,0.136321306228638,-0.0228583248295251,9.03838704349704,0.901804475791345,-0.019136940639987,-0.0414174598509072,3.07798969538089,8.82017207007042,-0.30402081865644,642.04941644883,641.96140817537,0
4.78,-0.012790063411673,0.136473849415779,-0.0524094213819702,7.94021150994927,0.362097907431005,-0.00692326055415151,0.00947420829207821,7.09473160136864,-2.62690809396366,-1.88079647775224,642.056171094368,641.96140817537,0
4.79,0.0315901744897538,0.136112675070763,-0.146724670021402,8.3515632251974,1.7281715858996,0.0335748020337115,0.0153505171691952,-3.85539543357786,-7.49100352870318,2.82587077567241,642.083874618252,641.96140817537,0
4.8,-0.127514634331035,0.135674759745598,0.0247572249764314,9.08230989305412,-0.955421498460897,-0.034627225229741,0.00327280857276498,7.25775448674476,-4.53533589513715,-2.24313946913154,642.117818556875,641.96140817537,0
4.81,-0.0370839622021133,0.135219499468803,0.0529375826435969,9.51314693674654,-1.0705924784933,0.016829656826122,0.0562464419392541,-5.25113948829296,-8.28088524222681,2.46404500673691,642.176626016346,641.96140817537,0
4.82,0.0234243736923163,0.13500913977623,-0.0797391172872808,8.781384047362,2.13192289466911,0.00367036057169098,-0.0437846394934249,-5.62585160133719,6.61665944701902,0.888337696082948,642.202163779192,641.96140817537,0
4.83,-0.00855788894163488,0.135282218456268,0.0272910696589604,7.29024339579854,0.575722479408086,-0.0103613480769938,-0.00131663287324855,4.97121655035712,5.50658654507686,-0.68739897301925,642.1663493121,641.96140817537,0
4.84,-0.125944529679386,0.135469779372215,-0.0846477652878848,8.92642659494265,2.5452073874399,0.00437661863458526,0.0380015675325421,5.21246422185006,-6.38173159688574,-2.26343672049184,642.118969318495,641.96140817537,0
4.85,-0.0305693350009558,0.135335057973862,-0.00598829559531283,8.19036905291949,0.991063170514118,0.0247752577187549,0.0101106247694575,-5.75632844609778,-5.89990766970693,2.44365430762193,642.140914164567,641.96140817537,0
4.86,-0.0128536064579413,0.135149523615837,-0.0169744880183406,6.54051698596621,-2.98774310560624,0.036230120859756,0.0548911999255166,-7.16840052298208,1.80514064640903,0.867592082924361,642.148267030301,641.96140817537,0
4.87,-0.12944874364213,0.134861633181572,0.0147382829294724,8.02876644385744,-1.99023064112966,0.0199112698074528,-0.0444617105436192,3.56533725465107,7.55322304571267,-0.70826244636152,642.192565479177,641.96140817537,0
4.88,0.0195325668959372,0.134744212031364,-0.0679398082205342,6.49445852340072,0.0269537364265189,0.0182941410003572,-0.00681567161500035,4.39548796241485,-4.23639896094331,-2.28390948718176,642.193410774795,641.96140817537,0
4.89,-0.049548781672304,0.134459212422371,0.0707933605085188,8.89031629671059,0.96032223485341,0.0472002213079323,0.0189614870235009,-6.94694239687605,-6.23278545892418,2.42364841729781,642.207526710431,641.96140817537,0
4.9,-0.00571042587576488,0.134236127138138,-0.0867038910482264,7.72661786401527,-0.582825602421054,0.0136398701342289,0.00952547462781068,-5.91858123951143,4.15062945270583,0.848215984170836,642.23339480594,641.96140817537,0
4.91,-0.137031619573882,0.133969739079475,-0.020971937456348,5.8707649266403,-2.15147357407459,0.0386803359179688,-0.00515268189433972,2.70864841073168,5.46418245297407,-0.72713499930769,642.256217561166,641.96140817537,0
4.92,0.00130622243596115,0.133699581027031,-0.00580870951621107,5.6881645022268,-0.289131859287904,0.00998185663001747,-0.0284958961898854,4.68482948234154,-3.22487995862918,-2.30224508418223,642.275536341096,641.96140817537,0
4.93,0.113795053048236,0.133615046739578,0.0574599216823311,6.13639708106822,-0.305125864077582,-0.012633398862087,-0.0115927170836641,-4.02870313463561,-4.59079567990967,2.40592086473966,642.276532806544,641.96140817537,0
4.94,-0.129417409793461,0.133790999650955,0.0198008223532554,9.654958222685,-0.489303681599058,0.036245202969314,-0.0150431630534462,-6.97545207167239,5.43575249724229,0.830609770923504,642.22598018987,641.96140817537,0
4.95,-0.12217381766153,0.133515909314156,0.0103538246037304,7.4507216525456,-3.51503671788824,0.0509747309744847,-0.0543958757380488,2.1714619843063,7.8325593786133,-0.744634105416112,642.25733762006,641.96140817537,0
4.96,-0.0556043196755818,0.133743315935135,-0.000794067174378912,6.64914356503007,-0.222364204181392,0.00583955666264818,-0.0105343189626226,4.80783236267653,-4.22617353819737,-2.3199442457314,642.223598207296,641.96140817537,0
4.97,0.081385669043551,0.134073957800865,0.151312241476333,6.22177721057496,-1.63497505208128,-0.0373661911314739,0.0198133883245078,-2.911222473407,-6.09009997059596,2.38758351808713,642.170463382877,641.96140817537,0
4.98,-0.0423403734951022,0.133796155452728,0.00990206743000602,9.57319381404996,1.27764159599634,0.0196682750576256,-0.0496707721771415,-6.05754943462946,7.27162848372482,0.811864453696911,642.202502895159,641.96140817537,0
4.99,-0.0919202780850736,0.133495479822159,-0.0277735399835946,8.62237150200949,-2.34783691040772,0.00165862396508812,-0.0468956241855019,4.71436156198091,7.39133068453699,-0.763694817941646,642.227104748863,641.96140817537,0
5,0.085386790234492,0.133222311735153,0.0687520359846971,6.39625881592918,0.153555350579644,0.0114005548026662,-0.00290423196099113,4.42047109471839,-4.6925901643366,-2.33896868390112,642.247301907158,641.96140817537,0
5.01,-0.0869044845947633,0.133396804332733,-0.00379044468491983,8.20005255913542,-1.27078002928243,0.0162644154646693,0.0262066998524151,-5.67560295505928,-6.29096198146519,2.36875197941486,642.224545482922,641.96140817537,0
5.02,0.0426319342434854,0.133490204811096,0.0606080699666126,7.85519997256442,-1.15120009032297,0.025822202178333,0.00254335404731355,-6.26206269180836,4.75369250495461,0.793228740661502,642.215654243718,641.96140817537,0
5.03,-0.0415476950179146,0.133242920041084,-0.0594931643074983,7.10529242283242,2.80252218908933,0.0203357241658236,-0.0539931473714061,-7.31083308895011,-0.260845055478848,2.00826607443621,642.220567243255,641.96140817537,0
5.04,-0.0321765969378231,0.133277371525764,-0.0586082318689488,7.75638746838438,0.0773769151989811,0.00886153787874182,-0.0210998201634108,-3.38113944535475,7.36293268974349,0.432704230034759,642.21816428344,641.96140817537,0
5.05,-0.0372596592624195,0.133268117904663,-0.0372252167434828,8.406102262101,-2.28294409252731,-0.00643362568114023,-0.0542711415172475,6.65631084575367,5.59569326892963,-1.14281636230119,642.194230632006,641.96140817537,0
5.06,-0.0445417419256946,0.133384630084038,-0.0740100285147192,7.50917932682836,1.18784737782142,0.0266110970597877,0.0260369041614041,1.52460856049657,-7.65653349682503,-2.71862045161268,642.181941481258,641.96140817537,0
5.07,-0.0144370978592948,0.1334478110075,0.116942822860263,6.18647334211743,-0.632010446372022,-0.0177540253002512,0.0157738791651099,-5.47898837739609,-3.62809191570077,1.9887538979607,642.162162005879,641.96140817537,0
5.08,0.0388433892842059,0.133244767785072,-0.15791431471161,7.21880607272564,-0.334843705459648,0.0284830481345123,-0.00776475473639693,-4.23825510016016,6.75652448620326,0.412875386525242,642.172643917726,641.96140817537,0
5.09,-0.0333273500608555,0.133022025227547,-0.0837121110566677,10.484930953399,0.315190664570416,-0.070291013715136,-0.013880761555747,9.89079093726619,3.4655120677871,-1.16284987383706,642.163779887226,641.96140817537,0
5.1,-0.0547082451781682,0.133215129375458,-0.0917237667837531,5.91357858504693,-0.401357050913004,-0.0047987059732804,-0.0191870465247941,2.96058324793105,-5.45065365087377,-2.73877338551011,642.174520158112,641.96140817537,0
5.11,-0.0127242319709624,0.133098468184471,-0.15156599810508,6.88155421404712,-1.35404283393464,-0.0072230274466691,0.00910869226800444,-6.05455566227604,-3.15098814737139,1.96860502252137,642.172032690449,641.96140817537,0
5.12,0.0011723093207737,0.132989287376404,-0.0036015311695719,5.67709299120961,3.18386856639445,-0.0603759668089967,0.00300891175708178,0.349447550777657,6.27173782400538,0.392766164081975,642.174557676071,641.96140817537,0
5.13,0.0632936497550174,0.132757350802422,0.0872486238076471,8.48327822007542,-1.22493864183158,-0.0189789575321014,-0.0302606505844588,7.36865051150793,4.1615718182338,-1.18293754254734,642.19318714927,641.96140817537,0
5.14,0.041515619956222,0.132851243019104,0.058568833189401,8.99454089753572,-2.43793239235449,-0.0494410785437753,0.0286829221864198,5.07123406267489,-7.88046032295901,-2.75869229110886,642.167199068054,641.96140817537,0
5.15,-0.025898152740406,0.13285057246685,0.0541947827486944,6.99935801095451,1.57315967665866,0.0126688309144912,-0.0139663148906687,-7.09859172479006,-1.85712605294307,1.94862465263574,642.184618393674,641.96140817537,0
5.16,0.0347873433042733,0.132724240422249,0.0758681765046162,9.2452851892124,-2.26341570025335,0.0552707284031035,-0.021788303934048,-5.29852019199177,7.55726572938925,0.372720334792961,642.167506807449,641.96140817537,0
5.17,-0.0275866380912947,0.133097410202026,-0.0665841734716443,9.55905006661424,1.86052930460792,-0.0545460073763326,0.0116187575114034,9.22396744115582,1.93532191850868,-1.20335231243546,642.10581275833,641.96140817537,0
5.18,-0.0331748464963443,0.133280470967293,0.0578843901074375,10.0670295301972,-1.54640707237036,-0.0470631012161596,0.0428393955081046,4.84749438129438,-8.65837105751109,-2.77974962933446,642.072338656602,641.96140817537,0
5.19,0.0574795458089862,0.133280649781227,-0.0153052115289576,7.00790497535051,-2.60074381405233,-0.0169727977762381,0.0477348218839055,-5.6947992140578,-4.81300953976642,1.9268659734211,642.066724920747,641.96140817537,0
5.2,0.0534213112598479,0.13323338329792,-0.0771623670709396,6.99991664518331,-1.64222067367877,0.0444686762748927,0.00794269967234818,-4.61403081664055,6.15830043958963,0.350341503287516,642.084645993781,641.96140817537,0
5.21,0.0216854094707511,0.133705213665962,-0.120138850010985,8.42875607747942,-2.96497104795226,-0.00445147136940149,-0.0712804509623187,6.81093944819351,5.93707337872309,-1.22638072827632,642.023836579295,641.96140817537,0
5.22,0.0413665150691825,0.133659347891808,-0.0271834400263617,6.33775617510956,3.24311625477402,0.060464703358148,0.00679314163748227,-0.687880631395706,-6.94047796694172,-2.80333383797961,642.006400185923,641.96140817537,0
5.23,0.0325781553141222,0.133676707744598,0.133088333987765,8.79447322565121,-1.91587194127686,0.0274068569350983,0.0331667550535273,-7.98352448042406,-3.96524691230264,1.90286550166313,642.006378087775,641.96140817537,0
5.24,-0.193001406816015,0.133591592311859,0.058561252924468,8.56699707179841,1.30549285850132,-0.0191078551719672,-0.0293044310163775,-1.27471732642545,8.10155727773704,0.325830959716057,642.024438429777,641.96140817537,0
5.25,-0.116693284379802,0.134002149105072,0.199506683455876,6.96287174677865,0.577165310747506,-0.0028641113796624,0.010270143746365,6.81288847439811,1.68568937429551,-1.25137537673152,641.996099050421,641.96140817537,0
5.26,0.0254130335118746,0.133727163076401,-0.0548964087926219,8.45827199538885,0.899740988956983,-0.00426748933054108,0.0284977368347321,2.37969560285611,-8.09224885785009,-2.82849566903212,642.010609463894,641.96140817537,0
5.27,-0.0956584570272407,0.133960202336311,0.132416240433832,9.55768612929053,0.73060960293285,-0.0394217995450924,0.0155118750774161,8.98857056492536,-1.06670181307299,-1.61498885170186,641.965129190822,641.96140817537,0
5.28,-0.00826400747493168,0.133688390254974,-0.0588187617922313,8.11950640625022,-1.71813679991424,-0.0317717130725262,0.0178509633261912,1.25878496819541,-7.8960364546887,3.09105263103738,641.987640505063,641.96140817537,0
5.29,-0.0324275597843123,0.1339992582798,-0.124643159028983,8.47786788128393,-2.82831289240808,0.0341550404733619,0.053393180838327,-8.72406423866047,-2.26284499158571,1.5137592331989,641.975586410188,641.96140817537,0
5.3,0.0235378179172068,0.133720263838768,-0.0195109427464686,7.32890599562898,0.930729203292557,0.00434211959549779,-0.00169209130457254,0.230738414541366,7.08573516211253,-0.0633973926103178,642.014028732327,641.96140817537,0
5.31,0.0601481172957836,0.133939728140831,0.0228933531561118,8.5557827868411,-0.219867592567604,-0.0269887074994712,-0.0192551123346039,8.36090952359976,0.484105253666862,-1.64059105400233,641.975677515893,641.96140817537,0
5.32,0.0213065325452253,0.133465990424156,0.0479916611276603,6.23015952507791,-0.997467403360049,-0.0182420020890946,-0.0206649216167254,0.400129364987492,-5.95342501829671,3.06555167517832,642.031016238777,641.96140817537,0
5.33,-0.0434260751462907,0.133079767227173,0.0359805134109791,8.63176791336343,2.2677389217889,0.0246897491754385,-0.0485260001161188,-8.19963224541228,2.98317415365008,1.48891100113128,642.071205996102,641.96140817537,0
5.34,-0.0342128548474903,0.132748737931252,-0.00326641486414039,8.17156849552998,0.558260598673578,-0.0269301600700618,-0.0266497221273802,1.96613400108772,8.27699734277191,-0.0874828317210414,642.109128917411,641.96140817537,0
