t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.79,S_pct:5.39,kp:0.0729,ki:0.2965"
5.35,-0.0760488266110147,0.132810965180397,0.038983491807624,8.55652147915429,1.22477855938607,-0.0356508150204422,0.0221861285048386,8.72877839406558,-1.75884456225053,-1.66388611217641,642.097138184432,641.96140817537,0
5.36,0.0236788209958895,0.132875576615334,-0.146176841501739,8.82597003477536,-0.00896568291670252,0.0161046060899477,0.0399755508639164,-1.48072932129358,-8.94713796841213,3.04285523079343,642.082441222308,641.96140817537,0
5.37,0.0585157208932672,0.132776707410812,-0.075771575148272,7.79235922149122,1.29942424607734,0.0113232381090358,-0.0376692291640939,-7.50776000648843,2.590437028965,1.46646377040422,642.086294653221,641.96140817537,0
5.38,-0.0108496213210923,0.132515102624893,-0.0341475563302121,8.99002486881687,-0.560281156227216,-0.00847661621021299,-0.036005143586312,1.18469357359656,8.72426657535904,-0.10989239683422,642.120609272211,641.96140817537,0
5.39,0.00422931226542259,0.132665738463402,-0.0984980611227836,5.11432537763792,1.97913226334308,0.0442778344517999,0.0208368087846033,4.71285130619132,-1.85720092143344,-1.68621535616959,642.103217290572,641.96140817537,0
5.4,-0.0712154302379001,0.132732644677162,0.0831808503356516,8.6658431815406,-2.28638998266758,-0.0452885629705277,0.0464909034554913,1.42783818304274,-9.25346912314038,3.02061897824661,642.08102851664,641.96140817537,0
5.41,0.074711979941186,0.133024141192436,0.149513404287573,7.46380758503605,-0.820454452293425,0.0199747546839936,0.0162216229081433,-7.93975481689883,0.0577660957020409,1.44398516859223,642.051817913083,641.96140817537,0
5.42,0.0224772750685953,0.132778063416481,0.0320176100281418,8.36176498903779,2.09064931524974,-0.0357781316726116,-0.0194459397772123,2.69156008841653,7.89791228464174,-0.132613809899704,642.08241230841,641.96140817537,0
5.43,-0.0987289279500385,0.132668703794479,-0.0459187562155294,9.30510833646834,-1.16104589073384,-0.0463960110384957,-0.00369501547528943,9.23214142720374,-0.784998365201664,-1.7091196629153,642.063935963695,641.96140817537,0
5.44,-0.100027484156619,0.132991299033165,-0.115879571936757,8.21561744502937,-1.5534110260809,-0.014452924124321,0.0268438874689678,-0.289413026655535,-8.2661218148895,2.99726732743257,642.045162797588,641.96140817537,0
5.45,-0.0598849536325312,0.133129388093948,-0.0569249873465195,8.61533020812293,0.318022419071789,0.0263381985337516,-0.0079512754003961,-8.24424966625609,1.44283595060458,1.42039874838341,642.019943013862,641.96140817537,0
5.46,0.0589733549909615,0.133364289999008,0.062939858439619,6.88285300722768,-0.631246862315166,0.023394411781608,0.00340982563734825,-0.091606103320871,6.76509830168584,-0.15671082190139,641.98643746565,641.96140817537,0
5.47,-0.0429019079783515,0.132943674921989,-0.2415438860789,5.99132911970723,0.0807679160517709,0.014822598806743,0.0186742831582893,6.16869310079843,-2.04835792476895,-1.73369616592506,642.027874527471,641.96140817537,0
5.48,0.00509292322721423,0.132847636938095,0.0448192330182256,9.65305064842251,-0.513625564005411,-0.00301862094756054,0.0532829501082971,-1.0326243936848,-9.55894998582498,2.97269124125956,642.02298604282,641.96140817537,0
5.49,-0.0874593627735471,0.132910206913948,0.0267737799840365,7.88795031186296,0.809131770471284,0.0182634491382282,-0.0301246754461216,-7.8051871483752,2.73152349771416,1.39580033933071,642.039086279244,641.96140817537,0
5.5,-0.00138285988112069,0.132773831486702,-0.055621573846781,7.44333124033538,-0.0108212496022845,0.00423981299722038,0.00560450604727126,-3.75409930522346,-6.31158738348432,2.60963584462641,642.065326573183,641.96140817537,0
5.51,-4.48985143441076,-4.53710651397705,0.116647812508114,-0.867769712057723,4.22736227183042,3.47225174324005,-2.89236314155042,2.67900279659456,2.40968967360498,0.892765189017138,598.974057596174,0,0
5.52,-4.57878138509369,-4.3649115562439,-0.107787767529464,3.61470762025098,4.52631995766321,-4.10506379275883,-1.66182546810915,4.68313468569708,-2.04097157410751,-1.16879787922536,553.131547072518,0,0
5.53,-4.09986031417185,-4.18539524078369,0.0963267579790972,-0.243611664296868,1.61399161235198,1.73794483775425,3.80734355427677,-1.07425689537234,0.104199469388043,2.71890299998739,507.9999826803,0,0
5.54,-4.0570341772596,-4.01427268981934,-0.131439297313737,0.798774903330735,3.40997154604932,-0.0527931869426682,-4.02205783229617,3.31786843795427,0.746449048469967,0.0038893677623106,465.903357594892,0,0
5.55,-3.79185043982349,-3.84364867210388,-0.0174281320272182,0.387195824519673,0.470636490691234,-0.469508271294779,3.81668249114608,-0.412312925087816,-0.500779079206517,-3.01628639105255,425.061165606201,0,0
5.56,-3.61530868946057,-3.67097520828247,-0.0539204640942715,-2.13241208932608,2.73464413889998,-0.217264965526297,-3.61387334094945,2.37277286949551,-2.30245117780355,-0.0458691489681293,385.73374859966,0,0
5.57,-3.4007059042478,-3.50051188468933,-0.152439728242421,-0.726072945039732,1.95593160314784,1.7003764557632,3.03880417036495,-1.8137507190678,1.6387708710898,2.64553947199115,348.466897780129,0,0
5.58,-3.34811804032595,-3.3347749710083,0.0340521791783007,-1.35787740029488,1.06893943478273,-3.1001114896884,-1.13508513725015,-0.806306843361845,-1.60710238391566,-1.21204218828626,313.328175738925,0,0
5.59,-3.09070589196579,-3.17200875282288,0.00624392836564264,-0.749030865124644,2.92007843287452,2.54592905290246,-1.85719554619438,2.36189109350952,2.13900361680268,0.960546767536087,280.202416980531,0,0
5.6,-2.95890400301074,-3.00700616836548,0.0273551347866038,-0.286077081719901,0.684443869607278,0.755206006541855,2.90251443677443,-0.723992620360944,0.225273216800358,2.89237953515555,248.075424510971,0,0
5.61,-2.81169966427809,-2.84490942955017,-0.0607562710336393,-3.02465121042379,1.38819834372401,-2.76560866601524,0.335951113107697,-2.68548170017959,-0.623763871543547,-1.68474523533298,217.155999236238,0,0
5.62,-2.63940839066698,-2.69775390625,-0.0665032620654839,-1.37376875066649,1.27451277247654,-0.520099318353974,-2.61400374869227,-0.0317754207931799,-1.28950547473936,-0.194568422731207,189.701999568102,0,0
5.63,-2.54127417446514,-2.53827285766602,-0.119612450585434,-2.69307980770749,0.137896490864015,2.1996025573905,-1.14574855362495,2.31318301077036,-1.08661198188337,1.09162666994763,161.689065783985,0,0
5.64,-2.28775395505425,-2.39979553222656,-0.0524866545968082,-0.358927014032138,-1.02602294879645,1.94011453735078,1.39018784170316,0.621831776354639,-0.360059496315654,2.18722545493581,137.522960044874,0,0
5.65,-2.31049192117972,-2.25230073928833,-0.122178351941664,0.385269341686409,2.79001087103469,0.134878270167588,2.24974501630224,-2.73218123352672,-0.297314623513478,3.10598322817035,112.830606866202,0,0
5.66,-2.00091179553337,-2.10819911956787,-0.0765567578827824,-0.635651108954386,3.73635556730922,-1.3118837377982,1.63318800604618,-2.52693808717557,-1.68145518200143,-2.43599049744968,90.1510669603761,0,0
5.67,-1.93208314186228,-1.98172307014465,-0.0495198397894065,0.390819679467421,0.160623021383803,-1.90753859836093,0.545642568041907,0.431023941800116,-0.1972217537161,-1.84859509477537,70.4020535211987,0,0
5.68,-1.63223937327308,-1.85832965373993,-0.0190932630494817,-1.16140541496504,0.853837846981067,-1.81093104022304,-0.283758217542425,-0.695318632428771,-1.40301877821535,-1.40151499024177,51.7330191956178,0,0
5.69,-1.68933211214766,-1.7332569360733,0.177000556602859,-0.106775140563879,-0.51676910967223,-1.53405950439409,-0.810008345286564,0.202589919346159,0.534162356327051,-1.08931968758128,33.5440284863705,0,0
5.7,-1.49916350139321,-1.6067498922348,-0.0422630007353854,-2.4685873717663,-2.22074741978207,-1.20538654069211,-0.979672908590285,-2.81280683510089,-0.193953740346871,-0.908583736634648,15.9722919465632,0,0
5.71,-1.45355068227455,-1.48371958732605,-0.214968278784359,-0.267389998789391,0.737843669080107,-1.11648488971496,-0.974520525584177,0.238135678021802,0.127328875414726,-0.852355107786631,-0.425948549785867,0,0
5.72,-1.24647708756966,-1.36442160606384,0.0267558897350742,-4.28533132861193,2.89229799989977,-1.03198994486379,-0.73856523866342,-2.07745492409843,-4.60766574576443,-0.912269854773201,-15.6500254637606,0,0
5.73,-1.18612983120323,-1.25250315666199,-0.187099118190391,-1.82478317680725,0.476184716775465,-1.07394105561199,-0.573402643570579,-1.17017010402093,-0.788384529330147,-1.07807344099868,-29.314189023408,0,0
5.74,-0.99591096912386,-1.14914619922638,-0.0381110433851728,-1.25580441742815,0.799168331955153,-1.09037692146896,-0.23214982300326,-1.0470585115597,-1.57383914431751,-1.33792740809041,-41.3338578408365,0,0
5.75,-0.975775174499816,-1.05315673351288,0.0877280289142431,0.0291307820100867,0.392209515705444,-1.03331684391585,0.122310814610597,-0.328677446963809,-0.388937833271173,-1.68053677926971,-51.9164413928034,0,0
5.76,-0.852297109620803,-0.962928295135498,0.0748030693389344,-3.08403104346103,1.5475762676337,-0.756745330317169,0.469174871123527,-3.50952547611174,0.522194917613218,-2.09646635421143,-61.3843298069713,0,0
5.77,-0.8520265985233,-0.875962436199188,0.0110136682693009,-1.01093144963399,0.215576715548964,-0.454547833509322,0.719526844806502,-0.462740832161571,0.767739632289691,-2.57869664628081,-70.0991110854034,0,0
5.78,-0.727482857027064,-0.789350271224976,-0.0345603899804009,-2.62730650257345,0.382096888974212,-0.0077516919759434,0.727791064101973,-0.333876729975381,2.72375053207987,-3.12327326690556,-78.4359100467337,0,0
5.79,-0.724824415623013,-0.703812718391418,-0.0127887554903358,-0.634384408568675,1.66392880790236,0.399339809499899,0.557046206760367,-0.698067126507276,1.17835509597765,2.55555892705045,-86.2122503705064,0,0
5.8,-0.575793736935773,-0.627401828765869,0.0268616134528732,-1.82366516454655,0.451553116827209,0.558984798124782,0.172824026659879,1.40974650992238,1.38385508840783,1.89976161101555,-92.5114591107958,0,0
5.81,-0.549685926045196,-0.556387007236481,-0.119040732011728,-2.68823708323317,0.65735264212397,0.458470699705971,-0.213163840816481,2.6999733376648,0.74817716686761,1.20155121653834,-97.8798253610561,0,0
5.82,-0.478590145788807,-0.486806213855743,0.0899317422835385,-1.78115905167016,-0.858520893474107,0.213490350694263,-0.387981211562137,0.0977083428310489,-2.04147288974174,0.465477339536804,-102.924806725447,0,0
5.83,-0.415050033267762,-0.419163882732391,0.0967977781626745,-1.53746182022503,1.43939464048305,-0.144452482231907,-0.356594613156626,1.0067071716453,-1.82347936003747,-0.306373387295676,-107.437111003341,0,0
5.84,-0.312412663605465,-0.357816159725189,-0.0276573902249736,-2.69795575046779,1.15299109534627,-0.27713772806646,-0.120266473235214,-1.83607582661867,-1.83415763464959,-1.10725575005954,-110.941933203261,0,0
5.85,-0.417144049959757,-0.300367534160614,-0.0847963358374215,0.237562666047595,-1.58578401114082,-0.276308518439494,0.0866544538541215,0.0852781095772671,0.84403398318912,-1.93154438013736,-113.913126988615,0,0
5.86,-0.0912266314510425,-0.244329273700714,0.123633652998133,-1.79706600620749,-2.67904921073976,-0.123556107168355,0.160028164343435,1.94534776526842,3.09060096452708,-2.77655992929754,-116.505037144593,0,0
5.87,-0.0844299103038574,-0.193555951118469,-0.0496137097269194,-0.331818673050824,1.36486151738368,0.115580871785083,0.149737678141884,-1.3392158309727,0.723296242451593,2.64559334243815,-118.326919147461,0,0
5.88,-0.178939826332614,-0.146390616893768,0.0346513820353095,-0.958581739840202,-0.865550064073547,0.11131379212539,0.0354908895539418,1.26728661224364,-0.369662744811996,1.7732663902621,-119.611512445939,0,0
5.89,0.0131924946949428,-0.101861178874969,-0.0958165128236383,-2.51665520160636,-2.88320756668277,0.0679076406493479,0.0147352896802626,0.299584975005138,-3.72139471305178,0.892778884102077,-120.533431396914,0,0
5.9,0.0754596544598092,-0.0601263642311096,0.0291301108563265,0.115413036292037,-2.08603061254255,0.0348144094061738,-0.0516249724715332,-1.72403996709898,-0.0820449831023902,0.00709552247651572,-121.05466055659,0,0
5.91,-0.0202974440111699,-0.0214052796363831,-0.0402152849957037,-1.45562310050985,-0.0355988391475841,0.00856779482322434,0.0240903856450045,-0.9878109392457,-1.66974510440764,-0.880924217813619,-121.142462135543,0,0
5.92,0.128751267794616,0.0141966938972473,0.0052344751952612,-1.27940321980204,-0.853808221121822,0.0324293918448157,-0.0241060588552772,-0.588626665143238,1.00407934394578,-1.76800409527296,-120.869665663169,0,0
5.93,0.111134440355189,0.047568142414093,0.0886162631164551,-0.344034606725141,-0.781428352650545,0.00727656270370453,-0.0594451934934519,0.917164242868078,0.5721351994193,-2.65206464989353,-120.29614978109,0,0
5.94,0.0491032747768697,0.0779373049736023,-0.0555471329143961,-1.27858302148812,0.354197203365328,-0.0349962238323942,-0.104486033970962,0.14021748787032,1.3030482740678,2.75251998166908,-119.339143379721,0,0
5.95,0.0284763245489022,0.104732155799866,-0.0141676428122973,0.353716829627824,0.614862647493947,-0.100829826351535,-0.04713939106888,-0.26683361862106,0.642878546248637,1.88250056336307,-117.99654533756,0,0
5.96,0.191363434203568,0.130710780620575,-0.07462328178374,-1.00989699830556,1.73746311353442,-0.156462834514108,0.0596721499973408,1.95445081030282,0.601184012285218,1.02251207805177,-116.601706940848,0,0
5.97,0.171419973627528,0.154249310493469,-0.0695224086312131,-3.50009662427815,0.89520409434398,-0.0572996077402972,0.207058792639688,1.47620414801809,-2.41991376690297,0.173552691784673,-114.930142387843,0,0
5.98,0.178203726885644,0.17365688085556,-0.0410099803092141,-3.34523439675407,-0.520124179627321,0.16050672398111,0.179914281096415,-2.48863359892521,-1.87014365240824,-0.661248735113527,-112.812130549908,0,0
5.99,0.146144025719588,0.192681312561035,-0.0717618777596933,0.762656041999456,-0.895699824875351,0.192776606756213,0.00969666038603319,0.295198086268087,0.416114479956281,-1.48060907776675,-110.742329164917,0,0
6,0.115843240591557,0.209528028964996,0.0360272005217534,0.530453744715839,-2.72025191286276,0.135188794136656,-0.16882372627002,1.42068190725644,1.36371043697025,-2.28423464708522,-108.456217639361,0,0
6.01,0.286362746617387,0.222879827022552,-0.103905059147312,-1.82906039405873,0.363301903086379,0.0257250494711433,-0.257347843491808,-0.45599482367286,1.41318402717941,-3.06964319273863,-105.808604983089,0,0
6.02,0.218881122886116,0.235734283924103,-0.0825999758784877,1.39355050347989,-0.0102553708632052,-0.129525860142338,-0.172661767491944,-1.28050830737282,-0.688481605894995,2.44734781898211,-103.253783325599,0,0
6.03,0.190367831890412,0.248116433620453,-0.0681419190815663,-0.917557482167994,2.9606387083512,-0.272208290992391,-0.105559905816563,0.970154242119443,3.64158333086007,1.69980226039318,-100.675198430632,0,0
6.04,0.244252641891019,0.257340401411057,0.12940482661405,-0.750977921829615,-1.68101037137398,-0.213789800934504,0.182162489205883,-0.221647390538111,-1.66731343039115,0.972148261479349,-97.79657137001,0,0
6.05,0.243359884296423,0.263994842767715,0.0618548408463383,-1.78298878169322,-0.651906102095428,-0.0608739386114799,0.29572585749036,-0.528830865012011,-1.72678852750759,0.266591661245364,-94.756096706026,0,0
6.06,0.284183736045973,0.271343976259232,-0.0347985342798701,1.23363860130614,-1.25485176771918,0.13134916364158,0.22204650259011,-0.93090629145137,1.61082546346916,-0.41762593889744,-91.9230984145054,0,0
6.07,0.328731541313318,0.277482092380524,0.136636941889921,0.385770870640347,-1.47668920228612,0.261816347316277,0.103146954439639,-0.550455880817525,1.53289344475851,-1.08088008530918,-89.0023006125845,0,0
6.08,0.266306068375314,0.280503064393997,-0.0223790575088742,0.279370006418058,-0.0564368146460122,0.2755145737286,-0.0477963928761984,0.425390291717152,0.231194703019005,-1.72175228712386,-85.7878185793654,0,0
6.09,0.212188711341124,0.281598150730133,-0.0722264553306988,1.42209907894914,-0.139066233489157,0.175855839245134,-0.181564557556853,1.58497594298621,-0.93201581963204,-2.33847940240753,-82.5258773475176,0,0
6.1,0.244439248066351,0.283602356910706,-0.186964664798771,-1.62485860465316,-0.22576370390406,0.0667017354748722,-0.31222464531217,-0.31314589917376,1.4103089093937,-2.93210900355435,-79.5127238984477,0,0
6.11,0.392274822241198,0.285783588886261,-0.0676164742739364,-1.17201053220515,-0.267376009553365,-0.143235832077936,-0.293656050230061,1.9739313225936,1.00581315919909,2.77884743740072,-76.5853819911992,0,0
6.12,0.214164897471515,0.285711318254471,-0.208900744985443,1.82451946058961,2.02136848586454,-0.183769212570056,-0.194140628473738,-2.38399130386621,0.765949779753729,2.22878865019891,-73.4949114656806,0,0
6.13,0.234174038143795,0.283521920442581,-0.0152640186401676,1.74722597380483,1.42164949209162,-0.258437221652897,-0.0533878369472706,-1.46811131304147,0.771293019588616,1.70178013022354,-70.2689679432891,0,0
6.14,0.244414819394836,0.281577587127686,-0.193948148125908,0.577957464223404,2.62573295739801,-0.268618019460547,0.0384753078107237,0.00475214402409319,3.32970167294841,1.19787054420873,-67.2095979703195,0,0
6.15,0.484934914450507,0.28009021282196,0.0361414322235847,-3.09333640694835,-0.214329649522565,-0.241556530415269,0.258832391606536,2.66496592395926,-2.1195211417219,0.715754760386066,-64.3339130393593,0,0
6.16,0.328005516077821,0.277798771858215,-0.0776741719034187,-0.841849644053457,-0.53389249179383,-0.0676741857222138,0.297311506677325,-0.201946324774743,-1.09655077627034,0.254645467883709,-61.4674767667776,0,0
6.17,0.241670627107752,0.274417281150818,0.0383063283293366,-1.84487163024703,-3.45512692799484,0.112907611042248,0.303526791805137,-3.05822470045061,-1.35736047181413,-0.18533622162689,-58.5629034395804,0,0
6.18,0.312242119261821,0.268794864416122,0.1040942783844,-0.204543669049273,1.43680504076445,0.138624692808911,0.232246209666752,0.887053198677646,-0.267598503867364,-0.603343200975008,-55.4702557503654,0,0
6.19,0.270396292682785,0.261847615242004,-0.059554874539716,0.161597055644159,-0.090962978089171,0.229271280319715,0.135577854898617,-0.175524933712217,0.49807375832165,-0.998435010796314,-52.3578569301066,0,0
6.2,0.348954324404872,0.256169557571411,-0.0991285290497127,-0.322108061688967,-0.358887792608715,0.272080076057039,0.0424697947822863,-0.717724928275124,0.478667442706919,-1.37178714397556,-49.5383344643471,0,0
6.21,0.326829484261622,0.250730663537979,-0.0436151418852559,-0.701758642211489,2.29617408060833,0.266660767217531,0.00910308544236732,-0.611977556317115,-2.43575799398939,-1.72516795939052,-46.8591741428141,0,0
6.22,0.138474623280934,0.245579987764359,-0.0475778904315386,2.7788997404208,0.00296932698518659,0.164518010696367,-0.106988895782389,2.91619980387238,-0.569594174224559,-2.05928962859348,-44.336136669732,0,0
6.23,0.3637760353204,0.240048095583916,-0.04827368326778,-3.8636469559543,-0.735848536296484,0.218987728873799,-0.227644727067439,-2.39053818475238,2.49278589267629,-2.37521609176372,-41.8483952604858,0,0
6.24,0.207949535963114,0.233792692422867,-0.0130539292051723,-0.628614500722783,1.51355755074397,0.142989700255245,-0.212349613646206,-1.71829232087415,-0.113551243540312,-2.67293688912667,-39.3811263064898,0,0
6.25,0.147863117969249,0.226737514138222,-0.00889295481404447,1.25022486416913,-2.25833540626475,-0.0253005371921574,-0.216843950994281,3.46448917876365,-0.623051620278838,-2.95241695608726,-36.8681496902355,0,0
6.26,0.266685077373766,0.218071132898331,-0.0572712737162334,-0.747276605361723,0.133268900943303,-0.00591961696045826,-0.235113682307001,-0.508903395349573,0.543682781664981,3.06995925883949,-34.2849203310753,0,0
6.27,0.270572828764791,0.208698004484177,0.0327503537440065,-3.12264423950393,1.83693402610939,-0.0623517616714907,-0.271063080084058,-0.202686808054206,3.3055803389896,2.82823304310338,-31.6969313529072,0,0
6.28,0.219561239825586,0.199613839387894,0.0760655501049308,-1.02005545386112,-0.514818540303874,-0.116130386608854,-0.198258118421716,0.532884516155904,1.04478627599121,2.60492822176464,-29.2643806360002,0,0
6.29,0.256304289955763,0.190902888774872,0.0450590490797499,-0.308679988992165,-2.71990045735708,-0.175789235407664,-0.112425845359733,2.10985330704827,-1.66129326153887,2.3988598274037,-26.9814380367129,0,0
6.3,0.219712234940909,0.181981429457664,-0.224502954059274,-1.999188891294,2.88134350011295,-0.170661371945381,-0.167648801761841,0.956912803572012,2.75811107737817,2.20946262686161,-24.7804661784496,0,0
6.31,0.216414740191799,0.17499752342701,-0.0134653395183592,-0.0465699156067703,0.259659844334662,-0.156926653928455,-0.0894147297563612,-0.278949216486775,0.403550599883926,2.03484361745319,-22.9050538821617,0,0
6.32,0.117546450708995,0.168242081999779,-0.118812465607812,-0.626352373575803,0.326966826633836,-0.161868296414905,-0.0606801741315274,-0.257208128958263,0.425571677035701,1.87353694074638,-21.1247437238601,0,0
6.33,0.163432930490539,0.16198505461216,-0.051768202547094,0.825749767038323,0.373893622588712,-0.153916556505925,-0.0303385673403651,-0.639996405527474,0.222855318766104,1.72479121114005,-19.4862558925731,0,0
6.34,0.0817147618272539,0.156362891197205,0.0559639130993008,0.855399400108498,-0.265917304255591,-0.143922364670704,-0.00637035964595981,-0.957378788554964,0.182157906496381,1.58750328387081,-17.9929196553611,0,0
6.35,0.0365264837006568,0.150776579976082,-0.071302091000458,2.4919013048487,-0.494642432401233,-0.119342152795343,0.0154018615258721,-1.86083294099901,0.0933400995488808,1.46089416014555,-16.5761704438921,0,0
6.36,0.193544657975995,0.145538836717606,-0.0717384286712446,-0.38636835811312,1.63771095939809,-0.160993145451341,0.00788000123746227,0.63058275114001,1.31623961395207,1.34444532097952,-15.2303780577689,0,0
6.37,0.134310663429193,0.140099465847015,0.0653926641060155,2.14158424956062,-0.787563396264657,-0.0976037769531249,0.0404610730055749,-2.05780792907286,0.378150019607429,1.23756343208763,-13.9075251214513,0,0
6.38,0.162464820370783,0.135130897164345,0.0885611171264078,0.527484759786024,1.46354200753984,-0.135261548817336,0.0321931805706873,0.318587514959766,1.35458031550135,1.13993935550622,-12.7214740069263,0,0
6.39,0.143050108723446,0.128675848245621,0.0166909931763756,-1.63911868293956,2.51008388080742,-0.179030898896092,0.0370862185685704,3.07469550830687,1.50811377926427,1.05163304846604,-11.3757608313333,0,0
6.4,0.149542836227571,0.124273091554642,0.0200219450308874,1.9855485197909,0.25360385787853,-0.0684914665162036,0.0516803879299488,-1.98699501090812,1.10779001835126,0.97209935063823,-10.3875801525811,0,0
6.41,0.11191694771254,0.118926584720612,0.127332644747676,-1.22312586550488,2.29984157975238,-0.145107332171029,0.0506035089983078,2.33542858125977,1.37870341400046,0.899916347747932,-9.25856913867117,0,0
6.42,0.178929881526409,0.113476693630219,-0.20795927661549,-1.17556164409407,2.32077376544012,-0.136928341024923,0.054741905457291,2.38914501684495,1.29641334934586,0.835775973110514,-8.1873691568239,0,0
6.43,0.0091347907303535,0.107880666851997,0.0683970959530327,2.75204184448005,-0.566176667910335,-0.0357872765584985,0.0551423861748003,-2.24038471067082,1.31883208751489,0.779540332442824,-7.15878225901834,0,0
6.44,0.119491753370814,0.102232336997986,0.189027795454789,0.69798255574218,-1.21128953261145,-0.0596969435937958,0.0936056454712918,-0.653922782202632,-0.623839956462064,0.730928770256946,-6.1204886053263,0,0
6.45,0.110146090206961,0.0961569920182228,0.0170488309468224,1.51072465168746,-0.261772799453498,-0.0265241331882395,0.0529419576768483,-1.94926472306235,1.32138455872701,0.689801044508028,-5.12135209804354,0,0
6.46,0.0641727198788025,0.0906222015619278,0.0382795401196928,0.65295836741709,-0.873294039640724,-0.0407733849726911,0.0762231509632166,-0.931240836989773,0.0471268146940492,0.655750959301689,-4.17829805839318,0,0
6.47,-0.0288349764352574,0.0851457566022873,-0.0677111899645961,3.46171473211731,-0.810477932336514,-0.00636246930729887,0.0270799880335037,-2.38401033029545,2.36277133196355,0.62836812882675,-3.30817638765377,0,0
6.48,0.156478968465098,0.0793917253613472,0.0436624546900038,-1.44284017297465,-1.17744104870899,-0.0507369933252278,0.114666741027043,0.0769514374894333,-2.19725584209255,0.60732090690499,-2.46140312228682,0,0
6.49,0.0535165638454111,0.0740600004792213,-0.0640331398382646,-0.858160347249785,3.2418887138417,-0.0986348807251401,0.0493738115969585,2.67818822544521,0.885589240737679,0.592213775812799,-1.66934750310744,0,0
6.5,0.0866288257829997,0.0689229667186737,0.0119561655880075,-0.837266531524311,2.22214349761311,-0.100452336291063,0.0497246897710639,2.94252867461786,0.674985166358287,0.582668069808771,-0.926793122359595,0,0
